"{'gestureId': '5', 'fps': 27.12236849849909}"
1.4865443063172279e-06,0.1835528463125229,0.20208346843719482,0.0016017841408029199,0.06816525757312775,0.031715646386146545,1.0830690371221863e-05,2.448235818519606e-07,8.880919040166191e-07,0.05039505660533905,0.020815955474972725,0.29925909638404846,0.27277442812919617,0.0002736822934821248,0.9008905291557312,0.9031939506530762,0.0008159477729350328,0.021100787445902824,0.024897871538996696,0.06858441978693008,0.21526382863521576,0.018507102504372597,0.03284822031855583,8.438526856480166e-05,9.07264111447148e-05,0.0004981922102160752,0.00033652648562565446,2.864080852305051e-05,0.017043832689523697,0.028761206194758415,0.0010193649213761091,0.0007831286056898534,0.00021199407638050616,6.825199670856819e-05,0.0001769264054019004,0.0003519250894896686,0.39314335584640503,0.1111648827791214,0.005448662675917149,0.02815406396985054,0.008592993952333927,0.0010704313172027469,0.06763514876365662,0.038004886358976364,0.029404357075691223,0.022135794162750244,0.005567435175180435,0.006577667780220509,0.00023555812367703766,0.00022094271844252944,5.024807705922285e-06,1.0838323305506492e-06
1.2648521305891336e-06,0.1256009340286255,0.14933261275291443,0.0022241307888180017,0.06491565704345703,0.045284416526556015,1.0402764019090682e-05,2.419253917196329e-07,7.730305924269487e-07,0.04058821499347687,0.020904328674077988,0.26302894949913025,0.23505066335201263,0.00035437161568552256,0.8781898021697998,0.882163405418396,0.0012225378304719925,0.02847079560160637,0.0343371145427227,0.06898397207260132,0.23349712789058685,0.021618636325001717,0.036459170281887054,8.306877862196416e-05,5.225292261457071e-05,0.0003906319907400757,0.00048222855548374355,1.920246722875163e-05,0.01806086301803589,0.028896251693367958,0.001262740115635097,0.0009718738147057593,0.0001459936611354351,3.901217496604659e-05,0.0001736828708089888,0.00035777181619778275,0.4185696840286255,0.10180526971817017,0.004243966192007065,0.04240911081433296,0.008030509576201439,0.0010640176478773355,0.07695070654153824,0.033067185431718826,0.03051982820034027,0.02227521874010563,0.006240055430680513,0.006364213302731514,0.00018051908409688622,0.00018300222291145474,5.013157078792574e-06,9.933264664141461e-07
1.2379464351397473e-06,0.14750514924526215,0.16427089273929596,0.0016331288497895002,0.06252612918615341,0.042594246566295624,9.801554369914811e-06,2.1616692436055018e-07,6.899371669533139e-07,0.044655945152044296,0.023648612201213837,0.28858327865600586,0.258052796125412,0.0003551270056050271,0.8749826550483704,0.8768103122711182,0.001150451134890318,0.024705123156309128,0.029137754812836647,0.06667334586381912,0.24751617014408112,0.019443698227405548,0.03129076212644577,7.585556159028783e-05,7.882421050453559e-05,0.0004528357239905745,0.0003876978298649192,2.638888508954551e-05,0.015786590054631233,0.02803804911673069,0.0009184334194287658,0.0006966455257497728,0.00019151839660480618,3.560056575224735e-05,0.00015701890515629202,0.00031013620900921524,0.36221519112586975,0.08668017387390137,0.0057416330091655254,0.052828699350357056,0.00720039801672101,0.0010094522731378675,0.06607997417449951,0.034939784556627274,0.02303563989698887,0.017916154116392136,0.004662973806262016,0.0049090757966041565,0.0001951405283762142,0.00020791006681974977,4.581384928314947e-06,9.232782645085535e-07
1.228386395268899e-06,0.10531901568174362,0.12546662986278534,0.0028507038950920105,0.07208538055419922,0.05367721617221832,9.683206371846609e-06,2.4388168640143704e-07,6.917872497069766e-07,0.04066496714949608,0.019615350291132927,0.2248016595840454,0.20370236039161682,0.0003568828688003123,0.8744114637374878,0.8778437376022339,0.0011596831027418375,0.03332903981208801,0.03944392129778862,0.07595176994800568,0.21520797908306122,0.02148175984621048,0.03563603386282921,7.752636156510562e-05,4.8347024858230725e-05,0.00037477060686796904,0.00047725599142722785,1.9009243260370567e-05,0.012005620636045933,0.023150349035859108,0.0015404748264700174,0.0011649486841633916,0.0001720093860058114,4.26966325903777e-05,0.00018142985936719924,0.00032562765409238636,0.3561535179615021,0.09219499677419662,0.0047882795333862305,0.037263575941324234,0.006565580610185862,0.0009186617680825293,0.06769344955682755,0.037203989923000336,0.025202834978699684,0.01993114873766899,0.006858490873128176,0.006769184023141861,0.00019815169798675925,0.00022483893553726375,5.45353168490692e-06,9.607737183614518e-07
1.141745769928093e-06,0.17389127612113953,0.16857661306858063,0.001593932742252946,0.07990802824497223,0.037946667522192,9.20501770451665e-06,2.2360745788319036e-07,5.715495490221656e-07,0.04536767303943634,0.030363185331225395,0.2793315351009369,0.2557452321052551,0.0002481541596353054,0.9033002257347107,0.9043833017349243,0.0007585189305245876,0.024106089025735855,0.027326952666044235,0.060642506927251816,0.28349995613098145,0.018285950645804405,0.025037696585059166,7.614864443894476e-05,8.341638749698177e-05,0.0005780055071227252,0.00037578094634227455,3.494408883852884e-05,0.008571412414312363,0.02813941426575184,0.00137067842297256,0.0009654914028942585,0.00021915684919804335,3.8856414903420955e-05,0.00019608053844422102,0.0003160471096634865,0.2743355929851532,0.09480879455804825,0.006517338566482067,0.04781593382358551,0.007992900907993317,0.001257367548532784,0.05163046345114708,0.031993746757507324,0.011250564828515053,0.010177118703722954,0.004625935107469559,0.004504512529820204,0.00016814855916891247,0.00018974256818182766,4.35833862866275e-06,9.664216804594616e-07
1.4512461348203942e-06,0.21231046319007874,0.20227950811386108,0.0018153361743316054,0.04463732987642288,0.030859895050525665,9.630822205508593e-06,2.9146590918571746e-07,9.0856900669678e-07,0.03568911924958229,0.01704375445842743,0.2670946419239044,0.2408711314201355,0.00031525446684099734,0.8935883045196533,0.8960460424423218,0.0007948633865453303,0.025364747270941734,0.030433977022767067,0.050420381128787994,0.25656458735466003,0.021275365725159645,0.042461689561605453,8.181067096302286e-05,7.728889613645151e-05,0.0006461315788328648,0.0004241123388055712,3.7010599044151604e-05,0.015630731359124184,0.01953638345003128,0.002123096492141485,0.0017830110155045986,0.00016583470278419554,4.897407416137867e-05,0.00020326956291683018,0.00048761029029265046,0.36631062626838684,0.08069209009408951,0.005469539202749729,0.028422772884368896,0.014912680722773075,0.001243273844011128,0.07399434596300125,0.028487352654337883,0.010627593845129013,0.0076682185754179955,0.004366827197372913,0.006565026938915253,0.00013920202036388218,0.00012251290900167078,3.95096276406548e-06,1.0833310852831346e-06
1.0987824907715549e-06,0.18144084513187408,0.17678898572921753,0.0014830451691523194,0.03723951429128647,0.04458193853497505,9.277407116314862e-06,1.924284873666693e-07,7.735991971458134e-07,0.03028927557170391,0.019087770953774452,0.26880893111228943,0.25364765524864197,0.00037282262928783894,0.878715991973877,0.8822999596595764,0.0010080020874738693,0.02719813585281372,0.030730579048395157,0.059529583901166916,0.21500109136104584,0.026018377393484116,0.04056732729077339,7.631556218257174e-05,8.085800800472498e-05,0.0005371019942685962,0.0004757168935611844,2.901432708313223e-05,0.012884545139968395,0.02230975404381752,0.000918228121008724,0.0007239875849336386,0.00017012041644193232,4.004994480055757e-05,0.0001896143367048353,0.00043407734483480453,0.3481108546257019,0.07467269897460938,0.0056535303592681885,0.04431728646159172,0.008956998586654663,0.0017115877708420157,0.0538799986243248,0.022249776870012283,0.009049438871443272,0.006560864392668009,0.0029661208391189575,0.004144254140555859,0.00010452773858560249,9.991156548494473e-05,4.383461146062473e-06,8.850033736962359e-07
1.3282161717143026e-06,0.1828279197216034,0.17193603515625,0.001687061507254839,0.040510497987270355,0.03974807634949684,8.235184395744e-06,2.9682192348445824e-07,9.163824756797112e-07,0.03668132424354553,0.016287988051772118,0.2756557762622833,0.25122448801994324,0.0004185329016763717,0.8736560940742493,0.8763837218284607,0.0009200343629345298,0.024312730878591537,0.031478095799684525,0.0515468567609787,0.24764658510684967,0.01988057978451252,0.046733029186725616,6.945610221009701e-05,7.86571399657987e-05,0.0006343111163005233,0.0005156008410267532,4.103118772036396e-05,0.01312768179923296,0.01324479654431343,0.0015888225752860308,0.0014805786777287722,0.00019963280647061765,3.2262316381093115e-05,0.00017144611047115177,0.0004645038570743054,0.32837730646133423,0.05586576834321022,0.00844554789364338,0.04831958934664726,0.012017679400742054,0.001210146234370768,0.07239535450935364,0.029091497883200645,0.007054486777633429,0.00481715751811862,0.002716646296903491,0.006418963894248009,0.00012539788440335542,0.0001010556225082837,4.339645784057211e-06,1.0604361477817292e-06
1.520878072369669e-06,0.23024021089076996,0.2359900325536728,0.0012701833620667458,0.056539423763751984,0.025274423882365227,9.291547030443326e-06,2.785224069157266e-07,7.329936124733649e-07,0.05814160779118538,0.029673777520656586,0.26135915517807007,0.2328963726758957,0.000415298156440258,0.8402632474899292,0.8375898599624634,0.0015397151000797749,0.024212218821048737,0.029980884864926338,0.054404035210609436,0.23271849751472473,0.013464576564729214,0.02504163235425949,6.93715046509169e-05,8.959190017776564e-05,0.0006296668434515595,0.00032778733293525875,4.259548586560413e-05,0.011292310431599617,0.01300345454365015,0.002521381014958024,0.002223200863227248,0.00018301757518202066,3.701595778693445e-05,0.0001522783568361774,0.000347715598763898,0.3291053771972656,0.06210825964808464,0.007975637912750244,0.04150518402457237,0.011847899295389652,0.0008644607150927186,0.08818888664245605,0.04147101566195488,0.010097581893205643,0.006928198505192995,0.004760052543133497,0.007114493753761053,0.00018175641889683902,0.00015121874457690865,4.4939770305063576e-06,1.1436070508352714e-06
1.2767130783686298e-06,0.2703533172607422,0.26908257603645325,0.0012164111249148846,0.04404862970113754,0.02172577753663063,8.638094186608214e-06,2.451224077049119e-07,5.747553473156586e-07,0.05334550142288208,0.02961760386824608,0.28936484456062317,0.26776382327079773,0.0004907460534013808,0.825701892375946,0.8220965266227722,0.0015396014787256718,0.02103295922279358,0.024119706824421883,0.05709484964609146,0.20096102356910706,0.01478828489780426,0.024331962689757347,6.625142123084515e-05,8.248032827395946e-05,0.0005456546205095947,0.00030915168463252485,3.48984613083303e-05,0.009161434136331081,0.016988269984722137,0.0025661634281277657,0.0020452821627259254,0.00019958350458182395,3.624938472057693e-05,0.00016463021165691316,0.0002996109542436898,0.2766093313694,0.06815334409475327,0.008440492674708366,0.04071638360619545,0.009219810366630554,0.0006599267944693565,0.08205670863389969,0.04675358161330223,0.011273789219558239,0.009213943965733051,0.005446236114948988,0.006168872583657503,0.000219497291254811,0.00021705358813051134,4.358550540928263e-06,9.48090928432066e-07
1.2867682244177558e-06,0.22786949574947357,0.24239680171012878,0.001367528340779245,0.03707903251051903,0.025610914453864098,8.281636837637052e-06,2.3506784430082917e-07,6.449120064644376e-07,0.04737657308578491,0.030010003596544266,0.24879232048988342,0.2261534184217453,0.0006027495255693793,0.7990312576293945,0.7942169904708862,0.0019688864704221487,0.026639264076948166,0.03150876238942146,0.05735842511057854,0.1968335509300232,0.016430091112852097,0.024830710142850876,6.567516538780183e-05,7.144674600567669e-05,0.0005226265056990087,0.00038332524127326906,2.961157588288188e-05,0.009027217514812946,0.016295047476887703,0.0022810338996350765,0.0018902923911809921,0.00019564652757253498,4.301364242564887e-05,0.00017818513151723891,0.0003469752846285701,0.2978229522705078,0.07478015869855881,0.007915323600172997,0.03441682830452919,0.009878708980977535,0.0008456401992589235,0.07793116569519043,0.03847191110253334,0.008729314431548119,0.007083917502313852,0.0044405581429600716,0.00631898595020175,0.0001443058135919273,0.00015225587412714958,4.602984063240001e-06,9.359316663903883e-07
1.1097718015662394e-06,0.21329112350940704,0.2218123972415924,0.001445781090296805,0.03257962688803673,0.032598089426755905,7.74188265495468e-06,1.8993758033047925e-07,5.89801572914439e-07,0.04993230476975441,0.028938056901097298,0.22587977349758148,0.2067774087190628,0.0007853250135667622,0.7489520311355591,0.7456462979316711,0.002922940067946911,0.031508006155490875,0.038500044494867325,0.06660792231559753,0.20011495053768158,0.016057435423135757,0.026047976687550545,6.166707316879183e-05,6.061041494831443e-05,0.0004835291183553636,0.0005060841212980449,2.3675283955526538e-05,0.009256492368876934,0.017741691321134567,0.0011709282407537103,0.0010012129787355661,0.00019169854931533337,2.8444606869015843e-05,0.00019205549324396998,0.0003576120361685753,0.312019944190979,0.07461735606193542,0.007602494675666094,0.06341192126274109,0.008778661489486694,0.0013395017012953758,0.05998744070529938,0.0254425797611475,0.0061576333828270435,0.004896987229585648,0.0027371933683753014,0.0046591730788350105,9.411501378053799e-05,9.685359691502526e-05,4.894011908618268e-06,8.905633990252682e-07
1.1579176089071552e-06,0.212044820189476,0.22323152422904968,0.0013495428720489144,0.036083292216062546,0.03275524079799652,7.680171620449983e-06,1.8844205840196082e-07,6.849272153885977e-07,0.039545588195323944,0.018420271575450897,0.2008143663406372,0.18297666311264038,0.0006710267625749111,0.7690141201019287,0.7675548791885376,0.0025720205157995224,0.03583523631095886,0.04509890824556351,0.052527450025081635,0.16026873886585236,0.019267164170742035,0.03967869281768799,5.8549208915792406e-05,7.719519635429606e-05,0.0005590482614934444,0.0004600925021804869,2.8770347853424028e-05,0.008948025293648243,0.01825888454914093,0.0010930986609309912,0.0009438525885343552,0.00018873534281738102,3.805906089837663e-05,0.00018353555060457438,0.00033858235110528767,0.3171408772468567,0.08034361898899078,0.007409506477415562,0.050262223929166794,0.010272284969687462,0.0016075035091489553,0.06426747143268585,0.02456033229827881,0.005312434863299131,0.0041490644216537476,0.0025004358030855656,0.00440298393368721,7.917352922959253e-05,7.617558730999008e-05,4.410520432429621e-06,8.912660405258066e-07
1.1034080671379343e-06,0.19317539036273956,0.200490340590477,0.001832066336646676,0.03115447796881199,0.03266013041138649,7.2800044108589645e-06,1.8169659199429589e-07,6.473528060269018e-07,0.05203676596283913,0.03023817017674446,0.2160564512014389,0.20124375820159912,0.0009032246889546514,0.7342973947525024,0.7293452620506287,0.0030873205978423357,0.033425718545913696,0.04091373458504677,0.0651889368891716,0.16559770703315735,0.015123708173632622,0.026420611888170242,5.845286068506539e-05,7.562724931631237e-05,0.0005230273818597198,0.00042822110117413104,2.922707972174976e-05,0.009916628710925579,0.013637866824865341,0.0009424345917068422,0.0008486449951305985,0.0002011157775996253,3.585675221984275e-05,0.00016643556591589004,0.0003430212673265487,0.3300688862800598,0.06484393030405045,0.008273151703178883,0.05333462357521057,0.008736451156437397,0.0013042532373219728,0.061586108058691025,0.025795742869377136,0.0061865258030593395,0.004505823366343975,0.0024876073002815247,0.004792564548552036,8.94052573130466e-05,8.23305599624291e-05,4.928747330268379e-06,8.433140123997873e-07
1.2735938526020618e-06,0.12125264108181,0.12301988899707794,0.0026258681900799274,0.044353872537612915,0.05254673585295677,7.306713087018579e-06,2.4446708835057507e-07,7.607280281263229e-07,0.03552575036883354,0.015598980709910393,0.19565005600452423,0.17810986936092377,0.0010494014713913202,0.7374902963638306,0.7370253801345825,0.0026127954479306936,0.038231246173381805,0.049153365194797516,0.061173368245363235,0.17063120007514954,0.02016506716609001,0.04720538854598999,5.200183659326285e-05,5.921379488427192e-05,0.0004898779443465173,0.0004782843170687556,2.703782774915453e-05,0.011307627893984318,0.011189742013812065,0.0018248491687700152,0.001737893559038639,0.00015663816884625703,3.161616041325033e-05,0.000140047850436531,0.00033830758184194565,0.3652874231338501,0.058800723403692245,0.005972421262413263,0.04599383845925331,0.009532376192510128,0.0010345593327656388,0.09559977799654007,0.03497939184308052,0.008480967953801155,0.0059427786618471146,0.003305270802229643,0.006699663586914539,0.00012025143223581836,0.00011185418406967074,4.760588126373477e-06,9.132992317972821e-07
1.2911222029288183e-06,0.17308714985847473,0.15464536845684052,0.0023528814781457186,0.04187675938010216,0.04043198376893997,8.159706339938566e-06,2.860986967334611e-07,9.55379277911561e-07,0.031527191400527954,0.012054120190441608,0.26309388875961304,0.23417586088180542,0.0006190313142724335,0.8093172311782837,0.8093785643577576,0.0016319553833454847,0.02552398480474949,0.03327162563800812,0.04271068796515465,0.1618102639913559,0.02220659889280796,0.05856143310666084,6.729362939950079e-05,6.565111834788695e-05,0.0006090825772844255,0.00041876515024341643,3.3982829336309806e-05,0.010705932043492794,0.01122860424220562,0.0029767504893243313,0.002865517744794488,0.00015871399955358356,3.956623186240904e-05,0.00020641088485717773,0.0004911700962111354,0.33576181530952454,0.06331589072942734,0.0067977565340697765,0.03137838840484619,0.014499041251838207,0.0011892012553289533,0.07583443075418472,0.029097814112901688,0.006231837905943394,0.004439158830791712,0.0037108189426362514,0.00790475308895111,0.00011475585051812232,0.00010305985779268667,4.447093488124665e-06,1.1015775953637785e-06
1.0923579338850686e-06,0.1463172733783722,0.13648805022239685,0.002664705505594611,0.041351158171892166,0.04749269038438797,8.277451343019493e-06,2.2808100652582652e-07,7.127484309421561e-07,0.039344288408756256,0.0189350713044405,0.21049417555332184,0.19302061200141907,0.0006184130324982107,0.8128420114517212,0.8131524324417114,0.0017284933710470796,0.0352725125849247,0.04393032565712929,0.0678301751613617,0.1779896467924118,0.01937723346054554,0.03913035988807678,7.157364598242566e-05,5.0918963097501546e-05,0.000494526932016015,0.0005104325828142464,2.4838753233780153e-05,0.009221508167684078,0.016817407682538033,0.0018382538110017776,0.0015519195003435016,0.0001662060822127387,3.0683640943607315e-05,0.0002356785407755524,0.00047309338697232306,0.3349515199661255,0.0809987336397171,0.0055902269668877125,0.04606444388628006,0.009953386150300503,0.0012788167223334312,0.06460032612085342,0.02349914237856865,0.006825221702456474,0.005332754459232092,0.003465313231572509,0.005567656829953194,0.00010784625919768587,0.00010710375499911606,4.899629857391119e-06,9.29224938772677e-07
1.153693801825284e-06,0.1804213970899582,0.19283942878246307,0.0017210213700309396,0.0366416834294796,0.03706728667020798,8.079685358097777e-06,1.9747785984236543e-07,7.187566097854869e-07,0.0416593961417675,0.021649930626153946,0.22237321734428406,0.2042180448770523,0.0005928828613832593,0.7935076355934143,0.7917845845222473,0.0022152962628751993,0.03321850672364235,0.040294352918863297,0.07032189518213272,0.1755296289920807,0.019363412633538246,0.03478999808430672,6.259400106500834e-05,7.167254079831764e-05,0.0005402417154982686,0.0004946692497469485,2.6659177819965407e-05,0.00948080513626337,0.016215145587921143,0.000989822088740766,0.0008700949838384986,0.0002075381053145975,3.322928023408167e-05,0.00019883684581145644,0.0003930121019948274,0.31461676955223083,0.07178027927875519,0.0075194272212684155,0.06108719855546951,0.00929360929876566,0.0016312756342813373,0.06283402442932129,0.02544618397951126,0.005225363187491894,0.0038479685317724943,0.0022266528103500605,0.003989801276475191,9.552809206070378e-05,8.738276665098965e-05,4.927694590151077e-06,9.696288998384262e-07
1.5305876104321214e-06,0.24149595201015472,0.2735289931297302,0.0008562787552364171,0.02858348935842514,0.024718785658478737,7.696946340729482e-06,2.1797187343963742e-07,8.462965865874139e-07,0.04578780010342598,0.024503519758582115,0.2670115530490875,0.24469774961471558,0.0006378785474225879,0.7752728462219238,0.7702011466026306,0.0025879372842609882,0.026619907468557358,0.03008044883608818,0.06915542483329773,0.19845981895923615,0.018252935260534286,0.030555061995983124,5.4880380048416555e-05,7.954745524330065e-05,0.0006305124261416495,0.0004866138333454728,3.39181387971621e-05,0.012493717484176159,0.012382140383124352,0.0010433190036565065,0.0010836058063432574,0.0002406486019026488,8.096317469608039e-05,0.00015065430488903075,0.0003299576055724174,0.3193223178386688,0.07019773125648499,0.009924042969942093,0.025484729558229446,0.011107902973890305,0.0015283399261534214,0.09233968704938889,0.0367477685213089,0.004508200567215681,0.0031652823090553284,0.0018721215892583132,0.005716592539101839,0.00012178841279819608,9.888948261504993e-05,4.230734703014605e-06,1.0480446235305863e-06
1.526334131085605e-06,0.2998083233833313,0.308212012052536,0.0008497597300447524,0.022743649780750275,0.02128657139837742,8.290501682495233e-06,2.129538358985883e-07,7.713956620136742e-07,0.05416140332818031,0.0339202806353569,0.2806950509548187,0.25954267382621765,0.0005628708750009537,0.7812527418136597,0.7768765091896057,0.0026652617380023003,0.024174578487873077,0.02733686752617359,0.07202602922916412,0.2072405368089676,0.015068890526890755,0.023377927020192146,6.265257979976013e-05,8.765801612753421e-05,0.0006812704377807677,0.00048300280468538404,3.854834722005762e-05,0.013773875311017036,0.014591543935239315,0.0007209128816612065,0.0007117671193554997,0.00025880589964799583,5.430443343357183e-05,0.00015448618796654046,0.0003492406103760004,0.3703167736530304,0.07650765776634216,0.010039182379841805,0.04494187980890274,0.011695929802954197,0.0017015759367495775,0.0766432136297226,0.0314544178545475,0.005368954036384821,0.003703825641423464,0.0017962201964110136,0.004595425445586443,9.508140647085384e-05,7.647473830729723e-05,4.183982127869967e-06,1.0505123100301716e-06
1.3279907307151007e-06,0.28602665662765503,0.3007632791996002,0.000939475663471967,0.030389728024601936,0.021802326664328575,8.278485438495409e-06,2.0099018627206533e-07,6.915827270859154e-07,0.053377293050289154,0.030775561928749084,0.2767046391963959,0.25515586137771606,0.0004516814078669995,0.8091930150985718,0.8031772375106812,0.0020760975312441587,0.023623721674084663,0.026738839223980904,0.06664694845676422,0.1887042224407196,0.01555030420422554,0.02384367398917675,6.314230995485559e-05,9.143295756075531e-05,0.0006452537490986288,0.0003840707358904183,3.8558900996576995e-05,0.008068889379501343,0.011743755079805851,0.0011939677642658353,0.0010647749295458198,0.00023964846332091838,5.9212212363490835e-05,0.00017513782950118184,0.00036859631654806435,0.28249576687812805,0.06359036266803741,0.011205739341676235,0.03479226306080818,0.009883811697363853,0.0013417955487966537,0.0674421489238739,0.033391617238521576,0.004341518506407738,0.0030772273894399405,0.0024226221721619368,0.004491643514484167,0.00012255895126145333,0.0001107317948481068,4.443947545951232e-06,1.0347544048272539e-06
1.5504504062846536e-06,0.245500385761261,0.27210327982902527,0.0009807988535612822,0.029032135382294655,0.02610151469707489,7.82930146669969e-06,2.175895161826702e-07,8.497628414261271e-07,0.03694247454404831,0.0204328540712595,0.24517494440078735,0.22685614228248596,0.0004721234436146915,0.8113184571266174,0.8089426755905151,0.002026363741606474,0.029511647298932076,0.03364075347781181,0.06597208231687546,0.17613302171230316,0.022713830694556236,0.03570523113012314,5.790079740108922e-05,7.040966738713905e-05,0.0005658934824168682,0.0005055108340457082,3.231827213312499e-05,0.01211449597030878,0.011382300406694412,0.0009082024334929883,0.0009298942750319839,0.00027081285952590406,5.473633063957095e-05,0.0001513868337497115,0.0003536059521138668,0.3195131719112396,0.06076150760054588,0.01220632903277874,0.04215652495622635,0.009137354791164398,0.0012256393674761057,0.08989132195711136,0.03873012587428093,0.00483889551833272,0.003342152340337634,0.001778777688741684,0.0052721258252859116,0.00014861641102470458,0.0001224365405505523,4.810608061234234e-06,1.04984326299018e-06
