"{'gestureId': '5', 'fps': 27.12236849849909}"
1.7603247215447482e-06,0.19018109142780304,0.20913541316986084,0.0012231942964717746,0.040165238082408905,0.03224937245249748,8.841152521199547e-06,2.5758225774552557e-07,9.383348924529855e-07,0.03511442989110947,0.019562987610697746,0.21031294763088226,0.19741128385066986,0.0004690089263021946,0.8273571133613586,0.8245735764503479,0.0015576265286654234,0.03372808173298836,0.03781093284487724,0.06513352692127228,0.16766223311424255,0.024153757840394974,0.035019662231206894,5.8491332310950384e-05,9.436718391953036e-05,0.0005790962022729218,0.00029824525699950755,3.5951183235738426e-05,0.011723682284355164,0.00930829904973507,0.0024039256386458874,0.0023595867678523064,0.0002012216573348269,5.880627213628031e-05,0.0001452164287911728,0.0003401509893592447,0.33416110277175903,0.057670168578624725,0.008076776750385761,0.02780495211482048,0.010412009432911873,0.0009033546666614711,0.10891876369714737,0.050421807914972305,0.0077486117370426655,0.00502365455031395,0.0037860239390283823,0.007696463260799646,0.00021292509336490184,0.00017554141231812537,5.0359471970296e-06,1.1592346709221601e-06
1.6001231415430084e-06,0.19012436270713806,0.20668688416481018,0.001395990140736103,0.035162586718797684,0.03334701061248779,8.051425538724288e-06,2.3585961628214136e-07,9.898673170027905e-07,0.03225425258278847,0.016330428421497345,0.21456195414066315,0.20058728754520416,0.00047421400086022913,0.8261463642120361,0.8243395090103149,0.0016323786694556475,0.03414640948176384,0.038717202842235565,0.06601827591657639,0.15733523666858673,0.026137899607419968,0.042090535163879395,6.094622585806064e-05,7.288734195753932e-05,0.0005101003916934133,0.00037738168612122536,2.884490277210716e-05,0.013315033167600632,0.009548895061016083,0.0015021030558273196,0.001580452430061996,0.00024469621712341905,6.729112647008151e-05,0.00016150716692209244,0.00039780372753739357,0.32016047835350037,0.056846994906663895,0.01001304667443037,0.027116961777210236,0.008788496255874634,0.000979490578174591,0.0933947041630745,0.04365670680999756,0.006143028382211924,0.004114550072699785,0.002506063086912036,0.007462240289896727,0.0002152568631572649,0.0001659164554439485,5.439361757453298e-06,1.1026149877579883e-06
1.6361547068299842e-06,0.16569823026657104,0.17839522659778595,0.0015515693230554461,0.03965232893824577,0.038056544959545135,9.303997103415895e-06,2.792865814171819e-07,8.891979064173938e-07,0.03157927468419075,0.01936306059360504,0.22806456685066223,0.21494297683238983,0.00046646682312712073,0.8281331658363342,0.8252814412117004,0.0015759081579744816,0.03176950663328171,0.03485191613435745,0.07075724005699158,0.1684892773628235,0.026339538395404816,0.0363587886095047,6.333040073513985e-05,7.5017727795057e-05,0.0005317004397511482,0.0003214454627595842,3.1695883080828935e-05,0.010137740522623062,0.011074322275817394,0.0035291321109980345,0.003168936586007476,0.00018229393754154444,4.145050479564816e-05,0.00016325036995112896,0.0003475576522760093,0.3420931100845337,0.06647250801324844,0.0062531717121601105,0.033376552164554596,0.01022698450833559,0.0008680082391947508,0.10487639904022217,0.04562220349907875,0.009133923798799515,0.0063802204094827175,0.005225992761552334,0.007709854748100042,0.00019909864931833,0.00018303886463399976,4.8814035835675895e-06,1.20423669613956e-06
1.4101646002018242e-06,0.17965976893901825,0.19888664782047272,0.001473863609135151,0.03500626981258392,0.033562757074832916,8.734999937587418e-06,2.4637202500343847e-07,7.980926284290035e-07,0.03869336098432541,0.0241960808634758,0.2279069870710373,0.21553894877433777,0.0005377461784519255,0.8177019953727722,0.8146476149559021,0.0016213455237448215,0.031842105090618134,0.03544345498085022,0.07513543963432312,0.18044231832027435,0.02211867645382881,0.030382120981812477,6.596533785341308e-05,7.399744936265051e-05,0.0004900466883555055,0.0003209542774129659,3.0513927413267083e-05,0.010759776458144188,0.010980638675391674,0.0023860831279307604,0.00214279443025589,0.000200565395061858,3.279286465840414e-05,0.00016815705748740584,0.00037523123319260776,0.3350391685962677,0.05852021649479866,0.007831761613488197,0.04616539552807808,0.008579659275710583,0.0007915032329037786,0.08373641222715378,0.038117967545986176,0.008973831310868263,0.006138340104371309,0.004451903514564037,0.00695182615891099,0.00018730651936493814,0.00016458735626656562,5.257220891508041e-06,1.0610178833303507e-06
1.2628935337488656e-06,0.20825061202049255,0.20317211747169495,0.001429498428478837,0.059722136706113815,0.029294762760400772,8.978940059023444e-06,2.503035716472368e-07,7.004654207776184e-07,0.04452623799443245,0.025116030126810074,0.2806653678417206,0.2595755457878113,0.00039536994881927967,0.8466596603393555,0.8435680866241455,0.0012047671480104327,0.022560525685548782,0.02547484263777733,0.05456424504518509,0.1850990355014801,0.01870962604880333,0.028672603890299797,7.120507507352158e-05,9.360878902953118e-05,0.0005516749224625528,0.00025174091570079327,3.4681685065152124e-05,0.007943759672343731,0.015366698615252972,0.00249280733987689,0.002058235462754965,0.00022418818844016641,3.789539550780319e-05,0.0002064608852379024,0.00036361973616294563,0.29447120428085327,0.08311044424772263,0.008136896416544914,0.04368887469172478,0.009203189983963966,0.000830942066386342,0.06773550063371658,0.038684915751218796,0.009095161221921444,0.0073218499310314655,0.00504837604239583,0.006451976951211691,0.00020283529011067003,0.00018159064347855747,5.19649256602861e-06,1.1158526831422932e-06
1.495705078013998e-06,0.25513574481010437,0.2661598026752472,0.0009388662874698639,0.05274488776922226,0.024255389347672462,9.3459620984504e-06,2.7076146125182277e-07,7.698471904404869e-07,0.041336506605148315,0.019384367391467094,0.2626623809337616,0.23578965663909912,0.00032115349313244224,0.8610519766807556,0.8595170974731445,0.0011594317620620131,0.02424771711230278,0.028633147478103638,0.05067445710301399,0.18432234227657318,0.02016991376876831,0.03533629700541496,6.761700205970556e-05,0.000103100755950436,0.0005376149783842266,0.00024075141118373722,3.5086875868728384e-05,0.0076851388439536095,0.011487663723528385,0.003090082900598645,0.0025902448687702417,0.00020903811673633754,4.05317623517476e-05,0.00017425416444893926,0.00032620775164105,0.2911313474178314,0.0685005784034729,0.008327112533152103,0.041921716183423996,0.008739429526031017,0.0007621432305313647,0.08929075300693512,0.05308595672249794,0.010321130976080894,0.007348368875682354,0.005963034927845001,0.00671197148039937,0.000296940968837589,0.00025102857034653425,5.0800395001715515e-06,1.2194223018013872e-06
1.3495365465132636e-06,0.21330542862415314,0.2214827537536621,0.0010672082426026464,0.04573265463113785,0.029742667451500893,8.746412277105264e-06,2.5380415991094196e-07,7.480168733309256e-07,0.037643913179636,0.021179502829909325,0.25086069107055664,0.23092840611934662,0.00039709522388875484,0.8535459637641907,0.8519459962844849,0.0011165522737428546,0.026590703055262566,0.030176157131791115,0.058351293206214905,0.19286800920963287,0.022193720564246178,0.033003780990839005,6.803081487305462e-05,8.066347072599456e-05,0.0005291083944030106,0.0002944014559034258,3.2914711482590064e-05,0.008707547560334206,0.012096316553652287,0.0025530948769301176,0.0021876986138522625,0.00022506115783471614,4.3878582800971344e-05,0.00018916992121376097,0.00039631841355003417,0.28926441073417664,0.06344000995159149,0.009247618727385998,0.036194417625665665,0.00903757568448782,0.0007768287905491889,0.07978135347366333,0.04307110980153084,0.007851378060877323,0.005592727102339268,0.0044784583151340485,0.00604617316275835,0.0002437247894704342,0.00021320648374967277,4.982272457709769e-06,1.049614979820035e-06
1.6548902976865065e-06,0.25457486510276794,0.2661757171154022,0.0009076474234461784,0.05646295100450516,0.02343188412487507,8.40532266010996e-06,2.7321033257976524e-07,9.034125127982406e-07,0.039804574102163315,0.01715773157775402,0.3235059678554535,0.311723917722702,0.000313093070872128,0.8576006293296814,0.8557862043380737,0.0012254578759893775,0.017038961872458458,0.02026456780731678,0.04988866299390793,0.18718767166137695,0.020420536398887634,0.0389973521232605,5.50986806047149e-05,9.994405263569206e-05,0.0007243357831612229,0.0003021680167876184,5.199732186156325e-05,0.009905188344419003,0.010707731358706951,0.001822431804612279,0.0017781021306291223,0.0002591699012555182,5.6522938393754885e-05,0.00014082078996580094,0.00028951477725058794,0.28446656465530396,0.0655207633972168,0.011679054237902164,0.0365619882941246,0.011206316761672497,0.0010534918401390314,0.10216590762138367,0.05122562497854233,0.005814115982502699,0.004321598913520575,0.0028502524364739656,0.006705387495458126,0.00025031776749528944,0.00019135158800054342,4.234912466927199e-06,1.2711573162960121e-06
1.4075956187298289e-06,0.24052269756793976,0.2618807256221771,0.0008440944948233664,0.04631197825074196,0.026544056832790375,7.890617780503817e-06,2.1480485656866222e-07,8.154472084243025e-07,0.038725271821022034,0.018644344061613083,0.29902249574661255,0.27688395977020264,0.0004172342596575618,0.8262521028518677,0.8247097134590149,0.0016425610519945621,0.021339505910873413,0.024962319061160088,0.05111376941204071,0.19254960119724274,0.021180588752031326,0.03884804993867874,5.448505544336513e-05,8.642594184493646e-05,0.0006321502150967717,0.00040119545883499086,3.736459257197566e-05,0.011863808147609234,0.014506948180496693,0.0007871580310165882,0.0007818819140084088,0.00027676072204485536,6.130535621196032e-05,0.0001526100968476385,0.00032218050910159945,0.2939927875995636,0.07084508240222931,0.012968775816261768,0.042213134467601776,0.009783470071852207,0.0013199250679463148,0.08565015345811844,0.040103234350681305,0.0047455537132918835,0.0035785541404038668,0.0016913556028157473,0.004687100648880005,0.00018754010670818388,0.00014605271280743182,4.452559096534969e-06,1.0341288998461096e-06
1.577501393512648e-06,0.21854867041110992,0.24966274201869965,0.0010028376709669828,0.03617577254772186,0.026186343282461166,7.954740794957615e-06,2.3559344697332563e-07,7.913722015473468e-07,0.0418180488049984,0.02368464134633541,0.2959091365337372,0.2687845528125763,0.00045120608410798013,0.8350743651390076,0.8321799039840698,0.0015370446490123868,0.023428747430443764,0.02639090083539486,0.07183486223220825,0.22175703942775726,0.02053138054907322,0.03090529888868332,5.231953036854975e-05,7.39321403671056e-05,0.0006641009822487831,0.0004851497942581773,4.146643914282322e-05,0.010906076058745384,0.015262733213603497,0.0011215711710974574,0.0010191891342401505,0.00020988470350857824,5.0662205467233434e-05,0.000124439611681737,0.00025814471882767975,0.35494789481163025,0.08333209902048111,0.007725202478468418,0.043723270297050476,0.010735477320849895,0.0014848518185317516,0.1058957651257515,0.03743232786655426,0.006721131037920713,0.004844161216169596,0.002633078722283244,0.004954502452164888,0.0001281607401324436,0.00011472817277535796,3.8141188269946724e-06,1.0458281849423656e-06
1.4033735169505235e-06,0.24483622610569,0.2732616662979126,0.0009608842083252966,0.033435702323913574,0.024760400876402855,7.5293473855708726e-06,2.0158643110335106e-07,6.92327773776924e-07,0.04022339731454849,0.021926332265138626,0.31058138608932495,0.2844752073287964,0.0004310215590521693,0.8286780118942261,0.824482798576355,0.001672179321758449,0.021807856857776642,0.023730820044875145,0.06637074053287506,0.18056720495224,0.021230973303318024,0.03185669332742691,5.5560358305228874e-05,6.63111568428576e-05,0.0005111044156365097,0.00045387784484773874,3.083294359385036e-05,0.009626439772546291,0.018839729949831963,0.0009907108033075929,0.0008652559481561184,0.00026747543597593904,5.962448994978331e-05,0.0001376135478494689,0.00023963063722476363,0.2845505177974701,0.08687997609376907,0.009727372787892818,0.03718886151909828,0.007079424802213907,0.0009991336846724153,0.09134864807128906,0.04504989832639694,0.008215119130909443,0.007286114618182182,0.002663850085809827,0.005079798866063356,0.0001852082641562447,0.00020696327555924654,4.146132141613634e-06,9.26238840293081e-07
1.4970593156249379e-06,0.25374600291252136,0.27339693903923035,0.0009240685612894595,0.03710903972387314,0.024752814322710037,7.50128037907416e-06,2.1872004651868338e-07,6.955381195439259e-07,0.046194057911634445,0.025113679468631744,0.3144354820251465,0.29351863265037537,0.0004134415939915925,0.8374762535095215,0.8340649604797363,0.001458733924664557,0.019850954413414,0.022051261737942696,0.06666883826255798,0.20250234007835388,0.018433531746268272,0.02718185819685459,5.0269885832676664e-05,7.839474710635841e-05,0.0005866672727279365,0.0004144784761592746,3.620841016527265e-05,0.008599174208939075,0.017332151532173157,0.0012309240410104394,0.001070366008207202,0.00024119207228068262,7.09534069756046e-05,0.00012710374721791595,0.0002265105867991224,0.2701624035835266,0.08665531128644943,0.009454992599785328,0.030709650367498398,0.008517980575561523,0.0010297829285264015,0.11079321801662445,0.051315128803253174,0.007102804724127054,0.006188917905092239,0.0027050625067204237,0.005202792584896088,0.00019726587925106287,0.00021651947463396937,3.920036760973744e-06,9.60539182415232e-07
1.415556994288636e-06,0.22565121948719025,0.24578510224819183,0.001083663199096918,0.04466891661286354,0.026478677988052368,8.512931344739627e-06,2.2996458426405297e-07,6.835190333731589e-07,0.04396834969520569,0.02476842701435089,0.3069303035736084,0.2835085690021515,0.0004286107432562858,0.8326730728149414,0.8286426067352295,0.0014842707896605134,0.02079012803733349,0.02286120317876339,0.06248840317130089,0.1905173361301422,0.019345728680491447,0.02816186472773552,5.9342906752135605e-05,8.280778274638578e-05,0.0005299189942888916,0.00030969001818448305,3.1415005651069805e-05,0.008318288251757622,0.018015151843428612,0.001985352486371994,0.0016141828382387757,0.00021103954350110143,5.317133400239982e-05,0.0001520671066828072,0.0002536369429435581,0.29367461800575256,0.09275854378938675,0.006869364529848099,0.033252790570259094,0.008166041225194931,0.0009012002847157419,0.09345149248838425,0.050816040486097336,0.01090341154485941,0.009450058452785015,0.004693070892244577,0.006006509996950626,0.00022410934616345912,0.0002467108715791255,4.3010809349652845e-06,1.0381903621237143e-06
1.3502960882760817e-06,0.21139955520629883,0.215465247631073,0.0014035759959369898,0.06343689560890198,0.028074396774172783,8.127508408506401e-06,2.4909078888413205e-07,6.374642680384568e-07,0.04042987897992134,0.02391180209815502,0.3028903901576996,0.2837844491004944,0.00035383793874643743,0.8587754964828491,0.8562082052230835,0.0010701555293053389,0.02004806511104107,0.022341566160321236,0.051373112946748734,0.1928136795759201,0.020317168906331062,0.02943642996251583,5.810945003759116e-05,7.354020635830238e-05,0.0004998546792194247,0.0002962948055937886,3.1424351618625224e-05,0.007431830279529095,0.018650390207767487,0.0024758479557931423,0.001935330219566822,0.00022577126219403,5.334975867299363e-05,0.000155653411638923,0.00022454309510067105,0.26254159212112427,0.0945153683423996,0.007658414077013731,0.03240688145160675,0.0075981756672263145,0.0006966937216930091,0.09617183357477188,0.05645643174648285,0.013880097307264805,0.012771952897310257,0.006256194319576025,0.0065271793864667416,0.0002943860017694533,0.0003269082517363131,4.425389761308907e-06,9.97255142465292e-07
1.331269913862343e-06,0.19248658418655396,0.1984073370695114,0.001498276018537581,0.03903952240943909,0.033996518701314926,8.435781637672335e-06,2.3708913943210064e-07,6.690647751383949e-07,0.03447256609797478,0.01934361457824707,0.26802849769592285,0.24419882893562317,0.00043781413114629686,0.837404191493988,0.8347986340522766,0.0014060749672353268,0.02609315514564514,0.029476992785930634,0.06322181969881058,0.1711469143629074,0.02345408871769905,0.036372214555740356,5.974640589556657e-05,5.5179971241159365e-05,0.0004588426963891834,0.00040583370719105005,2.729060906858649e-05,0.007928109727799892,0.01629021018743515,0.00237083132378757,0.001854671398177743,0.00017409073188900948,3.379061308805831e-05,0.00015228634583763778,0.0002504731819499284,0.3143540918827057,0.08147170394659042,0.0056992401368916035,0.048195261508226395,0.007232083007693291,0.0008904206333681941,0.09199787676334381,0.04381367191672325,0.013574633747339249,0.010850746184587479,0.006188434083014727,0.005769186187535524,0.0002044759166892618,0.00022725691087543964,4.485216777538881e-06,9.74497652350692e-07
1.291240323553211e-06,0.19672486186027527,0.2105155736207962,0.0013235140359029174,0.0421198233962059,0.030259989202022552,7.80828941060463e-06,2.265124692257814e-07,6.851238367744372e-07,0.03837558999657631,0.020014526322484016,0.2903512716293335,0.26197174191474915,0.00044135074131190777,0.8445900678634644,0.8415423631668091,0.001222453429363668,0.02341051772236824,0.026728827506303787,0.06015573814511299,0.18741700053215027,0.02119533158838749,0.03491969034075737,5.89996634516865e-05,7.708382327109575e-05,0.0005375166074372828,0.0003390046476852149,3.3337164495605975e-05,0.008371834643185139,0.019506806507706642,0.0016829257365316153,0.0013966117985546589,0.00021447119070217013,4.5748067350359634e-05,0.00015703476674389094,0.00024830803158693016,0.2804776430130005,0.09139879792928696,0.0071098036132752895,0.03797370195388794,0.007937832735478878,0.001001915312372148,0.08084092289209366,0.04180710390210152,0.010348991490900517,0.009328781627118587,0.004182513803243637,0.005907077342271805,0.00019098246411886066,0.00021750251471530646,4.1411490201426204e-06,9.46020861647412e-07
1.2340483408479486e-06,0.19688858091831207,0.20984682440757751,0.00129407225176692,0.05712682381272316,0.030086925253272057,7.508187081839424e-06,2.0989514837310708e-07,5.808414016428287e-07,0.04010724276304245,0.02497323416173458,0.2801934480667114,0.2568075954914093,0.0003829297493211925,0.8558133840560913,0.8517268300056458,0.0010870348196476698,0.023706043139100075,0.02593107335269451,0.05458510294556618,0.20066048204898834,0.02068270929157734,0.027946310117840767,5.466027505462989e-05,7.449603435816243e-05,0.0005404283292591572,0.0003403524460736662,3.461117739789188e-05,0.0066725462675094604,0.02037193439900875,0.0018112866673618555,0.0014333362923935056,0.00023303118359763175,5.82733700866811e-05,0.00015672273002564907,0.00022185362468007952,0.22695854306221008,0.09203631430864334,0.00847049243748188,0.030672086402773857,0.007445693947374821,0.0008650086238048971,0.08315302431583405,0.04511232301592827,0.00878150761127472,0.00870145857334137,0.004160669166594744,0.005478499922901392,0.00021317211212590337,0.0002557983389124274,4.082475697941845e-06,8.840442546897975e-07
1.4608189076170675e-06,0.20417679846286774,0.21977905929088593,0.0011676463764160872,0.038389090448617935,0.030969679355621338,8.185262231563684e-06,2.1071222988666705e-07,7.521614975303237e-07,0.03359760344028473,0.01943076401948929,0.2625771760940552,0.2420128434896469,0.0004231084603816271,0.8431078195571899,0.8408161401748657,0.001323597738519311,0.026984836906194687,0.030049260705709457,0.061470288783311844,0.17166441679000854,0.02444288693368435,0.03616562485694885,5.531373608391732e-05,6.900617881910875e-05,0.0005434497143141925,0.0004180141258984804,3.435019243624993e-05,0.011102767661213875,0.017917724326252937,0.001172371325083077,0.0010136081837117672,0.00021265933173708618,4.235484448145144e-05,0.0001320956216659397,0.00023991115449462086,0.33379891514778137,0.08553598821163177,0.006871407851576805,0.0485188253223896,0.008107657544314861,0.0011202957248315215,0.09319287538528442,0.04076499864459038,0.01097666285932064,0.008900836110115051,0.0034583548549562693,0.005268035922199488,0.00017892097821459174,0.00018202143837697804,4.224384156259475e-06,9.309758866038464e-07
1.6655252466080128e-06,0.2852337062358856,0.32164010405540466,0.0008048793533816934,0.03149959817528725,0.018803531304001808,8.424672159890179e-06,2.299825609952677e-07,6.990246106397535e-07,0.04033578187227249,0.02449391596019268,0.2604871690273285,0.2387743592262268,0.00036950292997062206,0.8520402908325195,0.8477747440338135,0.0012700683437287807,0.02594767138361931,0.02859010361135006,0.06405697017908096,0.2080429345369339,0.020246854051947594,0.02750266343355179,5.728070391342044e-05,8.572219667257741e-05,0.0006260506925173104,0.0003675515472423285,4.142273246543482e-05,0.008832544088363647,0.019633321091532707,0.0017266744980588555,0.001388236996717751,0.00021933663811068982,6.087338624638505e-05,0.0001370315148960799,0.00021956197451800108,0.3005627393722534,0.09874054789543152,0.006617417559027672,0.030282972380518913,0.009430752135813236,0.0010285940952599049,0.10118447989225388,0.04655212536454201,0.010710429400205612,0.009284517727792263,0.004424309823662043,0.005589291453361511,0.0001781674800440669,0.00020143242727499455,3.512519469950348e-06,9.76874048319587e-07
1.5172649909800384e-06,0.29960790276527405,0.3199920356273651,0.0008168747299350798,0.04518404230475426,0.018193239346146584,9.169602890324313e-06,2.580563034371153e-07,6.376587862177985e-07,0.042224008589982986,0.021774619817733765,0.28963154554367065,0.26514002680778503,0.00029288631048984826,0.8712366223335266,0.8685339689254761,0.001041998853906989,0.020893627777695656,0.023883527144789696,0.05560221150517464,0.20434963703155518,0.01944737322628498,0.02999964728951454,6.22844891040586e-05,8.627368515590206e-05,0.0005957212415523827,0.00031346670584753156,3.920551171177067e-05,0.006316343322396278,0.01880437135696411,0.0027950252406299114,0.002021259628236294,0.0002102111466228962,4.554791667032987e-05,0.00016503696679137647,0.0002415427879896015,0.2773606479167938,0.09816904366016388,0.007071759086102247,0.038613397628068924,0.009037841111421585,0.0008741311612538993,0.09341801702976227,0.05320832133293152,0.012260756455361843,0.01060538087040186,0.0069249477237463,0.005455045960843563,0.0002348702837480232,0.0002691484405659139,3.890996140398784e-06,1.062234787241323e-06
1.619753788872913e-06,0.25088080763816833,0.28743985295295715,0.0009701905073598027,0.029750114306807518,0.022645654156804085,8.107411304081324e-06,2.4565548528698855e-07,7.785104116919683e-07,0.03815627843141556,0.02088373340666294,0.23518717288970947,0.21590512990951538,0.0003907852806150913,0.8495586514472961,0.8469908833503723,0.0013075130991637707,0.029869383201003075,0.03360375761985779,0.0682557076215744,0.19136536121368408,0.02183743752539158,0.03204266354441643,5.831367525388487e-05,6.556922744493932e-05,0.0005404046387411654,0.00044863688526675105,3.262309110141359e-05,0.00875500775873661,0.013064880855381489,0.002037163358181715,0.001789906877093017,0.00021533382823690772,4.9973546992987394e-05,0.0001482885709265247,0.00027963079628534615,0.2945968806743622,0.07292777299880981,0.00805910024791956,0.03488467261195183,0.008745512925088406,0.0009995822329074144,0.09975799918174744,0.04602711275219917,0.007767063099890947,0.006005058530718088,0.003888102015480399,0.006468289997428656,0.000185939745279029,0.00018954946426674724,4.502166120801121e-06,1.0365105254095397e-06
1.5883614423728432e-06,0.3196685016155243,0.3313213586807251,0.0008694966090843081,0.04436733201146126,0.017361145466566086,8.825146323943045e-06,2.624069850298838e-07,6.905269742674136e-07,0.04249340668320656,0.022279396653175354,0.28777727484703064,0.26536113023757935,0.00026060649543069303,0.8743590116500854,0.871641993522644,0.0010524893878027797,0.02054644376039505,0.023365644738078117,0.05103292688727379,0.19875413179397583,0.018871141597628593,0.02960195392370224,6.338355888146907e-05,8.362266089534387e-05,0.0005990249919705093,0.0003231794398743659,3.966895746998489e-05,0.006959698162972927,0.014546572230756283,0.002609767485409975,0.002087721833959222,0.00024933452368713915,4.995591370970942e-05,0.00016646903532091528,0.00027234829030930996,0.2626745402812958,0.08257883787155151,0.009444824419915676,0.03719400614500046,0.009082663804292679,0.0008207521168515086,0.09121871739625931,0.05530394986271858,0.008701811544597149,0.007413210812956095,0.005073146428912878,0.0059692030772566795,0.0002540970453992486,0.00026101982803083956,4.3313971218594816e-06,1.1338960348439286e-06
1.6978937082967605e-06,0.3253454864025116,0.3382205665111542,0.0009929987136274576,0.03971448913216591,0.01612287573516369,8.807339327177033e-06,2.9098512754899275e-07,6.79223205679591e-07,0.04271225258708,0.024365831166505814,0.2893470823764801,0.2665533721446991,0.0002891479234676808,0.8625047206878662,0.8577820658683777,0.0011822201777249575,0.020439647138118744,0.02280237339437008,0.052212730050086975,0.1946655511856079,0.018765591084957123,0.02675040066242218,6.066135028959252e-05,8.146913751261309e-05,0.0006087883375585079,0.00032581272535026073,3.9699196349829435e-05,0.006159781478345394,0.0138778667896986,0.003840784775093198,0.0030727949924767017,0.00023331795819103718,4.9011316150426865e-05,0.00016449087706860155,0.00024773195036686957,0.2531837224960327,0.08623776584863663,0.00857226736843586,0.03430150821805,0.009928901679813862,0.0007608957239426672,0.1080634668469429,0.06284704804420471,0.008529691956937313,0.007464199792593718,0.005995437037199736,0.006730486638844013,0.00025942278443835676,0.0002666977234184742,4.264005838194862e-06,1.2087193681509234e-06
1.433650709259382e-06,0.2575438320636749,0.2799147069454193,0.0010368544608354568,0.052287060767412186,0.021766049787402153,8.59970987221459e-06,2.3348911781795323e-07,6.434296437873854e-07,0.04467953369021416,0.027607765048742294,0.28597578406333923,0.2643882930278778,0.0003038270224351436,0.8637455105781555,0.8590635061264038,0.0011125310556963086,0.02205786108970642,0.023711496964097023,0.054595328867435455,0.19203688204288483,0.01878058910369873,0.024824518710374832,6.018110434524715e-05,8.826387056615204e-05,0.0006526106153614819,0.0003292911278549582,4.360336242825724e-05,0.00655465479940176,0.01620594970881939,0.00228941161185503,0.0018567937659099698,0.00024857211974449456,5.195712219574489e-05,0.00017121493874583393,0.0002703587233554572,0.23402483761310577,0.08006579428911209,0.009832307696342468,0.034177515655756,0.009789107367396355,0.0009438844863325357,0.08273229748010635,0.04480554535984993,0.006535771768540144,0.005787353962659836,0.004088704939931631,0.005497736390680075,0.0001930053113028407,0.00020378147019073367,4.227164936310146e-06,1.0648323041095864e-06
