"{'gestureId': '1', 'fps': 30.003297065611605}"
1.0603441751300124e-06,0.3633161783218384,0.39869028329849243,5.5970416724449024e-05,0.011772632598876953,0.006555722560733557,6.944140295672696e-06,3.523539149341559e-08,1.529856632487281e-07,0.1142161637544632,0.05103373900055885,0.30886310338974,0.2894708812236786,0.019530581310391426,0.12049387395381927,0.1491628736257553,0.041305702179670334,0.020228061825037003,0.022030610591173172,0.16398918628692627,0.12956900894641876,0.006732816807925701,0.008136588148772717,1.2864275959145743e-05,0.0008978943806141615,0.0025377944111824036,2.4967115678009577e-05,0.0005358244525268674,0.013037058524787426,0.01660265028476715,6.231817678781226e-05,6.980583566473797e-05,0.00034184762625955045,0.006243608426302671,4.3424930481705815e-05,2.912018862843979e-05,0.1406155675649643,0.1205856055021286,0.014677255414426327,0.000693469017278403,0.013045785017311573,0.007187959738075733,0.2248406708240509,0.02388952672481537,0.0012989597162231803,0.0009267441346310079,0.0006589464610442519,0.00035736733116209507,0.00015936684212647378,0.00025651295436546206,4.534663844424358e-07,2.1548707707097492e-07
1.2963188282810734e-06,0.3710629642009735,0.39273637533187866,6.455667607951909e-05,0.010690697468817234,0.006935756653547287,6.860399025754305e-06,4.2042824333066164e-08,1.8813032909292815e-07,0.1186077818274498,0.053273942321538925,0.30637651681900024,0.2859095335006714,0.017664937302470207,0.1277030110359192,0.15785907208919525,0.039434611797332764,0.0207156203687191,0.02235882543027401,0.18053950369358063,0.13385015726089478,0.0063730147667229176,0.008132770657539368,1.0617147381708492e-05,0.0008759695338085294,0.0030186844523996115,2.951501119241584e-05,0.0005694677820429206,0.016213661059737206,0.01341867633163929,6.284699338721111e-05,7.952045416459441e-05,0.0003157826722599566,0.005853941198438406,3.7704634451074526e-05,2.85964306385722e-05,0.14535194635391235,0.10367152839899063,0.015935005620121956,0.0007966289995238185,0.019328847527503967,0.009518520906567574,0.3080230951309204,0.028443029150366783,0.0008801067597232759,0.0005823007668368518,0.0004856314626522362,0.0004112368624191731,0.00016852062253747135,0.00023729361419100314,4.5395270831249945e-07,2.436241004488693e-07
1.1720361499101273e-06,0.3630981743335724,0.3931097090244293,5.8176428865408525e-05,0.01072510052472353,0.006661174353212118,7.493922566936817e-06,3.9776431037807924e-08,1.7056223100553325e-07,0.1269920915365219,0.06039430573582649,0.314142107963562,0.29595381021499634,0.020737256854772568,0.1122870147228241,0.14464683830738068,0.04479680955410004,0.020522763952612877,0.021528175100684166,0.1880066841840744,0.1407759189605713,0.005939337890595198,0.0073304735124111176,1.302217242482584e-05,0.0009596965974196792,0.002811405574902892,2.491590566933155e-05,0.0005572173977270722,0.01623145304620266,0.014441296458244324,6.916667189216241e-05,7.959889626363292e-05,0.0003166200767736882,0.005826955195516348,4.26031656388659e-05,3.287637446192093e-05,0.16680139303207397,0.10892663151025772,0.012686464004218578,0.0007074939785525203,0.016299359500408173,0.008675629273056984,0.24684999883174896,0.024185363203287125,0.0012682779924944043,0.0007868996472097933,0.0006696130731143057,0.0003560560289770365,0.00016608423902653158,0.00024073809618130326,4.5256862790665764e-07,2.4598321601843054e-07
1.2243106084497413e-06,0.3656668961048126,0.39086779952049255,6.778007809771225e-05,0.009884199127554893,0.006736918352544308,7.319657925108913e-06,3.8124351675605794e-08,1.878647992725746e-07,0.12767383456230164,0.05445852503180504,0.31380003690719604,0.2922942340373993,0.022040558978915215,0.11236996948719025,0.13694928586483002,0.042802389711141586,0.020086508244276047,0.021844226866960526,0.18343712389469147,0.1314607858657837,0.005832355935126543,0.007943459786474705,1.2733151379507035e-05,0.0009753904305398464,0.002821084577590227,2.4157194275176153e-05,0.0005578394047915936,0.02201954647898674,0.01521738525480032,5.2198585763107985e-05,6.454098911490291e-05,0.00031298177782446146,0.006288240198045969,3.889582148985937e-05,3.1409224902745336e-05,0.18665631115436554,0.11286991834640503,0.011680749244987965,0.0006726826541125774,0.016792038455605507,0.009137156419456005,0.25276634097099304,0.023062434047460556,0.0014681210741400719,0.0009031723020598292,0.0005953488871455193,0.0003840939898509532,0.0001681158901192248,0.00021957287390250713,4.4993961978434527e-07,2.3403485727158113e-07
1.2996810028198524e-06,0.3647298514842987,0.3838527798652649,7.743015885353088e-05,0.009863737970590591,0.0068253641948103905,6.9754883043060545e-06,3.803755532771902e-08,2.079561056689272e-07,0.12416847050189972,0.060386378318071365,0.29615598917007446,0.27145761251449585,0.018428025767207146,0.12785162031650543,0.1537957638502121,0.03866780176758766,0.022402798756957054,0.024176519364118576,0.16387313604354858,0.13134974241256714,0.005881046410650015,0.007595880888402462,1.1276747500232887e-05,0.0009977397276088595,0.003012595232576132,2.5078796170419082e-05,0.0005481424159370363,0.02497616969048977,0.010666646994650364,5.702362977899611e-05,7.551036833319813e-05,0.00029807526152580976,0.008237185887992382,3.452355304034427e-05,3.052795727853663e-05,0.1843343824148178,0.09046734124422073,0.012763394974172115,0.0005118425469845533,0.020619962364435196,0.011449923738837242,0.2919312119483948,0.02504861354827881,0.0010692802025005221,0.0005743502406403422,0.0005669970414601266,0.00040377365075983107,0.00016390297969337553,0.00018723617540672421,4.6365855155272584e-07,2.3514989777595474e-07
1.3193701988711837e-06,0.37056025862693787,0.38910096883773804,6.522137846332043e-05,0.010021270252764225,0.006822871509939432,7.147358701331541e-06,4.4033114932062745e-08,2.0571336278862873e-07,0.11455375701189041,0.04822743684053421,0.3083580434322357,0.2864827513694763,0.021556250751018524,0.11381321400403976,0.13945314288139343,0.04365034028887749,0.02048947475850582,0.022589921951293945,0.18183130025863647,0.12899263203144073,0.006523176096379757,0.00905661191791296,1.1403602911741473e-05,0.000986220664344728,0.002892750781029463,2.4220933482865803e-05,0.0005350532592274249,0.018018251284956932,0.010806683450937271,8.783958764979616e-05,0.00011054928472731262,0.00028833746910095215,0.007686433382332325,3.900361843989231e-05,3.122563794022426e-05,0.16144414246082306,0.09703831374645233,0.012565333396196365,0.0004995393101125956,0.019030993804335594,0.008772284723818302,0.31094232201576233,0.02928743325173855,0.0010886364616453648,0.0006311264587566257,0.000686140323523432,0.0004574317135848105,0.00019418797455728054,0.00024750293232500553,4.5973368401064363e-07,2.609008333820384e-07
1.1888830613315804e-06,0.3725229501724243,0.4013170897960663,5.940689516137354e-05,0.00998910516500473,0.0064584482461214066,7.546650067524752e-06,3.393133596318876e-08,1.8025545500677254e-07,0.14497524499893188,0.06186444312334061,0.3018459379673004,0.27766790986061096,0.019969860091805458,0.11889282613992691,0.1484788954257965,0.04157781973481178,0.022412806749343872,0.023449964821338654,0.18640924990177155,0.13031704723834991,0.005360409617424011,0.006949805188924074,1.3404921446635853e-05,0.0010253379587084055,0.0028221511747688055,2.5005716452142224e-05,0.0005501791019923985,0.025019677355885506,0.0158176701515913,3.967978045693599e-05,5.037171285948716e-05,0.0003420168359298259,0.006823928561061621,4.1637031245045364e-05,3.3848958992166445e-05,0.18813364207744598,0.11338017880916595,0.013468143530189991,0.0006696609198115766,0.01663794554769993,0.009692764841020107,0.22985585033893585,0.02163749188184738,0.0013414877466857433,0.0008331056451424956,0.0004861974739469588,0.0003547363739926368,0.000152253414853476,0.00019722619617823511,4.708977030531969e-07,2.208999347885765e-07
1.1885599633387756e-06,0.3444119691848755,0.3814356327056885,6.989062967477366e-05,0.011497577652335167,0.006906683556735516,6.828826371929608e-06,3.482070454197128e-08,1.743118502872676e-07,0.12330672889947891,0.05807651951909065,0.3147225081920624,0.2939029633998871,0.019938038662075996,0.11868774890899658,0.14727723598480225,0.04165346175432205,0.020447656512260437,0.021397892385721207,0.17712382972240448,0.12218305468559265,0.00642359396442771,0.0074742641299963,1.0765546903712675e-05,0.0009675914770923555,0.0029040954541414976,2.8404003387549892e-05,0.0005657737492583692,0.020496591925621033,0.015030426904559135,3.8481750380015e-05,4.793509651790373e-05,0.00034757255343720317,0.006513550877571106,3.3572770917089656e-05,2.5598914362490177e-05,0.15797607600688934,0.09600101411342621,0.016975782811641693,0.0008297892054542899,0.01631034165620804,0.01067767757922411,0.26757827401161194,0.025626497343182564,0.0010081178043037653,0.0006280767265707254,0.0004521917144302279,0.0003006570623256266,0.00015543599147349596,0.0002088628098135814,4.767457539855968e-07,2.1134415817414265e-07
1.1447843917267164e-06,0.3537706732749939,0.4126119911670685,6.175781891215593e-05,0.013807605020701885,0.005980083253234625,4.88099840367795e-06,4.057611491248281e-08,1.9258490624451952e-07,0.07183489203453064,0.028282014653086662,0.29147785902023315,0.26140114665031433,0.0294980239123106,0.08924629539251328,0.11024222522974014,0.05300633981823921,0.02112470380961895,0.025584755465388298,0.10280053317546844,0.0864252969622612,0.010563808493316174,0.014794467017054558,8.914649697544519e-06,0.0006728086154907942,0.0019150165608152747,2.7922136723645963e-05,0.0003367082972545177,0.007551392540335655,0.008222231641411781,0.00020171994401607662,0.0002540011191740632,0.00026312991394661367,0.008073554374277592,3.7619298382196575e-05,2.4357899746974e-05,0.09398545324802399,0.10175701975822449,0.015902971848845482,0.00043409367208369076,0.011892340146005154,0.004229274112731218,0.373382031917572,0.041690513491630554,0.0008487165905535221,0.0006634175078943372,0.0007496668258681893,0.0007256734534166753,0.0002486361190676689,0.0004055917961522937,5.892129024687165e-07,2.3694674666785431e-07
1.0051141998701496e-06,0.3754475712776184,0.4276072084903717,7.927900151116773e-05,0.013095024041831493,0.005790520925074816,5.763834451499861e-06,4.000888154109816e-08,2.4218093130912166e-07,0.06691217422485352,0.020385002717375755,0.34435075521469116,0.3314918875694275,0.027528954669833183,0.09324135631322861,0.11360020190477371,0.050704892724752426,0.014396890066564083,0.018801305443048477,0.08178915828466415,0.056755613535642624,0.010481665842235088,0.021464353427290916,1.0394988748885226e-05,0.0009993418352678418,0.001975573832169175,1.6826777937239967e-05,0.00032954770722426474,0.00826001726090908,0.008733201771974564,0.00027914863312616944,0.00029302624170668423,0.00023789415718056262,0.010042333975434303,4.299998181522824e-05,2.9006580007262528e-05,0.1337517946958542,0.10563291609287262,0.011074631474912167,0.0003132113197352737,0.013773881830275059,0.005088715348392725,0.3224380910396576,0.035698071122169495,0.00131310208234936,0.000831290555652231,0.0015002305153757334,0.0005236416473053396,0.0002459674724377692,0.0003603487857617438,5.770323809883848e-07,2.5759231903066393e-07
1.0517713917579385e-06,0.2747220993041992,0.2999965250492096,0.00023520040849689394,0.017824850976467133,0.010649667121469975,4.101734248251887e-06,5.224934085390487e-08,3.0549756502296077e-07,0.05901677906513214,0.030218275263905525,0.4068679213523865,0.4002979099750519,0.02519429475069046,0.10291626304388046,0.11824574321508408,0.04520826414227486,0.011124356649816036,0.013948611915111542,0.06708911061286926,0.06644874066114426,0.012734933756291866,0.01737949252128601,8.139320925693028e-06,0.0008747527026571333,0.0015293954638764262,1.602746306161862e-05,0.0001990287855733186,0.006638228893280029,0.002978420816361904,0.000733488064724952,0.0009508210350759327,0.00022327752958517522,0.010965652763843536,3.2697440474294126e-05,2.5170971639454365e-05,0.0829789862036705,0.0487886406481266,0.013900934718549252,0.00023630853684153408,0.011986597441136837,0.003993592690676451,0.4413835406303406,0.06152096763253212,0.0006990840192884207,0.0003953742852900177,0.0015186043456196785,0.0010006703669205308,0.0004674654919654131,0.0005614177789539099,8.893013614397205e-07,3.4995053965758416e-07
1.0580007483440568e-06,0.2948078513145447,0.31371113657951355,0.00024973516701720655,0.014906229451298714,0.010088792070746422,3.6833280319115147e-06,5.541772551964641e-08,3.225965201636427e-07,0.0563674233853817,0.029032712802290916,0.4326147735118866,0.4216594696044922,0.021090639755129814,0.12118130922317505,0.1369398832321167,0.040627866983413696,0.011273832060396671,0.01273706741631031,0.0701553001999855,0.05679536238312721,0.01496068388223648,0.019671568647027016,6.265428510232596e-06,0.0007229317561723292,0.0017817409243434668,2.7154521376360208e-05,0.00019657661323435605,0.006188522558659315,0.002565270522609353,0.0005808064597658813,0.0008216590504162014,0.00023082603001967072,0.00979503896087408,3.219565769541077e-05,2.5405546693946235e-05,0.05998394265770912,0.03535565361380577,0.024940025061368942,0.0003297783841844648,0.01640688069164753,0.0046433331444859505,0.5551367998123169,0.0732431411743164,0.0002883050183299929,0.00016574251640122384,0.0007931994623504579,0.0009245678666047752,0.00045856961514800787,0.0005039104726165533,9.040399504556262e-07,3.1456269766749756e-07
1.0917372037511086e-06,0.18240486085414886,0.20479848980903625,0.0004224215226713568,0.03533771634101868,0.017519058659672737,3.132104438918759e-06,5.1292232683408656e-08,3.478785117749794e-07,0.045768316835165024,0.025872526690363884,0.4359634518623352,0.43080446124076843,0.024434173479676247,0.10073395818471909,0.12572845816612244,0.04964621365070343,0.010727498680353165,0.012788086198270321,0.04227568209171295,0.05180332809686661,0.019417256116867065,0.024083610624074936,5.120424248161726e-06,0.0005852082394994795,0.0013697912218049169,2.617828249640297e-05,0.00016436779696960002,0.00812980905175209,0.00222534267231822,0.00043588338303379714,0.0006739339441992342,0.0002636283461470157,0.0164115522056818,2.1735051632276736e-05,1.682778929534834e-05,0.0666389986872673,0.035525623708963394,0.02594659850001335,0.00024910378851927817,0.010571975260972977,0.003672596300020814,0.6154868602752686,0.10378257930278778,0.000477037625387311,0.00027954255347140133,0.0007563027902506292,0.0010550678707659245,0.0009269406436942518,0.0008715657750144601,1.0309620392945362e-06,3.182703665061126e-07
8.428235673818563e-07,0.0958130732178688,0.10452987253665924,0.0015301629900932312,0.06396371126174927,0.028324967250227928,3.6600777093553916e-06,6.310555988875421e-08,3.140878561680438e-07,0.036084722727537155,0.019467558711767197,0.4223667085170746,0.40376052260398865,0.03132282570004463,0.0854739174246788,0.10211248695850372,0.05535703897476196,0.01340659148991108,0.014299264177680016,0.04508378356695175,0.042113047093153,0.026014506816864014,0.03218843787908554,7.4207073339493945e-06,0.0005437253275886178,0.0009277844219468534,1.3456384294840973e-05,8.138348493957892e-05,0.003525958862155676,0.0017437123460695148,0.0037727223243564367,0.00486171618103981,0.00014696620928589255,0.019562948495149612,5.3146392019698396e-05,3.027964885404799e-05,0.05808060243725777,0.05568365752696991,0.0096290810033679,8.378309576073661e-05,0.009853837080299854,0.0019934410229325294,0.5691909790039062,0.1121002733707428,0.0006990760448388755,0.0004737282870337367,0.0026984827127307653,0.0021994442213326693,0.0014067341107875109,0.0016745763132348657,1.3482180065693683e-06,4.420688810569118e-07
7.669650585739873e-07,0.0814015120267868,0.10770220309495926,0.003203707281500101,0.06172527000308037,0.023739248514175415,2.9425111733871745e-06,5.263373026309637e-08,2.793603641748632e-07,0.043349578976631165,0.020584050565958023,0.4645412564277649,0.4452113211154938,0.03969620540738106,0.07053834199905396,0.08873651176691055,0.06487160176038742,0.010954177938401699,0.01252762507647276,0.03418213874101639,0.03828958421945572,0.021490570157766342,0.03227004036307335,6.312317054835148e-06,0.0006408698973245919,0.0007960746879689395,1.1339781849528663e-05,8.078231621766463e-05,0.005783678498119116,0.0021893929224461317,0.0015223323134705424,0.0020091207697987556,0.00016575073823332787,0.019574010744690895,3.1079325708560646e-05,1.809251079976093e-05,0.07947839796543121,0.054394256323575974,0.009741898626089096,0.00012143832282163203,0.006265654694288969,0.0020187764894217253,0.5707135200500488,0.1220935806632042,0.0013246111338958144,0.0008051935001276433,0.002359825884923339,0.0014775799354538321,0.0015811229823157191,0.0016911205602809787,1.3732104662267375e-06,3.841647924218705e-07
7.19842489615985e-07,0.08041730523109436,0.09981724619865417,0.003337043570354581,0.06785500794649124,0.027950499206781387,3.1114163903112058e-06,5.853635443031635e-08,2.0767785713360354e-07,0.04766445979475975,0.032175399363040924,0.4575599730014801,0.44160592555999756,0.040206409990787506,0.06943298131227493,0.09141195565462112,0.06803546845912933,0.011744147166609764,0.01217803917825222,0.045733653008937836,0.04721064120531082,0.01977529004216194,0.022864729166030884,7.072334028634941e-06,0.0004592102486640215,0.0006961736362427473,1.4981281310610939e-05,7.510641444241628e-05,0.003836316056549549,0.0024364995770156384,0.0014085310976952314,0.0017256176797673106,0.00019555776088964194,0.007963660173118114,3.487424328341149e-05,2.1508361896849237e-05,0.071369469165802,0.05013777315616608,0.011986354365944862,0.00032332088449038565,0.004640381317585707,0.0012544780038297176,0.544670581817627,0.1268778294324875,0.0013741401489824057,0.0009187624673359096,0.002043290762230754,0.0012880199356004596,0.0022946943063288927,0.0027276650071144104,1.5443778238477535e-06,3.725015460531722e-07
7.476830887753749e-07,0.06999145448207855,0.09380722790956497,0.0023030193988233805,0.07766211777925491,0.030261218547821045,3.2275700050377054e-06,5.969884142587034e-08,2.2652695008673618e-07,0.06088181585073471,0.04655573144555092,0.5005889534950256,0.48769980669021606,0.03987664356827736,0.06870108097791672,0.09157607704401016,0.06715454906225204,0.009522090665996075,0.009761081077158451,0.05272597447037697,0.06359889358282089,0.015221994370222092,0.016121266409754753,7.714980711170938e-06,0.00044073103344999254,0.0007455514278262854,1.7190359358210117e-05,7.762193854432553e-05,0.006024674978107214,0.0028127627447247505,0.0008333307923749089,0.0011507350718602538,0.00022356296540237963,0.007107275538146496,3.577969619072974e-05,2.576243605290074e-05,0.09119556844234467,0.05867976322770119,0.01188788004219532,0.0003920532180927694,0.005317865405231714,0.0014760083286091685,0.5175487995147705,0.10707592964172363,0.0013437664601951838,0.0009038596763275564,0.001332120387814939,0.0014372310834005475,0.0018986280774697661,0.002095332369208336,1.624086280571646e-06,3.855503223348933e-07
