"{'gestureId': '1', 'fps': 30.003297065611605}"
7.619696020810807e-07,0.06736534833908081,0.09741377830505371,0.00250094011425972,0.07994009554386139,0.024350296705961227,2.94071855932998e-06,4.883801807409327e-08,2.461930250774458e-07,0.04382726177573204,0.025019260123372078,0.44517627358436584,0.41959407925605774,0.04905427247285843,0.058198507875204086,0.07677872478961945,0.07623216509819031,0.012385446578264236,0.013499489054083824,0.04309150576591492,0.045102301985025406,0.021439392119646072,0.02741359919309616,7.553605883003911e-06,0.00037591237924061716,0.0007337844581343234,1.7848951756604947e-05,8.127265755319968e-05,0.007671071216464043,0.002385272877290845,0.0007922174991108477,0.0012787836603820324,0.000215895488508977,0.017739763483405113,3.219952486688271e-05,2.0757122911163606e-05,0.07519152015447617,0.06245090067386627,0.010931165888905525,0.00014047436707187444,0.004962052218616009,0.0017635737312957644,0.46892598271369934,0.09701502323150635,0.0014352876460179687,0.00106622907333076,0.0011609636712819338,0.0020243425387889147,0.0017130393534898758,0.0016989723080769181,1.4762508726562373e-06,3.6781923995476973e-07
7.693635097894003e-07,0.07590509206056595,0.07875021547079086,0.0024650241248309612,0.062662273645401,0.03181871399283409,3.590518417695421e-06,7.610721297623968e-08,2.583111324838683e-07,0.06641805917024612,0.03935413435101509,0.4252474009990692,0.4142054319381714,0.04332086443901062,0.06565923243761063,0.08542951941490173,0.07021074742078781,0.012509695254266262,0.014351719990372658,0.07298538833856583,0.08229013532400131,0.01332122553139925,0.0180154200643301,7.05823140378925e-06,0.0006902490858919919,0.0012178202159702778,1.495781270932639e-05,0.0001048432823154144,0.004674199037253857,0.0021865786984562874,0.0017767653334885836,0.0021662558428943157,0.00015405284648295492,0.009212490171194077,5.1621143938973546e-05,3.460853986325674e-05,0.07961578667163849,0.04986468330025673,0.010183673352003098,0.0002187399659305811,0.013003747910261154,0.0029815330635756254,0.536411464214325,0.08135482668876648,0.0005181437009014189,0.00028323291917331517,0.001916731707751751,0.001121259294450283,0.0008521240670233965,0.0009618697222322226,1.2078874078724766e-06,4.323879920775653e-07
8.886417504072597e-07,0.19366317987442017,0.21839208900928497,0.0004919365746900439,0.03286268189549446,0.014894234016537666,2.650773922141525e-06,5.048989493161571e-08,2.6342522119193745e-07,0.052844684571027756,0.03632643073797226,0.44324856996536255,0.4387378692626953,0.033759988844394684,0.0789080485701561,0.09966575354337692,0.05832987278699875,0.009647044353187084,0.012184200808405876,0.05045374110341072,0.07154472172260284,0.015347575768828392,0.017648935317993164,5.361353942134883e-06,0.0007095875917002559,0.0014776629395782948,2.8463331545935944e-05,0.00019335268007125705,0.0058729699812829494,0.0026775773148983717,0.0002600815496407449,0.00040063823689706624,0.00036614612326957285,0.012997952289879322,2.4166203729691915e-05,1.674365375947673e-05,0.043928906321525574,0.034222133457660675,0.04294700548052788,0.00036208092933520675,0.00964993517845869,0.0042067780159413815,0.47391387820243835,0.07344706356525421,0.0002751450228970498,0.00019156443886458874,0.0004482342046685517,0.0007702832226641476,0.0005275681614875793,0.0005559622659347951,1.045910948960227e-06,2.847917528470134e-07
1.3513331396097783e-06,0.2244122475385666,0.24408023059368134,0.000254307669820264,0.021485790610313416,0.012430925853550434,4.831471869692905e-06,6.449248957096643e-08,3.416988931803644e-07,0.05345204100012779,0.03447313234210014,0.35262373089790344,0.34040388464927673,0.018547259271144867,0.14105525612831116,0.14526411890983582,0.03360241279006004,0.014663820154964924,0.018109755590558052,0.08136671781539917,0.0890190452337265,0.013800160028040409,0.016660302877426147,7.93500294093974e-06,0.001015661284327507,0.0023280042223632336,2.209986087109428e-05,0.0003100962785538286,0.008040307089686394,0.002560422522947192,0.00037222140235826373,0.0005339757772162557,0.00030335437622852623,0.009740840643644333,3.700593879329972e-05,3.150353950331919e-05,0.08554914593696594,0.039424099028110504,0.01905096136033535,0.00033254973823204637,0.017710773274302483,0.0057037160731852055,0.45059719681739807,0.06731423735618591,0.00046026991913095117,0.00024203359498642385,0.000877171871252358,0.0008296836167573929,0.0004988917498849332,0.0005011996836401522,8.58354837873776e-07,3.457352875102515e-07
1.3718622540181968e-06,0.2838194668292999,0.3134642243385315,0.00010050132550531998,0.017376655712723732,0.009055598638951778,5.246547061688034e-06,6.109661399023025e-08,2.830952610111126e-07,0.039841923862695694,0.031039830297231674,0.33659985661506653,0.3209860026836395,0.01985076628625393,0.13176189363002777,0.13865692913532257,0.03639554604887962,0.016100652515888214,0.01925176940858364,0.07466291636228561,0.09455666691064835,0.016199655830860138,0.018239274621009827,7.276367341546575e-06,0.0009293243056163192,0.0028126786928623915,2.551716534071602e-05,0.00042762086377479136,0.0068543353118002415,0.003260011551901698,0.00041717736166901886,0.0005545676685869694,0.0002551825309637934,0.007897759787738323,3.085894786636345e-05,2.310532181581948e-05,0.07389368861913681,0.0381927564740181,0.01699434034526348,0.00040624578832648695,0.01915311999619007,0.00806611031293869,0.44890037178993225,0.06841708719730377,0.0004586800641845912,0.00025192336761392653,0.0010967164998874068,0.0007414791034534574,0.000413882895372808,0.00047476915642619133,6.319119734143896e-07,3.076869745655131e-07
1.1567168485271395e-06,0.2755279242992401,0.3137793242931366,0.00016485956439282745,0.015330643393099308,0.0073853787034749985,7.47666217648657e-06,4.4301426527226795e-08,2.53120106208371e-07,0.05291031673550606,0.026126498356461525,0.20259402692317963,0.17034584283828735,0.022749269381165504,0.12226899713277817,0.12716765701770782,0.03715073689818382,0.037905819714069366,0.044985491782426834,0.12499479204416275,0.12259550392627716,0.012101775966584682,0.016751471906900406,2.024265813815873e-05,0.0009110174141824245,0.0019339002901688218,1.2162214261479676e-05,0.00029627641197293997,0.010920457541942596,0.005779821891337633,0.00048158291610889137,0.0006511484971269965,0.00018589968385640532,0.00870791357010603,8.13469523563981e-05,6.626791582675651e-05,0.1322694718837738,0.09846554696559906,0.004674242809414864,0.00016793386021163315,0.01522209495306015,0.006298784166574478,0.14266754686832428,0.02010677382349968,0.0015351317124441266,0.0010106738191097975,0.0016701897839084268,0.0014651615638285875,0.00017815473256632686,0.00025827865465544164,6.641246272920398e-07,3.459543052031222e-07
1.6280158661174937e-06,0.413553923368454,0.49287939071655273,3.274258415331133e-05,0.0083505529910326,0.00447038933634758,8.548669029551093e-06,5.312855932970706e-08,3.1983981330085953e-07,0.0679575726389885,0.03516664728522301,0.161288782954216,0.13916650414466858,0.03091631829738617,0.08088894188404083,0.10852713882923126,0.05593978613615036,0.04983487352728844,0.05797765776515007,0.14920556545257568,0.1530858725309372,0.00945201888680458,0.012599105946719646,1.9400431483518332e-05,0.0007090448052622378,0.004329904913902283,4.1112813050858676e-05,0.0008129265042953193,0.018731720745563507,0.005425244569778442,0.0001257330150110647,0.00023455431801266968,0.00033072795486077666,0.004982653073966503,9.086616046261042e-05,9.257372585125268e-05,0.11863179504871368,0.0794169083237648,0.013400008901953697,0.0005154641694389284,0.03606001287698746,0.017585858702659607,0.11451490968465805,0.015529045835137367,0.0004167121078353375,0.0003160037158522755,0.0003025317855644971,0.001376330736093223,9.970636165235192e-05,0.00011301205813651904,5.02824093473464e-07,3.356713023094926e-07
1.2990639106646995e-06,0.3339950144290924,0.3930020332336426,6.779235991416499e-05,0.01173054613173008,0.005822896026074886,8.375045581487939e-06,4.8489667392459523e-08,3.4315536368012545e-07,0.03272131830453873,0.013651318848133087,0.131083145737648,0.11158599704504013,0.01866297796368599,0.13711291551589966,0.14645232260227203,0.03369055315852165,0.062435586005449295,0.07817281782627106,0.10894250869750977,0.09705450385808945,0.01746387593448162,0.029672371223568916,2.271139237564057e-05,0.0006605390808545053,0.0031396106351166964,2.9613665901706554e-05,0.0005423170514404774,0.013905647210776806,0.0038755235727876425,0.0003132572746835649,0.00048245201469399035,0.00027807868900708854,0.006990334019064903,0.00010915172606473789,0.00011321559577481821,0.11595481634140015,0.06503969430923462,0.011300608515739441,0.000259555148659274,0.025873281061649323,0.010596204549074173,0.09796122461557388,0.014842767268419266,0.0004976234049536288,0.00032072304747998714,0.0008009833400137722,0.0013236691011115909,9.666481491876766e-05,0.0001132310280809179,5.950377044428024e-07,2.942978483133629e-07
1.0743358416220872e-06,0.3278888165950775,0.3928845524787903,4.922115113004111e-05,0.01221812516450882,0.006489401217550039,7.897649084043223e-06,3.9647741090220734e-08,2.5008478132804157e-07,0.04486972466111183,0.023411450907588005,0.14842012524604797,0.13454784452915192,0.026939649134874344,0.09221144765615463,0.11813633888959885,0.04808315262198448,0.05369344353675842,0.06096619740128517,0.15027159452438354,0.12174521386623383,0.014032809995114803,0.018274925649166107,1.995528509723954e-05,0.000713967892806977,0.004044306930154562,4.31924854638055e-05,0.0008131880313158035,0.014371099881827831,0.009506664238870144,5.003419573768042e-05,8.555281965527683e-05,0.00042844240670092404,0.004903316032141447,0.00010643810674082488,8.784981037024409e-05,0.08212891221046448,0.08896408975124359,0.021990299224853516,0.0006938924198038876,0.02747449092566967,0.01916515827178955,0.06753011792898178,0.010635769926011562,0.0003033563552889973,0.0002919924445450306,0.00019245785370003432,0.0008242704207077622,5.2672414312837645e-05,7.361576717812568e-05,4.829017257179657e-07,2.3419114825173892e-07
1.1694883141899481e-06,0.4521595239639282,0.5233864784240723,3.36488701577764e-05,0.008050750009715557,0.004176758695393801,7.850520887586754e-06,4.477535853197878e-08,2.754256058778992e-07,0.028153782710433006,0.01398561056703329,0.1521485149860382,0.133479043841362,0.01988096535205841,0.12032155692577362,0.14243252575397491,0.03967948257923126,0.04993925616145134,0.06131058931350708,0.07552611827850342,0.0836176797747612,0.018823063001036644,0.030920030549168587,1.7673173715593293e-05,0.0009537753066979349,0.0031445082277059555,2.68638050329173e-05,0.0005934606888331473,0.011932037770748138,0.0063096992671489716,0.0001767508510965854,0.00022370583610609174,0.00035337693407200277,0.006192984525114298,8.121757855406031e-05,7.3386006988585e-05,0.10208173096179962,0.057226575911045074,0.019728774204850197,0.0004931241273880005,0.023379335179924965,0.009788839146494865,0.13214530050754547,0.021495649591088295,0.0005308021791279316,0.00032139854738488793,0.0007777995197102427,0.0005444135167635977,0.0001250413479283452,0.00015989258827175945,4.938138999932562e-07,2.2758733564387512e-07
1.0001696182371234e-06,0.40405213832855225,0.4917346239089966,6.374275835696608e-05,0.010473626665771008,0.004279476124793291,7.084187473083148e-06,3.7569240163293216e-08,3.139082025427342e-07,0.037549037486314774,0.012906397692859173,0.1995614916086197,0.1774350106716156,0.016894236207008362,0.12880462408065796,0.1580488383769989,0.03704947605729103,0.0377642884850502,0.043979715555906296,0.10571266710758209,0.08061447739601135,0.01761472597718239,0.03236034885048866,1.989413794944994e-05,0.0007762660388834774,0.0029597654938697815,3.574613219825551e-05,0.00043886207276955247,0.013711976818740368,0.006669377442449331,8.59778665471822e-05,0.0001449586998205632,0.00045524409506469965,0.007772003300487995,0.00012229138519614935,0.00011021497630281374,0.06948650628328323,0.06808512657880783,0.03008727915585041,0.0004314412653911859,0.02276724763214588,0.01183874811977148,0.08187904208898544,0.013625011779367924,0.0002589423966128379,0.0002176188863813877,0.00022946296667214483,0.0008178206044249237,8.001335663720965e-05,0.00011082475248258561,6.714029154863965e-07,2.665484544195351e-07
1.3763268498223624e-06,0.3968299329280853,0.46955442428588867,3.654609099612571e-05,0.00997046660631895,0.005203995853662491,6.966255114093656e-06,4.074261994446715e-08,2.9265467560435354e-07,0.045149654150009155,0.0193849578499794,0.2647329270839691,0.23042795062065125,0.022361379116773605,0.11005108058452606,0.1313038319349289,0.044145990163087845,0.026294581592082977,0.03041788376867771,0.08608490228652954,0.07610475271940231,0.01483678538352251,0.02282479777932167,1.2093526493117679e-05,0.0008403987158089876,0.0029492529574781656,2.667069566086866e-05,0.0005823707906529307,0.014453114941716194,0.006460921373218298,0.0001691637880867347,0.0002407638094155118,0.0002851493190973997,0.013013873249292374,4.318828723626211e-05,3.4519605833338574e-05,0.1209418997168541,0.08264173567295074,0.013393267057836056,0.00024655822198837996,0.020793696865439415,0.009437644854187965,0.25369179248809814,0.029878946021199226,0.0008710643742233515,0.0005665505887009203,0.0007973641622811556,0.0007799251470714808,0.00018144387286156416,0.00021293667668942362,4.6440425194305135e-07,2.5980313012041734e-07
1.3086346370982938e-06,0.3404700756072998,0.3797913193702698,6.0073369240853935e-05,0.01385769248008728,0.007384801749140024,5.982388756820001e-06,5.18767606649817e-08,3.798390650899819e-07,0.04073510691523552,0.018665915355086327,0.31197890639305115,0.29917579889297485,0.019613683223724365,0.12450749427080154,0.1413172334432602,0.03945934772491455,0.017659347504377365,0.022653095424175262,0.0634879320859909,0.06971324980258942,0.01570422761142254,0.028814775869250298,9.370406587549951e-06,0.0008767161052674055,0.0028673249762505293,2.5225132048944943e-05,0.0004669611225835979,0.013034198433160782,0.004173027817159891,0.0002633409749250859,0.0003594355075620115,0.00027047345065511763,0.011000790633261204,3.784530417760834e-05,3.28363967128098e-05,0.13231076300144196,0.058582231402397156,0.01522661279886961,0.0003018950519617647,0.02463446371257305,0.009107348509132862,0.3600105047225952,0.03807558864355087,0.0006668548448942602,0.00034011094248853624,0.0010515517788007855,0.00070756342029199,0.0002495921216905117,0.00024276974727399647,5.453809990285663e-07,2.903074403093342e-07
1.1380528803783818e-06,0.3281730115413666,0.3373720645904541,0.00020492231124080718,0.01275841984897852,0.008548451587557793,3.977718733949587e-06,4.896440231050292e-08,3.7187544421612984e-07,0.040772922337055206,0.022291455417871475,0.4072178602218628,0.39580386877059937,0.01918904483318329,0.14327558875083923,0.14303112030029297,0.03179934248328209,0.011329895816743374,0.014273089356720448,0.05031337961554527,0.05080317705869675,0.01648501306772232,0.026316508650779724,6.235392447706545e-06,0.0013020613696426153,0.002113040303811431,1.9025399524252862e-05,0.000258521584328264,0.010091226547956467,0.002571806078776717,0.00038089085137471557,0.0005091395578347147,0.0002796409244183451,0.01671365275979042,2.588357347121928e-05,2.1325644411263056e-05,0.08052067458629608,0.02952984906733036,0.023896947503089905,0.00021385493164416403,0.017512468621134758,0.007017894182354212,0.5146768093109131,0.07306631654500961,0.00042588665382936597,0.0001901495415950194,0.0011210041120648384,0.0005682514165528119,0.0004156732466071844,0.0003860091674141586,7.921038331915042e-07,2.7035042649004026e-07
1.2607683856913354e-06,0.21374231576919556,0.2341303825378418,0.0006210562423802912,0.024886464700102806,0.014097373001277447,2.6928230454359436e-06,6.306682109880057e-08,3.843766194222553e-07,0.03532684966921806,0.017904095351696014,0.37721380591392517,0.37067288160324097,0.021781375631690025,0.11740957945585251,0.13325275480747223,0.042296312749385834,0.013146919198334217,0.017528170719742775,0.03576299175620079,0.04925163835287094,0.02189892902970314,0.03389217332005501,5.959321242698934e-06,0.0005497796810232103,0.0009411164792254567,2.104237319144886e-05,0.00011552408250281587,0.006556352600455284,0.0013913692673668265,0.0009585515363141894,0.001505026826635003,0.0002855312777683139,0.01827383041381836,2.1216490495135076e-05,1.5722504031145945e-05,0.054786790162324905,0.02693355642259121,0.026103775948286057,0.0001887861144496128,0.006258868612349033,0.0018445441965013742,0.6131023168563843,0.15742641687393188,0.0007067355327308178,0.00041517781210131943,0.0013479475164785981,0.0017155347159132361,0.0015328791923820972,0.0014850597362965345,1.298372694691352e-06,3.6555425708684197e-07
6.691075213893782e-07,0.0903485119342804,0.10797175765037537,0.0010465283412486315,0.06521429866552353,0.027633968740701675,3.937481778848451e-06,6.016075815296063e-08,2.2708847779995267e-07,0.03566352277994156,0.021443217992782593,0.37372466921806335,0.35268405079841614,0.03921931982040405,0.07971726357936859,0.088046133518219,0.05655674636363983,0.015193642117083073,0.017927754670381546,0.048269692808389664,0.06146422401070595,0.02312053181231022,0.02939794771373272,1.081000027625123e-05,0.0005636804853565991,0.0006549680838361382,1.229439840244595e-05,5.819856596644968e-05,0.0033274576999247074,0.0033301515504717827,0.0020740614272654057,0.0021340053062886,0.00018652217113412917,0.007201700005680323,7.040711352601647e-05,4.162047480349429e-05,0.09204605221748352,0.07328246533870697,0.009317457675933838,0.00027911883080378175,0.005666244775056839,0.0012574316933751106,0.38078561425209045,0.0816061869263649,0.0014267695369198918,0.0009322065161541104,0.0035422444343566895,0.0011527355527505279,0.0009649005951359868,0.0013533876044675708,1.6787529375505983e-06,3.5699054024007637e-07
8.066743930612574e-07,0.061185870319604874,0.0625358521938324,0.0017133752116933465,0.0985446497797966,0.0427057221531868,4.020804226456676e-06,5.743920539202918e-08,2.8376641125760216e-07,0.030981674790382385,0.02182058058679104,0.3616596758365631,0.3429451584815979,0.024261552840471268,0.11470997333526611,0.1232837662100792,0.04283963143825531,0.016794072464108467,0.01897009089589119,0.0422731414437294,0.05993237346410751,0.02637692168354988,0.03146268427371979,9.077046343008988e-06,0.0005309117259457707,0.0008690558606758714,1.5297080608434044e-05,7.061125506879762e-05,0.005163922905921936,0.002922200597822666,0.0010842418996617198,0.0013375061098486185,0.00021316035417839885,0.020014619454741478,6.572868005605415e-05,3.938614099752158e-05,0.09141667187213898,0.07974569499492645,0.009491709992289543,0.0001226798485731706,0.007486945018172264,0.0019770965445786715,0.4632492661476135,0.10574543476104736,0.0011429316364228725,0.0007885047816671431,0.0019293719669803977,0.0013896398013457656,0.001406585332006216,0.0017230394296348095,1.509855906078883e-06,3.4905826851172606e-07
7.722576356172794e-07,0.07757449895143509,0.07622691988945007,0.0013653315836563706,0.07156572490930557,0.038895029574632645,4.405320396472234e-06,6.791837847686111e-08,3.250392524023482e-07,0.032800592482089996,0.024351853877305984,0.4282725751399994,0.4182506203651428,0.026494473218917847,0.10665392130613327,0.11467453092336655,0.044319044798612595,0.011840722523629665,0.013413090258836746,0.04308204725384712,0.06473370641469955,0.023597074672579765,0.027984512969851494,9.6919739007717e-06,0.0006760380929335952,0.0010318978456780314,1.276274360861862e-05,9.232247248291969e-05,0.005002460442483425,0.002661102684214711,0.0019088519038632512,0.002120635937899351,0.00016145910194609314,0.008999546058475971,6.233446765691042e-05,4.406871084938757e-05,0.10362705588340759,0.059175755828619,0.008241225965321064,0.00022218935191631317,0.010825958102941513,0.002309291623532772,0.4372573494911194,0.07507216185331345,0.0010657066013664007,0.0005977030377835035,0.0030925266910344362,0.0012447142507880926,0.0008761921199038625,0.0010155504569411278,1.3786442423224798e-06,4.0920153310253227e-07
