"{'gestureId': '1', 'fps': 30.003297065611605}"
8.251192866737256e-07,0.08022095263004303,0.08972478657960892,0.002201313152909279,0.062721386551857,0.033085230737924576,3.5748016671277583e-06,6.699868038140266e-08,3.5282073440612294e-07,0.031091369688510895,0.020889880135655403,0.41477707028388977,0.4072558581829071,0.021367991343140602,0.12718063592910767,0.13447871804237366,0.037598542869091034,0.011532613076269627,0.014330658130347729,0.042728085070848465,0.060762785375118256,0.022816749289631844,0.03214253857731819,7.1279587245953735e-06,0.0008243268821388483,0.001280271215364337,1.7927526641869918e-05,0.00011147904297104105,0.007011130917817354,0.002672312082722783,0.0005383198149502277,0.0006755401846021414,0.00024930477957241237,0.00840927567332983,4.442483987077139e-05,3.6278506740927696e-05,0.08076535165309906,0.03530062362551689,0.02163197286427021,0.0004462821816559881,0.011698637157678604,0.003219514386728406,0.463483601808548,0.08753805607557297,0.00045723901712335646,0.00024375616339966655,0.001117556937970221,0.0006947980145923793,0.0007713657105341554,0.0008670678944326937,1.4625683206759277e-06,3.323797557186481e-07
1.2525424608611502e-06,0.17613287270069122,0.1850055456161499,0.0006025449838489294,0.02840668149292469,0.017711501568555832,4.830112629861105e-06,6.948486941382725e-08,3.660077538825135e-07,0.04448491707444191,0.029604900628328323,0.3698434829711914,0.3589717149734497,0.01595114730298519,0.16114169359207153,0.162090465426445,0.03068022057414055,0.01431218534708023,0.01678323931992054,0.06775680929422379,0.07703696191310883,0.017431601881980896,0.020756907761096954,9.646983016864397e-06,0.000855455466080457,0.0013988972641527653,1.4747346540389117e-05,0.0001659185072639957,0.006697981618344784,0.0020130802877247334,0.001224698149599135,0.0014509805478155613,0.00022859341697767377,0.011566180735826492,3.895038753398694e-05,3.164113513776101e-05,0.105455681681633,0.03771892189979553,0.010631725192070007,0.00020377078908495605,0.011040445417165756,0.0027385863941162825,0.4600313603878021,0.08835436403751373,0.0011679204180836678,0.0005438624648377299,0.003140287008136511,0.0011010058224201202,0.0008213573019020259,0.0008784420206211507,1.0965998171741376e-06,4.1477554191260424e-07
1.275232193620468e-06,0.1938220113515854,0.19669632613658905,0.0003360111149959266,0.02535824477672577,0.0166371650993824,4.099071247765096e-06,6.264576768444385e-08,3.8221043041630764e-07,0.04835234209895134,0.026862848550081253,0.3443170189857483,0.33340805768966675,0.020592333748936653,0.13207310438156128,0.13260382413864136,0.03448954597115517,0.014879626221954823,0.01910301297903061,0.07299484312534332,0.07820987701416016,0.014607199467718601,0.020779289305210114,7.537659712397726e-06,0.0008807720150798559,0.002333490177989006,2.7106556444778107e-05,0.00034542803768999875,0.00911669060587883,0.0024694004096090794,0.00026175897801294923,0.00041804579086601734,0.0003840159915853292,0.013611824251711369,3.321799886180088e-05,2.8903723432449624e-05,0.06686504185199738,0.034976717084646225,0.03020225279033184,0.0002755146415438503,0.01753341034054756,0.00601480295881629,0.3847725987434387,0.057058800011873245,0.00031632714672014117,0.00018582471238914877,0.0005898170056752861,0.0009430812788195908,0.00037002662429586053,0.0003373940126039088,9.051079246091831e-07,3.158125423396996e-07
1.2034547580697108e-06,0.2887243628501892,0.32719093561172485,7.832339179003611e-05,0.014616097323596478,0.00904191192239523,7.2488842306484e-06,3.82416764921345e-08,2.50997544526399e-07,0.07241357117891312,0.03356967493891716,0.3149285316467285,0.29634568095207214,0.014824661426246166,0.15379683673381805,0.16938729584217072,0.03093786910176277,0.019211025908589363,0.02136334590613842,0.14416265487670898,0.10763518512248993,0.009714172221720219,0.013810176402330399,1.461940337321721e-05,0.0007506086258217692,0.00279367808252573,2.924057116615586e-05,0.0005752660217694938,0.017602937296032906,0.008296344429254532,5.236850483925082e-05,7.359401206485927e-05,0.00038382093771360815,0.008820392191410065,4.206634912407026e-05,3.700099841807969e-05,0.1350509524345398,0.06909313797950745,0.015337246470153332,0.000517351902090013,0.013824653811752796,0.011189552024006844,0.13790178298950195,0.022047895938158035,0.0010738851269707084,0.0006843233713880181,0.0005346686230041087,0.0005641545867547393,0.0001812241243897006,0.0002084376465063542,5.890634611205314e-07,2.5103247480728896e-07
1.052911443366611e-06,0.2893216013908386,0.3349437117576599,4.979329605703242e-05,0.019273990765213966,0.008370297960937023,7.897318027971778e-06,4.4738737159377706e-08,2.867291186703369e-07,0.03201897069811821,0.016559038311243057,0.2597588002681732,0.2385217845439911,0.01729043386876583,0.13286219537258148,0.15038847923278809,0.03472071886062622,0.02566816657781601,0.029921788722276688,0.09426913410425186,0.0955105647444725,0.018495364114642143,0.028287379071116447,1.8231019566883333e-05,0.0006264267140068114,0.003096573520451784,3.883911267621443e-05,0.0005981677677482367,0.013080544769763947,0.008281195536255836,9.73058195086196e-05,0.00013094248424749821,0.00038095383206382394,0.005202742759138346,8.134229574352503e-05,7.163442205637693e-05,0.12340349704027176,0.07476364076137543,0.017796402797102928,0.0006822385475970805,0.020899027585983276,0.010844964534044266,0.10557429492473602,0.016168808564543724,0.000631800212431699,0.00042628328083083034,0.0005717313033528626,0.0005695809959433973,0.00010580160596873611,0.00013233792560640723,5.524780135601759e-07,2.5431032213418803e-07
1.0419197451483342e-06,0.3369945287704468,0.38958626985549927,3.31949777319096e-05,0.01290518045425415,0.0067176008597016335,1.0126552297151648e-05,4.820481436240698e-08,2.65651891595553e-07,0.04409594088792801,0.018065346404910088,0.16563637554645538,0.15062834322452545,0.013719274662435055,0.15991851687431335,0.17328386008739471,0.02966112270951271,0.04685404896736145,0.053565770387649536,0.14218340814113617,0.11076294630765915,0.013658645562827587,0.023278184235095978,2.387870154052507e-05,0.0008143088780343533,0.004001914989203215,3.4080938348779455e-05,0.0007316501578316092,0.009897611103951931,0.00873012375086546,0.00017002844833768904,0.00019237841479480267,0.0003621839568950236,0.006628968752920628,0.00013512013538274914,0.00012483786849770695,0.1001654863357544,0.07037246227264404,0.019936073571443558,0.00039347377605736256,0.034070637077093124,0.013513688929378986,0.08701872080564499,0.011831609532237053,0.0003487518697511405,0.00021583125635515898,0.0007157142390497029,0.00042384176049381495,7.02123434166424e-05,0.00010057695908471942,4.651355993701145e-07,2.271794556918394e-07
1.279933940168121e-06,0.34062376618385315,0.40209677815437317,7.084590470185503e-05,0.011869086883962154,0.005981293506920338,9.55908399191685e-06,5.1484342122876114e-08,3.4476136079319986e-07,0.03166311979293823,0.015467699617147446,0.14504630863666534,0.13334216177463531,0.01926521211862564,0.12334312498569489,0.14008447527885437,0.03618370369076729,0.05264453589916229,0.061948344111442566,0.1093614250421524,0.10081358999013901,0.017552772536873817,0.028070300817489624,2.1067291527288035e-05,0.0008055284270085394,0.003832561895251274,3.316102811368182e-05,0.0006229360587894917,0.022866511717438698,0.0064956569112837315,0.00011952379281865433,0.00016906285600271076,0.0003420562716200948,0.0055822753347456455,0.00010437265882501379,0.00011778940097428858,0.1444036364555359,0.05657600611448288,0.017128752544522285,0.0005384405958466232,0.03559839725494385,0.01461133174598217,0.0982947126030922,0.014283745549619198,0.0004520393267739564,0.00023842618975322694,0.0005704829236492515,0.000535681436304003,8.996688848128542e-05,9.142781345872208e-05,5.609059030575736e-07,2.560520044880832e-07
1.0660811540219584e-06,0.3777228891849518,0.41444745659828186,4.1459916246822104e-05,0.00971189234405756,0.006446233484894037,1.0810195817612112e-05,4.337012882160707e-08,3.3398850973753724e-07,0.03640035539865494,0.015611345879733562,0.16083943843841553,0.14917953312397003,0.017254875972867012,0.1300698071718216,0.15275774896144867,0.03541621193289757,0.049343712627887726,0.05564619600772858,0.13248084485530853,0.1049552634358406,0.016164077445864677,0.02762885019183159,2.7326575946062803e-05,0.000968735315836966,0.004437881987541914,3.1705225410405546e-05,0.0007948314887471497,0.02027343027293682,0.006687914486974478,9.89024993032217e-05,0.00013468277757056057,0.00040810072096064687,0.012051708064973354,0.0001447199028916657,0.0001532558089820668,0.11475783586502075,0.06161711737513542,0.021010398864746094,0.00021869388001505286,0.03812434524297714,0.018919799476861954,0.05864037200808525,0.008984376676380634,0.0003451888624113053,0.00019566965056583285,0.00052016566041857,0.000482421659398824,5.87893373449333e-05,6.454763206420466e-05,4.567179701098212e-07,2.3303620366732503e-07
1.1360477856214857e-06,0.42670828104019165,0.48934629559516907,3.8194499211385846e-05,0.008535977452993393,0.004675268195569515,8.968234396888874e-06,4.475264603343021e-08,2.805607550726563e-07,0.043698444962501526,0.015338988043367863,0.20576605200767517,0.17627257108688354,0.018673572689294815,0.1330430954694748,0.14350728690624237,0.03437299281358719,0.03566480427980423,0.04378210008144379,0.1030883938074112,0.08889591693878174,0.012924641370773315,0.02788461185991764,2.405014674877748e-05,0.0007092275773175061,0.002593784360215068,2.2651456674793735e-05,0.0005073357024230063,0.011278286576271057,0.006687648128718138,0.0002625893393997103,0.0003293764893896878,0.00029509892920032144,0.00875976774841547,0.00010352426761528477,9.146277443505824e-05,0.12672530114650726,0.08594980090856552,0.010134615004062653,0.00024250503338407725,0.018562298268079758,0.007653211243450642,0.09892496466636658,0.01727236807346344,0.0010804381454363465,0.0006980593898333609,0.001287813764065504,0.0008895013597793877,0.0001612200285308063,0.00020877199131064117,5.347361025087594e-07,2.7098207056042156e-07
1.273698330805928e-06,0.4002150893211365,0.43617627024650574,3.7397563573904335e-05,0.011195098049938679,0.006133998278528452,7.4956951721105725e-06,4.841518119746979e-08,2.9470058393599174e-07,0.040589239448308945,0.017982814460992813,0.22543618083000183,0.1936129331588745,0.023317046463489532,0.10561543703079224,0.1253679245710373,0.045214079320430756,0.031970661133527756,0.03692908212542534,0.10183628648519516,0.08944422006607056,0.015579230152070522,0.023289358243346214,1.888040787889622e-05,0.0006812110659666359,0.002196597633883357,2.4956403649412096e-05,0.00042227437370456755,0.007603599689900875,0.004626916721463203,0.0004562180256471038,0.0006406765896826982,0.00030767617863602936,0.01839856058359146,8.323792280862108e-05,6.0327052779030055e-05,0.08691392093896866,0.09356550127267838,0.011202550493180752,0.0001023306031129323,0.016229307278990746,0.0054994248785078526,0.1526332050561905,0.02491370402276516,0.0009003326413221657,0.0006913294200785458,0.0012180720223113894,0.0015294732293114066,0.00018291255400981754,0.00023387232795357704,5.860405281055137e-07,3.2029919339038315e-07
1.0165537105422118e-06,0.33719849586486816,0.3711751699447632,8.39898712001741e-05,0.013057119213044643,0.006251650862395763,5.2553559726220556e-06,3.9146833330505615e-08,2.792753832636663e-07,0.039036788046360016,0.01819089986383915,0.2813400328159332,0.24944861233234406,0.0200383048504591,0.13937807083129883,0.13478854298591614,0.03129727020859718,0.022745277732610703,0.028252853080630302,0.07168176025152206,0.073423370718956,0.01569860801100731,0.02669396623969078,1.3906122148910072e-05,0.0006514585693366826,0.0020452418830245733,2.6724623239715584e-05,0.00033361100940965116,0.010820443741977215,0.0054509807378053665,0.00019465827790554613,0.00029590720077976584,0.00030508529744111,0.007535004056990147,5.4180389270186424e-05,4.654234726331197e-05,0.09172889590263367,0.06536412984132767,0.015687348321080208,0.0003856821567751467,0.01351317297667265,0.006892809644341469,0.16642828285694122,0.025895318016409874,0.0006730055320076644,0.0004828403179999441,0.0006665356340818107,0.0010635012295097113,0.00017380314238835126,0.00021104417101014405,7.561956749668752e-07,2.527423532683315e-07
1.0659814506652765e-06,0.3473798930644989,0.3799933195114136,7.675814413232729e-05,0.01264099683612585,0.007932964712381363,5.049739684181986e-06,4.525341168459818e-08,3.424354986236722e-07,0.04616973549127579,0.01618533954024315,0.3719840943813324,0.3673010468482971,0.013163894414901733,0.17233285307884216,0.17736585438251495,0.028000691905617714,0.012805677950382233,0.016512271016836166,0.06110319122672081,0.05449944734573364,0.014240521006286144,0.0301496684551239,1.1879244993906468e-05,0.0008204487385228276,0.0018192598363384604,2.3327253074967302e-05,0.000344390282407403,0.010441923514008522,0.003556586569175124,0.00019466737285256386,0.0002681295736692846,0.00046987010864540935,0.01797187328338623,3.6610170354833826e-05,3.209011993021704e-05,0.08324635773897171,0.03980008140206337,0.028805147856473923,0.00022772804368287325,0.009585664607584476,0.004665372893214226,0.23861408233642578,0.046059828251600266,0.0007628138409927487,0.00041746796341612935,0.0009089685045182705,0.0007003649952821434,0.0004358964797575027,0.000404120801249519,8.297568001580657e-07,2.6918809226117446e-07
1.0721250873757526e-06,0.2780371308326721,0.2778642475605011,0.00017527998716104776,0.0151583356782794,0.011698692105710506,4.421382072905544e-06,6.12194455129611e-08,3.250882230076968e-07,0.058042850345373154,0.03259435296058655,0.41440728306770325,0.4087432324886322,0.02359877899289131,0.11526612192392349,0.12397822737693787,0.040232062339782715,0.011631644330918789,0.013182373717427254,0.07839658856391907,0.07343114167451859,0.012990754097700119,0.016896653920412064,1.0598330845823511e-05,0.0007966502453200519,0.0016383890761062503,2.316277095815167e-05,0.00023799875634722412,0.007050209678709507,0.00225874874740839,0.0006519833696074784,0.0008570484351366758,0.00030921888537704945,0.009258709847927094,4.0865499613573775e-05,3.615341483964585e-05,0.08515243232250214,0.035549554973840714,0.01951202005147934,0.0003028596402145922,0.011905263178050518,0.003621661802753806,0.33872732520103455,0.053850967437028885,0.0005757780745625496,0.0002951835922431201,0.0013702111318707466,0.0009405298042111099,0.00043007306521758437,0.00042379062506370246,1.0388756663815002e-06,3.5394904784880055e-07
1.1655934031296056e-06,0.17689870297908783,0.18033179640769958,0.0004045594250783324,0.030296485871076584,0.01840044930577278,4.522015842667315e-06,5.980277961725733e-08,4.4658767706096114e-07,0.05022306740283966,0.028063181787729263,0.37563207745552063,0.3682803511619568,0.023297986015677452,0.12005338817834854,0.1264084279537201,0.03926457092165947,0.014010737650096416,0.016743401065468788,0.06029500067234039,0.07231927663087845,0.016081545501947403,0.022450890392065048,1.189855447591981e-05,0.0008096101810224354,0.0013020464684814215,1.6129059076774865e-05,0.0001635635708225891,0.010917466133832932,0.0015223041409626603,0.0007732622907496989,0.0011967791942879558,0.00026759557658806443,0.01721510849893093,4.538298162515275e-05,4.7145760618150234e-05,0.11259890347719193,0.03658232465386391,0.014368519186973572,0.00014055328210815787,0.010913403704762459,0.0030490723438560963,0.33463600277900696,0.056580767035484314,0.0008503849385306239,0.0003970711550209671,0.001519870012998581,0.0016775083495303988,0.000676910683978349,0.0005244223866611719,1.430027964488545e-06,4.317670061482204e-07
1.136349055741448e-06,0.18172940611839294,0.1787511259317398,0.0008280214970000088,0.02826545387506485,0.017689645290374756,3.4075135317834793e-06,5.836199790110186e-08,4.2025266111522797e-07,0.052314870059490204,0.03160165622830391,0.42632341384887695,0.41866517066955566,0.02133885584771633,0.12159035354852676,0.13522711396217346,0.04008413851261139,0.011544168926775455,0.013317527249455452,0.0547267384827137,0.0674530416727066,0.01624966226518154,0.02067646011710167,7.888330401328858e-06,0.0007576383650302887,0.0014042258262634277,2.0915853383485228e-05,0.00015963238547556102,0.010190030559897423,0.0015435760142281651,0.0005368388956412673,0.0008896546787582338,0.00027220029733143747,0.024730181321501732,3.252235546824522e-05,2.8475658837123774e-05,0.07362363487482071,0.03173907473683357,0.022202573716640472,0.0001324177283095196,0.01190234161913395,0.003993297927081585,0.45361995697021484,0.07364185154438019,0.0004531234735623002,0.0002378184290137142,0.0008969863411039114,0.001466359943151474,0.0006860455614514649,0.0005561712896451354,1.328283360635396e-06,3.9867921941549866e-07
8.546203957848775e-07,0.1609473079442978,0.16787558794021606,0.0009924679761752486,0.0323622040450573,0.018104899674654007,2.933825044237892e-06,4.784656582046409e-08,3.0648010351796984e-07,0.045370668172836304,0.02895459719002247,0.4414193034172058,0.4308610260486603,0.025490760803222656,0.10945703834295273,0.11883209645748138,0.04313146695494652,0.010576111264526844,0.012884623371064663,0.042785800993442535,0.06579253822565079,0.017906004562973976,0.022707389667630196,6.690304871881381e-06,0.0008119302219711244,0.0013582297833636403,2.1548064978560433e-05,0.00016298939590342343,0.007672091014683247,0.0025393087416887283,0.00031207295251078904,0.0004464559897314757,0.00033374869963154197,0.022988416254520416,3.0307151973829605e-05,2.2073931177146733e-05,0.05677280202507973,0.034627970308065414,0.031501736491918564,0.0001780465681804344,0.009652668610215187,0.0041732182726264,0.41175439953804016,0.0682787075638771,0.00040697274380363524,0.000246445182710886,0.0007459110347554088,0.0007323844474740326,0.0005538215627893806,0.0005844050901941955,1.159158387054049e-06,2.8617566272259864e-07
6.913730317137379e-07,0.20965169370174408,0.21955828368663788,0.0006571959820576012,0.0225784070789814,0.014194822870194912,3.2440673294331646e-06,4.354635052550293e-08,2.637686122852756e-07,0.06053653731942177,0.03380009904503822,0.4761486053466797,0.47886136174201965,0.026102907955646515,0.10354453325271606,0.11948303133249283,0.04569500684738159,0.00877452827990055,0.010539871640503407,0.05494280159473419,0.07045383006334305,0.013252133503556252,0.018821420148015022,9.173958460451104e-06,0.0006880864966660738,0.0011771147837862372,2.2562073354492895e-05,0.00018731795717030764,0.010084317065775394,0.003867990802973509,0.00017109711188822985,0.00021660869242623448,0.0003924712655134499,0.011589821428060532,3.189591734553687e-05,2.64867576333927e-05,0.08032640069723129,0.03615680709481239,0.036799050867557526,0.000401942350436002,0.007290305569767952,0.0028474973514676094,0.29008564352989197,0.038663145154714584,0.0006502164178527892,0.00035838165786117315,0.0008217114955186844,0.0005172771634534001,0.0004178814124315977,0.0004138503281865269,1.1100004257968976e-06,2.5190902874783205e-07
8.537487588000658e-07,0.195349782705307,0.22630132734775543,0.0005502711283043027,0.029171966016292572,0.012405836954712868,3.3092242119892035e-06,4.9258343182145836e-08,3.2987651366056525e-07,0.040217287838459015,0.027585584670305252,0.40802714228630066,0.4078419506549835,0.026070116087794304,0.1011267602443695,0.11326274275779724,0.045010071247816086,0.010324537754058838,0.014183775521814823,0.0404561385512352,0.08890083432197571,0.01726292446255684,0.021366525441408157,1.0287375516782049e-05,0.0008131093927659094,0.001441537868231535,2.0586579921655357e-05,0.00023359998886007816,0.007928191684186459,0.0026395507156848907,0.00025906614609993994,0.0003616059257183224,0.0005150006036274135,0.031132683157920837,4.248514596838504e-05,3.3306754630757496e-05,0.054471395909786224,0.03814548999071121,0.041032735258340836,0.00011974829249083996,0.008872315287590027,0.003382654394954443,0.22705470025539398,0.04330579191446304,0.0004787020734511316,0.00031225840211845934,0.000790251127909869,0.0008456216310150921,0.0003832048678305,0.00041518593207001686,1.0612010328259203e-06,2.9168779747124063e-07
