"{'gestureId': '4', 'fps': 30.002967652586804}"
8.76114540915296e-07,0.15974517166614532,0.12395892292261124,0.0005985689931549132,0.04118870943784714,0.025648005306720734,4.340813120506937e-06,6.344517800016547e-08,1.7480260794400238e-07,0.12769150733947754,0.06320933252573013,0.31160756945610046,0.3068006932735443,0.012989018112421036,0.09276114404201508,0.21986953914165497,0.06384474784135818,0.023826858028769493,0.022810008376836777,0.12637509405612946,0.09061800688505173,0.009611712768673897,0.010950230993330479,6.190923159010708e-06,0.00116815697401762,0.002177488524466753,1.7389573258697055e-05,0.0002922537096310407,0.002373369177803397,0.004354546312242746,0.0007666624151170254,0.000880381790921092,0.0002008976589422673,0.0064161489717662334,4.902435830445029e-05,2.5187204300891608e-05,0.04835239425301552,0.07220897078514099,0.017736690118908882,0.0004047179827466607,0.01657874323427677,0.005818900186568499,0.537632167339325,0.060650452971458435,0.00022182018437888473,0.00016378768486902118,0.0007324772886931896,0.0005423263646662235,0.0005472591728903353,0.0009346713777631521,7.324143211917544e-07,4.0759803709988773e-07
1.036573735291313e-06,0.18458814918994904,0.16336901485919952,0.0005981388967484236,0.03282139450311661,0.016399770975112915,4.819985406356864e-06,6.495493920510853e-08,1.5975751921359915e-07,0.14948423206806183,0.08466944843530655,0.3418952524662018,0.3331378400325775,0.015538753010332584,0.1088501363992691,0.18316304683685303,0.05152210593223572,0.021426772698760033,0.02058645896613598,0.12763524055480957,0.11217182874679565,0.007673757150769234,0.007860580459237099,8.494100256939419e-06,0.0008356466423720121,0.0015840696869418025,1.2179079931229353e-05,0.00022878879099152982,0.0025514031294733286,0.004642965272068977,0.0023793221917003393,0.0025634421035647392,0.00013033993309363723,0.0041448380798101425,5.0843460485339165e-05,2.4803768610581756e-05,0.07636427134275436,0.09830905497074127,0.005430591758340597,0.0003723809204529971,0.011598510667681694,0.0033835195936262608,0.5338001251220703,0.06954804807901382,0.0009393235086463392,0.0006955168209969997,0.002316821599379182,0.00116938934661448,0.000986540107987821,0.001735082478262484,7.748529355922074e-07,5.270566134640831e-07
1.1595166142797098e-06,0.1588931530714035,0.14216622710227966,0.0006536566652357578,0.04200541973114014,0.020259253680706024,5.223816060606623e-06,7.189541406660283e-08,1.8467866880200745e-07,0.13865387439727783,0.08575695008039474,0.3347383737564087,0.3260488510131836,0.015505723655223846,0.09698363393545151,0.18409249186515808,0.05586704984307289,0.023154282942414284,0.02054198458790779,0.12739385664463043,0.10344456136226654,0.00910590123385191,0.00760349165648222,9.180688721244223e-06,0.0006976962904445827,0.001671093050390482,1.4486889085674193e-05,0.00023646857880521566,0.0025310837663710117,0.003476780140772462,0.002796117914840579,0.0034847422502934933,0.00014218056458048522,0.003939646761864424,6.325169670162722e-05,3.172452488797717e-05,0.06935346126556396,0.0984872356057167,0.00542087247595191,0.0003527813241817057,0.013093563728034496,0.0034082152415066957,0.49791184067726135,0.07014338672161102,0.0007691445644013584,0.0006238628993742168,0.0017803972586989403,0.001767159323208034,0.0012332317419350147,0.0019396067364141345,9.01935266028886e-07,6.355588197948236e-07
8.207424002648622e-07,0.14159885048866272,0.1409149169921875,0.0004628278547897935,0.04924580827355385,0.019402585923671722,5.116851298225811e-06,5.551452275653901e-08,1.1805568789213794e-07,0.15172217786312103,0.09520375728607178,0.3110670745372772,0.28845301270484924,0.017467059195041656,0.1084820032119751,0.1665552705526352,0.04992491751909256,0.027641458436846733,0.025662347674369812,0.14118576049804688,0.1425391584634781,0.007916114293038845,0.0066810306161642075,1.247683849214809e-05,0.0008033150807023048,0.0010250498307868838,9.263782885682303e-06,0.00015806291776243597,0.0017036733916029334,0.004616922698915005,0.004593593068420887,0.00411050533875823,0.00013193888298701495,0.004720062017440796,7.693086809013039e-05,3.000149990839418e-05,0.07345335185527802,0.11875591427087784,0.004203714430332184,0.00024480378488078713,0.006791829131543636,0.0021829409524798393,0.35275980830192566,0.05387106165289879,0.0015022725565358996,0.0011701650219038129,0.005238267593085766,0.0011550834169611335,0.0009244781103916466,0.0019582477398216724,9.76850742517854e-07,5.080361233922304e-07
6.228583515621722e-07,0.017575062811374664,0.06044820323586464,0.0036425781436264515,0.2377631962299347,0.03227079659700394,5.161529315955704e-06,7.406719504388093e-08,1.5060751934470318e-07,0.07509072124958038,0.06829093396663666,0.3539871573448181,0.33563920855522156,0.01676643267273903,0.13819116353988647,0.15799589455127716,0.036522459238767624,0.019882259890437126,0.02063187211751938,0.08216897398233414,0.13107503950595856,0.013648643158376217,0.010942497290670872,1.3422009942587465e-05,0.0005991949001327157,0.000993463327176869,8.902475201466586e-06,0.00013013552234042436,0.0015278167556971312,0.004435008857399225,0.008115905337035656,0.0068663558922708035,0.00011390408326406032,0.0038439296185970306,9.592507558409125e-05,3.858861600747332e-05,0.07551899552345276,0.1305035799741745,0.002970827976241708,0.0002648509980645031,0.007456499617546797,0.00206001871265471,0.32791867852211,0.06339652091264725,0.0017681511817499995,0.0015377993695437908,0.008176986128091812,0.0014371045399457216,0.0012982047628611326,0.0031583751551806927,1.3306923847267171e-06,5.227885253589193e-07
3.494159557249077e-07,0.0016211433103308082,0.017684029415249825,0.03482883423566818,0.5241280198097229,0.06610942631959915,5.036960828874726e-06,8.572907717052658e-08,2.1975687047870451e-07,0.03294924274086952,0.02859608083963394,0.4659666121006012,0.45750707387924194,0.015714207664132118,0.16618597507476807,0.17236414551734924,0.027247721329331398,0.011435968801379204,0.012449894100427628,0.037244848906993866,0.06377566605806351,0.024553095921874046,0.026085317134857178,1.4859737348160706e-05,0.00075610785279423,0.0010250802151858807,8.439048542641103e-06,0.00012156958837294951,0.001690928009338677,0.004607833456248045,0.005707243457436562,0.004787170793861151,0.00014046700380276889,0.002319376915693283,0.00011970229388680309,5.4453470511361957e-05,0.06588847190141678,0.10245110839605331,0.004562666639685631,0.0006212089792825282,0.007981596514582634,0.002173985820263624,0.2704804539680481,0.05847179889678955,0.0013261688873171806,0.0011312579736113548,0.006152120418846607,0.0010784605983644724,0.0012458071578294039,0.003046935424208641,1.9202643670723774e-06,4.0572021475782094e-07
3.1184103477244207e-07,0.00017666291387286037,0.0007749035721644759,0.31078529357910156,0.7559120655059814,0.38015228509902954,6.108110028435476e-06,1.5800308972302446e-07,3.804648258665111e-07,0.02419382892549038,0.01467161625623703,0.5724397897720337,0.5492768287658691,0.030212517827749252,0.11250675469636917,0.11943944543600082,0.046299830079078674,0.008974450640380383,0.00903555192053318,0.026570044457912445,0.0321141816675663,0.03864697739481926,0.052785616368055344,1.710651304165367e-05,0.0007817537407390773,0.0015405848389491439,1.685493225522805e-05,0.00015469254867639393,0.001837518997490406,0.003445584559813142,0.007335500326007605,0.007313353009521961,0.00014421709056477994,0.0035566319711506367,0.00017553154611960053,8.425645501120016e-05,0.0550246499478817,0.11151763051748276,0.0060628619976341724,0.0005204741610214114,0.014187723398208618,0.0035190600901842117,0.2899816930294037,0.04200536757707596,0.0005746081587858498,0.0004948907298967242,0.0037757002282887697,0.0017357473261654377,0.0008431138121522963,0.0018170876428484917,2.5146405278064776e-06,4.064029326400487e-07
3.3837918067547434e-07,9.625512029742822e-05,0.0002226062206318602,0.4680750072002411,0.8018680214881897,0.5603046417236328,7.0857749960850924e-06,1.9093354808319418e-07,4.995971494281548e-07,0.016541140154004097,0.009925602003932,0.5979267358779907,0.5669600963592529,0.03491206094622612,0.11171124130487442,0.11297643184661865,0.04492180049419403,0.009110430255532265,0.008221975527703762,0.021127719432115555,0.024146724492311478,0.057773739099502563,0.07637489587068558,2.1366724467952736e-05,0.0008970632334239781,0.0019300882704555988,1.9507684555719607e-05,0.0002041677216766402,0.0023261085152626038,0.0027302918024361134,0.007685334421694279,0.008562781848013401,0.0001678899716353044,0.004696265794336796,0.00021830365585628897,0.0001197938690893352,0.054803334176540375,0.09387723356485367,0.00713297538459301,0.0003906249476131052,0.017328912392258644,0.0043197632767260075,0.23945918679237366,0.0327308289706707,0.0004886985989287496,0.0003845279570668936,0.0031981223728507757,0.0023398911580443382,0.0007745418697595596,0.001350494334474206,2.8990618829993764e-06,4.12022131968115e-07
4.5214844135443855e-07,0.0001217058816109784,0.00012968115333933383,0.4762597680091858,0.7906666994094849,0.6724949479103088,8.284164323413279e-06,2.5602710707062215e-07,6.22848233433615e-07,0.012165443040430546,0.0069261048920452595,0.6152948141098022,0.5872516632080078,0.04282934591174126,0.09803006798028946,0.09700585901737213,0.048300378024578094,0.008780819363892078,0.0073183155618608,0.02095278538763523,0.01781737059354782,0.07693440467119217,0.10379102826118469,1.7289761672145687e-05,0.0012564786011353135,0.0031337884720414877,1.8981054381583817e-05,0.00030571510433219373,0.0018794707721099257,0.0022882267367094755,0.011609470471739769,0.014064321294426918,0.00017236779967788607,0.004029168281704187,0.00027019125991500914,0.00013879248581361026,0.04129631444811821,0.08250783383846283,0.008005328476428986,0.00041355175198987126,0.0300973579287529,0.006249918602406979,0.31400182843208313,0.04476643726229668,0.00028125426615588367,0.0002322194050066173,0.002536696381866932,0.0029453462921082973,0.00102064514067024,0.0017872864846140146,2.6186503419012297e-06,5.037610435465467e-07
4.117931098335248e-07,8.924859866965562e-05,0.00011324474326102063,0.5304336547851562,0.8098134398460388,0.6704384088516235,7.0191103986871894e-06,2.7885064923793834e-07,5.764576371802832e-07,0.009723762981593609,0.0064896284602582455,0.6566133499145508,0.6265668272972107,0.04785452038049698,0.09048207849264145,0.08933419734239578,0.05286525934934616,0.007333799265325069,0.005933667998760939,0.01844879798591137,0.018728727474808693,0.08781822770833969,0.11311785876750946,1.696538492979016e-05,0.0008798518101684749,0.0021722237579524517,2.4115766791510396e-05,0.00022289382468443364,0.0019061637576669455,0.0023690219968557358,0.009798933751881123,0.011445309035480022,0.00019105603860225528,0.002420515287667513,0.00020121973648201674,0.0001101373418350704,0.0415315181016922,0.07044871151447296,0.009683663956820965,0.0008376006153412163,0.018386496230959892,0.003972000442445278,0.330720454454422,0.054241571575403214,0.00040069379610940814,0.00033342812093906105,0.0028472065459936857,0.002911184448748827,0.001242617261596024,0.0022788916248828173,3.1155288979789475e-06,4.552242671707063e-07
4.3246097902738256e-07,7.796563295414671e-05,8.215770503738895e-05,0.5852569937705994,0.8070327043533325,0.6940730810165405,8.107457688311115e-06,2.9334708528949704e-07,5.945096290815854e-07,0.013098093681037426,0.00759369321167469,0.6376917362213135,0.6105287075042725,0.035801276564598083,0.11629136651754379,0.11416660249233246,0.04136976972222328,0.007929661311209202,0.006334127392619848,0.023021113127470016,0.01931857131421566,0.06849558651447296,0.1055867150425911,1.3761518857791089e-05,0.0014255308778956532,0.003125852672383189,2.4777265934972093e-05,0.0002805116819217801,0.0021931263618171215,0.0034208246506750584,0.004836935084313154,0.005392939783632755,0.00021141476463526487,0.002341458573937416,0.00021074498363304883,0.00011150584032293409,0.04862431436777115,0.07609943300485611,0.011530726216733456,0.0011715542059391737,0.03064076602458954,0.007881181314587593,0.39166906476020813,0.060364458709955215,0.0002751119900494814,0.00020966108422726393,0.0019333905074745417,0.0013864698121324182,0.000928378663957119,0.0017676942516118288,2.676389158295933e-06,3.9921530969877494e-07
4.691607387030672e-07,9.104812488658354e-05,9.39620440476574e-05,0.571645975112915,0.7959186434745789,0.703217089176178,8.220221388910431e-06,3.1077223638931173e-07,5.786442329736019e-07,0.012446059845387936,0.008179650641977787,0.6272485852241516,0.6000856161117554,0.034477848559617996,0.11574453115463257,0.11405014246702194,0.04245677590370178,0.00826333835721016,0.006384396925568581,0.02410479448735714,0.019987838342785835,0.0697159692645073,0.09801577031612396,1.2863540177932009e-05,0.001569348038174212,0.0029740482568740845,2.0535639123409055e-05,0.0002598034916445613,0.0018385032890364528,0.0026714494451880455,0.007328131701797247,0.00785798579454422,0.00020616302208509296,0.0021862941794097424,0.00020421057706698775,0.00010818646114785224,0.04394182190299034,0.060410305857658386,0.011727544479072094,0.001119734370149672,0.028721686452627182,0.006102025508880615,0.43318408727645874,0.07709091156721115,0.00027301665977574885,0.00019567673734854907,0.002513354178518057,0.0014588972553610802,0.0012784189311787486,0.002473834902048111,2.7760909233620623e-06,4.315479884553497e-07
3.993367840848805e-07,6.342485721688718e-05,6.31662187515758e-05,0.597200870513916,0.8272697329521179,0.7271164655685425,8.245871867984533e-06,3.193761983766308e-07,5.339870199350116e-07,0.015388372354209423,0.009313778951764107,0.6715598702430725,0.6442533731460571,0.03871588781476021,0.11057552695274353,0.10992898046970367,0.04556945338845253,0.0071892268024384975,0.005364458542317152,0.029173225164413452,0.021653683856129646,0.0623069703578949,0.09304939210414886,1.5152931155171245e-05,0.0013484295923262835,0.00278827385045588,2.5497218302916735e-05,0.0002667821536306292,0.0021588595118373632,0.0033718307968229055,0.004665856249630451,0.005090645048767328,0.00024355846107937396,0.002289950381964445,0.00021970983652863652,0.00011499618995003402,0.042182739824056625,0.06573284417390823,0.013616492040455341,0.001269604661501944,0.024472543969750404,0.006004910450428724,0.3839724659919739,0.06506507098674774,0.00029119843384251,0.00021842648857273161,0.0019608614966273308,0.0012839511036872864,0.0013045875821262598,0.002460456918925047,2.9508012175938347e-06,3.997029409674724e-07
3.7441483868860814e-07,6.479202420450747e-05,6.880662112962455e-05,0.5884839296340942,0.8227564096450806,0.7155566811561584,9.120379218074959e-06,2.999472030751349e-07,5.401999487730791e-07,0.013544393703341484,0.009432177059352398,0.6672332882881165,0.6427881121635437,0.03191042318940163,0.1258707344532013,0.12614914774894714,0.04096433147788048,0.007192568853497505,0.0054804859682917595,0.023967472836375237,0.0228474959731102,0.0684170126914978,0.09238345921039581,1.749770308379084e-05,0.0015689341817051172,0.0029247677884995937,2.2141246518003754e-05,0.0002726122329477221,0.002112539717927575,0.003846332896500826,0.005024004727602005,0.004982770886272192,0.0002255094441352412,0.0025346013717353344,0.0002596801787149161,0.0001361354807158932,0.04960506036877632,0.07496330887079239,0.011722621507942677,0.0010658842511475086,0.027476368471980095,0.006889487616717815,0.34084808826446533,0.051997072994709015,0.0003150780685245991,0.00022380909649655223,0.002426982158794999,0.0010652700439095497,0.0010330663062632084,0.002029204508289695,2.8117624424339738e-06,3.994788642103231e-07
3.8813942637716536e-07,4.268702105036937e-05,5.0562295655254275e-05,0.631523847579956,0.8748528957366943,0.770318329334259,9.528030204819515e-06,3.1745460660204117e-07,6.395437139872229e-07,0.009776386432349682,0.006039828062057495,0.6993736028671265,0.6681767106056213,0.0419878289103508,0.10644534975290298,0.1041758731007576,0.046173788607120514,0.006383963860571384,0.004703914746642113,0.019343024119734764,0.015163356438279152,0.09436582773923874,0.12465713173151016,2.495114313205704e-05,0.0012348690070211887,0.001966640120372176,1.7856476915767416e-05,0.0002197699504904449,0.0019456837326288223,0.0034105577506124973,0.009549164213240147,0.009374165907502174,0.00023055791098158807,0.002175708534196019,0.0002530342899262905,0.00013926217798143625,0.058055195957422256,0.08649730682373047,0.007898903451859951,0.0010296775726601481,0.014904976822435856,0.003706226358190179,0.27154871821403503,0.05292220786213875,0.0008701016195118427,0.0006712145986966789,0.004923664499074221,0.0022614458575844765,0.0015688916901126504,0.0030700236093252897,3.816185653704451e-06,4.765639403103705e-07
4.2922161469505227e-07,6.0691789258271456e-05,5.349377897800878e-05,0.6092977523803711,0.829314112663269,0.7564526796340942,8.851301572576631e-06,3.106359258708835e-07,5.015114084017114e-07,0.015737878158688545,0.010097209364175797,0.6495877504348755,0.6195960640907288,0.038895636796951294,0.11162364482879639,0.10796009749174118,0.04372813552618027,0.00831588450819254,0.0059353080578148365,0.03625787794589996,0.022953614592552185,0.061122290790081024,0.08399852365255356,1.621898263692856e-05,0.00148590630851686,0.0025879645254462957,1.7794905943446793e-05,0.00027235737070441246,0.001681430614553392,0.003158250590786338,0.009166274219751358,0.009336222894489765,0.00018997772713191807,0.0023827701807022095,0.0002055702352663502,9.991585102397949e-05,0.04525763913989067,0.07808663696050644,0.00826784037053585,0.0008768982952460647,0.021618248894810677,0.005330205429345369,0.37341341376304626,0.05955294892191887,0.0004395941796246916,0.0003378305700607598,0.0036260797642171383,0.00185110152233392,0.0012431954964995384,0.0025095005985349417,2.8342205951048527e-06,4.417730394834507e-07
4.2901331198663684e-07,8.309825352625921e-05,7.592568726977333e-05,0.5496295690536499,0.8005471229553223,0.7249078154563904,9.968776794266887e-06,2.819982967139367e-07,5.396443043537147e-07,0.014430508948862553,0.008491761051118374,0.657509446144104,0.6340054273605347,0.02431785874068737,0.15686726570129395,0.15401221811771393,0.0319969579577446,0.007732757367193699,0.005439904052764177,0.029116757214069366,0.01884750835597515,0.06352748721837997,0.09880969673395157,1.4298220776254311e-05,0.0020845357794314623,0.0034490886610001326,1.885886740637943e-05,0.00034208595752716064,0.0020817581098526716,0.004672101233154535,0.003676880616694689,0.0035817213356494904,0.00023135155788622797,0.002535844687372446,0.00021099470905028284,0.00010586761345621198,0.05547725036740303,0.08527268469333649,0.010323631577193737,0.0011954006040468812,0.031088558956980705,0.009065440855920315,0.38725951313972473,0.0598226897418499,0.0003585477243177593,0.0002565058530308306,0.0022414792329072952,0.0008565305033698678,0.0010024929651990533,0.002073126146569848,2.4587818643340142e-06,4.0234024822893844e-07
3.8105670796539926e-07,6.466450577136129e-05,6.0576494433917105e-05,0.5860485434532166,0.8421765565872192,0.748992919921875,9.229243005393073e-06,2.799257288188528e-07,5.506863658411021e-07,0.011606302112340927,0.006883382797241211,0.6672847270965576,0.6439148187637329,0.023073436692357063,0.161923348903656,0.15793219208717346,0.03067607432603836,0.007182796020060778,0.005104593932628632,0.021277911961078644,0.01831464096903801,0.07287094742059708,0.1153508722782135,3.022973396582529e-05,0.0010856868466362357,0.001465075882151723,1.3036673408350907e-05,0.00015954380796756595,0.0019540246576070786,0.003263186663389206,0.01133035495877266,0.01123769860714674,0.00022463087225332856,0.002598465420305729,0.00025115307653322816,0.00014294561697170138,0.059069160372018814,0.0845826268196106,0.005921395029872656,0.0007006320520304143,0.010067544877529144,0.0027676799800246954,0.22348164021968842,0.05212600901722908,0.0013879138277843595,0.0010765170445665717,0.006209308281540871,0.0029722079634666443,0.002117851749062538,0.003951708320528269,4.098535555385752e-06,5.13086718001432e-07
3.632138430020859e-07,5.759692066931166e-05,6.989150278968737e-05,0.5971665382385254,0.8321813941001892,0.7215805053710938,9.528747796139214e-06,2.416408335648157e-07,6.365802960317524e-07,0.010790999047458172,0.0058675967156887054,0.6625357270240784,0.6367263793945312,0.023842841386795044,0.1637512743473053,0.15824231505393982,0.029675567522644997,0.007336806505918503,0.005605072248727083,0.018438948318362236,0.01687474176287651,0.08228263258934021,0.12740032374858856,2.2459587853518315e-05,0.0018813126953318715,0.002453436376526952,1.4431238014367409e-05,0.00025051189004443586,0.002673526294529438,0.003933503292500973,0.005223301704972982,0.005084758624434471,0.0002174838591599837,0.004201906267553568,0.0002385805855737999,0.00013555905024986714,0.06428977102041245,0.08658664673566818,0.008243205957114697,0.0005957251996733248,0.020314421504735947,0.006079509388655424,0.26554444432258606,0.04261283576488495,0.000639601843431592,0.00043179880594834685,0.0036558392457664013,0.001316808513365686,0.0010192672489210963,0.0018539918819442391,3.0074315873207524e-06,3.972090212300827e-07
