"{'gestureId': '4', 'fps': 30.002967652586804}"
3.7416498344100546e-07,4.562786125461571e-05,4.67812133138068e-05,0.6560509204864502,0.8679770231246948,0.7602207660675049,9.131633305514697e-06,2.7128072588311625e-07,5.615048053186911e-07,0.009810270741581917,0.005816712975502014,0.6640200614929199,0.6399822235107422,0.020998680964112282,0.1775229275226593,0.17286337912082672,0.02779468148946762,0.007353897672146559,0.005311968736350536,0.01791689172387123,0.015485738404095173,0.08638349175453186,0.13293379545211792,2.7498062991071492e-05,0.001122008077800274,0.001521131838671863,1.5423893273691647e-05,0.00015588587848469615,0.002396396826952696,0.0042661153711378574,0.007224632892757654,0.006777023430913687,0.00024874258087947965,0.0028610797598958015,0.0002402187674306333,0.00013222404231783003,0.06449633091688156,0.08542114496231079,0.006705137435346842,0.0008431648602709174,0.010138247162103653,0.003206759225577116,0.2649088203907013,0.06434861570596695,0.001438369625248015,0.0010704518062993884,0.0054619391448795795,0.0018308365251868963,0.0023860707879066467,0.004768252372741699,4.029549018014222e-06,4.263129369519447e-07
4.0846151705409284e-07,5.7429642765782773e-05,5.856065763509832e-05,0.6092005968093872,0.8472139835357666,0.743584930896759,1.0156554708373733e-05,2.844150230885134e-07,5.924883907937328e-07,0.011383089236915112,0.0063850162550807,0.651433527469635,0.6258221864700317,0.02368575520813465,0.15733884274959564,0.15504984557628632,0.031985264271497726,0.007890675216913223,0.005687087774276733,0.021991368383169174,0.016522396355867386,0.07723284512758255,0.1224660724401474,2.966988722619135e-05,0.0011304214131087065,0.001636354485526681,1.3925431630923413e-05,0.00016669872275087982,0.002211577957496047,0.0036076682154089212,0.01135286595672369,0.010908704251050949,0.00020945968572050333,0.002631331328302622,0.0002656010037753731,0.00014903362898621708,0.07402537763118744,0.09826172143220901,0.004751473665237427,0.0007067274418659508,0.011790136806666851,0.0033634158316999674,0.24676205217838287,0.054799191653728485,0.00152088631875813,0.0011361862998455763,0.006796572357416153,0.0025544138625264168,0.0020652716048061848,0.0039481306448578835,3.868282874464057e-06,5.199087809160119e-07
4.36160945582742e-07,6.0736660088878125e-05,5.882085315533914e-05,0.5984317064285278,0.8430635333061218,0.7470611333847046,1.0183965059695765e-05,2.6551461473900417e-07,6.410116384358844e-07,0.010286688804626465,0.0059539019130170345,0.6396170854568481,0.6151347756385803,0.019240934401750565,0.18036611378192902,0.17879383265972137,0.028103699907660484,0.008387898094952106,0.0060058352537453175,0.019708914682269096,0.014921502210199833,0.08458379656076431,0.12712696194648743,3.1092873541638255e-05,0.0011816949117928743,0.0016114042373374104,1.3563396350946277e-05,0.00016987095295917243,0.002543476177379489,0.0037253028713166714,0.008732880465686321,0.008937985636293888,0.0002342461230000481,0.0028835944831371307,0.00025109105627052486,0.0001479047496104613,0.07695680856704712,0.09921468049287796,0.0051148924976587296,0.0007102956296876073,0.011108108796179295,0.003380036912858486,0.2254198044538498,0.05408443510532379,0.0016293152002617717,0.001235480885952711,0.00561406509950757,0.0028066758532077074,0.0018836259841918945,0.0034691058099269867,4.1259322642872576e-06,5.35374965693336e-07
3.9860432821114955e-07,5.286414307192899e-05,5.356718975235708e-05,0.6234164237976074,0.8607119917869568,0.762054979801178,9.389111255586613e-06,2.655979187693447e-07,5.882747586838377e-07,0.01033928245306015,0.005926595535129309,0.654540479183197,0.6273314356803894,0.025279266759753227,0.15035517513751984,0.14848126471042633,0.03374771028757095,0.007930172607302666,0.005537076387554407,0.020351512357592583,0.014554210938513279,0.08480634540319443,0.12854206562042236,2.6492187316762283e-05,0.0010335546685382724,0.0015915054827928543,1.7994947484112345e-05,0.0001555718044983223,0.0024812601041048765,0.0041174995712935925,0.006377766374498606,0.0065142204985022545,0.0002456077781971544,0.002826905343681574,0.0002515966771170497,0.00013998537906445563,0.0664503201842308,0.09825610369443893,0.006671313662081957,0.000881464162375778,0.011058149859309196,0.0035247665364295244,0.25917112827301025,0.0592632070183754,0.001186452922411263,0.000939257733989507,0.004063141066581011,0.0021718540228903294,0.002031148411333561,0.0038564479909837246,4.240477210259996e-06,4.6981665491330205e-07
4.1394807226424746e-07,5.0781727622961625e-05,5.140759458299726e-05,0.6290087699890137,0.8566254377365112,0.7563525438308716,1.0202607882092707e-05,2.715711389100761e-07,6.254953746065439e-07,0.011336391791701317,0.00554433511570096,0.6687706708908081,0.6435226202011108,0.024349087849259377,0.1557409167289734,0.1545133739709854,0.032295845448970795,0.0072495462372899055,0.005195790436118841,0.02130541205406189,0.014247323386371136,0.07919704914093018,0.13205896317958832,3.040047704416793e-05,0.0011113800574094057,0.0016051785787567496,1.5419393093907274e-05,0.00017219694564118981,0.002680237405002117,0.003916359506547451,0.006550469435751438,0.006599049083888531,0.0002545983006712049,0.003295381087809801,0.00023971841437742114,0.0001365653151879087,0.08083038032054901,0.10680009424686432,0.0049762665294110775,0.0006889894139021635,0.01019859965890646,0.0036531235091388226,0.2241695374250412,0.05589092895388603,0.001912890700623393,0.001444609952159226,0.005586846265941858,0.0024198670871555805,0.002121279016137123,0.003754539880901575,3.956467935495311e-06,4.991347282157221e-07
4.1546479678800097e-07,4.5499375119106844e-05,4.6834196837153286e-05,0.6430976986885071,0.8745685815811157,0.7732696533203125,1.0274785381625406e-05,2.722344447647629e-07,6.119552153904806e-07,0.010334501974284649,0.0060349409468472,0.6555200815200806,0.6295443773269653,0.022115010768175125,0.16714733839035034,0.16529224812984467,0.030354579910635948,0.007958327420055866,0.0055819968692958355,0.020385611802339554,0.015148765407502651,0.08649341762065887,0.12612417340278625,2.968811350001488e-05,0.0011170193320140243,0.0015989815583452582,1.568398693052586e-05,0.00015696171612944454,0.0024693147279322147,0.004269466735422611,0.007788789924234152,0.0076481644064188,0.00023180749849416316,0.0031069593969732523,0.00025938646285794675,0.0001409486576449126,0.07772614806890488,0.11329811811447144,0.004809932317584753,0.000717886898200959,0.010912667028605938,0.0037619739305227995,0.25185492634773254,0.058475300669670105,0.001668440760113299,0.0012943805195391178,0.005576351657509804,0.0023979146499186754,0.002112792106345296,0.004058094695210457,4.113501290703425e-06,5.052067422184336e-07
3.826834813480673e-07,5.247993613011204e-05,5.032077388023026e-05,0.6380273103713989,0.8599972128868103,0.7525299787521362,1.0562914212641772e-05,2.911916681114235e-07,5.619676812784746e-07,0.010831775143742561,0.006417181808501482,0.66982501745224,0.6468795537948608,0.02082563377916813,0.16735534369945526,0.17001193761825562,0.03189212083816528,0.007287707645446062,0.005056151654571295,0.021509340032935143,0.016898492351174355,0.08200699090957642,0.11981138586997986,3.018065217474941e-05,0.0011657018912956119,0.0016847556689754128,1.5859299310250208e-05,0.00016319933638442308,0.00222661136649549,0.004123163875192404,0.00952237844467163,0.008622001856565475,0.0002215703425463289,0.0027931721415370703,0.0002824710973072797,0.00015135334979277104,0.07166266441345215,0.09634030610322952,0.005520734470337629,0.0007680481066927314,0.012276877649128437,0.003671633545309305,0.24647727608680725,0.055130235850811005,0.0013432097621262074,0.0009719511726871133,0.006533379200845957,0.001890124985948205,0.0017903023399412632,0.0035082846879959106,3.86813553632237e-06,5.095942015032051e-07
3.5445438584247313e-07,5.81014683120884e-05,6.406464672181755e-05,0.5840417146682739,0.8393461108207703,0.7237916588783264,1.0245784324069973e-05,2.619731560571381e-07,5.224834467298933e-07,0.013195915147662163,0.0075141433626413345,0.6693984866142273,0.6421229839324951,0.02898494526743889,0.1362501084804535,0.13443799316883087,0.03642142564058304,0.007306101266294718,0.0052734967321157455,0.024633415043354034,0.01961945928633213,0.06769981980323792,0.10632158815860748,2.8875565476482734e-05,0.0012606789823621511,0.001851146575063467,1.555285598442424e-05,0.00019930207054130733,0.002420480828732252,0.004506437107920647,0.006369528826326132,0.005915441550314426,0.00022261004778556526,0.002502168295904994,0.00028034165734425187,0.000153043627506122,0.0749535784125328,0.10794450342655182,0.00549247907474637,0.0008557082619518042,0.013036506250500679,0.004042072221636772,0.21853889524936676,0.04280737042427063,0.0012529257219284773,0.0009359603864140809,0.005107852164655924,0.0016899592010304332,0.0015163363423198462,0.00284027773886919,3.4146930829592748e-06,4.555773500669602e-07
3.74585198414934e-07,6.006368494126946e-05,7.083341188263148e-05,0.5757043361663818,0.8289090991020203,0.7128806114196777,9.67084906733362e-06,2.556348022153543e-07,5.765323862760852e-07,0.012547940015792847,0.007130322512239218,0.658159613609314,0.6304906010627747,0.02873639017343521,0.13514971733093262,0.13426168262958527,0.03704183176159859,0.007673344109207392,0.0056202891282737255,0.023500142619013786,0.018673472106456757,0.07106480002403259,0.11099756509065628,2.045643668679986e-05,0.0016302312724292278,0.002684496808797121,1.7551148630445823e-05,0.00028635209309868515,0.0024367477744817734,0.004592239391058683,0.004529842175543308,0.004568999633193016,0.00021205817756708711,0.0030979339499026537,0.00023431313456967473,0.0001258870615856722,0.06131569296121597,0.10449164360761642,0.00741059985011816,0.0008120903512462974,0.022042056545615196,0.006686498410999775,0.2879403531551361,0.04243457689881325,0.0006049183430150151,0.000465557532152161,0.002858078805729747,0.001407788717187941,0.0009714576881378889,0.0018375207437202334,2.681979594854056e-06,4.1972515418819967e-07
3.5723712699109456e-07,0.00017030136950779706,0.0002108454646077007,0.3532341420650482,0.7883884906768799,0.57575523853302,8.08220556791639e-06,2.2520782749779755e-07,5.379584422371408e-07,0.008994312025606632,0.005754203535616398,0.6448986530303955,0.6295642256736755,0.027635695412755013,0.12909364700317383,0.13599249720573425,0.04052502289414406,0.006983294617384672,0.006362458225339651,0.01378520205616951,0.01770775206387043,0.08231228590011597,0.13133831322193146,1.5298086509574205e-05,0.0013399949530139565,0.0033808001317083836,2.7913987651118077e-05,0.000303720124065876,0.0019326737383380532,0.0054509323090314865,0.0030950428918004036,0.002929013455286622,0.00019797173445113003,0.002154760994017124,0.00023514255008194596,0.00012228204286657274,0.05268433317542076,0.1042228490114212,0.009357370436191559,0.0013699403498321772,0.03314107656478882,0.010152067057788372,0.3254745900630951,0.04262463003396988,0.0002932349743787199,0.0002447741280775517,0.0016675125807523727,0.0008641921449452639,0.0006600429769605398,0.0013949881540611386,2.138131094397977e-06,4.038086842683697e-07
4.1614009660406737e-07,0.0007458172040060163,0.000810382014606148,0.15223531424999237,0.6427436470985413,0.40194442868232727,6.464831585617503e-06,1.5445176870798605e-07,3.8348321140802e-07,0.018048157915472984,0.010230803862214088,0.5950888395309448,0.587956428527832,0.023830512538552284,0.12761232256889343,0.1392429918050766,0.03931072726845741,0.007805862929672003,0.007174429949373007,0.02568984031677246,0.02698413096368313,0.04272744432091713,0.07358167320489883,1.2026118383801077e-05,0.0010228118626400828,0.0023007800336927176,1.8060172806144692e-05,0.0002155145921278745,0.0020833176095038652,0.003683835733681917,0.003809235990047455,0.003986658528447151,0.0001531073939986527,0.0027854801155626774,0.00015065357729326934,8.079287363216281e-05,0.06190988048911095,0.10442110896110535,0.006347463000565767,0.0007156088831834495,0.022383343428373337,0.006356432102620602,0.35364869236946106,0.05022907257080078,0.00041702264570631087,0.00033582825562916696,0.002045389963313937,0.0012680143117904663,0.000788758450653404,0.001401262590661645,1.8904806893260684e-06,4.704968432633905e-07
5.518576813301479e-07,0.0037123991642147303,0.0035465836990624666,0.03762940317392349,0.45051488280296326,0.2246822714805603,5.1799079301417805e-06,1.0490570900856255e-07,2.957434048767027e-07,0.025744827464222908,0.012402134016156197,0.4906412363052368,0.48630398511886597,0.022940270602703094,0.11481299996376038,0.1371285766363144,0.04304605722427368,0.011779856868088245,0.011242738924920559,0.044326893985271454,0.02808639220893383,0.03242632374167442,0.05686529353260994,8.595593499194365e-06,0.000821407011244446,0.0017279431922361255,1.574413909111172e-05,0.00018549474771134555,0.0018559694290161133,0.0035771874245256186,0.0026562584098428488,0.002995238872244954,0.0001691952347755432,0.002651712391525507,9.826775931287557e-05,4.928286944050342e-05,0.06839071214199066,0.1130174919962883,0.006190848536789417,0.0007394753629341722,0.01432480476796627,0.004452952183783054,0.41575735807418823,0.070155568420887,0.0004975683405064046,0.00044821068877354264,0.0016586936544626951,0.0012717413483187556,0.0009018480195663869,0.0017591185169294477,1.6315892708007596e-06,4.7401474034813873e-07
5.860248393219081e-07,0.012239120900630951,0.010910321027040482,0.011256882920861244,0.2890826165676117,0.12882737815380096,4.435530172486324e-06,7.644283783747596e-08,2.444647577704018e-07,0.02297036536037922,0.015946635976433754,0.49110910296440125,0.4879233241081238,0.019235752522945404,0.12708428502082825,0.14807842671871185,0.038153380155563354,0.011224168352782726,0.009992311708629131,0.03974265977740288,0.02829667739570141,0.035148825496435165,0.04238337650895119,6.532850875373697e-06,0.0007728151394985616,0.0017197414999827743,1.4675460079160985e-05,0.0001924508687807247,0.0014606605982407928,0.004301256500184536,0.0026166928000748158,0.0028024178463965654,0.000137829061714001,0.002499873284250498,7.02863690094091e-05,3.1669689633417875e-05,0.061985988169908524,0.1138966828584671,0.005638450384140015,0.000778834568336606,0.013132172636687756,0.004507483448833227,0.49821677803993225,0.07563716918230057,0.0005024492857046425,0.0004865396476816386,0.0017249640077352524,0.001115726656280458,0.000908535614144057,0.0019086719257757068,1.2723579629891901e-06,4.235733683799481e-07
6.018652811690117e-07,0.02755097486078739,0.025485284626483917,0.0060089873149991035,0.17846018075942993,0.08210834860801697,3.797847057285253e-06,6.838973121148229e-08,2.2907808272520924e-07,0.02867172285914421,0.017543869093060493,0.4499538242816925,0.44611603021621704,0.019760198891162872,0.11363453418016434,0.14582078158855438,0.04430040717124939,0.013562997803092003,0.012198741547763348,0.04775076359510422,0.030804375186562538,0.029985472559928894,0.040666498243808746,5.7383695093449205e-06,0.0008847580756992102,0.001759007922373712,1.6557458366150968e-05,0.00020281206525396556,0.0017293444834649563,0.003990225028246641,0.001207862515002489,0.0014545130543410778,0.0001985867420444265,0.003497714875265956,5.951525236014277e-05,2.9838920454494655e-05,0.04506600275635719,0.07938262075185776,0.013740070164203644,0.0007843590574339032,0.012831914238631725,0.0042741987854242325,0.498717337846756,0.08080937713384628,0.0002646016364451498,0.0002510982158128172,0.0007911703432910144,0.0008319688495248556,0.0008068075985647738,0.0014712379779666662,1.190486159430293e-06,3.8776278188379365e-07
6.273377266552416e-07,0.03804531320929527,0.03615713119506836,0.0029378640465438366,0.15858106315135956,0.0670093521475792,3.7085933399794158e-06,6.268318486490898e-08,1.8172535476423946e-07,0.045288797467947006,0.028879905119538307,0.4272296130657196,0.4272388517856598,0.02020764909684658,0.10688962042331696,0.1454119235277176,0.04815315827727318,0.014614858664572239,0.013535866513848305,0.06698779761791229,0.04857988283038139,0.020502522587776184,0.02633952721953392,6.299483629845781e-06,0.0008061365806497633,0.0014543855795636773,1.5447547411895357e-05,0.00019664259161800146,0.0018342031398788095,0.004564635921269655,0.0010470468550920486,0.0012143440544605255,0.00021239003399387002,0.0038856719620525837,5.23763956152834e-05,2.4482189473928884e-05,0.048831332474946976,0.08533699810504913,0.012935357168316841,0.0007178265950642526,0.008588174358010292,0.0032705788034945726,0.49037015438079834,0.082192063331604,0.0004034102603327483,0.0003799341793637723,0.0009419349953532219,0.0007955069886520505,0.0010467496467754245,0.0018885614117607474,1.1370536867616465e-06,3.9223112935360405e-07
7.012527589722595e-07,0.05175748094916344,0.04353544861078262,0.002527960343286395,0.11986255645751953,0.059782423079013824,3.668793169708806e-06,5.7196942293558095e-08,1.7756008219294017e-07,0.06551606208086014,0.03806298226118088,0.3995266556739807,0.3956049084663391,0.020314496010541916,0.09818857908248901,0.14731460809707642,0.052881453186273575,0.016630705446004868,0.014942087233066559,0.0866142213344574,0.051519494503736496,0.015514926053583622,0.01894230768084526,6.587467396457214e-06,0.0007280319696292281,0.0012876599794253707,1.56943697220413e-05,0.0001769353257259354,0.0024290948640555143,0.004452000837773085,0.0008339495398104191,0.0010373475961387157,0.0002221281174570322,0.004600392188876867,4.666305176215246e-05,2.3820612113922834e-05,0.0554889440536499,0.08454128354787827,0.013335182331502438,0.0006322411936707795,0.007552057970315218,0.003020034870132804,0.4776580035686493,0.07672342658042908,0.00046457292046397924,0.000415037531638518,0.0008171102381311357,0.0008760897908359766,0.0010386365465819836,0.0016821622848510742,1.237244191543141e-06,4.1376100057277654e-07
7.57037014409434e-07,0.06080237030982971,0.04635923355817795,0.001926394528709352,0.11445595324039459,0.06008441373705864,4.2692468014138285e-06,6.35358858858126e-08,1.7857304612789449e-07,0.06318549811840057,0.04284118860960007,0.3931141495704651,0.39178237318992615,0.018785035237669945,0.0879238024353981,0.16190101206302643,0.060377221554517746,0.016797984018921852,0.014646963216364384,0.08380331844091415,0.054913874715566635,0.016355028375983238,0.016967205330729485,7.495773843402276e-06,0.0007419381872750819,0.0012708331923931837,1.3461954949889332e-05,0.0001880007766885683,0.0020135995000600815,0.004290067125111818,0.0015797055093571544,0.0017885775305330753,0.0001909216371132061,0.004323918838053942,5.090871491120197e-05,2.415825474599842e-05,0.0625767856836319,0.09751232713460922,0.00888290535658598,0.0005184231558814645,0.007431738078594208,0.002621268853545189,0.48557421565055847,0.0784238651394844,0.0006923074251972139,0.0006162226782180369,0.0014960207045078278,0.0010389157105237246,0.0011678320588544011,0.002014505211263895,1.147702050730004e-06,4.920360083815467e-07
7.199399760793312e-07,0.057826004922389984,0.04887431114912033,0.002353133400902152,0.1148272156715393,0.05355091392993927,4.2600304368534125e-06,6.653653628063694e-08,1.7989036393828428e-07,0.05628034844994545,0.03368941694498062,0.3890616297721863,0.38893240690231323,0.016908101737499237,0.09762392193078995,0.17272727191448212,0.055513519793748856,0.01686776615679264,0.015732258558273315,0.07404961436986923,0.05465354770421982,0.01802932284772396,0.02208026498556137,6.543107701872941e-06,0.0008836046326905489,0.0014889027224853635,1.3174061678000726e-05,0.00020385922107379884,0.001935776905156672,0.005207977723330259,0.0012223911471664906,0.0013120851945132017,0.00020036335627082735,0.005142408888787031,5.642734686261974e-05,2.47998414124595e-05,0.05598759278655052,0.0998036339879036,0.011321699246764183,0.0005094317602925003,0.009462399408221245,0.0031340911518782377,0.5353900194168091,0.08861380815505981,0.000511083984747529,0.00045248641981743276,0.0012695296900346875,0.000718817173037678,0.0011851690942421556,0.0021534240804612637,9.90546254797664e-07,4.390103356399777e-07
8.001105697985622e-07,0.07906891405582428,0.06283462792634964,0.0017584110610187054,0.08602862060070038,0.04667380079627037,4.4138910197943915e-06,6.427721643831319e-08,1.994410894212706e-07,0.06877444684505463,0.043037328869104385,0.36764445900917053,0.368755042552948,0.014555360190570354,0.09431528300046921,0.19462540745735168,0.05870821699500084,0.01789415068924427,0.01613645628094673,0.08086921274662018,0.05396420136094093,0.015442739240825176,0.016940241679549217,6.524508080474334e-06,0.0009728381410241127,0.001671383623033762,1.4479404853773303e-05,0.0002302765060449019,0.002379761077463627,0.004583270289003849,0.0008047650917433202,0.0009340401156805456,0.00022352291853167117,0.005260515492409468,5.099243207951076e-05,2.5858085791696794e-05,0.062022656202316284,0.08907037228345871,0.014226792380213737,0.0005633624969050288,0.011373557150363922,0.00391037855297327,0.5158870220184326,0.07447114586830139,0.00040804530726745725,0.00032837101025506854,0.0009060381562449038,0.0006749733001925051,0.0009087594226002693,0.0014410760486498475,1.0246907322652987e-06,4.4743171656591585e-07
7.83537302595505e-07,0.07300368696451187,0.06523633003234863,0.0022157852072268724,0.084837906062603,0.04846540838479996,4.342510692367796e-06,6.081850756345375e-08,2.1602080835236848e-07,0.0541989728808403,0.027211129665374756,0.36742526292800903,0.3658764660358429,0.01295741368085146,0.11685807257890701,0.1973562389612198,0.04759470373392105,0.01839858666062355,0.016660256311297417,0.06811739504337311,0.03729437664151192,0.01941515877842903,0.0253069419413805,5.771149972133571e-06,0.0012767963344231248,0.0016729525523260236,1.3434829270408954e-05,0.00022523931693285704,0.0025295710656791925,0.005028984043747187,0.0005262447521090508,0.0005978810950182378,0.0002854123304132372,0.005620758980512619,4.934202297590673e-05,2.5353170713060535e-05,0.051533326506614685,0.07033023238182068,0.02371753752231598,0.0007028738036751747,0.011174184270203114,0.0035210533533245325,0.5445612072944641,0.09620781987905502,0.0003377004759386182,0.0002607862406875938,0.0006994655122980475,0.0004542644019238651,0.0010981230298057199,0.0017447153804823756,1.0805854344653198e-06,3.789641880302952e-07
