"{'gestureId': '4', 'fps': 27.122536498488504}"
6.378074894447287,7.464336094698848,-0.3521597744924749,6.341063671856968,6.87372322045825,-0.5564611712139558,6.358756624464813,7.082302648252888,-0.317209931167166,6.248741934207724,6.438248002857161,-0.37030330737934747,6.333838060003362,6.716238872705232,-0.5778064494518902,6.329471967713432,6.539828854463431,-0.5199694564602771,6.324834989194397,6.137291918013405,-0.19848808083716823,5.6458234036252355,6.231079409916026,0.24466831524409385,6.315998903047207,5.829387786931619,-0.0992174620265846,6.309957026907087,5.63208390565422,-0.10030905467600967,6.28301831911516,4.8756281736460965,0.09587789055069275,6.380808989976117,7.521881235609378,-0.34571351716308485,6.384728305526537,7.578763632951166,-0.31630306529983176,6.3868360230351895,7.622406001999163,-0.27246903496781616,6.387635322949563,7.623216434224322,-0.26779736074683347,6.388235725577908,7.675274088071831,-0.28914004144558475,6.3912637141114645,7.7424323504223524,-0.3197436682941773,6.393490176268492,7.821028691027576,-0.31748545585909815,6.406012541593666,8.037399252063704,-0.23620237843051037,6.347444712399009,6.9727139544218435,-0.5096746201385804,6.275966371309803,6.999322403660478,-0.3706474813211213,5.290399890726014,5.81388567308629,0.8214356794457622,5.920193303851928,6.321456703948133,0.11846535493181397,5.821163606800586,6.350702026534741,0.12737751186936838,5.727389473670907,6.36212377740029,0.1595164467214302,5.604713635280856,6.304192716382543,0.2560232258603052,6.007607176753032,6.276968279280465,0.1260497982697277,5.748761654993239,5.9092895765149125,0.10737759658213179,5.871364020132108,5.914433075174672,0.10526009191691395,5.642639562740686,5.953656287917997,0.1425195070569555,5.5789063413417255,6.027259044982034,0.18557399732624194,5.529778711692864,6.424717792328906,0.30265241708426976,6.055285379537668,8.390814496097287,-0.1391965354799063,5.612273587535042,6.197165938340185,0.2828985258653847,5.271123181370471,6.481954939307713,0.7880787306399216,5.417422525400634,6.357930607004556,0.4232274492752808,5.879797116628875,6.927127141756708,-0.047276697442319215,6.263073671112509,7.436124592707154,-0.3326127819079944,6.283433925384473,7.584369122508508,-0.29794576885357044,6.154491338176442,7.510875091013139,-0.27297620449333565,6.080708608754711,7.589440261148164,-0.2016716202216336,6.196197056224852,7.6074315596850495,-0.25474233754290454,6.123726084090637,7.6410028982427605,-0.18722108068768828,5.9650876867862275,7.865888934875468,-0.07713964874859543,6.264265570520571,6.881346626883912,-0.543424632284393,6.244807033422204,6.730966919873969,-0.5619571002793212,5.445457394727871,5.954639270960325,0.242880141439603,6.062879099801236,6.523076953193956,-0.031041961585757283,6.0639448330203995,6.9204032260424855,-0.28008003350541527,6.056828317812488,6.853285040010791,-0.24243199635355883,5.580352799589741,6.986621921362741,0.09869323455401827,6.245087567653989,6.568896060077475,-0.4834478700059917,5.667552189969718,5.766677995970838,0.05641794226082754,5.53213134003879,5.830811609481038,0.1417581497685087,5.36852978750934,5.493739339834088,0.6364723357507133,6.11480836099769,5.85360167612037,-0.05657698935309165,5.981421755324233,5.9718776542111085,0.13107556114677724,5.88060012731351,7.7393665120321256,-0.03351894132199997,5.4302113240306,7.98860633389245,0.8888628798710011,6.1411808052476795,6.997525648699757,-0.24944022664677104,6.2204577011189,7.036221560988892,-0.2752478916629277,5.994209069646093,7.714784885510438,-0.04645550108436302,6.015185311781501,7.704458554026146,-0.07532091327215222,5.476215969427204,5.745982659144243,0.21066787249024405,6.069952198997086,7.004799500566765,-0.2305794250606236,5.857197412503969,5.7711672858334575,-0.010068635159092816,5.832426165621909,5.640187856828772,-0.017088249254746595,5.732157813457207,5.034922635132777,0.24709831314997616,5.426490163612155,5.604634224797255,0.39574177394677784,5.792139817198603,5.299856417660961,0.1090785093046871,5.390199201529635,5.9096272566087285,0.34583662196651715,5.341519461851362,5.863551364423099,0.5706694322382825,6.271041437018458,7.5160234136742385,-0.32707756506248303,6.176795293911489,7.563038130736081,-0.27032295737158313,6.102188031337607,7.612783974710544,-0.20439555751687177,6.168800068305604,7.029522136358397,-0.2351697870282465,6.005234881324719,7.7093107572203605,-0.06218038580408348,6.055286863845772,7.713649389810355,-0.13364596532243705,6.028226071712236,7.700606774494488,-0.07888222066541697,6.169284694901783,6.911973098161927,-0.38674971948702597,6.140509155830309,7.6571551390379415,-0.1722325026581088,6.21309293538048,7.633107863433942,-0.21697722558929106,6.296135891990313,7.623880662101168,-0.2561167140785862,6.28354079556801,8.047703318926427,-0.22871557473510792,6.2849835430457635,7.819366265950328,-0.30634769488013935,6.283792385791754,7.739069650411189,-0.3068067403538273,6.287506866823728,7.677683120125734,-0.2722975278047826,6.29484528609329,7.624317790837997,-0.25144884339712176,6.139933986439744,7.658070957138532,-0.16919658235311716,6.125939929628775,7.684833032266002,-0.19076103955579113,6.113187867624401,7.720613021283484,-0.21263548522920286,6.103427428605019,7.765327802937117,-0.20003306003563215,5.980360846106409,7.4420907691339355,-0.1530554274840928,5.29611744554526,7.241027877581422,1.1373791942995481,6.352935168078239,7.032568678743263,-0.38395880278856387,6.085196414309226,7.681291473128224,-0.11776333517908334,6.071207552576623,7.699023017746789,-0.13153837537151222,6.24345260227668,7.095586463635765,-0.28737315818547043,6.112507683435429,7.099918416839288,-0.16819059253516697,6.232729960528435,7.068346441298588,-0.2830614054875597,5.962028527782472,6.635578601680445,-0.0018019188744153663,5.803512956973725,6.76222867502079,0.025371545144991806,6.047048953864771,6.9387351732893965,-0.19034300968965218,5.508813601868242,5.229777408037446,0.42946209993049667,5.570392350053252,5.412970714317659,0.2458350509913186,5.625673921104138,5.648052834398472,0.09409509156500283,6.053091572158944,7.938528004902538,-0.14021719443654732,6.069505422257576,5.662270279579197,-0.0785831035919303,6.027698400181021,5.252871386761213,0.02467034292133446,5.983384010638626,4.926654604437876,0.13202333825624682,5.651730949881881,6.350192908854833,0.20896618282516521,5.434332505483257,6.554349840651563,0.356546276018845,6.06717988253456,6.231169952710411,0.1424841271817415,5.49541772122346,6.132403349270625,0.28271544573759744,6.1269529699102225,6.409625347520469,-0.0629718061297287,6.108400973986791,6.834122622379309,-0.3765256197234432,5.343625323974884,6.707952722710829,0.4621859449450609,5.501265895155919,6.635839839906869,0.24754970515999933,5.627138933203462,6.65876572073778,0.1409017735690479,5.814575876354968,6.60192043109861,0.08653723241716713,5.95310746499629,6.516380497179671,0.06332733270927195,6.056051282519686,6.43061197981261,0.03769428262624303,6.236928326002537,6.1881354078312825,-0.15658777927315912,5.365760068585998,7.022150320156479,0.40027781951469493,5.424441076273637,6.144058136508611,0.3406012353581521,6.305285909301643,6.970921652385437,-0.5015964588173458,6.077045336352349,6.653758407346626,-0.08869400746829526,5.2495765938458385,6.537507396587703,1.144616031233196,6.131577331810368,6.3359732372119515,0.02813801424531559,6.043332246370641,6.964073796944473,-0.08751841225707066,5.560481624838271,6.2214666595530606,0.30350401566701857,6.106736322447388,6.754285400198569,-0.329517767586585,5.348227421253459,7.609568963355796,1.0427625307819477,6.071853226602161,6.179824395676125,0.17619690406720914,6.172078904908853,6.642295095854144,-0.4243560336657523,5.624693164523967,8.202449860380353,0.29753600704742084,5.64790959866637,8.429321901257127,0.46185596469953816,5.298221452283651,7.140535765969939,0.7690319035020917,5.500552314034592,8.04479555934935,0.453722327362891,5.305062257261118,6.1525814047227385,0.712710760162388,6.03890418421734,8.572527947197129,-0.09755649806512805,6.320645529568923,7.031542279688873,-0.37431580964796524,5.998139517507299,6.7902791295831255,-0.05927176811138271,5.3454680924868505,6.411563111751136,0.5297701109523703,5.732627225895314,6.266309462780723,0.1755376277494306,5.812966886369489,6.263043984950416,0.14605967465588557,6.0436446932266765,7.744626157801076,-0.11845494158276704,5.397186210855413,7.340749633286573,0.3940270733934689,6.23141041062337,8.765635689462584,-0.09893072385076784,5.927522817272862,8.658509462777213,0.14271600393847025,5.795957457643853,8.571316751783705,0.2838927107954398,6.294020010787085,5.224415345009272,-0.008373027678396058,6.440290410809208,8.761804690244393,-0.1393851817630861,5.896986888789232,6.239442001777821,0.13932098543755847,5.9793559695195375,6.211720321460673,0.15226328239863082,6.040912824160004,6.197196366656331,0.17395128505870566,5.362448948281472,6.143658115474398,0.4540252653701315,5.963191483182492,6.084621244918661,0.14788437635514018,5.871991140306338,6.044295562330581,0.13311380607843631,5.786163621692116,6.040110926706448,0.14101475492736,5.704068395807123,6.0728009573270025,0.16754573024062377,5.656095928940734,6.119191893907851,0.20207627971867334,5.258793776098906,6.1466356375323965,1.0128867483278758,5.680609648366631,6.252123188070196,0.21248461922575013,6.365234145033658,7.218922819132401,-0.3035154726702016,6.072820995486416,7.328870715524779,-0.1994537856054647,6.1351359604913505,6.960475091944664,-0.2843091287957463,6.243134218188224,7.235706633026126,-0.29357422636981784,6.3221402278303405,5.9920367847348865,-0.10773766885524563,5.760140360923753,8.360525704913087,0.1642372422637523,5.893466109964919,8.471084394090543,0.03589073811555872,6.217473870751458,8.625007886700422,-0.21595210211217888,5.534410495133534,8.257565188923513,0.681245144574314,6.037142681574104,6.141006399045379,0.16451167691692006,6.184584571767849,6.411020597138873,-0.20793516850026258,6.430633502280128,8.62204223910726,-0.25141669884972967,6.068314636080593,8.722745864623661,0.0009216571280541636,5.3425729495286625,7.4846740843492405,0.7122542890355692,6.212376385642944,7.637482861572501,-0.2131581240282509,6.19891482436453,7.675053668318285,-0.23656726310880735,6.190547408501395,7.7275566145972,-0.26311390483026986,6.185583140045276,7.7991440523321005,-0.25877177020084136,6.157791697247208,8.004858765484697,-0.1983543771461759,6.0651530598176135,7.672418279278417,-0.1273389082624895,6.0461472366911755,7.665481365351172,-0.12502604313914956,6.028836493420288,7.655849690059871,-0.12193565568441024,5.912022187735637,7.581776036249623,-0.08969089430294719,5.520288416748535,7.3569953854923495,0.17098130050280183,6.182705808784345,6.287399996640191,-0.10185299022033747,6.130093023705683,6.059406560990325,0.10501230523268812,6.076499482046851,6.0828593711984,0.1471830987564619,6.085140010601248,7.678529175745405,-0.11863926249936053,5.528071015218424,7.763151807255649,0.2831971732945101,6.210399287247504,6.0452752056796735,-0.03288252102980218,6.102118268856686,8.203169749811126,-0.1630252699078059,6.328601421010034,6.402505863696349,-0.4081485487782998,6.24229632626313,6.31727021293887,-0.2723379752006353,6.325568979552163,6.275092855990195,-0.2980897003550966,6.130471522272378,6.647529508385316,-0.22593857342512727,6.421074558085957,8.444126390293256,-0.2893617135840938,6.414588873822536,8.23322253600668,-0.26305464846765314,6.254044624911711,8.241316468101527,-0.23753621480108286,5.8694210608230755,7.976707377971243,-0.023186121787827557,5.96722063753266,7.108298078244287,-0.07327953737808482,5.979388253220814,8.117258738866015,-0.09260655666106668,5.727038805881175,7.138695966074182,-0.02144872465609753,5.874548974247736,7.281348365091135,-0.07033832288786632,5.653628637793721,7.42101359404741,0.03831219545176054,6.2247005958361425,8.452034783875018,-0.25107996964079343,6.082131689150078,6.7544590642468165,-0.1599187058139569,5.784816241010088,8.14102919100849,0.063874329236241,5.920981100378489,8.279972304071837,-0.030285100707213523,5.779256393926964,7.805373693447463,0.01564822542438417,5.433755109630535,7.613172121279918,0.3975748016868072,5.656768691589182,7.879485197114382,0.12274030142719135,5.400655038896062,7.795747955388582,0.6258326297178187,5.799616648198927,7.505891526551659,-0.03880509010792954,6.133823089972756,6.52892364281831,-0.14313114636149932,6.1389591670919925,6.888418612848683,-0.4030855738332196,6.093103323582882,6.9585996686543945,-0.2980119365257996,6.1720395707440785,6.770953438060128,-0.47295330147495834,6.042941131185056,5.939182428512188,0.08657179476330785,5.866779734550788,5.860468456489668,0.07580773154201767,5.715942118490551,5.853994275614059,0.08552754342511229,5.59779713059005,5.905133142744768,0.13050062367935317,5.521560097717224,5.996715323880854,0.19762938540629388,5.498344776805899,6.28402542216419,0.34592185372096584,5.270399952246463,6.810297250836959,0.7849323685350158,5.584461364423508,6.471283506189081,0.24161265827977274,5.685593212828111,6.493307669846396,0.1706012712433742,5.814978494928364,6.4691179006643456,0.12081924725885997,5.939461107358842,6.414858275743536,0.10179745622413953,6.037970183342466,6.35001108111201,0.09619048235869228,6.104591868313144,6.29179429078411,0.09182225057778258,5.267551193916547,6.891514879555055,1.178612902370669,6.104819709607213,7.013712770735398,-0.25039741983577973,6.185628040365443,6.525319742740136,-0.30118002982905057,6.203306520969266,6.871067051104916,-0.48775074004758845,6.265458954236738,6.956557260702348,-0.4580990417326958,6.209564735015644,6.9065308824961,-0.4402619720848124,6.137795469537919,7.065705857180354,-0.2225582704475346,6.277990967564593,6.965566268743733,-0.4864226553709216,6.294276796089195,7.017747120163931,-0.3719171677507944,6.104542143991637,6.178961641590277,0.1559805812967723,6.15243779791361,6.201385826281804,0.08571155124546494,6.181987403661677,6.2159999528035055,0.00623195744773689,5.6309072204042305,6.158155352732856,0.23727629853656404,5.547001509708549,6.11837107152596,0.24594259375196587,6.411951258320511,6.421369193244737,-0.3774950352620014,7.040429574465674,6.1095360986098495,0.1924174114390488,6.430530342866852,6.988394185239735,-0.37582414499009476,7.414561306716344,5.580264112180486,0.7362477120861464,6.771251783989169,6.250451114990269,0.08419519716072302,6.873352143432078,6.261352615865127,0.08637745476700774,6.970986961942042,6.248718185278049,0.11241954769444802,7.090003980854045,6.1701975443861645,0.20002821284197778,6.6764631262699385,6.221375745681648,0.0997436492496954,6.905920089711023,5.797831396626018,0.06487866660180903,6.784268423913204,5.828077885029234,0.0725292718138734,7.016725916187908,5.821785160819423,0.093397652294314,7.089526033644337,5.883007675059309,0.13235777142608363,7.184142511623424,6.264192839423441,0.24204874336246635,6.8004028530111285,8.323469953079629,-0.1623176144227403,7.0712334205622,6.067708667296855,0.22733502904386615,7.486279363564457,6.246548868983052,0.7040252385185677,7.301832559089839,6.171974632264499,0.353662914756238,6.855934529977653,6.833335196929773,-0.08044677997508996,6.493795265058785,7.419916690358048,-0.34101943916664706,6.49050529614475,7.568420231923668,-0.30532382378799056,6.616414699740858,7.4789238747516915,-0.29030726423140635,6.706104759120496,7.542275628967748,-0.22497785500436995,6.587108520521959,7.581713695309227,-0.2696444198369149,6.669587811129038,7.596505567726464,-0.2065955340511562,6.851579569998508,7.788598043248315,-0.10746106572070618,6.4182135542141765,6.867099495541093,-0.5481477470581286,6.426497477746423,6.716636667277288,-0.5679659041794837,7.227428646726298,5.774166330358973,0.17883834630106663,6.636011277492961,6.467710034427052,-0.05331040988786339,6.6517204523188935,6.866373668877902,-0.30061532017216036,6.656452426556629,6.799061038484494,-0.2639781200319085,7.1753925153463065,6.824964441373402,0.04270620548983206,6.416033105608395,6.549354401725246,-0.49097716202089076,6.974282868088496,5.620228365745075,0.014290959018456095,7.121173708898376,5.6641282622492355,0.08762364158438288,7.29445703211766,5.2802527894453615,0.5601536195475008,6.5259104973658,5.8022627984725546,-0.06927806885291711,6.679419868014471,5.904736090326765,0.10433382567880523,6.928337595016079,7.641787355076087,-0.07010550684241508,7.484953134272922,7.787501139558953,0.8098388729931155,6.576716137327008,6.959755202513892,-0.26587362786621943,6.498038901930079,7.010441355672673,-0.28326078981218433,6.813726744712833,7.647573930222201,-0.07768662788132888,6.791568251172044,7.640235510952639,-0.10295070564069438,7.175483058140693,5.568298733471594,0.15160936350541765,6.6576673327403135,6.951670918421725,-0.25083501241889217,6.779472624426967,5.663512645462817,-0.03918635725712414,6.794785488988949,5.52618149100116,-0.046897247990744996,6.859809316284933,4.909137913417464,0.20337767004176996,7.223656277678241,5.409064386463154,0.32909708220047756,6.8088084898079595,5.18528972552383,0.07385259626806387,7.286529342530538,5.716927699072062,0.27775994397622206,7.346384066851956,5.649094818687961,0.4948499074045268,6.494897363826514,7.501320599743282,-0.3351617100007646,6.6013363558594165,7.533783902300846,-0.286326952894809,6.6881453732078615,7.570259289665373,-0.2256399723806301,6.554133131668279,6.994562969722805,-0.247602119789946,6.805346341153782,7.64310022559468,-0.0911425940139573,6.751105270084281,7.658994196779647,-0.1585764390371961,6.780061152590474,7.63828735656524,-0.10555617659532739,6.5316065297175285,6.8788047492546385,-0.40078118550069625,6.6550942846408425,7.614512451498449,-0.19015854961917386,6.57623522150109,7.607202234082876,-0.23042477870996675,6.485651608642431,7.612208805319978,-0.26336141320672607,6.53241176686432,8.022079708115252,-0.23529815648698763,6.509946763699913,7.802719750556287,-0.3143759463413539,6.503454400050022,7.724418787263896,-0.31467065107707626,6.49652787627951,7.658774519180153,-0.2806469000475201,6.485604852937134,7.613845255005393,-0.2591068759477881,6.656935568844704,7.61422746434235,-0.18717917217604507,6.672572012573507,7.637971941092994,-0.20926438960032206,6.688319037256109,7.676345758523413,-0.2318228577906951,6.70329867464859,7.718921652198195,-0.22009691653294083,6.790909960527617,7.367507255489728,-0.18031999888578298,7.56402000054733,7.008152552575249,1.046371625938489,6.719018981785307,7.626716432735169,-0.1408945259708805,6.732170693746868,7.64338224413457,-0.15548688650576564,6.478517281737263,7.07320087095496,-0.2947811543974398,6.623007996341868,7.05740412195085,-0.18384845436607453,6.487441684216681,7.045976433852881,-0.2906799879118812,6.7506644305771895,6.555370302473534,-0.0310039464838496,6.924063529828638,6.650074354630798,-0.014520539736085407,6.677884351280174,6.880307611210632,-0.21219652429955643,7.116117413339767,5.049892995599603,0.36692516128696945,7.052000498295746,5.247756089955442,0.19257526992521345,7.00822602582643,5.494269979981513,0.048836380567945155,6.764680009855677,7.876518065213116,-0.16438839817113174,6.555617439772964,5.599679233266791,-0.09269786480181894,6.565660268409262,5.192422197043867,0.006495872212164658,6.590879405261911,4.857553382778322,0.11068681511689854,7.048128680604675,6.220162323806068,0.15631785552509075,7.297964452169031,6.37191353150474,0.28810963012084967,6.613380773974882,6.189705805806039,0.1184336046537622,7.1916998663384275,5.970140642651601,0.2213922072774198,6.5569689023022795,6.367969724870592,-0.0809782550458237,6.58820839282753,6.79117713598646,-0.39338070359850685,7.415920932940236,6.492551414867059,0.3868377575114851,7.230067004382375,6.463502763104323,0.1840839259314943,7.098261186840408,6.511543137066503,0.08768342557214619,6.901646766677635,6.494645031448717,0.04645579388732898,6.751979527557941,6.441248531690782,0.03281133512060191,6.635746328496274,6.3751812357972035,0.01448208977828768,6.419158316322808,6.168722142130108,-0.16433591396424266,7.418274303440214,6.814186138071233,0.3237916316111085,7.2709136791152,5.961408829148766,0.27269233056831466,6.3889444826978945,6.9626340180829285,-0.5053095019258435,6.630097051849844,6.600908875125267,-0.11010653182106622,7.536948447180034,6.289520330767733,1.051567353689682,6.551105143134722,6.296835743261672,0.009991418523457448,6.6888207333954925,6.905500772671449,-0.10867500942335416,7.128908438431889,6.078996830432984,0.24591028685837482,6.590109791509632,6.70963221733128,-0.3467411222178095,7.54462083577315,7.391019438021989,0.9564091032523845,6.604281223139111,6.142145605515725,0.1515104830741001,6.503855163238287,6.610616250129906,-0.43672152617811266,7.256411988932428,8.05355297716699,0.24040125413552263,7.266601021917038,8.283374338247775,0.40222365467068033,7.524775636413513,6.9103373906305645,0.6849768806880049,7.378903773117498,7.863914805096236,0.38649416337756465,7.419478077313113,5.927654549617152,0.6320727073745425,6.83767160305761,8.503535822183268,-0.12444857770948473,6.38554987006248,7.023976761279294,-0.3766269469439021,6.72520112504132,6.72016041471781,-0.08546870452415001,7.387290856063021,6.206093309435812,0.4558023532484655,6.953766019311488,6.1578121064836475,0.12925092902446503,6.874630132710212,6.1715608813803176,0.105223355291323,6.767036348971864,7.683276735218239,-0.1455507541106488,7.419225002781264,7.1359581597750905,0.32029478725498395,6.654902808895338,8.731142595571864,-0.11335505606973983,6.974900340260044,8.573161004603778,0.10499935232524332,7.1131428598979785,8.458485586897977,0.23560531549540087,6.784568996304403,6.166525737212201,0.1043946475226261,6.700429507082234,6.155073186953478,0.12222305484117986,6.639308667947518,6.150836229468655,0.14738373546604985,7.345386611805608,5.942981515106129,0.37990293089251237,6.704650137177905,6.025887544293305,0.11706249823437365,6.7923757147809924,5.969324273194024,0.09763582737562922,6.8793242570912785,5.949941064731971,0.09897778105614918,6.961122992432359,5.9665363714964,0.12072944661852653,7.016528503209985,6.003202863529405,0.1520514901859436,7.486395881750675,5.900737364292744,0.9231068883079041,7.005704186356571,6.135554906453898,0.16277177791430267,6.682072326597543,7.274504220420432,-0.22020995587203826,6.5766634443892915,6.921524620815575,-0.2992591264107611,6.492728047531516,7.213750747541627,-0.30212578920719035,7.120019659346984,8.236220096224091,0.11853820199051421,6.986375526217364,8.37810436579687,0.00033153558008949054,6.649711441299202,8.590658770695855,-0.22993959549824786,7.384826162455191,8.084184643523374,0.6084248961892155,6.636164161227743,6.093921919502616,0.13702589722300357,6.487793465237491,6.382186427897264,-0.21997037926701646,6.825814207763335,8.661952315426028,-0.026477569211887823,7.512159017523691,7.2687525265147785,0.6306641453678247,6.578764482511473,7.6062775101336575,-0.22685916914242982,6.592503238328436,7.645792760496579,-0.25036425482656566,6.606305077239849,7.699692440702003,-0.27776110359192885,6.6156057518238045,7.764901806511072,-0.27389960648064865,6.66193397638723,7.960023754874585,-0.2152730079619714,6.737339796721433,7.620837088332512,-0.15203529035451982,6.753276070687383,7.6083874541044665,-0.15216256977449655,6.770474006542314,7.597975774904154,-0.15094643439816274,6.88011687761918,7.494280526402761,-0.12344997464358674,7.2784947827598785,7.181746838342463,0.11072595214700254,6.485418572269995,6.256731964735243,-0.11418595551212254,6.53283627898226,6.022462132264718,0.0887147645894467,6.5917625685841985,6.03855425858166,0.12458028686146137,6.716123096673067,7.626002480536815,-0.14183648180950204,7.313077677290932,7.590300417694829,0.22123141496351698,6.442369184309819,6.021947077352393,-0.04210456787075929,6.737163906211028,8.14510955398827,-0.18294872013533703,6.415886159106031,6.300071534929885,-0.2786031701335679,6.5638286322080805,6.604044475996414,-0.2407967062838505,6.58018941829197,8.21515034267809,-0.2476715575784683,6.9655729481302044,7.876331042391926,-0.05776174552839984,6.780346881900626,7.031482165210633,-0.09969168686987435,6.860643497439766,8.034740114094161,-0.12015824311367833,7.033583945486868,7.010743412371975,-0.06365804351268999,6.893980315316937,7.182128305525367,-0.10318536547511942,7.138087399751261,7.27354016230644,-0.009567739154546997,6.626211133231778,8.417227758820156,-0.2643926130701418,6.629157484819578,6.702969158249349,-0.1798164241689545,7.0679382565698,8.022238529082452,0.02243813486847997,6.937768146559194,8.188063204075695,-0.06232843973944727,7.040940918607738,7.681767193875775,-0.026622245766505594,7.405731157801574,7.4144254925247655,0.32755602250310256,7.183364734176569,7.734591492859354,0.07151174381964069,7.474754453285631,7.591406227232819,0.5491035487082891,6.990759430204551,7.3902446291913435,-0.07804177178768888,6.555322062460132,6.487052053339201,-0.1601777871551668,6.5569689023022795,6.8497167633271285,-0.418385543468542,6.620212302026694,6.912512644157981,-0.31559289344868247,6.50894782434546,6.739225610168435,-0.48683524663939576,6.612525070352531,5.880629813475603,0.06405655704648375,6.782896181070423,5.764317946084389,0.04419707991845665,6.932821689800332,5.731501749274936,0.044437737865125025,7.057623057396292,5.759942576868804,0.07978364213700784,7.1464173368347526,5.836041940164921,0.14077305622559474,7.203655968121665,6.123911622603723,0.2835883116724087,7.518275851223098,6.575885666942436,0.6990564707535067,7.130081783988643,6.324295443198343,0.18496560494567715,7.025430641067833,6.363593984577981,0.12130328245102913,6.890393484781966,6.369618791174897,0.08063168069953684,6.757559041723451,6.34161212370165,0.07034799988093944,6.6512573481902315,6.296607901967604,0.07287758558372044,6.5751598402792455,6.253022678781635,0.07269541575426304,7.558076088742119,6.648246429199879,1.086930623206774,6.6180927100532045,6.9674090372557,-0.26816734773424034,6.488963100023983,6.493018229765982,-0.3131811710863391,6.48369009548209,6.845512460620608,-0.49819470294917767,6.43348560030328,6.942954319076963,-0.4635275275485547,6.484421117223647,6.884623237025004,-0.45063969773723006,6.592626435901125,7.026800657448457,-0.2367662531640917,6.416853927990285,6.951895791099585,-0.4915009836279597,6.412663726210759,7.011652551086096,-0.37612796430527246,6.568582871067386,6.143937907552131,0.1357288786511215,6.519575470375004,6.171635467862578,0.07094031418972967,6.488936382478099,6.189477222357917,-0.006473449592954335,7.046779444537516,6.0357719230394276,0.1851310009339359,7.135294674052297,5.97049353690349,0.18941014523817182,5.796436889161666,6.128829877508596,0.17598544814307687,5.903094445562983,6.113728526851532,0.17593675587954896,5.789099212046156,5.997858612198487,0.1760160967862072,5.69150818062528,6.14421139132042,0.17595435884597796,5.80473565577496,6.26698037004404,0.17592633093434495,6.878831466800523,6.042824241921812,0.1440587577538279,6.985323151771142,6.033975168078706,0.14358969320043333,6.875770823488662,5.90961538214389,0.14359899331840176,6.770361941280411,6.049452048686256,0.14348412178648762,6.878556869801156,6.179471501424236,0.143502814791681
