"{'gestureId': '4', 'fps': 27.122536498488504}"
6.390426673483467,7.481136269159998,-0.35336553164508294,6.352016507746116,6.879521665803171,-0.5579907376733898,6.369106683253538,7.091055502640791,-0.31913685488556803,6.259583314830814,6.442203261816348,-0.3702621487277849,6.34486401886626,6.721050750623215,-0.5787168855473593,6.340423902392791,6.543833254978622,-0.5203338590603399,6.334934506511701,6.140855715003841,-0.19708734197649871,5.650870841600123,6.240084701249666,0.2448273256760933,6.3253787813682125,5.8352560599969925,-0.09607058765179825,6.319236186762406,5.637292259464314,-0.0965557899717122,6.292081994953697,4.881326946080192,0.10248368218810765,6.393105605682105,7.53695763639917,-0.34672528172533024,6.396960890077812,7.591491927197832,-0.3175383897327526,6.399162741979217,7.6332684071820145,-0.2734871860611114,6.399663601979738,7.633234966974264,-0.2671165478163429,6.400304167737082,7.6820257163129355,-0.28830535489795334,6.403109429609442,7.745310937921903,-0.31971458091918187,6.405019980145557,7.821214264588528,-0.3189706524085773,6.415965331699988,8.04275341158494,-0.24096170732729547,6.358205175527045,6.979510859438514,-0.5111038508292834,6.287555677055805,7.0062704567957725,-0.3723345591583567,5.29705820973295,5.8279861588321475,0.8230851050378852,5.928374034055441,6.332124785944974,0.11880738026705984,5.828780549545141,6.361384224610476,0.12743703226835496,5.734757088972396,6.3725458228416905,0.1593389207947333,5.610630010267393,6.314096798389098,0.2558887193958903,6.016413555230261,6.286955239547761,0.1266735505251633,5.7585739480476565,5.916542145437772,0.1087263187487665,5.880942814940738,5.922114027164645,0.1069907951889092,5.652147514420444,5.960761246819158,0.14345018925137898,5.587827504160548,6.034828334522445,0.18614766829067497,5.537554238944961,6.435900897329069,0.3023456441243779,6.064476794271439,8.400776165607835,-0.14456193682486676,5.616995168033669,6.205865708216979,0.2830910511703392,5.279100446613349,6.497370687215076,0.7875601790030954,5.42597021060911,6.370300127112348,0.42287139823363995,5.891168830470681,6.9375300226291925,-0.04962338148368793,6.275353716805703,7.451532767912535,-0.3341507650495798,6.295382171900756,7.596465600763845,-0.29920212526168116,6.166397345683273,7.524210229204879,-0.2745503988886287,6.09100825510027,7.602083555665842,-0.20272375865985678,6.207036115488228,7.6188170356239295,-0.2558118533627983,6.132692588734208,7.652186647379768,-0.18804589936136576,5.9699294371106095,7.8786021197818545,-0.07857878712147132,6.275407964253831,6.8874581417758325,-0.5447675041896562,6.256164982483038,6.736161265831838,-0.5629855900376446,5.454978476158623,5.962967185857065,0.24357503634058963,6.073519026447032,6.531707092532752,-0.03136646493612739,6.074910510647295,6.9279609214026046,-0.2817163799634173,6.067925222806188,6.8605863339436794,-0.2438484564836787,5.5919335901143805,6.998886115808849,0.09598525126052795,6.256208826310977,6.573234628748129,-0.48408485963829706,5.678816451658915,5.770676330790237,0.0584112881070415,5.542363683935135,5.836914694301391,0.14306916827314445,5.375645670408306,5.505286296255552,0.6392166307402194,6.125089028607591,5.8599928963432415,-0.05371246285965666,5.990376637918265,5.979764945325606,0.13293183896083846,5.885825085272235,7.752739122736765,-0.0344690863086341,5.437265569671324,8.007369956206826,0.8820763253033574,6.152023258160877,7.005610570029506,-0.25126923336362894,6.231239023184069,7.044947401079395,-0.2771869967131489,6.000711519902327,7.726919566775144,-0.046748240607755405,6.021531393247463,7.716495139345884,-0.07548015709320559,5.486789774233312,5.752852700059499,0.21212651807525493,6.080861009837472,7.012824737514768,-0.2324977585221114,5.86910052270288,5.774954448035051,-0.007553910707054816,5.844449144665325,5.6445833394274,-0.01426830819162186,5.740971394245933,5.041803902167283,0.2520253768390088,5.434814402443251,5.613974402600254,0.39765497357457624,5.801575082751215,5.305970396656183,0.11274239481007273,5.399807335181256,5.919034184030873,0.3467322948800111,5.349685294016272,5.875677840009437,0.5721070104829796,6.283242633371787,7.529942623928953,-0.3284105443879978,6.188280617634858,7.57547183833841,-0.2714763381241126,6.111870486041889,7.6246772462531816,-0.20526628267771369,6.179468008219147,7.038044599084072,-0.23703522315591938,6.011627889943375,7.721368492288647,-0.06240795607555118,6.0629660399968675,7.724275561015712,-0.133966801779517,6.034665963735926,7.712573717650403,-0.0790750316766527,6.18138598991254,6.918740341452344,-0.38825212126971215,6.148728283023913,7.6675743447548514,-0.1729547167728484,6.223469748250158,7.6434193680234515,-0.21797200572414982,6.308032230934708,7.634689987569252,-0.257324233203024,6.293090402996291,8.054084440202088,-0.23368323710921457,6.297474785790176,7.82051499268869,-0.30814320080883123,6.296455231011666,7.742487098156349,-0.3073154395551868,6.29985721481343,7.68504648174635,-0.27183517013116304,6.306626255977753,7.634666207865963,-0.25099532555084353,6.148160542607891,7.670057837517083,-0.16915758118283852,6.135014082267784,7.695067397335427,-0.1908518811270862,6.123051405282025,7.729145198379836,-0.21319465404446877,6.113782151251596,7.77276311913745,-0.2011716453505615,5.989148267620249,7.453080677973495,-0.15470395705520432,5.30445852770802,7.2610016108890845,1.1334877956617562,6.363673021052031,7.039413418254639,-0.3859061513618523,6.0915733946112445,7.693764715464633,-0.11799622300545796,6.078361911644956,7.710469957025066,-0.13180211727568508,6.254362183727451,7.104630740755826,-0.28966481545482237,6.123388036706708,7.108968307258862,-0.17045996116286766,6.243615244072336,7.077236522567045,-0.28515521766080604,5.972980670288863,6.645269294935946,-0.0028140089032632925,5.8149229274535505,6.773188493199796,0.0234970711232751,6.058189292098715,6.946483824033181,-0.19204724083113217,5.516758888418842,5.238918692980977,0.4333712983540018,5.579193614077368,5.420465209297737,0.24857648385692854,5.637674592506254,5.65293633176548,0.09629187358211043,6.0600511685546605,7.9496558732090055,-0.14281263079049583,6.0800220321808105,5.666374093470877,-0.07507355087268733,6.03707514492538,5.258710094158868,0.029022622777597484,5.992370788973755,4.932574807572759,0.13790180855939604,5.658235861578124,6.360561595499827,0.20871800878850608,5.442616002911321,6.567343950374038,0.35547270595829483,6.076327632340166,6.240154554128077,0.14337018819881045,5.5039171055271225,6.141494794529729,0.2829511131898522,6.137312910771663,6.417090408911843,-0.06279308160706337,6.120145822786417,6.840592805287832,-0.37786494251630753,5.352968750859455,6.722087397063464,0.46026628210791537,5.5099705262455965,6.6485887928919265,0.24616119518508697,5.63658295550215,6.67078343033345,0.13958314272704184,5.823681660978997,6.613411180570407,0.08572098849297104,5.962078419446643,6.526941491370517,0.06313860139252167,6.065154515815172,6.4399129791433385,0.037822166709359874,6.2470989706041555,6.192438350131772,-0.15552206941557084,5.37542533659502,7.036894255937473,0.39762004713537075,5.433561509326219,6.15455653967687,0.34077041673025316,6.31624588907383,6.977894582730598,-0.5030995655464626,6.088035420631297,6.6616520242705235,-0.08952505015378744,5.257994473713019,6.555228934664086,1.1435250597968436,6.1406591608938434,6.343585859814483,0.028844153085506852,6.054585180818996,6.972764854861751,-0.08928338659687762,5.567436780148204,6.23055201269374,0.3036925646033407,6.118284317888334,6.7606825986170325,-0.33058016364470955,5.355581917316184,7.629653892282105,1.0372903500273982,6.081191696336332,6.188343039355991,0.1773906067756158,6.1834288150482,6.6476487514962885,-0.42519038375163487,5.632736216937311,8.216082182626076,0.29247788004232317,5.655940748652884,8.4434109442576,0.45441415286220344,5.3060904098462185,7.1581945224140116,0.7661279782982714,5.508212314433675,8.060124484837461,0.44829231905204137,5.313312751604486,6.166417409807923,0.71321953182252,6.048433297266591,8.581695863808216,-0.10382190589081877,6.331647705647741,7.038304689588794,-0.37602793721487565,6.009165947537249,6.799249561772944,-0.06075932480551921,5.353695518041222,6.425867348772621,0.5289660306883995,5.739222842938473,6.276073052830191,0.1758878061615685,5.82042941499638,6.273165984103127,0.14653183211855506,6.051696689985125,7.754895644578774,-0.11900915940951785,5.406367560826074,7.356093671878374,0.3903444332683685,6.241509254099816,8.772869815936193,-0.10692408894115794,5.936586205963108,8.669154640041777,0.13540706456059856,5.80450890364448,8.583316599210498,0.2766515586089189,6.303312702947594,5.230244674648496,-0.0032561571371238778,6.450017123693926,8.76797342640587,-0.14698507465658295,5.905202942547619,6.2495995550281265,0.14000865775947705,5.988100102886219,6.221651715622151,0.15318008214356457,6.049958542297854,6.206521879404606,0.17497388992823493,5.371600519944151,6.155438618045742,0.45423938133197683,5.971837015183814,6.092528298321438,0.1494191153893676,5.88027698324865,6.051826735237486,0.13480097240631347,5.793760849315774,6.0472305644611835,0.14239251495827024,5.71044494326457,6.079971500311322,0.1685856723520312,5.661621868391741,6.12693307028607,0.20289885530321428,5.266049105086396,6.162566955664445,1.0132958862931982,5.686313374678596,6.261426984951429,0.2127157624026493,6.375888357385233,7.229667393111628,-0.3056300763069545,6.0826835011598455,7.339183330377074,-0.20189139937764675,6.146166763110265,6.96839236191951,-0.2858546521172099,6.253401335091435,7.246917338500522,-0.29601610946830215,6.331733907072164,5.996793070669757,-0.10554089512573303,5.768403139778966,8.372849876557966,0.15896252106743086,5.902292901357643,8.481806990796125,0.03013796401230005,6.227538678417603,8.632639419410259,-0.22265054623440297,5.541629485596091,8.27418937384389,0.6738697426921276,6.04636743554337,6.149041134745308,0.16585551161291054,6.19512694283487,6.416318311670683,-0.20765976554741827,6.440624140894821,8.627699929167722,-0.2577536379818468,6.077976606140104,8.731910020136839,-0.006698983638807288,5.349962476182733,7.502627919123044,0.7079794048233656,6.222715114228601,7.648557270165304,-0.21294705717291998,6.210087348666481,7.683800276670868,-0.23637313026483633,6.2024161650086365,7.733662598888994,-0.2637488634498888,6.1976988663687065,7.803005699910802,-0.26031548300862595,6.166193731973862,8.013547477251839,-0.20210634560190632,6.072147606371419,7.683957817205156,-0.1279956695167115,6.053895569423618,7.677337399186389,-0.12555322228725635,6.037143511572335,7.668026902233068,-0.12249676407654199,5.919109238719378,7.594112896369703,-0.09058326436691713,5.530555203462891,7.370936665424996,0.1673981385854934,6.193038787639816,6.293193696082452,-0.10111591963521736,6.1395589780588695,6.066537454184565,0.10694269005671886,6.085772261682352,6.090691687800237,0.1489132509688665,6.091527321436122,7.689532671394941,-0.11928383356039753,5.5363503914659615,7.778084570864063,0.2788784209990359,6.218876921494631,6.0504672050135175,-0.030966378395002055,6.1108550183998815,8.213348259863583,-0.16806960170145638,6.33936421936498,6.406030617535334,-0.4079027716842896,6.252788264616019,6.3211764619276325,-0.27164339982866353,6.336039519598905,6.278303886244979,-0.29718150070838883,6.14165159194829,6.6540380605237175,-0.22630428371131833,6.4310059940302,8.450404406371712,-0.2950584887412287,6.424497043370599,8.239622602650604,-0.2682087886019765,6.263480956823005,8.249354446221574,-0.24297308937872358,5.875852843763328,7.9899045072568775,-0.025503583734729204,5.978277227638595,7.1180276310961945,-0.07564808383090837,5.986783301816598,8.12913615624468,-0.09644773049482847,5.738309925266899,7.150229808043695,-0.024557997999090756,5.885222418417007,7.292513433325479,-0.07284249103982669,5.663861619195261,7.434084410624325,0.03532553879608064,6.234381288038976,8.46028487308824,-0.25701491128133674,6.093334578886076,6.761800244671609,-0.16089667713908637,5.792661409596527,8.153867047665107,0.06008656704262423,5.929526606549224,8.291211182704357,-0.03486401167880635,5.786040620019896,7.8190213300758575,0.013672097154279566,5.442141895076999,7.628846868601739,0.39316339633695857,5.664690193231733,7.8933574256726,0.11943225931583779,5.407702196673162,7.812902515173339,0.6204527263901786,5.808743920177083,7.518798860475205,-0.040803744399317436,6.144507014132274,6.535670871824716,-0.143367482793114,6.150943139450553,6.894963610626383,-0.4045378507794482,6.104117931211852,6.966397839306156,-0.2997236763907484,6.183549942911828,6.776674449078799,-0.4742500480942959,6.053126444645368,5.946544328273187,0.08864718664443431,5.87750701937336,5.86707776169187,0.07762503291841893,5.726739613385407,5.859973203776455,0.08697645929268422,5.607874908706659,5.911532802316826,0.13136609412241176,5.530821610451298,6.004194503318419,0.19800425389510987,5.506326286716576,6.294771330772523,0.3460307239658899,5.2785501694169294,6.826947714294386,0.783264505649213,5.592199997102789,6.482586399810947,0.24108383375268236,5.694112374241618,6.50447041487826,0.17002903531903957,5.8234174833377725,6.4801311454463715,0.12050992806649702,5.948051738526983,6.425613946309448,0.10192337292936358,6.047123555796384,6.359889818881916,0.09662911459391396,6.113879870969798,6.300537908820075,0.09257421073583137,5.27642039974112,6.910734012601272,1.1761653034658681,6.115650715749092,7.021772593992933,-0.2522238584054248,6.196523257287363,6.530431162828159,-0.30141424144907514,6.214936550348092,6.877221722625701,-0.4891521657860102,6.277197386926319,6.963657228502113,-0.45963370484464494,6.2214436432183735,6.913213046669137,-0.4417068739172123,6.148470793424238,7.0743309400714365,-0.22457259184193237,6.289309430173359,6.972621433526291,-0.4879663853081426,6.305583664611682,7.024684121414365,-0.37362683740896135,6.113940063343748,6.187134361624762,0.1572042163660439,6.1617655053520375,6.208952610950166,0.08719329813981298,6.190834334833364,6.222122850993562,0.007418772499442291,5.636002210560892,6.166372079748529,0.2377978456715508,5.5548316796157815,6.126539590508212,0.24615931417340103,6.422468337433767,6.425499506487371,-0.3770247805189559,7.049266389689237,6.12035538142165,0.1955440067217378,6.440153005523411,6.995215867229358,-0.3771425643618086,7.424164558774226,5.597937593636957,0.7429248399246883,6.779270152315925,6.26179779969959,0.08643181932573135,6.881968002779014,6.2731503786728435,0.08872246194542151,6.979469244957758,6.260558282665658,0.11490113438808243,7.097985056802314,6.182689786456925,0.20308477356935756,6.683598461058969,6.231881075172869,0.10182070684709786,6.9112252120973325,5.809597017032571,0.06863969554073317,6.7903611545530005,5.839105027909015,0.07614120497779645,7.021816437820872,5.834006139342871,0.09712039536825746,7.094711632021455,5.895479273249653,0.13594117898993846,7.191561904822666,6.278520132921762,0.24506163935400807,6.810136207184881,8.334081529039826,-0.1662111273222017,7.079669483459788,6.079190857239292,0.23067238762629255,7.492368463385351,6.265369957003015,0.7078963151960536,7.308587769633029,6.188393199667616,0.357320463215413,6.86424023397716,6.846174347519167,-0.0807398721584968,6.505929894167615,7.435809182228496,-0.34197117563450874,6.502773138556017,7.580798491875117,-0.30602615698985974,6.62759874604513,7.4941311338916385,-0.29075055397783794,6.717961618542845,7.557359135589567,-0.22453343893202513,6.5993833849771555,7.5943038771117415,-0.2696588163881684,6.682911079010775,7.60941587855182,-0.20607319024624732,6.864284820920827,7.80283552640914,-0.10706106606991712,6.428902233404862,6.873101145915176,-0.5492005610637115,6.437230331366062,6.721887498932692,-0.5686739551548476,7.2337188600594695,5.789383154563438,0.18315270290643418,6.644254198851802,6.477604551971929,-0.05238443958142759,6.660683001361502,6.875989636749046,-0.301036018766003,6.665227897152588,6.8087309753436545,-0.26416373102728696,7.182674983834177,6.840071138046932,0.04342377596814068,6.426680317378809,6.55386011549352,-0.4910975963165981,6.979504914512691,5.630967973063065,0.019109252870546194,7.1269256988206,5.677567274120522,0.09241514333094568,7.304754778709154,5.294748977608882,0.5675102823698814,6.532957756302602,5.81036799960014,-0.06549664112536625,6.686481006967017,5.9143975134474065,0.10764678059760457,6.941174262158212,7.65740480602022,-0.06888431414377923,7.489529018189514,7.807641998936404,0.807782494413632,6.585978320363782,6.969282614561387,-0.2665547523261433,6.507708913219913,7.020200161112957,-0.2846319712989849,6.827121603374686,7.662457992969105,-0.07614477541664474,6.8051112586336515,7.655006771566683,-0.10152642140771481,7.1818189145157785,5.582594854763404,0.1566435239382527,6.666425799705764,6.96224084992497,-0.25151046730675863,6.784351577662465,5.672081222260205,-0.03469507767095693,6.800015714088283,5.53564220217739,-0.04205237911489424,6.8695958690272505,4.917365829530206,0.2108621995539079,7.233115450088515,5.421848890782858,0.3347853162140021,6.818149967193231,5.192449437175881,0.07966404958597377,7.293502520359151,5.733013367917166,0.28263004075071946,7.354928466417219,5.665535858929943,0.5003309950131625,6.50701484313017,7.5157104715105625,-0.3358971334545893,6.612989833952757,7.547688970624002,-0.28637903637498924,6.700684177872024,7.584213108644254,-0.225085968697994,6.563606821379047,7.00449589643784,-0.248628316178941,6.818804652149403,7.657906409136469,-0.08967555431102883,6.764074921914335,7.671775177963976,-0.15751233072467355,6.793586276811554,7.652859910229134,-0.10419285997317859,6.540371078802908,6.885983800171923,-0.4013911272301754,6.669291997067801,7.626512742100791,-0.18956903115727772,6.589193039002145,7.618617137493158,-0.2303259331405829,6.49807813338792,7.6232883629579655,-0.2638771205800299,6.542097336638534,8.028968614834673,-0.23953422845896832,6.5202304132329605,7.804627921544539,-0.3154259439423468,6.514332303701592,7.7285521920290705,-0.31439993334595134,6.508164443161041,7.666736110213918,-0.27944390884550796,6.497700630598209,7.624612595184865,-0.2580236444370614,6.670813154962561,7.627717332695518,-0.18602641270403159,6.685627910111529,7.649762603875758,-0.20817026283003476,6.700156565705302,7.686513392192983,-0.2312129578735175,6.714194764918743,7.727948782058115,-0.2200051006882489,6.8014610741788095,7.381215442171611,-0.18024973292705557,7.567455848982877,7.031787564656188,1.0476716767444465,6.733746139716562,7.6409418201870425,-0.13981959286267395,6.746035787622542,7.656853414150209,-0.1544161738784393,6.487986621804705,7.083465318597274,-0.29655888584034396,6.631788432518339,7.069041442321118,-0.1850574594621095,6.496947111250243,7.05602205477046,-0.29222675337106746,6.758717800632789,6.566895108474461,-0.030366800114518273,6.93195442532368,6.663408749850989,-0.014004634185470361,6.686335356284372,6.890820740444025,-0.21260215858576537,7.126448618523367,5.0613088322321165,0.3745462341207873,7.061830247298767,5.257451256116013,0.19844255284029952,7.01324534101669,5.506104838229699,0.053981888755708904,6.77596180109586,7.888705521216714,-0.1654712743369167,6.5625018082918425,5.60619621027761,-0.08810852063126177,6.574993583675778,5.198543729259383,0.012013863435702724,6.6003613252749105,4.8640985510474035,0.11782681584189124,7.056494676373326,6.232358527027966,0.15906063556586394,7.305047566305898,6.388243399475257,0.2909841477623914,6.619946883396207,6.199114501830122,0.12057668075898126,7.197786242158528,5.984127406205522,0.22500178761945672,6.5655686469003784,6.376162567088783,-0.079791302348764,6.597055946517757,6.7987591053926115,-0.3937042452525814,7.4219270373178885,6.509177309898002,0.38970605041347484,7.23708220184339,6.4792728467807885,0.1861341412621928,7.105250499272793,6.5264257690554395,0.08930922728519276,6.909499697377434,6.508403726425385,0.04791535030296258,6.760052436479877,6.453483758564007,0.03432260542638763,6.643716926180619,6.385583045169815,0.015932402654942383,6.428928985571063,6.173176790467785,-0.16278711710581875,7.424425392394676,6.831635288305205,0.3254036194850131,7.277324147849711,5.977063348097271,0.2765917842375658,6.399541731000383,6.969449072484409,-0.5065759073657377,6.638671170389011,6.610457295552492,-0.10974607091739208,7.541844365425034,6.311493663994694,1.0557281659071436,6.5592469614041775,6.305001804996833,0.011566478013923744,6.69709121332822,6.917307614329189,-0.10919692000574793,7.135513887286521,6.091781095457158,0.24935840415911567,6.599006625303172,6.717448868690679,-0.34682534690254874,7.5487337913372565,7.413958607368933,0.9560071441600637,6.610349543771965,6.151124831245995,0.15402206709668595,6.513748957855287,6.616480991641854,-0.43682437136205077,7.26381133145581,8.068007456477723,0.23817325844827725,7.271666807814143,8.297492739951258,0.3981970300532568,7.530196769507852,6.93076395392778,0.6866184038942094,7.385570843452114,7.880107672246331,0.3845334772784487,7.426848692782958,5.945467182025774,0.6368675025905165,6.8468290324753385,8.513245244775469,-0.12909555046092133,6.395862565032158,7.030817798631438,-0.37817751556930385,6.733611635769834,6.73132952736983,-0.08544637239800759,7.394241517763819,6.224310955254002,0.45967610888586125,6.962697122981825,6.168509280581616,0.13212433922195926,6.883189685035481,6.182482085611012,0.10797789671024557,6.779250831307002,7.695733972143243,-0.144579376822103,7.425737734769931,7.153997404783525,0.32087061354557184,6.66383604139446,8.738926518838513,-0.12027903968763998,6.9823094332693225,8.584351016303565,0.09983611179541946,7.119389019109483,8.470733823336515,0.2311135893672938,6.792276163783482,6.177219340026893,0.10703142271908876,6.707282302418958,6.165400084376596,0.1246764966738614,6.645710705678245,6.160492176552491,0.1498684333474582,7.352188598728904,5.959828636580797,0.38424649527332777,6.7110261194555,6.0354406618821335,0.12038213538368582,6.798929278894272,5.979471786170998,0.10134153653688048,6.886036561388595,5.960079066581058,0.10270421339150879,6.968384930762232,5.976866793987274,0.12445309750819836,7.024304389277471,6.014071997572034,0.15567555764690658,7.494157142942111,5.920509268750511,0.9287271800144284,7.014724141314966,6.146082419475162,0.1658082076523642,6.692067751008446,7.287198669640416,-0.22126340461667426,6.585846045764237,6.93056702825992,-0.29989517356729944,6.503416676776272,7.225554990674109,-0.30392871284820844,7.128287086833888,8.249443620108908,0.11573993787699426,6.994975097733558,8.389406494972844,-0.0033865068201956432,6.659320870232486,8.59870503970131,-0.23558370913827195,7.389633457135872,8.100789263692889,0.6052265637964205,6.642170502351115,6.102904423228392,0.1398939857137344,6.49760030997496,6.387865153569819,-0.21900684081981264,6.834202010028948,8.671732508501437,-0.03243261829580188,7.517817204598811,7.288907092698576,0.6308445031721488,6.591504872031261,7.6183837991546355,-0.22571457493659408,6.604529461392013,7.6556614565228545,-0.24913523721711756,6.6172753823548485,7.706938671086668,-0.27733325117732205,6.625748387882965,7.769896178659685,-0.2743899555585283,6.6723558632134266,7.969461393585725,-0.2178015535540909,6.751584632761855,7.634450704304908,-0.15101878810524064,6.7667813493949,7.622569026933477,-0.15097350449057922,6.783280747898739,7.612825293510862,-0.14973492796248972,6.8920342484274855,7.509241649100262,-0.12234657342124826,7.286072106197105,7.198345808301545,0.11088915707446222,6.494608526054928,6.262879776199234,-0.11270469329807128,6.54003593360968,6.03034846135754,0.09149554342341294,6.598434426192783,6.047204555410712,0.12747190065164427,6.731028565500081,7.638877444695277,-0.14094601697178533,7.321028270031748,7.606980688311894,0.2205639933826369,6.451823638028152,6.027345530701592,-0.039751030984250785,6.747269359730653,8.156087477459707,-0.18666247332227592,6.426203237081576,6.304054332443917,-0.2775300375109841,6.572864557115696,6.611702014396519,-0.24050427315211556,6.590144970249429,8.223691687678516,-0.2523515349764035,6.976912926854204,7.890463733028636,-0.05796199917690904,6.788692116628413,7.044139634283302,-0.10030105840615985,6.871218833776716,8.047562113459387,-0.12229764389504742,7.041977910631197,7.024872129693493,-0.06404091805379197,6.902958049625811,7.195921764797535,-0.10361475077051761,7.146896934004613,7.288988835428631,-0.009539340312529055,6.636065063531697,8.426108237652034,-0.269329941233894,6.637738560150651,6.7123652139969545,-0.1797054238788252,7.0776221996297615,8.035874389292907,0.02106350935179934,6.947223967298047,8.200049460799281,-0.0650865399386908,7.05234437503369,7.697148121373203,-0.02594547924392944,7.41280306241224,7.432188722402765,0.3272487061699846,7.192863843577731,7.7496180366801,0.07125663563201703,7.480905160168659,7.609946463181452,0.5479678714055279,7.001035949609309,7.405589638042706,-0.07752165855397518,6.564453230192985,6.494700672405172,-0.1594828878558069,6.565657077671984,6.856941351298932,-0.4188940570796441,6.629291563673006,6.922017481811842,-0.3162330372898124,6.518885373765683,6.745237681330909,-0.48725401599360213,6.619020961199397,5.889858345884746,0.06738182703167958,6.788536805441307,5.774714050097115,0.0480013659484528,6.937796801175464,5.742753757319006,0.04842573727933822,7.0628691230862,5.7722784882993246,0.08369052926746888,7.151973900656787,5.84942393290493,0.14447595601292626,7.210260182764997,6.138581780876843,0.2871227791066618,7.523710855435812,6.595467908207497,0.7019942114176486,7.137623592837681,6.338289674022614,0.1875153147317328,7.033166787446943,6.37696587519051,0.12346988573324956,6.898546914665725,6.38244561056714,0.0825891620918035,6.765629520016845,6.353520573979138,0.0722264364903161,6.658779881982664,6.307368628589803,0.0746298062825551,6.582548841280089,6.262378916198712,0.07447581296474812,7.561519097433664,6.671673682975327,1.0897744774225888,6.6271811150061195,6.977453915104026,-0.26892793884753297,6.498981762112897,6.498482388343831,-0.31271610277390754,6.493495338694718,6.8516139546464965,-0.49895757781403116,6.443168569146731,6.949824872345268,-0.4646849875594779,6.493857236054145,6.891194527655097,-0.45142552718401524,6.601838639341731,7.037482803593873,-0.23784786664897678,6.42710463645937,6.958741517962866,-0.49274601277974,6.422642226514067,7.018650021704814,-0.37757895907294575,6.575001757948783,6.152439402968433,0.1379914352828759,6.527086398937433,6.179590993872094,0.07305941116523818,6.497567612882937,6.195779026885995,-0.00453280056663762,7.054822665985827,6.047031037888275,0.18863688536624712,7.141145961387346,5.983167300685234,0.1928482615297598,5.802893370052293,6.137653257774985,0.14723187035648772,5.9100688643331045,6.122507073011429,0.14713975883979308,5.795522776706334,6.0058445917919485,0.14721869166350293,5.697208565921402,6.152971102271658,0.14715719883702935,5.811121147390242,6.276689095768519,0.14713036539254665,6.887270876612433,6.053076655891608,0.1176556089449213,6.99418888129357,6.0442826243690915,0.11715591006272409,6.884160937291685,5.919282756241814,0.11716778830318528,6.778594660119375,6.059537675586767,0.11705198997266773,6.887162381716178,6.190397011227567,0.11707052142112918
