"{'gestureId': '4', 'fps': 27.122536498488504}"
6.371610619783434,7.457866849113445,-0.35069397926481466,6.335220120129353,6.872473191206526,-0.5570616966904207,6.352270312877535,7.080198926310473,-0.31739502251707014,6.242992055599103,6.434131700079416,-0.3710090813429556,6.328096226655256,6.714214366735547,-0.5784216540858044,6.323738411498554,6.536622649130628,-0.5207069684860356,6.318894252901432,6.131651286962056,-0.19964942678170394,5.638574658848877,6.225729087595736,0.244329195357511,6.309944347394167,5.823551976077998,-0.10029495504530271,6.303956985161177,5.62554198912454,-0.10170767245986857,6.277097630735839,4.866163413670093,0.09387041773919405,6.3743522326533695,7.516010838445637,-0.3440352073089099,6.378412755554569,7.573712966969152,-0.31475849986463406,6.380750317852813,7.6178560479593385,-0.27080792209693577,6.3812099717141875,7.619213509604783,-0.2653067179600672,6.38199360741011,7.672232358382656,-0.2865174731948033,6.385131857079779,7.740737835402846,-0.3174421463050759,6.38746126422887,7.821198761081928,-0.3158176498609326,6.398904421245489,8.033526224439983,-0.2360931202495808,6.341416550731549,6.971562701683573,-0.5100662596116818,6.269915168463276,6.997221766428968,-0.3709148337669441,5.284430263778901,5.807125281551453,0.8209162189002477,5.913256763322465,6.317799238783288,0.11802804886293365,5.814061235906425,6.346809328453538,0.1269882178107517,5.720425666770017,6.35767421125746,0.15913887395440707,5.597803361345027,6.299242567573312,0.2557837278804774,6.000970952796305,6.273108280045433,0.1255238704249121,5.743768669155845,5.90364888555396,0.10702451693938422,5.865972837842424,5.909082439021716,0.10484516916832355,5.6377928765959435,5.947821992320574,0.14216797381411506,5.573936946658988,6.021479670162727,0.18519498094019024,5.523083660669942,6.419985481807041,0.3026204175671732,6.047973525630553,8.387134974486019,-0.1379677476475883,5.605067375109123,6.191731382840985,0.2825654230445586,5.264489070655837,6.476627440940614,0.7883155467987635,5.411287686434695,6.353228172214463,0.42307616397772985,5.873683160678371,6.923816527521973,-0.04772606720116904,6.255923898024816,7.428902724829334,-0.3311881367319249,6.276490442812508,7.579307399288388,-0.2961999520436319,6.145902039419033,7.5037870112418785,-0.27123898660019785,6.071046666717123,7.583377560093133,-0.19926282174215032,6.188252841038459,7.60217369613734,-0.25262740714166115,6.11475900755657,7.63590932405339,-0.18466817452250645,5.954371689156552,7.863007986659849,-0.07415453377952941,6.258543183657451,6.880222065656652,-0.5438323766649072,6.239318531594092,6.728914393773158,-0.5624879753944424,5.440384887925446,5.9489403598203845,0.24229434663551222,6.056750690251204,6.519260336583028,-0.03157279026761797,6.058049583098183,6.917526683393111,-0.28021157361604493,6.050894922470461,6.849933841700906,-0.24259636517063662,5.574278721546236,6.983246806288815,0.0985762573612226,6.2394838587087476,6.565705393766062,-0.48420674500698174,5.662983390953617,5.759719028834112,0.05564701356082944,5.527296165896273,5.824474619998127,0.14098773607051465,5.362530273778073,5.486315058646021,0.6356554175658959,6.109019265306965,5.848740636992682,-0.057444233515557795,5.975548387376358,5.966896144813194,0.13066814777809496,5.870002964278598,7.736362968570642,-0.030578901736579425,5.422217439743247,7.98499122494209,0.8895782191808933,6.135247337050109,6.995051755376966,-0.24961720721452263,6.214173982622557,7.03379761038199,-0.27549458437603325,5.983603450608335,7.710551921500115,-0.04305831293656821,6.004801648766818,7.700100727171429,-0.07185651932107175,5.471685833130606,5.739797482206734,0.20982860518365712,6.0638137907952485,7.001452806085194,-0.23068917553358154,5.852661780981078,5.764424179207029,-0.010881746963122992,5.828155928463693,5.633972930594769,-0.01806785892557215,5.726015650826078,5.026099233357891,0.2456464836261596,5.420805486873914,5.597763697665053,0.3948211669813664,5.786342995999794,5.292441215067731,0.10767506384464853,5.385211967705279,5.903902065866314,0.3452996956203977,5.335905194546597,5.85750074993783,0.5701559933941557,6.263884806352931,7.509864821492752,-0.32538025728442105,6.168523681793383,7.556979342283561,-0.2682261918528741,6.092857242439307,7.6072180265773195,-0.20182312155164692,6.1625537419244925,7.026910216233341,-0.23539490510743258,5.994727074053579,7.705032368277651,-0.05874834496295355,6.0452193093482895,7.709701561856574,-0.1301918245138352,6.018036714465599,7.696185514200598,-0.07544427525174789,6.1641806941805966,6.910402789919013,-0.3869999155825036,6.131719864352664,7.652227036132158,-0.16967142284631,6.205436110993281,7.628237552831623,-0.21485215389411727,6.289482336791078,7.619305440377057,-0.25436908751881,6.275929961652511,8.044092332234012,-0.2284478300945251,6.278288282512237,7.819402404136592,-0.30458163826641765,6.277144337499172,7.737145862889369,-0.30448122799246635,6.28072222384593,7.67429857662725,-0.26956843209776765,6.287872065521879,7.620129851818747,-0.24878528932872584,6.130864685757349,7.653609704602258,-0.1660522163049073,6.116937173757726,7.680704816975848,-0.18761915694613332,6.104113572402594,7.717270281648129,-0.2095897890544716,6.094255109141921,7.762948013433547,-0.1971359032396526,5.972021285367511,7.43821812929411,-0.15121830117934923,5.289899403352053,7.236089050640986,1.137789636224023,6.346760397558617,7.030468085395813,-0.3843560949982967,6.075326266579672,7.676814069452478,-0.11442318333666152,6.061305711741979,7.694733156274096,-0.12814811401754334,6.237156675691244,7.093160423824017,-0.28752926772272236,6.106106394304807,7.0965492589858545,-0.16832525561908265,6.2264652751511305,7.065954104871062,-0.2832985755870572,5.955969357013424,6.631911118724992,-0.002297691191936266,5.797472550462605,6.758883825534726,0.024839414335384818,6.04101866615709,6.935055805809757,-0.19047306529318986,5.502747313501534,5.221746821877047,0.4284341433075917,5.564695679913789,5.405817434795749,0.24468809142437292,5.621749474079609,5.641480116079077,0.09315419524000186,6.0436112622106775,7.935535434967059,-0.1378764887483972,6.063997652339798,5.656122686384015,-0.07963278418337598,6.021596807759658,5.245215858386155,0.02305053197810414,5.97719683957114,4.917303241945303,0.13032612962645537,5.644787770437978,6.345491159799469,0.20865898998518978,5.427381131911743,6.550206162111418,0.356524262204453,6.060808247643621,6.2268611705736685,0.14195882435677878,5.489973755107117,6.126907214286361,0.2823781326304787,6.120803085145037,6.405360333866203,-0.06354331202473536,6.103094178758418,6.831749341843205,-0.3767787798648776,5.337171096108364,6.703467362905751,0.4620658857440848,5.494269665267972,6.632129083620546,0.24754012316040266,5.620285254117975,6.655304534760132,0.1408019168268076,5.807550461373224,6.598709282389892,0.08628157650718458,5.946082350730714,6.513041664664959,0.06303001257283687,6.049079289718035,6.426886962122409,0.03719335613300454,6.230917245211693,6.182744408473932,-0.15766224750876262,5.359189257445362,7.018287258069409,0.4006955618641527,5.419078078007783,6.138817068247713,0.34023284584809743,6.299142481651884,6.969865689282469,-0.5019194972878038,6.071061494261039,6.649979963740154,-0.08915591906319936,5.243901767306664,6.531378888224989,1.1446516382037166,6.12467418617272,6.331488768703072,0.02752096696444955,6.0372309700639315,6.960505802185947,-0.0876645577457891,5.554402769616398,6.216127511533395,0.30328242106691583,6.101192916939881,6.751262467962271,-0.3298200177892917,5.341277584395701,7.6053779283774325,1.0432549618934523,6.0657169060567755,6.175090800993461,0.17570481996955034,6.166521592676221,6.639256683980623,-0.4248611222486814,5.615885551149713,8.199402699597437,0.29938882387494964,5.639180364017816,8.425792605604746,0.46290049112221626,5.291060770729218,7.136467972714577,0.7697048477256467,5.491611086643962,8.042069855243968,0.4551362794313525,5.299165506233311,6.146808743729452,0.7125162619184221,6.032046519333953,8.568016182708543,-0.09637190548583291,6.314500110262138,7.029400502233913,-0.37455893436449833,5.992023271420628,6.786522367392811,-0.05970087565128621,5.338970789251081,6.40719153553974,0.5294017012297327,5.725553772833117,6.261538347528338,0.17524096110939438,5.805953905582146,6.258826389746233,0.14571301946790396,6.033401015470614,7.741165610044802,-0.11504947330680192,5.39002498846018,7.337467933898552,0.39465319871045107,6.224936555373464,8.759733360024356,-0.09852905248508605,5.920237941686378,8.653494749248557,0.14381417870927185,5.787957715532168,8.56694044439749,0.28506632000624454,6.288110788978915,5.216562741835666,-0.010155746104159322,6.433190892417992,8.75586485381686,-0.1391827490312588,5.890206234240366,6.235423335807548,0.13891137022555308,5.972818636541555,6.207652087431421,0.15183432770893576,6.0346124258084926,6.192857905489948,0.17344748858471024,5.357030737739895,6.138273638763218,0.4537006024917553,5.956873095815061,6.079055023185767,0.14749480371773616,5.865702605854568,6.0382915101424715,0.13286528860185398,5.77964910129924,6.033937401871749,0.14074491187086455,5.69715235384059,6.0667214721570355,0.16729974561304195,5.648945784440421,6.113451588871841,0.20185736391087625,5.252921732958927,6.140199366029215,1.0126115255887853,5.673426059444552,6.246929509885806,0.2121778441727346,6.358611312032906,7.216039245758742,-0.30333118978557466,6.065330648537782,7.325116589817122,-0.1985923850768059,6.129441982918678,6.958453670108072,-0.2845173533608186,6.236137282047069,7.232978973304756,-0.293256151711589,6.316062192013613,5.985726384208405,-0.10891741509643155,5.752078766143165,8.356759268021172,0.16610608199178703,5.885866582824961,8.466950902004786,0.037479015137742724,6.21086373344347,8.620222482079859,-0.2151970796344465,5.525556524306412,8.254340973935145,0.6821502396931951,6.031014892966047,6.135845999135689,0.16405239765540838,6.17861419611633,6.406542830493446,-0.2085942121527099,6.423650850662899,8.616783233268709,-0.25081175122119753,6.061589659207956,8.71732139478628,0.001737861994990156,5.33491397323586,7.481220230780015,0.712997045029875,6.204427838007042,7.6331358319640366,-0.21025742238729453,6.191111591505325,7.671376067721549,-0.2336060314381659,6.182789261794276,7.725098483458202,-0.2604003763506499,6.177816844942286,7.798193085320172,-0.25635671978065355,6.149300883173013,8.001623280951861,-0.19684806354339718,6.055251625561369,7.667591337137173,-0.12437990224381072,6.036059594094624,7.660533426233498,-0.1219578345292681,6.018531954432369,7.650652350968355,-0.11892891482793651,5.902453044137193,7.5783302641443715,-0.08707109109258927,5.513199619896015,7.354146696671657,0.17138027411450887,6.176680313701179,6.2825141325280915,-0.10260454193842551,6.123893145296982,6.054352705711505,0.10440752494244906,6.070468392504427,6.077997077927412,0.14670331405714587,6.075402257742238,7.673704733493444,-0.11569534026851798,5.51952579150747,7.760583761556255,0.2843022381338602,6.2033609962223375,6.03944879994506,-0.033806666910628023,6.094073842417556,8.200017301292727,-0.16195226140410762,6.3228124313810445,6.398331336673164,-0.4090255833636086,6.236421970890242,6.312489495307226,-0.27321392277756396,6.319708285062381,6.270110150665762,-0.2990947751446797,6.124684194764862,6.643864343252297,-0.22632434046155778,6.414034447056642,8.439796479455534,-0.2888481082498746,6.4074725174969345,8.229372131359005,-0.26271942738703735,6.24651582141057,8.23785126234696,-0.23704982118463963,5.860078147758904,7.973703015759386,-0.020555749930280875,5.960848731027346,7.104562805094869,-0.07327383559105508,5.970593022199871,8.114200666751444,-0.09073055789092757,5.720560968108243,7.135645785404474,-0.021639152517696263,5.867676151949692,7.277943500227848,-0.06966445808950558,5.646365791799162,7.41809937633266,0.03900434079793394,6.217621757271458,8.44815624871497,-0.25035698581570837,6.076216289903186,6.7507553659603685,-0.16021537681069392,5.776543472226185,8.137733461699389,0.06603156503002795,5.9130940310279945,8.276561531246587,-0.028495788200734538,5.769883680876635,7.80243598701153,0.01802908576703509,5.4257997743531785,7.610222828351751,0.3984197655535306,5.648068735217832,7.876644878798733,0.12453598531155644,5.392219835648239,7.792706152694322,0.6267615787090615,5.791522998466598,7.5027001522728884,-0.0372780874376673,6.127807987579214,6.524869596446179,-0.14362432822706284,6.13382426352284,6.886626081873663,-0.40335965448105626,6.087328051313299,6.956202848941732,-0.29815637695914127,6.166615747580083,6.768936900309287,-0.47339931893573056,6.037368124845147,5.9342825912829325,0.08594941635544491,5.861859677160325,5.854953748581782,0.0751593141841354,5.7113823477360866,5.848039294165488,0.08494823858064957,5.5930800472308135,5.899074958944693,0.12992037620401742,5.516549903443672,5.990793326652855,0.1970427908974721,5.492344679379171,6.2790474527606985,0.34581462841893057,5.2635319526961055,6.805526830429028,0.7854657855303957,5.5776560653615395,6.466921330693671,0.24154344737639002,5.67876805282863,6.4892382670405615,0.1704083633629182,5.807989727361714,6.465435610793359,0.12055529946712532,5.932522561820189,6.411376609809828,0.10145635717452323,6.031294762857448,6.346271088609413,0.09567175581256451,6.098052813827222,6.2875532733277,0.09125751490085428,5.261827155834446,6.885943273476364,1.1788347799295593,6.0987300618955524,7.010830486234414,-0.2505210155202712,6.17982004612524,6.521425899371855,-0.3017306027559947,6.197861089495562,6.8698487159335215,-0.48812302370753086,6.259539594608558,6.955341368640254,-0.4584218314826053,6.204075683839054,6.905309528584114,-0.4405898101454146,6.131396253206712,7.062666097007848,-0.22271904632659434,6.271908731742686,6.9644869977272,-0.486752402616862,6.288137478557962,7.015698368901801,-0.3721764492417983,6.09836826982402,6.174307906674734,0.155439923028385,6.146009539112419,6.196623360267234,0.08509079151457258,6.175130835362032,6.2107718026711956,0.005486852261720474,5.623714494336982,6.152607054777524,0.23700385579850225,5.541462401352933,6.112657944583775,0.24555955714995625,6.406025349210803,6.417431437367634,-0.3784154163606016,7.034240212567862,6.105503654644651,0.19076946557925262,6.424341814209351,6.98591502281637,-0.37622469308319345,7.408081887663495,5.576658542344639,0.7338681105007271,6.765423513778561,6.247424008475381,0.08290657266365536,6.867716515118504,6.258516494078403,0.08497059573670933,6.965086771878573,6.2456380308107855,0.11086270776998575,7.08329565885718,6.167016461954394,0.19840750413861225,6.670293698904091,6.217781524057145,0.09853390618891457,6.898436961979381,5.793634440720134,0.06350693820606818,6.77716766993666,5.823490812459348,0.07127655963365725,7.009097146350718,5.81797385405707,0.09184152320279876,7.081839594044699,5.879501859599325,0.1306417014634398,7.177455010982395,6.261869001757649,0.24050375853148034,6.792764022003949,8.321094576641745,-0.16162840699376424,7.064649281006517,6.063652170566572,0.22565596575153907,7.478045653627753,6.244343586226981,0.7018471490302557,7.29492919316,6.169965289750546,0.3519326352146375,6.84889887913562,6.832102237388388,-0.08165051751776942,6.487818529710673,7.412821512076015,-0.3397781962827951,6.48460910783021,7.563420427360359,-0.3036905955492587,6.611024298988729,7.472620255309152,-0.28899399738117854,6.7013885412488285,7.5373699154556,-0.22312103494296004,6.581490055641075,7.577070664288768,-0.2678021240968971,6.664596956531839,7.592544689118756,-0.20441152419047043,6.846039387291557,7.78735785760408,-0.10509115580507435,6.4122833141202475,6.8659231236819505,-0.548678620385393,6.420490359677356,6.714728141132212,-0.5686598478770291,7.220904162917346,5.771375331794513,0.17675594224090094,6.629399332785743,6.464751319641669,-0.05445501224625563,6.644530841351288,6.865066833020843,-0.3013774986984747,6.64923858654439,6.7974532327671575,-0.2648177796994608,7.168123296219313,6.824534258974028,0.04144143877671881,6.410077716962849,6.54635174207064,-0.49176239802546207,6.9673450068168705,5.6152731735860115,0.012908635292282483,7.11452839736033,5.660424156873839,0.08594558204526057,7.288964813620077,5.2750488767437025,0.5577345891677261,6.519497577285673,5.7972857234092725,-0.07030341518407673,6.672778795264292,5.899862672215193,0.1031550492583364,6.922720772026634,7.640907689107231,-0.06793390995431192,7.474495198237239,7.786066378529059,0.8087826543700735,6.569693261702077,6.958426239151828,-0.2664021954389581,6.491414209110129,7.00864342350691,-0.2836657658112967,6.809200354434039,7.64535521090462,-0.0749545550698803,6.7867581253410645,7.637967387148831,-0.10009001058674868,7.169159741538991,5.564737567725349,0.14960363956706843,6.650354359224015,6.950215486708741,-0.25153260153585394,6.7721759772775805,5.65777410408758,-0.040429053463846884,6.787667053783071,5.521198338461113,-0.04840638213844608,6.854878086219457,4.900893228405662,0.20102164646695117,7.218061722748787,5.40395509527999,0.3265924553355701,6.803492491403851,5.177792792071781,0.071614395954552,7.280249183306674,5.714138417461339,0.27572545386840164,7.339912995890182,5.645821250248873,0.49231073913387907,6.488945423048235,7.495276001034506,-0.33362650316075565,6.595809014800063,7.528343648097173,-0.2845841931486242,6.6832766963563115,7.565798024027175,-0.22352496967446464,6.5473526012849215,6.992952175158563,-0.2481442760708383,6.800680447700318,7.640871361624639,-0.08831950657815325,6.746728205032977,7.656739799122774,-0.15569540856045652,6.77506734834106,7.635919703334131,-0.10269644954266288,6.524520407786975,6.877655417804918,-0.40142595741020454,6.650197928635709,7.610815188731166,-0.1879312999135874,6.570696345047946,7.602997366201834,-0.22849027393898258,6.479779035399807,7.607765162947793,-0.261675915815962,6.5251476128945916,8.01906269672782,-0.23501168260133465,6.504342344649864,7.803469466822425,-0.3126356589367131,6.497661794738833,7.7230960236524435,-0.31237520386062617,6.490586832159656,7.655928732470608,-0.27798517156109065,6.479495829311025,7.610179828474397,-0.2565422030878188,6.651978716659935,7.611194032478202,-0.18445675459750815,6.667803412903519,7.635274705173816,-0.20652125200924137,6.683758591533558,7.674488369189366,-0.22920285326429873,6.698982030871378,7.7181221240460625,-0.21766225148251162,6.784137356954038,7.3658093013382215,-0.17915941760545603,7.553038922488074,7.00693529044787,1.0447203865930295,6.7143189009201505,7.623888634201271,-0.1381088757472132,6.727599190627872,7.640794999773475,-0.15264921708726736,6.471511938289842,7.071587830181674,-0.29510227360119107,6.615827681840085,7.0558743405174535,-0.1843928803184856,6.480613826122237,7.044302183868772,-0.29106649416389974,6.743949523303254,6.553101981438072,-0.03223020649596178,6.91732206328708,6.648785605077778,-0.01586860836241035,6.670433077816894,6.878678518335072,-0.21298944368975997,7.111278941111296,5.043247658584512,0.3645976281859503,7.047028969194792,5.241209456020246,0.19023760852942265,7.001114738083926,5.4898488330496304,0.04708879558131638,6.758274413479808,7.875062038485777,-0.1625475177881941,6.549158596133803,5.5936512783601495,-0.09391662059771445,6.560140616534657,5.184645712180826,0.004447239074932825,6.585571337103757,4.8484567314150615,0.10850773469165978,7.04183636331566,6.217079069164159,0.15469110889262588,7.291137048803666,6.37055415727947,0.2865081133077068,6.606937086508482,6.185443392155111,0.11724846757355034,7.184461025482366,5.967132644138642,0.21950058891155816,6.550572402446125,6.3641657099835705,-0.0820250114657891,6.581080815429013,6.789691754904703,-0.39413391032089307,7.4080544567072515,6.490844831423782,0.38560930047558645,7.223157949592469,6.462607998168715,0.1823858100732906,7.0913811185541835,6.510692981708779,0.08623214170745142,6.895252746923574,6.493300272696152,0.04526374502170016,6.745757742283723,6.439084841124316,0.03177425372855752,6.629572073672356,6.372058411609675,0.013408643530743626,6.4131625874744245,6.163392980910097,-0.16555190253795338,7.409987968433804,6.813549273064392,0.32225143700596026,7.263999677929917,5.958928564090317,0.2705314810750652,6.383013742431482,6.961367282487425,-0.5057354583865512,6.623238488288943,6.598285214633916,-0.11122968948188898,7.527523684918657,6.287353842862039,1.0495161703281286,6.545058780241227,6.292526431556886,0.008908193627987285,6.681331322594627,6.904176704228987,-0.10946934725064054,7.12148548096538,6.075654325988797,0.24426708184932838,6.5831047751734495,6.707685799149648,-0.3475885123680204,7.533631150257362,7.390026387437857,0.9549701899953225,6.597550509832913,6.137355443106264,0.15033550628349313,6.497500174510156,6.60804173853017,-0.4376035891369516,7.24814384384411,8.052462480774189,0.24052535114230697,7.257369541668199,8.281166966386673,0.40179001994939945,7.515388822978391,6.909352999809811,0.6833089659140996,7.370276098942701,7.8631325380287365,0.38589903995090596,7.412062341827553,5.9249771954103,0.6296540155022603,6.829699433896916,8.5003076861738,-0.12388604077526368,6.379358011479169,7.021786558433416,-0.3769217034873985,6.7182252173646315,6.718075459171087,-0.08661559589392302,7.38036105293668,6.204412269085931,0.45430806843153454,6.948180406306369,6.154238084608204,0.1277862176898423,6.86911030424654,6.168366139139283,0.10386960945084747,6.762862055567196,7.681443970040025,-0.14272565164159123,7.410770862752531,7.135817043536696,0.31912169000600477,6.646924006939215,8.726078542222645,-0.11318964752309689,6.96639826813788,8.56970207445171,0.10514556594083221,7.104274409365717,8.455587813725309,0.23558958612543277,6.778691941451151,6.163209490054146,0.10314830735946243,6.694186803169176,6.151353385939486,0.1209835722218846,6.6328044782458875,6.146578916798766,0.14619381416337568,7.338522172270928,5.940510901104547,0.37776691982664434,6.6979470683060915,6.0201681739034205,0.1159244142379904,6.785618628591175,5.963429835734399,0.09654345321852151,6.872703759514409,5.944088416762707,0.09770110791769782,6.954631870663908,5.961110807866048,0.11933948720214693,7.010065384968385,5.998446192756131,0.15058356645958831,7.47868323801611,5.897891720940254,0.9208509920526146,6.999866258886259,6.1316249680716055,0.16122505146319382,6.6750525991237,7.272498826102157,-0.21985665847786126,6.569593175780649,6.92047588187786,-0.2998835773129353,6.4860414485724265,7.211386362478127,-0.3019797981659209,7.111849060174839,8.234534340773111,0.11920006195326854,6.978390044279364,8.37560952460067,0.0010092946423869986,6.641940469429288,8.586684060497884,-0.22940830741967486,7.375140274724109,8.082273257815864,0.6076822829121471,6.629346695004844,6.088683659515754,0.13585398859031536,6.481701426468423,6.378030204921555,-0.2209864014840189,6.817551227167126,8.657824392071818,-0.026319246658200023,7.502483670131725,7.268096528313709,0.6292332376075894,6.573160682846666,7.602955107701676,-0.22424192775884325,6.5871178499341205,7.643204475659709,-0.2476631917748995,6.60113729270602,7.69837480105969,-0.2753195730217582,6.6107433170315355,7.7652662999247015,-0.27178969084842636,6.655113259443625,7.957910198735219,-0.21408209466809205,6.732722107050602,7.617718893178122,-0.1495165045785288,6.748809250821488,7.605039860376165,-0.14964815695087033,6.766098908403902,7.594445580248696,-0.1485670089030913,6.874058997028266,7.493119334772029,-0.12165293157349143,7.270861123876714,7.181873619069149,0.10985049621739408,6.479238571424095,6.252019064334727,-0.11522279339434914,6.526531764119083,6.01725938047584,0.08757757914150167,6.585188786470742,6.033580799440586,0.12339180861811876,6.711469788356829,7.622930774864344,-0.13933021358910375,7.30529216360239,7.590247902566279,0.22085283774859452,6.436996381563849,6.015795160514206,-0.043338512972501644,6.729933787417334,8.14320260127254,-0.18225193356936178,6.409968734515072,6.295374802743011,-0.2796598036380975,6.557089107996892,6.601250723416972,-0.24171917693982348,6.572884149152646,8.212347886812674,-0.24729894389140566,6.958862910320134,7.875077607406888,-0.05587551991338636,6.772801699630805,7.030104069192693,-0.10033593930340605,6.853620710495441,8.033272673439031,-0.11886477411648423,7.0265209932055654,7.010206246635581,-0.06467358789575246,6.886613478461335,7.1811344660049725,-0.10330408924272236,7.130842402553119,7.273323237543846,-0.009870523672125285,6.618633053148857,8.414218966201673,-0.2638408067317053,6.622058215793287,6.700717594886662,-0.18075047098765923,7.06033446572717,8.020924294866385,0.02361748570854138,6.930146406019407,8.186278099100827,-0.06135155776966432,7.034415918963258,7.68105104012627,-0.025095085211755276,7.397410504307667,7.414299076827173,0.32670278152951476,7.176076049398274,7.733938665140493,0.07217399093712035,7.465487465308705,7.5907386942698745,0.5479794553537126,6.983853994212145,7.389588974892355,-0.07730320906601426,6.548867234895868,6.483666076037198,-0.1612228620836626,6.549779870223853,6.848547466344828,-0.4191032625938542,6.61305270699634,6.911470373080914,-0.31625063731129616,6.502560815248442,6.737492869305345,-0.4875837644697619,6.605782762214678,5.875831671791696,0.06280130349995298,6.775750156738359,5.759628210127631,0.04290082530655709,6.925399367834929,5.727250043857025,0.04307334320081046,7.050301408136894,5.756283857597539,0.07814077416091941,7.139097637627952,5.832814372073277,0.13885987926250354,7.1964950601240085,6.121293135471437,0.2819160692932187,7.509384409069897,6.574125214578355,0.6971779091152587,7.123432337481457,6.32218670902782,0.18343758104968752,7.019036049037131,6.361473769385751,0.119904972658216,6.884287036821028,6.367404045574668,0.07939801087671111,6.751531587884333,6.3389581439503955,0.0692036516182728,6.645091322511286,6.293315998270375,0.07173816540217921,6.568940763848376,6.248975710946115,0.07159034753176441,7.547588317344817,6.646650438753978,1.0850577004209099,6.610971661207831,6.966018683013649,-0.26877967626558674,6.4827949578321755,6.489466611216857,-0.3141244601859942,6.477302835565955,6.844265271662094,-0.49882434016763827,6.427438546756058,6.941310063833223,-0.46398962055886844,6.477973040550926,6.883276539703201,-0.45122111279659705,6.58567587128836,7.025242117542872,-0.23730473909979563,6.410949576545068,6.95050981345546,-0.49193940183095075,6.406514658160008,7.009430024711616,-0.376467169762283,6.562039283533008,6.139080998529405,0.1345363875531623,6.513384180929402,6.166832229721247,0.0698470511840092,6.483098922482439,6.184126706255434,-0.007490733281771574,7.040212005879741,6.031414124585966,0.18358403779790697,7.127730101085302,5.966985480765283,0.1876190990260399,5.789645831406923,6.124134463574203,0.1592510651753598,5.896384130412668,6.109068937579081,0.15919298290567918,5.782315093695208,5.992302770623431,0.15927171948067306,5.684471096907045,6.139402014855171,0.15921028942959278,5.797878825165884,6.263138980893992,0.15918262679297585,6.8716376591069,6.039052904522522,0.12733023596239132,6.978491612955184,6.030110042098617,0.12683647875001244,6.868412668305327,5.904936287054404,0.12684747198374338,6.763067417050423,6.045710842429081,0.12673112210008314,6.871611710905048,6.176657701696708,0.12674991137838829
