"{'gestureId': '4', 'fps': 27.122536498488504}"
6.3813802046922685,7.4671552150279705,-0.3520706502157404,6.3441613370804415,6.878706298257347,-0.5569685178220535,6.361058014012891,7.087528259275882,-0.31795153752904504,6.251947160340441,6.4414232095216475,-0.3697737780167637,6.337066796689102,6.720454838839529,-0.5778963354713168,6.332633080153201,6.543370477987313,-0.5197745675932205,6.327497779202291,6.1401071804144784,-0.19776172864168998,5.645850982675915,6.235206391055771,0.24615880339062357,6.318161880769779,5.833592373671232,-0.09774278489314005,6.312041391968377,5.6358142422457655,-0.09874754240150493,6.285266109505668,4.877779008855067,0.09892487575058274,6.384052164808261,7.5248841049138795,-0.34552990678161816,6.387986234453898,7.581873547098891,-0.3164168448217581,6.390290697971554,7.625336887212973,-0.2723709622779001,6.390723527298484,7.626678435401247,-0.266737406469295,6.391456293243048,7.678692938787351,-0.28779491515294636,6.394446750410934,7.746055436471295,-0.31890614706409515,6.396609412210847,7.825594321446819,-0.317663618792595,6.4071747538087065,8.042398011614296,-0.23870052488888455,6.350275886542881,6.978046939335614,-0.510061613938727,6.279363148993786,7.0043069841432795,-0.3711029139146271,5.294278494515699,5.818521301052544,0.8242267532772121,5.921110389334903,6.327918729851296,0.11960920370290468,5.822163229462937,6.356865583122363,0.12850781830426408,5.728707359670977,6.367683346626151,0.1606312782985672,5.605822065317206,6.3085631665881525,0.2574174932107885,6.008428323517256,6.283258612936164,0.12703598746775968,5.752026689274573,5.912052526207597,0.10956860038237443,5.873907492926223,5.91807650075085,0.1072290924447827,5.646293834637347,5.955980990804221,0.14457431021283035,5.582571038111685,6.029772080498273,0.18741018004595655,5.532484221427769,6.429536365004513,0.3041472609496512,6.056152396919941,8.396909730143841,-0.14124694636232124,5.612362391141557,6.200344698594897,0.28443445572809833,5.274550237732625,6.487936400193245,0.789863130069691,5.421289402196666,6.362929648203616,0.42478426029994537,5.883700720458889,6.93281590346266,-0.047689446592519974,6.265940242937339,7.438166786384162,-0.3324841487493232,6.28609464729101,7.587691129613178,-0.29778453528062016,6.155791118572414,7.513581542867233,-0.27262115693171773,6.080260173770879,7.593352804479687,-0.2006812617501615,6.197503838527143,7.611191609055147,-0.25415900017165344,6.123294396644882,7.645351717101013,-0.18624887687488445,5.961856110664713,7.873757905932769,-0.07611205459779213,6.267752483738434,6.886503165481065,-0.5436228695732112,6.248485268142365,6.735329913272437,-0.5619451734611304,5.450023924099804,5.9579105335498355,0.24464111668122687,6.065971980269255,6.527968287221436,-0.030595277939346237,6.067585624423773,6.926079208243843,-0.2801052112365346,6.0604242664691,6.858354410883155,-0.24232523849650173,5.585192513846492,6.992732697339075,0.0986886826243596,6.248589948991588,6.572523723287345,-0.4833140329241504,5.672232783932324,5.769018766839117,0.05828755315698329,5.536741613838206,5.833419390423934,0.14345836410297982,5.372881191187177,5.497218282708724,0.6396270405879098,6.1169960988832734,5.859569928669469,-0.054926954528878344,5.982929256514228,5.97643496056684,0.13290877567369788,5.8780093488975655,7.7471831684569,-0.03211523540187188,5.431395187442261,7.997048188962083,0.8863882460729672,6.1446782441639005,7.003800655496681,-0.24966860470963181,6.223178858446951,7.0421554216851865,-0.2758848236919026,5.990570958507536,7.720984001873605,-0.04463172235078315,6.0117372777370335,7.710524083542339,-0.07347602632249828,5.4813921716243605,5.749006906620558,0.2125632805543878,6.07330298059306,7.01050171468172,-0.23081136590581194,5.861395161774545,5.774412800243603,-0.00821967826624985,5.83702716763529,5.644425912533474,-0.015063770247834186,5.736077336906727,5.03755799201244,0.25055565426397747,5.430670588088772,5.607956515257045,0.3980408089819916,5.795460703902525,5.303278820296801,0.11153022947871478,5.395017849919759,5.9132415076262586,0.3481182753418151,5.3458638806617245,5.867930661885989,0.5730936375023369,6.2737616099342794,7.518814100493663,-0.32682117465241683,6.178153100976907,7.566415675030235,-0.2696770312478524,6.1017735731210285,7.616936434667138,-0.2033286988923892,6.171804690042798,7.035797359325263,-0.23565594085458985,6.001675666324976,7.71544705312532,-0.060357633190756016,6.052686792635013,7.719277184339104,-0.13190444737537524,6.025013927571516,7.70654621127185,-0.07710647046419308,6.1740891082914535,6.917856935866899,-0.3868294714697312,6.1399271442021615,7.66140129581386,-0.17123049268895038,6.214380841399278,7.636791644820546,-0.21637622016593883,6.298890210669488,7.627256036115401,-0.2558863965876393,6.283995090967579,8.053059125052934,-0.23107819534883461,6.287676738707288,7.824131759227173,-0.30637175219619134,6.286650717901424,7.742664816340775,-0.30595365521395396,6.29019204875813,7.681053083607785,-0.2708252957138572,6.297144045014357,7.627895999888668,-0.2501644467108735,6.138798298590501,7.66293067559684,-0.16755055018913986,6.125058380316902,7.6894758086747315,-0.18911268227949193,6.112382346135055,7.725584019900471,-0.21119143245718486,6.1026381181488345,7.770941266726389,-0.19892748631698434,5.981039061889244,7.447955559412606,-0.15246805130311072,5.30002332012769,7.249020370515404,1.1368089659798783,6.355609412931682,7.037234679354317,-0.3847810027415993,6.082522319498423,7.68684542393148,-0.11607410219194648,6.068674008288749,7.704492684825382,-0.1298225466650335,6.245894973937114,7.101203587238259,-0.288160671710572,6.115447787457349,7.106033754649943,-0.16880710318877726,6.2353021628965495,7.074097929045731,-0.2837944223532034,5.965620537941218,6.640780833902595,-0.001584763103786681,5.8077443705041265,6.767950247692138,0.025264294910052585,6.050567191042582,6.943863816351266,-0.1904258330033493,5.513264149334719,5.232772927466674,0.4329240315466064,5.574428204393371,5.416333023832017,0.24822963744203808,5.631272503982474,5.6512071527945125,0.09614263765440995,6.051380138063147,7.945886723134543,-0.1401255597251784,6.0720731662190275,5.667038832009154,-0.07655817783576127,6.030406847349948,5.25607369663601,0.02700600026082537,5.986612017879992,4.928891103927476,0.13544655545026638,5.652896152312125,6.355376293877383,0.2101874521670046,5.4375167898697185,6.560290169858245,0.35783201781476476,6.067852523468424,6.237045358882199,0.14355692000889758,5.49927811970284,6.1357454783635035,0.28439916770246254,6.129781639627251,6.413985690764561,-0.062318311064840586,6.112761721411319,6.839304723576607,-0.3764398275826802,5.347771893303598,6.71406559495005,0.46318909325986607,5.504503995572936,6.642184002732611,0.2485759055436913,5.630566093854558,6.665112078382017,0.14176530449037394,5.81714188957838,6.60817163574345,0.08723505604324892,5.955028469318025,6.522268749069039,0.06413728582348982,6.057591944201105,6.436019153482661,0.03837239860105226,6.239676486042821,6.191158397262516,-0.15598437197465262,5.369767492735808,7.02898939203889,0.4008520187560163,5.4289218239728445,6.148130856144847,0.3423524764391113,6.308289214578482,6.976409909033928,-0.5019279676353715,6.080397149775714,6.658389489093238,-0.08847087355773707,5.253952981417523,6.544040880872766,1.1460190246681117,6.132904989504435,6.340646733249069,0.028973557095857354,6.046864755616503,6.969621244599185,-0.08771071937236914,5.562892523292426,6.22483482039158,0.30512203175641567,6.110721558477518,6.758953633997888,-0.3292826826444504,5.350800584966057,7.618034469957927,1.0411627793409592,6.072556108718459,6.185203838743393,0.1775116104485969,6.175839728450806,6.64631778265088,-0.42408443912619215,5.6247214131062515,8.210302381681778,0.2964542393556156,5.64750731582923,8.43705372219496,0.4587461429079202,5.300929811736922,7.148459937697606,0.769406097835419,5.500792651138412,8.05310663976464,0.45244798434956923,5.30919737157346,6.157663495180509,0.7148637561053468,6.040027834052685,8.578044720168844,-0.10030299959461968,6.323552573296099,7.036185643609971,-0.37485757376260337,6.001687173794217,6.795268979669964,-0.05932946053454566,5.348995768338667,6.417561915237675,0.5312341509137014,5.733204552892047,6.2718877484914435,0.17704727478451063,5.813735307474397,6.269163819159524,0.14748727756768257,6.040937295331399,7.75061313670805,-0.11683633282589719,5.4003027479708,7.348292709195595,0.39386058157698856,6.232713353526039,8.770138532998006,-0.10344661514596003,5.927961416828757,8.664687796961523,0.13932009487967456,5.7958642077433264,8.57817167353918,0.28074649744074204,6.296221220222976,5.227163221816092,-0.006109200287284255,6.441029728315347,8.766224508621368,-0.14410818810694662,5.897882377067863,6.245745005628297,0.14069429783197415,5.980148161044789,6.218010148714374,0.1536033118648625,6.0415950771215545,6.203169596689189,0.17519879473552455,5.3670365104388695,6.148074803633383,0.4559645370265394,5.964108604966442,6.086610440748413,0.1497503513169395,5.873240430918938,6.0443527864438265,0.13534137578937225,5.786943320620855,6.039437983451919,0.1432039121495539,5.704038686496719,6.072620699029682,0.1696536213948088,5.655788239178435,6.120324727163367,0.20413160007791098,5.26261179520825,6.1521948488303,1.015083327558638,5.68083220433342,6.256967386598942,0.21400923118537168,6.367478439431927,7.223868754841713,-0.30425099057661886,6.074309698547293,7.334508988297144,-0.19973688365449693,6.138954206238281,6.96692626954471,-0.28445876989697827,6.245050102969622,7.241389062365281,-0.2942435988331416,6.324506579617036,5.995428595361924,-0.10670795025159106,5.760299817241389,8.36765700091618,0.16269320334153717,5.893878520189411,8.477540711071194,0.03374606535848717,6.2187744673971785,8.629760029354685,-0.21928972113327602,5.534256000482178,8.265916124479478,0.6783120897040628,6.038002519466292,6.145013074397941,0.1660292673956054,6.187654558483014,6.4144534137079,-0.2072716775464706,6.431566134095129,8.6261830624642,-0.2549362647573543,6.06933290370496,8.728201602997423,-0.0029486883968693517,5.344460340623023,7.4931264594785585,0.7116770223451675,6.213098686600634,7.641585433781081,-0.21168871289208166,6.200019519786672,7.679051526377244,-0.2349498091331884,6.191826201687172,7.731960642694654,-0.2619242682560441,6.18690397452156,7.8042943670906535,-0.25814021332030934,6.157176098176856,8.011204603380463,-0.1992082128851588,6.062872016539239,7.67749393473419,-0.12602488461093234,6.0439448280988035,7.670532287052148,-0.1235313134687156,6.026617549091535,7.66073386259789,-0.12041713940621933,5.911259624456032,7.588666666037856,-0.08834180313786959,5.523824665219672,7.364230182885516,0.17057853423504374,6.185567623254879,6.2909968291876215,-0.10105423317127164,6.1314060488336395,6.064335321176255,0.10643848754695782,6.077446783145828,6.087917466528965,0.14869335778640563,6.082817059194463,7.6834236222714045,-0.11736073469535564,5.529274008718252,7.771325838924246,0.28245363978284227,6.211656169649987,6.049424239500884,-0.031701708926570926,6.102142554554106,8.209836885990551,-0.16485335948282537,6.331607801764708,6.405596374479281,-0.40785287535543074,6.245282479606551,6.320256240171617,-0.27161634142199576,6.328405755646265,6.277867920409844,-0.2974360399268558,6.1340163883078915,6.651726293194089,-0.2254663088472275,6.421998601443058,8.448798764994352,-0.2924606835181771,6.415598221293023,8.238385803551095,-0.26581328244751606,6.2545322576241,8.247068374697674,-0.2401255022291552,5.8681155238112135,7.984612698008239,-0.02273907242728776,5.970637794530238,7.113945696566069,-0.07368629284211524,5.9785204109602335,8.124667507678074,-0.09340112811116526,5.730896377287539,7.144858471033898,-0.022021669592175448,5.877565383310079,7.287568907637579,-0.07046542528330554,5.6566713446405,7.427990471488381,0.038197843516977664,6.225642199281867,8.457333595084226,-0.25389920049310655,6.085693184087311,6.759072420777149,-0.1596957512099901,5.784907240982592,8.14859487710801,0.06332324837741236,5.921265925773997,8.28691168771379,-0.031578195036709875,5.778520966762594,7.813279102106977,0.016385995284003727,5.435732018511328,7.621172668182519,0.3968634742358279,5.657171733948135,7.887499309041108,0.12262682870643749,5.4014490403906645,7.804237200953135,0.6245055763902072,5.801215552149016,7.51302621467419,-0.038302663569458016,6.1369734366941096,6.533044194782716,-0.14263087034206426,6.14367746554863,6.894095125510558,-0.4030999193502661,6.09686582309414,6.964771774335872,-0.29815606877340906,6.176078415635383,6.7757018274562615,-0.47297870150785126,6.045141604899854,5.944643535141167,0.08816090270533254,5.870343889548405,5.8646309878833405,0.07745030250884972,5.720258278787383,5.85695476348231,0.08732231328481124,5.602193129210795,5.907614355167473,0.13217062720319883,5.525754207965286,5.999435421909858,0.1990741833492626,5.501726240981664,6.288208309544479,0.34763962494280626,5.273660079305541,6.817274230527989,0.7861078902081441,5.586897104128882,6.476599686947562,0.2429284294093916,5.688115318736836,6.498983570664481,0.17165483061720746,5.816880187455322,6.475109655285212,0.12175905880317887,5.940907690933422,6.421027519522603,0.10279662873819345,6.03926277295251,6.355974682277908,0.0969921487304658,6.105733998583314,6.29722719575984,0.09271918875579387,5.272164108304228,6.898911929409574,1.1790808190166735,6.108183233488194,7.019771537968268,-0.2506503820803292,6.188984227993362,6.5288911120128175,-0.30066548588637476,6.207442951073088,6.8764129710002475,-0.4878682530794818,6.269167531246375,6.962089420376693,-0.4584237481648333,6.213919800212272,6.912210851765169,-0.4404148372093852,6.140661023772781,7.071851374082965,-0.22303465995380892,6.281293434156772,6.971110533844165,-0.4867646032573282,6.297390527581323,7.0226253903400035,-0.3724168534569405,6.10526516201392,6.1844777545551635,0.15715524536963976,6.153564980087333,6.20633006743489,0.08690031861137941,6.183168130313815,6.220077038673508,0.007170350340068515,5.630730910510782,6.16034956122654,0.23911771704995174,5.550218716362691,6.121165514835321,0.24755842253758725,6.414527655444937,6.424844287223721,-0.377197951720551,7.040968296309951,6.116143803742079,0.1920640233321756,6.432261779171174,6.993151420735969,-0.3764089244596382,7.41579478134517,5.588928358054238,0.7363641167504291,6.772418115427077,6.257183430053722,0.0841388682015772,6.874481943419892,6.268537218898924,0.08606975077853962,6.971585680961208,6.256118803544599,0.11186799458142287,7.089510513654794,6.1781612675679805,0.19947114463698698,6.677508221215231,6.227420660092609,0.09979420009021059,6.905192037945608,5.804659997538888,0.06555631802466175,6.784527685155324,5.834199299871517,0.0733542002721277,7.015306639902811,5.82927447424511,0.09366536489352731,7.087669318576254,5.890923699055303,0.13227835892380363,7.183262236768849,6.273622777886018,0.24133780019335518,6.800473325436318,8.331968997922074,-0.16501388403862693,7.071326485002108,6.074504583107018,0.22697081764829996,7.484481009200499,6.257527911713578,0.7024527649247256,7.300452818683131,6.1823755997709355,0.35290605536175906,6.855575542665828,6.84236793764679,-0.08191681881216939,6.4972589351130905,7.421725953717125,-0.3411074193084434,6.493937359798016,7.571360174716958,-0.3053436201409309,6.619852830648989,7.481699171313689,-0.2904523053280457,6.710078071253745,7.546629509692272,-0.22464969614089653,6.590610495264512,7.585296833593707,-0.26945210198517044,6.673745649982151,7.601080626887959,-0.20612596514017648,6.854845746390745,7.798963810371334,-0.10722419713024677,6.4208708694574534,6.872346751062683,-0.5484755415114347,6.42909908117336,6.721206907635723,-0.5681321086171814,7.226502109254446,5.784371215641178,0.1784964618912185,6.636498570510251,6.473984892969088,-0.0536707495373833,6.652104926052981,6.873839752394515,-0.3013173283375673,6.656774731312664,6.806192166440345,-0.2646149048090107,7.1736145230407775,6.836185085786276,0.04087714370470675,6.418674798875873,6.5532654166997215,-0.4909658503541301,6.97335560397219,5.627495084401986,0.015334562633578047,7.1201990780767686,5.673238017051816,0.08802136304051558,7.296016132477748,5.286990925608062,0.5610741786824192,6.527069962203278,5.808121518528279,-0.06777789180294168,6.68066349503934,5.909947030545203,0.10518571623580078,6.931333295974014,7.652661558529762,-0.06966600997934314,7.481852109291988,7.801490999100103,0.8049860791021344,6.5774110568365485,6.967215069901788,-0.266512755613127,6.4995671107175985,7.016988957664089,-0.2840789306098582,6.818168101041925,7.655094460252493,-0.07672061643634585,6.795866625653119,7.6476353929322975,-0.1018737111446414,7.175071888338831,5.577762400803742,0.15181501402396275,6.6579039481330105,6.959450126624996,-0.2516942209030817,6.778784344378074,5.66917662282716,-0.037850087680515856,6.794349866965435,5.53306442060272,-0.045468797935885166,6.862044225213937,4.9127995786332015,0.2056820923548613,7.224966047715133,5.415814445298808,0.32918305951356264,6.810993379574585,5.188815137383919,0.07530705376314475,7.286275616578378,5.72733054665761,0.2775619445315881,7.346836086314912,5.65819070178898,0.49446022331216016,6.4982812438321025,7.503858102567383,-0.33511425508606113,6.604748349248634,7.537074598135498,-0.2861387908045168,6.6921687370281,7.574727037491625,-0.22515145428055844,6.555181595932669,7.001831022213066,-0.24842985812661209,6.8097097399412005,7.6505731384668865,-0.09011742768225156,6.755793163252186,7.665756316108502,-0.15758206575597905,6.784221809198728,7.645486094645052,-0.10451272648982388,6.532037476828482,6.88523957111668,-0.4012718093778798,6.659581068972695,7.619024112312642,-0.18958597335310837,6.579987245111763,7.6107417041286975,-0.2300740758553974,6.48914208600274,7.615234071636859,-0.2632140792338202,6.533304040862348,8.028456898233324,-0.23767023518314145,6.513121424648602,7.8083836019667,-0.3144970695046728,6.506701741646938,7.7287964598621,-0.31393793642260637,6.499951682915454,7.6627911011312095,-0.2793303363067446,6.489058192839887,7.617943152621371,-0.25804170381547725,6.661604898724348,7.620129571777136,-0.18613633104164362,6.677146663955856,7.643742156242031,-0.20817276342922497,6.692675808092068,7.682480009793653,-0.2309643502851956,6.70753826142968,7.725794866433659,-0.21958241918154783,6.792029070265631,7.376233586929799,-0.18047044527661282,7.5599039322746435,7.022565254533003,1.0429877340395215,6.723964245749309,7.633186466069987,-0.1399273342872873,6.737018170372679,7.649976977318472,-0.15449120823902124,6.480031140033453,7.079543560457459,-0.29573887381817004,6.623396388757807,7.065379721865374,-0.18488309571963008,6.48894608781696,7.052388902718487,-0.29157732285014054,6.750689786248203,6.562803995074347,-0.03189254209150465,6.923506732055481,6.659323450145174,-0.015974165348396806,6.677838596945049,6.887823183565597,-0.2130207024567124,7.118075021980116,5.055095375135526,0.36864254274919195,7.053927191509912,5.25269235672262,0.19338675588021942,7.007194987714053,5.50243562077906,0.04979940255927202,6.766847757897125,7.88624759335465,-0.16494170714990042,6.55671246055039,5.604690250036064,-0.09080772503317541,6.567942265694739,5.1954052051720865,0.00842194639872811,6.5931421384975035,4.860310299338741,0.11352334171166777,7.048222456435922,6.228026472666838,0.1556666753414876,7.296517264202754,6.382949675013249,0.2870760231329915,6.6143336999175935,6.194906862565558,0.11862989719001807,7.189972204962332,5.979219768123131,0.2208603746819407,6.557953782393663,6.373180204836435,-0.08094924017368049,6.588603741112379,6.797545231327545,-0.3938190990064186,7.413491060244885,6.503712769313793,0.3855958522066756,7.228344789167727,6.474719886165763,0.1827365814975226,7.0966733564442075,6.52225093105215,0.08657161332064423,6.901263165221564,6.50400231208824,0.04570086716562129,6.752341664897295,6.449039669324363,0.032526308419769154,6.6365995392726225,6.381570263539085,0.014363287858610446,6.421400213042533,6.171990294385393,-0.1639030536484692,7.415434708920536,6.826794248468356,0.32158286329136715,7.26959424068334,5.971549111852378,0.2719144219962028,6.391553549918568,6.96802356241813,-0.5057388887996969,6.630581504068332,6.607116660660142,-0.11068582252208028,7.534743407592509,6.30138324819922,1.0499601467734332,6.552447272757564,6.301790835335558,0.010133836151903771,6.688668239126764,6.913736519461297,-0.10959169652275605,7.127309951650256,6.087075565230956,0.24549626548918904,6.590697358096846,6.71565436812266,-0.34709791546840085,7.540869835732874,7.405887221537466,0.9521874911814069,6.605098770247452,6.146730285775627,0.1518978051610314,6.505548025053369,6.615322599854938,-0.43686357652034985,7.25524776741814,8.06555549423115,0.23705736964389382,7.264416621942318,8.294785766344026,0.3972554242063022,7.52186766313803,6.923978909503042,0.6821143802664574,7.377156411721179,7.876942134034323,0.382543333586735,7.4189693580209095,5.937652190764311,0.6310738820692047,6.837444968063808,8.511631031884244,-0.12787046459206536,6.387858538666193,7.028664213230664,-0.37721574653689727,6.725215219018398,6.72755383373509,-0.08646422380804608,7.3860706170873165,6.2173438291244585,0.4550317824028298,6.95498819822902,6.1643656679916035,0.12907779764010094,6.876035080558724,6.178124146699462,0.10519233999077714,6.771592547311216,7.69039269412715,-0.14467658980587142,7.41659956177466,7.149412459183801,0.31760997913758515,6.654723432118308,8.737138823302042,-0.11813712926070061,6.9739510227032335,8.582362619594967,0.10044541612674684,7.111617475692561,8.468581218245463,0.2309955086142087,6.785763810077005,6.172821801840217,0.10451542935306292,6.701392530437685,6.160934957323083,0.12241585457026438,6.640188384841033,6.15605764640838,0.14764444964504603,7.344530137962516,5.953346893974117,0.37910338910217084,6.7051610410097275,6.029050822022951,0.11783712304143913,6.792568065276526,5.972059152585828,0.09856443211726387,6.879533351207949,5.952718066461406,0.09964832667720258,6.961539289105242,5.970187518395103,0.12113922150081252,7.016978563820904,6.008228242035939,0.15226459414281274,7.486590959367115,5.9107536670181196,0.922382867441039,7.006648568529454,6.1420315262385,0.16250939704101136,6.683045169963515,7.282052004158294,-0.22103215150101208,6.577238816006621,6.92899319642258,-0.2998556013374629,6.494612217187691,7.219694141968074,-0.3029662837182641,7.119393555229908,8.247240615527602,0.11548698925523386,6.986061334848852,8.387785420661888,-0.002877618065283021,6.649719539041955,8.59687316709902,-0.23350550574074505,7.382311015523719,8.09676523564713,0.6032854319013572,6.63677029526781,6.097920426968763,0.13755594880385494,6.489623914876116,6.386215569025545,-0.21972902341165482,6.825297535049672,8.66983720384247,-0.031098523813816743,7.509294824970667,7.282976313784416,0.6271331306672344,6.5827564619032755,7.61127624463537,-0.2258416704295824,6.596434759535133,7.650828530042297,-0.2491521374258193,6.610056633446842,7.705140072772353,-0.27697705884698665,6.619303441794909,7.77131470266369,-0.2736926972026025,6.6634936085145915,7.968135486890053,-0.21660286626878975,6.741963412476771,7.626687344409691,-0.1513133138856579,6.757818477838579,7.61423626269107,-0.15137873941642255,6.774913380208919,7.603835737749434,-0.15020529076118191,6.882269901635165,7.504354779788167,-0.12304043638363832,7.276610084833418,7.194455663462049,0.10839632335454641,6.487065544617791,6.260784896717429,-0.11378129694706014,6.5343746067104345,6.026994697115687,0.08952633585244456,6.5930552756651695,6.043138562834573,0.12525040409037036,6.720931470791312,7.631664510460711,-0.14111487727229372,7.311779138085629,7.603434089952059,0.21844656700595402,6.444944495109354,6.025782329549858,-0.041252505287061675,6.737876404852836,8.153957357774257,-0.18526866554082771,6.418339226224462,6.303296457762685,-0.2780808246718544,6.564696416951443,6.609415184838834,-0.24095148795478719,6.580818752566587,8.222079348428096,-0.2503901647920115,6.967153449260047,7.886908344814287,-0.058241772685855175,6.779914303615791,7.040286757163943,-0.1008618078690866,6.8617910608906385,8.044800474224843,-0.12168008415540484,7.032705933395007,7.021229645683692,-0.06545288420461516,6.893602160376626,7.191905459794798,-0.10425743931685631,7.137191526849997,7.285150854262255,-0.01108709643038524,6.6263653158219515,8.424040630526962,-0.2674039348640953,6.629514650307098,6.709347532561293,-0.18033099841396716,7.068128893387886,8.033111112728228,0.020659371418412575,6.937961598256755,8.198004980358826,-0.06461597682344862,7.0424256616080045,7.692904292091141,-0.027005776955600684,7.403688181286404,7.428050607295382,0.32448520479760584,7.18332237257585,7.746248464987593,0.06986950774059109,7.472441226705067,7.605248558005266,0.5450417219701762,6.99119366613028,7.401116447515412,-0.07856193911787063,6.55643925095809,6.492146649100663,-0.1603253443406141,6.557271500830285,6.85626821807239,-0.41886264655163336,6.620664292834813,6.920200747505184,-0.3162818872641489,6.510583842076648,6.744449025832799,-0.4872112137066966,6.613479919941658,5.886373422992253,0.064919892334176,6.7827993375170825,5.7708688709261,0.045002925235836815,6.931723807510832,5.738853606663259,0.045075983745190645,7.056155928455789,5.76812266907307,0.07990572615852753,7.1447144420640445,5.844945048890379,0.14037670560125184,7.201999366362467,6.133291417745717,0.28303335174639394,7.515666993260627,6.588084791370483,0.6969278340576242,7.129223903631092,6.333691024905991,0.18418100089268005,7.0250070652641785,6.372515741289946,0.12057867318563376,6.8907230658142975,6.377822540653413,0.08014297490944919,6.758382715040067,6.348867520791273,0.07023188861923578,6.652269742709206,6.302989839388719,0.07284806883014341,6.5763857784480555,6.25843366090544,0.07290956186889931,7.554316499145173,6.661691019139312,1.084462880435729,6.618636750996309,6.9750468307419125,-0.2689340570644459,6.490862267049907,6.497180238871831,-0.31311362113605773,6.485249591729844,6.851070554062369,-0.4985650025518985,6.4353806745441355,6.94830198739139,-0.4639856142961111,6.485657178866182,6.8903949173365895,-0.45104713557383586,6.593416090507173,7.034403841921063,-0.23763485435533435,6.419201915208842,6.957292661746676,-0.4919481149362268,6.414713259787532,7.0164893107738235,-0.3767067034267885,6.569686946515128,6.148504292082147,0.13611343185320907,6.521121714231804,6.1762172476836446,0.07150592902802703,6.490851130789352,6.193373770695726,-0.0058975671106915595,7.047044982486501,6.041793302559446,0.1851052641177159,7.133396289252621,5.978573865010901,0.18903613208844303,5.796572845123353,6.131527805282382,0.15490435190536558,5.903037723287773,6.116502391331972,0.1548292285477004,5.789252238642733,5.999488133543155,0.1549092240193587,5.6916885735404685,6.146831254537998,0.154846779758347,5.8047936326655565,6.2709166665709875,0.1548196119226997,6.879485836496245,6.047396326453694,0.12380444185911509,6.985892806105776,6.038713012889745,0.1233097482847432,6.876363971453802,5.913267492234222,0.12332110495045571,6.771375761439065,6.053900645035582,0.1232057402512617,6.879423473437133,6.18509062009441,0.1232243354863354
