"{'gestureId': '4', 'fps': 27.122536498488504}"
6.38444848819274,7.469027860810382,-0.3523467827746335,6.346632131701115,6.880662185656432,-0.5572404025666263,6.36353017641894,7.08978440151035,-0.3173502717127946,6.25391346940644,6.444956738155871,-0.370742354689632,6.339526664321745,6.723013202448822,-0.5785186946080596,6.335003585369058,6.5465084017616,-0.5205488277468254,6.329769736866662,6.144262969275327,-0.19846898163059357,5.647076698430922,6.240349431489701,0.24430147898715232,6.3204101570699835,5.834812326438844,-0.098777981989761,6.314438801605352,5.637324969917164,-0.1001784816235028,6.288816933344298,4.889228135554971,0.09594934013692923,6.38733464333398,7.526910645404423,-0.34578838792191485,6.39139947274417,7.584512687166919,-0.31634792046726035,6.393715972457377,7.628561088895326,-0.2720598800371571,6.394391834829618,7.629031964438184,-0.26666321647496505,6.395168705204743,7.680999839216264,-0.2875400759755236,6.39825687635175,7.748242946312888,-0.3181706832215159,6.400516930416287,7.827404997749861,-0.3161071909162686,6.4116248399099485,8.044814326075716,-0.23516580181083835,6.352762426229109,6.979773317663059,-0.5101494132660426,6.281757513730948,7.006589457017039,-0.37095186738311475,5.294775638488477,5.827357044578897,0.8219018409550181,5.92342642455749,6.3311868197306564,0.11789927041077676,5.824152639957982,6.360854207048408,0.12684827310014252,5.730326974514049,6.372233946902774,0.1590169546437316,5.606882940341998,6.313465856871686,0.2556828667202405,6.011016702588075,6.285812687964393,0.12563221983563824,5.75156019359096,5.914115120644543,0.10721992543302983,5.874723856284416,5.919314433322423,0.10496902753971046,5.6451898540829255,5.959128297341676,0.1423185121374894,5.581442292321412,6.033789551003069,0.18522313516963274,5.533612774837976,6.434574452329989,0.30254373323851763,6.05915221490378,8.397148807783822,-0.1380719170621821,5.613336683290993,6.205177850720657,0.2825908463011082,5.27492793727466,6.4934569190702245,0.788450088543908,5.42148200834192,6.3679641306632,0.42311356519246507,5.88525876817348,6.935799186525008,-0.04795215099337304,6.269206526666668,7.440512410349053,-0.3327565916233163,6.289827013373141,7.590717252285269,-0.29788933459825656,6.159595018595493,7.516765282761777,-0.2730787796986051,6.084746603046402,7.597294655767207,-0.20176608523209658,6.201713127680544,7.614764584030773,-0.2546936520853754,6.1281213705202795,7.6494496924329844,-0.18724013872722906,5.968086073244528,7.875311013941365,-0.07677394443036105,6.269981168924082,6.88839078328889,-0.5440702772934894,6.250401955894402,6.737952731698956,-0.5626609487655297,5.448435176935108,5.961929784009909,0.2428493032692143,6.067996356803387,6.531155928029087,-0.03146631965680494,6.0704989043454365,6.9284144617258985,-0.2804563791629518,6.0633407048469135,6.861191407688671,-0.24281525484544791,5.586187440339265,6.996594863672817,0.09819805633165689,6.250534157545236,6.575657380358667,-0.4842334798862972,5.670364613390036,5.771973093997388,0.056706994112856256,5.534846037990839,5.836903414910322,0.14200920994299537,5.3738548782172035,5.507381145030098,0.6366637472242964,6.117732400341266,5.858843318654471,-0.056101903489879125,5.9848901656655515,5.977766501991544,0.1307335185438078,5.884265027674515,7.7492359441059495,-0.03323525364022195,5.430782171666314,7.993953083093941,0.8891923883912314,6.147926366144643,7.005604628988917,-0.2497916770740741,6.226359080384319,7.044151065383743,-0.275431718420206,5.9967196139445225,7.7261110530926675,-0.04631567106474934,6.017782010663614,7.715520066907885,-0.07525015561662808,5.479126384340919,5.752736268389249,0.2106988876489409,6.076833071643958,7.012996780847062,-0.2309047123656319,5.860108518161187,5.7759859339943285,-0.009799308110705373,5.835366385042901,5.645768793334751,-0.016921513934257337,5.738026235263316,5.04922332671193,0.24705708035628077,5.430234054709485,5.615630901827093,0.39559640430376075,5.796096553098007,5.311101799660559,0.1088536231157101,5.393123268826243,5.917730612983079,0.34649089486844575,5.34524250463546,5.874757278050076,0.5708140028218727,6.277245575366814,7.521347035480846,-0.3271550108604198,6.182127601650684,7.569766261451711,-0.2703097167849746,6.106417275900511,7.620963207501895,-0.20442852342944706,6.175334442103761,7.037676898022401,-0.23536856052251057,6.007776276730838,7.720505108932588,-0.06208433571677596,6.058442930765879,7.723895561382345,-0.13333652866409362,6.030921963509419,7.71145003855637,-0.07880496075949721,6.175958315062753,6.919314828995467,-0.38719605239109134,6.1447891764080005,7.665564925128455,-0.17204285571422065,6.218617856751501,7.640611492180606,-0.2166705912569652,6.302648345386318,7.630682256955897,-0.25574687868530366,6.288380222273004,8.055149078723769,-0.22788686618386791,6.291659268837226,7.826223352657295,-0.30504196380250265,6.290577146335738,7.745255040462861,-0.30534877096935187,6.294164415849938,7.683822121649797,-0.270773745507784,6.301237204169552,7.630561195893616,-0.250309807280046,6.144070237093353,7.667019143287629,-0.168576310723688,6.130212087638805,7.693746157933181,-0.18994733656004884,6.117470596510261,7.7297384287256605,-0.21189211431169042,6.107766772527282,7.774801366718332,-0.1994467307430724,5.985742049336936,7.450139364271013,-0.15336059932044752,5.299125666965635,7.25018213926704,1.1378533885653717,6.358079457792704,7.039671063373462,-0.38442958894812335,6.088200185497962,7.691355387629618,-0.11754713497425082,6.074386969750579,7.709110514960152,-0.13121769316425122,6.248951451264747,7.103128598479634,-0.28758670398053154,6.11937452309404,7.108242128625653,-0.16843996616648582,6.238406512845986,7.076059196412539,-0.2832446828013964,5.967288407104103,6.644171257256283,-0.002298490182994108,5.808898203404739,6.771730996192918,0.02489564114472816,6.053708180630677,6.946776379779642,-0.19069483523764394,5.5146080448246995,5.243854979034418,0.429486260359734,5.574353164471921,5.424185086477931,0.2456134225466742,5.628793878555909,5.654245295812095,0.09407220318718715,6.056656723067815,7.947498314237996,-0.13980488203078525,6.072383520575723,5.666937025645101,-0.078127224215328,6.0324174018462395,5.264130107495735,0.024474141038482503,5.989368310911074,4.940741474320071,0.13211637891234002,5.65422747087041,6.360203596676889,0.20853977195861004,5.438612891360512,6.565473397009035,0.3562400471211013,6.070696835468736,6.239218290398577,0.14212276271278204,5.49853477501278,6.140415381341929,0.2823787109274035,6.131851982273868,6.417308025483998,-0.06324819068199558,6.114649428135583,6.841502274185264,-0.37699514927259475,5.34809969424646,6.718718134208528,0.46226238249419815,5.505754619101299,6.647007651101983,0.24705974945562167,5.63202279247164,6.66935789985785,0.14033638094302123,5.8192552372299,6.611437237262727,0.08622124475711765,5.957624317886965,6.5249535910284475,0.06306641341209898,6.060463833529469,6.438348883731887,0.037382604639165866,6.241850440120799,6.195047342196083,-0.15683675306860748,5.370329253292999,7.032520290933975,0.4000381569600085,5.427927581525976,6.152743927988093,0.3403265287071258,6.310748295970556,6.978087375261975,-0.5021346417651189,6.08267928116384,6.661541662928773,-0.08923373533303018,5.253615620019019,6.549840180444976,1.1454138561489107,6.135876705565265,6.343047090304625,0.027987052926478878,6.050058523820577,6.972418301100093,-0.08787454871517397,5.563127907445497,6.229686031479321,0.30328439670084406,6.112892928673661,6.761700010259421,-0.32995071834834055,5.349869562414646,7.616829306442674,1.0430856006827702,6.075491373429175,6.187304633151458,0.17584310775104714,6.177561817108542,6.649236511518571,-0.42490418270683217,5.626295415896329,8.208305433920737,0.2981124016744793,5.648315160525111,8.432917524099329,0.4621362617479497,5.301120203669648,7.150304534767938,0.769335855828976,5.501908887932658,8.0508176178942,0.45412594648244736,5.308927899480835,6.164139636019383,0.713014285463339,6.04256165043003,8.578529472727922,-0.09637639022908703,6.3260049606415105,7.038638702167512,-0.37456318200094313,6.0037508107335364,6.798392652718959,-0.05985389124775388,5.349232692102343,6.422584950928801,0.5299766900675122,5.7347557298169844,6.276825203825399,0.17516891646708946,5.815560275359683,6.273577350909125,0.14566939228832212,6.046721546195877,7.755049845919026,-0.11822427387226324,5.401190540350725,7.34985698505447,0.3938261183635037,6.236069217367478,8.772338578262216,-0.09788885858018057,5.9297256846785436,8.662820651134888,0.1435829921478618,5.797182760481965,8.574936261566492,0.2844452204753841,6.299329935409206,5.235174975139499,-0.008347343454698926,6.445917056889176,8.76882335122066,-0.13826526429748262,5.900021533418566,6.249528533751814,0.13896010048460336,5.982669846366855,6.220999714584221,0.15198399392819684,6.044381279893755,6.205560715613943,0.1736109631817927,5.365857421047656,6.153215546236853,0.45400335358924077,5.966375621548626,6.088308620559882,0.14761227611769898,5.874983431997711,6.0459368774087645,0.13310553552330634,5.7881024381050254,6.041503294517455,0.14092583412529447,5.704850305257141,6.075484689076043,0.1674053304237061,5.656566251760724,6.1239087426352805,0.20189800836821664,5.26276909892746,6.159840111543668,1.0135853221933195,5.682213000669547,6.262135223758862,0.2121360235723318,6.370244980493037,7.225992950693955,-0.3037367045961128,6.078568032634677,7.336726687385411,-0.19979577930818668,6.141886681736883,6.968459678634111,-0.2846298989402165,6.248497657957671,7.243179165302362,-0.2938346709751211,6.326760292545432,5.99858974740969,-0.10755058042225123,5.762073938361772,8.365906141244617,0.164910221545472,5.89594927694934,8.476505448167527,0.03684807107702705,6.2221219432045025,8.631398249767022,-0.21461714869097542,5.534398557683943,8.26163320320824,0.6815465790353548,6.0406722066113705,6.1470663127083185,0.1641799907801347,6.189611477687918,6.418023993975032,-0.2082683825795369,6.436397052617329,8.628734906396852,-0.24993409093108196,6.071696517614929,8.728444659361749,0.0019340946593188922,5.3445911515580375,7.49316357455841,0.7124104191446248,6.217797909433969,7.644946666539694,-0.2122240574314633,6.204530211172752,7.682581060084946,-0.2353265280102809,6.1962527538775625,7.73527752935442,-0.2620319809750713,6.191350152208155,7.807260585527571,-0.25786412433032124,6.161996186781706,8.013157972348226,-0.1976445084489622,6.068452378228174,7.68198540995029,-0.1274304500855168,6.049380804683578,7.675084929400303,-0.12510849612583017,6.031932786244166,7.665333943592448,-0.12203553884506597,5.9169819654322895,7.5908152894645395,-0.08979548210366667,5.5254567499580185,7.366050201869815,0.17061169625239747,6.187563466158848,6.294634548686893,-0.10194465947173081,6.133783017623127,6.066121024396895,0.10475040509412938,6.079995513381322,6.089648833362858,0.14688488852339873,6.088416312915898,7.687829019999509,-0.11863025548679738,5.531457070952889,7.7707773861328375,0.28310394003267153,6.214433451690837,6.051272105266996,-0.03288514323776118,6.105966453417049,8.210445912334801,-0.16218772861295075,6.333954884633229,6.409118207485429,-0.40879981208520094,6.247293731687998,6.324137055294054,-0.27258901157432547,6.330734511835388,6.281851094674797,-0.2983333798903482,6.136104716277659,6.654851368149493,-0.22617996555056788,6.426649037633088,8.450756577196964,-0.287910036353735,6.420096886151871,8.240278180363143,-0.2616449151515185,6.2586400497767025,8.248245186590644,-0.23630218826240595,5.872037860384187,7.985094087076264,-0.022678442081185406,5.973403847514026,7.116749082045043,-0.07372767234061622,5.982320031886278,8.124983486717918,-0.09205803699823803,5.732680980875386,7.147568406219218,-0.022110755113917902,5.880404071034852,7.289843377223112,-0.07086631661368852,5.659056916008317,7.429711238393563,0.037895222574759746,6.229294996821096,8.458329949295578,-0.2497483216169537,6.088282625853258,6.762161973331436,-0.16031455469549097,5.7874529417923615,8.148190818086494,0.06440619683822466,5.92396451498462,8.286683930629454,-0.02935275562816087,5.78254328441687,7.814247962668275,0.01595162851065196,5.437028328315264,7.6211102632708005,0.39743761865780797,5.659871293031571,7.887433459699292,0.12284796626532397,5.401705978247796,7.8027419628103045,0.6259432516975802,5.805087008060615,7.515039234241901,-0.03900848070029926,6.139129014716961,6.5362820841754665,-0.14355675374086255,6.145474693956987,6.895718319733424,-0.4035733906418408,6.099793081946649,6.966599943051594,-0.29836608215966437,6.177787228350272,6.778008346489818,-0.47355466872841845,6.046470511600472,5.945282773887489,0.08612601013215554,5.870084915210773,5.865684754085125,0.07548724706917039,5.718886332775592,5.859355043022024,0.08542927076115693,5.600575881808957,5.91100912455585,0.1303051977282681,5.524369057162253,6.003597070611499,0.19724073174257925,5.501995041817472,6.293140967114831,0.3458424894050774,5.274009210071954,6.821008047482397,0.7852140260838539,5.588166751572256,6.481335216018202,0.24131354992756615,5.689613322292631,6.503329708646263,0.17019918114686794,5.81889428216077,6.478759511944652,0.12043577353835465,5.943303462654498,6.4239426173205105,0.10132618273531997,6.041906583823089,6.358320094505458,0.09584981754585202,6.108499823254097,6.299456938118715,0.09153156295563084,5.271399712879792,6.902460603925952,1.179286351454388,6.111572397577129,7.02184537898209,-0.2506760541287396,6.1908488257232515,6.53219720170588,-0.30160683295073465,6.209311009073976,6.878104306524567,-0.48835313027599425,6.271326952021335,6.96368779320373,-0.4585923941099885,6.215903266673984,6.913630900715513,-0.44077747895421787,6.144468698810614,7.07389866493908,-0.2227941318031488,6.283656612726355,6.972760688521634,-0.48694477420636634,6.299875824248324,7.024946176129458,-0.37219436794065364,6.108233934540622,6.186373651301343,0.15566142097622188,6.156357563561869,6.20856124746433,0.08563870222118145,6.186081396528292,6.2225367444516415,0.006256951995305706,5.631570484576372,6.164522872265621,0.23707228144616097,5.549661906708029,6.1258553748085145,0.24552457635296068,6.417146858302925,6.42803418414323,-0.37789883668075286,7.0442639566810845,6.11861956254307,0.1919050164835982,6.434838112925753,6.9955662159963845,-0.3760360142268239,7.4200879980011205,5.5929505202970935,0.7367381687878424,6.773912323431678,6.25971771604277,0.0835522672663819,6.876645632129973,6.2710328404835245,0.08573989009815179,6.974254270093696,6.258494479419605,0.11182414500568157,7.092871829951454,6.180188025183534,0.19954272548110769,6.678337214231905,6.229743962539799,0.0992475694020673,6.909561615069902,5.805770297491891,0.06457935175677211,6.787575883939493,5.835049620975033,0.0721664000883129,7.020179489640402,5.830814711912926,0.09303301256835825,7.092470768763531,5.8927712383880015,0.13187996633941268,7.18638295944523,6.2751273781298575,0.2416707682576196,6.805537483511217,8.330280024462592,-0.16094902281838785,7.074917657438766,6.076553071518315,0.2268892728980283,7.488268399948038,6.257631455159666,0.7041803557699062,7.304182800103168,6.1834336499820965,0.3535104404585975,6.858539204907054,6.842870338459624,-0.08107722305232372,6.500122704554686,7.423646301985082,-0.3411080177845886,6.497251403531519,7.57392244368804,-0.30528601232050095,6.62298334323949,7.4837349231127,-0.290283886888433,6.713356540290719,7.548963811798866,-0.2248846168260787,6.5938625874667585,7.587785792083913,-0.2695678464255549,6.676940184427306,7.603680441126026,-0.206516385772155,6.857453368876048,7.798792252815166,-0.1067633237692561,6.423488824013435,6.874027593819919,-0.5487162740732165,6.431920764136565,6.723408321989517,-0.5686137365825726,7.231931627098831,5.787091615370279,0.17853889808537943,6.6389426076952125,6.476205346342305,-0.053762258043474065,6.653736566588248,6.875322130209827,-0.30078461109637344,6.658373279544181,6.808017378523208,-0.26418434268359164,7.176950594470003,6.835810176140371,0.04202948048095846,6.4213995923067175,6.556018750856701,-0.49160237576583654,6.978990505640706,5.631326505687052,0.014360922185127625,7.125868767834871,5.676600743509288,0.08764774489987397,7.300308103404289,5.293376380566168,0.5604797607841274,6.530416935655044,5.808636028220782,-0.06897964053499758,6.6823968447007704,5.9112066843261974,0.10395141600881393,6.933596320815045,7.65266041005408,-0.06943907956741852,7.48674436743393,7.793845831497449,0.8101529762665834,6.578822050213741,6.968720368406261,-0.2659293998326871,6.501285781999663,7.0188403908962815,-0.28329720603451386,6.821209320782262,7.658291606214881,-0.07721760096233131,6.79909376709192,7.650724175763496,-0.10264369658911857,7.181071869528863,5.5812610720809435,0.15139885772398803,6.6590469137987105,6.961128428660059,-0.2509239554336126,6.78388166477518,5.672008221554616,-0.039012968848864925,6.799871380172949,5.535569062187956,-0.046760815909721656,6.8660368210035045,4.922741625394314,0.20338880479313984,7.230026586456196,5.420959143385813,0.3288189273895512,6.81547563120677,5.19614837937802,0.07360337354478741,7.291914783988144,5.729854984912335,0.2775421404547346,7.3518608055822785,5.661390126604354,0.4947313028993019,6.501484827181817,7.505886126686413,-0.33520796208669845,6.60800296516466,7.539301207993534,-0.28625603030650426,6.695450643661762,7.5772007475463585,-0.22555718344087233,6.556358167454629,7.003497572340514,-0.24764697452018425,6.812821943013345,7.653712081613523,-0.09076499762491773,6.758883669473117,7.668710284630038,-0.15810375131618415,6.787529836173472,7.648537649583411,-0.10522536551945676,6.534693436247749,6.886528076882758,-0.4010603987980225,6.662667605078571,7.621692544699192,-0.18986544162940147,6.583221839986438,7.613464848699541,-0.2300229115720694,6.492471348336198,7.618200341540647,-0.2629199090923382,6.5376330662140445,8.029874054119679,-0.23438115623328545,6.516850669620595,7.809738252421851,-0.3130670171382788,6.510364618964795,7.730709888047518,-0.313227395194329,6.503446313473122,7.6649358532281395,-0.2791589879972278,6.49231315197874,7.620046708416901,-0.25807398516719626,6.664430788893625,7.62278283696562,-0.1865619205847005,6.680182095696352,7.646478126112837,-0.20841926792575724,6.695852447555589,7.685122599686933,-0.2310892051539884,6.710684284449706,7.728140125621197,-0.2194622834910948,6.7942884598958795,7.376540922757616,-0.1802838740010167,7.5640526249356155,7.0180427247558566,1.0469021806446954,6.726884928324086,7.636155256759239,-0.1405245524465563,6.7401021225838615,7.652953036180083,-0.15502031491931192,6.482126940511399,7.0812284295013255,-0.29487575897543805,6.6242845639825285,7.0668786087386195,-0.18388090313498126,6.490879729584867,7.054151600375195,-0.29071878761408704,6.753404728022546,6.564550213570909,-0.03165780722615162,6.926803532621075,6.660230044303083,-0.015195526339474774,6.6792789653176206,6.889569457557841,-0.21236415033252254,7.122164893493811,5.063472882177655,0.3670783775813293,7.058767517565828,5.259310688887527,0.19227070630286414,7.013496621920159,5.506010481285076,0.04867063191922042,6.770219589679171,7.8862971196668425,-0.16377118920412298,6.560757957227326,5.605972382904232,-0.09232938576058208,6.571677219421482,5.203142440871856,0.006354238490386149,6.596901740024131,4.871190779981084,0.11077906496113302,7.0512736149988955,6.230215952141513,0.1557842923841423,7.299560198559402,6.383843182881338,0.287788186166432,6.614700687002975,6.197297369730921,0.11802831556152052,7.194650761563673,5.9811888907951545,0.2208129405958398,6.560345755450849,6.375907370301787,-0.08127956979431504,6.591295795864051,6.799031379796021,-0.39366963951344713,7.417091922386154,6.50327697652711,0.3866794772256051,7.231416931907662,6.475452242556094,0.18342288568807885,7.099555440377602,6.523055234738945,0.08688249671166172,6.903487023484675,6.505080266460957,0.045844157259005675,6.753909025331064,6.450532974079809,0.03233477495366285,6.637795869780114,6.383384933338841,0.014093729384529081,6.423780707433535,6.175770781822104,-0.16457492464435336,7.418800145964346,6.8250624790099375,0.3234213818640987,7.274413662076627,5.973110107329168,0.2722236698984518,6.393993744465309,6.9697393609059475,-0.5057877335900225,6.63270016457578,6.609310127554928,-0.11059297071317196,7.539029377632831,6.301110944165946,1.0522998886370643,6.553486866431461,6.3041560383705475,0.009613296546799991,6.690013293741791,6.915168301935885,-0.10896359000855614,7.131202881634247,6.08890872692996,0.24547901598768912,6.593076061914887,6.717580308764272,-0.34705781156845783,7.545219831339014,7.399391755292484,0.9568118617044845,6.605332937441358,6.149285146595208,0.15113346801604208,6.5083385172598796,6.617557133908072,-0.4371875171311169,7.260225751200898,8.059976667096917,0.2409317990931357,7.269920291360083,8.287859634074792,0.4027103199627837,7.525096957587927,6.920556633266221,0.6851048366001974,7.381651482080021,7.870729261222296,0.3867682305810806,7.423436858920278,5.93939125930749,0.6321566364485353,6.843139197996713,8.509988115711874,-0.12291610953197571,6.390355228243763,7.031126231952991,-0.37683451591139017,6.727523655401149,6.729072197210074,-0.08602295968803642,7.389651167367279,6.217916742378539,0.45575521113926576,6.95772312209223,6.167279425226688,0.12871259257065829,6.878292211118168,6.181116778915937,0.1047191534222811,6.7746416606289745,7.693175017093343,-0.14505513969173778,7.419791658345599,7.145981986409211,0.3200980514603762,6.660547922429807,8.737967634457211,-0.1121724276553328,6.979792628016551,8.578027403537115,0.10602807973906975,7.11735958629777,8.462677749655025,0.23639551390110033,6.787465220759862,6.175778580234091,0.10393721175840832,6.702270911974165,6.163658733946828,0.12175956557799428,6.640548337858712,6.158662551333571,0.14699302186104535,7.349347488804627,5.954806863041806,0.379639344756189,6.706491709624103,6.030190398194412,0.11675657095902889,6.794860343441621,5.972488091134935,0.09748306264212231,6.882727650774235,5.953172538701019,0.09876204862717367,6.96524153395398,5.971069894212085,0.1204549910536093,7.020740232597591,6.009497869015293,0.1516635279355899,7.490790629196532,5.91281092907789,0.9237626558931046,7.0097036228706715,6.144773950936977,0.1622599335525126,6.6851181191314195,7.282994886086374,-0.2202334443145862,6.578890379156869,6.930309847191787,-0.2994006946928846,6.497051615643461,7.221191357027433,-0.30222822248686104,7.124779218274346,8.242162425240478,0.1195146673558021,6.9915986810595605,8.384068271410301,0.0016505340421913786,6.655228662748502,8.597137226435745,-0.22835716148773855,7.387550795072008,8.089162038283257,0.6088497824888814,6.6374000075335156,6.100044116542052,0.13667788129075722,6.492195061740074,6.389323609743716,-0.22030476729088755,6.83123213695082,8.66799285504729,-0.025269149684346046,7.512963371241447,7.277843477939273,0.6307517153937113,6.58569802146891,7.613517580818694,-0.22602613259029275,6.599641582102368,7.653094893007663,-0.24916926631733033,6.6134128349662,7.707235925259564,-0.27674282643558634,6.622678833819029,7.773125079493995,-0.2730537830030384,6.667310259681733,7.968935777438386,-0.2144484384030696,6.745116130138803,7.629490213980681,-0.1518615170827877,6.76104494365248,7.617063258802295,-0.15196742230272361,6.778176198024022,7.606588877444372,-0.1507176571530655,6.8843437788203845,7.504445277233504,-0.12318578140364689,7.279422470690244,7.191987418193502,0.11040260590626544,6.489588164018574,6.264113792285949,-0.11432423233442547,6.535605479097322,6.029280212109597,0.08848355014892453,6.593884868643865,6.045170404916289,0.12426785748601657,6.723994316947426,7.6343950437678,-0.14161888317633475,7.315203070300209,7.598977627344676,0.22133626974313664,6.446445863492511,6.028247108197744,-0.04215349495968356,6.742190611584675,8.153012464812415,-0.18192458097066183,6.420894552292296,6.306907763743241,-0.27885482672016004,6.567186819528551,6.611748431036319,-0.24111267119021232,6.585325183105323,8.222410904441173,-0.24625546859074338,6.971050979531636,7.88488672115598,-0.056914354119696614,6.782105112253861,7.041065122354446,-0.09992473150963922,6.866017510650012,8.042950134257778,-0.1193227242988505,7.035699814907121,7.020690471302053,-0.064168443913237,6.896377842575786,7.19170741806786,-0.10340256795086196,7.140120551418306,7.283308307977676,-0.009795330572448411,6.631334328419132,8.42382680383974,-0.2628276278838207,6.6314323655984015,6.7114990328259125,-0.18013696909424823,7.0729851366776995,8.029583656111386,0.023319124563634754,6.942971497435698,8.19522341213541,-0.061124898946731815,7.0457738777830246,7.691119207152286,-0.025952920713981684,7.407031228216514,7.423397495507389,0.32749955677099374,7.1872066202922795,7.74293556992604,0.07194373917938121,7.47661682973297,7.599041500052383,0.5492348684703781,6.993892156889757,7.4003557875553065,-0.07785291623414944,6.558789043876985,6.494755911695552,-0.16058356509471677,6.5600353043831605,6.8574949604066475,-0.4187100154711318,6.622325305808935,6.921444166820977,-0.31573096395699585,6.51345650364132,6.746217562993785,-0.4872193432950891,6.615834798917713,5.887522907120486,0.0636528899683681,6.786706175326422,5.77225532224074,0.04385015437486027,6.936834518554572,5.74084257604962,0.04415210784258193,7.061577173999,5.770322801479675,0.07940648291270332,7.149980714993985,5.847269361206325,0.1402032277002484,7.20579729176432,6.134872567183651,0.2832371861136823,7.519081782474985,6.586388737959222,0.6992230259592301,7.132247868840558,6.335095680901099,0.18441967824411618,7.027743949268173,6.374140472957215,0.12067417052861805,6.892881183181821,6.379613472760557,0.08005071645775406,6.759897463031478,6.3507801441725045,0.06972767303246087,6.6532382109269586,6.304929195216154,0.0724296777263456,6.577199980520363,6.26056662889054,0.07232314584830354,7.558590765720826,6.659166489449184,1.0876098912188845,6.61986546385634,6.976596021807624,-0.26822835311892285,6.493540102131424,6.499932571843375,-0.3135678330128739,6.488081213740249,6.8524638706159235,-0.49865696779081253,6.43803249101697,6.9500175483427835,-0.4639295251520982,6.488368640924927,6.891779750326839,-0.4510124304964809,6.594375797246119,7.036000610798062,-0.23679817654862792,6.421707072550792,6.958987950245995,-0.49195130828315337,6.41721444454015,7.018839648190378,-0.376339757731821,6.569914778312332,6.150961805172497,0.13541417880062762,6.521922608236014,6.178678104081594,0.07065751761416,6.491963337498163,6.196069305519383,-0.006512859872902775,7.050729954277489,6.043430987690148,0.1847281216849092,7.137784741351607,5.980658970132963,0.18885386458397138,5.798890612707204,6.13742301925648,0.16294367557019887,5.906139573299151,6.12188561175398,0.16287902534224982,5.791222545605886,6.005312349895774,0.1629592259750547,5.693284146220982,6.153133848587462,0.16289649053576327,5.807453640422313,6.276747219705525,0.1628693817702833,6.882036934283923,6.051113166203634,0.13514287065501265,6.989158149460458,6.042318785599566,0.13474095071338862,6.878933909018845,5.9168441934871785,0.1347519752541446,6.773203781999681,6.057661604155333,0.134637470892419,6.8819181013393536,6.188865429607791,0.13465621261170418
