"{'gestureId': '4', 'fps': 27.122536498488504}"
6.390675526252177,7.473520183754094,-0.3539216950541633,6.354074041904587,6.883639755989837,-0.559936323067469,6.370554264151815,7.093921146258031,-0.3191219101672863,6.260908181843927,6.44850017612311,-0.3724084577830443,6.347043273505318,6.72565342331409,-0.5810392699607829,6.3424564703903545,6.549438842110796,-0.5227665071214026,6.336774455573602,6.148572771141352,-0.1991592849439016,5.652063416220981,6.250054210070183,0.244643146238699,6.327008260255878,5.84114877961289,-0.09865228144339874,6.321050397821091,5.644014762675922,-0.0998178491582786,6.296170578428501,4.898788629770816,0.09805207122868746,6.3935276865292066,7.532467555736163,-0.347280765884626,6.397658709078524,7.591585194846345,-0.31782362331542785,6.400144311739137,7.6366517065020645,-0.27343641430128784,6.400827610825318,7.6376584387792015,-0.26788144924661483,6.401662588925189,7.691123804055707,-0.28887979152601456,6.40481290255756,7.760581639456987,-0.3198058830726152,6.407227870383366,7.842083085955069,-0.31806629114921714,6.4183472804310675,8.056207754761317,-0.23740247155731092,6.3600809769614495,6.983166468805969,-0.5125397447985683,6.288376953813321,7.01004636931045,-0.37290645660357336,5.301637309024592,5.838708903713758,0.8236904673876517,5.930055359134716,6.3369476968000225,0.11820690811072489,5.830227147102646,6.367931852969051,0.12695507887179974,5.73611961316533,6.380116733735466,0.15899485405889766,5.612089676154812,6.323553101546974,0.25588258903528577,6.018309867602591,6.290153977552138,0.12598990264796886,5.757021947833736,5.92131745830686,0.10750081640478502,5.880909499887775,5.92549829700283,0.10552213485962407,5.650077833838341,5.967279917077757,0.1424135240867804,5.585999770513299,6.0427428287244584,0.18535079047051517,5.53968859871583,6.444220448658411,0.3027672273978402,6.063722489948863,8.407945439311376,-0.14003541881538864,5.618039731581542,6.2157041181414785,0.28299804741978923,5.282635794937058,6.503889039480084,0.7896748685779853,5.4278963327166885,6.37834194057038,0.42355188874642896,5.890998756634167,6.942222800929219,-0.049053621537904275,6.2744410726682815,7.444240929439922,-0.33452753028459176,6.295382442376975,7.5978144437517035,-0.29946339917547987,6.1635785841525665,7.52137491257323,-0.2746926687794078,6.0878751423052355,7.603609474304147,-0.20286087557976618,6.206598916172628,7.622106878728535,-0.2560175387459951,6.1324286220028865,7.657448088918261,-0.18812374214496114,5.971210931515885,7.8852811203490125,-0.07743628977046561,6.276916265984817,6.891453455768593,-0.5466374566036973,6.257394284693446,6.740764816815226,-0.5652452279574706,5.453025232842545,5.97132543430073,0.2428633575178617,6.074263809638016,6.536560252914123,-0.031974803918404585,6.07595272571447,6.931821635622813,-0.28228249795508464,6.068849091906664,6.864774306899878,-0.24440758835867646,5.592436462775616,7.004851363091573,0.09731387911710165,6.257567525919867,6.578686124868161,-0.4865797236065844,5.675123087449294,5.778987522647125,0.05675750622192207,5.539272968477337,5.845285006834245,0.14183273845164093,5.380286595245645,5.518515621101429,0.6383730542000969,6.123794071091221,5.8646787301361,-0.05581917820586058,5.991696520658933,5.983010294789172,0.13153772289616064,5.887424262230668,7.758601633508674,-0.03378458630449876,5.43598550835119,8.00458633043555,0.888981776941068,6.153263667697082,7.009087222606235,-0.2514379617605139,6.232292894976936,7.048104418304208,-0.2772237426149275,5.999863022849433,7.735269088760634,-0.04648960607835601,6.021353485458175,7.724643379032002,-0.07535689549784777,5.483740233114731,5.761812476682772,0.2108002542471632,6.082551506334553,7.01672545058484,-0.2326045539327913,5.865706652863678,5.782199177057091,-0.009683875384268766,5.8408721884702794,5.652376440067861,-0.016800615991037698,5.744725166618496,5.059470610800153,0.248736063153449,5.436023056342324,5.6258177421806055,0.39657495828466116,5.8024587347287575,5.3200239282870205,0.10987016202725507,5.39822858681108,5.927744112987389,0.34688960225174176,5.351429291128869,5.885480317224334,0.5721702764559601,6.282518723671841,7.526723828379526,-0.3288009504635105,6.186519291448574,7.575803142176834,-0.2717290727564133,6.110085708466716,7.628123479604897,-0.20540772607740215,6.180944344170896,7.041414184161164,-0.23701720965075596,6.011120356706152,7.729636146565958,-0.06223668404882202,6.061981527152026,7.7332875957631675,-0.13372683351415887,6.034688598745071,7.720528714023377,-0.07897436910716356,6.182019852471398,6.9224509953800055,-0.38928481598376546,6.149454219527279,7.674058427966449,-0.1728345533293713,6.223853891028998,7.648820229727788,-0.21783701731333352,6.308472936078068,7.638746958759799,-0.25718196793886655,6.29397569387746,8.06641932130061,-0.23022511264067538,6.2969170771037195,7.840590088604633,-0.30707962347363704,6.296044179250426,7.757325745334695,-0.3071311822560172,6.299838385166402,7.693574461061205,-0.27219668000986114,6.307069905201437,7.638981912526103,-0.2515957051465342,6.148693222122811,7.675283012944622,-0.16928000629616236,6.13452907893266,7.702703455816517,-0.19073745176666151,6.121278355685243,7.739824663843367,-0.21274859069552898,6.1111374239807565,7.786015384659376,-0.2003085648235185,5.990446655845146,7.456496445041144,-0.15447655976315408,5.3062750435730734,7.261308603684239,1.138849345089717,6.365213527115865,7.043267047406826,-0.38653744620179387,6.092412872798122,7.699881036522563,-0.11790164480161694,6.078333491409738,7.717995525789842,-0.13160339702793059,6.2552893666162115,7.107502366179885,-0.2894632027323163,6.125458822618924,7.112608149449532,-0.16994253316447597,6.244590791479042,7.080275239697986,-0.28511474571453926,5.973297261478697,6.65011801802114,-0.002873583441951357,5.814886748031822,6.7787775108097925,0.02398672003463057,6.059386998140896,6.950762924219617,-0.1921715712646644,5.521035054130291,5.254712729451172,0.43112561596798704,5.580254184345221,5.4339660956003,0.24657268545635477,5.63380022203832,5.661915116865051,0.09434229020490534,6.060487414514724,7.957827556842781,-0.14090885107697163,6.077977343137398,5.67277503683541,-0.07778098892607863,6.0390746502242685,5.27249783733088,0.025620204320799835,5.996388904263817,4.950521954545407,0.13398393037176884,5.6597797142801625,6.369226329257453,0.20856219880037552,5.445529389820417,6.575262937716063,0.35636254682930346,6.078396690998776,6.2425185884831915,0.14261918995529685,5.503362961986274,6.150211499308863,0.2827286127012311,6.138321054274905,6.422374953064194,-0.0637420076426356,6.120550445124447,6.844625534390171,-0.37905243075631845,5.355479641261591,6.728014857370359,0.4621995062593917,5.512311280269396,6.656205253732309,0.24689286572728703,5.638296686917188,6.677507976385382,0.14006545023775294,5.82536189403363,6.618539785715159,0.08587911009064612,5.963925134186736,6.530872289900755,0.06295495783404668,6.0671300630848455,6.443199589414313,0.03724888513779228,6.24865638386559,6.19944509445588,-0.15761311819085247,5.377419564477076,7.041907884480233,0.3997175113792609,5.433415515651098,6.162812010313772,0.3406579833617938,6.31771494656907,6.981575326211379,-0.5045567537677069,6.088632422086818,6.6663922839605645,-0.09004865069831822,5.261605202279136,6.561213297310756,1.147128212431903,6.142663237804064,6.347085654406202,0.02809064024180096,6.055908046645531,6.977024955800685,-0.08882820738439089,5.567980824154153,6.240459768929725,0.3037383169655718,6.118798329458957,6.765059482365787,-0.3317503265789716,5.3560008519900055,7.627778484201211,1.0434522607143202,6.0834667850887305,6.190366659371799,0.17656026204369943,6.184013241862096,6.652518858879985,-0.4270078374501966,5.6305179327935475,8.218389053099994,0.29718563486925653,5.65241770568188,8.443233115731564,0.4609919294059164,5.308300776282867,7.160449494826283,0.7697550086973948,5.506770906884545,8.06074622877878,0.4532994241331968,5.315935286638588,6.174792421821536,0.7143710711907433,6.047237434791884,8.589951333444228,-0.09853309677723424,6.332956456871165,7.04220232021269,-0.3765094605275682,6.009558211570062,6.803892283968687,-0.06075364295717274,5.3563540261640386,6.43343562467032,0.5304207673486974,5.740375919605856,6.2847768078119195,0.17546934884337004,5.82162159364948,6.280442059528529,0.1459557100238982,6.049890330482302,7.764867315118302,-0.11863307548658146,5.407692911150578,7.359228559889667,0.3932499628470019,6.241552750057784,8.78481276751187,-0.10036373560858934,5.934048457875016,8.673850646702848,0.1417745925062122,5.801257570774758,8.585478289589533,0.2830029500349682,6.30639775898391,5.243337175186724,-0.006985692947891954,6.4521917756474725,8.781634943470152,-0.14053532291764603,5.906725044960408,6.255145866372868,0.13931318924706337,5.990052587819383,6.225390756329473,0.15247580483211606,6.0522008331050525,6.209062213095934,0.17420407912975502,5.372033844204223,6.163756286526448,0.4546073768045551,5.973647089792133,6.093812929576445,0.14829352555727862,5.881722915774915,6.052956254075195,0.13362355330339737,5.794360265037044,6.049492544833655,0.14127945160827562,5.710588838005654,6.084485785521387,0.16767675819205533,5.661836675022186,6.1336595269399625,0.20227534997544888,5.270228600322148,6.171191904057845,1.0153843008765078,5.687469313048899,6.270954685927147,0.21243693772208821,6.377047464281978,7.2308709380792395,-0.3054729598035048,6.0838898505729935,7.342012248311296,-0.20139469158438406,6.147181636657952,6.971878278679308,-0.2863229266817333,6.254446209745995,7.248128887033918,-0.29576039119589054,6.333486589894503,6.003550161226334,-0.10762077944824099,5.766023799886395,8.376280214629897,0.16371717614557418,5.900108419750478,8.487265384700802,0.03519107050426213,6.227589730265687,8.643293273640966,-0.21713775568389188,5.538858453525709,8.271937693129114,0.6806727250239876,6.048460160958614,6.150846841059834,0.1648513764173656,6.196154254678473,6.422351160277733,-0.2092418499691011,6.442878386797087,8.641151179334885,-0.25220114326842685,6.076490293983576,8.740223598634525,-0.0003146723394343106,5.350936334334378,7.503333288714488,0.7123748006423098,6.222999581290128,7.653187693092562,-0.2132682446693606,6.209417246081409,7.691972165597962,-0.23647778257020716,6.200693843982802,7.7464108045456435,-0.26331165425634867,6.195428574691408,7.820342427326197,-0.259230447853685,6.1664965463546535,8.023953658614923,-0.1993796935106696,6.072304250615568,7.690621924966292,-0.12802410456739632,6.052732453177544,7.6833628945219115,-0.1256912729721955,6.034819459070608,7.673166198474156,-0.12263258712635701,5.921000345074807,7.598754258816919,-0.09045769377376281,5.5316615073835,7.374896109774332,0.1695265660164089,6.194218116680197,6.299416806731293,-0.10245583950444374,6.1409360302119005,6.0702238688493715,0.10552247176919798,6.087538325671894,6.093459011877836,0.1476486225449521,6.092582396401657,7.696611015433309,-0.11907664598456635,5.536607432869111,7.780353445006201,0.28215623818786795,6.220869755139566,6.05530876583654,-0.03261597769027504,6.110424012149211,8.220993619692914,-0.16405754775579814,6.341318877787681,6.412521021846395,-0.41063389274717993,6.25417779737373,6.328127264744129,-0.27371841923222434,6.337950711454275,6.285715879352558,-0.2994531292422613,6.142165076337534,6.658942911224495,-0.22736584240987867,6.43318282631417,8.462487428175248,-0.290204171443494,6.426713418970468,8.251577759639565,-0.2638772441079475,6.264051803755106,8.259213757044439,-0.23859812878241266,5.875617463711611,7.9948788735594025,-0.023533066936767762,5.979009760803103,7.122334937964679,-0.07488369438371584,5.986146109692293,8.135197575238594,-0.09337667832214268,5.7384386663207145,7.155012099595334,-0.02337081448080356,5.8856873888190036,7.296509287728929,-0.07196019640880269,5.664588459481333,7.438033242747293,0.0368889553459241,6.234654329033205,8.469551655180478,-0.2522082067519075,6.093976504983366,6.766360650375382,-0.16142473884652836,5.7913497340251325,8.158332342449174,0.06331513159491665,5.928054534498249,8.297183326613544,-0.03081485329935185,5.786304919770792,7.823578246284913,0.015099861609211708,5.442834856753692,7.6306514631663935,0.39670447097190187,5.664223760676358,7.8972570707093155,0.12187220545317902,5.407228951814586,7.812780782379013,0.6254525023351147,5.809847881974098,7.523018101888203,-0.040024569845936976,6.145378589558943,6.540868977837322,-0.14441316373095303,6.151430879614997,6.898718434409589,-0.40573782987850804,6.105156140521797,6.97001500608957,-0.3002309721254252,6.184154883293997,6.780999905770179,-0.4761115016773984,6.05332541402763,5.950592623235859,0.08688437855377262,5.875959485016991,5.871913967794018,0.07591002550399763,5.724008341332029,5.866475085513915,0.08561511239555672,5.605176012876407,5.919084282240108,0.13028669632522208,5.528731648788184,6.01258658717182,0.1972850686017966,5.507508855027129,6.303692816573108,0.3462975011019474,5.281743937207054,6.831108257581931,0.7860097571166754,5.5940696145088005,6.490546490947419,0.24142656597841058,5.695617598887265,6.511345847461922,0.17009306203858587,5.825002771662983,6.485812469966227,0.12030723724721137,5.9497881296436415,6.429783431948533,0.101524644677292,6.0489902939819515,6.362932393713902,0.09603216473100826,6.115758800988545,6.303405072561843,0.09190110732897705,5.279264282743057,6.913769602419995,1.1807355233082732,6.117080787686294,7.025453685593196,-0.2523937626041328,6.197360623304511,6.536022684645017,-0.3030701671926453,6.2157903669924,6.881217352918261,-0.49078198510442633,6.2781215193239905,6.967231993598192,-0.46087598604220437,6.222296950564947,6.916957092281212,-0.44301620041280343,6.15032079742167,7.077878116462026,-0.22442418036190304,6.29050492115244,6.9763111722068505,-0.4893390827223587,6.306660223159559,7.028501392833953,-0.3741500014584568,6.1160918999990015,6.189301560415374,0.15633164196497512,6.163660371856027,6.212201373859651,0.08628054365674889,6.1928504032209695,6.22619041701194,0.00633312306446425,5.636523380801257,6.174709890593499,0.2374437604064725,5.554049775918863,6.1357213205917365,0.24579291405631953,6.424674674580579,6.43154855929412,-0.37928877863120397,7.05203915036522,6.1253149506132925,0.19414742973994736,6.442467961230633,6.998926959262747,-0.377760696214794,7.427875953502114,5.605044780788582,0.7418856628621897,6.779993917017618,6.2637752126124955,0.08506422458070911,6.883308144028534,6.275995039034025,0.08731804507204163,6.981250405971269,6.264344752438409,0.11356316727777063,7.1005333103204995,6.187850200441244,0.20179347634418157,6.6835736498838205,6.233143858855211,0.10046107924030709,6.916997986132942,5.812154295211675,0.0664171974527893,6.794263640697691,5.840611583106072,0.07388335757969713,7.028120708250575,5.837913332416463,0.09496462608456548,7.100619559171421,5.900259727001879,0.1339977088115847,7.193522211531854,6.283500176113363,0.24402367409041714,6.813608663139758,8.341872871308771,-0.16172785290490618,7.083065687435133,6.083996174587491,0.22927618939939293,7.493654085772263,6.268702549983684,0.7084358862555525,7.31117902763138,6.193195398624656,0.35641540677969324,6.865868031552513,6.849561050531705,-0.08076991125497417,6.507265384583836,7.427357716872008,-0.3424252018702527,6.504355972914384,7.581226410440823,-0.3063795486141894,6.6316555592518664,7.48867024053323,-0.29102002702065244,6.722860001478636,7.555849916630855,-0.2248040517152754,6.601745796096474,7.595684989363431,-0.27007717026280464,6.685436178948982,7.612584559472038,-0.20634981818663425,6.867001163007726,7.809049776052075,-0.10589673183552896,6.431360447576162,6.87692126791287,-0.5510922841062587,6.439660412428218,6.726115152076351,-0.5709784994997441,7.239910709885322,5.798121384109348,0.18068362861338821,6.646040529241361,6.481619734877027,-0.053410687176173345,6.662283567148555,6.878597172309227,-0.30176597861445764,6.66692762165594,6.811671781616905,-0.2649120444378632,7.183585005561441,6.844334816280599,0.0433206346261329,6.429077083600468,6.55904369259533,-0.4936022202949352,6.9864149276824925,5.640875601912204,0.01553398556935909,7.133826853825413,5.687174877316442,0.08914206188763361,7.308833207591227,5.3049880025304414,0.5651621390860008,6.5365416647997,5.815470043062409,-0.06854358480218221,6.68831287553705,5.915858872625469,0.1056770900284809,6.9429358409984765,7.662331558339411,-0.06821380260839346,7.492519467267897,7.805683096767822,0.8130701482122014,6.587299113567096,6.971870843433539,-0.2667757352601763,6.509306359547456,7.0226714166263955,-0.2846980931297528,6.831056210861548,7.668618058637192,-0.07581705007916922,6.80858243699984,7.661059387788317,-0.10136381101724896,7.1891733362815025,5.592987786249395,0.15338661082126034,6.667374479926663,6.964886917082615,-0.25178946300424854,6.790340061505333,5.680272738668979,-0.038153940429037005,6.80672213850841,5.544643446496364,-0.045796356542173004,6.874242348862261,4.933186679034731,0.20662524757209366,7.2383470777000785,5.432312868703539,0.3320718777233425,6.823229871164984,5.205709255160709,0.07574855287752132,7.299784513490222,5.741762964704082,0.280308138146527,7.3596144491450834,5.673240111458267,0.4986937836570486,6.508639418001967,7.511375994062933,-0.33639352138606465,6.6163054943615425,7.545714933122984,-0.2868280586911721,6.7044770998390915,7.58502284693053,-0.22543186527990447,6.564582207168739,7.0069696646111925,-0.24876740736139438,6.82249452535842,7.66403125552223,-0.08945071171883798,6.768461850829731,7.679188004022557,-0.15726340605313108,6.796796828931226,7.658872682007622,-0.10402855663061138,6.542796937065251,6.889395379739703,-0.40257622396662496,6.6709396802729515,7.631151111682078,-0.1896556699775423,6.5908278812091154,7.6222369955294935,-0.23041194642576726,6.499461350624579,7.626534567584039,-0.2638922075400578,6.545172498088482,8.041121641095796,-0.23625012463881426,6.524837844434547,7.824264519469401,-0.31457514120376134,6.518034594555813,7.742932596574855,-0.31444200383420823,6.51074731017751,7.674810874838283,-0.28005822094811283,6.499291083496467,7.6286127187765045,-0.2588624264232572,6.672768750732152,7.631989807404834,-0.1862879334942822,6.688946358476578,7.6562941387748955,-0.2082274268596214,6.705118018024389,7.695999838231089,-0.23097802421536973,6.720394473981599,7.740182299164862,-0.2193290620229063,6.802265452194406,7.3833819557706155,-0.1801214194751,7.568100227560039,7.030202577065926,1.0513928243740116,6.7357690751829615,7.645860258387105,-0.1396876468121101,6.749333937564123,7.662993295212862,-0.15421473455393783,6.489773225387431,7.085589953373745,-0.2964191772061766,6.632181231127743,7.071297923956365,-0.18471824855427976,6.498729722440899,7.05828029566381,-0.2922169389434777,6.760634024084014,6.570514046243334,-0.031130517239357926,6.9338886339466255,6.667373736402086,-0.014575544632613588,6.687547045222832,6.893802249907054,-0.21294420736468564,7.13076130199481,5.074722902208614,0.37105831009194634,7.06710147124428,5.270089561226265,0.19498813530257478,7.0209382608376165,5.516659040232882,0.05028107024745469,6.779077894738864,7.897036243909973,-0.1636399890004336,6.567502771706845,5.6129280001152795,-0.09175118837737165,6.579083166992231,5.211607635629343,0.008043379167592441,6.604604648094696,4.88106337561955,0.11339666424282867,7.058594806559843,6.237019852474647,0.15779767493192756,7.306072500837157,6.393008706374523,0.2904408678455249,6.619348740454838,6.200084897354312,0.11930009835507109,7.202589493747282,5.990128427326228,0.2232662337739365,6.567237333432888,6.380985170441298,-0.08113076464377773,6.5995464503979715,6.801991835150103,-0.39504199648821525,7.42285864965712,6.512728803174977,0.3897005856331168,7.237918807543778,6.484248837780984,0.18560069605135782,7.106007138255717,6.531145906945058,0.08857238265086174,6.910061645354941,6.511929514254797,0.04694090516579074,6.760467474578786,6.4560350541855245,0.03328582362864263,6.644101417144777,6.388007760070221,0.014787279230049783,6.430681609637442,6.18015397754564,-0.16512300685693987,7.424358338728749,6.834644460469719,0.32596981799092123,7.281981561020668,5.983409195724684,0.2749999303108162,6.401596415237844,6.973118477673595,-0.508061217450118,6.640368923768685,6.614173809399539,-0.11052904097811321,7.544021927661357,6.313456037792524,1.0576253261993946,6.559582004389013,6.308011950840383,0.010178710594854864,6.69806791798612,6.920104431815275,-0.10911802882985218,7.139138593402865,6.097227566195908,0.24794699769620238,6.6013993136436335,6.720883713153206,-0.3481686039348866,7.549804318295993,7.411396474779463,0.960585238390169,6.609675485709229,6.1518937236641245,0.15267405869000644,6.516285081226341,6.6207800252653914,-0.4387804803090005,7.268251636183432,8.071448521538835,0.24230120646743106,7.277590304869433,8.299765587469157,0.40410635107562143,7.529691234965978,6.931387417269898,0.6886554837034188,7.388863962476179,7.881956821965645,0.38862812113635203,7.430027713627695,5.950800066592817,0.6364467214321791,6.851212418617024,8.522391716287801,-0.1239078014811882,6.397691424159908,7.034687517313852,-0.3786846881476069,6.735189126012971,6.7347623429058245,-0.08582679616611755,7.39611332710106,6.228456679922365,0.4591934828652272,6.964847510280039,6.172366672889364,0.1306467016313051,6.884939436950277,6.185326678027209,0.1064592778833911,6.784548005051198,7.7041072302177245,-0.14412322399867236,7.425411913054232,7.155971989824126,0.3224182566735914,6.667675607380312,8.751073109260808,-0.1139308866513391,6.98784026429643,8.590514925073526,0.1058507262523326,7.1253789275825525,8.474777889431584,0.23703270749115596,6.793430893171552,6.179333126412731,0.10552350573306275,6.707321824870353,6.166744883563341,0.12324118522770157,6.645047180406608,6.161455077960909,0.1484923486761732,7.356574920674672,5.965914805954549,0.38281552481577935,6.71226626330681,6.034394163012615,0.11859357574343307,6.8016059458946865,5.977575501894242,0.09930948746395885,6.890020683908886,5.958764330098398,0.10067491226159804,6.97299951374129,5.977275489727458,0.12249415214419343,7.0287192455349885,6.016243241041067,0.15385731996630247,7.497353864066971,5.924997904962568,0.9291302452828114,7.017196101642024,6.15063828241601,0.16436706309608032,6.693000797994473,7.2885989297551745,-0.22083988072804614,6.587477559465555,6.9332782002689815,-0.30049069455419736,6.504531444714535,7.226144352343818,-0.303704207775606,7.133156194657039,8.253757030174489,0.1202446533894642,7.000092805799344,8.396092170506263,0.0015350593126779192,6.662566850012358,8.609522387357675,-0.23017267092286015,7.394552669014124,8.100874993719236,0.6109742664815043,6.642184610785501,6.103173160475176,0.13832004952859775,6.499589236851809,6.393638471691166,-0.22084829184982244,6.838975491130225,8.680936435920808,-0.026307203603508186,7.5179881581254016,7.288772914506172,0.633781371705098,6.5933350460824585,7.6222139462676095,-0.22628608207820294,6.60773042541603,7.662898867591594,-0.24950856195371635,6.622040299423255,7.718736076268445,-0.2772179570643134,6.631749986873134,7.786634740631944,-0.2736301024535731,6.67566700953295,7.979916184973648,-0.2151744093331297,6.754220381083581,7.639232480308522,-0.15107254160405503,6.77057792177562,7.626307049063504,-0.15110890460289458,6.788090156135601,7.615337830980338,-0.14983217996376655,6.892846820825723,7.512793895431102,-0.1222622189464833,7.285656803004339,7.201414724915763,0.11194461883197936,6.4964656901042055,6.268840102030412,-0.11440264137781753,6.540955226688244,6.033257685696807,0.08982311297372668,6.598878765327906,6.048628941037573,0.12575609902124493,6.73280166859651,7.644350903495976,-0.1408272957249417,7.322283567187544,7.609472165593089,0.22306120687185332,6.452882509979423,6.032345009278648,-0.0416529728967652,6.750392716561644,8.16411250251008,-0.18269378215978124,6.42824879722179,6.310871546363182,-0.2797680140116873,6.575135051488835,6.61580064117382,-0.241656291837533,6.592807887157429,8.233542827502015,-0.2480066887786425,6.979860758537023,7.895090440092198,-0.056076931456261095,6.789808441432842,7.04703299938888,-0.09988003801859428,6.874745715000829,8.053743714313434,-0.11927652630246871,7.04266181840122,7.028557157177222,-0.06354707060141254,6.903732020631699,7.198893433075458,-0.10296597868720518,7.146991699984197,7.292167847724347,-0.008631803356002533,6.638691532323174,8.435394879641771,-0.2645924915157927,6.639675215338427,6.715702090376714,-0.1804560287698529,7.081496107053274,8.040455443074883,0.024110733253955678,6.951510166419412,8.206624263719535,-0.06106411674710483,7.054457092289335,7.700925688553123,-0.024733487366190323,7.413244876877663,7.433834559461478,0.329654400502089,7.195285851828287,7.753397704994875,0.07329329531370353,7.482661818427213,7.61010713558177,0.5517282764412338,7.00145122520136,7.408877413512888,-0.07693904609208496,6.566307184187172,6.499336438495659,-0.16079187163829056,6.568227708169333,6.86032356878249,-0.42025942250900955,6.630883037216456,6.924555169932663,-0.31687583859615376,6.521573028017332,6.748981506914667,-0.4891300129053886,6.621462580826996,5.8931743095462075,0.06516482905234086,6.793352823090975,5.778980087401355,0.04527806472860145,6.944302439170839,5.748344644258897,0.04560018803836944,7.0696168148879694,5.778483784746268,0.08105655159694482,7.15820925527605,5.856021873487126,0.14215984279519564,7.21335126847349,6.143927229584813,0.28584421302991786,7.523780958104114,6.597167171751857,0.7031930156420378,7.13933934503863,6.342982885790808,0.18655848349970564,7.034582680348508,6.381162129290603,0.12234313533207992,6.89954597726369,6.385522900934185,0.08136475996043163,6.766210458410845,6.355601984910138,0.07102316375196503,6.658936219503302,6.309029835986174,0.07337460669673164,6.582636470945288,6.264187125228104,0.07327450970056502,7.562712648475743,6.671557549196364,1.092683997049895,6.628250216689615,6.980031769189712,-0.2692324566380048,6.501258449526973,6.5037083630078945,-0.31454154318694216,6.496154896831057,6.855318904855302,-0.5006881489237538,6.4457706974012705,6.953442586794804,-0.4659838140044376,6.496400259941438,6.894788907020615,-0.45284294651325957,6.602472963132692,7.039872857713228,-0.2378159873977885,6.429451819987231,6.962374547537234,-0.4941441567709311,6.424730438923848,7.02234054818967,-0.37811696066284944,6.574432420763654,6.153535054167655,0.1367372948206418,6.527281809718853,6.18201464779936,0.07160684216241156,6.498056832698795,6.199444722693592,-0.006067012423555692,7.058808198113416,6.050622330428271,0.18699546683464197,7.145998351149443,5.988656992188521,0.19120153889594055,5.804380002235495,6.145217616488042,0.15545740809095765,5.911963175604744,6.128918070713002,0.15540677871429862,5.79632056758407,6.0130364195408506,0.15548573173030936,5.698348936420547,6.161689288202636,0.15542436771757118,5.813259172732964,6.2845872090448065,0.15539717098265635,6.890332220706611,6.055554128946921,0.1286487349174305,6.997865206166919,6.047096165122271,0.12829568853668452,6.887483034527889,5.921195148513958,0.12830706213919696,6.781146380111831,6.061826874040029,0.1281926522949248,6.890025888580924,6.193422173620614,0.12821108938091788
