"{'gestureId': '4', 'fps': 27.122536498488504}"
6.382087701615201,7.471825071987479,-0.3520373417886555,6.3478740010959855,6.884772487209689,-0.556808386536332,6.363674023914726,7.093279609192982,-0.3178969158899079,6.255881370706124,6.447364456444959,-0.3697408103945174,6.3409993237486315,6.726684617284281,-0.5776039420010282,6.336658086810939,6.549510902091484,-0.5195093069078279,6.331508763339763,6.145869821800113,-0.1970660454894532,5.648275684275931,6.238765979090694,0.24353531505285791,6.322221710017452,5.836550933858411,-0.09657544495456849,6.316390563533649,5.63831386384363,-0.09740377659027,6.29051248357076,4.887740364110625,0.09990892375876864,6.384627083837608,7.529523044659458,-0.3453665661013616,6.388540510257575,7.586780580461625,-0.3162301677839806,6.390915749902868,7.630316985179629,-0.27221788421154186,6.391131140614918,7.629824557448288,-0.2664851954217604,6.391596087462308,7.679309459451831,-0.28755479378916904,6.394274359557658,7.74321662644359,-0.3187110602871676,6.396167569643916,7.819475336681513,-0.3177278527491137,6.408309663990776,8.041288405583328,-0.23948139725573248,6.353736342096705,6.984054236385953,-0.5097740180864752,6.282297927449138,7.010158105233198,-0.3710750490887179,5.295401452088097,5.8276946619602,0.8205813301211002,5.923732552740334,6.332379238907081,0.1178687374852376,5.824919835407724,6.360792987459412,0.12659657570832786,5.731483715883832,6.371661305698805,0.15852169188649934,5.608027701549653,6.312452627136105,0.25473034015246865,6.011132904603976,6.288363775536415,0.12579765720623035,5.75640442126799,5.916487254822935,0.1078934319232268,5.877726210736394,5.922701648228868,0.10595973163253218,5.650592248520356,5.960319636088359,0.1426060822416807,5.58660523841982,6.034103209954193,0.1851049907497034,5.534671195474952,6.434497460943062,0.30128885295809654,6.0573401541513965,8.397354505305762,-0.1422109052736463,5.6144857092781795,6.204256673387355,0.28169294020277585,5.274460275790707,6.49538395887997,0.7857953587617665,5.423135200236244,6.368425245931906,0.4215210625141656,5.885880977367257,6.93803935302619,-0.049360077515461426,6.26621715397814,7.443074125561801,-0.33269706624265766,6.286518099952127,7.592685999604755,-0.297745141910139,6.155908143071522,7.517490873848402,-0.2729265846427625,6.0805852683411254,7.597131960992099,-0.20095524045431384,6.197699883021922,7.615471366033247,-0.2541674462355903,6.123456932758148,7.649237945143311,-0.18627723381084882,5.962556728587304,7.8768012033302615,-0.07633093459656733,6.271252097553951,6.892709263585427,-0.5434867030981144,6.252173679552495,6.741561430947581,-0.561855770782581,5.4545417655961765,5.962817054258246,0.24215962293067023,6.069262401426648,6.533543765789257,-0.031416989643719924,6.069984331675311,6.931638535245345,-0.2807508147294125,6.062915431323815,6.863909297204594,-0.24306198932108736,5.587101008420832,6.998177925283671,0.09611613818724599,6.252426206594208,6.578672576323242,-0.483313547633634,5.677691742365886,5.771534504699596,0.057290140339101625,5.54205129826903,5.837402469897601,0.14190767553683872,5.375628921877185,5.50687725226471,0.6366372906673039,6.121383982836318,5.860536546461636,-0.05453942338814991,5.985735368746935,5.98099231672228,0.1317754921922046,5.878796479757303,7.750803578593895,-0.032673125994596354,5.4296284874779515,8.003186531348318,0.8828117918285405,6.147002479854858,7.009320309635983,-0.25027537320518073,6.225682850150154,7.0478693052801455,-0.275945443301541,5.991882545396176,7.724916585911886,-0.044856441667383694,6.0127297667795165,7.714472364557252,-0.07357823317299922,5.4867411915944295,5.753759943232634,0.21057039324920437,6.075173762382524,7.015628286592668,-0.23153294614635722,5.866528493252882,5.775386656175617,-0.008510702393673866,5.8423928498778155,5.6460203949754515,-0.015378785141236691,5.74081087644218,5.047441807559924,0.24946960769230142,5.4341405515320975,5.6157550290260865,0.39545265886174946,5.79999430230071,5.310493285100149,0.11080588339241566,5.399125077655441,5.918683125995953,0.34526093645367434,5.3481536083754575,5.8757364461930095,0.5698104190169688,6.2740306377393935,7.523601285531276,-0.32688300247050056,6.178299864405578,7.570471789926492,-0.2697988701176571,6.101969109688108,7.620732098493415,-0.20343077139990565,6.173983880172057,7.041256067693625,-0.23595502423168668,6.002816594939074,7.719346136462323,-0.060487682769077906,6.054058788062307,7.722498268124182,-0.13188839823948542,6.025911678356962,7.710555224504319,-0.07715625470803518,6.177100732320736,6.923685418884556,-0.3871535015391121,6.1400720980130075,7.665269698659153,-0.1712394689737662,6.214686782936717,7.6412313524678055,-0.21641126480933753,6.299545524398171,7.632317147895319,-0.2558842355457396,6.285505020878899,8.052411479044215,-0.23189632513211703,6.288656409814165,7.818727411002085,-0.30652161711998577,6.287597281692155,7.740423231726282,-0.3058819438415276,6.291111121204939,7.682477188372149,-0.27071762291353835,6.298039274867009,7.631723709347292,-0.2500220105960498,6.139448579037953,7.667841018125071,-0.1675981706145141,6.126219132958538,7.692966716048973,-0.189156657156843,6.114081494971237,7.7272710292125675,-0.21132500346797184,6.104800383461672,7.770932954724835,-0.19914881332843873,5.982280204635019,7.451581315961174,-0.15306814063965613,5.298674276821363,7.256251649195767,1.1324846280849268,6.358790596563942,7.042939828880579,-0.3846922680804409,6.082979447514548,7.691745673529629,-0.11613571263596349,6.0695554070676945,7.708589969938513,-0.129845888502876,6.248473415664798,7.106693251467529,-0.28842007027033445,6.1169610459733645,7.110858462202616,-0.16953582824533853,6.237871736272391,7.079738217944391,-0.28388150016089103,5.968500026786691,6.646199792730624,-0.002817903062917941,5.8103107746813,6.77339469273535,0.023568264085870608,6.0526238402841,6.948989371190844,-0.19126406262953982,5.517088628832352,5.242640754444913,0.4308491514807553,5.578616471182554,5.423951085398957,0.2464682263186709,5.6369970095937525,5.654691356588641,0.09484073736535648,6.052439644088968,7.94793138644162,-0.14050814653304813,6.0769993843487935,5.667281686434543,-0.07606100570287544,6.0351612239863135,5.263666972937234,0.027208718173878,5.991686836938848,4.938963246342432,0.13536247866932347,5.655347926897096,6.359320160624947,0.20777730026457542,5.4391832937371385,6.565888766199792,0.35451384756290094,6.0705268934516985,6.242566511068482,0.14245535516365793,5.502551983948773,6.140507707159964,0.28147666750289657,6.133313286014205,6.419723886276228,-0.06285794962772749,6.115827645192027,6.845094547143749,-0.3768683629366754,5.348557651642199,6.720722008193469,0.45949374874235804,5.506555651649822,6.6474832242838024,0.24554074648531868,5.6330327064021475,6.670359203356674,0.1391918957485285,5.8197705119365475,6.613317058266557,0.08551060009808374,5.957735690270355,6.527417014121331,0.06283328878381016,6.060602952075653,6.441241418409999,0.03752424763984812,6.243677630052021,6.196875827866684,-0.15565141336168486,5.370442462076345,7.035095893329001,0.3973016767157077,5.431893432224143,6.153307485905169,0.33931373893967265,6.311592549741093,6.982435835139206,-0.5017586983734992,6.083458134803913,6.663837321141126,-0.089362571695008,5.25335421418961,6.551915108073915,1.1414402396649892,6.136120421173488,6.3458322456910725,0.028459281174029114,6.048653223916451,6.97486448024736,-0.08880986705858117,5.565408564174343,6.228827925909377,0.30223490095628064,6.113834167015677,6.7647679233544595,-0.3297782667821169,5.349187855156593,7.624892110142348,1.0371161196469818,6.075047498861667,6.191033911847279,0.17629715855149683,6.179412468842304,6.652313918046463,-0.4243605527006682,5.624138926810975,8.214089689321515,0.29398952168103765,5.646496111358444,8.440846346428168,0.4561760354706105,5.300243286749657,7.155309906083534,0.7654584369684178,5.499919389538909,8.058128245632654,0.4494255791459818,5.310237415788766,6.165409473015993,0.7111578814157269,6.040915498267712,8.578145299007808,-0.10136917066155947,6.326602311464588,7.041885157118128,-0.3747323740952405,6.004025753832926,6.800458164341106,-0.060559767866486154,5.350131489293349,6.423620229984548,0.5276066050685367,5.736165864327838,6.275117246745355,0.17482154649230763,5.8166395479825965,6.2726684771673265,0.1455821644907278,6.042807965627376,7.753065923797011,-0.11686663683946728,5.400600132669686,7.353967730713406,0.3905881246186824,6.233810507260363,8.768363521358296,-0.10425328246917369,5.9281881695733905,8.665501087275853,0.137867567812307,5.795476296433818,8.58037942060038,0.27882945066322806,6.30117803745019,5.234949077844957,-0.004999549462238701,6.442398586442322,8.763456326756527,-0.14449874688809686,5.900605532078935,6.2499588688513485,0.13907136514856358,5.982748122388783,6.223046170744027,0.15223051911898716,6.044046833584959,6.208702263411403,0.1739475429736712,5.369395588943124,6.153830736790131,0.45263838228642933,5.9671248684992415,6.09229843808037,0.14836794626045421,5.876603208127362,6.050019098121484,0.13391721395453135,5.790394561082629,6.0447383120432985,0.1415208774531847,5.707268229399989,6.077403798978832,0.16764984813826184,5.658643033428161,6.124755590206489,0.20176557837778297,5.262697343369713,6.1608064249541705,1.0108930431815162,5.68362984147912,6.260267171239413,0.2115562931711589,6.3695980112226875,7.228921538743025,-0.30437437132862155,6.075793939087908,7.338479653063842,-0.20042319290126248,6.1416061997914175,6.972552372362495,-0.28486572894801065,6.247025841534505,7.246206272021722,-0.2946181933218329,6.328482895198761,6.000511171593549,-0.10588939310312842,5.76027439818225,8.370001370328628,0.16095978476974887,5.894265246515443,8.478825670775288,0.032437292893577,6.220229751502328,8.628611342841069,-0.22002562772448037,5.53274084905903,8.270946895489907,0.675310553754603,6.040696022559399,6.15079372775023,0.16480049361419227,6.191459494185225,6.420197745842737,-0.20747343224710177,6.4331100476668235,8.623923252584316,-0.25530469991113064,6.070005870746516,8.727793566653833,-0.004067343088022145,5.343607378898021,7.4995020357592805,0.7078814823107302,6.214012015826726,7.64606724531662,-0.2116801428305875,6.201285024287661,7.681606712804831,-0.2349495813162466,6.193493822324206,7.73174372875727,-0.2620747224394509,6.188796076621741,7.80124585517617,-0.2584235945579409,6.15857453154138,8.01199304056478,-0.1998560747268849,6.063218463773872,7.681310364894114,-0.12600887008119294,6.044528120417402,7.67431313765887,-0.12356859543857567,6.02743501059977,7.664552967496642,-0.12060852823169606,5.9121690424096345,7.592174260981989,-0.08891763204522417,5.524674466892766,7.369517454670213,0.16799489106125018,6.189388772443174,6.2967558433138295,-0.10116929597224734,6.134772001043397,6.0687911414032145,0.10599898009094555,6.080163770999442,6.0929657779244275,0.14783464535627666,6.08308751423387,7.687145225010883,-0.1173845029566283,5.52934473171128,7.776097132727877,0.27979798935106476,6.215526806713711,6.053452723162194,-0.031576284189047135,6.103504325556407,8.210756332370897,-0.1657283796261502,6.335645750464305,6.411536811038557,-0.40747698462316384,6.249199059546428,6.326136621890605,-0.2714031131387191,6.33244459884729,6.283716535242293,-0.2969399334422047,6.137461785400943,6.657333264363817,-0.22594051663167458,6.4235214473476425,8.447106788882884,-0.2928493667297423,6.4169230642929875,8.237186258192589,-0.2663550790067011,6.256181432249807,8.24668647404717,-0.24090042283259655,5.86871879397645,7.987225336858836,-0.0233997275266259,5.972214031116363,7.1186845723159555,-0.07487011904372852,5.979416993617944,8.126459834940551,-0.09412515510804502,5.732673192522962,7.149853836529336,-0.02412448506851248,5.879196809391078,7.291937433822854,-0.07174726705678847,5.6577922401155645,7.432479873435326,0.03596489895981866,6.227289367771408,8.45663300016823,-0.2546220877514988,6.088579977391138,6.764525794485052,-0.16044468066710657,5.785387098390769,8.150975754331373,0.062058886061842226,5.922036165201293,8.288363091375613,-0.032645746655296605,5.779194615419338,7.816517056660498,0.015334221545640188,5.4356961923817115,7.626585526775015,0.39375673552683,5.657397852294535,7.890939746759845,0.12081207013356249,5.4004036814857646,7.810166744287996,0.6210017817889741,5.802449756418077,7.516868468963238,-0.039460292161352765,6.14046611447074,6.538662637470108,-0.14320422085643053,6.146775205517315,6.899904798821075,-0.4034615725578585,6.099359539802636,6.970344246200688,-0.2986758711723368,6.17942175292472,6.781852863179566,-0.4730276198841919,6.048803997414886,5.94786373975584,0.08750563916079017,5.8746736044380325,5.8677996698172725,0.07652236077088095,5.724998227271354,5.860363491165402,0.0859394086546699,5.606797746311189,5.9115150716442555,0.1303292990691709,5.529956738424139,6.003761343165721,0.1967077959592282,5.504111338431353,6.292982792219993,0.34465099544915323,5.27322289328631,6.824607176794851,0.7820185940349629,5.589204410132987,6.481335285368173,0.2401955056649604,5.6907154531789645,6.503811677533863,0.16939750702244408,5.819541752145819,6.479768874982956,0.12001203754157505,5.943571522773303,6.4259226824237015,0.10119418891822507,6.0421461962327685,6.361232681602631,0.0960094930930444,6.10874351894537,6.302638237932569,0.09187057371884955,5.271080127064712,6.906454161920575,1.1745652886801117,6.110213374873461,7.02504680252199,-0.25120148363637657,6.192770406622356,6.534715045626851,-0.30093197283002787,6.210673088426658,6.882507171100201,-0.4879655228097881,6.272222098484768,6.968143547304814,-0.45835886250783375,6.216955069952578,6.918222664791019,-0.44054813953986177,6.142452908107751,7.076929225968625,-0.22354113837209952,6.284500111798199,6.977195156297058,-0.48663720271812777,6.3003952036208775,7.0284232376150175,-0.372342071026227,6.1079450878575985,6.190015262324602,0.15622522768050495,6.156695433260394,6.211583671230013,0.08645486091040278,6.186573838654662,6.224942351736658,0.0070290360973029485,5.6331704821852,6.164590245583611,0.23655995183170317,5.553518254142603,6.125378737818248,0.2448511944740809,6.418533295547208,6.430570665444416,-0.37663333639031593,7.04227805948597,6.119096384929031,0.19355695246380406,6.435862592421501,6.998919909150353,-0.3759870714133425,7.41763573974213,5.595727406438424,0.7385525162412598,6.774819242341251,6.2615892245754425,0.08493488834491991,6.876456177544789,6.272284487518603,0.08723593656660716,6.973111645487231,6.259505876481306,0.11330785076268685,7.090498098101167,6.181278940771205,0.20109359649251737,6.680357788755343,6.232474342119061,0.10056953264307472,6.906518036407597,5.808563139007323,0.06720500072203316,6.786757829601554,5.838365414925782,0.07468239489727825,7.016030101679631,5.832970991678825,0.0955487821082565,7.088020362186001,5.894567164875609,0.1341297498112382,7.184111357917555,6.2770728458654474,0.2430864296680473,6.80320328182985,8.33006050504867,-0.16431227853524716,7.072587246304339,6.077618075600991,0.22855595869927456,7.485403599565733,6.261065602327184,0.704732878600189,7.301099709077495,6.185745327139864,0.35490166689562075,6.858564636639386,6.845849157362517,-0.0811742198960049,6.498754452160253,7.426538803415719,-0.34085044026115874,6.495347565276901,7.576078632979125,-0.30487975035493314,6.6217380923811096,7.485708117468976,-0.28971784573084636,6.712012796160725,7.549878209674754,-0.22342056135172253,6.5926261808311,7.589212267328008,-0.26862900610263074,6.676120533540709,7.604141814579429,-0.20496243610668108,6.857648854749878,7.798844620100112,-0.10538389802578663,6.424862811575098,6.878282542237653,-0.5479786206934177,6.43324968026636,6.727113913255194,-0.5676216965874115,7.227250403908156,5.7877582530398,0.18095904448563,6.6393711644320526,6.479187320060421,-0.05292102214140357,6.656079541874368,6.878846271721948,-0.3005402541826934,6.660589377748734,6.811242554475459,-0.2638703103991054,7.1755982257054365,6.838057212672469,0.04250259893078306,6.422770550761842,6.559137381466922,-0.4904468795170959,6.975120720922041,5.629334299330934,0.017956919703903375,7.121296741744503,5.67607891156859,0.09090276034995158,7.2985172487126775,5.294961386581582,0.5633517614026732,6.530812017379191,5.809112013959754,-0.06617503042136048,6.684002348148543,5.914190001469936,0.10607409992279351,6.934679257918214,7.653083040716695,-0.06760247550046551,7.4844685067848,7.800890089137991,0.8066909502144944,6.581345649332439,6.972385258879008,-0.2660497487462469,6.503270972573959,7.02249776485387,-0.28360297768841286,6.820092884560925,7.656393373142922,-0.07477322803861519,6.7981527409955795,7.649111681622454,-0.10016026707997412,7.176430822216497,5.5811814774724295,0.15445005309706247,6.661925542890036,6.9642070963604565,-0.25100273464205736,6.781210404676383,5.670003036672303,-0.035677716179211894,6.797024539300395,5.534459889759165,-0.04325753119115931,6.865754230062289,4.922100010405419,0.20769279190438433,7.227569033616671,5.421992144009193,0.3316733568950642,6.8147534230818705,5.195461647150192,0.0774405855345748,7.28735109710938,5.730896219148551,0.280101021801121,7.348570336560077,5.663819837783288,0.49684509775486385,6.499740793076122,7.508391730354189,-0.33473427244718695,6.606703077953442,7.540871164278108,-0.28532958491571697,6.694352243225832,7.57775793780652,-0.22394153763649288,6.5590430551895755,7.00699260449266,-0.24784131889778213,6.811777317622617,7.651915474512068,-0.08828737050531518,6.756873482394539,7.666523421148601,-0.1560197361213312,6.786639736073223,7.6470892371089665,-0.10280624217361951,6.5360645798468315,6.890770004450386,-0.4005822072373794,6.6622189198943795,7.622010330960441,-0.18847506624627688,6.582062380494949,7.614776916668535,-0.22931690530429089,6.490470079738863,7.620095581802977,-0.2628190041165306,6.534918552713409,8.026894364205656,-0.2381061693376656,6.511911111033527,7.802151238893372,-0.314298243074048,6.5059982646244645,7.725842023247107,-0.31352952105000836,6.499959897421139,7.663435163973763,-0.2788616432190053,6.489710270433942,7.620793744800656,-0.25757862700706036,6.663512749619865,7.6229565646402735,-0.18507601280746266,6.678294494279225,7.645078676220971,-0.20710942658577888,6.69280068737248,7.681934255232465,-0.2299632631220885,6.706668135595518,7.723421477279623,-0.21850842297606776,6.795796069515118,7.378208098538124,-0.17921197746170175,7.560424184572667,7.024433310355945,1.0447842146776019,6.7265420137783725,7.635797564711406,-0.13852056374903202,6.7389143533691485,7.651681515635186,-0.15302406445838646,6.483385210765612,7.085007120397084,-0.29548692812369826,6.627422178999443,7.070041179542592,-0.18450507655419154,6.4924865824396045,7.057913197001004,-0.2911451805614727,6.753286112949021,6.567442550232923,-0.030988326150921525,6.925877205061311,6.6628836601953605,-0.014710035277162135,6.681685041177525,6.892442624738441,-0.2123372005533695,7.121286343572198,5.0638716625297615,0.3708947057877883,7.057325700265723,5.2591582511527575,0.19575819679952,7.009134627987665,5.50500409579647,0.05223615278923434,6.76959861711712,7.885515614449157,-0.16370600474328034,6.560521081110193,5.605178973701146,-0.08896517234974528,6.5722101122351555,5.202696175531988,0.010141321637943372,6.597543030878581,4.870072383909798,0.11505416345491877,7.049441657478108,6.2312161632700525,0.15725877815545927,7.2972115353617,6.386241028724795,0.28886802724690347,6.617573624372616,6.200424946892649,0.11929333351155123,7.190541142035537,5.982727326044171,0.2227542195465246,6.561137544182611,6.378608770252301,-0.08020931940796493,6.592594986314183,6.802861627596943,-0.393059454516981,7.414735392395392,6.506252277119365,0.38796235400939466,7.229057457709595,6.477763513181113,0.1843781863577717,7.0977329978462596,6.525499294057495,0.08793127372170037,6.902889816999449,6.50796797554983,0.04696094586432554,6.7544908154833125,6.453708827004714,0.033461657929491045,6.6391008119521,6.386601993849126,0.01520055251841884,6.425231203965362,6.1775411691905475,-0.16299299881883933,7.416908610407314,6.827991039153812,0.3237223062426125,7.27031963359899,5.974802804657223,0.27403466308931074,6.395271098645833,6.973942756545106,-0.5052958873535595,6.633687077813718,6.6123091782794825,-0.11011441653917961,7.5348825597565305,6.305545269818647,1.0516537857796269,6.55533833494232,6.3068346431845725,0.010931253438389837,6.692475373124625,6.918477420012512,-0.10917485579358364,7.127896610252346,6.090199864091071,0.24715624645631004,6.594513449104612,6.721120109647464,-0.3463927357307953,7.5423915256145415,7.406508209921684,0.953927306089682,6.608625254376839,6.1524336680681815,0.1525594309487778,6.5096079158677815,6.620914408589168,-0.43622551718741304,7.259325794565333,8.064139131952029,0.23874041142791042,7.268066201114994,8.293279198696501,0.3986287434562419,7.523168275927397,6.925350611906679,0.6843885295409073,7.380807641614587,7.8758066924218655,0.3843748220924339,7.420213001020795,5.942340082081653,0.6333828019968089,6.84030247516394,8.509014535885546,-0.12709672083317747,6.391137082427664,7.034376933986711,-0.3769262491905388,6.728395116628594,6.7319706024486194,-0.08586749763380694,7.386863091529559,6.220727006956526,0.45741648172220395,6.956582265153895,6.1674787093048575,0.13043469661479784,6.878062695166043,6.181724576727169,0.10641816801712818,6.771967172223075,7.690425848373379,-0.14298682246155833,7.418702295130074,7.1496451303566255,0.31970327338516497,6.656654412257563,8.734028013677783,-0.11804050461503549,6.977143908162121,8.579734733917418,0.10147839789118299,7.11510240195659,8.466417680308036,0.23226961487585587,6.788221000990306,6.1770212605752555,0.10556288352966291,6.704338202272415,6.165833569900753,0.12327224752785891,6.643552715152191,6.161474507524821,0.1484307994984101,7.345371413122841,5.956729667099764,0.3813108660033199,6.70817884148624,6.034081670882988,0.11881034072896507,6.795030318397451,5.976731665619958,0.09990480394719656,6.881560194693775,5.956789456590523,0.10118288554788367,6.963193274560636,5.973745533351695,0.12278378874175037,7.018339981384716,6.011568513750931,0.15383863824445784,7.48760726936798,5.916209103713753,0.9243153538607506,7.008019052644566,6.1449625812664275,0.16396382371197096,6.686901210042096,7.285295229899195,-0.2203079798809551,6.581127287714016,6.9342930400897105,-0.29924243230176945,6.497792621221961,7.2243530274677905,-0.3028063362289817,7.122993129283544,8.245220331752046,0.1170474559496207,6.989610574030244,8.385472365266548,-0.0016600891340804549,6.651899476607416,8.594379816883615,-0.23330581131429873,7.385652447182521,8.095518587791306,0.6049234685998162,6.640153998261364,6.103405542919502,0.13839367355261217,6.493292440793308,6.3916963555524005,-0.21904857089102703,6.82801777731117,8.666846907862869,-0.03045369356117246,7.511382690345308,7.2831858863742935,0.6292172198984257,6.5838865170080325,7.614069098225143,-0.22510137484251,6.596787677933221,7.651680030181999,-0.24838859234599564,6.609431855457135,7.703266105717918,-0.27633806714691106,6.617824665961143,7.766453570640794,-0.27308891682380515,6.665748356665623,7.966895424547712,-0.2160704229336424,6.7445962118077025,7.628717894824308,-0.14975376963757828,6.760061264932876,7.616347040686718,-0.14966711433332852,6.776832031409026,7.60609667097293,-0.14844228855039981,6.886014326073646,7.5053666049397805,-0.12122808986662068,7.279077865586889,7.194975219797389,0.110271920997366,6.490559206930056,6.266320392974605,-0.11298375505064946,6.5378315264122335,6.031572369087608,0.0902070344239072,6.596561146322272,6.048228384305098,0.126060176241644,6.72389270802016,7.633666682115299,-0.13965351193135195,7.315082279922491,7.60282421760296,0.22029456438186407,6.4488164869348115,6.029748232574525,-0.040451855373581,6.740499331919197,8.15281177446995,-0.18477490680450775,6.4222989193751125,6.308922447638269,-0.27738317630447323,6.568223898609048,6.614818108711566,-0.24046750606954134,6.582748659867136,8.220673217844306,-0.2505273896223614,6.970373212537826,7.886013983993245,-0.05640965537042858,6.783519541654875,7.04390165981887,-0.100150878551631,6.864749320981588,8.04372454880927,-0.12049163002897638,7.035602432865614,7.023249404166264,-0.06437653538339948,6.8970928359389365,7.1942324932041135,-0.103121657268598,7.140268949843121,7.285760176746585,-0.009702727078235676,6.628488734387386,8.422216535289051,-0.2672427301264889,6.632889389452541,6.71459451379895,-0.17973622638552375,7.071500637298378,8.03158245446241,0.022429894869802472,6.941109784762789,8.196310300131696,-0.06336964183008192,7.045914448886645,7.692521822819601,-0.02496437538682184,7.406436165442136,7.427599416990915,0.32647728806892407,7.186930748065627,7.745287348185641,0.07177742291698573,7.475306974256752,7.604612703239566,0.5470179966858406,6.994774752033285,7.401979063155893,-0.07686954483537647,6.559779839970105,6.497570545970572,-0.15970312618923654,6.561287574954453,6.86161798566434,-0.4181242488602342,6.624639925181035,6.9253008492249295,-0.3155850865275152,6.514792890215435,6.750127296747822,-0.486358308882353,6.616602880715206,5.889607979412311,0.06589789475869323,6.784953746706489,5.773733718142283,0.04666166186254475,6.933138100237168,5.74182915460156,0.047162747000738976,7.057104367740927,5.771403042092587,0.08221663666966643,7.14526007254993,5.848464268414543,0.14261751326815533,7.202634959153834,6.136762879676671,0.2848784481409205,7.516688729127665,6.590686921696059,0.6992373516957227,7.130192378152159,6.33702128011505,0.18569498258213327,7.026307209550777,6.376103553453183,0.12200411150045988,6.892492387420191,6.381853000011726,0.08139950395837915,6.760651732574529,6.353488271414552,0.07097254519448748,6.654903062950621,6.3081336719962104,0.07364699340839226,6.579409361103771,6.2637223353513285,0.07350049639042026,7.5543583364853895,6.664751617577448,1.086155664217033,6.622646447004684,6.979960327403821,-0.2682999085911918,6.494667227717461,6.502722097621528,-0.31250298005727806,6.489425063422125,6.856828884590902,-0.49793467766719834,6.439229372068817,6.954238962752112,-0.46350721115035604,6.489793455812389,6.896223845824805,-0.45044952059563564,6.59743385006937,7.039234365906729,-0.2371547133614742,6.42300599509191,6.963211842725468,-0.4914993230997667,6.418160446797383,7.022225926920731,-0.37637161810701064,6.573201652237178,6.154117057891839,0.13667531755355525,6.524499584062946,6.181402233385688,0.0721383880413174,6.4942446162858865,6.198130293082725,-0.005082936479350478,7.04832385395523,6.045061398111373,0.18668181091232938,7.133764893065812,5.981994254896608,0.1907412991589044,5.798479882777022,6.135655845689394,0.1469154747766867,5.904704640147219,6.120905666910248,0.14680699027365648,5.79144366239563,6.004202151398829,0.14688610226094329,5.693848645312695,6.150543428888296,0.14682433990267127,5.80632604650838,6.2743819474180125,0.14679783384737377,6.882134322350376,6.050260855627595,0.11638959747473034,6.987794607509686,6.041292060650502,0.11593278580455711,6.878894548950511,5.9169707698351575,0.1159443096718559,6.774672925202376,6.05702932307211,0.11582995298669758,6.882175172313007,6.187104145442261,0.11584830065457208
