"{'gestureId': '4', 'fps': 27.122536498488504}"
6.395507996745157,7.498300753342223,-0.35253225567781166,6.360469295169812,6.90387149697406,-0.5580800195598148,6.376914117832921,7.113343420067724,-0.3180289100023651,6.2692267410250295,6.465396259117164,-0.3709475817855656,6.353675120111933,6.745641831928718,-0.5790320613940678,6.349709120949475,6.568060980207674,-0.5210303475351334,6.345762482654127,6.16337976356562,-0.19835517848064124,5.661323810446293,6.254903422607854,0.24436281189511797,6.336782763559106,5.855010669656034,-0.09817704894865817,6.3310646059232605,5.657688435322163,-0.09940855833466308,6.30632737494751,4.908542766640252,0.0972835577302161,6.398030866659241,7.554611090680762,-0.34576954202898497,6.401987930036879,7.610086676787398,-0.3163381850496125,6.404504842761082,7.65246761488956,-0.27223694547775446,6.4051914088947255,7.651734135885614,-0.266571611361546,6.405566711857151,7.70029565848804,-0.28774351073479926,6.408264574223953,7.763243050001378,-0.31866139602163146,6.410253530995061,7.838390021739754,-0.3172299484502867,6.42330722331911,8.06411688206911,-0.23769562271682435,6.366453292404042,7.0034898600898,-0.5107142166635691,6.295071264669683,7.029586075006874,-0.3714421681672244,5.308416158724964,5.8430970345452256,0.8221795134726205,5.941551511688207,6.348201951909893,0.11813221555924112,5.841096163394358,6.3780534303974274,0.12698110917963615,5.746382056847138,6.389074231675004,0.15906285716895568,5.621358885164744,6.327995908486444,0.25564067987817085,6.030400020150056,6.302208722794384,0.1259217881784569,5.768984752224093,5.929128536842678,0.10787982196533574,5.892814251984327,5.934807972744306,0.10572438966141504,5.6618793184025815,5.973685710872796,0.14277182773989147,5.597542040025418,6.0479547417526405,0.18548000405566523,5.548893765845368,6.450270954012425,0.30253144342205074,6.071186665310646,8.420291307790759,-0.13971523084501752,5.627125072643995,6.218955877251476,0.2826055740851343,5.28857797177659,6.509677540790975,0.7885126410292765,5.436681158675055,6.382883222092452,0.4229820762770794,5.900329247017659,6.956046055238566,-0.04858629671678444,6.280232649327907,7.4683844904147465,-0.3329158344308218,6.30059953687811,7.614854662637419,-0.2976470131260976,6.17157760148892,7.5409519989351805,-0.2727796547839108,6.096981297490056,7.6194826545252665,-0.2006541418282277,6.212772686480641,7.636900733084983,-0.25394325308680354,6.1392028807629355,7.670361523990924,-0.185885581643222,5.979127603827967,7.897746717053061,-0.07517890437045573,6.283507614464312,6.911555527270229,-0.5445529633430537,6.264568218539048,6.760262265191146,-0.5631547076075532,5.463777436843196,5.976363095399385,0.24265009653441075,6.0842425915808995,6.550083670447994,-0.031521094393920826,6.084198657305536,6.9487790282339805,-0.280803128551863,6.077529210910765,6.880859617117237,-0.243098049289042,5.601811855871745,7.0164527052681835,0.09749043627446859,6.265228721966968,6.596995051453724,-0.4846362456405026,5.687548849594516,5.786720051144907,0.05690766779291876,5.5510160147400365,5.851479173030431,0.14187920333911744,5.389044862125831,5.523185512919215,0.6370871572591904,6.1355451661767555,5.878245571808979,-0.05550532551548857,6.003282147168602,5.9931541797242565,0.131553357128589,5.8956230670126395,7.771459504143054,-0.03155887949965239,5.4439679188711185,8.017967276719256,0.888203979721045,6.160972686529824,7.02695374172875,-0.25029268247442504,6.239528660176899,7.066504269989287,-0.2760052404010773,6.009586715683238,7.745967199350042,-0.04409226015527654,6.030311406950595,7.735475843323029,-0.07298554152159742,5.4954201678627035,5.7673286534375166,0.210503354672692,6.090259353359468,7.033025607513707,-0.2313165893286917,5.8785467822222754,5.792529055926419,-0.00930964938833478,5.853649451768506,5.662934113335669,-0.016435600363053214,5.755879306812964,5.066492071436877,0.2480460074301974,5.446018309162862,5.631414249357431,0.3955157076876587,5.813862125210248,5.32865533901712,0.10944182740316664,5.40848838524467,5.931852461915204,0.34578999659892373,5.35984160036209,5.890473821010312,0.5708846268820158,6.2881452867857135,7.547452782391481,-0.3270365766952198,6.193709306541005,7.592968691667874,-0.2696951102912025,6.118051133446072,7.642510172005522,-0.20314687673881748,6.188361239326441,7.059207457035302,-0.23585627053062605,6.020444811212224,7.740340633508597,-0.05984345706568006,6.07100683264115,7.742886587533465,-0.1314224851134178,6.043355791165457,7.731582075087864,-0.07661494782071163,6.189582835576162,6.941697418764402,-0.38761033055501837,6.155579568066794,7.685925427200561,-0.17080054574585343,6.229525793720028,7.661974545288941,-0.21606611342565815,6.313668122176859,7.653595757723043,-0.25567223436831527,6.30060400477052,8.074728126542453,-0.22995702363054465,6.303158149931472,7.8372894309094665,-0.3057788332849881,6.3020166034207605,7.760073824985341,-0.3055513198261814,6.305501559500427,7.703182661633524,-0.2706483072125119,6.312496789716748,7.653066312472478,-0.24989303880647507,6.155226976890785,7.688776687206767,-0.1672777289320685,6.142118180560348,7.713540725536976,-0.18884609558101165,6.130220183072975,7.747189912572865,-0.21079651357154106,6.121192061810182,7.79030507432771,-0.19836760480640608,5.998120986786516,7.471517227642771,-0.15256648342938262,5.312355350532963,7.270444942279584,1.1376074119842763,6.3717849773464375,7.063036440830525,-0.3852398809288747,6.099320983815336,7.712810969776704,-0.11570493992650992,6.0861995284564046,7.7293175982848155,-0.12942667524692011,6.262386397745582,7.125866922492474,-0.2883086758543696,6.132611994809703,7.128702544875245,-0.1689831374270638,6.251747601269045,7.098673839988787,-0.28388960447722766,5.983340826370435,6.663106455441956,-0.0025172117835708303,5.824924999141351,6.791187527154509,0.02431945394759032,6.0677605364810425,6.966316995240027,-0.19101478030538754,5.531393403600438,5.260161803725714,0.43020861300670143,5.591207685561384,5.440497483441784,0.24577471243716972,5.6463768487135795,5.669592389999416,0.09427168048241816,6.068252004646124,7.969415434550385,-0.13909875477355307,6.09023999249236,5.685868922048421,-0.07741894156931932,6.049926943927212,5.282987521398792,0.0253063287714524,6.007253731196572,4.959174412725899,0.13328736478906184,5.669339581753893,6.376100216765598,0.2085035074138344,5.454246305359929,6.581677626975361,0.35601383756789756,6.090726992765031,6.2551342637156955,0.1424949696672564,5.5138427775658965,6.154629396280971,0.2822276415818633,6.148300254358081,6.436281238228517,-0.06324049805407374,6.128816892531922,6.862665614575681,-0.37735607533927557,5.363098321604487,6.7362592578680776,0.4616701151403357,5.521705895882827,6.664520543389666,0.2468102628545123,5.6483442106713735,6.688169842563624,0.14012628858185824,5.83556044469858,6.6307052996858795,0.08618035059849169,5.974179040659714,6.543709477276638,0.06321404557127752,6.077476713174949,6.456762801683906,0.03748660048749406,6.258089029896062,6.214033376788948,-0.15671956395136546,5.385711069739364,7.051595657666424,0.39961597632514095,5.443266087438408,6.16733794391636,0.340203036762071,6.324166180042486,7.001696745935989,-0.5026391992409931,6.098137736975467,6.680803777277286,-0.08937002436690056,5.266609344797463,6.566518068028813,1.145372795154742,6.1531427050816,6.361277983695991,0.02821718394672864,6.064259942777942,6.992030460707325,-0.08810885120042986,5.57770757632072,6.24322919206534,0.30324746972127165,6.127439664696592,6.782030581660566,-0.3302597189337247,5.363112469930452,7.63921435670454,1.0423773569448136,6.095958150128205,6.202871836900461,0.1763502033351387,6.192337291246821,6.670191043506474,-0.42528829994983186,5.639311993840538,8.231976344555102,0.2971969893171722,5.661611244857992,8.457869261552357,0.4606200208023882,5.315347349150078,7.169814601533017,0.7691024409413278,5.515426645425181,8.074390056016776,0.45305099219522527,5.323031751770615,6.180022290467863,0.7130691129321985,6.054690461884824,8.601678059196242,-0.09838384022938704,6.339448606030304,7.061816706202642,-0.3751153109443817,6.0188475396757095,6.817770742344254,-0.06018091674669168,5.364212688436372,6.4374116150082035,0.5295430322516889,5.750705487402382,6.293026459243451,0.17539007187248493,5.832783649565871,6.290271258924057,0.14597869242245531,6.060050071154781,7.773196024993006,-0.11624809136785266,5.4162870914460255,7.370236808550573,0.39326565845385064,6.2479968055909945,8.794583037234261,-0.1006798249820336,5.942476365417042,8.686890447885226,0.14176704062341236,5.810208133867743,8.599556554950308,0.2829065983362465,6.316407684872819,5.254957826041366,-0.007308308468831043,6.457631806757617,8.790786817983378,-0.14127629383679324,5.9185619712934345,6.265993476217783,0.13933042197608458,6.0024924471851655,6.236945473715283,0.15241442383067416,6.064757368132903,6.221186100212716,0.1740499019468566,5.381102066394259,6.167604155839112,0.45402759901114026,5.9857009905359275,6.103453039645692,0.14832057778853097,5.893104664990966,6.0612359242652225,0.13394174813519094,5.805023889374872,6.056651122004004,0.14163847236526497,5.7206082748323075,6.090207600272389,0.16794386376604636,5.671431672374795,6.138298132549945,0.202316849372327,5.275880221547857,6.175787473112081,1.0137081944862303,5.697212900876975,6.2774997884705614,0.21228327458173038,6.3831743797478255,7.250273897346678,-0.3044680886195276,6.091364412082166,7.357988826157764,-0.1998953680375648,6.15510187590331,6.990078736372966,-0.2849864022530217,6.2611979383645675,7.266530323879839,-0.2945061080322611,6.342953667625815,6.017859390804403,-0.1071409907986063,5.774674240883642,8.389686244783434,0.1639968182409209,5.908447407526317,8.500038719413787,0.03547062692946972,6.234130701497092,8.65419590052757,-0.21723893518323814,5.547583928720553,8.286562820072183,0.6802288005846728,6.060893385847136,6.162266886031205,0.16477331234444884,6.205426726710148,6.437668518821769,-0.20830154471474635,6.44820604307035,8.650755623372003,-0.2528025443059192,6.084044515017397,8.751734459726537,-0.0003363477528316201,5.358896641117411,7.514220598647177,0.7117488972656402,6.2290842170201906,7.667050815715241,-0.21143007002336392,6.21633731997495,7.702058242043717,-0.2347595891061969,6.20864435389396,7.751388242140633,-0.26158921321639816,6.204049498874818,7.820025494637889,-0.2576005720783427,6.17398542317345,8.03393180094831,-0.1982398975483585,6.07986815258731,7.702333017426922,-0.12560616183105738,6.061428043638846,7.695611073296335,-0.1231811783202135,6.04452377270626,7.686154779010932,-0.12019660292017509,5.9286914280352505,7.612502317283645,-0.0882563323729319,5.540310944526087,7.387070337853338,0.16994892356604877,6.204042424711837,6.31362493255023,-0.10184772507688088,6.152804634555923,6.082890309478191,0.10550226327080037,6.09948182794209,6.105185092603236,0.14765014958919054,6.09941220328537,7.707911925749327,-0.11682350704266535,5.545262858613648,7.793224097368798,0.28245329341883263,6.231340875011521,6.069661252377057,-0.03233385521786916,6.118132300158184,8.233071722844246,-0.16349812465608327,6.349178931050176,6.429711202439864,-0.4090323853626761,6.262997754356993,6.34385171400019,-0.2725984724385831,6.346399901971262,6.301615237752611,-0.29834188674719075,6.151298210165076,6.674742336574619,-0.22631585420844522,6.438523375569516,8.472671389106118,-0.2907658072473186,6.4319503611859234,8.261134555070377,-0.2643740365932805,6.270790503368469,8.269869284731593,-0.23871125378050645,5.883908625438437,8.0078497343572,-0.021726591415596026,5.987298634396808,7.1369785709157165,-0.07401608301268368,5.994236898984904,8.147933799028758,-0.09210986630613602,5.747502008544535,7.1683953010441614,-0.022911992210107195,5.894142705327517,7.3109664924905235,-0.07079856054510054,5.673096706946191,7.451116086250759,0.037578948565767,6.241252149673991,8.48112389689678,-0.2522612079458679,6.103164860585259,6.781621024856332,-0.1604674508452955,5.799865707587725,8.171207795240289,0.06437485986800609,5.9363188650275625,8.3098003284957,-0.03016633400714166,5.794838583977933,7.836519464117506,0.016896430304988046,5.451523869584873,7.642863135505899,0.3967319983151426,5.672798847452203,7.909636523404349,0.12290442496380678,5.415746104140069,7.825290161194137,0.6250011825067827,5.818130824083472,7.536740265690183,-0.038362941514758817,6.154774230459923,6.555771297485705,-0.143622437662822,6.1593162154188805,6.917676539871694,-0.4039784543984251,6.1131736842320095,6.987666819120393,-0.2987600768226961,6.191829813133937,6.800016827205066,-0.47404934187268427,6.065373564961091,5.961983928327087,0.08683807322879168,5.888285298378231,5.881539525488125,0.075967452475381,5.736259674268304,5.874271009186069,0.08571767939620828,5.617017210715494,5.925665547900694,0.13036386222042756,5.54012403769361,6.017898484862989,0.197018929596008,5.517005673067687,6.307535939844369,0.3458081706821116,5.287880980560657,6.8389217450123825,0.7852786315732957,5.603651510571492,6.497909112183486,0.24128722645750228,5.7058988560460495,6.521093005898087,0.17016432484777574,5.835615548704968,6.496802564163319,0.12051751161953832,5.960774991105861,6.441713450750134,0.10154460650120158,6.060300645454099,6.375604280708107,0.09608720390909738,6.127183877856129,6.316677247714878,0.09184045472085064,5.28441985324051,6.920779491150321,1.1792372787561292,6.124743291627261,7.042548920185257,-0.2510793340521034,6.206140472522619,6.5524777161309276,-0.3017850494166067,6.22283363553884,6.900898114575319,-0.48880907098909865,6.284639480541467,6.987147798952118,-0.45907734132625705,6.229198892925376,6.936656891477381,-0.44122494639186854,6.157545068402751,7.094765923427657,-0.2232876237763191,6.296989479810969,6.996280915686542,-0.48745548575110437,6.31322654547702,7.048015386548681,-0.3727185426395114,6.128398399942867,6.2021554848174185,0.15617328265830854,6.175115055304402,6.225693831329865,0.08620580827711853,6.2034608540498235,6.240454258554469,0.0065628110960923285,5.6458645303839186,6.178651392146781,0.23730268088748913,5.564900362727946,6.139539461991142,0.24549646978329306,6.432469381354198,6.448864312552065,-0.3781097529401585,7.062945593684859,6.136061207750091,0.1923608492452132,6.449556091226853,7.018915258634734,-0.37652397691849093,7.43597290957638,5.613132750589515,0.7375170478744126,6.790419049660019,6.27884611338339,0.08379946425492191,6.89354843156115,6.290490930300873,0.08599331577951255,6.991334214140127,6.277948811657749,0.11208543512854353,7.110664173919297,6.197994387686398,0.19988708382038822,6.694409998962684,6.248551568898548,0.09946772300368387,6.92522057620569,5.823363843068483,0.06548722545641558,6.803374448351052,5.853235427071862,0.07299291238056,7.03593941801365,5.848007992952362,0.09388322399819747,7.108531499942339,5.909708842483359,0.13256006404258797,7.202827113900504,6.294560435637492,0.24195580467014177,6.820776889287334,8.354397341233138,-0.16272126986332433,7.093704054331588,6.093403260318518,0.22733637202945056,7.504366661937301,6.277782010341116,0.7047705612674934,7.319810685515779,6.202765352131361,0.3539191872169689,6.8745189331389565,6.865201888166994,-0.08189066775661928,6.512087224097343,7.45292707197421,-0.34145455858282825,6.508992463954801,7.599337672298085,-0.30516084464578075,6.635253614159085,7.511770704309121,-0.2903556686862601,6.726285432711871,7.57576358264636,-0.22432031195008664,6.606711972796366,7.612717520768052,-0.269161173877955,6.690866215632956,7.628145897907924,-0.20566055489507834,6.874116078173336,7.822556555688057,-0.10587078294865583,6.437958931828407,6.89735135265065,-0.5492093915044678,6.446467288274191,6.746139257283679,-0.5691193439746742,7.2462498155828925,5.805223455235844,0.1789927289928226,6.6546383100278605,6.4967638424291,-0.05392639677164179,6.670269231623646,6.897520387913488,-0.30126877514054184,6.674822758637996,6.82974097075892,-0.26459466205128873,7.1928302046335135,6.858070387232172,0.04138911834529552,6.436259643415203,6.577768965765497,-0.4920310729842281,6.9928949978886275,5.648531117503851,0.01521277660643355,7.139930358501144,5.694292388538417,0.08835475399244945,7.316340622410812,5.313502854233554,0.5614336847593964,6.545813109952933,5.828218208171762,-0.06825929672371152,6.698766194062267,5.929388791575551,0.10465728475392803,6.951093396502272,7.676787097924992,-0.06839153586741961,7.506743580699329,7.819265952928219,0.8094749683241813,6.595404481755825,6.99127166364639,-0.266295044167323,6.517030202400083,7.0420373465043316,-0.28381446476581446,6.835440512176391,7.682231224826368,-0.07575336596407672,6.813539648232147,7.674687933141108,-0.10120251021830111,7.194676933496242,5.599765933472411,0.1519475872495295,6.675845161351112,6.983406683707622,-0.251469111124315,6.797802986515996,5.69012049400074,-0.038108888309632244,6.813665493868357,5.554448845408255,-0.04583034593108698,6.882328064422602,4.942725494494748,0.20468103929504236,7.2452147538412826,5.440995281121112,0.32953377949821944,6.831047829288795,5.216108012240437,0.07465301947165513,7.3060525554884475,5.748525528230753,0.2779925217125323,7.366918653787541,5.681466186402902,0.4955029046299405,6.51319079352257,7.533319349401724,-0.33526899424415035,6.620442550820504,7.565697421047016,-0.2859921434506924,6.708805548307152,7.60273997236817,-0.2247871601663678,6.572839391139985,7.0262299431583575,-0.24811372392453385,6.82712725369917,7.677599509694846,-0.08930870138006201,6.77191750719092,7.691208709975183,-0.15701328133676576,6.802108545501601,7.672481538939388,-0.10384173149722355,6.550281002362762,6.909570293742796,-0.40147275794579224,6.677318821197621,7.645242288214133,-0.1891189860721057,6.596516242317136,7.637302098753133,-0.2297394465782952,6.504421065370812,7.642351561824974,-0.26303899776284156,6.550507375578193,8.049806222680429,-0.23669092868143712,6.526070238042636,7.82168978456055,-0.3141762836098067,6.520164428925577,7.746460901461328,-0.3137954888629607,6.514121604441285,7.685085463427513,-0.279375474035012,6.5038804503892225,7.643073126449162,-0.2579939560428643,6.6784626016545365,7.646799348718958,-0.1859030227128114,6.693177605306307,7.668736700451216,-0.207970245838503,6.707490498641192,7.705337675072531,-0.23076136061567865,6.721157781522858,7.74640430815747,-0.2191777212458281,6.811034649887703,7.40003169373425,-0.18009698489110276,7.582220431827297,7.0406254925028255,1.0469575982325308,6.742001988912177,7.6604591851132735,-0.13948762430511893,6.75418146362137,7.67633137289919,-0.15401612835418824,6.497020746242666,7.104821659944712,-0.29562524527010425,6.64098070757975,7.0896680581880425,-0.184569775693391,6.506188116818899,7.077630066738495,-0.2913158466894598,6.768958273118143,6.585516291204139,-0.031990025299632595,6.94215984562882,6.681976599034867,-0.015804301127708226,6.69582781015407,6.911484040991672,-0.21284499570090148,7.138405317891922,5.083585483148146,0.36818284065425455,7.0742530847254,5.279179760092516,0.19313732007846818,7.0267400275418135,5.524399662681586,0.04946796954534296,6.786043493693327,7.9090370811726975,-0.16380880607047713,6.575962447934455,5.625213187016956,-0.09137303056531355,6.588015332358703,5.223032500826936,0.007457831607786007,6.61364316322148,4.891049478558304,0.11215153433890873,7.068915442593124,6.2490214422503145,0.15608657762123032,7.315472361985836,6.40429931971023,0.2879443099202389,6.630583177293344,6.2157747378556785,0.1182875213610286,7.210485826139686,5.998843296059437,0.22120758715681424,6.576089782868136,6.3960456331318065,-0.08133827219934005,6.60698228028716,6.821473880503267,-0.39406759860086893,7.433390467763499,6.524271166698945,0.3867851434053052,7.2471657335269075,6.496495024235776,0.18330688634428893,7.115047921022073,6.5446559258187875,0.08667266231096792,6.919317745683571,6.5264976664165095,0.045765465501268476,6.770167582663737,6.471210476439822,0.03237843233452321,6.654119289859586,6.403540522649294,0.014168678726951447,6.439655986295407,6.195102544324137,-0.1644431420764444,7.435631860455763,6.8469996944893525,0.32331896442642094,7.28944465475238,5.991753495453775,0.27269769688251805,6.4083144656891955,6.993402103677143,-0.5062900258263743,6.648727288369658,6.630282339204416,-0.1109056322890732,7.555113728576868,6.321770645062083,1.0525050451458842,6.569819840519677,6.323689604852104,0.009833511954975263,6.706607345241516,6.937353882693314,-0.1094894965573413,7.148537008579943,6.105950219178419,0.24588775942324756,6.608844646773323,6.739432206127791,-0.3473975768663622,7.564572256808474,7.423430790933256,0.9565709247275058,6.6212869824859615,6.167520382856428,0.1515373207019697,6.52361885440711,6.639407264802755,-0.4375638343458357,7.2789719149437415,8.085901580810699,0.24021500208996233,7.288481823938062,8.314923511792303,0.4012989290067223,7.543123394646358,6.9428024774871,0.6853925672373321,7.401156857972792,7.896263376772998,0.38601755018118744,7.4388427858009605,5.959387338188242,0.6328815208257096,6.858203679355732,8.534326815064281,-0.12499252473289499,6.404343998634328,7.054502021679018,-0.37737611104430085,6.743622344559475,6.750605660396038,-0.0865302715106776,7.405297104939233,6.237653262337874,0.45616367044795175,6.975561064635963,6.186026765542305,0.12918753828676593,6.895403351559964,6.200068606737662,0.1051907906671256,6.786800056808058,7.715095552095597,-0.14389528161337015,7.437588797331268,7.168999211168223,0.31978139425957436,6.6735159001081215,8.761155755521395,-0.11507571174545907,6.995764874113207,8.603994661410738,0.10420829647214971,7.1344825083560925,8.48943417677906,0.23490803017745884,6.803963465500415,6.194428637218988,0.10439911271048614,6.718321414491352,6.182035820647226,0.12213956599676278,6.656444827858902,6.176936838434509,0.14738894077512635,7.3640949457845295,5.973942987010728,0.38008875003443693,6.72303206238878,6.048617479126765,0.11759959391641633,6.811718982075141,5.990959327577928,0.09850050574291139,6.899996344957268,5.971152415876423,0.09972434757397339,6.983151269191526,5.98843422371764,0.121308665995036,7.039043858589746,6.026601566952968,0.15239386454450707,7.506561886407996,5.933032730160134,0.9242843517955233,7.028101990078076,6.162887550751804,0.1627546627050332,6.701453631346779,7.306418922666053,-0.22075221118510627,6.595337463369677,6.952944593257411,-0.2998037252950315,6.511658306425999,7.245501443604247,-0.30306026037524525,7.142207494332686,8.268041916735973,0.11870765450432677,7.008222847449279,8.409388161013307,0.00027024990595897957,6.66861760072948,8.620758193732414,-0.23104323343213828,7.407227979109014,8.115644340582927,0.6077901628359342,6.653494529570945,6.118323674883071,0.1372461385317631,6.507914957235298,6.409686853307748,-0.22034216570513965,6.845829851326712,8.692721792128786,-0.027640796738019554,7.531883666640699,7.301225742388363,0.6306483192695304,6.59839052318306,7.636958071037576,-0.22572730246454217,6.611247628241077,7.674119766156324,-0.24912814493402163,6.623821022131069,7.725128949150601,-0.2769463600507164,6.632076942655697,7.787524555951326,-0.2734749007293715,6.681785968958714,7.990136030249699,-0.21559249355994337,6.75991079098824,7.653429701055144,-0.15059966832300287,6.775131411131056,7.641634465093197,-0.150661125113911,6.791784735439957,7.631885523854951,-0.14947133932733744,6.901841584522527,7.528199144700061,-0.1223119987194546,7.296729553326605,7.215270938910612,0.10982322717710982,6.505315388501512,6.283815899040589,-0.11420903369904421,6.551508183477995,6.04794878456276,0.08917122060736792,6.609954918037166,6.063434871979593,0.12481657819898502,6.739546137384242,7.657722601012254,-0.14048086936620596,7.3338115710307115,7.623568542134055,0.22078814048656864,6.462952321968989,6.047066003487452,-0.04174670972120845,6.757474300327414,8.176459058119308,-0.18357676333503367,6.43661409621305,6.326947443067604,-0.2788541035691672,6.582937572634933,6.632983924814892,-0.2414282210414145,6.598862630481031,8.244464103840572,-0.24877599589319904,6.988188073234873,7.909179309081077,-0.05652858341113589,6.7986563539662725,7.063754282211038,-0.10049270871709906,6.88236082896694,8.067262278325629,-0.11992315394252981,7.052130315458133,7.0435519620312625,-0.06512694345519074,6.913129714695959,7.214941804169754,-0.10375140793269881,7.157365563981765,7.306793480979744,-0.01034506236562766,6.64489904922317,8.447288547677147,-0.26539962733379285,6.6475827632640065,6.7327981305479305,-0.1804396978362369,7.090236969821561,8.054519104524063,0.0231005526863578,6.959365699299069,8.219957713972663,-0.06211441463974969,7.063434083255,7.715449260244708,-0.025450173963803207,7.4255716560463,7.44745092517723,0.3270698997261098,7.205302326295549,7.767413082917218,0.07184714813287338,7.496033297944235,7.623612476409418,0.5487063347434487,7.011292289534831,7.424015340190209,-0.07763369128340318,6.574656334053316,6.5154381434047135,-0.1607519764728735,6.575602782595465,6.88029517337613,-0.419125866262484,6.638879308849661,6.943953704431366,-0.3162172727112715,6.528692146238471,6.768954549874468,-0.487566531493707,6.631251871857349,5.906389198422857,0.06442728779300268,6.801625268472604,5.790414625843468,0.04467095402979357,6.951622841752837,5.758245428168335,0.04491197588205815,7.076613621215259,5.787661659470278,0.08005694697647919,7.165320646417464,5.864592437253278,0.14064164368214088,7.222205852579401,6.153203766277867,0.2836907599947173,7.5361996507085935,6.607617465658091,0.6996919172733504,7.148840080615076,6.354943256907589,0.18452573670179934,7.043877373528446,6.394679202703134,0.12075133132231934,6.909160736938562,6.4000272699176985,0.08016370517128749,6.7762275340689335,6.37067842932627,0.06988812275036962,6.669380865682825,6.324368724498398,0.07259996473365651,6.593330635028929,6.279767988517285,0.07250831476357261,7.57563177982027,6.680690590669571,1.0877499213397244,6.636577599609864,6.999035371357202,-0.2687405171535151,6.5090341642839595,6.52101556242965,-0.3137708689141607,6.503257924046786,6.8757751555548525,-0.4990997907225821,6.452865310205065,6.973778375564441,-0.4644054891871613,6.503784390702411,6.915332385654004,-0.45143221892648927,6.6110428498389595,7.058656416971424,-0.2373820325183095,6.43633857618111,6.982679906542289,-0.49245370768187036,6.431648033799525,7.042248826745063,-0.37686667822848857,6.585807448859513,6.16922897937882,0.13571958535479872,6.53809408116622,6.197491749790293,0.07108671633526151,6.508425041618753,6.214973123492482,-0.006203234475016824,7.069275107932116,6.060456277039708,0.18533386674142707,7.154418244288747,5.997552075152997,0.189346802044461,5.815316424189647,6.152546241444888,0.1510985946105702,5.922930080772777,6.137340886601139,0.15098233632682279,5.807960039336865,6.0199581832639195,0.15106126909272977,5.709242701190439,6.167785105481711,0.15099960286936495,5.823458785782192,6.292476908477042,0.15097313293386402,6.901778289380054,6.068322746275946,0.11970247030883914,7.008536344566702,6.059570889693827,0.11928798020673567,6.898738633243902,5.934119917313192,0.11929963861349256,6.793242013014296,6.074769542698961,0.11918535830294742,6.901621913145711,6.206069358568429,0.11920385816995686
