"{'gestureId': '4', 'fps': 27.122536498488504}"
6.380424993052053,7.475129182136041,-0.35030626048783586,6.341984456648065,6.886296065176962,-0.5574616734021038,6.359009395916322,7.092892410953578,-0.31684065341092427,6.250637681211093,6.448588619640747,-0.3720023543409747,6.335190522586557,6.7285027133863435,-0.5789689437162026,6.331112528278321,6.551143009739089,-0.5215768923774391,6.326819160021917,6.146932154493234,-0.20108182115914172,5.644041412209693,6.239635785803662,0.24307790758826162,6.317692503301117,5.837567530007681,-0.10241628851660031,6.311944989560189,5.640505937450203,-0.10450034477851652,6.2875750559906285,4.89461545346821,0.08927908109676433,6.383156528849848,7.531978992426853,-0.34349162453389576,6.387173624317567,7.588029691103085,-0.3139987848814926,6.389604379256714,7.630784390489506,-0.2696201009423687,6.390689418354207,7.632557140883561,-0.2634299566045164,6.3912932080778635,7.684034485170772,-0.28415942061485544,6.394171792295442,7.750690494122291,-0.3146248314603527,6.396218587471821,7.8290806699050135,-0.3124561457693424,6.407218254872892,8.04673683925443,-0.23160963939112847,6.348028295234921,6.9850539324372605,-0.5100537363152826,6.276515232417827,7.0103566580030225,-0.3706340799349218,5.296667741885274,5.825980411596262,0.8186817726147425,5.921895714075141,6.331917581243196,0.11672512557278827,5.82211519189544,6.361868670745444,0.12580025964650496,5.728098522169977,6.372771791204234,0.15800638169042788,5.604535146096669,6.312247998425197,0.254686493769298,6.009981430869341,6.285651543832856,0.1241492721208827,5.750398266496374,5.914567058487148,0.10543611905406532,5.873710620519749,5.920059094165422,0.10295499028361463,5.643914787181546,5.9588368021986104,0.14068819268918845,5.580018906776112,6.032728633139776,0.1837253615069833,5.532628468822579,6.433339401441692,0.30191802381085814,6.05467449578927,8.397494108571442,-0.13293376740657104,5.610425994913447,6.2039249285255025,0.28129455256143304,5.277048660544777,6.490423152400341,0.7877728260447376,5.4218880120219,6.365608750755693,0.4221301998173977,5.882862899313693,6.936914141677861,-0.04727461353434356,6.265430900775062,7.445428372014939,-0.33055913840681694,6.2858520644052875,7.592987747923661,-0.295152450413645,6.156798137991278,7.518440883112551,-0.2702240067080228,6.082300660654489,7.597068712907044,-0.19793116487320464,6.198382020035333,7.615348019756181,-0.25139004231715517,6.125256623282129,7.648829014002019,-0.1831674663935105,5.9639196273753665,7.875561338594735,-0.07111507937887532,6.26518879075057,6.893915846929375,-0.5440505140335425,6.246249994018768,6.742987725403796,-0.5629947879476473,5.448228617217194,5.960279807651333,0.24048863927993516,6.065797817543341,6.5325904007764155,-0.03221494993891584,6.0669701202232815,6.929439180338871,-0.28008862091049147,6.060223716964128,6.861710014990447,-0.24257189485206562,5.5853364152894915,6.997088137458323,0.09929888986727142,6.246896115863271,6.579955587991197,-0.4850192070151481,5.669560254392409,5.771195220532713,0.05369607308982984,5.534256770137605,5.835943313370982,0.13916268137593346,5.375638684659262,5.50751549513184,0.632494475683767,6.116061269698552,5.8598360822450335,-0.05944221173308282,5.983936407851187,5.97815844469,0.12870810965596255,5.880713615844738,7.748937795785479,-0.02811196888747446,5.4305460447382385,7.990870322437321,0.8931029407336892,6.1435793762552935,7.0072255663979375,-0.24935183424862312,6.221649090456518,7.046354556767274,-0.2750089520760793,5.995308152314438,7.723376621481916,-0.04084132639821774,6.016386577820968,7.713050554670458,-0.0697485223943919,5.4794162502494395,5.751746953013176,0.2074964139294002,6.073339619073143,7.012859451814488,-0.23033322383064106,5.859369314912539,5.775796796335632,-0.013022991632843347,5.834699343153117,5.646217803089366,-0.02061470282595612,5.738638848926422,5.052648687276959,0.2414865772537778,5.4313655797444556,5.615918773260508,0.3918941575850191,5.795952084540188,5.314152393132551,0.1041354042992103,5.393785053795565,5.915800631341998,0.3434508009590222,5.346706165398088,5.87377857471374,0.5679211885111868,6.273390824831823,7.525026869913759,-0.3246215710816703,6.17908302894194,7.570917859586773,-0.26712013855565314,6.103747449879265,7.620576408015147,-0.2004080581107307,6.170931496338189,7.039018474491413,-0.2349550141496007,6.006356835855437,7.7178571070585305,-0.056613879502710275,6.056377063982975,7.722102201843793,-0.12774069072757685,6.029539613369321,7.7092451198069725,-0.07336208181429207,6.17160806760295,6.923404996446244,-0.387005842005202,6.141906143478667,7.664805304943336,-0.1679470730267428,6.215216836094173,7.640785168372352,-0.21329809607496483,6.298808664059537,7.631983800580163,-0.2529531976545403,6.283684956885449,8.05670419704187,-0.2238597281422307,6.287696853671661,7.826996741289295,-0.3009487250021059,6.2868969993882935,7.7467721736032145,-0.3013477005994065,6.290679411519389,7.686012212149979,-0.2669336590649714,6.297813487885246,7.633339913784832,-0.2465966258832494,6.1414557148594815,7.66719966911193,-0.16384871334786918,6.127668811501606,7.693378743846099,-0.18509039834129376,6.1149721459227315,7.728801074300593,-0.20674926592149498,6.1052431848158495,7.7734221003482045,-0.19410025879117193,5.98209570326314,7.450756277891333,-0.15002292431648587,5.300698948059943,7.246767442225119,1.139522115193696,6.3535166175692614,7.043565835472897,-0.3842613095036383,6.085985783174516,7.690388759310503,-0.11228163378365595,6.072250866631716,7.707692199373805,-0.1257994937693186,6.244518833076772,7.105263044935055,-0.2868802341320412,6.115775713550033,7.107900261796927,-0.16765287174937785,6.233856337304902,7.078287829261452,-0.28274579699600955,5.965160998252477,6.645193842228744,-0.0025508681980534955,5.80710511304573,6.77300714043443,0.02501870117161619,6.050668540353353,6.946586659956949,-0.190212155608357,5.516020166743708,5.245682415669309,0.42463703189039104,5.574930882917848,5.42585163533697,0.24136772703949264,5.628680051023833,5.653996887296545,0.09062469830272035,6.052217004773799,7.948357733075392,-0.13426688108724955,6.071009495754605,5.667835034800708,-0.08206226098428072,6.031426363422149,5.268083534285103,0.019374698343370814,5.989099069922522,4.945360526331649,0.12597323184862708,5.65187062655998,6.3599154518362,0.2075608172382542,5.438793752949878,6.563785460496529,0.3559662089371225,6.069813427673488,6.238307151344103,0.14044926221544,5.497712638480673,6.138479469696441,0.28085155063011585,6.1295136007679805,6.41915665562046,-0.06438825240477276,6.11096247714288,6.844445193704058,-0.376924600600988,5.34939574040943,6.716989119184817,0.46221611891850717,5.5049956199382795,6.646569264821871,0.2471681095146804,5.6303480851189525,6.670221780343397,0.14052325059332343,5.81670670645568,6.613057078486988,0.08605796410968101,5.9549838365327705,6.526313364190509,0.0625669442366812,6.057952264479746,6.439571135231604,0.03636630309719649,6.239204295238539,6.197449599373525,-0.15903232059837227,5.371385049182951,7.031144700013919,0.4013521374183234,5.4282497128494995,6.150602423637525,0.3386572452747189,6.305643444904319,6.983330198183133,-0.5019329316325846,6.080123898440423,6.662636904023962,-0.08953330010374073,5.2560600979614485,6.546088405976231,1.1445933361706586,6.133400729198013,6.344132997448234,0.026505341316612856,6.047217729835556,6.971987417802566,-0.08719037155073091,5.561088279400964,6.227792817995196,0.3020757480944516,6.109669119450694,6.763809930178885,-0.33009364753629994,5.350489691532364,7.613556702642456,1.045820986869018,6.074859862079691,6.1860492621619825,0.17401589545575394,6.1741390828283125,6.652800255942996,-0.4254209187948425,5.624190989542112,8.20667130515735,0.303221105822471,5.6461888390066814,8.430926086677351,0.46723748825315675,5.302632857580731,7.147735530182497,0.7708909897683337,5.500898316241587,8.048874982691585,0.45858623238949753,5.310900246515221,6.162023184240703,0.7110994219962673,6.038209157451855,8.57812823889963,-0.09099482005723439,6.3211258611024235,7.042387962777056,-0.3742176889151549,6.0011830337523,6.798941134468959,-0.05970137993127116,5.350647879983949,6.419562152778044,0.5288340196779054,5.732212535914372,6.277422773675278,0.17400418681816227,5.813624630990522,6.274617713667592,0.1444376024760713,6.044804798947292,7.752963060609853,-0.11251974035921906,5.401529975238551,7.348300662741633,0.39617680356081353,6.2312584818887276,8.771569692455925,-0.0925356721226164,5.9258968421639455,8.661402947293036,0.14908216023502585,5.794117692636829,8.573257816995895,0.2898530444519429,6.29755132580351,5.239880315772552,-0.013844235357480101,6.440726727863841,8.768827016626329,-0.1332046906591502,5.898738558634401,6.250196535951743,0.13754476581972272,5.981907065391297,6.220779425307192,0.15041403226632646,6.043724958531307,6.204591473761641,0.1718434732124101,5.367256553397214,6.150558606179104,0.4522864979887953,5.965879530303692,6.0890537479327245,0.14579429589073023,5.874251654730922,6.048054717558263,0.13135977374657873,5.78702260638228,6.043792541390904,0.1392692311384375,5.7033034107199825,6.076912598606365,0.1659091666674054,5.654481107345529,6.124278528489934,0.20055536182290956,5.265028937565057,6.1572277718844335,1.011411378138904,5.679297384855946,6.262013881687065,0.21095778426900844,6.3660216746011455,7.230029915777347,-0.3027754349252013,6.075011366512196,7.337392343601336,-0.19758742526692114,6.137486892862904,6.970872671953602,-0.2843476175271067,6.244151212027314,7.24641393188261,-0.2925350767334187,6.323959142524008,6.000859601495655,-0.11065786971074927,5.75909751733038,8.364665920189188,0.17041359210965346,5.89230890361281,8.475586474170662,0.04237399170064543,6.217387656957945,8.631707335853442,-0.20944025664521138,5.533257880619379,8.259145310956425,0.6861619966400049,6.040194311118931,6.146340990138953,0.1623334253346323,6.186777820241819,6.420658331907339,-0.20955959423588788,6.431389153207594,8.629500866887904,-0.24505867486781577,6.067285383123272,8.72736975961042,0.0073978869692241924,5.3454358304382925,7.490471233933444,0.7149364202831916,6.214758238118334,7.646516343399971,-0.20803791230856475,6.201523509003433,7.6835042196570065,-0.23099306183929985,6.193141749075778,7.735628428457506,-0.2573831009257144,6.188028474478764,7.806871902504997,-0.2529782395176947,6.1572693613364935,8.014300779991599,-0.1926478307282165,6.066297633636848,7.680435512230011,-0.12265161088713214,6.047388543656517,7.6734625949908875,-0.12025178114043482,6.03009104494351,7.663695015107092,-0.11728506302542471,5.913396241144782,7.59104047036471,-0.0854496661544051,5.524719417577713,7.365704363091151,0.17300715397190353,6.185136893557417,6.296844305118491,-0.10366585195876553,6.132679597806044,6.066191432000338,0.10245791278125964,6.079145803648227,6.089059689283019,0.14481593420193925,6.086047424683819,7.686454842746904,-0.11376288667889847,5.530113792310526,7.769742919178472,0.28684973829498384,6.212076832463647,6.05240972732397,-0.03553873798472222,6.101432551270856,8.211391707966154,-0.15717707594798458,6.330450810389295,6.41302815279191,-0.41021704980858076,6.244291576428016,6.327199406440751,-0.2744192730593721,6.32752766604451,6.285141330376334,-0.3003989876410879,6.13317495788683,6.656870080894577,-0.2266027985146204,6.421825807240165,8.452109971151604,-0.2835189848282514,6.4154797024570875,8.241903512402427,-0.25778042872664436,6.253851209051512,8.249616127753187,-0.23201327987674605,5.868490772951832,7.9850448284737805,-0.01718128555312549,5.970490018132053,7.1166437014237465,-0.07243462774999522,5.978243480266087,8.125430766570947,-0.08656465569156492,5.730720514321721,7.148552465847961,-0.020557240279103613,5.877607032309617,7.290524001804913,-0.06845612785078882,5.6571331775831375,7.430008339994923,0.040714167576880414,6.2244845998844625,8.459367330536066,-0.24499953986566803,6.0854725990428475,6.762929124997759,-0.1603767367696497,5.78430926596976,8.147627651270374,0.06982728590049038,5.9202488460404465,8.28643838887077,-0.023929182853003127,5.7796144852341,7.813855959775923,0.020786590035397554,5.4367425017607784,7.619429727408351,0.4006457201516934,5.657543873422229,7.886569918021247,0.12737591270706772,5.4018771728963735,7.800154463328528,0.6295105253320635,5.802360202166962,7.5154308465197115,-0.03552262555330893,6.136437130532783,6.538219830180245,-0.14431172011671126,6.141335402516023,6.899465810773019,-0.40345129074417097,6.095800893860666,6.968347598078533,-0.2979617111416569,6.1736786281805065,6.782442747370532,-0.47376415438502095,6.045579402491909,5.945726098771103,0.08362449378778228,5.869077109958998,5.866146538926345,0.07294778287116412,5.717805504119531,5.859405705683091,0.08310960964084416,5.599441180888111,5.910501318213894,0.12820568261750276,5.523285695484825,6.002245792786189,0.1953101938910423,5.501131142906244,6.29123121442797,0.34475713214657727,5.275933543361419,6.818292855046214,0.7857873938768665,5.586547336746345,6.480945956012178,0.24086352455846444,5.687768636372408,6.503979828434312,0.16971273325472458,5.816747553238953,6.479863887589833,0.11984044707035411,5.941323186868648,6.424870749265983,0.10052950365117384,6.040280832032592,6.358702673707381,0.09457882358026048,6.106937212318505,6.299633769081655,0.09003049364809365,5.273606019383635,6.8987981515337,1.1797217554527821,6.107640890993984,7.0225594488386855,-0.25016640265732865,6.187733263636018,6.5352848031348705,-0.3024906446538689,6.204581076398626,6.8832563218326515,-0.4883001320479672,6.2659879023651515,6.968679571026226,-0.45839559859528967,6.21092792385049,6.918620724121776,-0.44065430886537893,6.140445685309454,7.074255880417997,-0.2222114908119595,6.2784001257986874,6.977922084077765,-0.48673760333737087,6.294783399235163,7.028694635686316,-0.37185855509713345,6.107448168443813,6.185332958117129,0.1537490908911823,6.154892078549994,6.208673181413811,0.08369696781759269,6.183731021544033,6.223504277085906,0.00426660969694227,5.629067724130535,6.164035073984103,0.23575811760891027,5.547948983225165,6.124001141698069,0.24412163573448947,6.4134440473125105,6.432061268459635,-0.37952178297357364,7.04375447334474,6.120742682396051,0.18824552224415136,6.431046040228099,6.999562709855891,-0.375981643325767,7.4178716466812835,5.595795791148177,0.7300069802222254,6.771724551439652,6.2630758980521675,0.0807184192208931,6.874818119077201,6.274934833239549,0.08273129532127589,6.9725488754053755,6.262056213807911,0.10858614871321356,7.091469457558098,6.182041078719704,0.1959738380772334,6.675779913543695,6.232048681477867,0.09643115557650002,6.906599887138875,5.808242138958298,0.0608403379431045,6.784440526406984,5.837763965901786,0.0685502785258135,7.017459542279833,5.832943674141158,0.08917507845611496,7.090016797411146,5.894470069782355,0.12795723669992362,7.183730458271602,6.277583190133224,0.23824786829980754,6.801927405660622,8.333559980723487,-0.15691733914400635,7.07431306591458,6.07782273920457,0.22308008837490365,7.48444299139111,6.259379635500339,0.6997711236570435,7.300924335495049,6.185721745227011,0.34957018288653363,6.854705162993492,6.846389500587861,-0.08223643422108147,6.496693504967166,7.429983089256172,-0.3394525739201668,6.493614400177155,7.577611533362066,-0.30306974064036446,6.619407639282786,7.489045309862817,-0.2885137573369742,6.710094182168305,7.553352257441737,-0.22256370148409224,6.590474748687218,7.591385068681779,-0.26728405948193634,6.673970772379087,7.60711330824831,-0.2038075548570399,6.85586298363209,7.802323798854727,-0.10298557895427034,6.419205671760388,6.879767263872336,-0.5489010695472316,6.4275369302105405,6.728901526524846,-0.5692190486328926,7.227728385207101,5.790451879505259,0.17341415967546123,6.635498301217267,6.479116762790327,-0.05566560750398387,6.6498904796363725,6.878902054735732,-0.30150879010094006,6.654527703541057,6.811214478839367,-0.2650690730337499,7.172846647201268,6.839489364889842,0.040345185934996086,6.4173482571246385,6.560804387986375,-0.49269631351454135,6.974682562829809,5.6341379239379155,0.00949253931607686,7.121582448855866,5.680020001585488,0.08249108838555015,7.298261867894425,5.297429720060515,0.5532406225188133,6.526684698583901,5.810391422427254,-0.07299860346415982,6.679564553681151,5.913674741939826,0.10055915238164627,6.931970938233021,7.655982399756331,-0.06643486771605521,7.4825172512269775,7.794505724536242,0.8108898773709918,6.575340644150115,6.9722354691773525,-0.26618296017192933,6.497774088051938,7.0222326745725,-0.283220594434761,6.818930807534062,7.660990215385622,-0.07372286218797233,6.796704216083163,7.653549416810824,-0.09901886892205414,7.17657930052365,5.585440388919642,0.14567349617087977,6.655346867212882,6.963920549440508,-0.2514359021147391,6.779431225440119,5.674099817351633,-0.04353545605797829,6.795355529566361,5.53868270477245,-0.05176428713760412,6.863848901096388,4.928356753123815,0.19604123526963413,7.226877286777445,5.425475473596464,0.32231911217544035,6.812528259923189,5.201267851544424,0.06736523443450022,7.287662498969431,5.733546369055437,0.27217604198888823,7.348449939167777,5.665069336238721,0.4885512469314988,6.497852810943337,7.511036475308305,-0.33321041955883995,6.60448668068749,7.543675283149929,-0.2841246312238745,6.692351824852014,7.581074597914844,-0.2229743973231843,6.552933584184028,7.006712382266269,-0.24784505211383484,6.810473295390155,7.656449538423219,-0.08719714260131042,6.756418890412801,7.671763368806724,-0.1542472011673189,6.785084420245126,7.651463260188745,-0.10159283129085295,6.530748582185188,6.891591293626738,-0.40155562866590244,6.659854866748666,7.624818532125262,-0.1870885487121386,6.580018714838074,7.616469449624226,-0.22762164725649095,6.488859091935372,7.620898726268612,-0.26069199208003585,6.5337185146635415,8.032346146172898,-0.23097855658955796,6.5128621471242605,7.811922792923921,-0.309707551797851,6.506585110538354,7.73355563987359,-0.30999187790119165,6.499855788661296,7.668422101934978,-0.2760647485900924,6.488898453381071,7.624071407325757,-0.2550750952119832,6.661672919938716,7.626704910843696,-0.18325843171569187,6.677415270212196,7.649981635959109,-0.20501077112522983,6.692959327919604,7.688328596095961,-0.22749126246761103,6.707692391311843,7.731023139310653,-0.2157285725133168,6.79128570461478,7.380178235076802,-0.17862431773655146,7.559278011691493,7.018970130592154,1.044871948993105,6.724433631103548,7.639550852848715,-0.13694265870503664,6.737695467629167,7.6561435588830635,-0.15128669129919833,6.478193625488354,7.084508423019563,-0.29454893919078395,6.620785289882272,7.069373575813673,-0.1839769289543069,6.487162836426355,7.05748270586846,-0.29055892792538235,6.74981507956071,6.567593866035162,-0.03350028332694457,6.923039603403145,6.663886072923335,-0.017105128640405632,6.675437543232987,6.892330991738376,-0.21307617735811366,7.120141671409503,5.0685399426421895,0.3597144118872268,7.055884482639298,5.264386529064487,0.18581740145835743,7.008854981716143,5.510018288943305,0.04324111843126574,6.767997096798778,7.889904500873912,-0.15993457034071762,6.556833337983435,5.607809944111997,-0.09691644901396468,6.569137874442887,5.208030222182494,0.0004747736864049823,6.594927048063994,4.877003434523998,0.10374008402484464,7.0498577254345385,6.233042372314586,0.15235558895477833,7.296085105680358,6.386518590447623,0.2845110742853981,6.611968326045561,6.198752240425545,0.11514520216670149,7.191691124997149,5.983169230994438,0.2165670223651974,6.5569863277535125,6.378735421562117,-0.08331718556675054,6.587180269949041,6.8036503972459625,-0.39442289838722255,7.412921759217363,6.5055966183831435,0.38376107565893947,7.227882860314752,6.478731317689986,0.18053693355071831,7.096053951978921,6.526968398060453,0.08444149907844446,6.900527084469334,6.508934914579742,0.0436426092388716,6.751310814497295,6.4537486823713275,0.030263564493238877,6.635283669937887,6.386110865283678,0.011931557170739376,6.420526879532078,6.178527141355032,-0.16713786575834189,7.414085521206254,6.827599980282202,0.32126338528662596,7.270752673363125,5.975757767836718,0.26761415254926263,6.389804899829146,6.974953636936985,-0.5057639421524154,6.629042281453747,6.612215634751561,-0.11205907683581613,7.535288324540766,6.302364562210664,1.0475681151899294,6.550966254567834,6.306373488321729,0.007268066434559224,6.686236690061627,6.9179018207361676,-0.1095683513921362,7.129569851657738,6.090155868412314,0.24164536912375226,6.589051052622952,6.721575841612,-0.3480508682159684,7.540538992863336,7.400139686728007,0.9561821639744549,6.602648575440197,6.15046725791833,0.14805321583933492,6.504326654757741,6.6221659111569044,-0.43831272059744525,7.257796073708875,8.063265675773115,0.243529891170219,7.267437399898917,8.290572826006803,0.4054413181751603,7.520384447327567,6.922175136935328,0.6829780827174596,7.378343100504656,7.873170687770074,0.38826013996088293,7.419830064272036,5.941924377251551,0.626728163139173,6.839250225540497,8.513031834400358,-0.11868324145434547,6.386041054417721,7.034997665679759,-0.3765915832753137,6.723838010736547,6.7319791459772835,-0.08731541260560592,7.386068341224793,6.220081687982008,0.4518391328783557,6.956750824972887,6.171197743098251,0.12538142926335763,6.876688901751112,6.185389772279318,0.10155854088046311,6.772084003132456,7.696160038452609,-0.14114239267330642,7.414975238412823,7.148443293536303,0.3190880155765346,6.655569667848917,8.739399508618762,-0.10750916293037749,6.9765474041534254,8.581315030663724,0.10999936618506671,7.114713505246892,8.466048378941984,0.2398947131261035,6.785302764868441,6.179439138625203,0.10087373063384865,6.699693848478169,6.166176930765191,0.11874463927545295,6.6378436492459345,6.160300192655362,0.14390275330338842,7.345387915759862,5.957573893926683,0.37463137863779367,6.704353352446458,6.032827408088418,0.11352909686565854,6.793040630957953,5.9760024772019635,0.09411751602376901,6.881126347752152,5.956685662057688,0.09521160059500082,6.964011897701283,5.973900724535363,0.1168019917922205,7.01974250613041,6.011667289015342,0.1479930132508062,7.488003345554957,5.91472487560434,0.9178601760755579,7.009098577078209,6.147782138919709,0.1587592505688313,6.681690071748929,7.286488339617524,-0.21929693357502125,6.575356982863425,6.93441728921669,-0.29985651450914075,6.493363378127222,7.22554345363638,-0.3014459417548584,7.122148362471396,8.245796582182754,0.12305796675550143,6.988713804218536,8.387763662126986,0.005633494137438621,6.650449709232822,8.599355198163517,-0.22385137311837938,7.384317128225554,8.090635991241287,0.6106783944047632,6.634868518086074,6.1016572085788585,0.133490583329463,6.4886452033247775,6.392664917327055,-0.22218254993767447,6.827110561551711,8.670672196420899,-0.020960579055526587,7.508016041352451,7.279217612194899,0.6298020692476758,6.58255344340737,7.6176881691033405,-0.22298200967824885,6.596377480204585,7.656716899186462,-0.2460197346947146,6.61003738719992,7.710441559222483,-0.27340070281829654,6.619188551990684,7.775679070791243,-0.26952413421007637,6.664352468921435,7.971992424546036,-0.21073393925499154,6.742609706991323,7.632600958341982,-0.1486850761222916,6.758427066812268,7.620289737863448,-0.14883558259361346,6.775388879233649,7.610047592624897,-0.14772506067337413,6.882103699875561,7.508045748103922,-0.12085632513707753,7.27516115528148,7.195261876524011,0.10980284906156354,6.48624935381861,6.266908811660764,-0.11663967224550882,6.5326646676550935,6.030943257376345,0.08540501319359965,6.591105274487199,6.046752819175029,0.12099196662846393,6.721715463343916,7.637418650761855,-0.13837120532481703,7.311723482323688,7.601960672205596,0.22215590669494856,6.443731565775173,6.029962563243395,-0.04534061117995728,6.7390991116361905,8.156459468482822,-0.17807115713659444,6.4174633707865905,6.310326714273784,-0.2810012680158518,6.563346543243539,6.615253150089511,-0.24246555396515787,6.581268626406232,8.224970664063731,-0.24250215361130661,6.968635010899019,7.888222356071844,-0.05344266057473908,6.7784107985270765,7.043894095076656,-0.10018697088166888,6.863465684002406,8.046710845846894,-0.11551371673954412,7.03187919944405,7.024497814372194,-0.06490036895006014,6.892940722812327,7.195208404371363,-0.1029045700355118,7.136458104655168,7.286874527386652,-0.009578332791462748,6.626861805895746,8.426418087141567,-0.2586962553827481,6.6276549761600325,6.714438794570997,-0.1812624397260086,7.070275918389616,8.033065049558507,0.02667230254324194,6.94010687479225,8.19890298964758,-0.05721638116018934,7.043272481302117,7.694424421497892,-0.023489502623876814,7.402740512819328,7.425815974693522,0.3274805674099972,7.184358756065222,7.746134963784153,0.07393040910337922,7.472030767957574,7.600554800192212,0.5494442389311663,6.990995282731539,7.403861200018587,-0.07658063427322101,6.55521283469067,6.497895885732971,-0.16222608648654227,6.555993379585582,6.862518781299256,-0.41933349483356236,6.618609270336992,6.925359700693062,-0.31622946020779985,6.509392398552401,6.751601197992928,-0.48794411519830216,6.6123842205661605,5.889845471247045,0.06010334361001861,6.782984895584885,5.774913763148144,0.03987939045423447,6.93320005507515,5.743474736731572,0.03998487553140746,7.058121401025095,5.772934550831363,0.07508996456984605,7.146710647256734,5.8495794549651405,0.13576450750840072,7.203286412765222,6.136797696228767,0.2793828302706503,7.514820372776974,6.588107863263735,0.6959221034191332,7.129731753453257,6.3379213157155645,0.1812531795745734,7.025067441331658,6.377654838477345,0.11780638170114835,6.890425303631486,6.383264215823932,0.07746497873528495,6.757513584204522,6.353935482765008,0.06733067712751513,6.650720783339998,6.307312221668225,0.0699594403298388,6.5746373368090305,6.262519639130866,0.06982442546524127,7.5541483983811695,6.660326461428275,1.0841087191701244,6.6162772903464875,6.979764645337778,-0.2686178694146025,6.489765147855249,6.5038223826515145,-0.31507317132357493,6.4841550278398765,6.858198676966528,-0.499061495602079,6.43431452555874,6.955078334865047,-0.4639988953411844,6.484697918723016,6.897208097661193,-0.45135653741734305,6.590927033978371,7.038777849804495,-0.23697395924647552,6.417828021160902,6.964148548758051,-0.49196859093709044,6.4132257026891955,7.022808242882259,-0.37619843298630945,6.567147522094304,6.152065481147491,0.13240967532709674,6.51932782158201,6.18033962452918,0.06793864436309693,6.489449513620865,6.197924907397066,-0.009105650218123682,7.049870350803914,6.045091469098991,0.18100085785426323,7.1356211169324615,5.9819583095375854,0.18491576673860116,5.7979090167933665,6.139543342733511,0.15324419215816648,5.905089862098985,6.1243093492445855,0.1531754488785897,5.790557338472982,6.007421822895687,0.1532540093111918,5.69221388039571,6.154740202783097,0.1531926230942841,5.806063520072264,6.278694222638254,0.15316529520377037,6.882022748977802,6.054973419975951,0.12045551607620954,6.988926207491557,6.046326898625808,0.12005596026891925,6.879040191130073,5.920903137241604,0.12006801703250472,6.773495816496134,6.061224834488714,0.11995248561936049,6.8818036616857,6.192466291814197,0.1199712380062268
