"{'gestureId': '4', 'fps': 27.122536498488504}"
6.386563150790647,7.4733101530740464,-0.35126712080912526,6.348780359897132,6.89346250716049,-0.5579064584831042,6.365857411501738,7.099175583846244,-0.31730026230602726,6.2561146895777435,6.455606309517032,-0.37240359491249575,6.341729573751592,6.735666240199062,-0.5796000453856405,6.337271556668214,6.558350264164605,-0.5220821315664477,6.332345369762777,6.1537081144527335,-0.20142767400155015,5.651356321933822,6.2425823523401505,0.24352271303136716,6.323644099212807,5.845593664528882,-0.1031768723967198,6.3178833810213835,5.648443265263236,-0.10524447149653306,6.292089453206071,4.889811968079405,0.08907708825426641,6.3894368217460435,7.5318908309674795,-0.3446319979396284,6.393445247174905,7.590261204004337,-0.31512680248528874,6.395514111912382,7.634724703945955,-0.27098684133141443,6.395901280923957,7.634676400710346,-0.2658088970330743,6.396608737543957,7.688149568783132,-0.2869109318583639,6.399752163492063,7.757566520240462,-0.31739375693418237,6.40196222230286,7.838355539613601,-0.3149520283741374,6.41292334115264,8.05628413302157,-0.23305029287877974,6.354951284027882,6.992196550125797,-0.5107797782243403,6.282483797460156,7.017788347478252,-0.37123760589485044,5.29830908755624,5.820130428095817,0.8192482351307048,5.9269846165303814,6.33499610270767,0.11748216590625184,5.827667590667606,6.364167541382117,0.12636551410948904,5.733521611958472,6.375053604435028,0.15844467984270855,5.610400008460782,6.314946544296344,0.2550079916556349,6.014330614355794,6.290391408692733,0.12479208265493824,5.754872013661088,5.919466775252836,0.10560693154527748,5.878202807325302,5.9253118383249,0.10333903657665203,5.648487109738635,5.963545707126335,0.14076992214285763,5.584684852075847,6.037053942639765,0.1839415659817335,5.535826129257143,6.435026901767409,0.30197345986555313,6.059214724010563,8.408515042717356,-0.1348105452836369,5.6178390783079495,6.207251136435478,0.2816673137377628,5.277754574551123,6.4888032655344805,0.7882505625868786,5.423715805661597,6.366977303441169,0.4223494656503392,5.8853680349829,6.940839806899396,-0.04711690640093357,6.2698714510792435,7.4447726014761315,-0.33164634650466873,6.290416675000589,7.596157171255466,-0.2965389046280391,6.158626870091154,7.520833105646481,-0.2715118603461513,6.083215115531371,7.601811622328548,-0.19938094050615748,6.201344022283823,7.620062814121809,-0.2528749625720097,6.127591669648893,7.655120559400263,-0.184642566688512,5.96851090818361,7.8826652123279715,-0.07301092119103952,6.2716519826564685,6.901001527549034,-0.5448353242547419,6.252312853371948,6.750052430016884,-0.563717616399404,5.451484221123272,5.9644259407044755,0.23998542993137045,6.0693899863733165,6.536945242649415,-0.032080692626364385,6.0703865192802695,6.9364850844275505,-0.28070724048461115,6.063287429899121,6.86853209257253,-0.24306360006598549,5.585775018947213,6.998909213622072,0.09920259596207112,6.252648746641108,6.587088459971973,-0.48554059449183234,5.673877891318286,5.778972355723272,0.05257461758258544,5.538131679849106,5.841677758374379,0.13811001622774127,5.377167463758415,5.50136177064998,0.6328337873242292,6.121978090544402,5.870346843398491,-0.06033944398624713,5.988671564036837,5.984152982127272,0.12931671408030923,5.884333602614161,7.755191487301893,-0.029906338731312904,5.431412740474247,7.994464165835515,0.8936522169921717,6.147702907576457,7.014454681094516,-0.24970615420249911,6.22652041181004,7.052823798955656,-0.2755315720117949,5.996498174458931,7.732734198377124,-0.04259606318003795,6.0178474614714945,7.721889007292806,-0.07145325795619,5.482528710649304,5.756095943338756,0.206852173805882,6.0761910819470915,7.020037048877536,-0.23084641130869119,5.864116469131607,5.785691707359862,-0.013986918871797057,5.839553902260978,5.654621249097652,-0.0215277099919343,5.7414819851868675,5.04676627248783,0.24134367976036603,5.434100258190872,5.613821363795316,0.39194949920175803,5.8003361337065185,5.312862480881941,0.10386868852191972,5.396489129565445,5.918480274556356,0.34293945720842395,5.34869159167674,5.871387963907545,0.5680890127766176,6.277813989266798,7.526107818975006,-0.3258668643640281,6.181466126140586,7.574431119005149,-0.26858082929846894,6.1053866722393435,7.626095516686047,-0.20192728737217336,6.175083410899856,7.046009327101251,-0.2354538200818165,6.007698580106651,7.726999489620259,-0.058330563507221295,6.058041698511961,7.731324487024037,-0.12971879207133694,6.031069914874487,7.717730470270205,-0.07507561745217435,6.176277987072807,6.931041681337745,-0.38770187986579296,6.144889801447248,7.671760652504282,-0.16951135751819096,6.218644011898934,7.646461647072289,-0.21482290436268262,6.30321405993022,7.636459161667676,-0.25435875436817035,6.288995073620276,8.066028010333998,-0.2253884475800743,6.2918568545484455,7.836933195106586,-0.3034776179778817,6.290827624066618,7.754366616663028,-0.304175622955144,6.294552175095439,7.6907044383835075,-0.26979860495813757,6.301763476608541,7.636066790769189,-0.24916450772781212,6.144149647252375,7.67239676896092,-0.16598090189476594,6.130046217144542,7.700371773645663,-0.1874056162675506,6.116913682072453,7.737838735690964,-0.20900726446346338,6.106876269712862,7.784145189852748,-0.19618122271039892,5.984837030256168,7.456212293921793,-0.1511191690446416,5.300627642865482,7.245753610119111,1.1404822154093657,6.360240859890441,7.051041781125028,-0.38452466487546966,6.088638454200232,7.697000207800141,-0.11407670651632033,6.074429500100759,7.715643027365186,-0.12773452766430426,6.249413172981993,7.111606607311947,-0.2873654931726978,6.118559336153323,7.11456722409144,-0.16794819050120713,6.238732956025449,7.084657117475522,-0.2832799219031178,5.968307663030701,6.648865325809331,-0.002468674341505007,5.809514120035617,6.775389334910663,0.0250115750545704,6.05322400810497,6.953457355167219,-0.19061685252718522,5.5179751111927375,5.23934421315804,0.42468381240199143,5.578490147890643,5.4238532841014075,0.24125527090557553,5.632304411119501,5.659833168219885,0.08991825542947193,6.056806621933769,7.9560541760057815,-0.13603757519301238,6.076994030348257,5.678969423914846,-0.08309187613080757,6.036173337498274,5.267241932665807,0.019161225913273083,5.992760618712831,4.939827367609274,0.1257712217525299,5.657513498220591,6.362190824355649,0.20791616868372176,5.440399743241014,6.564361416054494,0.35629246868381725,6.073707924073428,6.2445769044074595,0.14113274214359817,5.501411560138993,6.142036566476148,0.28097908552116946,6.133622885959727,6.424117801786746,-0.06439991150693597,6.115119031087896,6.851748576015088,-0.3776092206804735,5.349492682261151,6.717074696376431,0.4624890828782325,5.5070325705105,6.647070674824774,0.24737457095326876,5.632929009112263,6.6711888519277975,0.14074799990515807,5.820661020560817,6.61495496815827,0.08607554725508476,5.959475230617883,6.529637334665093,0.06266666136610513,6.062497486215235,6.444226810334206,0.03655574937278501,6.244257359925737,6.204094334206741,-0.15934135509912317,5.37071600929778,7.032026655082441,0.4014144253285428,5.4306398887044995,6.153330977651631,0.33867943694562463,6.312390188442564,6.99035805466584,-0.5026918658757685,6.083472980496854,6.668048398486498,-0.08938431889431488,5.256442072310292,6.542412425793674,1.1457928774920838,6.138110999674524,6.350235401979021,0.02659966874728598,6.0493760980436715,6.978092748454613,-0.08727522661843203,5.566165391543281,6.231276051137441,0.30230350101193676,6.113510161778758,6.770777490600037,-0.33063474205929744,5.351067367742011,7.614439574370197,1.0466537375835234,6.078277781725409,6.192944089611384,0.174814727670149,6.17916317649208,6.659793747084237,-0.42597341590191934,5.626157638606555,8.214608763067893,0.30254557453500897,5.648372296663226,8.439953017831927,0.46717728345745607,5.302645603423894,7.147718106253383,0.7712380701144811,5.501861894920211,8.054821659672664,0.4583650548018406,5.312081826281826,6.159714436019062,0.711506614078078,6.042580204356808,8.59084117897454,-0.09283906848500624,6.327650295261563,7.0499553298871716,-0.3748081439147473,6.0041412325857095,6.803867436372443,-0.05952526159939636,5.351905614661506,6.419644179042633,0.52917499726147,5.738694516928866,6.279758751845095,0.17446951048315448,5.819474247218234,6.27692520973159,0.14495681409366978,6.046041688533233,7.763186787485268,-0.11444526252628946,5.400964610126313,7.350594668318824,0.39622582180657545,6.235814697467951,8.786274583995953,-0.09378014556184623,5.929720809045968,8.673895248534398,0.14809312228133656,5.797251043204494,8.584455491227002,0.28929857472815224,6.302505117056818,5.239461255613554,-0.01399044582079136,6.445773257000403,8.784016221949548,-0.1343382534306551,5.903762650229584,6.2531511002914435,0.13812327639482438,5.986169456432281,6.22510066824648,0.15098569652220703,6.047585162692623,6.210327680980433,0.17257877553834106,5.3689596293383595,6.151877050259794,0.45225975804793217,5.969909844199522,6.09475958884197,0.14645154378597078,5.878805854643715,6.052609442322681,0.131592911167555,5.792393967082314,6.047865321459156,0.13950109135651265,5.709712203999996,6.080728613587549,0.16609144199164083,5.661548304647362,6.127806804829029,0.2007985940258686,5.266241312561995,6.15212302519805,1.0123150602797817,5.686313373544198,6.264709693009374,0.2113745410170838,6.37252474426921,7.234050107694353,-0.30317012608235216,6.077973842904422,7.342924857630785,-0.19830349967955924,6.1419046614866,6.978011747644129,-0.28487652962167725,6.24924374009401,7.2505177954035815,-0.2930967881912763,6.329540809590637,6.007778837790433,-0.11100261196720981,5.762160971914517,8.374424105277786,0.16931983983354237,5.89602001312478,8.487031580636758,0.04085311175234377,6.222239258881661,8.64507233628304,-0.21139256183959956,5.534716269528184,8.265514428386375,0.6863781562241202,6.043676316241786,6.153096521177251,0.16306856512817267,6.191560016129505,6.426946142013341,-0.20974423714714507,6.436649890483878,8.644138969145729,-0.24694049206864993,6.071584439523377,8.740879203170428,0.006118771005344077,5.3456276802857134,7.492085992318692,0.7153203403110996,6.217825086273682,7.650300639613167,-0.2104499056185185,6.20439009863401,7.6891914324188875,-0.2336652070017105,6.195847114071497,7.743811244992366,-0.25989332981518853,6.190822091314737,7.817499688730953,-0.2552526661221631,6.16218607542885,8.023008405573744,-0.1943624433307466,6.068264892546973,7.688171119457481,-0.12416778655739877,6.048658237649848,7.681102498271101,-0.12184890613022525,6.030772664193814,7.671065829038211,-0.11887237018341966,5.916202591215707,7.5965666340680915,-0.08692714142682323,5.524447001637669,7.368679399730908,0.17282001304387393,6.189715575655935,6.302635907356313,-0.10384828737168766,6.137046099111016,6.073672997118449,0.10294358866916585,6.083218459601528,6.096088299384573,0.1453948640616007,6.088815318355231,7.694295226606025,-0.11530200633384348,5.530692981565289,7.774384220626182,0.2866158408896686,6.217744085463199,6.060840685233839,-0.03557917928742377,6.10608409664887,8.220859944882426,-0.15880758112293208,6.336250500580106,6.420221588489838,-0.41055200414323756,6.249630909105585,6.334000312927419,-0.2747534486870077,6.33313382719326,6.2922343629128985,-0.3006771914480195,6.137136017441919,6.66322327681249,-0.2269744657431348,6.427431403749537,8.465219325689047,-0.285568473471779,6.421126716812484,8.253116102495547,-0.2596918495881956,6.259149619027404,8.260070282169869,-0.23391478145992783,5.872536837788342,7.99206015095558,-0.01897789713653637,5.972729266905696,7.1221307676611385,-0.0726377322505396,5.982765564575235,8.133792248006792,-0.08819941497984086,5.732100753704859,7.152168692069744,-0.02056949890979484,5.879620693072106,7.295356574329548,-0.06890963975853186,5.65794191076411,7.4340648888316245,0.040407325719334815,6.229666438701602,8.471323368416646,-0.24709278659707548,6.088574916867238,6.769167878164198,-0.1605533947495632,5.7876019145465305,8.15559409918068,0.0683859734666191,5.9241061152514245,8.296332635831746,-0.025622872240507823,5.782650089769886,7.8199245111585345,0.01925045772282891,5.436635434933653,7.623085853544243,0.40066228821560496,5.659487985866955,7.892600073202732,0.1264942027537815,5.4024958226951245,7.803837304320566,0.6297709906232553,5.804145029615979,7.520013436894528,-0.03650838085123027,6.140533964285351,6.544007918822181,-0.14433617557286516,6.145813136374086,6.907065441434742,-0.40416037138208805,6.0996300412447795,6.975450189903439,-0.2985796234416901,6.179072515034474,6.7896766888771625,-0.4745375354288266,6.0501326010259815,5.953390509184527,0.08411068542177876,5.873636293743478,5.872981227555947,0.07303131072991687,5.722147314662558,5.865503886683643,0.08281365065483406,5.603695519358225,5.915817651584237,0.1279069214477393,5.527356342674746,6.006828378738984,0.19521801439147451,5.504411934197026,6.2936604230534225,0.34480786351812287,5.276089599176009,6.817276414577557,0.7862156030051657,5.59042290490287,6.482490404203709,0.24108706882119216,5.691730395636094,6.505651434114969,0.16995856884499103,5.821403404135795,6.4821151252193605,0.12008180889040382,5.946130161309114,6.428073465219789,0.10107636671764776,6.044546517609453,6.363380570205038,0.09499202265332028,6.111150734500924,6.305508835185008,0.09050159827893602,5.2735057476342675,6.896223222857231,1.1809006909320643,6.111130670079979,7.029821055031855,-0.2507087250139031,6.192673963055324,6.542005192361153,-0.30281312337032323,6.210361493245359,6.890669093888875,-0.48903774874993833,6.272080766763338,6.975717715516043,-0.45909304029697384,6.216524614545742,6.926061246183085,-0.44134712821543703,6.14394417271936,7.081266973462458,-0.22263170296664528,6.284863289158935,6.98493471599698,-0.48747179500782317,6.3010010286126175,7.036161412050588,-0.3724332967578535,6.111059701479968,6.192633091086731,0.15446336692710336,6.159103957433632,6.215576013311048,0.08396122406390337,6.188817135473604,6.230848381720624,0.0042052440597920605,5.63636931417769,6.167430692125956,0.23602769967718887,5.5528552491894905,6.128154959688766,0.24448269339368112,6.419541627557801,6.439142337441313,-0.3796838214271791,7.045869619281335,6.123784631556186,0.19038508988709876,6.438660048211922,7.006942413267233,-0.3764039852838957,7.423296239797581,5.593605345002814,0.7329499066184046,6.777115618238666,6.2644287911161385,0.08256546375350501,6.87911718931126,6.275668582479049,0.08460841775293834,6.976732826590538,6.263357202412316,0.11052553623608598,7.0954881891525075,6.184705415433209,0.1980493735702941,6.682559433590203,6.235047047585116,0.09797270965943604,6.913630222717383,5.811784000545899,0.062188441916541985,6.791810948764387,5.841494949205766,0.06990058760386739,7.024018721745137,5.836506339657388,0.09065276650595432,7.096180783238474,5.89812529107064,0.12972614205887076,7.190025052506726,6.279285380136125,0.24023491149875006,6.80667051029118,8.344364630194832,-0.15819615040641546,7.076732414328807,6.081802431671477,0.22518123134385273,7.4927510907166965,6.260524403425512,0.7029182058959247,7.308237189449767,6.186921419257619,0.3516815068361495,6.862361911568481,6.849957640664039,-0.08095014433682438,6.503925150786967,7.4283034275135,-0.34022428124487014,6.500658365806381,7.579933229104388,-0.3041195401118766,6.628449405934077,7.488049328075167,-0.2891211067827073,6.719275837666808,7.553533653027207,-0.22306550317875096,6.598276232465765,7.593745725108514,-0.26816597881725607,6.681535404995288,7.609850766987322,-0.20447082429034852,6.860779794820604,7.8072973022435885,-0.10378689813931606,6.4261762627504,6.8868836064705174,-0.5495583588981068,6.434330592047934,6.736008078481834,-0.5697746563631221,7.234374110936286,5.791280391719846,0.17493038837445266,6.6426267771487275,6.48317185138915,-0.054788270107665606,6.658770461616023,6.884053036863818,-0.30134714339229346,6.663224763065894,6.816036879239155,-0.26475941634862676,7.181021329389171,6.8422462148807055,0.041996847608680186,6.423825009866285,6.567915791068629,-0.493027642456677,6.98194437414942,5.636912911359969,0.009800951475103995,7.128512739775166,5.681310273025138,0.08313708494038556,7.303720465356957,5.294224491640457,0.5556457277203372,6.533501593513829,5.818714771729117,-0.07335221954581812,6.686714254979296,5.918239873068362,0.10198313224130862,6.93717470600671,7.659720513683663,-0.06698836114514391,7.4888444736459645,7.801721622600883,0.8139100773600243,6.583953208417585,6.977858663543584,-0.2661259799075974,6.505755471853204,7.027524793523663,-0.28354923566434853,6.826494158185195,7.664090098689541,-0.07430656259541857,6.803929859015384,7.656343002824527,-0.09956597330783792,7.183177139950745,5.585237738341898,0.14683067774008413,6.66454604234148,6.968471487047962,-0.2512018824713055,6.78711884676998,5.679935117063679,-0.043540045998395054,6.802807737695847,5.542692248417316,-0.051684973001450016,6.869758994757004,4.9239586400216,0.19718351484928978,7.232555679897275,5.424625392744453,0.3243410626865131,6.818210524841568,5.200901897316783,0.06826065792087095,7.294087313923079,5.733460304005583,0.27365954295942535,7.354748003454514,5.6643090203441036,0.4911469745564004,6.505152796098142,7.511129357175944,-0.3341432986677323,6.613033985634428,7.544408800257278,-0.284931056543413,6.700772725921678,7.58260551272363,-0.22361834299938202,6.561498148872921,7.011970408530799,-0.247901563898307,6.817916989794405,7.65937867540089,-0.08777969934100295,6.763858237880695,7.6759771534096135,-0.1551246335780514,6.792230072224134,7.654248128652491,-0.10219983495433133,6.5393767532173115,6.898631696497376,-0.40176281241537415,6.666407574729189,7.628527027253944,-0.18786922282720647,6.586867751341574,7.62011186048412,-0.22860811368323108,6.495449047627605,7.62459737325546,-0.2618242284359569,6.539432487719937,8.041324992516753,-0.23227530461976523,6.519606610445817,7.820686216027756,-0.3118381649351323,6.513102765552714,7.740022785067201,-0.31238863603940176,6.50599252927104,7.672082426366109,-0.27846311395908474,6.494861234406575,7.625935744445186,-0.25715560460078063,6.66805805913362,7.6286407256393005,-0.18442168388779234,6.684122229043836,7.653538442652387,-0.2063625462003126,6.700467300847287,7.693580338719009,-0.22871609928206896,6.715791316562631,7.7379063602208165,-0.21672721298115644,6.798689329515137,7.383613273927869,-0.17863418991239924,7.5677600706041686,7.020786120592829,1.0484955771136373,6.730668713130264,7.6420184925229435,-0.13766267717603936,6.744409125844326,7.659488658152738,-0.15213181851193713,6.486103486227277,7.08958404750766,-0.2948000345915268,6.629810814051555,7.0732568107450495,-0.18367861524288595,6.495139163793004,7.062676915893231,-0.29090224215037763,6.757060857940428,6.570935114857555,-0.03237003307163763,6.930367665419321,6.666504924327109,-0.015854031966864704,6.68452203120934,6.896779081630088,-0.21263646304737413,7.125786951033404,5.064345677742772,0.36146620967175097,7.061148304267876,5.263391793224403,0.1873180318189448,7.016211432617287,5.510857072080696,0.04400722304962541,6.7730053844516735,7.89642123070277,-0.16067785686073988,6.563486755926617,5.616262906573686,-0.09738893138417021,6.5747094553753875,5.208028110822543,0.0008810772156308572,6.6004684562357205,4.872306503931281,0.10421709883146049,7.053714807870971,6.234786210112826,0.15435383701808855,7.303875778837607,6.387447471565646,0.28669656302763863,6.619737731610282,6.203175829603465,0.11661150008439602,7.197960159427265,5.985768911140075,0.21864896185441027,6.563785492860692,6.383566863929473,-0.08274357612913658,6.595655967715642,6.8099855985073745,-0.39453660192281914,7.421518680727162,6.508110440370828,0.3859921775523216,7.235572031179394,6.4796553758368,0.1827565807877765,7.103751758075189,6.528029951609359,0.08637398229393756,6.907329251413838,6.510411903765931,0.04502102204103761,6.757881269819083,6.456226077186233,0.03143073543490753,6.6420887534167115,6.389835880784846,0.012892210509320112,6.426522559793383,6.185071033770435,-0.1671998851353248,7.422887520111656,6.830405234016137,0.3236381344948521,7.2776567825489344,5.977235587224683,0.26972071599071773,6.396758849137696,6.982105632643685,-0.5064135837340384,6.636568065149931,6.616853656881062,-0.11115732165741582,7.543474689993267,6.301710714612722,1.0514090982384112,6.557758735310068,6.311600987885381,0.007993521468974692,6.695205963799393,6.921418933677691,-0.10871442035054474,7.134557332366631,6.093551264825037,0.24370926105619825,6.597244029477132,6.727404157529783,-0.3479860074168233,7.547790769876624,7.404202342324615,0.9595289128426986,6.611049837340942,6.155309552494854,0.14961345501078138,6.511427757967128,6.628853666859791,-0.4384644004033639,7.26281431293628,8.072346816678383,0.24457207760226757,7.272408821781671,8.301449806299514,0.40704110204115046,7.52887447968536,6.925067685782939,0.6859670213764159,7.384499080956272,7.881438310143498,0.39012196486065154,7.4269932951384385,5.941934096388078,0.6296716903177433,6.84369456882228,8.525531488797395,-0.11986641826046376,6.393172519675389,7.042449750200204,-0.37711281204375124,6.731562694552385,6.735993215947801,-0.08619502809508925,7.39379188036078,6.220628160192419,0.4541402401665333,6.959414258807886,6.172132826330836,0.12733941648610478,6.880404284758569,6.185716067747494,0.10334928940286427,6.7801289970139775,7.701105982826922,-0.14196571750805315,7.423509517160962,7.152663614453064,0.32128181906008146,6.660377844671758,8.7535614034613,-0.10836692733802634,6.980585938538749,8.593821860174977,0.11012173976456062,7.1190601681297965,8.478024885012395,0.24066441550961168,6.790521623936972,6.1803956521268155,0.10250901049629434,6.706506691551841,6.168542038108319,0.12031185304999263,6.645634954037129,6.1640308874657705,0.14544667392633345,7.352517880222773,5.958062918321341,0.3770510628593835,6.711649128327466,6.037713467587506,0.11498549241570137,6.799294977777006,5.98054250104716,0.09530252769539801,6.886268297561526,5.961477957078911,0.09656670813418017,6.967703837165127,5.978847057477277,0.11831980903530173,7.022684809315622,6.016280578821003,0.1497637872202603,7.494394143854111,5.913419953281267,0.9212842687040892,7.011219850562103,6.149881011939081,0.16077374342796602,6.689561916500134,7.289888648058587,-0.21923001726699573,6.583927198983027,6.940339682629165,-0.2998696913958065,6.500364087632516,7.2287248617501145,-0.30171979821047656,7.126443131910987,8.255977140297015,0.12318192448542785,6.992842327229557,8.399153875656292,0.005046368780981914,6.655456116526531,8.612558313704435,-0.22552481132983257,7.38989492393717,8.100249738073064,0.6129088884171102,6.64313210330587,6.106762571327504,0.135002527422474,6.494995740339579,6.398960733554774,-0.22198009696281906,6.831287325411031,8.683799641214389,-0.021447427634024095,7.515848954858313,7.284036525282857,0.6327102889554939,6.58898937807487,7.619433385805486,-0.2245744451692216,6.6030329864832185,7.660295693750763,-0.2478790146474529,6.617207385191063,7.716276171315018,-0.27504120127952386,6.626712718832251,7.783874691733337,-0.27088480074619,6.669626056474165,7.980101012945444,-0.21176284794142103,6.749658572864994,7.635641722295828,-0.1493038730714034,6.766191655723969,7.622858456773529,-0.14942596646621847,6.783857263676306,7.61195084304627,-0.14824008719794848,6.88837134612728,7.511370130227288,-0.12105890438956586,7.283584704248236,7.199368384526949,0.1113593127840162,6.492545651604141,6.272685671898505,-0.11643073451421238,6.539984630859285,6.036683865542328,0.08636292828425007,6.5988803944742305,6.0519710964859375,0.12231388282973735,6.727837400396862,7.641080666625424,-0.13897501570849677,7.31869967028272,7.608134887433144,0.2236655315449387,6.449443559780001,6.03756521381052,-0.045032978833554095,6.7440152686924355,8.165363242800964,-0.17910255712748777,6.423330087482966,6.3172613839720775,-0.28111879334108525,6.570730755014593,6.6209943588628235,-0.24203246532198566,6.586668593385523,8.23509676623321,-0.24419078393617746,6.9732453329795545,7.895088804526658,-0.05405305654422305,6.786822339216009,7.047663527139191,-0.09940574822414289,6.868075069650997,8.054473133249576,-0.11619300363780306,7.039675658222833,7.0282954159133055,-0.06363296411106073,6.900503632658908,7.199126125222201,-0.10218143095711003,7.144026252799437,7.291447727878712,-0.00842735724085419,6.6321590944288635,8.43808776981071,-0.26054488937359593,6.635704551922578,6.719326370282522,-0.18068840112022755,7.074824808085594,8.041651968265493,0.02646241963173078,6.944661707526135,8.208620648105756,-0.05805456741135282,7.048454213949778,7.699994265281209,-0.02368072221702191,7.4104854785873195,7.43147955103648,0.3295418349082204,7.190051061941285,7.753092154369647,0.07450608630914228,7.47914221142883,7.607486880949279,0.5520613954110404,6.99763400820199,7.407822112488498,-0.07632776852747304,6.5621677060311345,6.503349970719866,-0.16167096441805218,6.564683189916321,6.869369596365323,-0.41952145054167717,6.627419432325548,6.9308499546487115,-0.3162178285969021,6.51679461900666,6.7585270469228425,-0.4884642871633357,6.619920540778896,5.8954537505781,0.061240595419903884,6.790406439298212,5.779369928508671,0.04092055050052123,6.940405077778912,5.747075499870413,0.04096456914624105,7.064868396536486,5.776028830857918,0.07633951921844336,7.153154821202874,5.852213437187447,0.13747753412512861,7.209558137860385,6.13897191195842,0.2814055009116772,7.523555178754735,6.5901122425211085,0.6990056438115796,7.135657903011819,6.3395678181764055,0.1833114874295466,7.031119297379689,6.379076892397923,0.11963140444105748,6.8961318182729245,6.384594608157896,0.07904214911322895,6.763485931403153,6.355952275695045,0.06897450659164021,6.6575420731781465,6.31059628058471,0.07123170169689694,6.581758755267524,6.266989605730128,0.07102651744775026,7.5630449316820085,6.660431349794278,1.0879687025809612,6.625172217179668,6.984906477182316,-0.26854369618609436,6.496320735248675,6.510513712124061,-0.31498052263860493,6.491775029214499,6.865485273095642,-0.4995203868946738,6.441879273083599,6.962260434075321,-0.4645213486256518,6.492616991767502,6.904494223046929,-0.45174537503411305,6.599726072660743,7.043473778795119,-0.23689750625879585,6.424999150054939,6.971314689808589,-0.49257693611210807,6.4206028124878,7.0301599208078205,-0.3766660767824944,6.57530767237024,6.157365040951701,0.1338171822765209,6.52646864240913,6.185726471521317,0.06877216131872106,6.4958473635397045,6.204431342165953,-0.00871757361769866,7.052595659058241,6.04939318995781,0.18288353934021664,7.141266280229398,5.985583501028006,0.18697132837854694,5.804426674635916,6.143347813541262,0.17602155382232257,5.911422428707151,6.128415054034354,0.1759735292592265,5.7972536441479505,6.011058255924946,0.17605250969398942,5.699074345265447,6.158450005936154,0.17599096951400656,5.812472507435006,6.28270227671045,0.17596259136308615,6.885496932045182,6.0587082831633685,0.14438567477800987,6.992051640418969,6.0499735719118215,0.1440375199182728,6.882500645184009,5.92477641553634,0.14404758696280962,6.777183242768518,6.065187233311965,0.14393200753798893,6.885187791337283,6.196057418928072,0.1439508992121082
