"{'gestureId': '4', 'fps': 27.122536498488504}"
6.380321561019037,7.476054203959549,-0.3517545327479119,6.343104142666372,6.886026835200472,-0.5577976824104218,6.360043434663828,7.094003904388261,-0.3175367265248015,6.2513719899012,6.448909166564357,-0.37193739647656177,6.336165755183442,6.728134509744514,-0.5793041952659941,6.3319897981735895,6.551060413775849,-0.5216409196274405,6.327580605571226,6.147677599557733,-0.20068314134155452,5.646574271597312,6.2419222344619705,0.24377392772496323,6.318889979990422,5.84174418127534,-0.1019369759381571,6.3131400541253795,5.644354076737396,-0.10375924506534993,6.287331867304437,4.886039057308399,0.09142456288208577,6.383086219857648,7.533082534693889,-0.34516922514134246,6.387114361953776,7.589489894232884,-0.31571269327489465,6.389424434223545,7.632647392309453,-0.2714036408845872,6.390387088134034,7.632901425980276,-0.2653721981738072,6.3909984030787355,7.68389385727277,-0.28622122713628045,6.393982927316656,7.750048830443977,-0.31663416884729517,6.396104331304585,7.827977744305895,-0.31415511219123254,6.408225154230017,8.04973428316458,-0.23274282196971388,6.349200207977625,6.985169046153174,-0.5107420766514631,6.277711270507636,7.01122532433685,-0.3713663313843103,5.292076969059728,5.823378735336419,0.8200724060683273,5.92282846073275,6.333383269420563,0.11758720489874196,5.823282544224221,6.362727872343232,0.126453674053497,5.729080991053632,6.373816219238124,0.15852111914281228,5.605677821748775,6.315054220118689,0.25517496537092105,6.0106086072241895,6.288437879397583,0.12493189769728787,5.751762038242507,5.918743866709772,0.1061164379812971,5.874828352957544,5.924276526935294,0.10388763141707917,5.645278105645303,5.962957238654983,0.1412407827640909,5.581198483574333,6.036684940697668,0.1843513342855393,5.531351432166079,6.435571656057613,0.30207038414501564,6.055771262886688,8.403105518319217,-0.13546149354071546,5.6130548258475566,6.2073840542691325,0.28197403206577726,5.272963906484305,6.492186996379738,0.7881416920954215,5.419506794883691,6.368683550625872,0.42244601711472657,5.881889671939074,6.938265665614725,-0.04760858279035585,6.265556279310689,7.44682324767909,-0.3321126047525287,6.285792809509273,7.594525257550172,-0.2970934457865602,6.157118812929084,7.520411305481673,-0.27206829732924726,6.083026401727409,7.5991483732437555,-0.20002150247522113,6.198399284437901,7.617143910504108,-0.25350215921946223,6.125655034384018,7.650807828619288,-0.1853705097593009,5.965081242402701,7.878349947191554,-0.07372075580949851,6.266313923592093,6.893686470327758,-0.544683147729877,6.247193061737303,6.74271916216153,-0.5634263944752965,5.447888372501615,5.964165755562672,0.24088559459924055,6.065539303202959,6.533685847710842,-0.032072836109056584,6.066610775630336,6.9308934896412655,-0.2807539090876005,6.059730325651277,6.863287850507724,-0.24309186217457238,5.582445254090349,6.998339429244902,0.09848553948453721,6.2476929584053265,6.580014309941638,-0.48512149035387564,5.671074036455812,5.775413167226983,0.053873528033267525,5.534926101876131,5.839776163114968,0.13925111928226142,5.371189887808467,5.502907088918959,0.6341220338153457,6.118624541125701,5.866746071167396,-0.05899616900061905,5.984915181228224,5.98232173514144,0.12980742221182626,5.881014295678649,7.7517483305575565,-0.030713547641185647,5.42691685307122,7.998981029772688,0.8913716539222739,6.143634601691381,7.008791206385713,-0.24995550656356547,6.222337129787693,7.0476769277344875,-0.2758025272963579,5.996563590660546,7.725820554786314,-0.043415913039001434,6.017388409359984,7.715367292068481,-0.07220050565155843,5.479354008017959,5.754832354553469,0.20803913845275496,6.072666730361984,7.014763226015599,-0.23103482621253787,5.861608574429821,5.781525573885482,-0.012667268640662541,5.836890058354779,5.650644752638578,-0.020045841009719356,5.736346205481481,5.04453489842969,0.24339129879314172,5.429161559952005,5.613735591518053,0.3930751844727562,5.795988408986664,5.309794332022644,0.10551275983097669,5.392872627238316,5.9191676275553995,0.3439170694086211,5.343637633563274,5.873196075204226,0.568977485140753,6.2734357798372855,7.526362527033246,-0.3263928546707525,6.179236826426485,7.572643450799326,-0.2691694723158042,6.104323262525701,7.62250907192036,-0.2026028086122758,6.171052039821794,7.040651633995749,-0.23568150222920997,6.007506722401502,7.720268210665245,-0.05912582041403139,6.057650517819973,7.723825424845286,-0.13016314827225847,6.030353040034115,7.711471366327343,-0.07580850219301519,6.171953785074367,6.924177938711689,-0.3876481162765258,6.142202876836082,7.666834976325015,-0.17011248473868948,6.215169963443319,7.642680236729959,-0.21536528475066236,6.298611853635213,7.633782373154536,-0.2548745538424308,6.284902948872879,8.059767127585086,-0.22521656380446647,6.288195730342939,7.8260048980202015,-0.302872456464244,6.287097888923415,7.7462264407654455,-0.3035071228227652,6.290632076659609,7.685972922315562,-0.26915317739284017,6.297565264622961,7.633622673624632,-0.248739677831469,6.141796942914723,7.66822324805241,-0.16611336942484983,6.12837586870047,7.694384259416163,-0.1873385279196718,6.1160897753313,7.729631059848667,-0.2089468028012757,6.106667503066984,7.774079524357666,-0.19628722608382854,5.98149983965382,7.4528168081758,-0.15177617003669164,5.29552796448267,7.252215628904026,1.1390608895260887,6.354541600161519,7.044414600593386,-0.38473749949546776,6.086685377933481,7.692052646279569,-0.11460106741702378,6.073224564533881,7.709433897441176,-0.12814513116022877,6.245194960642229,7.106791008608221,-0.28764840241194856,6.115039100982236,7.10990626362411,-0.168279456784155,6.234534459929776,7.079690369777826,-0.28356232281194843,5.964579117369144,6.6462992711023015,-0.0026621775988990982,5.805953288258396,6.773641447881944,0.0246013760056144,6.049863865857276,6.948434440332776,-0.19078030812264635,5.512436322728885,5.239064524411081,0.4263783859171944,5.573820365292784,5.422196432082672,0.24267204739290993,5.6297337704718435,5.656855950169063,0.09129186487517055,6.0532546954108115,7.951057800608389,-0.13654046348962706,6.073585559750314,5.674399500620363,-0.08146828951161934,6.03158978290523,5.2634510140216255,0.020906339738538997,5.987712522761328,4.936533820298402,0.1280147833825872,5.652945911446213,6.361617403519018,0.20800199902719596,5.436047580844898,6.565576729649836,0.35604905737386183,6.070338831167947,6.24216735467066,0.1412884256834408,5.497416396244318,6.1422760415044335,0.2814485788305405,6.129627838736063,6.420241243975373,-0.06421386368526061,6.111079295429137,6.845344308443154,-0.3774909244168205,5.345639077206648,6.718825884122409,0.46183103161585926,5.502775615352481,6.6475553264747065,0.24707007495546457,5.628826082911182,6.670638965036641,0.14044538393539271,5.8163701543391815,6.613757706427514,0.08593073656841312,5.955147188854183,6.527788106932075,0.06267981390951127,6.058271860409575,6.441628353577773,0.03662470793895411,6.239742150181658,6.198500675069678,-0.158679866974936,5.366993504114556,7.033761527766045,0.40059183281164024,5.426741183588327,6.154299187740645,0.3391654280904629,6.306997935926433,6.983387839303364,-0.5026536204318165,6.079707622659458,6.664048945365454,-0.08946337489419659,5.251197603346948,6.547823341444127,1.145401053711828,6.133910385897271,6.3466479866532115,0.026812361448599255,6.0461499233013765,6.973864547801528,-0.08753036064241504,5.561974745510744,6.231651697717887,0.3026505019722471,6.109646456391071,6.764919625183671,-0.33048589791304495,5.345814375295286,7.620600848235139,1.0447086431362935,6.0751862689919065,6.190577721415178,0.17501970543172837,6.17473255689469,6.653304509551238,-0.4256836001135496,5.6231333517615,8.213175981587563,0.30082530811529146,5.645613474658101,8.438980717832179,0.46484197127020854,5.297977309598285,7.151987461147979,0.7701776769225116,5.4983396823637145,8.055491636914736,0.4564725088719262,5.3070920674189725,6.1625055152121595,0.7118677110364121,6.039640124789397,8.584464761208878,-0.09379155132152411,6.3222310427137085,7.0433145308083285,-0.3749789529448562,6.000545308474726,6.800494738138117,-0.0597974172888428,5.347442939106048,6.422378246522038,0.52897688466098,5.734217745002695,6.278122032554318,0.1746795431118195,5.815197662674285,6.27512636648873,0.14514424084497518,6.0463059088887245,7.754706114409075,-0.115014278344579,5.397110978483108,7.352440082717517,0.39491678931338065,6.233007286750791,8.778391985707701,-0.09509402517284266,5.927176001888685,8.668914615410444,0.14641563944256428,5.794690386063377,8.581128155216659,0.2872719943339082,6.29782301223634,5.235535536194465,-0.012132712619266772,6.442399368052378,8.775474312435787,-0.13553803557557845,5.89978901808723,6.251324451436485,0.1383167145473382,5.982530830107337,6.22322661902983,0.15121043213079383,6.04421273086422,6.208282828367659,0.17275373622981047,5.364892155416428,6.15374209635726,0.4526974719609826,5.966406748500902,6.094063867609285,0.1467923724905783,5.875018878210661,6.053037429771291,0.13206997922902092,5.7885033291595045,6.048609296061893,0.13995301960711487,5.705533852460721,6.08145577542052,0.16651869983054426,5.6571359814377775,6.128403723269639,0.20122683931959717,5.260357671266817,6.156547237169731,1.0125927891269761,5.681689227069082,6.263455673401073,0.2116115101608513,6.366646081739705,7.230344963980848,-0.3035122759180615,6.074502903561621,7.339096629902683,-0.19886576997610728,6.1376607250902175,6.972113795280677,-0.28495228902563463,6.2444855976140525,7.246936630955071,-0.29347042518685784,6.324842687119017,6.002837925214482,-0.11007934235521671,5.75924006157881,8.371259203690894,0.16774211893273935,5.893212368609244,8.482047595710384,0.03959531069532518,6.218984553842483,8.63774052438474,-0.2121486391029982,5.531190989847664,8.26738840107602,0.6839305530695826,6.040514386867056,6.151124881038118,0.16331934722790603,6.187252257250626,6.421486900308621,-0.2093730009217061,6.4330357760804455,8.635460163655416,-0.24753427135067002,6.068993641174201,8.734407021229678,0.0047054767220366,5.3408469771267715,7.496154061072074,0.7137630287712512,6.214737660529813,7.646986181729268,-0.21026529883290182,6.201865507025322,7.6837334149543555,-0.23324884664295512,6.193866046154171,7.735522858319345,-0.2595137555497091,6.189108485740064,7.806452476040415,-0.2550067237731388,6.158432805805361,8.017156321852747,-0.19452578437205906,6.067039364601286,7.682612547090985,-0.12502663805067474,6.048299924646987,7.6756704456654985,-0.12267399471435857,6.031158965568745,7.665998596461426,-0.119683226410516,5.912941945648947,7.593236519483275,-0.08768429775832182,5.520989903829376,7.368993124689159,0.1715804901703315,6.185486648959552,6.297880206951701,-0.10345025665076962,6.133472883464186,6.070319518666656,0.1034237367797064,6.079882177959585,6.0934380682886164,0.14582078190581413,6.086750000533954,7.688572682104692,-0.11603807303439452,5.527159505203235,7.774744320075172,0.2849853663265231,6.2129861652204506,6.056102175168419,-0.03480334988829452,6.102347073691707,8.215905729366149,-0.15924685833644642,6.331222497641541,6.413265717066883,-0.4099953496660487,6.2449996072637886,6.32772767769644,-0.2741775381553062,6.328277341194712,6.285564030647829,-0.300058680735331,6.133194337772493,6.6580152742891405,-0.22678999878041406,6.423387696108731,8.457539288784007,-0.28576327480699715,6.416758308646451,8.246342231400252,-0.2595624081971914,6.25507404784092,8.254156366537865,-0.23399541873311375,5.869046858580775,7.988865735827441,-0.019830858864567615,5.969557285971071,7.118518896411239,-0.07311252807954711,5.979219107530242,8.129616730810902,-0.08893012237959241,5.728812101612585,7.1503570403659396,-0.021351332439364566,5.876460259316605,7.2925156195780865,-0.06962866426498604,5.654726004113255,7.43294053040514,0.0393909858243983,6.225922569931158,8.46490106571831,-0.24748306536768055,6.084960251616266,6.764501435251877,-0.16056278942649485,5.784411307251415,8.152616434271074,0.0671819769395122,5.920929150509663,8.29177117674401,-0.026537317888676335,5.77935217470177,7.817572020052777,0.01827551485099192,5.432801595051043,7.62472555283772,0.39902923790552763,5.656246120801384,7.891137794200025,0.1251507533684647,5.398058776623373,7.806780045773846,0.6278243478475897,5.800987375666904,7.5178137740580775,-0.037375295729501296,6.136481176934464,6.539360751936256,-0.1441894094259945,6.1415729921786015,6.900267576536811,-0.4040637191614585,6.095635236704687,6.969678191752519,-0.29866611476185567,6.174436927067241,6.782614333096997,-0.4744003131049161,6.046994102444333,5.9506503472075005,0.08474098667670135,5.870694363498573,5.870729274558598,0.07375176722984025,5.719338576940997,5.863464060130748,0.08358956002973826,5.600598262515072,5.914396696948092,0.1285973733028324,5.523820670845482,6.006159304042223,0.19582101023235834,5.500170284649517,6.2946171370220885,0.34511688176344524,5.271569321054565,6.821131631344225,0.7856577144654724,5.585936731487149,6.482561200063358,0.24108579931514448,5.68742615413518,6.50491244915327,0.16990962223264397,5.817053519769467,6.480904038894916,0.12006498488705096,5.941881357438767,6.426520778048887,0.10114417686924802,6.04069339889825,6.361282405900476,0.09511343632573248,6.107422176194343,6.302762555835686,0.09067985356624034,5.268544314842785,6.902415720911143,1.1799879794007126,6.10732227113959,7.024292459825525,-0.25087333782983295,6.188252793375185,6.535952095458452,-0.302490268563101,6.2055946767457,6.883320856654244,-0.4889023303000628,6.267298861157918,6.968953230165607,-0.45908902782683897,6.211882752887092,6.918977676344919,-0.44127728429872093,6.140110441600088,7.076168066657812,-0.22288959309606793,6.27975988122147,6.978026391829669,-0.48746508095521185,6.295939300571988,7.029575171717036,-0.37261170917186714,6.107847422616993,6.189761396841392,0.15468179620744021,6.155357661369076,6.212215522140101,0.08431872881720136,6.184423718600053,6.226500459392856,0.004619470662070725,5.63177792445461,6.167865477108833,0.2364012642965432,5.548842244633085,6.128071696805142,0.24481334418565448,6.414407383008567,6.432404405845943,-0.3791917011981535,7.042260513910964,6.119488775558459,0.19078211866964234,6.432141458712985,7.0003538716872225,-0.37652267638035664,7.420228447824808,5.595912009798038,0.7342650130140167,6.772872661772873,6.259985365476841,0.08275092278544005,6.874954829652825,6.271272036904218,0.08479957412052065,6.972514158288203,6.259388906302364,0.110752865837729,7.091695317695514,6.181798704001544,0.19840500897776606,6.678103989573998,6.231022555848918,0.09812764308892391,6.907371605857734,5.810360995283737,0.06286600429530194,6.786019275632245,5.840015341015569,0.07054803913862835,7.017833170932305,5.834826591870722,0.09133670492849778,7.090402865686062,5.8960995875522,0.13035434667746434,7.185722686960232,6.277779607050665,0.2404809373456344,6.8024393584603855,8.339277701553536,-0.15850596161475602,7.073153088090932,6.07844339661343,0.22564698653455417,7.488137887459422,6.262799791145701,0.7032549389764364,7.303627735705336,6.187354390670913,0.35217943098844773,6.856710458241227,6.8472131643372816,-0.08124963114364078,6.496143830778792,7.4313539341452595,-0.34063874910238806,6.493167477214495,7.579303292590565,-0.3046475585209769,6.618754444742221,7.490603945316539,-0.2895999863765096,6.708871775284088,7.555058675585656,-0.22357576719541125,6.589853286560725,7.593140699765333,-0.26869710524697576,6.672754426716481,7.608950210437284,-0.20505934949159327,6.854927765814396,7.804555394182862,-0.10415067139860071,6.420244957917929,6.879522978996581,-0.5493660114743282,6.4286057853997685,6.728634406412538,-0.5694530090607539,7.228232473455052,5.792454964038981,0.17597807670220764,6.637204568571415,6.479781685454523,-0.05472400927249792,6.652064052737567,6.8790045126157775,-0.3013871115632941,6.656616603522589,6.811502863873802,-0.2647778280920175,7.175537570894934,6.840510240812395,0.04156671782827834,6.4183471332718645,6.560807284619551,-0.49258823258966483,6.974749951706855,5.636123980033523,0.011073896611756178,7.121714372586335,5.681717824426762,0.08437566239597624,7.300491682611135,5.294833085830461,0.5573821386626987,6.527397400175194,5.816689182004733,-0.07209725804850443,6.6817436532787795,5.915807252330822,0.10253330744585913,6.931221059374695,7.657907401209145,-0.06736982119034728,7.483216913572856,7.804822055258376,0.8119828820901959,6.57727044918134,6.972546098194184,-0.266178402254129,6.4991060713613775,7.022844022228725,-0.28373571750502696,6.816281965154732,7.662904882312363,-0.07478180598557788,6.794246401182073,7.6552251918952745,-0.10007099834950953,7.176745345014113,5.586824735152264,0.14822781128843326,6.657659478592286,6.964099850033558,-0.251384120991974,6.779782823292379,5.678293569390224,-0.0421625618810199,6.795512855593634,5.541673592711689,-0.05012828390526456,6.865278523717686,4.921167011579115,0.1994031542518049,7.228296353267014,5.4243609178042504,0.3257975096790419,6.812933474546334,5.197878015648928,0.07005458383972472,7.288324064009498,5.735744918181681,0.27498940599802574,7.350545972014008,5.665738957974263,0.4923400019540849,6.49736348951415,7.512451583795871,-0.3346247154973388,6.6038771336518005,7.545270951373839,-0.2854378405905365,6.691129528906047,7.5828293096531345,-0.22415836872172692,6.554780298639837,7.007104333676825,-0.24809247691682162,6.80793822180865,7.65822531469193,-0.08826722425461114,6.753984292722082,7.673343289259972,-0.15540750058286287,6.7828163715720375,7.653104530695856,-0.10268478987785785,6.532538239461069,6.89160369134241,-0.4016852175000969,6.658517399322698,7.626716226047682,-0.18835275920740588,6.579238838735966,7.618422249531848,-0.2290544824053096,6.488386147568031,7.622843326750391,-0.2622801552988934,6.534512571323785,8.035394008167744,-0.23199123605710478,6.51178769961275,7.811124615775737,-0.3112182192665915,6.505623297758469,7.73322838460831,-0.31172046036085393,6.498983511257033,7.668602070193112,-0.2778503255852577,6.488284385541999,7.6245584254227055,-0.2567786225544173,6.660257752804392,7.627668480919015,-0.18451222924070312,6.675575537481942,7.65112425652505,-0.20626566124589024,6.690830927924553,7.689393463409545,-0.228685525424522,6.705376212550476,7.732038437413401,-0.21683400975867456,6.792540958760403,7.381076065400521,-0.17917906576078457,7.5626143203213765,7.0260907508110915,1.047624180891238,6.722579937257911,7.640940626036776,-0.138033433578887,6.735468060715392,7.657681593501746,-0.15239892856689297,6.479428860911713,7.085376415830908,-0.29503141845524317,6.623019536373415,7.06962558545134,-0.18400607690068652,6.488429229301679,7.058282462097113,-0.2911010226847581,6.751625939199086,6.568137121647872,-0.032496025355713165,6.92495935222545,6.6641767049893765,-0.01606421894562153,6.6777556217622545,6.892707475070023,-0.21279927541450977,7.122134048095152,5.063283994634635,0.3634678665385389,7.056652784103584,5.26163823866009,0.18895924602678418,7.008927879471771,5.511157240912633,0.045469462135827636,6.76760703401712,7.892401277457542,-0.1609937344297545,6.557264183421223,5.613743019403165,-0.0957993841067013,6.569636068863433,5.204073614620678,0.002690923296667935,6.595756969647582,4.868630694366134,0.1065453287100805,7.049741137007056,6.231271390000163,0.1546517596970194,7.299377499844366,6.387055681661392,0.28687680763381956,6.615117752191484,6.199225636656589,0.11680412011083065,7.192847514359469,5.984809705259637,0.21924496199311838,6.558560349373232,6.379503008079716,-0.08251708367726425,6.589052560545674,6.803667930657877,-0.3943858812250149,7.416536788924245,6.508101983020276,0.3860680890525415,7.230901312575721,6.47837558680286,0.1826717501889159,7.098676044123582,6.526063352009115,0.08622413803032913,6.902458802644791,6.50802918974618,0.04494707580471708,6.753040208524372,6.453375553882082,0.03144149779124759,6.63713177529732,6.386404256137088,0.012995608727021423,6.421633229645324,6.179386126917231,-0.16651081930868347,7.41770445246382,6.830424658407596,0.3232360731346613,7.272385308136602,5.977908457202266,0.27048836295382683,6.390797850180717,6.9750834637483745,-0.5063586031012994,6.630906464785122,6.613063941958072,-0.1111865730857646,7.538965419702434,6.306505467143521,1.0515183425096621,6.552822308124368,6.3071843758427395,0.00820849272903975,6.688550567195231,6.918181407060934,-0.10907534762165233,7.130209644788699,6.091128738807359,0.24419666723638841,6.590853822685284,6.721845319420354,-0.34782179255118845,7.542622910331483,7.408837043217355,0.9581423987692489,6.606345419874451,6.151411968797689,0.14989646246665772,6.505625526124002,6.6224022791206245,-0.43812405422019873,7.2574842278138245,8.070804222072708,0.2433677616821937,7.266630182751981,8.300495970596328,0.4051607713681891,7.523913553311886,6.927477405278349,0.6854286646480683,7.37880313255631,7.881068553142472,0.388768194927103,7.422740558569618,5.944004618397974,0.6304642646406046,6.839633750369203,8.519711429958267,-0.12049211149312032,6.387138131186134,7.035848763482461,-0.37727651387064026,6.725833350936879,6.732796250440678,-0.08638258410462017,7.389331416913773,6.222411780033067,0.45462361541903573,6.95548201772685,6.166791404921667,0.12766152941516878,6.87634904368831,6.1802410764935996,0.10366170764897563,6.7695234283759635,7.697824113011436,-0.14231796537814748,7.418203606343332,7.152714651100424,0.32046405604736117,6.656640372754946,8.746181704708901,-0.10953956722899874,6.9761998748806775,8.589821751951506,0.10871558264869059,7.114019826399023,8.475460547193242,0.23902284349818842,6.786271823726046,6.1751425761528616,0.10282710351417171,6.702174794067291,6.163997405936864,0.12057652244377362,6.641191857299429,6.159995632832883,0.14573222758799692,7.347491625656037,5.960038079806046,0.3778356014981489,6.706968008329934,6.035276242286216,0.11554124036897913,6.794524204085254,5.978724410381797,0.0959774734552919,6.881388120948154,5.959393339378342,0.09724143836473396,6.963211474974187,5.976303291229606,0.11897160019859429,7.0185685315583735,6.013436031691995,0.15033959384392892,7.490739875614085,5.916983829332531,0.9220836376454614,7.007474242355392,6.144922968364022,0.1611518555340719,6.683169064431733,7.286926878819969,-0.2196954864372899,6.577305360241365,6.934529439403491,-0.29992929626153986,6.494197724879501,7.2255903747207855,-0.30203389465940395,7.12162969469606,8.253313301577675,0.12212458654963622,6.988446229064499,8.394911075463881,0.0042081899691133965,6.651558956549965,8.605438880399062,-0.22603808789783134,7.383926887706429,8.10119615679614,0.6109528353017794,6.638360347494811,6.103312698756241,0.13539331948267375,6.489901436130838,6.3933872109306895,-0.2215820764071227,6.827333915412577,8.678145248238875,-0.022645423806273744,7.510683004350751,7.286010277797174,0.6316553260182814,6.581655129762834,7.618383624529267,-0.2244349878057185,6.595050577773451,7.657360708864917,-0.24749954598777235,6.608400715684885,7.710809541763882,-0.27471956485919874,6.617327548012244,7.775690632638415,-0.2706851090607256,6.6645139309734525,7.97487605700788,-0.21176670653540594,6.740619299040424,7.634447911660553,-0.14981891070366235,6.756308477973564,7.622185216129486,-0.14991674987786932,6.773281938242533,7.611958503907562,-0.14873082998941833,6.8824272820752945,7.509204112424992,-0.12154942451450283,7.278037185918169,7.198327065206442,0.11068493550716751,6.487506685970794,6.267729678494402,-0.11598071583404686,6.534850540096373,6.033021507760529,0.08691038176609538,6.593911882985812,6.048561014808667,0.1227357274032799,6.719698660623044,7.639319861505381,-0.1394909703349496,7.313237933462981,7.607356186292292,0.22268662613538803,6.444978329763194,6.032634514946205,-0.04430975455757195,6.739517743678344,8.160892583862639,-0.17929352482792918,6.418390957794024,6.310875291954792,-0.2805291227144047,6.565009239227295,6.61593333397676,-0.24199244232946235,6.582314725960762,8.229440821616867,-0.24409283932981007,6.968108679628396,7.892403505823076,-0.054498044883147675,6.780473616607776,7.044707259266791,-0.09977528727956655,6.863204658194472,8.050972511612718,-0.11661436085836517,7.034094297019053,7.025890197913073,-0.06402539270661922,6.894642439141646,7.196541401625566,-0.10267022425939644,7.138476880918129,7.2896046314027725,-0.008960819254021805,6.628031873246856,8.431867775049122,-0.2606802584822351,6.629582072869688,6.715181020898049,-0.18069896193357476,7.069962811435415,8.03882866224344,0.025758721748525944,6.940030531117288,8.204589346398325,-0.0585613765849929,7.042998845691077,7.6980974591835505,-0.024122232442380286,7.405017624692868,7.431397758667419,0.32848754148442055,7.184734035451852,7.751235063696331,0.07379114662700327,7.473575518697742,7.608571388296582,0.5506334407958107,6.992023498534341,7.405787896378961,-0.07674194362408797,6.556775428580867,6.498712393450452,-0.1614979833742112,6.557869556057835,6.8624180451611325,-0.41939700954917936,6.620721348719825,6.9253812560998,-0.3162896310388126,6.5106311779008434,6.7514157300504225,-0.4881086607758672,6.614191494918043,5.893085723168087,0.06199063383791178,6.783968436552877,5.777713211851851,0.04176837330299316,6.933612095592183,5.74546170609068,0.04179522104554764,7.058426563068282,5.774679292177938,0.07713466403419808,7.1472529271777185,5.851151969163688,0.1381746214263636,7.205084212292645,6.137925900588709,0.28187468410240696,7.518691007289781,6.592466416543056,0.6989406376063763,7.131348339576337,6.33744260863416,0.1834275839233233,7.026480714779461,6.376421921335343,0.11970249248752472,6.8915799221100515,6.381463969749231,0.0790993976766211,6.75896246132401,6.3525605832022025,0.06904091544640928,6.6528038700947025,6.3071925465163625,0.0713232608137846,6.576913910695973,6.263215009923451,0.07113173743860507,7.558031315207397,6.6659571690506745,1.087584995761381,6.6184075625075,6.980001466480895,-0.26869965858248296,6.490999277550361,6.504379127002243,-0.3146268061079727,6.485339229095171,6.857982112172367,-0.499335862698068,6.435266369979518,6.9553847124318855,-0.4644972245524572,6.485935688269649,6.89720728787075,-0.45163839481688606,6.593007166579195,7.039130403124853,-0.23714101201725535,6.418754924164502,6.96432788610649,-0.4925351232111154,6.414297450308912,7.023626178530997,-0.37681735451002624,6.570555641040274,6.153323163636955,0.13405129794617013,6.5216110776731036,6.181505302539628,0.0690748225813376,6.491115895346616,6.1992965729594065,-0.008315544221695918,7.048718317227162,6.0463307923038485,0.18342188534271409,7.136276741348015,5.983462658294613,0.1875258847155464,5.799967155646798,6.140918595500252,0.16204254020146988,5.906948385152236,6.125771652180274,0.16200963699163873,5.792827472477338,6.009082919622227,0.162088186876696,5.694584407017419,6.1561921842613865,0.16202701127915803,5.807956217478792,6.279851244208345,0.16199930758890513,6.881861277229775,6.0528929574058665,0.13145194436950786,6.988397947811272,6.044148108263747,0.1310540650610662,6.879007483769822,5.91949185474053,0.1310644989184342,6.7736496185555675,6.0593277342782175,0.13094957560847006,6.881452000760115,6.189707173280075,0.13096826138195444
