"{'gestureId': '4', 'fps': 27.122536498488504}"
6.392122628334106,7.4836824129983075,-0.3540669325481916,6.353597006380491,6.895180921039597,-0.5580150451803748,6.370710494751398,7.104332552814271,-0.31843994814064125,6.261169438617683,6.458511327558824,-0.3698234703824064,6.346468308142435,6.737046128440096,-0.5789005891448802,6.342098986001743,6.560268249934994,-0.5204363080819558,6.337145649238126,6.157733753188478,-0.19662384389221343,5.65440279633101,6.253998334222293,0.2488161984879431,6.32806329189204,5.846617632057001,-0.09554543747012055,6.322208266309332,5.648762033437987,-0.09618885326189884,6.297629806312391,4.9021923339864655,0.10237512463854749,6.39495565723105,7.541878540213269,-0.347709705537545,6.39896638695359,7.600001758596324,-0.31845203761531965,6.401277894512099,7.644481353833092,-0.2744613918823241,6.401890179906581,7.64497162852928,-0.2702323076479018,6.4025880215834015,7.697651979420201,-0.2915291727393499,6.405674743456674,7.765817273446889,-0.3224550254242661,6.4079654199203535,7.845900185619625,-0.32074743362392166,6.419176268777511,8.061879208724987,-0.2400863888226708,6.359817320090405,6.994542267510263,-0.5109701099148305,6.288255813638678,7.021218716343701,-0.3715887894243402,5.304699303929099,5.840128002049636,0.8293883667480199,5.9324956804148075,6.342941901374704,0.12131057821495257,5.832604628961309,6.373167076006048,0.13048775656580006,5.738349876594799,6.384876383203792,0.16289387242912717,5.6143475768427,6.327150443557861,0.2600894243846427,6.020680028557416,6.29715069113129,0.12883073131819706,5.758811591475867,5.925091714137919,0.1119275300597258,5.88284922969241,5.9298114450523665,0.10940683971579486,5.6519849013953305,5.970855025593615,0.14714671556228298,5.588101513307813,6.046228994383155,0.190131784365418,5.541651519690385,6.4476865979237035,0.3069308379937742,6.065268243074371,8.41454220452817,-0.14260011987462437,5.620506141235795,6.219071283900642,0.2873213380815739,5.284510997167681,6.506611813457731,0.7939858280876719,5.429836898349458,6.381115626619219,0.42816613597986397,5.892103443570847,6.948936305217305,-0.0467940990088336,6.276313644559437,7.454735374828347,-0.3341456171852477,6.296988506178681,7.6059549879118045,-0.2996654356958923,6.166468305647663,7.530306867034941,-0.27414636807099274,6.091737496911013,7.611153834007352,-0.20254977889370815,6.208886366463886,7.629587864996975,-0.25606402454956173,6.135707474292106,7.664292468984543,-0.18830582033367924,5.974312615351637,7.890682575699107,-0.07840975793848266,6.276746633744842,6.902878754547129,-0.5445746647026232,6.257265096272314,6.751672532881778,-0.5628262841185415,5.4559992655211875,5.975319575596388,0.24873454803588435,6.075925207999339,6.544105552249565,-0.029592418501373324,6.077792566857356,6.940851608520064,-0.2801568828972567,6.070914957708774,6.873410195038735,-0.24227928003539387,5.592853978799851,7.009853122210661,0.1005307009089344,6.257632616302538,6.589195200977796,-0.4838177077628995,5.677641370549748,5.784133647161489,0.0622826486441377,5.542144398273427,5.849815577097314,0.14781268287413443,5.38372689795837,5.519790773601148,0.6446108828482213,6.125930995107562,5.869533696289703,-0.05197214597691211,5.99401027543303,5.98830962314237,0.1348211473928082,5.8902952301427955,7.76366869480866,-0.03423951666566731,5.439444868856178,8.009753857717763,0.8892804612684426,6.154802892542597,7.018710057351974,-0.249999200083204,6.233109953881035,7.057772823965147,-0.2761120701557209,6.005484116862422,7.740770857783935,-0.047153447019154145,6.026701330914931,7.730338943079904,-0.07606864279150548,5.4867039273174685,5.765899371491935,0.21700249013284734,6.084308607717095,7.0250992517235495,-0.2307672405158163,5.867827778416621,5.787230784582176,-0.0048765700524715,5.842865431100662,5.656982132251626,-0.01161335571085475,5.74749435524154,5.061387652503139,0.2548847427926634,5.439156581383077,5.628136273685128,0.4027920490551461,5.804796977281809,5.322840583639588,0.11560632233087813,5.401130905705394,5.931012208875808,0.3526381658821127,5.354193613262467,5.88746926893874,0.577848851345839,6.2843209686187365,7.536055505240479,-0.32867922171547076,6.189078971150796,7.583960327641514,-0.2715239982703195,6.113643253044437,7.63528516943311,-0.20534395872875322,6.182235212531313,7.0506887637874405,-0.23567049895547748,6.016629496564398,7.735260289233603,-0.06292383834514587,6.066501369491568,7.739297801792352,-0.13465741638238005,6.039865838880118,7.7264063299629795,-0.07969281737344967,6.182652950379431,6.933681992060019,-0.38721383097243767,6.152569129605865,7.6807371304178575,-0.17324865860960983,6.225976791836944,7.655928784410109,-0.21826776990289068,6.309947679066253,7.646309282404466,-0.25776808250346167,6.295254317534044,8.072170513538913,-0.23230330126966603,6.298472721685353,7.844694214022475,-0.309085182381465,6.297598559670145,7.762782629310693,-0.3090597712356506,6.3013712197374785,7.700403171873169,-0.2741628051067574,6.308643503736331,7.646486346710525,-0.2533614922321748,6.151933037245864,7.682327733301698,-0.1703849294216793,6.137783144098429,7.709467673995115,-0.19193811462529925,6.124820995340166,7.745904234724302,-0.21395371061087312,6.114906138168534,7.791482670213377,-0.2014797906377005,5.9918360299100994,7.463632484223977,-0.15355118452013444,5.308243937904806,7.2648487859334985,1.1407748271324978,6.365196206362702,7.054442824662961,-0.38548557082019114,6.096540180220946,7.706343753738216,-0.11871792062320051,6.082550240123102,7.724300157482084,-0.13252162468852266,6.255811383440216,7.11694206089576,-0.28843401148279224,6.126697281810254,7.120431269279864,-0.16867311792969233,6.2452016604624525,7.089796168460963,-0.2840167499252027,5.974847528108176,6.656952800719945,-0.0003810156147007657,5.815840805396486,6.784779838276452,0.026933140929446337,6.061330050199903,6.958865297774715,-0.19026863954367645,5.524426064184765,5.256015175391102,0.4375063246224568,5.583245636309296,5.436412828606835,0.2527265623216612,5.63610863126382,5.666509382265877,0.10015725238632069,6.062728709424234,7.96357876015533,-0.1420972093524978,6.080133089155095,5.677420040167174,-0.07339932165599952,6.0410792501539925,5.276037949345386,0.030652877577700577,5.998680160513419,4.953113945299557,0.13932542991909241,5.66190199046998,6.37345424752764,0.2126524879026513,5.447070909483312,6.578368239439658,0.36061663794511223,6.080756534064664,6.250375211657135,0.14530927815409464,5.505863326787796,6.153689916904512,0.28766295873719777,6.139876297145055,6.4304726739170075,-0.06134068095027736,6.12154084187204,6.854829602417626,-0.37673602276260737,5.356637919050521,6.731541511631144,0.46625035261377856,5.51381150541713,6.659813356420773,0.25087652396101956,5.639898402587621,6.682008143994969,0.14365757692514805,5.827250665606041,6.624053062305903,0.08899495904429022,5.966138642533694,6.537276672983532,0.06560049453692306,6.0693001758755765,6.450540457915478,0.039720358476460195,6.249509233286326,6.208292680261217,-0.15467359924806476,5.37837219063543,7.0455241402048285,0.40327785994529963,5.4357313542188095,6.165981006822164,0.3458780571278084,6.317595666739726,6.992869084214773,-0.5028264537795424,6.090356692910822,6.674386195190033,-0.08791182348456981,5.2633019667595695,6.563669670133741,1.151020377934564,6.144810662733023,6.355194304973385,0.03043901012084174,6.057657081800687,6.984538878185601,-0.08726301973941322,5.570516349432531,6.243593946322144,0.30812199998444306,6.1202344346391,6.774603104484094,-0.3294260490137289,5.358933059320235,7.631990880579205,1.0444803943958234,6.0857574847593225,6.198423205117608,0.17932095762617736,6.184658315240701,6.662571988550465,-0.42441858482147826,5.632898038773073,8.225032063275615,0.29629333247324025,5.655307833004627,8.450752599084911,0.4599305332276657,5.310169698225116,7.1636208245724875,0.7725919217129399,5.509375226185912,8.066592987898053,0.4533635305823591,5.3181357320785905,6.176963085620022,0.719354292537324,6.0490300326701805,8.596149177195578,-0.10147380780329328,6.332953391403493,7.0533774629559165,-0.375433963090754,6.01122680332658,6.811108110239153,-0.05864505358285099,5.358056665402011,6.435579268021163,0.534915174434582,5.742700599543677,6.289516094875921,0.17930174233613563,5.824028541616371,6.285657878526249,0.149539048233715,6.054687162851999,7.770634464126436,-0.11954866515001956,5.409074248544857,7.3632199114320445,0.395861618201815,6.243283711802704,8.790135771933668,-0.10418501199386296,5.936397418873322,8.680790379297825,0.1393218728236582,5.803846558580169,8.593096677835241,0.28118476723279784,6.307648818958175,5.247830787025745,-0.0029395152639534843,6.453584029663745,8.78717478059705,-0.14526560492681892,5.909097153146479,6.261071234884911,0.14259476098248325,5.992427112225914,6.232117501005898,0.15554944681503016,6.054577799604139,6.216593127583488,0.17707720924834083,5.374160589641312,6.1663332755151,0.45978197218306,5.975652129146003,6.099790202998336,0.15154204169802815,5.883512848856295,6.0576745650409904,0.13730961463692326,5.7960654006933146,6.053447712709586,0.14534738324832136,5.712325143442485,6.087971160568896,0.1719802750994327,5.663771953214852,6.137025785007807,0.20661160989575272,5.272698278463458,6.173008897440595,1.0202875886411238,5.689751676322977,6.275388148774826,0.2164725991580972,6.377458281541126,7.240561961264184,-0.30498129395693346,6.085219224148256,7.34978385526639,-0.20018049759562925,6.148680038597783,6.981944662911535,-0.28461452795007003,6.255281678457385,7.25722906903158,-0.2948280881422182,6.334259798636433,6.0114090754063465,-0.1049198776868864,5.768395755017066,8.383090227204846,0.1619549503529262,5.90221322027268,8.49404110207798,0.03277057574527247,6.2290322670679705,8.649351793392606,-0.22071781819141717,5.542255621440469,8.278494324190351,0.6803545771843977,6.050666761549718,6.158311444086188,0.16784646522507213,6.1971833829913585,6.4314197447641215,-0.2067746783099725,6.443995774300347,8.647192799206962,-0.2566676148218706,6.078613163200142,8.746159098843522,-0.0033639751578705916,5.353499863407845,7.506945538150238,0.7142747137592763,6.2253057329963335,7.660612804876275,-0.21461770175859443,6.211796024031099,7.698779834411737,-0.23798505213164683,6.203215472880125,7.752227959940695,-0.26475405519334416,6.1980661006348,7.82506537095079,-0.2606676732581065,6.16834161624706,8.029825361554597,-0.20085502053571466,6.076689262799014,7.6968202235623275,-0.1283509070429083,6.057349079184265,7.689681109776855,-0.12590618277303825,6.0396288851764215,7.679591420202181,-0.12273155646945984,5.922783926417772,7.604669411773695,-0.0901124682353799,5.532324024996204,7.379794023240376,0.17187124896192432,6.19545328616892,6.307979884572446,-0.09993092347094719,6.143128551825463,6.077233847135296,0.10817174875896286,6.089779373996949,6.100540122412233,0.15062692658734772,6.0967377036379995,7.702932661959726,-0.11952882213725415,5.538409308573556,7.785646243822482,0.2830093711986353,6.22302733199925,6.06304526766889,-0.02974078774181347,6.112034422952619,8.22760544745485,-0.16601034138480555,6.341172002281787,6.422893131269405,-0.4080966315561506,6.254756437280587,6.337654523126127,-0.2710890794187641,6.3380562656692865,6.2956307651763375,-0.2970677563223508,6.143481192502236,6.6679784016266455,-0.2253037744187499,6.434253517628738,8.468964927708125,-0.2941753495055437,6.427655268341185,8.257863356663785,-0.2672918916672276,6.265267212557906,8.265666833580815,-0.24142109007615586,5.878171160967623,8.000653645147537,-0.024584737224177467,5.980526233352498,7.12950172314319,-0.07325752025516831,5.988412290681177,8.14150606871447,-0.09487429725804614,5.73896216198928,7.161190282186375,-0.021148266267234032,5.886770683294246,7.3033684561457335,-0.07044339278690386,5.665164660697803,7.443754411981998,0.03842553795879523,6.235908388281208,8.476150167489294,-0.2553978479968024,6.095882884782277,6.774832990494902,-0.15943832858220433,5.7936400660809095,8.164415809221955,0.06204681089194984,5.930093036816414,8.303703668773585,-0.03292752095681261,5.788563230683654,7.828983104714263,0.014873981480640026,5.44488587642913,7.635174318249905,0.3983239652059277,5.666154881669923,7.902746755476641,0.12187967861094336,5.410228886372603,7.817302812255748,0.6265392571110725,5.8109391743861085,7.528908207810609,-0.03907100547392038,6.1468149116427835,6.549460631556341,-0.1421324664454782,6.152153623660765,6.909771615032998,-0.4034751973704347,6.106819953535948,6.97954313526465,-0.2983239224884058,6.184548208025168,6.791807356911047,-0.4736307444150438,6.055414763235721,5.955932150034434,0.09020199428272191,5.877976241437424,5.876542615732484,0.08012245870432817,5.7260364676469715,5.87086614239118,0.09050161563833321,5.607439093035708,5.923259693744346,0.13557533299632732,5.5312623831275225,6.016486654771274,0.2026364278785666,5.509877032381024,6.306665293695109,0.35074581436009666,5.283326600633034,6.834199378858732,0.7897263341746356,5.596056759630036,6.494364617632758,0.24540571118318705,5.697667120374721,6.515964231068941,0.17382815130402607,5.827261825121129,6.491130590160327,0.1236414986799173,5.952158374015593,6.4359095896677605,0.10433699063996431,6.051221761433416,6.3700610109732905,0.09864517296541475,6.117938550401713,6.311152162728058,0.09433011396683723,5.280714158150991,6.916687538516715,1.1836709801742722,6.118776258000967,7.034386944147251,-0.2507065505968392,6.198135289628344,6.545638869622622,-0.3006126227879552,6.215911653195462,6.892706484560806,-0.4885615246307444,6.2778968077665525,6.978538778906752,-0.4591463913008329,6.222474192034734,6.928361135266178,-0.44100873843274824,6.151637310096039,7.086401443971269,-0.2230485991624433,6.290373145634661,6.987577986127833,-0.4875973425271625,6.3066303272145,7.039582814372109,-0.3729606193144818,6.118368191732592,6.197576569906284,0.1589308031356092,6.16580543045145,6.22020583460123,0.08861107172527151,6.194959663618206,6.234591937484689,0.008816797213544213,5.638749716501255,6.178122931221476,0.24179972312348744,5.556548728364863,6.13910331473331,0.2504315382968954,6.4244026416769415,6.441919360526352,-0.37753906611812005,7.0543356933181185,6.1333286376592335,0.19224621023768032,6.442518254502728,7.009984804488696,-0.37707043623140374,7.430649421430613,5.6100745985156,0.738361922602458,6.7814215682027115,6.27163855170534,0.08430307460733547,6.884731895079097,6.283848549146688,0.08615630970406993,6.982972826234953,6.272339369252851,0.11204357739214356,7.103092358704186,6.195661225133389,0.1995892060389067,6.685247379241107,6.241265327507166,0.10028527294846801,6.919369541976138,5.8179373062976385,0.06581266481752897,6.796228756788815,5.846450983298357,0.07383844276245517,7.030759357776058,5.844159190883169,0.09392126885730455,7.103429376059836,5.907168416955479,0.1325328655750746,7.1962653820748566,6.291239124005471,0.24128317706886304,6.81439719131935,8.350303571877026,-0.16703123939892198,7.085716249744881,6.091773207359294,0.227230418200671,7.4987388307547045,6.2755867881433876,0.7034719776684742,7.314461758110633,6.200331482197614,0.35326716730023594,6.866483856007603,6.858196056135765,-0.08246374240648116,6.508405519516169,7.438237891690286,-0.3431399306070895,6.5052347292959025,7.589589187051778,-0.307649859500272,6.63151877789961,7.498337832179218,-0.2926696751813183,6.721957720073781,7.5641737634232555,-0.22744949343123744,6.601953502593789,7.603560155973972,-0.27208246225349225,6.685025676874697,7.619835192777952,-0.2090893477310907,6.86614907055497,7.815843891649942,-0.1105126895385168,6.4307137194429025,6.8886354934567935,-0.5495595270963636,6.438908523355677,6.737468702078086,-0.569190881058944,7.242383194126506,5.804132986134087,0.17937391882486467,6.646361676933995,6.4903598396516,-0.05360305679676029,6.660689006371324,6.889289441040936,-0.3020029356249609,6.665180339210309,6.821951439066087,-0.26523079897748886,7.1855834942328585,6.852574636402227,0.03995098554881671,6.428557701127949,6.569912302873831,-0.4917365926651284,6.988424621339156,5.646292804732903,0.016097298277217318,7.135914724480286,5.692718619400975,0.08889248912189592,7.309948106241473,5.309555552911453,0.5631498635581068,6.537490191705545,5.820795630095448,-0.06627404101943826,6.689926935901239,5.922449140965139,0.10579875924701629,6.942282258354314,7.669146114080044,-0.07301679440288211,7.493399374769051,7.815217470869683,0.8049297785423135,6.586224538061437,6.9827734428987185,-0.26693606587885665,6.508831812992522,7.032930255444462,-0.28439963753766145,6.829382188179185,7.674782413167032,-0.08026954925033118,6.807202279958439,7.6673114897996175,-0.10544134090284633,7.19113200513449,5.598121641905107,0.15299704484905818,6.665956297492745,6.974850187186414,-0.252265674348537,6.792207611518861,5.685561650391363,-0.03662102112011575,6.80844396200387,5.549170428972677,-0.04397667309014608,6.874770911911768,4.937012996930946,0.2080433756815115,7.239479488300672,5.437266531511048,0.3310505954226286,6.823874595499543,5.210290550254378,0.07755095188101586,7.302457839714572,5.747284184374054,0.27848442032044896,7.362196955882334,5.678524460177025,0.4961457635742793,6.509612979048664,7.5209782563892515,-0.3373819463076655,6.616299431222932,7.554438202460699,-0.2887278787134364,6.703793005381608,7.592832886103951,-0.2281145772814778,6.563801352411777,7.017339668899198,-0.24879927322339332,6.820926251613359,7.6702546259120945,-0.09364899412590569,6.76727427894213,7.685411479304281,-0.16122665249951168,6.79559192046114,7.665268554570886,-0.10801934000655085,6.542188347557489,6.901315678467172,-0.40210559938331064,6.670665612859777,7.638208962386101,-0.192518153670975,6.591202425758247,7.629749305981912,-0.2326919546315868,6.500302967594788,7.634293460525645,-0.2655676303412209,6.545679043876938,8.047237180962181,-0.23944322876977994,6.5249446648438925,7.828085135733535,-0.3178355906516701,6.518345671588667,7.748170360254789,-0.3176689418930263,6.511285418376482,7.681461754930888,-0.2833096319014652,6.500072337616308,7.635948788596995,-0.26183967808120806,6.672451879241489,7.638853982358174,-0.189836010717613,6.688441976426895,7.662936215917545,-0.211903289207437,6.704343541459271,7.70210016213418,-0.23481007709322194,6.719395495409633,7.745663189198407,-0.2232800196065756,6.802376161666822,7.391683370614868,-0.18252795814800515,7.573360276243494,7.0380666082555186,1.043893961877962,6.73492805247644,7.652442551896694,-0.14341964676388125,6.748348485320973,7.669400551024045,-0.15805628076106049,6.489593552948907,7.0953603026837175,-0.2962190054529578,6.631482323483657,7.080321740151461,-0.1853067820253097,6.498410313835905,7.0682657440183245,-0.2919044346831654,6.761170768156801,6.579078728566912,-0.032098639255298565,6.935165463599017,6.675633828976844,-0.016274031285172172,6.686067231616221,6.903502943424371,-0.213570358018619,7.131182346115406,5.078707219919333,0.37073055296712265,7.067544839343656,5.274838673457289,0.19532580629558957,7.022971504180151,5.521515290666042,0.050893398664010055,6.779025992297207,7.90381360511903,-0.16794974886210826,6.5683923769188794,5.618084898445589,-0.0890318958767812,6.579775082308387,5.216245267505204,0.011044562637447448,6.605471725717121,4.884771214982974,0.11636806385607125,7.060744974816852,6.2449516873244875,0.15589553127668912,7.309448903933213,6.4006142753482145,0.28695258585489297,6.621218545473614,6.208588035427207,0.11934031932823018,7.205266646944638,5.997279641369905,0.2212219027875269,6.567610466895064,6.389840135514825,-0.08074610704255779,6.598531995267884,6.813329597709289,-0.39463890733203344,7.426629020128332,6.52066685072692,0.3850402829192,7.24091534590863,6.491931099375956,0.18236209985501342,7.108524810648904,6.538871739673409,0.08596312222360808,6.911831661518198,6.5196669581750575,0.04531806133431265,6.761547215799095,6.464089597167356,0.032313712753501526,6.645044110185967,6.396257600657956,0.014621382659892634,6.430947325292073,6.189280958373884,-0.1630090362999338,7.4275374046564755,6.84290380062718,0.32091670951840906,7.284906898352227,5.989989874130749,0.2727002111605687,6.40128087038279,6.984436954614466,-0.5067500927864169,6.639998521430957,6.6235040141635855,-0.11091612925792886,7.550383578645482,6.319841705143055,1.051474992460909,6.560498135945802,6.316603213864589,0.010547879938454519,6.696993140854804,6.92910063913266,-0.11021285894199762,7.14180694844662,6.10478854980614,0.24566561163978287,6.6001516128909525,6.731655338685039,-0.34780102756934644,7.552755347585466,7.4200270510024176,0.9527368119119348,6.6118088423516195,6.160343963767503,0.15264715917757246,6.515558768687419,6.631590942763844,-0.43763656546312685,7.268675755640926,8.082071235324769,0.23531476616306557,7.27835775093106,8.311364303897491,0.39657052639776447,7.533759621003092,6.939288532440106,0.6822768036582633,7.389194054782627,7.892218124975182,0.3814439664392431,7.434089527948331,5.95675274637722,0.6326484871478836,6.851866379177991,8.530880893285671,-0.12976130700707197,6.397688994459878,7.045802384114349,-0.37785827474760936,6.734975666407482,6.743592299990572,-0.08681004223505695,7.400057470736718,6.235306890417978,0.45516160745087336,6.966434424874902,6.180439274569857,0.1291653307789115,6.886334401445699,6.193273832872283,0.10536163174143308,6.783172124136144,7.710138732835725,-0.14827316398993776,7.42761552126209,7.164454812333378,0.3166620978932235,6.66860928621294,8.757599833711486,-0.11949598293920946,6.988683522089192,8.600743921541042,0.09929413364125225,7.126283318991882,8.48632913318467,0.22998674868037677,6.794976659195969,6.187209008405925,0.10487357732376712,6.7091733795892505,6.174750525761957,0.12296068688810016,6.647085557479353,6.169696009394877,0.14840254461798638,7.359976212379871,5.9721249784106005,0.37999518239297553,6.714041904038202,6.041667728582953,0.1183694647645854,6.803335879964369,5.984399701039457,0.09888165006482118,6.891952101340873,5.965733924119845,0.0999010368946028,6.9753226066584615,5.984584948989914,0.12128584128984139,7.0313217973364806,6.023834823472724,0.1522507871510493,7.501955003002995,5.930768931446895,0.9242594033352513,7.0191088240244435,6.158828501618586,0.1626278807372126,6.692803114923189,7.297407787153528,-0.22213816872320075,6.586344316856712,6.944677834259818,-0.3004416962151944,6.504500433203128,7.235569938181596,-0.30381977442821645,7.1335831297946175,8.26434108318839,0.11354217239898512,7.000736542351639,8.406078084317945,-0.0047727669458202775,6.663273550065648,8.616712443663946,-0.23540571621103076,7.3948377935463405,8.111681892658613,0.6031119475934132,6.644236905261287,6.111294175118465,0.13823823741065783,6.49948162728433,6.403347612577042,-0.21976946864986602,6.839683164572854,8.689253755540378,-0.032402291404510564,7.520261815520618,7.297283544552218,0.626932816009834,6.593610649114184,7.629481477619806,-0.229602070895706,6.607742315053643,7.669573151524069,-0.2530688571979883,6.6217556901331704,7.724507724462716,-0.2808495865473392,6.631289635856475,7.791156812372814,-0.27734329015575687,6.675837676119114,7.986476597180054,-0.21907218494879957,6.753210314060871,7.645931346826827,-0.15438292875351345,6.769314982267844,7.633175277113852,-0.15456315492218065,6.786611486686189,7.622448751211503,-0.15334859282331217,6.892809152099613,7.520228336975355,-0.1259547150391751,7.287504089496983,7.20998488992374,0.10720484652357833,6.4968323584024965,6.277877464607068,-0.11324488756684532,6.542304406514401,6.040819605436284,0.09073047869359122,6.600580138270322,6.056385641048355,0.1260822589970322,6.732056337260525,7.651089274700387,-0.14423725561148243,7.323043425213115,7.618790662165738,0.2168775035638645,6.4533005779805155,6.0405569848478855,-0.039876856144947334,6.751135388222221,8.172034038188528,-0.18719400714508228,6.428166374132205,6.320783568216462,-0.2778675548749836,6.57441107538954,6.625889174521674,-0.24133444109129742,6.59355633947409,8.240758051937275,-0.2520383457266035,6.97956396635948,7.903449060959497,-0.06133021890488259,6.789620091953847,7.055813213115737,-0.10149348807313033,6.87493681670274,8.062062224772426,-0.12417573721575373,7.04402876518307,7.03713888056789,-0.06640436904381988,6.9043890089223385,7.2075774105354755,-0.10543878351397205,7.148401477895809,7.300883604119527,-0.01293070159347939,6.639447241385622,8.442946146297192,-0.2693298748611388,6.638536624954462,6.725607625475149,-0.18075382773895002,7.0815805334533595,8.049947455193161,0.01811892290070431,6.952025258993595,8.215758506237691,-0.06684834337688922,7.054140773787919,7.709077834934716,-0.03004065321181731,7.414430926169745,7.442687562339609,0.3233607363185861,7.195521414402339,7.762567622653335,0.06744649919784024,7.483353579287055,7.619455025297295,0.5444226163095526,7.0022423329208126,7.416991662898548,-0.08066468908039671,6.566045158912088,6.5088548759903695,-0.16050765424200364,6.567508543323929,6.872174464734685,-0.41972931008362474,6.629503369474762,6.935634907200376,-0.3169538959637785,6.520774726039435,6.760505661057572,-0.48792264239197053,6.623064329269128,5.899178576136483,0.06608438738542087,6.79524597549342,5.7845495250904255,0.04592024504274066,6.946467820479894,5.754104136028016,0.045630763152791125,7.071866547553307,5.784777179198215,0.08041743026198624,7.1606137072401745,5.862788885370664,0.14089434149548172,7.216165773347011,6.151277601726377,0.2832536948320878,7.528911927648972,6.604699487273049,0.6973462873469087,7.141800996705239,6.350814567285278,0.1839898778734906,7.036615127326439,6.3890098675922955,0.12038329225812956,6.901076864844294,6.393353150864449,0.0800001515814159,6.767449111345171,6.3635341825823,0.0701079273013206,6.660303631116961,6.31709423252845,0.07323835727535356,6.583995610914576,6.272474027401577,0.07345469493737505,7.569314580040347,6.678591844442772,1.0857178715117213,6.626961975905444,6.990433334054952,-0.26950024345814516,6.500852015737105,6.513999412445824,-0.3135248792141788,6.495558685747148,6.867232287486154,-0.49958893895864653,6.445650358404024,6.964644438654827,-0.464910234345678,6.495973075740739,6.906565858332123,-0.4519765888488695,6.601617973173483,7.049607778759274,-0.23808395333411206,6.429184121908208,6.973663558748749,-0.49293861193401806,6.4247545383860425,7.03338779556306,-0.3773593049292482,6.576368454335933,6.162080384315158,0.1370177235704092,6.528581922794827,6.190370127046449,0.07221448339054706,6.498807592573029,6.208204892075861,-0.0049953433289393325,7.061486710586351,6.058334836350349,0.18518194657476034,7.148740727154477,5.996087805158534,0.18930706132694838,5.807139731482565,6.147482994612704,0.16602932418494962,5.914990121080485,6.131957505238785,0.16598375616500796,5.799459753199173,6.015093575304486,0.1660640930491449,5.701009767127339,6.16327817226791,0.16600149514419954,5.815746321502076,6.287181524319563,0.16597372422592385,6.890344387200565,6.0612307305156214,0.13707203321050293,6.998055282859888,6.05305564174617,0.13666065396108573,6.887676519126919,5.926885420196357,0.13667162748425538,6.7809833712435985,6.067240129390377,0.13655676585031568,6.88978417954316,6.19912290671361,0.13657574865045974
