"{'gestureId': '4', 'fps': 27.122536498488504}"
6.398769608581886,7.493360863608324,-0.3529090461753013,6.36079925045314,6.905566698983173,-0.5589798424437837,6.37773745372323,7.113449456175816,-0.31826544271659063,6.268602656190321,6.468073296336079,-0.3721734217880346,6.353858304146324,6.747568175775813,-0.5802948252216144,6.349563975378477,6.570371433082987,-0.5223208747392869,6.34487187183838,6.166500054794941,-0.19988610621171934,5.661780108499316,6.260235977834648,0.2445858367413241,6.33601132705199,5.859175094332567,-0.10031866720493801,6.330399276238987,5.662549586663616,-0.10182875879116825,6.305330526828214,4.910826404731327,0.09474349459201431,6.4017238684072595,7.551341378491739,-0.34629573797238483,6.405919125930333,7.609032128606604,-0.3168001613150856,6.408358662220826,7.653141924325044,-0.27240979564522005,6.409256262596413,7.654459646370199,-0.2671035015991611,6.40998849593185,7.707023273343851,-0.28806468178081596,6.413131959487845,7.775243136578146,-0.31876228873361645,6.415470189843833,7.855254712630308,-0.31666368229532255,6.427034709205641,8.07280026822304,-0.23540468381248233,6.366873882040615,7.004851729075105,-0.5117154097206889,6.294697873084545,7.030862027759523,-0.3721201151267251,5.308821293921447,5.845844052737811,0.8223035293078155,5.940044418793433,6.350940544253236,0.11826060697386305,5.840003318675593,6.38119675342798,0.1270461616251399,5.745466259367054,6.392669650510785,0.15911326093521466,5.62137989773558,6.333370668685638,0.2558629656924213,6.028212984814773,6.304821017569374,0.12580176533680756,5.766379603221638,5.935945252928826,0.10717542855951598,5.890522576992982,5.94075207054182,0.10500008613475634,5.659458265868027,5.980878159365128,0.14218928053414695,5.595407216328313,6.05498494024943,0.18519278844528111,5.54798821756544,6.454750076155384,0.30273285928777194,6.072589453507869,8.425788133767421,-0.13812304142605603,5.627895880545076,6.225124532769388,0.2828357638667188,5.289191034421176,6.512959274288014,0.7895450263059444,5.435637701508542,6.38812578138956,0.4233385054378994,5.899075107044679,6.957546327040261,-0.048166758536343085,6.2831192006877705,7.464390345925914,-0.33338805369170527,6.3040582434742705,7.614678444662159,-0.29830654415764374,6.173887566599819,7.5399370118940405,-0.2734665012741034,6.099453031221527,7.620595903071834,-0.2016432706814162,6.2162837277422955,7.638290176367832,-0.2548657353996277,6.143261143826182,7.673089509767224,-0.1869363818304612,5.9821068662693015,7.90040438397059,-0.07592088338612185,6.283565393737543,6.913315113179729,-0.5457523414732653,6.264435704737184,6.762217311864013,-0.5644475695449436,5.461809642750223,5.983900204779031,0.24194268762704235,6.082810551892606,6.551900232656917,-0.03190644897833041,6.083727519579201,6.949835902569145,-0.2814394086766275,6.077011532038714,6.88202796714207,-0.24365760249399832,5.599868029481176,7.018571979131473,0.09802706271908226,6.264918397719242,6.59933822628251,-0.4859003670515823,5.685038014330795,5.796343812938099,0.05502652275524809,5.5486556448986555,5.860097648743491,0.14036989392223168,5.388262279195437,5.526262563993363,0.6364884728843141,6.134262048276423,5.884800653934835,-0.05755920603492542,6.001549411832106,5.998468892036889,0.1310035643598892,5.8981059965976765,7.773721312870824,-0.03257485980780863,5.442452760293802,8.019009796586657,0.8908296381474314,6.160753550149745,7.027877227174482,-0.25050601867910927,6.239528597883673,7.06686809361406,-0.2764107981077565,6.013518410035361,7.74980640825821,-0.045285079571215074,6.034749824728431,7.739169285135079,-0.07413939920707867,5.492885983056519,5.775554866811916,0.20932899717539233,6.0902844717004445,7.033785746825229,-0.2316965653729134,5.876133409810242,5.801840777229916,-0.01136042642889773,5.851194644852198,5.671537508764715,-0.018607053849098464,5.753909289621895,5.069818992421028,0.2460804950015944,5.444691919405016,5.63601301854737,0.3949599477542228,5.812181431515302,5.333184998721854,0.10758704211349175,5.4066239798246505,5.939100262381769,0.34520867780797854,5.359177792336707,5.894587477615035,0.570928030098911,6.291290716140204,7.5452481244898335,-0.32767378910149364,6.1965577490318475,7.593091341853452,-0.2705793054187001,6.121317235556972,7.64440726706021,-0.20422424420951557,6.188437631443245,7.059770719026021,-0.23624725495342433,6.024659455693001,7.744148173857418,-0.06102607109553748,6.074470317365425,7.747792207913325,-0.1323957295067335,6.047883841178504,7.735152802790546,-0.07775516211007762,6.188564263861377,6.943475975592584,-0.38846205196474404,6.1602116378897955,7.689384867291147,-0.17164088501537042,6.233411134743006,7.6643302709153405,-0.2166623410322931,6.317107341714537,7.654708441827001,-0.2560068936779568,6.302959521022826,8.082676107044222,-0.22806142351989694,6.305998699058007,7.853521338295048,-0.3054921424340506,6.305052680404899,7.771778622597355,-0.30583849606445385,6.30878237756719,7.709395768942393,-0.27118485977996837,6.3159527520197996,7.65561349116836,-0.2506532055871703,6.15966600114696,7.690836670720207,-0.16815395430320867,6.145638108804187,7.717865243025726,-0.18953731625902906,6.13272979601702,7.754212471512644,-0.21136859383795714,6.12288598774866,7.799640734172817,-0.19878386877955156,5.999089390885738,7.473237482573913,-0.15325021489270635,5.31161875301731,7.271763070635353,1.1397270526679693,6.372237882293393,7.0641819965564965,-0.38561661687370286,6.104399144494468,7.714948972925792,-0.1166753041113486,6.0905336396055345,7.732829470366103,-0.13032376476008534,6.262518340947342,7.125962973777041,-0.2884637601220777,6.133111183064572,7.1289835293977895,-0.1689504815244694,6.251799279200713,7.098889707676887,-0.28422711428293174,5.981850621846728,6.664829533354338,-0.002602849409270613,5.82319323761679,6.793026979195654,0.024446344674197918,6.067385978467489,6.967393859791507,-0.19133911632831585,5.52973080245704,5.2634757147813485,0.4288307675700725,5.589562012886632,5.445329923323431,0.24458741964655073,5.643424739491008,5.678274353409365,0.09257594448379323,6.070475064573345,7.973331248676527,-0.13907691641025183,6.088826709098766,5.693748834905158,-0.07981996304667426,6.048691309068244,5.28641629467092,0.023135505648001452,6.0056463430069815,4.961904335481654,0.13098679254789203,5.668982885953036,6.380388540641663,0.20864657879855908,5.453145378211938,6.585582966087011,0.3565776152622218,6.088153695041221,6.257835176166171,0.14234385821293538,5.5122626052722365,6.1611449933010904,0.2822831669964894,6.14686420857034,6.438432371734144,-0.06387919375203607,6.127836942849353,6.864421591642188,-0.3782624391906571,5.36240058737818,6.739244701421621,0.4624057703326818,5.520077687712456,6.66770036476306,0.24727579794988236,5.646288121933957,6.690516546924229,0.14045322922681153,5.833901498363049,6.632554654455246,0.08607299736440005,5.972859720159319,6.545500826161761,0.06297201447202665,6.076063278695875,6.458674191324337,0.03710658071336998,6.256991208344147,6.217059165079213,-0.1580866421446468,5.384358276234069,7.054158668213019,0.4005179470093381,5.441701904543934,6.1736506894882535,0.34017687815063624,6.324313471202855,7.00316528322421,-0.5036711784708932,6.097050739759895,6.682479857752279,-0.08962450129860215,5.26728660567056,6.568809384960494,1.1469790864078595,6.151659107838099,6.363573990203397,0.027536364810527816,6.063976586833415,6.992757588246872,-0.08804171828154043,5.577095796218064,6.249690476990518,0.3034785705956534,6.12666484808505,6.78370981280741,-0.33108900024007704,5.361817705806481,7.639945336562482,1.044854603675523,6.093186216317123,6.2057788237616265,0.1762222317456388,6.191657446898408,6.672401407062085,-0.4263567332568446,5.638839156161457,8.234678212804718,0.2990529305280483,5.660693304393108,8.460711119998637,0.4631708722295898,5.314812124643981,7.171800929554701,0.7706330798863226,5.514417218621933,8.076368322828067,0.45515513327387386,5.323168001999283,6.183539191551248,0.7136848519908684,6.056129846288663,8.608604376239022,-0.09648956126661104,6.339711228351191,7.063094447553711,-0.37571673185988697,6.017913672289424,6.81927341009506,-0.06009956524105113,5.363724268595953,6.4422738033830225,0.5300800899362124,5.750162832286615,6.297051746268656,0.17544834239692106,5.831661966803546,6.293774201328755,0.1459392412111411,6.062720318755883,7.779120323262732,-0.11722665560761288,5.414605546649885,7.372464894017214,0.39444201185285355,6.250670015989603,8.80444513536384,-0.09809541861905398,5.942904076753496,8.692779179261436,0.14399383904857135,5.810029425303627,8.603851191179588,0.28520011215894664,6.315551997661239,5.257623062373895,-0.009653295149223586,6.461679104116964,8.801486406159002,-0.13842528321227524,5.9168442424466905,6.269091308344997,0.13923518365489942,6.000140439956238,6.239796760651483,0.1522809996946228,6.0621273810803915,6.2239554175913945,0.173922258812298,5.379906401840134,6.17354863865717,0.4540246596058247,5.983429057693921,6.108186571141496,0.14799967169985093,5.891483493577635,6.066746484755919,0.13329007095979437,5.804082543479151,6.062839129759954,0.14105617645005938,5.7203837293696,6.0967900259578585,0.16749101962747415,5.671732671667955,6.144754661463568,0.2021048970571489,5.2768920470342,6.178331247131404,1.014600629190511,5.697208507058195,6.282188824862785,0.2124105179253857,6.384618063407289,7.249726795190564,-0.3044312002058841,6.092234983387974,7.358903306931799,-0.20010410485065516,6.154552286144138,6.991210438055924,-0.285575726258025,6.262265076111078,7.266276907343906,-0.29456590632687424,6.341956346635023,6.021038513430988,-0.1087678661345594,5.774742184646136,8.393491652867588,0.16567435654366944,5.909044430386305,8.505343833114306,0.03718892088267866,6.23654975647125,8.662368031598623,-0.21509591664240832,5.546328960439615,8.28824968484739,0.6828445973435245,6.0581492609095875,6.165939520120561,0.16452528373920708,6.204402254886868,6.440214164346926,-0.20928320931390948,6.4521228259274235,8.660498341189726,-0.25036541945015334,6.085454562293555,8.759498075892571,0.0019231985705508096,5.357699917527443,7.515942403347661,0.7137105043667475,6.232803671584259,7.669337465707615,-0.2122407513398268,6.219376910779327,7.7073487931481095,-0.23538592172994285,6.210860880659915,7.76072286759781,-0.26195540496369557,6.20578329314109,7.833391998088018,-0.2576425003374537,6.176047021777267,8.0398393395763,-0.1973263156800355,6.084494018157192,7.705805367440047,-0.12675618735442726,6.065258926291151,7.698798125337856,-0.12444388871053479,6.047620892686735,7.688940908931106,-0.12141439433085871,5.930446426395566,7.614604699901011,-0.08931446719584435,5.538776826491165,7.388974036858808,0.17078598816387675,6.202698676414697,6.316293169755602,-0.10285524955263689,6.150691487184251,6.086879549445834,0.10475417715219165,6.097157632418731,6.109131472449738,0.14707779235144983,6.104505292256726,7.711790611438252,-0.11781199301021418,5.544116990053471,7.795079732430315,0.28379993937389686,6.2301905743912664,6.07357532412786,-0.0336225481144541,6.119641963154736,8.237927451674683,-0.16198330089132312,6.3487438442469255,6.432417331872849,-0.41033005061712874,6.2621987803157015,6.346713256177342,-0.2739448878228242,6.34571956414329,6.30464075259768,-0.2997581380845418,6.150324253171667,6.676734470451948,-0.22700355399011163,6.442250711589128,8.481015510901319,-0.2885308939261023,6.435542917910991,8.269038802120109,-0.2621509403152237,6.273054903032545,8.276492237272073,-0.23669258671652968,5.885351877402001,8.010539577606746,-0.02200864443737674,5.9869829592639805,7.138046686053191,-0.07387451282030764,5.995807376566374,8.151496356919779,-0.09145136597381248,5.746173166218863,7.17027612626107,-0.022277604477304605,5.893687270101429,7.312495505272542,-0.07080158165897067,5.672064150644831,7.4531520912649425,0.038155892661773674,6.243597222988613,8.487867069618865,-0.250330642091203,6.102314551423033,6.783116130235341,-0.16088606823303378,5.800232173071345,8.174512171363652,0.06507981572744595,5.937204500592667,8.31427786104966,-0.028994517319008376,5.7958223853340245,7.838891569517855,0.016455054911803622,5.449912154618385,7.644701501208224,0.39824540722025636,5.672685394390257,7.912273566032493,0.12349030470156448,5.414397720504833,7.826960561040041,0.6272024990402424,5.818200195859483,7.538579065433714,-0.03879267157448906,6.1537284305297,6.557835568584445,-0.14423880527140545,6.158202279372664,6.919490305805131,-0.4049004529095168,6.112641797570029,6.988719503901599,-0.29937693726113407,6.191266003747063,6.802013411503599,-0.47523051503508823,6.063362419605473,5.967672632843638,0.08600262209636345,5.885932524283967,5.888699442620163,0.07490101522078531,5.7336093680986755,5.882213628122046,0.08462600084606471,5.614568935881494,5.933385788289394,0.1295163783434094,5.537967868808272,6.025231908712618,0.19662450671417575,5.516002358538321,6.3133970118632545,0.34599635938238443,5.288027505967511,6.841405032301737,0.7864916021237242,5.602627871299887,6.501782101146377,0.2415431670034379,5.704366963165569,6.524121549498107,0.1702572396231284,5.834205416166567,6.4993991769957535,0.12042399613635962,5.959320852419511,6.444003453235397,0.10157973055418633,6.058369377848165,6.37783503517485,0.09581158317171877,6.125126636653029,6.319044817711965,0.09153775651825996,5.284477328880337,6.922647177499518,1.1811255179572917,6.124720295570139,7.043373310671015,-0.25153027475084616,6.205334865401586,6.554920043381088,-0.30275662614418986,6.222287221706643,6.902946152824407,-0.48989692341267327,6.284191851759011,6.988630116312329,-0.46002275306998663,6.228496679574599,6.938534331699107,-0.4421788021179971,6.157915866638711,7.09522928589628,-0.22352877440336627,6.296845409916758,6.99782362986875,-0.4884516378286638,6.313189185718202,7.049294493563576,-0.3733401160521525,6.125766130364598,6.2051769473272085,0.1559103918771836,6.173059241605917,6.228517909127051,0.08544902427135839,6.202020075632823,6.243476549743098,0.0056310998698577246,5.646430024731924,6.184901607391039,0.2372787737667894,5.563502178579827,6.146439617521308,0.24561963680045698,6.432149169105039,6.451255766311504,-0.3792774771672506,7.0613275528724735,6.1369660228518415,0.1926963295310745,6.450026686959041,7.019888211383474,-0.37711783576565827,7.439469086037436,5.613033331587493,0.7381711388342691,6.7894105063131045,6.2788583922659,0.08414364539526822,6.8927261717845365,6.29045196259422,0.0862544145979875,6.9909020508729425,6.278071781480324,0.1123196028489419,7.110111574613159,6.198674000207816,0.20023103988302218,6.693313633571804,6.248818203098558,0.09958872675427803,6.926995138820926,5.824952683332255,0.06498896744254398,6.804184785026282,5.854666607798761,0.07253654471896277,7.0379646166236025,5.849783065838309,0.09341523924369624,7.110303013033512,5.911446721847937,0.13237800329599675,7.203879155757399,6.294716495498977,0.24236583543895648,6.823039607189637,8.360361632697815,-0.16061427409440965,7.092215434344726,6.0944625966022405,0.2276582249694423,7.506716859238419,6.27835186259337,0.7059755914206548,7.3220815793251735,6.2030726144964765,0.3543542153692205,6.874997633245984,6.8651568045639335,-0.08099033523764236,6.515237912917822,7.4479042948782155,-0.3416335932415029,6.512467642547029,7.5985529235578495,-0.3055999662136075,6.638919050811271,7.50801670376572,-0.2904792640359721,6.729894759583978,7.573851408159659,-0.22451904456876615,6.609525431872983,7.612637428040494,-0.2695732294790517,6.692928522041365,7.629108581156648,-0.2060073171132899,6.8751466125614344,7.825040217663891,-0.10561350846612177,6.4383005250399705,6.898810487027514,-0.550342766630569,6.446673162568262,6.747735032609117,-0.570346452096223,7.249438520215168,5.807214833586487,0.1783831999942593,6.654497817827879,6.497364119546707,-0.05402520135078418,6.6695290858602085,6.897420510014366,-0.3014923737064702,6.674010383668945,6.829736227419115,-0.2647505362577543,7.194317663291817,6.858255337775711,0.04233427071201555,6.436215559520248,6.579824915544868,-0.4931555200458898,6.996289142919615,5.652513222630036,0.013345220817494098,7.143383870029188,5.697142583711109,0.0867589481804707,7.319505726961042,5.3136396574313896,0.561301545406964,6.546098978113293,5.8327588270135475,-0.07019012050062502,6.698186002083596,5.931098210900659,0.1044562650773277,6.9512996243434415,7.678043816902514,-0.06832055230132203,7.505515341059314,7.820275859155799,0.8129766792640672,6.5946736839157705,6.991313233783584,-0.26644552514126885,6.516831991593137,7.041886497102824,-0.28418134969946696,6.837583712860445,7.684501325330695,-0.07587293648846588,6.815132530022127,7.676829635481597,-0.10128095719265492,7.198588155369191,5.601890796136698,0.15075956007459854,6.6747508108667315,6.982818433216624,-0.25146106920321604,6.8004327409666745,5.694981638740506,-0.040101789482226764,6.816614129314278,5.55843837164768,-0.04795217594655447,6.883849984170024,4.943903909692406,0.20303950948141736,7.248251899967609,5.442121653765215,0.32889162517124343,6.832483405996014,5.218250063990188,0.07281744638214468,7.309645530967983,5.75001236317801,0.2775839636608893,7.370494642570388,5.68212211667915,0.49557247665888593,6.5166800326913785,7.530344978668791,-0.33561401416669084,6.623810313534908,7.563846702230614,-0.2863369407259205,6.711723752478539,7.602346681825784,-0.22512411009165556,6.572076501348312,7.026041802008137,-0.24832987316272728,6.829037514429654,7.679834548274224,-0.08944081445825589,6.775323022244151,7.695088540383151,-0.15698571992049823,6.803482347553936,7.674667945614417,-0.10392829635018366,6.550499827091687,6.910530689773967,-0.402123757805745,6.678400804095257,7.64737046564451,-0.1892901619024993,6.598742309020711,7.638584410515846,-0.22988427855650004,6.507657100451148,7.642950994251685,-0.26310992482437906,6.553686494649162,8.057710898257685,-0.2345135314478928,6.532497911509284,7.837467327262154,-0.3134743843218083,6.525885464593035,7.757656128389271,-0.3136922432926359,6.5187374370377436,7.690943935827331,-0.27952865584390885,6.507517804791203,7.6455119486842715,-0.2583593003469306,6.680168443673072,7.648291157813992,-0.18600399245691548,6.696188189463411,7.672470500711529,-0.207902869400229,6.712201231184556,7.711697499366096,-0.23046157340386886,6.727333060254815,7.755268734859184,-0.21866860357302598,6.81118234347297,7.400224209865016,-0.1799290698942156,7.58254360631959,7.040686468716874,1.0498674783041995,6.742869368166519,7.661852000002829,-0.13946592700871166,6.75630506773038,7.678992070245354,-0.153950184895141,6.497385721547447,7.104307340483226,-0.29566362782354244,6.63989188574116,7.088560226840159,-0.18419334674077387,6.506317031508676,7.077244502935153,-0.2916164184951984,6.76922306417305,6.585727476022997,-0.03175743183610108,6.943288261655117,6.68198375663183,-0.015341907363556171,6.694957620317795,6.911192902831143,-0.2127451161566792,7.1407394871799506,5.084082272082212,0.3672506330891692,7.076387871871316,5.280780407167446,0.19189996525594005,7.030825527827237,5.527219011198553,0.04785099513139542,6.7875862545954195,7.913388676208636,-0.16285548167121083,6.5769816453095045,5.630599110223916,-0.09374448935034528,6.588350256871495,5.225479657720688,0.0053100145280358816,6.614039505131118,4.892714244455491,0.10997888174502371,7.068297550145803,6.24927556959699,0.1563372059769389,7.317286680057414,6.403994313174718,0.2886724009977618,6.629431303106837,6.2163567276068665,0.11837359847342467,7.2123523543236185,6.000249939753093,0.2213376145653491,6.575694464024016,6.397269386875305,-0.08177876752813,6.607030028339195,6.822189680194994,-0.3947059380213805,7.43503918609253,6.5245163446840495,0.3877774454542151,7.2488910212308895,6.496204315575929,0.1841422514911781,7.116659215527187,6.544370818054073,0.08739972800253655,6.919916386647318,6.526150647774536,0.046009817384843325,6.769776522329947,6.471054372438234,0.0324845963831099,6.653344717926296,6.403855017514773,0.014003866518404932,6.438946350372446,6.197818114040555,-0.1657324351986769,7.436471622210582,6.847177235878848,0.32454536314515153,7.292229848991877,5.992932075778189,0.27277104720716827,6.408675988162735,6.9946950642443,-0.50728518388353,6.648260053889987,6.63079818832609,-0.11079067934611807,7.558040233410949,6.321840414566384,1.0549066105372242,6.568792252339216,6.324857245704247,0.009395939928726256,6.705664763719187,6.936655702531282,-0.10889157716142801,7.148726268281226,6.107074068103373,0.2462255403319958,6.608574943840412,6.740087924347068,-0.3479698464737183,7.563591947601194,7.423599064459123,0.959759480931917,6.620180432513968,6.168185010852681,0.15165347088432568,6.5235405301678515,6.640913138948569,-0.4385089294620663,7.279597892834869,8.088666565318466,0.2426121168698098,7.2896949659394945,8.318331588223057,0.4046495158750557,7.5429605471010985,6.942984343851599,0.6871989368418759,7.400641351948275,7.898005816991845,0.3886242531944402,7.442045683298144,5.959868723852078,0.6335539993742735,6.861112016149465,8.541854193951643,-0.12262625958898145,6.404948525690176,7.05556428805429,-0.37795468051416264,6.743416867150798,6.7507086597454995,-0.08602646460633995,7.407685093982752,6.237590376989669,0.45687942918209956,6.974297561269461,6.186367191406778,0.12939837043096036,6.894368668737372,6.2002159361227225,0.10532156720288485,6.791284666101466,7.719905514750814,-0.14385745314088047,7.437367732793014,7.169316699469572,0.321416075902142,6.677488305788126,8.771038758563906,-0.11209337543062925,6.998635567137953,8.610822678246073,0.10707513521879466,7.136799729182875,8.494687342680168,0.2379115866871814,6.803001889261609,6.1946366607591195,0.10445152800065675,6.717272487082475,6.1823592753728835,0.12221515815140255,6.655288897992919,6.177431412066086,0.1474528943341313,7.367360862669896,5.97469626267053,0.3803807621102301,6.722758650373922,6.04962391958296,0.11741581278219831,6.811779750527925,5.991819200291777,0.09801977669943604,6.900012750103197,5.972212405033689,0.09929956721419678,6.982670943694329,5.989682836908224,0.12101933144770871,7.038135197939792,6.027765301971845,0.15238582060985273,7.5100189857653685,5.93308373272732,0.9258502989423388,7.02657216837114,6.163538718452084,0.16299428849277778,6.7012952003970385,7.305805589112259,-0.22034867124697746,6.594859163163506,6.953248273789528,-0.300134264300017,6.512307489782921,7.2444521825270565,-0.3028631230767186,7.1438874201154094,8.27213757188147,0.12088797359191428,7.010507728786164,8.415443010102573,0.0025083064664430145,6.671956703805467,8.628938563004795,-0.228593582290288,7.407002023821414,8.117754776660082,0.6111660396329501,6.652792749562554,6.119233759830403,0.13719835707648123,6.507443315133478,6.411675686679321,-0.22121503252235536,6.8492055892587,8.701149582099994,-0.02474879014307498,7.530690610680635,7.3016855661434885,0.6329142728825239,6.601212386070872,7.638943450666081,-0.22593874761095067,6.615324451726875,7.679064325213347,-0.24914700142995258,6.629455139797309,7.734016090613663,-0.27658824643926827,6.6389808772271826,7.800628467034251,-0.2727432299756116,6.6841506607750505,7.996514664850282,-0.21403672026559478,6.761231068795734,7.655414603782234,-0.1509316777399794,6.777425865281728,7.642845218937716,-0.1510260119080827,6.794830373809177,7.63220660602143,-0.14978802871372013,6.9017334611966445,7.528965430207724,-0.12234908822819031,7.2969636667403,7.21563511353956,0.1111158732581238,6.5048138302157845,6.285862654781782,-0.11513234396364722,6.550636143165323,6.049836960004054,0.08864154043086656,6.608971973716086,6.064761335377548,0.12461677455051091,6.739955332756318,7.6604389311957855,-0.14058184027647735,7.333497119371531,7.624520018240787,0.2226965852584697,6.4615576859748725,6.050172908360394,-0.042762228344406995,6.759435123147984,8.181765229336335,-0.18146522122164055,6.436018161927277,6.329599257315021,-0.28015516042141225,6.582576563501229,6.633976662021217,-0.24172492176828692,6.601618354705473,8.251164263852417,-0.24649121235187565,6.988899768873294,7.911679138563847,-0.055802850476355415,6.798335857101715,7.0632508758349335,-0.0998100192327664,6.883778474098608,8.071003577678713,-0.11841662788976988,7.052800721752692,7.043825462893406,-0.06392156556437169,6.913191460347905,7.215059308485345,-0.1030105372109755,7.157615864034128,7.307410096339655,-0.009018840401121787,6.64778257518397,8.453977254940297,-0.2631632082076705,6.646986280742889,6.733143998453943,-0.18049202548247234,7.091449680663312,8.057702704395336,0.024529313349993656,6.961280493582016,8.224750976119706,-0.060292441079018315,7.063572671156305,7.716872295888252,-0.024916837065051246,7.42497041905784,7.448021243640844,0.3290192119881155,7.205567836298025,7.769204260026379,0.07317622465467628,7.494766483449595,7.624632497623952,0.5513302201557861,7.011210911155088,7.424644154357005,-0.07722339906599322,6.574172640316694,6.5166047981370765,-0.16111106191639035,6.575856851477856,6.881233907390722,-0.41982510761922726,6.638224807201274,6.943967607333569,-0.31650094567121145,6.528845683591027,6.770231654138647,-0.4887843738185142,6.631316636343857,5.908889864346525,0.0637720101179752,6.803262603063647,5.793164221898108,0.04367460153219138,6.95417939451109,5.7610353427281575,0.04387222026633402,7.079265407349233,5.790098972482724,0.07921389656900915,7.167739008518956,5.866561488792579,0.14023688332715648,7.223494517326125,6.153869960879377,0.2839729416039632,7.53733955752917,6.607920179749009,0.7011935416188536,7.149495746445525,6.354953302114882,0.18510308660276759,7.044559930918575,6.394578820438277,0.12111700601140063,6.909096763862761,6.399817678066077,0.08035161552017296,6.775531593285781,6.370567079270621,0.07023763675494726,6.6684616490650095,6.324555562590461,0.0725980510621265,6.592249790453399,6.280442042389134,0.07249779845793675,7.577363595521393,6.680771809900644,1.0904843608598425,6.635617669180899,6.998761454659507,-0.26885154108578657,6.508731241315543,6.522827664143423,-0.31460562616445276,6.503581771277013,6.877034180488186,-0.5000820339815218,6.453317640037332,6.974748223698697,-0.46528102456483106,6.504019770464436,6.916348332042291,-0.45227797024424543,6.610002165682423,7.058052987518883,-0.23735296081027993,6.436760823814795,6.9838344721479935,-0.49340045135169686,6.4321640670365845,7.043215392596638,-0.37744491519712514,6.584616090329741,6.1701638286101455,0.13577420793285125,6.5368995053842545,6.198822234626688,0.07068650677679456,6.507140887123114,6.217090823183746,-0.006994394091110063,7.068053968965042,6.061498315920904,0.1854697503039099,7.155480245547152,5.999112110231344,0.18951496936171155,5.815805353363624,6.1594052873449225,0.16390953360603772,5.923305102909469,6.143722979704076,0.16387157879762504,5.808133663514526,6.0272509508852545,0.16395027013760607,5.709781243937311,6.175188156023697,0.16388894419908218,5.824269985619205,6.298745641085323,0.16386145285977805,6.901019105379062,6.071121634802398,0.13420787665503864,7.008125549532118,6.062235763532382,0.1338625472574291,6.897949386584214,5.937010455034294,0.13387349956491648,6.792036266747911,6.077764250030025,0.13375831993165918,6.900796381302464,6.208759899863781,0.1337772333213159
