"{'gestureId': '4', 'fps': 27.122536498488504}"
6.3778985293201345,7.466968287843702,-0.35226696872394914,6.340414834927778,6.887677664057785,-0.5567847589350782,6.357786395928581,7.094796923677048,-0.31739446586645154,6.2479028823335225,6.450547086466727,-0.3701818550693565,6.333264547167573,6.729936970058134,-0.5779826612955145,6.328787264177539,6.552954354219886,-0.5200714560737901,6.323961748066057,6.149107883526718,-0.1986091038854019,5.643511630003721,6.238874066220949,0.2462012345201181,6.315086629727768,5.841720873722419,-0.09932852081360012,6.3093248194454015,5.644911616252098,-0.10060131890531267,6.283932759131438,4.889089446182898,0.0958531157443015,6.38074156689374,7.525443979697794,-0.34577377143324506,6.384748104043695,7.5838543314352815,-0.316446106049035,6.386898387881032,7.628405153439438,-0.27259917530102323,6.387254788517054,7.6280933028829185,-0.2673308267586501,6.387807209502889,7.679581314766991,-0.28859734088215405,6.390752712259352,7.746326243878133,-0.31929805363854125,6.392900768592713,7.824915554126427,-0.31739718063692124,6.4043278639851895,8.046140853918939,-0.23652391310961476,6.346717928676103,6.986768178391958,-0.5098925054087181,6.275120010904453,7.013188603041112,-0.3707132075800934,5.2908602544218954,5.82182258071248,0.8232162309637648,5.919203114495069,6.331204848491892,0.11973666860059994,5.820082528857232,6.3603057029244665,0.12865392388908545,5.726128638689735,6.371405355232597,0.16077846414733304,5.602855227449438,6.311572370956319,0.2574737040116533,6.006398386351323,6.286879004389225,0.12697416546174783,5.7470723735653415,5.915791320906477,0.10906250435647113,5.870358778578827,5.9216266388200225,0.10664394550912835,5.6407996439139865,5.960147607563472,0.14414050605725878,5.577113077760714,6.033948526766537,0.18713467403345385,5.528818192825007,6.432431539138226,0.30419072722530216,6.051399906659784,8.40142328294607,-0.1391278564086988,5.609891541256247,6.203683958421662,0.28442443702905607,5.270788587352557,6.489445245883299,0.7899913385465469,5.416820406706877,6.365201014160503,0.42477637648159433,5.878523694399709,6.937393325278969,-0.04675828714470921,6.261971054939192,7.43891807278607,-0.3325120712824092,6.282403948903165,7.590091342565678,-0.29778811509625386,6.151273759891881,7.515601382132968,-0.27253139885194627,6.076190912151121,7.596869637162034,-0.20074398082024383,6.193695830597127,7.6143689083907455,-0.2541713133526739,6.1201124642823,7.649728306492143,-0.18626293107151565,5.961047890420091,7.876461481113854,-0.0757303495017419,6.263630545400672,6.895389282819725,-0.5435626201829675,6.244119095581082,6.744489996029059,-0.5620249156302659,5.444552831197389,5.9624668104522565,0.24399175940527534,6.062055543175536,6.533094671278849,-0.030609469204884603,6.0636281609819855,6.932819517116679,-0.2797784670192373,6.0566371397560035,6.864903663415937,-0.24204199733203421,5.579120801343642,6.996203142729332,0.09966744946531776,6.244406443593875,6.581834685758921,-0.48351129411079297,5.666842506639354,5.776015075215681,0.05716476515917951,5.531186772051908,5.8391848604467205,0.14253491655134345,5.370227706058841,5.502455683279207,0.637976165077001,6.11396900831886,5.86655791429591,-0.05620823782718746,5.9806755416970505,5.980479521347238,0.13233949163812203,5.8769395678227205,7.750121910651774,-0.03213153891331533,5.425128625283492,7.995313668214157,0.8894355619494392,6.140847185034906,7.0108601188857635,-0.24920743675990292,6.2194331540272385,7.049181354772775,-0.2753736939242269,5.989830954285545,7.727621892998869,-0.0448493597439499,6.010899429383759,7.716776176143904,-0.0736709582680159,5.475641732927778,5.754202242539107,0.2114886942918353,6.069609009155241,7.016735531870862,-0.23028980237501934,5.856670766651582,5.782434741672039,-0.009534837291484057,5.832023806417303,5.6515993256867985,-0.01660944139855916,5.734475096084591,5.046835708942487,0.2480842410836042,5.427114445077331,5.61361815540666,0.3968078829760496,5.793039145596363,5.3115860651586,0.10965478838219471,5.389501184203753,5.917312706121499,0.3471696739243338,5.341537454859017,5.871844523730246,0.5722227072664609,6.269855676509867,7.5200504500726515,-0.32689894689038373,6.1739582891240605,7.56889144473293,-0.26974998888831947,6.098129970052954,7.62088064501141,-0.20342494427649158,6.168164551284717,7.042579032990455,-0.2351419557215371,6.000905361548624,7.721863052721803,-0.06057921551032503,6.051360554089556,7.725107041010934,-0.1320377808653224,6.023958542688689,7.712627821240866,-0.07731835100752017,6.169009146541958,6.9263627255940685,-0.3865852871549647,6.137168462219959,7.666217775918791,-0.17127638874101198,6.21088473627197,7.64070988539812,-0.21639505023508154,6.295238084306606,7.630493067165471,-0.25587010997804904,6.281054823995555,8.056256691971381,-0.2288004839359731,6.284183724579304,7.823986684968793,-0.30581109714821925,6.283029135018855,7.74361017403111,-0.30604693413158734,6.286660708999661,7.6827369453984415,-0.27142147538683276,6.293757536664462,7.62993990367831,-0.2506299300796949,6.1365106060459675,7.667315935378536,-0.16784589340029551,6.122856749179675,7.694187800833319,-0.18940429175562545,6.1102442504217604,7.730201342602083,-0.2111524804105874,6.1006314570170375,7.775254095501971,-0.1985809120382165,5.977538844849389,7.451624497961602,-0.15223769183539607,5.293940521168854,7.247170075597933,1.1385299064762708,6.352184223431101,7.046149721862607,-0.3842718618546153,6.080949231892687,7.6921221621470375,-0.11624192369210049,6.067239687427015,7.710132274287382,-0.1299889992794363,6.242140329549831,7.107748374289847,-0.2874572068943777,6.111809814465623,7.111379205769327,-0.1679984658210095,6.231557458163934,7.0808995263761405,-0.283210911425932,5.961279550833505,6.6453274590663565,-0.0013112808151118536,5.802715422864377,6.77203679518831,0.025926443738312748,6.046693190760309,6.950024757820672,-0.189956851960459,5.511216827664101,5.239956591080635,0.4307563893408588,5.571574760377187,5.423128326713815,0.2466794285766149,5.625289533735076,5.65745172113082,0.09483724051343011,6.049286747888699,7.948828630258253,-0.13904353610197312,6.068893237877895,5.6754558932605645,-0.07823232953311204,6.028498938291353,5.265607784357041,0.02492298510186528,5.9852760799070435,4.939561716254306,0.13263622533172723,5.650065317949251,6.3587070975716395,0.21027767463068336,5.433586829127767,6.562400456077136,0.3581085282892587,6.065716445958681,6.241299075548553,0.14334977695083315,5.494201296048657,6.1396239141018905,0.28410987170206653,6.126057301141291,6.420085227105341,-0.06258778600882652,6.1079109400078,6.847267771943416,-0.37628730424622114,5.3428821247586775,6.716205150552711,0.4637569535452468,5.500352177025348,6.64474830803282,0.24891310459402094,5.626390663200121,6.66836133517197,0.1421602202186083,5.813865936513274,6.611559241304535,0.08749704063697003,5.952348373645176,6.525973341070321,0.06420776147791464,6.055084198234668,6.440415655886458,0.03824131838111077,6.236192151434878,6.199528178505373,-0.1566415600069166,5.3642086190673455,7.030765836908954,0.4017030549930873,5.423584222527394,6.151649465562355,0.34192949402597966,6.304540883408122,6.985025527782072,-0.5017535307278805,6.076332358653543,6.664200357746406,-0.08824033667046668,5.249094926138654,6.5444237564964185,1.1466449818957085,6.13048223778791,6.346311037949977,0.028595503970193323,6.0429108890105185,6.974925282257455,-0.0869911361989908,5.558823785122152,6.228034289376585,0.3050371323295232,6.1063969798060285,6.766479915271657,-0.3291942505177687,5.344699025501067,7.615509390426018,1.043485560300277,6.070298792886209,6.189803267400567,0.17721105101153253,6.1713985158059605,6.654873798602488,-0.424149334112592,5.618936692397972,8.21249233578516,0.29848372282199104,5.641369513680961,8.438809709664845,0.46193949592686256,5.296189928933084,7.148005311131255,0.7705893612660685,5.495033640034035,8.054026960492264,0.45475134059908073,5.304833015607296,6.160436226242964,0.7144880494304794,6.034920832251686,8.584093458934179,-0.09782775161193169,6.31985348823457,7.045148087575118,-0.3744542308968445,5.997271188813181,6.8004137108289635,-0.058777321415808756,5.344887249586967,6.41866259456655,0.5313708412383582,5.73101058490192,6.2758684522401,0.17707687870177985,5.811692635134861,6.272973439573741,0.1475008814290911,6.039766767149606,7.7564131243788985,-0.11686784070753206,5.3945839770243635,7.349337515423102,0.3952696522622159,6.228381779996707,8.778449120775882,-0.09984612544824044,5.922283009991364,8.669435076232453,0.14252954501832008,5.789919526279177,8.58158974446612,0.2838953120222943,6.29420303745949,5.237494456686779,-0.008400171274891458,6.438269084555746,8.775219982513251,-0.14061260382396268,5.895859986587573,6.249349274914715,0.1406322337027436,5.978124678394852,6.221658430498405,0.153410124630812,6.0395184004563784,6.207147727103007,0.17495463589104693,5.361774328473178,6.15104841073973,0.45552122166048903,5.96181266678489,6.090863852086041,0.14934211069146008,5.870788315595367,6.0482216297379185,0.13477978025080564,5.784247187406479,6.043351934797597,0.14273466100936436,5.701424134602765,6.076458212628139,0.16925542775164876,5.653290743705256,6.123894394781429,0.20386366974692882,5.258609338117808,6.154108629950911,1.0148475626312037,5.678572913823112,6.260947888113277,0.2140301371084734,6.364210517392889,7.228835490378542,-0.30369835603413026,6.070707911116311,7.338570503708592,-0.19908776200522685,6.134971400799145,6.974107788298578,-0.28410813146458597,6.241584938558696,7.245534345178854,-0.2936147935861605,6.321133560518952,6.003711274055977,-0.10777788425147386,5.754643659576847,8.370772085746795,0.1647249979089573,5.88838188449236,8.482076746877995,0.035986759513937795,6.214494777714349,8.636799915492654,-0.2166156891444526,5.528054158961534,8.26567176568769,0.6815109204241632,6.035636974779694,6.149740494655658,0.16566987725141266,6.183784922910397,6.422380298701062,-0.20766833934913626,6.428814072682596,8.634807784437552,-0.2523744833492261,6.064147169408193,8.734663817637848,0.00038200397059304426,5.339379003507105,7.4922370929377085,0.7134686879238552,6.210136294936322,7.644758002622277,-0.21205406264452595,6.197032631551889,7.682137746829128,-0.23541823582395385,6.188855835709807,7.73456873539601,-0.26188450992992973,6.184108653488118,7.806214915753789,-0.25760236556938415,6.154632835886394,8.014480597418926,-0.19756194498542126,6.060868283556785,7.682964893305231,-0.12613541740244139,6.041607799185061,7.675992063361712,-0.12374641938910205,6.023939237654238,7.66611605323726,-0.12066489967115776,5.90883334098946,7.591737468003307,-0.08847159102846927,5.517788706892094,7.366379405835584,0.1719330499519338,6.181926442093804,6.298340254842653,-0.10156559609488489,6.129086706547484,6.070005504862816,0.10567379791845498,6.075156979055993,6.092606131445264,0.14813293568203753,6.081118522194798,7.6889464839798105,-0.11736907550827173,5.52383006892334,7.7725320856443485,0.2841221229739298,6.209681884125393,6.056671294816956,-0.0325132281003266,6.0982903503391634,8.213399672404368,-0.16263219991639577,6.327804192423176,6.415073343161272,-0.4083317819787789,6.24150177841029,6.3291451498162115,-0.2722377627810565,6.324739146953381,6.28727995510475,-0.2981375779855206,6.129819184104642,6.65890483829617,-0.2254848906753077,6.419223925568287,8.455688249785817,-0.2902926338294017,6.412724811470148,8.243456126042279,-0.2637389765987343,6.251126823086877,8.251193732350595,-0.23791577824974855,5.864948171423208,7.98685212311392,-0.022044751225214865,5.966120659472813,7.118843571590027,-0.07282955344615577,5.975084135468783,8.12751008912821,-0.09179027611105851,5.725235780846366,7.148740387443052,-0.020842699587879484,5.872728100307053,7.291545667289379,-0.06968424242296505,5.651000498368147,7.430846340881482,0.0393251411844114,6.221699268071282,8.462781364943993,-0.25163901258360044,6.0817251457773605,6.765404773352988,-0.15947126736142106,5.780038318645449,8.15112014626206,0.06467154636807224,5.916418363275479,8.290587140150974,-0.02981240853442545,5.775232478819081,7.815574887457334,0.01685941201066538,5.430129742958347,7.6218770817896235,0.398652209861134,5.652188129237561,7.889351304116673,0.12378385769810092,5.3960663809198195,7.803887174099766,0.6268144210955634,5.797024150207891,7.515978572806093,-0.03782780895176711,6.133074681164312,6.539779410708248,-0.14274737634455578,6.138571047222974,6.902443787908998,-0.40289277414747693,6.09279806803779,6.971670898949773,-0.2977879758772554,6.171378097019521,6.784532349987529,-0.47301603788125096,6.0422801341348915,5.949763355282023,0.08733210672935232,5.866100533479681,5.869503788303035,0.07663211156022011,5.714779877187051,5.862137432657242,0.08662116171061963,5.5964363034944045,5.9128075793317745,0.1316275140784842,5.520186986171996,6.004149349837755,0.19870514179116347,5.4973435616562565,6.291127596971145,0.3474686467234973,5.269342566022028,6.817728099227739,0.7867959840942064,5.583388698960013,6.479582600782697,0.24311894909768236,5.684791362420383,6.502466491620652,0.1718418151016186,5.814226420906585,6.478523051391855,0.12189032849864893,5.938654050456668,6.424347927212437,0.10293428127177734,6.036843910683558,6.3597391744134555,0.09690300101633503,6.103314856805758,6.3018834711657785,0.09252068278561568,5.266422308310617,6.898052635072669,1.180325120437846,6.104401878745627,7.0263769115766,-0.2501680014428499,6.184847071055877,6.5372073861182844,-0.3008974786138874,6.202726874213676,6.885353634910387,-0.4877234113151201,6.26469380729814,6.970681144683485,-0.45818810079472727,6.209159534443223,6.9210412185974555,-0.4402149280953037,6.137123169639132,7.077967388643529,-0.22240371900485953,6.277290342277565,6.97972778082786,-0.48654858859356415,6.293484296176844,7.031427405589571,-0.37200757301498194,6.103039388814166,6.189350712842951,0.15678842444869429,6.1511490196692735,6.211885256807471,0.08632450342730527,6.180968615384494,6.226801737177007,0.006592201576271104,5.628218701462387,6.163751494659299,0.2389672761418474,5.545447995002089,6.125147365767446,0.24743492367485043,6.410924988258234,6.433891296743268,-0.37768645518060695,7.037457258850279,6.118325634843575,0.1913988707447831,6.429889214601264,7.002048855661429,-0.3760682199489994,7.4152820281058425,5.59124696173365,0.7346656621576353,6.768806914424355,6.259878686205209,0.08372805750469767,6.870483560873667,6.270883298343733,0.0855994972897295,6.9678462746244545,6.2585681713665,0.11138197408166972,7.086685839202233,6.179540785336427,0.19876674619797596,6.674541173700338,6.230998354666173,0.09926841301102092,6.904032740744599,5.806923920374746,0.06435157470330971,6.782549128948328,5.837161173085304,0.0721772022233942,7.01433428258566,5.831345902707535,0.09252930276193615,7.086616786579004,5.892890723788709,0.1313019156458678,7.180585526773001,6.274787370310831,0.24054931443385888,6.798425292280487,8.336092818859141,-0.16308123919430126,7.06831561391924,6.076063573173876,0.22618409489183808,7.48353126490153,6.257347499188123,0.7021531533554674,7.298470234646769,6.182952578925019,0.3519900621360394,6.853200357530543,6.845228863304837,-0.0816020847849647,6.4947325978189605,7.422265253067911,-0.3413318964751487,6.491545039630533,7.573667213255634,-0.305602570291713,6.618774126680019,7.482490278043814,-0.29067198239700154,6.709221925590643,7.548394695655003,-0.2251154730629303,6.588885478341569,7.587709398314926,-0.2699035474436058,6.671921629025572,7.604171395192548,-0.2066499059691684,6.8508473708314686,7.800607545747033,-0.10726304079363606,6.417526567539229,6.881098359816542,-0.5484291130863252,6.425668837069696,6.730211695548402,-0.5682511140851163,7.223966909190208,5.788213258234219,0.17688196050237176,6.633713253339969,6.478699024205891,-0.054038614150649956,6.649630254245005,6.8795702920895945,-0.3011245912066862,6.654011012062783,6.811721263508107,-0.26446305460965375,7.17144236545637,6.837163813912174,0.040744159830033815,6.415132743267276,6.562454658673865,-0.49124825073045036,6.971132585489114,5.634062558141172,0.01282651316327576,7.117702347053429,5.6783653847027615,0.08569989739077573,7.295012405976023,5.292017813987645,0.558788166729054,6.524182427874307,5.815507235692291,-0.06976000076128627,6.6780093973896335,5.914127746687709,0.10417556946350819,6.927430442499486,7.6540697117396945,-0.07012858305967298,7.4801179863102885,7.798301336631436,0.8073693036212796,6.575113563764594,6.973471464663012,-0.26608843641651486,6.4969296592397745,7.023409133780386,-0.2836274082629507,6.815600832931478,7.659514473956265,-0.0773379518823431,6.793408953328468,7.65164767241739,-0.10246829208081101,7.17237940212858,5.58286300802188,0.1495854306959947,6.655493787208902,6.964446361057064,-0.2513373482171336,6.776792516175237,5.6770608098746544,-0.04011808619322898,6.792305596359448,5.540029591582558,-0.04781567864107564,6.86030683771257,4.922309326716172,0.20269042484068864,7.223085560117378,5.421897630767549,0.3272325156106612,6.8084839577309015,5.198233585372921,0.07289474854296989,7.283814000991661,5.730873222156787,0.27568320096093957,7.345767569052274,5.661627919833548,0.49301141293944056,6.495973317533114,7.504911590556264,-0.3354246951520717,6.603439989315144,7.538586253151129,-0.28659859692462625,6.690880657859327,7.577178502021782,-0.2257231639911486,6.552664778703117,7.007870066049799,-0.24801045501442762,6.807191262923994,7.654743160441512,-0.0907398107598648,6.752750323270209,7.66981593733997,-0.15807537647191552,6.781893500278311,7.6494134859303236,-0.10509071394821205,6.530449139057705,6.893260531520815,-0.4011381971100576,6.657064920012703,7.622649283167672,-0.19015880071928865,6.577679648343957,7.613982065200396,-0.2305802132057784,6.486448510535409,7.6183880680632265,-0.26354926751018476,6.530345188872198,8.031161632187436,-0.23583259796966302,6.509137866026201,7.8073895528500135,-0.314404157795656,6.502961740004459,7.729008142972732,-0.3145263224667927,6.49637723825394,7.663862561715741,-0.2803633492348768,6.485691159183861,7.61946543748587,-0.25889858725758524,6.658393254883212,7.622933661175165,-0.186826350358228,6.673734817261337,7.646868191388061,-0.20890244616086392,6.689180329824969,7.685571815457472,-0.23144513443679277,6.703802408419123,7.72866213735526,-0.21972839391804885,6.789429146226215,7.378129489304456,-0.1805947571671878,7.55904364965883,7.01795768905189,1.044088285750884,6.720998739107216,7.636801358423072,-0.14042505262988905,6.734031122364445,7.6538269138064035,-0.15499775488592774,6.477447909473186,7.08537903687015,-0.2951386383368214,6.620929608026631,7.069470203479689,-0.18427755213783867,6.486378715410854,7.0585428114789694,-0.2910613315293232,6.747935202177278,6.566507230905972,-0.032149240028888616,6.920926130892073,6.661764953400251,-0.01617518543805119,6.675357182656565,6.892656135442226,-0.21272927478699072,7.116487614885652,5.06239185420355,0.3658444175632613,7.05131530358096,5.260688713078603,0.19109840134138625,7.005295071454535,5.508355970058695,0.047344549948749995,6.763349529685258,7.8883853098927865,-0.1643224229717833,6.5539916285709765,5.61335196868163,-0.0931172884010827,6.565603606793389,5.205554277187224,0.006049512143447184,6.59155996811439,4.871055202749489,0.11046883667086012,7.04493053468688,6.229878662668002,0.15509575345925078,7.2941139793727165,6.3832541913777,0.2864610253509949,6.611874061866356,6.199525208500073,0.11807316399133093,7.1882897205216905,5.981408390504872,0.219808700076986,6.555017022900866,6.379069453909734,-0.0815279042619592,6.5865748142180225,6.804764026092415,-0.3937823757018135,7.411784846864871,6.5039462967614705,0.38494654032425274,7.225788264940549,6.475282775609349,0.18237004303062604,7.093990567238047,6.523560954265243,0.08614063573589886,6.897918242332835,6.506016390455702,0.04513120860630453,6.74891678892899,6.451983826530693,0.031935791200708157,6.63342219282055,6.385659153169528,0.013797974633246977,6.417952763299805,6.1803738718231305,-0.1647373187903198,7.41327207701894,6.825828046182679,0.32165354627958787,7.267752954829566,5.9735690615150245,0.27089163108191233,6.388197022698539,6.976700602925643,-0.5055949541456778,6.627652215023608,6.612416830334965,-0.11068528740869459,7.535172974559887,6.299450294323599,1.0497704627661388,6.549287882676802,6.307469308634109,0.009402168836954189,6.686142014402876,6.9175692824015345,-0.10921943897246977,7.125332290669614,6.088270294957652,0.24458740789012803,6.588097684435694,6.722503789293087,-0.3471292308052851,7.538924833755351,7.401086145272266,0.9539999502942489,6.603223921429556,6.151772720782313,0.1512603744663027,6.502482084148478,6.623526877661646,-0.4370412454003879,7.2545460837609514,8.067276154136406,0.2389952127542023,7.264481493991408,8.297138971843191,0.4002373573774441,7.519504711598741,6.9212513464724434,0.682825333394828,7.3756628999026494,7.8769441069751345,0.3846250836568401,7.4181896632947275,5.939103635008983,0.6302587919297917,6.835949081744397,8.517498515090695,-0.12554075505216103,6.384803049141748,7.037552299019885,-0.37683501498927546,6.722526806834163,6.731645465607068,-0.08627403654036847,7.384126672506863,6.217041186008599,0.4540405347993465,6.950890514365677,6.16707344558756,0.12847224309611296,6.872002718584714,6.180746978738966,0.10461707931391437,6.7684378912658065,7.694550141479942,-0.1450645605578632,7.4139173106704055,7.147983036091504,0.318172607255101,6.65286310501426,8.745057351185858,-0.11482867683412198,6.973287324334401,8.587520845050596,0.10348477639480061,7.11158562113769,8.472757612747328,0.23396880362796252,6.782330091057439,6.17568683220877,0.10392121635334671,6.6985870791119915,6.164413434590578,0.12179912845308337,6.63782671068073,6.1603604911078085,0.1470202162353719,7.342772318707034,5.954951954541453,0.3780245949246667,6.7034281877513,6.03302077136089,0.11698934408842611,6.790660213423143,5.974790104944065,0.09743314696241873,6.877590783557019,5.954892925686112,0.09857021813222927,6.9592525642883585,5.97201055123375,0.12006474977202196,7.01434467760421,6.009755234841862,0.15125960876181124,7.486509437716294,5.911024091149011,0.9214152796445529,7.002766111941424,6.144656588083061,0.16183635451177722,6.680547266918645,7.284747325157246,-0.22064624157163923,6.5750051585711375,6.935638052146558,-0.29960028239269715,6.491601469731236,7.223516210885904,-0.3024974761566985,7.118524296020256,8.24999385020932,0.11743700277793034,6.985155465513955,8.392377389303018,-0.0007254028120202331,6.647534915505722,8.60355219115969,-0.23108611184296604,7.381539055389073,8.096480958754487,0.6060819278469332,6.635166328433086,6.102899798565057,0.13680075284175205,6.486240610164396,6.3940583281584615,-0.2202946903973958,6.823949517830309,8.676255693404336,-0.02795831021588759,7.506404760720934,7.280066596804149,0.62845753012156,6.579488381571772,7.613286341458827,-0.22664400485320557,6.592878650467673,7.652687916773782,-0.2501028701547434,6.606273374371525,7.70655564540463,-0.277518710642789,6.6151648277389645,7.7720190172287404,-0.27372476090346193,6.660134420490448,7.970807411980975,-0.21541643348866935,6.739798130156086,7.630377236958763,-0.15184034921224698,6.756013616593791,7.617824509557516,-0.15196379005753607,6.773474277753601,7.607139172988761,-0.15076572936482283,6.878954758491131,7.50571571949129,-0.12354344969095048,7.274022636018264,7.194240126140619,0.1087915029744121,6.483881683454721,6.268107828390707,-0.11456360386108014,6.531649021198982,6.033057153925817,0.08863231356138399,6.590732079136962,6.048240192271045,0.12433898185282252,6.718313854315846,7.635545046181091,-0.1416302947026055,7.309450344241566,7.6030502181917266,0.2195503792253688,6.440984411901444,6.033547576051011,-0.04224907949809342,6.735274069582573,8.157043821833287,-0.18342471975652275,6.4147496125835515,6.312210179594535,-0.2788100364628781,6.561747797412419,6.616148641994652,-0.24104609422664827,6.578057581518406,8.225790534516756,-0.2484017300095611,6.964101840442242,7.888417979951089,-0.057990919699918146,6.777760737903098,7.043386874432106,-0.10045250539755672,6.859092848046118,8.047040765524896,-0.12046781197569055,7.030295091068874,7.023003728056911,-0.06509901830280175,6.891354530619418,7.19402702826033,-0.1039268895275334,7.134713052410261,7.285956117314423,-0.010807921797281938,6.6238528357433415,8.42895671708147,-0.2653910884532971,6.626643155722869,6.715000813403485,-0.1802712586211313,7.066349470410516,8.03508872169561,0.021724216883666957,6.9363003633285,8.201357785914754,-0.06301401077336162,7.039182089428364,7.693999205496757,-0.027122801898690835,7.401002242622535,7.426792283646724,0.3255550891015475,7.181105277700534,7.74723061049204,0.07053610607208345,7.46983211545441,7.603389541297273,0.5468736192166842,6.988365298742134,7.4022852849122165,-0.07868252896933793,6.553297389832058,6.498646322303284,-0.16062794520684612,6.555658544045707,6.863956231725177,-0.4187755735852286,6.618388025990995,6.9262060578144835,-0.31602840264736315,6.507892691304097,6.752938176105446,-0.4872770752061011,6.610951132719322,5.891828204392566,0.06381991475061792,6.78069733064366,5.7756170945054555,0.043515662041604494,6.93025269003599,5.742964113733855,0.04336990555102277,7.054686259596674,5.771694088754568,0.07837490718989591,7.143182022523749,5.847906281010725,0.13908602109966567,7.200016043948161,6.134404872288134,0.28207722791841705,7.514258939737283,6.586611939284275,0.6970448834581411,7.126293087384226,6.33495299518073,0.18355979698976532,7.02172662577783,6.374540938328272,0.11997211113013913,6.887059902955345,6.380067375690597,0.07955253749458717,6.754840464500217,6.351587994867088,0.06976559272439053,6.649222621017554,6.30655157699635,0.0723066584895745,6.573620393599924,6.263105596963864,0.07233380619427153,7.554550031639644,6.658027201729964,1.0849062751560314,6.616236257151008,6.980660362492119,-0.26859217408774044,6.487493952401075,6.50534368425521,-0.31346326939782276,6.4828622291354305,6.859749219217459,-0.4985158537000123,6.432950547564434,6.956946355172762,-0.4638005754980934,6.483611412972404,6.899023084304505,-0.4509410558306026,6.590856076858245,7.03951695752596,-0.23716074721484118,6.416198975170044,6.965969973776061,-0.49179333951570064,6.4119474125828235,7.025246082058553,-0.37636306258454233,6.567482135145759,6.153902957083873,0.13550397427755714,6.518422845095916,6.181934980859042,0.07064028828925413,6.487521424950102,6.200340846205637,-0.006788137814605334,7.044234068443985,6.0432565233773285,0.1841697966330412,7.1318009622134255,5.980519616418791,0.1881858586828062,5.795486429963718,6.138052038796766,0.1758439900562886,5.902283365550556,6.1231017746169405,0.1758040690084841,5.788330944694239,6.0060661170083645,0.17588382989301066,5.690386109904614,6.153205005838329,0.17582156419595554,5.803556676865656,6.277287372272265,0.1757935231693518,6.8785359877438035,6.051817934905785,0.14433086483446775,6.984739664771928,6.04300370167615,0.1439552635782427,6.875506582337611,5.918142822602902,0.14396496250180113,6.770505757456062,6.058445872983818,0.1438501648359989,6.878278339784012,6.189058909822208,0.1438689826039556
