"{'gestureId': '4', 'fps': 27.122536498488504}"
6.372597162625575,7.460523745258935,-0.35339347433483737,6.333663494990177,6.876547665557277,-0.5583243797487027,6.350938330007853,7.083994069509454,-0.3185732126385112,6.241404420771053,6.4396057757988485,-0.37031439094751356,6.326598945125965,6.718581303565197,-0.5792085565034785,6.32226613991624,6.541596597609747,-0.5209852345099958,6.317487441567638,6.139080477463722,-0.1984073533919249,5.636347463119204,6.233059319230131,0.24918904534177028,6.308288391602677,5.833592113982969,-0.09839098590714675,6.30254371510629,5.63691688572168,-0.09949276995452438,6.277743598711518,4.885376983720922,0.09840793411245663,6.375384551182584,7.519012164078017,-0.3468732841320076,6.379423556586993,7.577292845661016,-0.3176250637244932,6.381782858053931,7.621759001044516,-0.27306009404409737,6.38215530124148,7.622891910899868,-0.26752966975738035,6.382970669893105,7.6759902903613035,-0.28806621123114884,6.386062987035936,7.744772089228283,-0.31878558686647074,6.388254614876608,7.8255180690562245,-0.31681658100580573,6.3979730079317765,8.042974440112785,-0.2364009172942111,6.33992677265807,6.975630907981719,-0.5112231609913475,6.268330876160871,7.001946022362493,-0.3715916503599907,5.287750655476492,5.819471917278948,0.8289977908888283,5.913184039272601,6.3254333908478015,0.12164376129757462,5.8137316922947635,6.35467240682644,0.1308526648702747,5.719863767374048,6.365488839558045,0.16325909407519001,5.596401818376603,6.306113827892111,0.2605646761087641,6.000993827046055,6.280177833967187,0.1285698853617832,5.742780152188771,5.910328394195164,0.11180515422799889,5.865488311786716,5.915952508902754,0.10903080721064297,5.636535910469079,5.954314899138923,0.14712215367913217,5.57262777554434,6.0279080407773185,0.19025290177201953,5.523585465617417,6.426963481145816,0.30747816624998536,6.044828609615604,8.393370771563063,-0.1374263311819242,5.602755610125932,6.198101593909615,0.287609374791442,5.267383132356634,6.484217347247607,0.7949117273013224,5.412748747142898,6.360376277794311,0.4285187012743011,5.87323728165195,6.929150443326916,-0.04582497368685124,6.257040357379776,7.431866393541328,-0.3331302139773308,6.277487636759916,7.583901115524546,-0.2983727139660577,6.14626150856388,7.508938391965407,-0.2725245446672811,6.070579123865454,7.590954536608255,-0.19995216723569606,6.188698887261423,7.608496462358037,-0.2541838738817523,6.1146587396061,7.644143430151127,-0.18568704135056455,5.9519077439158155,7.872754548866627,-0.07381566508232446,6.256717622745148,6.884541097634259,-0.5446395038420804,6.2374455425862765,6.733430806351609,-0.5629431018775538,5.4404074762899075,5.955874041287594,0.24798539817533805,6.056066452168977,6.525332997780573,-0.029656342349435077,6.055580495420283,6.922072538926099,-0.27961589634454137,6.048572331377294,6.854392489329059,-0.24171741396068988,5.576142244427638,6.989354920099782,0.1017392302241405,6.237802405481119,6.57064419856371,-0.4840932343979731,5.662316472426291,5.767227486241552,0.06045354119905007,5.526716362532664,5.831750300809485,0.1462309702103212,5.366338022845924,5.500693193160455,0.6436240247094633,6.107561174359725,5.85738618862014,-0.05445194057524701,5.975310827397932,5.973911568729174,0.13442784356972126,5.86901576424727,7.744985019895267,-0.029907539791883507,5.422334336750714,7.984491956643306,0.8922815084874315,6.132816457877128,6.999912423204984,-0.24936457866926828,6.211886443361102,7.038660611165308,-0.2760900900161035,5.982583856416927,7.723525021489225,-0.04288204882981259,6.004001194497702,7.712721201375524,-0.07195187836358491,5.471785814840849,5.747328855740281,0.21548597409833256,6.061608584860183,7.005885610661062,-0.2302175118113966,5.851989842953542,5.77267428237977,-0.006951936169303029,5.82734033605493,5.642649320559512,-0.013888876017064346,5.729040559778001,5.044293372608731,0.2524483405620864,5.422872227808428,5.609737807014412,0.4014661660753513,5.787425109979042,5.307210070107187,0.11304688269021974,5.385836388208386,5.911389337936587,0.3519319872350931,5.338132499616797,5.8679221760830345,0.5773747189560234,6.2649336304322185,7.513653285305784,-0.32748205646686057,6.1690061391994835,7.562784625476741,-0.2696711949008234,6.092585174434913,7.615198955896505,-0.20269967766256472,6.16027932048726,7.031760767252562,-0.23549941651847411,5.993793877019039,7.717840440407563,-0.058775309506502345,6.044174237321943,7.721345264347757,-0.13025867780333045,6.017342005607063,7.70856497281647,-0.07565682907694485,6.162362628197689,6.915439043826758,-0.38692801410851113,6.131546664021573,7.66050496324874,-0.17031068354710635,6.205786387807274,7.6347403525435835,-0.2159234047270348,6.290364377722241,7.624260750901912,-0.2559279856363903,6.273692722607906,8.053608360844118,-0.22841355967658789,6.278843122225355,7.824924534095988,-0.3048990481831243,6.2780418500290365,7.742235469191973,-0.3050916920106479,6.28174402434351,7.679085575178935,-0.270387424666121,6.288774445947508,7.624805319227929,-0.25030405640847664,6.1305354288330705,7.662548949268053,-0.16669570786487675,6.116535793917848,7.690096390610019,-0.18773849292679992,6.103496943719507,7.727230163478501,-0.20947666447553426,6.093471025363066,7.773439827807694,-0.19691085700351044,5.9708778631636665,7.443469260095246,-0.15137915566415017,5.291271801628093,7.240886133223506,1.1428935770813275,6.345508227040392,7.034457641728135,-0.3856997677001722,6.0744207788955835,7.687494481728083,-0.11479794993267302,6.0604118699966065,7.705882936714903,-0.12826356567839878,6.235040242159919,7.097417604553897,-0.2882759191887792,6.1043586822899005,7.101033716299137,-0.16820140868216674,6.2242638730381294,7.070505245619384,-0.2840061306986608,5.955541661709862,6.637872419672271,-0.00012900842723834343,5.797983355002945,6.765257634756877,0.027345891591918504,6.0388283421269655,6.9395113379765405,-0.18964853943575086,5.506553238014738,5.238212001939072,0.43591572345608304,5.566520300803508,5.419246842079435,0.25078975812261683,5.621440090674169,5.649463843821724,0.098344024771914,6.040847844829169,7.945501161267985,-0.13751037665969204,6.06255601504046,5.665343129764146,-0.07618410142326099,6.022276506882727,5.260729976411735,0.027535987972029722,5.97922444854199,4.936284106301037,0.13613346829178147,5.64372398979689,6.35301644428738,0.21309089823906355,5.4289893474923625,6.5573052422511005,0.36147039545056187,6.0606945410214195,6.233413214450172,0.14491529332014433,5.489666055517966,6.133538344772515,0.2877239084908001,6.119971990378265,6.411866177513507,-0.0617104326247082,6.100920631032731,6.836414315383502,-0.3763808051252752,5.3395495643343605,6.710184267715255,0.4674336354625166,5.495432247656661,6.639398546438778,0.25192494010398747,5.62111364644604,6.662475927611465,0.1445977984863367,5.807670958432051,6.605460217412468,0.0893566360974107,5.945796930540833,6.519267070486959,0.06577474441228384,6.048708102499448,6.432808316666743,0.03945969379014717,6.229758522932517,6.189937520531566,-0.15608094950247486,5.361559324497321,7.023979523923864,0.4051029588043615,5.419785104096499,6.145979579457768,0.34594020544158927,6.297534280041895,6.974203456402351,-0.502868970946347,6.069760045620328,6.655136867828143,-0.08760933641085736,5.2470679145051475,6.539985892111406,1.1517896459970562,6.1240417854087354,6.337407958670568,0.029733438135627486,6.035428499682862,6.965175789657157,-0.08659621744440485,5.553205085889308,6.222468800742765,0.30842536458066866,6.099127042574768,6.755884975816047,-0.32910776263392333,5.341579082939019,7.607704093186122,1.0471789237757398,6.065691363467908,6.181616902307754,0.17899190903670106,6.164579481274171,6.644082279193743,-0.4243932623413089,5.615811153495029,8.19944435208637,0.3012666374114378,5.638241581561058,8.423842114502893,0.4636957563105912,5.292577578540612,7.141344385042283,0.7747712776736742,5.492727583034735,8.04123093116709,0.4576431371836631,5.301772918912073,6.155963208448292,0.7195582908066398,6.028726006144394,8.574050974564685,-0.09622176053347936,6.313073025300881,7.033558436263378,-0.3755355510610044,5.990802831778798,6.7916061354791655,-0.05805783934587768,5.340989628531633,6.414557858558178,0.5354729128202566,5.724361649494589,6.269914130667301,0.17973030362317,5.805490830331233,6.267195740549419,0.1498753328285703,6.032161831645461,7.7530964170455965,-0.11507977470646802,5.3922840326733015,7.341159413243221,0.3982754983348125,6.2219817311160215,8.7685293815544,-0.09968011601882866,5.916864697944766,8.656608719858749,0.14388500009502797,5.78563782783003,8.567177839725149,0.2854333040585164,6.287901949555962,5.232219524596786,-0.006628516853842746,6.43171992193341,8.76571454200548,-0.14117143244869781,5.890176398457743,6.243515921392093,0.14272922986972414,5.973000121605861,6.215233609577485,0.155347748346908,6.03466877493376,6.199768685229179,0.1767762615781066,5.3584124763300185,6.145965112043112,0.45994391981311644,5.956906421159055,6.0847379003418895,0.15149559053017775,5.86549832768917,6.043574767012105,0.13722738104544815,5.778755419006741,6.038974871070273,0.1454183837538227,5.695378966426902,6.071778064485131,0.17219919122878935,5.646772533736404,6.118847983547318,0.20697305982138767,5.256130080469904,6.150806502521889,1.0203790582641594,5.671566343822223,6.2548991800107245,0.21687832364919304,6.357594824586903,7.219601227630734,-0.3049220708477929,6.063578379009467,7.329537998721795,-0.19897172167325577,6.126999073348112,6.963459731703374,-0.2842821012702113,6.234537221281119,7.237074154941388,-0.29431388542137643,6.314471542050938,5.994467539198907,-0.10720631320181984,5.750170775321762,8.358531753234596,0.1670934458431132,5.883049156463356,8.470437576556241,0.0380391194493563,6.207892694997413,8.628130912466613,-0.215686153037656,5.525382021750183,8.252078290441421,0.6836894893221619,6.031043018245416,6.141975444232274,0.16761499150446144,6.177258871862219,6.412550226555179,-0.20722487166525977,6.422202588846021,8.625988251260159,-0.2520951177058677,6.057950925667727,8.723661106235339,0.0013151613870955345,5.336036579288462,7.48389863583044,0.717042119904507,6.204740282439858,7.63977946435599,-0.21130092663476355,6.1914873886964825,7.678372591307952,-0.23395399986575896,6.182987226147199,7.732649137665457,-0.2604151563056952,6.177826439667944,7.806139894523211,-0.25615856005746646,6.146521180108984,8.011615020488703,-0.19641706373854512,6.0546085819228965,7.677928923925175,-0.12499438207290525,6.035239310414287,7.670934114418791,-0.12241710721031528,6.017463309314561,7.660840310501273,-0.11923924915983623,5.901969567158287,7.58508892736372,-0.08674555756403853,5.5156539837519105,7.358227994862215,0.17414023602843698,6.175720874396506,6.28943030207857,-0.10080356641075085,6.123433412074493,6.0614156859981065,0.1071559438775576,6.070155488287585,6.084682256439367,0.14993164909491458,6.074828092262045,7.683810113462417,-0.11601999436437666,5.521334484280722,7.762505430002742,0.2866013854972533,6.202178437167738,6.046701212415149,-0.03141293340846165,6.091105788546525,8.207545362374894,-0.16132102854282324,6.321409965736099,6.403850487875516,-0.4088498800904467,6.235000178550103,6.318739058415036,-0.2720076823677285,6.318336938479477,6.276436337961598,-0.2982427854536685,6.1228921823826274,6.6488854608594545,-0.22506270705166342,6.412525001319369,8.44845007395429,-0.28978477316054546,6.406166016139138,8.238229635981709,-0.26325336629367496,6.243909138303249,8.246139231245557,-0.23698267429508016,5.857798324458154,7.9804544350762985,-0.01982772654829399,5.959510926756442,7.109346915335946,-0.07218052843303217,5.967637162280777,8.121298797302963,-0.0900977201391682,5.721518246075707,7.140775333399156,-0.019453434360234844,5.867432880700189,7.282984826034364,-0.0685953454236113,5.647921023884461,7.422745245039897,0.041257449744560436,6.2147591525686465,8.455668200989463,-0.25049380211607714,6.07438850543212,6.755461340238178,-0.15902233255971446,5.774667076008763,8.14209329463484,0.06698457037039199,5.910435230488007,8.28161555773758,-0.02769099391611291,5.76910713726875,7.808620128738299,0.019231519521488695,5.427936193897294,7.612069542818659,0.40137393630692086,5.648247097153241,7.880319893853539,0.1261663933622577,5.393244075471484,7.793052448650001,0.629866255290537,5.7920836174981964,7.508642366403989,-0.03611338541726201,6.1264797302579055,6.530470784780118,-0.1421644790365634,6.131831931761837,6.891436490034804,-0.4031732282648933,6.084822479073724,6.9609164343987615,-0.2978704813758765,6.164532740396053,6.773598284785598,-0.4735343865651263,6.037038463262503,5.941950453039152,0.0892167438487261,5.861348405439068,5.862407865343089,0.07903819310841896,5.710488882677116,5.855180093364813,0.08952512699349574,5.592034884906664,5.905874656237292,0.1348251642186888,5.5156907087275755,5.9975179379351715,0.2021384393507507,5.492533942253957,6.2859210266261725,0.35106897349193394,5.265886682338138,6.811859774078528,0.7913957745806229,5.5777236441373175,6.474093866582077,0.2460847415749377,5.678966982857669,6.4966519046645566,0.17433278711612302,5.807980709489424,6.472666415002709,0.1239400924148262,5.93237525029314,6.418294161132866,0.10464900058925969,6.031185466635873,6.352770127278883,0.09824410918944766,6.09772518719056,6.293904813760051,0.09374312028434975,5.26433458841712,6.892892134524784,1.1851250733395382,6.0963563471885145,7.015418524041157,-0.25025810381897706,6.178149174302574,6.5267255791810275,-0.30075552498181246,6.195891789060786,6.874578613326694,-0.4884540006687152,6.257992239072255,6.960130742495148,-0.4591493712550189,6.202329788582599,6.910364319916739,-0.4408617708415206,6.129338343010144,7.067233384151082,-0.2226948503347115,6.270305121822357,6.969049347191399,-0.48762217069592784,6.286619914041851,7.02009928912132,-0.3729914886527323,6.098223756557158,6.180771856908117,0.1583054652080338,6.145530718644089,6.203126238307366,0.08764533685654122,6.174209586004005,6.217009762945992,0.007591137529696434,5.621387043487099,6.158440845947928,0.24210147281288963,5.540284571723665,6.119017882929685,0.2507017248318349,6.404674017632844,6.422917798473105,-0.37854210703907304,7.034211324719637,6.112801717099261,0.18916228128258541,6.423316950733865,6.989728847124731,-0.3774948887936062,7.4091844550358985,5.5924804070861915,0.7326354889278015,6.763106070526021,6.253972523554055,0.08229264846846365,6.865886293834034,6.26561545371779,0.08377519910380848,6.963615534630436,6.253464309244353,0.10918593777388286,7.082691260271735,6.175197079794098,0.19633589319574093,6.667437137960339,6.223921106598593,0.0982211213022182,6.897296163929736,5.803695758035868,0.06285986755986027,6.77563930313011,5.83283980842087,0.07118223045186604,7.008121011705052,5.828257347568496,0.09062229723395591,7.080882462480415,5.889425576733044,0.12912877040021972,7.175969730785066,6.271798604166051,0.2378618943248489,6.792016416520429,8.32942479878461,-0.16394436032722998,7.06491933972486,6.071060258142595,0.22391539933653487,7.476555124534917,6.256663462680026,0.69869498051531,7.293356107545792,6.181821300909685,0.3492937938917211,6.846537796049032,6.838592588687569,-0.08404071905491652,6.488761599286915,7.414084828051349,-0.3428500676849405,6.48525529150932,7.566462316474105,-0.30701314551961584,6.6115691759907005,7.474409495653663,-0.29252620912805544,6.701436304320072,7.541538299656383,-0.22682886770267585,6.581509597929535,7.5806648661538585,-0.27146979131001436,6.663982022573064,7.597890734537315,-0.20812493497351495,6.84560297848666,7.797651602673132,-0.10846944138155233,6.411015196764268,6.869885235628626,-0.5499513635166823,6.419090239898282,6.7189960361186625,-0.5697209001641018,7.219423909061363,5.786259555700878,0.1746502355800119,6.627579039624373,6.471082418577578,-0.05533420363093492,6.6434828088839035,6.868319787171003,-0.30317251062769957,6.648172476988471,6.800922408598774,-0.266425462881747,7.164351283938441,6.833730795444534,0.03734851775853804,6.408800569443886,6.5512133478029755,-0.49245331342265714,6.965376849624937,5.63048556346817,0.011996566726572325,7.112813159503726,5.675990775991434,0.08421239788291689,7.289900250239817,5.292676624687102,0.5574596271335898,6.517087313345491,5.808164705327097,-0.0693587681737355,6.670887801835413,5.908115621671533,0.10347630534360538,6.921553195835893,7.650713862160942,-0.07175263261887668,7.473771445571408,7.792399560193742,0.8027547353618194,6.568898463861915,6.961724383863383,-0.26779539257688295,6.490655717728769,7.012266853402302,-0.2850894479258889,6.806858500119837,7.655462883761532,-0.07867410809872873,6.784471103338426,7.647843378709499,-0.10366273560201397,7.167950331553573,5.581258886744225,0.14795675425456595,6.649207453575382,6.953251672306011,-0.25338842111023874,6.769906497332928,5.671280334163259,-0.04040003516909257,6.785719010592322,5.535585629635344,-0.04806967769579398,6.85562852588375,4.920195228325782,0.20311012099854373,7.2183184501979225,5.420539635414699,0.3254931347260845,6.80365044365976,5.194523377353481,0.07278159270882846,7.279497808142976,5.729844057730421,0.27365154235798905,7.34012740433111,5.66125738348162,0.4907509809648295,6.489810672329133,7.497454232403536,-0.3368951267918982,6.596108332195246,7.531123986860338,-0.28823822044482045,6.683029301365746,7.570584416772946,-0.22727228005089922,6.546493261031697,6.996262925118232,-0.24965190987091704,6.798356111814453,7.650874116600206,-0.09197808990010732,6.745325246954743,7.665594525532765,-0.15889928998026237,6.772833366605593,7.645611687259011,-0.10626083055813099,6.523523458070553,6.881373104783998,-0.40291290754092723,6.6493832883073525,7.616459475768306,-0.19111147559545663,6.570556652157075,7.607063075429067,-0.2314875375165459,6.480235469583121,7.611351365516773,-0.26434996850263026,6.52424311920984,8.028708827343507,-0.2360616285985823,6.504602305456921,7.808065915469178,-0.31420741523158274,6.498111258748037,7.727370386112856,-0.31430326185367713,6.491048192721226,7.659967814109725,-0.2801068610444618,6.4798311238914605,7.614158785878691,-0.2593485554341831,6.65108450788713,7.618209661982304,-0.18766193619091318,6.6670402114556815,7.6424221787664415,-0.20918119535314164,6.682926916585105,7.681873705654645,-0.23176325305354314,6.69801234951821,7.725851678533352,-0.22022087605865798,6.782227541188733,7.371375536150149,-0.18260592254311622,7.55167736061462,7.0172295475885775,1.0401768805620277,6.713025816337386,7.632254182978894,-0.14150378884147072,6.726357353462993,7.6494266332159295,-0.15579029125915447,6.470616493633793,7.0748855336259275,-0.29668366648995725,6.614390692807923,7.058849702837745,-0.18610789473330708,6.479806640574351,7.047740954138223,-0.29256810434966274,6.74192503355129,6.559647479587932,-0.03396480335180635,6.91466448070365,6.656803959147706,-0.018680868041753486,6.669156905507624,6.882072734118377,-0.21474519146104706,7.111962920673187,5.062106469643472,0.3653413794543121,7.047083614169761,5.258292773481266,0.19013598002184487,6.999514012862925,5.505901462436529,0.046485449421069615,6.7578814790385415,7.88559864540614,-0.16529410751522194,6.547199567634378,5.60563907715463,-0.09253211189331301,6.560128242905724,5.200713576029395,0.006819416013172641,6.5862890381968375,4.86785954128825,0.11194880823634358,7.040956107624022,6.225211303218407,0.15269111136834582,7.289006980124661,6.381651538443979,0.2834225420860004,6.603810932141712,6.191180234354561,0.11725189240381859,7.183298403706583,5.97827071205276,0.21738201689181544,6.5487694676042025,6.370757204248843,-0.08243403035078868,6.57988924748809,6.793406030246082,-0.3956103408836766,7.405398443908292,6.501642049842743,0.3815504946289331,7.220608753225735,6.472949827946222,0.17907709057747873,7.088430001418519,6.520176662813521,0.08326627765284496,6.892548626166547,6.501350475793527,0.04299550153043939,6.743264938724023,6.445800055027615,0.030446395923531988,6.627153178290404,6.378117037755772,0.012720855438845888,6.411532314098373,6.170731471137021,-0.16491822136120513,7.40659886836537,6.8236547975758235,0.31755142829348887,7.26270151068699,5.971979241474255,0.2682347707421735,6.381713117696104,6.965391687998943,-0.5070698537371754,6.621684495550527,6.603388038482544,-0.1122905545376671,7.52685869625234,6.300288282257392,1.0464778106039607,6.542690185773982,6.298292520953598,0.008620580881145375,6.679862050434185,6.907953084140779,-0.11109678416393255,7.120844429434422,6.084283104178609,0.242264416707442,6.581912459783795,6.71157981679051,-0.3488373515963238,7.532764369106691,7.3984169889385125,0.9497035119146764,6.594533980713219,6.143119853827479,0.15054050931330382,6.496237172111091,6.612589314203606,-0.43854457326082324,7.246855611086082,8.058965755778951,0.23571255585009332,7.256436749181696,8.286688055891497,0.396208049136602,7.513358743581766,6.919534435052389,0.6786160173999486,7.368467956763691,7.869588039853767,0.3804529186516837,7.411719591234808,5.938680817326951,0.6273784627786905,6.829245896901249,8.50909673427253,-0.1266727180977702,6.378152649853386,7.025684453097143,-0.37813868874578743,6.716475738293759,6.723300648417776,-0.08825900215776283,7.378746498437583,6.217133292409591,0.45117759393010193,6.947214679841707,6.161365489464492,0.12654142167277732,6.867412420600541,6.17515145179403,0.10294629717208191,6.761265370230588,7.690530413049691,-0.1460355673726309,7.407305916886751,7.144645923258596,0.3139709286458636,6.64621158586359,8.736160210579214,-0.11607518616019082,6.966173670309054,8.577250869919059,0.10103920674545247,7.1037483968235176,8.461828351958014,0.23077684895654113,6.776406447066216,6.169709849086714,0.10259876622339201,6.691283146906531,6.157637347995508,0.12073377482670301,6.629686088733212,6.152501786752064,0.14617783028341252,7.33753884998578,5.954454750813929,0.375340565552583,6.695556598620232,6.026565538889134,0.1160876944457786,6.783902051695299,5.970127412398318,0.09632646381005855,6.8715805198588,5.950905782711066,0.0971002386445478,6.954159038876472,5.968078603907452,0.11831001917267572,7.009928325658971,6.0055825942073815,0.14932057471290416,7.479405576181451,5.912078580409161,0.91872488206352,6.999482110358813,6.138847885951179,0.1597232486593388,6.673590611660589,7.276139884105439,-0.2227056081558658,6.56878569221947,6.923922142245935,-0.30129691696839356,6.485142519866875,7.214556922387426,-0.30406350861683545,7.1112892584933185,8.241466627271096,0.11508730981826788,6.978061433643886,8.38333557922287,-0.002413746453475635,6.640882383839369,8.595705355670205,-0.231568221175203,7.374199278723473,8.087661687268973,0.6015415613701746,6.626518095882951,6.094731545234868,0.1360114110731032,6.480261436737632,6.384103579748455,-0.2210787659257932,6.817294328558191,8.666975549857975,-0.029824265214015204,7.500803253416668,7.2766132282362275,0.6239935050785118,6.572822471867777,7.608145534812797,-0.2273500887745927,6.58689815344978,7.648531137344674,-0.2501039933939501,6.600930803747166,7.703932432451826,-0.277569452719533,6.610422169680044,7.771171040422192,-0.2738813980453243,6.654540365193105,7.968192002797817,-0.21602629957678202,6.731446173828319,7.625223019456195,-0.153262284435256,6.7477119994135935,7.612405631989893,-0.1534886507862039,6.765169346431542,7.601529845762264,-0.15239304553050217,6.872228214884158,7.50098205582344,-0.1254228285298461,7.266613647993648,7.190371114676498,0.10505564159189969,6.477653592506094,6.258993087398954,-0.11503580443099583,6.523980479989935,6.024601309130102,0.08844305016159469,6.58260392801247,6.040258390421784,0.12378490388918786,6.710075947585012,7.630394192797254,-0.142714287163401,7.302248003168832,7.5978892506999145,0.21582658433664628,6.434828561287647,6.023475818461754,-0.042148931719723504,6.72911209759719,8.152205646519866,-0.1841898146359295,6.408575026158997,6.3016786379017455,-0.27922733961022106,6.555766502866687,6.6059632382912685,-0.24248261036020696,6.571721464516538,8.221204085647331,-0.24843402713942286,6.958302654817621,7.88361401288285,-0.05946735156292235,6.77106537434279,7.03482266572868,-0.10255784477007884,6.853211354758188,8.04218058710347,-0.12163177467357297,7.0229653210605605,7.017949208727864,-0.0679565882000961,6.884077398446575,7.187482825176248,-0.10629925962831034,7.1271032555901135,7.281322186227002,-0.01376916917364365,6.617306433300084,8.422672108712527,-0.26555586461012276,6.620844643581792,6.704883258601645,-0.18191379354309853,7.059702167424384,8.028677666758094,0.01969688802624894,6.929695753571634,8.194382982712956,-0.06435987067338159,7.03293819222993,7.68962230456053,-0.029167267223704458,7.394449207729333,7.422084195477934,0.32138710160409695,7.17409638606682,7.741716868020466,0.06774354740455427,7.463914313719284,7.597737899285055,0.5422627209157656,6.981168589160723,7.397573427376277,-0.08099683529223925,6.547402853358259,6.489234201499004,-0.16182786334744217,6.548715307539081,6.852205313000588,-0.42062009568120073,6.612126356934622,6.914775026589995,-0.31794290633269157,6.501430603013159,6.7415229136157295,-0.48898080931584365,6.603551260596609,5.885060498059857,0.06344305043573148,6.773941793143834,5.770650328165364,0.04276057123511892,6.923910271546731,5.739072042524694,0.0422075896669656,7.049077891636155,5.768280639836621,0.07662777460227745,7.138018363508858,5.844711620503645,0.1369250491750778,7.195259616992744,6.131825254493534,0.27955139578753446,7.507349202109374,6.585305995918946,0.6931264169704058,7.121791859614699,6.331468899474704,0.1808869200994913,7.0169617149377705,6.37034989088238,0.1175855935242358,6.8821083462159915,6.375111525100876,0.07760337450820641,6.749184708033679,6.345675158747959,0.0683248580949552,6.642497540849912,6.299500364597678,0.07125765112474293,6.566311393353985,6.254900663848125,0.07159823238185742,7.5461426471104165,6.658482179247774,1.0812851119079911,6.610004469451778,6.96910128150042,-0.2704682706194938,6.481478925324817,6.49470140040148,-0.31459084808987914,6.476255075756037,6.848134405092067,-0.500192823824463,6.426354365892874,6.945332432099058,-0.46530729646747016,6.4770162843425405,6.887214972630124,-0.45256210696469057,6.584565561056051,7.028255943312367,-0.238912868533736,6.409811062713689,6.954497353803807,-0.49329492744830467,6.405402581796534,7.0132461860866915,-0.3777134765906807,6.559008687586978,6.14482923451296,0.13490301931230103,6.510842583645105,6.172925695693144,0.0702575910866636,6.480912099437791,6.190110758548085,-0.007036675022262444,7.040264639395347,6.038744134354482,0.18206854155450855,7.126839132532808,5.976569863432332,0.1858670725601831,5.7897339609743605,6.132725572836342,0.15345285320891466,5.896849957166899,6.117520320033139,0.15340597322103977,5.782361514849526,6.000914070785773,0.15348479049046646,5.684110705206816,6.1479541960786035,0.15342319964586223,5.797946259067929,6.271599028035672,0.1533960848358624,6.871541198167685,6.047019495537576,0.11793085234690603,6.978658678197624,6.038222565508174,0.11751695445197878,6.868522330976183,5.913253037711729,0.11752796730768629,6.7628026257776,6.053348803969795,0.11741252939491222,6.871392814427626,6.18414610315706,0.11743113532481805
