"{'gestureId': '4', 'fps': 27.122536498488504}"
6.362675555891217,7.459227114897951,-0.351182717587993,6.324203729637631,6.875476596638231,-0.5550460026268305,6.342319672637475,7.081193836197275,-0.3162597874090376,6.233280092640462,6.4392938166804985,-0.3690355537738058,6.317154069890832,6.718299055096075,-0.5762877722446378,6.313241957164137,6.541742546665048,-0.518596849093416,6.3100888447087815,6.13835243272749,-0.19800023493866079,5.632961650977281,6.225355803674735,0.2460240731214718,6.302149731519005,5.831044415150768,-0.09910034312161589,6.296560999052296,5.634698308824695,-0.10049587009451245,6.271253083754778,4.8769403074592805,0.09519359259471295,6.365535148710389,7.516638369797336,-0.3447620913607498,6.36963997634973,7.5732350335851955,-0.31547148613234877,6.371942178344637,7.616560310792628,-0.27177627504632795,6.372959120114441,7.616460988491495,-0.26756207242892077,6.373591373270158,7.668028534270519,-0.28889394553352976,6.376639974945963,7.734697517088895,-0.31946353385466225,6.37890363395834,7.812766328201432,-0.31733521537528764,6.390642936983238,8.031050062487342,-0.23628671206592572,6.330637442875168,6.973999130883238,-0.5083317224988533,6.259106855779718,6.9995649876792205,-0.3694226744871517,5.281818032280219,5.8051716969169584,0.8217905885879647,5.907938777112974,6.319305806011635,0.11965147762008634,5.808943350120784,6.3480811073143615,0.12869421954608215,5.7151393663907735,6.35861668334643,0.1608597861446822,5.592508937785064,6.2973407532373065,0.2573148043917678,5.9949584547066745,6.275030296042622,0.12695891672539816,5.735922187297144,5.903792071040693,0.10904972532534671,5.8589254451377,5.910037887238401,0.10657215739250298,5.629975311042484,5.9474045675890865,0.1441764770035594,5.5665020603236055,6.020420171328708,0.18711650968850224,5.518447485038742,6.4178023978645555,0.3039453276538646,6.039239153154106,8.384585569734812,-0.1389107388997572,5.599622712300878,6.189484887530656,0.28416997491161616,5.26147808506733,6.472615707499244,0.7886992144531905,5.406861844561206,6.349610226025081,0.42430459248377034,5.865951015520419,6.9231097933544845,-0.04612666467971642,6.247804126153082,7.430957319635317,-0.33143133839557476,6.268442410874969,7.5784005344552865,-0.29684531187099716,6.139399022945393,7.504419503124433,-0.27165807502238226,6.065853453195997,7.582739584834612,-0.200255694302111,6.181299692221656,7.600931872588311,-0.25348800044190745,6.109117580479225,7.634376804466669,-0.18589955670827846,5.9502219113697175,7.859854734683862,-0.07590928069268323,6.247506900460887,6.882987289752974,-0.5418542962506709,6.228382169014466,6.73253475745093,-0.5603037842916311,5.434223285495199,5.948259184105548,0.24394117699109924,6.049069837332613,6.520140687379935,-0.030175921207283407,6.049106897892738,6.918274131469497,-0.2785865235747254,6.042397454087878,6.850639350454288,-0.2409945381813353,5.567537532373472,6.981468316170641,0.10000756247060283,6.229156734721059,6.570306602775067,-0.48192412773105314,5.655543020866473,5.7644184225821355,0.05734326614369553,5.520410953514115,5.8262243187010325,0.14270674784043944,5.36040457941769,5.486848539660164,0.6369041170349525,6.10151349475297,5.856236330895099,-0.0560298688464614,5.969084995261662,5.968857814028102,0.1321362190676043,5.866086657170473,7.7336679747286485,-0.03226137972794578,5.415334259211168,7.978071250578795,0.8885840022369573,6.125908979060235,6.995996055739273,-0.24821937856327062,6.204489596508085,7.034601300009305,-0.2742275994700338,5.981104476121098,7.709084222775954,-0.045140367360564766,6.001945852712465,7.6985471643214805,-0.07399361454915798,5.465131792638666,5.740962794079618,0.21150380592826432,6.0552500563389025,7.001645567524585,-0.22920791345372926,5.844866151049037,5.771941345681719,-0.009288624265637653,5.8203594850614,5.641306577300416,-0.016343397211591185,5.723142594349564,5.033284357004246,0.24756266543787225,5.417063504946556,5.599020478198862,0.39628736493838196,5.781788336506682,5.299026362162624,0.10952985646317895,5.379454448532659,5.902501622337173,0.3467553009356221,5.331938363186398,5.856125149214726,0.5712465632280622,6.255879622204115,7.51037513513637,-0.3258963669038963,6.1618554987469665,7.556566676063797,-0.2690045389174995,6.087471248521964,7.606147775820172,-0.2029947708123301,6.1533975377154535,7.027531627560039,-0.2340634490640833,5.99205957769377,7.703479924873993,-0.0608749406392929,6.041559144217872,7.707729288697818,-0.13237252646409536,6.014872576083738,7.694589096500231,-0.07761528829873163,6.153216682182048,6.912851430312144,-0.38521297468781013,6.126049067977504,7.650522608090317,-0.17098072399751227,6.198360150469167,7.626542202056442,-0.21586059905074878,6.2813431918541545,7.617632102191416,-0.2551469469273108,6.268091076764993,8.040877040609839,-0.2284812716839468,6.270790567964429,7.811009657651551,-0.3057741504817367,6.2695453331442605,7.7311945529459685,-0.3061891592665759,6.273162443812369,7.670406339808078,-0.27172436709930414,6.280341815519602,7.617482377528514,-0.2508945024444257,6.125560609795069,7.65171818175992,-0.1681941289003591,6.111820036523471,7.678557439401764,-0.18974233144326724,6.099251318162997,7.71436164653762,-0.21145768869375994,6.089654856724473,7.759103378352994,-0.1987854787191394,5.9650932023307,7.437259838490014,-0.15166548969062904,5.284332220679035,7.229500562068135,1.1370329014816463,6.336380347271993,7.032841664614614,-0.38287118738212095,6.071169049334592,7.675126372745479,-0.11658035007258066,6.05739141550287,7.6929754797124295,-0.13033767008478364,6.227201419568914,7.093438645262265,-0.28630190679560286,6.097629548051969,7.095987670587598,-0.16708609922262493,6.216603211190236,7.066457075069543,-0.2820368617222755,5.948604588525904,6.631817496835376,-0.0008417516342800895,5.7905146159934935,6.758074671854825,0.026448005255116615,6.032657938887274,6.935365720587511,-0.1890074784431323,5.500683617360077,5.225359233776022,0.43001631968439047,5.560985966554741,5.409502038864445,0.2463815685495685,5.614122656449417,5.645764962683341,0.0949602095080442,6.037743759553099,7.93266316989239,-0.13907161647497074,6.056773245360001,5.666025600297563,-0.07807314835621433,6.016377234824774,5.2535934509009365,0.024835674005494295,5.973229477700336,4.9267474766324115,0.13214268150277594,5.639383134229977,6.3452229969175935,0.21026507986896764,5.4235268666321925,6.546954743840896,0.3578152838934457,6.054144539830402,6.229516963365465,0.1432800283798585,5.484032307696336,6.125013966533238,0.2838810183568989,6.112961501775293,6.407707842497963,-0.062151966471192775,6.092902844213746,6.833802737989926,-0.37492762692512965,5.332584699354961,6.700513692292539,0.46332621214679615,5.489745563645061,6.629765083015705,0.24891945254401415,5.614985796894707,6.654110164961201,0.14229730972104382,5.80200264842075,6.598083492588051,0.08773769120182913,5.94015552202882,6.513043590116178,0.06436088008741217,6.0426238941102355,6.42805631363968,0.03847719424409088,6.222591085889481,6.188499076631357,-0.1559457180121822,5.353787045801937,7.014960685565957,0.40145990731489717,5.413612425587804,6.1365490658718524,0.34163457385473034,6.288402487346586,6.972124607752162,-0.5001379569353244,6.062970512223947,6.650859953838321,-0.0876463311304108,5.240104889438183,6.526487678906782,1.144729545956811,6.11788388537097,6.3345636386147115,0.028710422159658862,6.029063805766443,6.960031746983682,-0.08635684947588174,5.548536583197866,6.213315939507232,0.3047240395106214,6.0917754619747715,6.753163406427185,-0.3280016615102938,5.335038849646377,7.598110822751668,1.0423159308529788,6.0588686494294155,6.178063564111623,0.17701532974678827,6.156557691677232,6.642641404025209,-0.42276287318260936,5.608393093854237,8.19580055888525,0.29814101854148456,5.630919243508844,8.421974486421572,0.4616854484987037,5.286508787375121,7.131045478042554,0.7696098758416885,5.4848961893528285,8.037285131122614,0.4543155855124329,5.295578247648682,6.144024922060078,0.7132506312671245,6.022814654118323,8.56659442777129,-0.09749687166214824,6.304000535891601,7.031725400543678,-0.37317396754575927,5.984232016789967,6.786426741560935,-0.058186996120619935,5.335360535308253,6.402208796586756,0.5307049973429484,5.7200813920833165,6.263691247067064,0.17697298805684653,5.800699599126788,6.26137496205931,0.14743901076268082,6.0300407221313135,7.738802344728236,-0.11715498563872927,5.384131120614715,7.333221210476143,0.39505913165017037,6.2155599564227435,8.760655379960115,-0.0994151725798698,5.910875826502806,8.65189301295283,0.14262316469593464,5.779013982975795,8.564520518826749,0.2838118077608672,6.281365428190229,5.225994081170946,-0.00863544854174957,6.424895047861098,8.757865460993976,-0.14025158996504572,5.884792604287491,6.237943793526474,0.14054275857194543,5.96696624303937,6.2100887059316285,0.15327631535499633,6.028204000771565,6.1954382959089855,0.1748080027857992,5.352181582337363,6.135330885260575,0.4548965097923775,5.9505762103245035,6.079174871532591,0.1490909736487858,5.859623666090438,6.036557821629129,0.134598534263672,5.773312586406309,6.0315086909178275,0.14263063471508464,5.6908417219622365,6.063897026227048,0.16915390475617195,5.6428838747392955,6.110592961377764,0.2036768472585634,5.249967816303999,6.136758087430953,1.013094049800758,5.6678111780843405,6.248102093056479,0.21389337819366347,6.34901280979588,7.216725045782169,-0.30258233290390196,6.057514085956881,7.324466023752435,-0.1981830361514727,6.119776568176507,6.9596070329646595,-0.28298426861614695,6.227133228138285,7.232884932418664,-0.2924515508397889,6.3078874474374125,5.99291975329425,-0.10745028420179253,5.743722693992057,8.353906838064114,0.16460246262306089,5.877044352982354,8.464833541782644,0.03609693633977915,6.201622962182489,8.619604370550343,-0.21612085683422003,5.518062425819053,8.24869931998393,0.6810431978170093,6.0242715047368005,6.138042606444852,0.16547916491707068,6.169968055358123,6.4105933777092226,-0.20693685626702635,6.415279314931309,8.617857335746095,-0.25198841436503755,6.052074707547472,8.716762334971582,0.0007023566977146333,5.3296320845298775,7.475177238764144,0.7127096397407134,6.197902081946033,7.630868651845325,-0.21236062291548252,6.184710746175475,7.6681960480022795,-0.2357467860306183,6.176520362388057,7.720509993462202,-0.2621334184190982,6.171770681002558,7.791761143934317,-0.2577189961256208,6.142380174401772,7.998616142689169,-0.19742644481654,6.051114097829057,7.666028746446225,-0.12604763229622262,6.032096842006996,7.659176990090488,-0.12366444139601983,6.014682455410301,7.64951974933336,-0.12055566263571312,5.897150448060859,7.576367392126881,-0.08827948763728032,5.506753766502797,7.350828682591084,0.17215773264277734,6.168589031915907,6.2866554525423375,-0.10111943718144986,6.117072259104254,6.058866425795808,0.10556312573600023,6.063537168188243,6.081016410765156,0.14799589200424498,6.071112717283203,7.672071100168852,-0.11733264469882398,5.513235658468496,7.756234149788189,0.2840261336126346,6.196940731016415,6.046207650274233,-0.032328441969632776,6.086152633792749,8.197071736097504,-0.16243753525913873,6.312832808580367,6.404132980868397,-0.407026959353933,6.227371898145484,6.318002015506471,-0.271393624763047,6.3103134317031335,6.276463057297018,-0.2972806344753544,6.115749567713426,6.646043563444598,-0.22465872969850076,6.405650981411078,8.439229142004132,-0.28989928271544513,6.399069767144248,8.227555529221949,-0.26342261632871383,6.238224712572214,8.235086235039159,-0.23756166482274366,5.853875202609594,7.970481989076589,-0.022136452074189832,5.952837275097672,7.103922336510159,-0.07215227220081905,5.963614856587351,8.111045281515128,-0.09171442828024136,5.713217405742739,7.134175612950632,-0.02024309754600178,5.860021696506171,7.2768113319113095,-0.06908757234420988,5.639372757273143,7.415672803428952,0.03960389317898753,6.20880159267852,8.446166878859357,-0.2511774366581228,6.067852870414691,6.751722491849561,-0.15871401445777417,5.76889459703392,8.13456168933625,0.06461341306038253,5.904958366867797,8.273775977386274,-0.029794400112943754,5.764151215943642,7.799404513854303,0.016817154222617724,5.419764849173999,7.605528123254897,0.39843340299806584,5.641368097830222,7.873047552876825,0.123728718304985,5.3863165818452305,7.786903245713255,0.626253097358098,5.785027429461525,7.500765331896201,-0.037482008181221965,6.119438946473776,6.527196276816354,-0.1420923995678329,6.123049386241062,6.888974052635414,-0.4014661612844181,6.077961138188528,6.95706171369534,-0.29657099423752886,6.155936186083951,6.771976087957361,-0.471379564513155,6.030288286672942,5.938579707012345,0.08726354187002941,5.8544444528131,5.858280591391542,0.07671945928127032,5.703480855386946,5.850285146150377,0.08673707924132956,5.585573424563448,5.900072673226642,0.13178876473501622,5.509671173795763,5.990418536091477,0.19876829188438186,5.4872295222182395,6.276025742687554,0.3470955632032611,5.259716596644634,6.800923350259063,0.7856688651032463,5.572667084500243,6.465348131658915,0.24298142429813643,5.673582989718062,6.488935695755476,0.17190906786576993,5.80272866479358,6.465614226480606,0.12203637098976983,5.926938243866175,6.411907545171222,0.1029055129695038,6.024907093342929,6.347587460653509,0.09699471265389224,6.091225853868132,6.290050199849701,0.0925287472282798,5.256938166452133,6.880129920567408,1.1785248854311416,6.089789015952122,7.01134061005304,-0.24906461412545008,6.170495056523087,6.5253262009524935,-0.29989460843230475,6.186775019374386,6.872628863198298,-0.4861204949539006,6.248419331451141,6.9576065039291635,-0.45667161797091976,6.1929808101671595,6.907980190289438,-0.4387379666011864,6.122640978868495,7.062697651850558,-0.22137761933361716,6.261052535186231,6.966732296254112,-0.48496207449582274,6.277522989316567,7.017914412207845,-0.37071794106348765,6.091411527274354,6.177661457034278,0.15667047200968334,6.139012110697697,6.200492615098705,0.08619318656794636,6.16835999765434,6.215711904719252,0.006777285621219947,5.617942488381404,6.149900503262147,0.23874806600371518,5.53510991287052,6.1108275547233495,0.2472876992446018,6.396012270934012,6.422890812769589,-0.3766656977063979,7.026835630240909,6.104580256103236,0.19058331662245745,6.414342423971373,6.988875239717036,-0.37489723726582797,7.401468231944602,5.577581685378295,0.7321845934803064,6.757067365830653,6.247674414192647,0.08325871983589817,6.858836405142528,6.25865026967899,0.08514881419293781,6.956412412681966,6.246014842310292,0.11088840394592672,7.075873422185865,6.1650386302560225,0.1979530753759029,6.662924648581108,6.218716033722909,0.09896026578577198,6.892444403485431,5.7937789101292205,0.06391075063114285,6.770795338511808,5.8246581394301895,0.07174283408142344,7.0029093326248155,5.8175688248840585,0.09204359554269326,7.0754005294386815,5.878575324721079,0.13065693522882738,7.169185982888631,6.260495885573167,0.23964845231192924,6.784466979141574,8.320152079903119,-0.16332262250487659,7.057760444030831,6.061272767964663,0.2252550341108969,7.472305786565732,6.242568210218755,0.6999766967731896,7.286985196876566,6.168146899433627,0.350704752176643,6.839556760554789,6.83169473333007,-0.08140524594483112,6.478621000661747,7.415408932240868,-0.3403616362658691,6.47565244979581,7.563013731102979,-0.3047634626814534,6.601355198835803,7.473889013694232,-0.2900227870320586,6.691402724191639,7.5372195812566325,-0.22497402241375622,6.572298237276134,7.5763244018771365,-0.2693421374573796,6.65497293480089,7.591373954132315,-0.206512559179306,6.835801043391816,7.7853504082440566,-0.10798942270019732,6.401349732803079,6.86889834721621,-0.5468304176585286,6.40970837153346,6.718600728055486,-0.5666515633553804,7.211543979476825,5.773707281371631,0.17616265890973393,6.620365783757041,6.466226466933856,-0.05386245147615591,6.634526623780445,6.866352286735688,-0.3003082042832893,6.639129545347854,6.798655985190672,-0.2637919711360503,7.1589439264927455,6.823267903169061,0.04053082411339046,6.399627157968514,6.551249321548072,-0.48985045502758673,6.959067431209253,5.621659291956246,0.012496416971635196,7.105389193479869,5.664737745833253,0.08526425204701173,7.281034012131845,5.279202668552264,0.5566901017253342,6.511770189270314,5.804808503427743,-0.06974604005550163,6.666200060884873,5.902089508908594,0.10367193693429443,6.912273285574209,7.638827036526366,-0.07093584038472202,7.468808752112426,7.781754051489618,0.8056680404657941,6.560000802215768,6.959779735174838,-0.26537193230268924,6.481852681504565,7.009825574355168,-0.2826237851803902,6.798707128763644,7.6433691787751705,-0.0781938268051183,6.7766479421665995,7.6358532971820114,-0.10325553837845051,7.1595724735924495,5.56942465609499,0.14893229654432963,6.640588248994336,6.95071991064691,-0.25062477105527275,6.764905674296892,5.665799530880807,-0.04023319017596287,6.780198343826485,5.529139086028932,-0.04795156719521283,6.847015568885357,4.9105219928044965,0.2015042877355407,7.209375936709567,5.409258180378828,0.32596993211574254,6.795353889283619,5.18713052479685,0.072279963202584,7.271018025152716,5.716390901506163,0.274576570969302,7.332338427933988,5.647858513724748,0.49126135055150977,6.479868459115523,7.49627507443157,-0.33450868516832627,6.586392368291315,7.528523691429123,-0.2860137841034883,6.673456518557164,7.565178067814224,-0.2255594402866159,6.537704428033931,6.994061494500797,-0.2471808721800442,6.790367020313325,7.638773669319788,-0.09153920131940478,6.7365039434402165,7.654890565706539,-0.15879851253485702,6.765199193933075,7.633877969327399,-0.10584724125505131,6.515032259772434,6.880292245820752,-0.40004878016247336,6.640496338805229,7.609438012347986,-0.19008113445135139,6.561532144560094,7.601746463699838,-0.2301757731442192,6.470881273285438,7.606548029869511,-0.2628952908838486,6.51630936667431,8.01634591465252,-0.23565297648780428,6.494814241802354,7.795341935253504,-0.3144575323702045,6.488499122357214,7.717464356631206,-0.31470417039783016,6.481673308393565,7.652391201531772,-0.2807124794433921,6.470847918781327,7.607879245189167,-0.2591818227594177,6.6423790152595314,7.609553641295572,-0.18740299939968627,6.657943709300434,7.633396182045786,-0.2094774039892309,6.673658128004239,7.671900621592281,-0.23199790190841882,6.68850829444595,7.714662578285828,-0.22027228812791702,6.774492499989784,7.3649413438863265,-0.1805209460360484,7.548969261238365,7.00133055276353,1.0415568379302378,6.704471760113788,7.622300991555845,-0.1411344419957511,6.717631223802639,7.639136121597801,-0.15570275129629388,6.4622305973412795,7.071899788929363,-0.29413324324396845,6.606326502370845,7.0554775135271885,-0.1836815748362537,6.471209629848137,7.044987892589674,-0.2900227407063584,6.734668704502873,6.553529287206905,-0.03197631453204152,6.907927564294061,6.648386532055642,-0.016011075458494353,6.660602433883734,6.8791789465946245,-0.21215222675333492,7.102780871258338,5.0502091736017025,0.36419910435191566,7.037800367559214,5.248937903338152,0.19015646003980355,6.992943006796253,5.496330483967904,0.046875180866040846,6.748710209522677,7.8732773283495945,-0.16482189588327045,6.541497946968229,5.603544831378808,-0.09316465432359602,6.5526049968374105,5.194384388229933,0.005663480431586768,6.578553318613873,4.85920460580631,0.1096251947540981,7.033895666944543,6.216436068064076,0.15448202277150747,7.282821072341027,6.368774241665232,0.2853678648662261,6.600393847906185,6.187294608427325,0.11774864948621658,7.176817493429377,5.9666212092246145,0.21889995874937312,6.541626917717461,6.367042772296236,-0.08127846987564423,6.571310202743226,6.792151115677697,-0.3927535478791524,7.400711455306868,6.489519770183031,0.3835960456124474,7.214364288102266,6.461060966063765,0.18165101516563134,7.08217223498455,6.509854899523103,0.08572077444990245,6.885711240922092,6.492737368013002,0.04500613864436543,6.736493566483382,6.439072194530956,0.03180316064628688,6.62088833765479,6.37331712512524,0.013802646814448458,6.404200431087823,6.16937545700174,-0.1641449036826292,7.402173123798161,6.811120192771597,0.32061224907855757,7.255821713079446,5.958919654225234,0.2698837080550425,6.372247557360059,6.963892716137407,-0.5040637820692662,6.613725272594012,6.599801620155402,-0.11040476363630773,7.52380291728052,6.284005622493467,1.0467817283479282,6.536618553622295,6.295704900113431,0.009473473943003317,6.671590889960519,6.903790864573014,-0.10893853206354948,7.114639509286835,6.073010959172757,0.24358590519660994,6.573090592051586,6.7101323900671375,-0.3462364762567353,7.528523691429123,7.384327722887223,0.9518536978293543,6.591946263831506,6.13950872220336,0.15078201226297158,6.487244993002616,6.611935988751222,-0.43588527631133694,7.241087175585322,8.051414099064312,0.23791793261978628,7.251577537734039,8.28105170654983,0.3991720199613384,7.509168443298731,6.9055460527004895,0.6810341179797789,7.363019383238293,7.860995458724481,0.38342176832846403,7.405688688531529,5.924860258260019,0.6282156393194677,6.8221449681973025,8.501138066480173,-0.12570512323212607,6.369071467357427,7.0242732631139315,-0.3756016890252361,6.708632919804518,6.7184584155046085,-0.08603640302648402,7.372617327099222,6.202037299244676,0.4524547284629036,6.939818176280816,6.1550752692722694,0.12783076640231672,6.860557497554689,6.169068224958312,0.10407759950912739,6.752322872923571,7.679351276599622,-0.1458019531706007,7.402517045796112,7.132784359523575,0.31720907049376534,6.639353391131003,8.728031710094106,-0.11463458959609217,6.959830878747809,8.571348556424006,0.10306438695818564,7.098249105966368,8.456792882658128,0.2331974364253843,6.7707760670205435,6.163910506805846,0.10346680673400774,6.687182267604711,6.152316110571033,0.12137464310732968,6.626520801582445,6.148098248223314,0.14659284868649824,7.330540249556768,5.940294128523684,0.3767402357579474,6.692083156075517,6.020473909140888,0.11642632870099007,6.779185849323896,5.961925636256896,0.09693370749750053,6.866206268128798,5.94165795713625,0.09802786841875076,6.948096764201329,5.958115440070541,0.11943973442610252,7.003404461708073,5.9953386960535475,0.15050668704552492,7.473522855360206,5.89673833463228,0.9186016661664422,6.991969796487395,6.131900559815492,0.16111470489121055,6.665498133876123,7.271937127043793,-0.22014137169927878,6.559855524820081,6.922170678760941,-0.29876935717553793,6.476371424662217,7.211595123049796,-0.3015091285712594,7.104696902216752,8.234063363579734,0.11660384878398432,6.971286297882156,8.376347748430435,-0.0012319117478595978,6.633801719224419,8.587016278822054,-0.23087693577891635,7.369230733115086,8.08021386033672,0.6048066607970055,6.623900619981674,6.090574699826752,0.13631164707398166,6.472081294222256,6.382621549349986,-0.21971408660389843,6.810428642719682,8.659690554802932,-0.02805601663319947,7.495748073266606,7.263990601741992,0.6268849799082132,6.564083393519034,7.601080114828807,-0.22705499602757231,6.57770389057583,7.640418416978093,-0.25056616904457657,6.591365895459964,7.69420959636456,-0.27790924183845817,6.6004872405176975,7.759316105968106,-0.27405385493160217,6.645761903187656,7.955909776835808,-0.21562533398251124,6.722758922901405,7.6160533223301305,-0.1521188214109216,6.738643078970577,7.603689919472743,-0.15231349358439825,6.755818424954472,7.59328405540111,-0.1511512165117825,6.863889241909842,7.491572089351826,-0.12398253681613466,7.2616802464238575,7.179515502206409,0.10833028720193837,6.47030535218111,6.256644552165075,-0.11421026934552175,6.51955068326276,6.021582019888598,0.08835058600559331,6.579107003382126,6.036313963143513,0.12394243034122542,6.701621061829045,7.621238835902689,-0.14194247802070603,7.296493454181996,7.587679757499149,0.2186151715076698,6.427931048946461,6.022922500348285,-0.042207744970453986,6.721104539497467,8.141555758242863,-0.1836247332021634,6.400357251002958,6.301264725343242,-0.27804652805086777,6.547244557421066,6.604040607022393,-0.24058816913957495,6.56407598140701,8.210203774971864,-0.24825514200379034,6.949465781292312,7.87336256763788,-0.05877096631534979,6.7635581523307815,7.029556616565218,-0.1002111639227844,6.844657776050265,8.031708258035145,-0.1209637225655291,7.017030888454488,7.009151813372112,-0.06509485289924416,6.8773748385277855,7.180217429215158,-0.10392010371002516,7.121434933591183,7.271616923804321,-0.011248541586557902,6.609998462667936,8.412861294687065,-0.26520261186862243,6.612186518137661,6.70222589017027,-0.17981560250691225,7.052108708611912,8.01968284748609,0.020913081536816442,6.922166231493726,8.185622246652777,-0.06360040897509148,7.0245519585260645,7.6791037120579935,-0.02791991172614386,7.389004024363677,7.411217382890837,0.3245183857899335,7.167126898168138,7.732095865768185,0.06966697366676194,7.458325060864531,7.587226877454433,0.5454988317332711,6.974231129989614,7.388058980080514,-0.07899498925431271,6.539265418826356,6.486648317984619,-0.16021415644304593,6.540257900626478,6.85114485649438,-0.4176530558041041,6.603228239544473,6.912824746708855,-0.3151565871855446,6.492193318990381,6.741001613016873,-0.48585972758772766,6.599077456810578,5.880270474741153,0.06347989845685056,6.768911179635101,5.763499320691059,0.04321125518256951,6.918562462627262,5.730052535784695,0.04301363843177674,7.042903606688297,5.7580477122968095,0.07793637172650647,7.131476121751196,5.833526360862276,0.13845582052423436,7.188889600284189,6.1193826144223875,0.2810171867361621,7.503774649378275,6.571368758428222,0.6949945530243118,7.114935252556625,6.320969083950003,0.18280495361221918,7.009979746285284,6.361310986067449,0.11951099493436607,6.875081531067309,6.367262170812171,0.07925999542204983,6.742750130243526,6.3389968228167515,0.06938930321074493,6.637202396221403,6.294152062644232,0.0721396484475268,6.5615121318576275,6.251037289418305,0.07213819497868443,7.544195119883184,6.641782340241534,1.0820508736469925,6.601191391160055,6.966956883248463,-0.26781697959402406,6.472736524925248,6.49397074345393,-0.3126519882066604,6.466996585373234,6.847390621753813,-0.4971341522115691,6.417175333187256,6.944095706130335,-0.46241813577235635,6.467940888445195,6.886259737211928,-0.4496846368964307,6.576039130215056,7.0256385741489025,-0.23641589128080814,6.400347615257325,6.953113281619722,-0.49031324877213595,6.396342851130319,7.012025489204132,-0.3751637721816702,6.555934517558956,6.141792393918204,0.13514362561454668,6.506150325933102,6.170272693162343,0.07048034293794722,6.474668862530117,6.18915727217916,-0.006715048490739731,7.033449457800649,6.028540510657491,0.1833490605419656,7.120787856211416,5.965650222549365,0.1873456481828943,5.7854958749414935,6.127706416226252,0.1795653047489744,5.892325163132707,6.113114191283004,0.17949410214783604,5.778483275754819,5.995699295303554,0.17957308746660045,5.680323193787825,6.1424413243259774,0.17951119633119325,5.7933716145734575,6.2667843214150185,0.1794829260726736,6.867453726582575,6.040619288413125,0.14562380769065436,6.973690787023005,6.03174254305221,0.14522426010824188,6.864472575126195,5.906894781134279,0.1452335020854228,6.7593021176061345,6.047157141824611,0.14511869541901348,6.867075708869309,6.177679987314339,0.14513744574615126
