"{'gestureId': '4', 'fps': 27.122536498488504}"
6.37705871145202,7.477221218893214,-0.35121166256304964,6.338195885558541,6.887592377579179,-0.5569065435525089,6.355637256233001,7.094157948480989,-0.3173177455168279,6.246411823556254,6.449133222485187,-0.37072558391011945,6.331052677282824,6.72942133718829,-0.5780669890752916,6.326751749946093,6.551736816423497,-0.5202806120679958,6.322441910309579,6.147206786601692,-0.1993295957973658,5.6429325256884795,6.240454693843264,0.24362857642149213,6.313319428790486,5.840452855002645,-0.10014224418768505,6.3074009190432205,5.643722749602533,-0.1015939162466677,6.280869002590555,4.889674603058389,0.09413503500892546,6.379894308166169,7.5339576620006055,-0.3446054899765731,6.383957574175366,7.589593436084852,-0.31533327343191236,6.386292596718395,7.632058316473779,-0.2710400254589483,6.387298201210526,7.6328648796041,-0.26429650133571864,6.38806762975842,7.683897450850657,-0.28497510244239305,6.391165396624507,7.749948732614115,-0.31555092850316446,6.393420208469493,7.827626109443917,-0.3134583947833855,6.405064870827049,8.049310654235182,-0.2331838252586184,6.3444374661729235,6.986554554364666,-0.509891423524079,6.272726874047543,7.0120415036678265,-0.37085307157341524,5.288898843742981,5.825312714401206,0.8194760315051034,5.9189769003117885,6.333032693217848,0.11769241918865658,5.819792658723387,6.362331878752997,0.1265515933092262,5.725926089338575,6.373174434130123,0.15857059689325004,5.602700919086731,6.313185001602099,0.2549272605163959,6.006304441076975,6.287797572979843,0.1251628411583438,5.747674328882954,5.918619665628838,0.10683896713249925,5.870052830655455,5.924107042874121,0.1046474813551085,5.641914295438323,5.962639742329821,0.1417970684746317,5.57835845761398,6.036003194719042,0.1846349193258134,5.529018109288636,6.434288301814046,0.30160445584473733,6.053240696535975,8.402418199694944,-0.13612850928077366,5.609322757825169,6.205413759173204,0.2817493373125026,5.269565837439674,6.492441800586864,0.7865471262105974,5.417182486813073,6.367222503258674,0.4218125573199321,5.87904942594012,6.937684701198676,-0.04798045960888117,6.262517091954979,7.448501332843931,-0.3316338929433189,6.2829373988317565,7.594842780656776,-0.2967283138262071,6.154257158421341,7.521491582679757,-0.2717136699932937,6.080075631181247,7.599588580290987,-0.19970316969658458,6.1955240771811635,7.617340396074539,-0.2531646675614836,6.122636690138661,7.650719186835151,-0.18516537523123053,5.9605873139590635,7.878388340930402,-0.07372373907066418,6.261303533801254,6.8954715932786055,-0.5436096243680775,6.242266861465717,6.744020426923763,-0.5621776118551536,5.44523803518273,5.9638013120681475,0.2411743982870992,6.061521337071441,6.5331153087194975,-0.03179730432465429,6.062157081122597,6.931214371556541,-0.2802467560619235,6.055389674821043,6.863271454164236,-0.2426295633177414,5.580888436714753,6.997896941221264,0.09762779198418976,6.242650833048016,6.580762691431981,-0.48387934480716804,5.667321776735089,5.776305463280235,0.05479722879480941,5.531833653328275,5.840105275311125,0.13991101463770556,5.368113220939448,5.505689050570326,0.6345089549440347,6.112527542764474,5.866603770639606,-0.05760015868097987,5.979570141150081,5.981748455755267,0.13046825894973377,5.876840660977343,7.75171411066271,-0.03073481429406686,5.425528855559436,7.999565910307203,0.8870411973576672,6.139019353868118,7.009136836630362,-0.24962618282932716,6.2176128408464,7.047954358333279,-0.27551172545661706,5.993102725678241,7.725641920340494,-0.04329205321249576,6.014054799775379,7.715102383155975,-0.07204561568621698,5.476258779959209,5.755519009420723,0.20872682680819316,6.068259407052877,7.014533976840348,-0.23077892007328368,5.8567916999248375,5.782290443930044,-0.011335757028121982,5.83210797163958,5.652290440460162,-0.018487736173083573,5.731900672305305,5.048771408589191,0.24539423297945473,5.42604725433012,5.61592045908503,0.39365980918077076,5.791330858021974,5.313089796119428,0.10723834956650499,5.389885969308229,5.918797168932841,0.3442745976380317,5.34067559202138,5.8745617116537785,0.5688671283700655,6.270545588675763,7.527520010791007,-0.32590880795227234,6.176443586038363,7.573361167414226,-0.2687569681222032,6.101355974987042,7.622715255535067,-0.2023060486244849,6.166447699140579,7.040751734725678,-0.2354551852018989,6.0040953047683745,7.720048709535293,-0.05897767762067798,6.053997499325844,7.723872828833658,-0.1297735173307468,6.027083096674177,7.711138637827684,-0.0756086904746745,6.167247578046063,6.925530552370217,-0.38692744864138334,6.1392406759793845,7.666577881606559,-0.1699413568917338,6.212305937671713,7.6424849645277195,-0.2151277379903028,6.295780022818418,7.633494682122067,-0.25455531125515835,6.281518857783033,8.059723933839448,-0.22568075967006615,6.285442497762303,7.826309317151043,-0.302230846622944,6.2843158345314585,7.746699456651726,-0.3025288284378092,6.287802771821383,7.686436713597036,-0.2680023934072802,6.29466524265395,7.634063583924854,-0.24773081053312318,6.1385566569710734,7.66826824779865,-0.1654638894292318,6.125014046105657,7.694682818970845,-0.1866443760219683,6.112551680243052,7.730229526653565,-0.20840979031072,6.103004750446814,7.774854154356464,-0.19595533875599416,5.9776406282471575,7.452920348152781,-0.1517143577077965,5.293676207772254,7.251733350169744,1.1350532327253353,6.350037361202962,7.0450199836298735,-0.38435279199612776,6.083344959818148,7.69172764890128,-0.11423485303252066,6.069767071099426,7.709298990614235,-0.1277482436233893,6.240548272990981,7.106889911412017,-0.2875075417092516,6.110716860525319,7.109348220768704,-0.16841542727245354,6.229860197476753,7.079886385762524,-0.28330817745545905,5.961228628197583,6.645701421105917,-0.00264803207789933,5.803402939423268,6.773170331437553,0.024263200897813093,6.045649645196184,6.948115062710859,-0.19056672789541004,5.508848089497418,5.242656633629547,0.4277024270204999,5.570139831831168,5.425211354879682,0.24383279341572833,5.625991729185141,5.6584016786902245,0.09235259826152854,6.049147722860837,7.951415725348655,-0.13668484334831985,6.067563504978189,5.675293086198936,-0.07971278711770542,6.026189638620976,5.26639268737126,0.022948976113178778,5.982289877967057,4.940790727115408,0.13044979609953317,5.6499312804385555,6.3604877753896565,0.2079158539462087,5.433997768427808,6.564517797003329,0.3553231571111735,6.065583860388989,6.241306561164147,0.14161940270683102,5.49511497822415,6.141070296855578,0.2813010532752629,6.125271760107704,6.419736001652431,-0.06368160801320155,6.106602348792372,6.846184347406132,-0.3766931577244164,5.343407954596382,6.719007314892375,0.4608042402144331,5.500920227495011,6.646862990844243,0.24647872525013031,5.626736648908633,6.67021618704113,0.1399949387939913,5.813588584037255,6.61314181923365,0.08572531698585342,5.95166461649343,6.526907891920948,0.06265885778808986,6.054149751113796,6.440688818441218,0.03690309182296566,6.2348288046055265,6.19814912081295,-0.1575621144709803,5.365516028244482,7.033598128766881,0.39911576128567544,5.424362458325393,6.153153147285777,0.3390591615816859,6.302049825715446,6.984910977746433,-0.5017595534094623,6.07572123004582,6.663431698831661,-0.08928382538112807,5.24804486153975,6.5480255862557115,1.1424895256928604,6.129342081687561,6.345820358022517,0.027227499402035355,6.042081011824919,6.973460157909147,-0.08781356862409626,5.55915467965752,6.22946805628632,0.3023116143397234,6.105177866210461,6.7652272442563515,-0.3297312097761996,5.344360085289819,7.620412911424574,1.0404699658996766,6.070204516480419,6.189631190295773,0.17535484792254424,6.17002821557822,6.653876970773114,-0.42462754434083444,5.620457191020174,8.213927515443803,0.29880030748008096,5.6427828733212975,8.440565813530872,0.46146621056442794,5.295907253484487,7.152032937885601,0.7676581102584372,5.496413945917457,8.056472429802113,0.45390087492296793,5.304047525298378,6.1632225606567665,0.7110167781002875,6.0370036003696335,8.584429642004165,-0.09484453762442728,6.317580250778195,7.043997297229825,-0.3744945583535794,5.996965093596506,6.79982924816212,-0.05989450144941577,5.3448250102618085,6.421115180043781,0.5282111199094005,5.730730932958845,6.277786832249088,0.1747513761444294,5.811561407182548,6.275177756487746,0.14533001783309504,6.0424998899146996,7.754838614428143,-0.11471920403294289,5.395901028969805,7.3522796882415795,0.39307354696069957,6.230688298664881,8.778827695627843,-0.0969413418211854,5.924034630438388,8.670005544516256,0.14409349426105064,5.791492764801356,8.582428088011334,0.284533177702394,6.291756862158243,5.237400604832786,-0.00992014540475854,6.4407096138073765,8.775351898712646,-0.13727231244231988,5.895872505817164,6.251364091468759,0.13858316320200398,5.978248521361492,6.222913059796251,0.15147739265368224,6.039490132008966,6.20754676958783,0.17306957411541052,5.362170573713605,6.152692678463678,0.45242398616160573,5.961611857088233,6.092172592752768,0.14732980793326184,5.870477278932599,6.050979200466152,0.13274737073709597,5.7840524798662205,6.046850948937707,0.14057071049452674,5.701247559894856,6.079838341199537,0.16695834748990493,5.653038330950248,6.12675751475062,0.2013978063656549,5.257035886637051,6.157646060413657,1.0108181875043807,5.678146878858475,6.262554969229054,0.21157205530465972,6.362453680183358,7.230709234982697,-0.30340511174663765,6.070425095900037,7.339261046334213,-0.19893548183224197,6.133007264973136,6.972867489973607,-0.2845151674299168,6.240281646689153,7.247645575336145,-0.293328967732583,6.319592202454107,6.002169876669518,-0.10863501602526718,5.756129873301653,8.371758403059658,0.16617335723106258,5.890285607890975,8.482424657534585,0.038296520610322474,6.216771742554422,8.63728255048131,-0.21302875213682707,5.529164790889224,8.268753012939486,0.6800539168541674,6.035552752234198,6.149820318512925,0.16377275733637803,6.182608669412945,6.421239952240737,-0.2085037640133751,6.431024172018685,8.634452895300349,-0.24833816983783588,6.066146820658587,8.735249520457744,0.002752104102327512,5.339359542420157,7.496287598894693,0.7109352212736315,6.211696559174081,7.647460255881331,-0.20943224461962795,6.198817914642466,7.684349750064621,-0.23228157095120483,6.190756739489145,7.736335194696263,-0.25880102410964295,6.185941498185795,7.807297896331558,-0.2545742731013103,6.154649670957598,8.017558358184884,-0.19478731688397113,6.063692224760142,7.682466284043908,-0.12479674059383855,6.044990135012275,7.6756364916438775,-0.12238645089405188,6.027834700622506,7.666047599769497,-0.1193739543128643,5.909016662613135,7.593263075520318,-0.08752140649457088,5.51976937018929,7.368508243453963,0.17039083619834539,6.180854060393254,6.297465190168969,-0.10260022861677681,6.128170856957803,6.0697225096005125,0.1042353687220644,6.074529952641552,6.092605581983871,0.1464325087716909,6.0834496793405926,7.688385536482822,-0.1159606131234879,5.525261574930289,7.7749180258382395,0.2832783073257191,6.207569793028934,6.055667812843424,-0.033744415538280816,6.09943351765478,8.215309664601747,-0.1598647138817278,6.325994947156224,6.413422379948139,-0.4087080881089302,6.2400269034537015,6.327622184558189,-0.2729538954190239,6.323103648568433,6.285353374764478,-0.2987294036367588,6.128896466698433,6.657759762711713,-0.22612621219539578,6.420964413639126,8.455865261490924,-0.28611032983630996,6.413959346010039,8.244983166727764,-0.25977422867860667,6.252407573234967,8.253214418268602,-0.2342979555678938,5.865268782401344,7.988697360722378,-0.020156825409899628,5.965955117848932,7.117967900041732,-0.07346115115467507,5.975641302329271,8.129227989076998,-0.08945506802662452,5.726676950595255,7.149874675954926,-0.02201495433095434,5.873456586480742,7.292082302051963,-0.07002913823307194,5.652784330406446,7.432459193235333,0.03854860059994037,6.2236364414619345,8.463710313374518,-0.24788872534489534,6.080841717616723,6.764090926034076,-0.16025536968886311,5.7810909969176425,8.15265545443874,0.0663001472907849,5.917953471220092,8.291488289684782,-0.02737675721427913,5.775876930199024,7.817318292053743,0.017916120354526794,5.431285087181493,7.624763599101758,0.3969622804324876,5.6534995424639956,7.8911849180348534,0.1241778811731304,5.3965720508742665,7.807373650879709,0.6248727628952877,5.798006541904932,7.517446141270126,-0.03763232798766049,6.132114549611583,6.538899391278376,-0.143677900260904,6.137002203350667,6.901554980571848,-0.40326049128507174,6.091116113882711,6.970264355745453,-0.29818231840114845,6.169640530537679,6.7839571849410385,-0.4732113219674501,6.0415002269557565,5.950430634319369,0.08568235691580782,5.86607311745672,5.871229996918401,0.07467353724814173,5.715579651982678,5.863963501829025,0.08432353871972896,5.597551466541535,5.914489186025448,0.12912674895043313,5.521313426126618,6.005648273005485,0.19601359363217702,5.497896729793779,6.292803314691045,0.34471190376434135,5.268669037274054,6.821342797145559,0.7835682828447346,5.583498626513569,6.481522005278289,0.24066317113264518,5.684729726285364,6.504273621239854,0.16967257214230214,5.813875634359419,6.48025942947576,0.1200063562516014,5.93814688579824,6.425787453204785,0.10108996514945807,6.036444724904102,6.360372658184131,0.09533260208309223,6.1027875131396145,6.301804737471425,0.09098715966567632,5.2659184787536635,6.9022189469056485,1.176420136348343,6.102840244246662,7.024371670416991,-0.2505727201262853,6.183582338164189,6.536025174598501,-0.3015669034982577,6.200566953474792,6.885171202804918,-0.48794618501992304,6.262175453796647,6.970514642831013,-0.4583002089031315,6.20678551064807,6.920718653179286,-0.44046145177847174,6.135639364175584,7.075890704693346,-0.22276639122294276,6.274695006916191,6.979643808574943,-0.4865988959512322,6.291079527374769,7.030391186228458,-0.3720978459854927,6.102813878693138,6.188819428323912,0.1551199238439772,6.150438237964516,6.211329298153875,0.08483419725088953,6.1794949346764145,6.225801387617447,0.005372574088083149,5.627850315035627,6.166056300641795,0.23637661023749057,5.546225903439628,6.126631257170367,0.2447634324695848,6.409177154485049,6.432179057532174,-0.3780338089864984,7.037890143803829,6.115801327551266,0.19067805041079292,6.427635270026369,7.00051492928239,-0.3760650030535444,7.413526497730593,5.592471827011304,0.7335137900810853,6.76806878250369,6.2589358328256885,0.08285301505788595,6.870188141487147,6.270228459341833,0.08489455835416942,6.9676040342603605,6.257636122440733,0.1107364272311577,7.0863953353703835,6.177243836289671,0.19816090086103627,6.673365199630966,6.229416067870922,0.09843679207148276,6.902051841284726,5.805471707010294,0.06376586870164053,6.780910663798703,5.836072831005343,0.07145562840334607,7.012362346459999,5.829350728894352,0.09198682842689804,7.084794092176118,5.8904248625750775,0.13067529585132304,7.179776184417046,6.273547548319187,0.24009178595465896,6.800050570273387,8.33619535616067,-0.15931357865572146,7.068573706571868,6.073012633603573,0.2254734326545517,7.482938459203723,6.257160799785663,0.7013149506771001,7.2974527053626,6.181704442330839,0.35148016880311317,6.851383931637605,6.84444347818194,-0.0816384763190942,6.492500473227099,7.43194450792289,-0.3402035333665256,6.48960323310612,7.578469400572926,-0.3042865242696639,6.614064242261144,7.489698438588791,-0.28938051721042907,6.703766539572557,7.552878474438969,-0.22341671059770105,6.5855894444558825,7.591444966364677,-0.2683633415484737,6.668037129744296,7.606453279198499,-0.204885532765456,6.8511581533764465,7.801587340245885,-0.10442206283521771,6.415497460414178,6.880798977069927,-0.5483612726990201,6.423652957406864,6.729448816779286,-0.5682614633306761,7.222644346371133,5.784762493082231,0.1764702779422046,6.631909637192413,6.477769184378184,-0.054507184496938095,6.646960283450203,6.877747999777698,-0.30107556655451634,6.651347363018165,6.809877123475302,-0.2645115337770868,7.169879818200167,6.836707601970683,0.040894934684913765,6.41310525061421,6.561097701961773,-0.4913986335664182,6.969620442086163,5.629807678875371,0.012739962822515664,7.116306498823934,5.6744285931200285,0.08562763562723408,7.293104988452011,5.2928945248121595,0.55763141060149,6.522855023594832,5.81355070676318,-0.07019431749753142,6.676937546460474,5.912667363411564,0.10326489122399765,6.927064953316114,7.654715610595979,-0.06764469768402176,7.48008429519836,7.798070695290019,0.8075549950178319,6.572530697199494,6.971638335295264,-0.2661829613321401,6.494738203164169,7.022214893869613,-0.28358276448339503,6.81046533526095,7.658863543453109,-0.07493049115170321,6.788370258716701,7.651521293815581,-0.10011049411970971,7.17114536476929,5.579213295701456,0.14924696198297083,6.652587658071237,6.962382169279432,-0.25129712299298607,6.774948335244173,5.673343520621502,-0.040357083775542944,6.7904542514825215,5.537439489891502,-0.048221732854784864,6.858011711909231,4.922509000840618,0.20144835581598408,7.221688502219455,5.420738123080488,0.32636164097585935,6.806974684512784,5.196945819390648,0.07184690505428135,7.282705077297418,5.727884567215791,0.27546071182400755,7.344058091692173,5.66109876341192,0.4920518308713146,6.493763049029628,7.512461194925083,-0.3341590909666041,6.599387169902574,7.5440137069219215,-0.2850854617795442,6.6861922270930085,7.58048580839873,-0.22392459563973657,6.550237321985082,7.006083631263189,-0.24797977469918428,6.802098913840077,7.654365802829513,-0.08836299798022233,6.7490625605257435,7.66976031532058,-0.15520404527773204,6.776940234245574,7.649502657914833,-0.10269524672956269,6.527673607010599,6.891743281202904,-0.4011088671610053,6.653933415338403,7.624239258797885,-0.188170932287327,6.57517393677667,7.6164291134217725,-0.22875255553756735,6.484915363420496,7.621473475098698,-0.26188354258782004,6.531372954112008,8.03436844095808,-0.23236034268417877,6.509133052696291,7.810014662381939,-0.31047725371523494,6.502780068334627,7.732416010866885,-0.31064366306273733,6.495933936718328,7.667902100815917,-0.27660369106200616,6.485049790608883,7.62389910602285,-0.25571404948157456,6.655842132875167,7.625151284142299,-0.18394869545167072,6.671374786012863,7.648435410015872,-0.2056257410388024,6.686842082285486,7.686469392029572,-0.22811240175474853,6.7015770845926435,7.72888302669475,-0.2164874207258788,6.7880293632500175,7.379179237060275,-0.17937475930675675,7.558832633385364,7.018881693750937,1.0434661696828242,6.71757911885222,7.637715398760756,-0.13786361104013278,6.730484128937359,7.654336095163572,-0.15217874887016405,6.4750501902528566,7.084787407951281,-0.29499043857772295,6.618246338934108,7.067781997274518,-0.1842411534973998,6.484064981482911,7.057663566254724,-0.2909738460968149,6.746068027798804,6.565683822891547,-0.032421191419686385,6.9193832935951995,6.661376671040133,-0.01623753713950813,6.672461343894685,6.890738419402421,-0.21276126709778034,7.114576027282821,5.062951620234885,0.36471112768550806,7.05022773746948,5.2591150519071554,0.19020123076786924,7.0035042631677875,5.505019514049161,0.04697785199359704,6.764373148860524,7.890013693305096,-0.16127516655421614,6.552530753795793,5.611201767695991,-0.09362640147296289,6.56366444429915,5.204836546810628,0.004821222001917712,6.5888736269257535,4.871362797771834,0.10902072829111686,7.044797176135309,6.228386697246036,0.15447790172748,7.293169602625435,6.382669746856786,0.28601152863793927,6.610456246232507,6.197209244531715,0.11715568521789783,7.186923848842654,5.978655145039072,0.21919016847139455,6.553404159174483,6.377799917717269,-0.08200264472485752,6.583920616321599,6.803166904430687,-0.39376021180800863,7.411103094881386,6.503213800257378,0.3848638334776696,7.224518157400416,6.474898681156553,0.18195830504268085,7.0923710323745865,6.523371194290571,0.08581689434748627,6.896525472727893,6.505857039834554,0.04493568495237434,6.747441264656967,6.451327133614993,0.031574467818697896,6.631894783359442,6.384591832843224,0.01329108499339537,6.416554310630059,6.178459251172517,-0.1653119973825471,7.412347103392701,6.825406063154755,0.32160402790261433,7.26637180256259,5.971315123476489,0.2702482001160279,6.386263631744101,6.976219257383497,-0.5055066184492901,6.625610126629444,6.611010294202322,-0.11113977842366035,7.533875223227617,6.300716694206304,1.0485283559593153,6.5477894103114735,6.305711295542778,0.008823137619349228,6.683264536614439,6.91622091255569,-0.10933925017188713,7.124613504912923,6.085314949415916,0.24397518133022306,6.585516660674325,6.720884096688251,-0.34722540439416194,7.539317667628164,7.4015936710134005,0.9536880249868036,6.6017964616104585,6.149045691123492,0.1502661438068024,6.50038785853466,6.62207714245731,-0.4371912411952386,7.2546105376162116,8.065942491012725,0.24094936271758968,7.264712629419737,8.29560205872608,0.40143978270866065,7.519853947594712,6.921084057470371,0.6825469006271969,7.375063239944033,7.875612159548136,0.3857731201466304,7.416806966742222,5.939034402318252,0.6292694510364533,6.83826205559109,8.517042257964974,-0.12177648056401226,6.382610331524902,7.036312666742317,-0.37681827805808243,6.720396890966804,6.730302912175114,-0.08658023630522918,7.383324941842461,6.21629270644111,0.453698398612283,6.9512276834099165,6.165911475770328,0.12776681091460293,6.871940151086068,6.179988453276874,0.10387944535405563,6.764662798603457,7.6939898876627515,-0.14226757523854272,7.413001414735071,7.147392600465484,0.3185005283853658,6.655637149980168,8.745216442381235,-0.11137958659424171,6.975637729822685,8.586939939776252,0.10609512663280919,7.112980725621744,8.471476639943365,0.2359242878144119,6.781674150813408,6.174661126081851,0.10312882779307259,6.697476684001019,6.162799226417095,0.12092908099757803,6.636508383880211,6.158086105215421,0.14608952448474663,7.341509173954362,5.953207558393284,0.37740614170702075,6.70239107463945,6.031264079309668,0.11609234805464878,6.789814793973123,5.97352166036432,0.09678555064334582,6.876886477465385,5.953392488613772,0.09792272180056168,6.958874436623348,5.969902523960955,0.11947491395883854,7.014210163281581,6.007246545433156,0.1506452298706002,7.484956352412823,5.912311242766086,0.9201810270803603,7.0032458064740934,6.142741724410632,0.1611515199992902,6.678638310335645,7.285460463313525,-0.21998308464267372,6.572494305308715,6.933960845272865,-0.2996465581953714,6.490018397737657,7.225419785061751,-0.30199648098959964,7.119615932809856,8.248998900471452,0.12013407600603733,6.986916245197508,8.391490977469882,0.0025611641718787073,6.649890202003717,8.60362599304414,-0.226964084420526,7.381203071802564,8.095374618352963,0.6066966845075038,6.633785676296641,6.100418326780752,0.13586087338248584,6.484726719741766,6.392257896039518,-0.22073935362291994,6.826862481477554,8.676241183597451,-0.024775056148915172,7.506652603541804,7.2795709185405535,0.628453186496473,6.577902585893429,7.616841307286715,-0.22361285082025928,6.59153246302755,7.655672197439306,-0.24650416243909304,6.605158626703427,7.708906106732154,-0.27388704105719414,6.614343494320998,7.77354330359678,-0.2701279536963055,6.661496244395549,7.973203327550407,-0.21208158819379044,6.735376238826333,7.6313230517417185,-0.14981342682878543,6.750989845353721,7.61897951654288,-0.1498934286448023,6.767872711908473,7.608724430259754,-0.14874379999563778,6.8781178602186746,7.506700135807311,-0.12168974810493048,7.272717360007769,7.193683085536073,0.10941201074433064,6.482413235256544,6.266430334251169,-0.1150947739159671,6.530306448904696,6.031044613927523,0.08762240675649466,6.589415791829192,6.046127567272023,0.12341449859943797,6.714586071508579,7.6363258226863255,-0.13949316935349926,7.308597536240685,7.602333568624013,0.22069207665766716,6.44004861824017,6.031326465408146,-0.04312702190613814,6.736545235481145,8.158222671036242,-0.17996598827722757,6.413271613543484,6.310239486523964,-0.27929599470621425,6.5596130613563295,6.614544021066106,-0.2414848433961915,6.579322612325449,8.2275187726122,-0.2444058728590378,6.964774379079399,7.888509000025142,-0.05506025768396486,6.775372412175493,7.042289849129817,-0.10023822547870265,6.860195968047606,8.047613603818252,-0.11733202806619952,7.02878622957595,7.022472607871658,-0.06468405026354831,6.889693452252916,7.193795974666653,-0.10328532684888968,7.133440395155895,7.285505767504086,-0.009821089631418499,6.625590073954934,8.429578433282279,-0.261115251286513,6.624168562139616,6.713324981089348,-0.18053704852761757,7.067112089407529,8.034561540786703,0.024552370502199893,6.937544332477101,8.200989826926127,-0.05963881824484673,7.039092561582826,7.6939817180546175,-0.0246907287342734,7.400213749930401,7.425937617869448,0.32618418409008487,7.1808553153823835,7.746462538015839,0.07252172164888464,7.469645021386394,7.602303860958072,0.5472763858734063,6.987345520970368,7.402455193325714,-0.07724775292023098,6.551509552779042,6.4971051614480855,-0.1610663889690756,6.5528634796543415,6.862423300301596,-0.41874189869901773,6.615808082251931,6.924524205186437,-0.3159891862031488,6.505702559971657,6.751760016593263,-0.487215979874718,6.60954570627139,5.890177546256112,0.06286135150561029,6.779011601253369,5.773608749904364,0.04289077053227988,6.928351295251396,5.740426772430616,0.042994083002187614,7.052830129005986,5.768917538106321,0.07800524618124158,7.141461464960194,5.844914203735462,0.13859383939445183,7.199092851504084,6.132335500377026,0.2815315197774524,7.514336491337663,6.58638263913653,0.6964867122699012,7.125489138366559,6.333953630862045,0.18305090889870543,7.020736194797357,6.373960944585933,0.11954471536924488,6.886108479665383,6.379619512256207,0.07912977417359664,6.753763055969392,6.350841696258338,0.06908119678471576,6.647898303002316,6.305325095885534,0.07162962713113204,6.572169006366652,6.261414937548536,0.07153027471630347,7.553647902986863,6.659349865531251,1.0838956107724547,6.613550299640351,6.978673853281942,-0.26855432934772017,6.485685534660039,6.503627479505618,-0.3137979209123412,6.480641172983113,6.858810848123067,-0.4984699864251389,6.430771656858179,6.956083401408112,-0.4637590389381743,6.481289542792293,6.897838551562523,-0.4509158115145485,6.588332204713963,7.037672535150805,-0.23714708319551522,6.4142690484274825,6.965295748616679,-0.4917214259241676,6.4097898750951,7.0239423946441315,-0.37636477197018886,6.565999466842179,6.151213236699774,0.13448593065444361,6.516956566522078,6.179897844895751,0.06980992815118071,6.486223243413586,6.198117556417887,-0.007446253303862517,7.044231245099117,6.040456373843725,0.1835394143305367,7.130530529276891,5.977534051995591,0.1874841281853339,5.796276441709643,6.1407899307582525,0.15782479522342552,5.903010515251342,6.1256070853870215,0.15772465950099887,5.788852495990775,6.0088912360888616,0.15780317593371862,5.69091337695116,6.156089378718304,0.1577416717815734,5.804470187322229,6.279783187400381,0.15771441267716033,6.880252356016596,6.050748966055102,0.1255866395802955,6.986448349458924,6.041769452678354,0.1251610424520075,6.877015705812232,5.916896621004211,0.12517208999027962,6.772093428547161,6.057383059205741,0.12505670587994375,6.8801766014684445,6.1879701604237995,0.1250753776121705
