"{'gestureId': '4', 'fps': 27.122536498488504}"
6.357071597764059,7.459656453927105,-0.3504567212389445,6.319059323272035,6.87081769153977,-0.5558555769977856,6.336562821936598,7.076955852332746,-0.3161213416871726,6.228034315192916,6.433596902814689,-0.3701450321409329,6.312070961242263,6.71329879653671,-0.5771934059765294,6.308146396684945,6.536135596608112,-0.5196647008429809,6.304838888049909,6.132243605702039,-0.19944865050227362,5.627536307080799,6.221219291801576,0.24533223071358268,6.2964408532469065,5.826814257914297,-0.10068140315400116,6.290746604898077,5.6307104783016575,-0.10243896851906846,6.265495461706337,4.873463228371654,0.09281623766893708,6.35989094331052,7.5157566894158405,-0.34381056875670696,6.363921437035768,7.570704297035346,-0.31433221285609275,6.366215581323049,7.612822623120652,-0.2702593593590976,6.366942270230321,7.61096849230016,-0.2655671787159893,6.367496361262574,7.659838136123367,-0.2865839099044432,6.370347559635755,7.722985253951431,-0.3171309790690112,6.372393548179981,7.79779050635916,-0.3150307990514184,6.384618366769904,8.023441856953731,-0.2341891813427522,6.325275069062984,6.9693925603150335,-0.5087766361279099,6.2537713991829955,6.995082235446739,-0.3695158693666353,5.276340373403147,5.805841393809153,0.8211381868192446,5.9027539894876595,6.313986575425959,0.11884842907052626,5.803901704814564,6.343016352782832,0.12787611277381575,5.710222171048177,6.354182620456861,0.16007641540662781,5.587382855946093,6.294237082095902,0.25669311082528445,5.98980850567791,6.269574105053372,0.1260434409434183,5.7308020601632,5.900536514213532,0.10812764956787899,5.853461740137849,5.905970384223007,0.10558536111197254,5.625272904475121,5.944824536332885,0.14319854931572684,5.562092081911806,6.018186411232133,0.186166461588145,5.513887273250962,6.415590425793309,0.3035769762803544,6.034088379399731,8.379064592782107,-0.13573210552444093,5.593930834127371,6.186024881329189,0.2834634208821061,5.256531989381828,6.4724884634768785,0.7887515474650039,5.402228670709443,6.348657266165991,0.4238751950926478,5.861280868334294,6.919782893843138,-0.04599999291768517,6.24278587778152,7.431560779232893,-0.3305517370389162,6.263262800782261,7.575962235734447,-0.29545251466498373,6.135218141183335,7.503554093728281,-0.2704985796434934,6.061737744138152,7.580688306303659,-0.19887992939263216,6.176164949932403,7.597970316708003,-0.251969123653169,6.10372643662634,7.630975030534217,-0.18430914779986685,5.944868241374199,7.856044881850289,-0.073651796966873,6.242271047210109,6.878412738804054,-0.5424285456877345,6.223195648585065,6.7276473838291295,-0.561151618714897,5.429848034529673,5.948051301756003,0.24288859111019728,6.043970163317175,6.51566534047808,-0.03083724008240245,6.0437031181071115,6.9139301221241185,-0.27859368850865945,6.037070322515149,6.846202864119026,-0.24105955365029044,5.563974361741958,6.979255825147175,0.10032329034196301,6.223960116426355,6.564932774253585,-0.4829691333159682,5.650901466625327,5.7620633872990314,0.05600272671740374,5.515879186066105,5.8252034678746805,0.1413750212836975,5.354762403170464,5.48719941942145,0.6356688530484575,6.096018793323418,5.851906877735846,-0.05737419808998355,5.963100651236271,5.963821784417953,0.1312024414292908,5.861146419774997,7.730682526566585,-0.02992672031743155,5.410277065181933,7.976350786082983,0.8909198595523755,6.120383613092577,6.991711761921673,-0.24814687704214813,6.198993056003156,7.030578877391264,-0.27416730303735604,5.975659183743346,7.705374344592113,-0.04306462819541077,5.996196849343879,7.694924395137588,-0.07210726474214081,5.460612309415984,5.740561618117646,0.2100753414771556,6.049761451672989,6.997388972712025,-0.22906495043953526,5.840059848486096,5.768382099204263,-0.010677015142388138,5.8153820561753236,5.638064777457008,-0.0179705499958933,5.71730238774105,5.031453989668223,0.24555003830559735,5.411725628034299,5.5987728341705765,0.39474314608719135,5.776150114725272,5.296735071665144,0.10746386767849384,5.375006726459805,5.902776953153435,0.3458469505254325,5.326859326963398,5.856494055165289,0.5703844012879123,6.250860939736846,7.509514276142055,-0.3247901718150118,6.157252519258021,7.554643805497558,-0.2676478905451578,6.082735423817601,7.603382334196822,-0.20151679250229307,6.14783667552679,7.023380879315867,-0.23401199999412,5.986455069711323,7.69979491457216,-0.05893489979107053,6.036304743528741,7.70275130134986,-0.13051884411863193,6.0090327977487865,7.69105612859959,-0.07578743524560612,6.147940382404484,6.908072165061214,-0.38545772301420356,6.120094715361857,7.646545877456605,-0.16919756261855365,6.192859164569244,7.622796261701197,-0.2140802557158295,6.276083933918926,7.614212295281757,-0.25346972513523497,6.262470924694724,8.03389625098873,-0.22627891609776224,6.2659110299805265,7.796965295918078,-0.303441462873653,6.264652472943364,7.72026813375584,-0.303787816066524,6.268027391048903,7.663094532082968,-0.2693299327654756,6.2748142654305825,7.612594467989725,-0.24877863248838816,6.119413213022723,7.648311116667645,-0.16638130744445256,6.106420963537862,7.673566704439857,-0.18774934568109597,6.094596157190475,7.70749811329461,-0.2093960845771145,6.085613289673618,7.750507577764676,-0.1967817401767093,5.960344640961545,7.434231972096933,-0.1506779911900095,5.279617881119993,7.229616080115828,1.1383988226342303,6.330914500919318,7.028325475091648,-0.3831049195242272,6.064604498542987,7.672102955937543,-0.11491188497990372,6.051504838363372,7.6889753241749945,-0.12853292685735582,6.221797828026428,7.089523644382472,-0.28607947316965826,6.0921253408294085,7.092031128532438,-0.16676635395117761,6.21115676161158,7.062478372206621,-0.2819297859816316,5.943698946328197,6.6279250725285195,-0.001235196766366268,5.786199311173851,6.7551000758816375,0.02625963470517534,6.027305208835111,6.931018793277904,-0.1889000984929401,5.4948585427208805,5.224712497014978,0.42828412632605356,5.555439285707716,5.40842774932362,0.24455153552379685,5.609580572353148,5.64395014276616,0.09344187602981312,6.032483515467412,7.927850783202415,-0.13694747836956267,6.051172605973044,5.661438455780774,-0.07972469116356998,6.0106491435139935,5.250469211235477,0.022627632631942698,5.96732337306696,4.923976996588021,0.12996530865893857,5.634436147882825,6.341541492829337,0.20955893678349385,5.419062889631171,6.545653665690213,0.3576224961059151,6.0489132775661325,6.223829001302413,0.14237690379856574,5.47954399993908,6.123544820953723,0.2830008835778181,6.107769152947888,6.40278188563465,-0.06300011101404673,6.087674463867792,6.829109748384768,-0.3752190994718366,5.328676789994991,6.699243551555483,0.46356020596462544,5.485551961592934,6.6281154487254295,0.24874740468079673,5.610879500996269,6.651805062644458,0.1420922191597522,5.7975229910729515,6.594809984953903,0.0873860599020936,5.935255724957056,6.50879772288448,0.06389762112159258,6.037551448351309,6.4231106559529705,0.03773323238701395,6.217293986480847,6.182698483227144,-0.15730697879505726,5.350233375668871,7.013515392193489,0.4019966551207828,5.409127770748056,6.13580112198866,0.34084973739853447,6.283013034875729,6.967625098813758,-0.5005391154967672,6.057775771028523,6.646256744687813,-0.08806042081895782,5.2352350412838895,6.527244213372649,1.1451608814416052,6.112663376811647,6.328952959404072,0.02784090127176939,6.02374954445702,6.955906221634302,-0.08606161543175396,5.543766706241516,6.210767120056815,0.30407483873985697,6.086513317219322,6.748453946548256,-0.3283736148210562,5.329933865505328,7.5977910519622744,1.0440758432490065,6.053512677591875,6.1721937172801224,0.17612153610361447,6.151320856235613,6.637560182229733,-0.423505044875163,5.604091145087764,8.190521044553382,0.3009140938558434,5.6267296157250195,8.416022020175298,0.46458074645793596,5.282077215648172,7.1304804534376025,0.7706109459683198,5.480554401233187,8.033271787432328,0.4567620812386238,5.290547845265561,6.144158785185703,0.7128391778401754,6.017615282641402,8.56048940462053,-0.09404559242346225,6.298532769122683,7.027210626156434,-0.3732114454341866,5.979045954063477,6.782326094330041,-0.05832583601154028,5.330644257617535,6.401797411059966,0.5305722568953327,5.714925277951614,6.2583670953916775,0.176261216304509,5.795448112755653,6.255661086647268,0.1466675212257448,6.025357741824695,7.732987041541635,-0.11521586419071685,5.380456152500935,7.331406602863027,0.396186616191099,6.210030801225185,8.753896064649703,-0.09594712631511444,5.906037052930096,8.645258665684445,0.14598403965936907,5.774514509111351,8.55774487617869,0.28693336504410244,6.27567651404227,5.2223998336423945,-0.010824372806263752,6.418980159167089,8.750288546832767,-0.13694527922818298,5.879521056212192,6.23215814510809,0.13972230866472762,5.96173320197753,6.2043924805139685,0.1524564136748988,6.022896925769691,6.189735365260408,0.17389781063819695,5.347581442653546,6.135015542390126,0.4543689524404011,5.945142323836677,6.072303623066671,0.1482320598498179,5.854108426596614,6.0295845378541495,0.13382488280127236,5.767474664024438,6.025026620579485,0.14182346093429887,5.684752502649867,6.058412086799519,0.16836416905665375,5.636859555385517,6.106112065195016,0.20297447600417043,5.244722739066095,6.137480432643896,1.0129978550576708,5.662577009145176,6.243322931255294,0.21322430359314543,6.343260063945414,7.213603738199827,-0.30234351260377773,6.052414866215139,7.321281848546414,-0.19756220387792886,6.114387874035022,6.955181755017265,-0.2830351901833411,6.221484485103109,7.230121280762881,-0.2920770872846003,6.302472148948243,5.987581400479424,-0.10887715167335832,5.739067498315436,8.348070310856338,0.16759040694942806,5.872232314618812,8.45848406048382,0.03938518688092926,6.196068892433883,8.613136201082044,-0.212704704357269,5.513490964825487,8.244630107990387,0.6836381915396802,6.018877173113919,6.131680255127136,0.16455191117726797,6.164682746663113,6.405154550843613,-0.20794580870935817,6.409379865346244,8.610042773073106,-0.24871661670148124,6.046856547952431,8.71046066121768,0.004227752728295486,5.325042975076924,7.474136897106879,0.7141366249564723,6.192200255514179,7.626746012214525,-0.21037525806363047,6.179695428354481,7.662069315520619,-0.23352397579868445,6.172107418342613,7.711678241229103,-0.25990316277391606,6.167673578939475,7.780098853787923,-0.255582474981977,6.1370767165843,7.992776473982937,-0.19527840712956115,6.045410207390301,7.662375250809817,-0.12444489664895837,6.027003718126386,7.655735047583733,-0.12202538972860788,6.010137275996231,7.6464317998911415,-0.11891359310193463,5.8925199725677615,7.573502901206268,-0.08668172121589586,5.50316398209737,7.34850490394117,0.17324773287193568,6.16334270565062,6.2812300173428,-0.10217252517927795,6.111715940407569,6.053173037567426,0.10454323430985621,6.057920590275589,6.075292233052798,0.14702546042135825,6.064955620400323,7.668120611834082,-0.11557862992293727,5.5093012069666365,7.752933577939311,0.28589877319481855,6.191170964753063,6.040277457707845,-0.03352362438360523,6.08104907590995,8.191752934107708,-0.15981329392776347,6.307678974971909,6.398108409267697,-0.40832420988924656,6.222029686974416,6.312170223539485,-0.2726751740368159,6.3051240819635685,6.270251903575446,-0.2986746734656319,6.1105477565066835,6.6411114020273505,-0.2252802281251087,6.399678827701353,8.431863986506515,-0.2868393112396221,6.393124553031074,8.220430108080421,-0.260580313128004,6.23271149537693,8.228924442126997,-0.23465470484954518,5.848739743767403,7.966418630253516,-0.01956526460138479,5.9478742593005105,7.100166933087556,-0.07167536494960029,5.958458286932626,8.1062495765024,-0.08924398713507242,5.7091443602835685,7.131265662654431,-0.019626944729870616,5.855636621515781,7.273541128163251,-0.06832075996575392,5.635576553155756,7.412638718634154,0.04096077619043525,6.203237259972796,8.440101275649091,-0.24796036670429478,6.062627771377793,6.747081311945631,-0.15892816267129953,5.764117894622497,8.129722146741683,0.06736117619915956,5.900073166699261,8.268199718236655,-0.026713473826585236,5.759440714438483,7.796000821955521,0.01921959574658783,5.415896866807846,7.6031156593684655,0.4000026589085435,5.637023264099592,7.868943054381812,0.12595032466763137,5.381635077471295,7.784676030911302,0.6281582528131534,5.780892482089551,7.49782058491861,-0.036011915237819325,6.114191571730815,6.522172947053398,-0.14279557401954324,6.117862795201193,6.884168470516088,-0.40177775953250666,6.072549186137783,6.952718716672026,-0.29657525736030776,6.150637872369654,6.7671574819404245,-0.4720493546673166,6.02495772958216,5.933970500437058,0.08602514440813624,5.849332354497085,5.854736964351783,0.07537860907590974,5.698649965024316,5.84753007711544,0.08547218766985858,5.580959326018049,5.898131625796141,0.13046806710161798,5.505278491257216,5.988974406075883,0.19748921553298016,5.482679651462508,6.27434462142731,0.34653396229244404,5.255264543183721,6.800553318848228,0.7862230441532195,5.568127081430203,6.462761499112565,0.24260381387595725,5.669119061219156,6.485665903814764,0.17134686450991157,5.7979911535493995,6.461524424214354,0.1213676496908027,5.921962725526882,6.40719387251713,0.10225878939350291,6.019889426316556,6.342424482816562,0.09614826673035681,6.086124786809674,6.284525673763243,0.09169012681497365,5.252274822052477,6.880700956984038,1.1794800799425942,6.084226580566162,7.007075195088673,-0.24895000347400667,6.165238319222189,6.519972879719454,-0.30073047712506856,6.1814710382532905,6.867818340484169,-0.48663128243454845,6.243047367265992,6.953152063268106,-0.45702514484534656,6.187587151365312,6.903272758914204,-0.43912890267922977,6.117059807662474,7.058611587195447,-0.2211947558653687,6.255656642066795,6.962261971710138,-0.48534494676943296,6.2720778853862775,7.013452427303461,-0.3707997512529481,6.0860344136733975,6.171802223816827,0.1557573480346527,6.13372920672501,6.194604032786451,0.08534688290893017,6.162844171874275,6.209570046382857,0.0057631454950701514,5.6120580555849235,6.146104029905883,0.23805633673563173,5.530520374906304,6.108595844915794,0.24640379128690176,6.390802259734133,6.4168808356571905,-0.37788603294625756,7.021324520083871,6.098109968435781,0.18925683394800888,6.408593174602592,6.98419449481566,-0.37506323822015897,7.392606994444087,5.57564027433745,0.7306716217574248,6.750809574198741,6.241303610193904,0.08192474692308518,6.8524630557147015,6.252449136492393,0.08373715771671883,6.949857888374487,6.240228762482943,0.10945911392899112,7.06934228598316,6.159627406757221,0.1966181935046311,6.65689781110266,6.21250272873137,0.09760575346695283,6.885668516425595,5.789970537704863,0.06249278645939739,6.764559624654182,5.820745183278943,0.0702952937767831,6.995710402820201,5.813776081097886,0.09054303730969093,7.067909649544154,5.874494606079373,0.12913539899996118,7.161318434283417,6.256319625320627,0.238438848442556,6.77786447629895,8.312424775465981,-0.16084905479430706,7.05213583344685,6.055013093883088,0.2238968987507211,7.461664663537314,6.239900604291382,0.6991517681907703,7.278264235678815,6.165047943025279,0.34944534769285873,6.8326854133749855,6.826784492034179,-0.08215456298447574,6.472665505932371,7.41505805193808,-0.33982232169480536,6.469710600681496,7.5596476623463085,-0.30378818644823,6.59434034095063,7.471471630350135,-0.28959488168607234,6.683915675032265,7.533399451601879,-0.22466152863400699,6.566165404571323,7.571767292531712,-0.2685529876904636,6.648762747310954,7.585950689583234,-0.20592843215192436,6.828977892497414,7.779272161820017,-0.1072042185281237,6.396180202105995,6.864152302357675,-0.547468190668832,6.404627127294196,6.713434356241125,-0.5675641297871863,7.203473057775917,5.772222957496012,0.17434482663411568,6.614100204968456,6.460908109055485,-0.05494603928446827,6.628536202343504,6.860853682883583,-0.30063873820625103,6.633057822210976,6.79305531159093,-0.2641719045315815,7.150402544642679,6.818740542142161,0.03947129773397907,6.394485335419105,6.54551514293215,-0.4909726190065999,6.9515127538371235,5.620352383510232,0.010540667653446306,7.097677227259481,5.663566669063744,0.08323046975562677,7.27313518981342,5.277102989335906,0.5547589693615949,6.505874670460325,5.8022035046923195,-0.07133189378937947,6.660712742674987,5.897370491390207,0.10236396622359312,6.905560236330776,7.633852896390234,-0.07037495477965489,7.461535029940197,7.7766750452971865,0.8067194121935283,6.554079108739463,6.95452099405367,-0.2654174982090314,6.475871529979949,7.00515735861474,-0.2826486968730768,6.790738203637874,7.63746337726082,-0.07776928988254397,6.769206433538299,7.630045372452028,-0.10289972336139602,7.151876663832763,5.568754137658547,0.14687566417011721,6.634445272081843,6.945315527131476,-0.2508121900966051,6.7577964547016895,5.664055202534025,-0.041986261858242994,6.773173221610107,5.52788325715922,-0.0498838299553724,6.8404197241607445,4.907181297363722,0.19918225346019636,7.201665595050388,5.406990668304141,0.3238943805100706,6.7886670291376365,5.183977176220066,0.06996038190630056,7.262780798839056,5.715164174152017,0.2731477116471672,7.323622660928657,5.645865756949856,0.48962095726807964,6.4738988770135215,7.4944656674251995,-0.33377854875974666,6.5797598947102225,7.525049566420663,-0.28538521581052206,6.666586996532957,7.560530652333534,-0.22510103282594987,6.5317362027036365,6.988969455770071,-0.2472622434861017,6.782656474811839,7.632906200749567,-0.09116731567524006,6.728567411986961,7.647614058296856,-0.15822832643771598,6.758008313037551,7.628017902993105,-0.10550521977032574,6.509182919858773,6.8749615220670695,-0.4004692009650281,6.6348660256999175,7.603315665489733,-0.1892593224500964,6.555726566567978,7.596391009113401,-0.22909622454483994,6.464974159424514,7.602254892283603,-0.26161478923300474,6.510016278697388,8.008570290692369,-0.23379051173390145,6.486743714579373,7.780615165886158,-0.31248419333375077,6.480964278438152,7.70588398981964,-0.3127086446476177,6.474838905783479,7.644379885239618,-0.2787014464362637,6.464599333137991,7.6021808159423925,-0.25745341187238086,6.636291254504802,7.604085318674907,-0.18655604527076922,6.650906516625578,7.626447484559448,-0.20841549901034423,6.665321031861675,7.663066383073309,-0.23092241469538152,6.679125898809612,7.704047637321039,-0.21930742958447205,6.768290109197529,7.360427491058955,-0.180628699510122,7.538861841002721,6.998794941668194,1.0419434631718438,6.698544270894458,7.616747928441382,-0.14074922666803924,6.7107372366576605,7.632795086237752,-0.15515882277210244,6.456189446120394,7.067426671799463,-0.2940597868548051,6.600144222284451,7.050380224160167,-0.1836699962939341,6.465203796082266,7.040452512911174,-0.29000952400599656,6.727896280335596,6.548467825892789,-0.033055473481584954,6.9003889669508895,6.643836670620475,-0.017210694564286998,6.65437106710398,6.873686668234842,-0.2124206215887278,7.09565420238103,5.047638559077538,0.3619934169167374,7.0307581421369925,5.246368344986079,0.1879253232891835,6.9852997138265165,5.495562638344084,0.0448235361941625,6.742129308535728,7.866332604117564,-0.1638251296745692,6.5355911355002165,5.600940307914388,-0.09499986352746044,6.54645961628258,5.190700344948305,0.0033544487290641392,6.572455226703482,4.8555663843352646,0.10730444150289548,7.027459522662901,6.21094008831354,0.15308686121073933,7.273942621932611,6.365423705235512,0.28419434603014126,6.5945484954694304,6.181125472121545,0.11647762734452148,7.1690120030815105,5.963103243908214,0.21732806344962172,6.535722991387571,6.36149395533431,-0.08244554411229213,6.565450567878644,6.7867114137296864,-0.39327143437819734,7.391029168376309,6.485877762150626,0.38277021020624014,7.2056212716710135,6.457376149106582,0.1804799912551425,7.073660936675715,6.5058546698481985,0.08448040963090857,6.87808013603202,6.48835635652752,0.04378045450171025,6.729577072517656,6.434078399032556,0.03065971439452791,6.614546144542541,6.367915633353824,0.012616326521253997,6.3988247274872,6.163375669622458,-0.16560095948751613,7.392924781947879,6.807274265286232,0.31988731342773025,7.247412180328171,5.956342666627663,0.2683900197398011,6.366933381069376,6.959252249966767,-0.5044920605523109,6.607565930910303,6.594291450565431,-0.11118500008376273,7.512649186902072,6.28224115940032,1.0461761853085958,6.530697652399869,6.2898265767402455,0.008240740492419364,6.665293623615427,6.898528910023101,-0.10914514598654293,7.107634569044959,6.067918674048732,0.2422541503965884,6.567224696250629,6.7045600105641405,-0.3468512868191033,7.520193862254333,7.380777002752814,0.952602210328434,6.586206017922335,6.133169930348873,0.14959680069233308,6.481859861403383,6.606263668831827,-0.4368130910621453,7.233520644061018,8.04351580465829,0.23937112234554325,7.243596507992432,8.272524295036508,0.40090546431704305,7.499657678180624,6.902271987544454,0.6808991725257191,7.355618454987588,7.854187047212736,0.38450239285001464,7.396079693320021,5.922530150300552,0.6269756240257323,6.815306362963655,8.492574733472175,-0.12291129647176885,6.363486608912864,7.01972447111373,-0.3756716364700612,6.702221420472133,6.713162496068883,-0.08672572719234606,7.363054238118269,6.199388994046925,0.45149446631745177,6.934025551967626,6.148225205936438,0.1265116265687235,6.854592009761084,6.162084518995164,0.10275508930518307,6.743489350160347,7.67133700656943,-0.14524454943438142,7.394198154253282,7.128224088084339,0.3169711825117068,6.6329926350307105,8.719875764185499,-0.11154313604465751,6.952271295571116,8.56197315373497,0.10551484969468307,7.090274778482343,8.447266680134357,0.23529354384591344,6.764712221917075,6.1569202868676935,0.10215355469127115,6.681195591783025,6.145648830789146,0.12004986630395782,6.620646331241203,6.1417138955440596,0.14534141582494212,7.321567042460074,5.938023957828081,0.3753502145957787,6.686198707868363,6.013322929049976,0.11528534548388637,6.773134701912677,5.9542096383825145,0.09576418668839598,6.860430706975273,5.933497522998431,0.09679605275981187,6.942709521447701,5.950147662212252,0.11813561790280261,6.998068993524334,5.988049933337579,0.14919201978533247,7.463612871311143,5.89468114982257,0.9175480819272133,6.9864286372665605,6.1251896861102955,0.15980427744810677,6.6595208543449145,7.267532055364279,-0.22026431072205507,6.55391243697174,6.916798358055778,-0.2990087346156334,6.470798041370461,7.208119125896622,-0.30141230354819537,7.097260177458467,8.225654712425978,0.11852773638522758,6.963956838397028,8.367294602927215,0.0011814368021552514,6.6275791360150675,8.579201829173643,-0.22780773603605806,7.361774198942157,8.073325605888106,0.6061751726047555,6.618092919759687,6.083910644970901,0.1350864028920824,6.4666030981677265,6.376701087421355,-0.22089238550009122,6.803451926079784,8.650956617850335,-0.02524531257347654,7.4876017536486605,7.259822189771119,0.6271296565177362,6.557797000304804,7.595442831945911,-0.225768020831978,6.5705018335857694,7.632829161354708,-0.24902648729630622,6.5830607364745495,7.683852945180308,-0.27642549715029296,6.591317285465841,7.746103739279729,-0.2726520020313311,6.639263197314156,7.948305483300794,-0.21423076958162604,6.716260368658294,7.610079576205638,-0.15175731820472735,6.7314252772308505,7.598158470614678,-0.15203313683145225,6.747989487888868,7.588231500129096,-0.15092435289667505,6.857573582494795,7.486947659555774,-0.12392769331974296,7.253547182907202,7.1745706917259255,0.10789419334878365,6.464691187801091,6.250796493319993,-0.11548459926731354,6.513887508289034,6.016365614765186,0.08718587437718714,6.573616743733659,6.030739388013617,0.12264448275027229,6.695723443821174,7.614844907235692,-0.14145164399913682,7.289117901192936,7.58172833813425,0.2191363595339897,6.422983244646089,6.017337496361864,-0.043499453424707686,6.714652912054033,8.134331917455194,-0.18175636133747952,6.395142392565639,6.295127479717249,-0.2794290150000878,6.5414327957680545,6.598336018795509,-0.24136877607712987,6.557897003365438,8.203045131561794,-0.24566842155839394,6.943096199948818,7.866828915603673,-0.05771879196975084,6.757103840911373,7.024457949317063,-0.10048841113629191,6.838096690100392,8.024622633832623,-0.11956370559148082,7.009598976033705,7.0042247374789035,-0.06577909652897644,6.870753245122917,7.175249231011411,-0.10431820427457354,7.114035505688934,7.266323129475728,-0.011469048931511168,6.603811001174357,8.405654295459515,-0.2623498348775198,6.606074033398329,6.696606433808399,-0.1803454501004194,7.0452304369192325,8.012274848516292,0.022379840036576816,6.915176086183274,8.177592500721962,-0.06149461933601799,7.018025159846368,7.673355586867408,-0.027258322677828874,7.3813422052362485,7.405882956315782,0.32478206971519197,7.160102100760745,7.725420143287011,0.07039222961391367,7.450956187651965,7.581838711882654,0.5461113898841403,6.967662136984363,7.3830563317718525,-0.07911391436864924,6.533462181453835,6.480925758740723,-0.16117582405447065,6.534380728084842,6.845700626525621,-0.4181608998339782,6.597308579942924,6.907406218753734,-0.31540944489928574,6.486846680693656,6.735675777689493,-0.4866179023954173,6.593071413225699,5.876699117993788,0.06209393165969361,6.762188440972043,5.760668529794042,0.041544465929493915,6.911330783311051,5.727201209216972,0.04116942262243932,7.03551088018904,5.755185028635956,0.07600777185020742,7.123849880135875,5.830508074668744,0.13652932899785927,7.180991628982027,6.1154638328911,0.27973626977411387,7.493274519858539,6.568537329016874,0.6944777825489716,7.107273076499853,6.316525912402645,0.1815354865219616,7.002323197800037,6.356678252392233,0.11814662518412931,6.867967974693413,6.362093973698112,0.0778906593378456,6.736143940165942,6.333435318810702,0.06814590507721285,6.630989610764386,6.288468757405862,0.07084627128781906,6.555591747626976,6.245207433375682,0.07091538219928253,7.533023143788531,6.639911365299745,1.08190413062855,6.595212219486674,6.9615886177685375,-0.2679638029915628,6.467349046923713,6.4880444951310245,-0.3136738593735869,6.461597759792152,6.8422405206276915,-0.49773560376823994,6.411728085362608,6.939370900749356,-0.4628142572086385,6.462430377867355,6.8812372696944,-0.4501670182829646,6.570007003626485,7.0204533823112385,-0.23646589454099168,6.395003129044165,6.948406732850179,-0.4907347876536018,6.390694849039378,7.0074381691606025,-0.37529632405754826,6.550344179615644,6.135737416335219,0.13395306959485098,6.5005300624420075,6.164336069386248,0.06930583641071007,6.469283180192712,6.18296997301768,-0.00794050488576408,7.027998057663499,6.021883191040229,0.18202061711031867,7.1133903007569925,5.9612676321730245,0.1858736632750833,5.780101346765425,6.121091042151134,0.16785341268400927,5.886637199930552,6.1061976233691135,0.16772994825718282,5.772872977390133,5.989168115708147,0.1678094298564157,5.675067761800043,6.136131872852164,0.1677472520275124,5.78815122276474,6.260139742236838,0.16771997109997605,6.86255447567777,6.032589815017048,0.1333112443959777,6.968460679942609,6.0236710235353375,0.1329025397577786,6.859485492861431,5.8988412771449354,0.13291227385199075,6.754668951575794,6.039227795952896,0.1327981036911005,6.862301134590831,6.169729567789765,0.13281668064854463
