"{'gestureId': '4', 'fps': 27.122536498488504}"
6.401038060339573,7.50433571597141,-0.35372394237942795,6.36201403544102,6.907764498138947,-0.5600639958118435,6.379052431734091,7.115887413118029,-0.31907162965644664,6.269939758369145,6.469390667815216,-0.37293423012183985,6.35502440196302,6.7495790370603785,-0.5812916438752609,6.350835243367909,6.571890135654214,-0.5231938562483421,6.346493277386322,6.167081752223342,-0.2002496541537356,5.664631685039653,6.262039243787368,0.24387024636530696,6.3375014944445365,5.862588809107681,-0.10048869966591492,6.331686614337693,5.666197774400565,-0.10194679892870179,6.305293424384721,4.908503093958816,0.09573255811492998,6.4038057375395105,7.560864013341315,-0.3470337275212099,6.4077146250257675,7.616204885508014,-0.3174643801351828,6.409886726119389,7.658455755167819,-0.27290872784618175,6.410568023442508,7.658832928521757,-0.2666577876364658,6.411179252988414,7.708788272067516,-0.28751341027771604,6.414013270956139,7.7736382360843646,-0.31829310397491967,6.4159200089786115,7.850364688338919,-0.3162913505058867,6.426742498950572,8.07415446014221,-0.23554184780758716,6.368079370581309,7.0069797252715285,-0.5127299511708046,6.29573289980449,7.032882440784005,-0.37297441194221664,5.308460774621417,5.8441837184580026,0.8221682165065458,5.942954313366031,6.353964440482193,0.11790926583493441,5.84260346646127,6.384330622483554,0.12648722261445539,5.74786549575245,6.3953573525720735,0.1584110499709972,5.624015854415147,6.334861280966978,0.25504787374797244,6.031499112511243,6.307068971675389,0.12551846804243144,5.769946163098302,5.937574375259231,0.10671811639619427,5.893688839265071,5.942685595986399,0.10484443228857099,5.663322013927266,5.9819816925730676,0.14151441979897805,5.599390012332106,6.055690385295183,0.18444103120847616,5.5497387927555275,6.456079280948401,0.30180283429940696,6.073055640314936,8.429257955060766,-0.13825318172886425,5.630885105488678,6.226328157567814,0.2820586058690661,5.289060945155871,6.512771566733061,0.7888173521814041,5.437176772166582,6.388532452910715,0.4223877551421637,5.900654619882743,6.960392852845217,-0.04901291097780922,6.285995714977454,7.475837511094489,-0.33426333936642516,6.306232630760137,7.62190497372453,-0.29897387108821655,6.177067901280051,7.5495599937514815,-0.27433398283839977,6.10198729638813,7.628635207346463,-0.20232706591412158,6.218200668111979,7.645166730357562,-0.25550955704064987,6.1444580596040845,7.679440309041409,-0.1874792776458553,5.982017099162617,7.906336915902427,-0.07616207238182715,6.284581687601133,6.915659794907527,-0.5467791172995732,6.265572448723459,6.764419988595728,-0.5655027274923428,5.464333626350994,5.982720758542294,0.24074554495614314,6.084117776993005,6.5539080605744156,-0.03235328075286046,6.083737622031527,6.95232611364303,-0.2822538079877663,6.076966391305906,6.884495287487062,-0.24438993124218047,5.60194152298532,7.021424123003924,0.09662749460650516,6.2660927392393635,6.601079328078763,-0.4868156353414886,5.688150605323097,5.795582770137743,0.054120748279231454,5.551435327446359,5.858913232411508,0.1391485840966177,5.388098766639763,5.524395501357931,0.6364591169284041,6.136790110410506,5.88902560507094,-0.057923084060063065,6.004445496487938,6.0001068848148345,0.13105223846330016,5.898357663973342,7.779612632194652,-0.032683324907912085,5.443331182832158,8.02059509848126,0.8896370568719884,6.160738382179854,7.030200484800871,-0.2512203981238703,6.24010952032328,7.069508507817704,-0.2772110244711889,6.013430943513698,7.756371746814407,-0.04550298820372851,6.034476247640936,7.745578327515972,-0.07448180841652208,5.495612180259902,5.7735144019229985,0.20824811920199612,6.089920357968743,7.036379866429603,-0.23250952964457666,5.879595525820628,5.8033942091942325,-0.011866244785236285,5.854634252889223,5.672715195784259,-0.019079594915773244,5.7543817990333155,5.067246115647553,0.24644130052420052,5.446147311154637,5.634772376320263,0.3942045291493789,5.814137313865415,5.332387429736093,0.10743926942636584,5.4088671539666295,5.937462564976444,0.3441500471528803,5.3600612201279265,5.893566966056833,0.5702458594510492,6.293962570327018,7.5547524632841405,-0.3284801854273221,6.199255161095493,7.601337844906681,-0.27132220981485144,6.1232237960989355,7.651596567019738,-0.20485302325895746,6.188501248096975,7.062228913006342,-0.2370091248310862,6.024461027910702,7.750632152297974,-0.06132422474651495,6.075196061828435,7.753233604877501,-0.1327570541032007,6.04760575644775,7.741466690716926,-0.07812274721884013,6.18920453477571,6.945599607030524,-0.3893761884376647,6.160897152781413,7.6950907670241415,-0.1720612569353719,6.234846237611522,7.67012427627954,-0.21716340527530661,6.318917880043341,7.660393054667587,-0.2565475757534799,6.303156357179706,8.084788363437204,-0.22831452430342786,6.308038739528101,7.849703516866701,-0.3053577723592142,6.3071062417696515,7.770994295597379,-0.3056312416758657,6.3107393305583654,7.712006172006146,-0.27086038675932056,6.317639515810135,7.6605085919598,-0.2503995242977375,6.160248653141244,7.696903584409072,-0.1683717621883724,6.146827692197298,7.7228689136799105,-0.18968889341873324,6.134468556238891,7.75793932697909,-0.21157836518101794,6.124958718986857,7.80213271395186,-0.19910620766176038,5.999896681483193,7.478250376997047,-0.15415998807869663,5.311431946536028,7.272686426690031,1.1393172450566496,6.373549875017167,7.066061024098418,-0.3864517439037354,6.104368855411508,7.721328913384982,-0.11709578779313183,6.090921059999692,7.738786970939448,-0.13068503485957833,6.2633809671808205,7.129024375943696,-0.2893584197065661,6.132864078680888,7.1320425081770775,-0.1697193206809574,6.252546178077752,7.101736703728422,-0.28508174627136446,5.9832895001807405,6.667187530477915,-0.0032775430084221483,5.825123792252131,6.795699287906522,0.02339799338619224,6.067273185190101,6.9699444326028255,-0.1920596907023923,5.529987506301086,5.2611840327503065,0.42894468282577525,5.591378060168483,5.443870481096138,0.24407562787850257,5.646676444427724,5.676838759013468,0.09189835640350387,6.070764647620616,7.978276397249899,-0.13950167165213762,6.091489056236254,5.697595592611114,-0.08014379960855846,6.049856870141208,5.286131888447777,0.023326143632596705,6.005758149207866,4.959441622591223,0.13169409936792814,5.671479319458513,6.382631851587067,0.20785727238222648,5.45422336788039,6.586747486031039,0.35555269272965595,6.09156806883609,6.259374432047595,0.1421908370691301,5.515237493795737,6.161215439386415,0.28128091876466005,6.1483591203705465,6.440094137519191,-0.0643245197457208,6.128568700317128,6.8667442869916915,-0.37914787694348434,5.363142338820612,6.740610361577037,0.4611705493556017,5.521341962535001,6.6696965532236705,0.24620936406884283,5.647691309094493,6.693161804571376,0.13947593199328753,5.835449471867572,6.6355757819263,0.08528299620023129,5.974306289360637,6.548343635501016,0.062467927470388235,6.077620108759271,6.461138323543601,0.036721143626508544,6.258574615824721,6.218086621623535,-0.1584508008559091,5.385290092336136,7.056249299082857,0.39923431472058224,5.443977073565728,6.173316293591582,0.3391901895960371,6.325383495996009,7.005386056040861,-0.5046563635887961,6.097834662485397,6.684542722572217,-0.09007930210123638,5.266973569193052,6.568002864822629,1.1467699594558618,6.153346977085704,6.365656814454242,0.027216538746301953,6.06381228423688,6.99551469887448,-0.08860630644764894,5.580161625300167,6.250507131220648,0.30261704609619033,6.127128583874823,6.786003100183175,-0.3318779601583859,5.36188447313925,7.6415232059424545,1.0440959744004796,6.096714696152807,6.2071351771254255,0.17619742211520367,6.1927213408703246,6.67444327242895,-0.4272848591777923,5.640300649402228,8.237063532967616,0.2986170332294615,5.662187884958858,8.4622889488019,0.4619358441536655,5.314724013962239,7.173536794923352,0.7697577520888575,5.515912827903774,8.07846139223519,0.4544570406884696,5.323479131805457,6.182855201517141,0.7130108190284851,6.056349320561745,8.611432685012373,-0.09677496771074032,6.340840149488577,7.065042805123165,-0.3765693687657383,6.0187669029092685,6.8216675987849005,-0.06070213446220282,5.364605190020417,6.44227443803355,0.5290896590473537,5.752949882011748,6.299942184250503,0.17487739690475512,5.8346422016258455,6.297012754841466,0.14546960373045176,6.063722090608764,7.7841610744984555,-0.11758135888685066,5.415698016843071,7.375135207200832,0.3931931585539466,6.249756138821257,8.806716052518006,-0.09858890319849893,5.943401927198125,8.695120445473288,0.14326301615273265,5.811039050929368,8.605848134088072,0.2842483403760359,6.316055536803977,5.257514419269215,-0.009099034917340177,6.4602401142718735,8.803120233823554,-0.1387738100049988,5.920126753331158,6.272083534191127,0.13888142740218193,6.003785443118549,6.2420542738419,0.15197951286077022,6.065769709587549,6.225573065458055,0.17379966224772656,5.381617124546561,6.172765814299324,0.45312221226245614,5.986840594762077,6.1100234741130235,0.14795855885982756,5.894568040788725,6.069345775132041,0.13306291346114726,5.807132399648768,6.065610938985991,0.140713415591849,5.723543777638591,6.09915104221475,0.1669956454860587,5.674968918384316,6.1465928906034435,0.2015349599419977,5.276470734613037,6.176932238136935,1.0144269295123003,5.699993177775024,6.284526527861624,0.21173697272591405,6.386021939361188,7.254088649653015,-0.30531952392497724,6.092682444654541,7.363561352128538,-0.2011941016361577,6.1546708108339105,6.993452917259876,-0.2863160386181047,6.263137220764343,7.271304451594776,-0.29555410700153784,6.343630188745071,6.022304207555727,-0.10891907851906064,5.7758053946173185,8.396324608966601,0.16518834873384058,5.909873004997644,8.507960467713122,0.036870404530577855,6.236278154633089,8.664986828860126,-0.21535876401730472,5.547829445826457,8.28964269114946,0.6814771047367321,6.061687143462028,6.167265121087113,0.16449413499367818,6.205717422739678,6.441662463085759,-0.2097961325671914,6.451105959570006,8.662152065490515,-0.25057175872084836,6.085256751073669,8.762123130134741,0.0013564283382605873,5.357967386232256,7.518074963520359,0.7126926255987185,6.234120588876229,7.674838943203754,-0.21226672052823845,6.221263524458475,7.71106994723827,-0.23532092932384585,6.213237036958091,7.7622194246042024,-0.2620067826920146,6.208360990525721,7.832414665540187,-0.2578336269436272,6.176329953413652,8.043473718545274,-0.19770902170928387,6.084705899080468,7.712052386923031,-0.1272503627351946,6.065969477292796,7.7054145831348695,-0.1249285523316819,6.048852068399889,7.695988230893984,-0.1219059127462752,5.931186653803572,7.619998981103943,-0.0898006324417448,5.540496927481241,7.392229508635296,0.16957689068635218,6.204308240475611,6.317552303789561,-0.10328718292814126,6.153525873538165,6.088663610390209,0.10497097590549682,6.100458104420538,6.110490841095076,0.14713197805051081,6.104436314282124,7.717631720034136,-0.11822968382345228,5.545722567397794,7.798237989101422,0.282914979459984,6.231611193429532,6.075572862481429,-0.033684565608192864,6.1201318690789135,8.241758074040927,-0.16232990720746937,6.350101022510937,6.433480186591358,-0.4109624679831235,6.263591915914346,6.347761205993134,-0.27450027734023746,6.347184264933949,6.305325476665787,-0.30023574330471103,6.15116183145909,6.678668210314553,-0.22759453596370202,6.441616993570759,8.483055099923112,-0.2886917043078268,6.435133487972845,8.271038205495477,-0.2621894760353279,6.273218781262365,8.279426212910208,-0.2368397788402807,5.885836775805836,8.015504749006881,-0.022179085144376727,5.987451078906098,7.141090196260255,-0.07456861861889269,5.996290054461405,8.155942936599505,-0.09183388496388188,5.748202417404584,7.173536049521467,-0.023259756277191526,5.8950383893783185,7.316296909388534,-0.0716259292091314,5.674021139887219,7.456947536518455,0.037418295298320234,6.243697884998879,8.490953378299233,-0.2505056275973412,6.102575418475594,6.7853136034393176,-0.16141662684137434,5.801131169070611,8.17842723906622,0.06473925436653186,5.937927323051898,8.317695145699,-0.02910110688614035,5.796692673544882,7.843862547693874,0.016260447133313982,5.4512145531705745,7.647621338765694,0.3971062855134259,5.673999150531604,7.91602117719561,0.12299990648192581,5.415371903518273,7.829060357056557,0.6260558689292788,5.819660741835126,7.543289673092749,-0.0393050006451265,6.154703235815918,6.559614857407898,-0.1446998598148854,6.158941963636399,6.921669224906421,-0.40583727097060807,6.112689776656566,6.9911362082005155,-0.3002048091264731,6.1921958325412225,6.804283336017074,-0.4762525452255948,6.066376466722144,5.969961714472451,0.0861175085514833,5.889155677699916,5.890502991607508,0.07462342312781534,5.7370914569030305,5.883040400633316,0.08389147646677314,5.618129415727319,5.93374300956904,0.12848613423880087,5.5414383700623135,6.025196366870502,0.19548436978275188,5.518273515674364,6.31395946670265,0.3450699662545158,5.287833640951805,6.842257835061193,0.7857416376523867,5.604518750003575,6.503799909642178,0.2406511118548054,5.706181131525437,6.526679275108077,0.16942758901811725,5.836188165135856,6.502373210433809,0.11975411220712204,5.9615312191502605,6.446891457310796,0.1012074068461505,6.0608724192014485,6.38010419379418,0.09548651725827483,6.127761057374459,6.320944627769339,0.09133332430412683,5.284189743835755,6.922805217379544,1.1809123474079044,6.124473089658617,7.045880013457129,-0.2523140657461961,6.206483695877716,6.556566163697221,-0.30343724440186465,6.223189642929965,6.905158573148109,-0.49090751899057467,6.285169809688596,6.990890970980268,-0.4609720861036536,6.229189382704351,6.940785056253687,-0.44312357772416877,6.157730685572866,7.097964224787166,-0.22429790295094323,6.2978408963359795,7.000053450953774,-0.4894262656817272,6.314190541287078,7.05133262824774,-0.3741896033656473,6.129154213497993,6.206469905942839,0.1558994532593569,6.175698598016845,6.23019567524944,0.08542979960746017,6.2038024852964675,6.245249811723972,0.005361419528713325,5.649609600846187,6.186391388060772,0.23656903489927214,5.567002673118886,6.146935030068774,0.24480174248997283,6.433673245679637,6.4523865600088675,-0.3797786732888781,7.064016386727174,6.136709607006899,0.1940404331557848,6.4519042849891095,7.021297404683431,-0.3778112781879934,7.437748965561926,5.612931728381462,0.7411765746645843,6.792091542781906,6.2797417931601975,0.08496768537931784,6.89506881322935,6.291516161339624,0.08717117488045138,6.993110032392661,6.279007572303225,0.11333446658634572,7.112673985590712,6.198573863772374,0.20154877317068376,6.696454990100415,6.24945984157187,0.10023721970487832,6.927121094295148,5.82633171600718,0.06611379873674386,6.805172600466178,5.8565655891739095,0.07353278370064836,7.037832654703958,5.850411923910219,0.09461904999086158,7.1105324459743855,5.9114592202094585,0.13365773251867322,7.205917052818661,6.295315474748749,0.24372354195676596,6.822100677280231,8.361572482272424,-0.16025183157352932,7.094855898925669,6.09379234806168,0.22904124455392988,7.508301999402832,6.278414232402565,0.7085530828165941,7.323610047284733,6.203844600502984,0.35611099874170904,6.87665067804668,6.866640676129642,-0.08079329505905802,6.517005449441288,7.458213228919611,-0.34230210270410705,6.513654122565199,7.6047212240638355,-0.3060836074449775,6.638862258838372,7.515595756850014,-0.29086608819472215,6.728629517075396,7.579101761267754,-0.22448413695321146,6.609935447877431,7.617522010639253,-0.269772891996357,6.692565483063175,7.632630561451409,-0.20593017557076315,6.874498702803959,7.827784229029007,-0.10497318881734367,6.4397206911746805,6.900845677840046,-0.5512285609154907,6.448125097430887,6.749690847343166,-0.5712317000319117,7.247896596192234,5.807654926370328,0.1797343540607203,6.656759358103252,6.49846134134001,-0.053805798512356166,6.673143291541072,6.897627032499532,-0.301743435086676,6.677638810311021,6.829916216047089,-0.26488797062279046,7.195315201804735,6.85995740282648,0.04298846229561725,6.4376797808128625,6.581288908025345,-0.4938499929326035,6.994395105242833,5.653521469939985,0.014319248832279299,7.141436062735012,5.697759953726812,0.08786534203299595,7.318130598026252,5.313180659358827,0.5640641484414259,6.546705242157234,5.837346146964594,-0.06997752535096857,6.70032660749241,5.932825792549239,0.10537208364809314,6.95100451610048,7.681013107019289,-0.06741839179878682,7.507476839515858,7.819439454923621,0.8146514907204377,6.598324322710875,6.991494001105436,-0.26676116556042656,6.519509999775732,7.043087737994978,-0.28478202483206677,6.835351686594341,7.68583809342252,-0.07518026745335907,6.813188652340169,7.678390783186975,-0.10078354105224512,7.196085947354084,5.602508028418111,0.15206986954554802,6.678795674036931,6.982824977179965,-0.2517122468990915,6.799216094001136,5.697598574218655,-0.039433911495383236,6.814875496806492,5.561334637183436,-0.047193486886325214,6.883494958157056,4.941971638606592,0.20500822990775208,7.246670410090997,5.442207116789199,0.33074904900317303,6.831805809826201,5.218140428185538,0.07412673506379225,7.307779947447655,5.750815051012388,0.27938296250814826,7.368876067570378,5.6823096361502685,0.4979118275681904,6.518108644231459,7.538775519275668,-0.33621440550726106,6.623983291806875,7.570060036399658,-0.2866058136009961,6.7109336763195335,7.606698029863522,-0.2250850007541506,6.575673050221863,7.026435459878468,-0.24872320863304337,6.8269808234229705,7.681244927005602,-0.08887522182465775,6.773094975736281,7.696263284189642,-0.15653849561310626,6.8016990276809075,7.676339437198764,-0.10348198905208987,6.553102281136459,6.911154585913069,-0.4026069787256366,6.67830445419455,7.65031074876768,-0.1890804358360881,6.599251602656127,7.642434832448116,-0.22990858952884632,6.508693473018853,7.647665317476924,-0.2633916928071934,6.553111971360967,8.05903249209612,-0.23453543879345357,6.5314684822208156,7.832800783716747,-0.31298567949526923,6.525536574017987,7.75611085615457,-0.3130871939145169,6.519085120701138,7.6928694694060935,-0.27878913343750117,6.508415438115653,7.649791949055546,-0.2577466711549509,6.679835509666856,7.651754592219412,-0.18550530204395238,6.695097613267373,7.67456165370244,-0.2072902544856395,6.710123424470265,7.712074003577704,-0.22986298025099253,6.724464211340612,7.753999878015539,-0.21813352253515203,6.812198758636555,7.40343140816685,-0.18000029947709253,7.585213311324928,7.040212722923564,1.052736300353368,6.742005753906227,7.664558360402371,-0.13913753118428798,6.754746162928939,7.680990744962731,-0.15351853481572467,6.499345387975918,7.10631719831329,-0.29635795305335444,6.643765512439554,7.089164010129892,-0.18450334214732136,6.508600297783196,7.078902062375639,-0.29227277802123564,6.771159167040284,6.586891348594893,-0.031456239083304666,6.9444315622763355,6.683683274198523,-0.015029740577283481,6.698715048616497,6.911303666290119,-0.21283001141539917,7.140042906611478,5.082952106070737,0.3695761480411657,7.075244375324711,5.280539138102737,0.1935257564478278,7.028172246271103,5.528499684138124,0.049061880387598886,6.786763410106131,7.915584371690852,-0.16244372075782365,6.576724066880067,5.635007177914117,-0.09338575927790468,6.588405259823838,5.225333929079153,0.006245766072410935,6.614005342170903,4.8904300798490175,0.11150563470778652,7.070788362854681,6.249804217242856,0.1574964302108896,7.319575186879868,6.404899987507059,0.29021635398268125,6.63294973108456,6.2166848933783205,0.11900981677779433,7.212954392017317,6.000265655416393,0.22277912331593513,6.57791969150401,6.398281564167914,-0.08165830482963081,6.609596290019642,6.823006340570811,-0.39510273842110655,7.437330049702416,6.524974540996507,0.38963083635671364,7.250924418650125,6.497317894848035,0.1853275469881289,7.118306242235669,6.54577498060444,0.0882826273258831,6.9218451397513405,6.527833157226445,0.046665838438529186,6.772382371533981,6.472499739078598,0.03304625118597207,6.656250248615625,6.40514000691411,0.014391807591183655,6.440755308991409,6.198532121266799,-0.1658262613378576,7.439028820598903,6.848109239860413,0.32610472938188023,7.292163032549758,5.993632324039543,0.2744013718275882,6.410152089190539,6.996649945945718,-0.5081563515533749,6.651016781979277,6.631578191615698,-0.11065090333039707,7.558361699212527,6.321574492362376,1.057993153973866,6.571727638043229,6.325820301500767,0.009746466681956254,6.70929230136821,6.937006614097348,-0.10874215039345361,7.1509421729776195,6.106603570263491,0.2476562124219242,6.611323386187769,6.7408898872840055,-0.3482515977326657,7.566748961225373,7.423083928871496,0.9620653355057136,6.6239132240296605,6.168352289736752,0.15243823783971555,6.525473960259626,6.642320923585937,-0.4390238207676697,7.27898879962983,8.088435614861737,0.24367860819937068,7.288380117982109,8.316729104855716,0.4052446764718334,7.546874310758922,6.943146489426162,0.6895831173007491,7.401426277095524,7.897691744837284,0.38988008011209446,7.4417704087328564,5.960063895539143,0.6360706693709526,6.8595205973217235,8.542250445238444,-0.12230074280736916,6.406404208511495,7.057315223778766,-0.378738232019921,6.745958620103713,6.751552115850638,-0.08583560105255267,7.409408785884679,6.2385124967841294,0.45901433463965935,6.9766962828794306,6.186887453015407,0.13057522784435727,6.896652792235508,6.2009095805798085,0.10634780306898241,6.788500941900652,7.720408342056697,-0.14337221752892193,7.440170776287108,7.17033827543374,0.32282531049390895,6.6756985292037125,8.771952744795549,-0.1122627650258259,6.996481485119651,8.61000151339269,0.10738190842191486,7.134740863001687,8.493346118350889,0.2383228956538413,6.805480451444787,6.195241917345301,0.10535420564975156,6.720328721681239,6.182765380589968,0.12301615391364339,6.658825612129168,6.177590055300669,0.14821922822848077,7.367002127230856,5.975621550987162,0.3823547356166882,6.7253914912858646,6.050482635023876,0.11844586201707957,6.813620240031729,5.992855242574168,0.09913168388691079,6.901444235553902,5.972937358798373,0.10047952190520278,6.984145083918745,5.989802821854065,0.12228607935465774,7.039927234001513,6.027404247254616,0.15375381393266152,7.50901162199759,5.93293946633674,0.9289439617859936,7.029139032516274,6.163679738019055,0.16426831316316046,6.703336540305054,7.30868784694389,-0.22087976943088852,6.598327304318416,6.953415891199267,-0.3004843581272512,6.514106581509546,7.24846235622314,-0.3036582793546505,7.1425124230573145,8.272217431277944,0.12166751225894387,7.008694149607606,8.415065503165586,0.003103583387588609,6.670876524408023,8.630367383701522,-0.228617926164534,7.4070443711046625,8.11646272574718,0.6121430825039199,6.6561689998101325,6.119563127440467,0.13807676606705332,6.509448565128612,6.412638749879736,-0.22132069793982348,6.847231901841473,8.70117907199661,-0.024667593323794,7.5347585485160495,7.301715357709251,0.6349153430364312,6.601545204257045,7.642988666048859,-0.22535348519569448,6.61485659112386,7.681092119619126,-0.24839777082870448,6.628057658511657,7.733395479103427,-0.27593494303125676,6.636731900250324,7.797270457454367,-0.27218384780658395,6.683328462901143,7.99816819195971,-0.21379714706770359,6.760176415662993,7.6577625314145354,-0.1507171048866707,6.77585296271171,7.645534213486991,-0.1507289847292169,6.792815328012485,7.6353058088175745,-0.14942178276057555,6.902048756482841,7.532228654517508,-0.12182577039670625,7.29880381794546,7.217219581604724,0.1120005466188799,6.50674275628515,6.286692665740164,-0.11511639638065636,6.553136569623181,6.051262698096791,0.08930948830424328,6.611971140426053,6.065688460782057,0.12540180100048517,6.739166518125305,7.6626024258554715,-0.1402849143299697,7.334604725092187,7.625751247452426,0.22381213385984863,6.464032719064031,6.051551541327326,-0.042557925737184095,6.7587057377433934,8.183396088033305,-0.18130157317136525,6.437698415859994,6.3303896150573555,-0.2804691761116216,6.585039024910044,6.63493846331441,-0.24190329384679163,6.601102435537205,8.253009170096908,-0.2464578158347206,6.988622713043449,7.914133819622154,-0.05498157098765194,6.8009931320955745,7.064339145743488,-0.09966746478574395,6.883030572782544,8.072952872303185,-0.11799237814513991,7.053972096323415,7.045838270951554,-0.063595435173614,6.914658720175635,7.217201691959478,-0.1028417820078948,7.158665281910706,7.309635252740044,-0.008258701297654226,6.647205542139988,8.455945578758413,-0.2631341564558391,6.650090992837795,6.733626691314119,-0.18045495968638237,7.090690593190886,8.059183808678826,0.025377792440323697,6.9600246243139035,8.225579871523436,-0.05964647651257259,7.0636041794846305,7.719659958563904,-0.023883819255946064,7.427279796083575,7.448975463355694,0.3303340697973684,7.205735920160545,7.770887703127788,0.07421615999621348,7.497632316817347,7.624425177498564,0.5529134021142473,7.01192993919148,7.427536214332101,-0.07662067506827568,6.576589894540722,6.517568973266537,-0.16107319456964933,6.578384076878522,6.881867745841552,-0.4203065930785425,6.641818522715278,6.944143091746743,-0.3168597194433907,6.530747678597778,6.771737598903239,-0.4894559885819016,6.632795432894313,5.911595256053516,0.06455641543691287,6.8032658624437055,5.795374430310816,0.04455865427862487,6.953398001554021,5.762138451051238,0.0447934005496828,7.078377299448422,5.79057702377734,0.08024859845486298,7.1673119437796196,5.866620315204062,0.14141648097939874,7.225380241444453,6.154064053699316,0.2855035738569899,7.5402693046537115,6.607955660470204,0.7037164495089065,7.151624215702625,6.355819745774584,0.18626957191442392,7.046447264291805,6.395871679872897,0.12205848719466254,6.911263414588316,6.401222920007115,0.08113026329880936,6.778177871191808,6.371825015054696,0.0709869392664521,6.671510116010486,6.325616061384207,0.073125048869416,6.595333770347247,6.281373477887012,0.07298603141781665,7.57891093838513,6.680378907641204,1.0935788263262263,6.6395331205350985,6.998849626909094,-0.2691795986833149,6.510597974835669,6.523993592115517,-0.31487888381476253,6.505468119061371,6.878559652274808,-0.5007868892272218,6.455098332067411,6.976506950800577,-0.4660447788708767,6.506227683582441,6.917622438071393,-0.45290646500429377,6.61388011465418,7.058485504738611,-0.23773323617498984,6.438383440192539,6.985678375596707,-0.49424063010809294,6.43384096110382,7.044857322070564,-0.3782043612134188,6.588168222024328,6.170524018129431,0.13641554479053553,6.539891523524154,6.199655069206931,0.07121884660454862,6.5099584200181235,6.21788014530132,-0.006771942642656205,7.070234529253939,6.060938759969236,0.18683686933671786,7.156645988203562,5.9987364634488,0.1908745832331742,5.8191341154031955,6.16345462664971,0.15570727933581557,5.926702316061901,6.147630117326771,0.15562020707809468,5.811652889381873,6.030739920691115,0.1556988702707976,5.713080944076263,6.179146827138016,0.15563751437811785,5.827396522600262,6.303177973834378,0.15561010921193041,6.904159734621873,6.072878234666247,0.12439710408130676,7.011143540202541,6.063839864106634,0.12403801836999148,6.9011870719034905,5.938558678448706,0.12404896646018111,6.795365347861929,6.079413545695186,0.12393355728391622,6.90387126409228,6.210505884450531,0.12395201762748063
