"{'gestureId': '4', 'fps': 27.122536498488504}"
6.384665376599079,7.474732408551621,-0.3519585335460428,6.344581584344362,6.891051389138631,-0.5561948550645895,6.36209724725445,7.098289470673601,-0.31689106824655056,6.251753847842291,6.453151640874378,-0.3699310031908079,6.3372697036760774,6.733045497819946,-0.577379882871188,6.33262972898487,6.555633170627143,-0.5194600033769337,6.3272896331725486,6.150953129040057,-0.1981616373696204,5.649597657698236,6.242624773818249,0.24420145271939656,6.317759215830669,5.8423439009316676,-0.09901820169494406,6.3117517009453525,5.645055045923023,-0.1002892731696876,6.284549542736448,4.884765129181268,0.09612915109898523,6.387723761326664,7.533146442005962,-0.34559798518670387,6.3918271251373575,7.591209671671378,-0.31633720053240455,6.393955731178623,7.635783306487298,-0.2724036479211297,6.394284238116556,7.637237804400271,-0.2675069342811166,6.395367865074713,7.69148678608951,-0.28862026377624744,6.398855835798058,7.761779095295072,-0.3191109287956732,6.401285449327699,7.8435238103979295,-0.3167216121790197,6.411485515427672,8.057900600391822,-0.23546928586887808,6.35092801136474,6.990186161557661,-0.5093466627369608,6.278929993058373,7.016297260524745,-0.3704144964690138,5.294208149754195,5.8207731840546995,0.8203399816375524,5.923663861023148,6.335818178676569,0.11841487108381002,5.82484347420309,6.364989148827971,0.1271530766648052,5.731172173505197,6.375735487777221,0.1591282590554395,5.60867773353136,6.315400208995831,0.255473068316574,6.010542054452479,6.290845430227913,0.12595629318786836,5.752224116982443,5.917967758823338,0.1075343445756017,5.87474085380727,5.923926220636475,0.10537609069028461,5.646535185214636,5.962153428432016,0.14245868034985287,5.583193919305488,6.036079752734913,0.18525887938008273,5.533786327194741,6.436379206330652,0.30195194582377943,6.059804345417602,8.4098445016294,-0.13906842093079924,5.616129712746704,6.207044945463695,0.28233914794856363,5.273712884323355,6.491707355607851,0.7867143793688054,5.42143732603595,6.368698601604491,0.4221906412539294,5.883605710147071,6.941571594113824,-0.04783174765078602,6.269272483665846,7.446544729528918,-0.3324160172032212,6.290099972176451,7.597099013246443,-0.2979243680805691,6.159513261749648,7.522672124638801,-0.272946460113326,6.084973402430319,7.603319834672906,-0.20168479531093436,6.2021284898202,7.621082992628994,-0.2547838401362041,6.129080289832162,7.656000604509118,-0.18728609281405534,5.9689502518424105,7.88393387990548,-0.0771252779017424,6.267612854723756,6.89884042241812,-0.5431192384151563,6.24827553908771,6.747716082543595,-0.5615869768625569,5.450074658220303,5.9632541496426,0.24199150962378754,6.065871690186411,6.536479432397589,-0.031211245243265826,6.067162677858784,6.935384217963848,-0.2800085695987392,6.060135825269,6.86781138135081,-0.24237197286970633,5.584644329462447,7.001078916495085,0.09752086363441574,6.248292633340137,6.584675562271164,-0.4831185517539485,5.671786368961836,5.776519880664683,0.05585676464630348,5.536473097739145,5.839574260424414,0.14092606216780873,5.3726655657926266,5.500621991030869,0.6355500445178154,6.117037760611974,5.869025427669935,-0.056577115514514865,5.984515683519161,5.982994666667398,0.1312314958734521,5.885098484320912,7.756549740509338,-0.03384786529235523,5.429894150002617,8.000364319638157,0.8864866559190846,6.144280053152662,7.0130463796502704,-0.24914910072839203,6.223442421296589,7.05179904990083,-0.2750650790234181,5.998696480749377,7.733471756505385,-0.04665348391505633,6.019857307182296,7.722573798969397,-0.07542436494648981,5.480933128377533,5.753971818485947,0.2097720257465409,6.0732504614076674,7.019329632259508,-0.23054330761193942,5.861054303440686,5.783836963931532,-0.010304917186919383,5.836572361052672,5.652543443328319,-0.01734027262857036,5.735865289024599,5.043362258665395,0.2466961916346415,5.43081240864926,5.612425462568749,0.3946931426729411,5.795875033781522,5.310015502264197,0.10855588873928189,5.394798163314566,5.91771803409224,0.344776810745418,5.3456440120767486,5.871391495174253,0.5695636753045533,6.277468062861736,7.5274644611451125,-0.3269590022785158,6.182371993385525,7.575753494564482,-0.270287119340818,6.107052859124063,7.627231720903919,-0.2044008072463776,6.171891730191433,7.044801554831518,-0.23508543164353776,6.009821866165472,7.727726601233395,-0.06232125465397269,6.059806203488518,7.732145837099792,-0.1334365963717365,6.032999442770518,7.718390909723503,-0.07897807073495568,6.172382632527416,6.929189409530208,-0.38653488747657394,6.1461005910360695,7.672562705425162,-0.17220946153056374,6.219249870081933,7.647411114279055,-0.21695137950674795,6.30287383810914,7.637457056768348,-0.2560567348430339,6.288036027003059,8.06797060152768,-0.22807987719162753,6.2919379759264675,7.841900599645792,-0.30553904463048714,6.290760702194148,7.75844794575703,-0.3060823910180718,6.294247929689125,7.693678566541916,-0.27171235263686583,6.301163669638138,7.638189136709216,-0.25109598743408124,6.145170440735566,7.673218232844295,-0.16889803077011756,6.131167646699094,7.701732189119831,-0.19026237403304447,6.118220236942858,7.739616025410112,-0.21205520006212317,6.108208207619575,7.7862446866590265,-0.19950311811913363,5.98428082335539,7.457213029499701,-0.15317944759812271,5.296162468743548,7.250749391922481,1.1352981451620558,6.356344659698797,7.049460853460251,-0.3837600443707558,6.090029213392507,7.697460112469973,-0.11764510714217868,6.076028649041135,7.7163254780933785,-0.13131784971926894,6.246527465970023,7.111011310620645,-0.28716890135794465,6.115957106567281,7.114289690944674,-0.16818792251783013,6.2357491682010195,7.08387678619308,-0.2828830053056501,5.96535414139176,6.649077043444929,-0.0022476379835065577,5.807441153618871,6.776350441814482,0.024615366395955417,6.0504366950879565,6.95311170095835,-0.19035163111466744,5.512980020692578,5.237242296771714,0.4288085788868946,5.574788749710283,5.421521682455532,0.24502188393231608,5.630325002930064,5.657262943454727,0.09345195542626968,6.056955179475147,7.957586324555371,-0.13994697492455704,6.07223818437268,5.677445681357511,-0.07860074298370749,6.030584693808204,5.263835007720201,0.024426107356991078,5.986165278878305,4.935632793417737,0.13204002381956656,5.655593652543874,6.362815949084724,0.20848628712450493,5.43803510191358,6.566792744548091,0.3555772892359803,6.0697015459582815,6.2445705456813885,0.14248563399107678,5.500000652116588,6.141847466709554,0.2819253091038178,6.129761830244117,6.4230315680991295,-0.06296734075026385,6.111641179443808,6.850155248279478,-0.3763283645801683,5.346586054031114,6.720195822593887,0.4606939119358015,5.5050259907157555,6.649227918803301,0.24659056030307205,5.6309233017649865,6.672708732581823,0.1401807318587216,5.818084183825197,6.6159565577546715,0.086052217036021,5.956175642681354,6.530179828764292,0.06310235282819106,6.058679469285111,6.4441890500043995,0.037556505162849814,6.239604293737347,6.2017747131178105,-0.15638364444083452,5.368573350407429,7.035497078913013,0.3987818277233984,5.428982952025455,6.153665912577283,0.33965115954267844,6.308511225268008,6.988512411276611,-0.5012966633973318,6.080206707302647,6.667476404882624,-0.08885205700212977,5.2517545738533284,6.545397429565585,1.1431895581490121,6.133883774763969,6.349450473372409,0.028026218466581754,6.046764032115571,6.978311601948271,-0.08769628463418999,5.56472878215737,6.231346283358683,0.30284435405880394,6.109993442155581,6.769461458086659,-0.3293141536162031,5.347749578038656,7.620253549772132,1.0404673153090904,6.074338547736024,6.192702124449611,0.1762361450771458,6.175266358588907,6.657897677696931,-0.42403212888691366,5.627723703647792,8.217635240890667,0.29661078162068094,5.649900894871712,8.443451801899627,0.4598824923668241,5.298952176416694,7.152305078655802,0.7673267100109383,5.502517223365095,8.059034766878892,0.4523614393651815,5.308749412742097,6.161088162657973,0.7115176919807021,6.043744295263036,8.591760792722367,-0.09778628906475331,6.323882674341138,7.048459724850759,-0.3740403825060911,6.001462033500616,6.804068400509643,-0.05959472719843975,5.348985566811919,6.422390162018958,0.5283890560668791,5.736471020143186,6.280208345848519,0.1753039625115776,5.816788736782625,6.2776248840470394,0.14593823168935913,6.047835767419867,7.764181209375159,-0.1183195520458239,5.399849143292372,7.354557584309205,0.3923361797161108,6.236555570978524,8.786832225899966,-0.099318884020911,5.931418334183602,8.675371754253163,0.14183153496396075,5.799176825799091,8.586628800852626,0.28249490074308964,6.295812425400321,5.235093623564557,-0.008251561566130683,6.445608616184154,8.783970796689466,-0.13957159814777056,5.900608173870186,6.253869819001329,0.13932154825426216,5.982560621301442,6.225587378361914,0.15225322247242865,6.043677776324246,6.210483119886492,0.17396499015780081,5.366795919769271,6.152926771966935,0.4529006050932053,5.966049431528493,6.09386390014876,0.1481360857110715,5.875331348744346,6.051311103260983,0.13340204786564383,5.789396312111931,6.046542550062394,0.14119982569138145,5.707213463887102,6.079559727009728,0.16755414614135686,5.659416076032081,6.126942393436317,0.2019356581104685,5.262067239050805,6.153950940655784,1.0116069217112829,5.68436216453489,6.264940205518313,0.2121280364420268,6.3693095353216425,7.233794866428997,-0.3031552557748084,6.0764270194455055,7.343490913934053,-0.19945141729589846,6.138224971651899,6.976429004496273,-0.28414096576749326,6.246847797395926,7.250626759242031,-0.2932679959135288,6.324084832456789,6.00473521122608,-0.10744297393831188,5.763867532569894,8.376635571763547,0.16343424549951233,5.897734109777458,8.488288539557239,0.035411115515389606,6.222731523364163,8.645771198106003,-0.21588296550421396,5.53495876994268,8.270511479787233,0.679081533808774,6.039667687673532,6.152610156682864,0.16463095929878982,6.18751513368076,6.425077675791728,-0.20775025878294057,6.436310829320947,8.643866303803014,-0.2511251126956881,6.072882563366317,8.741883260759034,0.00028208322208723584,5.343049773463957,7.497276754588526,0.7103844080773164,6.218107899697015,7.651773864789608,-0.21281062201887233,6.204899245170003,7.691434016875498,-0.23597433276970853,6.196524547937819,7.746861015525424,-0.2623798198475308,6.191521506189643,7.821248513029649,-0.2580090331802657,6.161874498269586,8.024828424545378,-0.19766636856698488,6.070097315063371,7.688895892004367,-0.1274250285692349,6.050653346156751,7.682017313473673,-0.1251470220133875,6.032792082056303,7.672182172501584,-0.12209937925828425,5.916454545869422,7.597775351059834,-0.08996253889149426,5.524268173120907,7.371743253824629,0.16962540746897972,6.1854753434292755,6.3008269871881755,-0.10167001728024264,6.1323872844482965,6.072722769267549,0.1051381182577296,6.078965887545003,6.095331032943961,0.14720961671356972,6.090324646668137,7.69496732452919,-0.1186796810281567,5.531312119963117,7.77786850297011,0.2817268903558852,6.212103357725164,6.058889802912792,-0.03271202944469599,6.106249429260024,8.222348795190145,-0.16257304124293182,6.331502994781463,6.417442490784076,-0.40766758736100317,6.245182965855272,6.331544615569979,-0.2720100852752538,6.32826400556085,6.289410256252466,-0.2976705323675695,6.1335954021578205,6.66196908268787,-0.2256854741058417,6.426709062055896,8.465326499178438,-0.2889682107811378,6.41999027762397,8.253903298712475,-0.26243465616543654,6.258648777397046,8.261441120804133,-0.23704569645982154,5.873207573687462,7.9939145838748535,-0.02339817171968373,5.970920550241639,7.12281749322033,-0.07354225523810647,5.983266316635304,8.13530783474858,-0.09253661743484849,5.731553449657141,7.153819034838084,-0.022276518178937332,5.8788375285626655,7.296640027403596,-0.07073445459941735,5.658191607298498,7.436500741385882,0.03741330595994937,6.229678478904562,8.472377506690128,-0.25081511678925517,6.0853580231099125,6.768534652313804,-0.15990677915626206,5.7887240620545555,8.157846978186921,0.06327730762433871,5.925243592915854,8.297747826500991,-0.030393363071384065,5.783385452698966,7.82196349871809,0.01512824791288837,5.436329021198593,7.627085304915745,0.3958842125818115,5.6605468979915035,7.895271085405989,0.12179554982470349,5.401484617312555,7.809014230890939,0.6238983140630159,5.8043470939296995,7.521895450995951,-0.039206559233251,6.136804662243778,6.5427760631174205,-0.14310550967451038,6.1420622597074335,6.9052143488880535,-0.4028694908348519,6.0962496632047865,6.97405884923594,-0.2978814001906387,6.175290513510813,6.787654202038505,-0.4726265362613135,6.04589148201346,5.952197512850393,0.08659353696501297,5.870460601645383,5.871436832104601,0.07564742635994466,5.7199200676526365,5.863570874689193,0.08523351034517031,5.602045163589932,5.914126011397605,0.12995690567691154,5.526100602658176,6.005703266173269,0.19677481968975896,5.502640970888095,6.294453060718242,0.3451575294760877,5.271920217503686,6.821104681123427,0.7834176970462542,5.588406179838795,6.483786770907515,0.24101579013407096,5.689366321125616,6.506753270656514,0.17011276785727938,5.818539411199594,6.4830888794715,0.12048283433555715,5.942705000155199,6.4288436139240925,0.10166304951430798,6.040695572504212,6.363643162256487,0.09601109391816567,6.106981509200892,6.305238790770909,0.09175149537580285,5.268596871863492,6.900320933323917,1.1769175401252259,6.107998245606078,7.028757484086829,-0.25029237176295066,6.188658962136594,6.540102670683611,-0.3009175809707795,6.206495699700952,6.888684950020129,-0.48748116290918364,6.268408109075765,6.974123510103813,-0.45783819629336836,6.2125886858484,6.92426552160305,-0.44000680068289366,6.141017280624326,7.080485435157363,-0.22244732101714165,6.281069004296768,6.983216165937904,-0.48614237636249846,6.297344219063396,7.034680270938379,-0.37165208782844134,6.106965529791015,6.192164770340731,0.15600133473694305,6.154636197209571,6.214767088190211,0.0856980745259204,6.18408364831326,6.229453280709555,0.006301365171622496,5.634524243200018,6.16684706765474,0.2369363954381932,5.551518269559442,6.127685993416864,0.24540710848495687,6.4147586931531375,6.436232047114112,-0.37700145076945624,7.043234829435224,6.12095457410271,0.19274516322971147,6.434408907931422,7.004792085413437,-0.3754679151648974,7.415344745937345,5.588586041103456,0.7366725812026855,6.774394264754213,6.263314765081076,0.08454359119467854,6.876388979927011,6.274466163489994,0.08668417018040803,6.973855204663556,6.261577840388885,0.1126286176057488,7.092500464927995,6.181560388009456,0.20021559541183884,6.679819941591189,6.233727958658694,0.10004144134833504,6.9078676741559715,5.806348607920317,0.06559098333529995,6.786430104919104,5.837052858191526,0.07310917955290941,7.018356746327938,5.83062616250758,0.09392918932807762,7.091003602998139,5.892490633652764,0.132717999057952,7.1864787189411965,6.275919918174601,0.24215789987430716,6.804380556423515,8.343832444585727,-0.1616978550027091,7.073812730884151,6.077947293068902,0.22759752198185762,7.488074844184579,6.255976871419969,0.7040388636406234,7.30395190807188,6.1829230972191835,0.3537991618212285,6.858155358415015,6.847988737591528,-0.08049612628619637,6.5008921717593715,7.42961770348499,-0.3407738988936163,6.497720816320098,7.580829001078379,-0.30529375604370074,6.623816197728965,7.489318265241505,-0.29009710499198466,6.713272650361211,7.555270120787505,-0.22464892601951553,6.5937689613336214,7.594884935943046,-0.2695929904984074,6.675661578881385,7.6114596717413185,-0.2064413407262286,6.855539194565416,7.8083141097698245,-0.1068441292950577,6.421801525152798,6.884290240689822,-0.5477311097837606,6.429809810800365,6.733278871526983,-0.5674983830297478,7.227583706971297,5.784595056865223,0.17891780592653114,6.638321042526916,6.480917166184986,-0.05330996490658343,6.65431903311289,6.881451108330313,-0.3001972997802274,6.658647595118592,6.813727396358903,-0.2635975995258174,7.177238903890565,6.839711403275338,0.042407847033685074,6.4190597557092826,6.565064738596296,-0.4903704631834218,6.974477286806202,5.629890957564108,0.014762791492851368,7.121205430893687,5.67409706595286,0.08783936190118657,7.295792747065942,5.288503872042355,0.5606671853074091,6.527391235933696,5.8153059961917295,-0.06884105711021986,6.681950034089187,5.9149498800417195,0.10484475208599406,6.9313990274634065,7.660799630070727,-0.06952233042448103,7.484083707857207,7.7989442297550795,0.809294493270841,6.579889914820149,6.975198218321575,-0.2655524062587857,6.501513510673651,7.025815042984395,-0.2830443787646968,6.818047782852575,7.667369025601014,-0.0772156904712162,6.795604515873495,7.659600802715783,-0.10251379050904326,7.175101379108903,5.577925173416338,0.15165005781429497,6.6601637809859735,6.966318125800264,-0.2504718614134275,6.7800866508121915,5.674263920721109,-0.038753866383712074,6.795032230031396,5.536828360898267,-0.04644824836945098,6.861858122136238,4.917590924824262,0.20396488058361895,7.224891733828328,5.418194249059323,0.32901212418882214,6.811011639908211,5.19467686500171,0.07407812289025456,7.286641376190908,5.726894151028408,0.2777506418217269,7.34720928545097,5.658569910536976,0.4948644399524117,6.502221064078429,7.512248346800552,-0.33499478737563815,6.6084618429082616,7.545615584308442,-0.28615571851338606,6.694838357190297,7.584296161407465,-0.22538307306427754,6.557511308708944,7.009753134758913,-0.247293189819923,6.809571263334198,7.662686686892924,-0.0907107724363875,6.756706172863128,7.67871514984192,-0.15800410292542824,6.783925425324459,7.657405306121545,-0.10513822277421862,6.535161688504027,6.895461706264632,-0.4003067000723118,6.660631271628416,7.63014814901353,-0.18991972253026443,6.582535807804403,7.621318596021131,-0.23027774282628313,6.492579905709961,7.625583983615691,-0.2632520215613448,6.537084420287809,8.042949075345687,-0.23461053194331793,6.517941830483751,7.825726463936989,-0.3135894155842993,6.511120480537266,7.7442255277382985,-0.3140350506675936,6.503566307421547,7.675410756525067,-0.2800972692590874,6.491942958999989,7.628582910073968,-0.2588284656800679,6.662043405524506,7.630974618956926,-0.18672345732777493,6.678451658168714,7.656187898057441,-0.2086094307744568,6.69498477317847,7.696366823543053,-0.23101019438133438,6.710664662023641,7.740747218983717,-0.21919476787884332,6.793794011573034,7.383385182955347,-0.17991231515838488,7.563500631716614,7.017088798734921,1.0462055957186915,6.723447446696727,7.64442184978954,-0.14041977268205327,6.737194198560987,7.662145616642211,-0.15493211944132657,6.481800121484225,7.088515274427555,-0.29446085421565577,6.625695079039133,7.0718201356339305,-0.18350640495691367,6.490831832592275,7.061336156298007,-0.29045285589472186,6.752855506696998,6.568778650743015,-0.031159660549462908,6.926356966225996,6.664219578181219,-0.014812255372897924,6.679953722697134,6.894808408530598,-0.2118651658591986,7.117915902144162,5.0581692257942725,0.36746657405737876,7.0536370536508475,5.25670224508821,0.19267903913099155,7.007851213369389,5.5036573356790965,0.04917835261149704,6.768836403030547,7.8971016568723424,-0.16365206947557295,6.556610515928911,5.612089151732969,-0.09219573109943859,6.567891979301943,5.202739777934204,0.00675664044941095,6.592802764457349,4.866394382035678,0.11122890955890827,7.050909405546293,6.232461125908228,0.15643229106000164,7.300629677274236,6.383989782014054,0.2882015939471203,6.616897484866487,6.201617891932508,0.11873938316927349,7.192903184940042,5.9804583998671825,0.22154840953391144,6.5593716093099514,6.381103083039099,-0.08084492684241373,6.59110820378204,6.807041313975097,-0.39288872355472915,7.418020368056253,6.504008528299534,0.3868449066088933,7.232583404191824,6.476588604179284,0.1839910363035556,7.100698273808985,6.525258913750599,0.08760781142623467,6.904265989492574,6.508416615740435,0.04646187325508905,6.754784927536078,6.454552626344973,0.032936707960494846,6.638772925373665,6.388136996298362,0.014540214919776138,6.421545111366402,6.182168720427325,-0.16398344481048205,7.419894046767856,6.827066115850029,0.3235426369630937,7.271942548789337,5.971837322431549,0.27265913267206715,6.392630555001396,6.979907313250854,-0.5049354165755018,6.6321879220476845,6.614632868034178,-0.11002140733537527,7.537426694167849,6.297525566784788,1.0519379303013616,6.554156375863179,6.309617892305523,0.010041763538600092,6.690697088732919,6.9199733777873,-0.10834666995415056,7.130993748478694,6.089519730347365,0.24615084782082225,6.592535945473824,6.72477113641722,-0.3462778533348349,7.543650488507777,7.400919426574595,0.955979437209531,6.608002527777849,6.153615373048371,0.15191362517371662,6.506652191598689,6.626086760388206,-0.43621234116197055,7.258445521656175,8.070659601757184,0.2403397078054311,7.26801161395964,8.299378469536792,0.40169858099541905,7.525972058585455,6.921113490101302,0.6847040564003141,7.37980802482804,7.879247081827192,0.38605092968063903,7.420609775684664,5.936864340038131,0.6320497176228806,6.84160960852303,8.524421329816366,-0.12395770565894397,6.389144813963152,7.040695961335726,-0.37630253739443714,6.727255748845974,6.733999803042356,-0.08545539885135948,7.389627558004435,6.21664968564221,0.4558869431210268,6.956774330347789,6.1707055377187165,0.12967388663758897,6.877679224371018,6.184633637304369,0.10565691488333778,6.773078007317384,7.703805796261985,-0.1449716283600737,7.420057557008456,7.149830871424178,0.3199246941791819,6.659367783405598,8.75309411743726,-0.11333324454883431,6.977946676820387,8.59228328226392,0.10501713461521749,7.115568786963186,8.476216281202396,0.2353833036372444,6.7877166332212795,6.179294284720413,0.10480574420970319,6.703734057507301,6.167293376288741,0.12261794362502794,6.642807912174653,6.162567930335403,0.14773264045051157,7.346440044091783,5.952933308933093,0.3800163798634963,6.708331668181626,6.0347883934483555,0.11762279867824456,6.7954395191761625,5.976465777083078,0.0983158276628441,6.882201025751974,5.95638300339557,0.09960433016536749,6.9638952013259185,5.973291077116156,0.1212937661609191,7.019292470841189,6.011066402064948,0.1526131075829537,7.487150268096823,5.908915980549398,0.9235239551000776,7.008646467721398,6.147830083444597,0.16313191413560751,6.685102065590934,7.289295444687192,-0.21984602173486936,6.579890658048516,6.937354516363078,-0.29885828097467776,6.496411247938566,7.228331394707858,-0.3017049849731687,7.122816006763597,8.254497881405564,0.11875060127242829,6.989739481309477,8.397599071065196,0.0007158001368114321,6.654396328862992,8.612148290040084,-0.2294930098008355,7.3849987317387225,8.097927907290694,0.6076852982202977,6.640039386509948,6.10459388807395,0.1374610153943898,6.490360625808,6.3961705517103855,-0.2196510404181312,6.829492756466206,8.682711877599369,-0.02634940527175568,7.512544151690365,7.280620483194997,0.6302396313883751,6.58459455037923,7.621967434384966,-0.22650497628330327,6.599071152499259,7.663335525256759,-0.24972909756479295,6.61371869714355,7.719797097792663,-0.2769328119080896,6.62369059213505,7.787879045836659,-0.2729527775544401,6.666347440994118,7.981221729834098,-0.21452116210405797,6.742441390827513,7.63803305875228,-0.1518411720209394,6.758970789695438,7.625279259985482,-0.15188763540678035,6.776626922766769,7.614350830086472,-0.15059323352909895,6.883008914986211,7.511766734819148,-0.12295469575264996,7.279737527895757,7.197176748046632,0.11031586512377392,6.48785297329989,6.26992355171478,-0.11394862602324007,6.535707961353304,6.03440117146948,0.08898234841863625,6.595025017272776,6.0497774515269915,0.1249815956371555,6.720748784498461,7.643353830627076,-0.1415141067738642,7.3141750142512105,7.606386394912521,0.2209422138975962,6.44460377143283,6.03459032308872,-0.04173428761696073,6.741242563472569,8.165585471937497,-0.1822028869188011,6.4185105099465405,6.3142868529030185,-0.27818489622066117,6.566068096890887,6.61847684514501,-0.24037136468866088,6.584761033533296,8.235865146260831,-0.2469553693015243,6.9690249635105594,7.895143993355341,-0.057116763179682506,6.782400320716681,7.046296930304641,-0.09947972328456936,6.864460907875243,8.05437918439199,-0.11944469527600925,7.0355045111966765,7.0264304360717444,-0.06370664394181749,6.896055545729356,7.198058960117506,-0.10291253252759729,7.139731141153664,7.290023808486228,-0.009458267577243855,6.6308188953968425,8.438157043017654,-0.26378078209223954,6.63112584871215,6.717112168101845,-0.17955027004042004,7.071047921361279,8.040864319778036,0.022825900393762855,6.941459366630503,8.20770570991605,-0.06181686969090602,7.043628740469396,7.700062898208978,-0.026164907539513355,7.406335331680286,7.428997851027442,0.3271096686039096,7.185684207817554,7.752245705039727,0.07163957320080103,7.474947944777867,7.604602646833249,0.548527060912363,6.99281273060439,7.407465038797159,-0.0777064592583522,6.557659954382216,6.500849064514123,-0.1599647393558952,6.560265713034687,6.866133914927928,-0.4179042574580194,6.6231643864516645,6.928006189970957,-0.31516937973586945,6.5121647163920064,6.75562477559007,-0.48651631313432514,6.614771851738688,5.892253172189711,0.0643331622287755,6.784385483683238,5.774495698208892,0.04461035784563045,6.933929720050874,5.741007686091468,0.04498293590309984,7.058457632835081,5.7696201201255475,0.08016977354923183,7.1472474096226986,5.846122102332076,0.14093752414277125,7.205568539531243,6.134861120065737,0.28373762502342237,7.5199950160631595,6.585753243402391,0.6989410138239632,7.132492096865283,6.336705593346007,0.1850857420095497,7.0279681755617505,6.376674185203938,0.12139822458522284,6.893121280138953,6.382886831118371,0.08078963181325062,6.760528596351335,6.354578749100317,0.07063614522855094,6.654537542252601,6.309159320403476,0.0730643535920631,6.578493388719752,6.265361616002041,0.07296018549133998,7.558033443853644,6.656564326007675,1.0870115272348764,6.621003821590646,6.982480369855204,-0.2677837403958141,6.491526751114825,6.5077120352491225,-0.3127535391568913,6.487316362419375,6.86255675680062,-0.49772684465014205,6.437482157226335,6.959860214524931,-0.46312245707466715,6.488223101026339,6.901594826743863,-0.4501804821758606,6.595676828550077,7.041636145219176,-0.23642795755794122,6.420753573156225,6.9690331390225895,-0.4911157818795657,6.416446564773149,7.028244656514038,-0.3757979085595628,6.572085273744966,6.1556064818418585,0.1360894338960388,6.522833759591155,6.183906759962065,0.07116162510298478,6.4918768116753816,6.202131462733665,-0.006206827104068219,7.049419975900101,6.044751741313641,0.18557525079234588,7.136759714144943,5.980547587271146,0.18964329964269333,5.8019223113844385,6.144509339103685,0.17174056572199095,5.908543623137849,6.129445214960047,0.17170257978470382,5.794499689689566,6.011740138579056,0.1717830923200788,5.696799348017617,6.15965707643854,0.1717198250053921,5.810175862392906,6.284221035798515,0.17169164039218643,6.885597579386255,6.056981564082153,0.14094963644255432,6.991813831679997,6.048049073961013,0.14053224403718187,6.882220349689499,5.922460202683823,0.14054262600842451,6.7774251500322436,6.063568797093233,0.14042532366891453,6.885574539306898,6.19482181175048,0.14044468244526967
