"{'gestureId': '4', 'fps': 27.122536498488504}"
6.329292542982031,7.411709639750024,-0.35303489089611917,6.295325377522319,6.824894652035131,-0.5509532806090526,6.311238182429278,7.034131123725411,-0.31570599985361936,6.202900228028686,6.389034281295021,-0.3639295532018424,6.288268413701219,6.6669840323966705,-0.5712322410442933,6.283424488973138,6.490166409438018,-0.5128206844039307,6.27683843157243,6.0875325766889254,-0.19025701768549358,5.592721944154608,6.190376622851598,0.24341461004304685,6.2653922367030335,5.765772315750116,-0.08891045071554571,6.258669844892665,5.566029509100076,-0.0892144914182371,6.229383002869443,4.8317548554256025,0.10775560841797832,6.332138615901526,7.468776275862659,-0.3470305116236529,6.336251493416727,7.525039644372434,-0.3183130269669885,6.338858059940875,7.568276812746267,-0.27482368599420726,6.339335598846062,7.571435349393848,-0.26897963782985795,6.340132970906883,7.622798785526168,-0.28974580954394424,6.343320985264662,7.689156795892819,-0.32005633414213186,6.345730051130491,7.766913836792551,-0.3180452403934199,6.358764357636737,7.983384875507867,-0.23913760155864877,6.301227552046463,6.924318546872226,-0.5048653413056616,6.23032481571023,6.951210324941963,-0.36796560443484316,5.245429933000264,5.775894961431679,0.8199655281558157,5.872037987123877,6.2850317611216155,0.11736224447960084,5.772701051531861,6.315423280334461,0.12638116869417573,5.679045207637515,6.325554032386328,0.15858088058878894,5.554659219334436,6.2615313936100145,0.25470512575546683,5.959425764416263,6.237297768057269,0.12615932589548412,5.7003959131330175,5.8522337559995705,0.10968594936137392,5.823067772588154,5.859081428078275,0.1071921120492681,5.59428794750881,5.897218215645315,0.1447936719110878,5.5306208836117445,5.973555536327696,0.18673171384057363,5.4857020118711874,6.383586800450662,0.3008714112854901,6.012977920530692,8.33432880648421,-0.14621450905730152,5.559191785748563,6.15127222944735,0.281970718037636,5.230454887748939,6.441714634130381,0.7821152270847498,5.375244978578827,6.3142080617316,0.421244539022886,5.837455842935187,6.883138922670127,-0.050467843419944536,6.215563115386454,7.3836188558180345,-0.3335648402817072,6.23665957563151,7.531350085182803,-0.3002720695605914,6.1079027798490095,7.45852982379827,-0.27507915180609205,6.034216242256071,7.538501377676533,-0.20528072418810386,6.150186344297977,7.555389894791004,-0.25776484298550584,6.077908841252443,7.590367408767708,-0.19159355548938292,5.919449567732946,7.8196804119302366,-0.08336079966705585,6.219185925969634,6.833410025568216,-0.5381124676348946,6.200180172320281,6.682602797144417,-0.5556700827119094,5.40104239665751,5.898363793157836,0.24645233413774373,6.017001627972548,6.477412878121395,-0.02998014107069051,6.020362455406355,6.873524030546703,-0.2786489715993013,6.0134042419144125,6.806544777437656,-0.2413016339584674,5.541795515075954,6.946670757571664,0.09403018202701961,6.199889816874844,6.520058281463029,-0.47709199546535347,5.619685942614327,5.702172313643749,0.06363208790303268,5.486051691208397,5.7696342642572676,0.14833849322428255,5.322583417783718,5.455516468158343,0.6385015271863228,6.063568303713104,5.791892883226831,-0.0483169781145048,5.932378859896616,5.920228147753518,0.13223979450739576,5.837090687800124,7.69435592702877,-0.04026485082731728,5.387152499612803,7.940039376549062,0.8723334172630903,6.096387680832028,6.9497497044017145,-0.24866818282501757,6.17495830653319,6.988750188877519,-0.27357730853049,5.9484663202364905,7.668769274577994,-0.05327064973941528,5.969520774744517,7.657877260660297,-0.08193664052107973,5.431394857904345,5.686157442165234,0.21634868318853842,6.026871133817797,6.95771826641065,-0.23020244700879317,5.8080374566302115,5.706394995629433,-0.0023583805408146463,5.783751508141867,5.576305807346039,-0.008581178778811885,5.683268258094576,4.996021606325236,0.25458696159060784,5.379509666301542,5.559393339592034,0.3991124899714802,5.741129686968391,5.253560253943904,0.11656010532033297,5.346513054450059,5.85493428272497,0.3487479106550686,5.296866326465321,5.819591982084581,0.5707185458851928,6.223834560867661,7.463182143410072,-0.32862126707548517,6.130587720202293,7.510867498252593,-0.2728360362368862,6.056015008946565,7.562104917173823,-0.20824880719246092,6.123884488903553,6.981762497675381,-0.23409926212003646,5.959490983850074,7.66300785612004,-0.068775591375718,6.009232408978819,7.666303464120037,-0.1388846576370002,5.982700258973482,7.653636892048494,-0.08524596256515578,6.124779137408025,6.864089689398234,-0.3836198345526696,6.094736192118256,7.606269159533343,-0.17663288062177926,6.16721672289277,7.580940437046789,-0.2204737202591956,6.249721885962443,7.570608499622829,-0.2588934017262805,6.237397992271938,7.9947853799264585,-0.2322892385961119,6.239098119207536,7.7663817641235,-0.30725858626021446,6.237772359191437,7.686723410916078,-0.3073210651881549,6.241300841101988,7.626053861674644,-0.2731466576080844,6.248245789624341,7.573384562980608,-0.25289915541669433,6.093911921646879,7.609025325436739,-0.17298723632792723,6.080224683859774,7.63596721561381,-0.19406300460219314,6.067621120393778,7.672080358375844,-0.2163280487914007,6.057938429536902,7.716829733282769,-0.20438602962471042,5.93773569678212,7.394497604766143,-0.15666932017091323,5.25554336689739,7.196964520966727,1.1233854947529642,6.306309509284382,6.9840588112997075,-0.38143208180792704,6.038869298810627,7.633134407663903,-0.12317309567578717,6.025163268983272,7.651197611529714,-0.13668480291045418,6.197659091155705,7.047978278090332,-0.28655143905490493,6.069229129485011,7.052674077324673,-0.16919570039806237,6.187171658810457,7.0207976184606675,-0.28152320954971166,5.917155833408262,6.591452558616793,-0.0024310688966427546,5.760996926698243,6.720225935611279,0.023790033512547572,6.004214565760577,6.8920795121728,-0.19039399692006406,5.461411273254937,5.191389920782079,0.4347058117377633,5.521193911890825,5.366979797111037,0.2511953437673224,5.578890265587539,5.585129591422058,0.10061355073814525,6.007567655295457,7.891282506940889,-0.14592682502935014,6.01899984825251,5.598021299505228,-0.06875394368229226,5.976175367821432,5.206238948822312,0.03362138098010887,5.932603995908244,4.886354575666148,0.14177749187724176,5.6023235713084425,6.311697297765592,0.20793102365886335,5.393653808596696,6.515302052922784,0.35313004862934805,6.018744497587931,6.188943269193282,0.14286969861368393,5.4496898302665775,6.082150683749755,0.28292098269064253,6.080494036436697,6.3628639701823495,-0.060234160007408215,6.0646014974555,6.78653899246988,-0.3732819555277485,5.30474019133025,6.669312771502214,0.4570951459284801,5.4603721839705015,6.5978904905237625,0.24394990683665088,5.585334093036548,6.620248596765239,0.13772664421548989,5.769880771608788,6.561997693645449,0.08536290616857693,5.906399785428847,6.474796731341434,0.06297846573834201,6.008530839476136,6.386779973407725,0.038755396314824594,6.190002992874855,6.139218425276523,-0.14995177606210494,5.328309094518058,6.983461150725469,0.3932846084888169,5.381083776026048,6.094062257968882,0.34094744068263794,6.259379520765652,6.922958150546647,-0.49709197700893526,6.032260027713139,6.606981416348439,-0.08861563331202134,5.20850615320782,6.496521803756436,1.1354050310856876,6.083611672761381,6.29006655402322,0.03024580605515605,6.0007431969135325,6.918425952603897,-0.0898754311941895,5.511275399352375,6.174475977500096,0.3025404714780754,6.062775353308811,6.706742094024532,-0.32644726291901405,5.306115326510928,7.563676816070064,1.0275050049172063,6.023725493668426,6.1367942520842185,0.1763443675332286,6.127475610948272,6.594048807942372,-0.41923282347872465,5.584436496761057,8.152351110355617,0.2846611808885386,5.6057437226340205,8.375170173961802,0.446520938573841,5.258611628057494,7.100072024492777,0.7587495819205323,5.460756868088569,7.997167178910356,0.44008277637226073,5.262553166382176,6.110741483340957,0.7098322890863977,5.996986999691712,8.513923229743396,-0.1057536803947807,6.274402098824669,6.983122157058205,-0.3716889155862253,5.9541444641631385,6.744596632516439,-0.06089652185258299,5.3042375963713955,6.369470661980196,0.5263932815337229,5.682020982481876,6.232080950295201,0.17447633279681526,5.763855527644573,6.229796427754953,0.14540663556222194,5.997604926191712,7.6974989878784985,-0.12415610822246538,5.3596210552317975,7.299892578603461,0.38453055762098254,6.187729524475931,8.703122964870193,-0.10818151527139912,5.88514082930633,8.599134446609131,0.13122546189363352,5.753861846945121,8.513899647575238,0.2705061456582887,6.241781327778194,5.173964909342027,0.0022825189771329,6.39447291882632,8.69686116228165,-0.14779423797031402,5.848806603717821,6.204838387474123,0.1392075997698822,5.93135008781075,6.174095346567181,0.1524142817923962,5.992651933935903,6.156409457391888,0.17425800199094008,5.320059757319499,6.095491558442047,0.4535887723005771,5.9142371716274065,6.035250172941222,0.1486315200872071,5.822876535943253,5.991192418809787,0.1350344080960833,5.735630988602566,5.985550753549507,0.14278626287615048,5.651563875363842,6.018872357155909,0.16886651728122465,5.6026065573263315,6.067830780607553,0.20236335205706962,5.2155620116147885,6.107778973466183,1.0076636503016208,5.628430136872813,6.215086313424021,0.21139258195548283,6.317284060790631,7.169956305941713,-0.3031651916690966,6.029254406687203,7.280726171433536,-0.20150852149082507,6.090216522202339,6.912937202965263,-0.282620632459091,6.197107857975026,7.187445431401443,-0.2935411568496197,6.272641542583168,5.937934302854571,-0.09954356743165609,5.7192166941508855,8.30687179332145,0.15292145961400785,5.851832490669517,8.414895810108447,0.026191886839031158,6.1744785567997384,8.564411914825628,-0.22269357607269932,5.491474115999088,8.2061361403806,0.6654954178865379,5.988715185739128,6.095610943168344,0.16511383205222066,6.1386196592881515,6.3625691930803825,-0.20342401994654738,6.384997308883577,8.558872316136904,-0.25728758043385164,6.02552326551905,8.662140104383656,-0.009166967665858398,5.302374973558338,7.442452680656965,0.6999785814514582,6.166319495088657,7.587468275969858,-0.21563709587028118,6.153306928393681,7.624846012499333,-0.2383802777306644,6.145167395665604,7.677376765955444,-0.2654169801990481,6.140427748337345,7.748473318236222,-0.26166612581220083,6.112131357376732,7.955193867361209,-0.20295292929046563,6.019216509422456,7.623622687526168,-0.13258826479789737,5.999954299694393,7.616874502719377,-0.13024049184276254,5.982248513064717,7.6071166437015,-0.12718323876506032,5.869865848353754,7.535566134683692,-0.0949733420912795,5.483192353319312,7.315636623619543,0.1633118458102169,6.136008671107475,6.239450377844387,-0.09706484896075665,6.080894196352618,6.010237598896527,0.10725004265864303,6.0273656224063465,6.035503681248914,0.1485354757197262,6.039130545017246,7.6291482843025475,-0.12425613668671505,5.489637286182454,7.718422266576148,0.2721829207203395,6.161165685932133,5.9928918088026295,-0.027716169445783943,6.058167987205059,8.150131438777802,-0.16917034496140096,6.28204493213593,6.352470866509732,-0.40094254912655414,6.195925064853381,6.2683613790626005,-0.26547561320698626,6.278405908812142,6.225276020896281,-0.2903704606465822,6.085735173309679,6.59958766968834,-0.22304442991242387,6.375045633921155,8.383208745532455,-0.293413228193258,6.367822121037443,8.175784416076521,-0.26641307347962606,6.209157608960701,8.185683031160588,-0.2418742154495781,5.826020333735737,7.928837846674298,-0.030479586750740813,5.9251111304476085,7.062642701970458,-0.07638684553845806,5.93531373441808,8.066624770504195,-0.09963421139051108,5.687582689453246,7.096254661022298,-0.026617580669936865,5.833803554641809,7.2364255946643565,-0.0749862973474657,5.615455154258338,7.378284127215178,0.03056888348612197,6.181252166131573,8.393251801396486,-0.25616173916948576,6.038084823248016,6.707324278800918,-0.15922559035203732,5.743369992943344,8.091149488445133,0.05453502472697533,5.87881896588326,8.226637150879682,-0.0386782908004086,5.737461554405784,7.75976696595535,0.008109464168268694,5.3956140763247795,7.5699459880861575,0.38634198594203367,5.616535880808426,7.833603471398915,0.11313813466732928,5.3599349928453925,7.750953130606523,0.6121820772836247,5.759962627541715,7.461594768715977,-0.04436903184227373,6.088241515619157,6.481292881726042,-0.1408718122609078,6.09485004977389,6.840632801509174,-0.3996190459976424,6.048999313919738,6.911394781779218,-0.2963919738381003,6.127773335821259,6.72316560026065,-0.46726380447330296,5.993604800918013,5.884764620029944,0.08918525551738182,5.818127676830557,5.80179849926707,0.07954625730556089,5.667988487014092,5.794346534129332,0.089786928975216,5.550716207124244,5.84702872932158,0.134372794708394,5.475186944172631,5.941857786081758,0.19994240298931748,5.453144986373014,6.238710487318449,0.3450167464574544,5.230819305941247,6.770406578621955,0.7766485857287632,5.539463828199391,6.431558826024847,0.23935343366799558,5.640690285015018,6.454787998602638,0.16913622681479432,5.768551326878915,6.43089557754542,0.12012741490228328,5.891966761573764,6.375487062631351,0.10055793458960999,5.990088110091541,6.3080884890947555,0.09671877373420852,6.056335947516332,6.247745405493752,0.09248911957917925,5.227230763196171,6.849019947002903,1.1666283744331474,6.060893569984126,6.966331653330139,-0.2495589854094866,6.14030946902518,6.4767348907868705,-0.29664776206244037,6.158650500309595,6.823487828315991,-0.4830991843320729,6.220169007604695,6.908913495523406,-0.4541146270151338,6.164582521015313,6.85891708820146,-0.4363433445981147,6.093775587237219,7.01814904619949,-0.22226087552825663,6.23235509300003,6.917967574210337,-0.48211785293605436,6.2483850718050205,6.969595572791674,-0.36924597338313103,6.056302416620983,6.134634641340929,0.1565954301450021,6.103948713497494,6.155329836255932,0.08758347589537449,6.13354101829263,6.1679087121396385,0.010100849735981157,5.577443278488256,6.109281231272085,0.23710928177304064,5.49877316551518,6.067718396837428,0.24579997859341307,6.364430710479307,6.370295300922949,-0.37055823813503025,6.9924267962818085,6.049162915211331,0.19585591723652698,6.382186609216316,6.939257850399938,-0.37274483940671826,7.350349575147232,5.515726902063461,0.7407928662828069,6.720103603113962,6.205593753797914,0.08603069720920396,6.823316120654095,6.214669940767492,0.08888273475912244,6.920359690392804,6.19743211278719,0.11533545615315526,7.037361880762973,6.107675801480495,0.20346291670633043,6.6244712787509235,6.175426633653942,0.10244904484603672,6.850566789845477,5.721801520863762,0.07130120358676441,6.729388344883183,5.757733007236709,0.0779057075858065,6.961502467457157,5.743423789764453,0.10006432112058103,7.034417794457074,5.805974753859194,0.13819316352354505,7.12586649480044,6.202565656017954,0.24547344386460082,6.749954206344698,8.259030943557642,-0.16705256723418402,7.021250101312187,6.000320928714965,0.2313877964006187,7.418429083789372,6.179109505071647,0.7043753661629917,7.2394831701545135,6.10300800607084,0.3575475828853247,6.801382493439451,6.779952935069171,-0.08068975640921845,6.443981470044511,7.365996343719664,-0.3416500234816085,6.440840620023048,7.514281017093377,-0.3073192688901898,6.565064849391421,7.424863330982567,-0.29168857488159855,6.653898876840335,7.489423201027216,-0.2271992210468109,6.535787587624013,7.528377258109461,-0.2720359927585776,6.617248502809966,7.544613580885828,-0.2098262101299032,6.799412645455553,7.735888546810475,-0.11103821628718857,6.371778029745846,6.817413209187197,-0.5424609365370587,6.379891032534745,6.666294990920822,-0.561246804891912,7.170671140413984,5.686117647256468,0.1883385023703683,6.584049968643635,6.41613314027889,-0.05069941616594718,6.599642203452204,6.815861944688093,-0.29792186699731144,6.603910575888693,6.748657187096041,-0.2615713365503494,7.115677524270934,6.767802959868828,0.043347945839046484,6.36897543644889,6.498703154310996,-0.48394722120729555,6.922694325040386,5.52658538508581,0.027692451979542634,7.067066569328235,5.5717640291474755,0.10075825635691187,7.233087243984575,5.216934199024447,0.5678711833158758,6.477661227829803,5.726827838923685,-0.05820271972982221,6.625935584004947,5.842020466359153,0.10815336175521512,6.873889554153143,7.5890401748661,-0.07315342284077336,7.418366443655204,7.7101294497550485,0.7986580259293194,6.525929504391465,6.909752136378504,-0.26470792612151084,6.448610207488155,6.96179208595984,-0.2812721193354342,6.759109246189052,7.5996219358839765,-0.08161828125095487,6.736814517024498,7.592319570125488,-0.10726373367326175,7.1201632948201246,5.474476162885512,0.16332892215561604,6.60465636195667,6.901945701775651,-0.24916734639416951,6.7293544455164565,5.575255663920281,-0.027164066902948595,6.744371128033434,5.437410521612746,-0.03434906013430358,6.803016295527105,4.85452343878157,0.21488106169211793,7.166648906857638,5.336049941215724,0.33810836871931377,6.757049491189054,5.119902420369817,0.08501073964957018,7.228370810353096,5.629039220059754,0.2866166124297931,7.2851257196804005,5.576776345295055,0.500703088625881,6.445153945967586,7.447113106639071,-0.3363967961415541,6.549972261770686,7.48000286179109,-0.2881844351114214,6.635885048139103,7.517872139138095,-0.2282977263408615,6.5035028624737805,6.945016321086872,-0.24575410390691937,6.750632193679223,7.595152378075395,-0.0952281227766968,6.697993109638138,7.6104498357819965,-0.16224438422971724,6.725255569913599,7.590127165429605,-0.10975208997362787,6.482014348683108,6.8283568090977385,-0.3967112080634999,6.602987923559534,7.562824910245379,-0.1934588497199264,6.525286153366421,7.554137829050397,-0.23322858728456117,6.436167666014108,7.558132795724811,-0.2657503316483433,6.483666574339636,7.96746617505887,-0.23820467808984394,6.460410871822667,7.749363545084163,-0.31499671548147123,6.453680373641995,7.671626401638814,-0.31510463153614465,6.446586562683148,7.606702481873235,-0.2814413858744546,6.435508839191211,7.562557400025343,-0.2605690483447379,6.60448244346651,7.564872137218543,-0.19012969930985082,6.620407039457547,7.588432934036047,-0.2117546281132977,6.636327213792055,7.626753220349062,-0.23444316106251148,6.6513652676489246,7.668996989889264,-0.22294137307404072,6.736737138035232,7.314880520352997,-0.1820171916543648,7.491345884674798,6.936512738637865,1.0386993496001093,6.6658248214431834,7.577913076209583,-0.14475752717190515,6.6791509572803776,7.594821490778436,-0.15915197667965927,6.429404005409465,7.024824273673542,-0.2934153699331395,6.570435688189268,7.008304227936531,-0.18366530655208765,6.4382089974452335,6.9974623261261675,-0.2887866094600343,6.697478723595205,6.503280305761796,-0.029247524975774365,6.869026468913434,6.596356912650776,-0.012454155519143157,6.624355578738402,6.830217589553908,-0.21089470803615198,7.057292497569748,4.989788912975512,0.3771783561086922,6.998510995666417,5.175851851265996,0.20300218930773972,6.955606188475053,5.400069632221017,0.06096240914076494,6.7138241138993004,7.823577365218247,-0.16801700652049217,6.506606865357498,5.51979372065648,-0.08009035135330177,6.513862066779672,5.136067628170335,0.017621464257890185,6.535299731520256,4.809125185778938,0.12251846021480849,6.997057744553717,6.163857737815851,0.1594577848934894,7.235414509204608,6.310382591890818,0.29034052234716357,6.560978501815397,6.1423386409008485,0.12101341584411478,7.134400291902398,5.894115686647107,0.22708027388027482,6.505946564649091,6.316389412286159,-0.07690495083935751,6.537768489749234,6.739844825632724,-0.3890529910722296,7.350505070068519,6.428374496380844,0.38841401564479294,7.169788282993592,6.405693609212712,0.18550812402860611,7.040799718714669,6.4572176988656045,0.08895841532563342,6.8476558659635485,6.443525302479216,0.0489154907788042,6.699853890094308,6.391601789853158,0.035193397902338455,6.584355799886926,6.325643939402428,0.017382737985536086,6.369861241640303,6.117578838221092,-0.1567834887242729,7.352486709136495,6.75096897651822,0.32293626036943174,7.2110010696196625,5.883255729739249,0.27830120370736294,6.342305478148384,6.913858381408911,-0.5005259460111674,6.577735843119492,6.549390813937056,-0.10871220617278492,7.465454137923486,6.222211075978575,1.049193875019373,6.500262525180403,6.24671589646513,0.013574481227577699,6.634771527636421,6.8565551866719465,-0.10923716273835901,7.07413458729066,6.009669416032485,0.2502588967909706,6.539115621105225,6.658446550580939,-0.3426312857892438,7.474322507036177,7.316310189297538,0.9468222091626026,6.5509332351231,6.094058941726485,0.15408464314953313,6.455130676983675,6.5590742417366865,-0.43073884888803615,7.198657278474775,7.9827289964559895,0.23205753918807323,7.208233112632188,8.206756646180242,0.39104701999027297,7.4561362337302945,6.841631358942088,0.6808245641316009,7.317334539726875,7.791576363028659,0.3777449269104581,7.354566361590876,5.858620101913695,0.6348858557360809,6.78739605689385,8.435547893872288,-0.13024834488899464,6.338301668160911,6.975281823088626,-0.373829987613336,6.6717896361014954,6.668172721060355,-0.08525663672037155,7.322431235819893,6.136723505579746,0.4589014386797079,6.906352619450065,6.108969504486755,0.1322637681763917,6.825642648931373,6.127162041806054,0.1081739616081612,6.713865382693577,7.634577341578034,-0.14930258706867433,7.353675397800179,7.070862561458821,0.31678423922190974,6.606849503595309,8.663714214108163,-0.12126397638078712,6.922865295759527,8.5000348065842,0.0961970412931872,7.058370644820195,8.383226432158573,0.2256571913616047,6.733574916673875,6.123527071667417,0.10737472416099084,6.647976804861809,6.110917612659382,0.12508586514037018,6.586403763802846,6.104599802421464,0.15022328189363973,7.28323325068577,5.865271378748214,0.38507147360309285,6.651700576602413,5.96785381023289,0.12053306734467435,6.739365075899271,5.904509158791103,0.10285862381154384,6.827330247840137,5.880002864419038,0.10444468582635644,6.910667419280113,5.893982668479844,0.12620592601000216,6.9667568692997275,5.931415675715938,0.1569800566894169,7.418880829698137,5.835355187612291,0.9242754455758664,6.958635023197768,6.080995894452797,0.1661061715306408,6.629640195233923,7.223098721884408,-0.22089879805201712,6.526254496146384,6.871388370442949,-0.29671480082367685,6.443467084001577,7.164028338421147,-0.3015671543345166,7.065266218177968,8.16608330165077,0.11103177955281357,6.934010081042162,8.308487171840232,-0.0063749815947472255,6.601603945065798,8.525376794040342,-0.2351900755740826,7.322839502106118,8.006216098998001,0.5969036419118846,6.582982138591758,6.042438312572698,0.14015286702983193,6.438517039516789,6.3302763615598465,-0.21452240086508345,6.776092828918908,8.59170606363955,-0.03439379198379062,7.444468956034423,7.197851063100894,0.6241158058443222,6.527390861874469,7.555932284658624,-0.2290469207690807,6.5413242385417165,7.594908450023517,-0.25185799348076077,6.555352680824348,7.648407546259592,-0.2794929322599108,6.56488650924473,7.713169338619088,-0.2758741288029605,6.612465007387788,7.906455421321908,-0.21829184002703128,6.684111318963735,7.5707072499519885,-0.15579506425423825,6.700245943639924,7.5580848944457415,-0.15556474661386507,6.7174587155665595,7.547209830211407,-0.15407176968078315,6.825110576262322,7.441595616232995,-0.12581954922654442,7.216296740256508,7.120693893603666,0.10839715163032665,6.435441040457759,6.205098528266609,-0.10835678098503376,6.481181603370049,5.96690831267833,0.09211568535285476,6.539153942128481,5.984493977638954,0.1282328064542921,6.663083394394887,7.57571772374268,-0.14571922595234346,7.251708313515859,7.5244530379395185,0.21547699505677512,6.392278303302173,5.965015475212321,-0.03579255539154841,6.687149733942265,8.086080059234046,-0.18710329419528027,6.3677005254828805,6.249044635570673,-0.2711549316361502,6.512954153305612,6.552328267758162,-0.23731564877387895,6.531626808829742,8.156612113364556,-0.2510323412417188,6.9124788245717035,7.8175992855903464,-0.06154458240242013,6.72565572982952,6.980072687938352,-0.10069976152574019,6.809337053536043,7.975549700137572,-0.12451260428015729,6.976310595174493,6.954826503040349,-0.06443746270158386,6.838431553500231,7.1285659161117065,-0.10489357608194626,7.079144324138597,7.215155952871894,-0.012185537006292671,6.577687941840423,8.354644844351808,-0.2680607393028577,6.576585475479064,6.651976930135508,-0.1780224322451006,7.013801083945469,7.957871917332583,0.01705042574067259,6.885622419754203,8.12337673206048,-0.06774141312386038,6.985885692389151,7.6239027257730365,-0.029843697271090375,7.341672074208064,7.34705912574652,0.32191257779446647,7.126177484643016,7.671147388848117,0.06670268655343727,7.40970884017042,7.518592869152406,0.5408291149830579,6.934043980408888,7.335608509220593,-0.07994458637932497,6.504592800808306,6.4352324856581165,-0.15680877507255103,6.507025448842292,6.798771505258774,-0.4139039904179078,6.568940431339538,6.862167742693407,-0.31290278476121425,6.4606422718477114,6.688166714944053,-0.48075156106843514,6.560893753398581,5.8142859942491665,0.06856993253080823,6.730130446237386,5.687255486870063,0.05167031521609142,6.8790459426093085,5.64963824394524,0.053950036113701735,7.002806634984838,5.677344343759162,0.08923699695908849,7.090560304355042,5.75502511108376,0.14890131022389058,7.145139021727072,6.055230533383954,0.28808388848429717,7.4496165011775295,6.5080100043628635,0.6972644212850928,7.074022571991912,6.265929467971369,0.18750168084269708,6.970791630882907,6.3100664434489575,0.12406621272109586,6.837882531147817,6.320031383380967,0.08348556752988275,6.705789227042422,6.293864756982071,0.07199153471243447,6.599475654389592,6.248643001769242,0.07566971963480838,6.523645718793973,6.204211249189687,0.07532339108418826,7.48516293496103,6.579283422904822,1.081569152010615,6.566227745058683,6.9175946811763485,-0.26625149878061016,6.4401103097529235,6.441184772289595,-0.3078514567065465,6.435831620117866,6.795163433530693,-0.4927767626485869,6.385569913404148,6.893792167135231,-0.45909051055526673,6.436027646890674,6.834579553720272,-0.4459774432920885,6.5410257767259745,6.97746980612798,-0.235540376706741,6.369707957547279,6.902935415895507,-0.48685049930814195,6.364928146838877,6.962759691797048,-0.37322062807286266,6.515595356139241,6.094963538958148,0.13828229905269857,6.468074339531067,6.121550222727349,0.07424212909912968,6.4385000898334255,6.137778807604789,-0.001209047696835577,6.996833713956223,5.965780790263304,0.18985889587687932,7.07975451273967,5.8959709400326155,0.19419063387556063,5.746219382105237,6.0952457880332815,0.15117351200245463,5.8521537977106615,6.0792058605011,0.15104736812932754,5.738653559311865,5.962435070155974,0.15112769488961367,5.641820755201063,6.111058737196949,0.15106449053364884,5.7546393215515605,6.234825325114517,0.1510378684766274,6.829023005348185,5.994967408071858,0.12310967253994198,6.934912835916937,5.983324817958276,0.12272844284103812,6.824360368537815,5.859708934834088,0.12274155811912957,6.721534009001259,6.004038804913529,0.12262388908768404,6.830503523342816,6.133470271788157,0.12264239325967083
