"{'gestureId': '4', 'fps': 27.122536498488504}"
6.215650278167712,7.276881185506837,-0.3511283999206106,6.17992207440821,6.7016022187187625,-0.5386121120388274,6.197735489768096,6.911826008043985,-0.31056214521210945,6.088251882767152,6.270168698934209,-0.35202539292684165,6.172402367139708,6.54535160802492,-0.5578174606946776,6.167537185325835,6.37033901995658,-0.4993294708179897,6.162079695322686,5.97088290146154,-0.17818832481697147,5.490866352386649,6.0743862232115875,0.24572804465298356,6.149501473371685,5.6285591799717345,-0.07521361934468757,6.142129481103931,5.426568691705395,-0.07403184276892195,6.113831197063456,4.730259004598052,0.12053497673870774,6.218390246612971,7.333288765278006,-0.3455001144478462,6.222267765382623,7.388553726072796,-0.31744743374960843,6.224728957968625,7.4313179428826635,-0.2754684733231633,6.225146759710939,7.433912368606596,-0.2696478732377514,6.225857095082186,7.48503768891472,-0.29046718024890134,6.2289055272054785,7.550513087089688,-0.32017760430955405,6.231116907657863,7.626487111714922,-0.31849469871049196,6.244430084146902,7.84135161398033,-0.2423541779186666,6.186391122529231,6.801048446600209,-0.4939285958472968,6.118295955370397,6.829587129563471,-0.360108784077643,5.149915511492036,5.6621882377156965,0.8191170604595132,5.760194606386414,6.175002585608768,0.11904755365978463,5.664555298193379,6.202296552462781,0.129251010329526,5.57398753835938,6.210063899585479,0.1621461657332951,5.454086041293383,6.143254721844928,0.2574465417666011,5.843133320887632,6.129751108859825,0.12886690154617614,5.593744057662938,5.725466013207958,0.11565305027095132,5.7125174176153735,5.73554611382277,0.1121267958723357,5.490332333695218,5.769906867685636,0.15133964130276148,5.428303618871051,5.848133908118857,0.19227114443108248,5.386451397372178,6.263459975983542,0.30311790202563804,5.904280090266153,8.184486319787972,-0.15102696883334596,5.458977290460329,6.033084674546387,0.28457894533854494,5.137175454724038,6.317873403244605,0.7769827141706078,5.277882320008222,6.189545996344239,0.4231070369895972,5.730148723550317,6.7603833758058824,-0.04856840600307738,6.104138486279039,7.251398175598277,-0.33116058118736674,6.124424679715183,7.395814932089988,-0.2994992691817779,5.998082736207232,7.326817544877563,-0.2735342395204684,5.926026779567541,7.405567018511961,-0.2056904458210893,6.0395037602406845,7.420927206310395,-0.2576208898181893,5.9689213331427755,7.45610147881709,-0.1933282299051898,5.812993667989786,7.680797717749973,-0.08774749059080753,6.104808272434394,6.710462222391116,-0.525795889723568,6.085285997261925,6.5612599343310345,-0.5420683443679245,5.299089559919622,5.761171045986951,0.2563396070053232,5.905608077086608,6.359616648725768,-0.02510557070187557,5.911282795032035,6.754342266731148,-0.27163444539778875,5.904039691343366,6.688118880341605,-0.2350213545642549,5.439666812531581,6.8209429056471125,0.09624267011666612,6.084916709760054,6.400233205279653,-0.46379794885789066,5.5084408170100305,5.5587363265786545,0.07809488212104691,5.380324845306815,5.628415809529831,0.16279651451339866,5.223883074023768,5.345210310484245,0.6427665745458511,5.944146486326039,5.649515521609804,-0.03559886545069383,5.8179602228433875,5.802215541587122,0.13515817348714437,5.732383999076352,7.558601207473816,-0.04449062173867257,5.298106965527388,7.793174076848911,0.8553543922087284,5.987085571629439,6.829574095886934,-0.24367121283036586,6.064438631641565,6.867949584169658,-0.26739820636054124,5.84230930289326,7.535165208874649,-0.05834461943478489,5.862942336943907,7.523984486685633,-0.08718440069116302,5.326224588329202,5.544717159277213,0.2291496154007652,5.918244950582024,6.838486234265434,-0.22485999712228513,5.69114291218842,5.561751088370895,0.01134129337862815,5.667662019814516,5.43105191438743,0.006176462872165839,5.575694225892539,4.891983759437284,0.2657551711400513,5.276293297610463,5.438854017980892,0.40785817851158035,5.628594660535639,5.136790599219637,0.12963748372953918,5.245194583347462,5.718738463835628,0.35681866324065614,5.197989141257733,5.6973038586779765,0.5738696552567291,6.112061513427036,7.32922732685056,-0.3268266348319157,6.020305154702209,7.377624264203679,-0.27200735336536497,5.947428076440709,7.428620695932719,-0.2091717272472803,6.014304956889937,6.861499362470301,-0.22853334425410637,5.853184457776806,7.529279055732073,-0.07378916408413659,5.901752281111184,7.531393407703574,-0.1429182231086569,5.875805851592433,7.51944876725088,-0.09011913887737519,6.013658703761662,6.743389633881522,-0.3744001877721616,5.985618920972497,7.471770854386699,-0.17918891971213136,6.056152833829964,7.446022102295419,-0.22187032968296064,6.137044174975218,7.434469920325108,-0.2594563980467013,6.124974990502285,7.852057331068901,-0.23514884021287896,6.126425349063558,7.626123616958178,-0.3073452935498199,6.124956164080622,7.548633341295847,-0.30707860099485307,6.128496979539743,7.488830488786883,-0.2737539112770964,6.1355981609727905,7.436388043055417,-0.2536259321922443,5.984856450895103,7.472952574392688,-0.17579400902090628,5.971154798435957,7.500324743305921,-0.19675251162444365,5.958592144487485,7.5363643071160205,-0.2193661214388048,5.948857436300895,7.580190044470483,-0.2078194833066036,5.830441416313505,7.265622985351741,-0.1566600287952584,5.16835273309283,7.059509872787547,1.10665616644189,6.192232381897069,6.861549324897025,-0.37390570004064205,5.9311946323143205,7.497566672532138,-0.1272723126823962,5.917578060799233,7.516058563165071,-0.1407492021050172,6.085965920721254,6.9265316156430226,-0.28161102332135884,5.95977024402777,6.932553898296093,-0.1666207445534601,6.076072636136801,6.899672104673565,-0.2754913048850131,5.807699098943345,6.4726381748132695,0.0016157305803333078,5.654294536339907,6.598582591186853,0.028400779990270766,5.895455567157704,6.773176653419738,-0.1858417290955722,5.35822878106493,5.084168578389222,0.44336503604906663,5.412893106599323,5.2477455634829395,0.2624460654860258,5.467643961264056,5.441662413227969,0.11392198116406242,5.89896090205292,7.751508309333826,-0.1500061559000168,5.900905454182873,5.454298200583674,-0.05392654816450032,5.861843887649124,5.092830904634103,0.04716938451410138,5.821258467100299,4.784877350217996,0.1540496956501358,5.4997556818312106,6.194597270095329,0.21139105009630363,5.296459653631784,6.3930958191895595,0.3540950774027108,5.899228092421922,6.082873318916365,0.14530337460090728,5.349726117357622,5.955788093799255,0.2877095846612432,5.967880087206126,6.245758070967359,-0.053772876366272065,5.953511182917618,6.666493838687892,-0.3638038766316027,5.208800937991449,6.544571035619003,0.4563692057902171,5.36116642693766,6.475623610833302,0.24549119831216923,5.482671428264235,6.498529573253311,0.13967078982511857,5.663301530919868,6.442368185150057,0.08878445985234355,5.7963083897434595,6.358123568669182,0.06598091701293127,5.8959302102115805,6.271679157226178,0.04308401424264986,6.076182698294221,6.022484313009822,-0.13876513032910712,5.232653652193218,6.85455241287627,0.3912692499088186,5.281743184635632,5.964009447321313,0.3459774728510007,6.145478411880707,6.799813143701791,-0.48615337421169086,5.921839348933575,6.488259760235578,-0.08472857657696288,5.117873665912981,6.371763311164779,1.1231320912588463,5.969357237213612,6.175532621787925,0.03514441497858751,5.891885787972946,6.79966325642162,-0.08914237682911152,5.411327979275214,6.054145647643321,0.3051834908496788,5.951627816658072,6.587473554218787,-0.31768224357846386,5.219129764600169,7.420926482217254,1.0105690066411928,5.903170417527686,6.031999983021283,0.17800092046093594,6.014203945896778,6.474209456929076,-0.4076827216923701,5.485203581978048,8.006714936852708,0.2738984131145322,5.507378210325724,8.224587322025519,0.4331046362421647,5.167323072646435,6.9664515945953385,0.7496219044685235,5.365929873665233,7.85315288399112,0.4288667906232608,5.166304997690295,5.989038088783943,0.7085772731008884,5.8880089932964355,8.361301899777214,-0.11145586700749241,6.161145615170893,6.860768752491108,-0.364211948372335,5.845086200088706,6.624783177398069,-0.05844349209038708,5.208257868135756,6.244360571205374,0.5263959366582881,5.576436059315416,6.119123593830474,0.17696590851367147,5.655208703930324,6.119266240179236,0.14814217044594694,5.890211684631128,7.562131885628964,-0.12841040607664447,5.2647660968535135,7.166258579995219,0.37998810505231956,6.075477431574961,8.549040424797305,-0.11500601647975854,5.778674549482522,8.444705844121476,0.12165333859486581,5.650906504533521,8.361085395928077,0.25910919538562793,6.12597279085048,5.060252143991052,0.015438904642621223,6.279886028885417,8.543731373888045,-0.1549580591814704,5.736663751585787,6.097334907126911,0.14196101723217586,5.814769868464474,6.069067034998355,0.15486385918941822,5.87284358655291,6.051857513318,0.17652283139515756,5.221467137259073,5.966289254575514,0.4569520555128401,5.7999860588062155,5.923634737876497,0.15099912518928635,5.713278439506485,5.874972420387229,0.13917122212765723,5.629168866396393,5.86666526182797,0.14748028143140987,5.547871671045652,5.898591976597619,0.17354555273691608,5.5004888261363964,5.947696714995993,0.20586830119882893,5.122187088753469,5.990050370994956,1.0008807309272638,5.525002637375829,6.100591153981649,0.2139070701098208,6.204001067716517,7.044082344327008,-0.2999097847368608,5.919866195124555,7.155070616874792,-0.199648499513661,5.980806960004482,6.792658379376316,-0.27597029249773475,6.085546670792659,7.061974685839255,-0.2898532171491292,6.157856784124814,5.8154979441176735,-0.0884103073496814,5.616316213144981,8.15797654580558,0.14367814754610198,5.745920920345938,8.263828825704786,0.018589811502043287,6.062802181143075,8.412175235672295,-0.22689413315051696,5.39809843554395,8.056880109655966,0.6507909294777564,5.869975091575137,5.988836790890766,0.16745431152612825,6.025492557963793,6.244471357455935,-0.19450408928231944,6.270225178199201,8.40795811721955,-0.26210547017486335,5.915822859025631,8.507192185810707,-0.01685681760850439,5.211729170653348,7.303941994369472,0.6893075706671384,6.055443222551858,7.451184886390212,-0.21728014486726488,6.0423349644217,7.488511887804877,-0.23979876271270098,6.034280152322054,7.540501775323264,-0.26718425946530866,6.029642335754432,7.6099205847437075,-0.2638632515302792,6.001671341813655,7.813954101807165,-0.20614264198759674,5.911759248318763,7.489615405751645,-0.13543509385772673,5.89267179107742,7.483270177557723,-0.13284084915707906,5.875114342642849,7.473728078146618,-0.12962971104222956,5.76437298585612,7.403212267617674,-0.09704298537462838,5.384312064187316,7.183599162534082,0.16211457717002226,6.022701178905528,6.122740439069393,-0.08843820756351765,5.962951185195852,5.894517866540206,0.11088447832161559,5.908727470337712,5.9247006029799385,0.15162258069757775,5.9315233706003,7.494915043450073,-0.128144347103176,5.3924186489465376,7.579961955131092,0.26553948189569837,6.046204880213371,5.870507300033717,-0.01984040238259623,5.948893640957941,8.004340635443617,-0.17355464915699895,6.166424978261375,6.233756227156532,-0.3882965760303952,6.08172635538114,6.150693330681647,-0.2538269585504935,6.163199867411697,6.107879875538196,-0.2782790861054836,5.974244865914853,6.48035193904354,-0.21588658236173414,6.2604586099144095,8.234391543153638,-0.29628042626335077,6.253326292476302,8.030411608982607,-0.2693931734754312,6.097592684285081,8.03941136263116,-0.24482924141390022,5.7208872102313215,7.78753483946739,-0.03564394590569405,5.817192322067437,6.940312556301101,-0.07565722821910184,5.827914331251678,7.922368947332104,-0.10471807850559087,5.5832660678671875,6.969395033213197,-0.02568994497997889,5.727315347089879,7.109419440712059,-0.07523360544677261,5.5132430027206425,7.246622781333879,0.02802756937438959,6.0700503534837305,8.24323416859061,-0.25882014645493506,5.928102392556002,6.588524213366269,-0.15450005895588023,5.63931558358017,7.946735405617359,0.047747997160454456,5.77219681224381,8.079017085160315,-0.04507876356389976,5.633762513282418,7.621957185025297,0.0038788414417412873,5.300986683948845,7.432413495804882,0.3794279963799037,5.515132885818456,7.694302054828217,0.10735369834086919,5.268527760720617,7.60920228434791,0.6007471327872461,5.6557191895946755,7.329612544401532,-0.04563826976819445,5.976287894711972,6.362974992713377,-0.13462007045783944,5.983813032679031,6.720065145626059,-0.38975485436039603,5.939990191697132,6.791501278537118,-0.28932879269181455,6.014823045532268,6.602293568534091,-0.45421588855657125,5.876064352843743,5.7588119505338184,0.09422288018378885,5.705084239477212,5.6699957720077165,0.08780572917585298,5.559433628273365,5.661175231411542,0.09978307827339575,5.446222389782942,5.714591220370981,0.14457880627385894,5.373534299831223,5.81151724207544,0.20853952605152115,5.354265457258078,6.116124400040764,0.3477744231197584,5.138679758224309,6.641913772926064,0.7693769303299782,5.438495953922706,6.311815640027629,0.2412766141854175,5.536757565425599,6.336050313361236,0.17220877497317127,5.661073134278673,6.314480302786232,0.12356155030030873,5.780830174763055,6.261990066907465,0.10192698229620963,5.8752606094573165,6.196818787851686,0.10001563662514114,5.939660729318011,6.136863151689986,0.09531346627961927,5.138451668884918,6.7177371861779855,1.1512968706264632,5.951982622297126,6.84665834945391,-0.24387952537584562,6.027083390594404,6.357540673690737,-0.28699741642923315,6.045888089464217,6.701794827494249,-0.4715718580746787,6.107737953282575,6.7866650604488825,-0.44395725372670036,6.052643878469044,6.737564304562784,-0.4260935591493408,5.984397375843757,6.898150060891341,-0.2177380885230784,6.11921482956623,6.795344764929146,-0.47143052414473446,6.13580090705225,6.847619945145058,-0.3615571966385988,5.936009127608329,6.0282024765437034,0.15876508069547954,5.986516796467243,6.043754186977912,0.09101853044213554,6.018618741776995,6.052685513824647,0.016920454364485218,5.476217224052603,5.989872244082288,0.24032809742662753,5.398188585139995,5.944324975285277,0.24979821745394215,6.248275018725212,6.25090492501305,-0.35959791373881006,6.873160158411751,5.930453885031155,0.19149855967762655,6.266049333055489,6.817439743031319,-0.3656894604263917,7.226049122920788,5.396010875018665,0.728918361848279,6.610067432495058,6.0924103496754825,0.08340478157695576,6.709511488097082,6.09938553890201,0.0865721912544666,6.803700075682275,6.079882090151205,0.11277140847708853,6.916903349148148,5.986144612592808,0.19897893963741228,6.518890348282971,6.062945189538408,0.10195836720828658,6.731824418234674,5.586791315323779,0.07202399471589227,6.6145807050424414,5.6262757522518285,0.07878357389575352,6.8408178141792115,5.607833461999049,0.1003795047424111,6.913298813492625,5.673104665908276,0.13690916646936405,7.003783664661989,6.078786537228986,0.24011351694989666,6.631062513116167,8.108560085310039,-0.175208070588479,6.900210829970413,5.878172187976975,0.22694488755411366,7.2947756992985076,6.050421636619546,0.688303706038889,7.115386692286419,5.973367627074623,0.3506623781006937,6.683420964043286,6.654079261786738,-0.08300987362324633,6.328171455894835,7.2328440129552245,-0.3404458538125497,6.324924622250929,7.377630056948807,-0.3075563440724888,6.447347773680195,7.290565097684031,-0.2925551028207575,6.53427008659621,7.352837107803548,-0.23077545340915817,6.418513660715436,7.391263282606136,-0.2739631289390023,6.498149424354326,7.406779150429869,-0.21421134762438374,6.678340726566559,7.594572706528669,-0.1194425351542037,6.255491330967667,6.694048479072637,-0.5308351706820117,6.2634302881647645,6.544448663878187,-0.5483983666058876,7.046144561592361,5.538046451216445,0.19024547124143518,6.469703425313102,6.295845041711396,-0.04866635091434276,6.481742197874115,6.695179512558761,-0.29377169243706414,6.4863394652258455,6.628486913813899,-0.25824340626818865,6.994776670082028,6.637846541753491,0.03866624844915912,6.252602199335378,6.37842858852699,-0.47183144546570016,6.803503846441084,5.369384884087155,0.037358471181406123,6.944202384654147,5.417747427016081,0.10868075741698814,7.108817719311951,5.100884630594037,0.5621851452649136,6.365814161918943,5.5760631513478405,-0.04662066333772211,6.515918670032616,5.716961539267799,0.1077881655393793,6.751473409706804,7.449657773956002,-0.08210545866232083,7.291851811195453,7.559243478089816,0.771726522060636,6.408701474562767,6.788843132616783,-0.262333469002612,6.332442157240008,6.840510798687459,-0.2763547633276551,6.637344745206829,7.459724840894277,-0.09076137555150936,6.615448168625269,7.4525534224265595,-0.11598261447566996,6.996130724255557,5.319802244215771,0.1688322947151738,6.48696942625845,6.781193088582915,-0.24658896876963227,6.614683526268452,5.417855316894078,-0.016796610395232038,6.628158899621059,5.279307335309562,-0.023198129759639304,6.682285585998316,4.746654645588008,0.2207125273785328,7.044146064523409,5.207295548351468,0.33833014416641055,6.639946411862172,4.996471485812418,0.09362736448817732,7.1033544365636745,5.482232265774264,0.2858519463361117,7.1610074565372335,5.446798043829976,0.4942020767754598,6.329202564527511,7.312014908797641,-0.33577807789122177,6.432447385026249,7.344072684425797,-0.2895918421531661,6.516442189373505,7.380744381547924,-0.2321202301393191,6.386767245137878,6.824078953040457,-0.2419510843182781,6.628953229796654,7.455315837759187,-0.10397336002410522,6.577136400538947,7.471216199040751,-0.16947638687798156,6.604224724940938,7.450378246631222,-0.1180521858119858,6.364940905590987,6.707022779971724,-0.38950965832055046,6.484128808866602,7.424780830006395,-0.19851579156214835,6.408244571790843,7.416556580111774,-0.23656622990832823,6.320514170929557,7.420867830672839,-0.2674059224780742,6.367460025628264,7.824404214016989,-0.24215817495658257,6.3438046268073975,7.608548428241655,-0.31622188348068286,6.337379748367973,7.532777873789021,-0.3160817262020926,6.330490002132075,7.468935305646839,-0.2831908587873925,6.3196003653857105,7.425155910253395,-0.2623526800987572,6.485244636396767,7.4263999022695035,-0.19534915123359978,6.500866221819075,7.450213877488232,-0.2169017383173998,6.5167687553800615,7.488207768685688,-0.23983397174167845,6.531801653078798,7.529595484434657,-0.22885540730644327,6.617313432556291,7.183644056308819,-0.18562650372338768,7.365153932130676,6.7954388970374655,1.0105267377040912,6.545447912412663,7.438750758974255,-0.15187420306404906,6.558442487919696,7.455737984060346,-0.16626120968108035,6.314107394818656,6.902798738856077,-0.28955176812339806,6.454115872268418,6.886652185906599,-0.18316679326553273,6.322477187434604,6.875769065998503,-0.2839503872364011,6.581777837572274,6.381580565969435,-0.02886396483588949,6.7511895651955625,6.471175506668602,-0.01277950287324565,6.506689378858391,6.7094318378515805,-0.20930201875682544,6.934554567644468,4.8771344193497725,0.3778281804687627,6.878645163954255,5.048262247717052,0.207559511241101,6.835814330575423,5.242569021618469,0.0688094793853777,6.594700727858356,7.682450098297563,-0.17525250049104793,6.392095122468802,5.367035201844855,-0.0667885014871911,6.397625745879184,5.019184839456941,0.02893515224280664,6.416854039236437,4.705725280797243,0.13215492930142755,6.878396075913777,6.044417456294999,0.15597840824263112,7.111799534866279,6.18437017857291,0.2826095025068726,6.458317060672062,6.030187577889548,0.12054081473965644,7.011305544209914,5.761097188486577,0.2241683524052382,6.392279766219737,6.197120734691452,-0.07268200304375219,6.420722868888397,6.618408261385369,-0.38196374793151106,7.226903552827079,6.299050602046269,0.3774003771899402,7.047463859295126,6.2798563410666395,0.17901914249849518,6.920860518163301,6.331948325717898,0.08427462674737977,6.730678902885732,6.32075963850433,0.047488913240445026,6.58614411921205,6.27176749658937,0.03455050020765474,6.4728163017259375,6.207433993297641,0.018846157444863593,6.255025739078053,5.999932794182294,-0.1464868369560166,7.228626170409338,6.617602345719519,0.31120921294516823,7.086655400547671,5.745901369831133,0.2745054747015549,6.226505882536454,6.790647572723968,-0.4901169242976483,6.461762295836582,6.428701651208246,-0.10762729240858543,7.341898956816741,6.092495068572971,1.025404317424099,6.3897121319420185,6.129403544152181,0.016554149504086728,6.517711524649545,6.7355897025674825,-0.11099516274657911,6.952590279598618,5.884816828684669,0.24558404062958217,6.422139919165186,6.537739940927521,-0.3362419048038053,7.347315173510857,7.169910905798043,0.9187708315374773,6.449730040113837,5.982461512831495,0.1527003593959781,6.3384086847212275,6.438261128854732,-0.42089963904948846,7.075570982746397,7.833649435240315,0.21404584708586114,7.086253528854458,8.053013452283428,0.3699764086114146,7.331139656835742,6.703697744268598,0.6607222742079293,7.19206308725835,7.643539505183696,0.3578247680320602,7.230897650592419,5.730507149655075,0.6230000989616055,6.668748664728731,8.282495222784682,-0.13970571600521287,6.223352456907728,6.852884826372721,-0.3666811286107986,6.555045766995619,6.54588454057664,-0.086201206659296,7.198099851774239,6.006601692010211,0.4487308377582459,6.79043830980624,5.994654517231525,0.1289426258491794,6.7125019927691,6.014735430262217,0.10572008764516662,6.593005625815452,7.49472533104715,-0.15701285449212923,7.22886222477328,6.932862361974127,0.3028624555422662,6.490555135492309,8.50948900925372,-0.13005984499584944,6.804309038013792,8.34461879381031,0.08168090248867713,6.9385124607527615,8.22857562704573,0.2079873824036555,6.62418073190482,6.012848081490397,0.10570267546791845,6.543114884312604,6.000651818671233,0.12394092985033192,6.484477097667387,5.99363318385625,0.1491133603712121,7.158675152530315,5.728538340404901,0.3788916243857638,6.544398701451463,5.849950657809437,0.11896109241317611,6.627064070791982,5.782026376631862,0.10259125855532067,6.711580222200704,5.75461510668902,0.10386239275025852,6.792346295232576,5.767278047537509,0.1248512959517594,6.846968985411366,5.805491338956665,0.15418047365975995,7.295447657733286,5.7116912273415785,0.9059790926215455,6.840842433346003,5.964710007435158,0.16224771979630978,6.512373510014649,7.095655154196223,-0.221898614571278,6.408840500445824,6.750505297177389,-0.29215875233774385,6.3279049896189745,7.038073819443615,-0.2991416803097144,6.943919264236046,8.01504055978706,0.09561557151475941,6.814105294117361,8.156241618639925,-0.018965716253536692,6.4846436390898,8.372820773463042,-0.2415221948997442,7.198482172952646,7.85301168582864,0.5728894594230236,6.480093437792229,5.9290277835901035,0.13903758168733532,6.322935538392809,6.210937155913434,-0.20710894428416066,6.658652634064818,8.43633822378495,-0.04572160553464391,7.318425305374246,7.055202966785328,0.6028961054620464,6.409902745083561,7.418332780586462,-0.23250504038789924,6.423577244049922,7.457021077106065,-0.25521800935794164,6.437308222281276,7.509754608280182,-0.2831712403888555,6.446574442205688,7.573164168724092,-0.27995495442433227,6.4946209184786,7.764793970283511,-0.22385502372641372,6.563531414514115,7.431981936292891,-0.16216872576021701,6.579478117756698,7.419675973362877,-0.1618973152858789,6.596556578578546,7.408907260171046,-0.16045367721407108,6.703419692502483,7.306167856684675,-0.13231968311889855,7.093356882566928,6.984223012553051,0.0992382547546266,6.321349050321043,6.086867416681705,-0.10131416190592553,6.374232468775332,5.845805948670785,0.093668671739076,6.434637766777546,5.867397682040016,0.12866013901257617,6.54283755663963,7.437065070142182,-0.15271424161916425,7.1274319816857,7.3816132933170335,0.2006102988560048,6.279076492753863,5.839823129093895,-0.028854630822744757,6.568752850153322,7.939595847247842,-0.19421479144460937,6.2519787551410415,6.130722841854945,-0.2602957803924075,6.396367996093398,6.431715326860774,-0.2322956417027081,6.414650623808603,8.00999001012911,-0.25544191253386195,6.791200055790493,7.674372839310549,-0.07130308645339219,6.608026938023933,6.8552294399630345,-0.10345920863822743,6.689815430570792,7.830078207869275,-0.13328265911259635,6.856091834893876,6.824219427109797,-0.06892531731699265,6.719083275326964,6.998567297674768,-0.10945794695026213,6.9573135391568695,7.079662108992621,-0.020879132378430004,6.46046906548689,8.204227271089,-0.2727505670907921,6.459643599306236,6.53142729692494,-0.17592565820509062,6.892490548901875,7.811197479219666,0.004668128068187506,6.765750354166415,7.974528272645468,-0.07851631564302038,6.863645574540001,7.482855272187973,-0.03972636606329407,7.216516436720515,7.205298785781311,0.30580123281053007,7.003738770887251,7.528249395285679,0.054112074403951604,7.283513878677707,7.372501305231638,0.519389113612667,6.8124630508737445,7.200479221835317,-0.08651222729123377,6.389030760296408,6.3152724606824036,-0.1527354665993576,6.3899481863059595,6.67723720861979,-0.40620548117324123,6.451133332620949,6.741206493061634,-0.3083235207552984,6.343726424748177,6.566427787077813,-0.46984593681746356,6.451526515196472,5.681068966365306,0.07073976461766349,6.615146945878644,5.54615557030166,0.05601381452694751,6.7599713668086965,5.5065683121476,0.059069968424750804,6.880885508132276,5.53535572110477,0.09323091217956576,6.967472565924042,5.616073641942771,0.15042513429368431,7.022455854487012,5.927851494282671,0.28298541998656573,7.325369358595713,6.375050694024576,0.6787597058832895,6.953443985411768,6.142965808681699,0.18232373388434525,6.852462680071562,6.18844320249061,0.12097830276423883,6.722705189217869,6.200833884318113,0.08192571951101928,6.594183725355736,6.177193691453206,0.06953443238690717,6.491400876280909,6.133182586254667,0.07618024408897829,6.416970618232126,6.089007111913137,0.07599577004737242,7.360456015832357,6.4436896551322445,1.0546224712884762,6.448750342094167,6.796785710279585,-0.26296012636026095,6.323623426876687,6.321071722648069,-0.29985504782098904,6.31898995486791,6.672796345386499,-0.4826314304300548,6.268859538535417,6.771312837674999,-0.4497301315485432,6.318894374573309,6.712680843774909,-0.4371489227133353,6.424386780181476,6.856391609454219,-0.23301862607601068,6.253392184952126,6.780121430734346,-0.4768181844156054,6.2493054032647475,6.8405788634427065,-0.36612778568366827,6.413398666767945,5.982265645636875,0.13797094723493206,6.36145801758314,6.005758485547604,0.07621598487385611,6.327797099740977,6.020059325080865,0.004219086373849675,6.87630706720221,5.8413875323248625,0.18643026973772467,6.957866022223395,5.766484079408485,0.19089106816030146,5.646391783799856,5.987028006224736,0.17240802504043415,5.748816568816495,5.972655843517094,0.17233896465711845,5.639192849792782,5.85509751185513,0.17241835468164765,5.545134236926386,6.001282141750408,0.1723555622295831,5.654372376352556,6.124972094129722,0.1723289518066541,6.714696719079243,5.884509813192917,0.13849471548283773,6.8167974724153195,5.872267570459305,0.1380669461458812,6.709138580129506,5.7501268153549985,0.13807977617122197,6.6107886292634195,5.89412830443039,0.13796154533805535,6.716958786051491,6.021516924573547,0.13798006628292558
