"{'gestureId': '4', 'fps': 27.122536498488504}"
6.207216015808869,7.27214235463623,-0.3568636063328705,6.173412720645852,6.69044401382919,-0.5343242411799064,6.190250386542865,6.905092805391528,-0.3124143643462991,6.08146128010874,6.251951142059422,-0.34280882741774615,6.166042898140306,6.532054281295351,-0.5514028324594952,6.161152817756991,6.354499684645415,-0.49078569894686197,6.155358318308106,5.9493705502514,-0.16257525754221808,5.482044711916383,6.055742811812459,0.25060193458311136,6.140354071076391,5.57541712421479,-0.052189421749858626,6.1325931288950075,5.367989948996173,-0.04717000833313947,6.108041513014261,4.722459575769852,0.15399994961249258,6.209693589060438,7.327003215045375,-0.3515284782084313,6.213322832632916,7.380329960940416,-0.32426098441225504,6.215725941325131,7.4214033105585795,-0.2841560355441582,6.215819925720434,7.424671798644471,-0.27868352301879623,6.216200201042969,7.472528652732865,-0.30075953118700877,6.218504987598558,7.533296070908372,-0.33148836181866914,6.219871376114889,7.604774818320897,-0.332315853752989,6.233939394178006,7.821641641612392,-0.26241468863739437,6.179497848763291,6.7919572821530725,-0.4907416437615636,6.110942016044696,6.820796032373419,-0.35937043674595914,5.139201928117353,5.646204724843394,0.8308075049730218,5.751399289635615,6.162524989928419,0.12297892014029034,5.655655940226462,6.189398020373154,0.1337777497530318,5.565338020775409,6.194661869467021,0.16714913465710396,5.446366066588623,6.123068171909471,0.262233904230852,5.83368732694334,6.1145705366602865,0.13511268964478088,5.587170957282788,5.6852443967385735,0.12588951067853796,5.704345279170177,5.697910239919454,0.12265195159196685,5.483688715877301,5.730083990259291,0.16162137241089727,5.4210784805969645,5.812293225266339,0.20119207873194245,5.379788243912716,6.243578578351681,0.30714658417435964,5.891088657853219,8.161331610427442,-0.17389561017928148,5.451084083232844,6.011774381340514,0.2903275570095878,5.127488942113469,6.298584030138214,0.7774241877015771,5.271326636948378,6.162959487017474,0.42816118526800745,5.7222634041347336,6.745916495764692,-0.05228610593728653,6.094816462681326,7.245687193272151,-0.33717647364316056,6.114625481383694,7.3864837699621155,-0.3067500649142715,5.988043683004897,7.318017583897501,-0.2806409965674155,5.915165291059241,7.394440633459863,-0.21401080470201056,6.028314550478548,7.409905404228562,-0.2653494643427507,5.956517340557323,7.443934261940306,-0.20239605046514036,5.797210898690834,7.666210971616832,-0.1018402029836029,6.097444410965381,6.699456394381881,-0.5214201385199703,6.078238338306726,6.547776424715805,-0.535812719040521,5.2903584769972785,5.707875839127587,0.27164255552720107,5.897470921251194,6.34442961816712,-0.020294746888635775,5.903213729282664,6.743343492204044,-0.2713405402876787,5.8961056171701935,6.675846791324827,-0.23464200612406066,5.432468666350826,6.803970656743484,0.09288443899212115,6.078040248119703,6.38426960333615,-0.45603533026194376,5.494105801661332,5.487357722078562,0.10042809874037353,5.369417788847894,5.565095830218281,0.18427374666102753,5.213757941519171,5.328310460256045,0.6610491850223192,5.927811252925731,5.581508397465769,-0.014096127248172165,5.807978980043478,5.769465259283553,0.1441629350644256,5.717337537385515,7.545194495353758,-0.05678603811807931,5.283504122752126,7.775595071568915,0.8307403603521465,5.979021904012676,6.820313097172938,-0.24551030737515728,6.056274908081253,6.860160311910838,-0.2678626206286001,5.828953405247606,7.522240614193167,-0.0705015412735,5.849101490729954,7.5112516695115605,-0.09937913348221776,5.315299766640089,5.481512254169146,0.24994643861067692,5.910078204924233,6.827901252658342,-0.22631401722687947,5.674364618546896,5.486324978165556,0.033445524697638715,5.6516742551715975,5.355631723970688,0.030226426428137828,5.567875960927038,4.87735814949662,0.2937138644756484,5.263947777481746,5.40649246392435,0.4271507174640817,5.61532253698209,5.104371672696426,0.1559087478294578,5.236107792200718,5.667209875715218,0.37093898951927284,5.187744506813017,5.667933194080609,0.5867678952375407,6.1025282437943975,7.32180298615756,-0.333318640139991,6.00982601253019,7.3676189329541,-0.27935187406837675,5.935771731207913,7.4169968883326325,-0.21772553792636992,6.006048924274332,6.852909777291639,-0.22926036024242694,5.83957581078753,7.516425871951446,-0.0857492385887929,5.888971840088236,7.517698999029361,-0.15535835171446336,5.861954941222998,7.506784518907111,-0.1020179826005839,6.0068261029278,6.733575621704493,-0.37240374535703447,5.972360217777895,7.459247211762747,-0.18910617123260814,6.044236229999799,7.434317489430128,-0.2312060179644251,6.126998888503805,7.423937274447331,-0.2684082271542185,6.11370515726661,7.832110057335396,-0.2550882435450657,6.116004160167104,7.604297666775512,-0.32112204116354415,6.11495587268103,7.5309681497324,-0.31870779441679026,6.11858222442596,7.476273569407254,-0.2843894602490315,6.125616594935961,7.426751745608219,-0.2631817910792514,5.972140438884264,7.462101445552417,-0.18682038488770375,5.958890808017172,7.487506150559761,-0.2085356714579334,5.94699491392089,7.521186543051996,-0.23258029122930465,5.937750464207489,7.562516542365026,-0.22204631235361594,5.81949712916633,7.252794582427734,-0.164306456881424,5.157913136786891,7.043150098436848,1.0914188228407304,6.18516872258451,6.853004484643829,-0.3736597473936899,5.917268372643372,7.486318332394506,-0.13911502415572913,5.904255871635199,7.503526152217637,-0.1530257877997332,6.078040248119703,6.919123952653411,-0.2843001072962853,5.951052870927327,6.923466031716419,-0.17074803663273266,6.068090915441528,6.892180795390642,-0.27648286484733,5.7999064434438194,6.458199897552316,0.004119728165529329,5.6467028421385015,6.583363977475808,0.029772881119541354,5.887584847300627,6.761115218398994,-0.18726368171761767,5.348328052020298,5.06726880230138,0.46734061376639485,5.398691759114183,5.21382445355277,0.2853871407530194,5.453620215992257,5.371580875853642,0.136107037769368,5.884449383281934,7.735453613378028,-0.16643002977481947,5.885653829455589,5.38022454839399,-0.028568652397762528,5.85188559770159,5.067112282135356,0.07537197191455147,5.815025640820558,4.774606817503838,0.18483485157490986,5.491360734361591,6.177043410132104,0.21642091703906724,5.290171954120446,6.373781667777199,0.35544141458182793,5.889061486742218,6.064897614871879,0.1520119876164066,5.342734534585983,5.9212395748233755,0.29621918119775503,5.9596249707358675,6.229084015725265,-0.04647303835741706,5.94610314660084,6.654342438722566,-0.36116278242311894,5.200707846752877,6.5259163773251645,0.45464517453795406,5.354578737264848,6.457826128841764,0.24570252353747452,5.475362421410324,6.48179504147163,0.1396910852402102,5.654945996563479,6.427331807350307,0.09160527974268066,5.787338922399563,6.343481098731444,0.06971266540352437,5.886778388893236,6.255242041808809,0.049176764384235745,6.069246923503757,6.000787967008012,-0.12461969338762101,5.22443709917472,6.836442265320743,0.3856752230775536,5.274436074519141,5.92537524969516,0.35526460643816377,6.137971205177012,6.790621257825993,-0.48311652710531466,5.914223278235548,6.473520799900513,-0.08317027063382848,5.108238407606267,6.355313011143231,1.1190973176271364,5.960048984950062,6.156179597331678,0.04337341718563532,5.883744138838717,6.788740846963043,-0.09341018114765051,5.40413670890823,6.02974130589494,0.31107594522453164,5.944239002267845,6.5739373426268966,-0.3146450478209764,5.206093152603751,7.405011709060813,0.990649567523127,5.893075343378552,6.0132347542521485,0.18473181892231846,6.0070560032178495,6.458969123680028,-0.40188757645216266,5.47005302603258,7.986063726410922,0.25002831347812376,5.491196623148254,8.20322117837097,0.4050824133051957,5.156038871057479,6.949564775335234,0.7396306223706631,5.351954042286784,7.833630435668647,0.4062019120446343,5.1566165136101505,5.965838785179184,0.7154379093994812,5.8736697346191,8.336738302166257,-0.13680774113963942,6.153880594431184,6.851912819744538,-0.36388783285405224,5.837242828913349,6.610643309691008,-0.0596903423202709,5.200959797227978,6.21943543311206,0.5292225151679377,5.5676753403909105,6.1048814684614126,0.18170082217378994,5.646579216510833,6.1071472153451065,0.1533655662403973,5.877950362346717,7.547382885850549,-0.14128165816870342,5.255327601040224,7.148206578463662,0.369044978029886,6.0612184872742025,8.524608047679164,-0.14350329338609255,5.762713564916348,8.419866053898172,0.09390571161264642,5.634584277321039,8.33732028246025,0.2313263451012965,6.119272648252995,5.03779601889118,0.044970592743822625,6.267181674796751,8.519767851321049,-0.18306487237644,5.728237558370027,6.085563337485281,0.14784372320370248,5.80552345697696,6.055189749793945,0.16130200620608812,5.86257632266733,6.035120828090718,0.18351934114949753,5.213476349811705,5.929419470520746,0.4657157229781743,5.792118751857618,5.904405523710797,0.15843037626632614,5.70647257981002,5.855969942634401,0.1482409767168789,5.623043355056248,5.846618133823289,0.1564466051609442,5.54192144720717,5.877086067388372,0.18193900257943516,5.493814811514335,5.925726245263774,0.21274370979562102,5.111388330762698,5.974391365151775,1.0049762234125492,5.516140443140169,6.083989460342396,0.2187271721008333,6.196425161314286,7.036579143291379,-0.30412658992595437,5.910072782747581,7.14430116536037,-0.20606333964379378,5.973088958319939,6.783510976842862,-0.27570351732320025,6.076774350610657,7.053880224552927,-0.29455240409489697,6.150296174185697,5.78444384154578,-0.07063407960403997,5.600813876696379,8.135536508701147,0.1194592158323865,5.730778751827648,8.239611936232373,-0.006291448999177906,6.049842760658079,8.388235967137321,-0.25244624278652056,5.382411492977007,8.037457285590266,0.6244696450438123,5.8606283153354495,5.969527311216391,0.1750046712286648,6.017990364654491,6.22637292739921,-0.1860626695891757,6.2583428038969275,8.38366687961181,-0.2874943567468477,5.9003219017348725,8.482422067411989,-0.04475512335100879,5.198908768539708,7.2869101949659125,0.6738742594575509,6.0441082666308095,7.44096796983316,-0.22758601468465864,6.031247586568895,7.475719784431852,-0.2508957939652529,6.023666660652362,7.5241015052201705,-0.2802029298787306,6.0191113093077036,7.589486449032613,-0.2784883924365285,5.988548306911986,7.795740988180602,-0.22428106246078236,5.898237617029802,7.477020383871471,-0.1453594174161228,5.879874512101329,7.470707524334643,-0.1425266125204302,5.862986600700673,7.461292456795922,-0.13926496993256263,5.751817881673158,7.389851303141518,-0.1063192484880837,5.375731009863165,7.166035418252681,0.15291655353259592,6.015033470986874,6.103619908693688,-0.07773881415230419,5.952462636856876,5.864004523997495,0.12126236067804509,5.898410765204226,5.899101189031262,0.16107028722761998,5.917326209194328,7.482025414399811,-0.13912219724359182,5.380652538871063,7.561808767572705,0.2486730178315266,6.036546860550223,5.834225568345674,-0.005904881339480372,5.936051515523162,7.983938233163296,-0.19496983732241294,6.159995363780988,6.2156999148772005,-0.37787494752303885,6.074705970957099,6.131177579310363,-0.24190261695487164,6.156715308384906,6.088408172835421,-0.2654248551906177,5.967004914637831,6.465058589538789,-0.21187080713183973,6.249170649872221,8.210777523753348,-0.3186516522960382,6.242424016203224,8.008786984324578,-0.29046817212409914,6.086334009526768,8.01790563953965,-0.2663875400627968,5.705505624973728,7.7705690752908545,-0.05160597294968906,5.808229846083249,6.928082834396467,-0.08109619769478622,5.813184992586389,7.903342999406359,-0.12401610346042913,5.575242168648149,6.953383433612092,-0.03251094477443971,5.717847221990813,7.0954762720003535,-0.08280276566692982,5.5036314816037555,7.229903598516308,0.01676099151826706,6.05809242169504,8.219987994493064,-0.2815674432256363,5.920531438552611,6.574678373436018,-0.15357540447683388,5.624284672031138,7.92694609585143,0.02803580775562897,5.7576994974269216,8.056852049996413,-0.06702040219703428,5.619374348854989,7.60600818277003,-0.009724141492067103,5.289815536375181,7.414170126904667,0.3638751359237252,5.5011553542659595,7.676492864463003,0.09085278328918027,5.254474150435183,7.591293841249983,0.5807651390204079,5.644798935176724,7.314859708215313,-0.0547356081284805,5.968500712436925,6.346949845875019,-0.12971217910687835,5.976787967232007,6.709368856258821,-0.3871607187410095,5.932208999669034,6.78153368975706,-0.28925726452326705,6.007366874679237,6.5894809156962735,-0.4483506148473271,5.86370015914809,5.713998561003147,0.10643466177736409,5.693586957735507,5.618284129869472,0.10288385902712015,5.550271237772973,5.609059922948905,0.1156679508438229,5.438426554056163,5.665646842925637,0.1596562852225624,5.366384623228705,5.767864632735851,0.2214850718853173,5.347488337596108,6.09053294312616,0.3539295761768039,5.128554942043273,6.624311532595643,0.764495730431512,5.431064684076373,6.293646234600361,0.2439591130046,5.528721700365278,6.319571468566307,0.17576987590869358,5.652288045568616,6.300025606170788,0.12794040381239247,5.771791373067308,6.248120916472373,0.10494169932481016,5.865888549644881,6.180906168779066,0.10638263147390657,5.930058925887252,6.118511374651039,0.10184960142313322,5.129298864679942,6.701205227091407,1.1413422491904648,5.943774140989538,6.836818925858843,-0.24495028689660536,6.01997668870138,6.340415038573899,-0.2803481538433962,6.038409920447887,6.691154680449059,-0.4677397763376009,6.100513362950474,6.777891432960617,-0.44138578375288856,6.045349583605699,6.728033434209151,-0.4232457562088442,5.9758441470160975,6.889209442585286,-0.2199041459127843,6.111640392397487,6.786402081433766,-0.46858784995079605,6.12840937739024,6.838915500830991,-0.36101703883319086,5.926014343583223,6.007330003878002,0.1661442471766493,5.977087271383204,6.021619969705412,0.1000235930659249,6.00956177178801,6.028420102184043,0.028143740135559658,5.468748811808526,5.968091157360469,0.24673050045350609,5.390779357464983,5.912933523149233,0.2569277621590989,6.242066875501073,6.233517910312915,-0.3499470777954412,6.863483744720137,5.917046786357522,0.19982112655026232,6.258733200615879,6.809908301655986,-0.3645759296636075,7.2185857084511404,5.394753812950979,0.7451586218370984,6.603170827307516,6.081741064423988,0.08950418064188805,6.702340992360802,6.089061002904335,0.09370808456987843,6.795509169338647,6.068449502057454,0.12071690100304436,6.9061237419123165,5.972923039714384,0.2073152298631547,6.512529384649553,6.048813631529509,0.11000074828804617,6.720727231909658,5.552904246755237,0.08467001080719755,6.6053707851144985,5.592395043747872,0.09124923477206025,6.829555378015678,5.575772819003169,0.11343714311093063,6.9024785932883255,5.645451765245638,0.1489121405205977,6.992574203496643,6.0676238852925595,0.24795803606273797,6.620616499946452,8.088289830225337,-0.19645083709772815,6.8892933055841725,5.863358923497451,0.23627844163006964,7.283745089714856,6.044436850535927,0.6940051295290277,7.103082501407931,5.957178484630436,0.3603583347395706,6.675248905979322,6.645458021538865,-0.08453686248178421,6.320163570256718,7.228355024864466,-0.3459054325037652,6.316299365695982,7.369442230222982,-0.31415070345712315,6.4387726000862555,7.285057256464666,-0.2984905987745313,6.5261448317014406,7.345727075460435,-0.23751424605869598,6.410629334391152,7.3827540353823515,-0.2805987261819317,6.491389402318314,7.397542841461755,-0.2218501199284205,6.6716008655277825,7.581965528537696,-0.1317839928056489,6.249874086923222,6.683386508698805,-0.5261182738498004,6.257624184751301,6.531626290818278,-0.5417800503701933,7.036448288094842,5.493412847485192,0.20950332665871027,6.4630494923499615,6.283936923608652,-0.04255810538043031,6.47481923046947,6.688678553111263,-0.2920752600989786,6.479450492287258,6.62109798923316,-0.25643267224595595,6.984340447511195,6.6292782464089735,0.039072252963947736,6.2465925856133655,6.363303130657778,-0.46360916216402487,6.798471123704473,5.302356669493063,0.06281052257852522,6.936425756871845,5.361443935863304,0.13388758271884107,7.102851878160994,5.096577474498242,0.5844343711456951,6.362111697708088,5.506971180943011,-0.024008022903019875,6.5088654391465015,5.685719379413298,0.11835118273732682,6.74488411333013,7.438555462701415,-0.09233792877039408,7.276991949433876,7.548035715919463,0.7517630137385879,6.401575022339019,6.783346865629525,-0.2631955724449088,6.325462844238045,6.835506036152146,-0.27632487617512913,6.631272884460063,7.449583447054916,-0.10109618997732278,6.609562489145021,7.442697282706739,-0.12655682247759348,6.988947851751713,5.26382957403073,0.1932970506404321,6.479668102310229,6.776008130270118,-0.24658048689946443,6.611025030927316,5.343908255091942,0.00742749384955647,6.625108954041946,5.205881687714319,0.002999815702715958,6.677396810890443,4.738967934804861,0.2509895976213344,7.039588812811743,5.184137313425591,0.361586141457635,6.638448231563019,4.967422672558798,0.12216097349611844,7.0941843480433775,5.440141407792003,0.3047653449279754,7.15265999288726,5.429641181965974,0.5117084327335738,6.320731814369859,7.305735269345146,-0.3416910908857195,6.424060427436868,7.336814462958143,-0.2957710157050556,6.508931228223214,7.372492385329015,-0.23917451654957153,6.379675212319597,6.818987194242276,-0.24173342245092314,6.62291477989006,7.445275346965595,-0.11425612900562751,6.570119407306925,7.461007611782465,-0.18047391915183417,6.598311111113453,7.440533472744104,-0.12838924707717345,6.357713228007897,6.699800521860068,-0.3865165189699336,6.478429677162888,7.414832355413111,-0.20708435809978848,6.401074736173251,7.407058400007762,-0.24482736163342153,6.31202452162346,7.4114937405091865,-0.2757454262302405,6.357198482704391,7.805794426650498,-0.2614947034063506,6.33152049999378,7.5888191598259604,-0.32922810488883514,6.3262414688052875,7.516931218815422,-0.3269202231740734,6.320583608208034,7.457753582834313,-0.29303577610049686,6.310439800127271,7.416624565535854,-0.27114477711813484,6.4787701898566405,7.418339419271694,-0.20511493317013188,6.493505497126409,7.440551546666278,-0.2274050269464918,6.508130191992476,7.476822293684447,-0.25164285694589983,6.521899628861283,7.516396230719081,-0.2416001724596976,6.609550198877943,7.175055028374241,-0.19146083051719565,7.348965199357074,6.790415215113214,1.0005951046776458,6.540168749394453,7.430211817269151,-0.16232440279864854,6.552388889654531,7.446309898270817,-0.1771204158545188,6.306834414132062,6.897857452866956,-0.29171748680955034,6.44711841438918,6.882416539675525,-0.18601551924470508,6.315320482071055,6.870917910388621,-0.28445452636885676,6.5745395657137236,6.37175377370931,-0.02453620503804269,6.742933575649145,6.462082176035225,-0.008838184655590843,6.49927541604114,6.703044429411802,-0.2091928166757662,6.929994332405557,4.870073635903734,0.4050011258402195,6.8772510127182835,5.020020316433352,0.23375213656583882,6.831484949946942,5.176990884598112,0.09409715398517059,6.586897790739209,7.6689885719764845,-0.1901340690752302,6.387756424401899,5.292954976656751,-0.040225849287187164,6.393867578967269,4.995362787368669,0.058331245501916575,6.411263367581006,4.699469908243357,0.16408315357296802,6.868929055992628,6.032266232822605,0.16426693147287041,7.099749670159102,6.175308313603429,0.288461017881905,6.452290447958404,6.012662172397686,0.12879212609862645,7.000002585510031,5.735453391058652,0.23652178439973573,6.386063982329555,6.182566077791497,-0.06430170587936518,6.414066271431702,6.60921691575306,-0.3782083436099353,7.215706171170427,6.291561226938404,0.3806877694385281,7.036136693676568,6.2714102496285085,0.18308851532588347,6.910794766358886,6.32289634728938,0.08759337170108103,6.722270744863291,6.310718138528745,0.05291122642426782,6.578913454879758,6.26032948942226,0.04022083942188464,6.465867578295284,6.193034493514501,0.02636881884899542,6.248319729616283,5.979239514035648,-0.13181128442813117,7.21642334440228,6.6100078305873815,0.3104592855923679,7.075338307914423,5.716926174916842,0.28784634638118034,6.220223456118832,6.781621167540381,-0.4868218618901437,6.454642226711646,6.417964454966125,-0.10479621554751328,7.329180761188861,6.090731033313184,1.0265525102250617,6.382937193793506,6.1109947918974425,0.025816203030434047,6.510364851730031,6.730527635469121,-0.11357831173930855,6.941277520540151,5.8683426267976255,0.25521168843351205,6.415439166560016,6.5275415844070235,-0.33210536033687366,7.331894741342463,7.1627907877440595,0.9038157580494962,6.443539054841902,5.9638260732059205,0.1610276553636928,6.332276712897528,6.4248896589861975,-0.4143030958109384,7.064454191981424,7.817706587276736,0.19332746001448933,7.072820972034071,8.034993448519547,0.34501479480385094,7.318433284107496,6.696752535624696,0.6560939933343738,7.179784612328653,7.629745749196073,0.3390679773758458,7.221042315952989,5.720624822350467,0.6347355424688598,6.657778652806228,8.260509728006486,-0.16344425172032928,6.216242855499298,6.844644211203165,-0.3661954434599814,6.5477532900954225,6.536973279954144,-0.08580690569672834,7.186003487470178,5.99319366638907,0.4565512955551973,6.782514742252648,5.983678469321506,0.13666900119455358,6.705345601182957,6.005034977240387,0.11354665978310187,6.585185828830917,7.48387762994417,-0.16834021742455177,7.216311286084802,6.924198387042897,0.29672034846722883,6.478748501150032,8.486496652426826,-0.15761715143432214,6.7925161278266835,8.322936332237537,0.05593894162630166,6.926039758233953,8.208080894565034,0.18268168263395496,6.617268486602997,6.002789111671084,0.1138461107849159,6.536861944593554,5.987637019755989,0.1322404045253401,6.478814290226744,5.977137516886847,0.1578298363135011,7.147698339772138,5.7024554698676955,0.39203570739930915,6.536302375963056,5.832343350090505,0.1281464691175753,6.618135311910448,5.7663211197822175,0.11366175677874422,6.701687439335001,5.739311811964292,0.1151114999649003,6.781423800310244,5.751854390995949,0.13592537225911966,6.835710632951152,5.7900623009926955,0.16406969979714997,7.286102652123192,5.711300485901058,0.9149524570448722,6.832005478905544,5.952310815910617,0.17033627879701183,6.505314274917814,7.0890730428526565,-0.22690462781871035,6.401663223079226,6.744845073658235,-0.29088787118937504,6.3210253348659595,7.031612429478049,-0.30325097617384705,6.933280894413622,7.99704761039432,0.07378115611772904,6.803097324824051,8.135282027876942,-0.04187368266036693,6.473525860598722,8.350533042526108,-0.2661057224313035,7.184379003345207,7.837568381831852,0.5502984254450716,6.473337168851228,5.910360519588586,0.14822726312842963,6.316809050301281,6.194353166876294,-0.19793143020979445,6.647324696220964,8.414023839294748,-0.07212267607476883,7.3054836803484875,7.046675236217605,0.5925898218633256,6.402026870393361,7.4103145978265745,-0.2416715870446864,6.414795011973745,7.446789218686863,-0.26516712106042084,6.426981173260137,7.4965228688537735,-0.2949303975847571,6.434857065586546,7.556605646857341,-0.2932417058512634,6.4856549082910435,7.748981582646594,-0.2404845370211236,6.5578088974359785,7.422225312539039,-0.17061123963428051,6.57307196323322,7.410403521523669,-0.17000511935798432,6.589571285307142,7.400146209211655,-0.16838105319246296,6.69587052822262,7.296582635156387,-0.1395722379057168,7.08196637665396,6.974875495947275,0.09387962303560883,6.314936591964085,6.06910883873835,-0.08985049958313875,6.367771727176002,5.8152938578256155,0.10489506860560203,6.428201524485305,5.842261595622541,0.13946681045843737,6.537772870271108,7.426875371235887,-0.16218272584120952,7.116175250630555,7.370149282058417,0.1874608908009354,6.272352262452201,5.8032887972394045,-0.014377493031611148,6.55883405030167,7.921852864582883,-0.2141219819157815,6.245823359485653,6.11200910040983,-0.24794827614476417,6.389436576207165,6.419500015394002,-0.22759663311393566,6.403830647826296,7.990027699022058,-0.27634125566709905,6.783740154176025,7.660504672908153,-0.08526098287747191,6.600227669820752,6.84909617971299,-0.1069831262419262,6.68143597101782,7.814215428469665,-0.15094469991964726,6.846855736320339,6.814979121261038,-0.07296616907831309,6.710704157629014,6.990382198215418,-0.11492168989347244,6.947783409565794,7.069591523620075,-0.02907120910000345,6.449569238235933,8.183014533380781,-0.29460594808933654,6.452351176336908,6.522072415557264,-0.17376198741341112,6.883595682358137,7.795600734544534,-0.012779515443127379,6.7559048681147615,7.955708935598647,-0.0985236721533341,6.856661200578011,7.470624384292644,-0.05084040114311614,7.204415030510077,7.195132264081668,0.2947206949027368,6.995234684840611,7.515097077193236,0.0404895647560034,7.270893808092472,7.361492596294105,0.5041425533572491,6.804058134526804,7.190980322679927,-0.09325002360478887,6.382565593953614,6.301823599948627,-0.14681973384675048,6.383020333835504,6.66921872258529,-0.4025600619114404,6.444034280309461,6.735387351663184,-0.3070414617245169,6.337925898012138,6.555106484592568,-0.46328934411116135,6.445712263244067,5.636730374839944,0.08413740056124218,6.608131034508864,5.497113663789478,0.0731450896116313,6.751069732454855,5.460189725223952,0.07777896650003319,6.8708145275537875,5.494342570041807,0.1116109201258965,6.956398163830664,5.581411159764475,0.1670578161653214,7.010842601072926,5.911324221118887,0.2930518844836342,7.313486813087,6.368829413101607,0.6792661171052128,6.9432605912810486,6.132345877639671,0.18850773237323576,6.843732562568724,6.177767812932825,0.12761445192219126,6.715124316035812,6.190306777180047,0.08885257056272093,6.5872455330018305,6.165739979204675,0.07460253115901323,6.48473675304462,6.118769470259679,0.08415767159458011,6.410392927489121,6.071514839258112,0.08388912135158241,7.345064123995104,6.440488899735869,1.0499294115341287,6.441605145169317,6.791540136029304,-0.26280040872898375,6.317328133346109,6.3056993718195535,-0.2924818781630813,6.313200772478524,6.663453864368768,-0.4781124454578894,6.262040728373665,6.763498807255261,-0.4467598837720148,6.312440221833455,6.704770127500947,-0.4335762679056625,6.41739476493921,6.8517487085312005,-0.23413232151876248,6.247149985373202,6.771706536792779,-0.47365943769754004,6.24222375714554,6.8327804886883525,-0.36534203803974497,6.407035515706135,5.961558157451566,0.14667535709718674,6.354538001360424,5.983859208543244,0.08610016638019789,6.320950870306604,5.996017897467931,0.016323246771320868,6.8651675113098385,5.826162068707101,0.1961179380436914,6.946918753129005,5.743319161988644,0.2014641590378647,5.639950424814409,5.976142366731963,0.15706905974440488,5.741317294368685,5.962803089210889,0.1569132964238717,5.633413448642627,5.843735704715027,0.15699235853718024,5.53958123576412,5.989103176322719,0.1569301729487014,5.647214334136017,6.114138208441892,0.1569044627944093,6.701477058880899,5.876897737119322,0.12515919996450578,6.802826215991446,5.865070885405743,0.12464895054913967,6.6960100589018,5.7420543489149285,0.12466273191479711,6.598575713334076,5.885963255003203,0.12454463012959338,6.703716779316664,6.014025307608026,0.12456273794037115
