"{'gestureId': '4', 'fps': 27.122536498488504}"
6.167604263345246,7.213953416906464,-0.35705477201153984,6.135948066626021,6.636128330950603,-0.5281154696571566,6.151988805893111,6.854775625682592,-0.310466702683158,6.0433120610176,6.197668526784168,-0.3366014196224168,6.128448882730229,6.476678540744802,-0.5447781476595445,6.1232815650022445,6.2993927760429065,-0.48377557505833524,6.116619295488921,5.896321878579652,-0.15539829845598874,5.446348215816625,6.010732384951884,0.2519335887457368,6.099913335004522,5.503075206556279,-0.043662559113172905,6.091814302602839,5.291831191797285,-0.03759795209345491,6.0681041230376875,4.672916842378676,0.16181276004519976,6.169913859688283,7.2702156148517325,-0.35206954153023445,6.173307493630588,7.325774517363149,-0.32520292859587735,6.17545258062291,7.368489478034076,-0.2862751851009853,6.175840506602766,7.37436296472169,-0.280100943531882,6.176299552345597,7.425074229247781,-0.30263246119191634,6.178816760926003,7.489321236945107,-0.33285768697317475,6.18033039062889,7.563866961026195,-0.3333361514644186,6.192930801159802,7.775757878275672,-0.26409113956573266,6.141840231231184,6.739203855705845,-0.48563977490598165,6.073587528601111,6.769342112433517,-0.3560233109542185,5.104322140763267,5.599727323628386,0.8317995963845117,5.712279018013802,6.1172004660772625,0.12367139728806316,5.617134065211584,6.143761901594364,0.13533961809747197,5.527485808029506,6.1479773639088116,0.16925488873973005,5.410135684787692,6.077101132244595,0.264076076004825,5.793543763742302,6.068164467078998,0.13661269103894905,5.549619858706127,5.626446443872485,0.1286330895523616,5.665792554760931,5.640232542977016,0.12505812041895148,5.446255903801049,5.672177529036801,0.16509700918791842,5.383503488698338,5.757164209027596,0.20440976023805046,5.3429910855352665,6.19566496093635,0.30881024976940036,5.850318886038715,8.110007833386508,-0.1771876046123747,5.416007375521694,5.967173326084045,0.2920705478065443,5.093558990775844,6.252314366480031,0.7759000912708736,5.235513319290092,6.111982143266741,0.43005519025793576,5.68351933527751,6.694952995507261,-0.05155130499031423,6.055365064888048,7.187456635719339,-0.33715331616690786,6.074401454777367,7.33220618643289,-0.3078687210891223,5.9480654572410305,7.262106525109831,-0.2810309332102129,5.8750750289865925,7.34067949556699,-0.21533481544345537,5.988380305506953,7.3568208082362645,-0.2667750350906083,5.917037485094742,7.392225519331219,-0.2046084825050467,5.7578333813428495,7.615182384346841,-0.10525625020201893,6.059717019676889,6.645013991033663,-0.5155186061346246,6.040496005756416,6.492332072413479,-0.5290965991145451,5.251736168253281,5.6395705544762045,0.2785363087464585,5.858687670672687,6.295165101243908,-0.017488718446981525,5.867306811239955,6.691254767832624,-0.268438200380985,5.860057264896016,6.6244424199981315,-0.23210915686157294,5.39357375978285,6.752278397989915,0.09424809846800056,6.040241698725176,6.32913592297628,-0.44929887809274066,5.451210221430834,5.408256758120439,0.11009273082553886,5.328994141476868,5.490603386303874,0.1941413954703064,5.176470625965126,5.279551179390476,0.6646465570539308,5.8843126959773,5.503436552422701,-0.006027668603526208,5.768264998293783,5.714782936537491,0.1453416541694965,5.678231329466904,7.493285984135535,-0.060353470067552574,5.250529287427059,7.725993440493009,0.8225086793692548,5.942864734775891,6.76859499573157,-0.24392363564313274,6.019516394060591,6.809180673801948,-0.26526425646407814,5.789191449762739,7.47261743160504,-0.07448177690784483,5.809858924721068,7.46136829657063,-0.10330439659347251,5.275224367952181,5.40613430014361,0.25878842938494007,5.874705780924284,6.776286705854402,-0.22428241347665487,5.6297556679950995,5.404886112384348,0.04232072640401327,5.607512782529684,5.272727992433657,0.03972147080538511,5.527618349405957,4.826443218386493,0.3005958722470869,5.224294715467059,5.347502880195437,0.43367614702848345,5.5722930546566065,5.042712670538246,0.1645593904746304,5.198033563393625,5.599610227452985,0.3770357661516946,5.150988199377182,5.612183698679741,0.5899576505712508,6.0625891086907195,7.265443406918046,-0.33376365577196593,5.969764887143923,7.313095803254821,-0.2802604017630697,5.895936107744128,7.36425174589486,-0.21941185463337665,5.969862946211054,6.801582353266859,-0.22696502938458304,5.8001219826266555,7.46671018098955,-0.08956759641554815,5.848978745454597,7.468486019919562,-0.15837847020303816,5.822703584943001,7.456835309657856,-0.10563298514594087,5.9693543321485745,6.680874155964227,-0.36827510443992273,5.93316407094441,7.408381918010821,-0.19214573181837508,6.0042306736913345,7.382436853772825,-0.2338493236629977,6.0864537402663705,7.3710303932021395,-0.2706605807268154,6.072539410074053,7.785352580844137,-0.25681943564412396,6.0752584838402734,7.56247401940593,-0.32214816865044393,6.074264243921529,7.486350729673424,-0.31992619239417586,6.07801132153437,7.427950628550277,-0.28627549939286717,6.0853574901825525,7.3757365100429615,-0.2647271765368733,5.932947838129712,7.410201578208928,-0.18895156097393054,5.918960233030089,7.437518032623863,-0.2109296779783251,5.90637778203528,7.473337249812109,-0.23522338532093237,5.896541703301572,7.5163445917308165,-0.2247828783996267,5.78089019298452,7.200602297766384,-0.16491156575292945,5.125676747572953,6.9972134249087725,1.0838036763094587,6.147128955423235,6.801612525287514,-0.3702246120840655,5.87857210985686,7.434790338280312,-0.14182468311299382,5.86487904114935,7.453129898168776,-0.15598870698071388,6.040688531983456,6.868288380647613,-0.2823865638942203,5.914810143427062,6.872386028405214,-0.17003968679336623,6.031014807456132,6.841278675109343,-0.27396006180109267,5.760757553011383,6.409144219558909,0.006343392337432548,5.607082831235343,6.532927807824075,0.03259600521268475,5.851798751813725,6.7101517917217715,-0.18562167216008638,5.308940523462591,5.016764732774474,0.47307487935771575,5.356390336232107,5.152577977513152,0.2931947698678453,5.4107764810359,5.291694340132168,0.14500801088751525,5.8439195441339615,7.685848848629357,-0.16936924608587542,5.8425445620498015,5.298519323042598,-0.019161295656748026,5.8102569080411435,5.008432944784878,0.08419443434203067,5.7749294229514385,4.724711785313312,0.19219785937191838,5.454351703486232,6.130369834711966,0.2185913283276026,5.253647781276244,6.324920460661834,0.35631998004124465,5.848194632108275,6.017183450320617,0.15321246576613096,5.305449548834599,5.866268390862393,0.2998395737323066,5.920821200161236,6.179090464256236,-0.04277196255481618,5.908867692120808,6.601136689186053,-0.3568793746920593,5.16478399663121,6.47697379551836,0.4549361519817398,5.316775550683538,6.40801348716577,0.24679159396365927,5.436062071108138,6.4314707964625715,0.14086411732444498,5.615123315549324,6.378294765201499,0.09376192821329689,5.747704202979915,6.295757765935357,0.07150642056141342,5.847241339931848,6.2072582006825225,0.05181250399353396,6.030682915228921,5.947955544880071,-0.11807428541167767,5.188006395195764,6.786078244938572,0.3850572133574055,5.237553881782285,5.866951571615808,0.35917177477927714,6.1003910586649015,6.737649996642084,-0.4780143803702151,5.876165891209579,6.423534836648718,-0.0813698875876817,5.075369572609213,6.311746781738465,1.114153855563164,5.9204911038876356,6.1070087885286855,0.04622356931843105,5.8472355928802955,6.739228999056391,-0.09369964790949953,5.367802543854346,5.98295724398484,0.3130716435974343,5.907321735252933,6.521266321840706,-0.3106718454843116,5.1739160615496225,7.357278417216207,0.9826624833903522,5.85200241295315,5.965703876839975,0.18527961034555615,5.969571642535439,6.404668703161669,-0.3962536820521895,5.432650118439007,7.934493597325959,0.24390480057964314,5.454117151944708,8.151844931932647,0.3982264921944279,5.121492175660607,6.901354041760317,0.7355301521279505,5.316118231662113,7.782303769995038,0.40016037504215973,5.121734270207296,5.916086348062647,0.7161171507665205,5.832782835795565,8.284707424889357,-0.1404810853181764,6.116220593787402,6.800534234739801,-0.3607714980083647,5.799171563976006,6.560912356982097,-0.05875384224850052,5.166069899416292,6.169363579502042,0.5302728140328686,5.530566227662149,6.059271623181497,0.182847934055848,5.608517798170092,6.06206325347358,0.15455836462651176,5.83741388177547,7.499017949678645,-0.14453137602401206,5.218965761914134,7.09717907639216,0.3667754158269371,6.0188138170081835,8.47373872620359,-0.14726079897291258,5.722552591047016,8.36741827246499,0.08869483030913017,5.595702950778091,8.285289313859142,0.22527716973206263,6.079300097845229,4.980130871028529,0.05336474669904532,6.22418039398162,8.470542647158435,-0.18688794292726388,5.689283627985609,6.0408228693135175,0.14898070517266945,5.765493482682138,6.009769035435238,0.1623076911861094,5.821620624915901,5.988355162156407,0.18447790787856164,5.177326577455866,5.871989580683841,0.4686347881454421,5.7534681364972915,5.860276730427212,0.15897452475692617,5.669300052162139,5.8134867510141754,0.14963361288303825,5.587568358494922,5.804207417899706,0.158267412921652,5.507694040051632,5.833966369224852,0.1840715397000673,5.459650844209224,5.8818411046186,0.21437889668487356,5.0778681032720705,5.930273304013031,1.0028491815671638,5.4798718450999955,6.038510399444704,0.21999771715052535,6.157596491446378,6.984051240088512,-0.3031203095407748,5.871727371456715,7.092401839788365,-0.2055539173844275,5.936547647546496,6.731476226510803,-0.27300625328800315,6.0383667231558675,7.000985645872161,-0.2932649692045938,6.110931151213906,5.726024887757459,-0.06381400328184689,5.562195125886494,8.083564930807695,0.11399976055681099,5.690924411204115,8.187214442336836,-0.010942461222994282,6.008141542273449,8.337516363232453,-0.25521966751619607,5.347455467020121,7.986598521853759,0.6171950381284853,5.820215830001807,5.923304285623043,0.17586139389344846,5.979723090723143,6.173960502363348,-0.18120313239113814,6.2157343833424,8.334823151198222,-0.290395080233936,5.858939463368872,8.43023929299562,-0.049026721775395535,5.164434504058617,7.237654257512842,0.668693154830155,6.00423498398,7.389327568585397,-0.22936260500511277,5.9907595848500765,7.426421912837062,-0.25291018342025884,5.982717663773206,7.477720813384493,-0.28233057504041453,5.977766219669197,7.545923947694917,-0.28061238622129764,5.947495062374352,7.747695743921679,-0.2264686053572347,5.859127679307247,7.426431251795837,-0.14797749671058252,5.8401379842117995,7.41972013234431,-0.14501856211497666,5.822914789087591,7.409765520672311,-0.14169214173654265,5.713013563040476,7.337492755480609,-0.10837582162336942,5.337824845379448,7.114090493969595,0.15208419158449638,5.976261569734363,6.052260220286303,-0.07278925900064731,5.911740499516082,5.809359649617363,0.12325673404883053,5.857852193053105,5.848022220561672,0.16261002875171848,5.878590428583686,7.431913220596372,-0.142515642590484,5.343738202237214,7.510153580444875,0.24466722778611916,5.997556910074905,5.775880919174255,-0.001188655404797789,5.895073331629668,7.933877944428297,-0.19782920661400305,6.121821095526227,6.161480779915058,-0.37131109667012696,6.036448644699908,6.07789278859608,-0.23542751789818006,6.118290969109528,6.035215183760251,-0.2586984970078968,5.92935880443459,6.413199482811304,-0.20845635801427465,6.207249580105192,8.162473385399286,-0.32045748037098704,6.20098601229339,7.961775569431572,-0.2924111953076063,6.045174105720914,7.969360240719222,-0.2684529496500108,5.666075597049939,7.718642961556163,-0.055394342649504054,5.770860151260883,6.877615126937398,-0.08116087226155559,5.7728629987272555,7.85235601814278,-0.12744947755010502,5.5362777193341,6.901219704430256,-0.032262300194798164,5.679270109035188,7.043681210244095,-0.08327250961788166,5.464855517772306,7.177318836779074,0.014696089155703264,6.016892865026446,8.169838950346461,-0.2835383538434417,5.88333138692455,6.524098899875106,-0.15164813404787927,5.585143821120815,7.875036757098423,0.023574991963303087,5.717384914128309,8.005162935134251,-0.07120127120593298,5.580297979089101,7.553566089498101,-0.01315930427904059,5.253608270296813,7.362847310171488,0.36007617211865917,5.462665891130446,7.624881252224712,0.08688256158260091,5.219684143358314,7.540975736307407,0.574925024964547,5.605789385445097,7.261916154027124,-0.056187503112138874,5.930365616028608,6.295907189275746,-0.12646592355534245,5.939306232292147,6.6563428664083775,-0.38267003181839626,5.89606541640408,6.729393638704126,-0.2863587193932914,5.969779254772807,6.534946459682221,-0.441934884604975,5.8219130061636815,5.650702234144492,0.10946885021539896,5.65227620788869,5.550968260676853,0.10818332907045945,5.510291348163064,5.542274049248668,0.1220791272664589,5.3997407052904105,5.601247059573549,0.16639448464907747,5.3283774110070405,5.706961558563983,0.22768572311903623,5.3109045783309785,6.041341540716216,0.3561677056244987,5.094325144586062,6.577424354476568,0.7615641609685033,5.393451634937339,6.24559390806973,0.24530791178722683,5.490045203921746,6.271135241936096,0.17779844210941873,5.613057609706585,6.252815796728069,0.13016744007002887,5.73227947580121,6.201589452706501,0.10568751478743814,5.8258421934726226,6.133757721602717,0.10845456296447756,5.889820167319104,6.070229813731015,0.10349245538590669,5.096817209815921,6.65685722752241,1.134691393277777,5.908065260047659,6.7851271079064785,-0.24275992505182195,5.982039870880622,6.286973397635927,-0.27548334475463554,6.000762328078835,6.637373285993367,-0.46226193655644315,6.06314944621718,6.725336938688843,-0.4367076269252414,6.007813241953459,6.674959721534295,-0.41849077556721087,5.9398213117876235,6.837925988909356,-0.2182523420836303,6.074075309601709,6.733588986338136,-0.46359650968436805,6.090867475859411,6.787548053373364,-0.3577583368384334,5.885161104462876,5.9581709290163065,0.16710185465268312,5.936976521268672,5.97144015267175,0.10182867273647636,5.970278529876512,5.977074777529174,0.03220492228312182,5.434154409183119,5.923774825468981,0.2484519755259398,5.353443535548082,5.861311558897553,0.25956589770290356,6.203786981544247,6.179600515081603,-0.34424621045717624,6.823084946654047,5.873736325165364,0.19763284153612057,6.219987201491944,6.75900101154455,-0.36160358576550605,7.179696679359309,5.35362887796068,0.7404824942087646,6.565615600297142,6.037746041588096,0.0879987018526549,6.663888026716597,6.045546227309,0.09259427213639816,6.7565060727889135,6.0243783996747995,0.11970051018122947,6.86639400877931,5.928915203892809,0.20543893145451847,6.4759127461253065,6.0026800473440725,0.10979068510239147,6.680388530107961,5.493054503791416,0.08449260192785048,6.565736288379764,5.5331225880312624,0.09131353833030151,6.7897319329636705,5.517515751156457,0.11348461371307374,6.863484563930383,5.590835198112329,0.148416371649426,6.953090436607254,6.023166130987746,0.2457246852719517,6.578269171054924,8.0400374807234,-0.20098581957856906,6.8486406481492965,5.819391487294611,0.23430293664615695,7.244813646985537,6.004343459578071,0.6868874669703744,7.063560979948881,5.9103777299164735,0.35756951476571475,6.635509804527165,6.59733429620201,-0.08568090024655932,6.28023641645241,7.171489171359556,-0.3462127572111981,6.276149544416471,7.316232975021554,-0.3154788275697799,6.398966909639215,7.231657927598274,-0.2996245980851358,6.485339347435833,7.294940867397511,-0.2397212613406222,6.370031941830544,7.331673147401308,-0.2825204522358793,6.449780902711825,7.348452382793015,-0.224653165650112,6.628760610859096,7.533878846020356,-0.13615577799103062,6.212411869163068,6.629452412189841,-0.5204846423617184,6.219821255378338,6.476717333342788,-0.5354200619792566,6.997232102826322,5.426833024694761,0.21191125642411618,6.424899043011215,6.235743461707138,-0.04109133442175534,6.434849344394549,6.638741802644529,-0.29053291967353795,6.439561208286924,6.571708911706674,-0.2552943567369706,6.94462502966904,6.582576586194225,0.03719565287235922,6.2085613446222645,6.308666362105822,-0.4576402744341531,6.760193524741888,5.221003450880549,0.06930312783504908,6.897155102219087,5.286655612682692,0.1398044036718893,7.064241287176519,5.051670168765724,0.5827759912737861,6.323906824444095,5.426572611421246,-0.016982733772835074,6.470774163655089,5.6292255024892945,0.11764779132803621,6.701270441927377,7.390400830463002,-0.09730187063894823,7.229002071399141,7.5092318970519925,0.7387879221796251,6.361375445428178,6.733548038595817,-0.2626640523774495,6.285444681922713,6.785457563370801,-0.2742417571248916,6.589328653388071,7.402609723106837,-0.1060501065966778,6.567297331257967,7.395659382634398,-0.1311697393306005,6.949869214211552,5.189006741356785,0.19797306249820004,6.438673288821917,6.726693961236899,-0.24584710195992399,6.573353286832401,5.259552517556679,0.014020099232173925,6.586981701209935,5.1205295445254055,0.010108879877869908,6.638063650561223,4.689376757218444,0.254737207028169,7.001951868914582,5.127767596766239,0.36339397191976297,6.601178355309815,4.905759354447656,0.12806125792279455,7.055007212093033,5.375498564265843,0.30519434411838203,7.1139288581446545,5.378383584145669,0.5096602952550194,6.280706237916903,7.250623916106063,-0.3424485955896372,6.383945553641417,7.284464710797037,-0.29731628135904536,6.467818024012289,7.322510192080796,-0.2416038023645153,6.33916811984425,6.769231481691113,-0.24025676980841792,6.58078135096522,7.398259923462328,-0.11887080206262202,6.52891708422122,7.414042763790957,-0.1840543546689573,6.555984260275024,7.39355955367306,-0.13266634114831813,6.319258896500253,6.64848880207916,-0.38336955574966625,6.436235102200372,7.366445682825384,-0.2106456928136728,6.360040692704892,7.356784170782611,-0.24789522990670051,6.2716179942665855,7.359464451950846,-0.2782312435763035,6.316846571610697,7.759452774637125,-0.26337493571530557,6.29318021331364,7.547457692078241,-0.3302641054654846,6.287433880141647,7.472853779100175,-0.32817022560048187,6.281168875566955,7.410142670930505,-0.2949645699038425,6.270563410306529,7.36650674524814,-0.2727125475244343,6.437067706294176,7.368957862735681,-0.20761437006285574,6.4525279933543676,7.392699651084377,-0.23016157986756142,6.4681269280332865,7.43066682879072,-0.2546111759835557,6.482721565453242,7.471659110758504,-0.2447263595587432,6.567315290794071,7.126169359572033,-0.19325650667701788,7.30394865232608,6.7532474945581145,0.987599649663158,6.49766030758496,7.381565457081035,-0.16557099501984618,6.510479106074903,7.398478311421359,-0.1806180780531141,6.267039030941383,6.847791521282277,-0.29027778201375354,6.405956761091084,6.83315018906845,-0.1862850861990763,6.275398835807303,6.820846470073983,-0.2824271748952366,6.536263971250846,6.324497333991212,-0.02401345439405168,6.704339367456914,6.414584522235683,-0.008270614722829391,6.458711820825867,6.654384558591543,-0.2089339469781334,6.891432475634751,4.8218613815355145,0.4063713663120169,6.840538023840394,4.959455853065037,0.23761139748848645,6.793407172432094,5.095595242979371,0.09957870205330543,6.545419024375473,7.621559456426825,-0.1936862783759984,6.348421591226729,5.2090901722009955,-0.03204517501564987,6.355083860740052,4.936708304635085,0.0656125834744515,6.371325028430068,4.650319435670558,0.16980740264327474,6.829440467290705,5.988203942862407,0.16294534451549944,7.060285160563421,6.1312958283935135,0.2848500285628334,6.416166398175767,5.964572785256115,0.12843415401587416,6.960749101183654,5.682606272461958,0.23585654876629628,6.348022171143765,6.133144223849388,-0.06166030132455107,6.375585748775498,6.5575474582975595,-0.37507972572629383,7.176394998241859,6.249017714032691,0.3754929073037978,6.996713431423624,6.226339848602825,0.18013940029237904,6.871888190064397,6.276364340468281,0.08547489314273071,6.6839631961742,6.263854445999335,0.05268524203817678,6.5409815821947745,6.21364964039139,0.04022949837676344,6.4280900933862615,6.145123234431085,0.02762197979820204,6.209444235417162,5.926698637946792,-0.12577760188471762,7.17551857287996,6.566605529927221,0.304990840124898,7.035682751244598,5.661733699601316,0.28697953565758344,6.182415133579899,6.7288455136622165,-0.48197086617403495,6.415675025267947,6.369235975190393,-0.10431532765608438,7.28924841283383,6.05394913506157,1.0158627512261602,6.345033704335978,6.061392285204716,0.027781968396940398,6.469871876561199,6.683029300296766,-0.11512576734701241,6.901790817678378,5.822857318572056,0.2533045972825337,6.376671941519097,6.476338027940261,-0.32929920693885056,7.284517152642462,7.1248798648797305,0.8906635025275577,6.407793662443852,5.915349647891641,0.15992070046717127,6.294081782026086,6.371586519275749,-0.40951742804912156,7.019844595544767,7.774451860810153,0.18389514338139096,7.027453691801519,7.992852750706788,0.334545344580914,7.275863529765873,6.656045456490487,0.6465447365246496,7.134220260416956,7.588034031189845,0.3289565165405567,7.181939466228038,5.676282719799566,0.6299529986898744,6.614559646470552,8.211867856738197,-0.1686437706249344,6.1778354518732534,6.793447401792968,-0.36323202180294073,6.5082715198969385,6.489175504347753,-0.08641140437760958,7.146682741710586,5.9481372953854486,0.4520487973622204,6.74290352014337,5.940697018768079,0.1347843541399613,6.666607100482818,5.962268217583186,0.11205924390543055,6.544704953219958,7.437463435634105,-0.17226820705560236,7.173456818135164,6.880772413384568,0.28995042456940884,6.4356467477975885,8.437218368725826,-0.16215987297925938,6.748443677840884,8.275397919754232,0.04849503532137704,6.881555449158724,8.16305168246185,0.1737298888003068,6.579616136262761,5.959526155610752,0.11274739720540441,6.500251509454116,5.942599292832266,0.13141469617835574,6.442974238528222,5.92995865294048,0.15702774471732928,7.108224909477867,5.649093778090974,0.3900329926328359,6.49918830491673,5.785797815820434,0.1266383687760758,6.580032797500385,5.720627328776615,0.1127557820638232,6.662255145693976,5.694016324939865,0.11416816488192082,6.741044348965833,5.706764722048279,0.13487115482289633,6.795043645361935,5.745227223760383,0.16232838955146983,7.246934309008756,5.673324425012434,0.9070779797409815,6.791845411172447,5.909162228512921,0.1682846248016848,6.4640810037396665,7.0396640212082415,-0.22740211959452614,6.362064373233147,6.694656303970815,-0.28917039701755043,6.280775920916988,6.979901868866929,-0.30239050134174855,6.889288107023875,7.951734751986272,0.06558711460731331,6.759393247813072,8.087954959813079,-0.04860213028011015,6.430989480894971,8.30149815438417,-0.2696983312317568,7.137672083256239,7.797486043436332,0.5387644867926354,6.437360087541957,5.862598180064079,0.14725199880022138,6.2783219299036706,6.142573698685691,-0.1938908599416487,6.603708494756217,8.36489675359592,-0.07799511115828635,7.260853667871182,7.005887880847244,0.5822058658001489,6.361479610737584,7.360538432209895,-0.24366162846078832,6.374926274609741,7.399041522473596,-0.2674034392589045,6.388000098512367,7.451333226176883,-0.2972567679462791,6.396587630296092,7.513912152160824,-0.29553462802921926,6.445009413159583,7.702363001268161,-0.2429668189077457,6.515214676554936,7.374699167237566,-0.17391646593101237,6.531125388780628,7.3623494718306715,-0.17330267633522117,6.548004479193075,7.3515636928277575,-0.17179903662429258,6.652447083836591,7.247936451123386,-0.14304120596516187,7.039959994363244,6.92952608847527,0.08957394398909008,6.276551119643767,6.0181263259661035,-0.08564461637127321,6.33062440932862,5.759482785138686,0.10563331066253276,6.391442582392877,5.78998741640289,0.13940125698518369,6.494686208406056,7.379812606357237,-0.1661738068491935,7.072239027794572,7.326507266436212,0.17986134177464122,6.2327557132807945,5.744104393563131,-0.010340451258872252,6.517399274526686,7.874016655447688,-0.21774473824505694,6.207245988197972,6.0591221998411084,-0.24190525317802924,6.350847565363724,6.368661988416493,-0.2252371199665496,6.362491091810989,7.94247553355224,-0.27882552462600124,6.74092868955332,7.61342737847871,-0.09040357353472708,6.559191115041842,6.801389827039819,-0.10851497435404905,6.639665641181745,7.766644491274808,-0.15536778969403123,6.806300682592232,6.7672350996577375,-0.07502911060769436,6.669154481083878,6.942400202336415,-0.11705679911838766,6.905811598621453,7.022767689641134,-0.03369341144163975,6.4077067382891055,8.134250333601797,-0.2972879726402607,6.41301485878015,6.472978157925833,-0.17307082994882222,6.84057178776827,7.7496964362437195,-0.01936518549964056,6.7133112333132745,7.9084472413043345,-0.10434976506656475,6.813440675765934,7.423531864287127,-0.056149451345017476,7.1603614427892115,7.15226600229475,0.2866491924403614,6.952193896564918,7.470267605901128,0.033826828345476005,7.2252298504357535,7.320719267140456,0.4934954555934481,6.761149690444091,7.1429859507988365,-0.09652405435497267,6.343966189509926,6.2516929665308165,-0.14467660132283702,6.344740604706752,6.6177384843610465,-0.3991278813115124,6.404160807480634,6.685310879763481,-0.3053100708791554,6.299985440734354,6.501683962053811,-0.4577324517532094,6.408184461949485,5.571811020707562,0.08539905338917446,6.569383510971864,5.428226325505748,0.07597840678733762,6.711601485476127,5.392403875601003,0.08116097328394618,6.831028090282342,5.430076516915233,0.11468135862610672,6.916869644191712,5.5216054967181725,0.1690916141071201,6.97154206400101,5.864782418845108,0.29112080263849843,7.272995751040708,6.328520988460062,0.6706719365181482,6.9040623398048755,6.087473841917106,0.1862355515535581,6.804981734260718,6.132322395477247,0.12652951153786243,6.676910845536687,6.145106711657869,0.08854750037716796,6.549666095473463,6.120278730565573,0.07336272382552889,6.447688975946373,6.071658674423489,0.08474129099170243,6.373409771381077,6.022708881198525,0.0843112442873253,7.302792776582395,6.403757077109006,1.0376617667567527,6.400971193868477,6.741900659647295,-0.2617266094916352,6.278885140955907,6.253000420759223,-0.28847022205309664,6.275472829096054,6.6106839785792015,-0.4733255944817345,6.22383485250697,6.711537549527595,-0.44248089940139185,6.274326292311143,6.6526309894863,-0.42952893095123384,6.376537604189036,6.802207345123295,-0.23340069445110745,6.209259611386008,6.719324804382503,-0.469013060874643,6.203624627337862,6.7817672378920495,-0.36237277024744136,6.370796299687151,5.911677281948994,0.14619582093133626,6.3172194115802265,5.932904016861617,0.0871051868696812,6.282535955455229,5.943949849947325,0.019608875358247162,6.824499439717637,5.781608933619422,0.1943254358165372,6.908045046531408,5.6927358100156145,0.2001722974918758,5.60592049005866,5.936704254701328,0.17767256821074637,5.706314656073499,5.923858157716506,0.17763459501659543,5.599496723184805,5.8040791868119195,0.17771461597465102,5.506479616220246,5.949219177840383,0.1776516790253148,5.613025641732319,6.074361943797937,0.1776248631929688,6.660867951125265,5.837833057348149,0.1437912635411459,6.7617344529396535,5.826398220710418,0.1432594704523818,6.655477216768141,5.702325843104692,0.14327122272382017,6.558653047340152,5.846451120343251,0.14315374490827665,6.662968498468047,5.975154543928882,0.1431717156690912
