"{'gestureId': '4', 'fps': 27.122536498488504}"
6.153757843693369,7.189678184675953,-0.35884820717875665,6.125498845493544,6.612364085608623,-0.5240442124154376,6.139843681957703,6.8327491583198485,-0.30966097452934044,6.0322624246547125,6.174207369029452,-0.33130298426470284,6.11821392155036,6.4532953420457755,-0.5398248403153295,6.112740554535012,6.276097413863747,-0.4780027729146496,6.105097332148824,5.873436249137779,-0.14771518404377101,5.43199393583625,5.988531741387476,0.2513563229436433,6.087268401624881,5.467253727313955,-0.03390434846781672,6.079084148589755,5.254491812276109,-0.02668294971889576,6.057237259325952,4.661102653563348,0.1740713823778855,6.155888286235479,7.246118788611915,-0.3542272545529703,6.1591480854699405,7.302144482950878,-0.3278012216129489,6.161244131361522,7.345232737109805,-0.2896384065754038,6.161449078070921,7.352593620322906,-0.28379910488148347,6.161871870233667,7.404231591928825,-0.30655965517495026,6.164318332002507,7.469340868394857,-0.3367521213478431,6.165820319075585,7.544210194448352,-0.337587986828069,6.178113538655095,7.75245253292613,-0.269947981278133,6.131000159787447,6.7156457615955505,-0.4822564024553974,6.062644699427787,6.746445812353169,-0.35421036973884373,5.089744038391628,5.577320859214516,0.8304457684024118,5.698487001984051,6.099107298778661,0.12348275494326491,5.603191798291712,6.124759317507181,0.13510130975142315,5.513561651281728,6.127390661272611,0.16886134232449315,5.396510924428552,6.053704436677919,0.26321875582639837,5.779496846753771,6.049758137626659,0.13774317853361714,5.537543999265843,5.59538125053264,0.1311747171145284,5.652935087731019,5.611280385642556,0.12773482812515094,5.433949887036615,5.640664440953418,0.16726620885306004,5.370642493440457,5.727129737816336,0.20564830253772437,5.329756699810683,6.171725794013198,0.30739292299146437,5.834460902806109,8.081534604291864,-0.18579710201098135,5.401886834267403,5.943354249007385,0.2916803494020908,5.077565474313879,6.226460180763569,0.7706955617484099,5.222279707354606,6.084687936238358,0.42842936172463175,5.670942809178022,6.671281964979523,-0.05407899171715642,6.042038239373668,7.163565394149729,-0.33934976266597866,6.060982194652243,7.30896791849947,-0.3110423269953892,5.935522561640175,7.239493133803862,-0.28446117322319914,5.863371645873761,7.318394033938053,-0.22021859829714446,5.975749444433263,7.334168481189803,-0.2708484524463633,5.905092274875737,7.369839957578521,-0.2099530791812112,5.742828225798169,7.591129375559892,-0.1131725268997404,6.048970597648934,6.621322979877527,-0.5117302563135379,6.029984363154084,6.469102036157396,-0.5244631080826161,5.238841336285639,5.598754988671978,0.2820581327469208,5.846281168440853,6.273105621864652,-0.01623196357219532,5.8557402473361915,6.6697957430379375,-0.2677640402997524,5.848301255062516,6.603015362633729,-0.23160588265716914,5.3810191746483325,6.726797442335647,0.09052385529510201,6.029628931098624,6.305778856882303,-0.4442615846003164,5.435719881345062,5.360189494664221,0.11801636355072866,5.315170370195938,5.445456283235287,0.20098569771793873,5.161710430459895,5.258557783007333,0.6666144323605271,5.868390332164935,5.460763509317357,0.0027529152319142876,5.754342504562586,5.688969520442503,0.14740514392230802,5.664018691766945,7.469287123628406,-0.06793074794119527,5.233511288647493,7.691846351291788,0.8079968481797488,5.931316854516179,6.746803394199289,-0.24408747764309,6.008063664411022,6.787247405848838,-0.2643879508268826,5.777480343116538,7.4508218550696865,-0.08234165127919656,5.798058497593659,7.439378519396985,-0.1110918878412088,5.261339970417269,5.360346429382258,0.264582036614728,5.8630853654178,6.755098003154861,-0.22445348435059256,5.613141746053968,5.356724390421917,0.0505540460364574,5.591486904755615,5.224014946714081,0.04857084176077053,5.515079761784741,4.810098911296431,0.30858813941637186,5.208737101104337,5.31765409500285,0.4374290124414274,5.557217808472819,5.016330837210506,0.17282984468239318,5.184772668042372,5.559260826194835,0.3796195740912689,5.136667519084484,5.582790643245435,0.5904525894611957,6.049145447289121,7.241912364891034,-0.3364286226411147,5.957154471838176,7.290491184390574,-0.2840299162597369,5.884091328235869,7.341994435781924,-0.22444746045801953,5.958331123925005,6.780047040338204,-0.2264529016308254,5.788364374919708,7.4448303885057525,-0.09729640126796128,5.836656197366402,7.446603965798628,-0.16574373158777259,5.810845452427631,7.43471275707217,-0.113251106227022,5.958230800360963,6.65811091421465,-0.36627105362884416,5.921061994778926,7.385936873428976,-0.19781652559590443,5.991486986945383,7.35979398583354,-0.23863462321360354,6.072978026524059,7.34801599941507,-0.2746411982211429,6.057584808815666,7.761576244478816,-0.26333708388720084,6.060892620041491,7.543000578904766,-0.3269956099575042,6.060090748126045,7.4665619056709085,-0.3244711958836579,6.064107273672135,7.4073401892203385,-0.29088754691598356,6.071771993964903,7.354283355780119,-0.2691693315805245,5.920622362589358,7.388072332149288,-0.19508875476199994,5.906168603398525,7.41601387792861,-0.2171744499380663,5.893238329187351,7.452376870312329,-0.24182034424497414,5.883097766653416,7.49550597049376,-0.23174906767245512,5.767847847774783,7.177040998591157,-0.16947854498304876,5.109661848838291,6.967010034285898,1.071654340449607,6.135661622530945,6.778431830957136,-0.3682483907675268,5.866626787228464,7.412200149301262,-0.14893455202310235,5.852722657849201,7.430919093157629,-0.16322600201925358,6.029133046053504,6.846174600979256,-0.2822951695606215,5.902838577669234,6.8513935761000715,-0.17126457314681928,6.019551429090657,6.819254922359384,-0.2732323239559408,5.7482958600384295,6.386867527309485,0.0062961776958590735,5.59455501432307,6.509451457017992,0.03166485723473741,5.8399478851622915,6.688786993710989,-0.18606070889359613,5.294566776529363,4.99754883282817,0.4782637485430736,5.339953156901727,5.123292238207098,0.2992331910060312,5.395365444306264,5.2434780764365705,0.15217863091337747,5.828397059956687,7.662187839373583,-0.17719218421011407,5.827426787773029,5.25321017874548,-0.008999592633258972,5.797037705329537,4.9868210191461495,0.09403326537924885,5.763532143028785,4.711498762765811,0.20238554734110764,5.440378477701016,6.108350682011311,0.21789507768156063,5.2399384461181215,6.300721116060841,0.35325592986763577,5.833719583327531,5.99833120380367,0.15456937727433012,5.292631964937135,5.8358313943506035,0.30037302792784165,5.908349924319541,6.156811979621546,-0.04006016484803342,5.897716343128031,6.578734910345035,-0.35476179104262884,5.149954300246448,6.451743193190676,0.4504150020604889,5.303261246547329,6.384054167935007,0.2436538021651375,5.422611532807713,6.408053714244386,0.13832860459900873,5.601440793800745,6.3561584843563885,0.09316308162627883,5.733953531663371,6.274798940306296,0.07171794568852147,5.833722808013517,6.186254079280175,0.053292912925268714,6.019010398441719,5.924767158978043,-0.11154126126969548,5.173456170018493,6.759646960187256,0.3788051617303179,5.22463838600491,5.83347629868473,0.35947865568287707,6.089440406786379,6.71412084342212,-0.4748400277709367,5.8640699695391785,6.401367148701022,-0.08115483247404698,5.060218096897335,6.2852254249977495,1.1060950616866028,5.90706936568424,6.085481208991171,0.048922819595304666,5.835176783095233,6.718231959757162,-0.09561355185894993,5.354354246221438,5.95775712981931,0.31261816833503175,5.89602445788016,6.499047186830004,-0.30856605927482167,5.156846170797655,7.325319226244458,0.9692066936633854,5.837307942234228,5.947056188520515,0.18653698829578721,5.9586485763455075,6.3816550015606435,-0.3924553023007951,5.4157594333836805,7.903261064183933,0.23154479277263673,5.436288142675668,8.118107559563184,0.3842849333303352,5.1046023165246135,6.8732813113863775,0.7263494113307013,5.299807249556758,7.750132192209227,0.38745126145847814,5.106974968814194,5.889077767667174,0.7136095727419844,5.815883845133171,8.256192196512986,-0.1499459389530955,6.104976227275087,6.777272377195571,-0.35898962309548027,5.7867061697254805,6.538498711792428,-0.05997916495749544,5.15180956958433,6.142440629072604,0.5274572290215896,5.516446312046364,6.039892748296952,0.1825360263383162,5.594698333700272,6.044175131287751,0.1546529503861611,5.824857787936681,7.477228450319175,-0.15217210316361895,5.204336837925789,7.068645687225659,0.3584631259271367,6.001478139028586,8.446849964004949,-0.15718053316186276,5.70431687595019,8.33690107059058,0.07705335100807344,5.577383203143599,8.253162424878933,0.21251663735995585,6.067862957951716,4.960288661143166,0.06442202086345541,6.207853742618305,8.444442198467954,-0.1960370811660241,5.675611079591937,6.023690492704254,0.1496080635213415,5.751456052305736,5.992410680331451,0.16335974810993165,5.807017750161005,5.970345587315857,0.18577449561859297,5.1637831869526805,5.838910969468234,0.46823569172024204,5.739421524202075,5.839721798844755,0.16033926984174451,5.655935837191189,5.791576162162808,0.15176119083362363,5.574450530387601,5.781061894352818,0.16010832410157494,5.4945173724391125,5.809866939379784,0.18542755075750045,5.446109102998442,5.857519915702599,0.21495647060760023,5.063002075799487,5.906128473972909,0.9981328435640868,5.465518129656037,6.017657463520932,0.21956297932740287,6.144767419161481,6.960691799541943,-0.30349922663036805,5.858770018970244,7.069866768319421,-0.208513077738773,5.925129757002364,6.7095274573827925,-0.2720541491007287,6.025739959798244,6.977893707790626,-0.29426168814106957,6.098914534216324,5.699765410828694,-0.05582933559536888,5.544860453472011,8.053035546135225,0.102643356113887,5.673617507055056,8.15747810907749,-0.02140215831943953,5.991785091249963,8.31035115596389,-0.2635643122810242,5.330183791554745,7.95192157572848,0.6028129004241592,5.805647616914953,5.904020962531152,0.17733535802857373,5.967911665992522,6.150839144576648,-0.1771167399942088,6.199802060007091,8.308842719518838,-0.29809575020505824,5.840933205880556,8.401719408720892,-0.059681894816477676,5.147271719803668,7.207718511281269,0.6578307460302529,5.99132682754136,7.367703782261324,-0.23464447739038072,5.977391167899113,7.405628955856546,-0.2582798357260976,5.968979037054235,7.45761089396775,-0.2881197138374206,5.963618534048433,7.526173450827467,-0.286782678410041,5.93203703438662,7.724282392740169,-0.23375368028011154,5.847589674354707,7.404224425959965,-0.15446803479909135,5.828609889231832,7.397653949112135,-0.15150036076394213,5.811454201482297,7.3877011349623345,-0.14812258057029434,5.6998395786063965,7.313698891140912,-0.11452156532496063,5.324391538925122,7.086258205490026,0.14532741603862584,5.9641448744612084,6.0294848951245354,-0.06817091986627224,5.897815950095186,5.7849411915952365,0.12624226877985442,5.84354591812695,5.826288115321158,0.16497653624351388,5.86679805388422,7.409530825900873,-0.1492857068909002,5.328818674486895,7.480431638399642,0.23464759010810432,5.984532055868208,5.7480765813913095,0.004516123388843853,5.8796147474889615,7.907114922236898,-0.20595063924266277,6.110918248653887,6.138108084299785,-0.3651720403358835,6.0250276624935495,6.054544288228324,-0.22927774894913164,6.107051491856974,6.012021429012458,-0.25180860754697937,5.91791147656958,6.390626077976609,-0.20631189364782282,6.19173174587684,8.136124955068148,-0.3269175456842344,6.1858621007835275,7.9364352004249055,-0.2984826677361986,6.030324030078053,7.9430816365426535,-0.2752961677749566,5.650203062103104,7.692077095489084,-0.06381039982283225,5.758283070838758,6.85509766540386,-0.08413435834988123,5.756764602037301,7.825614925197147,-0.1360431979802996,5.523672475044894,6.875818064362854,-0.03653399591405632,5.666388477668981,7.019386100684408,-0.08782488269855405,5.451525858859796,7.150397209772399,0.00792858050357956,6.001570580026881,8.142121437810284,-0.29075309542524586,5.871628633492818,6.502137869199368,-0.15123742569090798,5.568597367022667,7.846492258874179,0.013765127778219288,5.700860012572075,7.976659216830449,-0.08068043973709482,5.565252292758769,7.527032650493793,-0.021163285226218454,5.238508118733645,7.332781149618486,0.350105008572542,5.446935697506455,7.596543981630588,0.07750004839506391,5.202801529097511,7.509307626518323,0.5627137062386975,5.592543885162481,7.236575151284027,-0.062043585413067884,5.918418827164875,6.273408742347435,-0.12440218233849547,5.9282577024098,6.63361763265081,-0.380412891631388,5.8846434661365405,6.70770658469544,-0.2855541178362813,5.958971761541098,6.51195739632837,-0.43814614677510244,5.807200124068496,5.619286206053065,0.11286688713103057,5.638148469286635,5.515086569455159,0.11280116176039179,5.497309233907009,5.505349450968048,0.12710781704671806,5.387272915672547,5.564954546752632,0.17063598331587193,5.316023837087177,5.6725053486879675,0.23050610798001714,5.2977137117542785,6.015178038295335,0.35552494433257736,5.077863936916902,6.550769000271587,0.7541172719397775,5.379989424923135,6.222413558148268,0.24353574282816726,5.4764372747066234,6.2490759784860614,0.17682338314399823,5.5992490822248815,6.232208720983145,0.1299819304009375,5.718506210890085,6.18193156686376,0.10533737971319093,5.812110245931439,6.114022546364085,0.10981048944393218,5.876001307691253,6.050049792559266,0.10517080452767252,5.081501741008735,6.628449535908902,1.124243146548652,5.896470897740144,6.763723679871769,-0.24254307699182115,5.9708027761291325,6.263677356635412,-0.27179577113601655,5.989824840468282,6.61415916080808,-0.4590279143953657,6.052454691708717,6.702095631077977,-0.43391638886811984,5.996924882414874,6.651938865235441,-0.41580525353300557,5.928114741331041,6.816725335351768,-0.21844569281384899,6.063169964945232,6.710237604896829,-0.460572718132383,6.079731952174709,6.764459624873703,-0.35594021222802047,5.870792364926843,5.938639758094321,0.16880739601516817,5.923414224057255,5.950222113562909,0.10473897652606676,5.957158771419492,5.954237922512112,0.036570923047338555,5.4202929835830265,5.899520734087005,0.2486842451239734,5.340311813643175,5.833053506521984,0.2597564507906803,6.192547949730006,6.1564522479847685,-0.33821648708440566,6.80849808650348,5.853676806602924,0.20219291714068693,6.207837260889927,6.736450718987094,-0.3592367146592378,7.163587608653195,5.338674031460198,0.7476491788720356,6.552241606872339,6.02087283374846,0.09118642749400316,6.650364501876876,6.028265247224545,0.09640042002709488,6.742544658905728,6.005989116426021,0.12401510805178634,6.850730007383626,5.908219861984731,0.21012085242714842,6.462809598901337,5.984799704805133,0.11346452893396336,6.6644556630433875,5.4668449087904865,0.0912029876001658,6.551084302901431,5.507683765324227,0.0971995151296074,6.773360474794839,5.491260797890638,0.12053629889403741,6.84709901096221,5.565717722436234,0.15492891856505955,6.936950228111527,6.0028755029563055,0.2501980560456707,6.562155724790294,8.012362940079038,-0.20712229754494269,6.83311175634417,5.797943842091898,0.23928717425292687,7.228715516638263,5.984442122959014,0.6898942914598247,7.046439782921964,5.887733431909018,0.362843548329403,6.6206278808980965,6.576456848844407,-0.0848000208728533,6.26518292669292,7.1472212523736,-0.3473971904831824,6.2604777515393755,7.292769962488087,-0.31773787239348134,6.382479087979555,7.20853901471575,-0.3009637948793993,6.4672367344631105,7.27210402489243,-0.24167247895627642,6.353168125551067,7.308633984350589,-0.2847541717749667,6.431670597816635,7.3255822173016245,-0.22746733409758407,6.612700886145048,7.510206955610266,-0.14017290104707297,6.201956866843324,6.605820839442461,-0.5162037019490694,6.209208110732865,6.453661523054527,-0.5302322504626655,6.980176785469456,5.393504800491737,0.22145266770946534,6.411497678878552,6.215072023051089,-0.03754313228195432,6.421939212104612,6.618164937400879,-0.2878330079020583,6.426601391444997,6.551327945842675,-0.2526826094177327,6.928030030074469,6.561836122579134,0.039074622992448634,6.197799171710691,6.285639617997863,-0.4519478475869708,6.7461168943824905,5.180908061036117,0.0807092323760382,6.88123983640241,5.2495103890230075,0.151477272908021,7.049779841007659,5.037328200865944,0.5922931237756084,6.312656753794233,5.387525157776422,-0.007334417414631493,6.457341248064191,5.605252372637435,0.12236891705222497,6.684616399834408,7.367252326223137,-0.10054580984757608,7.211288596967373,7.480218809124497,0.7319295512820654,6.34838770772449,6.712535014513379,-0.2610339638892156,6.272591821897383,6.764345685968827,-0.27248150956862327,6.5701414804879965,7.379357797418513,-0.10982224611159329,6.548130490537297,7.372470584747066,-0.13524829049083972,6.933922606268133,5.151544787034949,0.20923663905076947,6.4253788771574625,6.706466155485756,-0.24398912472048503,6.561103760561632,5.218115204551556,0.024635828360024665,6.574522753849065,5.079257717860193,0.021516596882690805,6.625962228117559,4.677128626322087,0.2667753605335848,6.988165407554701,5.104289163685427,0.3734961865193508,6.590534394670084,4.883205050711898,0.13955564240438564,7.037993972023444,5.3430090843221185,0.31424014059921124,7.097962382429236,5.356246062000505,0.5174394732789945,6.265249570203319,7.226852364734636,-0.3441339202325538,6.367227756454593,7.261357221392929,-0.299131411854565,6.449670078399448,7.2996392602373845,-0.2439596098862425,6.326097244988246,6.748336911535351,-0.23849526751292716,6.561564532359336,7.3750446007616155,-0.12272868227948129,6.510380166582261,7.3911092697522,-0.18802393803108544,6.53680825973833,7.370435449590796,-0.13664686367580542,6.307105277718309,6.626133494773316,-0.3799695868827797,6.41826808625758,7.343603912387904,-0.21387013212206094,6.343168732603675,7.333803016777937,-0.25090415030857066,6.255912312778602,7.336230847027741,-0.28122237923495835,6.301805327149375,7.73565048573984,-0.2688409062702048,6.277906104404037,7.527332904589032,-0.33385977956033575,6.271938285537342,7.452429181885008,-0.3313913944055144,6.265462399478464,7.388880653436708,-0.2983136628393635,6.254655401840539,7.344440897550764,-0.27596356580601195,6.418839213975731,7.346032459234593,-0.2111547897653982,6.434669555784589,7.37016170958034,-0.2337397738217924,6.450529994662661,7.408476711881551,-0.25851481232375095,6.465417294969529,7.449547029209474,-0.24884650953134943,6.551483447366939,7.104083553029538,-0.1944794458660168,7.285236379425458,6.729327029343263,0.9841150440037809,6.478808340978409,7.35847186457885,-0.16944021824647354,6.49183607236608,7.375420814126771,-0.1845845640957198,6.253994699511638,6.826523364574189,-0.2893919644275742,6.3924498170515065,6.812875060283233,-0.1858820523324526,6.262461291719852,6.799655997526997,-0.2808648197824918,6.522199715620119,6.304339930335194,-0.02114549626836456,6.689266397027731,6.3942929042423255,-0.005241951358373305,6.445306003363644,6.634255403879359,-0.20717053347283226,6.878551881482984,4.808151559258698,0.4176168104608402,6.82904506901606,4.935285879193372,0.24855183145563028,6.779458714294789,5.055645492167702,0.11073001761059982,6.5300335527779865,7.598159907608542,-0.19820413733027806,6.336363928574119,5.169330005148844,-0.020900859608782955,6.344233595576287,4.917060670591466,0.0769910910551881,6.359990844502772,4.6393148835426405,0.1819904497778826,6.8147561271090105,5.968714971101741,0.16757714472063057,7.043662969988674,6.111267231337374,0.28871590005292863,6.403382219144483,5.945662407577224,0.13211420922256725,6.9436747732898505,5.657215679229603,0.24227392768016612,6.335135681511497,6.11181041177697,-0.05714715726874227,6.36335741667325,6.535829388392039,-0.3713071397881574,7.160180907057101,6.228969703058378,0.3779793286064962,6.980511436215222,6.2067258191197245,0.18331287334688334,6.856407604511487,6.2568173746456335,0.08826442531351077,6.669691119892581,6.244254714636982,0.056048211156739726,6.527657317503976,6.194098665391333,0.04343829774171103,6.415160205562953,6.124976446363642,0.031428766552862794,6.197470970336898,5.904139201017344,-0.11858295655420978,7.158895332243598,6.5454088555642285,0.30625033165037324,7.018315504936709,5.634155233139341,0.293976796091575,6.171534462644633,6.705321750258797,-0.4784175033624282,6.402243546692612,6.348343995314443,-0.10190195825752468,7.271140918677632,6.034487457985775,1.0168220486496848,6.332465641514222,6.04040869805488,0.03222178457787714,6.456269219122719,6.6631450073388745,-0.11497314452823705,6.885422612426054,5.8009420834629655,0.2584277458021007,6.364344170585287,6.454892636504693,-0.32551711382609566,7.266677953271558,7.098701193818713,0.8855188367560336,6.395020966678512,5.896375948652748,0.16360219299075643,6.282591931441661,6.349168798330242,-0.4044553441793169,7.003051274667798,7.745685708531532,0.17711995348336948,7.010126952320266,7.961518957822818,0.3263702672061966,7.25961660755681,6.63336610714382,0.6455439758227162,7.117089069913743,7.559824123997636,0.32283079364331635,7.16561486124372,5.655955185307111,0.6354168046930884,6.598578911312439,8.183788680344252,-0.1755626652849788,6.166139921286746,6.7704288769341705,-0.3612165374933688,6.494369242358127,6.468588952787012,-0.08496032023720596,7.129664628666342,5.9262544558149575,0.45610482612271797,6.729354976621818,5.9233862767787,0.13897229894869403,6.653219423870742,5.946209887598136,0.11617378021709503,6.52633089666797,7.414477494205004,-0.17626207504255142,7.156495449272349,6.857630118799021,0.2888620858176748,6.419772223121316,8.410432510257895,-0.170687555898012,6.732267226366565,8.245397381022123,0.040520684717145455,6.8649594717491365,8.13190491600643,0.16565841177103197,6.566280456466171,5.943791014809408,0.11683881571779184,6.487050638361302,5.925887916507763,0.13535445879823274,6.430161444774697,5.911919651707203,0.16096570988203387,7.090892437551856,5.622391936957035,0.39676330363026896,6.4857922942294675,5.765639654470542,0.1311239730975378,6.566175833320814,5.699942768557982,0.11840959609192694,6.647910874139176,5.672652967646485,0.12017185339336933,6.726239213361445,5.684775278868683,0.14092986249205333,6.7798313446755145,5.723151191905205,0.1678368103203723,7.230004674436197,5.656575758210396,0.9112939309997252,6.777887933920654,5.890351518632058,0.17276494787690386,6.4496758111745365,7.018125606761916,-0.22783158925220431,6.3493092513199,6.6734260228624676,-0.28677470626968415,6.267202296717698,6.957208422079046,-0.3023191483146775,6.872936628284206,7.922513156123493,0.058700952057313655,6.743158782437039,8.0589532032199,-0.055543805326772715,6.415177403888217,8.274568607057839,-0.27671829908254986,7.120080861912838,7.76659600566532,0.5314307587545182,6.4243957062298565,5.84313459151438,0.15147689221592528,6.266222708774522,6.120072773872672,-0.18862341611353864,6.587869370851011,8.336645245502275,-0.08605835380786146,7.244641882429848,6.981155656815746,0.5790932299860727,6.344308838249318,7.338000124739301,-0.24695473853958697,6.358114793855197,7.377161427962891,-0.2706937346999431,6.371532353948859,7.430041978569153,-0.3009082138334281,6.380503430364825,7.493017229508645,-0.2995123054931323,6.4299736963905625,7.6789218098557015,-0.24765030778572364,6.4962187789209205,7.351738003641009,-0.17701319174418026,6.512139411937417,7.339378857147985,-0.1761764753051522,6.529003803052789,7.328617005113879,-0.17447899164410935,6.635581824715365,7.225692194376185,-0.14510241581324487,7.022857296000243,6.906476228937043,0.08911015519774568,6.264144577805091,5.996111903247695,-0.07978743125362274,6.318191748141778,5.735941013126721,0.11030728143198533,6.378640278461197,5.7687822901141415,0.14396279163113487,6.475899674218092,7.356849489228923,-0.16977593269074315,7.0550948401112,7.300828094471276,0.1761273996152868,6.220822713061324,5.717305194509131,-0.0038027039522092214,6.5015846564033675,7.847807214160008,-0.22341379184360202,6.195758303779333,6.036132764436055,-0.23513270380628076,6.338153987595374,6.347007542122034,-0.22147385210490805,6.346710871011226,7.916579733907326,-0.2846231017257848,6.7250632778715005,7.5880071629275445,-0.09469264648264199,6.544709457003482,6.780822398168867,-0.10856408112898028,6.624138489042663,7.740613635772349,-0.1605932586505299,6.790050732866911,6.7456102603840815,-0.07488702263753186,6.653233039211576,6.920866211005021,-0.11785593542287305,6.888907423082723,6.999779293286274,-0.03540411577007213,6.391737519746812,8.107150076579197,-0.30326039832445234,6.3998042508926325,6.4521595359814485,-0.17069868554339784,6.824499694968096,7.722657151002697,-0.024714368498414054,6.697342443933069,7.880795751807503,-0.11042088443207068,6.797238916230483,7.398917309422171,-0.05930629167835789,7.143300034213351,7.127399465909663,0.2836315779657258,6.935965623990149,7.444527984619856,0.029859872843966642,7.208650803829968,7.2939344324278546,0.4887068045375159,6.744202147503071,7.120649123243444,-0.09783676010731861,6.331275374086559,6.230068962681518,-0.140911163792059,6.332613977069626,6.595576370360054,-0.3953622223562022,6.391224436376429,6.664459962624703,-0.302766595889033,6.28881772518732,6.479047684338336,-0.45245931861436084,6.395660171100833,5.542982253033777,0.09100341536741187,6.555617494802334,5.397040847825756,0.08351028083995045,6.6961729578151,5.361411650653312,0.0898202467276504,6.81459990898786,5.400089250978845,0.12355974432120567,6.899785363812363,5.493262252993264,0.1772384942838725,6.954821437851745,5.8424609904415306,0.2964879755166828,7.256738754462591,6.307320256784112,0.6716830564971958,6.888483914323091,6.067568436631565,0.19003092436592678,6.790345970783947,6.11314686496938,0.13042507839397696,6.66310631110703,6.126562275272383,0.09234204634254542,6.53630879170878,6.1018812453244085,0.07610328349755276,6.434662389815729,6.052578662969997,0.08836770483970705,6.3606938260479495,6.002828924158715,0.08779057002422314,7.283882727907785,6.382059162204354,1.03622149082393,6.387806269230158,6.721308310188806,-0.25979505744791415,6.267071159487558,6.2303455690795175,-0.2835268652457575,6.264465613210024,6.587612112568933,-0.4691101190703964,6.212209935088363,6.688498921762813,-0.43912125598774127,6.2628088412095675,6.629712179622052,-0.4258340269527231,6.363237744993286,6.781721010663924,-0.23212310885329993,6.198143854812862,6.69604898655382,-0.465539092850879,6.191751810589648,6.758920330944841,-0.36018551132996846,6.357999421756549,5.891948454792532,0.14988553207497007,6.304579990292008,5.911959781132819,0.09144170393781807,6.270131744787709,5.921585110505713,0.025116580894340157,6.8090849793531225,5.759707665448147,0.19968339484587802,6.891530884282408,5.668714909459414,0.2059203630242288,5.5942239465617325,5.919620560142715,0.17176554155109872,5.6938667435614985,5.907713586284764,0.1717654071891826,5.588106717244304,5.787533122531936,0.17184564364676308,5.4953647482568195,5.931110116314565,0.17178324373354845,5.600913736791084,6.0565822897721375,0.17175641613762843,6.645918734796067,5.823404529451852,0.14052163740038054,6.745896899138486,5.8118859511061185,0.14005428186878555,6.640180226932895,5.688624120743445,0.14006637444123698,6.544629198152249,5.8320778598616805,0.1399489981106737,6.648364479968021,5.959907995372671,0.1399667898677342
