"{'gestureId': '4', 'fps': 27.122536498488504}"
6.140660337052323,7.170766953464692,-0.36508874642095546,6.110908520147828,6.585350483893305,-0.5197536373753564,6.126746701417104,6.8109312532795245,-0.31016781626150325,6.018741943943302,6.150742039329986,-0.3229545256932368,6.103655728373123,6.4266090699918035,-0.5340601623530782,6.098780737036336,6.2511987459849285,-0.47061936893819695,6.092560279546764,5.85281565499638,-0.13592610681891856,5.418711581512119,5.96969498424892,0.26106603168104786,6.074673157791898,5.440793454941512,-0.018129058347171382,6.066348711520369,5.22768291196497,-0.008321989456455335,6.04671076797583,4.651611784343208,0.19967933952954042,6.142753602140183,7.225808815616124,-0.36107017610404063,6.145845600605003,7.280082146357225,-0.33497312819419744,6.147708663726233,7.3220546850553925,-0.29808426838816376,6.147868089311817,7.326893930745189,-0.29473344909809146,6.148032519287981,7.3749332206508615,-0.318724609238481,6.150104336987646,7.435707969666892,-0.34946839018803766,6.151108074755185,7.506833943138907,-0.35169382480565065,6.162865532963838,7.71653149174064,-0.2862885846782578,6.116780100122756,6.690353321932708,-0.47907089098478284,6.049462467881284,6.722647369251284,-0.3523498914741326,5.078379063782332,5.565633697235671,0.8462436979894974,5.688271292762175,6.081821572277386,0.13131425929656645,5.59209905935571,6.108078179818991,0.14348704841172474,5.501778030905387,6.110376624920585,0.17774048219966038,5.383920700751143,6.033956721129035,0.2724578342620014,5.769452516733078,6.030885455139471,0.14616899962348606,5.523005583371669,5.5670227730777855,0.14342784468389402,5.639812348960814,5.583564428679868,0.13959539748266142,5.418912829504685,5.6134131162877114,0.17963745900347433,5.355729896250794,5.701715230595918,0.21747276300722768,5.318472923303829,6.152962558921137,0.3158719502213029,5.819768804352149,8.05358148670714,-0.20500418983372412,5.388473266352062,5.922529675412205,0.3018435487182093,5.0677361548468935,6.211965753672239,0.7780114240056138,5.211096931760618,6.064533547566109,0.4380414118183856,5.658807943228906,6.650452600934204,-0.052220413552284364,6.028561988084982,7.144132156977911,-0.3450662467378679,6.047197623687862,7.2856363049868635,-0.3182041973003342,5.922246569888028,7.2183422648724065,-0.29070377528957975,5.8500089067945575,7.29642720090085,-0.2280628354082063,5.961540329800604,7.3102829285879425,-0.2784453418383312,5.890462255495559,7.345990685194268,-0.21881670997001454,5.73075284947351,7.567174740000454,-0.12628643297785805,6.034460734751624,6.594166790267446,-0.5072943580700708,6.015413309295393,6.442440817044621,-0.51849266499565,5.222520883082836,5.569892791074785,0.2974965876105836,5.8338944116740326,6.252685764899801,-0.010025017500893085,5.8439657477140665,6.645408890143614,-0.2648245077340361,5.836856653440271,6.579379531019739,-0.2283593902320648,5.369287505241972,6.707265302437627,0.0934388363893218,6.015624208612647,6.280761825873305,-0.43672963593789166,5.417289262218302,5.328299759118438,0.13616351376751976,5.297573873333406,5.41434596564497,0.21889624403457206,5.150288939292884,5.245863862938111,0.6864861247081266,5.853241385652057,5.432035413971969,0.018836333447598226,5.74270941093591,5.663573195429428,0.15808851965919038,5.652008048801592,7.448000897667488,-0.07860547642750937,5.223598971796118,7.679065049302301,0.7954325118878193,5.919179593376102,6.722453627844587,-0.24292583074547816,5.995963030397562,6.764008657385886,-0.26351923309308883,5.763663509202701,7.428863393180838,-0.09368937427793528,5.783555604297355,7.41703730332996,-0.12275897433907117,5.243418860683849,5.328932814526668,0.28289618873252775,5.852077864842463,6.731721759196708,-0.2227803436957083,5.5956346612997026,5.326220077376435,0.06795978044865655,5.5734148096729195,5.192753338093664,0.06767909892616548,5.504517934747335,4.797558758816814,0.3336342303040482,5.194387629074144,5.298018191725519,0.45625408705323184,5.5432351173739285,4.99601394398305,0.19503140007424097,5.1686704233456515,5.531292854170325,0.3952667408017147,5.123071488760131,5.564347568856895,0.6060118155885522,6.035623898104748,7.220474850171957,-0.3429349572180205,5.943504506154252,7.267937920248117,-0.2912085708481968,5.870170881524003,7.319074927922128,-0.232947790844093,5.946542886148583,6.756333352063734,-0.2251191366963451,5.774191674611295,7.422637931300687,-0.1087497079276331,5.8228257720829175,7.423121212448021,-0.17860415288356382,5.796029405271732,7.412207351508382,-0.12491003566991113,5.9438998530099845,6.632594075696933,-0.36261126030998914,5.905656657662507,7.3614449582148485,-0.2074680032347159,5.976735089424022,7.335105420772222,-0.2474639417003943,6.058859283562577,7.323811226148586,-0.28302199106891074,6.043747453840181,7.72621284277199,-0.27925122744976894,6.047484303776739,7.50627631104583,-0.3408594755895395,6.046647855637123,7.433528915026252,-0.33722362944676365,6.0504783591688005,7.378733697839065,-0.3030498972811058,6.058092896891066,7.328615441104329,-0.2801772407761296,5.905702054634187,7.3650995931633245,-0.2067386356488707,5.891901375243463,7.3917072229583916,-0.22984178455385812,5.879879399247067,7.426312583811479,-0.25523792734927364,5.870536916949202,7.468063499498295,-0.24554500366470952,5.7561465570967245,7.155464956900297,-0.1753051871226595,5.101541528120298,6.954973342224919,1.0679860998017008,6.122051153228217,6.755219517703459,-0.36696074595393363,5.851421574763687,7.390133699577797,-0.16081349969351846,5.838143496731988,7.408065145934933,-0.1758502188751721,6.0167430473635015,6.8234965631102,-0.28291584883837345,5.8917051316414755,6.828759037260383,-0.1717275617024221,6.007357670289246,6.796299845052703,-0.27279587637740016,5.7360950364164855,6.366898826343197,0.011587068064748251,5.582418423237299,6.489580031559032,0.03670072879033689,5.829053378701887,6.665766036105636,-0.18403147031895342,5.283478292354997,4.984261132708506,0.5011307361592167,5.325273532644084,5.102480566266781,0.31999583615066823,5.3763665731722945,5.211529096632754,0.17126576145482772,5.815951169253389,7.635308087906287,-0.1917275416279046,5.811540513871029,5.224769999191581,0.009665958760271579,5.7845836491048495,4.968959493600582,0.1162999593378857,5.753520324412212,4.700671612470506,0.2280452083360333,5.428000087883027,6.090316167828598,0.22696470679157849,5.229670727394203,6.2824518800630935,0.36045926065591566,5.823633623704939,5.978375814620961,0.1631636195960459,5.2787259085873925,5.812495995015129,0.31213159274313373,5.895845192476105,6.136193561004186,-0.03267788575155507,5.8842300019424805,6.553513265943288,-0.3504035856774695,5.139499473204778,6.435029314597271,0.45640734651471065,5.292562333625109,6.3655211891081205,0.2498650661729736,5.411567099047802,6.389292759270832,0.14388437244855704,5.590481926285785,6.337335746454821,0.09927682104133496,5.723218739456978,6.255711991374155,0.07788966984649182,5.822874386162827,6.166599523248637,0.06034344427352723,6.006486906328517,5.903714239204954,-0.1002257897753734,5.163595256385707,6.742323918094575,0.38096110946516776,5.211081561132412,5.809869762330617,0.37184838231334477,6.075318724176577,6.6885138509384925,-0.4715585411308566,5.851786180363007,6.379961715580004,-0.07663863363959779,5.05020541719254,6.274273276031293,1.1115727331897982,5.895987817607604,6.065651671404023,0.057152402440252444,5.824460063063397,6.695818831357806,-0.0949866843419121,5.341444148430386,5.936269587203043,0.3227553554164025,5.883298827838335,6.474854254824151,-0.3037342030107115,5.148460906905707,7.312919527510082,0.9611232370210624,5.827470918909546,5.926704766980887,0.19557267853381938,5.945106983508909,6.356996567213436,-0.3859887347146118,5.402958474882685,7.885312428056354,0.21568087840557057,5.423995145594027,8.101462065940167,0.3663032271185427,5.0965803897742585,6.858194862645468,0.72564664272154,5.287994397395984,7.734061157025584,0.37456020348137387,5.095240285468524,5.873334371282807,0.725235120960543,5.80090117950029,8.227777173629221,-0.17103186204783763,6.091541528607488,6.753828297122525,-0.35773673813481827,5.775022403447393,6.517458061648199,-0.05692323374623145,5.141582729511479,6.122929781231283,0.5367113723084262,5.50412866465159,6.023627658974187,0.19170776981691204,5.583311349499163,6.028398273021757,0.16366859388289792,5.811729965800088,7.453321279765798,-0.16504700188348817,5.194524534902124,7.051267110831158,0.35617132454788575,5.985936018959798,8.41440162201047,-0.18105143392282175,5.690714865190557,8.312311339287987,0.05558042059068511,5.564476968099006,8.232819454593933,0.19258208600131035,6.056235553073354,4.944165597933895,0.08632320736443483,6.191539261155051,8.410140740889007,-0.22062007786076784,5.665250381186299,6.0073819773292,0.15857912866415746,5.741605942813263,5.974572477780997,0.1723064401144304,5.797144669457886,5.9509853551567655,0.1948886408965661,5.150771148070809,5.8165302487346615,0.4807327954775648,5.728326434955684,5.815740984849075,0.17034961169293394,5.644001023875353,5.765426841968823,0.16283206754967913,5.561433583714096,5.75448474196806,0.17146803713474448,5.480712406219982,5.784246925110184,0.1966636580210488,5.4320464951225365,5.833339996689184,0.2256695526369359,5.052411281068425,5.895377996869918,1.0091385773432504,5.452645281658225,6.000328646264712,0.2290473152084285,6.132010605393166,6.939472599863249,-0.30626146493511436,5.847252202498524,7.047880568235122,-0.21232824949211931,5.912412227487551,6.684503904258914,-0.2695146270527863,6.013218526570077,6.955647505127191,-0.2971619189906198,6.086725160131767,5.678870187603243,-0.042522697716920375,5.531443700800632,8.03221488367406,0.08420338996316894,5.659311241938555,8.133574525372023,-0.04150057328220959,5.976006593138322,8.278491667755786,-0.28568971104496327,5.31869490377165,7.937634046471684,0.5874034807235617,5.795231204974397,5.882587489463192,0.18695404558754522,5.954915946500021,6.128886435846053,-0.16907911086420122,6.183504354624159,8.27483560298143,-0.32115558132629873,5.8264711131631755,8.372817281038637,-0.08233907015903669,5.138614768441722,7.192766254449532,0.6527895969298139,5.977118997672718,7.343222542291197,-0.24589636103361284,5.9635699676368175,7.379022522666761,-0.2706967355988163,5.95587607457823,7.428043388038838,-0.3014820038399132,5.951028964846096,7.493647373963507,-0.3009371954976943,5.919396211996874,7.692990838457498,-0.249212037884486,5.832711588215062,7.381165116747471,-0.1645038914595014,5.814411961693908,7.375091931323507,-0.1612925025337278,5.797829556054255,7.3658438175337,-0.15747974894988492,5.688208737879939,7.292295004108559,-0.1223822487313181,5.313289804489969,7.067153191267403,0.1433085770986018,5.951531548642806,6.008694557486752,-0.05894090237595997,5.886648552417968,5.762799536914901,0.13669636965902568,5.832778075118468,5.803982811727482,0.17538684358500714,5.85126715356868,7.3858270640281845,-0.15998720555175117,5.317509220660921,7.462398529362981,0.22600489148778086,5.973237020409371,5.726499832394386,0.01660759235763848,5.865997934694141,7.878625132417064,-0.22332222536307972,6.097506762177535,6.114790497411174,-0.356512114609897,6.011943836798337,6.032373903880223,-0.21933558037713477,6.094103776583884,5.990128983351975,-0.24157330482741315,5.905088659331802,6.367914717630715,-0.20100635199206476,6.175865509861939,8.102431487886594,-0.3479697986199511,6.170381412700405,7.902076421582726,-0.31742596988325666,6.015815090367585,7.910204266795798,-0.29386277450148046,5.637213997880956,7.670177966547116,-0.07769421935104763,5.746911311739836,6.8340972921821885,-0.0848663823507556,5.74361842273892,7.8007754027458285,-0.15209683431036836,5.511342493671074,6.854897684166913,-0.03674843247329936,5.654140634101143,6.99847436478847,-0.09078968180867578,5.439145938071645,7.130299306504893,0.003773682614260433,5.9861862384887425,8.110309828483661,-0.3110427579947239,5.859613762141345,6.479862934880689,-0.14747606154678292,5.55522813939626,7.825025249665295,-0.0019135236523090688,5.686846113816599,7.9524956566651355,-0.09890385989703075,5.552469647817877,7.5066008815205185,-0.0317511714753979,5.228256987055664,7.315882126732791,0.34382093541974995,5.434274521299557,7.577116319341907,0.06656799017147365,5.192535647103481,7.4945932037829195,0.5534549461339544,5.580174311519133,7.216336934076147,-0.06755732914558384,5.905683109441281,6.251792123724997,-0.11823456960567359,5.91414589136667,6.60787739062775,-0.3762123449443211,5.872404984461011,6.6828002667232695,-0.28305458663076166,5.944776336274232,6.485801716671963,-0.43245901412762355,5.794134528524678,5.592647040124099,0.12488922500105289,5.623198487151809,5.485851200431571,0.12679294879573663,5.4811631588285525,5.475839917078483,0.14188159970016104,5.371281039974723,5.536917431724538,0.18530597019194336,5.300655505560599,5.646170427191306,0.24431367783097724,5.2855862131581235,5.994351259174687,0.36560935942836653,5.06898189064457,6.536244543881387,0.7574843074921442,5.3685114672457726,6.203895816407293,0.2511566234218876,5.465266354698209,6.231148297674099,0.18431277739026686,5.5883579199415125,6.214442212095854,0.13732719096431942,5.708148732141563,6.163594029249539,0.11204662948435005,5.801615734983662,6.094637101637007,0.11762331904210804,5.8653402147894855,6.030018980656381,0.11312566769138113,5.072361999024146,6.616996105175444,1.1251020137557346,5.884914531082379,6.739731643774706,-0.2408900714672172,5.957498212038733,6.240527240531896,-0.26474959826255823,5.975367460970102,6.587558135051539,-0.45448820740976154,6.0385464622028255,6.676991599087047,-0.4307104711229444,5.982684952365863,6.626275675134603,-0.41192827836739593,5.916808942067584,6.79353742145315,-0.21780845931454257,6.049140042145415,6.684702650056191,-0.4573157774509571,6.06648525989188,6.740781850883335,-0.35434530285335114,5.860799087795604,5.917793734642217,0.17786174930708118,5.912692473359969,5.929656642509498,0.11399429808380475,5.946081767302385,5.9339900872943545,0.04637386670076511,5.406349664412829,5.87691322545966,0.25922213716301723,5.326383434983189,5.809780755669607,0.27071429564790117,6.179164118166374,6.133318896073078,-0.33035767259560206,6.797967736941356,5.83717872171967,0.20833952679044296,6.1938741668165775,6.71388968573821,-0.35772976773365484,7.153137200368169,5.3300956204233225,0.7584493505968144,6.539660397907955,6.007404854543275,0.09678105996834395,6.638053865818512,6.014798484167129,0.10202629801436734,6.730536433542449,5.991658897043239,0.1297911372782315,6.8394755822286255,5.890345367229894,0.2157167134166802,6.450557223650655,5.9698504778133366,0.12007238736371557,6.652402883434096,5.440097129738105,0.10078548841366747,6.538467208211358,5.482332398941665,0.10690264098343188,6.7617195061525095,5.465004696562227,0.12984189609696034,6.8357666138967215,5.541166516782494,0.16336389575383403,6.924016897016789,5.985715468317856,0.25475759521781677,6.546715873711263,7.981210849806859,-0.22821844067776895,6.822348412928813,5.778796428856822,0.24575527743314077,7.216152486537668,5.972070282491548,0.6918826003524708,7.032998940479356,5.869965701510268,0.3679410032996049,6.607206802290177,6.556424391434328,-0.08545683900123494,6.252052352035101,7.129957578119648,-0.3536453584031864,6.247295321333387,7.271365927794663,-0.32537997954680015,6.368824801803134,7.191077630085624,-0.3084489198027982,6.454102476919336,7.254321688395872,-0.2515529756239423,6.340587170505225,7.287683815646573,-0.29339296499485695,6.419943221740709,7.304975414922549,-0.2380226003475667,6.596578906526475,7.486807086955093,-0.1565834045105277,6.187331283591137,6.579273008991702,-0.5121143011104906,6.194814992245411,6.427560619114734,-0.5246771087458771,6.968009064770012,5.367376900410242,0.2327761000333839,6.3992128912240895,6.19581801510001,-0.032710668419527,6.4083802198516935,6.596446647632605,-0.28619354593931745,6.412932785452612,6.530257862923143,-0.2507505752130863,6.914181839703372,6.5425028917567705,0.0379577132963007,6.183974767338575,6.2611560534110575,-0.44522061224234516,6.734813042748588,5.15017383830957,0.09546334137403756,6.869079412154574,5.220598124731128,0.1655066350512336,7.0382621295424785,5.029132643377735,0.6076897609404219,6.301507169561662,5.357063923796541,0.00749102115244951,6.444514064570165,5.5827476406460965,0.13135872911552762,6.668639271210864,7.346684150745915,-0.11528512924926425,7.195976213549426,7.46254294177683,0.7141528980235707,6.335499850025305,6.690456984308985,-0.2605623531738993,6.259244376209918,6.7430631380743735,-0.2719919344355176,6.559330512534789,7.361900357757528,-0.12471583627211166,6.537921014725318,7.3542915393387815,-0.150003669757141,6.921682706268203,5.123814283304628,0.22370099517502015,6.411768192273608,6.686130331197057,-0.24362099421535774,6.5503211796668905,5.1872563724992125,0.03978336077859333,6.563744385025378,5.047679987232545,0.038364322823464934,6.613202777116639,4.668622065377357,0.28885458594758834,6.976180519672415,5.088903654626227,0.388358581746073,6.578431556461507,4.866040984237291,0.15923435754403803,7.025759017137569,5.318644144952922,0.3255176449697786,7.08648944155133,5.3410173454053,0.5285231616339962,6.252066650293897,7.207448421495083,-0.3511510941791632,6.3540060863860734,7.242107400818659,-0.3074343689770439,6.437093983167537,7.28051609851171,-0.25423115120174006,6.312940057295627,6.727059811915994,-0.23795991141915426,6.551027513651455,7.357150476185213,-0.13745904771966166,6.498740925970177,7.371452309546767,-0.20344118907796355,6.526875609804748,7.351805787046948,-0.15127898507770296,6.2941435662812815,6.601956481659972,-0.37722752131889775,6.407332872394823,7.321970325328492,-0.22517764785226532,6.3310530915394825,7.311634828957184,-0.260786053900982,6.242854282151083,7.313637300101684,-0.2901124529242123,6.285689720767642,7.70011852046773,-0.2855218628913058,6.262221273691424,7.491628459821392,-0.3483224294275285,6.25705531278812,7.420364508151987,-0.3446084343640161,6.251517597156098,7.361469980167743,-0.31097640513749475,6.241274324554031,7.320099398164923,-0.28740342438485444,6.407740372770534,7.325632824319306,-0.22450154128043842,6.42266704004151,7.3485958279470545,-0.24810278343523187,6.437449294898639,7.385473182122962,-0.273807679256542,6.45135435157858,7.425155854674814,-0.26490439925506354,6.536383236991717,7.083867140887986,-0.20287030875446976,7.270914817729622,6.7169116227349255,0.9745892477918228,6.468795367658983,7.339502135352255,-0.18374052309346678,6.48108758074664,7.3560123347849835,-0.19962199010714743,6.240730990719751,6.805417129774517,-0.29052040012051006,6.378825718918594,6.7932657545360104,-0.18750989039827295,6.249114774765286,6.778456332987168,-0.28081789213434616,6.509730567681439,6.285614654908958,-0.017899106320808097,6.67588491385617,6.375222557701787,-0.0029950195471101526,6.431552692970816,6.613994900653984,-0.20656035423449745,6.865908773266371,4.799790359558534,0.4366424165592308,6.816713469136972,4.919062144964258,0.2658840533929418,6.7683138631096185,5.025566657633799,0.12643234224067407,6.513804141612663,7.570588449288203,-0.21548039000800343,6.325288748505531,5.138979016584573,-0.003589777892978982,6.332274162840734,4.90077431450661,0.09789229159869732,6.347972221173801,4.630833197203149,0.20608281473171186,6.803378198070086,5.952903109117894,0.173361093087904,7.030194337016353,6.094620658639391,0.2914582318514075,6.391418195440984,5.929495072185093,0.1391819655636533,6.931742246244729,5.63555897442522,0.24997243716012624,6.322801566387818,6.092227845029737,-0.05081735781104159,6.349909635240775,6.5123585876483014,-0.36801973308710506,7.146555711843977,6.213255456615714,0.3780947553969858,6.967265555312576,6.189277276613389,0.18539442949773424,6.843286068197987,6.239064528656978,0.0903122484257797,6.656530075835808,6.226547832906211,0.05939283905908743,6.514805734641382,6.176664067615744,0.04752845109861114,6.402404262587548,6.107098034178466,0.03705650689042683,6.184794772480575,5.883530817087314,-0.10779563426838358,7.144791306708445,6.528241093519847,0.3033694186831568,7.005708568826739,5.612898021514555,0.302237488089092,6.157020404767684,6.680170816930527,-0.4753938256428192,6.389568000752671,6.328403624184426,-0.0987372069884446,7.260278343010642,6.025101094543203,1.0163012007234173,6.319959072539003,6.0221620874475095,0.03937281923025997,6.442693181312385,6.643272015366424,-0.11605235370937704,6.873864324460941,5.781202468355863,0.26462229907720747,6.350764671116827,6.432604329905325,-0.32171765928422075,7.251221825888714,7.0840079787371355,0.8720395441413731,6.382897863023938,5.880247221954616,0.17100950984795285,6.268808481519135,6.325678376057745,-0.39883804371064036,6.987750670690829,7.721233474145985,0.15742670017564564,6.993952540443965,7.936671058741716,0.304199298560138,7.2446853768797315,6.617998413117103,0.6396138408126296,7.1023969693757705,7.537983414840795,0.3057108032432005,7.154198131170896,5.642809978917575,0.642252271699178,6.58232640215777,8.151414462872859,-0.19885180546064307,6.15231484779764,6.7474276815721135,-0.3600916166766015,6.4813878441813735,6.44912382320627,-0.0836934001152233,7.115963872235167,5.909662672320915,0.45973361301350524,6.718172014247869,5.910635668832041,0.1449981397857439,6.641311009172435,5.934342181917227,0.12246140299837631,6.513929251377135,7.394620493188251,-0.19199194771049954,7.141931654949074,6.839210349527944,0.2817083385419497,6.403141337828526,8.375932871630472,-0.19569707338535203,6.714997085882027,8.214715714218295,0.01629645721948731,6.847929427742266,8.103931375234383,0.14222828779392602,6.553995117264742,5.931757771639695,0.12354204975952204,6.474830662697136,5.912564146487267,0.14226560848348874,6.418128057786449,5.896883246064757,0.16834062813837306,7.078162135628042,5.602867078055621,0.40452758897826135,6.472648033491796,5.745492567010718,0.13934747907974157,6.5527368704906195,5.676960297684453,0.12738236100309291,6.635090551682864,5.648175043074625,0.12904387452786087,6.714410857271356,5.660302111273177,0.14925751288772418,6.768592679156157,5.700003729017935,0.17526726322530378,7.219829283787279,5.64815323822996,0.9167283051903554,6.767224335789298,5.875964893444958,0.17886306307293373,6.435380336850734,6.998049706502204,-0.23340218504045118,6.336449254409415,6.650487631668257,-0.285135765221732,6.253485037566545,6.936328412753821,-0.3058348406382632,6.857037418595862,7.895681525335832,0.0366990560057628,6.7268117371258676,8.029007784225925,-0.07848243879351097,6.399222900005247,8.240838633040148,-0.3000305518437975,7.104878432189965,7.745193781324815,0.5115200297292463,6.412015552150794,5.825566033381334,0.1594090532231974,6.253349204107975,6.098734267695246,-0.1812622215349285,6.570789137134588,8.303676620800566,-0.1108158845173814,7.229408402268232,6.9640563111256215,0.5690079665043507,6.331942443236647,7.3156490651144015,-0.2592186966444942,6.344944564873567,7.352633656231286,-0.2842202298381459,6.357094510286195,7.402501693437077,-0.31552729516121053,6.365052206219584,7.462494327696921,-0.3152369511435169,6.413296676138992,7.646991195169197,-0.26469026048855127,6.485913243090578,7.332190005803543,-0.1893313098407573,6.501093704455199,7.320924407697501,-0.18859028023758093,6.517347965055463,7.310977109052529,-0.1867734742176615,6.619864335890093,7.205396621357734,-0.15649033178217192,7.008649005748312,6.8864603755480305,0.08266375233887213,6.251713483301615,5.976055207218232,-0.07120147498077067,6.305842401628868,5.7157057193721705,0.12000008062215929,6.3663597819865565,5.749719847224008,0.15288273587103454,6.466123738002791,7.336276448167684,-0.18284160943573202,7.040367548150315,7.279709676715568,0.16287530861202493,6.207963671034999,5.696010940248913,0.007623700336935442,6.485899659744721,7.816870952673448,-0.24255313769352638,6.182806599594873,6.014353093405607,-0.22557623415725703,6.32506641058124,6.32556398998737,-0.21681061957875708,6.331011626588972,7.882570022019117,-0.3040903413599001,6.70993693209382,7.564363702320993,-0.11233978847174432,6.531237293650729,6.761482155056481,-0.11140671538010269,6.608549408791202,7.713414471322926,-0.17959770314171028,6.776192203706686,6.724707033430971,-0.07862995102518429,6.63951872243225,6.900420480524339,-0.12384939530056631,6.875036781682283,6.97888289058502,-0.0438467583709392,6.3762341595116645,8.073895022979832,-0.32473917180137796,6.386696195473323,6.43176144754925,-0.16813874342647026,6.809374172896547,7.697404710948088,-0.04418526127006872,6.681771507002836,7.852148331689988,-0.13125936738740415,6.782349748857551,7.37739609572862,-0.07419783708411454,7.12867788395733,7.107904658664319,0.27248185086857424,6.92132953927592,7.4218665402385975,0.014568250136792308,7.193895101981544,7.275124225119416,0.47456224784760587,6.7299630733646945,7.1003423095866625,-0.10705610151417501,6.318586439694505,6.209477141728645,-0.13576124119268201,6.319550142337413,6.571255260371365,-0.39215490350281423,6.377944231263768,6.641905816738385,-0.30137300195761657,6.274796592303257,6.454206854208553,-0.44734546754573395,6.383556297841533,5.517671975383972,0.10178012221173838,6.5437461253591565,5.369084469967056,0.09528109442695108,6.68457110607526,5.332930250229799,0.10146781696217394,6.802789109807655,5.373026857373819,0.13457231863269417,6.888013166453368,5.468213940749181,0.1870416671047347,6.942243602418079,5.823427013865325,0.3024673102582221,7.2429359849159365,6.293704609736218,0.6695165490294906,6.875815321873771,6.0503968590936585,0.19397207782562897,6.777499779473658,6.096834029101144,0.13469506024805342,6.650304613955657,6.110987875484151,0.0969667586044681,6.523524812855705,6.086331243101914,0.08062108409727849,6.422221649279988,6.0359477536664965,0.09455022999213811,6.348486243577548,5.985330487699751,0.09442104298980558,7.271443853305105,6.3714706945934925,1.031099898578162,6.37443472364208,6.70002394926996,-0.2592292416103569,6.253858222121143,6.207965815773818,-0.2772190203951778,6.250318688155982,6.562168001993024,-0.46527128396346834,6.197786170423397,6.664406986606995,-0.4363343337642173,6.248943910572664,6.605229353098572,-0.4226388359397674,6.349687297316484,6.761341317207332,-0.23240606556392718,6.183608731913376,6.671349506165808,-0.4626403596627883,6.177811502884191,6.736184245767206,-0.35887999563077366,6.345778868274364,5.8749025328163516,0.15759785480164987,6.292310529503525,5.893755859409414,0.09975709732021838,6.2575071377661,5.9027044246774265,0.03413419692155879,6.798076403708212,5.738336645939362,0.20672255010772425,6.87996038709898,5.646921443234611,0.21320692217724477,5.583549415508131,5.904182149724082,0.19359076113634036,5.683645091128453,5.892381796739037,0.19361234257071186,5.577208137731725,5.771011384398404,0.19369478096908746,5.484388846013123,5.915615752370986,0.1936295675043562,5.590491935066943,6.04216106202667,0.1936031827486701,6.631021267229279,5.811819687374038,0.16113411580600856,6.731319263211576,5.800707795550062,0.16057050748757473,6.625417064693852,5.675963709046313,0.16058299612299262,6.529536515766843,5.820228850828938,0.1604662754150486,6.633354743064926,5.949413261602052,0.16048424877317682
