"{'gestureId': '4', 'fps': 27.122536498488504}"
6.138091177288747,7.158416024774332,-0.3634940536824463,6.1103288932439135,6.583901716901674,-0.5178895850618114,6.125995860959772,6.809283707958913,-0.3092300841956443,6.017720309634181,6.146480521274502,-0.321638384428534,6.102834069669517,6.424385578625792,-0.5320922846662068,6.097661283904157,6.24769207634842,-0.4688664995645769,6.090835207218763,5.846668644759594,-0.13505661810510164,5.421984005133278,5.964301651219015,0.2603063327966059,6.071711618296715,5.4267445398783885,-0.017330735715141554,6.062777131280716,5.210611404032832,-0.0072777772302004134,6.041452250515701,4.63572271221804,0.19945116967970866,6.140182440263224,7.214230668971837,-0.35957539160683183,6.143453298444691,7.270151769671973,-0.3337117307074702,6.145587429809488,7.313402403139663,-0.29688508182033746,6.145766762575663,7.31877309797367,-0.29532302019345497,6.146208306995966,7.366620651830081,-0.31920801462479176,6.148417458043824,7.426870031006259,-0.3499785209785191,6.149497741479904,7.497582869786539,-0.3522226365572326,6.16158591307716,7.712286344814901,-0.28728892566519676,6.116367620493751,6.688960710006871,-0.47742575420154987,6.050033073311554,6.722085115207649,-0.3512137557837798,5.074222405098363,5.559587608460166,0.8440987892809996,5.6836919556750765,6.0746423872483035,0.13088841511051894,5.58986305188755,6.098860884359963,0.1431418644470185,5.501354115338817,6.101783079633488,0.17735470254349522,5.385851667878334,6.030851612062572,0.2718509019463941,5.763392152486085,6.02709562659731,0.14590745613215367,5.522567895525584,5.564020557255909,0.14286192492730992,5.637141170625867,5.580642061129574,0.139175823869185,5.419501925333711,5.610618140297886,0.17913657630720425,5.3567601064969725,5.699586840332807,0.2169493991172919,5.317639485200092,6.149890701724511,0.3153603533206459,5.818924579780646,8.050695848264777,-0.20546877531639873,5.392080444991927,5.921229993280913,0.30109828546111356,5.065557631704799,6.207954507467507,0.7762511665387763,5.209720455987334,6.062347732904337,0.4373000477699426,5.657417562010956,6.648224307631487,-0.05196552045608571,6.0259138879708045,7.132987924582457,-0.3435541121795152,6.044550206189541,7.277042863416019,-0.31697354443390036,5.918896523901124,7.209242931758028,-0.2893285009711355,5.846761883508542,7.287792112288926,-0.2267020025698164,5.958390814666967,7.302275197958762,-0.277255467274212,5.887263224210334,7.337928123715288,-0.21764855577067801,5.728624101753096,7.561185986032138,-0.12570315955557845,6.034303946429731,6.592979813025247,-0.5054134545321539,6.014840982750976,6.440486946030234,-0.516531326907245,5.224024566127582,5.565128705145698,0.2975227044717841,5.832298803087522,6.250226312689543,-0.009614245443673468,5.843373851726866,6.646041592090993,-0.26394239840540346,5.835856165010965,6.579636312064768,-0.22762679878183825,5.3672764371158035,6.704172558312159,0.093719823828719,6.014765963067915,6.277611354899555,-0.4351169749928627,5.417373152517705,5.315220636276249,0.13715360802859747,5.298961727537378,5.405968017272892,0.2196389217368945,5.145024910261731,5.238081111313728,0.684823160536646,5.850104546243796,5.414293415909751,0.019662480312037933,5.738056933806572,5.6607655832949995,0.1575308517673726,5.64929221586226,7.441693205905972,-0.0778623820306592,5.2250576943343106,7.678128096934223,0.7937424521902191,5.919123011896652,6.723238989380446,-0.24244876800807436,5.995783125360753,6.7639746772826586,-0.2626828715122944,5.759584367715852,7.420030379330597,-0.09276642636253009,5.7792070161485505,7.408518787583154,-0.12172874624526044,5.244473145547126,5.320862116442448,0.2832200456051669,5.850987277847815,6.732245638186818,-0.22204169501436777,5.593644043913832,5.308097695987884,0.068827740388681,5.571777592484433,5.174052169057611,0.06852627178284391,5.498648405436411,4.784370641837876,0.33292806527420715,5.191199525185877,5.28954782902296,0.45558221056822834,5.538772861539967,4.981765647037683,0.19519357939312137,5.169667447200979,5.526859735869855,0.395384318115008,5.121100061623768,5.558509111207015,0.6046185456661981,6.032806410661195,7.2103546520136765,-0.3414834126360207,5.940123521841573,7.259273201154931,-0.28986419955913745,5.866886449344578,7.310703837968977,-0.23162588374387727,5.946084371515662,6.756947119162757,-0.22439340578732886,5.770002101036946,7.413976648144147,-0.10775566045651999,5.819851251484744,7.414225284808007,-0.17769511551902858,5.791544538882837,7.403924725087123,-0.12385882520753504,5.944852977003701,6.633042467199424,-0.3613825175317141,5.902736569696578,7.3537494176363,-0.20636191143598584,5.973983834409522,7.327737592862893,-0.24638203212914186,6.056578362040348,7.316148123539701,-0.2819581966742488,6.042681858844732,7.722280395544992,-0.2801387907417226,6.046072034045925,7.497084167512476,-0.34129711375641886,6.0448517138681295,7.4248302101001675,-0.33762677576265143,6.04832619690362,7.370652423939739,-0.3034323576776406,6.055611679838616,7.320837925440783,-0.28066151717619525,5.9027351407502335,7.357004557407984,-0.20637573202640694,5.889283754340782,7.383197858367081,-0.22941342825759845,5.87769785738345,7.417164627437661,-0.254805938754592,5.868804809811428,7.458305421628403,-0.24505813566869195,5.753796777785976,7.151007652453749,-0.1739444886025564,5.101797854408717,6.952183343673333,1.0654787481743653,6.12164329039588,6.753755567503384,-0.36573631609637,5.8479550537058005,7.381851790911012,-0.159958229714707,5.834810533523727,7.399581442674467,-0.17497061720492738,6.016212056768066,6.822623636553532,-0.28194792612240116,5.889991797254244,6.828775250564547,-0.1711342535078139,6.007034648873583,6.795854470217793,-0.27190645223551796,5.734453131126948,6.364618468840721,0.011899243679653445,5.5805716855221315,6.486426142044202,0.037033737261493664,5.827750109637913,6.665843930526452,-0.18345306597590919,5.277612554684516,4.973956812504188,0.5000625416740967,5.32125722010657,5.091275450767924,0.3197942621897135,5.376509931154289,5.198429279213458,0.1718952679087955,5.814338733726093,7.630010472218793,-0.1914151103502274,5.808876586326068,5.2032930553319225,0.010652918492489354,5.780075101052543,4.954437405444845,0.11669145361878613,5.7477066084677535,4.685963036727515,0.22751491674855864,5.429073007945972,6.083569729532583,0.22643568269494926,5.227388663057996,6.279470414093129,0.35986799069805697,5.816818312869557,5.976539504945807,0.16273334398758785,5.279404453399919,5.810341970801863,0.31177468039776174,5.894110377854302,6.132970548064945,-0.032138557814389686,5.884264580307404,6.553345128281104,-0.34919985685746013,5.13745363805793,6.431393131496876,0.45596704368050284,5.290438777068458,6.361284737020117,0.24964380310495207,5.40932639841793,6.384216467948985,0.14393745265133948,5.587966125615861,6.332301418324316,0.09947258319145923,5.720072215120709,6.251837449692428,0.07803017717147034,5.819413279430302,6.163441399904873,0.06056652153722644,6.0046968926547635,5.898189305193314,-0.09953323526557697,5.161665704911041,6.739304633126288,0.3805568563762621,5.211112964199584,5.806610277424449,0.3712883531523483,6.075293986781178,6.687369578252802,-0.46985582163494594,5.850628612315465,6.378317777440861,-0.07628505412154665,5.048194861915172,6.2696778447975445,1.108914787430193,5.892402786973196,6.06196834765,0.05739724134626173,5.822661274470264,6.696041853614672,-0.09467683831534122,5.343109382072529,5.935859545951011,0.322113710033501,5.882751326129084,6.474200077124748,-0.302707725590215,5.149716855582327,7.31111323109654,0.9589113235847596,5.820010579002103,5.925898360986833,0.19490120357476248,5.944482522664013,6.35473801934498,-0.3845766610602894,5.402738955771988,7.884372924079146,0.21504925771632843,5.424143500295681,8.10137271588235,0.3655010758044853,5.095785562666244,6.855330074948683,0.7240763166069347,5.287747356629493,7.733766266258242,0.3735853397457907,5.092984113358788,5.8686829921356,0.723447758833858,5.800258968161857,8.224595760439586,-0.17149742915206176,6.091520386990721,6.752583117028114,-0.3565923544772524,5.773638412245896,6.516026765560621,-0.05669106276123197,5.13949453067378,6.121214606492674,0.5359493680853087,5.504827883901135,6.0126911329763955,0.19110922652346016,5.58125686529409,6.017141586364852,0.16311370047889395,5.809064135533721,7.444124558110326,-0.16417886834192932,5.19307466002582,7.0490523308077675,0.3557052243977675,5.9848152476972105,8.409555002843955,-0.1816221391634843,5.690604483614284,8.309696659957826,0.054994914614520975,5.564462816149383,8.231524006788577,0.1919409849321142,6.051877128568515,4.929684482400521,0.08664295589630594,6.189987650610945,8.40533603876323,-0.22124965684862022,5.660437997345632,5.998573143097456,0.1580163139604675,5.734820727573948,5.969534095494238,0.1717517592740111,5.78963046525502,5.948762574200946,0.19425900382955763,5.150049800080485,5.813267381204662,0.479804280045748,5.723475608075584,5.818820266697532,0.16949097637583171,5.641553042463035,5.770137493703041,0.16203127362329717,5.5621522099111,5.7587602229119375,0.1706509235705917,5.483973126483304,5.787084082869972,0.19594328502342725,5.43616343970501,5.834589404076989,0.22493540067015913,5.048944701509197,5.8900532419470375,1.0065616828456947,5.455046965641263,5.991686693429028,0.2283448443197094,6.13049989983613,6.93482736137884,-0.3051790436376281,5.844962125588246,7.044814075951398,-0.21111766814175784,5.912849937446395,6.6854269256981045,-0.2687069297348192,6.011678010018484,6.951706790067601,-0.2959593255349907,6.084596427480762,5.670319518551131,-0.041975784474135074,5.531444152978064,8.030458395667564,0.08380528056630088,5.658867585313552,8.13114338401371,-0.04193082010978245,5.975045898779717,8.274872523080834,-0.28617488337173846,5.319482111510709,7.937734067403966,0.586131998886144,5.788627344921516,5.883278250093442,0.1862447247681794,5.95377496073919,6.124862706508963,-0.16820023593602046,6.18193911032824,8.271001507434878,-0.32168882176902064,5.825938205673693,8.368830032039323,-0.08282583273844184,5.138363876879072,7.190863109408043,0.6513479936629841,5.974316064434508,7.3354160360424965,-0.2459984493449184,5.961154754132892,7.370786744896077,-0.27068454682037263,5.953930001417516,7.419013684006825,-0.30142924283076106,5.949531347334029,7.483840692796078,-0.30081004019078034,5.917984141660466,7.688381501425754,-0.24934642597438908,5.829088675125676,7.372732969816635,-0.1633425328395171,5.810838172419825,7.366441319063906,-0.16004105278444372,5.794410290775774,7.3570217047641115,-0.15622337702623565,5.68523164536076,7.286665388096664,-0.121188816636443,5.311286032517984,7.065032237772967,0.14320204764811714,5.949790343858884,6.004161752248927,-0.058360513054960705,5.881351315948528,5.757365214043586,0.13624744393726448,5.826742702465378,5.801845098603721,0.1749161051346316,5.847869674161745,7.377748571484153,-0.15879917561141202,5.316309493390393,7.461237619526336,0.22555612156563037,5.97033430544689,5.717638719496839,0.016799617011808644,5.864653006208871,7.875479162033952,-0.22375694415478672,6.096222334935726,6.110304601156065,-0.3551752415951417,6.010712042289924,6.027448576344284,-0.21825742087695119,6.092641395397607,5.9847695214142025,-0.24048099725592273,5.904462022406984,6.365944531047973,-0.2001379346890177,6.174359264446374,8.099259304239542,-0.3484720319680471,6.1690821655979,7.8990081925346205,-0.3182638160006925,6.014589488194429,7.907520425905961,-0.2946336652188974,5.636077677309329,7.665742704497411,-0.0773040156649109,5.745350990419633,6.832592680722603,-0.08443517239475348,5.742389499121647,7.797127176098529,-0.15208222353939954,5.509528760136382,6.852253553470003,-0.036433666315240025,5.652407676128814,6.995513998136289,-0.09001533625005811,5.4373494651705485,7.127394314118782,0.003981632001175069,5.985199634263752,8.107537190410463,-0.31154388323591553,5.858735382161689,6.47895060924545,-0.14700454085141998,5.554944604551852,7.822155171314077,-0.0019293894487149646,5.686019709269489,7.949705779874183,-0.09918912712410714,5.550957129778858,7.502001886355428,-0.031319771559264985,5.227182537547871,7.314499833931872,0.3431616654625015,5.4333609186877965,7.574755974988144,0.06655547010153288,5.192622398507937,7.493703280462519,0.5522674441337361,5.577900627568568,7.21173072734297,-0.06688931885479837,5.904644570302433,6.249076725355777,-0.11760920557187768,5.914865466264638,6.608195233696394,-0.37491323279054656,5.872334307281163,6.683682182212053,-0.28212929067165887,5.944735803403491,6.484656391997131,-0.4309117645206985,5.789537940979244,5.584700625983183,0.12465046148212332,5.620998721014034,5.477877955852877,0.12693093704710626,5.481227048846679,5.46906492927612,0.1422259879860035,5.372418143298182,5.531541321329457,0.18560168774972613,5.302081474642964,5.642395763569422,0.24450307932318585,5.285386022795996,5.993043835219263,0.3649709367108531,5.067668899928091,6.532536811619453,0.7558395611058848,5.367819436726532,6.199393689920471,0.2507926759655459,5.4635792042614195,6.225073284668893,0.18419474494667326,5.58575804627776,6.207938789057723,0.13734333414669636,5.7041884047971445,6.15850581923262,0.11187309120131665,5.796821280494726,6.09155896854201,0.11762802747450285,5.860264711986379,6.027428571095467,0.11303596327062457,5.071694599015788,6.612897896114571,1.1224422652324648,5.884289586868424,6.740459221772258,-0.24012257732372605,5.956763602017712,6.237150739168568,-0.263711199352398,5.975985788237498,6.58702682255605,-0.4528372046413618,6.039273107341067,6.676496011047965,-0.42918814264779503,5.983651370900005,6.626149944509033,-0.4104715801609265,5.915595657846433,6.793943254482663,-0.2171151792204851,6.049478642130073,6.683864372870916,-0.4556625888000796,6.066777466570806,6.739924081366421,-0.35322374743493995,5.853797300833335,5.91637586255027,0.17732048597674188,5.907535685992976,5.926233448904506,0.11383464380414314,5.942463064243324,5.928954519980111,0.046603418836518355,5.410444548932127,5.876932656616225,0.25848134504242337,5.327634607639941,5.8083296571128935,0.27011937621402526,6.1777065712572465,6.128859469433193,-0.32914381346407723,6.7893241854256114,5.830782691016514,0.207315174938455,6.192710507869479,6.712792677132472,-0.3567066701847742,7.1500181071105136,5.3188798106267035,0.7562105513004516,6.539131398997116,5.99635041705933,0.09610396498550342,6.634745771241498,6.002757812465925,0.10142205673222139,6.725480291721046,5.980944232051255,0.12919914376808855,6.832691992493512,5.8855738523951135,0.21488729557914818,6.452276467841588,5.961365523718635,0.11944462016891427,6.646678187687256,5.436579977564293,0.0999682377908986,6.535387559575777,5.4780415702092675,0.1061934090477012,6.754880148276129,5.461679420097042,0.1291332224543272,6.828830264998792,5.538135194233948,0.16262684283038495,6.92036428095782,5.980126517505888,0.2538510453601992,6.545325166925279,7.9785097658038096,-0.2290431302089171,6.8139149230598886,5.776695642948932,0.24472092665878936,7.214096348015499,5.963584677390902,0.6897241785692025,7.029804423553789,5.864608351635621,0.3667661175373908,6.605958218194828,6.552461324967326,-0.08545101928163348,6.249682598605642,7.117923257750603,-0.3522183497182006,6.245147837382888,7.261834587476591,-0.32420722806392654,6.367234869596626,7.1802638999012585,-0.3072900439334813,6.452187158695087,7.243653388668426,-0.25052796365531577,6.338840276794561,7.278236033613278,-0.29225053995365446,6.418166804136607,7.295219060911981,-0.23699436817650865,6.595043926019186,7.479943241642758,-0.1564154586730735,6.18644743604363,6.577930864603177,-0.5102983076091937,6.193652183510189,6.425477293632625,-0.5227888615660111,6.960414789088072,5.360938702843479,0.23238275643318987,6.398154410588577,6.191690954653019,-0.03246760620103072,6.407471855224774,6.595905580664632,-0.285677833316885,6.412198095257627,6.52926023765261,-0.25037573621510417,6.913113807208251,6.536389965436109,0.037762287787722025,6.182729317656484,6.257728280995659,-0.44369096563900845,6.726972111704204,5.138312434810687,0.09571954492803152,6.8607643578949995,5.212057854969569,0.1656992672519689,7.034474934679225,5.0160825079625475,0.6059454563103425,6.297735920735592,5.341616847616198,0.007850080009169187,6.444317236705385,5.577423002253079,0.13048886831635836,6.66736361496332,7.3392398964591,-0.11516904525295027,7.195903003163409,7.458917725136816,0.7120733012808683,6.334391966825621,6.690374652414281,-0.26002708542278274,6.258377737109018,6.742258265219381,-0.2711644048645246,6.55709897032685,7.350590017269668,-0.12436200410256715,6.535864113181509,7.343486724993533,-0.14947703108138088,6.913526772701673,5.114671589258598,0.22364307499299746,6.4114236063391665,6.685184719292792,-0.24323194224103165,6.54405697704496,5.171505429435977,0.04015017155592701,6.556757452150629,5.031577287643952,0.0387317329911729,6.608612486028849,4.652393157503989,0.28795314011501416,6.971184043209796,5.076494429785358,0.3874880052725148,6.573521136185525,4.850339021519417,0.15912068853881703,7.018648639446008,5.311872257755619,0.32436677885415127,7.081793778388347,5.3310458597997075,0.5269008779438011,6.249776909064348,7.196374555456936,-0.34975243487415086,6.352389546028579,7.231770270871537,-0.30621616842866206,6.4352898681770245,7.270152484145144,-0.25313572375129634,6.312299027400694,6.7265498580595455,-0.2374300181931424,6.548887530160926,7.346118844159222,-0.13695142328456164,6.496023660163827,7.360587640365619,-0.20292426842342778,6.524888376313075,7.341286147623739,-0.15071286872338044,6.292706029604633,6.60196574210963,-0.3762582285368574,6.405503481635883,7.312700790484748,-0.22416109036999213,6.329337783606814,7.302968236935613,-0.2597093234795308,6.240868857555713,7.305203823490836,-0.28901000222742496,6.284360268482372,7.696126390610354,-0.28627113630438034,6.260341823858876,7.482046650661158,-0.3486128724920798,6.255154034156903,7.411168768578143,-0.34481433121850963,6.249650447312902,7.352727721000325,-0.31121812812405175,6.239340599440782,7.311528340009478,-0.287781755862878,6.405560639489644,7.316143122227498,-0.22434962197825656,6.420261639476944,7.3386876086971355,-0.2478325466320441,6.4346789936149555,7.374917828776645,-0.27360982325945227,6.4482689878197785,7.413893769256194,-0.2647645784080952,6.5356090462591006,7.078181402030659,-0.20201539156676981,7.270784792902374,6.710195567152212,0.9718111367054197,6.466581649691594,7.329572359968618,-0.1833376897222727,6.478646243674174,7.3456287155632225,-0.19912697747790864,6.239785001753773,6.80415950636925,-0.2896806692630771,6.379077262422709,6.7916912350444845,-0.18724889448415435,6.248128619456518,6.777516801784956,-0.2799498349150123,6.508561949859449,6.281337332491593,-0.017804551437350512,6.67453263877128,6.369816261167101,-0.0029072586676368154,6.43113877904764,6.6126514028702275,-0.2063247811583279,6.861937522843442,4.784950079580377,0.4354621101895173,6.811846523226917,4.904876544921953,0.26542218398107154,6.76030871543707,5.0134646782602985,0.12647824014713405,6.512297930075895,7.564689047994508,-0.21547841049255423,6.319587368228379,5.121171151704383,-0.003033375043867791,6.3276380519306,4.885565406792251,0.09805085972466036,6.343208565768237,4.61440640513109,0.20547176717280655,6.796896172102585,5.94440500232485,0.172705335358493,7.0279803735456445,6.088383849765593,0.2904348626779947,6.394509168464976,5.922672157378617,0.13844895905309687,6.925560644337856,5.631569708830525,0.24919060384103078,6.321832957408009,6.087507191183535,-0.05044962049430114,6.3486599960706815,6.5114105543962575,-0.36710288000156094,7.145145400077397,6.205971129942005,0.3770500434297387,6.964925258222979,6.1821470220212955,0.1846814797951058,6.8411020562012546,6.231125586908998,0.08992695926777335,6.654810321331086,6.218861654911429,0.059234598417234725,6.5139962328057655,6.170063137263072,0.04734101470474081,6.402289066835005,6.10121507346174,0.03707533299647668,6.183248025179364,5.877458866107412,-0.10720365178563825,7.144285888851468,6.521791135112406,0.30236015671931826,7.000298110496075,5.6073244189749145,0.3013982748842117,6.156329533950674,6.678825193588722,-0.4737396531434249,6.388544746425028,6.3254896311023625,-0.0985707171028016,7.258367249172822,6.015617615088953,1.0133005044949566,6.320143228356203,6.015969850362754,0.039400477089264446,6.442717531273252,6.641836917473708,-0.11622188845376848,6.867487550443624,5.778739750694055,0.26360829288834176,6.34977171632633,6.431064473837751,-0.32098185056531564,7.251168217491638,7.079043056676104,0.8695964612979985,6.386826438446342,5.873786831239861,0.17003674457010168,6.267563004208392,6.322906810585542,-0.3976029805869687,6.987360430297299,7.719242455617601,0.15621119749138151,6.994115774138663,7.935949313420282,0.3029824405248533,7.244796545743643,6.611663286473336,0.6375986719408029,7.102465630674144,7.535461379473879,0.30424681243916,7.150826176268057,5.633744565166126,0.6403124643209672,6.580800903335145,8.148913046274796,-0.1996177982197936,6.151609724176369,6.746029254621256,-0.3589850134938844,6.480421709506621,6.446133427508637,-0.083644189193299,7.113626416094129,5.904067990452621,0.4584563128663627,6.711257988758993,5.897828853478034,0.1440910867106085,6.637252143128913,5.920233660442543,0.12163923615317943,6.510969724449127,7.383267162264766,-0.19154670737759721,7.142096028579254,6.833620093143955,0.2806957449065919,6.40139526089682,8.372039445527998,-0.1963635961941494,6.7142602050277835,8.213094885789724,0.01543806558246509,6.847662348866661,8.103108171217166,0.14123975824483204,6.553090775831868,5.918751843083792,0.12275546652072698,6.4767593200268925,5.9023393226129395,0.14150917044889677,6.421645574011129,5.888985461791466,0.16748264810752514,7.073548757983339,5.596565524714186,0.4035077887716275,6.473749959026382,5.743822732304701,0.13837546878916954,6.551448916482586,5.678348410821606,0.1263599948371662,6.630806880644201,5.651021240938526,0.12805805196688366,6.70723193243471,5.662935795554983,0.14832237545355112,6.760161533963635,5.7012172681113364,0.1741982828696267,7.217376494348202,5.637753116897694,0.9140147225470484,6.758894058556487,5.866098742672436,0.17788930709445253,6.434798310634681,6.993834986182063,-0.23257184622361993,6.335060713714623,6.650629938801648,-0.28458430979983546,6.252236840195582,6.931890162168703,-0.30476603348963244,6.856103134920799,7.893899709354741,0.03585613755574551,6.725798946755762,8.027171819076312,-0.07928046614973813,6.397469230816618,8.237837091736468,-0.30061936516299986,7.1050405919860715,7.743448806685336,0.5101037476335404,6.4150624182042195,5.820796856727901,0.15850741379343533,6.251888891760813,6.094053194385501,-0.1805478840947924,6.569450782524577,8.300878632068866,-0.11159967124930267,7.229799039389959,6.958892961231689,0.5672030592488951,6.329955802900604,7.306684211903243,-0.25934545568939754,6.3428098897382545,7.343302390915155,-0.2841817934765537,6.354765169325516,7.39257317533021,-0.31550059100793965,6.362490767734472,7.451923747255999,-0.3152415498285124,6.411919450720543,7.642152229303949,-0.2650110269978658,6.483713287410076,7.321796748437621,-0.18830402623185166,6.498829396310314,7.310102966031316,-0.18762183831630083,6.514968630792873,7.299971021979027,-0.18591990740235387,6.619190975813645,7.198487252626573,-0.15595321685806895,7.008523125652267,6.881297602385426,0.08235709926485098,6.250404216509374,5.970507207954517,-0.07071100794277736,6.306813302385993,5.707913310679425,0.11939141424488607,6.368502345003773,5.743780935624139,0.15202790125104007,6.463989541023538,7.326351514909192,-0.18192932913651913,7.040240018704183,7.275996160219023,0.16209238340679072,6.206642734723695,5.68697567437364,0.007553201056189029,6.484808574782769,7.813620789274404,-0.24328628685667772,6.181336094971062,6.009071611886987,-0.22458713965337698,6.323832053343296,6.322736051497431,-0.2166351872126134,6.329755035939268,7.8799603377688054,-0.3048918924043395,6.708422244739281,7.559469106999795,-0.11247483390315637,6.53076277473335,6.758483236482581,-0.11127171689970627,6.607243555431276,7.709424165287825,-0.17998346145254693,6.775294790220002,6.719763077398612,-0.07867002696975786,6.638675373687559,6.895923582689664,-0.12351720655852393,6.874567265105082,6.973686128258178,-0.044110616357550037,6.374662532692852,8.071370558443261,-0.3253044355832693,6.385816173381118,6.429776993181788,-0.1679196265977131,6.807931924717468,7.694183023582484,-0.04468162275843913,6.680577796279665,7.84944090175318,-0.13206592271620976,6.781000572971682,7.371664832424479,-0.074228309132193,7.128662503999102,7.103360865558674,0.2714941565606943,6.920429298016472,7.418017708405041,0.014149101557395953,7.193974640072151,7.271019140102794,0.4729634673511814,6.729131964103194,7.094390654884075,-0.10675746328971732,6.317326060638964,6.205796798488034,-0.13534554435767693,6.318105550869627,6.570972610380961,-0.3911272190287265,6.376766656184425,6.641850492463976,-0.30076929289268906,6.2735460025508125,6.452696578066731,-0.44566693050535156,6.382564605975295,5.5086553166835985,0.10139310940511163,6.539255717329045,5.361010507397267,0.09516400854586296,6.677685608879364,5.326342125671773,0.10134918046867626,6.795054974738313,5.367544721791894,0.13442442098430496,6.880440234579012,5.463525618773518,0.1867616237808428,6.937650244881456,5.819537954998817,0.3014210710438562,7.241974376714199,6.286120015905036,0.6674033222024044,6.871815828919667,6.043514934563297,0.19319691713207654,6.774407414540364,6.088068052623564,0.13425617371593965,6.648145715582566,6.10163804157957,0.09668024341694692,6.523097192070843,6.0778396546930535,0.08009840396797108,6.423271000477454,6.029118300147274,0.09417552374874233,6.350048931917071,5.979100176794294,0.09391353536748051,7.2703489642674475,6.363046627862296,1.0281138553885554,6.373782301744935,6.699524195855055,-0.2587730510421835,6.252387594034876,6.204053483948327,-0.2763417007417831,6.249008850404436,6.561371519895476,-0.4637728863575901,6.196567234051995,6.663439013829463,-0.4349146451214638,6.247568472489662,6.604684312529132,-0.4213661796697642,6.3495959559260156,6.7603780193347545,-0.23196869690272284,6.182615716422134,6.6701772103147,-0.46105882604998627,6.176870637645993,6.734984213855137,-0.3578019798847538,6.349293019301083,5.868531166586547,0.1566828949122719,6.293901343221409,5.8870042276854795,0.099253496691448,6.2575746692636764,5.895673287918076,0.03412375222284158,6.789539956323559,5.737947619411254,0.2056578651068288,6.873382668585887,5.6439540295575785,0.2123705191761659,5.578811223626296,5.895115998843908,0.18906438197787784,5.67793223019891,5.88402523179478,0.18914076362542315,5.572689974725091,5.762986331724383,0.1892225708036184,5.481172034412434,5.906132460683146,0.18915822356356415,5.585552278004221,6.0320676454013356,0.18913194434720612,6.62593203019157,5.799953173644236,0.15495470710925355,6.725388124681856,5.788741303392452,0.1543715183825995,6.620154085649516,5.665039561809969,0.154384211445046,6.525299198386981,5.8086579575354325,0.15426761835428843,6.628474840210757,5.93637396663486,0.15428531272893903
