"{'gestureId': '4', 'fps': 27.122536498488504}"
6.1274482861279225,7.157286623024984,-0.36215334302063457,6.098987478882847,6.570084680473303,-0.5168281217694926,6.114266596263099,6.7952770545584205,-0.3082744698374638,6.007326329405004,6.134968348522527,-0.32157904469872695,6.091814134097936,6.411275887251512,-0.5311926466073029,6.0869408254728015,6.23562560717369,-0.4682655852682867,6.0809060841962665,5.8372281682519525,-0.13533439249498036,5.408795781332488,5.95025347184231,0.2579472673333214,6.062806140830978,5.419361750794141,-0.017885170510820794,6.054459235412434,5.2051551883791225,-0.008284757173196183,6.034938177893834,4.6363410504180615,0.1966973900077589,6.129476512803557,7.211448764851979,-0.35810119242776833,6.13265333073764,7.264746966297619,-0.33219898814013,6.134646600288018,7.306148330584317,-0.2951642771031886,6.135126725702263,7.311842061536915,-0.2933918750527622,6.135276541953366,7.358656072952714,-0.3169284762766819,6.137300488164683,7.417413293224225,-0.3475549978194971,6.138242903725186,7.486273836105773,-0.349724546699854,6.149845815667682,7.698246709557932,-0.284987384012701,6.1047354290501294,6.675017409566631,-0.4762793724689783,6.037192555767561,6.7073655918224455,-0.3502871825226312,5.067328161124176,5.549290964678489,0.8395057966822164,5.67611256146855,6.063423954514094,0.12886114886086675,5.581020263135109,6.088574536020533,0.14113052017991656,5.491428361449273,6.0908146456798695,0.17534559796536853,5.373971707174531,6.014986933711356,0.2695460325760096,5.756357355907055,6.0141693650267705,0.14411439395549358,5.512967301188073,5.548419533484579,0.14130607495213432,5.628408570180133,5.565877050496928,0.13742738348749722,5.409398970095854,5.5943628271171875,0.1774658323297376,5.3461750853093415,5.682775460883634,0.21495056061915227,5.308592608604308,6.134601655412687,0.31304511420124037,5.806944239913108,8.033093878288971,-0.2029249751194181,5.378728729852382,5.9038172114025045,0.2986343737252553,5.058500060175307,6.19329538213016,0.772468464070777,5.201538196031087,6.046377718781557,0.4345052956694949,5.647524767115397,6.633043176472149,-0.0528620120993792,6.015503443072299,7.130972468634985,-0.34237046376796615,6.03394939063656,7.270149625676648,-0.31555861622475234,5.910083097752169,7.202945622485857,-0.2882044204760981,5.838306488554528,7.278179063324999,-0.22573614911199702,5.948474225507794,7.293585167813329,-0.27597502245142713,5.877769515916252,7.3273673056154065,-0.2165750414157004,5.71784494832911,7.546066928742047,-0.12432400159618506,6.022676787857209,6.578755474358514,-0.5044345723970739,6.003849165557996,6.427003739974351,-0.5157255455024533,5.2151350909346785,5.5507448957248995,0.2950452712775364,5.822821908887049,6.236886917325825,-0.010545876917560178,5.8320352516244665,6.629310611587548,-0.2636270867768887,5.825086274510849,6.563588362461229,-0.2275294184259698,5.358374408613367,6.688077106198414,0.09234515429928132,6.004114554345663,6.265110872212016,-0.43464828993059146,5.408132309363322,5.305691880618684,0.13522883000257435,5.2899404853421,5.393725693293058,0.21752646378653848,5.138815482275047,5.230456299547384,0.6805364860485306,5.841081656253514,5.4080295782197085,0.01848843451672333,5.729896952319552,5.646577357679856,0.15569782086771178,5.6388735920249715,7.426345195432787,-0.07709695324138244,5.213479978065361,7.659390081307811,0.792150930764671,5.906603436967644,6.706230555367667,-0.2419652174534785,5.983551917176544,6.748238318765968,-0.2618521654948589,5.750687880918922,7.4061349831591174,-0.09197186771380658,5.770243182152059,7.394973672452013,-0.12095000362744805,5.236016622695429,5.309208638760626,0.28064795184071256,5.839669816439557,6.715288017862867,-0.22178461172467004,5.5845313139912935,5.301419620524757,0.0673000739765139,5.562742323795296,5.168662089842817,0.06683366499805503,5.49265685470831,4.782023443105793,0.3293903793136659,5.184181626635552,5.280596231737649,0.45220492644478516,5.531405044529061,4.977623183839294,0.1924992800404931,5.161127045823102,5.512725454954151,0.3922350417145759,5.113469069526095,5.546687372257551,0.6008634903017308,6.022449209837678,7.2060760687231715,-0.3401547215435195,5.930837999110202,7.251765031434266,-0.2886336707884075,5.85796095387768,7.300611549990016,-0.23056061139692838,5.93385429963239,6.740200320188983,-0.22385073834477945,5.761051955146947,7.40025647883016,-0.10694444699903063,5.810801651673627,7.401922292860272,-0.1764657977065888,5.782542026251459,7.390535544365795,-0.12302617373284341,5.931674116473495,6.61667182728029,-0.3607899705474358,5.892716897311921,7.342982439444559,-0.20517112647578484,5.963566785984888,7.3182556239055225,-0.24499859524476564,6.045633631401083,7.307805583685793,-0.2803584854412618,6.030765438595282,7.707807840021122,-0.2778950113444571,6.035199286217184,7.485297890241451,-0.33891978529392175,6.034137731066518,7.414920636170175,-0.33525037955208536,6.0378324851829825,7.362278772586506,-0.30125270253636877,6.045358254863343,7.313214663761298,-0.27882364916044006,5.893347195682629,7.3470032222598505,-0.20512323878123614,5.879748517252238,7.372707410484648,-0.22790618846222352,5.868131337095352,7.405966618229308,-0.2532385336435494,5.859232965190609,7.446293585972387,-0.2435048023744021,5.743325125587974,7.136999362393605,-0.1734340139423781,5.093746830184587,6.934771679370276,1.0618911671149887,6.109872699641492,6.739835053900581,-0.36470893627659906,5.838951768550346,7.370421642539263,-0.1589734238923656,5.825733694738826,7.387731126827308,-0.1738179738210396,6.00430289477562,6.807583389470376,-0.28119765709419825,5.878870665361852,6.811966584931191,-0.17096651576323355,5.9950007324036205,6.780449526163633,-0.2710391120356536,5.725116743793317,6.350569628894234,0.01085321202612678,5.571531543859951,6.471815920911139,0.03594111092586933,5.816984425674465,6.6495693357901455,-0.18342385965983798,5.271588707992817,4.968952033248723,0.4961593201676733,5.314040212858667,5.084790672011562,0.3167152333537963,5.36751748039491,5.189851101623686,0.1695404969112257,5.803034392464704,7.615553132824626,-0.18973146938955235,5.799905373048829,5.199822799955968,0.009263651430257555,5.772740119670426,4.951306532511777,0.1143523144109458,5.741718524647585,4.685317409724767,0.2244673258532214,5.417799381318362,6.070755676478742,0.22434718302923495,5.219866074121266,6.2641149508475475,0.3573789309564955,5.809940921640509,5.96260011445992,0.16102349877128552,5.269623618165861,5.794162060051224,0.3091552422529831,5.884626819752409,6.120588842059607,-0.03296375538338993,5.872640806253524,6.53767157784201,-0.34874782054255743,5.13012150254145,6.41591448374992,0.45319509593532786,5.282576303189714,6.346510321900087,0.2475431975168323,5.401283923161158,6.370224094217386,0.1420911945960236,5.579673700401989,6.318944845108026,0.09801960086836708,5.711825902088405,6.238459987962397,0.07665667293052648,5.811064186818415,6.1501554359199595,0.05939931778669843,5.995057091850463,5.888055471670488,-0.09991909035025293,5.154014697654712,6.722689654078029,0.37840459397667653,5.202355051304953,5.79119997874372,0.36863804581443066,6.063251309119967,6.673156834410087,-0.4688042103615346,5.840677152375537,6.364186499297973,-0.07698329242260547,5.041024351189611,6.255070329745299,1.1039380789265238,5.883938378408059,6.049353354892731,0.05610276389567955,5.81215784545146,6.679685255904539,-0.09512473622709437,5.331623646863013,5.917805412085761,0.3195542513121805,5.871909203560643,6.459249191086553,-0.30248991278263504,5.139880247773951,7.292659874110093,0.9562986222824319,5.813420225719675,5.911268429662674,0.1930679352662164,5.933787952435473,6.341385179290958,-0.3842612501023482,5.390810697093044,7.865972423363174,0.21524749553707317,5.411891983855264,8.082006030630918,0.36583699468277664,5.088507541860332,6.838260050410323,0.7212937742199986,5.276290441339903,7.715342884040837,0.3730405256587579,5.085367107872945,5.855327041501162,0.7196720133018187,5.787926850362499,8.206244367205546,-0.1687639381959708,6.079328019684658,6.738503829497931,-0.3555674250810046,5.763702275970014,6.501119266215984,-0.05746493806181038,5.1320427176091545,6.105032921320175,0.532723670599592,5.4937562206271116,6.003244906678551,0.1889307104450458,5.572157205060982,6.0082837265906175,0.16110030189406033,5.8000369973265835,7.4312377661473485,-0.16290206525441256,5.1840910234741715,7.031560825100128,0.3540949676499721,5.972443042157326,8.391004188761094,-0.17861430097071937,5.677946383723111,8.29086843334591,0.05695734076134094,5.552026181377181,8.212430351554623,0.19319358472919426,6.044513576571415,4.92716114670916,0.0847209729542738,6.177851466873696,8.386469750227738,-0.21795290504413972,5.6529773652447926,5.988508694855864,0.15613773889968674,5.728219723717928,5.95739899360916,0.1699264521104934,5.783200504345589,5.935065314328798,0.19245190510989907,5.141813590823888,5.79831304032283,0.47666969730890313,5.715564887669481,5.8006551677150595,0.16776081584205152,5.632357655218111,5.749837138635877,0.16055528954546408,5.551070924423726,5.737907127878476,0.1691141225358794,5.471052637888672,5.766657936581042,0.1941756837609723,5.422583156898195,5.815151316830623,0.2228252104354498,5.041901846374637,5.877824448541656,1.0017206802080807,5.442576492313126,5.980317669679538,0.2261111356214519,6.119082118619952,6.923889312254509,-0.3042557826661607,5.834337784721762,7.030703305415248,-0.21064176051993383,5.900053256446245,6.668365568017699,-0.2682551604671834,6.000456184175894,6.939871852604222,-0.2951340240298634,6.074989769099173,5.661658146880078,-0.042529222046109726,5.519289546984581,8.012005457419555,0.08504899140018564,5.64650994036686,8.112856050375711,-0.039843442480872855,5.9629179389354725,8.256486317128704,-0.28284556897406604,5.30733486550577,7.918536525178414,0.5857018181611816,5.7815610865121005,5.867483560162015,0.18446585175092936,5.943742172205127,6.113137267094078,-0.16864572381033557,6.169896937350895,8.252397046884338,-0.31804338117271813,5.8133249853886175,8.350329076586883,-0.08032046056294656,5.129408448527276,7.173068694962507,0.6492219021608101,5.9645256099919415,7.3267958636290595,-0.244444275115688,5.95120230809929,7.361475472116311,-0.2688144744712978,5.943845616759459,7.408638341373962,-0.299549657384332,5.9393261598512135,7.472032731322442,-0.29894243339158394,5.906366227903399,7.674148408862804,-0.24736163448871099,5.819895854820882,7.36063578769942,-0.1623492834171989,5.801946084412055,7.354359913599682,-0.15909396800988182,5.78580052971293,7.345074873084951,-0.15535035640617142,5.675182273890278,7.272019475172546,-0.12063088609496665,5.301869425983423,7.047647523414892,0.1422680647192555,5.94020294162552,5.992929701084814,-0.05898981446016486,5.873633160564395,5.745602689310085,0.1348643328601051,5.819239160253551,5.787851228826229,0.1732065028051018,5.83822587314322,7.365720265897536,-0.15789560520670265,5.305479284224263,7.443211651664002,0.2249538273757734,5.961321325745156,5.708461100429724,0.01579503037442144,5.852946389930078,7.859025229776355,-0.22154055837633457,6.08574871616046,6.099152990169778,-0.3548328572748198,6.000588878569728,6.016685564634566,-0.21847436369194886,6.0824156612788,5.974540826378115,-0.24053654560535737,5.893969289830062,6.352154827513038,-0.20061274409515456,6.162431094170976,8.081424600894499,-0.3448970970075345,6.157239604364929,7.882788940844021,-0.3151511918216437,6.002821854121868,7.891042389458306,-0.29176692608042937,5.624906436957942,7.649122674232283,-0.07605361793167069,5.734773114587565,6.816839893556325,-0.08476933439812843,5.730796206531524,7.780529361716786,-0.15029477134219613,5.499875144368551,6.836316719610314,-0.03736561656685879,5.642185601290406,6.980050430917639,-0.0902975317697098,5.427401889603285,7.110575342752798,0.0031643841048729286,5.973304485601163,8.089671628812308,-0.3083194815950494,5.848257854681303,6.464031896550306,-0.14728091202231372,5.543180958571043,7.804457157249945,-0.0007477625952179644,5.67409218231083,7.932192633171727,-0.0972463974129025,5.540235999120808,7.485267213580511,-0.030757426836328403,5.216967129662441,7.296525133388527,0.3420016750141372,5.422146192832481,7.557065581805098,0.066705206480369,5.1820774217182874,7.475521309740961,0.5508982545614118,5.567904563761842,7.195885710005353,-0.06679467264341551,5.894596021147173,6.23611500692729,-0.11819454389958924,5.9022337963105,6.5919492922055705,-0.37434778392004836,5.860228173144358,6.666584894861743,-0.28167064840124906,5.9333363634500085,6.470259258721116,-0.43004308997149177,5.781367038796387,5.573376067275306,0.12298593290944472,5.61198228836287,5.465881836993492,0.12520997968054842,5.471615162241024,5.455961147527657,0.1403959858148592,5.362632757198264,5.517335158318418,0.18364050243068386,5.292184875465753,5.627112659608099,0.24211889058128302,5.2759287421050995,5.976215558042219,0.362415811283168,5.060870010585598,6.516658065098146,0.7524302729568555,5.358401161515349,6.184917086639957,0.24855336480160697,5.454910293537784,6.2122706804483165,0.18224858238166122,5.577398276912037,6.195838691345298,0.1356116528829016,5.696332404786932,6.145961294299822,0.11002411845779003,5.789097557353254,6.07820796485499,0.11609856549968432,5.852471258390868,6.014088036204743,0.11154077391230613,5.064251577396187,6.596963856153172,1.1179575805050996,5.8724403378413355,6.723358833332951,-0.2397295443170549,5.946363956599413,6.2247018622361905,-0.2638187267314234,5.963532185564991,6.571986633451579,-0.4520616200664988,6.026365121277198,6.661699458254376,-0.4282385175564314,5.970486869964365,6.610577159503314,-0.40974722382330864,5.904003054894943,6.777077947103116,-0.2167123060969557,6.036949996122919,6.669390025810949,-0.45465473426749375,6.054263760875282,6.725496211848674,-0.3522183630463238,5.846907368189226,5.902148187024156,0.17565684568585008,5.899721877167022,5.913580950510043,0.1123222373262578,5.933873918427177,5.9174405025027195,0.04567850121171488,5.3968329536819875,5.858433231774011,0.25623060049535856,5.31675866440545,5.7911375553057605,0.2677347273472836,6.16730368938539,6.1176381753236155,-0.3288920619260716,6.784169249655281,5.819293736173596,0.20627350209605924,6.181660366705286,6.698555682846925,-0.3556425338533205,7.140176893738408,5.313586840346403,0.7528856965249378,6.5280312587889515,5.9901866368682075,0.0950023305534819,6.625592314917339,5.9970339529542915,0.10048551616747767,6.717572358986813,5.973842397283691,0.12829538071914906,6.825621979513785,5.87247850531483,0.21387616407553459,6.439885083926251,5.95323624206068,0.11853052690736211,6.639177795249418,5.421561196042464,0.0996027595783947,6.526482444116844,5.464463219777699,0.10547405177085929,6.748079941586232,5.446035107481426,0.12869657392550432,6.822046364987481,5.522462441159707,0.16189249990993249,6.910669098210831,5.9681533035007694,0.25304372792894675,6.534179432369893,7.960399466200649,-0.22547417131933326,6.808380982654814,5.761336249318681,0.24362006279377676,7.203065475486739,5.9539111286013595,0.6875518549472348,7.019144624937364,5.851728241126474,0.3656184680617495,6.595133244246849,6.539301721336145,-0.08523866947524165,6.238713962178552,7.11701244767515,-0.3508195652720832,6.234106755751803,7.255820771374815,-0.322616143238164,6.35436854097575,7.176525169898648,-0.30570369430962424,6.438931253794235,7.236815509806438,-0.248769015485671,6.326964295006304,7.2711484006839955,-0.2905691986586723,6.405942428712279,7.286547371065129,-0.23525581257711425,6.5837329409487015,7.465938776956186,-0.15374616322696005,6.17538092555195,6.56396932378546,-0.509222762205734,6.182886719732164,6.4122682415623835,-0.5218476350039615,6.953469460918534,5.345355733097957,0.23147096806322331,6.3875442796662245,6.180150076212033,-0.03284745550230283,6.396338493605916,6.580553269371739,-0.2848231880767833,6.400817999513868,6.5145399486718505,-0.2497262789067753,6.9020489564867065,6.523915592347962,0.03818864172874455,6.17210851058145,6.245541302764488,-0.4429912270020079,6.721584580873471,5.125604899276082,0.0956076818430912,6.854888227461214,5.197366526848613,0.16537988559490538,7.0254447550015655,5.013081480126916,0.6027574174094128,6.290090235145768,5.334033904978957,0.007601715874243764,6.433817525756617,5.565386580627249,0.1294991721320222,6.656066367212938,7.32534264599337,-0.1126057289109325,7.186570706240401,7.442242126496155,0.7118611022744945,6.323545630838299,6.674363925347538,-0.2594426207896339,6.247400451099593,6.727379616148243,-0.27024707007837634,6.545021135074646,7.338385220767884,-0.12206270140907072,6.523959823812573,7.331512935306616,-0.14738882654068566,6.907227604899801,5.100575954297323,0.22268689793220023,6.399895559453511,6.6698858462610255,-0.242415736322864,6.538168111702806,5.162337703814151,0.03990194494663524,6.551230661977467,5.022969352699652,0.03820212965016074,6.600647909108845,4.653051983112418,0.2853059887812277,6.963129755471739,5.070126514671547,0.3854370847326496,6.566307884124091,4.847402898381376,0.15734789527382317,7.011105199538939,5.2969715046884644,0.32300707001838347,7.07301498178007,5.322338606348283,0.5245275177837196,6.238674724588977,7.193168328574648,-0.34822763265759243,6.339959784673329,7.226394719426209,-0.3045562400495093,6.422497124459057,7.262462625173673,-0.2513578492223488,6.301212308263298,6.710939779527309,-0.23656166631105066,6.5369010942649135,7.333987043681959,-0.1347728825234949,6.484273498895635,7.3501350953186035,-0.20069260150757234,6.513153791643797,7.3294561722022005,-0.14863752938776192,6.282384685964085,6.586098610894675,-0.37530152487572493,6.393765934551277,7.303526546190031,-0.22234894189790616,6.3178397719034685,7.29483863044755,-0.25793244176680613,6.229896919095835,7.297526048628033,-0.2872279395537364,6.273217358218077,7.681581435149625,-0.2837962779341846,6.2490470030402765,7.470717201955622,-0.3461343518419708,6.24394754321705,7.401791025287877,-0.34242626586268465,6.238584834838315,7.34500139178084,-0.30899588413350726,6.2284280064243145,7.3046323328053075,-0.2859057442555057,6.393955701802674,7.307668608827643,-0.22250257043754074,6.408679785643129,7.32980931050837,-0.24576140965662702,6.423029328855829,7.36540779200238,-0.27137073654981186,6.436596260509201,7.403552436354406,-0.2623702131476653,6.5242394808146305,7.0655955102969195,-0.20053718944113894,7.259984236334013,6.697364286945303,0.9696898765461184,6.454915934376105,7.319752359595104,-0.18135097793197796,6.467010386304359,7.335528724246871,-0.19702118929808726,6.228668425836798,6.789703176606704,-0.2887190794279867,6.367274854302834,6.776562864563613,-0.186554584573214,6.237107361238161,6.762799744962369,-0.2789831410444258,6.4977619553698585,6.269542579601759,-0.017986615564406044,6.66366704501885,6.358029764788397,-0.002716292678162749,6.41949366532982,6.597921253338787,-0.20570897127605828,6.853310876360325,4.783950365459253,0.4325786408450543,6.804274590553178,4.900107542108365,0.2635486784799949,6.754883739618424,5.001428986139413,0.12576568204289518,6.501379661128613,7.550629903704185,-0.21279338495596237,6.313238272762477,5.1156442588099535,-0.00355971919205318,6.320313880278811,4.883525380048884,0.09624807943429757,6.335759222356716,4.615657846837342,0.2028984897464554,6.789930754626234,5.934842373478944,0.17175480116719075,7.016868844742051,6.0768895818452915,0.2895682388309966,6.38146173987148,5.91311116955123,0.13748047685089002,6.917643401404992,5.616773554755258,0.24811784985141666,6.31135201482003,6.076547144699916,-0.05082013587021267,6.338000045426771,6.496651174879545,-0.36623708433192514,7.1335963932614295,6.195220164251462,0.3759946033897519,6.95434624269284,6.171326612432841,0.1841301697133038,6.830762817158744,6.221056333459374,0.08954281011069815,6.644417796984393,6.208929064638021,0.059046023421934365,6.5030925602662135,6.159929876188291,0.04693826749846515,6.391163412246419,6.0908039445190765,0.03653119076726361,6.173233559286154,5.867887350629271,-0.10731321345877458,7.132682514129707,6.509593158742605,0.30207517591965116,6.991407216161895,5.593174998269164,0.3001086592712566,6.145041707882342,6.664779965741323,-0.4726044154999805,6.377679236236514,6.312652562561739,-0.09875580728979834,7.24744390270605,6.006723497346997,1.0100813187829756,6.309007033784923,6.005777514732896,0.03879402088596008,6.430826194609613,6.627091190839079,-0.11586723092683304,6.85989779753378,5.763238559002318,0.2625456898905856,6.338805486129124,6.417098032133626,-0.32033735334137864,7.241255778124815,7.063999610517323,0.8683006584967139,6.373164773203304,5.863888683546285,0.16900454710817603,6.2569216305624895,6.310149204346896,-0.3969741399480981,6.976740918589722,7.700608099039588,0.15824833107229958,6.983614630872428,7.915631516728473,0.30448842144298366,7.233087938796874,6.599103374901054,0.636429912901532,7.0921550779744384,7.517894339427664,0.3055073503031576,7.141000169708749,5.624687419867045,0.6378641359768145,6.5696651949702165,8.129542727105605,-0.19608006679451245,6.140077796095827,6.732076712325653,-0.35790600771372094,6.4693389588929175,6.432858701749564,-0.08371485204592398,7.102257687173755,5.891428120847083,0.45678136703425365,6.7050248912516555,5.892402996595326,0.14314467928792496,6.628854028727047,5.916352194450071,0.12071335191532775,6.49910602116546,7.372310040713868,-0.1891725343848827,7.13084262788403,6.819820523542536,0.2808986488263737,6.389946333558894,8.352501412227863,-0.19294656626755574,6.7032435046849805,8.19236353483558,0.018271141037271933,6.836784003631608,8.082131590917555,0.14354488040749835,6.542392929983884,5.914240498720251,0.12182038699936411,6.464219523569544,5.8957467526377805,0.14053639396209744,6.408192526121687,5.880471202311125,0.16647541693108925,7.063921848748894,5.583349905839746,0.40185904149742496,6.462116388768359,5.729841662988788,0.13744384766925896,6.541479764262881,5.66136422166363,0.12588048543352762,6.622914884486929,5.632332685842927,0.127590241105145,6.701277344741945,5.643813247847023,0.14773875449861693,6.754903715118571,5.683089004894869,0.17346100093225295,7.206892210586318,5.6309376111808795,0.9106416738773767,6.7536595268237045,5.857875344591336,0.17694643588478962,6.423427412037329,6.980927926102665,-0.2313877665380577,6.324482339113047,6.634514942786546,-0.28376898997416244,6.241172375518064,6.920529147765506,-0.30371058081784214,6.845200823300666,7.874520510604626,0.03846785842262329,6.714830721591646,8.007508829654334,-0.07614842910159246,6.3860546780838385,8.218772572851277,-0.2968238487895038,7.095327615444205,7.724718527716948,0.5106637180946821,6.40203793184427,5.809531423887497,0.157501167108098,6.241603989003382,6.083003511711695,-0.18068918916622806,6.5583547814227305,8.280750842521483,-0.10832724876729423,7.218848260834982,6.944616033889121,0.5666130875386194,6.318653060123737,7.299342392319965,-0.25752038019402046,6.331474477575196,7.335280457316474,-0.2820662569393155,6.343312815055137,7.383387882366787,-0.31326145600193894,6.351077577326542,7.441257619703199,-0.3128578661814478,6.401053425051314,7.6280042901126475,-0.2622149125516568,6.471683939928025,7.311418295569512,-0.18646314538364628,6.486467236858201,7.300039394592949,-0.18565517430264694,6.502234327170615,7.290267807967497,-0.18389355144231095,6.607524475034429,7.185519138839809,-0.15391536418495694,6.99735064086633,6.867170306408705,0.08312482793974216,6.24022995995756,5.960294727719747,-0.07104034146747648,6.295281724951814,5.698184775720201,0.11837680919138759,6.356261219614674,5.732953560547394,0.15108731491638555,6.452364064232333,7.315802204441046,-0.18003411092005878,7.02955328733536,7.259979242458976,0.1632215840804237,6.196507157189501,5.678378353913788,0.00699090880402444,6.47372572140733,7.796914265712315,-0.24008165709531473,6.171116869681298,5.998699766984402,-0.22462898026345074,6.313108432011521,6.309835303630301,-0.21620689919033603,6.318391951800388,7.863242913950238,-0.3016664584596133,6.697411372052793,7.543637765242035,-0.1096407939605506,6.5193975622611555,6.74438090700545,-0.11076298902237705,6.59626400023731,7.692868306143367,-0.1770283220589411,6.764153798508045,6.706465980905113,-0.07799046672647086,6.627353012573148,6.882407332556506,-0.12255185592773597,6.863223004897526,6.959458543909019,-0.04298578539928691,6.363279754273446,8.053098628275414,-0.32161685546686225,6.3746401065713,6.416025062411448,-0.16772644951004648,6.797046313142864,7.676643206149014,-0.041946100745991526,6.669614036776883,7.831222900625408,-0.12872647029346979,6.769911023014681,7.35658076116959,-0.0718231926882185,7.118029057950485,7.088235599481321,0.2720465594420601,6.909683164596435,7.401713263519448,0.016072476081924143,7.183758441184,7.255412700443241,0.4731228421522316,6.717545249379471,7.080642769193323,-0.10511921911423124,6.3068261372153085,6.193802617151749,-0.13551292352754366,6.3077164737932865,6.555345615007737,-0.3901660168634184,6.365939349435867,6.625919057026885,-0.29985401623255303,6.262937823160317,6.438798559400401,-0.44477515509437177,6.372763122968207,5.498167952516708,0.10025176268640547,6.531621854940365,5.3487465742479,0.09444962674556567,6.6711778330741005,5.3124796269096874,0.1010255011999097,6.788694413849283,5.352944996332356,0.1340166560137467,6.87369516084956,5.44844465218665,0.18597467083457309,6.928482963877586,5.805375449740854,0.30042909215475216,7.23034130752667,6.275197786375503,0.6657203276370856,6.862643001982545,6.032592483448008,0.19240354923956568,6.764733801423025,6.079153947469091,0.13361287669353317,6.638002094383626,6.09359766089677,0.09609441745353552,6.51189462172382,6.069469396951422,0.07922986736658695,6.411364350180734,6.019507104030321,0.09344861118267751,6.337972222408709,5.968925570604665,0.09313860078391266,7.259516238901999,6.3523510154609095,1.0252883816805551,6.362530673017935,6.683749556773723,-0.2579077176265573,6.241931444523648,6.192213851479347,-0.27616106659063056,6.238449286801604,6.546667687015329,-0.4627476654698836,6.1857389357888595,6.648973637839335,-0.43383353030071403,6.237127336738308,6.589473757008789,-0.42037802448409956,6.3380792340166385,6.744914538223661,-0.23117019856268492,6.17157273913108,6.655973623819399,-0.4599432479313968,6.165603631640741,6.720871883564657,-0.3567342529009719,6.335998928358478,5.858304104433776,0.1557076079710204,6.281852481567313,5.877102476893487,0.09845658722816643,6.246483004914273,5.886075756923782,0.033655145120479235,6.784230602977161,5.721114509656733,0.20481740852340607,6.866085922115015,5.628586566154656,0.21132462834303747,5.57162642748565,5.884979601353218,0.19056201323159946,5.671609156301494,5.8736135417696085,0.19062682213665208,5.565147588036204,5.752368319868783,0.19071015742632763,5.4726927691328795,5.896167664962305,0.1906439216998359,5.578619279358518,6.022408545426664,0.19061801597308284,6.616513450100554,5.794739566028686,0.15740941580134046,6.71664563846214,5.783462326079658,0.1568672013604099,6.610522940288629,5.659354543666704,0.15688000931223403,6.515213408391091,5.803413926967496,0.15676368992382256,6.619190880530963,5.931678396937812,0.1567815251918109
