"{'gestureId': '4', 'fps': 27.122536498488504}"
6.130833567706139,7.161143745990122,-0.36218633247567616,6.102074169244713,6.575190005167306,-0.518189653539767,6.116788246889104,6.799410537303953,-0.30919413425966064,6.0103795431637295,6.136726050488061,-0.32292731354124743,6.0950240305674095,6.415981629537739,-0.5325066345141257,6.090022985648208,6.238827446365944,-0.4695486570291761,6.083663729157544,5.836503838632772,-0.13594203253401607,5.409474055514547,5.94900165534918,0.2545149443096933,6.06546026823786,5.415026806973286,-0.018138409129342906,6.057084749167384,5.199556497572389,-0.008328107486727982,6.036826484719459,4.631151021545977,0.1969414584947428,6.133024691996413,7.215071097496473,-0.3579358323802942,6.136325652857167,7.2679949569011555,-0.33204293926201006,6.138389021040614,7.30902821999445,-0.29495367758741853,6.138770861918561,7.314629504499358,-0.2925723911870179,6.139059919031773,7.361633045992698,-0.31624516508854866,6.1411311381491585,7.420402282575667,-0.34719361358781564,6.142066826730445,7.48933847860976,-0.34983761632591104,6.154125147539622,7.697335412621909,-0.28637213841241005,6.107526999726046,6.679800845020629,-0.47746739448865055,6.038520145286501,6.711075397227633,-0.35157869474964215,5.0672728998869365,5.543367451518146,0.8351813710737965,5.677848596985278,6.062334169087567,0.12658666337884633,5.582714548117704,6.08762702335425,0.13839992129979686,5.49320961888446,6.0897317873711945,0.17221920207738808,5.375343904517515,6.01352634023077,0.26602051030122126,5.758365991161431,6.012438629019573,0.1422778254380212,5.516729946384077,5.547727574739411,0.13841664914199664,5.631146602727326,5.564849034218035,0.13518708271175092,5.413420934122108,5.593216599703774,0.17419418034265113,5.349891890408248,5.681209510432476,0.2114585713731795,5.310893089787079,6.132954033590961,0.30941411653648243,5.812144174922939,8.031908672206425,-0.2047869280053822,5.3793032732472525,5.902708266516695,0.29512189276857936,5.058825651829108,6.188178930361064,0.7682897188247286,5.203746398271429,6.043751722175005,0.4305095311564107,5.651430204280236,6.634337514021885,-0.055485761893261,6.01785220483121,7.13509862950782,-0.3429994305611729,6.036958523153889,7.273944537384453,-0.3157263343348807,5.911656903764724,7.207471393443433,-0.28917726372657365,5.8392234735214,7.282990954446087,-0.2265901982626669,5.950722794185009,7.2977856825936716,-0.2763575138442526,5.879145829462313,7.331900131722825,-0.2169346200994853,5.719271551890459,7.550984011899505,-0.12519879891911073,6.025418363984692,6.5839273809202465,-0.505934702521479,6.006959390851354,6.431697771841265,-0.5173595064908665,5.219320866903418,5.547756123590099,0.2909962938949557,5.825599248252008,6.2372030167618195,-0.012178432292118879,5.83266508879719,6.632785883987014,-0.2657152383329703,5.825973595056649,6.566338434011613,-0.22957203650182884,5.364070677102247,6.688343374867627,0.08855804414957935,6.007105703711128,6.268319836568774,-0.43633978636534926,5.412548053012334,5.300697938345902,0.13234663934675622,5.29436865814846,5.3902553260922845,0.21401054867538657,5.138863782174343,5.225059899612893,0.6764701915219864,5.843702788194285,5.4006735154294585,0.017254438854177788,5.731505804991998,5.644665910970441,0.15392428446845044,5.6404738691076,7.430907545907439,-0.07814822430945241,5.217971219987161,7.6534401272471815,0.7885107805516008,5.906811093221137,6.70966151539733,-0.24359922433791875,5.984319438534817,6.752137209171615,-0.2631259021831837,5.749632540875459,7.411851188073462,-0.09246874601041004,5.769485054782986,7.400523717841888,-0.12128304524993572,5.240480561311804,5.3059755502561385,0.2768917788203236,5.839870104989474,6.7185530549439845,-0.22378554132808492,5.588400408592775,5.294076389289545,0.06519779094791942,5.5668884927390305,5.162429074113793,0.06462316726456777,5.493634996759705,4.776868280922481,0.3268875075111998,5.186055389221587,5.276283674959129,0.4483254414280106,5.5334035457675395,4.97320657803508,0.1901540138513439,5.1651372894621455,5.509215175161832,0.38798079897045684,5.115456222634942,5.542209081901497,0.5967666180207469,6.025123597101342,7.210135001212587,-0.3405565410938979,5.932783410134185,7.256175732716487,-0.28922046616702823,5.859108461746584,7.305367543615032,-0.23112036557583943,5.934061684923723,6.7437959487219645,-0.22537756352592128,5.760107827914008,7.405967983668014,-0.10732138594768971,5.8106246623450915,7.4071006593190445,-0.17686026383245027,5.782168595422221,7.3959394861427254,-0.12335541301248584,5.933378296810388,6.620469909800382,-0.3626523478555721,5.894172160161101,7.347163061021686,-0.20534646317506966,5.965992146975275,7.322051491956868,-0.2452571542340222,6.04889907995398,7.311282865477503,-0.2806171807971601,6.035341230762437,7.707999835796263,-0.2797861415966756,6.0386272034765796,7.489215718551803,-0.33961565572963487,6.037506661087091,7.418438835369627,-0.3354822282258617,6.041088828127118,7.365650583005712,-0.3010738597573634,6.048500823486888,7.31650873259587,-0.27847574935011454,5.894380209910486,7.351274809241968,-0.20537813455630125,5.880716373110765,7.376964492533209,-0.22818360329545845,5.868956387791274,7.41057148584139,-0.25373143448484575,5.860038440557733,7.451247174579823,-0.24423664434088832,5.74606215023634,7.140255979384536,-0.1748913298941687,5.095576230458628,6.928424934725042,1.0580924031154673,6.112452390190925,6.743719580546375,-0.3657611392651355,5.839244171438149,7.3751459307444085,-0.15944540915353725,5.8258419134828525,7.392622823414094,-0.17419641072161113,6.0060979292818555,6.811922071117796,-0.2825647254012155,5.879220770195368,6.815638417756055,-0.17266360508516193,5.996256426728571,6.784646499170858,-0.272343679260313,5.728331172795536,6.351072248893133,0.008804128207239671,5.5758592553463435,6.472534047864816,0.03303821600567853,5.817797917940986,6.652083479609301,-0.18542283363440418,5.27189036369894,4.9637312144918635,0.4927663667115044,5.315760311968682,5.080525633236756,0.3134556747308945,5.372268479577193,5.185758481174436,0.16646549347435569,5.806003317140036,7.618797524380308,-0.1909712916136454,5.803094902976236,5.1911592100032635,0.008004054333647218,5.77487150918647,4.947009082062233,0.11304275405580254,5.74324295123094,4.680147272817311,0.22318233533836127,5.419446169059727,6.069616267176708,0.2209627514125584,5.222362390083549,6.262485878930762,0.353307751430779,5.811923278190744,5.960097166168918,0.1594124218487193,5.272909914529121,5.791664656882186,0.30531965375313985,5.887269761786105,6.120522436559043,-0.03434521807622044,5.8744748806291875,6.5412475628635445,-0.3507387563371074,5.133133314120073,6.413178132400216,0.4487493472531423,5.28571193289871,6.345739323584689,0.24361987764708806,5.4047160326868235,6.370022975979565,0.13862610403012732,5.582366965860583,6.31894908209944,0.09535366313186652,5.7136513537719695,6.2381322818517,0.0746583726545783,5.812688744249805,6.149331081787905,0.05782459303015864,5.997838033056665,5.887363259272107,-0.10092068901594949,5.158948255493706,6.72047938864413,0.3741022212844697,5.205682724069316,5.787897992894591,0.36456855563524,6.065579459689481,6.678014400688852,-0.4701637063311772,5.843308814054796,6.365191796721955,-0.07870066129809976,5.040513705276811,6.247933816014023,1.0996251818806364,5.885598226578345,6.047755698483941,0.054941939743346525,5.813336803160414,6.682067623765225,-0.09698893237773669,5.333151914946937,5.916184037762511,0.3159782556384092,5.873616630805391,6.462098729217229,-0.30441175569369483,5.143040122169306,7.286578117534985,0.9526511485677679,5.815282407334775,5.908468710864185,0.19145943235282423,5.936330247971487,6.344408947142647,-0.3860926939656846,5.396865098747733,7.862901617299605,0.2124840327076045,5.417751437910784,8.077581123536454,0.3627917242367806,5.091735339459245,6.833778357482959,0.7172802382889673,5.282549790824425,7.711375737390073,0.3696470839195105,5.086480566629557,5.850239404419846,0.7155399628016618,5.793364027219366,8.203188215627979,-0.1707504417727744,6.081396236691681,6.742444160641906,-0.3566702261432493,5.7663675202879,6.502241981890338,-0.05951723319882662,5.133725702771841,6.102068459474576,0.528454303589337,5.4951798464425385,6.002021867124933,0.18589546208791644,5.5738861729031965,6.007042896239615,0.15838986000694225,5.799567692473782,7.4366965391056175,-0.16339039193898264,5.190067216464463,7.028977555453122,0.35006767991563187,5.9772254059995795,8.385098637324328,-0.18018361769796268,5.683554084795196,8.286702168544428,0.05472070845430719,5.557863487315411,8.208371259470312,0.19065518000364898,6.046852127359679,4.923046247376957,0.08459426484544881,6.181671219846825,8.379590136584154,-0.21870344443747844,5.654861776132885,5.987109374968262,0.15381640103815672,5.730284984764469,5.955492950274274,0.16793513477865857,5.785171934514557,5.932563583983891,0.19070636720078027,5.144796590207861,5.794164108759886,0.4725003405447993,5.717759533385916,5.799909208100133,0.16579349144561178,5.634612790061435,5.750349117027718,0.15824527569086225,5.5535008660697125,5.738701185947175,0.16640178269936418,5.473261823187763,5.766985602905286,0.1911289571023256,5.424254509236787,5.814900566456828,0.21955730041472343,5.041312359374796,5.870969081764749,0.9973241224782569,5.4436052770934795,5.979006497421853,0.22280301478863931,6.122035525645487,6.92785395771129,-0.30505809721250426,5.836661927893455,7.034378998003217,-0.21232864220546346,5.900413652642678,6.672086945564838,-0.2699716935401754,6.002858348450079,6.944388024587016,-0.296439109974758,6.077626360958383,5.659270789260953,-0.042982162652568226,5.524963434922382,8.00969980753527,0.08287913688091694,5.6521653371854415,8.110298820145717,-0.041888814158549156,5.968015903628392,8.25315013177382,-0.28452186063479884,5.312718788788551,7.913388118576832,0.5823424450335721,5.783597465399136,5.865387781455323,0.18271606803237522,5.9464843604398006,6.113786335239303,-0.16992241358388585,6.174212832604688,8.247517443533157,-0.31892793181296836,5.818624764029026,8.345604871004362,-0.08232417398809742,5.1341517943683534,7.168151775112662,0.6453192023093647,5.966674464506708,7.330565472953179,-0.24446985276494268,5.953377480438323,7.3653308358780105,-0.26893485727305455,5.945992606486707,7.412820421554307,-0.3000494467010496,5.941523997632829,7.476451527409375,-0.29977100619168706,5.910280135440314,7.675850261315684,-0.24901962510917333,5.820197805701913,7.365671280922459,-0.16272348632616226,5.802017897584046,7.359586807119664,-0.15960837179224738,5.785721856750928,7.350345544152086,-0.15604612203633267,5.677431426904605,7.275860878986858,-0.1218839651012254,5.308307277636049,7.046936923699427,0.13861237604762872,5.942976063550928,5.992465853078524,-0.06013476379742067,5.875639673737242,5.7422569453003165,0.1337862932059423,5.821037498772762,5.785219040118192,0.17171732220381583,5.838784534942078,7.37040325292393,-0.15815167783780715,5.31149975286419,7.441572682803061,0.2217195189936759,5.962984882415969,5.704886856610875,0.014757278690859342,5.857759528551595,7.859333010963654,-0.22349242492516577,6.088766122496686,6.100876544958368,-0.35578576936667355,6.003446454774244,6.017221988952281,-0.2195741620796608,6.085364526937258,5.974914019675785,-0.24129368160699866,5.896424664480352,6.353810797395342,-0.20229244987276312,6.166887911239516,8.078401189272457,-0.34588500564442254,6.161662757842416,7.880904522543209,-0.3163228937953036,6.007761613555676,7.890462677753419,-0.29346144254425116,5.6283759367680934,7.651744325516338,-0.07736408997849606,5.736844083209946,6.818900837668381,-0.08687962822272859,5.7349156083459985,7.782232557354174,-0.15194405366073663,5.505161595224826,6.8373426814913065,-0.04050849674361935,5.645639069918254,6.982032539103692,-0.09255323834136107,5.432949775434964,7.111457326253414,0.00016142247927031705,5.9783541561836415,8.088139202242,-0.3100035387842335,5.850273663040671,6.4657272881396235,-0.14901472969418716,5.548068733505128,7.8045834525575,-0.002620295203737791,5.679313153025552,7.931682935818717,-0.0990193132563654,5.543676849687474,7.4878710676844165,-0.03242863670807676,5.223103232758892,7.293633965982426,0.338292550323002,5.427433780621485,7.556967851003627,0.0643165236132564,5.187753332116232,7.470607577673622,0.5471169995368788,5.5716679272047696,7.198430686151935,-0.06883627505668587,5.897201906940323,6.236943222220562,-0.11967216519799281,5.904081109374134,6.595800134199955,-0.3763160508325558,5.860776428348007,6.670319057986008,-0.28358753258467817,5.935766408170406,6.474421126895266,-0.43186569077923037,5.7835824772525255,5.569439689408602,0.12150768901878381,5.615314837578515,5.462838994662352,0.12306672391180223,5.475884391984053,5.453522077240453,0.1375583324068317,5.366976950102245,5.515003454638744,0.18024899010527937,5.2962528822938415,5.624722397601348,0.2383837953930853,5.278072974175974,5.9741988709660605,0.35874766801793334,5.062372846527043,6.512052794429133,0.7482468197691787,5.360726179244194,6.183830940401342,0.24501181254842558,5.457369034870607,6.211517615798181,0.17910112557353125,5.579433571452432,6.195226214153299,0.13301656712306736,5.698028708954445,6.145200776814677,0.1079438958673119,5.7910230214629825,6.076887659446841,0.11445201900165905,5.854415030693541,6.012241641949828,0.11014616090049063,5.0647523932318546,6.590142465714939,1.1138623152882283,5.8726370483661725,6.726820802103115,-0.2415640481445261,5.9491665249619015,6.22643795888879,-0.2653242752050773,5.965754834653934,6.576629580963228,-0.45381806186998896,6.028142638061557,6.666250846763025,-0.4296644851760576,5.972247913882196,6.614770131760601,-0.4114272563189196,5.904195304776885,6.780725314528916,-0.21836638956904791,6.0389219703599295,6.674176007713903,-0.4560655255327915,6.055864999521756,6.729436590547366,-0.35342181301079184,5.848818028516237,5.899308812121068,0.17425085427202397,5.901708699881994,5.911112334437858,0.11137741930155198,5.935555860396585,5.914958578346746,0.04464830313121807,5.397946029606892,5.857751677617656,0.25280045200316503,5.3195173407191705,5.789123095449722,0.26412843522190027,6.170350886827922,6.1194261606926394,-0.32936880410416547,6.787254436681171,5.819169690216525,0.20943706740281146,6.184950769069563,6.7014808422327965,-0.3562593680350334,7.140811968251677,5.306989391316183,0.7584694494791429,6.530020013609377,5.991726437845715,0.09694595297517809,6.628196656238981,5.998528915243305,0.1028198455484684,6.720253852723698,5.974500061340814,0.13099110423004537,6.82772029136705,5.871831970776783,0.21731690705322404,6.441063222309334,5.95403624516794,0.12008840967139704,6.640227141918738,5.420676981384997,0.10219105711207391,6.527982339391549,5.463238678571979,0.10757209169468504,6.748827683655655,5.4449745513445835,0.13166376422058249,6.822792759738369,5.521165010338397,0.16510299957528976,6.912162081930847,5.966994925355677,0.2569628298258386,6.5368695966106,7.958236221843259,-0.2241969570310408,6.811246177077767,5.760506441241734,0.2470791954140002,7.202183432574821,5.948214063930836,0.6934894550366645,7.019965397012313,5.848742374061914,0.37025258719956294,6.597655809494649,6.540884278738545,-0.0837562278309774,6.242807869873063,7.119598031026985,-0.3503669298606909,6.238166540472526,7.258395405857448,-0.3218080201639765,6.359002405892882,7.17807606933294,-0.30440542141744853,6.444385594808105,7.238277030777893,-0.2464629863149399,6.33159336806898,7.273126612812252,-0.28898145875767794,6.41137384503676,7.288349573720151,-0.23294008716169903,6.589077593584291,7.468770459131875,-0.15054299650945283,6.178730688226001,6.56887428567394,-0.510149315819395,6.186180510812932,6.416872353679192,-0.5227822268562394,6.954637061983866,5.340466130493102,0.23556419491947153,6.3900264419351025,6.180754801739752,-0.031831087516990327,6.3999236147472285,6.583714691982625,-0.2843619647671587,6.404231636315988,6.517190160110367,-0.2491594029585946,6.902999328302661,6.52466995899052,0.04150043548227603,6.175237022623105,6.248728901505673,-0.4436143903811846,6.723735385065051,5.119790651890587,0.09878164407439109,6.856565336380538,5.192172694202673,0.16919310196776555,7.026691506234312,5.006621223461753,0.6076682643012841,6.293063125459722,5.327230883314328,0.008508158313238616,6.43553473737368,5.563710291936233,0.13122692219748291,6.661188421814845,7.328020342914379,-0.10870540300371936,7.182241346648262,7.435810097291768,0.7175274981004695,6.327525156845996,6.677090845369108,-0.259348755414476,6.251346117392459,6.730542858511511,-0.27062599751187194,6.552163215923951,7.341122837937456,-0.11826665844068386,6.530703758583345,7.334256839347087,-0.14393762885245104,6.908785466615771,5.09468800434161,0.22653727136994684,6.403556455997226,6.672771404260073,-0.24193669986115773,6.540506006466934,5.155297214351395,0.04191439660522,6.553654893372378,5.016880252956344,0.04014652575423226,6.602493412243664,4.647566610691349,0.28802625436049195,6.964643434149871,5.064130028286865,0.38964301119416345,6.5687779333028695,4.8424842456216055,0.15953919658880394,7.012110180745618,5.291112661727539,0.32748542750278836,7.073607973733055,5.316587871777989,0.5295626235021249,6.242817861970804,7.195808474216279,-0.34755283842310825,6.344553118838618,7.2282620939566815,-0.3030082228217654,6.427917904010227,7.264153709041138,-0.24902401895572449,6.305260621916001,6.713703318933427,-0.23657486884139195,6.543884762945813,7.3367762754202674,-0.13118582746514548,6.4908745432678,7.35291779559904,-0.19771722890459925,6.519560428438706,7.33213494601973,-0.14528210128952043,6.285353508331534,6.5894016230395955,-0.37539013131111426,6.399342645635736,7.305229795410464,-0.2200215314914514,6.322559084268888,7.296772198394261,-0.256341401640012,6.233892777524591,7.300016061553641,-0.28646663956894397,6.277077196517197,7.681623552645985,-0.2846585605612554,6.253010515387546,7.474278246150781,-0.34565920207851525,6.247953086488237,7.404905252701168,-0.341485605449673,6.242607314196983,7.347899621369426,-0.3076811566921656,6.232384684487019,7.307414496209333,-0.2844985531746672,6.399605295062061,7.3104085569251955,-0.22021341099337755,6.4144821011553725,7.332496088980928,-0.2434793860763996,6.428962791945393,7.36827493610517,-0.2691391376819981,6.442690506798527,7.406702402851953,-0.2601359453646075,6.528186463673966,7.067641263939345,-0.19835397979388084,7.255713241335347,6.691369553040514,0.9762439187760046,6.460986037761679,7.322477583553381,-0.17860766538053288,6.473333415684069,7.338245827509412,-0.19416856215655073,6.232057800146646,6.793593708976354,-0.2891538893550732,6.371123534173573,6.779504137440753,-0.18628287891326306,6.240752352623556,6.76635525053531,-0.27942140772535184,6.500247844669808,6.2704067575540385,-0.01648161672650903,6.665866151000009,6.35914015409745,-0.0006033633795514337,6.4228640437172535,6.600369377752505,-0.2050469232807458,6.854993008428918,4.77803343089117,0.4365723702832948,6.806552032303458,4.894492757501116,0.2668771988597454,6.756753558327801,4.995976427622246,0.12892848322355033,6.505920501301436,7.552398607451076,-0.21066828119629363,6.315974291857792,5.1078343932226185,-0.0025547624879333477,6.322695405030921,4.879164879566941,0.097299144635384,6.33769211629712,4.610419559897904,0.2042177799023773,6.792358257462848,5.93507195737743,0.17483502397732428,7.017465231413345,6.075470922731468,0.29399597516579734,6.382134112162515,5.912993703698171,0.13886174356724806,6.918591283105696,5.613993025791678,0.2520061248403616,6.3138616769069085,6.076732068210593,-0.05006540015363821,6.341015202517157,6.499973775703207,-0.36613231893165354,7.132954610821181,6.192128663853694,0.38119045483441,6.955442139573257,6.171210920954886,0.18797288165881088,6.832580733196614,6.221740959229413,0.09273310167664038,6.64704674862674,6.209870347113506,0.06148491812489059,6.505969034347604,6.160577901516287,0.04881223943118995,6.393777760915454,6.090889443266577,0.03780154992329991,6.175956453660433,5.867253448847758,-0.10732489879455166,7.131158174391663,6.507746914024175,0.30709853710024243,6.992247317879717,5.589101282877156,0.30436041237003636,6.148266923378525,6.6693034326227965,-0.47350548312689894,6.380416898793655,6.313810288975671,-0.09796778994379315,7.2452500875583405,5.999646602747724,1.0164523877299025,6.311437165762264,6.0050580373955595,0.039730693900935615,6.434245756765134,6.629619102724491,-0.11501115270313371,6.861724113699789,5.7618286098892035,0.26628784352336315,6.341867385710182,6.419805748087343,-0.3201550194053746,7.236678295139387,7.05818088854274,0.8744863581185903,6.373349630805938,5.8633108525678,0.17053806508820615,6.260054944294713,6.313095853987214,-0.3972577480013941,6.975892395042055,7.696551746670534,0.16237664009409747,6.9811932028934764,7.909229264752915,0.3084249880753153,7.23002784037171,6.59480306558969,0.6425280168637009,7.090068527318261,7.513457975113183,0.3101789803932246,7.140946147849909,5.61902690188917,0.6433706986423564,6.571563587408712,8.125289821641779,-0.19464111254679942,6.142921151087271,6.735775149121282,-0.35872670245570965,6.4722692572746885,6.434108008560567,-0.0826433914007956,7.102557935772821,5.887705488619725,0.4619878061776183,6.708024952531662,5.893803166265963,0.14588218474870013,6.631325610274343,5.918417985328816,0.12311568072997356,6.506000438083361,7.37524228311548,-0.18603754837956127,7.128911379842549,6.817989415610179,0.28582466959289604,6.392458090292419,8.346138020790953,-0.1926557407155829,6.703262290515703,8.186464298895178,0.02065294394475951,6.835621185794844,8.0759160118201,0.14673142384149798,6.544058910935006,5.916231857087412,0.12387591655037383,6.465041402001853,5.896969947528485,0.14230109944246846,6.408583194882046,5.880571487693525,0.16810265854234185,7.064465204300349,5.578245582403194,0.4066351533006883,6.462589055727788,5.7296783216873575,0.13932696716261322,6.542599350943603,5.661670677021879,0.12812563601311983,6.624461039126508,5.632753903021038,0.13012088842312902,6.703251584696695,5.643976456226335,0.15064121124695506,6.757253163214834,5.682950633463786,0.1766266539401831,7.206512865781597,5.624005464588455,0.9166861986231072,6.756813510914245,5.858449697016968,0.17995271771613186,6.427421154008262,6.983676239182031,-0.23040178208251655,6.328338085369326,6.637518569709751,-0.28367737224918577,6.2452066870520895,6.924266794622392,-0.30392834335791113,6.845409159253089,7.870739704255887,0.04190784765499879,6.71547049279099,8.003286308228299,-0.07365531547680618,6.38922207806698,8.214866123001743,-0.2966405578024224,7.091932767268161,7.717960529801169,0.5154821965202605,6.4021846837216865,5.808950629112897,0.15918322810679286,6.244625004219329,6.083700842663438,-0.18053561610542498,6.559692975292807,8.274894363900035,-0.1069108066368438,7.21502113700777,6.94022131982916,0.5723684579700653,6.3233648755795455,7.3021251078981875,-0.2556521030224336,6.336320344021581,7.3381223537301885,-0.2802077724352682,6.348222359873243,7.386498381220335,-0.31160376877664253,6.356080431025006,7.444720907312636,-0.31139206120576224,6.405194446305427,7.628811033758985,-0.26132670008375586,6.477915506219429,7.313548930500832,-0.18356708027644625,6.49284298652271,7.3021258216194544,-0.1825590939611726,6.508681175162927,7.292197245071573,-0.1806854641158505,6.612063700715416,7.187938269802974,-0.15055139388623712,6.997093485283938,6.866944984769284,0.08698282228125896,6.242787171956315,5.959989394257572,-0.0706547476303279,6.2966338729594735,5.695892184341111,0.11927364108542553,6.357175279448876,5.7316778118173906,0.1525387172990436,6.458485158441445,7.317824120891301,-0.177095122736935,7.028995398484802,7.258207697164178,0.16754497458719117,6.19946286359534,5.6748470421961095,0.007261765396947013,6.476961974606463,7.796387077525089,-0.23928520304975684,6.17414360164177,5.999251914886968,-0.22493953940197295,6.316106330292222,6.311550647443747,-0.2159516920918269,6.322110153591825,7.862347769596266,-0.30207509917628317,6.700864900779211,7.544622614245039,-0.10621493955322822,6.522652982689441,6.746369627611452,-0.10953212642091632,6.59947151639838,7.693118747375349,-0.1749853292154366,6.766143275318954,6.70784509477233,-0.07576193628423403,6.630540516880434,6.884128537998154,-0.12055173744464624,6.86490374194512,6.9602883069774775,-0.03975617040460586,6.36692042963109,8.05118128758436,-0.3215413560555226,6.377634813294148,6.417793054113868,-0.1671216821162734,6.798713945347176,7.675322107577964,-0.03843326015613197,6.671418902458749,7.829151879737985,-0.12632342290209597,6.7733775540831935,7.357882440733614,-0.06781871483972654,7.116252819447665,7.085777635059913,0.2768459891402755,6.910876669928638,7.400734979336976,0.020132319130015564,7.180187256841289,7.250674369188985,0.47847775615751653,6.7208562334732065,7.082524493524061,-0.10202666703082938,6.309744218916489,6.194755158116954,-0.13498491001092452,6.310635656779209,6.558776557185734,-0.3902155494731875,6.369648986035558,6.629188015079109,-0.29960734098360453,6.266155833686653,6.442676946094451,-0.4451950599501147,6.374712124705004,5.494655261311154,0.10148803051199684,6.533576486683785,5.345533194629518,0.09646145890559879,6.672555146716115,5.309849272433813,0.10382797683837446,6.789689653644824,5.35038542866451,0.13728827812235864,6.874530414396981,5.445721460650698,0.1895893934176277,6.929834534227742,5.803231937459536,0.30451787712461015,7.228526170825542,6.270219762582034,0.6719323517051916,6.864469799414669,6.032366440520788,0.19592643533385043,6.767056838540958,6.079416373896495,0.13660728766640606,6.640613978845555,6.094483743568146,0.09854718663811914,6.51432956527147,6.070352113803181,0.08115794786156136,6.413136022845452,6.019903439753114,0.0948563889908466,6.339492835054241,5.968686087898284,0.09426142425138004,7.256125772227784,6.3458428131684315,1.0318403074656801,6.366449373594745,6.686670412217334,-0.25762772809759504,6.245068225126254,6.193957931461503,-0.27620163265874037,6.241730150759606,6.550795012254747,-0.46325162811149523,6.188983294229187,6.652773648074674,-0.43455271752746355,6.240399060596297,6.593072291516754,-0.4207927067869884,6.34201512601249,6.747814913177512,-0.23105737967400988,6.174885158038381,6.660202772744856,-0.46075079339884023,6.168731453272668,6.72428423671952,-0.35744735708427133,6.336515189927524,5.857532208327995,0.15690519710034398,6.283204493596024,5.876066122194388,0.09934953201328363,6.2488573713337665,5.884361704482939,0.034262457076937085,6.786791945300032,5.720605140078203,0.20812944082616075,6.8672476025865725,5.626687985971189,0.21478513698439425,5.568994327337875,5.886233438506145,0.1663857351227472,5.669092307618755,5.874740741801216,0.16647527368609516,5.562705015531396,5.753577992040486,0.1665588459857252,5.470223154892701,5.897320027810043,0.16649219111050653,5.575884592451329,6.023474900974134,0.16646733353699766,6.617378782992181,5.796797740235817,0.13801718827026616,6.71810198310312,5.785399611598791,0.13747676744826565,6.611506998127008,5.660794941027037,0.13749143218992743,6.51575415292078,5.805506923998705,0.13737334477589186,6.620123041264527,5.93400387350108,0.13739125471894043
