"{'gestureId': '4', 'fps': 27.122536498488504}"
6.095689603762128,7.116400445514207,-0.36096798499261434,6.064048319933393,6.538378735769301,-0.51410836562488,6.080704615356976,6.762604266036716,-0.3070850112342278,5.972759472501709,6.099854742144787,-0.31924028790367937,6.056609406911238,6.3790815315354665,-0.5282417769746501,6.051864456284818,6.20199324634834,-0.46551489228763876,6.046802276682926,5.799888842350898,-0.13315945723859704,5.3774502029625655,5.912644226807402,0.25791128210040765,6.0293128116459105,5.376854777659609,-0.01525001398614552,6.021021567528582,5.160256581651461,-0.004879328071380059,6.001204337302416,4.583845500899475,0.19977355011247433,6.098105369830381,7.170077433343889,-0.3568507946695872,6.101527468532234,7.2228779608050955,-0.33100636915292897,6.103674264171618,7.264228438399916,-0.29439736029490643,6.104076655288157,7.26793724964336,-0.2935678721698627,6.1047508555716,7.315484692369783,-0.3173978803856855,6.107376688254482,7.374863285543865,-0.3483857222028627,6.108717991976279,7.4448828882442015,-0.3515956252365594,6.119540680736809,7.650468554885694,-0.28880054430377217,6.070154445447859,6.643122491804979,-0.47379358386021675,6.002224153941687,6.675136360000879,-0.34863865819735823,5.0359329848578405,5.498552186928093,0.8384784971128459,5.642891015925858,6.026669236850306,0.12885245957590388,5.5484273948436655,6.051354902807438,0.1412782036649846,5.459406699102384,6.052869369549403,0.17559398900956322,5.342283561335933,5.977252485127473,0.26960896750511326,5.72291291209445,5.977409325403937,0.14447919128703843,5.481293369356465,5.508100991995169,0.14165785161077787,5.596555359498359,5.525505649733373,0.13787910317674673,5.377824206698749,5.554166968309291,0.1779733615690938,5.31454802620186,5.642913725830142,0.21536223608064023,5.276692389971053,6.095157340380463,0.31300515505208293,5.779047537378408,7.990063947340352,-0.20740915663179604,5.347490516577639,5.866361441875815,0.2986850966764755,5.025800464282204,6.14742773351353,0.7707146266240078,5.169483189951503,6.005209796670575,0.43440693636733246,5.615078480022569,6.596199571446376,-0.052712094118106734,5.983717711003435,7.0908383191886,-0.34137164406983983,6.002792611233305,7.228718664313237,-0.31449779899539987,5.878068397534419,7.1640195663760275,-0.2876555127039645,5.80674297533773,7.239741484105273,-0.2258570727757048,5.917073367827367,7.252942325655083,-0.2753394037826864,5.846586437877929,7.28757989748034,-0.2166059360048241,5.689763193842075,7.506290469429191,-0.12656290646202933,5.987823945571857,6.546926175994339,-0.5017448630849929,5.968910853410013,6.39441710408801,-0.5128575023226846,5.183905398541108,5.507935635504599,0.2963477507464556,5.788888732463146,6.1996079967139694,-0.009698584537118696,5.796516066722411,6.59479368643427,-0.26248879153801175,5.789617223611519,6.528514830780279,-0.2265734549321446,5.327016473338499,6.649864494639407,0.09245981023811807,5.969120920024644,6.231267022655427,-0.4320548201284713,5.376573387751836,5.261404721122861,0.13771669631241606,5.258763985065292,5.34996128319533,0.2200092280671926,5.10711788952177,5.178814476716606,0.680536524159295,5.807741501441734,5.3638952288428206,0.02082381651653552,5.697665885690788,5.606817752339122,0.15591391640356045,5.61036156193425,7.388262838756164,-0.07871833879161165,5.184027819118891,7.617734356913273,0.7875682143410606,5.870940326327156,6.672330977137248,-0.2411916473344073,5.948627360461509,6.714794949726513,-0.26054494349052887,5.720182755788761,7.369163099568484,-0.093420052189514,5.739930436933055,7.357416401577383,-0.12242105460231832,5.205208353286629,5.264017424642328,0.28280632716530196,5.80387620476408,6.680556220595251,-0.22090252126511345,5.552263239614201,5.256587737518789,0.06967536135824395,5.530662217374948,5.12174093882739,0.06940949025469187,5.4595347971562385,4.729190662530842,0.3310555591604512,5.15287870149707,5.231453905794295,0.45329647587453714,5.498577025885903,4.927979680630721,0.1947435946228137,5.130203571753615,5.468316433269209,0.3930307770643465,5.082260125071232,5.498493992798363,0.6005824472165835,5.99102320333792,7.165364418520369,-0.33914008548692587,5.8991435435525865,7.211927528832966,-0.28805887963670324,5.826634722437329,7.261589831395873,-0.23064500367019397,5.8981801468317725,6.706326284481962,-0.22280254629417257,5.730649892610337,7.36307471616674,-0.10833718810232497,5.780268194733694,7.3633777514520355,-0.17836646025409458,5.752377948376682,7.352688483379176,-0.12443563823546044,5.896331418686121,6.584027062749943,-0.35903533665378734,5.861636362415645,7.302689080674548,-0.20530523037227727,5.932373456154465,7.277090760438987,-0.24460525199979552,6.014692601078326,7.266216264709309,-0.27967271521631065,6.0019800224706295,7.661162081065606,-0.28163809775311005,6.005935094238658,7.44487721076813,-0.34087925608651753,6.004348239676786,7.373315463629982,-0.3364054049424927,6.007340979250763,7.3196682825496735,-0.3020394205077308,6.014404469167717,7.269936430904895,-0.27930977812293756,5.862295659324401,7.306131760227159,-0.20651524245992992,5.848947203396742,7.332433377811028,-0.22957608573396446,5.837582670513677,7.366432233578285,-0.25534701454867104,5.828927713085544,7.407477546834285,-0.24599596750552358,5.7125227760420865,7.100271445680728,-0.17367744163803156,5.060677199786955,6.890219734424809,1.0580355452596728,6.075696371777759,6.707700233691168,-0.3630082392451014,5.8082553130261685,7.3307620707925985,-0.16065887811880059,5.795185053425993,7.34858508754879,-0.1756298058996211,5.970040671148162,6.7744559973351315,-0.2801831779769686,5.843300953444036,6.777254283353674,-0.17052153007111254,5.960356316339888,6.747230370520692,-0.2697665396437271,5.691488436883179,6.313213583212121,0.011476500861469964,5.539255077408553,6.434075693813644,0.03666714754364907,5.781669821638746,6.614211364281933,-0.1827495715803659,5.239325371524617,4.9166030831110055,0.49717875295481273,5.282117218356987,5.035333656290085,0.3184786411821571,5.336256210801955,5.143912547411789,0.1718025771425766,5.775137175734439,7.573437978922061,-0.1926798986038925,5.767136902265754,5.152797442620802,0.011900182513275612,5.739510658546048,4.902335940586592,0.116878285522064,5.708194765064638,4.632397502048228,0.22661288677766964,5.386190322531766,6.032861234190346,0.2245627856526218,5.187744436891934,6.22368901146953,0.3571080996593406,5.7763585427742346,5.925867423419242,0.16133667118006964,5.237823679103812,5.75372812315484,0.309495720800354,5.8507196404576876,6.083269415172094,-0.03179172308359353,5.837374378110319,6.5038944557979645,-0.3470354587141412,5.098234768524028,6.37328908657393,0.45237410778939285,5.250401062812565,6.306945649629629,0.24731691215297166,5.36883818144722,6.331380087270615,0.1420064619481278,5.546708893805396,6.2812557800924225,0.09835793720296696,5.677952979087428,6.201502854352698,0.07695957979069266,5.7769362259644685,6.113235133875346,0.06009440980067842,5.961070968640336,5.850804092914245,-0.0980440348736298,5.1229548541798415,6.681840749556336,0.3774889968066899,5.170643878965787,5.749020076122882,0.3688798805623022,6.028626546725817,6.641143891394201,-0.4663846550085618,5.806311487156327,6.327679792241277,-0.0763156797091332,5.007527862389631,6.207028457938894,1.1011045238927637,5.849747727522766,6.012260512266369,0.057029121618898136,5.777073904759193,6.644249470805091,-0.09513634655251449,5.2998820409834515,5.8800143524577875,0.3196027149113117,5.836572789457531,6.4246652772258,-0.3009478592001396,5.108847035827673,7.249781390852499,0.9520560510728961,5.780134419203769,5.874612233976138,0.19317259707418744,5.8988827344955705,6.3071770067795265,-0.3820109290761918,5.364401588739912,7.826172245595982,0.2111576880300972,5.386017514353852,8.041449363890838,0.3613625474019147,5.056792386785307,6.795010589766031,0.7187939305326944,5.248566883199346,7.675607709244004,0.3693837565636121,5.0532074154886635,5.808167666989321,0.7185324117911694,5.760888485007257,8.16154643459178,-0.17361301559120915,6.044896773776564,6.706451898640035,-0.35390733381369577,5.729806077729271,6.4646581283551185,-0.05712039924444352,5.099923107970671,6.062621144386021,0.5320156130612214,5.461875336666548,5.965524238933604,0.18890559678686233,5.53968443653643,5.970867453601016,0.1611580302825982,5.769465377139413,7.39322708189583,-0.16483452870324736,5.154134488235545,6.99180397502692,0.3525962803940903,5.944147831841413,8.341973075708713,-0.18324333457742414,5.652741436909212,8.246244441989429,0.05212937105897742,5.5272688608957035,8.170125100935207,0.18848739301235967,6.010896498640288,4.879183548010911,0.08751262170430642,6.146845792216244,8.336379342409664,-0.22254342273786512,5.6199671417620385,5.951507969883082,0.15630723686497025,5.694976181402105,5.920522434540558,0.1700889995405867,5.74982485835596,5.898299373829265,0.19267867883364284,5.110184436284671,5.754425743027076,0.47637390802396695,5.683476098777843,5.764056871497184,0.16776367389193603,5.6012907293839085,5.713231041181956,0.160754308507605,5.520859700095944,5.701035822581239,0.16931433454385453,5.441171355646528,5.729340524691441,0.19439675849673602,5.392431997787429,5.777491908934927,0.22286621830120426,5.009707303516423,5.828191415407573,0.9997560759687303,5.41108463573451,5.9425375576907475,0.22609947439077158,6.0866411262738165,6.88913462681072,-0.3034046760817025,5.802187510475183,6.994895360747632,-0.21042063631233607,5.8644523905469095,6.634779440718501,-0.26707027077333745,5.968181297734877,6.904898848806631,-0.29445775001108454,6.0412532535079375,5.621711191442628,-0.04053288500191605,5.493695815833777,7.970978401842849,0.08050335057494923,5.620582438231243,8.07022210293465,-0.044628787561881725,5.934133473736506,8.210266276126886,-0.28767141407249175,5.279625516046284,7.8779139237699285,0.5813666746116997,5.748637556172592,5.830853796842663,0.1846286498275924,5.909553195928944,6.076823350777872,-0.16698486167635507,6.139008036500093,8.204661187875693,-0.3229166310808422,5.786982519872275,8.303288173129273,-0.08508018913891606,5.099188939346227,7.130997236492998,0.6461433055815045,5.93344224102485,7.284594254751451,-0.24537408427697027,5.920462821041812,7.319991189001217,-0.2701035732525258,5.9135292033899844,7.36810708901926,-0.3014738463094295,5.909496066325978,7.432532958420547,-0.3014470113639372,5.878435659267768,7.629618024014588,-0.2507339543526998,5.7891037668693395,7.322006693006457,-0.16299413935057566,5.771084167504185,7.316354765577679,-0.15977048617951925,5.754780940123774,7.30749648353775,-0.15605677367743534,5.645093166956935,7.234555109714325,-0.12147151890706817,5.271415175962969,7.009727057298866,0.14155786371676796,5.906284034238755,5.955617752874048,-0.057470029753274976,5.840107727996298,5.706491877085563,0.13536359316853475,5.786260770726737,5.749648856597756,0.17365303514421812,5.807742920810752,7.326487640995571,-0.15869427179943274,5.277104361828463,7.404734616207436,0.22260527617834283,5.927588763195549,5.668733467632475,0.01701927825833961,5.824900253497608,7.816270727327988,-0.22577035819977515,6.051001479922012,6.064297419196013,-0.35233274348724325,5.966311988738468,5.980619228437634,-0.21633896156363713,6.048027901829774,5.938588163398791,-0.23825736802184963,5.85922591898121,6.316462518893807,-0.19927630522579434,6.1317976418898,8.035615757227784,-0.3494730475810414,6.12670849427657,7.836557768699037,-0.3195359823898354,5.973621739180007,7.8464138671584625,-0.2962221587660235,5.59769333860836,7.6099448597437265,-0.07883559752347458,5.701159662528039,6.780669994894947,-0.08486956808326288,5.703744688351661,7.739704285033167,-0.15398571468173441,5.468520467565513,6.799157986035968,-0.03755144216377363,5.610184495649283,6.943216844494977,-0.09076948034820444,5.396775266981818,7.073351692889619,0.0021232897657063117,5.944119444461058,8.045393080706724,-0.31289566403894614,5.813244395123646,6.428254151787242,-0.14653964937038785,5.51685317620102,7.764314724432357,-0.004293568061549631,5.647412770774232,7.890842956152835,-0.10144103957480236,5.511905255805059,7.447422139417,-0.03265295572938437,5.188202893084674,7.257335982449604,0.3397517004677412,5.39452024445483,7.518728400131948,0.06431673323040497,5.153211898373992,7.434773432415104,0.5474119523498379,5.537141991783342,7.1585287373307676,-0.06751266435033297,5.8602609938374215,6.199634964725307,-0.11704656946123387,5.8669440928576115,6.558909198926899,-0.37248474520283553,5.8247079289957,6.632511998712606,-0.28043895270949976,5.898346213006852,6.4372181768189956,-0.4274092253332958,5.748186906509448,5.532066683018035,0.1236951933386412,5.579744352851839,5.423706374725069,0.12642037076394752,5.439802729071139,5.413781436868282,0.14177692336478462,5.331157482447855,5.475571183161308,0.18501286636741163,5.260698230194263,5.585971124732816,0.24323389757457556,5.24379673877286,5.936796919698359,0.36244470538976314,5.028291456908398,6.472092073585712,0.7504541984220421,5.326476758269489,6.146023267870443,0.2484359515576413,5.422666686919549,6.1736789634972675,0.18245040629340858,5.5445592594279764,6.1582113896260715,0.13597444302073894,5.662862247690452,6.109033091898225,0.11001069070720365,5.7553710427929134,6.041345512494092,0.11664273679803618,5.8186656750870345,5.977074354315743,0.11197153791643848,5.030231734355695,6.5504362755752945,1.1145534888889939,5.836672854973283,6.689097983344217,-0.2387496894722492,5.911761379278347,6.189440346755143,-0.26197517955234556,5.928649741536335,6.539779652989845,-0.4496783711823849,5.9914497237277615,6.629735712913839,-0.4260433487853788,5.9354208414356275,6.5783786837437095,-0.40764606419565097,5.8682740416272665,6.7427607774837215,-0.21588498525435837,6.0022489928994975,6.637389660342188,-0.4523180870684726,6.019591553243174,6.693370993772227,-0.3505815526062823,5.81340762256069,5.865346238185852,0.17590485300209668,5.865923566533832,5.876136991143482,0.11291300095040004,5.899767356235898,5.8797439626599015,0.04684903554793528,5.366174735485366,5.820810341672892,0.2562968607308938,5.285031892634987,5.7519720088375985,0.2679350657026983,6.132738683548584,6.0827314743143575,-0.32646307981523776,6.750765309059459,5.784478043240412,0.20719862428670646,6.148013223233362,6.665511618691351,-0.35389287399182723,7.105424464899758,5.264104006152413,0.7540140646291837,6.497077936090103,5.953984768819098,0.0954297900081189,6.593675933332773,5.960668577523798,0.1012566546683371,6.684954845181333,5.937168084696507,0.12934342819020841,6.7926842439458985,5.836605080102685,0.21498078065711337,6.4093062850844635,5.917407984073307,0.11921777159443106,6.605308372117943,5.383575489958771,0.10061104136401788,6.493383318536837,5.426742405054088,0.10647110595266747,6.713541646883818,5.407688440517231,0.130082431540369,6.7875518055776265,5.484227205116205,0.16332835639897972,6.877441864842295,5.929559911918982,0.2541407726599718,6.5001622249657265,7.9164285020672365,-0.22995676494005973,6.774955615229388,5.726836048059578,0.24473148713181384,7.1681981887643555,5.908019922547493,0.6879236745675834,6.985099585471462,5.811191277839435,0.3669568129643452,6.5628422704751515,6.501288494281331,-0.08491558668813604,6.207055425950232,7.075905137752596,-0.3497285118265999,6.203129451247068,7.213671223671302,-0.3215770793926767,6.32394756140904,7.134517271657079,-0.3049589073338064,6.409553964978064,7.195080328276493,-0.2488096004515704,6.296829096955443,7.228622147220028,-0.2898264376166504,6.376475570018833,7.244387788584957,-0.2352966973166177,6.550740730229608,7.4243999739487,-0.15633620086398922,6.140446566999607,6.532124286192479,-0.5064392930454361,6.147698832995926,6.3798962493516695,-0.5188757156686116,6.916792451491071,5.301637090773929,0.23434787130587645,6.355605877665988,6.142318714734052,-0.03171052242363332,6.3630490487951965,6.54570693800807,-0.28322774669773554,6.367692514536845,6.478973174583882,-0.24826939747446186,6.869641722405116,6.484426390350171,0.03880665228358603,6.137131630658596,6.2118521835458,-0.4402354865282593,6.685523302472952,5.08228070592199,0.09896170129890272,6.81812288516696,5.15330273799113,0.16901641120478778,6.990778480911578,4.962788996107129,0.6047805859289056,6.256585017509977,5.292010930095383,0.010224609764228914,6.401556530247415,5.528394775369053,0.13017642038251473,6.623163324677035,7.2853834239253334,-0.1146331098676358,7.148780510916693,7.397117572373549,0.7093846228268954,6.290810262635571,6.6395705208379985,-0.2584124302518865,6.214236013811152,6.69290969884145,-0.26885599224118395,6.516494194568748,7.298754589757277,-0.123963121418387,6.494940366349335,7.291603098961221,-0.14921205509916613,6.869636754613554,5.054841109228121,0.22625935300403932,6.367069411538043,6.634114466333673,-0.24117652218331162,6.50339980569527,5.119859920036585,0.04296054660230721,6.5156347666284855,4.978218247014845,0.04154331495467485,6.566941408198484,4.601339578885798,0.28814169094783404,6.927405073636971,5.022024942694924,0.38831190734362847,6.532115060293863,4.799395492887998,0.1606417126247419,6.974041991138492,5.251691624091976,0.32562465410091024,7.037315332897346,5.274793274225272,0.5263569879848912,6.20747768823302,7.151509247853364,-0.34710984252172894,6.309703483631165,7.1842051228623065,-0.30379309528447285,6.393013348129431,7.22064316428661,-0.25136164812316963,6.268616298989142,6.675929787281815,-0.2352664913697082,6.508143336952672,7.294278609559726,-0.13657035623179514,6.454986547868004,7.309106757688415,-0.20270510157520097,6.483903352867121,7.289260430397385,-0.15038308998293223,6.248779907281236,6.552884687130955,-0.3732535996576512,6.364369771666236,7.261045503377557,-0.2225562635919478,6.2879197176308725,7.252181543861556,-0.25756717382416094,6.199177218217075,7.255355252985299,-0.2865688526550128,6.241147250388154,7.634727042794067,-0.2877312271700064,6.219127159446403,7.4294280886941655,-0.3479975469541423,6.213678201787167,7.359336098173923,-0.34347188884096874,6.207857369445274,7.301749458384781,-0.30961760911475533,6.197302941429104,7.260811307489624,-0.2862041635280084,6.363958154651081,7.265027543156923,-0.22384686922664093,6.378859400284186,7.2877168665905545,-0.24738393298377967,6.393481030220788,7.323816388504119,-0.27343598557456916,6.407447621355687,7.3624565809595,-0.2649008761178739,6.4919795625782575,7.026965294019735,-0.2007387210445609,7.2238942290218215,6.651127023380717,0.9680590819060476,6.4252138633511695,7.27799489850331,-0.1832047454822534,6.437379275202513,7.294150866348126,-0.19895062656913784,6.195459181075015,6.7556309060523905,-0.287634643543875,6.335133608638119,6.740205913251727,-0.18591377758498256,6.2038362970179195,6.7286167652216,-0.277638293683381,6.466109433175793,6.231362830064127,-0.017033677091695704,6.631612828439846,6.3193367411548,-0.001665803498229047,6.386638961870607,6.561652129553748,-0.2046175904384474,6.819190960352835,4.73301479750698,0.4352490213924089,6.769174525219993,4.852291118073395,0.26677180408206863,6.718135434709845,4.9563322864452735,0.12915231236972918,6.468237067333437,7.507121509989099,-0.2159961839458446,6.27854052716142,5.071016238554678,-0.0005472620942184762,6.286663576050143,4.8354371755140875,0.09933423022196623,6.3021822472059785,4.563400199882944,0.2056596512515437,6.756857240883747,5.898585376686347,0.1729011133182317,6.983245889534249,6.036753144037084,0.29054814240690685,6.350880088521308,5.877601779969825,0.13808749537948917,6.883125018389464,5.577090487630856,0.24982136660719362,6.279014596413356,6.038973746865391,-0.04944095861787758,6.304226138591574,6.462785980620675,-0.3641389662665268,7.099009626623927,6.15230681451213,0.37705648845380496,6.921433078494685,6.131541445782091,0.1850598829661254,6.79883720863795,6.181601881354484,0.09028520938145254,6.613212128493419,6.170550674182093,0.0599350967172537,6.472352527800473,6.122426967634453,0.04762758163182542,6.360360763875532,6.053854411647738,0.03753026806112175,6.139482815436539,5.830570632723617,-0.10532405618753767,7.098199166914777,6.467899967191715,0.30252482253416874,6.9561955547935055,5.551363004814678,0.30204370079242504,6.110555365169788,6.6325865155860395,-0.4701121841809281,6.345370807678817,6.275637207835563,-0.09767647374212848,7.212681213781404,5.958226553128717,1.009245711089879,6.277888327097752,5.9690492418892465,0.03984468508265338,6.398593597422811,6.590497256417468,-0.11553567331945397,6.826822907561408,5.7272969881481,0.263722378457944,6.3052424068083,6.3823318865861705,-0.31838110391746693,7.203663252726975,7.018631468831873,0.8662851781189362,6.342534908381304,5.828664065290492,0.1694441624536991,6.222563451838434,6.276060889487368,-0.39450208611711507,6.940853595080383,7.658766186163603,0.15482110205925823,6.946383456773631,7.872209479687494,0.3011550427214529,7.197396738513501,6.554988192015297,0.6360826405623925,7.0565804285755975,7.475892552860027,0.30296850841806866,7.105902792258748,5.57802833570935,0.638904789722546,6.534306566057307,8.08401056325782,-0.20058046139907906,6.106134030679421,6.699694992430921,-0.35619686474992945,6.437366500881353,6.395364532907374,-0.08299658868728464,7.0678005406611035,5.8494407889726725,0.4581472582033447,6.6718916824262475,5.856751603940975,0.14388634967924724,6.596489122726002,5.8804128403095275,0.12139305441355433,6.47030153956979,7.331537755960812,-0.19136077252299846,7.096442697755282,6.778661587734797,0.28061138386751844,6.355851428506063,8.303427980977522,-0.19739765944256546,6.665778460066693,8.146658672964344,0.014156313922309769,6.798984823015799,8.03807410436657,0.1397014842850054,6.510974978143132,5.878323883957618,0.12241266036523664,6.433444784285243,5.860068669335513,0.14103799763636718,6.377594032804839,5.844903775907357,0.16702058985584936,7.028599697443703,5.539882083672155,0.4037887071134401,6.431172374487786,5.695982159193453,0.13789491583471036,6.509723804353964,5.628254482614568,0.1265644810745334,6.590165833751817,5.599551647494881,0.1284575312355286,6.66767473707444,5.610674177960415,0.14875591646989936,6.721140948604982,5.649388532446974,0.17438829047306614,7.17210429230127,5.582103699001634,0.9107839936163076,6.720270875397087,5.822680360353809,0.1777913829366665,6.391025521820038,6.943606461290356,-0.2311452203607549,6.291514979352895,6.600219224504713,-0.28227943077273504,6.208273244567482,6.885061747414217,-0.30300066599737757,6.808757178703176,7.832081078816977,0.03447041617356775,6.678359747040245,7.963521746707972,-0.08045652248618312,6.352496749832553,8.172205895915265,-0.3015468329256404,7.058239670957375,7.6806251787218365,0.5080441114964391,6.371368680292881,5.774772043054617,0.15802558265975425,6.208119243029054,6.046648275144498,-0.17881438206740694,6.522095734397394,8.23333031298121,-0.11260997675392566,7.18238478209701,6.901082875202345,0.5656715581448416,6.287975782707075,7.2560024852574045,-0.2582421725026763,6.301089333062293,7.292510785448088,-0.2831505019744714,6.313255454598146,7.341332821552473,-0.3150044693794635,6.321360761374145,7.4001401186969,-0.31523598177284706,6.367854322604872,7.5825929090867055,-0.2659016421636093,6.442568488331497,7.2702969506354105,-0.18728403421697784,6.457462637119511,7.259253549992617,-0.1865005425191664,6.473363118541129,7.249537969065951,-0.18476898993922483,6.57545123514455,7.146084419467431,-0.1549229972303858,6.964578348212481,6.82753614049284,0.08286974921455173,6.2071966531675,5.922856941732543,-0.06938235591104738,6.2636357331057715,5.660699129307363,0.11932446822481406,6.324904925811528,5.696937039700161,0.15188945079714755,6.423081261401963,7.274338603913523,-0.1810751375145693,6.995575238507146,7.219780187923803,0.1615878551409339,6.163565959245625,5.639752791027559,0.008519790944293027,6.440498338619072,7.75308893487078,-0.24457187465023694,6.136985435649764,5.962760727455997,-0.22240257254049192,6.279971251131337,6.273966610501642,-0.21478674847685544,6.286246281558917,7.818154230014574,-0.3061845546582954,6.663332177564559,7.503169276959106,-0.11268265288316388,6.487265838070229,6.7065746740600725,-0.11073772922009721,6.562169489560727,7.650780816069604,-0.18096487028400096,6.732309963405848,6.667949384979379,-0.07826833228005448,6.595695695445066,6.8438496582986295,-0.12310564511052406,6.831586309985059,6.920713458402673,-0.044129485699008014,6.330629241060213,8.008377356092186,-0.32614962103871864,6.342014709636289,6.379731602545608,-0.16652626132894807,6.761848452034751,7.635431049826883,-0.045367569135633286,6.634550922306639,7.788511417762866,-0.13291878547952068,6.736553167084485,7.317148902543124,-0.07398413323220931,7.083363921940999,7.047157947351103,0.2709791243377245,6.875547007203566,7.361817155216992,0.013831478016007563,7.147269592597273,7.212349081431245,0.471513190112035,6.686066211122251,7.041595440170445,-0.10616300307642637,6.273998546304542,6.157125572327474,-0.1340208700777202,6.273926868169144,6.521933926329368,-0.3879835008371409,6.332707906986743,6.5913850717380855,-0.2982613263141063,6.2283502193239,6.405948767672918,-0.44195700372569235,6.340620889260835,5.459116083295995,0.10162647791921048,6.497885557061217,5.308917389308348,0.09639011512566821,6.63629106872243,5.272019827164541,0.10317004172604011,6.752960363245448,5.312165970147779,0.1363974593433175,6.83825592499958,5.407774667185061,0.18833578665914863,6.8950214598119395,5.766868996363649,0.30172782465304754,7.195171167893631,6.2303160454135185,0.6657274488017825,6.829760291743692,5.994465882890532,0.1932864127273002,6.732480287687982,6.040813249112428,0.13460194644701248,6.606552449062022,6.05606578857743,0.09706735374591471,6.481203003310806,6.032623489879869,0.07966276808504394,6.380792580886394,5.983177641092173,0.0943333939748109,6.307235910593764,5.932763072949845,0.09383376499173388,7.224486105902233,6.304732853330919,1.0238956396962733,6.3297982005003055,6.648532416816225,-0.2566181038593698,6.208033371203478,6.15699428069333,-0.27408024604279335,6.2039867501338035,6.51427359174044,-0.46018409709913266,6.151572291045432,6.61632409506489,-0.4315287664862587,6.203002417719977,6.556773048555148,-0.41809519277281504,6.305601507169797,6.709299152889691,-0.23013631512080818,6.137164276146004,6.623623909923303,-0.45748543304352557,6.13172028627833,6.688259845939221,-0.35498421352300935,6.305199825737767,5.822790361452687,0.1562554964287442,6.250740765579291,5.840751766688113,0.09916260854784051,6.214832148798617,5.84916827012126,0.03499682465803482,6.75061840436612,5.686943262446012,0.20582990900075393,6.832139154217482,5.590994271686719,0.21266303976165146,5.537654029156504,5.847236863730323,0.19339732310945473,5.63729018578172,5.836489756369991,0.1936192325843274,5.53154648427302,5.714277825832565,0.193702310027149,5.439364498886901,5.857863324724146,0.19363650896659063,5.544399935255731,5.984909980978366,0.1936103393503254,6.586778509590898,5.75860649446893,0.15884588924146423,6.686217373922644,5.747479351054088,0.1582415928821468,6.5808576117332525,5.623199399857765,0.15825538737478828,6.4860551162980675,5.767159257327784,0.15813745776928803,6.589431310285119,5.8953059245707795,0.15815594283298046
