"{'gestureId': '4', 'fps': 27.122536498488504}"
6.11916761891812,7.1471073910057505,-0.36099304701071994,6.088392971636262,6.563913253212989,-0.5158318879465773,6.1044354919285535,6.788817787274277,-0.30833691580415756,5.997289640844285,6.12276888468863,-0.3202671997726906,6.081243881910201,6.403980427545207,-0.5299128264209044,6.076501811529762,6.2257391486309945,-0.46695676514815965,6.0711611928218145,5.821317857671875,-0.13387199140670433,5.399290338914849,5.935883214065884,0.2583557923778003,6.05360092498477,5.396278714502689,-0.015540562478460125,6.045392974765044,5.179655167808233,-0.005212460295097931,6.026515900607481,4.611644918480801,0.19984629051620986,6.121496256935141,7.200541367828999,-0.35675491067789444,6.12486665406504,7.253004841292644,-0.3310400453663888,6.126940196485337,7.293867165565618,-0.29416100677116885,6.127697645142648,7.298585721547476,-0.2920068785474026,6.128121616874633,7.344589148419227,-0.3156284947693461,6.130369023332921,7.402022710673791,-0.34683880418021135,6.131340239250057,7.470090481547087,-0.3502731533486741,6.1421803769957535,7.680815833264221,-0.2884635526112752,6.094277984299229,6.668892929397703,-0.47538373773951365,6.026270068258683,6.700541172214711,-0.34990173273472913,5.058587367649132,5.525109828981082,0.8399591677461248,5.66735448273469,6.050001084329327,0.1290436792973802,5.572039224366638,6.075101635977911,0.1414933954398637,5.48251990896996,6.076397065572448,0.17582753480687371,5.3649219077165755,6.000210414171019,0.27005226840590035,5.748131073483316,5.999749389447331,0.14456455180714242,5.505136128780618,5.530044646174129,0.1421425576196201,5.620569736528281,5.547120018610138,0.13833616434937127,5.401273030249721,5.576379412298607,0.17842259140516223,5.337678695567017,5.66538247976281,0.21580675535512042,5.299948774208004,6.1183403396226,0.3135839668010857,5.79909033799533,8.019256434363463,-0.20619116999687387,5.369200103143195,5.8893998796958265,0.2991697963430843,5.048419527935582,6.171980958130345,0.7723339841703563,5.192722047843768,6.028262379120247,0.4351832012750799,5.639283635010845,6.620808121972795,-0.053169812818549336,6.006970447484201,7.1212522409299845,-0.34131309865313286,6.02581545655279,7.2588442502735155,-0.3142203697475214,5.9012083831285285,7.1938162498349225,-0.2870859339588212,5.829248266732595,7.268949741202949,-0.22437877793923447,5.9398860060060965,7.282821811250489,-0.2745027468834848,5.8687485372817205,7.316920539422618,-0.21510905019344553,5.708745524696963,7.534544873171819,-0.12406273513779911,6.012072359418677,6.572455392915574,-0.5032841951433409,5.993426153901725,6.419321078667741,-0.5144047242781744,5.207116066284047,5.5296285125750035,0.29682920071996705,5.813961413703783,6.223473215676855,-0.009919536376666397,5.821631026707518,6.6205801035623155,-0.2632037443541208,5.814985002599577,6.5539210589312615,-0.22716672608838018,5.3508488964448,6.6737939001079445,0.09234848611246499,5.993760343384583,6.255045927395392,-0.43340349976734993,5.3997157357619,5.280416859677845,0.13795584789997842,5.281897197952129,5.370775567848101,0.22023271740009376,5.129718423355713,5.205931083107086,0.6817600390903646,5.831334278909716,5.380231206307669,0.020817577076325904,5.721970236226001,5.628067623166623,0.15637533765069128,5.62947884336023,7.415113105107906,-0.07629151426271284,5.205866596650372,7.641498333722245,0.788500845752112,5.895950064815613,6.698250299746926,-0.24198883573387986,5.972997841995369,6.741020853092599,-0.26168742192443284,5.740685203544865,7.396874482499686,-0.0907125430869669,5.760471501114214,7.385452897807267,-0.11966559827176773,5.228244465966327,5.285847616913685,0.28313273156940333,5.829053738526155,6.7064653755419785,-0.22159421443836932,5.57539857685478,5.2732278667299495,0.06988601729006372,5.553690867898374,5.140024855509381,0.06961424896044473,5.483204320480165,4.756595509465021,0.3318090953510301,5.175907471464744,5.256730378452999,0.4541278347937167,5.522100698520286,4.952709156415621,0.1951967412779139,5.1532538423836165,5.4906883122466175,0.39411499240998804,5.1055246011675495,5.523544340081633,0.6019348462524952,6.014138063706114,7.195654648269413,-0.33888813176465366,5.922126222059882,7.241810562453171,-0.28720201403439044,5.848953689021978,7.29085732254729,-0.22908194713186972,5.923051121737389,6.732420283672329,-0.22371565408532076,5.751161580670094,7.3909224894286405,-0.10563679896815716,5.801356983507002,7.391421279701564,-0.17544969004142258,5.772951590021531,7.380963785350953,-0.12171499167193145,5.921423640332592,6.609313143854502,-0.3600980524821654,5.883631726468231,7.331945527558145,-0.20368655253668713,5.955007189408544,7.306800084784997,-0.24362293056327736,6.037666713437456,7.296021226987116,-0.27923190215864246,6.023576600784895,7.691364534979024,-0.2812327859780221,6.02839562737887,7.470055566227983,-0.33939778853995173,6.027031079703658,7.400203551292685,-0.3346134991256977,6.030291030415981,7.348726970011896,-0.29995116021258844,6.037440832699575,7.300480412027054,-0.27742463358136427,5.883995130809932,7.336050571504306,-0.20401553144258777,5.87066567332358,7.361252306322542,-0.22688364034107308,5.859357741557633,7.394173176893037,-0.25267791128263434,5.850788524668804,7.434305129694945,-0.24340519970217703,5.734413628420382,7.126917073315332,-0.17258634439834297,5.084001088333359,6.914996050058248,1.0593107409547067,6.099632854157831,6.733216922993941,-0.36450125722093657,5.829254323471623,7.360050934322329,-0.15797605361316414,5.81618530576349,7.377264899198457,-0.17276608703597868,5.994306162454668,6.800753125947808,-0.28126059798922215,5.86820236193287,6.80347367060784,-0.17121476021749443,5.98470516225842,6.77350777612565,-0.27092196714204236,5.716484255781374,6.3374674572083665,0.011233578753317656,5.563471788871642,6.458253797142032,0.03623618366299947,5.806920276443933,6.6397065728563405,-0.18328012950704048,5.262127645484799,4.943976407573027,0.49816397938724194,5.305058880554107,5.06039940145491,0.31910962779331836,5.359401724510375,5.164356201301365,0.1721048670467228,5.7948139239625425,7.6026938756038485,-0.1905973160085622,5.790434189087506,5.169139243739936,0.01204702789164743,5.763528372929704,4.9271315474988615,0.1171630182807762,5.7325944690392765,4.660123057663786,0.2271103227061786,5.408914853509677,6.056137629801353,0.2248715114731298,5.211126340078353,6.247188555481778,0.35767580221927975,5.802030706654215,5.947231761611197,0.16142938575964774,5.261053821282948,5.776096818971081,0.31009049762482777,5.875553817998232,6.106494783198196,-0.032064629708067977,5.862455941710022,6.529136882827217,-0.3479875805275387,5.121424253674524,6.397444137297308,0.45333956802311415,5.274022012100197,6.33052215893667,0.24774333903123916,5.3927907453798865,6.354998510186569,0.14226388167328194,5.570856735141043,6.304852986376952,0.09848923456056384,5.702594728074281,6.2248192368562165,0.07712945408694599,5.801893183050395,6.13593837300888,0.06009049445423108,5.985520328075884,5.872373673729577,-0.09857787003741084,5.146297499470163,6.705675149238161,0.37821204432442396,5.193991469088359,5.771316983041407,0.3696370601730644,6.052668899731936,6.6669797124222745,-0.4678844259861061,5.831647091666592,6.352114789851536,-0.0767077313646736,5.0305200827129495,6.232260475170706,1.1026114371047444,5.874825227920996,6.034096800198388,0.056992990158807835,5.80235848311928,6.669801440251957,-0.09544188206836347,5.322472005260639,5.902675895367223,0.3201754134555035,5.861923304954293,6.449533518056261,-0.3017714106974164,5.131332366167387,7.2741058075099145,0.953092639778076,5.805892055924177,5.895738435228387,0.1933548691254516,5.923625443108784,6.331338037311667,-0.38316801556922453,5.383590915074576,7.851372179187744,0.21272075775047994,5.404784513771103,8.06683532594012,0.36202295985461574,5.079646649250736,6.819400756579826,0.720162971039058,5.269218305493176,7.699432111364798,0.3705472188166128,5.076306535815979,5.832845613436674,0.7201024481836202,5.780089991384602,8.191487290488945,-0.1725620172388265,6.068838255265056,6.731968522196566,-0.35525341835185675,5.754744676223518,6.489292090711007,-0.0575123054287881,5.122852575248918,6.0862189586038475,0.5332182026759398,5.484606277425846,5.9894415321785965,0.1892980341498647,5.563267997417276,5.994923237278028,0.16146613814114152,5.790609478240563,7.420836367210939,-0.16200068989524,5.176988777520689,7.015435309644292,0.35331430436359723,5.9641001360839425,8.373993226236655,-0.1832717569560307,5.670714191501598,8.275740093161081,0.05292700327240969,5.54502688085769,8.197700792174508,0.18937890942983163,6.035808363392049,4.904112020124667,0.08746714413550837,6.168696067904377,8.369106506677067,-0.2228019103866858,5.644436494808913,5.975083854172489,0.15651859511590802,5.720200243314656,5.943166620886869,0.17025645940563983,5.77547404368746,5.9200341531437335,0.19280401761779153,5.1333588797905225,5.777352345343783,0.47750804988401896,5.708145194975622,5.786204447573113,0.16816694010941322,5.625010751351134,5.7363460844491945,0.16126131125161078,5.543895339495686,5.724700756691492,0.16980878400197938,5.4635794171919825,5.753229422630128,0.19490862309303178,5.414493110154797,5.801251881270922,0.22340720574333242,5.03235456208101,5.853914514564971,1.001297424077561,5.4332027332921635,5.966093159503039,0.22650133095733083,6.109998428586718,6.9165009715674115,-0.3043469721669574,5.825211984588344,7.021815549792518,-0.21040162792303668,5.88948111125456,6.660710631249157,-0.26794116084317376,5.991468758359265,6.932410956158612,-0.2951454050026604,6.06552842552544,5.642579213599805,-0.040959830534417645,5.51211527353512,7.998085637507984,0.0822576415804426,5.639096232379732,8.098747927601778,-0.04315898348728442,5.954720028722846,8.241355629418322,-0.28707994402206155,5.300130832657621,7.902026469075743,0.5820488796982523,5.774128378786864,5.852244279708209,0.1848786187272235,5.934096832331284,6.099724774079555,-0.16755076711668074,6.160999733993164,8.23641831827391,-0.3224934076443789,5.805633041261023,8.334290233069462,-0.08461298380437433,5.121573534477635,7.1549334103879225,0.6473477410689813,5.955847294739654,7.314931078791185,-0.2431735517017652,5.942888723449097,7.348924348448467,-0.26763024081724374,5.9359127852034925,7.395390225158971,-0.2991100751148709,5.931784939416283,7.458224260954233,-0.29925443481752106,5.898859080943058,7.659538865336362,-0.24931058705709572,5.8103344958620955,7.350722843661123,-0.16090555576967483,5.792453577135315,7.344874883989859,-0.15755537745976797,5.776343007598646,7.3358688693334555,-0.15384530192726606,5.665699567864883,7.2612726463451205,-0.11946324306617871,5.294519085808463,7.033579162100657,0.14179352689939947,5.930926663868088,5.9779494042904355,-0.05783529996478481,5.865132307803024,5.726815627448689,0.13567431661609908,5.811465324666567,5.770604425508659,0.1739601887226157,5.8287569583137655,7.355323827650078,-0.15652724600970402,5.298235785899277,7.42906640671418,0.22353016645257728,5.951763627519474,5.6882121105545265,0.016892215924100677,5.845265134953707,7.845422323789298,-0.2246463878276272,6.0755626607016,6.087086853678735,-0.35351036902221744,5.990755488268984,6.002777046403978,-0.21710735099176892,6.0724787116998655,5.960514546579154,-0.23917501283932624,5.884488933180126,6.340790112983571,-0.199852614464313,6.153910499099854,8.066263854798857,-0.34886358094436093,6.149143489205769,7.866918759437243,-0.318920176559299,5.995093538528355,7.876387936489933,-0.2954586408405719,5.616916454057881,7.637156008117678,-0.0765049920460396,5.725515922508956,6.8060866190804274,-0.08505492534663844,5.723110328278398,7.768114106831324,-0.15220937003547944,5.492054285036896,6.823556392110813,-0.03787332912933407,5.633472372052517,6.968646644371452,-0.09041053559705192,5.419448947795059,7.097882491528445,0.002613857087820143,5.965261604862322,8.07550857622873,-0.31210385120103046,5.8389315673238755,6.453122670348713,-0.14699157843223976,5.535855196574923,7.791474592984938,-0.002298031444247024,5.666619835918427,7.919050181090628,-0.09975731975978071,5.5317088242918615,7.473368958755262,-0.03062710333773376,5.210082443292877,7.280969874222877,0.3405749558514745,5.414542989182088,7.544061791579202,0.06587412910759718,5.174887801635382,7.458161555891351,0.5485313757986173,5.559052150774772,7.184121904601884,-0.06640933218381544,5.885269183678486,6.223379158082532,-0.11748189891039243,5.892010690495816,6.5842475075250215,-0.3735552804411089,5.849738927423067,6.658505265685301,-0.28127727628897303,5.923015493860752,6.462208491448784,-0.4287714304560292,5.772628801459196,5.551532531131681,0.1240966372891619,5.603521797557282,5.443762123369958,0.12675724918046322,5.463501748420913,5.434868336524962,0.1420784274416728,5.35460728115128,5.497291582902594,0.18531570597129576,5.284042352404468,5.607973500743126,0.24361128470110152,5.266946315800008,5.959668740787782,0.36315550325065016,5.05109625030735,6.496604356112069,0.7519524338520871,5.349732318790983,6.1693615966399635,0.24890607705272377,5.446188738047732,6.19722402128548,0.18272887718576822,5.568462185552243,6.1817714986303045,0.13618770318473267,5.687327826656387,6.132228798493394,0.11025606451131131,5.780541752860364,6.063747744251103,0.11671733581146515,5.844035616930951,5.998822352097226,0.11207191718011685,5.053745182935342,6.575566419103551,1.1159916643153052,5.861748372080004,6.715068082634847,-0.23953443131232896,5.936497438659113,6.21283829450059,-0.26279422417959675,5.953089697087919,6.565154528435036,-0.45104397486167447,6.0156942893576355,6.655296619115337,-0.4274448710042812,5.9600285823418195,6.603651161699286,-0.4089118730653438,5.893169309044064,6.768905367021631,-0.21672076626283018,6.026315671940779,6.663149715683754,-0.4537852282250023,6.04358450374693,6.71886245149673,-0.3518868734861196,5.8391891568719645,5.886129953178045,0.17604497619147638,5.8913415989725655,5.897188846086296,0.11307962940338297,5.924689291505177,5.900593089699001,0.04675182382165422,5.388068626610365,5.844257934881168,0.2567842690067472,5.307815053090777,5.774391668795215,0.26840940021188087,6.157180425617635,6.1058484935159925,-0.32776764716466594,6.777430405343429,5.807511699196114,0.20593012899823618,6.171835596393665,6.691228757819226,-0.35538510789087774,7.136240888631342,5.292993143852083,0.7527045383279027,6.520286205712953,5.978394752748403,0.09461882244948215,6.6183255715287,5.985786824593132,0.10022421194940245,6.710436458671984,5.962191550732477,0.12810021972288732,6.818680360914217,5.859987286137816,0.2136276653502851,6.4310896788786085,5.940334560972961,0.11850703539207653,6.630409122169043,5.40516216926346,0.09983546728044257,6.517507943892768,5.447639861463173,0.10590798277792506,6.739567948283325,5.429923543526456,0.1289873204500244,6.81394114076391,5.506934623993275,0.16205036851572627,6.903549525852182,5.954591055809419,0.25276134731623456,6.524865100418392,7.947623025596295,-0.22922641817163442,6.801673750280118,5.748914174211806,0.24340751551415846,7.196920150447573,5.9364625233400075,0.6864635868291892,7.012349935527492,5.836146179928363,0.36544441618522033,6.586674478481561,6.528447839693049,-0.086385476233941,6.230710662536978,7.1064973120993695,-0.3499577130358956,6.226642671582519,7.2438698537228134,-0.3215659917480843,6.3473378041519934,7.1652163281430115,-0.30501158793820526,6.433135431555129,7.225438840580751,-0.2480202121675576,6.320383177803198,7.2590402035950214,-0.28946928303390335,6.400466806351226,7.274593909419847,-0.23430319018565865,6.576958756522541,7.454403527463637,-0.15428162094524833,6.164968679450571,6.557906393211922,-0.5081637000579085,6.172335811781654,6.405068502897713,-0.5206282017691964,6.945871880509756,5.324604689956154,0.2325032030556682,6.378913366100661,6.167487570328836,-0.03273797987594777,6.38618359060729,6.572699087591773,-0.2848758922361571,6.390730420223756,6.505732218106572,-0.2498369889344134,6.894382473193377,6.5121958274861305,0.037058096509601526,6.161704453393052,6.23585034002069,-0.441824103875755,6.71336293245898,5.102291371362704,0.09774038112849136,6.846874124812462,5.1751357716567785,0.16737907415242279,7.021080190418722,4.991264931955089,0.6035446027886647,6.28105997780096,5.3091005068798545,0.009752759641870232,6.424698750367391,5.5487075967931005,0.129786542792693,6.649586895605426,7.314445827111384,-0.11282601459028188,7.175361009736746,7.427478115973685,0.7074125556177548,6.313692975128226,6.666626996443564,-0.25979324359558226,6.237730066792079,6.719800177209827,-0.27026075828649787,6.5413087906016205,7.32784475895718,-0.12169647630979145,6.519864371653566,7.320880934189632,-0.14686624624245623,6.89963615988233,5.077164811364174,0.2245540893597134,6.3899772469116405,6.661411787861381,-0.24272455138644228,6.52936846402536,5.137598240831608,0.04215403242445769,6.542429643600633,4.9975585963630875,0.04064105567506018,6.594052299175636,4.6294267917105305,0.2874995513391586,6.957374696760909,5.048282004331762,0.38673418788124564,6.559166194929821,4.824431699140175,0.1596871380572328,7.003995911013553,5.275189893896371,0.3237201867741193,7.067459847667764,5.302000227344785,0.5248111371606569,6.231027750639051,7.181964280392723,-0.34715894291922134,6.333176435746157,7.214716274827957,-0.30351639729284785,6.41682926497572,7.250869306366998,-0.2504177901258718,6.291588015347314,6.702966718056185,-0.23670620139516008,6.533023884168358,7.323438303174665,-0.1342603018609177,6.479562830158865,7.338501056859427,-0.20025311633256324,6.508836118719223,7.318706921157218,-0.14803860379063297,6.271892925142155,6.57919618717537,-0.3749332108374835,6.38842387149025,7.291237828269778,-0.22138930961285846,6.3115232374410075,7.282397839518504,-0.2569514082830225,6.222589644336248,7.285268021260414,-0.2863279063485146,6.26486995809939,7.665370436184372,-0.28734902356036557,6.24182941027798,7.45520016678525,-0.34668858814533887,6.2368194182652275,7.3867568780921955,-0.3419183940097795,6.23149162559287,7.331210168184349,-0.3078407085522901,6.221302765432105,7.29160408284161,-0.2846592970136246,6.388669703839048,7.295933582410588,-0.22187525158276977,6.40318806356879,7.317683688540191,-0.24520088921954808,6.417338743611635,7.352898994366136,-0.27127018510132717,6.430908689265291,7.390790666285082,-0.26276683524943173,6.5162787821487775,7.055628542394015,-0.20041956531872862,7.25151274581907,6.6817389165980865,0.9664221863341202,6.450271015102655,7.308478157774618,-0.1809786688796671,6.4622334309624305,7.324042551962435,-0.1965591290131054,6.21893422419325,6.782698343183036,-0.28898632489866044,6.357955623947473,6.767716108499474,-0.18724255060953826,6.227331714716686,6.755584103946904,-0.2790431857495787,6.489563575130985,6.2574914248477835,-0.018283476156507786,6.655878778619591,6.346240465551562,-0.003235562317393185,6.409521274919856,6.58875087113199,-0.2061041043733412,6.8481182502646405,4.761251360383997,0.4342689008908725,6.7982463485475995,4.877616637105728,0.26543514053534445,6.746736989620304,4.977498320422396,0.12785363028171068,6.493714935316775,7.53783831408818,-0.2142688780600668,6.303660165067132,5.088352677185852,-0.0009345391231047948,6.312220831265568,4.86061964599832,0.09884641515756527,6.328194233477182,4.591505192375208,0.20543659383711652,6.782853680725175,5.923045777555894,0.17154425127412176,7.009470490537657,6.06297176909794,0.2890053190103927,6.371820568419686,5.8992256917936565,0.1374787572306692,6.9101941248450585,5.600417540665865,0.24825920841752588,6.302452380049124,6.063058701116936,-0.05035388565253182,6.327546518679914,6.488976427724,-0.3658388390470193,7.125890990468175,6.180403388167428,0.3750251752940538,6.946895825684315,6.158432389202673,0.1834094921003686,6.823461621958957,6.208745364032485,0.08885425984382851,6.637223309854713,6.196852066253386,0.05879717469801462,6.49564525367299,6.147589401226845,0.0467862214231765,6.3831573587657084,6.0776704058834685,0.036725752439415366,6.163674674971101,5.852464816264594,-0.10609033070403988,7.124023377174843,6.496247364788162,0.3006950257419317,6.984255217126299,5.575156307293645,0.30030973252352106,6.134828208372859,6.65851025358803,-0.47175913570980715,6.3686090716195904,6.301261696411902,-0.09895206294550664,7.241995827411686,5.98798007667893,1.0078702328990126,6.300491421719001,5.991600581502824,0.039222528983314006,6.421389633185309,6.6178310566009735,-0.11679429202500194,6.852936564301084,5.749893940819335,0.26238534976033673,6.328536973650435,6.408141050978923,-0.3200127499312308,7.230931234043173,7.049463494620678,0.8644051462311891,6.363092451201054,5.849762441821647,0.16893460951383482,6.246649149429488,6.300741529412996,-0.39617771286275644,6.967173075393728,7.68877082555982,0.15460530020449917,6.973006071356805,7.902778929830324,0.29990711525009545,7.224491851619729,6.584614474654387,0.6343008126443632,7.082260380180475,7.5053086376031635,0.30180841915427353,7.135333090334621,5.605938436429597,0.6374196324303559,6.559553113670103,8.116222688534892,-0.20027478253504336,6.130011319451482,6.725339599469411,-0.3576338726619621,6.46066722950545,6.421779402155722,-0.08436692878134724,7.095750519390463,5.875179012736006,0.45623313055906684,6.69782347778481,5.881524693843894,0.14281553480816636,6.621299074112859,5.905522206431786,0.12046862834375195,6.494558603435549,7.360586777586955,-0.18893460754074026,7.121705427520813,6.80732148128468,0.27884344696618024,6.379781261175548,8.336806273717595,-0.19781296306166732,6.692474308386469,8.179237001385939,0.013703136852007856,6.8260375174398416,8.06956014594535,0.1390677382612746,6.534253758469881,5.902761402271153,0.12164563978331445,6.455135645378727,5.883243382612883,0.1404420279340053,6.398444568073287,5.866874154691827,0.1664497766588933,7.057423474819007,5.564450486642871,0.4019784210626299,6.453216015385503,5.717164035667616,0.13744533382889873,6.533400114545649,5.649865826929687,0.12604816536568725,6.615039256187666,5.621496417599619,0.1277075782549202,6.693580910234827,5.632809337268295,0.14781407023183715,6.747544317304907,5.671667237201649,0.17333020992768622,7.202541516823423,5.611215281238364,0.909468620647554,6.746735564505238,5.846587998013255,0.17662073381164833,6.41469515516514,6.972074758661503,-0.23173780492838225,6.314419783811629,6.627264605777025,-0.2837905335092443,6.23211653854909,6.91300017640902,-0.303939055246882,6.83548032986382,7.86284720569512,0.03486728549003806,6.704543607876157,7.995132086534743,-0.08003588162647825,6.376219898626873,8.20449716592186,-0.30126956978755565,7.084492822930575,7.710683394806891,0.5062191750858847,6.392246742653444,5.795805804048128,0.15753190759603308,6.232159292001055,6.0700410523803345,-0.1798780681017804,6.547776675326375,8.266593704670727,-0.11301366216304652,7.208598255851782,6.930742146416915,0.5637560581826968,6.31229921259417,7.286956782613027,-0.2565774046480213,6.324973473429161,7.322262583245631,-0.28119067828132127,6.336648016045706,7.369604905721415,-0.31312038132376435,6.34433437415146,7.426977900585696,-0.3134630324273246,6.392772610112612,7.613526175216685,-0.26465620381493626,6.4671180128494195,7.300078529578584,-0.185603801888755,6.481838738918462,7.288895651659635,-0.18477509747816892,6.497478664204751,7.279276124967534,-0.18310724523565747,6.600661270291875,7.175044634192206,-0.15365670798902825,6.9892466826432,6.855885127371595,0.0814611581307905,6.230966470691235,5.945760330306071,-0.07017674076342495,6.285895393218189,5.680924784667112,0.11898624146656109,6.346504824396211,5.717422337773237,0.15145543963098612,6.447808416269478,7.3041301317097895,-0.17930411414286324,7.020928415664247,7.2486653659182085,0.16071678369205383,6.187393577563688,5.659228120352465,0.008011555724903651,6.465064422040039,7.7839457100939216,-0.24369750416256403,6.161390928078643,5.985139822353396,-0.2234129730058631,6.303403644355343,6.299042792254924,-0.21603501870725172,6.309640660439487,7.848996512373563,-0.3055483218997478,6.689379671021745,7.532767754685144,-0.1109813590099573,6.510516329381443,6.734218778884985,-0.11181319199346058,6.587761128719003,7.681200614331905,-0.17966165101863105,6.756484064110766,6.695722145620735,-0.07960170584794994,6.619447849642778,6.872046644771855,-0.12361564982084547,6.856015525400088,6.948996445290857,-0.04473912713442702,6.354054371455677,8.039612777959011,-0.32557671089084866,6.365034170477792,6.405824526439959,-0.16789132508248852,6.788117343219586,7.6654880081772765,-0.04435542603675361,6.660206140515971,7.819283575815499,-0.13195386446452653,6.762522989200805,7.346125422459832,-0.07275554214299762,7.108726904619338,7.076005550158012,0.2695049351510582,6.901510186193457,7.390966667995671,0.014190135132792915,7.172965391311647,7.241762108540945,0.4696558885473637,6.710497026062267,7.070283713170045,-0.10582594959196744,6.297625515322288,6.181647513619606,-0.13518923194196936,6.297126725049365,6.548259076776045,-0.3897135245302029,6.355736719790495,6.618557152726844,-0.2998669670866097,6.252549838358175,6.431443819972385,-0.4437333572499078,6.3638242477871865,5.47853065562287,0.10113546169667281,6.52287065188423,5.329014352247566,0.09565951272606077,6.662373740530591,5.2934342169648545,0.10219462280054564,6.779960697142218,5.334569094494103,0.13504362526363686,6.8655281684622755,5.430713769830274,0.18671310922899498,6.921653475086713,5.790772297636795,0.3003133175786077,7.223276941026393,6.259309871671356,0.6641657466311314,6.855387049656204,6.01991405506657,0.1919198673241885,6.757562163657814,6.066724809622925,0.13335242562821645,6.630798178581924,6.081628662977884,0.09602302840487681,6.504406861095661,6.057177251241633,0.07888086483388362,6.402996385592481,6.006367623811496,0.09358571423040042,6.329038614153489,5.954968711301776,0.09322819405519978,7.252836677714916,6.335146657324206,1.022453346294544,6.352708350276316,6.675717805446364,-0.25813260599808985,6.232153591540793,6.180792444580309,-0.27544196451391556,6.228117665675308,6.540143759035577,-0.4619137282798264,6.175615001547361,6.642221900946941,-0.433151922423444,6.2268564388423435,6.582666342359854,-0.4197565088304664,6.328495645313535,6.736562380610193,-0.23155227276079296,6.16138237738825,6.6495769197999675,-0.4591425029652774,6.1556149367181865,6.713957205441292,-0.3564611811024419,6.325983167453065,5.84354430851212,0.15574735179011123,6.2725434901695545,5.861957507715865,0.09881648774118985,6.237579004595137,5.870333265234552,0.03443488553848589,6.777157495808386,5.709155245278293,0.20464890601950927,6.858624198527479,5.613600923858004,0.21127564653922096,5.560615502001621,5.871194391012879,0.17903555788899733,5.661098583875928,5.860267677526952,0.17924628564559614,5.554322906429922,5.738027363947714,0.17932973281290782,5.4613929344027445,5.881910900026644,0.17926373217143704,5.56753692959597,6.0091786632781865,0.17923811350139243,6.612020149921412,5.782363049914069,0.14534856549997144,6.712685290245337,5.771381825776887,0.1447421567721799,6.606003314114887,5.646130244064255,0.14475660832964093,6.51009021997686,5.7905938019748415,0.14463777822734375,6.6147727596704184,5.919936176482981,0.1446561043163891
