"{'gestureId': '4', 'fps': 27.122536498488504}"
6.117525552223655,7.140756563173243,-0.361758653089284,6.0879567699799715,6.55578999262879,-0.5149196724762313,6.103463054503976,6.781336985381802,-0.30746624604875156,5.996028791420622,6.1198575492623135,-0.3196664048077704,6.0807292886265,6.397036124586571,-0.5292879598961728,6.075791067652457,6.221082888037181,-0.4664192624712476,6.069534420741164,5.821281084800349,-0.13394801969370515,5.401732095888575,5.933037092548351,0.2604601945615153,6.051530890762812,5.398608758376505,-0.01633837228741738,6.043570475703543,5.1827900538195815,-0.006318252668097175,6.025104677527851,4.611399139218411,0.19833691796000594,6.119768514555584,7.1943283900735375,-0.3577260041173862,6.12305282681742,7.246822540883578,-0.33185144992532195,6.1251027619051595,7.287869677518824,-0.2947196590358573,6.1256099035946905,7.292310016412836,-0.291971691847359,6.125923305762378,7.338688551287043,-0.31513255721301575,6.128192622367499,7.396917961765769,-0.3457047606015402,6.129318733338214,7.4655815275955355,-0.3480768900342568,6.140390377189436,7.681957945555412,-0.28396989790813815,6.09365000526708,6.660504067352145,-0.4746952610485185,6.026225090277335,6.69270827691502,-0.3489047124787507,5.0600557105930095,5.523043308362784,0.8429140053539727,5.665650910409027,6.0459380866248935,0.13033421224093944,5.571610672467227,6.070380606593921,0.1430915279359946,5.482966293892061,6.072320850922969,0.17772095387547424,5.366698719484663,5.997927723645748,0.2722580054808237,5.745220159396672,5.9973935154053715,0.14540811084105032,5.503620565159164,5.529804603991819,0.14341603718334683,5.618236723826143,5.5473907392650235,0.13909707485328376,5.400804710383281,5.5757814142692625,0.18007906034188087,5.338199065999388,5.664532634492504,0.21773873800754456,5.300728987741705,6.116029056872946,0.3157377706320093,5.79777699064025,8.018821826882837,-0.2017522002754416,5.371879470999838,5.887661800749571,0.3013267688115144,5.050468809511207,6.169075935142363,0.7753207257338015,5.1937356245260755,6.0266880707523285,0.43759957373263264,5.63769330021832,6.615909788000796,-0.051176448279782905,6.005925177143016,7.11478478308143,-0.3415172580159632,6.02444154703213,7.252069890359386,-0.3148542124611028,5.900995282290549,7.18720561353518,-0.28718304918062126,5.82946194979348,7.26301189967761,-0.2249538435367805,5.939114245490877,7.276218239657379,-0.27526230358999615,5.868664287305291,7.311035083654525,-0.2161622894901926,5.709772949675882,7.530934426890273,-0.12390496042131281,6.011680380586009,6.564244016102166,-0.5024824142931918,5.9927202617185555,6.412467619956923,-0.513553123279994,5.206976153833228,5.528339804996706,0.2992779689162859,5.812067061070329,6.219959626177081,-0.009101634106780778,5.8213252460148865,6.614196760243321,-0.26171026410267373,5.8144400140740835,6.548467066069705,-0.22571529060740758,5.349589454100702,6.669098409523326,0.09487970167419785,5.992901892520283,6.250358924165138,-0.43245933300902023,5.39822341616578,5.282373948741184,0.13894946643886463,5.281046619333261,5.370554278424876,0.22199735706512178,5.130477177672442,5.204352479095324,0.6842681364110166,5.828857938343027,5.386391415919087,0.020560466247726106,5.718903280781575,5.628696165033894,0.1568607230730302,5.631159577299685,7.411347282477174,-0.07642651303884666,5.20744625708476,7.634488201315529,0.7930525217872155,5.8959445214472,6.6912374235598495,-0.24049627615171687,5.972997293483844,6.733270352468004,-0.26054346427098407,5.742398115332175,7.393573105903356,-0.0917744882896167,5.762068375020502,7.3816930269150305,-0.12098675887354776,5.227387182281546,5.284754024521477,0.2851626513568395,5.82926892254929,6.700138045122181,-0.22009257080802822,5.573374628076952,5.278339964248685,0.07022553507793607,5.551727441760403,5.144060668669916,0.06999249786241003,5.481819883008212,4.756670303551173,0.3324135260289051,5.1753353558945365,5.255243649045408,0.4563985842982594,5.520068480741538,4.9535741188716615,0.19560809323345446,5.1530916370429,5.489218310998605,0.3965724699064004,5.105718406425112,5.521289324640213,0.604659890221824,6.01296746630649,7.188895136130078,-0.3394172186470119,5.921655607917709,7.235175376688056,-0.28778999877639605,5.849048872996309,7.284881672760983,-0.22999612382431378,5.923258232638839,6.725238709643352,-0.22247647508070972,5.752841530292714,7.387362044761909,-0.10687368944044627,5.802387563893529,7.387369167538448,-0.17620968989278657,5.77433664533017,7.376931450799138,-0.123005442779225,5.920564398552033,6.601761104685003,-0.35881521020216117,5.883452595954229,7.326253608006379,-0.20469348407092627,5.954072076221427,7.300369438065988,-0.24420325842507495,6.036095121726537,7.289460193519839,-0.2795086581167214,6.021589587306172,7.6912310883307,-0.27682323780970053,6.026829101727788,7.464886344605391,-0.3370562630699899,6.025361097483232,7.394764746418224,-0.3331920900219009,6.0286439851897615,7.342473594739526,-0.2992747191494903,6.035861494656079,7.2937495295512385,-0.27725198443995624,5.884025979465567,7.330164012325937,-0.2043273956155314,5.870824625429375,7.356195623740672,-0.22691636880118812,5.859605183964981,7.38970757507599,-0.2524268600774356,5.851156502574009,7.4303244960083195,-0.24295243208890935,5.734252508082909,7.121267934286643,-0.17254661285918443,5.08603817484963,6.909220027629126,1.063185335594437,6.098861740860197,6.725681034066384,-0.3634837895668742,5.829988322979664,7.35505882860515,-0.15875857575233723,5.817070455449699,7.3727710370230835,-0.17350261189335375,5.993540093298121,6.792915058644902,-0.28003405192113195,5.868599113899965,6.796630298887309,-0.16983167754688278,5.984326069568101,6.765627701726455,-0.26974673706016566,5.714626409609119,6.333356365500694,0.012459493209877824,5.561738148046238,6.453866621753163,0.03813936049517246,5.806599973938313,6.634273730471989,-0.1818053765293352,5.261865694393118,4.94328348746787,0.49978657692548367,5.303927114407427,5.06015151193745,0.3205671689357525,5.35777637345389,5.165219588654762,0.17328979668559366,5.794468460938183,7.600231919831953,-0.18929212694880276,5.788104260101161,5.176109957843083,0.011600251947663103,5.761606819100817,4.9280161720967275,0.11662503762557784,5.730924746884188,4.660160955122352,0.2266505334255706,5.410126644177856,6.052758857438024,0.22699926011315325,5.211959248299463,6.244580927837221,0.36024067811557664,5.79835357940103,5.946326056735964,0.16215733100033625,5.261899883720503,5.774853402768027,0.31237123481850804,5.873608562639392,6.103900392983431,-0.03149536252758354,5.861535100268049,6.522666944892467,-0.34665540642396747,5.122248590076505,6.393729019439812,0.45627633964591985,5.274226916936611,6.3271467289145535,0.25020833777250406,5.392132017670177,6.351040795090127,0.1443200176901095,5.569859181716446,6.300507544661097,0.09986245113094415,5.701319638480159,6.220988867386874,0.07803673353339495,5.800131068286177,6.133100215402427,0.06073820818627241,5.983605244582419,5.872021964165473,-0.09830311953596092,5.146737408093031,6.700922975096708,0.38125591834243666,5.194510226474622,5.77026455398319,0.3721914061436929,6.052228210585917,6.65846980237279,-0.4670771399192717,5.830020375474087,6.347973727512711,-0.07566101488906338,5.03282640430335,6.2293987296457125,1.1060030164077055,5.872636659780733,6.0324724775791285,0.05727729001896871,5.801987976129727,6.664324012409666,-0.09414161508474889,5.324550757735414,5.901073632832471,0.32231754675270047,5.860915418709212,6.444160414164344,-0.3004994805752608,5.133282127073247,7.2670960997447045,0.9574145969716169,5.8018405346553825,5.895265720843095,0.19406022485696264,5.922589403921887,6.326343279721027,-0.3820731233981531,5.38370114322055,7.847638713781184,0.216520142235215,5.4049718907970465,8.062577043157967,0.3665675956691561,5.081254161987642,6.813798327177713,0.7236526834501502,5.270037655915576,7.694271801634924,0.37471387067872214,5.077444544956101,5.830647892087116,0.7229867928785205,5.778806543746816,8.193179561487636,-0.16746914160381632,6.068301468122375,6.724283545309559,-0.35435590691561575,5.753338343956265,6.4847360229927515,-0.05606704125039504,5.1241788625183995,6.084285690952102,0.535931640677619,5.485529425029389,5.984647306789981,0.1910953468641947,5.562768813811338,5.989804197003751,0.16301221999567592,5.791776407545511,7.41702698448886,-0.16269104954982605,5.177432301307429,7.01006785924746,0.35659001029422494,5.9627027445529555,8.379256400330993,-0.17769750435958934,5.669424557419048,8.276191248376268,0.05783389048808798,5.544305508607434,8.19592681639848,0.19390385765326903,6.034356451973524,4.904415920453361,0.0860818372927705,6.1679170593995725,8.375078179613594,-0.21757640547850007,5.642568840758825,5.970773562648568,0.15779211514012717,5.7171507216143125,5.9404440678705885,0.17132662591956224,5.771777431719937,5.918655138300926,0.19364590184919708,5.133821321257201,5.776227030223449,0.48027021372773754,5.705114653819796,5.784999441808091,0.16897702226764824,5.623044597989534,5.73414602257366,0.16212743759755183,5.5430084509998,5.722377058899332,0.17106086844931312,5.463860158105571,5.751122804314009,0.19648261438162798,5.415785690137581,5.799427694103014,0.22518368663220262,5.034486011236787,5.851717065087577,1.0044618715280689,5.435087346140049,5.962273953405346,0.2284811760306352,6.108714677645707,6.908737103379825,-0.3037385854647556,5.824497374546244,7.015226886294192,-0.20958453890907958,5.889209936230183,6.653361347039479,-0.26663913643251036,5.990374731404474,6.924472029030711,-0.29416194563290393,6.063552713004251,5.643323855071891,-0.04135575596978202,5.511553913667586,7.995648585692944,0.08602528912465894,5.638029139132104,8.09848153513252,-0.038753343832778876,5.953234437700517,8.243885895386548,-0.2816103668864238,5.301158491166968,7.895980998147016,0.5866722084212694,5.77023677515469,5.85178259463173,0.18563244436339468,5.932570906823915,6.09740085939218,-0.16706006051440944,6.1598932516291125,8.240824526030362,-0.3173085209281306,5.804134780978388,8.337382309339644,-0.07929462143473806,5.122873257578918,7.1488729670387015,0.6512978722314405,5.955041129969471,7.30835478284314,-0.24315883679778494,5.942111509858218,7.343027034476557,-0.2672074004482112,5.935225209500934,7.39021257993256,-0.2981809722946721,5.931275629910415,7.453621673509979,-0.2978706195656899,5.897573500441522,7.658548940462101,-0.24661547573449644,5.8111243615954775,7.345916032640514,-0.16212752663225855,5.7933309535250075,7.340152994143329,-0.15875131942373877,5.7772968712595105,7.331265193578767,-0.15487706319511269,5.666815484373048,7.256422619101976,-0.1198553392084447,5.294333446687913,7.028178230873888,0.14469071369157763,5.928903033045488,5.976579337804983,-0.057479537919973865,5.861594931590972,5.7279858892844615,0.13565116459873314,5.80760570998553,5.770980393025296,0.17428678507287357,5.829494002287902,7.35044611851891,-0.1577834676442361,5.2987356787274456,7.423673959554455,0.22675713022820246,5.949668775765415,5.690221640355745,0.016863295877283056,5.843833576014923,7.84411721306062,-0.22071176267597828,6.0745695114761284,6.084322729390101,-0.353119949375474,5.989284234316452,6.001261895343354,-0.216763941520917,6.07115841379191,5.959344711553947,-0.2390643754807402,5.882946878820006,6.336576572773685,-0.19892953296799729,6.152555367239297,8.068756764082645,-0.3438000856378301,6.147595065657985,7.8684856561536485,-0.31399760954765854,5.993369858938854,7.876283671907842,-0.290482207979805,5.617006976456795,7.633224620757624,-0.07540414976014886,5.725014979190313,6.800634723857174,-0.08355155439755657,5.722253478726392,7.765326483548617,-0.1497461488570302,5.490865809211926,6.81850149652599,-0.035410430039906744,5.633001883451331,6.963217796566414,-0.08918880354814036,5.419119861835187,7.092613004272831,0.004837593322472305,5.963705631489557,8.075917291336657,-0.306857671569579,5.837565532661168,6.448425532755513,-0.14582153237241025,5.535377820494257,7.788343023654666,0.0002130860071684212,5.665493140908702,7.917725410363314,-0.09628770765575599,5.532412608621339,7.468937067622756,-0.02961841352801586,5.21060770145131,7.2753400013102,0.3440591098583828,5.414709794741462,7.539765245242529,0.0681256070023682,5.176070782572122,7.4521914199810775,0.5527944579933534,5.559555017037231,7.178876950928879,-0.06549743601177438,5.883669840638649,6.220023731165926,-0.11674902958403696,5.891101033401117,6.576912586453289,-0.3722382606581093,5.8494057241008806,6.651479509478046,-0.27985860903152154,5.922272796504758,6.45542579753741,-0.42756976950220466,5.769450420624856,5.554190141748539,0.12427703646073526,5.601303391022678,5.445608755503684,0.12735143827211884,5.461950897854464,5.4354374306069095,0.14320659416510412,5.353873448049697,5.4968628309183964,0.18700159782480377,5.284008982095564,5.60704363663494,0.24571404384621395,5.268383747203369,5.957931908827564,0.36533281783887844,5.053056514227593,6.492187871807181,0.7551053955708757,5.3502728845095575,6.166409167606402,0.2510111637230837,5.446045381705485,6.193460048343776,0.18451668367733767,5.567749059166957,6.177546341001778,0.1375249000018548,5.685785575127656,6.1285074490904945,0.11126942194638685,5.777946468479809,6.061328269891322,0.11731303106315312,5.8408993482199465,5.997466167726063,0.11247978200834394,5.056001426187376,6.5713147963717935,1.1196101016024633,5.86183781827093,6.708354167859176,-0.23812623903460847,5.935144365987224,6.20936378379862,-0.2620008733854387,5.952578429981334,6.557250874096807,-0.44999008869463913,6.015447617097147,6.646833322342075,-0.42652432397578727,5.959516014329695,6.59574591989836,-0.4078197792340005,5.8935612404174655,6.761942377145509,-0.2153699473763304,6.025930207328647,6.654583615493462,-0.452930237297613,6.043260634924125,6.711018086284522,-0.3509274474635841,5.835115297531973,5.885996495594903,0.17655492196813008,5.887868005130357,5.896891850726802,0.11309887371224894,5.922230415984354,5.900506659820018,0.04682795425043148,5.389988774209785,5.842568214762884,0.25873979918205847,5.309252102147503,5.773366879304472,0.2705790557573494,6.1563076459197035,6.102734394464102,-0.32777557460330703,6.774715652311745,5.80359843590505,0.203272067236667,6.170543939386919,6.684344000426027,-0.3548955685317797,7.135846121027699,5.289699368272058,0.74836778317383,6.519253710375286,5.974996656858161,0.09289687093198673,6.616572206218863,5.981511860557796,0.0981877194267012,6.7085179917195585,5.958024504922562,0.12571001667753104,6.8165726486394025,5.856289531486376,0.21071728296544523,6.430998235399113,5.938507384929809,0.11706301047731843,6.629876840514862,5.402763117792502,0.09740694069537546,6.517443100579235,5.446306075326789,0.10377578246648612,6.738586080598581,5.427007624573763,0.12624428056459955,6.812418645362232,5.503862027283813,0.15917447912614724,6.902164917467883,5.9510014472557415,0.2495181407259372,6.523791631307873,7.946848306795696,-0.22677671786368295,6.798905313713661,5.745295304689152,0.24052993127086061,7.196353395443392,5.933035311854216,0.6819393446218006,7.011281580369596,5.833239158191771,0.36167110971389227,6.585660780597699,6.523408425930109,-0.08712008770195034,6.228883040624336,7.101111188960745,-0.35089621854019876,6.224621483421436,7.238354984134778,-0.3228804686859975,6.345066210129754,7.161032971144985,-0.30670166050471226,6.430052330674819,7.222785306899583,-0.25072614136816596,6.317810905705729,7.254707454511539,-0.2915845021664692,6.39695421265638,7.271827760199136,-0.23714276166407475,6.572826249553233,7.452660810954955,-0.15677776498503504,6.164220338376165,6.549829653221493,-0.5077713874943959,6.171636573307903,6.398133032173478,-0.5202742197389415,6.945749899383746,5.3218871954488955,0.22897925843875652,6.3784193235482665,6.16359923226202,-0.03382556774276884,6.385516458091085,6.56630392307706,-0.28522860381584936,6.390284444705862,6.500174641139641,-0.25028357209969043,6.893482252867625,6.507753987654107,0.03480912023633635,6.1610856044216336,6.230982835147843,-0.4416168197002663,6.7135794367277155,5.1011783486595625,0.09486143842997996,6.846944880076613,5.172771868618382,0.1640471149093459,7.0210205527304925,4.988467888855421,0.5993805327689468,6.280875747966076,5.312675664690665,0.008395146491217031,6.424866949354895,5.548361573707202,0.12795224447312928,6.644822562525297,7.312933303601996,-0.11604159319237962,7.17564819632404,7.422037145505941,0.7052212971886095,6.31247808291146,6.660047497376036,-0.25991532441500764,6.236125479808537,6.712896362457687,-0.2699133655138099,6.536428149164573,7.3292280794887965,-0.12547175980232297,6.5149971391159625,7.321593887594985,-0.15057743252574823,6.900106435048298,5.0744173649272994,0.2211007998270327,6.389033685145726,6.655399885684758,-0.2430210110717677,6.529821061647592,5.139205784181373,0.039849772858137254,6.542996773688246,4.997809410285477,0.03823214857125749,6.594146856565499,4.628139444777686,0.2844177202243107,6.9575694347714965,5.045368545370916,0.38286539873598524,6.559321465236508,4.823399679411948,0.15678771461351204,7.004250687648583,5.272482548962367,0.31994541731998394,7.0675636237427355,5.298364938208624,0.5205553023080864,6.229096011642833,7.1764274280773375,-0.3484255499458094,6.3307950150575,7.210452219323417,-0.30557795347107963,6.413558117044945,7.248175868425866,-0.25327845478862626,6.290071252477095,6.696522523751311,-0.2365925939525167,6.5281521951046555,7.324467927928213,-0.13801515848512227,6.4754201435582335,7.338549657144545,-0.2032204271067639,6.504079347237968,7.3190460704272144,-0.1516735610589714,6.271356157122561,6.571985049644053,-0.3749784818271221,6.384712296619905,7.2884480469737385,-0.22407918883654687,6.3088219617143215,7.277998933791968,-0.25884940090604247,6.220563637627534,7.279790312091365,-0.287333940749851,6.262965526360376,7.665345493835002,-0.2835002620888169,6.239485293501681,7.451284690527745,-0.3450970987281116,6.234367578558871,7.382501462052134,-0.34135911011813497,6.228979198107603,7.326106166532035,-0.3079609673966939,6.218826392429829,7.286102516659658,-0.285189384027535,6.384740075448405,7.293013746734826,-0.22386152123727002,6.399440061668266,7.31567842167988,-0.24694824295089784,6.413890038431632,7.35177380406566,-0.2727278638869118,6.427702526694815,7.390438371948825,-0.2640944354794754,6.5134507843294855,7.051191921869321,-0.20283054412599558,7.250443760475679,6.676278168273991,0.9627878415227403,6.445844950815665,7.306997893912583,-0.18382275830242653,6.457933727156566,7.323328283682075,-0.19942510014565348,6.217809972217805,6.775288323545429,-0.28843314098045636,6.356548125909586,6.761707325519743,-0.18717643973014375,6.226011849401724,6.748346421289092,-0.27861895655105046,6.488964815423574,6.252958737601638,-0.019494019659858877,6.654836474060573,6.341603116176804,-0.004727930387127453,6.408891273857013,6.583392888547887,-0.20654890058313835,6.848162874864672,4.759156864840714,0.43048280703697944,6.798287056710131,4.875539115950379,0.2619938173849304,6.747500947713989,4.975209552606922,0.12482788306193214,6.490679267736357,7.536505862698576,-0.21504835401562353,6.304102409980006,5.091989966925081,-0.0026955787844876863,6.311960969334776,4.8605314257840595,0.09662644019750825,6.327709428261084,4.590790097582327,0.20314087459630112,6.780888250459886,5.918936131835364,0.16880323764945068,7.008671795045942,6.059498428598618,0.28545566457668614,6.372393454596816,5.898655450197699,0.136159441480775,6.9088995026849,5.5973869323430625,0.2449794407396658,6.301751181444694,6.0601701064261855,-0.05132579843565242,6.3270982940340925,6.482436078448515,-0.36604943593466727,7.12551595821412,6.176593313500946,0.37103631437593815,6.946007031616781,6.154274805495657,0.18030035610545697,6.822399079847779,6.204201195363619,0.08625288965840532,6.635654124565123,6.192325390041216,0.056726170748982466,6.4942278350077665,6.14379862576304,0.04509849680723033,6.381986410038675,6.074952004576239,0.035338278539440854,6.162263711661078,5.852021207645765,-0.10649333317329798,7.123916182603605,6.492117356319451,0.2970669923027497,6.983536941197386,5.572501375673349,0.2965944628554597,6.1338815839886855,6.65035126167437,-0.4712888822037558,6.368106967676032,6.296874928626535,-0.09966963534418315,7.241077309327738,5.984523370478214,1.0038548328975874,6.299481864839573,5.990106202728978,0.0380933712868121,6.420533452108958,6.612425325718232,-0.1171739588512417,6.850653709820135,5.746362296614597,0.25933274807020007,6.328279250384153,6.402561262347375,-0.3202892916160498,7.230326190420742,7.0431495948798615,0.8614520997115287,6.364055532381014,5.849734796376953,0.1675905849437953,6.246077423187931,6.2954831380909395,-0.39619910286373033,6.967297722967585,7.686017215904622,0.15362445616481246,6.974207528487446,7.899912058518535,0.29952646478276784,7.223742608066338,6.579704714856325,0.6302284766442123,7.082534275471055,7.501758109633853,0.3001667801348895,7.135145239816325,5.602472950930276,0.6329284096084301,6.559287988186777,8.117208739207168,-0.1975163073267571,6.129050204662717,6.717960656576459,-0.356955809386823,6.460010728795151,6.417022635553202,-0.08508376379500233,7.094912948817067,5.872443276397717,0.4520816475077744,6.695620780241555,5.876988676245669,0.14048663952121057,6.6196948314532795,5.9010266225073185,0.1183894606675124,6.490531113984359,7.361116037773369,-0.1920228881802256,7.121616238059369,6.80283067586395,0.2757168480265268,6.379876643628014,8.34120296667482,-0.19342367122120033,6.6932745376498195,8.179082874440573,0.015358441002312631,6.8271271789139405,8.067931946559504,0.13956360558720782,6.533504249395577,5.89923880559619,0.11980835114196822,6.455276219230105,5.881230645813088,0.1387832942880924,6.399128084055887,5.866154576992001,0.1650000311167947,7.057063938847542,5.561894136852427,0.3980407857724294,6.453724878500051,5.715474020017183,0.13558993097917996,6.533253527661427,5.646501325685652,0.12384619751487136,6.614311436945589,5.6173118312926364,0.1253338339122607,6.692247433272988,5.628378489200283,0.14520612447949618,6.745678941475477,5.667438727320154,0.17064938342282454,7.201936227694157,5.607832127997737,0.9052197808456007,6.744230881005229,5.842396911987136,0.17405924575048806,6.4129156426011855,6.966139559502448,-0.2327483869374118,6.313443219132408,6.6202860219059625,-0.28385315114893916,6.230312581875584,6.905444956063796,-0.3037184858797114,6.835487894014665,7.860498174543534,0.03470513048121092,6.704648187226269,7.994491846783115,-0.0788002896136377,6.375587307596615,8.206512686889786,-0.2969952748464791,7.08553795033728,7.706744495631242,0.5047239075524595,6.393213330418434,5.79542326913315,0.15594878508935364,6.231215749940648,6.067490183874655,-0.1804060514316832,6.548246259997016,8.26865962446461,-0.10998923641567719,7.208502003107214,6.925578196227118,0.5604175650661771,6.309203742536777,7.282543977501095,-0.2578278834570586,6.321892256662207,7.3185845145075294,-0.2821241639202829,6.333753816431534,7.366807848505171,-0.3135678167595987,6.34163588094888,7.424924719114591,-0.313416991966399,6.390378465356168,7.613017303718304,-0.2633855634031721,6.462871235852956,7.299175660718159,-0.18911254394532942,6.477739319599123,7.288222967235127,-0.18843131714546557,6.493561143123776,7.278692692226804,-0.18678143725373847,6.596528000762271,7.171992787404556,-0.1570522367272053,6.988312762866355,6.851583232158391,0.07908630804433696,6.230022684870473,5.944142925726958,-0.07096504622269269,6.285946452583732,5.681655077013062,0.11755272362300719,6.3471268293823,5.71757737592896,0.14989554909492225,6.443252260155703,7.302982072500257,-0.1826326202482354,7.02033676618281,7.244899391218222,0.1587118214019659,6.185632829205775,5.661033926656863,0.00728594933244673,6.463461001750331,7.782586395656365,-0.2414077689618598,6.160150383862147,5.983529743151113,-0.22363045391463035,6.303086702045636,6.294533671978376,-0.21629742191633125,6.3081096840604856,7.84872422492563,-0.30136427468172416,6.686923157810567,7.52994792233971,-0.11282353388168807,6.509335956323277,6.72898742693549,-0.11256958463941893,6.585991989706733,7.678910109474649,-0.17944523339401214,6.754855926767497,6.691071462866506,-0.0806109327977032,6.617330069642545,6.867306761366815,-0.12519470605365754,6.853901695921627,6.944687181124223,-0.04646503765646383,6.352870636382832,8.039650962313955,-0.3214533981478609,6.364772083700773,6.400962911292168,-0.16841125122373585,6.787177662143256,7.662925174367268,-0.04539896390143102,6.659548903018351,7.818007251103963,-0.13116951360079862,6.759418065140315,7.343304110483899,-0.07537642101367181,7.108763900073557,7.071689135913752,0.2669033024073767,6.900088628106952,7.388048680420207,0.01213968889030933,7.173392412994343,7.2372723221009485,0.4670923648541224,6.70719244300577,7.066400474334022,-0.10835448129475576,6.297004563159533,6.178020005641579,-0.13586978932110735,6.296622782337076,6.54114627634358,-0.3898219919942322,6.35489991541861,6.6116468062425895,-0.3000451809841737,6.2518055600800775,6.424645431004552,-0.4438600936536686,6.364196563356474,5.479569085622091,0.09935970553005787,6.522879915910963,5.328642436717874,0.0934497820254459,6.662261256324157,5.291458694077033,0.09964074358184943,6.779632504956173,5.33182275644225,0.13213709827618111,6.86490282428512,5.427688562010831,0.18361820106371557,6.919884248662354,5.787391982447325,0.2969433676124558,7.222246112715629,6.254998700802223,0.6596571182595036,6.853937309804318,6.015889941520179,0.18899564137539362,6.756009816566711,6.0625740435078805,0.13079513378833954,6.629161001472756,6.077439278143433,0.093859653297875,6.503167631841059,6.05374963565451,0.07717000292206026,6.402472227640645,6.004217135329118,0.0921505096794811,6.328809184958606,5.95371130758976,0.0920163900231315,7.251606197606739,6.330715239960271,1.0185196504082914,6.351557908666813,6.669342720758593,-0.25826268444737194,6.231445103345183,6.177065553585439,-0.2757107714077925,6.227254773907667,6.532533414953399,-0.4617674216313997,6.174502066309284,6.634604227303369,-0.4327614722863067,6.225943470746955,6.575251554964544,-0.41961491911210697,6.327049146875979,6.730310838816317,-0.2314741889907297,6.1603355760521445,6.6416187376383435,-0.4587265747751148,6.154480653737615,6.7067615150252,-0.3558865915937088,6.326696569437329,5.843708927425502,0.15456179129858363,6.272396082497162,5.861721717013354,0.09773413211326791,6.2365158079628396,5.870248392807421,0.0334541344226356,6.774808960684397,5.7052254129949675,0.20189872914404164,6.856605501895587,5.610568698743774,0.2083225387172194,5.561434005488049,5.8682055804962205,0.1982759959619263,5.660906428956826,5.857109719204767,0.19851058015548176,5.554886037016337,5.735838394279174,0.19859505183349135,5.4632700360693685,5.879233063132906,0.1985276970778505,5.5686265852364825,6.005158766387489,0.1985015653914254,6.610304162865109,5.779758502831167,0.15770303591604434,6.710316492795494,5.768357074426218,0.15711397116698383,6.6039627549130095,5.643981999624035,0.157127871710572,6.5089641473879745,5.788485684784789,0.1570086208502462,6.613312823674911,5.916864116140356,0.15702742943204281
