"{'gestureId': '4', 'fps': 27.122536498488504}"
6.119953555179516,7.1403512338330035,-0.3600622499412519,6.088983307624715,6.555677493218459,-0.515808675245205,6.104778639613209,6.7808615869358215,-0.3079094070901954,5.997459420039525,6.115756662459056,-0.3209893932952219,6.0818759424575815,6.3958351442271635,-0.5302113201688848,6.0767188645050805,6.217828341524995,-0.4674575524415652,6.069996855577215,5.81434397602861,-0.1353577257419649,5.3998666293111,5.934109276136,0.2570764182624277,6.051352309250324,5.390692515293251,-0.017759955703985284,6.042853102878882,5.173468770285581,-0.008000320487896607,6.022607298093811,4.596937728098386,0.19487875929929718,6.12233905988434,7.1946878881770076,-0.3559070937589518,6.125833621270385,7.2483891677235475,-0.3302696628066635,6.127992613435306,7.290296836819874,-0.29302114919771494,6.128169264724287,7.2956604828119085,-0.28925713672130804,6.128506896623387,7.3429581531329005,-0.31234964052274444,6.130684408681508,7.401665502272006,-0.3430495020887294,6.131681633699947,7.470825194211525,-0.345534684776423,6.143706030511571,7.682999062956178,-0.2828377010004882,6.094748692838463,6.660415324601554,-0.47541928123945204,6.028328520485314,6.69166337055435,-0.3497671926761132,5.057279946476465,5.519896906351962,0.8383196157755926,5.667198438432799,6.048233844156947,0.12744374354373322,5.572027556494461,6.073504238427783,0.14004203444967436,5.482901995078618,6.074737235932725,0.17458662139199618,5.366086344115054,5.998635433257699,0.26915165574240263,5.747959775006483,5.998023564478528,0.142855778295508,5.507168397446961,5.528391126598311,0.14046929417325543,5.621103136562612,5.545852536671183,0.13628198416195678,5.404189243614242,5.574227149963703,0.17707890485604877,5.340799210709979,5.663194579983766,0.21454486026393982,5.301600788297677,6.1165409087057006,0.31301288419795464,5.801781790010613,8.018729823789043,-0.20038682484310896,5.3701913496731,5.887801707797602,0.2980551989654628,5.050261619257405,6.169022012211822,0.7720434177844804,5.194870643788457,6.025827622599785,0.4345240181317113,5.641405569482659,6.617076637603767,-0.0531070013269863,6.00834413111579,7.114102134436927,-0.34006891225794683,6.027478742308887,7.254082610275252,-0.3132012439771072,5.903282913905287,7.186761373887584,-0.28567389353898026,5.8314050714869365,7.2620547119940895,-0.22274812675546693,5.941866974475873,7.277505289047637,-0.2732781639649096,5.870774446759543,7.3110277203460585,-0.21369245546804438,5.709898901418785,7.531976456949392,-0.12080419488552867,6.0132711350104655,6.564323434128328,-0.5033331231506852,5.994717051238817,6.411578478053981,-0.5146246931306786,5.210590827748776,5.525232416352404,0.2960268699893417,5.81489066902979,6.219567074575003,-0.010704092729332124,5.824445153161815,6.613499449001909,-0.2631183330834098,5.817723856537534,6.547333569028461,-0.22721698588832207,5.353147705652596,6.671940396600374,0.09266892672717662,5.994545386074929,6.24754635937807,-0.43382458053060863,5.40215241151408,5.27511306720076,0.13614398647218412,5.284994142526324,5.365615511445633,0.21898898910671713,5.1265286763640585,5.198518706596984,0.6793569171923025,5.830204483795094,5.378871125003238,0.018526455574603643,5.721241623699948,5.626695788157095,0.15421614122013272,5.631777005777836,7.4112816006641,-0.0738665439427067,5.210742548412296,7.63909979303731,0.7919117016697141,5.898744115464219,6.6904823712110835,-0.24161813942637153,5.975523318848199,6.733318171878143,-0.2612870896053526,5.742945870074487,7.389544232172876,-0.08847958553768749,5.762356498906615,7.378405228716909,-0.11748162142593378,5.230935286580314,5.2799439101115135,0.28183963012154223,5.83225734272591,6.699176748764705,-0.2213985563170081,5.576501179157537,5.26963082266189,0.06777468439772634,5.554879559998812,5.135833498089681,0.06718408455840177,5.478740717537387,4.744545194568809,0.32753797855972444,5.174608099869148,5.249201599703784,0.4522411451914546,5.519859866565563,4.943406821620881,0.19154575727003403,5.15622283204705,5.486016898654071,0.39307191169670985,5.105638949138509,5.518503640540485,0.6005246768016107,6.015626010661151,7.189621985083336,-0.3377311986717524,5.924160175818106,7.235632522826956,-0.28585777916124205,5.851100977904697,7.284396113925053,-0.22752556915686278,5.92588430664463,6.724652998771491,-0.2235029237007852,5.753235095354026,7.383761751673098,-0.10342005862184213,5.802939995639171,7.385397200703339,-0.17244503614592374,5.774764471198546,7.374097928940836,-0.11943732882565627,5.924063302530601,6.600605329513488,-0.36008050272060727,5.885635592596835,7.326487557346206,-0.20205241321877276,5.957048300774442,7.302178772914579,-0.24219141025505203,6.039498152995418,7.292185865926233,-0.2779996237564534,6.024523394736383,7.693306095825332,-0.27571170464271977,6.029122738982142,7.470266748201199,-0.3346722777061509,6.027894015298708,7.399242957780783,-0.3304692858862475,6.03120836387785,7.346472659019314,-0.29637890377654297,6.03835846726006,7.297086514588277,-0.27438328071692875,5.88523527798229,7.330826198480001,-0.20115230634219622,5.8720619354887065,7.356336639058848,-0.22350321307411644,5.86068288572473,7.389646803889058,-0.24911967558963308,5.852073984601261,7.4301661932990015,-0.23978609460678163,5.736422949998516,7.1216069650042675,-0.17110715193814974,5.088173265244129,6.9124910155483015,1.0607603612748178,6.100014753239408,6.724576069984354,-0.36424046695210344,5.830622962151047,7.354080061302836,-0.15538676764244796,5.817667228402558,7.371376929247666,-0.1698221006228147,5.996598957309329,6.793246409361253,-0.2806085469324841,5.871597513551548,6.796248056666755,-0.1708446124185073,5.987202960724877,6.765911046998663,-0.27041993453426905,5.717894509155915,6.3339843993692195,0.01073341821226137,5.564871042379989,6.455759107888765,0.03611220853318031,5.80999536264463,6.633159027936855,-0.1832372145346518,5.2576740946908025,4.934184627111072,0.4949605287414066,5.30275187089039,5.051174080149277,0.31636126753274774,5.361659377336768,5.1580851497689855,0.16993575756353235,5.795674855228049,7.601703854845836,-0.18660891468209703,5.789565783534732,5.166652381132756,0.00929724863077408,5.760378788003975,4.917484313418344,0.11297549991180929,5.727794104374678,4.646590274070062,0.2222449955703825,5.409723486314788,6.054593290560251,0.223913811571664,5.213062877339128,6.24546643291104,0.3572840656259307,5.801851239610111,5.945408547898502,0.15965120677626657,5.263965516101777,5.773055654899092,0.30919653966756666,5.87583500757633,6.1020455307591,-0.03295846215287902,5.864912188258289,6.521654312500065,-0.348028615442515,5.124301303055016,6.395665615974028,0.45311002200774386,5.275951448519833,6.329112955154144,0.24749128281677757,5.394243704814272,6.35332557860185,0.14189285514656455,5.571464836662627,6.302781940845839,0.0979126386031539,5.7028827111104805,6.22217624260539,0.0762642802356472,5.801854444976242,6.132969478580903,0.05905447470941963,5.984511165478676,5.866328603936266,-0.09985320955170365,5.149740869427195,6.704195639821793,0.3788534417686232,5.196836957833744,5.76758694412833,0.36898414171169186,6.053586093291627,6.658536980048965,-0.4678501652736016,5.833469683426898,6.347240369078616,-0.0773248223649113,5.0329412452942845,6.228730860190875,1.1023516785416343,5.874349854602441,6.030471841971374,0.0554457332847119,5.805785648459647,6.663634936803944,-0.09566956122601956,5.3242356593054945,5.900967214951755,0.31923899627401675,5.8640841353411925,6.442736061451533,-0.30196296320903665,5.1357964583032825,7.271831790996302,0.9556367284627144,5.805655296903665,5.893927162473365,0.1914120445315125,5.924980749547565,6.324429559085402,-0.38348537390337756,5.388049868994387,7.848059035704665,0.21688134957834826,5.4096907203498965,8.063105624806008,0.36675287299242093,5.0832466175012465,6.817482538827251,0.7212473574456768,5.273926369428817,7.696602636814859,0.37406622745242607,5.077385427455369,5.828902748994238,0.7192970702310434,5.7833851253311614,8.191013267188955,-0.16626256379416188,6.069698400375268,6.723244062281153,-0.3550727636665156,5.756961511556859,6.484585321653922,-0.05786899007951939,5.12495555389747,6.083980799550073,0.5324306355436267,5.484783544997337,5.9876688072692055,0.1878057405206333,5.563229894921072,5.9931863108355135,0.15986890455930977,5.79224618192358,7.414840269372759,-0.15903469689405217,5.18048104292417,7.013847541815302,0.3545881523746307,5.967565463201054,8.375561866012085,-0.17665956950984635,5.674234217089681,8.273591334055158,0.05890963779226048,5.549153351482217,8.19426493305265,0.19472069468197717,6.032675709262125,4.893087203342226,0.08309708019527666,6.1720571377858,8.371134186930213,-0.2163038049281602,5.644332781063571,5.9731420879648836,0.15487306320102961,5.720016461534437,5.941301761581493,0.16859502414141997,5.775306890378219,5.9182448506998,0.1910014237744779,5.135902235385595,5.773162144284989,0.47687362708330805,5.707526574330276,5.785104982336177,0.16624658148248242,5.624420690507884,5.735295017272303,0.15953779468990612,5.543813923812059,5.723740384674723,0.16821869412413773,5.464128521802913,5.752124257913843,0.1935243808116423,5.415422983446961,5.800100753550958,0.2220646492065567,5.0328162360151865,5.849533910018579,1.0003384083696327,5.433528315960311,5.964266785300773,0.22517567963126905,6.110435042378513,6.90885613035609,-0.30354710412169894,5.827508058575593,7.0154765801132815,-0.20908293863671787,5.8920751731534065,6.652812908443124,-0.26789815724991667,5.992634275557449,6.92551976041421,-0.2939624583847632,6.063716474871802,5.635286525539157,-0.042960993586925095,5.516019481789194,7.995050003422618,0.08733970503181689,5.642611143299594,8.09639299592151,-0.0373919732203484,5.957974295434422,8.242490734944376,-0.280360086538381,5.305286959347979,7.899093450630465,0.5864294353936598,5.773786122225099,5.850757647576921,0.18295380674592926,5.934250668397543,6.093863299482806,-0.16849759436673895,6.16411708972827,8.238065905076843,-0.31577833608670114,5.808879895231147,8.3342026706759,-0.07822567493430298,5.125478740880359,7.153049469835659,0.6492888911653443,5.956936112959868,7.310576832177007,-0.24018360452596219,5.944132099874899,7.345387820659969,-0.2640449955279997,5.937114128807633,7.392803021072419,-0.2952071866393638,5.932884470122281,7.456555616501244,-0.29505005692049857,5.899496308049557,7.660250935678408,-0.2444781496159736,5.812444262368483,7.34412419410089,-0.15899780179431863,5.794706478504786,7.338013341648611,-0.15562807161147454,5.77870172926242,7.328744847405802,-0.15197493363990797,5.667796061140278,7.256809308397099,-0.11773920820971458,5.297697008502279,7.031637323840674,0.14302910179117936,5.930554881248848,5.972601805695964,-0.058963572529306875,5.863884690337505,5.724410306196039,0.13344699363576376,5.810820922499181,5.768948156278499,0.17178095773995034,5.8306835079557375,7.349044074959719,-0.1545357318050042,5.301891764311986,7.426622482965619,0.22603019907843125,5.948896342400493,5.683297924051917,0.01475278387204854,5.846883072228492,7.845244724241913,-0.21923994256336635,6.075367624605096,6.079500410002942,-0.35415304618187554,5.990431832873867,5.996109604746709,-0.21819790919755833,6.071832461914728,5.95321040906062,-0.24036559809182736,5.885963252245751,6.334868368117707,-0.20031136518211545,6.156431334050441,8.067929344680914,-0.3422200468239503,6.151158862917236,7.8688319451423405,-0.3126777453614006,5.996826182152817,7.87777990277208,-0.28928683087699103,5.619282844752168,7.634365823414062,-0.07289867362277336,5.728893188805715,6.800459195458908,-0.0846593901160453,5.724823798426899,7.7663749098371335,-0.14765987643260878,5.494338029129362,6.820839625621469,-0.03719507414548831,5.636368870835956,6.964405125401082,-0.08947448443973334,5.422459474407427,7.09532652425047,0.003797864982508592,5.967818687125379,8.076590956269644,-0.30553233873095176,5.841243408597425,6.447249216963555,-0.14734187740105914,5.5390454074649575,7.78876332380468,0.001960946900381763,5.66950915126124,7.9168896433880995,-0.094593014525589,5.534779777448583,7.470227571504046,-0.027905895274367494,5.213681513002353,7.278935594645513,0.3426000830458212,5.4181667768548385,7.540978549651561,0.06877874864355214,5.179257661517621,7.455864682024182,0.5513980334702382,5.562044265604506,7.180577154166091,-0.06483624847048551,5.886235352215068,6.2180698124401745,-0.1182405141168635,5.894629849959573,6.5759995144870835,-0.3735738475995717,5.852449368590344,6.651038560213887,-0.2811289737389821,5.9250060363248185,6.45442638788198,-0.42863758582755507,5.772020321638877,5.550196876233655,0.12175815859094706,5.6044088774503535,5.44174224474612,0.12461655496774027,5.465988346462303,5.431847279500656,0.14027435671568889,5.357693983281302,5.493786706154882,0.1838913206904408,5.287308416872688,5.604516435291628,0.24242197402159207,5.269122237902486,5.957506668131132,0.3624784949976485,5.054012609933906,6.494242021350337,0.7522803767538712,5.351083093712634,6.1678324652255405,0.24825651946150762,5.447043920326294,6.195469132004416,0.1820111508599164,5.5687516723088875,6.179920257056194,0.13526285580829103,5.687311398599343,6.1302427804590565,0.10892032221545382,5.780455420687704,6.061618028511571,0.11522938426989122,5.843688390651563,5.996387403144703,0.1103456305584939,5.057449118577806,6.572593991049113,1.1164941100620651,5.864809260390315,6.707540617455073,-0.23932901830033895,5.937186427621469,6.206434333385741,-0.26341876937970166,5.955193462240145,6.556612747825039,-0.45111428092061817,6.017727306235719,6.6465517599344945,-0.42742907375833394,5.96241408367723,6.594687511332635,-0.40894724428154905,5.896248559855575,6.76139005614721,-0.21642033334270327,6.0276817488304975,6.654612187297822,-0.45378332697108653,6.044993575150603,6.710119868734907,-0.3517453042495201,5.8388618215623165,5.884209916972259,0.17402082975095398,5.8904977768653115,5.8943264086325335,0.11088327507820091,5.923404421714847,5.896433758787571,0.04510244527607541,5.389081640736679,5.842886692967096,0.25556878320664883,5.31047039253311,5.772142837855427,0.26731714011975366,6.156503989016071,6.098522477229671,-0.3287133685122617,6.778383482765,5.803234177019611,0.2031703069163406,6.170843372477643,6.682359261132311,-0.35551245531359665,7.134877180785357,5.2833116814595,0.7482701966105241,6.520682018107086,5.9749192854084585,0.0919844419364788,6.619044020104431,5.982192617310805,0.09759201295213606,6.711070794020348,5.958202232581494,0.12536082317569866,6.819041771373939,5.855828180643892,0.2109753734445896,6.43116255280896,5.937323189909713,0.11614568492327391,6.627578841655102,5.400800103158718,0.09689953144072674,6.515764274159011,5.444122407174059,0.10289725005023312,6.736554167062979,5.424724243654661,0.12608501332636618,6.811474970394739,5.501416902153112,0.15912848724260562,6.903320819200167,5.949757517434274,0.2503817885035953,6.526044239491951,7.9471312043758555,-0.22412939470344045,6.802239954420407,5.744658604043656,0.24074590142754243,7.194925797574263,5.929645269571314,0.6835675217567663,7.011075256264041,5.829936301495493,0.36301314561635145,6.5851761215674784,6.523719280591819,-0.08746475882988813,6.231434764598014,7.098975655514373,-0.349273766627369,6.227284171610553,7.239194753053537,-0.32107010619515186,6.3475188797801945,7.158061237856901,-0.30466290542748703,6.432984625378365,7.219010206376741,-0.24766058847504205,6.320523286227458,7.254148142205035,-0.28922839972356684,6.400258549487526,7.2696606896704425,-0.23403043678886049,6.57794267866587,7.4518480021106255,-0.1523392991829176,6.164936238850559,6.549550257783735,-0.5083996049910193,6.172057850089385,6.397038937285136,-0.5210313296464626,6.942471873424094,5.315746425184238,0.22983178556892578,6.377572392621617,6.162643333611734,-0.03446603043019684,6.384097805760133,6.564839854227163,-0.2857335934831645,6.388474911287497,6.498412558838168,-0.25088195917690626,6.893439031571019,6.508287223431471,0.03576273180455031,6.161203768067258,6.228044911838905,-0.4423084278560069,6.709382634524847,5.093514117521456,0.09549412307908141,6.843083441961341,5.165903393913549,0.16506245468129033,7.0205431955105375,4.9791331202100535,0.5987055424844917,6.279439040074928,5.306121779149129,0.007628793650547637,6.424211894430438,5.5454077030826,0.12680790129704309,6.649895312960604,7.310670856250174,-0.11175924154110564,7.173778928754674,7.423585220480886,0.7081911888917604,6.312028353677524,6.6583710133137535,-0.2605757876976689,6.236059039469234,6.7120359653774795,-0.27038369608940255,6.539459765204298,7.322734429758952,-0.12077968719032105,6.518314320991878,7.315976093348271,-0.14593420970148138,6.895905026580902,5.066419513770461,0.22168748445851127,6.387626557718239,6.653778079800256,-0.24343653918041896,6.526115469850411,5.130963122329982,0.039625762826524184,6.538605713206364,4.990394639882571,0.03766164134070862,6.592925984567921,4.614019480360666,0.28224900434730377,6.9559465203339625,5.035313216231001,0.3827305992175463,6.557337872874161,4.811436199591379,0.15517633758191637,7.000805263181285,5.2653894109673915,0.32127493799469825,7.065438978144259,5.291490707369664,0.5209180288575372,6.231768122675607,7.175820390828136,-0.3465708638971451,6.333383215143818,7.208703885811172,-0.3032033508636686,6.416672160987452,7.245163144788897,-0.25008754034469466,6.289844370838758,6.694951363900861,-0.237037114738429,6.5313316690004335,7.318488388091153,-0.13332881801918128,6.478698844830792,7.334276597043801,-0.19853942097747612,6.507383310182614,7.313885482327471,-0.1470200831269728,6.270492507052359,6.570159337396952,-0.37553735694949425,6.388227029640056,7.286897724114166,-0.22083410024518704,6.311694283296347,7.278444817475724,-0.25640676385495614,6.223147112391199,7.281678675749806,-0.28561401551889987,6.266119675346502,7.667153157413177,-0.28211388926110004,6.2417232775739695,7.455680907699355,-0.34248952017379913,6.23679556137571,7.386102381252091,-0.33846442617414946,6.231605005154734,7.32928192430859,-0.3048928681878776,6.221593578273188,7.288632183342665,-0.28224504215861446,6.388494143484281,7.292308382142783,-0.22012006042060006,6.402904045000729,7.314283660031263,-0.2429413768916872,6.416879441330571,7.34970722959698,-0.2686819360473333,6.430427455509653,7.387877441784914,-0.259979411521463,6.515942350055162,7.049863747963406,-0.2001669456303379,7.249153469469823,6.676905152585032,0.9651279066136584,6.449715924277023,7.304277931578394,-0.17961905734693515,6.461532328441944,7.31992652902846,-0.19489008937818972,6.217533447840971,6.775205896474102,-0.2886940162187081,6.355780889057964,6.760444829290447,-0.18743532039715455,6.225756992725172,6.747975242738447,-0.2790213564701003,6.488213083810288,6.252828090457876,-0.01986654903646426,6.654887136481477,6.342017759196333,-0.004674747214621464,6.407075294792143,6.581721449182171,-0.20704234468324945,6.847875820478527,4.747059626222445,0.42924099600165894,6.797115642432797,4.863356007872836,0.2612236278078621,6.742426397814417,4.967453834485168,0.12487545506125518,6.495059033561873,7.536745329448285,-0.21123467420887085,6.301088795225246,5.083883773057671,-0.0035963133270571004,6.310123653892306,4.849076814064162,0.09432765918083867,6.326113444759395,4.5760529869979285,0.20012754633831473,6.78348785025224,5.919027672339275,0.16873449095733584,7.008662684023002,6.0579396928007,0.28675519263988936,6.371719394066963,5.896370007616749,0.13501987124799453,6.908266342988042,5.593764568833891,0.2456889989313317,6.3011507656371055,6.057754493868703,-0.05199549610219282,6.325645461304314,6.480751703761608,-0.36661375119855383,7.124178380944672,6.17487714767723,0.3730601876771274,6.946368886335438,6.154096402900124,0.1811503319779279,6.8229751117680975,6.204654999031412,0.08678252224737919,6.637181406279088,6.193233923355944,0.05703065884429157,6.495664491608783,6.143890517139982,0.04498746389588014,6.383087046973586,6.073915237596097,0.034795615524739726,6.162411834946739,5.845975597461711,-0.10756414070935041,7.122553616468201,6.4918465443953295,0.2990256235615315,6.981833057205478,5.567278272344144,0.29734607848750694,6.134889136741399,6.650066978124493,-0.47187494764043303,6.366808773154734,6.295572716266107,-0.10049576303372994,7.239283791001612,5.9816477050685855,1.0050867131025212,6.300291015210494,5.987290574065783,0.037122658469344615,6.418852522259911,6.611438042428078,-0.11759063726360804,6.852768633801141,5.745179297963999,0.25994203784275854,6.326619180304461,6.400511417260059,-0.32099021689624163,7.229137738742577,7.045124079911481,0.8640625344368627,6.362841954492099,5.846914769738007,0.1663565544780985,6.2453980517669185,6.293145185649792,-0.3969727087208469,6.96684547748192,7.685153781299591,0.15696713557206055,6.972919290147799,7.898613358014445,0.30268014162129325,7.222679282141014,6.579763326628107,0.6325505137498147,7.0809885653960665,7.501534026350779,0.3030804784953252,7.133134173913842,5.597518052572938,0.6337881857470303,6.561076754389724,8.115628041920036,-0.19491114685290944,6.129851725791111,6.716622488158716,-0.35757493034280446,6.458765741319359,6.416326693748921,-0.08577976018154398,7.094102074388543,5.868923525894962,0.4536856078230743,6.6987978032576985,5.877483990374678,0.14003418798050024,6.62200791531995,5.901633574955147,0.11771257473349667,6.493541826926676,7.356346611309032,-0.1872658144035069,7.12042881487534,6.803531360819285,0.27776507554173696,6.3826212004292575,8.338235021268316,-0.19168757246183038,6.694173528386478,8.17713830566454,0.018227656741825603,6.82708866496916,8.066041740181726,0.14271744671343006,6.534519939845101,5.898993777870621,0.11895415327068412,6.455140828377333,5.879915794812501,0.1378848341734583,6.398282619343847,5.86395200302625,0.16389579044766442,7.054854859180695,5.555883551901305,0.3988527449944492,6.453484722543139,5.714882889600228,0.1344355819732398,6.53367586009735,5.647165612419523,0.12313073420923976,6.615106405888765,5.618215813982438,0.12470161959738237,6.693567358035984,5.629021815512605,0.14489488086334615,6.747724511876669,5.667713433924464,0.1705462907734822,7.200510257677523,5.603113909533552,0.9058076202400046,6.7477836330741905,5.842383450484577,0.1738683967838497,6.413672650592704,6.965404487330275,-0.23140907055958626,6.312965032891273,6.618736304955884,-0.28444089603403855,6.2321107406998,6.905625833599931,-0.3032395225300741,6.835933338579132,7.859621147489884,0.03826436425315076,6.705497730774441,7.992808384041883,-0.07562868840818603,6.378504798013857,8.205493686760278,-0.295003111662376,7.083420369833889,7.706716635412587,0.5077806576949764,6.392149685480446,5.793276885210495,0.15475049133576096,6.231019491608193,6.063552645047343,-0.18128287609338095,6.550051719507293,8.266393506332781,-0.10762343998276833,7.206797761418783,6.926532656111511,0.56280415077043,6.312398039237932,7.283683810340453,-0.2545432218612347,6.3248697627006845,7.319691468845543,-0.2785612973923971,6.336419765324965,7.367764837770162,-0.31007282889303317,6.344145410003532,7.425968588274956,-0.3099429447862789,6.394263802519537,7.614011036180547,-0.2604717691148304,6.466183670849379,7.295052887854245,-0.18524039029044173,6.48088989065702,7.2834929129797805,-0.1843873622289098,6.496479366909565,7.273504279812942,-0.18272675997833818,6.600667299925348,7.170289353493721,-0.15331913954199528,6.988167572983321,6.852309197989074,0.08059132417670599,6.229681785476315,5.939730419873867,-0.07189115915645965,6.285392473435011,5.677426761755855,0.11601769287291619,6.346120627843626,5.714454795145883,0.14869567714205154,6.446964295529715,7.29941004888124,-0.17856616135146197,7.020216960468791,7.2451545971458815,0.1611073667683146,6.187289749942461,5.653468430687852,0.005712356507384498,6.466328980780637,7.783866948964143,-0.23885335532223562,6.1604074126596755,5.97810043321728,-0.22471326104794187,6.301826029435306,6.2923331595633485,-0.217188775353564,6.311229861359188,7.8503968160693205,-0.2997297133954211,6.690025784613355,7.529674291763967,-0.10862609631604019,6.508253745162994,6.728423221644776,-0.11245491728890215,6.588823115920628,7.6794389696403496,-0.17606346044748464,6.7552984358917145,6.691697561126411,-0.08021132134406567,6.618078136443714,6.867303900748478,-0.12391407894665955,6.854969651877553,6.945228488296494,-0.044946077944640554,6.355854256327178,8.040650254301507,-0.3194278680213707,6.363023591906172,6.399223572379103,-0.16915702053992546,6.7884789614695284,7.6623308621454385,-0.04156543504828555,6.660926046271712,7.817113718775325,-0.12783631185679561,6.762505523560693,7.342553564696848,-0.07158128483767184,7.10766789615724,7.072331939932428,0.2691726686981483,6.901169662374677,7.3872912159347885,0.015316465035477764,7.1710821473833795,7.237878416029198,0.4696592383025882,6.70973308788847,7.066134186442828,-0.1058636160688107,6.296240857028462,6.17557093136863,-0.13664936586545748,6.295467295335587,6.539422725417899,-0.3903873730432765,6.354001554703634,6.610388106944378,-0.30052589072710717,6.251308746911925,6.423057250319802,-0.4445025454914435,6.362811325437962,5.47541319134193,0.097920485072328,6.520535283568659,5.324479267131427,0.09277120350515596,6.6589145009488035,5.287518546430144,0.09975202905345999,6.776591326946147,5.327772246603032,0.13258446077327482,6.862797868272302,5.423603433964294,0.18421965925371064,6.920877677953376,5.785236758499328,0.29787661110111147,7.221323056115936,6.253576009221705,0.661827259532231,6.855493195012234,6.01575280069921,0.1895351023266058,6.75760202568431,6.062630924208872,0.13111663681002894,6.631089786023593,6.077968244992468,0.09391190761204626,6.504655187453597,6.053787675206069,0.07667288094423484,6.402997356770311,6.003285351057965,0.09148335862420007,6.328859375078026,5.951782240373498,0.09105615454933652,7.250121490041294,6.329757589898207,1.0202231642752604,6.350722109000139,6.6678339664351585,-0.2587031193142698,6.23109642039533,6.173733188120363,-0.2765806482374701,6.2271694907334325,6.531349476590048,-0.4623189498632904,6.174887832230999,6.633573588623092,-0.43334039216897713,6.225873810513046,6.5736652956403505,-0.4201795149881245,6.32654937455317,6.72887767133175,-0.23189428285762065,6.161085525672214,6.641058474690063,-0.4593000291958616,6.15509006640064,6.70518004337571,-0.35652172271451305,6.325649022822236,5.840611951469677,0.15321149266277267,6.272303182764411,5.8584038704058035,0.09633987228835822,6.237488632763526,5.865524413189252,0.032430372517974815,6.777489541766328,5.7050338679359704,0.20199934660172011,6.857174943775473,5.607924095640352,0.20848858807383067,5.560575851764854,5.868789256669264,0.16180464519917645,5.660274847590492,5.857673403079797,0.16190246451488027,5.554022658786539,5.735583144072274,0.16198726203067815,5.461941749798193,5.879668269316853,0.1619194707629626,5.567657930154735,6.00674429726478,0.16189480725134583,6.614067867262419,5.778246923423653,0.12906346624639495,6.71453401404867,5.766860038320246,0.1285161388498348,6.607694887091007,5.6416395612102,0.1285321768102318,6.5124855407591,5.7868148670910085,0.12840974963162874,6.617234056695963,5.916131089812501,0.12842897069866943
