"{'gestureId': '4', 'fps': 27.122536498488504}"
6.154068967644789,7.177609972271005,-0.36461715570339404,6.124708110872731,6.589600403935193,-0.5181280119472894,6.139647548744669,6.815345620405645,-0.3104017325425062,6.033986724687661,6.148592869440615,-0.32018245286922453,6.117857793598087,6.4291599692150525,-0.531829810785415,6.113023666346541,6.2508410733554705,-0.46782141987484954,6.106697816412661,5.8475199564248515,-0.13181009082775386,5.433260256309211,5.966129821806476,0.2610727176799824,6.088661728476815,5.422016092084796,-0.011950129081513905,6.080561144112509,5.203903236744785,-0.001215977943778264,6.061158001960575,4.630938787883047,0.20679563199106935,6.156361721047033,7.23198978405962,-0.36089208073967477,6.159899726140872,7.285970513459157,-0.33547460308828797,6.162226154358713,7.327932199632865,-0.2978306820668822,6.16251418150487,7.3355047342292155,-0.2953259161454397,6.1625600365729145,7.383290014044625,-0.3181125040480905,6.164507443993946,7.44303200285274,-0.34909407327153025,6.165551363277405,7.512983192669788,-0.3516319766444896,6.178000297766156,7.725531463854006,-0.2887565507232501,6.13027376975668,6.694336961776922,-0.47796577895162506,6.0638512707227745,6.725165897211855,-0.3520369028679231,5.09129716109257,5.553930733811102,0.8481528028909175,5.703143841714626,6.079877617004465,0.13069995261668554,5.6069660606749325,6.104965354623089,0.14308330629767071,5.517082962452558,6.106409072781065,0.1776044815121003,5.39919961330527,6.0316294875959775,0.2727154493195667,5.785315407165638,6.030167857302047,0.14634355013827183,5.542837389771429,5.557626007458627,0.14523148637258834,5.658000601952585,5.575508409267978,0.1412467302178609,5.4386998137560365,5.603687065067003,0.1816840152561998,5.374610191308915,5.693552609396142,0.21901500006738614,5.334221548914779,6.1504048611138264,0.31608914917060954,5.83444982906118,8.059053285880477,-0.20831543194651433,5.403263876953468,5.920508328014435,0.30233887561455564,5.080357503179391,6.20367770290042,0.7771874279360956,5.2268092762040865,6.0600768254343285,0.4385228077752353,5.67725184919162,6.650738822862363,-0.05453874840996124,6.042118117925809,7.151041975737056,-0.3445826331492149,6.06148256986408,7.29179768952805,-0.31844900591217584,5.936705914315856,7.225282763872616,-0.2907103169525458,5.864355931251709,7.302686835217836,-0.22838092010572572,5.975908773309769,7.316573755981056,-0.2788519903665727,5.904439350849172,7.35176035585113,-0.2196607773489051,5.742229197096673,7.574618136005631,-0.12810339819355845,6.049047248598655,6.598286356902509,-0.5056329537084546,6.030810544740113,6.444873211360249,-0.5162817633140638,5.2441722260707415,5.555153057968674,0.3020864488386093,5.851658376315903,6.2529439581165915,-0.009469769145002945,5.860587934332208,6.647915870235849,-0.2647376302570627,5.854177897359339,6.581394496211471,-0.22841893861429027,5.387940402886653,6.705822223351292,0.09102200780182056,6.030862848177102,6.280527214516472,-0.4342742730284,5.436664995111544,5.302451868099487,0.14244244365845443,5.3189758135180085,5.394066711625995,0.22525675252295804,5.16200460128964,5.231710036601385,0.6901480604179427,5.86708860671301,5.409062035362114,0.024619102965387107,5.758980268399105,5.657196705290923,0.15916691543899247,5.664477988556645,7.4528170444822575,-0.08056833412481398,5.239807038538499,7.675225588267005,0.7885061066460833,5.935084149526487,6.7253149261830005,-0.24337610950082464,6.011394505850292,6.767864130416034,-0.2634769293482073,5.775281028603627,7.43429159699212,-0.0953870050176185,5.795005156231874,7.422749016582694,-0.1242966438898842,5.265114737186652,5.3092423588400415,0.2890015215726052,5.868549162278784,6.734046017732924,-0.22326230335487451,5.612085349130882,5.297078585555695,0.07409896320159347,5.590589711256681,5.164424172614446,0.07419394230249506,5.5155865826148744,4.777542097577921,0.33914818066113656,5.209152567307768,5.280117225777152,0.46091570931976433,5.555850198300044,4.9741281479271695,0.2006639720011111,5.189822148427812,5.516762693461682,0.4002468122563161,5.139349331733709,5.550880655300679,0.6088374865619495,6.049402625376003,7.226863330749288,-0.34273022721925483,5.9578300544903495,7.274528957496518,-0.2912350081950087,5.884310767191058,7.325107814035475,-0.23336192687210233,5.96214043088657,6.7594798178182,-0.22539530289457024,5.785682605952716,7.428317541408396,-0.11027430737884322,5.835370871091988,7.429457469740575,-0.17934859738512718,5.8076217483131645,7.418130551448048,-0.12624562981789683,5.960685965447021,6.634602137823189,-0.36192314806558656,5.919545371585492,7.367181988422979,-0.20762742680448137,5.991296372823302,7.341185747268716,-0.24741670673939187,6.073794655634134,7.33002147117066,-0.2829920223498603,6.058666782091948,7.735791535329051,-0.2821061104956942,6.062412567962865,7.512724541426596,-0.34096308305644074,6.061296283650147,7.440704858149461,-0.33666526754555914,6.065106553210503,7.386937641410508,-0.30225211370602345,6.072646845962136,7.337053775746607,-0.28049999643511586,5.919115838565291,7.372781322122524,-0.20761945590398137,5.905361467608137,7.398983194597552,-0.22970442544127345,5.893337767226959,7.433056376096661,-0.25562196514818497,5.88422263948216,7.474242108540795,-0.2465616709295782,5.771229303450597,7.15843825491561,-0.1759565650042369,5.115847892875263,6.9489185676786684,1.062563309289702,6.1352375808725395,6.7583520697384705,-0.36663506976957866,5.864066471134676,7.396939778127801,-0.1621770946665763,5.850625204314016,7.414876274587736,-0.1765081580358873,6.032194078121281,6.827730071204957,-0.28317183780467897,5.907788562030045,6.831624169561582,-0.17292545096775563,6.0229198906092005,6.800492877271728,-0.27276235672559895,5.754215281992346,6.367522159937456,0.011260536336493366,5.600316359322985,6.4894622496358405,0.03573180890451937,5.846434480985976,6.667521777766794,-0.18468919028080116,5.2938690890352715,4.967062168535627,0.506207664590572,5.337964827086663,5.081617084579749,0.3252897178039142,5.3965013291450035,5.186513060431478,0.17710219163466615,5.828581455079591,7.644039126598409,-0.1939209932011774,5.826281536822965,5.196312431769759,0.016395701522011457,5.797465567226658,4.949402235454836,0.12219477788149533,5.765500644129458,4.68012837915733,0.23406325416525187,5.443208656618638,6.086806031191873,0.22713183969507117,5.244446639993573,6.2803774690598875,0.3596135348653742,5.840349011916612,5.977514058934059,0.16346221205575537,5.297214001303516,5.8047687032982465,0.31397905477476634,5.9126570805826235,6.13510574755191,-0.031145356115349836,5.901313683125018,6.55545700686314,-0.3495193073791028,5.155545126821535,6.4298922173328945,0.45488429012064446,5.308029348993166,6.3633565135997525,0.24875839289293397,5.427429139570408,6.386864400827143,0.14264237668096755,5.605907811682709,6.335870699219468,0.09892158441545595,5.738460841934453,6.255003853751421,0.07786091477521018,5.83837401980621,6.165566409471608,0.06112794032763597,6.021414554703539,5.899223695101784,-0.09646753222893614,5.181563220781664,6.7386336739937285,0.3784139336424212,5.229685248753027,5.799772650337667,0.37421156742601003,6.088980564496814,6.69245332155989,-0.4703435381779985,5.87041524860258,6.380739883301397,-0.07711287039247293,5.062864152962983,6.264642015866107,1.1089325451971854,5.911397499182265,6.062640410332214,0.05832694126275208,5.842390637172767,6.698248972269502,-0.09699986971443486,5.35727482613163,5.933731425019163,0.32352864137715487,5.900634454929603,6.476340535320619,-0.3028706869310607,5.163312187214357,7.308072656256796,0.9549323293989984,5.844708825808068,5.92572505848998,0.19575228520088048,5.961352655147268,6.357523605647355,-0.38416332626092903,5.419699336420371,7.8848491658924855,0.21036413249637165,5.440027103030305,8.100527761956206,0.3595006212383476,5.112034757373155,6.85265516662911,0.7220732633536638,5.305750208814247,7.7317218980400675,0.3687229531168376,5.10950269783455,5.862695476248677,0.7262922878565131,5.815096482647201,8.232446344352423,-0.17482802207347478,6.104960339225022,6.75690620212418,-0.3574970816612669,5.7934303212387075,6.518256366426281,-0.058345060507779094,5.155765446093781,6.119295063387119,0.5365914386666824,5.519150022941769,6.018540015125475,0.19145225306317445,5.598398686047639,6.023981005543177,0.1634512520675679,5.824209819178405,7.459266129911509,-0.16618486791600592,5.212878649829135,7.047902463937078,0.3521182687454989,5.999106064099698,8.419927655995725,-0.18634901835907466,5.704666373270804,8.315290689629906,0.05054030066631318,5.579317962342895,8.234012581520332,0.18675051888650682,6.070859214793823,4.925589483673491,0.09246982895843872,6.204743116747026,8.416272147290021,-0.22593900339131545,5.680517948061662,6.004259385613962,0.15863560790131115,5.757552312920769,5.9730156051103105,0.17256237197194704,5.813892428868304,5.950262177049347,0.19524380444145686,5.1683454974177225,5.806186986223166,0.4827329595950384,5.745209776519592,5.816433444474885,0.17090378654810545,5.660927444967638,5.766363292597052,0.1642428005505059,5.579332292051659,5.754712881129177,0.1728265535871139,5.498590115049859,5.7835191781720665,0.19798966771285417,5.4491454549595755,5.832210095581362,0.22646521716533455,5.064866371520037,5.884247358229778,1.0088503663226929,5.467290448682028,5.995610331646714,0.22896360188834305,6.145018323589428,6.943163040153596,-0.3065120898297,5.862522086772633,7.051262064156805,-0.21294303227049807,5.928372472184135,6.687700157162862,-0.269542292044962,6.0273778630056905,6.960317851000454,-0.29717070941761886,6.100644230945296,5.667768089688867,-0.03813013755559156,5.5473197226728175,8.033814369834392,0.07985932700337374,5.674011902040073,8.136454491283944,-0.045450458082611014,5.990397541841078,8.284716823010973,-0.2893216114421217,5.3355592272279,7.9355125677131495,0.5808594466856203,5.812481669040485,5.882381988391421,0.18744800626551097,5.970872238921931,6.126721434954077,-0.16697848748966376,6.197108247917551,8.28096530525655,-0.3245572233942029,5.839710265148455,8.377464430015277,-0.08728356030910235,5.154844762305692,7.1879252131247915,0.6479617112790195,5.9910742623374595,7.351274578724031,-0.24641432122117807,5.977746200216036,7.386749205740261,-0.2699942376252775,5.97013605013418,7.43507256611976,-0.3014374473726184,5.965514719057779,7.499721047208678,-0.3015284858036099,5.932866985337973,7.702751525831829,-0.25151289876992955,5.845520245566831,7.386679706652756,-0.16541671716065914,5.827396029922086,7.380710666467099,-0.1621086479170581,5.811073058668981,7.371483050508503,-0.15837429222789712,5.701897873537594,7.296125978060225,-0.12353971060967926,5.332019430920466,7.06553373760034,0.13947135766759247,5.967401583459283,6.005487083412321,-0.05634431970194137,5.902026586136028,5.755897948043962,0.13818008298167883,5.849485992467276,5.80029747592115,0.1765174723465839,5.864058589794856,7.391258048602864,-0.16065927624117132,5.335173399819429,7.461636980226517,0.22099489562500618,5.9859119847552185,5.715146405775377,0.01944946601416211,5.8800702481250635,7.885849379564215,-0.22664648798119952,6.111865825878407,6.112444746112474,-0.3531006822321228,6.02703896539342,6.029070201610722,-0.21604458578162253,6.108452489250816,5.9862781088141395,-0.23805130167496102,5.922722984503916,6.368157682521141,-0.2002926534227632,6.189782900797379,8.109473082652151,-0.3500691875627525,6.185013257235272,7.910338851841941,-0.3193620770424838,6.030675128992294,7.918771885449572,-0.2963566476188023,5.651418250231828,7.674544927100714,-0.08011712742010661,5.764878376526379,6.835185102189444,-0.08692649867146615,5.757087672114095,7.806856143517065,-0.1552044151131892,5.52995784753432,6.854712196322186,-0.040061633962106845,5.671958096531469,6.999541129829355,-0.09320864859115913,5.45750540705251,7.130276794767101,-0.00044905064504187017,6.00110147604509,8.11742535453075,-0.3135953992127794,5.8782213574517845,6.4809783455620975,-0.14771458980461022,5.570979863055825,7.8279530572449065,-0.0053711750690459675,5.701494492235886,7.956740598276182,-0.10234936270266151,5.567479473447492,7.509174356080308,-0.034438015324487065,5.246170145715166,7.312966251799712,0.3387540464996159,5.451029811662045,7.578292989818166,0.06255220702547326,5.209777700852599,7.49048984882289,0.5478871002819679,5.59696786462755,7.217753218402557,-0.06986321883933859,5.92304826889286,6.251136265356009,-0.11738414911330602,5.9311381059755925,6.610045315914272,-0.3753108575997406,5.888673447024267,6.6858021872370665,-0.28297760308041653,5.961166010690616,6.488009933652607,-0.43024135561812343,5.809647969132398,5.5803482684030286,0.1270815108373236,5.640776650260941,5.470449791221777,0.1300712142544938,5.501140444967137,5.460400724708283,0.1456033423150149,5.3920243698844015,5.5228585515699,0.18901241863456897,5.321084430162636,5.634670403113868,0.2474436645040042,5.3018371235935104,5.9909943742111,0.3666878210099662,5.083168275553455,6.529258716815304,0.7551512017987712,5.384016212141623,6.201302553672782,0.2507727917024374,5.4807668232891595,6.228271782052124,0.1841725259142631,5.603499345882194,6.21238228448913,0.1373732308175842,5.723073600663638,6.162682555582847,0.11139543916335395,5.8175271594963,6.09417723338009,0.11805024547404898,5.881409359409062,6.028853823008385,0.11348015430156587,5.086106940578238,6.609025040650273,1.1208446529713636,5.901098021008119,6.742413134680241,-0.24120943514553345,5.973684086024153,6.239317121567438,-0.26294283423436804,5.991197497832831,6.59056980873308,-0.4531537091053486,6.053437154878516,6.680356897906735,-0.42974935402377845,5.99842826887516,6.6284833521809485,-0.41094653710837753,5.9324700524052085,6.7964296883516875,-0.21843048229083342,6.0631190226049325,6.688474677921557,-0.456247717129202,6.0803132401508915,6.743762993245812,-0.3540924771999532,5.877893565363808,5.9158758914137435,0.17821041548620425,5.9286698136409886,5.92647414401562,0.11489531379777852,5.960756897505403,5.928337364397663,0.048545957851536904,5.422450640503065,5.875412734534034,0.25989873389931933,5.343690978708769,5.803565724247506,0.2717474774925565,6.193048641424702,6.131806332108993,-0.3276958550267543,6.8185432949163385,5.8378341480285245,0.2083759973562123,6.2059869354677435,6.71649928935137,-0.3576456852191839,7.1759685041320855,5.323701393225667,0.7598896782443166,6.555876150844488,6.009317414564945,0.09607327492148081,6.655878172910582,6.01655821640341,0.10161914089519952,6.7491079746147955,5.992937124476784,0.12948838693577183,6.859094937747665,5.891892257855388,0.21581739272720282,6.4646761523867,5.972265444856514,0.12029154626576284,6.666206310502256,5.4337904555334795,0.10268865214290482,6.552964354023637,5.47685839522377,0.10866022241776492,6.776328689382946,5.458390266568689,0.13178398388959942,6.8517875027634485,5.535957338351099,0.16478111621137964,6.943044820056293,5.9873764809909025,0.25483844354117174,6.560317644075899,7.989898827870708,-0.230882193160657,6.843126626786469,5.779974008223846,0.24628430150431446,7.236222780028514,5.970294751658741,0.6905533672742654,7.0518431338471865,5.8683746980745815,0.3687611731369317,6.620884307623384,6.561274152135898,-0.0876644674777287,6.265695249460263,7.136119733515634,-0.3534245560403598,6.261320389374605,7.277114036957549,-0.3260727468271886,6.382111952915553,7.197556926870534,-0.30891361467753164,6.46805796365501,7.260700788539229,-0.25199722053598383,6.354681307914009,7.293919919396003,-0.2940616775897332,6.434914063769249,7.311335530942365,-0.2388369503481189,6.613462234969055,7.496837909805356,-0.15759664804049417,6.200671330001727,6.583781825691559,-0.5105404759370757,6.208094119141494,6.43075056688786,-0.5225220827987593,6.984635366773012,5.351371702606288,0.23715213484018813,6.413124308622665,6.198422998696651,-0.032684769859665584,6.418758750108681,6.601802150947764,-0.2868616930310766,6.423296252388812,6.535391832166308,-0.25161226634414013,6.930167427275498,6.547594295664317,0.036023911061606136,6.197437831219124,6.2614937788506495,-0.4424087113296608,6.7512388023080065,5.126171373311588,0.10275984168824112,6.88545730296085,5.200183602592363,0.17249074581829685,7.061936980700569,5.017337593491504,0.6110536208026465,6.317494997185915,5.3384416481457855,0.014007021634799421,6.459774675503963,5.578206335185525,0.1323809506006409,6.685342203585741,7.3552059343234415,-0.11612944876999559,7.2107323775936205,7.468062421636308,0.7064204746673156,6.346150832286782,6.695258362050449,-0.2619812212156219,6.270826001683224,6.748092714748864,-0.2723900753699435,6.576248697794308,7.368616392270258,-0.12546330608497563,6.5547863764929835,7.361455120315435,-0.1507664147482895,6.938791762495129,5.1014440278683795,0.2300346132774346,6.422076077687555,6.691427314412386,-0.24475417968052537,6.56618924224196,5.162533367543032,0.04656265339054292,6.57970215760644,5.022950182171655,0.045299497959307454,6.633743788268224,4.649459219975117,0.2947170154738181,6.99820058557448,5.0708379194047275,0.39265220095240017,6.598553605970959,4.844329287699872,0.16494507942587805,7.043334152783106,5.301627909845555,0.32918885394877656,7.107296957307666,5.329510657158604,0.5306583570939556,6.2659116280626,7.213308859229393,-0.3512189451795364,6.367714178034894,7.248323502594299,-0.30784159573079267,6.451581664518129,7.286800203596594,-0.25474975607802436,6.32409812698438,6.731652956369331,-0.23863637920576236,6.567984038264655,7.364166301213589,-0.13809956793056097,6.515302296964577,7.379438904814291,-0.2037819151166344,6.543635713618254,7.359150186660741,-0.1518834043513606,6.30455383720112,6.6055816116342765,-0.3770317884517907,6.422879974349216,7.328605695944773,-0.22527303017650718,6.345841310577479,7.318137127207212,-0.26080564773289283,6.257196299192318,7.319732023792649,-0.29012221674880206,6.300730670902877,7.710535423632449,-0.2878386880965742,6.27630926474178,7.498776719401128,-0.34821646817041324,6.271217202732482,7.4281233738546435,-0.3441213956483727,6.266013368994825,7.370067991768055,-0.31028044499192065,6.256112973209757,7.328764039226616,-0.2879948147515923,6.423768416292586,7.3351206980343395,-0.22541565555904916,6.438655550727536,7.357700736619259,-0.2479603176754573,6.453026099161543,7.393985708666096,-0.2739302951603772,6.466879345109168,7.432955351649874,-0.2652985264043247,6.5504322944850335,7.089728734362965,-0.20351025518470633,7.288931747775244,6.721198000855095,0.9689269020993091,6.485433452016834,7.348332689514775,-0.1847664251720223,6.497702548660596,7.364503049369544,-0.19998561702232392,6.252160123047199,6.81118069055338,-0.2910110393250609,6.39010434797869,6.798484568588449,-0.18899208836026,6.260467055217707,6.784029474872735,-0.28117062680527244,6.524082826009736,6.289483998979429,-0.01854738146036841,6.69160070388843,6.379576310949758,-0.003765936324173893,6.441790891005106,6.619221344921318,-0.2079438446861271,6.889301963822239,4.783654434851218,0.441722631742243,6.839488313731282,4.89711062047586,0.2711462118688858,6.784758857048824,5.0009981430733195,0.13304355409487262,6.530097004777999,7.581178276677804,-0.2168397502770065,6.340554364528991,5.1158142180596675,0.0037901215560236516,6.349817804759498,4.882056186691089,0.10387950691662053,6.36587925882766,4.610767573341361,0.2123619625801167,6.822607200321817,5.9543479352606905,0.17313205626091202,7.0485759602489875,6.097109808278648,0.2909514143025006,6.404130983402361,5.931413236383862,0.13940560893355253,6.949134229795567,5.629681873250391,0.2517348077442425,6.336938262522389,6.0925895016490355,-0.04977571554552995,6.360364470409824,6.516286031471227,-0.3677020509280803,7.164233905625221,6.214558250764948,0.3767825858603162,6.985564648386359,6.192951915890545,0.18402037351441006,6.861144086100921,6.242644479942445,0.088979973925064,6.674197989079955,6.22988674022983,0.05915130813728524,6.531375931285189,6.179732043070289,0.04737163262078221,6.417862426825492,6.109018512746995,0.0374110800466178,6.199034877260875,5.879491327890997,-0.10399462597538656,7.161084952124326,6.532553116860154,0.300646044425785,7.023275426455217,5.604108000261947,0.3039086952096551,6.170548849208861,6.684141373991316,-0.4742737294885729,6.401922058796385,6.331696455056506,-0.09974162438964748,7.279899732341276,6.024935364146861,1.0137722630404178,6.334711425780458,6.021544238567854,0.04023285998798078,6.45352548951197,6.649491421714454,-0.11827701311523975,6.893441816684167,5.781064857303508,0.26551989801455905,6.361614021014047,6.436126357130685,-0.3215483875768157,7.268193076766503,7.089609081294785,0.865127328089388,6.3946955866666855,5.881808083555421,0.17132925575246244,6.2812694934304485,6.327315146601904,-0.3973110579536254,7.002075338824274,7.72848624980115,0.15214524619376835,7.007697600057841,7.942705365027254,0.2969292762151149,7.262243381687677,6.621792811159024,0.6353093397061595,7.116242278003611,7.544468428766113,0.29951122105235367,7.174615063139322,5.637040536943439,0.642421308506767,6.59548561532458,8.159609867675739,-0.20244081110751086,6.165021164053137,6.750563873025221,-0.35994363314085553,6.494161677625004,6.453189457841453,-0.08548314995129426,7.1350844120574335,5.908616102711167,0.4595874348780186,6.73709537975791,5.911054302657367,0.14474030201944632,6.658898159032601,5.935020382322487,0.12229525376911812,6.530512566332156,7.401925800292245,-0.19254339321504546,7.157396485088465,6.844841892925523,0.27745184347930735,6.416297622628459,8.384097652202147,-0.20085305698628647,6.729156721102637,8.222256488450322,0.010803060384201727,6.862057605034628,8.110410962090757,0.13597878222856957,6.56981035964663,5.932727270677523,0.12359035717409213,6.488608915478943,5.914418918275161,0.14254962540197538,6.4306610062080845,5.898969342771222,0.1688211425006133,7.096475877734509,5.5936756140390145,0.4063076073584022,6.487912491633011,5.748606992224824,0.13981185617701275,6.570177200190989,5.680479974333437,0.12866339873402272,6.653077431332652,5.651552233008772,0.13025323514105192,6.732925434507577,5.663047883621995,0.1504471980954008,6.787981608549854,5.702394397946267,0.17610533648842847,7.241475334775969,5.644917219608307,0.9163579176950684,6.787188459169765,5.8763814228464835,0.17882583169727945,6.4484004691725145,7.003705343196183,-0.23421508190764073,6.347138865706063,6.655463327841863,-0.28574995392285735,6.267159745695947,6.941252173489913,-0.30605170315531566,6.871369766274933,7.903050761964556,0.03232114510346461,6.740259379453007,8.036406614149804,-0.08240615285905567,6.412334025184329,8.249233598169484,-0.3033134301515293,7.118674746066305,7.750927290211058,0.5037388796722292,6.424724207867147,5.827676175728423,0.15991979609843757,6.267421979366329,6.097531818201749,-0.17951363532778292,6.584579990469715,8.31212167453674,-0.11589223611452604,7.245039849831022,6.9689959226279505,0.5633120913793078,6.347216962618827,7.324775364792149,-0.2600384037794288,6.359890873535172,7.36154038208258,-0.2836778332552388,6.371786681265632,7.410812369182258,-0.31538070180341793,6.379789823610341,7.470110137018688,-0.31538047790171847,6.4292344837006254,7.658004144274394,-0.26604523857195034,6.501760722182569,7.338789103477931,-0.19005459148477288,6.516714489763272,7.3272830638258535,-0.18911720462990592,6.532508694762985,7.317395564778674,-0.1872533461280196,6.635158130523234,7.212739969791461,-0.15709331702015764,7.023936742514677,6.8928492832267745,0.07927767516857381,6.265961065557836,5.97378475222822,-0.0690197755400133,6.319675262374362,5.711107935602954,0.12104106839971639,6.379469554619466,5.748277408923252,0.15397118694285483,6.482321039273287,7.34295260035932,-0.18313251371545877,7.0555316008830475,7.287287413694571,0.15820643312382848,6.223320867674152,5.686375216518959,0.010626954000972855,6.500512604549222,7.826570240349178,-0.2449618485067541,6.1970803049854615,6.011536369967056,-0.22240829749287827,6.337406843998972,6.327493551476016,-0.21677378883635207,6.345218684731683,7.892607270217331,-0.3062184427508871,6.725548500435854,7.573122114410666,-0.11372920016185072,6.542938573286884,6.766860334317113,-0.11362785105760012,6.623847691395785,7.722588858159313,-0.18190112153905982,6.7908274887103905,6.730470755396299,-0.08119863979890178,6.652621746593956,6.906569979368332,-0.12599922599766536,6.890113741823721,6.98557252972618,-0.046938296070461225,6.389690935880848,8.083028321613574,-0.32682749706582404,6.397904008458951,6.435702914236709,-0.16911628972081244,6.824151226441141,7.705509994768905,-0.04698080100932828,6.695744855662988,7.860227143808692,-0.13406843053879497,6.798144238005304,7.385759022864667,-0.07570483097030241,7.143799024442278,7.11413939324249,0.2674501545654137,6.936790618666232,7.430329432518866,0.011346291387070915,7.207802668636815,7.280609769410534,0.46799427198681565,6.744128400819295,7.107610061444159,-0.10871148471185124,6.331901369891832,6.210529453145941,-0.13542509571602945,6.329706774994621,6.5750686462775905,-0.39175493728207245,6.388348958655096,6.647394268836838,-0.301940756002785,6.2867699521395215,6.4575421068785275,-0.44579307507734534,6.398941479373467,5.50806706794095,0.10362352010365311,6.559073108869743,5.35683275461626,0.09891888639997773,6.699011312775749,5.320372243637063,0.10606892968457461,6.817586070370901,5.361613861945378,0.13883408865065217,6.9039712866839755,5.458608436384622,0.1904531141196025,6.9614312693714195,5.822411798971238,0.30340863315413036,7.261786263978105,6.2946348127946585,0.6667646177551002,6.894752268550637,6.052943496411595,0.19338275590589848,6.795755475554341,6.099123848845433,0.13449509761724393,6.667923009612187,6.113685698891439,0.09703725010315603,6.540036807262168,6.089014955797848,0.0799421258518259,6.436953897811808,6.038507747802711,0.09486670224846457,6.362274620588068,5.986643516387622,0.09463746049349502,7.290137592767737,6.373795706434349,1.0267393060616679,6.384957116590651,6.705120067621854,-0.2601325320538725,6.267318805463228,6.207690021354349,-0.27582235408130773,6.262386519706649,6.565830999522859,-0.4640835153437525,6.210245008426975,6.667891484252906,-0.43552319670786493,6.260835328732942,6.608157376784611,-0.4219265421077954,6.36080009355625,6.766219079849923,-0.2334991786138578,6.19667047531481,6.675212532460448,-0.46164338984293773,6.190344625380929,6.7392813768298625,-0.35877193315752676,6.357724938055489,5.875143336009271,0.15790550923978386,6.305643611552624,5.892679675351971,0.10053037410134255,6.272028980733964,5.89899012084893,0.03614496911294975,6.818059667245552,5.740125595850114,0.20756545081407693,6.8979091033913535,5.642998471604804,0.2141486533612917,5.596089453480315,5.900265464928929,0.13157353868229765,5.697234986305778,5.889144177957166,0.1316409666790834,5.589825579536838,5.766818619093029,0.13172512013281718,5.496117882045345,5.911213362424648,0.13165713238178284,5.602844478191678,6.038436099258892,0.1316334771672372,6.649515065733914,5.812022401874597,0.11894488949449324,6.751836351163466,5.8004884192904305,0.11835563619699739,6.643280209450685,5.674950139721398,0.11837242882445523,6.546381285817442,5.82081367820133,0.11824980905875804,6.652635359817282,5.950436641253549,0.11826859441134088
