"{'gestureId': '4', 'fps': 27.122536498488504}"
6.159490644611598,7.182843204443438,-0.36568966914435114,6.131496232561491,6.590130713925265,-0.5191080264814416,6.1461456638538445,6.817302316344634,-0.3110844706704548,6.040057763999026,6.1504476972551965,-0.32081888348255067,6.12461398309445,6.42975572780344,-0.5327985270705322,6.119690202242028,6.251985438428305,-0.4688077971397255,6.113137113190259,5.850305748657931,-0.1325024069010778,5.438049180968479,5.972250718452856,0.26184040971186684,6.095146596114126,5.426739759772275,-0.012987633965009187,6.086924756983186,5.209203091469237,-0.0020578471649849127,6.066996567919979,4.6345965751663245,0.20623549404534297,6.161671422003415,7.23751251838221,-0.3618526689522392,6.16508422029597,7.291874902783429,-0.33626999339252,6.167305156692701,7.334130064328334,-0.2984803025384954,6.167668739112186,7.341497807479775,-0.295499639341781,6.167829375131839,7.389546622608531,-0.31821480059753576,6.169937722889794,7.449993096254137,-0.34913461239228305,6.171042812650002,7.520477886877927,-0.3515480296445951,6.184334726151263,7.735872861106429,-0.2884610790157717,6.137104150747618,6.695343004047953,-0.47884042193752624,6.069577501110755,6.726656988129209,-0.35263655829730745,5.094603633948032,5.560161240908848,0.8493506731521427,5.708846370975424,6.0849074841113735,0.13132428243271593,5.61215567827035,6.110669485763346,0.14377680101877738,5.521899748977567,6.1123023795881295,0.17833346787568014,5.403757693522927,6.037596590697902,0.273546221800319,5.791584677973428,6.034238293912015,0.14673893101400548,5.548138997375431,5.563886705739658,0.14534435802502058,5.663482113612622,5.58183634668579,0.14137708757868886,5.443680047157414,5.609417694685359,0.18192886414370066,5.3793134092196775,5.698898053195751,0.21950349590695978,5.338424012404373,6.156355373727999,0.31703925329745797,5.839356682818316,8.07062613493838,-0.20726882647645836,5.408010962418313,5.926626503245749,0.3031205052390351,5.084881569133541,6.211080623423615,0.7788654343251726,5.2308599105564415,6.06578104089626,0.4396748593721954,5.681247453411205,6.655647261941192,-0.05371957700323615,6.047120011863089,7.15646734371636,-0.34549007064559334,6.066303107960135,7.298121779422733,-0.319107935073998,5.941342627171262,7.231563248654319,-0.29121268797743016,5.868844149301098,7.309927809742196,-0.22835925120530218,5.98064430904231,7.3233760565125845,-0.27919073577607967,5.909120762728928,7.359205060146251,-0.21955425491707636,5.746571453341074,7.584987591270668,-0.12715858123359067,6.055200577351743,6.598992228634469,-0.5064920033753754,6.036808470226475,6.4457626768868845,-0.51714830289792,5.247185263178843,5.557825564498079,0.3023423124680422,5.8565174861679345,6.256299662956149,-0.009158919228867038,5.864105386721311,6.649839982980674,-0.2649731258373411,5.857590663861737,6.583652205882622,-0.22854052698138747,5.3916511877917,6.712953444827584,0.09234755346959038,6.036916756114724,6.2818113879525,-0.43511631929102207,5.440763499425575,5.305856852232292,0.1422660313554196,5.322325629872242,5.396628035900616,0.2252172124536873,5.165274877094635,5.237236228274082,0.6908511484160295,5.873062637629729,5.414509549963413,0.02391669593645357,5.764757387003617,5.6628090917177785,0.1593338437503013,5.668759437133301,7.462610912172923,-0.07941778813763797,5.242625423308448,7.689174392517888,0.7909480060065962,5.938858505867331,6.727038498675887,-0.2437011564105041,6.016105068943421,6.770012936683794,-0.26397771139524,5.77989697329344,7.442839056378842,-0.09446565524924723,5.799836636358052,7.431009360931483,-0.12354532406885363,5.268158662057432,5.3112923018348175,0.2889911913267246,5.8720877060729455,6.736602795971074,-0.22341846104220442,5.616987308548999,5.301827684926825,0.07358048516660999,5.595383556718287,5.168556800058678,0.07363209016022852,5.520441833674192,4.782047891519443,0.3390815271193227,5.212545252940649,5.284222264022808,0.46132580699774406,5.560841075492026,4.978068655815017,0.20053600794957527,5.1927837954603415,5.5194579380538125,0.40051906763618506,5.142682568330474,5.555569488972049,0.6097347542649035,6.054252537985751,7.2328024408059335,-0.3435385267701039,5.962482040507662,7.281059222210135,-0.2916659782633588,5.8888268398709736,7.332448405997583,-0.2333299365204951,5.966230453341279,6.761540820897234,-0.22567088371231883,5.790407158579359,7.4367463616334035,-0.10947419813436551,5.8400386687767565,7.437335121330438,-0.17875340063994938,5.812534770286664,7.426298566230119,-0.1255504170192542,5.965185602088442,6.635523297729033,-0.36240216605072,5.924381901721123,7.374580939152485,-0.20742473395256483,5.996060347053456,7.3480939240368075,-0.24756979974711255,6.078617579966806,7.336572592377177,-0.2834168435587675,6.064316671467095,7.746178665742341,-0.28161829383871556,6.067312102958585,7.52054673088635,-0.34074516768224355,6.066222789950308,7.447962198005657,-0.3365980108896841,6.070014947414276,7.393413361081626,-0.30223384729852154,6.077621493219935,7.343251178319299,-0.2805652404676873,5.924165329944626,7.379438027371748,-0.2073423317979517,5.910220832613521,7.406061296254096,-0.22935596543662484,5.897997076930449,7.440668318738253,-0.25513876371614147,5.888659749725529,7.4822809362045435,-0.24590815368834198,5.775635816022089,7.16527292266872,-0.17581588820437385,5.120230457520965,6.959841684409278,1.0652382226752863,6.141826419450386,6.759658367541916,-0.3674206298248836,5.869070760828824,7.4041272098924615,-0.16168363856123538,5.855516738107993,7.422397405752814,-0.17595582844219862,6.0373714134203516,6.830314551061677,-0.28372791897573374,5.911838666811462,6.834899131747598,-0.1729865832214906,6.027858032006392,6.802883082205446,-0.2733111392324942,5.758660748070196,6.371375291535613,0.011851322651421336,5.604546981089428,6.494471247096362,0.036565513508934465,5.8499034414837086,6.670369839992495,-0.18468581792827865,5.297950189577414,4.972041219452563,0.506418408413246,5.342041191346934,5.085348776128203,0.32540489841864806,5.400333062666425,5.189214305336116,0.17700361542586376,5.833181518687787,7.654355101007759,-0.1930441349274784,5.831985354041437,5.201836782567971,0.015647240820196345,5.8029690387413,4.95338090754448,0.12184313803246676,5.770881993815461,4.684271829994075,0.23363646267518598,5.447894232735518,6.092828130705462,0.2278718078370699,5.248581147162129,6.286618277415621,0.36087511540685463,5.846950678934939,5.980998210273109,0.1637151306789284,5.301172949721718,5.80957232654921,0.3147262783777475,5.918082674950415,6.138278084516249,-0.031081792423940546,5.905512906412508,6.556702645085352,-0.3499581409149165,5.159295129550515,6.437261876096814,0.45657431544765065,5.3121091073097535,6.369599689818369,0.24992878272323332,5.4316861300649615,6.392838128286584,0.14370512212524186,5.610693101653904,6.3411993849686015,0.09971941448774603,5.743653112796516,6.259614215111683,0.0784782422219036,5.844067477519681,6.16964083310347,0.06145421927769202,6.027556839469542,5.902170744941095,-0.09707893750452831,5.1849875700689765,6.7471875622661175,0.38014393036204386,5.233385983678006,5.804366356974762,0.37493854345172906,6.095415518022028,6.693645568965272,-0.47116041563069255,5.8746015880680185,6.383748567799479,-0.076780095616675,5.067710726032694,6.273053139255931,1.1111756422644643,5.917526903007416,6.066479520731718,0.05857008784083514,5.845932719872892,6.70149665442585,-0.09657010363953829,5.361663885122764,5.939474157755155,0.32436587380714876,5.904739128442836,6.477981672828868,-0.30321115433215723,5.166836058410645,7.32059791392268,0.95751662222996,5.851341277284627,5.929307475386265,0.19600561502809574,5.966570012070324,6.359039305776309,-0.3847320518530865,5.422709158216632,7.897606799269522,0.21232590295456494,5.442858221806864,8.114816817095095,0.3614814446685388,5.11586603423698,6.862683426146997,0.7241583368583402,5.308454996425175,7.74468130855914,0.3708155672207218,5.113595974771739,5.868778173793026,0.7275581372586797,5.819982831447932,8.24494848689166,-0.17367800385686694,6.111245337208801,6.758305869626438,-0.3581991855521118,5.797487334570616,6.522023910092421,-0.05782864212804919,5.159914008501235,6.12533756230798,0.538084007889084,5.524141482001843,6.02460945535893,0.1921438067899798,5.603732326989756,6.029710366108025,0.16404792153995773,5.828686220075289,7.467462980516571,-0.16547941526588178,5.216000361613381,7.057797385769124,0.35402036320489677,6.004895686696957,8.433788319121149,-0.18524739410245605,5.708782188280071,8.328714434140396,0.051963903519875405,5.582776497675817,8.247728780856828,0.18845697707327244,6.0768204644969295,4.929159290580973,0.09177817295754406,6.21163424399135,8.430287314442802,-0.22504261490498162,5.6862393611469635,6.009318914238138,0.1590806425689316,5.763781738321748,5.977202467183702,0.1728743307351003,5.820428166127418,5.95385502570215,0.19549618729389243,5.172044896485445,5.810793590573631,0.4837146763385771,5.751467983440164,5.822887188053279,0.1711158727894848,5.666844354586491,5.77442674312416,0.1643156108891157,5.585186037970623,5.763126644554097,0.17300551980583873,5.504314766138551,5.791515116839917,0.19833757135247232,5.454557759050798,5.839457080330599,0.22702636217894243,5.0689900771892225,5.891384825058942,1.0105406719361847,5.472180032394377,6.0017396191858134,0.22967981464421644,6.151137571589603,6.946590647038017,-0.3073391056184607,5.866933010942271,7.056659308254881,-0.2131841448134768,5.932138685232663,6.689033020400929,-0.26983675782302985,6.032464126444947,6.964296465454319,-0.297868930991038,6.107101071326752,5.671297701381357,-0.03888442151823802,5.550782679011384,8.046300534837151,0.08151376548783008,5.6781276007169925,8.148823605880814,-0.044077093464594826,5.996085087868983,8.297584751206688,-0.28842683629283217,5.338091266363662,7.949938285422261,0.582914500085017,5.819035509207027,5.8868540287546,0.18768161918739204,5.976482832158154,6.129283901665813,-0.16718385352324733,6.203968893928497,8.294313226556419,-0.32390335053571545,5.844642611840047,8.390965194506755,-0.08604326200294996,5.1581520321606575,7.199334930086195,0.6501271385740857,5.996061064178544,7.357678300834452,-0.2463431348743743,5.982580546779207,7.3934850735904,-0.2698289142673827,5.97478037719986,7.44251635008936,-0.3011365338634844,5.970016873804546,7.507747482320366,-0.3010577397444689,5.9378301484915115,7.7131708322038435,-0.2508502660508202,5.850272402341351,7.394596617476396,-0.1650556279542659,5.831958461850646,7.388692526629033,-0.16169953856904012,5.815536655903944,7.379441612997186,-0.15790415404217611,5.7063310547301755,7.304426743194143,-0.12284186917809867,5.335470532730516,7.074646239705576,0.14107945825711776,5.973236765448499,6.008577048334871,-0.056586928833547864,5.908357741635572,5.760128703124799,0.1381324327090502,5.8559136668440575,5.804668625199244,0.17664696895058757,5.868972514691803,7.3990356217695075,-0.16016677333463183,5.338296722701299,7.472818470671814,0.2229099297143608,5.992381136790806,5.719244684747654,0.0190848975816128,5.88502786971867,7.896835172675114,-0.22575095521039681,6.11842017371164,6.114153279439587,-0.35410897297355065,6.03312316440058,6.031409235440881,-0.2165746449978346,6.114944268411364,5.988507227066835,-0.23873773198682455,5.927268330199277,6.370502550303834,-0.2003556061696907,6.196548800645651,8.121639545179853,-0.34964728959954017,6.191554024409542,7.921507144193721,-0.31912294988052253,6.036401860301727,7.929791373207294,-0.295838817098123,5.655390432685108,7.685297614293565,-0.07885892919523833,5.768575002408202,6.839830800975986,-0.0863933142889428,5.761529248421156,7.817743446748268,-0.1540935642224361,5.533863546816335,6.861449970996085,-0.03884400199522629,5.675876186504032,7.005864621165168,-0.09242806196576869,5.461297300625379,7.138750768423743,0.0011512546877306218,6.00680825930596,8.129250393736038,-0.31290845592096256,5.8819854665339335,6.48362616439447,-0.14761950459635273,5.574678362622513,7.839408512773981,-0.0038599772580945493,5.7057745656620895,7.968217803908755,-0.10099921384745404,5.571257317391449,7.519270248230173,-0.0330027912527241,5.24910751697653,7.324097484350851,0.3407344108059275,5.454349075650265,7.5891863586593855,0.06429125576542748,5.212535571751965,7.503033819118651,0.5500583833228947,5.601004383155993,7.225997640848369,-0.06884437258812477,5.928006969039648,6.2538815171602895,-0.11731141170652719,5.935541085211446,6.610953875097972,-0.3758072060345721,5.892317087673003,6.687410883452461,-0.2833063166546196,5.966236907467069,6.488919264667079,-0.43103740143259284,5.815523747652365,5.585274961481503,0.12702287651581537,5.645934779840712,5.475647690756144,0.13002229701560597,5.50585084807649,5.465019896955837,0.14565497403372746,5.396323257738326,5.527001735414294,0.18924424595865702,5.325010904763284,5.638782532778136,0.24799700460797466,5.3059325089290486,5.996495283419171,0.3675678645694602,5.087363539062209,6.538014365298848,0.7571368130885582,5.388358149388798,6.20736304696877,0.2517543815051885,5.485242465867562,6.234121852492701,0.18501675995119116,5.608422325063575,6.217836658875213,0.13808886735997,5.728539701572396,6.1675131229681455,0.11210280893839702,5.823585309326194,6.0982546162443905,0.11845697421387387,5.887792745494452,6.032635519340916,0.11376705457561066,5.0910058173828405,6.618698826045564,1.1233882825086765,5.904736977067573,6.744546390567971,-0.24145639801476493,5.9791537645474415,6.2414480023890535,-0.2632972045072927,5.996536159549172,6.591316838820387,-0.45381293565667175,6.059303967103792,6.681719778756156,-0.43045272038449484,6.003609164289552,6.6295288491206135,-0.41153343667910186,5.936496295828315,6.799060088362704,-0.21866172551490695,6.0693064278275894,6.689755165364283,-0.45701014821972463,6.0863001410317645,6.745255627279746,-0.354736883218344,5.884558511348745,5.91937565148361,0.17835903786708987,5.935219813172138,5.930273084316907,0.11507630088423401,5.967153751891744,5.932224381680648,0.04841444247524848,5.4275472426210705,5.882077975670252,0.2605414720763798,5.348067552021757,5.808858069961821,0.2724679794105839,6.1997701265397795,6.133507768432602,-0.3285271265897141,6.823888393150438,5.842288648739541,0.2078206318213153,6.213494466468948,6.717417548498767,-0.35834048160455556,7.182654600545362,5.3282831465386415,0.7596151973917876,6.561636465689004,6.01235809035998,0.09584758890856072,6.661775812941019,6.020034197299149,0.10129204739500088,6.755116097236171,5.996620063184437,0.12911698261773166,6.864978226427765,5.8964566922419825,0.21533612515098963,6.470147798370395,5.974670298498891,0.11992176943605982,6.672900574427129,5.440581349653289,0.10156867839759659,6.559607001690699,5.483155273299694,0.10776842647253992,6.782927642388904,5.464974359512765,0.13072493393555773,6.858229362227044,5.541961323307095,0.16390724176688626,6.94966137666372,5.991661860327803,0.25433240137529584,6.568540946033764,8.00164515562358,-0.23063459946806528,6.848710960937471,5.785022983420606,0.24566825293633396,7.242403311480597,5.975583198735584,0.6905257977277854,7.058712437381081,5.872699413772788,0.36827566703105963,6.627952608177761,6.564544407919789,-0.08787712453103336,6.271382237801497,7.140793857798714,-0.3544911110046801,6.2665724798380245,7.282854903429835,-0.32688045051715015,6.387936578311881,7.202324624576983,-0.30975960448101414,6.473790793816115,7.26606772225093,-0.2525246859002162,6.360030372647566,7.299678657988216,-0.2947316431931294,6.440207108832163,7.317429655285045,-0.23922044681150956,6.620970678323524,7.5052848747690675,-0.15744449927109377,6.2080314075505445,6.5841993723245675,-0.5114928751747304,6.215222737930401,6.431298263867168,-0.5235294612099026,6.992101556481262,5.355405534482057,0.2358469111175086,6.4198185254626265,6.20087091354946,-0.03288064187986901,6.427757100183908,6.60158105020121,-0.2875361669338591,6.432201124352633,6.535502276116494,-0.25217611828725656,6.936768184711243,6.552479495443651,0.03563989270574367,6.204433590985352,6.262554427971417,-0.4435188739440718,6.758377582135212,5.132002424398761,0.10088883260933956,6.8928335162108505,5.20474866898674,0.17068294213300028,7.068588684089436,5.021457592123639,0.6104139613636294,6.324144716131968,5.344947699327544,0.01250835209655476,6.466054448369576,5.583225417980742,0.13173903845025806,6.692475937947169,7.3630359423649585,-0.1160839288629857,7.217810940846729,7.480191233698869,0.7074947252961155,6.355090097918125,6.695106352768999,-0.26239073598623036,6.278878346343643,6.748968183858976,-0.27295477288420544,6.581545292374842,7.374917270818635,-0.1253857359659024,6.559913214103164,7.367748888441586,-0.15071123254103086,6.946199096740111,5.105640547610895,0.22838663641959026,6.431047270086459,6.691631881718899,-0.24536076314480643,6.573134849345827,5.169246315830539,0.04489935581324522,6.586655525750077,5.029497640044836,0.043677268215481034,6.64002038915425,4.6532289191959855,0.2936622079958781,7.0049051077977715,5.074890582411147,0.3916363529165754,6.604864048852884,4.848751640118124,0.16386935739311048,7.0507666914089215,5.305466736184561,0.32795356098047607,7.114139752537594,5.3337261259545885,0.5300759168546092,6.271344947296934,7.218571093439733,-0.3522084346199267,6.373325154649178,7.253601219725657,-0.30862015994707226,6.4571276752773885,7.292491630358886,-0.25522939039910464,6.332664879299407,6.731959411027958,-0.23917856222435374,6.573204410479337,7.37045746989798,-0.1380419741022795,6.520516513157991,7.385304827714549,-0.20368586784667833,6.548654350225646,7.3654583909113445,-0.1518348779128835,6.313248717548847,6.605374641915354,-0.37780323407566047,6.42794355270672,7.3348629661680045,-0.2255314252929124,6.350923601158356,7.324162025608748,-0.26129068851179615,6.262291243064217,7.325787031057566,-0.2907517558272853,6.3077024721202655,7.720547897981425,-0.28771726342867243,6.282089632486543,7.505854272088733,-0.34823067621918674,6.2768718303481466,7.434729805886678,-0.3442294319718234,6.27136861242483,7.375972878947788,-0.310460571844121,6.26124639181138,7.334443447991676,-0.2882326522651676,6.4287689636827094,7.340586341493258,-0.22550096988684243,6.443868032405075,7.363367971280582,-0.24797358599182817,6.458488061568831,7.399902626000585,-0.27391350189603686,6.472557338665203,7.439152316302771,-0.26522900503271035,6.557403993421162,7.094872752805283,-0.20407145704229254,7.294709698255265,6.729344772958058,0.9700710622191165,6.4903807655958925,7.354086221269963,-0.18476020845105218,6.502735396607478,7.370324801756748,-0.19990617043110862,6.259911104898007,6.8126668197774825,-0.291720659051299,6.398588754365171,6.799649565184826,-0.18950102156038592,6.268388240560182,6.785241087921953,-0.2817932275398061,6.530927735181801,6.292085639084551,-0.01866059763761,6.6982366037769845,6.3830988524699865,-0.004106303072717293,6.450654904235447,6.619808935681386,-0.2084263560087067,6.895781617446549,4.787553260818023,0.44072298250824543,6.8460030966061645,4.901338064239555,0.26996274773688217,6.791926845114953,5.006318722958904,0.13138086808417043,6.537706001511119,7.590363878053455,-0.21665830212135126,6.347287059838426,5.122769797456653,0.002280828947271541,6.35600873515552,4.886055052932184,0.1029566403896789,6.371960465607209,4.614391217256705,0.21142391646530095,6.828414169579165,5.958444267701142,0.17274239092403562,7.055351989219931,6.1012751471139515,0.290606291485269,6.40951128657654,5.933510186962965,0.13901790291113716,6.955863791547584,5.634385838865203,0.2509600085994035,6.3433256608537505,6.095175281117635,-0.0501125442601591,6.368792206969574,6.516181492002603,-0.36848188531410286,7.171014226121167,6.21968755872667,0.37654190068696175,6.992338207760216,6.197102421213386,0.1836802404790747,6.867940670165219,6.246612737270957,0.08865085207784709,6.680765285264374,6.233494368040929,0.05879013319197636,6.5378228929004205,6.182751313957533,0.04712831224562526,6.4240725114831,6.111780312524255,0.03718490229077116,6.20534505697187,5.882302077260171,-0.10484265696027614,7.167793617352126,6.538372927842717,0.30053993061080264,7.030339383284647,5.60841443668761,0.3032482207351298,6.177703470464931,6.68508524679292,-0.4751688311289334,6.409461804945485,6.333463039522062,-0.0999037604556132,7.2859980626894,6.030786770864722,1.0141373231731086,6.340776998291922,6.024366349954186,0.039944690960461625,6.462202769523325,6.65049471818578,-0.11855929899983078,6.89954150428157,5.786063890485461,0.2648747228292078,6.369915224856975,6.436377660863631,-0.3222199442125637,7.274369162266608,7.099503946621907,0.8664056109106836,6.400172166558901,5.883973695839693,0.17086675025705164,6.288695071669716,6.3282065126289275,-0.3981712897395602,7.010632068748464,7.741330900149219,0.15269525994197905,7.016637274233198,7.957612958111255,0.29782106289143134,7.268527461301877,6.6289422407988425,0.6357601201053483,7.124282052653501,7.556576529544584,0.30004475573771816,7.181051108849176,5.641735295326906,0.6422454856566431,6.604147640890231,8.172898212201334,-0.20190912321132548,6.171991569141082,6.751712621569757,-0.3606776594959772,6.501694848105167,6.455453905322603,-0.08563467438167034,7.141868111180149,5.912980329951145,0.45930064574996626,6.742630232333529,5.914652307093211,0.14428330422723223,6.664492999898465,5.93838592043451,0.12185895960471502,6.535906734665979,7.407935144108361,-0.19242870714124352,7.164292612673779,6.852042006970024,0.2775553992439655,6.4243091627620545,8.398430466670128,-0.20016836929131357,6.738391305939898,8.23715835706354,0.011530145154972058,6.871266696322158,8.125608115415407,0.1368131018288805,6.575368693994137,5.935689171542063,0.12316392557297091,6.49400224728898,5.916780375791078,0.1421030310639922,6.43607646832678,5.9009889227965,0.16836211245256316,7.10354566361641,5.597841144393971,0.40561128324359086,6.493665198497742,5.7534687624349585,0.13920813154573972,6.576279442855567,5.687333335468311,0.1277364159781167,6.659084442486731,5.659345736106538,0.1293124664346178,6.738615766092361,5.6707688216291485,0.14955084571351104,6.793502368932718,5.709194176642978,0.175281730859723,7.247835534020227,5.649964305708723,0.9163745284618637,6.792502696560408,5.880343250083008,0.1782858350827429,6.4557127874792775,7.007534805494514,-0.23495751913759805,6.356213832930614,6.654952367731172,-0.28632424794573746,6.274077193881224,6.944490187656027,-0.30692268004407364,6.8801812782878535,7.9162176295465505,0.03301506081477215,6.749301647024775,8.04987970615006,-0.08177273168260045,6.420152705753513,8.262428410905322,-0.3028552137768893,7.126792707585679,7.764808141271651,0.5047721581337029,6.4302613009902965,5.830688433320259,0.15941145013089017,6.274020540999293,6.099725439799346,-0.17999950632561312,6.593419449577641,8.326662739264371,-0.11526821028076094,7.2517202006205155,6.97773754097383,0.5639340366455763,6.352313389578396,7.330234640851731,-0.26024043641064193,6.365228812408594,7.367220367251921,-0.2837982868749682,6.377440735527718,7.417019684719851,-0.3154496110795283,6.385648949281991,7.476673735143504,-0.3153797586139506,6.436757737160133,7.667676416637618,-0.2661317310572211,6.506904761867598,7.345138651550231,-0.1901581770626637,6.522041838219614,7.333381385736733,-0.18925571996006085,6.538005042672707,7.323262750748722,-0.18741928586623313,6.642036944900974,7.219293238403087,-0.15731455396417937,7.030606153817287,6.8995945715380635,0.07925585232876267,6.272232031030469,5.976531238101576,-0.06951331023149251,6.325724542700259,5.714796357828402,0.12065539960589736,6.38521437147882,5.7517630804137685,0.1533924511932958,6.487345892224577,7.349432079450531,-0.18321568908825261,7.0629341527726055,7.296769281507255,0.15859059962225625,6.229823404716788,5.690285739454537,0.009886570088158547,6.508493193936942,7.837419924905678,-0.24489319758759995,6.20362825951182,6.013737121903704,-0.22310976110209135,6.344974331430464,6.3288734389605255,-0.21712373871345353,6.352526375729455,7.903505870241271,-0.30603561872069823,6.733430951708001,7.582863466760782,-0.1135272658743976,6.550880306497991,6.769539634125886,-0.11387252798890593,6.632018707425247,7.732993603879153,-0.181602437767825,6.797627272437399,6.735397308698584,-0.08141309345109883,6.659864674582192,6.911190484206819,-0.12621474377240935,6.8968702133297395,6.992302351505829,-0.046970782834261746,6.397198248820043,8.094824803899078,-0.3265616211851727,6.4062189652987245,6.436718295280308,-0.16942764828214987,6.832485288702265,7.716806656398686,-0.04653256898279486,6.704336469773301,7.872032684390538,-0.13372335718327316,6.805611026039208,7.394418053329549,-0.07555975040877241,7.151062371930064,7.123009155622762,0.26779046379532273,6.944553294663748,7.440276768440348,0.011721368940697325,7.215163315022792,7.291174271572707,0.46869175733646556,6.751031352736404,7.11423943292479,-0.10881361387776199,6.338913907313974,6.212532801726288,-0.1357442605008425,6.338335187368167,6.574764157545172,-0.392569691218269,6.39739258971882,6.646992996382346,-0.30262822127646055,6.294597011141817,6.457732928851441,-0.4466424019043594,6.405248695055013,5.513048274019592,0.1030435357811699,6.565932762089654,5.362742799817268,0.09788168060469678,6.705928487468084,5.326237905788407,0.1046827828860281,6.824486475473614,5.366980291960725,0.1375120074573601,6.910819730536458,5.46361002903334,0.18938704349175325,6.968013324784074,5.8269271122350625,0.3027876023272108,7.267983163360283,6.300765721146556,0.6669202808552834,6.901267624367761,6.05712462396215,0.192967985207224,6.802416233773327,6.102923100565579,0.13407618272644126,6.674322633476118,6.117147276680901,0.09666624322161343,6.54616234054575,6.092039293108948,0.0797502036285042,6.442741428892236,6.041107635127477,0.0945628369037155,6.367994046746919,5.9892731166605415,0.09430626299341752,7.296001957663373,6.380659910046583,1.027510899293736,6.39392457279451,6.705143235497008,-0.26075174659820055,6.274325319161582,6.2093767342151445,-0.2764430485922448,6.270367505802344,6.566077621357377,-0.46497808024928594,6.217802953996089,6.668853120431925,-0.4363452475898185,6.269027199013358,6.608561545805271,-0.4227243529545567,6.369392440668012,6.766861171923177,-0.2340471288387121,6.204041323562358,6.676152019574943,-0.46252851541052,6.197564966894978,6.740331129302235,-0.35949061578433655,6.363258869792571,5.877443913353276,0.15745914430999494,6.31146092470511,5.895580723947308,0.1001701948358676,6.2781755637576575,5.902165007940393,0.03561939021153598,6.823644570620607,5.746042573588866,0.20677452559957454,6.904298912113638,5.648239261310164,0.213473235864472,5.598981014720934,5.90773671130959,0.13013876261188673,5.700169874538857,5.896390358171367,0.130257973452644,5.5928087190907565,5.774276863980822,0.1303404988631316,5.4990826214984,5.9186743031478,0.13027434407378757,5.605616931720337,6.045905919089545,0.13025045484430225,6.655627899563823,5.81705480971469,0.11857063854028067,6.7580154339659035,5.80561702312778,0.11802654229011693,6.649719505965933,5.680085710769067,0.11804270001475006,6.552374078055753,5.825555251942216,0.11792082236507276,6.658368034524078,5.955238001433856,0.11793915387512811
