"{'gestureId': '4', 'fps': 27.122536498488504}"
6.130203864611116,7.153342815819619,-0.36578437681068143,6.102271816854152,6.569066487623299,-0.5187181611749966,6.117377611064749,6.79278202196874,-0.3112849135372896,6.012264585647528,6.130234563091718,-0.31985025813400864,6.095545993929722,6.409873448157829,-0.5321813635739684,6.0910654435981515,6.232321289456114,-0.4679910191149288,6.086193666118445,5.829013932244316,-0.13076719460065608,5.415125951038088,5.951914942374955,0.26386542121236534,6.068433524213014,5.407625169957997,-0.009714026356410468,6.060135653514505,5.190881760299956,0.0019459463717204977,6.039901785207083,4.609265848102775,0.21212810727499123,6.132479835684578,7.207180811613821,-0.3619863768537725,6.136029436743942,7.25982799192793,-0.33650779807119297,6.138411067704127,7.300825455812694,-0.29967296784025477,6.13824186910174,7.305961383009207,-0.299206935455594,6.138476034256098,7.353762486897137,-0.3231290834237033,6.140669904741904,7.413301119147297,-0.3547281494663448,6.141825738232473,7.483017368594217,-0.35834570660994836,6.154455664286619,7.690280659091498,-0.29621541760281167,6.108011004890401,6.673174316280346,-0.4785549998924047,6.041305348296928,6.70436611432634,-0.35259384652647446,5.0694021612130005,5.533492153057488,0.8519828744840562,5.683575239924806,6.064230688043168,0.13314733079470692,5.587898070742825,6.089536944831438,0.14555953412196726,5.498309909492324,6.090896244995764,0.18009938520860572,5.381180213714842,6.01592484402069,0.275369654507986,5.765077564168395,6.014182169807917,0.14887727910600057,5.522346819803614,5.546034624137826,0.14813672288136426,5.637038485086782,5.5628320474132185,0.1442276082568407,5.418846178536146,5.592499630201419,0.18442494837103293,5.3553017515265156,5.681569486872456,0.22175176860449547,5.316288623149496,6.13264403685989,0.31890090315940633,5.812889376828628,8.027104388255573,-0.21482776646263252,5.38526703818474,5.905854727904416,0.30520103689253847,5.06400208429968,6.1821742505156765,0.7802166982990361,5.208682238581062,6.041478116490083,0.4416584603610705,5.654745797048851,6.629902309158427,-0.053835491503178595,6.018053747954524,7.127386893511634,-0.345747996112481,6.037343102544822,7.265562182537104,-0.3194553721553359,5.9123888638046225,7.199678245738347,-0.2916436419171849,5.839645958345801,7.274841690696721,-0.22917993082240626,5.9512092342801886,7.289383489566027,-0.2796442840721471,5.879473310376925,7.323187514135796,-0.22031851098145186,5.721452167560479,7.544657061970223,-0.13048727175464442,6.026505824974197,6.577941204189863,-0.506120807636606,6.008369448201854,6.425780258536689,-0.5165924698728532,5.223394306929985,5.542994403681007,0.30517651826595305,5.829505107933946,6.233019501410269,-0.00826303581516851,5.837281104462224,6.626614002143256,-0.26488270996126473,5.830610610194692,6.560506608962443,-0.22839769962555748,5.366838311928525,6.685527242090921,0.09290863920246553,6.008786376403517,6.262101671312574,-0.4343058172978381,5.415580716901888,5.293847676870428,0.14602300086326372,5.297936286135709,5.383769951816782,0.22860000618231477,5.139078431243322,5.212466361753862,0.6943635783482796,5.846114413775883,5.398348160511918,0.02737851856735328,5.737820169066521,5.642951155234339,0.16211381249122578,5.643645797597726,7.4245488996562035,-0.08192240930208855,5.2240703874213805,7.6518654371680626,0.7880391887470621,5.911817015363643,6.703093912176745,-0.24398804347292202,5.988556791605017,6.745408555054776,-0.26419139177927986,5.749848619076315,7.402624473161216,-0.09630857401392427,5.76960737485256,7.3913260044634095,-0.12523860126472836,5.243353316748296,5.297863109524972,0.2924895233794096,5.84499427619299,6.712120693310011,-0.22344016272765782,5.5909200862867285,5.289434234845289,0.07715373164322613,5.569145225644907,5.1555603026948535,0.07748864849700211,5.494071020455724,4.758412274352658,0.34412635333667396,5.187462806262689,5.2644135453184315,0.4649200109377391,5.535536100731052,4.958663460745942,0.20505380305186735,5.168677120929708,5.503131355742207,0.4036874740086697,5.1181677685263525,5.533500006157177,0.612596122750421,6.025400679672528,7.202219080446769,-0.3437696619792152,5.933415895180619,7.248181131171199,-0.29212944091072157,5.859551781261674,7.2969924292463775,-0.23411484543881586,5.938989454205248,6.73699217394278,-0.22581117415530882,5.760305735230184,7.396833883017913,-0.11120294805633486,5.809942322690846,7.398600830447907,-0.18151473910295526,5.782255148860544,7.386899711911507,-0.12732239449523627,5.937392419295795,6.614120434456435,-0.3622438335878902,5.894501644467863,7.3382176330221185,-0.20872392241952475,5.966492437151938,7.313274760573996,-0.24866706305117478,6.049483994663798,7.302808720443207,-0.2845060890076465,6.035759632080286,7.701433488485986,-0.2890706139620265,6.0383011807068625,7.483200131641522,-0.34700616530837075,6.036956158905607,7.411525604699461,-0.34200983142081504,6.040362976334265,7.3577625703113805,-0.3069173853734001,6.047779872031315,7.307792583073018,-0.284155778293685,5.893512153907067,7.342830972130246,-0.21017542957536806,5.8799077295733495,7.368885415143419,-0.23305541320891573,5.867915332430308,7.40296072861153,-0.2590992813094393,5.8590034921197605,7.444201638586649,-0.2499342231538106,5.748503597275059,7.134346881590424,-0.17635251963944357,5.1022777352241,6.924262186550381,1.0640412854993089,6.113074112435255,6.7367601505428825,-0.367322781191775,5.83867681445238,7.366373137161137,-0.16387382152916435,5.825233735621361,7.384133992984721,-0.1786989901305669,6.0094496063681495,6.805254886029108,-0.28407432469435534,5.884405413940605,6.808774502526024,-0.1732988909073039,6.000135116219009,6.777939663556797,-0.2735695098838535,5.73210097073857,6.347163591469678,0.01263818631028128,5.578991227859352,6.468992296533711,0.037330141626122144,5.822678265590791,6.646217480721108,-0.18467960520739224,5.271426720299659,4.94813709453118,0.5108108483263539,5.3166355873721125,5.066579685793009,0.32953875215583056,5.374652860037093,5.1765791240120835,0.18089665330656327,5.8072294337074215,7.612769137326156,-0.1974995896599735,5.805043059362228,5.187100135840694,0.019478753451064295,5.777011420022847,4.9321057054345285,0.12655293574035306,5.744201883440948,4.659714874422158,0.23910988534971828,5.424934115590395,6.071350593788348,0.2296093972116407,5.227672461465029,6.260635283425218,0.36254477239954647,5.819506684193723,5.961627441894691,0.16601635683774263,5.277795584147324,5.790583718039655,0.3170239900238268,5.890955612999266,6.115856965397724,-0.029962921804340858,5.8782678595746845,6.535224625391392,-0.3497241632685809,5.139134473818375,6.409168810940292,0.4579563640284128,5.290599706230931,6.344208684232206,0.25135933764791546,5.408906653043588,6.367803679206459,0.14500067006740502,5.586667632805211,6.316884180823899,0.1009528123921346,5.7184779845328615,6.2363392208241955,0.07968716502829139,5.8179938916263865,6.147433565328472,0.06278500772878179,6.000439245352414,5.881046429028234,-0.09536097036979237,5.164712019504988,6.717540046013477,0.38051337840580884,5.209944802835584,5.784335506359938,0.37717380314323706,6.066820783104183,6.671458770957408,-0.4709261151236398,5.847398752534088,6.360435329943849,-0.07632011507177974,5.046098444845389,6.2408054927926955,1.1118306097377053,5.890802120596257,6.045464635459409,0.060020326214313295,5.8185339707095345,6.6762084684328595,-0.09659367276654905,5.339246089212644,5.918702042036311,0.32645986856900966,5.877551442707615,6.45631667971774,-0.3028997217246261,5.149974250102537,7.28395985335364,0.9553966854561003,5.823900136510562,5.910085049923173,0.19857419265063617,5.938920918062508,6.338578011755295,-0.3841664083576661,5.400547742342952,7.859797668975204,0.20729987880265016,5.422200166021442,8.0744400175074,0.35660778441488467,5.098597844101716,6.830079248063744,0.7237820483207826,5.286783099782146,7.7090381446574145,0.36692633351714143,5.090268917963528,5.843063841505838,0.7296526865370505,5.794580231863131,8.198570394698422,-0.18188848641130073,6.082711887283666,6.735516505119429,-0.3581395404331735,5.7704697879820275,6.497426228752609,-0.05762201857226082,5.138782155209607,6.098859288080266,0.5400205418588333,5.500228207570866,6.004781295562199,0.19418051723437346,5.579155429034665,6.0100157434639,0.16609484321474663,5.7987909211326665,7.428494725290777,-0.16818978026143233,5.1949732252378515,7.026795111760735,0.3534355337195471,5.978301357329521,8.38116352948223,-0.19401533442159985,5.686438765638624,8.281967457721487,0.04480173293545855,5.561672287372804,8.204126105769213,0.18239078360716668,6.049960891990358,4.906955439762805,0.09671969047561871,6.182354157890367,8.375493591506874,-0.23402966607912248,5.6608726426424685,5.989865403580443,0.1612646180025699,5.737374684138716,5.957874731120646,0.17529508414937914,5.793278759069241,5.934717011015432,0.19799989011600377,5.148743812164924,5.78910733529815,0.4859818904436045,5.724801871536854,5.800328700835376,0.1736518341944566,5.640840813172496,5.7500881386168246,0.16705683677166067,5.559289228576312,5.7387361260575025,0.17556459940730884,5.478828510918726,5.7679935628665,0.2006863195078624,5.429987942199253,5.816991907497903,0.22927412339878794,5.045237816511305,5.862391747676426,1.012334781592248,5.448848588938354,5.9817488680929305,0.23175017003477744,6.122538525396637,6.920598358586451,-0.3076259268308389,5.839524235300623,7.027853852382424,-0.21358175618529512,5.905169009517947,6.665802397426969,-0.2698076520334672,6.004527140699542,6.937550345142084,-0.2983768717424586,6.080568704986761,5.650350202977551,-0.03639075640698422,5.528204518253349,8.005702549848971,0.0753301058048251,5.6544830751683515,8.105364096245818,-0.05131190238015229,5.968348267392046,8.24912579482268,-0.2974472610667899,5.317889584608793,7.911382539076857,0.5789498294726978,5.791678511528097,5.8666170722681095,0.19022409437720722,5.949169927074623,6.108022427580858,-0.16624341627547945,6.174268320883456,8.24302893379151,-0.33312219739766064,5.820467618028377,8.341135566449964,-0.09416365154152012,5.140559811411903,7.165645053441294,0.6487028903244098,5.965696418410749,7.321917453740661,-0.24956182559697412,5.952468942862097,7.357404897316461,-0.27411764285617046,5.945119155471478,7.405797839353669,-0.3058390343124313,5.940823509941673,7.470269646044739,-0.30611416052084894,5.910885352173283,7.669812625629719,-0.2565918892045213,5.820451911828999,7.356528205823922,-0.16625148131962014,5.8022794821899035,7.350691924918793,-0.16288579226958866,5.7859775181130635,7.34156662308034,-0.1590642330136132,5.679696879555739,7.269964201871786,-0.12405037373794252,5.311287983443076,7.044558823256933,0.1402100338478359,5.94612578006796,5.986852668972535,-0.05517465694458085,5.88098503206703,5.740645143200049,0.14074157937805437,5.828357484502143,5.784887365092619,0.17945700388505129,5.839019138206999,7.361114416042216,-0.16165707219753214,5.314956451875004,7.439197786248538,0.22019424460285258,5.9653530237789,5.699887555814872,0.021616465628992037,5.858324555955751,7.854032065967274,-0.2325072579266565,6.090328680063705,6.093963951301493,-0.3529385574449192,6.005695824716875,6.0106282852396316,-0.21532139624591573,6.087330223818869,5.967701100585869,-0.23735163879722124,5.899809625939378,6.348377252330684,-0.19987653553227575,6.166760757580907,8.073554758997018,-0.35859624726195366,6.161778322787403,7.875016976172212,-0.32755292188195273,6.007756906426123,7.885121059799159,-0.30402425436615144,5.6313721167021935,7.646393254521235,-0.08298925401031713,5.741397612933873,6.8131622434976356,-0.08684117152027447,5.736645059785806,7.776906773922993,-0.15956327295790362,5.50750124875998,6.833961534982655,-0.03958701260023433,5.648839552164676,6.977275606877252,-0.09319286228985513,5.43532555127414,7.108372397410446,-0.000406973566413475,5.978278868907685,8.083815190699589,-0.3216466546878351,5.854641452201676,6.460406002901174,-0.14736203244501217,5.55107667109715,7.799939915310415,-0.009013337998660505,5.681264643820897,7.926542591067122,-0.10761433806286284,5.547110141836123,7.483188708951065,-0.036162310964082144,5.2274675669549655,7.291677308593327,0.3389845140054514,5.430710427370628,7.553486801693114,0.060718225829276024,5.1934093875225384,7.468634059554995,0.5475437667408753,5.574472125947491,7.193854815359981,-0.07036994191121987,5.9006613302965425,6.231670196100093,-0.11661855268949489,5.9079357993219626,6.589647320153337,-0.37557980238593713,5.865352009300049,6.66404044742405,-0.2832592755723864,5.938527549159912,6.468444007391798,-0.4307872716781526,5.788328450592646,5.567356860670308,0.12987049108987683,5.619619953017817,5.459569854809031,0.13315098962524377,5.480339875649755,5.4499815770480105,0.14891023089077454,5.3715437464784594,5.51210209430042,0.1921843128373271,5.300980076183295,5.6228911259973025,0.2505324865664709,5.283479443526674,5.974278071575288,0.36963107937162665,5.068841735462477,6.5070212887360865,0.7576318082722626,5.365963048272294,6.183784135951893,0.2534314404686593,5.462202071041105,6.210675291041006,0.18659005018624553,5.584376669450525,6.1949212591470015,0.1395812392791409,5.703430731610855,6.145376053209992,0.11359346952852538,5.797160332069998,6.0768913125779145,0.12027193960042887,5.860726890542389,6.011892634289538,0.11577155573015535,5.071136268407931,6.5842308231224855,1.1230877604223768,5.87767887709802,6.720264357687357,-0.2415071332695116,5.951577616047412,6.220568768812661,-0.26259611935526894,5.968434651488623,6.570401514570405,-0.4535236462131288,6.030785764304625,6.659756938502854,-0.4302475941739666,5.975586683550714,6.608249885479936,-0.41133326971369644,5.909181943458954,6.7738175001383,-0.21885946306511186,6.040832020561136,6.667625030472937,-0.456812176327723,6.057933216010856,6.722548895778662,-0.3546970940266661,5.856828183505947,5.9002872371840915,0.1809385067583141,5.90777052726942,5.91017250489698,0.11715805171414258,5.94004783786786,5.912085448589371,0.05044048161148212,5.4038817401199495,5.860464882580042,0.26276391243129144,5.325052682402261,5.790203913581976,0.27451268500443926,6.171546150964036,6.1125615192010185,-0.32735480959434743,6.79330532397528,5.81041208083587,0.21093726948495653,6.184595860892459,6.694319144151676,-0.35816448294866254,7.15390681116091,5.289759424564223,0.7647731315620493,6.536217685542956,5.982652331516226,0.09831672538507118,6.634106573164581,5.988849498047966,0.10383396296036926,6.726141331927238,5.9650428263411905,0.13187326576492994,6.834077189723527,5.863477617187949,0.2183293342162293,6.447324880573997,5.946982124893122,0.1224370525706126,6.643866548241525,5.415633189886173,0.10563571390034719,6.532517447753197,5.458811316770902,0.11159437599395142,6.752499904073816,5.438786983441543,0.13477932538374018,6.827120057317352,5.514082146299243,0.1677521372783457,6.919120548008639,5.957834751704048,0.2572198471503801,6.537510591319004,7.952397136997305,-0.23804710662847348,6.8174800204902,5.753061607726289,0.24893145817734713,7.212515208057017,5.934836592306149,0.693541367734833,7.0271763440547215,5.838040356418506,0.3712703916217336,6.600110504611512,6.5332013813442815,-0.0873755281032225,6.242033432016772,7.111835614373233,-0.3547777667780153,6.237867005672756,7.250137980830032,-0.3272027227177027,6.359134571068113,7.170122034182096,-0.3102807430344614,6.445838502978342,7.230486669735893,-0.25360652889581314,6.3319728409988105,7.264954638188447,-0.29528067564041455,6.4126570150384525,7.280454515219795,-0.24025976208569405,6.590906671776169,7.462185236874135,-0.16124015515084025,6.178453309099464,6.562566262835385,-0.5110232835969145,6.185954447138632,6.4106730364897855,-0.5228793669925152,6.958737294184471,5.331064944132237,0.24027803392843602,6.393590402912057,6.173675768816024,-0.03140802321800187,6.398632806830458,6.576284200155514,-0.28698987719361335,6.403192602077071,6.50980271386225,-0.25152623832624604,6.908900095722666,6.516008804370909,0.036787664224177695,6.175699012863135,6.242109107341046,-0.442547243842334,6.726364788309294,5.113862128142397,0.10537544611349996,6.859735408161489,5.183971389532838,0.17534596197278948,7.039240133013116,4.987410089116087,0.6164766248739475,6.29742491371306,5.325764815760411,0.01613904014572454,6.441200890652993,5.55882589569467,0.1352786553572805,6.663455034538154,7.32135345839937,-0.11892086064983953,7.192566907011008,7.429776208376369,0.7060335075853467,6.3263585886394305,6.669583307968077,-0.2619855854743448,6.250022176154802,6.723536958503151,-0.272839350092328,6.554052788854508,7.334169717091588,-0.12785253449908998,6.532700210800502,7.327213298603566,-0.15314505951787624,6.912621751057031,5.0846014787017095,0.23348541503676537,6.401991791742829,6.665189141733084,-0.24501095432728048,6.543883024757436,5.152065673333311,0.04916707472500292,6.556548646719258,5.011750414642627,0.04825745933511875,6.611490359978821,4.624771793438427,0.3001260604583827,6.973716724881892,5.0469904855782275,0.39722138343247104,6.575152639882165,4.825476317859205,0.16948139206082663,7.017349974589498,5.279764570414767,0.3325199181953867,7.083615857600396,5.301068602034333,0.5349600222672866,6.2423532673495545,7.187937861703503,-0.3524310285675844,6.3448454992251575,7.220389011372328,-0.30915926685503087,6.429240619826862,7.256429027598961,-0.25626676641541407,6.304058641195685,6.7062365798885955,-0.23902758397258134,6.545867717224257,7.32986336278948,-0.14043166081462316,6.4926893818039195,7.345596691057032,-0.2071670007863239,6.521669461410269,7.3250351343171385,-0.15432629287775168,6.284617935956839,6.582099063516037,-0.377299541978028,6.400706739066471,7.297197323756441,-0.22715976554733192,6.3232544725078705,7.288418986140604,-0.2626411854387107,6.234008278052912,7.291725855027767,-0.2919580336240468,6.277063254056157,7.674865738320422,-0.29524973175044733,6.252877134850779,7.468025087370032,-0.3548299051131655,6.24777047829856,7.397849074632237,-0.34988932377141224,6.242400385947688,7.340070964548689,-0.3154338042666598,6.232249183722607,7.298807209192657,-0.29199720988272193,6.401065839897697,7.302617390378061,-0.22886491443715998,6.415903914800719,7.325052268352823,-0.25226086010623106,6.430322205829464,7.361063013935162,-0.27865035383283365,6.444131524673245,7.3996103107170015,-0.27017083558413457,6.529503999227136,7.060190775146684,-0.2048840913208073,7.267914542852994,6.681408648263192,0.9705455824752165,6.462839035968414,7.314883218173905,-0.1876499509249339,6.474997776041228,7.330939951365006,-0.20333834696869768,6.230857757241372,6.787089952530624,-0.29191120505516355,6.369838345944027,6.771837805098554,-0.1896754482762174,6.23936337812256,6.759760451695242,-0.28177001999417506,6.5039485850032825,6.262896262217455,-0.01735088274643271,6.670298653957917,6.351055159324584,-0.0027889596119884835,6.42167380131757,6.59289350599745,-0.2079807559316396,6.866391267106874,4.75670101253864,0.4472442898539635,6.8146807474102,4.876712795901933,0.27575023981364577,6.759712619178956,4.987671383160279,0.13629759504190994,6.5071776368117105,7.545750784581435,-0.22174895755176594,6.3195349589279655,5.1052315715843415,0.006325257671071827,6.328131961332805,4.8626325451188865,0.1082636577784719,6.344385022016128,4.587297872600423,0.21764633764272157,6.798523351759449,5.925909759714377,0.1757272388866605,7.024766156368395,6.065522165982908,0.29317950296485656,6.388313833839297,5.907382155793898,0.14174708847742046,6.924095129702454,5.60496785379379,0.25463744901945656,6.317338946687699,6.069702156771841,-0.048533740083050295,6.340028693443273,6.492793613854335,-0.36783664609272243,7.140808554798047,6.181368236920338,0.37863421196605723,6.962401836066554,6.1619817894611595,0.18616329445500024,6.838715515967029,6.212905571352642,0.09071602922839964,6.652567068778628,6.201898381261476,0.06049636460809461,6.5110834830296875,6.153309111732046,0.04874640960800497,6.398926941109713,6.084533806411481,0.039024210840856506,6.178838824902372,5.860003334493783,-0.10294401936210626,7.139018048068987,6.498497105982907,0.30206227342059,6.998179130412687,5.578406528891609,0.3072765754443961,6.148323107347774,6.662684002932338,-0.47484980929545506,6.382211975381054,6.306792947723715,-0.09885585629567094,7.258113160523145,5.985668992673978,1.0168925243241695,6.316548639291739,5.999062811152403,0.04173541542363695,6.433492716349302,6.622047067715108,-0.11846169972740658,6.868208902725768,5.753704491023544,0.2680812640785715,6.341328024482702,6.412597045913556,-0.32143308161021733,7.248035491867878,7.0501616529258575,0.86602484140612,6.379518362187776,5.857999723195894,0.17389989844286688,6.260002751941188,6.306279640571326,-0.3972883132593647,6.980833061036305,7.690200700258303,0.14884118161936258,6.987672396947148,7.903896393318914,0.2942310597851255,7.239599834965737,6.5851624863128455,0.6368786209065258,7.097101057602473,7.507068557268577,0.2975929226800529,7.151430943004459,5.604439554360176,0.6463242935163774,6.572038528896456,8.119890188915745,-0.20982694827667495,6.143189321905721,6.728673599617818,-0.3605549709559396,6.4738933446577125,6.42669193201875,-0.08482223886951211,7.11036779864957,5.876249612954648,0.4621473759288414,6.713769844244672,5.883335250628459,0.14715240822718118,6.637248526958278,5.907679145745768,0.12467163870111199,6.507917969936924,7.3679059194367715,-0.19582005258390342,7.137036925192934,6.809776129695431,0.2780509972330007,6.392952160082799,8.342322098421134,-0.20873298025609768,6.705362030150518,8.181339980062912,0.005175361413896551,6.8394073026578015,8.070626980649381,0.1318184279267617,6.550227615387881,5.906288790141763,0.1260005861889418,6.471466736853856,5.8890308896573424,0.14496340130879637,6.414861594296561,5.874398423182538,0.171351478354063,7.071542073787852,5.565879050092495,0.40951023508876633,6.469789029193054,5.725206663129907,0.14275145976972936,6.549686465427503,5.656814731857789,0.13156197514004742,6.631234480432919,5.627580497388782,0.13323536582701442,6.709518461640385,5.638436336831399,0.15330689583930515,6.763402148196413,5.676943297237564,0.178810885646162,7.2197200700624675,5.607976661851853,0.9204949224855055,6.762713931096407,5.8488098117645455,0.181321646552367,6.427024617878296,6.976012685663653,-0.23543059659577645,6.3273730663356,6.63003010050791,-0.2859239304605623,6.244760599363267,6.9171794045491835,-0.30739432731984445,6.84844265080891,7.864367459075966,0.02771345494232878,6.716958916636502,7.997179794932099,-0.08849804727245546,6.389077012345424,8.210250809608368,-0.31170541132972035,7.100682784978747,7.712771222682236,0.5025214554059175,6.4087790116284635,5.8041553021383105,0.1626629605659173,6.246702456740875,6.076644296896792,-0.17869270988181005,6.560620835867009,8.270341300591209,-0.1228660504510588,7.224237744138022,6.932028188224509,0.5639955643901885,6.324004800487233,7.293819063053925,-0.2638064783448143,6.336834623624368,7.330483043746746,-0.288566029997075,6.348735639243756,7.3793535970286674,-0.32081148199791343,6.3565423342526355,7.438113344573322,-0.32125063090210515,6.405616354208314,7.622247828650608,-0.2724867414543098,6.479666800765331,7.305971377863357,-0.1916618139887104,6.4945826927470875,7.294694326710156,-0.19081981445644558,6.5104645159905745,7.284780145312048,-0.18899283097172873,6.61435174393818,7.180831520403239,-0.1588854969108936,7.003509957265115,6.859070036442397,0.07930411447400769,6.246092770637758,5.952738090005979,-0.0677106358317099,6.302382361371191,5.690955368836949,0.12394418956757569,6.363014716232563,5.726683759789565,0.15672539252275575,6.460266788861236,7.310142801634448,-0.18519418402649318,7.035570593703958,7.251223850341555,0.1569599592560758,6.204769760074984,5.668624365953526,0.012662791387893071,6.477703525843117,7.790364845035236,-0.2518014314644905,6.17607381989374,5.9920521348847124,-0.22167131895256928,6.317117632060104,6.3044255951266015,-0.21621234379158213,6.322160749896659,7.856679988398727,-0.31420289782025806,6.703025376034005,7.537936236472867,-0.1179274435391989,6.52281958355561,6.7386220490872955,-0.11400779862191072,6.600888675398862,7.686785315811803,-0.18735777992060065,6.770103697903623,6.700198260146016,-0.08155522111677865,6.6325616542803365,6.876675258108511,-0.1267746184819961,6.869648875641443,6.95281177351015,-0.048062911060795535,6.366800624200746,8.046173142136428,-0.3351441920880034,6.378186904831438,6.4106109256104284,-0.16865912567252428,6.801318341330529,7.668257711891324,-0.05132209244629685,6.672754532406069,7.822519718670345,-0.1400486437252529,6.776199845016638,7.351450105997845,-0.07867259809235234,7.1240850220515455,7.078285030747968,0.2671594618827071,6.915084768686719,7.3941202801163355,0.008828654204761446,7.18849114827249,7.2436363282058105,0.4676065741892515,6.724080964136143,7.075243025495765,-0.11014879212778822,6.311887467667324,6.187653572344039,-0.13455727452804925,6.30969788069044,6.551406294259363,-0.3919816703843876,6.36846262566217,6.621740796827242,-0.302181051553384,6.265437810844031,6.4359535922245295,-0.44577705418880015,6.380156605017034,5.490805201862389,0.10684664179342115,6.537681217757698,5.34128646729544,0.10194695457589992,6.67565875145464,5.304012800499502,0.10873080566024751,6.7931261305187425,5.343031997180827,0.14158149293071434,6.879046894214547,5.437290610991738,0.1932945224958972,6.93641592919612,5.793816339438851,0.30608143183549796,7.238224828602033,6.258749111663585,0.668989990154154,6.871174518735542,6.023554487327493,0.19562521985781592,6.773105723739228,6.070508170367179,0.13649749212489906,6.646393104586878,6.085837420959832,0.09882470046125193,6.520153813170319,6.062480160730705,0.08173313175163321,6.4190465825125695,6.013439694928243,0.09673129164561362,6.345231728946218,5.9631530849887895,0.09656127873033252,7.268789092591072,6.333754780710028,1.0291587983188593,6.3649772772366235,6.679196215905394,-0.2604581798948041,6.246285528539212,6.186955360389884,-0.27534337339595905,6.241006103793839,6.543898730956814,-0.4644796126767787,6.188643776822989,6.645920490769239,-0.43602707396600526,6.239835278022045,6.585964930317417,-0.4223047638971857,6.340591260948257,6.740286906221333,-0.23397688075564568,6.1746973856937295,6.653464463897618,-0.4621892740004768,6.1687097541400515,6.717181659100404,-0.3593380305334164,6.342307520189349,5.85230194241255,0.16040451395213032,6.2889457078035536,5.8708523917139415,0.10243607775083896,6.254204308698196,5.8785487863681,0.03789999890475168,6.792899818464073,5.713972447065917,0.21020626191562372,6.872685883466571,5.618698641640683,0.2170317656622415,5.577842890509395,5.887594843291511,0.16140505908933514,5.678024883240166,5.875967258324926,0.16139495268547419,5.571119923257578,5.754866749777496,0.16148028821476362,5.47888990787993,5.899015035034496,0.16141130587317853,5.585071311813913,6.0249609060899525,0.16138815930804448,6.625949344342318,5.788930283596074,0.12919483448738509,6.726435466206493,5.776770115686953,0.12877503945813676,6.619553351604819,5.6536609984145585,0.128790634107803,6.524778574968903,5.798372565094696,0.12866876604800076,6.629238365275642,5.9254178701065925,0.12868777411883855
