"{'gestureId': '4', 'fps': 27.122536498488504}"
6.159048948406298,7.177671996542416,-0.36468349654762156,6.130555875689471,6.58206827262951,-0.5190006761057238,6.145294215788921,6.809143236378882,-0.310308109375364,6.039940677946012,6.144127794962877,-0.3218583505425672,6.123803969518802,6.4220893906929355,-0.5330246551407292,6.11913541855433,6.244856513660853,-0.46928870947443707,6.112964213593922,5.844994263255733,-0.13394781880500464,5.437737392315746,5.966281597084648,0.25863602971988825,6.095032733753109,5.4231420767736385,-0.015216220005525355,6.086871372546176,5.205837948573221,-0.005082810608650203,6.066656518193409,4.630403913363395,0.2014818573156726,6.1613273045127315,7.232175465073433,-0.3609250468665002,6.1649907405428985,7.286303270105467,-0.33531083624529795,6.167458362228973,7.328520248091472,-0.29718444125222454,6.16752145075552,7.336708135156158,-0.29479731568684786,6.167722186976351,7.385720034217297,-0.31711042363720177,6.169983337120998,7.447349638587818,-0.34755227315860393,6.171334005121162,7.518686989980748,-0.3490753144269678,6.185561901687641,7.730654402367356,-0.2844658077425232,6.136241729144512,6.686853296818422,-0.47863109865205483,6.069121272219185,6.718159544287182,-0.3524542695941764,5.094763786894162,5.557602366637059,0.8442055862155752,5.708304725968476,6.078573797475107,0.1287837899097401,5.6119115511829145,6.103974098560986,0.14108334175126436,5.521837624320625,6.105933427459313,0.17549099743725913,5.403372426682072,6.032415937325142,0.2703911741767924,5.7909453188818825,6.028720957031702,0.14442250813184396,5.548448078052085,5.5605506798805155,0.1421065251858031,5.663427276141384,5.578318344626829,0.1383068528879039,5.4441785158016645,5.6060873331185155,0.17858720802020447,5.379803126696203,5.695418894421267,0.2160800629216738,5.338423505517093,6.151720642515814,0.31386257431422343,5.8407630304866425,8.063284357095544,-0.20388018467908678,5.407452390370464,5.921418127101507,0.29979481865248764,5.085559672711518,6.20695106293227,0.7750140512546998,5.231160822831065,6.062449660536848,0.4360314672450904,5.6821434195311245,6.648830272017639,-0.0547926373464555,6.0475105842165675,7.150994152793961,-0.34475289902185297,6.067132549802809,7.2921138667834535,-0.31842157169388924,5.9432073269576495,7.22489949398338,-0.29082455320567396,5.871782153468106,7.302362167771956,-0.2282624663593224,5.982576718268151,7.316569990716352,-0.2788548495091605,5.912033708777653,7.351604196571975,-0.21938118799611822,5.7486315573608335,7.5771055317330465,-0.12639328140135608,6.054536351945656,6.590932927524427,-0.5066024812306816,6.036510239315023,6.438073729191687,-0.5175586462407666,5.248889415705824,5.557355747851466,0.2982797082571343,5.857053133264624,6.250859960493852,-0.010662468567902983,5.864547763452368,6.641224519993363,-0.2655563213186564,5.858209158822089,6.575443260427009,-0.22927622908171164,5.392524784691374,6.706959896994956,0.09034324049070643,6.036657206905274,6.274694519057248,-0.43586868271601015,5.442503085272799,5.304571134161613,0.13827585751273427,5.324142915692645,5.396176391622814,0.22104658171394204,5.164950131135147,5.2348561615820435,0.6853998013766747,5.87388128080594,5.411971106084388,0.02105499060580047,5.764345618876537,5.658954442992222,0.15651860171561402,5.670991088633808,7.454346012798857,-0.07955826135822973,5.242936152928032,7.681878368365695,0.7912727889981765,5.939164642853126,6.718316548688476,-0.24384062766123582,6.016283914321066,6.7614855898932795,-0.26364740051149843,5.784214920163445,7.433650825346244,-0.0945345388497929,5.804129028642502,7.422045404121908,-0.12347001537831091,5.270015110660611,5.311889761698592,0.28456474202279,5.872624170222986,6.727455782056886,-0.22381810818077189,5.618491756193266,5.299729089749136,0.07011827651521067,5.597068541482603,5.167366134935865,0.0698500998692951,5.51998941725883,4.77853864135586,0.333533222914735,5.213112844290662,5.282333503926435,0.45630573593464796,5.561374773758534,4.975050798568621,0.19572191516841178,5.1945666097735534,5.5196513918012515,0.3960269787930581,5.143448414223838,5.553737477470985,0.6048659082165752,6.054868283625102,7.227073897404026,-0.3428548663623874,5.964363490803099,7.274313582401255,-0.29132735711238295,5.891740710681777,7.3248431906748905,-0.23317467883470508,5.966500973097413,6.752704097146993,-0.22569212418524515,5.794713424512912,7.42767748894637,-0.10943809426849695,5.843313097406272,7.429326393617482,-0.17817055714220154,5.816763581456135,7.417422018807123,-0.12539740795043264,5.96516822797411,6.627082653235812,-0.36281848678877043,5.927320847366554,7.36700209853987,-0.20704397570959207,5.998051688606543,7.341284204076033,-0.24699509879577394,6.079656339237446,7.330470974008906,-0.2825500314349663,6.065433461076488,7.74089481729004,-0.2780467742023349,6.067713967928144,7.518276914558193,-0.3386532735509045,6.066617087864317,7.444909259674572,-0.33519043931999143,6.070508502888143,7.3891891862623025,-0.3013623534626563,6.078287748360423,7.338154869776291,-0.28003157598939854,5.926806460800673,7.372472877472592,-0.2069095989403348,5.9125950532809055,7.3993421375459105,-0.2286053982044409,5.90014653992908,7.434116820144602,-0.2541773108362537,5.8906198139629575,7.4758613510965795,-0.24478314694810688,5.776983397808005,7.1570563866630605,-0.17580644006999374,5.1209426577508355,6.953965099812559,1.0633952906760413,6.140954011928523,6.751177784953602,-0.3668753971768016,5.8726119826667205,7.396179108237671,-0.1612997195485644,5.858857250049343,7.414492703813138,-0.17539515485325072,6.037421438374581,6.821796070526911,-0.283151433568001,5.912357037476206,6.825514709017808,-0.17294777481623055,6.027980383759849,6.794350410733778,-0.2728771220044556,5.759312875054271,6.365565655482268,0.010268214284851149,5.605204810661933,6.488715176216929,0.034837404266353025,5.850661476918839,6.661838696042569,-0.18528992709569123,5.297348931702139,4.969296121266439,0.5008461460623889,5.342489489361534,5.08312968906685,0.3204133185957361,5.40230565705137,5.188908716006414,0.17267536949155585,5.834625162077194,7.64727287772456,-0.19139858121585787,5.833010669329653,5.199620144132977,0.012225205507949699,5.803150439565951,4.949737244206744,0.11739616524464663,5.770435095518464,4.6802922411029835,0.22847355304154013,5.447687098175763,6.086905067554673,0.2249069677572042,5.2485711054127915,6.282249370111241,0.35766931147770353,5.8462839934745725,5.975895069774772,0.16147692079171883,5.301692361680372,5.806456851889069,0.31105367864914063,5.918375539525767,6.13306507844986,-0.032608036423187235,5.905805867526368,6.548662897822916,-0.3505729724209788,5.160118123533713,6.432527674176153,0.4529537546971135,5.312242483915195,6.364556239057516,0.24712530849616127,5.431911023506124,6.387179928060257,0.14126022934407373,5.610835103198708,6.335209320487083,0.09760089664096845,5.743645054560867,6.2536279695960975,0.07654643952079951,5.843949001077262,6.163944044534279,0.05969635885892578,6.0275050690655245,5.8969508909849555,-0.09865694615094907,5.185875448326641,6.741705186075597,0.3775646681468463,5.234341058101089,5.80209119754353,0.3710956073766227,6.094587529491909,6.685155641922251,-0.4710645977281023,5.8752867928092956,6.3774377691142785,-0.07796511363684847,5.06853473198228,6.268605042415322,1.1073763278169841,5.917268264193361,6.0608301493837855,0.05675765675818502,5.846795153922617,6.69308472264508,-0.09720250469376654,5.361400275193973,5.934987178714616,0.32095779319114437,5.905067086542202,6.47037505478371,-0.3039891302952462,5.167366851850939,7.313966155166143,0.9567709312493793,5.850562542638572,5.924355328161311,0.19358989935153997,5.966634677758789,6.351899103419041,-0.38553519552241367,5.423429559718472,7.88977226929958,0.2135531389167897,5.4433038794109,8.106508600761076,0.36348264139441083,5.1167046142885395,6.856876875862371,0.7218187286984955,5.308961163619681,7.737161840497656,0.37134025464576065,5.114315494803112,5.8657202780565445,0.7231400479878011,5.821721766110663,8.23733843268775,-0.16990329413662214,6.110432069551153,6.749788403539421,-0.3577882297656691,5.798282944668333,6.51517722852799,-0.058914831813448955,5.160217774729054,6.12242104034029,0.5339024280349437,5.5239636359737485,6.0174402983360675,0.1891502235245691,5.603393883184006,6.022498134185937,0.1611965845940336,5.831883678832701,7.459324271075468,-0.16492236983207775,5.216746886802779,7.0515558812299,0.35229605539869546,6.0075174767913415,8.426110774757325,-0.18056174896026583,5.710042528108813,8.320378705755132,0.05537279526951211,5.583558993820669,8.239269801898175,0.19113887873015764,6.076684726254071,4.9253836391294845,0.08790347767635173,6.214761852667824,8.4225441222622,-0.21987046013079797,5.685670641697157,6.002643888115592,0.15640501548351426,5.763060907063219,5.971406822951511,0.17041675095326475,5.819705084006385,5.948660899928586,0.19306659615442245,5.173140885860131,5.80899258050721,0.4795610271179318,5.75080452695133,5.818217485227011,0.16833238758524424,5.666334366768063,5.76951314273279,0.16136287528589954,5.584834744195558,5.758040350797217,0.16988475516087018,5.504017624773881,5.786329819632916,0.19510514416846977,5.45421532684322,5.834305417954013,0.22371180311739647,5.069487512116154,5.887916685674944,1.0059453908036369,5.4719679363729705,5.995076849505334,0.2265770662302037,6.150402235693998,6.938875471326655,-0.3062546043339362,5.867877117057867,7.048035828214612,-0.21280290969502952,5.932325989958454,6.680543010333582,-0.27017412813801883,6.032631011847462,6.956366765311789,-0.29701706398594896,6.106896961319302,5.666288125745765,-0.040662003191886016,5.551859518433603,8.038352201553245,0.0836460943097433,5.679309454242033,8.140907619860783,-0.04104255347526378,5.998392223266881,8.290068970239785,-0.28386906555747216,5.338409884130679,7.942145783144564,0.5842881156073948,5.818284158328931,5.8821824404523815,0.1850954974871552,5.9766557166687075,6.123563802968879,-0.16854302619554046,6.2067969261912745,8.286782631538749,-0.3187666542842309,5.846476126714511,8.382972560900718,-0.08204292658001755,5.158695764026109,7.192848371752322,0.6487600194047474,5.997661328348534,7.351780557680277,-0.2458830739010002,5.9839381399944305,7.388165431536064,-0.26904194000677767,5.975872845407466,7.437823271079234,-0.2999604484382694,5.97094763884636,7.503690560454515,-0.29945305179436504,5.938996884725717,7.706994771082113,-0.24822303989663924,5.854056069796108,7.386220440939225,-0.16488146086564498,5.835732078952063,7.380259292095616,-0.1616699277719041,5.8192899901783095,7.3709623374108375,-0.15800453142707982,5.708104706662719,7.296193830471846,-0.12319853980287332,5.336330830414928,7.067934523019569,0.13972265934365527,5.973352172005887,6.0034102703301215,-0.058180156288263764,5.9079809878620875,5.7556738141366335,0.1358241647834697,5.8553483092177085,5.800211446218461,0.17407440685564515,5.872657865231482,7.390806546670142,-0.15984111102251194,5.33899703757661,7.465595127231217,0.22252548789803836,5.991809867511307,5.714285231519094,0.01699960646275188,5.886114719635447,7.889905615503418,-0.22251484618990278,6.118061479772884,6.107754391748281,-0.3548512751454222,6.03309700664582,6.025670483390143,-0.21794348202520364,6.1146840928574,5.982710064471989,-0.2399308192850324,5.927681814106512,6.363811364295218,-0.2013823405419079,6.198844904186065,8.11463268238414,-0.3448670901510467,6.193281643208746,7.915239960402452,-0.3146682972434611,6.037782046657003,7.92346727779623,-0.29179579390271304,5.65703812899836,7.677399082980863,-0.07797815252976406,5.7695525730618815,6.831519589680956,-0.08683197528597844,5.762730409213921,7.810323740754925,-0.1519354868647736,5.534818447115191,6.854663042112634,-0.03988386749076503,5.6770701700071555,6.998054659972889,-0.09281608781556472,5.4624716792975105,7.131540662250203,0.00017730722266554483,6.00864231654307,8.122138783213074,-0.3086843415390474,5.88264449221783,6.476431553332214,-0.14853710777976803,5.576009519629734,7.831677773160909,-0.002525174249025025,5.706937210464064,7.9606995452699545,-0.09847854631540463,5.573089882989253,7.511348647279222,-0.0331140636472815,5.249668702391693,7.317230986414946,0.33982177791138307,5.455552014999433,7.581514559440587,0.06428355676515085,5.212937558554972,7.495972252763559,0.5496553373862414,5.6025307174344325,7.2181038559931725,-0.06935954512874005,5.928401596841207,6.247932079330015,-0.11858800295043721,5.935646740583061,6.602657356651112,-0.3763249875616378,5.89262574234112,6.678783700741012,-0.28369075533631205,5.966237506807572,6.481141685371001,-0.43148031112405083,5.815630497181051,5.582030530882055,0.12429652884470614,5.646485856018312,5.472779842694726,0.1268365701550921,5.506706414760406,5.4624591332837085,0.14211771578204252,5.397235275187699,5.524633234653235,0.18554941674722877,5.325827666117478,5.636299926641283,0.24421743374361957,5.30600317202272,5.992689522307592,0.3640905181667111,5.088310475851979,6.532842015961127,0.7538921201040524,5.38832222852526,6.2021025662841245,0.24880694482113935,5.485340194798157,6.2283853898265855,0.18238740680261142,5.6083854043894945,6.211721415837307,0.13572184756019565,5.7282579063190875,6.1615939969204065,0.10985960672684816,5.823216534040781,6.092830370644562,0.11640547822621453,5.8873703963882535,6.027419756171671,0.1117652902143733,5.091908672610376,6.613454814586603,1.120463612500098,5.9051800006664195,6.735543301011156,-0.2417224348631422,5.979272456690255,6.235021872670277,-0.26437014052087476,5.996244704161525,6.58317375567423,-0.4541543186035753,6.058753246413258,6.673303601912322,-0.430445130563814,6.003208100279142,6.621085658638482,-0.4118145241038875,5.936870156157519,6.7898567870474595,-0.21867652768877438,6.068532684943105,6.681301506482294,-0.4569608170838781,6.085664087560891,6.736726210883911,-0.35444758474774857,5.883854644863412,5.914478389181346,0.17611815250398186,5.934740201471486,5.92513461484718,0.11299637902048712,5.966695257082575,5.926715412586225,0.04654752589649518,5.427118804691318,5.876918491518622,0.25721600018627677,5.348248109696627,5.805043095362358,0.26903311298992416,6.199238490561909,6.127196411650848,-0.32910273256215483,6.8243468543616155,5.8397141837327995,0.20794522757249315,6.212553037323607,6.7090360830504085,-0.3578271672156473,7.1807783895597765,5.325784292755477,0.759156965181654,6.561377386667344,6.00962879168544,0.0954547553567714,6.661731875696484,6.017208017851963,0.10117627533676377,6.755105762646222,5.993628681055052,0.1291848366830769,6.865012428126626,5.893785352473956,0.2156699202883306,6.469597918843063,5.972195787990884,0.1193804629507986,6.6715242186976695,5.438062513301985,0.10112716665416759,6.558533384567212,5.480548692898426,0.10690816818173882,6.78150687717596,5.462554482988604,0.13053561670122085,6.856962905671298,5.539587724647616,0.1638526093212993,6.9489545803576,5.988460440283725,0.25498899312204737,6.570262115184343,7.993643943683711,-0.22558866437857125,6.848999413024899,5.782469590414826,0.2458536803829499,7.2409103583398835,5.971807220020562,0.6916590076624646,7.057425981859061,5.87017339604116,0.3690012520047528,6.627376588416314,6.558266692159536,-0.08665346903335266,6.270276888368815,7.135926031760289,-0.35319340903587954,6.265824128841737,7.277245765055538,-0.3256886037491086,6.38573892876072,7.1972179691307705,-0.30819771302870447,6.471179433497182,7.260272083754119,-0.25074469905644575,6.3583663943051745,7.293867441055427,-0.2933549273643536,6.438039317268116,7.311218936601054,-0.23760095731122316,6.620308522697836,7.498002556254251,-0.15437305412671296,6.206969702724204,6.57617881529334,-0.5113259210055372,6.214244956899183,6.423701732695254,-0.5235968634548739,6.990207307568541,5.354978508415064,0.23585789032580767,6.419282668176672,6.1958697066273185,-0.033013062635276834,6.425954996774083,6.594127501095938,-0.2868537846445508,6.430476580148304,6.528475286242976,-0.2516277143921419,6.9365268575429315,6.546707870415036,0.03754180675889297,6.20359374963887,6.255488364214157,-0.4436905398280245,6.756332404338515,5.130890212865629,0.10015659806501076,6.890846462832515,5.204313428667516,0.17033549311030108,7.06719108208742,5.018913813565442,0.6091344205695337,6.323318567063137,5.342397365774475,0.010875485459945022,6.465439811411562,5.5805156893298555,0.13070093283665754,6.691393519984578,7.35546119967223,-0.11339629441222213,7.216683647230792,7.471458058709635,0.7122573667728417,6.353481334988235,6.68752791390343,-0.2617779996478166,6.277438869962039,6.741225569890826,-0.27223382514676087,6.5787088085908865,7.367611476353107,-0.12299231470100386,6.55705582259888,7.3607011319509965,-0.14845351996281259,6.943988509637253,5.105861632245825,0.22784457208173728,6.429118026082322,6.684002842482621,-0.24449353566164664,6.571394124086816,5.167131703706537,0.04361361536486494,6.584817641939821,5.028267404541097,0.04204571089536107,6.639381331337089,4.649539810529195,0.2906298883593792,7.003257312667786,5.07242435471842,0.39062242489033344,6.603887582918777,4.845181991299176,0.16134060611140108,7.0487082945543955,5.305450788957898,0.3279320998600491,7.1121911243922336,5.331516387232817,0.5296990205321788,6.2703521644516265,7.213318447871574,-0.35096649158603443,6.371361913858766,7.248066604612513,-0.3071720988039916,6.4547377031809665,7.286460991421834,-0.2535320648657005,6.33112433839317,6.724276263701936,-0.23842171305342713,6.570345277332973,7.36331715505747,-0.1357253649247794,6.518335239430708,7.378739432137895,-0.20123785975082087,6.545879833504108,7.358470809154547,-0.14958399421895402,6.311658660293148,6.597524244718431,-0.37734990727487233,6.425972202735869,7.328632803758152,-0.22377379386773574,6.349609276671417,7.318233233688952,-0.259681941602645,6.261818007406007,7.320026955205093,-0.28929497008725624,6.308921478539101,7.715049311942961,-0.2835090397685485,6.282341135240764,7.5035127655160645,-0.3455226865829865,6.276733425528833,7.431614786534957,-0.3422394171746138,6.270871927880564,7.371679252485235,-0.3089783663339344,6.260572725921779,7.329256519872878,-0.2871760379704921,6.4267134929227945,7.334349484561392,-0.22367949713185648,6.442169465011716,7.357363892279679,-0.24582724413958154,6.45710423984155,7.394179632095178,-0.2714300961375738,6.471543626354976,7.433581284584028,-0.2623898194530261,6.55648515819966,7.087374392176914,-0.2020718560183051,7.294134133463103,6.723585157570218,0.9730163164495954,6.4878484258919835,7.34742099711287,-0.18255687880512,6.500382252137663,7.3637422856965875,-0.197554036448225,6.25840262399158,6.804830992206385,-0.29066544286635004,6.396847527838498,6.791887090538151,-0.1883682260035747,6.266877277086025,6.7774269134875675,-0.280966433246412,6.530422427585038,6.286836909672307,-0.018302766237213896,6.698094525184964,6.37765642821197,-0.0031091070029921537,6.448862584146284,6.612607420968666,-0.20766370398421596,6.8948360952215335,4.78454316356147,0.43860371372483403,6.844758143444767,4.898373505244048,0.2682728693607185,6.789559267291584,5.006096805865376,0.1303145604187498,6.538051120891694,7.583322619258215,-0.21306866115166997,6.346313618074415,5.120499245777322,0.00011543496634616026,6.355487263366397,4.882244708357805,0.09973449191136355,6.37163004009659,4.610277598022316,0.20755063303482593,6.828508546368489,5.955578413481441,0.17295557126766462,7.054083723782223,6.097840173184447,0.2916780406017434,6.4087791454216845,5.931105800501832,0.13831134480891694,6.954720011385899,5.632308501964578,0.2512356514608311,6.342900385405212,6.09025377786718,-0.050532862395966084,6.367241802926207,6.508699900830814,-0.36808483290730903,7.169541462683681,6.214894481956587,0.3781776305354556,6.991401688082487,6.193116752741635,0.18486177197110382,6.867285048912464,6.242049074229515,0.0896709813841859,6.680467734250771,6.228985447743856,0.059398144591572784,6.537389408278026,6.178477346922452,0.04726090680361118,6.423579857132606,6.107654740552939,0.03689708447239802,6.205139418539269,5.8771496966301155,-0.10590947187770995,7.166706063564442,6.532735195615042,0.3027852282529693,7.028769452505272,5.606774496217325,0.3035269665118171,6.176853534278943,6.676664499781095,-0.4748571680860457,6.408541129616984,6.327723293280232,-0.09978542648703984,7.284564034134981,6.0273014651843955,1.0155135186153055,6.340292248364556,6.0200900164510385,0.03936632481828826,6.460448648663611,6.6435258173821765,-0.11763503238599722,6.8992737995320494,5.7836449726793,0.26521074584920107,6.368515044098336,6.429380416999551,-0.3219897700371425,7.273662623513703,7.092313220124433,0.8701926822898481,6.399254928658323,5.8817917217368345,0.17006854306127062,6.287682869460095,6.32122374121575,-0.3982085961716398,7.010244366982858,7.732215126484318,0.15745702114440338,7.0162729058434605,7.9473455681791645,0.3031601076260906,7.267307888294249,6.622999821887122,0.6383875128796056,7.123048803193973,7.54753636948955,0.3046530608649259,7.179178952028797,5.638780811256233,0.6425261739897141,6.606106435074035,8.164276183625823,-0.19647420552101086,6.171055842072296,6.743251571891071,-0.3601396664024985,6.500749312655754,6.449283413294955,-0.08505162311579531,7.140211750075033,5.910629630604447,0.4602292777152453,6.7428680223262685,5.912096080389126,0.14420300889930013,6.664454719149043,5.935840666110685,0.12160761563840249,6.5339052010164576,7.401212568975011,-0.18984296511880108,7.163263437377188,6.845438495850369,0.2804792670497633,6.427190241447269,8.390080773863364,-0.1945843949813048,6.739958064039292,8.22734320272051,0.01705172282812112,6.8720482326667565,8.11534529596809,0.1421828318340342,6.575041787985347,5.933289523818444,0.12270306187208081,6.493360068983946,5.914646505766292,0.1414904486973394,6.435219690280513,5.898964346971399,0.1676431073466058,7.101731333456784,5.596473143513316,0.4060034345467877,6.492901243336332,5.7507916224799915,0.138350853550595,6.575643279732765,5.6838862400769825,0.1270818783303142,6.658608993632411,5.655509307602208,0.12882664798903137,6.738393755346959,5.666975288844574,0.14931782829578616,6.793557502661495,5.705784769481971,0.1752434152970354,7.2459137086441,5.647147927089518,0.9167990624332321,6.792961746234671,5.8777820157257334,0.17835564445117433,6.454458823217026,6.9999035839497585,-0.2331027184841125,6.354634851342939,6.64743802294316,-0.28578197420473145,6.2731251919593936,6.937047337886943,-0.30549178429118196,6.8807444125191894,7.906999738537335,0.03796986386774757,6.750577727036332,8.040718021298755,-0.07652587862050178,6.4226851471197595,8.254339356761996,-0.2973644541466864,7.125621094480909,7.754986499992384,0.5099148081031636,6.429317328473004,5.82844069418791,0.15856071190143725,6.273582583776859,6.094089273515203,-0.18061676099042775,6.595671019251115,8.317537571315299,-0.10964819519248736,7.250487626818751,6.970629073801839,0.5673286829930795,6.3509068929560755,7.324565027626025,-0.25880190594522684,6.364182726303756,7.362115605392781,-0.28195431981533475,6.376832692791488,7.412619404723739,-0.3130927195423016,6.385477971673639,7.472934186847818,-0.31246476914791826,6.437667955259578,7.661350222125416,-0.26198948959476365,6.504239255237917,7.33849397060648,-0.18823154166392173,6.51928300115906,7.326715772849215,-0.1872768236189879,6.535136861114271,7.316661755845875,-0.1854058545035808,6.640997257914779,7.211655204898973,-0.1551349668238262,7.0300806901763435,6.892918347397522,0.08190599019990874,6.2719609218785735,5.971492135845364,-0.07035418638187937,6.325115156239576,5.711796460838325,0.11927890744979107,6.384508702493054,5.749101136734564,0.15233918846424527,6.4848976034457655,7.342808365524201,-0.1811126757913437,7.062123926341584,7.2888698260718074,0.16215878544005646,6.2296378404615576,5.685904714468947,0.00847988223379109,6.509826174412692,7.830028868489796,-0.24006309011625862,6.203256082638829,6.008018241970808,-0.22406734818710516,6.3440954828342315,6.322530677396376,-0.2172608668563975,6.3542140221942685,7.896894103648638,-0.3012935520191103,6.733293621507699,7.57494403278374,-0.109967838499486,6.549564776986507,6.762322946700175,-0.11243375751225815,6.6326867783723715,7.725263201007892,-0.1773353062733371,6.79726108593583,6.728817203783166,-0.07939016717687976,6.659077139175992,6.904017626579333,-0.12419794182017854,6.896414025300281,6.9851458871433,-0.04441761041675538,6.3993459768727705,8.087342593162152,-0.32145690050450104,6.404903502529495,6.430329612558053,-0.16916911709144963,6.832771323400852,7.708418564419865,-0.04234437883553459,6.705375514680538,7.863693766553322,-0.12893919245391364,6.804884760836965,7.3865753139010515,-0.07250749121592137,7.149962512001904,7.115549871515783,0.2712465882821243,6.943998546448295,7.432206958386409,0.015171311997193217,7.213701280521302,7.282862077748362,0.4728368565992034,6.7503454465522275,7.10665152161237,-0.1064990673156131,6.338266246364311,6.206848544076632,-0.13597821191008072,6.336708389907647,6.5669721919079365,-0.39215854985880505,6.39568039009738,6.639431515392297,-0.3019355718718287,6.293302766728292,6.450168086496761,-0.4465373199740699,6.4045113499838,5.510576322332,0.10161387357709677,6.564655122387486,5.3605116589592585,0.09681845104805255,6.704384021132648,5.324295260145955,0.10413519668296213,6.822972528163997,5.365232544724162,0.1373137126757016,6.90951851594518,5.461865527602108,0.1894237938362397,6.967223727198454,5.824445326478297,0.30328039253341676,7.266558712041505,6.295829175450466,0.6688421100471744,6.900836674394235,6.053700428968909,0.19363533384437986,6.801972651804765,6.099222385447884,0.13460289995423474,6.674071417957002,6.113595098859391,0.09692706368182367,6.545846138495611,6.088680866193953,0.07961604583340592,6.442253344075421,6.037959124680379,0.09414569083451889,6.36742820084555,5.986031532011669,0.09367470563513529,7.295092648917572,6.376181016988861,1.0296552061440882,6.39215030027105,6.697434246401445,-0.25995029187643015,6.273644955388331,6.203016633003981,-0.27677017249079494,6.269129107334706,6.558057352957812,-0.46471707646658506,6.2169419914090644,6.660552550399101,-0.43599347074614736,6.267874505954511,6.600452842797342,-0.42239430869991423,6.367735757412467,6.759075321413158,-0.2331632305971108,6.203219519970035,6.667772602113351,-0.4621968511369273,6.196684122151833,6.731905673923667,-0.3589826998939985,6.3624370380976,5.874929410644708,0.15656173983985625,6.310903031804734,5.892200970159539,0.0992090267672248,6.277803779734907,5.897802227635801,0.034646312793632165,6.823822789442231,5.7430349598325545,0.2068775617979477,6.903512918366958,5.645896193369621,0.21359050811504265,5.599007796758847,5.901375332366595,0.11413650922653684,5.7007125953306135,5.89000792694696,0.11421491061100096,5.592738732890783,5.767818713954453,0.11429820718120744,5.498558316482349,5.912356320561131,0.11423115321815526,5.605709518874308,6.039539205504349,0.11420715896675904,6.655450982729693,5.8140715653517745,0.11600550682548934,6.758464509769771,5.802502706796234,0.11548745727165137,6.649392333435966,5.676741464445544,0.11550399112555465,6.551681827201201,5.822711467370868,0.11538067053096036,6.658387466874423,5.952665945991704,0.11539950075346131
