"{'gestureId': '4', 'fps': 27.122536498488504}"
6.159018705148794,7.177385115316995,-0.363780775027212,6.12994818215999,6.586645969296542,-0.5195091791366383,6.144839675468718,6.812571483057502,-0.3105668558517248,6.0392617402844175,6.1473641190301995,-0.32273401797880996,6.123156124468736,6.426677098501945,-0.5336551480673465,6.118468486509596,6.249082278922456,-0.47012291525685784,6.112701401644269,5.846890468052537,-0.13493784052503993,5.4390190175513915,5.96287617800529,0.25824978789892455,6.095592956621838,5.4221424457521685,-0.015962761823239777,6.087945799223358,5.204684067650431,-0.005631210099179693,6.069312079953672,4.630570267572217,0.2002939806728556,6.1612693447805515,7.23226201706434,-0.35981057324845883,6.164814460582678,7.28676118407094,-0.33412461087785916,6.167132476050546,7.329230897275059,-0.2963903348463976,6.167476522873235,7.336478817006376,-0.2930297410315967,6.167738858575536,7.385768541706092,-0.3158259340804245,6.170021752596921,7.447458287306896,-0.3465755444370179,6.171344899335846,7.51900999172724,-0.3486361071587929,6.184589985245164,7.7296770289019365,-0.2846860008115797,6.135507405403275,6.691285660124801,-0.4790626225218807,6.068499986099282,6.722690684158393,-0.3528333664011919,5.0950030157234565,5.554275778298573,0.8434921587582312,5.707523909441201,6.076190866114812,0.12854700280197662,5.611611898063931,6.1008862603417535,0.14087999504962034,5.521834313211629,6.102850194287937,0.17529809424866338,5.404006877611168,6.02922560776089,0.2700786373170321,5.789794822680954,6.0274580672093245,0.14416615738058033,5.5484076296790805,5.559228977398975,0.14140585359495061,5.663498817892843,5.576964949490707,0.1377391566630358,5.444103742885051,5.604819481990569,0.17791450761834554,5.379725414717774,5.693872776604689,0.2155166190484219,5.337848107136475,6.148853555066758,0.31360775042822864,5.839505287974251,8.061245703390664,-0.20330620468080204,5.408685556017633,5.918393074124227,0.2993897018962566,5.083915748480192,6.203480306103439,0.7748343898516518,5.23028509346168,6.05921143865089,0.43580384151374635,5.680333100603443,6.649779278024212,-0.05486331122588214,6.047206354831681,7.151092770421405,-0.3439623789051801,6.066518849811964,7.293069425917788,-0.31720142700584875,5.942105784613862,7.225882815560312,-0.2898634575154174,5.8704436985045705,7.303635247195414,-0.22702962183588235,5.9815213655024,7.317831479216625,-0.27752521273001846,5.910857731943121,7.353074775615843,-0.21788711509607905,5.747929341709184,7.574893230430951,-0.1250452288359121,6.053874412313925,6.5954270476814685,-0.5071049024480305,6.03569440479166,6.442372801258709,-0.518185181240209,5.248837818375192,5.555755538018243,0.29769466652470705,5.855998749301125,6.2519393010792035,-0.011112893663807683,5.864030809082488,6.64534609136102,-0.2659991961922988,5.857487110191363,6.579254696722437,-0.22976107586190117,5.390129964047265,6.705517730356708,0.09062593129669887,6.035926636396975,6.278635184227238,-0.43660737899533164,5.443091671814974,5.304221114039682,0.13761560443165863,5.324495864977174,5.395211463941963,0.22051132327658776,5.1660332741781625,5.231913223373635,0.6844805265713457,5.874006733412045,5.4105953742656645,0.020340491655239,5.76434109191567,5.657972924185505,0.15599386445572191,5.6698780193968705,7.45258028437968,-0.07821532692401492,5.243515844086718,7.6749707170375085,0.7919672944528835,5.938792900417051,6.722585319818944,-0.24421767248382373,6.015734671726192,6.76525859405982,-0.2639443899831169,5.78305114657414,7.435278313019486,-0.09290173047231018,5.803085781499964,7.4235936228039066,-0.12177003075753713,5.270495207481365,5.310500326935865,0.2839887012258287,5.871995493027741,6.73149183194131,-0.22413895655884306,5.618830430462477,5.299061486845665,0.06939543127712774,5.597598082535167,5.166290950913073,0.06903611401684952,5.522020671907252,4.7771399481515,0.3323629388332954,5.21387262649098,5.280295166196401,0.45575851243195276,5.562949700433515,4.973784927008972,0.1949339282855177,5.194479853918736,5.517469577530868,0.39566715102822575,5.143341235929173,5.5509983739303514,0.6042799867635458,6.05446000867671,7.2276618243393,-0.3418166780341185,5.963297993745192,7.275452078303463,-0.2901244044870534,5.890497686064171,7.326211886405961,-0.2317894961884575,5.966110218138568,6.756807943977519,-0.22602010423831728,5.793638829160291,7.429253909801357,-0.1077610197888949,5.842418576121792,7.430398582251012,-0.1765848540042906,5.8157373866401425,7.41896117568924,-0.1236755260214035,5.964465244267586,6.631937583210925,-0.3633207467951554,5.9262251566899025,7.368538246767292,-0.20582148709967418,5.99697050136957,7.342595682808104,-0.24589662545832305,6.078808489024106,7.33153314393022,-0.2815729818360485,6.064162129076544,7.739525369201413,-0.2780150090758351,6.0672413481396115,7.518505389720629,-0.3380310654393355,6.066142548599648,7.4450599942470665,-0.334188223701846,6.069971503030493,7.389277102533307,-0.300064109824925,6.077684602736655,7.338121640584717,-0.27832492000283554,5.925802982567895,7.372943479626141,-0.20517592893061667,5.9117038720976725,7.399880195550058,-0.22721875799283464,5.899317828098757,7.434759375728597,-0.252934219690614,5.889841488426312,7.476535261173625,-0.24361933115735923,5.775406497850409,7.15780096669963,-0.174963678945099,5.118789552927126,6.948664221121686,1.0635979950796666,6.1404430437804365,6.755324242054671,-0.36720422010402237,5.871625642693351,7.397056861311365,-0.1595269072606194,5.857944047377746,7.415428961642965,-0.1738166770117484,6.03665415207412,6.82523025583982,-0.28336271967936427,5.911585247620266,6.82896388063021,-0.17315543962551105,6.027291061147477,6.797938741630004,-0.2731301489634549,5.757945763216829,6.366281112307296,0.010022780690147915,5.603456913219877,6.488467907856914,0.03482858670453177,5.849681547901603,6.665563859543504,-0.18565671467125786,5.298971174554709,4.967003620780926,0.49978808375664824,5.343734174861314,5.08153429937939,0.3197518756689671,5.402869731185758,5.188113912552666,0.17195044698747672,5.833903058878129,7.644969117334802,-0.19038722408994335,5.83361456128202,5.198462195891363,0.011424855488412457,5.804859056165241,4.94893256141918,0.11660900363341568,5.77279425067272,4.679635286690864,0.22722198343179734,5.448063148402832,6.083569236933067,0.22467612653942448,5.247450162857012,6.278959878416152,0.35760332025052555,5.845047308876401,5.975509147275907,0.16117357224716908,5.301481999596127,5.804303563899441,0.31057612898874254,5.917593523643582,6.134340513262988,-0.033172673779706195,5.905051225046028,6.5528956927549515,-0.3511445355198693,5.158141341800624,6.429231646160412,0.4533619664848954,5.310933969285296,6.361936087642418,0.2470138816767953,5.4304794887065615,6.385498277647126,0.14112780507714776,5.6097432937582,6.3342482028222955,0.0973801460773459,5.742763980401456,6.253409384481985,0.07618420753221548,5.8431009356534584,6.164449627597785,0.05930704776234829,6.027085349818078,5.898578127429975,-0.09949140866781601,5.183715847335956,6.738147704431916,0.3778498261982122,5.233788995321504,5.799651405768891,0.3705948956169269,6.094021092700677,6.6895819115882755,-0.4715029103575009,5.874176606530748,6.379552001728315,-0.0784495296309184,5.066293025134262,6.264800201369852,1.107139360379145,5.91652877040378,6.0619086223879295,0.05620234997136329,5.845456222860451,6.6963818536858835,-0.09750004729100832,5.361967581317518,5.9320861376672545,0.320550955773097,5.904365281693291,6.474088184196936,-0.3046376254818769,5.166739645310996,7.307808965213162,0.9571896885535218,5.849327466379918,5.923955164424368,0.1932356450761238,5.965883003882751,6.3555031288223445,-0.38628045168028724,5.423734737453427,7.8847977065534725,0.21448629288977103,5.444271824093219,8.10035307566721,0.3645055804396728,5.114791442141793,6.852112497683478,0.7220972980694852,5.309272509837394,7.731554234378234,0.3721952061178284,5.113493382150355,5.862724864684697,0.7227624552600176,5.820708863228001,8.234846712770103,-0.1692697936251206,6.109989165858736,6.754046251461224,-0.358121115198449,5.796773955832046,6.517099054382575,-0.05921827539450827,5.159246233836406,6.118470636802238,0.5340358842582364,5.524502826380111,6.013673974611128,0.1888191903775506,5.603247259687301,6.018952943046764,0.1609253030425671,5.831005539543294,7.460499812179456,-0.16334411347801986,5.215106894467377,7.047751856348799,0.3529358636837847,6.0062540314684645,8.424030176160507,-0.17970429025942466,5.709961624532796,8.316304098627041,0.05620937202077169,5.584065932558167,8.234193023806995,0.19212873714099024,6.07861066210106,4.925247446351782,0.08709460760597075,6.21327488908687,8.421270633936853,-0.21904831792041826,5.6848970967356784,5.999787743112444,0.15614475452219623,5.761860012589131,5.969550327983352,0.1701338640844609,5.818416651271835,5.947691169750955,0.19276430540881603,5.1724501058034225,5.806121994710195,0.47907283641192927,5.750124790496469,5.817899864273587,0.16782336344139834,5.666079527445118,5.76882301854541,0.1607142383804447,5.584838962762897,5.757055900445227,0.16924241099226006,5.504304052449297,5.784881403994425,0.19448453952226172,5.454895344890067,5.832294639982058,0.22310020842067843,5.068652254544431,5.884575421746527,1.0054886659185251,5.473007259812008,5.991434931345345,0.2262045366301156,6.150046250718747,6.9412578964990885,-0.3062471195242695,5.866549876912365,7.050046935361821,-0.2124194360822424,5.932029513294354,6.684850551012086,-0.2706368846452796,6.032038907300588,6.958577070200417,-0.2969515388270276,6.1070188949561865,5.667111309531078,-0.04154316666403632,5.551771404135081,8.034126929356407,0.08459600675423386,5.679051884571034,8.137385415544411,-0.04025088558407363,5.996855102331126,8.288655635838685,-0.2833828786728812,5.3395135087875545,7.9352349707597,0.5851449805217381,5.817176290799619,5.881941313260313,0.18470713648108317,5.976042061468968,6.125869793782695,-0.1693301922095855,6.205265765760353,8.286339770663458,-0.3184094658917923,5.8457554719197695,8.379843812664012,-0.08121321004796223,5.157848543619231,7.187477872213424,0.6492501767257417,5.996771240918096,7.351953756385248,-0.24416776777542845,5.9831451948290715,7.388341008469907,-0.26771819836725175,5.97520738954184,7.4380392887715665,-0.2988786266128387,5.970370664626202,7.503977295868367,-0.298593802433326,5.93808617090211,7.705011738771981,-0.24768069638457235,5.85292275567702,7.387812036480023,-0.16323529971079173,5.8345194761021135,7.381778315327112,-0.1600433470762009,5.818058627546973,7.372436727326888,-0.1564598283914252,5.706500370143701,7.295522909822091,-0.12198863264334668,5.3341660893694876,7.065503955635344,0.14046037440012435,5.972772899889208,6.004906873128372,-0.05887571809745122,5.907354905229617,5.755561805441278,0.13528068900755888,5.854629729652507,5.799798700814855,0.17362382264043635,5.871673665895685,7.392474587691674,-0.1584473931577872,5.338117610480914,7.461584276435141,0.22348564837672236,5.991816966671372,5.715101899093036,0.016204035577105355,5.885005480274889,7.8878597232754055,-0.22208856292935325,6.117430611927817,6.1112857923217465,-0.3557584811582635,6.032543509307199,6.028165513488479,-0.2188809086787009,6.114186537095544,5.985487938662319,-0.2409275455508054,5.926857342726594,6.366699702608234,-0.20205746702683594,6.197453035828453,8.114309908440966,-0.34466245595226014,6.192064402468085,7.914630866665904,-0.3147128440539457,6.036283584975515,7.922255804373752,-0.2916643276029309,5.656221152446647,7.67450482029845,-0.07679611698126097,5.767925271367456,6.833714593840177,-0.08686896687159154,5.762033111146796,7.807734085327962,-0.1511036062128555,5.532645626232528,6.85434020086039,-0.03963476234541105,5.6751559126861855,6.998654224458417,-0.09245159694623814,5.460269642966157,7.129945359053447,0.0008226293783794306,6.006978321706647,8.12108189673423,-0.30832490698606063,5.881663208745306,6.479402990843269,-0.14908594854894908,5.575275894620567,7.828097356645875,-0.001425825224971111,5.706273155887883,7.957652488314753,-0.0976603896855539,5.571984154968067,7.508956656862578,-0.03192145544959343,5.248786569733895,7.312894407311036,0.3406432230214974,5.454713645161834,7.57809286588196,0.0654046001283422,5.21310676392839,7.490166682994254,0.5503755548634582,5.600578029754605,7.216999956657006,-0.068529574506973,5.9276113786796545,6.250140222902225,-0.11923844195279794,5.93490445455645,6.607397726818408,-0.37686396181970705,5.8921910415195935,6.683056490184605,-0.28410730330435335,5.965488783565086,6.485402307313911,-0.43204978894325813,5.8153632357204685,5.581014667299444,0.123768145397173,5.646553795111188,5.471699523503682,0.12633374690375163,5.506766137524165,5.461568061339701,0.14161175531484446,5.397230947114727,5.523550246739791,0.18506913600744324,5.325758445140021,5.634769474669872,0.24379592394056762,5.3057632322459645,5.989723656784573,0.3636746939235495,5.086070700089389,6.528787328419225,0.7539623951328978,5.3877911624171935,6.199313038963617,0.24857526292132748,5.484643568443147,6.226041893265493,0.18218224494196794,5.607695140016879,6.209676732732913,0.13549565107509454,5.727448162678079,6.160198499044932,0.10954281722865314,5.822159593997006,6.092358199724346,0.11609479250656188,5.886335077891739,6.027592818881544,0.11137892075705785,5.089117306380723,6.608920134008808,1.120483001367879,5.904697143524344,6.739759707149058,-0.2420806847777378,5.978556470331455,6.238008988581363,-0.26517390939659685,5.995554175282833,6.58792395988999,-0.45467772159286446,6.0580044077146225,6.677795440854316,-0.43088338957836786,6.00257058017305,6.625928948805502,-0.41231821088663917,5.936370237373948,6.79373276922263,-0.21896692038437318,6.067973881166254,6.685768725970138,-0.4573745469477975,6.085142534382656,6.741114391513396,-0.35479803951047134,5.8826613029132115,5.914462697557111,0.17574644146392102,5.93378988620378,5.925612681669095,0.11238323061463104,5.966155732666153,5.9279826625424725,0.04597689929996969,5.428061126248743,5.8744023872581375,0.25669653744844423,5.348465177055397,5.802903365007517,0.2685660856345743,6.198801986079081,6.130606888472597,-0.3299923307912298,6.822786089870299,5.84010808667817,0.20740372170305554,6.211793337456665,6.7134458593270505,-0.3582141825518522,7.183263298635482,5.3252172881585,0.7581518819633519,6.56207600880704,6.008773099298342,0.09507822420596887,6.661819483289904,6.016121007637504,0.10081642571336205,6.754922137330653,5.992963789413669,0.12883203977086533,6.864290321678245,5.89424098717145,0.21515480991255617,6.4709437395904,5.971974066172776,0.11900950298309054,6.673180912844999,5.439752267342247,0.10027438397601401,6.559948652620079,5.481702326491262,0.1062789417849702,6.783157630010222,5.464690286255605,0.12972854381088625,6.858318242247734,5.541888659153336,0.16316186497718585,6.949657656322201,5.988838452980362,0.2544675127375126,6.568795673312687,7.992787553317666,-0.22536258506643972,6.847562478453415,5.783774720048108,0.24525783175153454,7.242722474002517,5.971142619684611,0.6911815104096671,7.058934094850409,5.870846519992803,0.3683513788295448,6.6280448367650395,6.559708536608411,-0.08695771124082945,6.270296349362311,7.135530385808433,-0.3524466273100102,6.26597641144492,7.277448266639274,-0.32454454198432986,6.386607111886084,7.196335644369241,-0.3073176516755458,6.472496250877785,7.258934963757529,-0.24968324600278197,6.359017423763271,7.293462212707025,-0.29216545778288033,6.438953835958236,7.310235212077334,-0.23632186509975314,6.620158996883319,7.4955058596238615,-0.15346487392125824,6.206333744439117,6.580699693377731,-0.5118451777791309,6.213780924621909,6.428153632782653,-0.5242377622514989,6.992528040721909,5.3569577578442145,0.23510925684194575,6.4196642774327985,6.197315417099378,-0.033460966986019934,6.425052910793167,6.598380833007097,-0.2872371214411486,6.429629450299147,6.532444259438725,-0.2520283417186078,6.938076180153428,6.546679913491701,0.0372730942569982,6.2031391263376054,6.259628747566306,-0.4445437507541346,6.759155346778158,5.132291240425033,0.09925624280900004,6.893413885218881,5.206126555630977,0.16951002163119747,7.069638251621325,5.019295870772819,0.6079903615147473,6.325279332213318,5.341504679773868,0.01012084509406215,6.466565743771681,5.581582702938988,0.13016249974466093,6.6918103315294015,7.3529858968533155,-0.1125587370520777,7.215521988847871,7.467928356492685,0.7128407362241395,6.352376603321157,6.691679163678251,-0.26219794917809924,6.276602440916517,6.744891738920837,-0.2725683850107828,6.580185773436339,7.365832461859685,-0.12181488451811233,6.5584735518678,7.358828958725319,-0.1471254304322223,6.946970507284156,5.107695118041723,0.22705246869520154,6.428153632782653,6.687956290351069,-0.24481780572082307,6.5744344573837195,5.167499415377768,0.04278466667935779,6.588075913903344,5.0280067062647795,0.04116477115628249,6.642261854948455,4.650412809688706,0.2894143375387417,7.0055788835292505,5.074017951449954,0.3899217482803707,6.6062616555393205,4.846295868186765,0.16055974209401905,7.051328509776337,5.307243708729849,0.32724345043525965,7.114696917166179,5.332125103270306,0.528938525955306,6.270537182138193,7.213272065980327,-0.34997909930689153,6.372173630910061,7.2474982739599705,-0.30606824205512917,6.455850835537556,7.285350592097915,-0.2523413212923991,6.33011677389317,6.728294346782942,-0.23876865173843106,6.5717802794995155,7.3615103736496525,-0.13446028516806444,6.519359011949114,7.376972411272673,-0.19991499159473708,6.547330018633741,7.356625625531681,-0.1482219676851355,6.31117269571885,6.602119475146986,-0.3778262177769157,6.426682832615657,7.327766547985988,-0.2227558480136457,6.350130264274682,7.31799275116476,-0.25880442900722067,6.261938878627821,7.320409680094151,-0.2884822976729267,6.307871279749461,7.713904632374282,-0.28370389944519764,6.282653364410562,7.503312855442049,-0.3450416466203138,6.277178719344521,7.431309589566925,-0.3413531779754007,6.271308420432388,7.37128058664981,-0.30775310833439345,6.260879501119623,7.3287262952684475,-0.2854577094822899,6.427413932113871,7.33264054464075,-0.22208614385013123,6.442868085330539,7.355847219595346,-0.24458895634664243,6.457862792686074,7.39279426453109,-0.2703554202980197,6.472273337207251,7.432396204115251,-0.26145213361461744,6.556939676449977,7.0875372875717275,-0.20141515669562282,7.29528064351778,6.720153338841061,0.9728773277128789,6.488819122321742,7.345444103794284,-0.18106225605993004,6.501327374619134,7.361857287529197,-0.1962117172890299,6.257879126120089,6.807969856804034,-0.2909251197095463,6.396071266566891,6.79513332649666,-0.18863955134643295,6.266211510107091,6.780811660738011,-0.2812690514104581,6.530917551663042,6.288027662486652,-0.018683810168785592,6.699049650090152,6.378269710549584,-0.003466035150405226,6.448040255898299,6.616318574225052,-0.2079916251506546,6.897404828362075,4.785381303083333,0.4374368991796721,6.8469159571324445,4.900220907058003,0.26753766338086665,6.7930396582277535,5.007066798136755,0.12943321455586304,6.537337608727263,7.5813713453965015,-0.21240855022574323,6.348922516574201,5.1197654274044,-0.0007477535042257307,6.357800358128008,4.882666634694504,0.09898008699669963,6.374572640734104,4.610916592826101,0.2063023238928166,6.827914537821009,5.955234396338415,0.1725524169327743,7.05571439000141,6.097860081830516,0.29112950950492644,6.410402250260321,5.93154892288891,0.13791143766151975,6.956011054314527,5.634190687567119,0.25061873529637646,6.343277281625244,6.091903771212711,-0.051114186409364736,6.366916165400843,6.513101660361456,-0.36861942624667504,7.171187255159093,6.214615954931144,0.37781882614595946,6.99283051522019,6.192807686957937,0.18448683228026555,6.868545034052167,6.241779168346665,0.08928106884197949,6.680996509833753,6.22892615246237,0.05896236817125154,6.537663736444604,6.17890532826444,0.04678910514876726,6.423956261545845,6.108574273300428,0.0364547763133607,6.205174019940969,5.87900688056846,-0.10680941449992767,7.168287227149509,6.531869414539148,0.30260291106956694,7.030743758316318,5.608234863469972,0.302890557508172,6.1760411384655525,6.68103234804445,-0.4752980424770003,6.40845336836263,6.330088820088827,-0.10020127402619258,7.286966178636126,6.02506407473478,1.014942785900337,6.340795127152384,6.021509640997873,0.038832809584705016,6.459800206356341,6.646602579028049,-0.11789976158942375,6.89904478488356,5.784946271155786,0.26459301679896535,6.368057254029428,6.433401063592876,-0.3225523406494589,7.273663034825479,7.0885880639093575,0.8703201057126839,6.401160292485835,5.88242154528365,0.1696167635018697,6.287304447394791,6.32519403727186,-0.3989455409472409,7.008246679933519,7.730258324679439,0.15813613829788561,7.013920585451034,7.945162155122709,0.3040546721871303,7.268324574960086,6.621101541824645,0.6382748142953781,7.121529113653414,7.545348209532522,0.30526846758566706,7.181629076227708,5.638785504560554,0.6418836325170176,6.604330692746977,8.163432627078835,-0.1961164324463398,6.170481198458053,6.747458471570941,-0.3604803222097367,6.500794102043966,6.4514757067756925,-0.08537739734155261,7.14209522924387,5.9107846219933,0.4597161260391987,6.742152982859389,5.911141570571839,0.14372915519889642,6.664614146960039,5.934600188147634,0.12114877537510838,6.534998807097192,7.399623593961469,-0.188599950123613,7.164279081665181,6.844013778830218,0.28059343394217867,6.425452148460329,8.388813400037204,-0.1938293946318428,6.737520535744722,8.22609502171795,0.017883380532034164,6.869483995172423,8.113871248742038,0.14311461948097332,6.57600632130488,5.932235941387967,0.12224392389735705,6.49506357215355,5.914078870320548,0.14105957808353375,6.437125370448486,5.899050116664852,0.16719740429381563,7.1041088761979205,5.59747479909037,0.4052893522182055,6.494494461367685,5.752635615537886,0.13771768733494025,6.576715917876677,5.686544937663517,0.12628443576572101,6.65925991828194,5.6587624399671554,0.12804163923338857,6.738301808737912,5.670328864087436,0.14854121894579878,6.792790941045518,5.708618408395881,0.17448858746510892,7.248489558867844,5.645805851653947,0.9159542433258012,6.791636233896868,5.8774493519315785,0.17781908838236535,6.454396520947481,7.001399431397791,-0.23285496619247292,6.353565715152077,6.651736044328256,-0.2862104463002125,6.27250541666966,6.939124089434202,-0.3054966673922788,6.878503039276376,7.905493556466651,0.038628383391142176,6.748520716135993,8.039717690225107,-0.07601711187484173,6.420965921245306,8.253567160509677,-0.2971310434648551,7.123571891663131,7.752081644701139,0.5106857220675631,6.431258655357422,5.829538323197368,0.15805959011972545,6.2733877534170155,6.0967584152336975,-0.18137839387603907,6.593552709262027,8.316280445407982,-0.10886797252179184,7.250795389344075,6.968294959412957,0.5674881660778829,6.351411121924985,7.3234537777107365,-0.257124221695347,6.364718566320916,7.361088199527644,-0.28073098547460923,6.377327165608259,7.411688885974649,-0.31214584261726175,6.38582870594975,7.472228225012086,-0.31176927261836523,6.436615034328164,7.6598727956351675,-0.26176800264414624,6.505415797695424,7.337006355467833,-0.18693529883506987,6.520560308771671,7.325186913580033,-0.18600620442219656,6.536558486026715,7.315027497611708,-0.18421798970283543,6.641804559379963,7.21025305511123,-0.1542826010943913,7.0311759671373215,6.8920470158629055,0.08198472832817812,6.272194341000812,5.973360288162528,-0.07110339640313018,6.326489946970655,5.71236170950316,0.11883663961368277,6.385991411426313,5.749913345053358,0.15191181386127223,6.485902608735238,7.341517669430344,-0.17999506134202486,7.061675717968713,7.287199127005655,0.16260143375797403,6.230103079301653,5.687109031099885,0.007765631383399981,6.5085616758303875,7.8288413578999405,-0.2400071755023486,6.202901877382793,6.010743125740344,-0.22501824705828868,6.343695871926182,6.325771032464078,-0.21790769966834803,6.352939979993311,7.896036569427984,-0.3013900340251793,6.732433660118421,7.5728984756235675,-0.10926005374625551,6.549578507972857,6.764483771944556,-0.1126168509506107,6.631539779072191,7.723676995667081,-0.17689578408040774,6.798373817507863,6.729316452552014,-0.07965892924892436,6.659665606827027,6.90467783484088,-0.12411429771474057,6.897242122885511,6.984595611166283,-0.04436608372355764,6.397891847670288,8.086687249164312,-0.3213822006713272,6.404382147627476,6.433524347037673,-0.16960499288954395,6.831312716959278,7.706729105828572,-0.04168772344671406,6.703832617689745,7.862431796021823,-0.12847651352131237,6.8046110996975315,7.384514921095919,-0.07190385963820414,7.14999540440987,7.113757956045923,0.27157150038248834,6.9432053448683515,7.4304874610135405,0.015738054842240834,7.213034100261301,7.280430722533461,0.4732809783834585,6.751132604931575,7.105549572267932,-0.10618475448748271,6.33812087987019,6.209391460575767,-0.13655011202876155,6.336355489611266,6.571645527827296,-0.39266359538749157,6.394702246918274,6.643729071294381,-0.3023276736114156,6.29293534705947,6.454581446114676,-0.44716316557396263,6.406212046665654,5.510655300148981,0.1012178024737252,6.566653981841448,5.3611945511127885,0.09627164782161265,6.706594310206039,5.325878144763749,0.10340361974188547,6.825103388573953,5.367334711751468,0.13661757746039824,6.911252712975313,5.464010077016581,0.18886371935434135,6.967881386461516,5.825548813582602,0.30266600871927496,7.2680471872092935,6.294617592669577,0.668533911541941,6.901236649849775,6.053615660432694,0.19318605395207214,6.802490911152709,6.09884061527518,0.13418452133619352,6.674391527602336,6.113012477313117,0.09653172123686288,6.546332999612156,6.088409545669775,0.079200485737747,6.443164108950894,6.038177276028733,0.09378080818237979,6.3684815784440785,5.986722923402931,0.09326256525682258,7.297028114671355,6.373067435884839,1.029311758097106,6.391079003816829,6.701561908659997,-0.26031545756572383,6.2732429670458005,6.206388218519376,-0.27753285074867323,6.268573248192009,6.562733281591219,-0.46526441862822143,6.21612331007305,6.66483634386636,-0.4364371922922853,6.267093846854446,6.605072543708401,-0.4229077301810885,6.366779263435981,6.762825179553508,-0.2334874882123895,6.202324882190575,6.672117234751518,-0.462620678622883,6.195962166263468,6.736180903428877,-0.35933379065290144,6.364092114397936,5.875784667044713,0.1561620128605349,6.3119754716384575,5.893138603810417,0.09865643435578514,6.2783370103142415,5.899422475673991,0.03401533650787561,6.822695060815129,5.74517947580242,0.20616091975273612,6.904179683712195,5.64793535813355,0.212967133537216,5.598410534771663,5.898779179791984,0.14402015027031348,5.699809376206611,5.88779584335974,0.14412329712047514,5.592405484187309,5.765685741581013,0.14420645296873255,5.4983814297495455,5.9093969664751205,0.14413969310186894,5.604921979273161,6.036391816371819,0.14411518872530502,6.655453900305941,5.814847523868542,0.1219843432575039,6.757998489336865,5.803354926462297,0.1214373289684217,6.649570699637957,5.678102171987568,0.12145251541020446,6.552018373357095,5.823311792470908,0.12133051990110444,6.65813818228713,5.9526311087134,0.12134892058240906
