"{'gestureId': '4', 'fps': 27.122536498488504}"
6.13859938573368,7.15916755429296,-0.3645762884801521,6.109584441317402,6.573215336649166,-0.519179233461524,6.12537016630502,6.797970555026771,-0.31073871230436473,6.01939275484629,6.133748671943171,-0.32213178343742477,6.102799731428895,6.413472690724754,-0.5333839827493898,6.09856866827289,6.23585237355299,-0.46978487663324825,6.093985254756088,5.8327825005279355,-0.13398167138421535,5.424082526149598,5.9530762001755075,0.260595030260274,6.076995963830174,5.409454268523661,-0.014307273393306863,6.0692628382646365,5.192493997833721,-0.0036287357814288003,6.05092060771806,4.612456692128965,0.2031366610386725,6.140773523254046,7.213426651029048,-0.36058161453678983,6.144156944365622,7.266990338229529,-0.3347631731178961,6.146268902410554,7.309089416631785,-0.29760370014128795,6.146114525781889,7.313230426754402,-0.2957116037185463,6.146302493621421,7.361724699940432,-0.3193924693273058,6.148543098856907,7.4222767884144645,-0.3505782457458591,6.149765961873786,7.493159960996615,-0.35344191880684717,6.162319783552037,7.70309287890253,-0.2900726355363311,6.11525206476793,6.677975602743929,-0.47884396164476195,6.047275603985691,6.709341217214279,-0.35263834289209883,5.076885557395473,5.53506145449443,0.8469611970411741,5.690492990122047,6.0647944925127195,0.13020628953121013,5.594832368639152,6.090370983408128,0.14279298771371285,5.505204228333329,6.091977643876827,0.17748711372654458,5.388452614665684,6.017801103216489,0.27250076938152534,5.772296165062409,6.0144734292208195,0.14590993493110455,5.528960361482396,5.547241841966765,0.14321507780584636,5.644335092857805,5.564276874115988,0.13951430462298808,5.425055241851511,5.593277167046675,0.1799903066390005,5.361211929419133,5.682269218465868,0.2178036468292658,5.321701518373473,6.1345913110413015,0.31615111848988164,5.818865733336425,8.039585329342623,-0.20830827809895242,5.3941970690772365,5.907993221659007,0.3018762386154984,5.069723482414672,6.185182533433365,0.7778447792093015,5.21416962002888,6.043221788070004,0.438748965257858,5.658872225390432,6.633645210292172,-0.05387727589474751,6.026729932947567,7.132471832839729,-0.34469549560446,6.045591755202659,7.272139799384768,-0.31792660606160184,5.921367883883654,7.204745824493094,-0.2903884688560581,5.84970282226558,7.280776314110642,-0.22770206542081906,5.960180026567251,7.295532146867212,-0.2781883152789238,5.88968565438322,7.329617220004555,-0.2186530533056491,5.729379462293519,7.550155669358437,-0.12716597226360862,6.0328656892303885,6.581751077742439,-0.5068419678873737,6.014899394362877,6.428788853466849,-0.5178339769369646,5.228630993660404,5.5409652884809475,0.30067655889441686,5.835293622216892,6.236627115522772,-0.009887903191309702,5.841763146488542,6.628705158174889,-0.26547368461248105,5.835289333977207,6.562713437660256,-0.22917639349298488,5.369375308366413,6.688905610994739,0.09269216573189186,6.015561927394232,6.265203230077937,-0.43599953358223187,5.422018810801124,5.292561142946405,0.140479214388599,5.303626230747297,5.381471360458274,0.22366591615925205,5.14696825856973,5.213117214539485,0.6880949601024129,5.854770092160188,5.400264570878404,0.02216857153953752,5.746155413295097,5.64480429775002,0.1576381699643473,5.650867511311502,7.429443866341564,-0.07945823370649488,5.226212783831291,7.659396431217559,0.7931621033496444,5.916104069670144,6.706310146463498,-0.24396137287866462,5.994237583499947,6.74926973162924,-0.2637279690381582,5.763598542921022,7.410054590605199,-0.09399240690704813,5.783252974811251,7.398291949148858,-0.12301467706612107,5.249290303050184,5.2943168197441635,0.2872954643102418,5.849602405986286,6.714192645711401,-0.2236347594177897,5.598491309150499,5.290064672743039,0.07171655399616887,5.576843203159986,5.154027773151393,0.07159162551346661,5.50281639353532,4.758618482970536,0.33566863939432995,5.1945584278888095,5.263997893110296,0.4593770062332676,5.543750500156447,4.958520850899599,0.19818633501381122,5.17429756743644,5.501053927024727,0.3984271388592754,5.124500026739434,5.533602380941561,0.6075791057816976,6.033899869701122,7.2079384189386815,-0.34254585912021124,5.942368823035018,7.253714662870946,-0.2908165334487946,5.869690307438022,7.303095172258572,-0.2325933834808463,5.943840761306943,6.740277293009499,-0.22562126411734953,5.774042908027489,7.403975296144898,-0.10890983036217,5.822622231300608,7.40520387681469,-0.1787483810566458,5.795614897763591,7.393726403297411,-0.12496132570464895,5.941300336646804,6.6180917649541655,-0.36288375154484137,5.904828143418066,7.345054168164448,-0.2070325491272047,5.97544651719966,7.3201988162427565,-0.24699429739972562,6.057523067419949,7.3103287179007905,-0.2826593411806438,6.042680040456448,7.712732127008113,-0.2830718162353583,6.046250714700942,7.4923323307373835,-0.34257172256581225,6.04509217527934,7.41973957993409,-0.33817415510328197,6.048705731920685,7.364993053287124,-0.3035811265744856,6.056391686849686,7.314394683828919,-0.2810529040577613,5.904648752057905,7.348407571598227,-0.20736057712853628,5.8910150086856135,7.375172619593035,-0.23015862372669907,5.879092630301,7.409700096124561,-0.25617307343453444,5.869990126862675,7.451341762293736,-0.24681260557764947,5.754319149595684,7.138780548123186,-0.17510459455897834,5.104102299970448,6.93048144953731,1.0661494762625248,6.120610220254513,6.742192706735529,-0.36707916870846435,5.850956417666869,7.372320940202416,-0.16116117104421662,5.837708973219548,7.39040516166127,-0.17596526883182598,6.01569986577077,6.809348684324678,-0.2834596339118832,5.8895548630728225,6.810906744743613,-0.17289315828718385,6.006066335318101,6.781942544496943,-0.27300633497273813,5.736896031754957,6.350693576440905,0.011394737851218962,5.582998256521392,6.472377380453078,0.036604464205171494,5.827380390584579,6.648651190363708,-0.1850872926945518,5.279687490058305,4.948297687490223,0.5033489733180094,5.324353079912119,5.065740422453791,0.32328105400762425,5.38113116010992,5.173393106216182,0.1750237768751206,5.814384522865453,7.619916037849695,-0.19347816052367023,5.8140682651886735,5.18825006995866,0.013474012027665213,5.7860067393957255,4.933316722150184,0.11950012962542271,5.7538771035548075,4.66115823023311,0.23025513145419643,5.432094387294669,6.072479732735106,0.22701679578530087,5.232307087130491,6.26234511832779,0.36036592948137625,5.827316781695917,5.9619499974972925,0.16289158743007945,5.283331421730754,5.7912226682660854,0.3133430585373102,5.8975735139307295,6.119591048622678,-0.03202754167617472,5.8827176222481725,6.538091080094791,-0.350659923311112,5.142711823328921,6.412021836297948,0.4561143258703262,5.294556246459917,6.345988662799692,0.24955093696617395,5.412654724742004,6.370044258020104,0.1432221355336615,5.591337095942455,6.3197646477118266,0.09912224713227047,5.724070264210007,6.239420903677641,0.07758690844472814,5.824355752193326,6.150550709736168,0.06071361775248441,6.007984607870587,5.884592297697194,-0.09832853193533976,5.1667363288116155,6.721093138071407,0.3803779826936808,5.2155104096371,5.784676670386718,0.37347773601407347,6.073493901420642,6.676044465472388,-0.47131859235813695,5.852459445676511,6.363987119464842,-0.07747091379470324,5.051124672193603,6.245309371471954,1.1102477677413247,5.897854036276799,6.048577799436745,0.05743250577600048,5.823007815518964,6.678877562491038,-0.09691500976183436,5.34590541521633,5.920787899466239,0.32309170142402727,5.882436385195489,6.458966625544414,-0.30409039970625945,5.151494852910703,7.290791497895289,0.9591611122980234,5.831890904026733,5.910543294858438,0.1949831763110828,5.9449399800795675,6.341621090680376,-0.3857460994036996,5.404294086769208,7.868924110473229,0.21282705533633303,5.425729210188692,8.085173605435356,0.3636645908554258,5.100677068521941,6.834596410177559,0.7245741217206387,5.289807378361931,7.716747348766633,0.3720009958070848,5.096581799622632,5.844749190722628,0.7259457777207599,5.800616057296386,8.213214010074136,-0.17439716901842023,6.0896770032857495,6.74082833180904,-0.3580201507006957,5.775083163504443,6.501157186393287,-0.058262084727485425,5.14442676184967,6.100488370238604,0.5369653775930967,5.5083375021299394,6.004691954499013,0.19086959305478465,5.586667917631951,6.009752792034094,0.1628162863879,5.811608959729245,7.435307319404379,-0.165332076004431,5.1965460269828725,7.031651029602382,0.35489007074926826,5.9856064290736795,8.399686683369259,-0.1849042831321557,5.691353854238839,8.29634296578382,0.05262004554028738,5.565856018380041,8.216848293207292,0.18982219051168897,6.060099584764105,4.909642780261749,0.08967172065835209,6.191255395534139,8.395782241135938,-0.22456166689264925,5.6681062348457685,5.989463700670464,0.15790982548148463,5.7447302883064015,5.957337638362617,0.17185911182394087,5.801038448905373,5.934408063412861,0.19455738984567902,5.154552367806208,5.789667466673608,0.4819282780382996,5.73251380815005,5.805747650786271,0.1694157085866783,5.648560438360897,5.758051347534985,0.16229514242595608,5.5678639866126085,5.747271785026462,0.17098555049745612,5.488355734610411,5.775315443154055,0.19639400716749417,5.439714231861858,5.822193049978787,0.22512896526766268,5.052178507096226,5.865456028102252,1.0088575220091212,5.457477192697633,5.982169762319346,0.2284396203120816,6.130506762741205,6.9264397836340645,-0.30673468017127287,5.845388138435714,7.031634591350255,-0.21249018284065085,5.909214655262658,6.66892527288844,-0.2701901005632669,6.011816150029261,6.9419896554389995,-0.29745707361247054,6.08851560503769,5.6530884621150985,-0.040279876470516875,5.532721862392878,8.01624086720333,0.08156444618028613,5.6597159365484835,8.11803938908889,-0.044405807958668816,5.975591245289033,8.265186045644814,-0.28940300010799835,5.3209957455919605,7.9201642864709765,0.5854093979703164,5.7995490003214005,5.868844452160127,0.18642820514297181,5.956101195920067,6.111762152370839,-0.16849584767234302,6.183011254739456,8.261961289401588,-0.32480215069385615,5.826442695506762,8.357417504792824,-0.08578275629014485,5.14205250647733,7.171311849081279,0.6511260457768132,5.975441871606667,7.327841174068292,-0.24665159557822144,5.962077929981232,7.363920993365839,-0.27106979273242654,5.954567078172708,7.41300561421519,-0.3026512932694242,5.950003319087797,7.478512763645402,-0.30259610451805974,5.917882974432864,7.678997974818338,-0.2517294967337157,5.832276130891781,7.363401401657323,-0.16414554018467606,5.814203344738755,7.357517222102695,-0.16086619822379133,5.797879803023959,7.348395421585787,-0.15712841663906701,5.686012137004382,7.274341810463088,-0.12243695960874765,5.3133090759563455,7.049221377005632,0.14190965500773722,5.953258807715433,5.990674413674902,-0.05778727385526454,5.888954509516903,5.742539712533909,0.13695575544980496,5.836637628004877,5.7862801146756535,0.17541876395236913,5.8507738101269435,7.368127756496962,-0.15974417584325787,5.317848535016374,7.44529748845753,0.22376747150221213,5.973610435907805,5.702291009555791,0.017633078263670728,5.864543705109239,7.864937476979276,-0.22672197930694743,6.0979933294484665,6.09783537928673,-0.3551954738193444,6.013124777839843,6.014281173141603,-0.21810051808913505,6.09511306179328,5.971782573742014,-0.24021184330396955,5.905287699770991,6.351827101131011,-0.20127065140734882,6.175240249723366,8.09051818149627,-0.3510937725605071,6.169871373637569,7.8898121259795495,-0.32089730643806486,6.014691414738148,7.897907607798481,-0.2975299736871179,5.637432813731263,7.6529311951855945,-0.07921589791147561,5.745773045256505,6.816527197557604,-0.08635559922506368,5.742926368812186,7.785545007448577,-0.15465600078018465,5.510831828213463,6.837891207668975,-0.03872907199881001,5.653084173875413,6.981295660393001,-0.09208203521283582,5.438286248046706,7.1129953628964335,0.0011987044152661189,5.985338414093358,8.097974715602115,-0.3144337678343095,5.859194840808639,6.463555042007514,-0.14837972647663794,5.556067039238785,7.808382027891795,-0.004040344673146991,5.686765437775739,7.937267930455161,-0.10164854516948825,5.552498151760827,7.488671603459501,-0.03317796806097681,5.229551893132787,7.2974018193699335,0.34186304628867936,5.434680910531424,7.560157988424028,0.06447673792013994,5.195420364065523,7.475185089649733,0.5514847317986963,5.578859033165309,7.19802472349325,-0.06859232012149968,5.90669996004063,6.235418546638177,-0.11832803311273256,5.911898378598942,6.593079892283967,-0.3763889817340686,5.869520207263845,6.666558879288856,-0.28365028190121844,5.943904012842299,6.471578338458413,-0.4315661191160836,5.796340324976994,5.568868149405545,0.12563600874844444,5.626685413020379,5.459978308493991,0.1285795614408591,5.486551100409581,5.449656515571857,0.1440574153871237,5.377421118075659,5.5114286082363115,0.1877684363866502,5.306440030687364,5.622226001101139,0.24670343414233192,5.289168430648845,5.976094398745423,0.36636624886080965,5.0724915411314315,6.51068565497367,0.756799260232878,5.371395426611421,6.185639945666447,0.25090372024476404,5.467454854385034,6.212648708616692,0.18430380673603666,5.590093149080458,6.196893716013485,0.13733295303273466,5.709634620016595,6.147257341657979,0.11103412826348752,5.803883695936464,6.078601909592259,0.11773749560546709,5.867997167469006,6.013725846102377,0.11295751543518169,5.074205050238952,6.589779377139637,1.1233810378070295,5.882146929016741,6.722873472247355,-0.24166506519643507,5.95803233319161,6.2240697203114514,-0.26451412397918567,5.973596141775521,6.574360296645099,-0.45429941776191707,6.036393481078031,6.664346862317938,-0.43062351043029357,5.980271501552057,6.612732894760968,-0.4119498793605503,5.914243688353407,6.776414288836182,-0.21865778823696813,6.046984003687101,6.672171470330092,-0.45715605542967175,6.064409980354285,6.727622697698648,-0.3546295378538143,5.864896055470034,5.901013754218133,0.1775153223032234,5.91544153663879,5.912074196426033,0.11373598728010662,5.94772233292861,5.915124564255397,0.04743124760303978,5.413281165089342,5.863984447183634,0.2589380499790192,5.331029869101883,5.791447800849555,0.27101527401851283,6.179955169257179,6.116865872302771,-0.32952609339867267,6.805082600544577,5.823984819460562,0.20868747462694368,6.193124353330246,6.700350208007767,-0.35813814429578217,7.165720699238469,5.30313629936327,0.7605041206441863,6.545947849904583,5.993220198634647,0.09611976464605765,6.64501333369748,6.001009786022705,0.10192670004989839,6.737888028798261,5.977534175219708,0.13011094320196082,6.8469293875120245,5.876574361545901,0.21651232831949607,6.45559892797835,5.955445095248241,0.12025833283746083,6.656558704343108,5.420821677222356,0.10155843629964606,6.543043282224515,5.463822000665106,0.1076248772081829,6.766683558283983,5.445149933016081,0.13115931729936015,6.842030073671751,5.522039142630579,0.16463223305435784,6.932165298320341,5.969948279216695,0.25594331759265404,6.548387143578815,7.968724312665512,-0.23112997701912857,6.829505554964682,5.766267972125022,0.24665045651455508,7.224506747668838,5.950124104505595,0.6929031935185405,7.040974377384492,5.850298172875201,0.36980128519067934,6.611906693914964,6.541614583702748,-0.08652138324132869,6.25039665315176,7.118412124325381,-0.3533900132389916,6.2458847102963775,7.258111537961444,-0.325384279231114,6.367118249141609,7.177979347085059,-0.3084022023750869,6.4526486190749734,7.239910104617864,-0.2513214439261765,6.339292576531345,7.2737257333616565,-0.29322391100578565,6.418799399120314,7.290339088608507,-0.2378433279191251,6.59845162719622,7.472018224642256,-0.15709290465417444,6.186476867111663,6.5671703481063455,-0.5117140782071445,6.194132089656254,6.414642665452184,-0.5240336547925937,6.9748075537493825,5.335280586689779,0.23690920637437857,6.403622604167985,6.180601264036406,-0.03248391814303039,6.4090865362334695,6.581089259417699,-0.2870979149351633,6.413894367627126,6.514966747592669,-0.25179386499815615,6.922531053161058,6.527479116287296,0.03831000824249595,6.183932511565146,6.2461048399335475,-0.4443054518298793,6.741421538298818,5.113455308077047,0.10107694738749884,6.875702761092706,5.185165753565123,0.17151130655051974,7.052310338992163,4.9987145214684245,0.6105035512394735,6.307128634772945,5.327184390164233,0.011624613741476003,6.449471748174898,5.565067696984589,0.13148862953913912,6.671252357624243,7.331165989237505,-0.1154801617682926,7.199968725483847,7.446957037215679,0.7129117178669374,6.336292952871588,6.67484232894732,-0.26215302367546345,6.258984567827868,6.728734066483714,-0.27246257724682954,6.558024962271169,7.3459504102586415,-0.12461414579951524,6.5366373668415285,7.338563917400987,-0.14992326941747172,6.928824044899002,5.085391638164256,0.22928480555252484,6.412410636696068,6.6697171678169624,-0.24473533313808749,6.55691144936626,5.152352858201039,0.04445375751374193,6.5700370363358624,5.009768173963489,0.042992905569805395,6.624619180461564,4.631450377754375,0.29194349177188234,6.987503602043857,5.054953712879127,0.39243695937993084,6.587733886809825,4.829655317474737,0.16307450765414874,7.033174784103835,5.285062441150322,0.3292307632249403,7.096851569895106,5.310956261782431,0.5310413531447281,6.2505681827391655,7.1951187263999525,-0.3508664288534496,6.3525682518899265,7.2285569900514535,-0.3072096027164022,6.435782972393314,7.266021910767301,-0.2539390122314845,6.3136210296562485,6.711315236882672,-0.23863951108733292,6.549781536183099,7.34140773501885,-0.13722126895697662,6.497080499865946,7.35588912043557,-0.2034296684159088,6.525720938016388,7.336268279756208,-0.15103789905146464,6.29455694542934,6.587821081016756,-0.377711725000281,6.406255583334662,7.307576382729544,-0.22471615519422278,6.330142902456482,7.2979192669586075,-0.2604041365905401,6.241700817776908,7.300595843228749,-0.2897982552002272,6.285843957095748,7.686794709272538,-0.28909246008413275,6.260938575711064,7.477502883199552,-0.34990130690931254,6.255588281997237,7.4066147076711015,-0.34557777858509603,6.250025005712381,7.347913709327822,-0.3115437846360865,6.239749668720169,7.30606263412069,-0.2883365238321365,6.406231998016394,7.31095980384112,-0.225147301959233,6.421147925054542,7.334061265731589,-0.248443231052506,6.435660042855673,7.370484858910562,-0.2745894994614961,6.449695451345139,7.4095936048390465,-0.2659002527882441,6.5388936956225265,7.068584208597272,-0.2027995875317551,7.2775058166441084,6.698286850012599,0.9742311479498565,6.467403022418314,7.324397717601124,-0.18399064239882207,6.479473702425372,7.340786654971118,-0.19964485020213807,6.2398189952617455,6.791860528182059,-0.29118297693063894,6.379737823828365,6.776183438599798,-0.18880183514702406,6.24834830399549,6.764676662111337,-0.2812646582267968,6.515107544795664,6.270604267961372,-0.017668870826745824,6.68253828976892,6.360253492112313,-0.0022761683456320983,6.432482457248984,6.59829296232787,-0.20781671629046147,6.880020303749029,4.765682285791884,0.44000653621468894,6.828432780336783,4.882359569971654,0.2700848376797457,6.775308637704029,4.985911624535129,0.13145571953301383,6.515732198376466,7.556221384393069,-0.21682186328718547,6.330544567573657,5.104988536172043,0.0008809615760488236,6.339532003247098,4.866412321289229,0.10142676277327237,6.3565820442352186,4.592447408404791,0.20890932402690465,6.810721635730538,5.938771704645799,0.17396397863918509,7.0382070333743485,6.077862188246573,0.29245624909840034,6.395444216381808,5.914795084506255,0.13925577067259565,6.939149411354208,5.614149816360791,0.2521897901278358,6.326538637001121,6.076138315893146,-0.05014436883247778,6.350406979088615,6.497898838939194,-0.3684820707883745,7.154024525497247,6.1948510845101294,0.3792094373794799,6.975955372571772,6.173384156646314,0.1858829956692532,6.852030963324114,6.223383601961829,0.09044825497831512,6.664369018222978,6.211707440005804,0.06003715910944428,6.521441989517232,6.1622869070477835,0.047727990439064276,6.407823649646195,6.092489373812588,0.03756000182193932,6.186934994051359,5.864598022811917,-0.10575543921856924,7.1523428208340585,6.5120771887514985,0.3038139869232214,7.01305364879454,5.587589531810949,0.30462575962945126,6.15602464769425,6.667689545152506,-0.475201816738849,6.392803375442375,6.313216505712617,-0.09947090111979595,7.269056555051153,6.002464213982583,1.016941211168919,6.324501008444065,6.006257876690704,0.0399414768478114,6.444353019404068,6.627693133609196,-0.11780124966891102,6.8818964086112775,5.7663405148463625,0.26598836271302473,6.351641992117936,6.417742348037926,-0.3222717095917342,7.2562618772439205,7.067027577591566,0.8712167314369058,6.386286680534189,5.865726901909031,0.17096778333771898,6.269262048939923,6.311050944671621,-0.39866710160498975,6.992243536309165,7.70821661061966,0.1554534346849673,6.99791401858615,7.923181777796088,0.30235768285848225,7.250857265827414,6.60045923807548,0.6395142520852293,7.107367763016301,7.524519143107437,0.30399096614856025,7.163823153177795,5.617489640368901,0.64390246135803,6.583521406025788,8.138675827867017,-0.20194890798421525,6.151177507436812,6.734274472156916,-0.3604243567470863,6.485134893516372,6.433937599915475,-0.08476765513582334,7.123826741634486,5.8892421789291145,0.4613037659267975,6.725149098106936,5.896736235132205,0.1448600755840226,6.648007954410937,5.920245079792762,0.12224567508383416,6.512349491971505,7.378527452440043,-0.19210692888060132,7.149418956075406,6.824161693610383,0.2813498646559573,6.403591157076961,8.362607704225073,-0.1992367303908538,6.717128660482494,8.201254109592277,0.013674827835316374,6.8508952945141655,8.090523184442569,0.14003646480839907,6.560001126059404,5.917179703124501,0.12339234367526633,6.479842491038294,5.897884768661209,0.14233146591759957,6.422182105525275,5.88229344387265,0.16854824460099585,7.08611667654997,5.576236417244539,0.40698793935320837,6.478753992864882,5.736428613629276,0.13900739895687372,6.560039005509957,5.670204970818339,0.12756771555181942,6.642061595380874,5.642101277335153,0.12937643698109944,6.720602849334073,5.653112047433367,0.14983904570990575,6.774719004747323,5.691030449495918,0.17572583094878141,7.23062892452599,5.62363325842448,0.9181982387356756,6.774278030766367,5.862391723493912,0.17902946176725776,6.436431925998998,6.982767241311619,-0.2337489300685016,6.337437198160907,6.635330488488432,-0.2860515397828255,6.253060364702846,6.92294415358406,-0.3062705228945197,6.860123586316589,7.882382036018429,0.034599083992257994,6.728971349079625,8.015776307904106,-0.081069070741971,6.399337223309302,8.228528743403002,-0.3034451983102993,7.108924394022007,7.730965722149332,0.5100893713964367,6.416279343598679,5.813052667089909,0.15942623190556088,6.255605434955977,6.082123269080374,-0.1806678820111253,6.5720975355045725,8.290373021435489,-0.11389595872148589,7.23459626094136,6.947858826154729,0.5681426222014431,6.330439505701371,7.30138059109113,-0.2600818709112855,6.3433771248314414,7.3385560556282305,-0.2846680464544069,6.3554935460618065,7.388086653404836,-0.31659140009880443,6.363604036719637,7.447631720259475,-0.31661974268297344,6.414498294716117,7.633428995804188,-0.2668668934839363,6.4845731341176185,7.3169118805240965,-0.18896954552096012,6.499699899606953,7.305565198317213,-0.18809559333929574,6.5157893749056015,7.295653646991624,-0.18636317800837135,6.623015378819321,7.1898098856697485,-0.1563326913297839,7.01661860538612,6.872381519456564,0.08234321954206392,6.25465916339879,5.9584432894947685,-0.07006286248206846,6.310023911267029,5.696550128677308,0.12034271288709866,6.37011858750798,5.733471872366372,0.15337981394951222,6.4648386550866,7.321206552568765,-0.1824150493332582,7.047112992493772,7.266551508368416,0.1617705031019771,6.212096955110538,5.672693579248948,0.0090355380808077,6.487982284667305,7.804230297169965,-0.24552191243616714,6.184329173736022,5.996677234527485,-0.2243182869559358,6.327108972879245,6.310157561403883,-0.21738692820402958,6.33160590689573,7.870751615285712,-0.30753818908227615,6.712443043919864,7.550429401991672,-0.11317189391756619,6.533827855141147,6.745620439657185,-0.11278108340709433,6.6109132517212394,7.700031790473954,-0.181637470871601,6.7827094246939685,6.710511906648322,-0.07963113687067466,6.6435796322294145,6.8856521918688465,-0.12482939533058579,6.881954299847027,6.964897431837022,-0.04518193746433864,6.376647432428607,8.062207937801583,-0.32777850171948764,6.388906080275196,6.416533064446717,-0.1691406693804144,6.81240048156727,7.683955179894361,-0.04557406292330769,6.684129226692107,7.838802800218184,-0.13351070206004576,6.785828404358294,7.36317912790031,-0.0747110574530717,7.135595100743741,7.09368470488763,0.27157855216882143,6.926471945431703,7.40870379510438,0.013513068231490262,7.198277014928059,7.260331416705119,0.473227707732129,6.734510325339599,7.085474870010428,-0.10761432411833274,6.321475655346198,6.193700406861283,-0.13581433548507077,6.31990330079498,6.556869281676023,-0.39253143466049406,6.37871865219653,6.6266232178077535,-0.30223370359550195,6.274749566323675,6.440777342213274,-0.44684350902435865,6.38916265994969,5.494748427921035,0.10280335471594768,6.549359859280727,5.343893873450692,0.09789529688694122,6.689548132240897,5.307016441571708,0.10494491724891422,6.808110097762286,5.347558531614951,0.13826590201194228,6.894501689165749,5.443595803483524,0.19055346938549567,6.9505461230240835,5.805818764094384,0.30421478099171023,7.249909564856998,6.274091321532006,0.6699712511031255,6.883991213697469,6.035456500706828,0.1945448824799307,6.7854932069562395,6.081753051054224,0.13545130919422554,6.657725105537466,6.096658972199773,0.09766387711872462,6.53010137485476,6.072208858928328,0.08012456920038245,6.427513102160519,6.0215640335402,0.09500737963752492,6.352796958006468,5.970344226680956,0.0945090169489083,7.279344042055805,6.350669276416023,1.0310376377355714,6.3751158161543975,6.6839476912121025,-0.26025453956235745,6.255305972884631,6.19204014339652,-0.2770323219996346,6.250125064638367,6.54928695920608,-0.4651521930292311,6.197075251493489,6.651546466857792,-0.4363317381503401,6.249025845865742,6.591779840952755,-0.42280051050802175,6.350386252596804,6.744813535889764,-0.2334808704190169,6.18276468095756,6.658770006607412,-0.462515908344464,6.176880501402932,6.722919928177277,-0.35925764286858425,6.348923248157557,5.859343857137698,0.1575832492279631,6.296008514562761,5.8772622666620595,0.09986607804098886,6.261503193936274,5.884805637621529,0.035327629671629945,6.804575873555116,5.727501928018041,0.2074811168659358,6.887510429065741,5.628795584298775,0.21442665807721736,5.5835407188415624,5.889560580725736,0.18437270892056096,5.683672187549523,5.878221760291609,0.18453629856417456,5.577049038664873,5.7569732126074795,0.18461970705950873,5.484635329330244,5.900568491997493,0.18455346269020598,5.590563783385901,6.026626300488509,0.1845276104118958,6.639078409973245,5.799800577049595,0.14891191488922928,6.740068598678156,5.7885564552418485,0.14840550058391216,6.633243545174997,5.663789764249367,0.1484195155339248,6.5369353994996455,5.808069017869161,0.148298048911385,6.641611330213935,5.936944914539929,0.14831657544689972
