"{'gestureId': '4', 'fps': 27.122536498488504}"
6.173565667988538,7.198614953731918,-0.3668264664538828,6.1437398566986126,6.59761892772665,-0.5211770834198061,6.159148960938822,6.8263036019641365,-0.3123220284966146,6.053264276776994,6.159714505174099,-0.3228873352893752,6.136920988530197,6.437685604977924,-0.5351248989656875,6.132491490860251,6.26071265718868,-0.4711252059473514,6.127728559232023,5.859824074955361,-0.1340756405489425,5.454725529694889,5.982461659697892,0.26106275540178453,6.1116719894823035,5.4367481216466995,-0.01431145488627045,6.104108643769101,5.219381877495273,-0.0033928703177972122,6.0847874393804195,4.642463160734062,0.20522563706639874,6.1757092746643085,7.252864083858387,-0.36287744783643006,6.1790939167839465,7.306561323295284,-0.337070696955167,6.181289981819533,7.348336861508235,-0.2991996236842083,6.181897923907264,7.354971047505792,-0.2953279676735905,6.182114943423215,7.402988411929183,-0.318215105422832,6.184306696812789,7.463255881281121,-0.3491532315579665,6.185445689967699,7.533533555458229,-0.35141179300424125,6.19868172461772,7.748451862586184,-0.2876003527386182,6.149384519936352,6.703067417033569,-0.48084989896314556,6.082426813188698,6.735511116060615,-0.3542728171547731,5.109167941433285,5.5695601130667,0.8489139650179793,5.722285800898236,6.0929867528804325,0.13085929859096662,5.626039801396853,6.118744526157775,0.14317113640955445,5.536217795149929,6.12096933550011,0.17763024924121978,5.419346677644985,6.048476193880361,0.27274558694535217,5.805021257620149,6.042779072282805,0.14630883574078557,5.563335892744144,5.576078603229594,0.1438601688814018,5.678642242050466,5.593339200128242,0.14029410078190407,5.458852493536306,5.621867565272306,0.18039634981001262,5.394352784319484,5.7111937322278195,0.21821121448738415,5.35208212542279,6.166773388303865,0.3161820295891055,5.852389719318692,8.08236225775329,-0.20646979396232676,5.424871333402049,5.938354958207635,0.3023150798624438,5.098806696761949,6.221057011598432,0.778805163643019,5.244449068802983,6.0764242833319395,0.4390094614951137,5.6932960896308575,6.665781020927067,-0.05437885565303824,6.061853794241118,7.171966825553041,-0.3467487702984534,6.080803478465075,7.3128721358419195,-0.32001371304815124,5.95688461624923,7.24670992778353,-0.2923639356050466,5.885035347100647,7.324729162375681,-0.22928513831416591,5.995866926453894,7.338082330075703,-0.2800896899501283,5.925000353292277,7.373915701476068,-0.22022416930638664,5.761592203161491,7.59603230162152,-0.12737551106953648,6.067366952275483,6.606564155986787,-0.5087722981905681,6.049066889384042,6.453745049158318,-0.5195646625501523,5.2623923429869075,5.570253210163174,0.30074573053993364,5.869482521326696,6.266342948273045,-0.010081726639400275,5.876063171052934,6.658557576641166,-0.2666974928710997,5.869458807273628,6.592932887118973,-0.23014007933152733,5.403197048202166,6.723193462011209,0.09166090081467126,6.049534702976374,6.29046373328106,-0.43739600762693626,5.457363538446733,5.318200492450648,0.1403884966361364,5.338208326466785,5.409120171911532,0.22336933542042547,5.179754976211774,5.246252414747618,0.6899583978284961,5.890022843625348,5.425533171064933,0.02241405249596474,5.7799835292268575,5.6736863642631885,0.15858254243995232,5.683513324132836,7.473699406530524,-0.07990226177617683,5.256225251974014,7.6981421396996,0.7924279888707252,5.9510703616016745,6.73552548821399,-0.24509742636950213,6.0290098307425986,6.778879088867434,-0.2653210672511492,5.7969516528043386,7.457608343612707,-0.09481920397515375,5.816916370360353,7.445727603025878,-0.12383006925577979,5.284234782381268,5.323570288255105,0.28735407241665656,5.884158645744818,6.745668635457871,-0.22486839593033972,5.633977182401621,5.3136509873000275,0.07179810203692145,5.612637049767691,5.179860611539074,0.07176387273257659,5.536000416330142,4.789861091309761,0.3376776734138432,5.227577238653109,5.29434163993788,0.4603399378384957,5.577183103216406,4.987019369209314,0.1992520087118166,5.208182376978384,5.531461330990719,0.39895651569002577,5.157318966883056,5.565724185331111,0.6090397160320268,6.068972321807387,7.248063066023716,-0.34469000424057045,5.977905327774418,7.295936708913365,-0.29271784988188765,5.904856702426753,7.347152596070196,-0.23415460352928116,5.9788186781213515,6.77025579684288,-0.2269776217204601,5.807509795976902,7.451505927289998,-0.10979322495669165,5.856776819136185,7.4518055866878505,-0.17897608912227067,5.829514640704391,7.441016411149796,-0.12581377449701672,5.97693305159865,6.643652934984393,-0.36435980071804674,5.940146447125737,7.389270191533455,-0.20809431887990032,6.01101589471803,7.362652963484332,-0.24831108477696515,6.092896926921844,7.350964091145049,-0.28415525774885037,6.078181997689611,7.758358587907059,-0.28085341270654246,6.081823182746978,7.533730453959456,-0.34070211343953827,6.080786950488695,7.461424868941241,-0.33674534733315725,6.084568264041462,7.407009021835631,-0.30236571924659844,6.092227184574603,7.356899790488617,-0.28057504206087486,5.940115546995982,7.393259182702479,-0.20738794999804527,5.926255401585683,7.420030911400376,-0.22951792228584955,5.91405919223229,7.454733194330187,-0.2553145003773024,5.904672738863563,7.496329799233628,-0.24604387758217622,5.789169131752179,7.1761153476245205,-0.17677649841780965,5.132756956766452,6.9699044096183576,1.066540255319521,6.154540529959367,6.767990026863429,-0.36882769898528944,5.885622449565986,7.418314876287489,-0.161757261294367,5.872165083754001,7.436736383874943,-0.17614181065090873,6.050241094314719,6.839536762183483,-0.2850065159019096,5.924353247086601,6.844012250744227,-0.17399553165287035,6.040723854350286,6.811925699728531,-0.2746509751789442,5.771125252494635,6.381357542865869,0.011040815241623361,5.616772996204967,6.504473001708093,0.03578512363235768,5.861745272557664,6.6800044225139,-0.18603660034753614,5.312674758782081,4.9804703382205,0.5051458895033881,5.357669300047031,5.0950264611206855,0.3242382054241071,5.417070487854336,5.201048040043403,0.17528625208008197,5.847570017684636,7.665301769239424,-0.19296850325659168,5.849462111676357,5.212967226140509,0.013912593945400365,5.819683728492566,4.961998887400071,0.1207185092784981,5.787359318338526,4.691818213332762,0.23234818104556465,5.46293957465211,6.102353085234435,0.2271077346214764,5.26153971498798,6.296364939456529,0.3602638942018112,5.860744970682816,5.989983326166309,0.1633424312138337,5.3157489623888345,5.821427789304532,0.31365917771617197,5.931615136882778,6.1483547551470865,-0.03217639943077495,5.917469704228001,6.5650343815965355,-0.3519887226797694,5.1718815512895215,6.447059123408614,0.45589256480279067,5.324540049304033,6.37944245342875,0.2491313529743112,5.443825688575852,6.402541378331855,0.142886579000989,5.623225733766174,6.350779349346801,0.09883597382187231,5.756550451757801,6.269248997685319,0.07766455679466198,5.857361765778517,6.179486276571064,0.06068455934827948,6.041905963965319,5.911848755043329,-0.09852327843177883,5.196848496827446,6.7569766457327365,0.37966904094879433,5.247659089259123,5.815865047341026,0.37379211023863335,6.108004215941193,6.701508038392462,-0.47322987307007336,5.88696552729881,6.3937456204668095,-0.07778176844237594,5.081552926636154,6.283309993939024,1.1118898785987739,5.9312662528596185,6.076433625231632,0.05777495058239574,5.8575543526337315,6.711344340161803,-0.09740584350693038,5.377163688883873,5.95153925310551,0.3235316344338452,5.916825831756834,6.486798127488433,-0.3051265200838345,5.179873546477111,7.330130217613727,0.9589543573279737,5.865362384258131,5.938479277334323,0.1956806857937414,5.979082766439603,6.367785199826891,-0.3869441351608844,5.435519661837035,7.907624179813743,0.21318787740520576,5.455978422165289,8.124443204225445,0.36293610418738875,5.1281327164182855,6.872418093280777,0.7244808491892116,5.3213878767652245,7.75409868164693,0.37170464478698123,5.127954861020279,5.87885639906122,0.7272218434025788,5.833252478493201,8.256927151244678,-0.17271383873449692,6.124124023165759,6.766792107879684,-0.3597532560837218,5.809533395171997,6.532141552776543,-0.05864896838771253,5.173725139263604,6.135375982042464,0.5373889173389466,5.539374997942418,6.032586341109782,0.19140647474970648,5.6179993001916255,6.037102790307642,0.1633790016072243,5.845465934430645,7.481954771428697,-0.16574173870897274,5.227797851207404,7.067599840787534,0.3540184300400488,6.019069690165129,8.446855876693146,-0.1834047222173651,5.7218675712350455,8.339598651884076,0.05328435441824208,5.595687250685761,8.257959071856948,0.18982457224948343,6.094273779215097,4.937929842144204,0.09094400545329404,6.226680835213778,8.443993662348662,-0.22292752644310498,5.699857696253875,6.0167223582152785,0.15847889451198532,5.777212578056301,5.985104339399583,0.17237536329428835,5.8341622358017915,5.962445920997399,0.19512612278190192,5.186503420828656,5.821945186826005,0.482783717112631,5.765862169928981,5.835333925605628,0.17034840685399077,5.681552962412588,5.788390520343128,0.16305986120460203,5.600588873594051,5.777516908404,0.17168241216499752,5.520500048916007,5.805499850327513,0.19702989414823938,5.471240211833412,5.852549609524981,0.2258487564423812,5.083537721017139,5.901294204909109,1.0106915943484565,5.488310737003685,6.010719469054686,0.22887303927264874,6.164527739339137,6.957243261103306,-0.3084541002632782,5.879972756074565,7.067126996941521,-0.21424555561110278,5.944166697728351,6.697204297064541,-0.2714162076712128,6.045801536137411,6.974736327582782,-0.29909607681044476,6.122622133138149,5.68068057270277,-0.04013416250695853,5.563464164213009,8.056789166646807,0.0823487447419424,5.691061579084995,8.159800138741453,-0.04317588841555961,6.009900615616187,8.310599958020838,-0.2873250361755426,5.351630121199169,7.958898992799409,0.5842860173197933,5.833148998988907,5.897175864359716,0.18718275712264346,5.9900203344612475,6.139027227607194,-0.16873924217533592,6.21878046250395,8.308429762861326,-0.3225594256275457,5.858164091240634,8.402836126730804,-0.0845681476843947,5.170604944766053,7.208844333896046,0.6507309525828421,6.01132274019257,7.371325120830358,-0.246394243733653,5.997856032480891,7.407080163994833,-0.27001397954465756,5.990086805670603,7.45609926750841,-0.3012914007818728,5.985262073782865,7.521276264452994,-0.30111902476734026,5.951885981305664,7.724572529754857,-0.2504504696326818,5.866828343902305,7.409338747897598,-0.165558493753451,5.848591877789546,7.40334699715587,-0.16230185362480307,5.832328349031237,7.394035997592359,-0.15858673057527153,5.7203919103873435,7.315142936075052,-0.12364684675674767,5.347023127435051,7.0847724082467645,0.14087355681251754,5.987212734299586,6.018567742708533,-0.057878929743585036,5.923161076964206,5.770127825050461,0.13756534535539466,5.8706150470125875,5.8145449650536,0.1760786742302654,5.885440641825801,7.413866694818157,-0.16067860872713938,5.350644191477695,7.482500913256919,0.2233209865982149,6.0075870582267665,5.729143473880763,0.018060908294350246,5.898264914281651,7.908361471281842,-0.22505359460046082,6.131777194837551,6.123451406387844,-0.35614223009195023,6.046916815239253,6.0409193156361765,-0.21840054515160032,6.128862522133251,5.998068021743162,-0.24054978510752198,5.939763788542147,6.380048239693474,-0.20182325431994,6.211150286277556,8.135461615609819,-0.34857028354321284,6.205947566756076,7.934745151838634,-0.318181106297506,6.049963711754596,7.942212922731898,-0.2949765236106106,5.668973016564101,7.695756362239473,-0.07892253004584548,5.780487273202625,6.849807102984728,-0.08710585452522993,5.775004655994181,7.828644166768523,-0.15371253826908554,5.545757671255926,6.871708827511757,-0.039329692450079355,5.688230264870267,7.016065610433463,-0.09308694404849738,5.473212789884029,7.148963475469875,0.0008885312766786345,6.020350608334609,8.142030408309521,-0.3120240533354849,5.893868113260631,6.493345361958076,-0.14890719756015808,5.587407453126852,7.849820097550152,-0.0035117518160460333,5.718627728560653,7.979199659440546,-0.10031609228276908,5.584789924693565,7.530012377881536,-0.03331746700391594,5.261339223448409,7.333654988228763,0.3410937321624971,5.466991803295982,7.599472995139317,0.064411269946469,5.225504414832707,7.512243366057274,0.5508761951951417,5.613846466474134,7.2363440121623475,-0.06948708784495307,5.9409818285406155,6.263770332819053,-0.11859567485565148,5.9472667712111775,6.619049245623003,-0.3778724319510537,5.904256665023378,6.6957778608421465,-0.28500076704055993,5.978380686747271,6.496941993339983,-0.43338011358331396,5.831101685740744,5.59616799921613,0.12631127556866245,5.661664776573291,5.487270552403223,0.1289255702674397,5.521443580785027,5.477129920286182,0.1442326209904467,5.411626316156168,5.539154026084289,0.18775073788704716,5.33993082904869,5.650940635029255,0.24675729780178052,5.320157979740222,6.007892107182135,0.36664164954408573,5.100268344760111,6.547771269571047,0.7572161232778383,5.401949904593115,6.217374865903947,0.2509670811770174,5.498346811704928,6.243430861363805,0.18421753486014822,5.621540598783042,6.226703112051508,0.1373234440489142,5.7417061731452,6.176458782462777,0.11153846473436416,5.836947559125723,6.107524186018493,0.11790240933550561,5.90154499898549,6.042123702088939,0.11326426842024694,5.104010494194933,6.62897178031259,1.1244719802702667,5.91690631581573,6.753298811684264,-0.2429351583508349,5.992103578092846,6.250794434145106,-0.2651407640957712,6.008622931181216,6.599212080928186,-0.4560187253616291,6.071895617803711,6.689968636448271,-0.4324172691331974,6.015713433048405,6.637697114626101,-0.4135546711760924,5.949075506713328,6.807947487674537,-0.21991543748671588,6.081997804410476,6.697804334467916,-0.45904074008644224,6.09921851858351,6.753924718963713,-0.3563333123623589,5.89867236482981,5.928714836331853,0.1780325909379852,5.949365105603819,5.939964639385552,0.11448279123324258,5.981429379781785,5.94224657803755,0.04750455363992797,5.444375782746252,5.894409584139006,0.25949740333443155,5.363153354470813,5.821079264585206,0.27149031408704877,6.213632357165291,6.142856687873765,-0.3302732522778745,6.837286801572744,5.853966703847683,0.2092553867641334,6.225841501456721,6.725740207589127,-0.3597362565210588,7.200835451428241,5.341104674675532,0.762862223730915,6.577842126076004,6.020041607037062,0.09678515736132451,6.677142208169417,6.028187743569592,0.10236478660504521,6.770227771143801,6.0059446803999235,0.13037728126893267,6.8798362802448985,5.908964263861115,0.21690604330908447,6.487010116750703,5.982731496877493,0.12059934391618482,6.690063492660542,5.453465091843966,0.10188390333573845,6.576667202537658,5.49510804694204,0.10813174788540349,6.8002555111886345,5.478571806573455,0.13131944329208411,6.875611585760536,5.555983099077874,0.16492354773691908,6.966353769127248,6.004043963116178,0.2560517918454018,6.5838956770772405,8.013917033131401,-0.22901206740005503,6.862486216691496,5.798670921651734,0.24719823097600477,7.2605079136304855,5.988850441176583,0.69413081360496,7.076826044646138,5.886282850013533,0.3703745244486834,6.643941815267215,6.575044586421705,-0.08713234195476888,6.284780983836878,7.155960558340132,-0.35541517878313,6.280385260727362,7.296978690032998,-0.32750014528431176,6.4010021207054715,7.216595236210782,-0.3101521028149776,6.486951909529537,7.279504307352909,-0.2524087428993932,6.3734952563624825,7.313310486519835,-0.29503273220419773,6.453625760285312,7.3306318057664885,-0.23907201334979336,6.63560381048714,7.515882395291635,-0.15633778050656583,6.220401641404566,6.591528727734309,-0.5135448411963658,6.228039722315314,6.439280914002467,-0.5256990569141193,7.01101451713008,5.370603878780028,0.2371445279303884,6.435605235777,6.210954824991667,-0.03277506979534288,6.441372062318421,6.6101277314159335,-0.2882919901632647,6.44621260357487,6.544742338247422,-0.25278801055304606,6.954383921189498,6.563765320453588,0.037300001932167225,6.21766877644045,6.271308527263851,-0.4455515758851167,6.777163053754548,5.145270431405582,0.10091225594168013,6.9117898888418825,5.219057785436684,0.17126195930933158,7.087671990190021,5.033517237717211,0.6128288444431909,6.34186430260875,5.356233521924943,0.011632927609448982,6.482946390384132,5.5945967635484894,0.13215923740717847,6.707324448863024,7.373508250927908,-0.11496138394060533,7.2334580837647975,7.491726398507854,0.7125855567970911,6.368098512770449,6.7031953291986,-0.2631189614198477,6.2916142241586686,6.757550813260038,-0.2739613812948557,6.595417832437382,7.387421214001857,-0.1243538219638232,6.5737942090781445,7.380247353645097,-0.14977198574822984,6.965781757422952,5.120277256687751,0.2293774344866162,6.444500880107996,6.700458152588473,-0.24593866892817873,6.591683228383082,5.181537841837851,0.044422043939066236,6.605468997899669,5.041393896373973,0.04315844533722609,6.659506857371535,4.662670408378267,0.2941380656566503,7.023880468830715,5.0878867346281895,0.3935545621923943,6.623469401393256,4.859377041358034,0.16421434933736848,7.070036639392139,5.321098996482402,0.3297886412312863,7.132704258357578,5.347211402644254,0.5327146439318454,6.2849527310697,7.233341669322466,-0.35302066574853064,6.386592599732443,7.267522243084791,-0.30898229935627175,6.4704117168187745,7.305795287520436,-0.2551527687388628,6.345558664633603,6.740378245800807,-0.239962592816225,6.587062581073258,7.38298668607823,-0.13707716372695253,6.534124191334522,7.397739701516904,-0.2028067138275528,6.562639980844384,7.3780397908868105,-0.15090400616310418,6.326485379890627,6.612550157867164,-0.37910920066188775,6.441502130306458,7.348070976670812,-0.22543270505868612,6.364733991665536,7.337610923445028,-0.2615384287654931,6.276352434490546,7.339581345672638,-0.29126677889034963,6.322272901736633,7.732653991597202,-0.2868009241636648,6.296510816813278,7.518327817188266,-0.3479695050756793,6.291269292477686,7.447595264356862,-0.34408361165062507,6.285651936331359,7.388954004159221,-0.31028693157881987,6.275368660592078,7.347482436990135,-0.2878895923252751,6.442301940641735,7.352870557290144,-0.2247005112137367,6.457481809035625,7.375802046606439,-0.24730732460271124,6.472161526492091,7.412342527952817,-0.2732618840988327,6.48626923224426,7.451626653378341,-0.264500170272093,6.571856124195627,7.105418725176553,-0.20379356426510234,7.312396417565232,6.741338305646208,0.9752544452514281,6.503974287986007,7.366418467668387,-0.18378176667854285,6.51633290267253,7.382733736178843,-0.19901107303439097,6.272831256913853,6.821568696034988,-0.2926811110648247,6.411919927016226,6.808631602175152,-0.18989344630323163,6.281161357009572,6.793971287125741,-0.28281824326823085,6.54698798721215,6.302217998918195,-0.018141125682431522,6.714979776357821,6.393610522225091,-0.003178127328483933,6.464643453062017,6.6293670145303825,-0.2087944673141231,6.915452632129313,4.798418630732628,0.44214955244249227,6.865015715685366,4.913391905384501,0.27115447728437375,6.811308415741107,5.019386536519643,0.13169661126395493,6.552257537246821,7.601367244954044,-0.21557823598922035,6.365781721646519,5.134143869567068,0.001217772889050358,6.374231829222913,4.895513305890761,0.10267306929492301,6.39089849688337,4.622817864286791,0.21108500680165557,6.843152077364778,5.969034475407992,0.17420042466441207,7.073176236296746,6.113716428299791,0.2926953709357507,6.4265788048502985,5.942099982073133,0.13962041732073063,6.973633264811308,5.64871905942143,0.25261704929736134,6.35899231639252,6.105286441738121,-0.050374919690153105,6.382627322616485,6.524159258792482,-0.36972683437427667,7.189411745318713,6.231865589543541,0.3792389542590697,7.009665690535907,6.20866965260516,0.18560093322013418,6.8846703540323295,6.257282742785914,0.09012397866321172,6.6966286923219025,6.243466073139572,0.05964781620485612,6.55330814165848,6.192446365876299,0.04768374519906841,6.439505119595105,6.121431400231092,0.037464678177811905,6.220525241923584,5.892015901994524,-0.10599019597843587,7.186026384591408,6.550113930571051,0.3033300682815214,7.048828371265418,5.623030991087953,0.30515470297834185,6.189873031814638,6.692748929518522,-0.47708417021419386,6.4246816806048965,6.343460330240961,-0.09992501251556177,7.30397864733393,6.044072566086488,1.0188038664945969,6.356261607251412,6.034002716824816,0.03989795953472608,6.4763323254013,6.660205344025524,-0.11845552390376284,6.91552089985784,5.7999751945704485,0.26651242893991645,6.384014235417101,6.44516846663223,-0.323307922883979,7.291181681969492,7.11097499967104,0.8715903486118811,6.417552373923597,5.892715466560015,0.17151535833851145,6.302473104640588,6.337034540467331,-0.3997953104913308,7.026103122350044,7.7532629409282166,0.15602347947746256,7.031953307381035,7.969697510237157,0.30198674352731103,7.286337547674699,6.640887014067517,0.6397892525671034,7.139896083906057,7.568379559921782,0.30388936961267643,7.199293319371184,5.655179342363158,0.6454583933785581,6.6197132391088935,8.185585219110207,-0.19990731153621374,6.184564676965857,6.760048693516484,-0.3621372370246766,6.517024921857501,6.4657350181107915,-0.08529384037559125,7.160487068045354,5.926846815697035,0.4619789022789125,6.756807772930589,5.923129458226783,0.1454692661905877,6.679737100461138,5.945734340357648,0.12285186456674446,6.549563477096817,7.420367219789333,-0.19149546981817864,7.181941099994775,6.863536821103154,0.2806405251846863,6.439741541518111,8.411633321811186,-0.19775160081252352,6.753882321111258,8.249440696552028,0.014643568122255821,6.886747848802578,8.137866795477,0.14037813296616417,6.591710535474493,5.942688521753809,0.12398308777623633,6.511309835068228,5.924073708703472,0.1427925873635703,6.453566115848808,5.909054089819705,0.1690490294500201,7.122467692116764,5.612815264469531,0.4077706878765815,6.511119404036019,5.765759409032356,0.1397024845621466,6.593173620687992,5.701541034717835,0.12800000359013758,6.6750445923844435,5.674720800002301,0.1297456700411134,6.753454749548375,5.68655375317916,0.15024714261267655,6.807614053716254,5.724403897001768,0.17626120057811845,7.265678295806874,5.663219484264552,0.9203599156124971,6.806048207606128,5.890343701949429,0.1795770472417214,6.469693109150062,7.017747152378251,-0.23513258365342002,6.3693661366980585,6.662637112376448,-0.28723702919261496,6.287311920046085,6.9548610766815235,-0.30781186711585573,6.895643493133575,7.928205822053347,0.035789769318653464,6.765029363268332,8.062228308091294,-0.0793803055873052,6.435382467399699,8.275604483162192,-0.3013047848497025,7.141882315502379,7.776555889901874,0.5094345400702662,6.447811505637756,5.840661682861465,0.16000901234708176,6.28878865880529,6.109639766995183,-0.18099602790955346,6.608885258756729,8.339230724757694,-0.11255697882231634,7.269065093749518,6.989418919469923,0.5680761595717417,6.36605479256063,7.342838794234913,-0.2596506688762742,6.3791183613701605,7.379767323722397,-0.2833574460411516,6.391390024528769,7.429523000096403,-0.3150001445389694,6.399546221568659,7.489078329248647,-0.31484627267190624,6.451291003969664,7.679260004596502,-0.26522472891056237,6.520465615375297,7.3580021346524225,-0.18962767374825612,6.535480204005383,7.346172415210072,-0.188690137761972,6.551352091584243,7.336052982019258,-0.1868170644169824,6.656770399369076,7.229588381468779,-0.15658500400109268,7.047836692682594,6.910944087615808,0.08153403452578406,6.287682721603141,5.98655987923256,-0.07021395950185609,6.342682796743414,5.724600076895326,0.12082420074702299,6.402239563110995,5.76167628025873,0.1538110885739026,6.500947512485388,7.362507804735252,-0.18271787925325833,7.079010611959025,7.308247895493753,0.16152658823271016,6.246051623531601,5.700083698365685,0.009288277806580796,6.523559221389106,7.849288327875305,-0.243567735207709,6.217980652168672,6.023367323327865,-0.22464701985539687,6.35956217227381,6.338555114294327,-0.21793508949068124,6.367329602564927,7.916032608145352,-0.3049066935066773,6.748384253837937,7.593718384928265,-0.11210324544899314,6.565649509760954,6.779572545267742,-0.11344635686655187,6.647106563440227,7.744325617352436,-0.18012976882140982,6.814260456044178,6.746312507929038,-0.08018323176052113,6.67527023519242,6.921578762505089,-0.12542651233304944,6.913204108733909,7.003318228998166,-0.04527945236322766,6.4122562354051835,8.107668026807012,-0.32528402660347033,6.420837848184952,6.4464813628429685,-0.1697783600925395,6.847862550633191,7.7282927616557835,-0.04445378618718266,6.719913736611204,7.8839381524453,-0.13182286164875193,6.8206790597411215,7.405246277224278,-0.07408932083326575,7.167732070561317,7.134496465883348,0.27104583278746025,6.960180929253005,7.4516942024992,0.01394950960731928,7.231546587366021,7.3028073168339285,0.4728799560483895,6.766537002157292,7.124556684609713,-0.10779351946658104,6.353893794983003,6.222510036304569,-0.1362267364640102,6.351827797935454,6.582128620819876,-0.3939273399205391,6.410765124492604,6.65499328260435,-0.30352977384395463,6.307830324810842,6.465470570488705,-0.4484164850083575,6.422643709256427,5.523992482185951,0.10334372112999407,6.583498287036442,5.374652155081722,0.09816518724786337,6.723813620429308,5.339188866630744,0.10502207425325216,6.842563537684102,5.380766428430965,0.13822877742904413,6.928881972242217,5.477905657264558,0.19067609988041848,6.98519422498556,5.840649825834931,0.3045797719303923,7.2859509367489315,6.313322643222814,0.6707335766933806,6.91747479410907,6.068594334173644,0.1946056936343263,6.818557729903081,6.113134356088134,0.13535257269151071,6.690107327728334,6.126314339339996,0.09760262972570946,6.562088808762481,6.100832511407439,0.08054891885205978,6.458959266402498,6.050075814550915,0.09506524850397413,6.384249938732439,5.998414390639482,0.09467716667813474,7.313933519368609,6.39331589308092,1.03256376613511,6.407115316143212,6.713595019380212,-0.26149113539829594,6.288501215737805,6.218906218845974,-0.277701217711244,6.283105909361109,6.573319928016794,-0.4667695452153658,6.229893730100593,6.676496179875244,-0.43807545117770424,6.281581742495769,6.615830601874839,-0.4243257018705117,6.382495098805442,6.775582835491049,-0.23470597771959073,6.2161402979290985,6.683805138473722,-0.4643691710369685,6.2099394323557755,6.748670259690084,-0.36091362781677583,6.3803184361769105,5.886438428573809,0.1579655840716279,6.32780115053204,5.90484161166571,0.10018103895403035,6.293883587176464,5.911765396553759,0.035283299686454835,6.837497353619677,5.760478361274985,0.20796905658064782,6.92135455691245,5.662407098295072,0.2149126705490544,5.612324814735635,5.9171984298330615,0.15491464538814903,5.713423571823835,5.905824307652675,0.15502159442009417,5.606402768937772,5.784252058779011,0.15510247146755884,5.51281094686078,5.928145339754399,0.1550383806461055,5.618779708119847,6.0547022107220885,0.15501331920365916,6.670947810065112,5.826133950926932,0.12562423049614888,6.773186278915891,5.815034336875994,0.12509950093080582,6.665626520278294,5.689834915794503,0.1251145467788695,6.567894440118012,5.834245594291363,0.12499346138669137,6.673075607372171,5.963573416429609,0.1250111458722886
