"{'gestureId': '4', 'fps': 27.122536498488504}"
6.172734576165708,7.191392202657251,-0.3675494082576215,6.14439571701368,6.596131079755308,-0.5203056143283157,6.159186767153753,6.8254505328544495,-0.3124026685033769,6.053394919407692,6.1579305980416335,-0.32127463219072067,6.137654491578372,6.435915292249404,-0.5337667430030958,6.1329537329512585,6.258910362853904,-0.46946627235464733,6.127108129518702,5.858628017326502,-0.13170578967677554,5.4509670249304,5.979196909896636,0.2614878908452848,6.109776730522388,5.432306916467292,-0.011281568205385404,6.101735524473622,5.214328537333229,-1.1524557257652205e-05,6.08206918792242,4.646737968632582,0.20984173942562312,6.174782225187236,7.246349062646479,-0.363674918385753,6.1779819012275405,7.301084710465017,-0.33801174792247907,6.1799570098943954,7.343498553087717,-0.3006984663210138,6.1800683342010725,7.350412151643042,-0.29645748156936047,6.1801796585077495,7.3977012806768725,-0.3198806768046714,6.182098027689266,7.457223155461199,-0.3510244371522166,6.182890225820008,7.527021341083837,-0.35381495147664865,6.195083469397167,7.739913635845418,-0.29111095218585203,6.14993607637954,6.701950219912038,-0.48004019615798627,6.083150829250522,6.734730559789822,-0.35393594932691014,5.104414458244109,5.570575655577775,0.8501177435091816,5.720637229872046,6.091551864187321,0.13139577617153772,5.624049388513527,6.116629280264372,0.14366638565295467,5.533840070816948,6.118438479803212,0.1780612758660174,5.415704871235047,6.0453213933989245,0.2730341965563829,5.803631655163939,6.041959399337271,0.14711020083557386,5.560858839158184,5.573013657894006,0.1451512184820959,5.676492114725181,5.590592843250345,0.14171787361985272,5.455956867644208,5.618657341853014,0.18157397296339312,5.391223578864718,5.708051478336182,0.21915024701717503,5.349033821298039,6.164541107194262,0.3162773603749954,5.848290298564186,8.076118787781391,-0.21088713302080586,5.420723083691524,5.934949448209761,0.3027528711119592,5.093717269704425,6.220089063340879,0.7784222864566964,5.240867892934419,6.074746203207056,0.43910009882259277,5.69218273708534,6.664421000577803,-0.05492661052666115,6.0597813435043,7.1651282849374205,-0.3475824736339726,6.078592996668755,7.307622679262972,-0.32112515237570644,5.952726862654118,7.240685169211273,-0.29336129673431605,5.879292322420468,7.319045271349392,-0.23038444067007677,5.992060253977859,7.332878932452041,-0.28123610462849624,5.91969227242431,7.368697348570114,-0.22144893683914366,5.755808169458057,7.591724464567324,-0.12932104796129873,6.068109838086425,6.605021223420153,-0.5077353494399535,6.049686742663339,6.4519603568375965,-0.5182718359562889,5.258993285614809,5.568103537748207,0.3021231032246493,5.868931261464816,6.265185462643834,-0.009434238408178468,5.876305958116184,6.658596225563915,-0.2664820428870931,5.869570478451544,6.592603894786972,-0.2299138036969487,5.40123630247367,6.721202142753869,0.09079413502840557,6.049991268508702,6.288666990918067,-0.4359571622676272,5.454374266936057,5.31396379180937,0.14282302547441614,5.33509350432738,5.406307304198153,0.2254012190591862,5.176187393422935,5.247835717200415,0.6921005661713204,5.887884404231952,5.418459609159308,0.02515580039671529,5.778004081545502,5.671337081104691,0.15990173400566537,5.677655992395959,7.47016406744643,-0.08145067025789199,5.249888393771277,7.699621419041586,0.7885985849743309,5.951301193307316,6.735942917400604,-0.24518651101873448,6.028953847432034,6.7790053138873665,-0.2653010176819808,5.788662845243849,7.451714397834009,-0.09617879186473016,5.808750059496426,7.439967169704892,-0.1251446470186099,5.280613902414199,5.321548568200758,0.2892984308733463,5.884097223140925,6.745961386780223,-0.22494952517372657,5.631271463131547,5.307389911944745,0.0745139651756073,5.609609907716154,5.174073668038734,0.07480076554290539,5.534001311506296,4.792763139033137,0.3415302469015637,5.224000464919482,5.294271599290164,0.4621748444891206,5.574487807180813,4.986705523023581,0.20261816103168614,5.204224599614934,5.530048580397921,0.4006713521571048,5.153120278858074,5.565683131854643,0.6101339604963585,6.066765327750297,7.241852997099384,-0.34561876673078584,5.973907927997466,7.290327191333327,-0.29379036664777347,5.899320642523706,7.341713773074215,-0.23532923743963036,5.978730066029924,6.770793889382586,-0.22698581732042022,5.799236499714188,7.445666974206767,-0.1111129251610671,5.849408928290959,7.446187684673483,-0.1805469613454621,5.821534399230975,7.435307349693782,-0.12711679302246412,5.978012922028523,6.643497058471812,-0.36380238022801514,5.9350104970231,7.384190819174254,-0.20969127205627547,6.007469692685992,7.357840714894415,-0.2500000528396089,6.090692871472573,7.346241440359979,-0.2858492851417683,6.07493294075374,7.75038673932908,-0.2844619284142197,6.078652609039428,7.5273344855852,-0.34330120115439877,6.077837427826017,7.455442684775697,-0.33890416037364723,6.081783335831726,7.401866964410602,-0.30427031567852014,6.08947835919779,7.352479192640572,-0.28188784559972485,5.934494095884385,7.3885762786360045,-0.20871830659368293,5.920434913283048,7.414916327817176,-0.23131916084666568,5.908109157869875,7.449265263087109,-0.25732321711030537,5.89859523897697,7.490672877621714,-0.2481718653242684,5.786390752055633,7.1735867775808915,-0.17768181933560628,5.127506710555638,6.969463247078813,1.0643224082022196,6.154877439153344,6.767046210464896,-0.36868983151297996,5.878663878753741,7.413099946065003,-0.1630335717965882,5.864971707253773,7.431279564456066,-0.17768966365923203,6.050022870247371,6.839179333642422,-0.28524983966137796,5.923637462208685,6.844706765024281,-0.17446624142609216,6.040632844534478,6.811813664397153,-0.2747092233723755,5.770270992448767,6.380301259740115,0.01130734421515348,5.615329104194031,6.5029375524184445,0.035626308744700644,5.861668607341459,6.679762926480595,-0.18610180858228206,5.310165119177009,4.98259334677919,0.5081929462069971,5.354595009082568,5.09496625660321,0.326808886675247,5.413755618536194,5.197690221923646,0.1778124121739937,5.843037227731687,7.66030382858718,-0.19548097119750737,5.8469421971213915,5.205213231280362,0.01724982756948425,5.817376256821246,4.962287793241258,0.12451099624721629,5.785420794144874,4.695596411279896,0.2367254148229298,5.459852859267245,6.099437216206738,0.22744848652563088,5.258331803766747,6.294747452726646,0.3598951439522269,5.859405132809243,5.989519186900284,0.16421531522303393,5.312352821358551,5.81902385656007,0.31434390854547817,5.9310459152627235,6.147073246144601,-0.03116647690276609,5.917990446974815,6.5645056397816335,-0.35134602075424715,5.168147623816837,6.445703212581002,0.455498528306819,5.322270380640827,6.377342187846501,0.2487663056997416,5.4424869856469265,6.4003848828860255,0.14262263050018875,5.62225742628669,6.348848192886457,0.09900899914004099,5.755706541139381,6.267710010630741,0.07810554317536553,5.856706775259654,6.178037922491546,0.06143848207913461,6.0413467565398795,5.910376941730091,-0.09649662724917706,5.193421114317907,6.7556473196824784,0.37849644804366256,5.244130413341396,5.813990920566257,0.3745147187489506,6.108529898287602,6.700263836221211,-0.47244307533743046,5.886665582629169,6.392705660389295,-0.07740238765665282,5.075720797753379,6.282654041914829,1.11112009428867,5.930711224121358,6.074925758540407,0.05899813993246503,5.8573424011397135,6.711318698984929,-0.09780345340971801,5.373385833828355,5.9483291934297,0.3239276520186396,5.917107393845398,6.486029904008837,-0.30443016481403534,5.174117838650737,7.3306704018518305,0.9559262899012442,5.863734930117655,5.938317188042081,0.19659491004119664,5.979408785189989,6.366289479746783,-0.385791422127023,5.430437027225781,7.9067392142826165,0.2091740853629763,5.450277891561001,8.124812039522022,0.3583307681104114,5.123779860056617,6.871597689968172,0.722807266393074,5.315806747750879,7.754460490732134,0.36791329958507274,5.123181581685893,5.878367253343047,0.7275682658345268,5.828427169367631,8.25034922816596,-0.17761046853501616,6.1245397700304585,6.765768494712774,-0.35948362557260444,5.808963371232446,6.531316631965144,-0.058721793052230416,5.169378655182287,6.1343312814687225,0.5375828773916254,5.5367057739372205,6.029848751213453,0.19193464114175343,5.615873156854083,6.034938067581937,0.16398285839959517,5.837936419821868,7.47626176656701,-0.16735111445349882,5.2242478921688384,7.066532296730711,0.3520621547568986,6.013737610262587,8.437767648674452,-0.1889493092806362,5.716949163325029,8.335885079646095,0.04823347786517045,5.590538617539673,8.256336321201196,0.1850166434807622,6.091714900430003,4.939064465536384,0.09503207295049611,6.220996176884965,8.433860524620746,-0.22837155804996867,5.698077897789901,6.015384850890744,0.15919215377268123,5.775655856895945,5.984502051775807,0.17318253301472006,5.832542577608022,5.962185119393685,0.19598994323430577,5.1822865289861815,5.820727118452232,0.4833462587333007,5.764017439298838,5.834004158021494,0.17140090644175895,5.6794932025668,5.786415530691635,0.16426327894145515,5.598274938632409,5.7749390720052105,0.17279053005539113,5.517683681922078,5.802478909923829,0.19798718209599572,5.467817574744003,5.849292217324281,0.22661142200596796,5.077819799600246,5.901443704785241,1.0109291160558085,5.485050577417641,6.007639192920674,0.22934450106814455,6.164141776132891,6.955049263138775,-0.3088620842182902,5.878465290555056,7.065532532634616,-0.215045656985618,5.9447000210320216,6.697585588868956,-0.27117719041003957,6.045023331545563,6.97280728560713,-0.29969104867883467,6.121416225451495,5.6794917661241335,-0.03755361360960269,5.558757682647317,8.054322924976653,0.07811909399192932,5.686226886678107,8.15598212717032,-0.047781329480273284,6.005153069775104,8.301765256981518,-0.2924474274208124,5.3453852569243585,7.960432004725056,0.5800482075061639,5.831499720231923,5.896692670664789,0.18818006056593803,5.989714543102969,6.137438306957018,-0.16733715402633081,6.2134835817375835,8.298121001935838,-0.32768457803599693,5.853123928137979,8.396307603982509,-0.08986631089883816,5.165786830293945,7.208748739400236,0.648235288011482,6.007210414784633,7.3669513525086145,-0.247747127183228,5.993596888520672,7.402170053813297,-0.27192526281761076,5.985699685849254,7.450605464095237,-0.30349777885678003,5.9807116386887795,7.515289913824055,-0.3035811823091213,5.948102235488346,7.71803374114467,-0.25357255308519866,5.859845043375952,7.403946933392133,-0.166757055633109,5.841489101647539,7.397831996959551,-0.16343334052408456,5.825037882895308,7.388421861049323,-0.1596751239527688,5.7160133209276065,7.312247306428746,-0.12467613104285699,5.3440773758762345,7.083123209532288,0.1391547773473173,5.986653483780011,6.017129410509576,-0.05635417642667192,5.921857709744516,5.768135361313897,0.1391205945007307,5.869007752036823,5.813468414546208,0.1773962141334958,5.878607857489736,7.408590234312575,-0.1621243260329184,5.346437451177792,7.481756159767532,0.22057486147639385,6.00689080629127,5.726740315652626,0.020132608085289657,5.8945771497272546,7.902406903199537,-0.22894974866777365,6.131909439132492,6.121752353035527,-0.3543624381324507,6.046682422825721,6.039294798190351,-0.21648477053800488,6.128667388033517,5.996522563122284,-0.23845877467784465,5.939821502624891,6.378828187785309,-0.20112282421554392,6.206435675792913,8.12564948559677,-0.3533405887303535,6.2018713792191456,7.925591087841743,-0.322480727809252,6.046337676585687,7.934257146450567,-0.2993055433781313,5.66435345596936,7.692447106142237,-0.08138205767613546,5.779584168478985,6.849220067883377,-0.08782735908876925,5.770729217659476,7.824321161610778,-0.1569028569390885,5.543819756244564,6.869639100391986,-0.04044064734236683,5.686267107072777,7.014354953301749,-0.09401274854527417,5.470464220357587,7.14686032532235,-0.0007657308154058306,6.016272213348162,8.133631079274862,-0.3167665588807086,5.893939010072527,6.492539143953456,-0.14859142011363138,5.583193367962975,7.846767014722246,-0.0067959877078155855,5.71432909190078,7.97494653965177,-0.10434986130834059,5.580057613621343,7.527180786219852,-0.03532189231586961,5.257135606135966,7.333214341814739,0.3385216177359442,5.462828809362195,7.597559294679879,0.061839344971943565,5.21985022294442,7.512881717693159,0.5476106836485791,5.610458486221568,7.233996373933303,-0.07068446513695142,5.94075770413298,6.262456221576908,-0.1177300666388214,5.948210686909689,6.6187895263814625,-0.3772163980722075,5.904676059896215,6.696060086756811,-0.2848054402113357,5.979016636341952,6.495705781812424,-0.43232740631511535,5.829276106983711,5.59232411577451,0.1280501104230112,5.659387314559554,5.483209776140133,0.13080698056685672,5.518865156015524,5.473556163197881,0.14599760865688471,5.408765057601053,5.5360392645398235,0.18927313732433365,5.336885107443551,5.648179829762489,0.2479303634009121,5.3166319840629575,6.005535522635141,0.36700432315440296,5.095686632600612,6.546713142689274,0.7561925281889157,5.3993046461974865,6.214893450215051,0.2509780907403686,5.496443004208058,6.241204052321553,0.18438102882291008,5.620003647742475,6.224799158845326,0.13770550769638779,5.740408785848593,6.174988354709923,0.11200927660736068,5.8359275547523435,6.106474348831407,0.11873250162050007,5.900551673889156,6.041175101641197,0.11421805409615407,5.0984930824608785,6.628120657945017,1.1229591649707962,5.9169910419893865,6.753668619908956,-0.2429410369086876,5.992207489351206,6.249175590900978,-0.2639170725057658,6.0095072866088515,6.598177292334169,-0.45512599587895025,6.0727495479002,6.6891077042494835,-0.4317294870550585,6.016787896265544,6.637022293151197,-0.41283685443526175,5.948679326329733,6.808575204404845,-0.2201029002826823,6.082636582775806,6.696669856668869,-0.4582999506177521,6.099783398889437,6.753035148692896,-0.3560398889454436,5.89726293840351,5.928255625382458,0.1790641821804461,5.948347508073702,5.938781877244792,0.11594197607385968,5.9807999799127884,5.94051279065829,0.04903679159326768,5.440547069825409,5.891114245568259,0.2601066838879034,5.35965739215105,5.817964839203969,0.272099611046294,6.213431869801579,6.141269299549383,-0.3285279943255771,6.835173095044707,5.852457777851249,0.21087579859038813,6.226207590880127,6.725538044943614,-0.3592983918018368,7.19684781190577,5.343171339664148,0.7654910704594666,6.574879628721287,6.020015223827184,0.09809089905399535,6.674409304661419,6.027628729071909,0.10377890901491128,6.767498689904938,6.005047850349761,0.13189220177941827,6.87732765976605,5.907394886753807,0.21848485984061175,6.483745960168619,5.98295931235166,0.12196640539622429,6.686834533729267,5.450601809382365,0.10416923986519841,6.5733648999291425,5.492514333514351,0.11027260620098718,6.7969665929930745,5.475658397040748,0.13364283261295976,6.872196686560229,5.553330443141468,0.16707996345572304,6.963316708907561,6.003208126404252,0.2575126479869901,6.5796687285724085,8.006950482268147,-0.2329765014623233,6.860401337601774,5.796761508999285,0.248903912418338,7.255935881004723,5.9893823657362715,0.6952808053467895,7.07297402386999,5.885466153002389,0.37201546561962956,6.641887524463659,6.575077139587972,-0.08696794554120836,6.2848862738190405,7.1495874117252765,-0.35599769344210624,6.279772537925221,7.292293681344181,-0.32827488863880305,6.401890993022168,7.211184227941801,-0.31073040235063454,6.487986338921023,7.274888305550526,-0.2530720425934844,6.373550697427473,7.308951388729765,-0.2957142571557898,6.454018060957792,7.326574385587441,-0.2398193552163074,6.633441241582856,7.512652605087804,-0.15801033179077717,6.220986121786297,6.59054690888811,-0.5124429760585679,6.228506617368346,6.437881064038924,-0.5243039524913625,7.0071353924583955,5.367684592883813,0.23988040402964653,6.433394335369164,6.210679645651983,-0.031637414069967125,6.440957206009884,6.611444276804764,-0.28767134533135824,6.445517911476984,6.545614982270504,-0.25212713265172787,6.951484012439769,6.563612890664215,0.03771603543637855,6.2179221895780055,6.269756223209602,-0.44395837236588814,6.773528157998845,5.140029258614162,0.10434100698596474,6.907973445840964,5.215273357497318,0.17459251371427084,7.083111717990954,5.03610981388428,0.6162518595919404,6.338458403077469,5.348745814543345,0.01465179796517988,6.479737566906905,5.592272762949172,0.1340277880254547,6.705658396656391,7.371402888333038,-0.11628428709468391,7.231558012506405,7.491799048672488,0.7096997270584942,6.368156855213627,6.7047821666296405,-0.2627792752471576,6.291822855457034,6.758327721698733,-0.27374023057153335,6.59548755344058,7.384213084035589,-0.1255248554369794,6.5737197012678426,7.377016506274905,-0.15088324194409936,6.961702147350074,5.1169664533773025,0.23270027802638035,6.4441439540661865,6.702066571768049,-0.24556104099968676,6.588037443549204,5.174653631765455,0.04776683038710524,6.601791382083846,5.034791159516154,0.04682876318688061,6.654843519096891,4.6665508223358,0.29865770773540307,7.019831390968936,5.088077436683888,0.39681275293223783,6.619845311741563,4.859314605118132,0.16825259444900123,7.066006558714661,5.318783056956495,0.3324337043810319,7.128607448355281,5.347547103137898,0.5353268992945776,6.2847311380110265,7.227683208412703,-0.35367164387621836,6.387056131380757,7.262634013160027,-0.309599877083027,6.471128966004753,7.3014524397877185,-0.25582992273608,6.3456980741181575,6.741825150121164,-0.2396861027145447,6.587076463405113,7.379767293981834,-0.138195009201726,6.533951786037394,7.394074262943194,-0.2041263360541629,6.5624062788241,7.374732562434688,-0.15201909776066572,6.326389411790988,6.613634851871639,-0.37827716609280837,6.441565539479275,7.344122687426443,-0.22657025894579738,6.364333044834597,7.3336021813347765,-0.2627521175029883,6.275346139847467,7.335347459174942,-0.2926086007769111,6.3188136131662676,7.724717508873305,-0.29007101258391976,6.294470219291952,7.512303549519771,-0.3501124531697132,6.289491509008812,7.441886257107741,-0.3457348941426302,6.284190317346975,7.384147007672916,-0.3117131535788947,6.274083506743347,7.34341667585571,-0.2887846332869641,6.442099896151325,7.349474154581619,-0.225644516535876,6.457124368224754,7.3719243170210875,-0.24867879491914993,6.471619511175466,7.40808891582186,-0.2748326003308039,6.485563060142126,7.4470366222895645,-0.2662661275987392,6.570795822219565,7.10400118547294,-0.20429673406551244,7.308749568535079,6.742739445878584,0.9741683037706457,6.503922233866539,7.362973842764236,-0.18483375515153647,6.516223928865042,7.379130231659106,-0.20030218900888255,6.272905623756568,6.821739483224763,-0.29276510569434266,6.41158051703109,6.810235732127669,-0.18997827356281738,6.281326768890702,6.794426962358166,-0.28268329817088383,6.544761735326422,6.302320378466033,-0.017267596533605732,6.712496581971708,6.3935675259893765,-0.0024091005707486423,6.463900068284065,6.630421120875902,-0.2083840194518178,6.910490093393204,4.801692425760653,0.44620716824960205,6.861008234628498,4.9136024419352955,0.27481623835105234,6.807517264380745,5.014899301466262,0.135250761845321,6.549464648617536,7.596469752917109,-0.2177541369671256,6.361923412261034,5.126084632315503,0.004838793543096899,6.370743170235206,4.896114111577632,0.10678671895932233,6.386890940474075,4.627265551841397,0.21576428231851968,6.840578428799889,5.967864454587558,0.17577200147684133,7.069558881429665,6.113429604224068,0.29387998720353203,6.4232099568615295,5.942306189327794,0.14099071940861688,6.970043569916201,5.646711426246349,0.25458885871637865,6.356918127788558,6.1046234924552305,-0.04897642733463694,6.382241893782966,6.52468601261518,-0.36876600786315383,7.185509969936692,6.232224130990033,0.3802927195985001,7.006293637055649,6.208325316121093,0.18658040210111923,6.881606104249124,6.256983375016388,0.09107196324014033,6.694000227972615,6.243075737116398,0.060761328417132714,6.55090109128434,6.192076276674214,0.048825017299789206,6.437076656145514,6.120916343403447,0.03876429069468658,6.219329903391473,5.890726765158889,-0.10379977110020494,7.182552334485744,6.550446457180296,0.3036444755641273,7.045024440680665,5.6212734630599295,0.3072821319513066,6.190453096460727,6.691864955948412,-0.47621984221912295,6.423006700224176,6.343352363243268,-0.0991208284460933,7.299504623531534,6.045222997076248,1.0193917384719466,6.353811820521596,6.033184889307104,0.041532287658095655,6.475544590762507,6.66148778465219,-0.1184026023620937,6.9124206723373876,5.798124693090082,0.2681910729943389,6.383405412343077,6.445301008634297,-0.3222995115890681,7.288482798949152,7.112366309343069,0.8695992278447009,6.414110092567331,5.892990598801771,0.17292085356077852,6.302209772380689,6.336093300226578,-0.3984170349468904,7.02299731060657,7.749952933643706,0.1527841157028218,7.028557780169765,7.966184957605603,0.2979242466430833,7.282788740217944,6.641766145058314,0.6395366849984881,7.137670683361476,7.566527823748928,0.3011824801664765,7.19497899999626,5.655692065799203,0.6473748139652336,6.614860137466422,8.177673847881715,-0.20450138225669856,6.184896936225532,6.759297320498825,-0.36182489245299376,6.515336925518291,6.466045395406936,-0.08481640692602457,7.156350183800586,5.926454326278287,0.4635921196240887,6.754240324090344,5.922297620311224,0.14701269106735626,6.676858439408319,5.945391668176088,0.12438305184999579,6.5493418327695245,7.4166853069613445,-0.19287780041900981,7.178994266000073,6.863797088066097,0.280136799544475,6.434125484686567,8.402077794175057,-0.20303710851322598,6.748976479937844,8.242922819578588,0.009910928359926928,6.882396865937199,8.132620541858765,0.13597016151059776,6.588531579826585,5.942894771710517,0.1254902124798511,6.507774773098904,5.924691092904785,0.14427741245234613,6.450043424098748,5.909556732967346,0.17048460190904682,7.118453235143648,5.611538691107004,0.410027890800328,6.507366823381533,5.764788449900245,0.14146492504399533,6.58967929751736,5.699979747880748,0.13004131173661723,6.671882602010512,5.672604741758144,0.13185776082203998,6.750723194220677,5.684062885800568,0.15233890825377946,6.80520028235919,5.722019805938844,0.17818228493848723,7.261604083767929,5.664900022404079,0.9220153798670192,6.803752348151053,5.8891484737787385,0.1811856621106062,6.468934799831211,7.017174690256684,-0.23554012517865042,6.369320373773737,6.6642637101057876,-0.2866936216524319,6.28701220896591,6.953376525653282,-0.3081888639403095,6.891865177775433,7.923574322337551,0.032039581544494954,6.760486695026938,8.055941077640806,-0.08359475171563756,6.430438136360883,8.26646108733816,-0.306151135350949,7.139634300486996,7.774835711739406,0.5060306062162914,6.444163346042188,5.840542845040782,0.16160479389807733,6.287647116624637,6.108404927775591,-0.1793657790294331,6.603594117630684,8.331146973509645,-0.11760011346630905,7.266182744768365,6.990095591323441,0.5669554365977522,6.3654254594827,7.339207180620643,-0.26051995293202607,6.378289521785257,7.375501059261428,-0.28473985762582943,6.3903082375784,7.424610161154098,-0.3166487930264474,6.398248892640488,7.483663755629047,-0.31682823613771444,6.448068315431893,7.672604087143016,-0.26768118073645714,6.520851428916148,7.354298447278078,-0.19043699255069435,6.536168935293605,7.3424154753169475,-0.1894864266159373,6.5523174237538075,7.332150656019971,-0.1876361425723863,6.655515056043622,7.2278936472633895,-0.15733110763133756,7.045273663483355,6.910574125289212,0.08110211968923384,6.286016035976481,5.985482783006567,-0.06839994335300499,6.339538607962905,5.722717557964244,0.12266764752841598,6.398990097056559,5.760652931462518,0.1555390556268338,6.501208075447614,7.3586479956731585,-0.18382355440169038,7.076639107334339,7.307143625633594,0.15979909568823894,6.243368771420426,5.697844834967212,0.011490597266150074,6.519738185849376,7.842770831223199,-0.24693250708023387,6.217422307529958,6.021918510360699,-0.22259905608250302,6.358463740098038,6.337992995653424,-0.21700366300697088,6.36339217488784,7.907927152368063,-0.30898819939555217,6.745765312356205,7.590657187665889,-0.11423780518282262,6.564425917213626,6.780360597543495,-0.11356966856521741,6.643709651986499,7.739666567706728,-0.18298416688490224,6.811905596727828,6.745743047494869,-0.08042581891506535,6.67358191368534,6.921217447228891,-0.1258360136074673,6.911086217099927,7.00248706398862,-0.04609325684709191,6.407852230089402,8.099288607996929,-0.3297789787774461,6.41964829726919,6.446603143911754,-0.16907732576170464,6.844508535936263,7.724471877177282,-0.047297281968185584,6.715834874729358,7.8783637258425845,-0.13534986516712208,6.818697815877807,7.403199264984062,-0.07558597784895923,7.165279111417435,7.134239740051816,0.26977362881365613,6.9575113258696755,7.449439790871126,0.012055260914583983,7.229455778663539,7.302463695425148,0.47089611636295,6.764848453184687,7.123622992301473,-0.10841770982981078,6.352368913862792,6.221813512762376,-0.13504043521671766,6.351663620513391,6.583036468404729,-0.39297884256570653,6.410548432974991,6.656589515158391,-0.3029710532863966,6.3079756532452365,6.46506861439351,-0.4470544449788493,6.419208027591815,5.520132816668978,0.10547241880803068,6.580145627537788,5.370576511082755,0.10068093984874166,6.72040850818046,5.335450101219414,0.10770226038186774,6.839021324949074,5.3774919051914125,0.1408682626712719,6.925215785391938,5.475129786139364,0.19307093462444483,6.981774997175983,5.839310018121999,0.306263020768043,7.281918255961861,6.314099208333819,0.6712774443850067,6.914562408353591,6.067726307894389,0.195897629348547,6.815725097778858,6.112472933407977,0.13667714941345666,6.687478060043995,6.125866324833251,0.09892344102369952,6.5594213509624835,6.100579188126846,0.08172088981237602,6.456113112587325,6.049912982383361,0.09640265247658479,6.381400856601553,5.998071407427764,0.09602045772734011,7.309681819825835,6.394575908741473,1.0323590450911797,6.406966663185318,6.715208585726632,-0.2611123733099991,6.287895621205994,6.217673684996649,-0.27625454390443915,6.283455576922905,6.573267940049133,-0.46568129081645404,6.230394103032525,6.67624651483226,-0.43728066462975307,6.281872617104088,6.616229785549219,-0.42340278802626663,6.382394156705647,6.777135065535188,-0.23454963062663955,6.216691876433889,6.6832225986435905,-0.46352842236958264,6.2103083252226154,6.748237430185774,-0.3605415207078717,6.3770498717638056,5.8863614158944735,0.15936385356019755,6.3249400411401835,5.904024992257487,0.101928883082152,6.291377558230325,5.9104742607207665,0.037090854626725345,6.83530452954872,5.758382274716969,0.20979509992778533,6.9179696503592485,5.660171612255629,0.2167992617043681,5.609345602265462,5.913723494033076,0.14487049494061086,5.710878038393784,5.902806888876038,0.14498590413112183,5.603523341026242,5.780815558955102,0.14506774769650463,5.509458970322629,5.924159250007402,0.14500258033270674,5.6156792370940645,6.051246001178154,0.14497840769595446,6.6686146949435345,5.82404817389788,0.12482563330228788,6.771012946889273,5.812880909495485,0.12426332210927607,6.663001795223001,5.687613412962238,0.12427959431136094,6.565114691472358,5.832371281820006,0.12415856279447444,6.671050901706432,5.961676977800303,0.12417637243910114
