"{'gestureId': '4', 'fps': 27.122536498488504}"
6.134894832619194,7.145106494532434,-0.36673134032603893,6.110994134131507,6.559233438363718,-0.5181285433172627,6.124242153860829,6.785522181503141,-0.3111271640668442,6.019004111931248,6.1214890218707305,-0.3196702581152471,6.1041634251716355,6.3993704303640095,-0.5315480536819245,6.098919194241327,6.222235374653604,-0.46713058410370895,6.091690794794296,5.821688941446951,-0.1303882949054635,5.413453230499801,5.948535428167587,0.2594903207975619,6.073926810376861,5.398861488154981,-0.010322123920904386,6.0657252473140355,5.181748899667199,0.0009253848272298322,6.044440595406151,4.614617632444041,0.21162145209680713,6.137085343237872,7.200156282577174,-0.3631293453094624,6.140716678637674,7.255760838141703,-0.337835569888637,6.143155656562511,7.298906329072621,-0.2981369604045737,6.143511935831977,7.306759466717613,-0.30155695579683733,6.1435933302943395,7.35453658815158,-0.32192210463771703,6.145698162531582,7.416075085616966,-0.3526225875444773,6.146957634738671,7.487795030742828,-0.354791455447011,6.161655047087261,7.704125804000018,-0.29121707006694314,6.116194097898074,6.663617552424999,-0.478270380159856,6.047092341311551,6.695776218909956,-0.35276748218224707,5.0738102037561505,5.541986867348187,0.8453649388117734,5.684463232802027,6.059040905589114,0.13067118974874709,5.588013650848098,6.084845092117674,0.14236858695865234,5.498102400377396,6.086728588536211,0.17616734739780499,5.379955125318417,6.014360343657494,0.27066782426637154,5.7674952232300445,6.0084599591227,0.14638800749581973,5.52986373336845,5.542575192234038,0.14475767507596718,5.6432283697771,5.5604527005068745,0.14138861815891587,5.425941568580402,5.58707368760511,0.18050604262224793,5.36090525119295,5.67581364320295,0.21750583887131825,5.31561315981384,6.132992772551347,0.31350654643001213,5.8157143023149125,8.035650447109486,-0.2119032313361658,5.383640009706616,5.904095479690496,0.30050061275240014,5.06400895391329,6.187635588284273,0.772349643656598,5.209756091578395,6.044184274248359,0.43532525169385566,5.65925522501095,6.6278325484458245,-0.05602276758588713,6.0227296935506285,7.120002014785591,-0.34720287211677775,6.042587800407627,7.263123467052981,-0.32135209796831365,5.917151437048101,7.1975452339029555,-0.29403303287009297,5.845430063949216,7.277997234070025,-0.23196332943981285,5.95761055372779,7.289919380846646,-0.28212487576669004,5.886859488298651,7.327350837722389,-0.22305076968355186,5.723113107660421,7.555556634646412,-0.1321684306203556,6.034356963897813,6.569110013783588,-0.5059641766164604,6.0159989427024305,6.416098420352599,-0.5163296989245495,5.2310046871674265,5.536644106279229,0.2994267547263416,5.8339698664458295,6.230093510204178,-0.009802039829889095,5.839973779024858,6.62291103941892,-0.26618003973340104,5.833463293015598,6.55697367105338,-0.22966125842864252,5.37127983220491,6.68494432953709,0.08801527602226507,6.015955389525201,6.252512686679559,-0.4341126348516144,5.426347469912449,5.28107192033849,0.14140386846456965,5.307296287929335,5.374379247653305,0.2230314474235721,5.144232478396534,5.219225337693196,0.6887939887462186,5.85500640804081,5.386855447963204,0.025682133881152154,5.742305065101767,5.6398562114811375,0.15973482510873313,5.645993639537901,7.433503496373784,-0.08478713103697161,5.2224596965923515,7.6556304121350225,0.7808338561298431,5.914781358821668,6.699906630881615,-0.2446325515408026,5.992397404563252,6.742186056173532,-0.2646600293856847,5.759135155161565,7.413057064630934,-0.09944844802057043,5.779507689300428,7.400727231555986,-0.1280401271401151,5.254520189931914,5.292079450393298,0.28667522336777057,5.847519188483196,6.709538308927885,-0.22486545565199903,5.601940314757033,5.273717145278844,0.07395297698813746,5.581472463418824,5.1452088549516315,0.07421161302407348,5.499183375956496,4.762918342869152,0.34129882840110937,5.193643200969855,5.263793803742439,0.45883905874037767,5.541281805667632,4.955495498860118,0.20158492138617976,5.177513531678284,5.500508534922684,0.3972328664288272,5.124035227946356,5.536463824684961,0.6060780265980551,6.0300030741479125,7.196568500354601,-0.34548029040837275,5.938729894405656,7.247248690946178,-0.2945311723346524,5.865796529202727,7.300509942778472,-0.23680935670515668,5.941768621000536,6.734269373728977,-0.2267322403237404,5.769818535339946,7.406741853932693,-0.11418184975177857,5.818414956296382,7.4059721764728055,-0.18311697973607421,5.792349093711191,7.395632223806676,-0.13006051931628,5.9443386154503175,6.607071248651202,-0.36292565834484874,5.90273283643243,7.342346696432976,-0.2094144974762763,5.973728085248657,7.3147032806496215,-0.24881370117896703,6.0555395157344885,7.302257067773225,-0.2839384461312123,6.041636056387192,7.715049797632926,-0.28504432198991625,6.043673773892311,7.488651814557174,-0.34456400028067125,6.0425185437159685,7.414631404889794,-0.3406910473828078,6.0464204800038015,7.359001859797346,-0.30655151456874624,6.054158665820368,7.309167029235923,-0.2869780428971534,5.902304087532001,7.346737713481498,-0.21307318748431775,5.888062555571294,7.373218045236879,-0.23352325609596314,5.875473545392507,7.408176966821722,-0.25912069890515427,5.865820447750878,7.4504206927880405,-0.2498933826575137,5.752849217910315,7.13430102266051,-0.17922928971036248,5.0991349483419315,6.932724780672866,1.055650923762126,6.120566551297285,6.727018840700075,-0.3670460968174185,5.84799184755411,7.372139211617315,-0.1667721216034233,5.834310081018776,7.390668589575566,-0.18023607762845426,6.014757320158141,6.80137696598761,-0.28447112469328756,5.8869601603968365,6.808241232313543,-0.17447645999690725,6.004707246015865,6.774683152265155,-0.27405261119876434,5.73607731775124,6.344959660247469,0.010399647934900185,5.582611985891904,6.467461182049605,0.03388315308706374,5.825712255441816,6.6433146319710525,-0.1861239339311719,5.2766327092004115,4.953974350596398,0.5065145709688637,5.322842273247383,5.064253494293635,0.3245981483966022,5.387936066549048,5.168229565063335,0.17621158109342844,5.809615429529795,7.623450326054707,-0.1974631441889001,5.815516171057845,5.1747450489781786,0.01778357721136743,5.782221195039113,4.930508112901235,0.12448477552363983,5.748943711689922,4.664754836293276,0.23772917214126096,5.423867080769917,6.068307022541264,0.2251518758036854,5.226010708509558,6.263485945381793,0.35638219508356783,5.822833461825614,5.9547206933206525,0.16367692313786367,5.281851593609545,5.7866893226309255,0.3117972404083138,5.895672937802221,6.111533907934545,-0.031098028365408797,5.883408077499861,6.528871161942838,-0.3504976967486642,5.137977242565298,6.411066243416341,0.4506258487725764,5.289383794317412,6.344948236463278,0.2457691511315992,5.408833737767453,6.366848344744468,0.14055982484704657,5.586926606383647,6.315358493448334,0.09748182795358713,5.7192097433995635,6.234130389942771,0.07728704298808335,5.819790094318407,6.1437832507065195,0.060883152673744806,6.005976000047609,5.873758549790792,-0.09556518694244068,5.164307280159911,6.71949270887756,0.37366528727312365,5.214921783992389,5.782847718203353,0.3713668977549056,6.073757595573527,6.662652242660837,-0.47080141188245367,5.852014090569208,6.357192391156791,-0.07758181901316745,5.047414479402437,6.250820538646226,1.1035554025401646,5.893645216108269,6.039437691916883,0.05885029920173845,5.8219645402405655,6.675183419932155,-0.09811212185909375,5.3391043870369215,5.916397110298221,0.32154117052151066,5.881929411433602,6.450597534623744,-0.3036303503154756,5.145727923145823,7.290370620322201,0.9475631831667061,5.827100602214312,5.9031258860072615,0.1961358209510976,5.944901593814993,6.33053284878691,-0.38441078427804365,5.402577073963193,7.862068902269079,0.2049218042860361,5.422394126595755,8.07799056125492,0.3527255354746697,5.09464004625592,6.834799388598727,0.7159599706738605,5.28944519715744,7.709632781966725,0.3625187752813485,5.093978180759338,5.848215682325608,0.7223264099043336,5.796622302985241,8.208537997060274,-0.17867867223717432,6.08937676450905,6.726039251205673,-0.3581527477607448,5.774478368310218,6.495066042561314,-0.05926101436472083,5.13860269474977,6.105143014666037,0.5327545570146571,5.500018026188971,5.998855412563883,0.1905291526176584,5.579766035655252,6.00326642123474,0.16294636990762365,5.806807320578277,7.436455116614205,-0.17004738969850577,5.1964934351255785,7.0275336216223225,0.3470130855770687,5.981647980632516,8.396844085736726,-0.19117662682360892,5.685670227000486,8.292033007741294,0.044766675398585816,5.560935355388955,8.210473614494184,0.18051362872893745,6.054905495711872,4.9064449824820775,0.09588416041665648,6.188762259000137,8.39267154856086,-0.22987545438222898,5.6622014903525315,5.98279428597746,0.15848494709539923,5.739848951500642,5.951120773327376,0.1726115383837205,5.796326712569292,5.927821251482754,0.1954327004213716,5.154177953514808,5.790194996404623,0.4795628296189652,5.729158788450398,5.798930621378391,0.17123430302631668,5.644954075176495,5.752579331008796,0.1642173774592957,5.563898042420313,5.741787067887343,0.1723377134003466,5.48290055655811,5.769913138552779,0.19709227282009656,5.432121121841371,5.817540679812494,0.22543423515708502,5.048042787532957,5.87100220486139,1.0046159711224216,5.447804906556227,5.9769117511054635,0.22759915382172452,6.1284303987399555,6.911367302140762,-0.3076392283955524,5.843274181676369,7.025931435889496,-0.2156074379843444,5.908643930764904,6.662225278726687,-0.27062949211551096,6.00867201311675,6.931453170695074,-0.2989526453703251,6.08554122896683,5.6428185415192385,-0.03646900026861835,5.528999095702472,8.010668773042699,0.0751348979883843,5.655331512134502,8.112423274780452,-0.04982730023492907,5.9728406000142975,8.261192360357406,-0.29247937590800077,5.318287753287623,7.914550480830318,0.5733881095240467,5.79584941258605,5.861073865419402,0.18775971049817816,5.954610382404555,6.1013703099368675,-0.16654536394964214,6.181026929129619,8.2569755560178,-0.3268092530637338,5.821095618655516,8.354413295304274,-0.09265032027332626,5.137717708468202,7.168283924683511,0.6416869436537196,5.973356455269185,7.324086491389732,-0.2525620634304943,5.9596839705585065,7.359697996646502,-0.2741654433797317,5.95150025715848,7.409527115315829,-0.3050774447906585,5.946500209615261,7.475890733629005,-0.30480322934591086,5.9143086997507535,7.681965090641964,-0.2548258469149611,5.82861032669384,7.363782713481395,-0.16912657021886904,5.809732523317756,7.358113660576475,-0.16601730398781606,5.792901719271445,7.348842545718741,-0.16235118405763457,5.6836971252746995,7.274271652450644,-0.12743096277294663,5.3160679692219555,7.043969591127522,0.13524390520852247,5.951350319990969,5.981011461657109,-0.0558885994798555,5.886029478978503,5.733739011924588,0.13889055785021395,5.8326493483919695,5.7791153537121085,0.17698543091199498,5.8479111670782595,7.36775819037996,-0.16320715348111514,5.31862618289429,7.440175700328001,0.21595575184178584,5.969823650008032,5.690904819112883,0.02070097769589634,5.861362672963488,7.863703217394944,-0.22986298193034826,6.0973869791866715,6.085007167055887,-0.3521734230922222,6.0116564767367215,6.002763774730324,-0.21514040155721195,6.093701380811961,5.959596150217536,-0.23672001914284835,5.9050497226637235,6.343106151262434,-0.20033963966101656,6.1735743379178345,8.085932947213905,-0.3523374168691868,6.168575718347639,7.887821681768777,-0.3217690437792167,6.013224391116974,7.896896450335723,-0.2991741596856591,5.632246900229979,7.653901136803069,-0.08432643124013277,5.745058911078376,6.8117333403435145,-0.08880048268878739,5.737728768553392,7.785381752979548,-0.15875415347852392,5.513324235819017,6.832195479789628,-0.04237656650367969,5.653791443228216,6.976324367025387,-0.09572151652044103,5.441249439396714,7.10813127503783,-0.003571216201540209,5.983512556408487,8.094377265690794,-0.31656524233514804,5.859068277307321,6.456909889375937,-0.14841966727162642,5.552179024806342,7.806227303182581,-0.009920143239401748,5.6825001268874065,7.933719590703281,-0.1064326975486302,5.548975010333945,7.4884975934705915,-0.03884011042868293,5.229753782798482,7.291812159089838,0.3334364758676984,5.433343109756582,7.556920348884246,0.057918641629971034,5.192966698749777,7.469518404009809,0.541494867524909,5.579632877170773,7.195883073303125,-0.07348803231836426,5.905766565121726,6.22676704704498,-0.11743373478859453,5.9144107998219635,6.582740730283318,-0.37633590919693366,5.868662114068458,6.660468871907279,-0.28436541006536126,5.94490016584197,6.460327742808664,-0.4311613716044492,5.795261801686711,5.560626913215791,0.12769618645005937,5.627975118928953,5.452099535425635,0.12986405030906067,5.489264318339163,5.441679616270166,0.14486787443167168,5.379648825104788,5.503740037875791,0.18750528586705875,5.307388035196121,5.6157423880196315,0.2454656176157044,5.284269151939024,5.9741036421539455,0.36419958877880415,5.066136990712172,6.512206002767301,0.7495510725984268,5.365030665259025,6.183053936837059,0.24858415451537355,5.461958975169219,6.20856681686874,0.18235919461402667,5.584464780890427,6.192255795003132,0.13615818724915912,5.704136060159174,6.142085390781092,0.11120341039300205,5.799504309540747,6.072737308847944,0.11792970998153965,5.863919101669542,6.006575034731139,0.11377115132285506,5.07081324537222,6.594110965486198,1.1145094728548894,5.88039791036546,6.717322903867729,-0.24263794097134284,5.95756700055056,6.213080639597319,-0.26280158943130183,5.975398456693376,6.562453517532633,-0.45374244452141616,6.037439957656433,6.652168778705804,-0.43032703374107295,5.981937145169858,6.6007117707892204,-0.4116231753289626,5.911737277327949,6.7719278783155215,-0.2198343273834309,6.047415777201466,6.659494994304972,-0.4567615811113741,6.063970982454163,6.714007864492722,-0.35479834987926706,5.860322751608826,5.892630641274781,0.17862303706943808,5.911621254519756,5.9034568187555525,0.11592210262635444,5.943616418093475,5.904172233240531,0.04908697431430667,5.404284572706533,5.859786190745091,0.2584700117599,5.327652757371679,5.7853320342717,0.26999297314010323,6.178388034981434,6.104416890383379,-0.32629658843607173,6.79843676953138,5.817783435226558,0.21309114870750911,6.1931796935496015,6.685070705149706,-0.3576692003955234,7.153649343147974,5.3126836731552896,0.7674710630687247,6.537721738745031,5.984770957635806,0.09993964842871685,6.636975145731405,5.992316010100889,0.10566515089223953,6.729577768358921,5.969503427057421,0.13371814950059277,6.838925516651313,5.873006365000447,0.2205356852589555,6.446719873877317,5.947806090945626,0.12324460326445281,6.645079606628605,5.42060273443726,0.10694025271031608,6.534103969088956,5.4621296179455765,0.11247509846306833,6.754113200855737,5.444673361714793,0.13626720406470322,6.829106774138911,5.521260195899394,0.16953183565667815,6.922876050726961,5.968115794271436,0.25938962638729773,6.543933421399037,7.967284810616789,-0.2312088465053831,6.8231799721031745,5.762762206642296,0.2510422538914845,7.211964905498395,5.954551121524063,0.6958590637786395,7.030490239768327,5.851864867388209,0.3737034186152777,6.603299971895057,6.536745005196677,-0.08518328756873367,6.24680793444904,7.102949160934061,-0.3546936392948732,6.241861435894217,7.246804591335742,-0.32765474696635927,6.364245863908392,7.16567573195534,-0.30940949101570886,6.450667505301915,7.231086178275057,-0.2516805355210936,6.335399380852394,7.264300116824683,-0.2948634661197319,6.415953481090672,7.283297869934777,-0.2388633397155012,6.597762292508335,7.474948271433225,-0.1565985054825006,6.187705558962445,6.553814994724492,-0.5102552355533089,6.1945969567758326,6.401268920499297,-0.5218768386325545,6.962420907678091,5.337304070047027,0.2422294291261122,6.396389536676598,6.1742590509827995,-0.030393722506512556,6.406773756506469,6.572680660329874,-0.28560207932822396,6.41086846915253,6.507217379008273,-0.25012770410590585,6.908553481297147,6.525381909858916,0.03960170812714392,6.183568721112178,6.233080829770197,-0.44131028825447394,6.729238624765743,5.109761209599355,0.10644232521050234,6.863447383404402,5.185341679795356,0.17657968576449815,7.041005833116397,5.004883730858312,0.6190549991977758,6.2999199631003355,5.317912910368847,0.016306464623574466,6.443042129354238,5.559603413550904,0.13589593107848671,6.668352710972284,7.332617202234568,-0.11454451027569462,7.181603343064029,7.448253743724258,0.708524604386677,6.334496187914771,6.665903023249767,-0.26095778620041404,6.2588493169731585,6.7195605375961955,-0.2724668471557127,6.557465607760117,7.343274164912005,-0.12411391531087555,6.5351378215582665,7.3360100661393775,-0.14955653460736498,6.915507709923587,5.089376180696533,0.23464983756351385,6.410208745615484,6.662672234283171,-0.24377828899132717,6.545169332051231,5.142848058549853,0.049698146768539994,6.558232429273956,5.008060613843255,0.04883355930473933,6.61527780961961,4.634288674834908,0.30193884933241916,6.976986232521969,5.056218290088095,0.39860380978009446,6.579909773763417,4.826992920425001,0.17012638561243001,7.020098166086825,5.2897664910878195,0.33521088853445563,7.0848217573820405,5.317302451901125,0.5372033623464906,6.246622297955932,7.181153531561497,-0.35264469881426935,6.3491807485061456,7.217488305154878,-0.30849373637789135,6.433539682866631,7.257862100446387,-0.2546104237970572,6.312596793620093,6.7026297754382105,-0.2383228519259514,6.548804237383593,7.338850304483933,-0.13687448306123853,6.496154871992045,7.352441037738993,-0.20303857561244126,6.5235912316869324,7.333429004898661,-0.15081531514001983,6.291063674406048,6.575680117666597,-0.37619315651869967,6.403144563066203,7.300766263936263,-0.22383436988042227,6.32601474213926,7.2892211020379545,-0.25987201352443723,6.237554669254106,7.290612661749754,-0.28983276178065526,6.284458585183954,7.689280596443453,-0.2897432903458759,6.257664813349825,7.47333965982179,-0.35039907736170045,6.252309914510164,7.400714379798771,-0.3466347619740467,6.2466322937670995,7.340768072255044,-0.3130847142739178,6.236703597331855,7.299363994426784,-0.29301093886615115,6.40392495032377,7.306549554683097,-0.2274479671778181,6.419209973571698,7.3292878831293224,-0.24831808297927788,6.434185840659951,7.3662124095815775,-0.2739933949424291,6.448629787796796,7.406253487158516,-0.26496318359624504,6.534148236252697,7.06249754111275,-0.20249114876647842,7.260396038577314,6.7046417894289,0.9727947525126774,6.465393477110983,7.320727898837497,-0.18501612807767778,6.47787253336693,7.337200995641318,-0.19933463670920468,6.238954082817537,6.782607688561342,-0.29131004449804676,6.378210726095717,6.770945432875072,-0.1885523024626835,6.247890338001164,6.755686113141573,-0.28140383863792967,6.506850389941128,6.265393717341736,-0.01590549426087634,6.673062166005138,6.356085712063261,-0.0010435010487563087,6.4290715552748186,6.591324990116551,-0.20659817767987051,6.869839704645933,4.770096049273834,0.449463032489544,6.819719993466241,4.8814693773006415,0.2767695306854589,6.761283767395299,4.988397068310763,0.13738255140072989,6.514175177567273,7.559379318431418,-0.21625613935461233,6.321857912666659,5.096576734669598,0.006665945416198914,6.332646962848808,4.863431222062616,0.10833131040034981,6.348567434092376,4.594871978462675,0.2185432389611101,6.8025893150849095,5.932855570378548,0.17760913159830524,7.02791631839273,6.0780029593736105,0.2957533164344126,6.386693599844252,5.90633418439873,0.14220700288616558,6.9271085627698294,5.6136568334182115,0.25685769634343497,6.320367108829697,6.068009290165779,-0.0476496469514865,6.347095907891238,6.486920170446421,-0.3664820028488172,7.141436603860986,6.194474865082288,0.38243875353202444,6.965360390147809,6.172225617396752,0.18856613595135263,6.841840723579625,6.220326888707148,0.09313730927665606,6.656429136222639,6.206958919243818,0.06230162075221404,6.514784922048482,6.156159492904744,0.0502736031631167,6.401590214429677,6.084918632728405,0.039860148932393064,6.183385226578606,5.853838326107252,-0.10225400223910064,7.13732903945771,6.511578408623293,0.3049586329726535,7.00118037946607,5.589045361357873,0.30942709524564427,6.1575074994393155,6.653512501321303,-0.47426518357273145,6.3862516421933515,6.306381541033526,-0.09764098000951757,7.253641726174221,6.012208388310462,1.0191294426958692,6.318530021534437,5.996321474432955,0.042610190699618786,6.440123352493367,6.623004571651986,-0.11688260413760092,6.87242076588665,5.76383033046418,0.27037386263215263,6.3484332046281295,6.407709792823642,-0.32009508008986015,7.2389771572051815,7.071171049259977,0.8682158986302594,6.3774603262716525,5.856787804388137,0.17432917796673805,6.267402875386377,6.299051755501798,-0.3959461288618137,6.978331383110492,7.707745715615629,0.15403552818140703,6.983953312905624,7.922497150708375,0.29747783929364696,7.235804915132566,6.6026009790998526,0.6395270452067423,7.0893477178813225,7.523294440117222,0.30193416379593446,7.1512032253580164,5.623731183101894,0.6484259945951192,6.579205069076117,8.137166477352245,-0.20279845302363947,6.151247979689008,6.7189572189935935,-0.3603054617184456,6.4783052091931745,6.428102675578096,-0.08324699519444957,7.113348374480684,5.893861554021392,0.4656550417284403,6.717199384201161,5.8869580184373005,0.14925090375609132,6.639430545346018,5.910032634530656,0.1265242668389995,6.5120253641797765,7.37537714044903,-0.1916162640183451,7.131732813177008,6.823203533658068,0.2811596552508411,6.401000461570803,8.361465340082852,-0.20387786675724415,6.711897320363384,8.201737275533905,0.00997807864298069,6.841792886483324,8.090247567705648,0.13580693935339508,6.550981896245055,5.907643992654911,0.12740442255557258,6.470212886066679,5.889524085961266,0.14600639286121914,6.413031134297241,5.873924908648077,0.17192945814401867,7.073596461441087,5.579874918598326,0.41218485959308604,6.468707802499478,5.729593249242923,0.1435379741488026,6.550476393794591,5.665997756636595,0.1325280901697136,6.632317811713924,5.638848419519514,0.1344169303310508,6.71155603481067,5.65024650019636,0.1549653617407572,6.766915693001598,5.688155614048601,0.1808668958678056,7.217630388470757,5.632788815992552,0.9228206945814239,6.7670135091537365,5.853981837396155,0.1834356743093088,6.434056609101287,6.975279090771885,-0.23369851747256953,6.335525042478498,6.626120408790157,-0.28492742901066215,6.253043178657942,6.9105176581915355,-0.30650901005920644,6.850897642483772,7.88241323394072,0.033559078513901185,6.72233437519514,8.014906996977663,-0.08195062438754423,6.3968257824354025,8.226179889784165,-0.30472105396080057,7.091583923636765,7.7307218015703345,0.5052330990523758,6.40651100947007,5.804351920963664,0.16319260600593405,6.251842967331346,6.07150496812831,-0.17765647782887925,6.568906527627681,8.29073498026256,-0.11775370115030354,7.217273395214779,6.948405352448417,0.567063840121936,6.327536961382748,7.295378521717052,-0.2636110047029951,6.340465829141225,7.332310188034428,-0.2851855351347338,6.352988438574401,7.383043927614401,-0.31632451732022676,6.361381350022429,7.444111193981897,-0.31588599572941556,6.413503079381643,7.636590533820724,-0.26649733980172946,6.482834739625016,7.312123647381929,-0.18924645353685307,6.498672388433198,7.300170085198781,-0.18816857933666478,6.515195464292856,7.28959951488929,-0.18614579976810053,6.617930983498034,7.187700787876122,-0.15553923955578014,6.9996217469104725,6.870483006493204,0.08259829382418163,6.249719571444792,5.948696789119289,-0.06707409625078728,6.302868727394708,5.687871804410099,0.12369937920445027,6.362544434050404,5.72531504206329,0.15685672316696475,6.462563948564107,7.316355445438285,-0.18148886736803224,7.0302289207049515,7.265711668158818,0.1609276176692284,6.208416165714718,5.661369696066104,0.012856356292367234,6.484187030078658,7.804706511912117,-0.24521940382947247,6.182085057140336,5.984957665108682,-0.22073629315673632,6.32253048796092,6.300799594483063,-0.2149574871376805,6.329099163870905,7.8706374543990485,-0.3077336977359154,6.707791897919644,7.551514757002235,-0.11254226897538833,6.5279729669107995,6.740864467139903,-0.1119968167483726,6.607334709674113,7.701007110915799,-0.1812272582476363,6.770288565284074,6.706809452479194,-0.07834794885257347,6.63479248896436,6.881529091819658,-0.12390490691554003,6.867846254304555,6.962789324718259,-0.043934234061881995,6.373818995060683,8.060125904739298,-0.32816219056765267,6.383486372432551,6.40911134834661,-0.16736469694022804,6.804813383069648,7.684715366686015,-0.04568690360814233,6.678224288486572,7.838624441162531,-0.13366339565995725,6.779041325934127,7.363395018805404,-0.0737907402873546,7.117387396178812,7.092478548736245,0.27076726920023975,6.914585239350142,7.409092297530048,0.013576431212742353,7.179840510366012,7.259076591503222,0.47116634823837655,6.724434923513311,7.084027090394235,-0.10657657698682835,6.316163156247307,6.185000978055159,-0.13345903933298867,6.316232412938967,6.545251440500106,-0.3907829800247694,6.376436469613509,6.6181101941125355,-0.30104991381295687,6.27355458317338,6.42822119733908,-0.4448625942722341,6.381334417085519,5.488089810526998,0.10692152172041652,6.539449586103961,5.3400040100419846,0.10241877693881271,6.677650957317471,5.304819111726108,0.10993674254059796,6.795623662674278,5.3462638867855485,0.1431412207689407,6.881665463243441,5.443306434537655,0.195189141772481,6.940247342562822,5.805298667078516,0.3082808345248578,7.236516045698473,6.276862482683266,0.6715361315174447,6.8751003572660165,6.032374223354114,0.19785217758960147,6.776713015918642,6.076562848578997,0.13841730750921966,6.649777637877268,6.090256395891779,0.10044995913209731,6.522735875845611,6.065189043443557,0.08333962378833645,6.419759743185903,6.014600957112023,0.0973827623250534,6.345324507355078,5.9623207227471555,0.09701270534711508,7.262152445396723,6.359437878736888,1.031316924709996,6.373290645041836,6.675981656852521,-0.2593596612658742,6.2524862691786165,6.1806263826964125,-0.2741420380093867,6.249654598672204,6.536083853686606,-0.4634271806903563,6.197472894445986,6.637861916979253,-0.43538402170862095,6.24826161098738,6.578272602691505,-0.4213169702017731,6.349257145062925,6.7377150726356705,-0.23307125800973874,6.183917146530012,6.644896826081545,-0.4616261497139503,6.177220667034388,6.7079803903588004,-0.35899893333780375,6.340994179160072,5.84970827112885,0.1605019366795931,6.289048090482799,5.867870660019956,0.10301630555704415,6.256302527085015,5.873109536051425,0.03805303791459617,6.797522866796077,5.724427913822185,0.21227691402686014,6.876132067775791,5.626359724445655,0.21911333487882753,5.5747217209482915,5.881449969490825,0.05407712645071213,5.676595458433541,5.8700675965172415,0.054118141629012156,5.568839186076295,5.747949485472025,0.05419703156056354,5.47421491064018,5.892317915182545,0.05413274488438949,5.581022651916292,6.019506758435664,0.05411094598369637,6.628109575212463,5.789442811614279,0.039642904591081746,6.7314876822784,5.777990110969268,0.03906853312132203,6.622470509741044,5.652505910513441,0.039084846039714315,6.524314500023543,5.7979146185718795,0.03896345717664274,6.63076417706391,5.927583136981018,0.038981666621707406
