"{'gestureId': '4', 'fps': 27.122536498488504}"
6.161660460968935,7.181708174157315,-0.36615965433752656,6.132438878682014,6.586729746646516,-0.5197974801187653,6.1474188645381425,6.81470210509685,-0.3116524235175255,6.04106426262114,6.148180911100406,-0.32184540115778226,6.125671503754666,6.426844062041496,-0.5335613188770854,6.121010330896868,6.249827025885753,-0.4696448426879421,6.115293189472546,5.848348923906175,-0.1329803734908451,5.438972205724318,5.965227367341552,0.2599143546658589,6.098488019658258,5.426413850430115,-0.013106909357211986,6.090889777406674,5.20973275668245,-0.0020003414223788074,6.072548327457925,4.633724485456342,0.2069702422852803,6.163796055238911,7.236277303338426,-0.36217768325755995,6.166911628484065,7.290427056001264,-0.33641535237641335,6.168756168281529,7.332657196066963,-0.29923800487556124,6.168889508507852,7.337881838913415,-0.29527754028371117,6.169058692881035,7.384989650483951,-0.31887490709704813,6.171033705373074,7.443989833100013,-0.3501377239373337,6.171844499975069,7.513483748151088,-0.35308771962658175,6.183533993149362,7.728082655407601,-0.290470593761148,6.137842025379833,6.692172473467376,-0.4794621960716879,6.0691366815597,6.724273774513106,-0.3533962257180956,5.094904598447519,5.55432082097167,0.8465733332876384,5.709925997558555,6.078361531195834,0.1302956132870722,5.6132313932205795,6.1039929637331625,0.1424615087770352,5.522736392523674,6.105805243798453,0.1767688266400269,5.403757123640776,6.03057268083494,0.27143038457193697,5.792804475488977,6.028139580146019,0.1459824905244823,5.548297212091687,5.56023152078904,0.14341377574617173,5.664628673845965,5.577540300866725,0.14016366373603448,5.443402183834863,5.60607546774126,0.17968631616859043,5.378742927312394,5.694986874029848,0.21727016989873346,5.337956947923724,6.149684214619755,0.3146035617389547,5.836620719053272,8.064503630834553,-0.2096071841568815,5.408415787408295,5.919688812520588,0.3009876024890278,5.082653427491914,6.204021073729207,0.7757568588277621,5.229774652958282,6.059622928099866,0.4369812813935141,5.679164192281019,6.651022675988067,-0.05482492197414807,6.048739928229944,7.155141209386915,-0.3464380927216725,6.067602552074051,7.296544218104555,-0.31965404683684623,5.941797482304423,7.229649720583836,-0.2923394403707026,5.868792991509787,7.307386355647055,-0.2294889019014287,5.981051841297725,7.32131825864897,-0.27994119640000936,5.9090517034981325,7.356821169231804,-0.2203044441382883,5.746085931353351,7.577244033470284,-0.12851077639672293,6.055503001859669,6.59517892894458,-0.5074091156910505,6.037100616861256,6.442286437392131,-0.5181771454599159,5.247525032925293,5.558209910906083,0.29929454901723435,5.855937846679575,6.252518204432073,-0.010023947284891668,5.8611556791381245,6.645273991714507,-0.2664117783621599,5.854586522342918,6.579413956272196,-0.22991540244389044,5.389186836383269,6.706459950406151,0.09048130711267498,6.037525728443027,6.2791532730815085,-0.4362271205435597,5.443012557958484,5.3083869605293135,0.1402187853131291,5.323708899546496,5.398544309362789,0.2226227091417039,5.167364975092806,5.232371919839826,0.6885109956282511,5.8761424753821565,5.413664804274612,0.023130586410840207,5.7668124508342276,5.658145184561757,0.158501417257138,5.66756896921297,7.455649217190944,-0.08057769814989704,5.238850390943474,7.682322583759036,0.7880637674317353,5.9358305071764805,6.722997722884856,-0.24481744968318825,6.014489412138431,6.766790667753692,-0.2647610209836624,5.77935790223556,7.4397035900183806,-0.0952974779024069,5.799473637453926,7.427923769593998,-0.12431313556561234,5.269659510494868,5.313586154031494,0.28645858080559355,5.868448887699922,6.732157336173704,-0.22475678003543775,5.61975574483221,5.303583844849946,0.07221483863864117,5.598225599578711,5.170220678273218,0.07235958178418404,5.524938298465342,4.778380350501612,0.33828668567365644,5.214979981341425,5.282227185267255,0.45910988948404,5.565467275321019,4.976024617851427,0.19995211514804861,5.193230111467668,5.5197233335385425,0.39699287907768366,5.142989879902953,5.552053678682714,0.6069346011377368,6.055865744625901,7.231421855204641,-0.34432801500374366,5.962986749721274,7.2789999419819935,-0.2926490889943977,5.888810155324285,7.329943794149589,-0.2343259351047633,5.963453082071935,6.757793786891593,-0.2266289646311688,5.789979956716334,7.43362012141314,-0.11025759265961946,5.840122692201587,7.43363302530601,-0.17994095522814982,5.812192932967534,7.423202378569473,-0.12631783149176995,5.9628089627528436,6.631978680760843,-0.36362238159679056,5.924313424348588,7.372335232876161,-0.20858448343916322,5.996393136154212,7.346174023848227,-0.24869977403488142,6.079517146490631,7.335030795472095,-0.28440473359305285,6.063239602518136,7.737964169814227,-0.2837381444743981,6.067833388379835,7.513595581889294,-0.34261867484772024,6.067026178192527,7.442213397181584,-0.3381227211043594,6.070893044755886,7.389060111801481,-0.30341485610149244,6.078517811676148,7.339806669599848,-0.28091855427194856,5.924210193205629,7.376014276109968,-0.20806357837490644,5.910407329132414,7.402175485137902,-0.23076363177676304,5.898327851640273,7.436142115586277,-0.2567700388954409,5.888962492948444,7.477175061146819,-0.24758316165238742,5.774115695757146,7.160304917183703,-0.17714386842915142,5.114929289532858,6.952222475826511,1.0625673843503467,6.142913972160658,6.757179418214396,-0.3679233207786361,5.868844607081267,7.400941729602948,-0.16239753040407676,5.855469005238635,7.418944093922392,-0.17709633012937706,6.036360793670046,6.827262611039864,-0.2846624082037995,5.90816563618773,6.830427649207687,-0.1740735596207054,6.026526593537276,6.799697028337919,-0.27413296603747733,5.7573922505977,6.367044554950435,0.010779756825585478,5.603306148954783,6.489258041204596,0.0352014109019025,5.846402586731625,6.66620267218368,-0.1859920632895525,5.301477642780396,4.96772060434815,0.5047016728630922,5.3459727744862375,5.083803307723214,0.3239678451063781,5.4025921888677955,5.192035784494261,0.1752238206960651,5.83276245508516,7.645992390266651,-0.1947581862549379,5.835325670027186,5.2022212572662685,0.014963811184857585,5.807874071712258,4.9513584681890634,0.12208051567060264,5.776049845921762,4.6815455955494105,0.23375977680509458,5.448363730643356,6.085962640979167,0.22602360179587092,5.247629697834127,6.279154706847383,0.35835055889203266,5.848459323878507,5.975517146580925,0.16310327925317708,5.300403035257506,5.8057621345792105,0.3120725841265112,5.918403441414155,6.135142244238266,-0.031935225032157295,5.903381876347668,6.552596799356707,-0.35132306747143355,5.157081289358399,6.429668580814139,0.45350180387654276,5.31125951045875,6.362503101543152,0.24757045938284358,5.431233812858507,6.386539469545169,0.14174771739748296,5.610950630155817,6.33565081736374,0.09817048708497517,5.74418117338916,6.254551284442027,0.07726834248577617,5.844930109178578,6.165279286036017,0.06062171021292436,6.02927082142095,5.899703549996796,-0.09772039661336057,5.181929527286816,6.73948459667502,0.3774215268397687,5.232550065249725,5.801209569486401,0.3720080077419511,6.095981080026803,6.69028707134249,-0.4719833596343341,5.872717208708124,6.380184302306722,-0.07764382672608847,5.06367681926079,6.26589524004058,1.1082089014831684,5.918829269878863,6.062976506480177,0.05788232128907619,5.842013829389971,6.697021469654725,-0.09758803089978062,5.361431996585897,5.932992009186561,0.3219955657305379,5.902680764835067,6.474131094346337,-0.3045335743276145,5.16265684640262,7.312944349059314,0.9547170957952046,5.853001135727258,5.924019860785797,0.19539408382284296,5.966131356725385,6.355848994119885,-0.38600436300043983,5.419881254664707,7.891496120946675,0.20998601198401817,5.439957561321526,8.109243578063454,0.3590872233178006,5.11258042258906,6.8545586457574155,0.7212276958704005,5.305128010696715,7.738414372298801,0.3683709245625622,5.112474323914351,5.8632916318495685,0.7245937748969288,5.817161648605399,8.23890332738651,-0.17623217255374313,6.111891579935442,6.755848883482917,-0.35882058767033864,5.795192054111385,6.518175665126137,-0.05878245742712182,5.158773491531704,6.118172908231355,0.5349836146245278,5.525396745103694,6.0175340139728,0.19053072757415734,5.604905156346249,6.022676215281472,0.16267079721870792,5.828814580749894,7.46352274249042,-0.1666245858382051,5.212696709186382,7.050498523923992,0.35162321739621044,6.002498111247569,8.426677192015223,-0.1870171834871839,5.706117198513111,8.322795836231627,0.04948382485493341,5.580120004116307,8.242108510998815,0.18608561651285957,6.081629083623678,4.929047995858402,0.09280735701673692,6.209817072276622,8.422911405946012,-0.22619124039022123,5.687372501912177,6.002461191776302,0.15792355360326002,5.765037807123141,5.970683921818194,0.17192321324403748,5.821885190278735,5.947930415832332,0.19475791742383644,5.171166605308878,5.807446809481675,0.4805005562010661,5.752874454327347,5.8189172949186485,0.17010654227075736,5.668103405442666,5.770743478420467,0.16274376246016176,5.586245051931907,5.759263673505311,0.17120419085930272,5.505055908643041,5.786994856165754,0.19627831412071903,5.4551307471292345,5.833948537904788,0.22485667319222086,5.06743256896888,5.885084873141026,1.0076122137075425,5.473392623071952,5.99467154178048,0.22785427438901862,6.152652109979841,6.944873708837079,-0.30802766176362,5.865144057359342,7.052441993566793,-0.2145720017437754,5.929317625691846,6.6847125896226745,-0.2709498489780824,6.032787849110947,6.961438005984462,-0.2990282270060575,6.109710105157484,5.669729654385748,-0.0390564348951779,5.548009742033862,8.040148966808411,0.07899517906598605,5.6753306607742395,8.14320232279952,-0.04665783591220439,5.993533848559114,8.290863002676144,-0.29078362517620304,5.33467362407126,7.943802767577924,0.5801344253868231,5.820527413995642,5.882190099840536,0.18692054990750595,5.977117587738267,6.126742526862871,-0.16803372006297213,6.202385146866473,8.28777825539729,-0.32578373198894567,5.842082291710475,8.384444184417777,-0.08831071999432652,5.154790489932515,7.191728046970825,0.647241030646591,5.996511421838853,7.354272650389991,-0.24696706797562304,5.983077394036837,7.389299550702511,-0.2712746865590097,5.97531498559263,7.43728052569058,-0.30289173318064866,5.970449142656255,7.5015863589250005,-0.3030331383400151,5.93723308864315,7.704564593769193,-0.2528391233221594,5.849955817009952,7.391979259121836,-0.16577336575932877,5.831693582625766,7.385869265847918,-0.16250040310556768,5.815252947785053,7.3765497876640715,-0.15876763845665182,5.704913193620051,7.2981686748402925,-0.12397443078036814,5.332184606513236,7.0679410026694685,0.13938146604245727,5.974318518309895,6.005929829868037,-0.05732012824815396,5.910569703117694,5.756383954746502,0.1379428948120807,5.85788310852972,5.799801611397704,0.1760730357429764,5.868711983737882,7.396649034574881,-0.16122262647775015,5.335393374540228,7.465808165294274,0.22097235500985857,5.995084824793787,5.716868291922584,0.018751366972639166,5.883114161946612,7.890070957667484,-0.2279732097488216,6.119959380510905,6.112381210981563,-0.3548905009929533,6.034442414930048,6.029174759107363,-0.2174076770071288,6.116737708591042,5.986804468427438,-0.23935442085751893,5.925897735639842,6.367204419845435,-0.2013645537551044,6.195277969426884,8.115477592085512,-0.3516999686756765,6.190455497908212,7.914812021596787,-0.32124539254192175,6.034450300642358,7.922971583188214,-0.2981695580654116,5.653853564858095,7.678057130282583,-0.08053763671513198,5.765104118794834,6.8352709103315386,-0.08747613944050081,5.760044717465411,7.810792307406308,-0.1560697951392747,5.531439351381513,6.855745803901451,-0.04012087444172139,5.673115134056764,7.000518879306957,-0.09356399335308391,5.458429842406317,7.13223106447927,-0.00017381479638401405,6.004345518576782,8.122845714914249,-0.31534692453966723,5.879173456440719,6.479912038352071,-0.14868923887209523,5.572340032040138,7.832326037074492,-0.005911770941290667,5.703345012194885,7.961985786397547,-0.10321271682779282,5.569390775636419,7.512414875691694,-0.03445583864557485,5.246054706021057,7.317082197372942,0.33848597913020334,5.4519757453225335,7.582175471195414,0.06261078593195772,5.209186850325757,7.496219056374042,0.5471889498773338,5.598508768338912,7.219515146500371,-0.06998385973347995,5.9273780989052,6.250862204847097,-0.11820870933575399,5.93323216497053,6.607074884404792,-0.3771086074376726,5.889336705841672,6.682830055029537,-0.28462226275931524,5.9653893828853635,6.485198333131124,-0.43227104685970014,5.817761321182383,5.58214555685542,0.12659858077205835,5.647537467739727,5.473476856817075,0.12900368942254048,5.506588962804284,5.463500355421266,0.14386099868603747,5.396496174811154,5.525585643757651,0.18697564908200878,5.324657694113905,5.636627584759659,0.24555884105582343,5.305192171719597,5.990456628551101,0.36491758744101926,5.084349572521375,6.530059433576416,0.7540534071241907,5.3881348106729,6.200502612273336,0.24955904784550556,5.485492890169271,6.2278516963282415,0.18315814662965446,5.609061285174777,6.2117361678995575,0.13659027112509914,5.72944385240728,6.161667629798307,0.11103746048365071,5.824600025961984,6.092905652226134,0.11772959630647792,5.889171105883175,6.0279840165486425,0.11327878378557008,5.085457156659379,6.611074374311537,1.1206381282383047,5.901434463848712,6.740222269217417,-0.2427038771609405,5.979250314476493,6.238694550753679,-0.26435902887661683,5.995693099966017,6.58762585031804,-0.45491401845768065,6.058903177630898,6.678657796334923,-0.43130531593289895,6.002344698299004,6.626222827657912,-0.4125843660792601,5.9333131727424355,6.794916852912542,-0.21973754655309058,6.0695280996434215,6.686459633340677,-0.457833748245423,6.086442952547104,6.742732793263559,-0.3554183060554808,5.886281350763245,5.914428325527275,0.177940403781473,5.936917660150773,5.926186997905011,0.11469207369111378,5.969018961196504,5.929280706220579,0.0479706193900148,5.427996369514026,5.875777223525644,0.2583404829823781,5.347571064994768,5.804097890840457,0.27020052708795417,6.201832430121877,6.131892613883853,-0.3288354354449117,6.825548543936974,5.8443727326948895,0.21084934066375596,6.2155557201890606,6.715156457317555,-0.35849886404966985,7.184193607300653,5.332222959750377,0.764303309750181,6.5637256900740955,6.011420794725665,0.09801872072690672,6.6637136546256555,6.019955644534726,0.10382434118749546,6.757061849412692,5.997410751483594,0.13201892145907546,6.867063234831328,5.898309929566843,0.2184899910215952,6.472198377947595,5.973057521223327,0.12169115862532558,6.677591791407278,5.44329716048456,0.1036613399296453,6.56306974218654,5.484390324211829,0.1097231116247391,6.787717914456989,5.469092759214512,0.13320208074047596,6.862648669703932,5.546422563210859,0.16675939343428997,6.951851847347969,5.9936919212467705,0.25764396400109446,6.56820477466584,7.995435544248187,-0.2310407070319982,6.8506767246523745,5.7876515209362465,0.2487278220798001,7.243732169002567,5.977688584997762,0.6954389075283521,7.061213056303668,5.876789820674465,0.3719064791959675,6.6313112627462925,6.562228838501182,-0.08581651623630315,6.273998884762904,7.13953395096072,-0.3545364952375178,6.268769223735891,7.281058112894749,-0.3266116197684747,6.3906658477318015,7.199531317742454,-0.30906384884159477,6.476287478221492,7.2624944292354625,-0.2514140720559269,6.362340369116404,7.296669672618568,-0.2939672798978009,6.442198260790853,7.313665533294157,-0.2381568007031192,6.620585977122559,7.499020634892694,-0.15656530686573963,6.209379056801982,6.580919410440356,-0.5119334983233904,6.217070493835404,6.428499344743535,-0.5240037011425306,6.995450516940818,5.366301782378426,0.2388419391677745,6.422965008468204,6.198868119176477,-0.031432902917788746,6.431880881558397,6.597760424401505,-0.28658802298094516,6.436415883019245,6.531956305828298,-0.2510688481164724,6.939823985427308,6.550952269898727,0.03891792247047609,6.206436969227635,6.260492810225697,-0.44397178613507104,6.762464279227575,5.141851828240118,0.10263660057607428,6.896547196273271,5.215960318758071,0.17299532287794442,7.070890259073187,5.026731181766802,0.6146945452968476,6.327648970018501,5.346024390057718,0.012877288392031967,6.468152290649931,5.583611940903501,0.13355290532787753,6.693404078353518,7.35767282616122,-0.11455118379135847,7.216851209505665,7.475785025131551,0.7120013676632082,6.358862769987954,6.691141595803654,-0.2618348168468933,6.2814781244469104,6.745528636718713,-0.2729304173128842,6.582231306215467,7.370424739848472,-0.12398203646028019,6.5605685376185825,7.363106081942403,-0.14947346400022926,6.949774320595909,5.1186531379502425,0.2312113475736481,6.43496061065669,6.687461118803973,-0.24441359816102426,6.577628917758521,5.17572633923106,0.04608777676124057,6.591635376585907,5.036006213208542,0.04514677269512551,6.6447148230234765,4.65619303047466,0.29654476529079654,7.006941433541502,5.083403645485714,0.39555741060626975,6.608365990574724,4.853345516129542,0.16662589638982472,7.053754606224841,5.317231503767253,0.3315827996914364,7.116160699675631,5.340423383669226,0.5344209959343617,6.273869128951267,7.217091365289634,-0.3520854500725742,6.375861498195292,7.250767658148434,-0.30789111796667157,6.4593532694785045,7.288892926515616,-0.25416782104111124,6.33601929519347,6.728148526788775,-0.23875223919025496,6.573845209615879,7.3659169799392386,-0.13676035160195435,6.520577939848757,7.379967168625794,-0.20290419427833295,6.549443231315881,7.360734633186082,-0.15066299681899348,6.31711365837313,6.601921212969125,-0.3774410618998079,6.429618399008534,7.330970370515686,-0.224982150108826,6.35296569094639,7.321142622329351,-0.26111706020859454,6.264179739171815,7.323886850213025,-0.2910091744703256,6.307118159579486,7.712553537221562,-0.2893246787885952,6.282905438374913,7.49820697275895,-0.34930083031590586,6.2779876214255905,7.4284585642651635,-0.3448193710494319,6.272686988987793,7.3712391188651525,-0.3106523718201049,6.2625889759341264,7.330602609568893,-0.2875611243604446,6.429586856159296,7.335402140833574,-0.22446386614780842,6.444378301802936,7.357926602720996,-0.2476059450882359,6.458563264481689,7.3938374196951075,-0.2737258437369123,6.472240674040891,7.432474542479464,-0.2651388406941686,6.5602330364039645,7.090860467055298,-0.20285531182305133,7.296182192221259,6.727352069845525,0.9753094685564537,6.491131256319549,7.348881690702103,-0.18361703011854588,6.503122557210411,7.3650853957320646,-0.1991163192536184,6.262267095495314,6.809202179202506,-0.29188395087446706,6.401834167010737,6.794986390557453,-0.18886872409458222,6.270838864775643,6.781774238024506,-0.2818569988419518,6.534160003977309,6.290078569044726,-0.016800763504515887,6.701124190704429,6.3815241565163845,-0.0017587560730219587,6.454735826479877,6.616093988637945,-0.20722166657291807,6.899142312506004,4.7924785703449615,0.4443628009721404,6.848316029140113,4.909416873505596,0.27340134219486173,6.79653629146772,5.017194129611509,0.13371294944361167,6.537041873384929,7.582889486600884,-0.21650834736238753,6.351972808078342,5.125164585669003,0.0028776452939266563,6.360340265721563,4.887437959533398,0.10489256397172717,6.377352614704707,4.615294500464846,0.21336176893019895,6.830300760927798,5.9596815609392255,0.17587294699442102,7.057921846738895,6.103136288623186,0.29428257397462654,6.4112719308792245,5.931937115944444,0.14066704997351295,6.959377684422894,5.640393012387403,0.2541854966860321,6.346214087443662,6.093605329972859,-0.04912924783340735,6.3729050729622,6.512965359938429,-0.3679665801833789,7.173040342563399,6.220502929338809,0.38123010185929546,6.994972356021693,6.19751894548863,0.18738836082922494,6.870636179390427,6.24604618527486,0.09182001318950818,6.682936870587183,6.2323415341640445,0.06112013427632178,6.539890049294501,6.181182617115283,0.048955017276423395,6.426089184308605,6.110158156993246,0.03868226400680918,6.207784709149607,5.880641991137612,-0.10481890424992792,7.170072447203313,6.537559462865602,0.3050059105728747,7.0335922736155565,5.615776327647707,0.3068737042606153,6.178679261898514,6.682004205885861,-0.4756031256102708,6.4132662992105685,6.331008283462309,-0.09843353831775098,7.287559524252389,6.031541189683123,1.0192852185742798,6.34281176102362,6.023008132081405,0.04115472324917823,6.466135698947533,6.646329960281031,-0.11711965214115937,6.902034218274745,5.789196045224485,0.26797330621756543,6.373967493475159,6.433428631819853,-0.32157054375913413,7.274465657404083,7.0962112812987,0.8713004179996654,6.401806208576184,5.882804468517733,0.17255625448148956,6.291604095935129,6.325994404199399,-0.39811950541870694,7.009080612226163,7.735675879478624,0.15534162129579446,7.013742501966899,7.95149348772841,0.3008209272061244,7.269648204065971,6.627693871445086,0.6408424919904426,7.123495129006319,7.551869961907417,0.3037496180305819,7.182936911511708,5.645824475961242,0.6469629696773171,6.603004423087262,8.166131106663531,-0.20220803373851792,6.173487595667175,6.749325965637162,-0.36106277347204185,6.50529327874431,6.453053302226223,-0.08385896656456358,7.144085440729123,5.916838127520737,0.4639226382778763,6.744357249999297,5.915753125195256,0.1470353115268597,6.666525269505428,5.938662194778495,0.12430509303516041,6.535722808780446,7.402528191543014,-0.19159390977523674,7.166277985816612,6.849970594959214,0.28205996632355196,6.4225771747991685,8.390613678975484,-0.2006176961500729,6.735546041817938,8.229887090685105,0.012581191936206737,6.868188741042761,8.118862713315059,0.13880651472551173,6.577603826855719,5.935055198279878,0.12524851098054063,6.496229727769051,5.915444148649315,0.14382106606617517,6.437912734592158,5.899590640934185,0.17006460461893003,7.106453387822748,5.605557878260587,0.4095021278906869,6.495977384975149,5.754645872065215,0.14107684938379667,6.578718579823094,5.689700579250795,0.12957944723279038,6.661839005744827,5.662469063997594,0.13149067954600807,6.74130189492087,5.6742782766224025,0.15200049875651808,6.795826577359874,5.712560542352835,0.1779394964765056,7.249022765079243,5.652643466460069,0.9212987015730686,6.794103190778799,5.881989372618115,0.1811808378719578,6.458705207303258,7.003630868137424,-0.23432394127409414,6.360112296947527,6.650943818864973,-0.28575182383986275,6.275924432332275,6.942010478385827,-0.3072324817681016,6.878433715098558,7.910188126651724,0.03449905604545806,6.747851337435303,8.043445911436681,-0.08121197152989745,6.419060147109172,8.255391634942546,-0.3040687429506034,7.124629237812999,7.75954736440508,0.5085848485132732,6.4322679983444955,5.830420398529265,0.16119063557667673,6.276619808781377,6.098322419699761,-0.17958756554398853,6.591138576710414,8.31888739045791,-0.11499914601675319,7.2525240213446205,6.975379945347497,0.5688183834176374,6.353499768734618,7.325752179615669,-0.25928499865475596,6.366185012308709,7.361955484828167,-0.2836615948182582,6.378037954792688,7.410575202513297,-0.3156019780471747,6.3857365606554835,7.469098657976109,-0.3158296331849253,6.43582660524485,7.659601695946817,-0.266731463346976,6.508336446812805,7.340836113497694,-0.1889645399796599,6.523563040399337,7.329264189125105,-0.1879503074416375,6.539727316867752,7.31919915268655,-0.18604540386059995,6.644410864658096,7.2144102231044345,-0.15568272315836,7.033276128240242,6.89710923249605,0.0828564673839902,6.274879217009809,5.975150460958537,-0.06901723270300726,6.327904897227088,5.7138563082618585,0.1221197538101195,6.387055625259967,5.750773987321295,0.15508505561334132,6.488594924487668,7.345069307241973,-0.18237526565702772,7.063477689502342,7.292799938523459,0.16209474817476477,6.232093492667766,5.689442142951927,0.010492991749320984,6.508205257235295,7.8307503283784845,-0.24556426248303617,6.205774569393644,6.01224198413025,-0.22331246254026751,6.348461515451843,6.326598736515475,-0.21650306035072553,6.352181421013073,7.896699257305011,-0.30764334530149523,6.733320120297873,7.577216075035732,-0.1125162891714705,6.55466859104527,6.765842231627751,-0.11225267787389999,6.6314711276412925,7.726785097291234,-0.1814410439755765,6.800912144916505,6.7329595281804515,-0.07903562134481151,6.6633817378257225,6.90748252859761,-0.1243792568152749,6.899675673411295,6.989037282184457,-0.04426431500232466,6.396751466985854,8.088375832643946,-0.32801964506494824,6.410319910338598,6.4337569642051,-0.16821154063529012,6.831834173530511,7.711169953152729,-0.04519883911876501,6.703716439405413,7.86599014292336,-0.1332511648190837,6.80641708899141,7.389242916950471,-0.07372979150571926,7.151963984209161,7.119945841584148,0.2719536867135151,6.944665812785286,7.435155684664664,0.014216021071942917,7.215315646254142,7.287722256679137,0.4732332002301919,6.754057393022808,7.109672909093799,-0.10681805553461798,6.342102763798711,6.210623565580994,-0.13475482677990058,6.342403137749406,6.571331818037989,-0.3921716172989679,6.40146210476632,6.64290182607525,-0.3019427369899132,6.297530567177119,6.454934403053486,-0.44665557182610116,6.407957064177524,5.513433402647383,0.10479230117217955,6.569766145703103,5.365672359159548,0.09968804985399657,6.710593497422155,5.33142829501447,0.10656433498132192,6.829092813178585,5.373633344177365,0.13991211623414188,6.914959617632804,5.470627247141629,0.1923310446554322,6.9705517387653275,5.83073080884108,0.306091831404619,7.269268972992182,6.301287750651083,0.6719929374303192,6.903311703668869,6.058073744072536,0.19622235244643238,6.80454028946177,6.103138439271998,0.13690133111207684,6.676370222882257,6.11653984890037,0.09902306252065467,6.548168613453505,6.090784395614903,0.08177082658464326,6.444741761452106,6.0393358578595056,0.09622186484606315,6.369897032157629,5.987557195511519,0.0958029363796258,7.297957194373813,6.379741268651521,1.0328363671261638,6.397702053760606,6.700975795936425,-0.26005829131809743,6.276912297019762,6.207676459826087,-0.2761708402020731,6.272879113614968,6.563015975966248,-0.465081255519973,6.21960825943316,6.66600911379063,-0.4366089951231795,6.271706293129678,6.605627497754547,-0.4227195226301118,6.372690008081035,6.762599053219772,-0.23353342101766766,6.205358060407121,6.673190130172753,-0.462869806074203,6.199243048952642,6.737974841209236,-0.3597419166602158,6.3649025087340245,5.876126703957538,0.15904388481599083,6.313351456718605,5.894010782592341,0.10142323139964753,6.280185584511104,5.901035876935619,0.03641136648340555,6.825785832189194,5.749076050084492,0.20956172929814346,6.907828783056287,5.652938822230204,0.2165516739749057,5.597927376276828,5.901300048297983,0.16699820506275107,5.699367387217725,5.890330664034127,0.1671303915555967,5.591967211536789,5.767934014189506,0.16721166815860392,5.497758040342152,5.911821739167547,0.16714785437589552,5.604380756477673,6.039250548789976,0.16712260665495035,6.660043213987094,5.816835466868964,0.13644889956962036,6.762139531257015,5.806080430603336,0.13591996317620758,6.654638633523399,5.680295075114482,0.13593493930881792,6.5566285489956275,5.8246519999749315,0.13581508544275162,6.662170205661822,5.954522871322998,0.1358327834902642
