"{'gestureId': '4', 'fps': 27.122536498488504}"
6.157914131451163,7.1750418176995865,-0.36642055426257303,6.129744223958953,6.58258563940795,-0.5206928268532308,6.144179770614403,6.809201876987914,-0.3119282233509346,6.038036424385462,6.1444476393541265,-0.32286001197474806,6.122986626206824,6.422838463717974,-0.5345879357923219,6.118094082460687,6.245924769435201,-0.47066314706708356,6.111653056855505,5.844509854653761,-0.133892963013051,5.435291293204771,5.9615427097564035,0.25905704891380765,6.094359766158615,5.426169073409329,-0.014202150516374188,6.086631681394918,5.210199185780241,-0.003224889898214041,6.067565013693865,4.629116327414936,0.20603309439501652,6.160059946275262,7.229568146991542,-0.3624985646742454,6.163254316807801,7.283581658054508,-0.33670729040775715,6.165128681759292,7.325613414714149,-0.29930983304915454,6.1651630606349785,7.330924951007714,-0.29610650968440644,6.165402996538207,7.378261797921729,-0.31962685329666,6.1674542694541685,7.437467951666511,-0.35086391157570324,6.168312308893178,7.507079445119076,-0.35356970367245955,6.180013302478397,7.722873499123559,-0.290209413400144,6.135009921751603,6.687611672177079,-0.4802685064527397,6.066927572040511,6.719212304972172,-0.3540388992265066,5.090065427713333,5.551737916854301,0.8458423689911299,5.70498247145349,6.07377254943501,0.12969100717047558,5.608845884842341,6.099093307604701,0.1416535465576698,5.518717364870699,6.101418895299577,0.1758192329271769,5.399866368602844,6.0275086099330455,0.270499932346411,5.787437697994561,6.024535553412739,0.1454674866522626,5.544199274020169,5.559592773722092,0.1425021743318181,5.660056443196991,5.576936916505935,0.13938017625665783,5.439483367358795,5.605263677618464,0.17861484431308033,5.3748170603057615,5.693784268925186,0.2161903735043404,5.334041206948544,6.146768213462966,0.31373092088058485,5.833394734408366,8.059080281446615,-0.2096093927496344,5.404632856471462,5.916823670980601,0.3001103505412142,5.079725980850616,6.201364732959449,0.7752337986153339,5.2258458715770635,6.057495584250602,0.4360680157185419,5.676049066430409,6.647198587581012,-0.055442321532964606,6.045053296158393,7.148717626095796,-0.34688278853062837,6.063872149463872,7.289885884383522,-0.32015466751960225,5.938005355762951,7.223309042936868,-0.2929863133667284,5.864585685601528,7.301032518598295,-0.2302677621072277,5.977068353261746,7.3148406507724655,-0.2806018605705964,5.904784260337843,7.350441408998999,-0.22100538572353776,5.742504149359006,7.572125710371104,-0.12918450068819323,6.0530879258969605,6.59106074849125,-0.5084189862990536,6.034700957217294,6.438364107223316,-0.5193067493704742,5.243542755949982,5.558330782493766,0.29783205618248676,5.852371157560742,6.248745269694648,-0.010729951218278412,5.859324285168339,6.641229555289941,-0.2672613795869165,5.852548423638501,6.575435549491733,-0.2307374948312074,5.385804692220485,6.703242600989212,0.08961906465025112,6.034872135369149,6.275380303632771,-0.43727763287843885,5.439732972320811,5.309939108299282,0.13853827429770732,5.3200056728362375,5.399471727759026,0.22084197415362422,5.161939480922017,5.229745725287752,0.6874364618586994,5.872651829309475,5.415586825737076,0.021930198909189708,5.761650318210084,5.657237017277409,0.1579505548951881,5.664140009024629,7.4505168836692715,-0.08139661568295725,5.235218412561098,7.678927985050703,0.7889433601068722,5.934178557163096,6.718514700286366,-0.24540192064210628,6.01239121557648,6.761711757586464,-0.26526489800408015,5.774423502980776,7.432972197443923,-0.0960550375007553,5.794540158843421,7.42124756838167,-0.12503531060045564,5.2656175752736045,5.3143933213804155,0.2847259379639848,5.86668172267854,6.727933795997893,-0.22544648290548333,5.616610139048166,5.305757777543911,0.07071679333065482,5.595142679861672,5.172319752699612,0.07071409069443142,5.519898780609134,4.77515635887807,0.33685709367271144,5.21019954389353,5.280862099847552,0.45758896807749094,5.561348603175123,4.974646947314803,0.19827000405737893,5.1889519662661145,5.5196828382962275,0.3955582405346062,5.138452620902229,5.550463033547594,0.6057915561609575,6.052136777002968,7.224908376882867,-0.3448184220975596,5.959116134114198,7.272613364257358,-0.2933341085160075,5.88459562370423,7.3235857772752215,-0.2350826624160225,5.961746834330792,6.753091970734649,-0.2271895769546953,5.7850526634938095,7.426907190791562,-0.1109925135030198,5.8354037499562965,7.427026084403311,-0.1807309021611218,5.807281113418156,7.416533365053158,-0.12705015668036276,5.960923889994047,6.627471558976147,-0.3645617896212075,5.920028068685214,7.365915484190812,-0.20917710524637317,5.9923694597352615,7.339527548421686,-0.2491645721991759,6.075727131763103,7.328143843209991,-0.284714903598286,6.059602722839554,7.73295438819205,-0.2836756364532654,6.064205911048663,7.507300759131308,-0.3432999546084972,6.063370074633534,7.435782670531295,-0.33902029937337896,6.067157480771664,7.382435250184756,-0.3043386165194469,6.074656373030784,7.33301776506513,-0.28190407239762555,5.919859397326377,7.369312546844585,-0.20894209340085995,5.906110711958081,7.395517128610049,-0.23161984120966672,5.893999320544355,7.42963100046314,-0.2575676781294279,5.884649340697489,7.470819758441885,-0.24830424978795324,5.770813721033693,7.155527508388032,-0.17783246749728623,5.112814932472304,6.948658353757082,1.0632576913805267,6.1398630730360155,6.752210295818605,-0.36839993593588816,5.864215396461321,7.394279489085335,-0.1631562799030714,5.8508226757016955,7.412299033531103,-0.17787474724739807,6.033811403808905,6.821983656477528,-0.2850322143538899,5.906407587874166,6.825859874711181,-0.1744417053991809,6.024217548812639,6.794460501584171,-0.27461067001980655,5.753962700247977,6.363242682715411,0.0100250226960612,5.599818206955037,6.485656548089569,0.03437665706277637,5.844301432719911,6.662149101145181,-0.18667923102770614,5.296047893842203,4.964893015678621,0.5033620237893802,5.3413614006767505,5.082499926382571,0.322292603851357,5.399150858252618,5.193364280092505,0.17350178111857084,5.829254228567873,7.640952219495493,-0.19526583644514292,5.831916442753847,5.204388797675933,0.013495625172599515,5.803614033344928,4.949157517786276,0.12058618944264185,5.771070130148187,4.677622772328869,0.23245977354553105,5.444521663213311,6.0821158728281794,0.22503326493482947,5.243979654161832,6.276297789877654,0.35753310010975853,5.842823857291968,5.972624167352688,0.1626810635693631,5.2963845203333,5.804326678788847,0.3110015604530357,5.914711518805611,6.131387963952714,-0.03267622046128512,5.90149033431113,6.548529781907579,-0.35232040308379164,5.154179165962365,6.426829994430492,0.45270707820168465,5.307756765919765,6.359480344507469,0.24673211006979176,5.4276624058219625,6.383233282700539,0.14095972444347313,5.607164184840009,6.331848323174437,0.09738451070186396,5.740208643180355,6.250724203726353,0.07660757227268908,5.840755394938164,6.161744511183901,0.059970557749914395,6.025532540807648,5.896086404789156,-0.09865085524485166,5.179056221767726,6.736500582083024,0.37669162386928634,5.228622682015326,5.800100225759136,0.37086993281431285,6.093405036131737,6.685673563060252,-0.47286491709249584,5.869762571298655,6.37621569470103,-0.07828801328299125,5.060856275458184,6.26285994684369,1.1084204325206584,5.9145106172508175,6.0596456964341625,0.05723631802881072,5.839792428305652,6.692891694501265,-0.09799174773754939,5.357258049548877,5.930671553729784,0.3210966845247414,5.9005477801360575,6.470202527241907,-0.30549053267575016,5.160043629173221,7.309451045782029,0.9555690863121348,5.847061769946907,5.921300087085615,0.1950528038027053,5.963702132885462,6.3519979254596155,-0.3870861306500954,5.416021933382483,7.887439447222261,0.21006652436227843,5.435800530300877,8.104920214815113,0.35972229140591566,5.110380478337753,6.851388338588144,0.7210172373178448,5.3011485014089,7.734954809021059,0.36844805740901704,5.108731366644665,5.86107545914862,0.7237799022812154,5.8140215217324425,8.233126920742448,-0.17614031506334932,6.1091412502506595,6.750832275884838,-0.3593537704500704,5.7922650651222085,6.514162365846299,-0.059369979383185174,5.155139983915145,6.116027768786613,0.5341218065833068,5.521373133017481,6.012492919750386,0.1897058814398296,5.600355735000927,6.017311692159112,0.16191486899778862,5.824051916827269,7.456994436829871,-0.1673942485132117,5.209441418061985,7.047477567011644,0.3510842183943115,5.999291073373478,8.420260452049611,-0.1866451319280262,5.702571294682684,8.317189001608575,0.04987297724487103,5.576271542016086,8.23702820690629,0.18654675149307826,6.077014907148194,4.925922411408234,0.0916389355072361,6.2063031152065005,8.416005349956828,-0.2256107226123763,5.682229027448347,5.997484033720206,0.15729482708204512,5.759373792035718,5.9666759056323455,0.1714833874789005,5.816011199162799,5.9447500614366975,0.19435687777293928,5.167245645516257,5.806208206006106,0.47947456929235444,5.747207609288867,5.816617126846774,0.1695897515560769,5.662886254401937,5.768273981592351,0.162071879292672,5.581463468471326,5.756604143863224,0.17037987257173268,5.500723246468407,5.7842572938802705,0.1953642056890506,5.451072629598032,5.831215973161734,0.2239835677402842,5.063575071543725,5.882304772998328,1.0073768881035157,5.469627195296671,5.990282733603748,0.22701378809425138,6.149205532503824,6.939150445950032,-0.30814012336830804,5.862212110726006,7.047471837199029,-0.21506251808460156,5.927660179087619,6.680285390522968,-0.27167064945035535,6.0296744791012955,6.955996811262998,-0.2993370272769925,6.105751349862654,5.666838392652732,-0.03990132392038184,5.544453176341646,8.035409709309876,0.07905377140399548,5.671907844363338,8.137845150550712,-0.0465544113452594,5.990336450597008,8.284743221452857,-0.29062305663032784,5.33045828349809,7.94009929005507,0.5808611862397854,5.814640699608088,5.87971740448963,0.18647772515673894,5.973867178576729,6.122942220159062,-0.16893313965075316,6.1989367248640885,8.281193602538224,-0.3253910447867646,5.838792934117725,8.378399873541827,-0.08800677707514779,5.152093872284005,7.188612162650259,0.647241199670302,5.992440366166364,7.347548569855294,-0.24793906376210617,5.979108882779055,7.382683780806906,-0.27221663792268397,5.971424129723256,7.430851450550012,-0.30373723239781875,5.966630783358006,7.495309693782485,-0.3037308311227886,5.93361990043319,7.699566770087837,-0.2531507535944494,5.845364312959886,7.385503564839777,-0.16654144648104544,5.827071169961779,7.379395584592807,-0.16333249402304528,5.810621236059074,7.370048827765538,-0.15961225650857067,5.701485853305541,7.29338035385174,-0.12482740345445825,5.328772644249586,7.064636923338672,0.13858525428472943,5.97061013821872,6.002222230639041,-0.058150178376649354,5.905435668409445,5.754601574354485,0.13741403358397328,5.852349670763438,5.797968019239996,0.17557709238901645,5.8641462805966595,7.390204876089907,-0.16186485623885535,5.331583833563535,7.462313135389205,0.22057851468376363,5.990648725384494,5.714897554069451,0.018005708123363436,5.879640052019335,7.884820922857472,-0.22799197454151907,6.116802725942713,6.108493065198653,-0.35579983179389707,6.031128419052203,6.025367092468406,-0.218393822185792,6.113329743271799,5.9828769507996125,-0.24025912285361925,5.923195938834411,6.3632892374429035,-0.2022694356443233,6.191788783627603,8.109380873935438,-0.35147727011041224,6.1870000927351025,7.909261438564272,-0.32100236643740876,6.030963686939539,7.917631262340783,-0.298078706709873,5.650521676893311,7.673252605656121,-0.08110501074683636,5.762625102581112,6.831061112111919,-0.08797267797546784,5.7566037857499355,7.805719427262276,-0.15635571974737422,5.528116764351363,6.852197674619931,-0.040803587552748426,5.67014019717179,6.9964335313361,-0.09419057661989613,5.455078126728799,7.128552983052505,-0.0008518374169536102,6.001016105083706,8.117164824372123,-0.3153240997544399,5.876668786065471,6.4758965285274845,-0.14938338831468737,5.568926638470979,7.827643839004771,-0.006226000258138344,5.699996102025792,7.9567895179742925,-0.1033104351058427,5.566149828032716,7.507990485324768,-0.035232122562525094,5.242298312272788,7.313989057372648,0.3381295149505617,5.448510687132811,7.578115513232901,0.062055157583777894,5.205776844781776,7.49310228347278,0.5472681901646733,5.595252978754499,7.21529231886272,-0.0708132265245971,5.924249866242175,6.2469833523157146,-0.11897612328903064,5.93138455728699,6.602793972272425,-0.37811816815363225,5.887605207779953,6.6786022580674835,-0.28541033722228043,5.963320384120027,6.481139307069677,-0.43346301013039,5.813177806824969,5.582335832441871,0.12584231889586758,5.643604360614555,5.474045597048965,0.12791587317299197,5.502909886207385,5.463765238878834,0.14260876899031874,5.39271771113978,5.525410860344204,0.1855923907705295,5.320688594877219,5.635974757005169,0.2442014353710636,5.301105169701003,5.98823289314094,0.3639946277007022,5.082059447037838,6.527048714416125,0.7536331212855546,5.384288440557394,6.197287255057713,0.24870858207263863,5.4816050104538245,6.224134292062569,0.1822901386098606,5.604934929619713,6.207503510949221,0.13577191629105015,5.724946571055276,6.157587532132141,0.11045753701430955,5.819759570952494,6.089454330334096,0.11716196613415156,5.8841794960631075,6.0248879368885255,0.11281632852564542,5.0831928755956275,6.60776530094201,1.1211011345346202,5.8997513361826535,6.7358831947738205,-0.24336172685600452,5.976394384052975,6.234920664309211,-0.26531263898184015,5.993656877007063,6.583272500695102,-0.45596102983258047,6.056663328968358,6.673777755846143,-0.4321618950253066,6.000333899269302,6.621579162928795,-0.4135392878018711,5.93160193205305,6.790327874236021,-0.22023689698870946,6.067105196231558,6.681746492739645,-0.458719263144007,6.083936520786411,6.737692383106824,-0.3560084327843907,5.88049665900519,5.9119300528946,0.17758618627422862,5.931770961525175,5.923410090580874,0.11419866820095431,5.964494279479405,5.926312598783365,0.047286436873152295,5.424088793317007,5.873034294301488,0.25748202190725844,5.343565229853572,5.802459476103123,0.26919337839576,6.198376635681029,6.127794655216897,-0.3295111381698196,6.818846584071133,5.836574064182792,0.21230233753216932,6.21169415265009,6.710247296910337,-0.3589046516222543,7.176475703306345,5.324794721842026,0.7669208253233564,6.558930824255901,6.0039870129242825,0.09884376639689725,6.658224179504305,6.011869802628568,0.10475734708346641,6.751107306890329,5.989445464735466,0.13311507380440218,6.860446456104962,5.890896985126936,0.21997726485461866,6.468166295084058,5.966820941514148,0.12225087906377449,6.671447154565229,5.440058855413255,0.10468893625434153,6.557845024765469,5.4815040225064955,0.11044852822689821,6.781036266855166,5.465043345205137,0.13439287797261873,6.855694292767879,5.5414486058519605,0.16810324567800433,6.945393793020018,5.986495327465617,0.25926338931416826,6.563614946068188,7.98836436661262,-0.23016834090553537,6.8438192561244975,5.780514293789902,0.25025153555779545,7.235948293337697,5.970723660131143,0.6983219867220675,7.054118419831754,5.870017547959996,0.3737513347148689,6.626466693088894,6.556375327829871,-0.08496537127643818,6.270022212611713,7.13261040661009,-0.35457808354635556,6.264968517885796,7.273987803058242,-0.32668302800299376,6.386674035175497,7.192353014060897,-0.30891134271696036,6.472277435634903,7.25494118970134,-0.25113312094551693,6.358377355579194,7.289503419391509,-0.2939064406971141,6.438091224897555,7.3062874729922935,-0.23793543763558694,6.616319911175336,7.492006456810272,-0.1559528534889632,6.206275898596582,6.576528511247933,-0.5127506351072316,6.213930928249444,6.424175658736863,-0.5249015532751651,6.988122438138887,5.36236617749463,0.24013029159811694,6.418440116309831,6.1937154331192,-0.03115553994401084,6.427221054141427,6.5925898922327235,-0.286545981606042,6.431759065732046,6.526778696996671,-0.2509576230521198,6.934619596625181,6.544394289653122,0.040341599028630444,6.203161745440646,6.256345866127674,-0.44477549556185436,6.755631710175989,5.1410510909228675,0.10280050416524002,6.889480132848796,5.213607349945955,0.17357183703061432,7.063807532962735,5.019553637453728,0.6166437317243432,6.322958518903168,5.347156031796369,0.012253902317069418,6.463764366543032,5.580371222941702,0.13422080453754198,6.688857906420715,7.35030675840256,-0.11382231351692525,7.212332870647373,7.469250506012111,0.715809911991204,6.354087874610725,6.68603668993469,-0.26172982744178946,6.277178748567121,6.740291569354039,-0.2730997005277201,6.5778427870163645,7.3618594930863805,-0.12340817811044406,6.5561404055126795,7.354717997889085,-0.14901147647364255,6.942528886712808,5.115870355048942,0.232055754609973,6.430146839707664,6.682309446829012,-0.24423579186466957,6.571659602978831,5.176299465673614,0.0458846331810668,6.585501397802111,5.036583356770355,0.04483826252323955,6.63896556308067,4.650214929914377,0.29687940768909815,7.000002488368306,5.077857703825027,0.3968940031003424,6.602553320142619,4.849699430425207,0.16653726103198724,7.046275022589192,5.312859880279482,0.33314383936736064,7.108778683493572,5.334168695279214,0.5364901440519867,6.269983536376566,7.210136203736321,-0.35217250229568203,6.371906159388411,7.243688553953199,-0.30780797329331594,6.455314325389918,7.281466640973211,-0.25393732705034194,6.331306855882375,6.723031225079681,-0.23877825725983898,6.5694607873880475,7.357437510201203,-0.13626380727474963,6.51640415503169,7.371989085562094,-0.20262235629004258,6.5449837441258305,7.352423924163587,-0.15025448769768285,6.312906278897748,6.596933806421029,-0.3777656056212013,6.425319472580017,7.323660264839209,-0.2246704737915986,6.348897380608639,7.313900245277124,-0.2608975497774647,6.260364613450111,7.316695677606384,-0.2909089877090356,6.30323435520461,7.70701337780685,-0.28884070441187487,6.279242913561466,7.491652640881332,-0.34955827529035377,6.274270868665304,7.421766832649852,-0.34526344500463957,6.268899169339287,7.364315434018235,-0.31112851161377386,6.2587659957306885,7.323486221781046,-0.2881208967021886,6.425361729948047,7.327701215185527,-0.22447574969103049,6.440216269150927,7.350307474629137,-0.24756913273518782,6.454591652773924,7.386310035965256,-0.2736176890173118,6.468404082307557,7.425048582824759,-0.2649087991029263,6.555767251466166,7.084427696108872,-0.20235119738448137,7.289431080507252,6.720376889386052,0.979172064565687,6.486673589828628,7.34086832457346,-0.1833540708076198,6.498784265015778,7.357135978812369,-0.19885444494404958,6.258237420517009,6.803711284050149,-0.2919420997819118,6.396979819389105,6.789746298255658,-0.18854798926802613,6.266686029216968,6.7763972673172175,-0.2820135655355542,6.5293220175708955,6.284451313227971,-0.016264056319465297,6.696135484667603,6.37542068320078,-0.000968588556502524,6.450012816268428,6.610869426925871,-0.2069406429961471,6.892691692819177,4.785761167687492,0.44550622572683685,6.841750077544116,4.9046655228353195,0.2740513194454045,6.789560079345689,5.015969281550121,0.13402576708784653,6.532857311953991,7.576433813230569,-0.21591420101274153,6.3470595432125645,5.126710444288844,0.002021539546004142,6.355312622057056,4.884034258177242,0.1042375680274327,6.372155406237138,4.609860575897607,0.21297487428778664,6.823941819938505,5.951857893984883,0.17719500346185169,7.051254945977698,6.095929018588388,0.29615536976619267,6.40774756974475,5.926467661837243,0.14121550685971362,6.952346204401037,5.634669434068947,0.25574465767066085,6.341904144312742,6.0887817935784785,-0.04910233423479219,6.3685957601504315,6.507977033129035,-0.3682411126924823,7.166150580975163,6.213785534254353,0.38338225443648466,6.98882505641073,6.190463764460518,0.18915447650401396,6.865061820165876,6.239269592083555,0.09323015035352508,6.677869558279415,6.225852519620318,0.061997965772516206,6.535148520773182,6.175131502130912,0.04957405896393858,6.42181354348657,6.104814525500197,0.03901217338944289,6.20401405506704,5.876621156998113,-0.10544864002256374,7.1641086190047,6.530761632990268,0.30732756431692587,7.026314504120291,5.610277621769369,0.30864143720790854,6.1755304403341915,6.677379659300882,-0.47632053126892254,6.408628528434217,6.325871412391023,-0.09809864455413712,7.279297906898654,6.0243128069473535,1.0229689616238566,6.3388508704158335,6.018196231981462,0.041217868672227216,6.461269033149453,6.640925158994801,-0.11654796971014757,6.89531379831685,5.782320259103309,0.2695563709777156,6.369665086429597,6.428515275565708,-0.3217700717994187,7.2689692034345885,7.089323820987892,0.8751932445801643,6.39845023255128,5.877400411513674,0.17324283163793602,6.287830470217324,6.321432956294579,-0.3986403425512305,7.0039796945492885,7.728126304837827,0.15763257267716843,7.008956036804911,7.944022779242792,0.30369696703495414,7.2631985659052924,6.620988276002933,0.6439610162410307,7.118764314427349,7.544818139677364,0.306480872592743,7.175279604923085,5.639028389015365,0.6495015659825288,6.598308961448489,8.158584207308598,-0.2011234059751981,6.170172349313133,6.744330371020626,-0.3614999881516194,6.500435883501884,6.447563321375764,-0.08326414850436847,7.136576153165844,5.9099779773595245,0.4660534232904622,6.738220242093926,5.9070371510351745,0.14820772477094699,6.661039666177715,5.929968219231364,0.12527558223489227,6.531647605265773,7.394562398583171,-0.19122513230171034,7.16118999570423,6.843034271796323,0.28448933699075435,6.418440116309831,8.383049616478427,-0.1996751958369039,6.73052581997934,8.221905798963686,0.014400778891113894,6.863155941245005,8.110913598809795,0.1410850081392122,6.572819890033251,5.927105819717174,0.12605256496927983,6.492231508064614,5.908617863090178,0.14456203077566113,6.434344643674302,5.89367343745191,0.17074161175717886,7.0988546480454,5.599755179016278,0.41147212360873664,6.491759514750501,5.749568292086007,0.14191766629890587,6.5737008487227175,5.684434647191609,0.13047778206509286,6.656184366213573,5.656765023963296,0.13254604298017306,6.735004384764085,5.668072451044562,0.15321771848463853,6.789261412863163,5.705953674691633,0.17932826193877668,7.240872351053213,5.645186863235999,0.9244982821272318,6.787610510603633,5.873679614447187,0.18251780913296162,6.4541124971940445,6.997477073458501,-0.23389558401121432,6.355421488496731,6.6458155540612065,-0.2858443257636616,6.2719610379551165,6.9361473079135,-0.30715260359346136,6.873187410679698,7.902398555505353,0.03637139284333171,6.742751807645354,8.035724132777093,-0.0797419140652589,6.414963552506032,8.248212801129634,-0.3033624892235875,7.120174564557073,7.752732985110446,0.5119883014445477,6.428646345029263,5.8251975212368645,0.16191793534282056,6.272607074327392,6.093821879999436,-0.17993482751204637,6.586463290094756,8.31099722285212,-0.11365873408140777,7.24725178117279,6.968714130360699,0.5720131021666146,6.34948397017504,7.318332255334377,-0.2595589894516629,6.362229222109236,7.35471011939674,-0.28387389692255643,6.374200949340485,7.403500190035087,-0.3156909196721653,6.381981318644288,7.4622021202698,-0.3157460019723375,6.4317891472482716,7.653641605756699,-0.2662679733248917,6.503969029205249,7.332991264681788,-0.18862771423885644,6.519276223604667,7.32137979941867,-0.1876035997623513,6.535498755569239,7.3111993548560035,-0.1856691053515292,6.639996213124688,7.2075470446611805,-0.15509559742277249,7.028297019284879,6.890250792645435,0.08463054654282338,6.270837994682691,5.970744072588582,-0.06931668787892917,6.3240794134958636,5.710260345097946,0.12235608603328259,6.38339658236005,5.746502842337294,0.15559866825569424,6.484051484330955,7.337386747183624,-0.18194783826135041,7.058666458594448,7.28561502530605,0.1643012016592106,6.228316339044517,5.68656900239048,0.010188146796127995,6.503777080482666,7.824125017832941,-0.24476454613499385,6.202102446333555,6.008067713845613,-0.2240083223213449,6.3441530957639,6.321761704293332,-0.21658984887755184,6.3482269925327515,7.890608033598034,-0.30714866434728894,6.728559061799441,7.569974881960967,-0.11160561464380278,6.549718001798493,6.760146086289574,-0.11153026536971514,6.626809049392604,7.7197879950306945,-0.1805200741536159,6.795998240044565,6.726618087776306,-0.07788450353976514,6.658542900330983,6.901313628350723,-0.12351965206249917,6.894667761944574,6.982207839067653,-0.042839327304825696,6.3927261497494765,8.081731663164563,-0.32748482127364337,6.405711337586901,6.428652074841877,-0.16801419857063535,6.826686400180811,7.7035339490967445,-0.043813742371524904,6.6987547252589685,7.858565489005054,-0.13212102965308248,6.801525360537748,7.38201769009048,-0.07267322777591165,7.147202090659283,7.113025907094009,0.2744815477972574,6.9395128565978945,7.427677850588201,0.015806703683776072,7.210669792536038,7.281073432582547,0.476424518415042,6.749280929119484,7.102926396134521,-0.1059156868968804,6.337777963003783,6.205784567164895,-0.13474626864202907,6.338180482339946,6.566343769325805,-0.39251481475312916,6.396800046518328,6.637746545446952,-0.30198339494995474,6.293773002125053,6.450233414054083,-0.4472925843377038,6.403493900105121,5.511654654596851,0.10510097916576783,6.564193657142244,5.364093715997877,0.10005003743575566,6.704224547626008,5.32906952016567,0.10710569735423735,6.822428433181722,5.370113600375901,0.14074801234378648,6.908055469118162,5.466042123166488,0.19347956736259808,6.963661151861359,5.823995693040991,0.30778342015098,7.261905776934165,6.294596662688376,0.6750341929264694,6.897176703643113,6.0508425555786856,0.19775212747818985,6.798779347842288,6.09597342463615,0.13810448719505092,6.67108402769079,6.109375456341274,0.099912622652372,6.543405896977135,6.084167861970718,0.08254558300015136,6.440596585463209,6.033645955469663,0.09664545440292613,6.366098278077121,5.982483026182371,0.09614381602315798,7.290225375780926,6.3726725218255895,1.0367193480302728,6.3929138011125985,6.6958762106468,-0.2599851890290213,6.273049702351856,6.203226205832558,-0.2765407215876444,6.269167038079011,6.558296247508855,-0.4657072620330614,6.215977903805945,6.661195803571458,-0.4372126800807551,6.267806923809664,6.600758456341153,-0.42323081819754876,6.367936115473197,6.757439466055838,-0.23342021100294236,6.201979255362345,6.668436138036352,-0.4635515543293698,6.195676461486485,6.732969585059389,-0.36017358129554267,6.361553820447312,5.8712648565434975,0.1595624228062816,6.309747003467473,5.889484586317482,0.10153650974070744,6.276476130295278,5.896844530620702,0.03625030578769108,6.81910729054509,5.74222123986117,0.21102324639432257,6.900874581459143,5.6470239844054975,0.2180596577235527,5.592698198555046,5.896656521144291,0.1670275181238084,5.693462325078913,5.885476224280408,0.1670874461444143,5.586569805850638,5.76403893384372,0.1671684804669553,5.493192124013331,5.9074317918789925,0.1671049489313849,5.5993129091051035,6.033995474039143,0.1670795788431097,6.6539569015597175,5.809012949280864,0.1365269869686037,6.75537386860834,5.797821192791752,0.1360306195687992,6.648310887454786,5.673146558227917,0.1360450672017781,6.551232821008431,5.817303988133927,0.1359257147573782,6.65634623341993,5.9460775873968,0.13594337421891248
