"{'gestureId': '4', 'fps': 27.122536498488504}"
6.166204085540843,7.179217763315044,-0.366497285337483,6.142320219187657,6.587065315187517,-0.5207140017964742,6.155253218395155,6.8131826077993365,-0.3116355437695102,6.050558911131836,6.1488197184565685,-0.3230410754594614,6.1358156982305685,6.426807463015258,-0.5345466454081579,6.130888704745041,6.249607152318288,-0.4704586951459893,6.123618735032993,5.849435277960291,-0.13416600108968274,5.442268550663935,5.974747202109759,0.25675349126632196,6.105925175433828,5.433649540292375,-0.015192688830053121,6.097840974853105,5.217573113190194,-0.004791157801142343,6.076640124754413,4.637445456094179,0.20486122636143367,6.168355520232617,7.234369529793481,-0.36280145734881647,6.171796811401818,7.2897680763766095,-0.3371561666128429,6.174011375887815,7.332681988768032,-0.29816237680923713,6.174025006184295,7.340258281458868,-0.297954963152932,6.174200765270485,7.388338076216232,-0.3195731514083216,6.176342156585905,7.4496493019356045,-0.3502043283746474,6.17748710149023,7.521112946380544,-0.3517869223708861,6.192141822358367,7.737659618711287,-0.2869397780457288,6.1474774929452956,6.6917524486105835,-0.4803307512271817,6.07843788912173,6.722731242973652,-0.3542294356309111,5.097581308972099,5.567223576260834,0.8421765633813405,5.714839687139853,6.084833367706978,0.12831065662983335,5.617835019243362,6.1111032533282,0.13982890728475453,5.527205743179412,6.113448381706795,0.17352728206935655,5.407463588602109,6.040915835064209,0.2679975891323375,5.798404882707008,6.034021057197376,0.14408975365719592,5.5566192055993495,5.570752029589106,0.14057348464822841,5.671814221532502,5.5878964317169295,0.13772572787780582,5.451742682793613,5.615913506131687,0.17628712566930785,5.3863760851794105,5.704542356841182,0.21368404105092198,5.342490834817778,6.159937018696119,0.31104701984978245,5.846317168294471,8.070801999284516,-0.20805452684040127,5.411775783977984,5.930379152299122,0.2976490212844068,5.087417053410116,6.216210773790072,0.771575214534771,5.234779927728216,6.072002954415093,0.43285777368219014,5.688420226949363,6.654947778578328,-0.056688543174625045,6.053553989437323,7.152282145318375,-0.3472357036050928,6.073166551304075,7.295815623709603,-0.32093808660764445,5.9471971446954495,7.22766988038152,-0.2940056520025878,5.874727010463062,7.3070591835376,-0.23175559477664956,5.987421225684137,7.320975716243739,-0.28183245215084946,5.915976233223854,7.357199305215528,-0.22254691715457123,5.753754183590416,7.5848797776184025,-0.13053288815760003,6.0655737587806575,6.595999615838182,-0.508575729579466,6.047483485815521,6.4428983867019785,-0.5194663813035332,5.255302132539004,5.569087698650488,0.2946872116630923,5.8643066488040585,6.256388583509129,-0.011814499432261264,5.870203545491746,6.64676099208199,-0.2679129826538577,5.86367893778195,6.58105005013566,-0.2313764124827948,5.398399800134884,6.713497793184451,0.08695579907132106,6.047570289282578,6.279529240012139,-0.4375496893899387,5.453044734799471,5.315825670598635,0.13583992703963818,5.332501979649972,5.40796217049967,0.21750760823258747,5.169424808258417,5.243458839665886,0.683944289840922,5.886182557270525,5.422039397227468,0.020766569348958163,5.772676263332849,5.666868217370304,0.15664323429707774,5.676075482642583,7.462057893420633,-0.0834622061230272,5.245629285034328,7.692493120480529,0.7862710056383546,5.945112068026014,6.723909187543139,-0.24582271087334143,6.023127580773709,6.767031141301889,-0.2656035889670212,5.787280408627205,7.440948868477176,-0.09824628029822022,5.8075988763748185,7.429034554585556,-0.1269096728832409,5.278354192114895,5.324671733014192,0.2812836982080224,5.877511536557132,6.733331309330985,-0.22608182693907025,5.630782366131366,5.310245857650115,0.06866707975019493,5.609575776960472,5.1791762093138605,0.0684915504510753,5.528422426486263,4.785338835898963,0.33448299197044407,5.219468083092934,5.292051922693327,0.45385928069486026,5.571291861068119,4.982836092822788,0.1955198326946811,5.200847663333126,5.532266887477665,0.39262808813080624,5.148066851058193,5.564564592371185,0.6023093505032509,6.060795981172385,7.229294037814722,-0.34540263049278225,5.968770675795267,7.277924066119465,-0.2944531651248492,5.895127618681569,7.329988211753157,-0.23655375057488995,5.972343248241092,6.758413924390391,-0.22766594537636267,5.79795580030719,7.43482743058958,-0.11304605845809133,5.847047106540179,7.43544868515546,-0.18194443851080763,5.820447941651361,7.424228081616272,-0.12893508337820056,5.974047752685125,6.632116314590207,-0.3650252133176368,5.931755453551595,7.372611583614346,-0.2095291097043359,6.003325629524287,7.346082722360004,-0.24910924885734284,6.0858233576618455,7.334894401101953,-0.28421504142651394,6.072210278398395,7.74804446986104,-0.28112934855133626,6.073893261321669,7.521290857618809,-0.3420740134520488,6.072959227320773,7.44761480083995,-0.33864893067816787,6.076825209832932,7.392140211550142,-0.30454337320447494,6.08447395831032,7.342039545993604,-0.2837825485322816,5.931484641082058,7.377506294818738,-0.21084606984696902,5.917394860133817,7.404116220467936,-0.2321408299982175,5.904825215935117,7.438988257936123,-0.25766039918376316,5.895146988050251,7.4811173522039045,-0.24828268795073147,5.782810388765771,7.162915928724895,-0.1791878567663462,5.121310579067841,6.965045632107931,1.0596985192944333,6.151583081721894,6.755409520092576,-0.3683720563962622,5.876522622678303,7.402002089745476,-0.1651178487153025,5.862877619825728,7.420369272944366,-0.17903836066095596,6.045106792539814,6.82704533670358,-0.28501301906336857,5.91716350378567,6.832054111967988,-0.17472299310259432,6.03522984927995,6.799794069735794,-0.274880821600014,5.765815561207216,6.371374481998916,0.008658773342757659,5.611621756200532,6.49479896877791,0.03232009512149672,5.855602628425504,6.667657671353968,-0.1873275537269002,5.303893422106383,4.9769187506903805,0.5003197155246902,5.3508792062252155,5.09197567019867,0.3189667601427146,5.413329996468724,5.201180170828836,0.17065304934475148,5.84068821454022,7.6540750537754505,-0.19531970496988263,5.845618794945874,5.2099501905377155,0.012106592426361239,5.813498642598607,4.957149440414108,0.11847564670807068,5.779895657471115,4.686847030918096,0.23086742851686848,5.452370393815721,6.094957808455559,0.22248318206757647,5.252158555740288,6.290531758807647,0.35441301868662684,5.854403162335259,5.980474796167484,0.16137327224029402,5.306814968549279,5.815982943478104,0.3083084511698304,5.926590647261692,6.138227543323514,-0.03357921897937414,5.913674147886774,6.553727044765348,-0.3528298642341184,5.163050851193927,6.440065437186202,0.44918041240907114,5.316705183413611,6.372199473627973,0.24388994379976964,5.437497588203903,6.39418729400238,0.13871016931560273,5.617099700617464,6.342111670224284,0.09558006652269155,5.750276305835926,6.260155567025802,0.07537933382366208,5.851372214828509,6.169892156814737,0.05875947392781294,6.037518304320549,5.901358098941005,-0.09935332714958525,5.1893013674464665,6.749392820272669,0.37324206268828314,5.23932634898834,5.8128092365503266,0.3677258951537545,6.105291007955493,6.690117530417002,-0.47300034191100576,5.881913046244153,6.382984625063823,-0.07911532971318082,5.069710580898496,6.2792250691854266,1.1047332878835516,5.925559049033359,6.066144796464769,0.05637450271300208,5.851522148089789,6.69920750340115,-0.09839855626670836,5.365409102272957,5.943763744750526,0.31864768117922665,5.912412269386332,6.475617554710342,-0.30596327795473377,5.168502611093937,7.324869676732884,0.952331956536998,5.85877203104913,5.928892373906758,0.193747647551515,5.9760535584197685,6.3568453033352,-0.3874130201226323,5.429098456036087,7.8973650851840915,0.2088863111994466,5.44833116306146,8.115766912604172,0.35824113677320263,5.1183506525795925,6.8663034601022455,0.7174766126419257,5.314107535858122,7.745174933759976,0.36634394450208235,5.117667702987539,5.875941182925825,0.720061526630966,5.826890767582276,8.24526477254107,-0.17434041444374496,6.12059137444637,6.75401922985161,-0.35940538379145726,5.80420170432317,6.521072441319257,-0.060309791247477394,5.1630426012776365,6.1325315141629,0.5306221064249362,5.529398068760625,6.025104691147343,0.18774657325240798,5.609458484672341,6.029338691664464,0.16012101116943958,5.835403963810109,7.465809811872775,-0.168797378635645,5.220913253211833,7.059124090565361,0.3478030646960752,6.012199669916829,8.43493393498119,-0.18497775114301546,5.714749296752669,8.329808479918688,0.050248132810232195,5.588588348609298,8.248276350679136,0.18595664406374193,6.086963280877994,4.933619961769404,0.09017377643984527,6.2196692821758806,8.431148299479862,-0.22330386939248098,5.692301991910078,6.008538500543883,0.15568243290473846,5.770456318466663,5.976518423268141,0.16999387430766041,5.82757658671043,5.953332212879526,0.19291980880460863,5.177767984472263,5.820148433820812,0.4761765148463701,5.758783762991557,5.82549222742502,0.16815258490643548,5.673952025927795,5.779115143651626,0.16046547880194667,5.592308343472316,5.7683371660560265,0.16846358209051374,5.510909647661466,5.796475837063067,0.19326556548653612,5.460103076224065,5.843992485360596,0.22193698380533947,5.071290977906157,5.897830004304746,1.003594425522455,5.476937927144986,6.003144131365895,0.22482037438539207,6.15947000169567,6.942426513791289,-0.307650116817144,5.87360968484371,7.05343380047695,-0.2157312532947745,5.9388600662458195,6.686019115480656,-0.2721333528744985,6.039768020623783,6.960484504475288,-0.2991848508094985,6.1174564062559575,5.672936568840031,-0.040425352044275234,5.557068287999166,8.04615124940832,0.07898391953161507,5.68465037389659,8.148799577431578,-0.04566819906745882,6.00347592147758,8.297940846748313,-0.2879121024189739,5.34248150882545,7.952115833992405,0.5786925303534698,5.826626770260978,5.887263654996601,0.18502846122630148,5.985844056904589,6.128357773903902,-0.16942307201518184,6.212121684846055,8.29429223159581,-0.3217990146927162,5.851177086373637,8.3922366725654,-0.08693164901065799,5.161352085822097,7.202032010086558,0.6441555264460673,6.0031584790464,7.356057229847305,-0.24984333447944723,5.989653724770765,7.391889127141299,-0.27253394459785735,5.981521459460347,7.441579449035385,-0.30338201814057214,5.976462108622158,7.507776059966821,-0.30287363946741713,5.945316163781202,7.713724818092307,-0.25192971140742915,5.857326502238219,7.392757879195896,-0.16849377947432728,5.838585203270153,7.386716070935105,-0.16545700322237247,5.8217352872847,7.377169841710888,-0.16179135019926869,5.713617264760799,7.30297655104981,-0.12691480666267171,5.34192984051002,7.074710693282319,0.1355506755588258,5.982575655285476,6.0081708412309345,-0.05894649258046221,5.917393784057779,5.761549637100971,0.13619462860363074,5.864000684517282,5.805747308205606,0.17421729341040865,5.8764828078649005,7.397230768593431,-0.16282353130212196,5.344590617859732,7.472723959108291,0.2181204111179203,6.001933187131246,5.7205575965132365,0.017270282007147537,5.892235126291696,7.897108261703046,-0.22635201169758612,6.129385785212108,6.112472022048408,-0.35579223431170265,6.0432860718836885,6.030139292236661,-0.21870595341029303,6.125630279839839,5.98718197811171,-0.24032940995461813,5.93545320950983,6.369073114045863,-0.2027176604756876,6.204562609371825,8.121918480620831,-0.34792031214770464,6.199418248526642,7.922432635178967,-0.3174528556668951,6.044016368821409,7.9308999188291835,-0.2951991100016213,5.6621973299817965,7.685033761385812,-0.08217561710565122,5.774562624627286,6.837678402726075,-0.08886957788647408,5.768355100656658,7.817639328920161,-0.15595867059096752,5.54133749109313,6.860821211381161,-0.04255146812406299,5.682871620205942,7.004328146563456,-0.09557056118435676,5.468734640816067,7.138101615290938,-0.0028577255360354116,6.014227714556257,8.129787465993974,-0.3125930496789834,5.8888078241109865,6.481992229158858,-0.14997293037540058,5.581230140662143,7.839104893724175,-0.006985985819600129,5.712517156358054,7.967982933863242,-0.10280036860011457,5.578276670630123,7.518854621469006,-0.03724824594922175,5.254339403177097,7.324878285341186,0.3352653665047492,5.461311868306638,7.588640304678848,0.06004090114294462,5.216670285394396,7.504752286300324,0.5446475021569087,5.608318920148206,7.2251045151071684,-0.07297552006906259,5.9363642872219184,6.253070682392273,-0.11962276618272205,5.944224663986759,6.607688671145869,-0.3786342124594439,5.898708799735697,6.68427730706731,-0.2859776315583421,5.975778800338092,6.48610929607986,-0.4341701380834114,5.825889299483005,5.590461079607255,0.12439389677963561,5.656499148669107,5.482619249933082,0.12585419921781726,5.515919140309899,5.472432755466315,0.14025516790526735,5.405236111203658,5.534578298807072,0.18282629403299144,5.332326579255795,5.646211144362765,0.2412876332481166,5.3099345129831494,6.001749536820777,0.36130331290330203,5.089635922200264,6.542103271403961,0.7498895473445047,5.392861954151842,6.209972402306358,0.24630221483947948,5.490795634361053,6.235622468129749,0.18006947689689673,5.614403054066488,6.218733096022908,0.13391990474164028,5.7348611579010065,6.168076457846788,0.10927985958019634,5.830748141486132,6.098550467654093,0.11585565936567008,5.895573114161259,6.032670223077799,0.11173471408728097,5.0924749694802545,6.624479761641249,1.1173301030022096,5.910559266449069,6.741183077487523,-0.24386918449953848,5.98871179954559,6.239927489665371,-0.2656552406168403,6.006183687480948,6.588242542372979,-0.4563086987761284,6.0687761610694455,6.678568364994241,-0.432389142567685,6.012742012239931,6.626253134951707,-0.4138800070047958,5.942127033096881,6.7958843267980935,-0.22061430700875498,6.078939340555391,6.686366329348885,-0.45891177154830826,6.095306457091839,6.7412426203616205,-0.3561524283471386,5.89224803920415,5.918781922146669,0.1763416132278519,5.943420835186449,5.930176850003997,0.11342506140593976,5.975639269145177,5.9317737468442395,0.046264305960516124,5.4322940431766344,5.8861660574379435,0.2552319870034848,5.3533294313635125,5.813864508451493,0.26667157201638536,6.210511875093358,6.13208458391516,-0.32918688198566587,6.829781439375945,5.845491100589377,0.21360712403246296,6.22404891165013,6.713731660376688,-0.35869820007030034,7.185438917582151,5.339571081834945,0.7692429093956274,6.567819336557676,6.01199808500573,0.09979959605892778,6.667657671353968,6.02019061057427,0.10573980480714111,6.7607404007843295,5.997845174263266,0.1341300197971655,6.870770610427578,5.900933407598047,0.22136545291971021,6.476225178979743,5.974410749001909,0.12262061314218081,6.678533213177004,5.451204286082651,0.10560095737087592,6.565944812099656,5.491982546230855,0.110945983978877,6.787917059813488,5.4758220362936845,0.1353905644116867,6.862779669770138,5.551814526090129,0.16922992757550434,6.954758345185614,5.996815010802984,0.2606797788731053,6.575274391348242,8.00248838809452,-0.22616194976739218,6.854874097811705,5.79023172650715,0.2516059021930246,7.244859836394948,5.983970608522606,0.7003110476853569,7.063146462795029,5.8815593759196965,0.37530433999666624,6.635320869031071,6.565068886204806,-0.08362352785570892,6.278600945083445,7.137023387100963,-0.35411209850627845,6.2733353463379915,7.281123598872153,-0.3266931654408375,6.395782756074572,7.199397775945781,-0.30822323939857926,6.481654341282957,7.264811003521626,-0.25014474786131297,6.366866440784143,7.298457749074659,-0.2936002851918109,6.44691860677957,7.317334274931487,-0.23728155908677326,6.627385166943577,7.507085219150489,-0.1536447932539731,6.2190910706515155,6.581469002406416,-0.5125599459462894,6.226451430750747,6.42860450999855,-0.5246475080800117,6.995799885271091,5.374334794315319,0.2412981922442385,6.428070776283752,6.201589052587098,-0.030760723630794625,6.438741863659586,6.598772305095836,-0.2857740738411728,6.44302536367445,6.533115884335426,-0.25019662369364004,6.94162160891494,6.555036270611459,0.04191801242519027,6.2155644107833075,6.260438216331757,-0.4443358284134456,6.762262689685944,5.15180729136593,0.1029107672761278,6.896849671898079,5.225185992466319,0.1739629919825772,7.072890690010219,5.031939594584207,0.6185549152839174,6.331350909845291,5.357021448249545,0.011797633901964137,6.472957494744656,5.588715684273783,0.1345965435960964,6.698663726309998,7.3649405962321755,-0.1116431019054294,7.218058369211004,7.485539307335645,0.7183219152061971,6.365867842220973,6.692230943755436,-0.26075115858361925,6.289454965385723,6.746107918820975,-0.27273617963823,6.586841491371634,7.376765237120638,-0.12166367889810271,6.564818519179988,7.369564136275016,-0.14741599436334565,6.9493880083724715,5.128642243806061,0.2326389186942601,6.441808680367599,6.688786783050133,-0.24341272649521212,6.57768121475301,5.185776501038322,0.045753326770269505,6.591485118167182,5.049165778490911,0.04461317656933233,6.647832763815738,4.6594917432666465,0.29741022207699636,7.009100902483551,5.088299794453206,0.39765645694640467,6.611832281275806,4.8581013041216465,0.16610141584131857,7.053751601600142,5.32572987445146,0.3347171730181919,7.117290304717967,5.347635554354975,0.5380558190407505,6.27837138219536,7.215575503099558,-0.3519560680730934,6.380712669855805,7.251532942597974,-0.3073415295950256,6.464526797679728,7.291768143039052,-0.253132495398791,6.343374266108753,6.728996875050327,-0.23830634216686597,6.57833905590418,7.372361933973554,-0.13463824154256498,6.525890392432945,7.385924078971211,-0.20088070900599042,6.553348983384033,7.367107095988479,-0.14872085985967784,6.3235048807609555,6.602707873858446,-0.37723334080410537,6.433934673306277,7.334965422120454,-0.22294380986654974,6.357266407758032,7.3234334739143,-0.25925978444984327,6.268756284104717,7.324728352079906,-0.28951159977630797,6.31524061678989,7.7226648578151735,-0.2854211881554942,6.2884204976212885,7.506634701982622,-0.3474755564702904,6.283124768746774,7.434532585755195,-0.34405002533139367,6.277441652498615,7.374853408693303,-0.31056798666691093,6.267406167369167,7.333143266696278,-0.28937733687232925,6.434294082702936,7.339969175696686,-0.22431851942321682,6.4494818199018455,7.3628616173269545,-0.24602868976159598,6.464260648206354,7.399608179253163,-0.27167299409453477,6.478461982370523,7.439249385721321,-0.2625765198176582,6.565488555859587,7.093682631214508,-0.20092086009315452,7.296032991069259,6.737379507385562,0.9817025552614264,6.495442462248573,7.354261617632063,-0.18240896708541826,6.507871140486309,7.3707714935895385,-0.19718398428729228,6.269886163944512,6.80950099298167,-0.2912707150792638,6.408868558079452,6.797038597694747,-0.18761857624952497,6.278661205341567,6.782281290910996,-0.2815976658103303,6.538735870789361,6.2929529298929205,-0.01558644719034311,6.705072835191725,6.384723563941069,-7.571946461928254e-05,6.461188092426139,6.6174795283227015,-0.20609777223848466,6.901834056105628,4.796553700365949,0.44675251584856096,6.851309416590158,4.91380007591935,0.274244389878349,6.795064356857214,5.028928733830165,0.13423568822226212,6.544281249304668,7.591387885495617,-0.21309103348103633,6.354647238681785,5.1365790219695935,0.001481575081327351,6.364669093514753,4.8919747430266645,0.10328678859662122,6.381077100940641,4.618395681995248,0.21281788951341624,6.833958049171045,5.9611172643217145,0.17835690188258008,7.059840757206602,6.107154771653135,0.2978561210852008,6.415510816769392,5.933078668386199,0.14147037160756665,6.960498134771768,5.645049699625859,0.25713473603924936,6.351850158367272,6.095665866488497,-0.048820919710215946,6.379420661226302,6.513596582391958,-0.36757670169474993,7.174679591971209,6.225016662700214,0.3856224295955679,6.997106241581101,6.201479292831231,0.1906992138091496,6.873252759154998,6.249577739573252,0.0946662089475056,6.687216429418825,6.235518447446085,0.0629164229169701,6.544952003368292,6.183854602098492,0.05033827099209435,6.4315486540382425,6.1123629796765675,0.03934878840942131,6.215318348062641,5.88186354674641,-0.10561901527188691,7.171224670505528,6.542652070183289,0.30926532936828155,7.034521405418858,5.621802511595097,0.3101404482061031,6.188425773107488,6.681793006187813,-0.47619337337096385,6.418579068245455,6.333150108980659,-0.09755586542865391,7.286933692092783,6.0407766625633075,1.025505754825169,6.348520061721986,6.024173526682548,0.04135620545584101,6.472191328605671,6.648777558577014,-0.11564850351924909,6.905109631564994,5.792264075450729,0.2710325495059784,6.380668909430264,6.434188627251221,-0.3211498045681011,7.275303462275168,7.106255503641322,0.8777693924489149,6.405945935560518,5.88348878025565,0.17355394857867074,6.29952990663656,6.326213722840361,-0.3980938370193091,7.0120285466906624,7.742834827069557,0.16107018869874448,7.017507208491621,7.959708626515822,0.3064575331298914,7.270645487799115,6.634952133642084,0.6461828985379711,7.12460331747153,7.55905251794077,0.30955461447647015,7.183671283343895,5.652768393045711,0.6512801362199951,6.6107633790781595,8.173619629937738,-0.19690151432734374,6.18215009765446,6.74754699117566,-0.3613851171004332,6.510364767358134,6.455295500042602,-0.08239209894440068,7.145678625365799,5.923052867941092,0.4681286766684264,6.748189049878272,5.914884016045386,0.14937188586260688,6.670146276537617,5.937642665554942,0.1263165532221013,6.541444712868766,7.408776347096064,-0.18933279900527464,7.166677173169366,6.855697654672711,0.2865124189309272,6.432110365730026,8.39935168732799,-0.19686201336945253,6.743393337669368,8.238482623966203,0.017566614852928087,6.874217640668982,8.12693156018939,0.14400206466923254,6.581173440188006,5.934611718048193,0.12688978789479055,6.499807026658292,5.915946103094792,0.14514531699562272,6.441817288975902,5.900429804012311,0.17114668801801236,7.106886084199532,5.612256641062892,0.4132339130170405,6.499038708367232,5.756117246569643,0.14258330324976395,6.5815687187859275,5.692249981568247,0.1312414393920551,6.664271618754713,5.665187027907093,0.1334335407907606,6.743916310623788,5.67696324537385,0.15435275040478225,6.799151293649156,5.71520842252884,0.18064637695359007,7.249489832894016,5.660459467180589,0.9270025613729003,6.7982014771997035,5.881896905103584,0.18377076372963053,6.464903424292992,7.004987422482675,-0.23249095823904897,6.367116090424936,6.652236784346847,-0.28527051509193757,6.283713741031518,6.9409443983950885,-0.30612984555810024,6.883560850214049,7.917491294012933,0.04014251778775135,6.75430259654159,8.05072026826524,-0.07569168731191311,6.428057863371297,8.262889463273808,-0.2992448196303606,7.126667948696246,7.768541566230945,0.5147354578394107,6.435766154722782,5.831063790457249,0.16231590364036838,6.283835696315813,6.099187504668529,-0.17968084531033418,6.60006431372534,8.327809848024296,-0.11051335657513993,7.253238881810057,6.982799451965218,0.5744726533343463,6.358229137119939,7.3289860262698605,-0.26015938401752703,6.3711205280539716,7.366135040634243,-0.2827517349427265,6.383547054139632,7.416570007146556,-0.3138605999968763,6.3917854922857895,7.477051219548696,-0.3133095145559672,6.443907028641502,7.669033228086275,-0.26293731914586554,6.512961697529598,7.346005244885275,-0.1874407434751367,6.528677429371104,7.333976866933638,-0.1863682431482384,6.545152870895366,7.3234069307053655,-0.18430451986267934,6.649091055396055,7.219623701154135,-0.15341579082215764,7.033708609318231,6.902083705746421,0.08663943271617867,6.2813800907973265,5.976591596438718,-0.06923805017955442,6.332752678230662,5.717156837541462,0.12214025728251274,6.391670710841747,5.753110690119752,0.15558305279898832,6.492775945826659,7.350334657477756,-0.1800831071933768,7.064582665613611,7.29900009139776,0.16687216651258932,6.239363625821512,5.692345393643607,0.009924554720549239,6.515129632053952,7.838451356877158,-0.24085128441474848,6.214070099858678,6.012745240468044,-0.2238902635783837,6.354945670436296,6.327719511909394,-0.21601542704178306,6.360110118034187,7.904938508338827,-0.3031721160584294,6.738920448271833,7.584310174702341,-0.10876663856487076,6.5596361369814655,6.768335345459822,-0.11020466847089298,6.638018232966072,7.734135110995155,-0.17707132729105232,6.803068210427109,6.736665710280422,-0.07588935463368743,6.66697400437789,6.911027332389414,-0.12174073042606647,6.900964586667006,6.993872274395201,-0.04043450429516007,6.404982488814586,8.095700246649429,-0.32335038006560507,6.416114136734641,6.435382354269264,-0.16740157350498494,6.836771629318139,7.718141034151845,-0.04051065909309223,6.709763091948916,7.873029984279013,-0.12842668228679474,6.810608633916681,7.396081519384954,-0.0700914289186728,7.1525303601911165,7.126180127559065,0.27690588461208643,6.947347050820589,7.44183627251643,0.018568637803906697,7.216006650898743,7.29493108920645,0.4791329889239967,6.756869396583993,7.115077175000021,-0.10386380074456851,6.3482560644006885,6.212123119614105,-0.1343709151110248,6.348730972625415,6.572088488892035,-0.39196123484281975,6.408347019893084,6.644196344191664,-0.3012925699122321,6.305555932448796,6.455289760970401,-0.4468507077870193,6.4116355082649035,5.520699787454273,0.10503320396050472,6.571556189945288,5.374556107287113,0.10011015608711567,6.7110005793925,5.339700928343518,0.10753946351664984,6.829465073020803,5.380629839137029,0.1414225534786325,6.91548946102657,5.4766642451393475,0.19437118877897602,6.972949051914288,5.834583276485205,0.30923939145211804,7.270387946934044,6.307795605375677,0.677204511760048,6.90663765953881,6.061034152668773,0.19916389694227454,6.8080016603688644,6.105363463742045,0.13924728818626997,6.680536866759572,6.118452135283027,0.10077844414315268,6.552821706125462,6.09265428835043,0.08343524257189004,6.449400038122965,6.04157798051953,0.09683214824753969,6.374793534263334,5.989395825213681,0.09621446939266012,7.296960568613929,6.389819860056559,1.0392573788784991,6.404748621622349,6.702188951410156,-0.25924303801650345,6.284676470393425,6.208124421057272,-0.2760998588231983,6.281342786828012,6.56354372776709,-0.4653209252665378,6.2285985611383685,6.666074404810206,-0.4370348318423055,6.279958235659249,6.6059820145497605,-0.42284026798987495,6.380013220431171,6.763927020624561,-0.23271310068612278,6.21489867840786,6.673077507664854,-0.4634311563979804,6.208001748388951,6.736468429673474,-0.36004697171080385,6.369506413997123,5.876947672713273,0.1595888355230714,6.318611604324615,5.895565581628993,0.1014956936589141,6.2865452557792425,5.9017809968238995,0.03602735922034729,6.829570528472517,5.751723269414887,0.2123578894254651,6.90933215393771,5.656596712896543,0.21941652228731917,5.602030331782723,5.907688295579954,0.08848743077895241,5.703849005180762,5.896035826857555,0.0884371578515568,5.595986730061869,5.774266703716864,0.08851650725022647,5.501472819501101,5.918699781675777,0.08845336064231496,5.608507233454839,6.04578328567564,0.08843013533449696,6.661032629880635,5.815277037597242,0.09023895189945323,6.7640166936277195,5.803998325952008,0.08979101843498959,6.655556837615779,5.678467958366846,0.08980763596338735,6.557264465393935,5.82354704064051,0.0896867455460046,6.663464561726288,5.953388886217522,0.08970474740138863
