"{'gestureId': '4', 'fps': 27.122536498488504}"
6.190989478687254,7.213682004455927,-0.36608950482146635,6.159727927479978,6.618126941606238,-0.5248167082533902,6.1755333989280174,6.843906012095288,-0.31316416058099233,6.068626025711956,6.179163470515377,-0.3272459738683953,6.15276746872287,6.457854850593624,-0.5394242975003262,6.148211689258996,6.280454642482171,-0.4757616198739754,6.142957846812755,5.878506879535286,-0.13981669344847308,5.467058544233947,5.99975371989689,0.2605722692847532,6.127364171563701,5.4726027059597495,-0.021756911152385167,6.119921047999383,5.2583596845606335,-0.011839262318577765,6.099017339475785,4.657626780961958,0.19748077503006897,6.193438102089802,7.268201515813609,-0.36206015417530674,6.197094828300843,7.322195138650004,-0.3359707255798429,6.199486540479853,7.364238845334162,-0.2975110527250805,6.1998683499542135,7.371533567480143,-0.29285106358804536,6.200354616737596,7.419941966062361,-0.315623837547921,6.202757134845126,7.480919100303372,-0.34661591591273877,6.204100671957733,7.55222454102344,-0.3483615686403821,6.217067065786049,7.771504205705554,-0.2829942332777094,6.1655357538616595,6.722969662079815,-0.4839938913931411,6.097980690733135,6.754120272420956,-0.35623864028416724,5.122478375204902,5.58948467159466,0.84916345149997,5.738069070320446,6.108909806837885,0.13052925677789262,5.640995092057244,6.136044934141133,0.1423665774061895,5.550390623198742,6.139267262025685,0.17660462162419624,5.431689659596362,6.066726343478206,0.27216813369151416,5.821650766234043,6.057613343759989,0.14509308201432408,5.576174289041802,5.602022430258363,0.14134595745751088,5.692952157565307,5.6175512699363,0.1379232696483239,5.471296269201727,5.647882070500418,0.17772605188102253,5.406725803530324,5.735498339925627,0.21610825973570988,5.36544787698059,6.186481965704101,0.3159074031221568,5.870517336185493,8.107128421177535,-0.20133407909076304,5.436611760037051,5.955458778104477,0.30162174049570134,5.113375461019969,6.243062527828094,0.7812426076910566,5.257433256288885,6.099206803422496,0.4386468123605336,5.709790675779821,6.685240402455926,-0.05368171421214557,6.0796646418923705,7.186647012090294,-0.34613847397098,6.099487037168772,7.328651320742862,-0.31899375640617045,5.974919534973087,7.262086801061971,-0.29164039437152783,5.903407701018294,7.341283451182305,-0.2282395353882672,6.014960182707324,7.354204460110838,-0.27901087536481145,5.944468788602401,7.390611074083925,-0.21881377157645998,5.780640826711596,7.616610585514776,-0.12474478696045949,6.083232039094317,6.626871098964318,-0.5124281614526615,6.064778394763735,6.473779907650614,-0.5238425087726438,5.274713376782235,5.60553183564392,0.2965351423056518,5.885352795450086,6.284135141735955,-0.011765304320694779,5.891336758466638,6.675836363062913,-0.26814684246704207,5.884938928387784,6.609941810950239,-0.23136875218874203,5.419514980130917,6.74464275271401,0.09226008906607852,6.0650874443193965,6.31026243610594,-0.4417740930988153,5.47304106646003,5.360614385153761,0.13347656252544488,5.3516036815588635,5.448474508365896,0.2167158455790769,5.193447031152775,5.265712758720621,0.687837872506098,5.907957357122673,5.466137879124076,0.015817909522011692,5.795912485290765,5.694865527308514,0.15699743316796927,5.702446606560266,7.494286754277383,-0.07725085133539097,5.272587490444807,7.725530743016425,0.8009104781896266,5.966537376220414,6.753121804625743,-0.2455372380278128,6.044456045194493,6.7963858608373835,-0.26663378735078375,5.817437894901858,7.4747496355139,-0.0923765398301408,5.837705494433268,7.4627320022096075,-0.12146115794390944,5.297299568376339,5.363671742529581,0.2815935823304062,5.899607616155559,6.762560422990018,-0.2256369950413687,5.651809305122067,5.357777468719743,0.06504386101805525,5.629714062880373,5.224480937465905,0.06453229035205532,5.550633756590433,4.807532384548076,0.3319108031609132,5.242367630746823,5.321513853200732,0.45622985905005053,5.594024962560988,5.013532283474805,0.1925112860903509,5.220565949563245,5.566824639489005,0.3951855029287072,5.170807170113691,5.592039553294316,0.6074719308705364,6.087233834622751,7.263340288770247,-0.3439425066846324,5.996532112407572,7.3118754769137615,-0.291866238277588,5.923834507896559,7.363828220050416,-0.2330292857169422,5.994325181606247,6.7875199566846485,-0.2280737319225442,5.828148010855276,7.468560720053094,-0.10749863760489295,5.87705708412557,7.467941180151302,-0.17688035290025533,5.850474499967292,7.457851324494911,-0.12362579929372566,5.992666111380868,6.662466547903199,-0.36671836483660636,5.960051657922935,7.405846712901361,-0.20637617036272235,6.0305459336087965,7.3787159079695215,-0.24666913652789246,6.111872072042732,7.366934564302191,-0.28257942069666225,6.096355479083784,7.781265561134949,-0.27651220700580786,6.100728278158059,7.552125846876295,-0.33802369441211416,6.099770152495986,7.478798977127822,-0.33445030892478056,6.103456414911647,7.42368225812062,-0.29996861353100734,6.110801564724054,7.373281246319384,-0.27821089896909296,5.9599443190329735,7.409205195485261,-0.2052095127925712,5.946178286494205,7.4359246547381215,-0.2272925758523307,5.934036024814319,7.470515872719911,-0.25283229785906075,5.924513120207591,7.512265658148335,-0.24343154526930622,5.806695721360499,7.1954451990909725,-0.1759423307676986,5.148099952120168,6.994028454647034,1.0745062326250407,6.170760060103281,6.787055301758305,-0.3706856264184803,5.905734937823803,7.434533571540029,-0.15966466275570348,5.892475343134989,7.452944712551766,-0.17399809659115612,6.066031882472012,6.857092126470169,-0.28560159126773954,5.9405044536261675,6.860807204695217,-0.17367166750045912,6.056251796766516,6.829401574441012,-0.2758333245465624,5.787201466113478,6.399688698558186,0.009971406921170599,5.63299078060514,6.524323557708309,0.0348987338835336,5.8774158409524215,6.69694466383315,-0.1865577485162878,5.327142661366604,4.9993142029263,0.5008486185004353,5.374016257901418,5.122472612043024,0.3187346617575614,5.432419419969054,5.243566728614884,0.16898849064180893,5.866811983296113,7.685674876659874,-0.1899625727748908,5.86649248800955,5.256188053125807,0.006353551098317314,5.835698473309556,4.985403731142986,0.11334618703005939,5.801763535386525,4.707699292536197,0.22564431155547052,5.47629329074682,6.120879894056691,0.22622906987483984,5.275420084507418,6.317048559216264,0.36080468538013494,5.877986393978258,6.004270237820476,0.16214505108562807,5.328015059995756,5.8462014756330145,0.3119189799302653,5.94741448471685,6.166187711549011,-0.03470695116466133,5.932955431962357,6.58355013152914,-0.3544619655367322,5.186784455825192,6.4685599237804,0.45691774644972905,5.3391383226162406,6.400427103673693,0.24955623299247442,5.459325101390069,6.423386820196958,0.1431571999200332,5.639135751956633,6.37026487559448,0.09802789411562278,5.772742053161367,6.287036173345857,0.07677773739312782,5.873545157356692,6.196550209503454,0.058947476948285595,6.057093218400578,5.930543548716777,-0.1035545524884585,5.212433407759375,6.779509161675433,0.38190303569119244,5.2601311364426175,5.844133581111976,0.37192139690645487,6.123894027718432,6.721368223473207,-0.47637746775018974,5.902726927521557,6.411423936930499,-0.07865208197573453,5.09583167587074,6.305141146382872,1.117352009353568,5.947464912383275,6.093527927787815,0.05540214185040087,5.873675188696545,6.7277336357665005,-0.09649678409379621,5.389281793121093,5.970278388673908,0.32283344049445956,5.93227465846562,6.504962935777313,-0.30745664923573496,5.196005875026223,7.3555235037854665,0.9673452802863861,5.882762974581549,5.952073280699278,0.19474590708350722,5.9944534119580135,6.387130048432677,-0.39052553630402315,5.453830646935457,7.932396557015193,0.22011043797411284,5.474411978591553,8.151261994437387,0.37076077264639384,5.144393878835554,6.895634712313969,0.7292800941940324,5.33875255096809,7.779679971223502,0.37858593080858266,5.141845480693009,5.90233935488532,0.727740879725816,5.8517812969229315,8.282601572036322,-0.16697605529766182,6.140056815202852,6.785798932469089,-0.361575080546531,5.825806005947457,6.550251302598298,-0.058600989352774024,5.187026508624031,6.158238150134739,0.5375381226772256,5.553101110269081,6.049951940439574,0.1908035441619306,5.632660479390057,6.053658373921806,0.16256784429513393,5.8656258525422755,7.498270539924952,-0.16350621536913246,5.244061279943466,7.091050564453342,0.35744935452538695,6.038184284281702,8.473824003514846,-0.17721725023420573,5.740724807352953,8.366225050873528,0.060023854362507914,5.614565591886327,8.284228224476141,0.1970316086012699,6.109035876003947,4.9602885920776725,0.08326787936759464,6.245955635090415,8.470802665900758,-0.21679076668347963,5.71540795762194,6.031906760207035,0.15751593763810262,5.7937448160297285,5.999153270468816,0.1713605833068509,5.851372112429655,5.976130159164902,0.19400333718304924,5.199268905241532,5.850374365029676,0.48139348971959545,5.781487651309917,5.849843793939363,0.16931235332448252,5.695829416132465,5.804069160334996,0.16124633551806147,5.613720208078475,5.794246571310656,0.169785484151009,5.532615230981576,5.82303464547979,0.19524986857484125,5.4829630700267495,5.870302298207952,0.22470419577426312,5.097273546932875,5.921949233567501,1.013638238262078,5.50125138365098,6.02816718854401,0.22831936418520593,6.181205791005586,6.975542392530894,-0.3084019878823935,5.896976732758647,7.08521464265751,-0.21377978475089038,5.959583401020417,6.715077732284316,-0.2728365479075062,6.062464485270066,6.992816029467132,-0.29906305420871165,6.1377861294232625,5.703930980941245,-0.04598930857024668,5.581911156492872,8.081437686319742,0.08860229351836091,5.709820572182059,8.184866991342954,-0.03716968418324942,6.028264441900687,8.336452556616257,-0.28189815192820206,5.368792311857414,7.9867107557310035,0.5922148152701667,5.850069637845423,5.910840378851709,0.1859915853989127,6.005391172805578,6.1577605280941725,-0.1721583534921633,6.237958527590658,8.334009696375587,-0.3170112962574898,5.877156498667951,8.42968394669788,-0.07821163345489215,5.187428128967344,7.233321419342729,0.6564921251057733,6.030573308627713,7.387443496237205,-0.24412339484277523,6.017320917891245,7.423309813784311,-0.26775589297814245,6.009501748014444,7.472507765543695,-0.29873095200554184,6.004545788997726,7.538270485328431,-0.298353284803781,5.970577712893902,7.745796181362131,-0.24691958643368586,5.886941266942471,7.426271358593922,-0.1640096365640405,5.868363354433914,7.420404459803001,-0.16086817304457676,5.8515399645193265,7.4110991145571345,-0.15709960547335744,5.738602162794081,7.335438164248422,-0.1220886897303356,5.363949454892535,7.107431631693859,0.1431852615656576,6.002732554192133,6.036814812940649,-0.06158099429027369,5.939860420286397,5.790266387639261,0.13530805484776595,5.887537393999137,5.831505052648707,0.1741732201702273,5.9058361533542705,7.430704670867907,-0.158732426297375,5.367859400028553,7.50610483810168,0.2280875319937578,6.022898217797841,5.75250507042743,0.01386122882936443,5.916564999583789,7.931640862414054,-0.22052027532557072,6.147320560353744,6.142789994723083,-0.3608676524261128,6.062153994923936,6.059824957130339,-0.2232344769338387,6.144207732544858,6.016845457036381,-0.24575331157350314,5.95510470384665,6.39835164500269,-0.20396408450598225,6.22991171281971,8.160493138974086,-0.34378397470830907,6.224488577493328,7.958841545683655,-0.3133583746337815,6.067872492296521,7.966356708771437,-0.2902170959990356,5.687332354339866,7.718119316842432,-0.07544453907775574,5.797146522327706,6.867896614199325,-0.08606188163236247,5.793573722161501,7.851215938418656,-0.14972598879300694,5.562661475428011,6.8927070260803855,-0.03781541439148193,5.705313059198906,7.036018131688595,-0.09170864339822363,5.490692910894454,7.1710591000031165,0.003942174380636308,6.0381695161793925,8.167326087774663,-0.3072391574119264,5.909412915694267,6.510724656863978,-0.14984802824822543,5.605594870226952,7.873247065484469,0.0013125473663807958,5.737224046710211,8.00299096763867,-0.09510934789657849,5.603017296077404,7.552187800866474,-0.03010653815072227,5.277898604312203,7.357803554703108,0.34573028002115114,5.4851934136732,7.6222239051831036,0.06876251307883678,5.242378076477725,7.537825281073422,0.5571986991740447,5.631463182510083,7.2578638441965015,-0.0676581809526577,5.956501910404238,6.281829156589867,-0.12067838098441801,5.962809330881143,6.637849922340258,-0.38047674317600627,5.919545274669502,6.713366073206807,-0.2864784248300539,5.993894745453549,6.516415779217647,-0.4373522621238825,5.848368784696434,5.623949100015152,0.12343964466262404,5.6774251188754565,5.518845596466634,0.12473591709413297,5.535380828287365,5.509026969616086,0.1395258001039599,5.424335865041139,5.5700649772544235,0.18315153974809326,5.352074099647084,5.679791977418872,0.24303298660574071,5.332864760715363,6.0286815507415445,0.36588070276517565,5.115603283283098,6.569958434637155,0.7609268317283308,5.415800982498722,6.236986714419126,0.2509393468182843,5.513161317867694,6.262939673142328,0.18355650317554176,5.6369997800859215,6.245050818675705,0.13624550291537005,5.757749907933239,6.193331483595075,0.11129208132405849,5.853440727345929,6.123397675401764,0.1163554129992642,5.918256487594728,6.057928156477527,0.11185132189347573,5.118610933387728,6.652051793995984,1.131475538027527,5.932374073008001,6.770476125828261,-0.24388827584806905,6.007364695550879,6.269990181303766,-0.26839983626850783,6.024274172696006,6.6187544058556105,-0.45934282193304377,6.087442028845563,6.709285034202562,-0.43528252159005476,6.031354217062065,6.656881323649022,-0.4163973154892208,5.964824636550053,6.824909189757787,-0.22042059063497718,6.097726391215307,6.717365707549537,-0.4620972531126962,6.114915021513858,6.772668288527275,-0.3582553192064934,5.91595050244864,5.943390356936142,0.1767340676429209,5.965924680073351,5.956576831508641,0.11239733645663195,5.997302575111021,5.960404291390292,0.044141556702356234,5.456134470895841,5.911908364787066,0.2585248835155504,5.375386449637706,5.843145919245282,0.27019037862420975,6.2293152255654265,6.162181593649168,-0.3345531003198235,6.855487806282622,5.870968303602378,0.20875277675415635,6.24245811622623,6.74429047944427,-0.3616074307950366,7.2162999207386145,5.3579175855928804,0.7629084589200213,6.591929768898493,6.036541062751485,0.09636620120134186,6.69275268396277,6.0454588353611145,0.10155136972060635,6.786850709511667,6.023666879513203,0.12936897020309784,6.897896753350744,5.926630001604586,0.2162461703984416,6.499423816818154,5.998651154990271,0.11924339870171392,6.707590664610684,5.481105530914226,0.09925494106755285,6.5923454369488805,5.521261441886005,0.10566087559279538,6.818210954866088,5.506151512037013,0.1285616210123998,6.893204098792288,5.581284772836351,0.16276192327381664,6.9837318455583,6.022658326184705,0.2556006866963844,6.6019872067693255,8.039406226354574,-0.2237192353896993,6.881160531259548,5.815905974435394,0.24643361231086677,7.276008438971421,6.008240335958586,0.6966844160369021,7.094236872576162,5.908221381976169,0.36991068375716557,6.660352187889525,6.593609010190442,-0.08622080194674199,6.302456953738597,7.170209033626239,-0.3545280617995106,6.2982001382971,7.312730586057281,-0.3261441068446598,6.419422485220725,7.2310550559345455,-0.30891326588782936,6.505789949506682,7.295365458926243,-0.25080951808959123,6.391254311151001,7.329386123882197,-0.29351864484704737,6.471318317133843,7.347452915971776,-0.23719195450621267,6.653142472381231,7.537839688978115,-0.1533854952794068,6.236468029850184,6.611706779275111,-0.5171716488998618,6.244007686375944,6.459062233006884,-0.5299184572557183,7.0287234095426125,5.409427645857847,0.23269817405722001,6.4508482865414996,6.228439224960103,-0.03439600494342135,6.457635850442293,6.626772404817173,-0.28934865954367506,6.46240774847656,6.561066596255974,-0.25361786635008643,6.971106198675971,6.583729509942566,0.03781736733793834,6.233469024488371,6.2908528272989885,-0.4497836724410724,6.792642687198185,5.194446939738458,0.09342743326293766,6.929094909777372,5.263949591383836,0.16401117866008966,7.1033916552179885,5.050455060633513,0.6104330254331267,6.35477421686398,5.400884118572614,0.004644079588174019,6.496301623871217,5.617780715818533,0.13056267636307467,6.725139492526556,7.395266268090179,-0.11192097510772514,7.252354981837196,7.517078618710976,0.7213791594580996,6.384193717456277,6.720270341135612,-0.263379154242428,6.307901700922019,6.774727898503116,-0.27521196114433283,6.611771614846228,7.405371252046498,-0.12156943109644097,6.589721757504316,7.398192513533294,-0.1470386331634049,6.982600104644678,5.166039594450832,0.22311851581341244,6.460745796670242,6.716641710338722,-0.24630155485941654,6.605543077647517,5.231419424168356,0.03724158863260709,6.619934413249953,5.091958831089307,0.03563996429910219,6.675130375732965,4.678783708410532,0.2881443388101628,7.039231094435096,5.115296394913141,0.3892097794326523,6.637767076888274,4.88670886360184,0.1573700913716143,7.087131614376891,5.359146579863179,0.32651222880956166,7.148742696424387,5.372387444275893,0.5311441196980567,6.302775368432309,7.2484100975322985,-0.3519831980960856,6.404711294134107,7.283069032666145,-0.3076345418339893,6.488713700864736,7.322227556435562,-0.253485223577508,6.361635981473943,6.75725903445829,-0.24082339934698815,6.603239253687132,7.400977561510419,-0.13445618748280214,6.550550987015908,7.4146297716021135,-0.2003145172225853,6.578299891059072,7.395882206015798,-0.14836880919564416,6.342634836765034,6.631194190767403,-0.3812220820956474,6.458590374128193,7.36498517479725,-0.2232281284508334,6.38209736732347,7.353883884231422,-0.2594585607643482,6.2940283294932895,7.355633003861132,-0.28938596250941884,6.339924709892311,7.756166991160033,-0.2822999073456213,6.314750498417758,7.536848425135248,-0.3450388581823527,6.309264688705961,7.465184947983563,-0.34155192012317614,6.303276763515619,7.405845272110892,-0.30758668057558775,6.292777723365951,7.363983825421099,-0.2852731585777962,6.458820180208044,7.369109437515574,-0.22212083595048696,6.474150190801219,7.392140473167069,-0.24463831984908646,6.488981687892022,7.428708455672716,-0.27031642527792094,6.503290178042476,7.4681702658359175,-0.2614378691838773,6.589319776963386,7.124767943015511,-0.20241858909181393,7.330212417216331,6.763091354277949,0.9831366139779449,6.520125814676052,7.383079341905746,-0.1812997412850957,6.532553352868855,7.399590800683733,-0.1964770393447023,6.289194477468843,6.838673781506086,-0.2931625444776235,6.427821573261412,6.824823462724864,-0.18920246575293947,6.29753449310029,6.811100653900175,-0.28394522252448967,6.562632735496084,6.31985233746949,-0.019118443907202798,6.731198016449892,6.412474273182606,-0.0042431268767730715,6.480920465216382,6.6455624737223316,-0.20887533399344976,6.931043578887077,4.815429357110219,0.43753128033969096,6.879327125387385,4.942083123905426,0.26546165927931953,6.826506305992988,5.0687804746123275,0.12499930034562329,6.569222190707352,7.623393106648927,-0.21223107007051725,6.38011700082344,5.1812028335471885,-0.006688913371328273,6.388855395019644,4.918961678651983,0.09526275831303055,6.40594244959011,4.6375907884984855,0.2042662002575101,6.8605442604345725,5.986882778437164,0.1732596914756484,7.090250205347655,6.132862948389721,0.29310808710035485,6.43783794860387,5.957912084076049,0.13830814080243123,6.991447998916548,5.674383610194799,0.25075292203896965,6.373914397853175,6.123068454779532,-0.05295879196609487,6.398769474238783,6.542249152331898,-0.37191889803548467,7.205754775293929,6.251424875711815,0.38104387432447795,7.026660197590599,6.227975290428994,0.1860935776054922,6.901183196411179,6.2768368176138,0.09037341334316634,6.712594529910506,6.26257227157266,0.05873947408045835,6.56827991374044,6.2104214197464795,0.046733032228697666,6.4538753873174635,6.139030251993488,0.035645232189255506,6.235730345129911,5.910768699525862,-0.11110439585308325,7.202835733803162,6.570664421967105,0.30565624647025885,7.066633488370397,5.652074770766033,0.30327644332497117,6.206132906914657,6.712616862162779,-0.4801739506367514,6.440637404485688,6.360656964350064,-0.10049201727189021,7.319584426319662,6.062480333965228,1.0242246263339465,6.370192836071016,6.051858826625671,0.03745835443309322,6.492331525733106,6.676076254676049,-0.1170181090780813,6.933280406090639,5.818753696797931,0.2657024063617964,6.400129580441786,6.462772988860523,-0.32535178464830933,7.309691958957563,7.134502643821224,0.879980788995685,6.428203382735773,5.908239031659418,0.17048433506566468,6.318437481228654,6.355916043310887,-0.40321214663308486,7.04286332720816,7.777405683467738,0.162991909452476,7.048899518879222,7.995453472298615,0.31013805034847564,7.3028006581429805,6.662560199283702,0.644756571560545,7.157192932526733,7.592399542468938,0.31093532526206424,7.214965028368823,5.676294458554686,0.6460451335118081,6.637929165816068,8.211919273194217,-0.19390975333959906,6.20108149552935,6.778924921140138,-0.3639374366197297,6.5330403400474735,6.48313496016767,-0.0849395508814929,7.1772523378353315,5.948413312709681,0.46298054771977126,6.773628575375053,5.940004859530943,0.14485322416971502,6.695265422541199,5.9622751578146564,0.12197742243511007,6.566160510960125,7.4374439682879805,-0.18893922883173117,7.199125698344757,6.885301363068269,0.28437570370189025,6.458475110890651,8.438675199621443,-0.19143897778358673,6.771300978371926,8.276353584166275,0.02157660129043335,6.903713944870476,8.16408358882354,0.14783220479524042,6.605619439542388,5.958485518682823,0.1228338823196947,6.523466287379085,5.939349660065036,0.14147998473968088,6.464517065723591,5.924445042857918,0.16773725416864066,7.139562699949348,5.641386266669654,0.4066150685980214,6.523791906025143,5.782105390223623,0.13850073396594248,6.60749606912863,5.718790573446199,0.12598709728642354,6.69101437026158,5.692454004260552,0.12771183603991115,6.7709206096880346,5.704589422185708,0.14838389247086947,6.825872358186503,5.74242854208288,0.17505722391636144,7.280670116534788,5.680222773769188,0.9231719051898186,6.823687399439835,5.90727478263785,0.17897750222152609,6.486389705837782,7.035407236529618,-0.23422791082563055,6.385472418997766,6.680045632418925,-0.28836232590569516,6.304005803493077,6.972752301787127,-0.3076073919385837,6.912899704507391,7.953187163486953,0.04237222660946186,6.782531219684755,8.087982477026461,-0.07308073095791216,6.454142653949516,8.301658187178298,-0.2956888580037565,7.159791398138086,7.802543154785326,0.517699923730365,6.4589909138786545,5.856326270458286,0.15868199863095006,6.304324218186788,6.1282077543834665,-0.1843611283717588,6.626887668054715,8.366395064148904,-0.1059976378526393,7.286383571140731,7.012537569410683,0.5742271766069941,6.383067739704533,7.359100986520698,-0.2570005271990486,6.396318689650531,7.396266176675862,-0.28064335850356276,6.408943616137627,7.446304109278839,-0.3119505872711852,6.417298039673767,7.506398759357413,-0.31161128111566894,6.468391351295494,7.701840545725234,-0.26151787807962473,6.537328852879295,7.375485655737388,-0.18771483833722885,6.552914603780768,7.363493956661542,-0.1868591663849321,6.569380677658973,7.353085686311439,-0.18493682546981738,6.67478818799651,7.250332832413557,-0.1545467949100003,7.064663207403652,6.932331645566617,0.08395018370420464,6.302709092070722,6.0048757300151925,-0.07408201279701086,6.355027795986574,5.746578378832034,0.11866102669155937,6.413887688632973,5.780297198184672,0.1519654724539971,6.517307628518133,7.379957148958809,-0.18034587045737688,7.09599031457728,7.330693641233072,0.16665702151429543,6.26055156293949,5.724819921362533,0.005160103830377949,6.541040329128169,7.8736641743253255,-0.23888011068919113,6.233473346859778,6.042228583128981,-0.22948169938394922,6.375526642388303,6.356420319975136,-0.21982453111536443,6.385590563816248,7.940653006799422,-0.3000158894682807,6.766038491182869,7.616612026305245,-0.1082585645280356,6.582010646912711,6.7969412855632925,-0.11196601106606578,6.664328769584747,7.767889262418122,-0.17580031160089435,6.830936736686033,6.766342497971887,-0.07852904072089284,6.692264255993683,6.940882737001814,-0.12363990328167888,6.930119311801032,7.024504775048551,-0.041947767485975875,6.430819137832756,8.133216093809613,-0.3203472214656046,6.437033267126775,6.46331256489127,-0.1703656386945819,6.865283020288046,7.7520045474942725,-0.039355647543584706,6.737422231277197,7.9085939780673975,-0.1263902484696099,6.838269639779451,7.427580316735266,-0.07052653588496344,7.18502468202188,7.157133860117493,0.27609525575140786,6.976878005295919,7.474051572531533,0.018576243780533117,7.249400640979931,7.326756681275755,0.4798099259197465,6.784159312915045,7.145588806087125,-0.10563332047507035,6.3695351152217885,6.240252986412991,-0.13811545758951568,6.3679632128198005,6.600658077561411,-0.3962794230925106,6.427061556288866,6.672028353852598,-0.30465903936670613,6.323907442245288,6.4846348230461945,-0.4523832636699791,6.4352747823590155,5.554530734612228,0.10054854578545849,6.598604230747448,5.409541468304921,0.09376870924917362,6.74074253291366,5.374427243382781,0.09992145298987845,6.860636471024606,5.414267981439405,0.13333758252603672,6.9470637281150385,5.508708194724757,0.18675996570988684,7.002660230348511,5.861294115996375,0.30368216091618094,7.301801469952532,6.333730751664862,0.6746190251727425,6.934653479407866,6.087209341184773,0.19451416494146345,6.8350148941093405,6.131792441071044,0.13458735569638464,6.705774548224153,6.144413765581966,0.09646586337958432,6.576506827320048,6.11811717833184,0.08029699756037117,6.47219936050581,6.066851692249034,0.09346411713902669,6.396910854533407,6.015368646805366,0.09323255509579155,7.330766401151771,6.413343069835584,1.0395263614141619,6.42331261948779,6.730190183516629,-0.26210049772564115,6.304313412258269,6.237765461667774,-0.2807997968312354,6.299250474549207,6.592802887922878,-0.46995073181254693,6.246561487482749,6.695772580786388,-0.4408325815518408,6.29786803609393,6.635059111201255,-0.4269965806259083,6.398533904997055,6.791993611091773,-0.23493229977865254,6.232580056768823,6.703371309721388,-0.4673283580843447,6.226501361778916,6.767323676281469,-0.3627418506784375,6.391413518497856,5.902860560837583,0.15671743580138003,6.340392966794829,5.922799299944378,0.09814546486915142,6.307876487088807,5.930915272657852,0.03177893287389906,6.856061961284632,5.778250555323055,0.20688787610282877,6.938988097534706,5.685197102864389,0.21355398586953236,5.626465800767373,5.930582450059447,0.14908519723179314,5.728379394216898,5.918268374116099,0.14911973117835378,5.620196561237904,5.797176058532327,0.14919865948124922,5.5258143397689405,5.942397292105189,0.14913702066398518,5.633301991346506,6.068814048868198,0.14911162673196407,6.688498750102211,5.839472263746226,0.12609534792660398,6.791516709446441,5.828382139306536,0.12558128964580945,6.683332795874595,5.702739087025531,0.12559662055689666,6.584488806519879,5.847492423893493,0.1254759881236208,6.690433011307223,5.977588959515052,0.12549382916185373
