"{'gestureId': '4', 'fps': 27.122536498488504}"
6.200659953907812,7.226501895187425,-0.36299929215004395,6.170962596028343,6.633846491840955,-0.5287193866288765,6.186543028488922,6.856464098472228,-0.31323141547923156,6.079338251083582,6.194085718626855,-0.33327160240156795,6.1640780510689215,6.473829172112199,-0.5441153923052632,6.159500622486362,6.2960166747991275,-0.4815740101178722,6.153997316421314,5.893053577898014,-0.14873460866018307,5.476853247433937,6.010352079658431,0.2567224444205605,6.139342761443224,5.503006219299968,-0.034000113910699827,6.1319877004132,5.291257028744311,-0.026046477688768506,6.109566022018101,4.665760036660068,0.18048921146030963,6.2028119154454435,7.281629492042269,-0.35837912833196955,6.206083878427206,7.335977706448876,-0.331794632069324,6.208218520354876,7.377793018097592,-0.2925653997860326,6.207853365244869,7.3827608595546845,-0.2872549773459784,6.208144190362128,7.430469168492566,-0.3096729347311246,6.21033367772134,7.490958627931111,-0.3406926718929921,6.211473163726678,7.561984905079562,-0.3423353963049391,6.224298334902658,7.7824599316286,-0.2758620567280858,6.176737242649444,6.73775910005291,-0.48678933256417023,6.108282205929757,6.768034499914821,-0.3576557639972001,5.1299450681709855,5.597172217006477,0.8418371421677402,5.748192360185799,6.11946057085863,0.12766459276823028,5.651115946355458,6.145990605066515,0.13907483299608367,5.56008984960476,6.1494155579362655,0.1728776713624675,5.440598613058263,6.077162475082256,0.26824695348131944,5.831822983483231,6.069708547945372,0.14133153532598383,5.586942461548166,5.621325495572449,0.1354047445009767,5.703727509038286,5.637200722227569,0.13219151709752475,5.481926449851624,5.665794676622452,0.17145731676044051,5.417256469558789,5.751217157900412,0.21033396643704935,5.373364248015606,6.196335102970515,0.3124680672011541,5.876923969471595,8.12260263825061,-0.19132278535182465,5.446010991171017,5.966782435850768,0.2972347260386311,5.119053920107296,6.253232908293437,0.7794691364925611,5.2646382315353755,6.1109328279041755,0.4344494712626021,5.717274691454508,6.697096264117003,-0.05294166700666151,6.087796715598193,7.199373612785477,-0.3432168697353274,6.106974575377715,7.3423534878657,-0.3146309211497367,5.980476113301241,7.2738854614385415,-0.2878395367337312,5.906967358725073,7.352494841148169,-0.22279132141711672,6.020479721583015,7.3670851692393216,-0.27394095566853954,5.948072927190603,7.402757070904855,-0.21238609215007517,5.785614264107789,7.629496023056386,-0.11553659227211166,6.094261981666481,6.642343203827562,-0.5159947954794919,6.0755957720312175,6.489372800401612,-0.5285163773464973,5.283302276219394,5.62592746026912,0.2865316806659353,5.894182960797542,6.296131417215118,-0.014911924833139606,5.899181111572066,6.689045532086887,-0.26955927476105834,5.892299092389097,6.622538229837375,-0.23276838647228856,5.4261558624769854,6.755796030526263,0.09268912885635525,6.075919071417153,6.325577640750155,-0.4473762598376489,5.485770320787301,5.388045143233845,0.12089383178284115,5.361925367286906,5.472514685138754,0.20404933848827508,5.203044646961829,5.273324737581137,0.6772358087963892,5.922093512249388,5.498909409893821,0.004250159062236199,5.806523363232977,5.713193758357492,0.15218824713393087,5.706494677554733,7.506907823753772,-0.06849261328231351,5.275411028930999,7.741253692930173,0.8121672070040424,5.975050745481017,6.766848106632506,-0.24602417998186438,6.053210897807285,6.8096997082772095,-0.26746107617934767,5.818341832079985,7.484520784578594,-0.08321172214518628,5.838895157550561,7.472967161433904,-0.11235070865391686,5.3074739568709495,5.387130812157998,0.26898493123699335,5.906445966300211,6.775088632721776,-0.2261220312529786,5.666539059025559,5.389461021348142,0.0528872275034774,5.6444962470983535,5.256085591641603,0.051238600216651185,5.562579543536627,4.815302600614608,0.31719372728927625,5.253558011062947,5.33634574667562,0.44442001891246313,5.608322437569163,5.02988318657365,0.17827196311169388,5.229000247439348,5.586591017796045,0.3856609869628678,5.179128791382404,5.605634289773163,0.5989366936620759,6.095029096057662,7.276601753600729,-0.3403061829925906,6.00200691425898,7.324268928464954,-0.2873442364816879,5.927353982949776,7.375508994534011,-0.2271259597381679,6.002486811784978,6.800884026807157,-0.22877535941645397,5.829143856317417,7.478533251085059,-0.09848198587464722,5.879037683537229,7.478880364934691,-0.16834528955190933,5.851911205261318,7.468282206939505,-0.1147690945041478,6.002945059798525,6.67714984664547,-0.3690550667109506,5.963975215736287,7.418227090851934,-0.199584667783065,6.036292886302442,7.391909221866068,-0.2407939734957563,6.119239024181214,7.380558382488002,-0.2773365238354526,6.103724983558818,7.792619326171446,-0.2689991838326903,6.10751436988816,7.562164596032906,-0.33181959666336913,6.106676533756306,7.489033986274215,-0.3285796569187732,6.110355507572148,7.434434637523177,-0.2939876148930358,6.117551805510865,7.384807460131721,-0.2724658120139087,5.963471503746593,7.4211613214394605,-0.1980464248202696,5.949833393378078,7.4472533138454216,-0.22006573800583612,5.937674666360381,7.481463873420512,-0.24499925597991268,5.92813805612571,7.523085782757998,-0.2351145396262897,5.8125902782721655,7.20842022238834,-0.17153027110708535,5.152047055432224,7.006204394640486,1.0812421415787357,6.181871063701994,6.800746913228301,-0.3721246969575986,5.907917411496465,7.446236508410639,-0.15150841861560585,5.8946101778432425,7.464207768696224,-0.1656870225934061,6.075235668474116,6.869817517752012,-0.2855213700848881,5.947064059910385,6.873051233261778,-0.17276118119937822,6.0652018411034865,6.842371709167448,-0.27649988293709826,5.795860978350853,6.410730946423309,0.007886837045916296,5.641400727643066,6.535313787473076,0.03306615450735253,5.8841606798335535,6.709064836250338,-0.1869725300647606,5.338696162077385,5.007090219040016,0.487782864773068,5.387715348994175,5.138246573720326,0.30555190493292345,5.445475887388269,5.270464836986358,0.15635683820479787,5.873032830433733,7.698246214795821,-0.18091518816935878,5.880648046438377,5.290406202904986,-0.007181034045807212,5.848563108160769,5.000502272401174,0.09868214238272947,5.813158217148797,4.715173605528674,0.20986387884638127,5.485608310269126,6.13113182302097,0.22225028657002063,5.282468048339615,6.326429188239895,0.3585980590266304,5.887991200236552,6.017649408655252,0.15821629453279742,5.336651726451594,5.860515443159765,0.3057564026192836,5.956734897122253,6.179043637375892,-0.039164796794280386,5.942241270186715,6.597855620691976,-0.3571758213680517,5.192752829567826,6.478648353583795,0.4562961295863717,5.346920811857524,6.409983316593333,0.24803810332604434,5.468074370135051,6.433689532727192,0.14196992532438307,5.6487106855221505,6.381105031934927,0.09580594827467377,5.782426734224585,6.298289873606484,0.07435177757038057,5.8832907302582305,6.209103263763708,0.05530940765628113,6.067484421366238,5.9450030263250495,-0.11176787446168748,5.217085077436726,6.790409992683358,0.38334710511336395,5.267967204899926,5.860212710810658,0.3650854707420292,6.134880075276656,6.736133221667839,-0.4791031241999476,5.910713085204305,6.423656427006978,-0.08023520171575929,5.101248639417168,6.314576080172966,1.118206428931293,5.957345052548164,6.107540349303102,0.05108125223670449,5.880189076774415,6.739060235751216,-0.09512627761737706,5.3984289710557665,5.981617042607409,0.3182889220003918,5.940821783820343,6.51872737433394,-0.3103131965102879,5.19940608556923,7.369357646396263,0.9762060138768747,5.892272030498533,5.966069445240715,0.1908767828437583,6.004418669946023,6.401810625643076,-0.39495868580701177,5.457307706767955,7.948965610238924,0.2315780015611149,5.477738712493183,8.169268162338769,0.38348295580399405,5.1483749372953245,6.907628391247705,0.7330765315707389,5.341231680810606,7.795473453562904,0.38904525679047053,5.148619937611229,5.913676181808434,0.7224099520955778,5.857880336669269,8.298364205084157,-0.15606362262053947,6.1507924669281495,6.799459488887881,-0.3627261474679537,5.83347520210845,6.561794027802324,-0.058880297408790305,5.193398345864074,6.169546717914047,0.5344875834993922,5.563240936142005,6.059772865031188,0.18731323926695842,5.642917997640675,6.063297405658212,0.15901314317623524,5.8676442667846755,7.509012878014425,-0.15462503506974515,5.247665013773782,7.103775139005125,0.3619504860296697,6.044309339937844,8.488031253764987,-0.16510138073003072,5.7461544194137435,8.384017614494928,0.07238513924206691,5.61903966788283,8.30261833428078,0.2096566749709647,6.119911602368026,4.97585646742694,0.06828378569346312,6.251742700186392,8.484425166641063,-0.20476221634045108,5.725588104235697,6.042183357815155,0.1537097342761522,5.803940576397571,6.010773162675603,0.1674412419944758,5.861291578181134,5.989017206788373,0.18988045423950234,5.206599857731494,5.865896068654257,0.47489188809986715,5.79150798304737,5.8643019428874466,0.16507825408938645,5.705962099548438,5.818479306484049,0.15619126453769858,5.623630807823274,5.808132643658502,0.16457993192623016,5.542372971090474,5.836179587038789,0.1901030608409648,5.492506566586434,5.882770059483783,0.22020382130243774,5.103411064885817,5.9301723886456905,1.010161740649156,5.511320714556779,6.0383178373670265,0.22460527994160595,6.191817571372404,6.988950454867444,-0.30729507406201295,5.904069932308712,7.0979016262771655,-0.21126674470163143,5.9687128507109835,6.729158470406538,-0.27411338501458166,6.071566797764084,7.006221714250447,-0.2979530839236463,6.149181743201795,5.723474390170062,-0.05576724410357524,5.586600038426233,8.098619308357378,0.1001739403758448,5.715263451747808,8.201978410701003,-0.025807149094095202,6.034466028276784,8.350638396197956,-0.27145182552605984,5.371415791895015,8.003631350828146,0.6040060623119333,5.859851163952726,5.92502990778816,0.18174333839954868,6.01524775607402,6.171726102167449,-0.17742061858613328,6.244091762486204,8.347360660012873,-0.3066817614155361,5.8832600601155915,8.445807487981362,-0.06605006905686055,5.190766486800445,7.246760065638253,0.6628910673621029,6.035794586690861,7.399397788222872,-0.23782023254800594,6.022700600735281,7.434619380029425,-0.26135045618689845,6.014924095862877,7.48335748410956,-0.2917335398216779,6.00995841935703,7.548826331411838,-0.2908670857405525,5.977505078542547,7.75755072425288,-0.23867015632431193,5.8890224386796355,7.437474229071299,-0.15663376027577935,5.870384373410559,7.431200200362995,-0.15350962287122089,5.853579661020875,7.4215813219810105,-0.14986403666286183,5.743224879553914,7.348333804855084,-0.11546120235531611,5.36804676693243,7.12033845933098,0.14704384939248538,6.012626721766617,6.0505097603038145,-0.06785557637844246,5.950812312166071,5.80836104601486,0.12984900602296198,5.897794460299578,5.847691354459408,0.16924535675627245,5.908315040875149,7.442302070347875,-0.1508274963458706,5.371145172989378,7.520623511541903,0.23611082312739473,6.034111697923002,5.772858010546445,0.006197862876364399,5.92332681280868,7.945893544422125,-0.21128907076134654,6.158416703562981,6.157879795654196,-0.3675161020977402,6.07263844863041,6.074268656917971,-0.2304379968695408,6.15517937980114,6.031376282024817,-0.2533651237256443,5.963844957836373,6.411705174483604,-0.20697287962902963,6.236541855844121,8.17372002374911,-0.3351706480203048,6.231470818377678,7.971149865647476,-0.305557835997272,6.074803399875511,7.97937090717554,-0.2819353087599816,5.692797752677392,7.732873166660386,-0.06580041747851595,5.803474390229459,6.879673819120543,-0.08411765839706542,5.799952375378887,7.86605158580362,-0.1399595313017641,5.568835530984554,6.905106223047163,-0.035413443696967965,5.711321436355687,7.048740635053821,-0.08805466170153914,5.495594508712363,7.184241325232634,0.009546670351540804,6.044698309511547,8.181495085320686,-0.29822512357853853,5.916980619058873,6.523192947102169,-0.15126046404331536,5.610904863579362,7.888896151341929,0.011731943385087295,5.743240395037837,8.018888483902789,-0.08450396124696931,5.607748364664005,7.566184188844644,-0.021514328441332366,5.281090417697315,7.371988783809476,0.35265125367839384,5.489523263770685,7.636689434393442,0.0777055520300542,5.245139958971579,7.552573862017107,0.5658524499722496,5.636413762449975,7.271134530056433,-0.06215035478242615,5.965379186618735,6.294952240436953,-0.12401079778640023,5.972848629239541,6.652547340696139,-0.3831900108386413,5.928016818855984,6.727136405943613,-0.2877710927021803,6.004058566388921,6.53144934950057,-0.4419214396598616,5.860635597953868,5.647241405277142,0.11684266676544541,5.68992377989952,5.542856476868547,0.11636862137328237,5.546874987204662,5.531172234998735,0.13044519074786948,5.434606388837031,5.5900866924064685,0.17407850892887142,5.361419490345967,5.697373016308706,0.23469208096301383,5.341038639324585,6.039961396187266,0.36118174792505503,5.120443097156236,6.580924980304869,0.7621964338087281,5.424382767407248,6.2470563023911625,0.2482615217842237,5.522437378375167,6.2732623155626985,0.1806027022638614,5.646834394443062,6.255527034962829,0.13319541175535085,5.7677563029373635,6.204390886553537,0.10913488781928589,5.863455086125405,6.135811725962464,0.1127177919236266,5.928342283193165,6.071558137959104,0.10818953705137942,5.123246709018642,6.662756529117622,1.1355668121405524,5.93999260749347,6.783615654025815,-0.24451881721610394,6.017316006163506,6.284312226717695,-0.2729770562298091,6.034965410363987,6.6337425741811895,-0.4626496300466308,6.0979525018889635,6.723800216074912,-0.4377572010430602,6.042059233943769,6.671616952913406,-0.4191235558827755,5.972045071502402,6.837728610397121,-0.22047471082698103,6.1085997321123715,6.7319707420739245,-0.4647021842395906,6.125386042416472,6.786421430839466,-0.3595387303426269,5.925709341653914,5.958169898972548,0.1726299423059317,5.9759600250039595,5.971707339108166,0.107982964620076,6.007445271786675,5.976141520083341,0.037997166422755774,5.465593336008165,5.923939854836251,0.2540185330733064,5.385149520943522,5.856755644497439,0.26502837007869345,6.2403702112958745,6.177458893064477,-0.34046747186035065,6.862785756107923,5.8839925352868505,0.205619288966181,6.255388478083142,6.757739435093949,-0.36290737192842903,7.222807766712868,5.3710145542642564,0.7570527802692733,6.600388613648745,6.046481868512303,0.0939231454281691,6.700308330114318,6.055617601941423,0.0987771296186083,6.794166904744023,6.035091699186618,0.12640286594805789,6.9058509662754775,5.9403970925510965,0.21323118988923065,6.508902825583671,6.009451099115261,0.11563755567548997,6.716845671025232,5.505894264260933,0.09361263842341923,6.602259853174927,5.5446937988252225,0.10001285447226399,6.826475193825084,5.530498213511094,0.12291331409037444,6.900738794735378,5.603518771581491,0.15773228134427675,6.992458397534923,6.036856134451376,0.2530779519636118,6.6086861501208025,8.055749665452298,-0.2140082495251937,6.888993212580289,5.8309021575536475,0.2428086184903513,7.284886300365317,6.023095704337512,0.6968844552654189,7.103251942454226,5.926027228661737,0.36674053086575814,6.670642003202696,6.6070277974670555,-0.08540424832919326,6.313578037648974,7.183046993795753,-0.35154730895599595,6.308374216506166,7.326417281750509,-0.3216794611659751,6.431539736140807,7.242749132631496,-0.3049984892708944,6.518297992336994,7.3062724104148415,-0.2454973300757388,6.402711967011453,7.341898126453813,-0.288427072929446,6.483466813404975,7.358839591597146,-0.2309657262871097,6.662741374458906,7.550999220811504,-0.14480825533722497,6.247998777833197,6.627530607408579,-0.5206332035221214,6.255520540109093,6.474983091125838,-0.5345321454125206,7.036029484643416,5.440667169847692,0.22355737588425054,6.46101987724535,6.241221758785615,-0.03716328809239654,6.47190236550406,6.639198251318845,-0.290359201709397,6.476448041468357,6.572887959632638,-0.25456243197048717,6.980178072422294,6.598034589994905,0.03856555069300287,6.244845887169914,6.306434420190555,-0.4551409927876574,6.798398662777782,5.233197727078393,0.08046133763878276,6.935774922385267,5.2996065240462515,0.15154953013768732,7.1094458679664605,5.0642997773422325,0.6010979013456491,6.36310346233191,5.437388351186986,-0.007562235306497792,6.50675663724936,5.63779500134435,0.12580753818301826,6.735957138966571,7.4086897589668474,-0.10407920797573864,7.261976786289655,7.536238583222404,0.7338762104368982,6.3985747451820645,6.7329023927597325,-0.26305357371795357,6.321302583691495,6.786759884884117,-0.2757160578284943,6.624488129258797,7.41431430230162,-0.1132552748975862,6.6024243894695545,7.407325118032018,-0.13872973751245699,6.988878289825941,5.202612017538017,0.21111107117616335,6.475402370016973,6.727942489457206,-0.2464196895124538,6.611470999072418,5.2715473126089085,0.024770484178164544,6.625923491934299,5.13304816495563,0.022264317729890865,6.683529236314368,4.690496769586596,0.27373075243358547,7.044583207012812,5.138336419196998,0.37880386471921706,6.644150938117222,4.908735762324651,0.143617543428207,7.094188734891817,5.390145145941593,0.31782181121768577,7.155280772426915,5.393195923071149,0.5243665266348457,6.313401233297291,7.261676579717001,-0.3482849078422321,6.416397345482153,7.295240540520221,-0.30302928570087106,6.501024568002747,7.333329249425702,-0.2477155706936752,6.37593585001204,6.769369553182633,-0.241233706665842,6.615948118247287,7.409998111169304,-0.12624644822059933,6.562153409709011,7.424171325320566,-0.1922611564071232,6.590869323024034,7.405043259419682,-0.1402619817561774,6.355934587108965,6.645597847199364,-0.3832709709945779,6.470472776031878,7.376370645129561,-0.21662382635133262,6.392975459611818,7.366501354053559,-0.2536100789383973,6.303721014630028,7.369146924475073,-0.2841316066949859,6.347419112211567,7.767925892269821,-0.27499618898792266,6.322635472008063,7.547131174586923,-0.3389064292547553,6.317438867369405,7.475591803993382,-0.33559031028822234,6.311833808595837,7.4166380166380295,-0.30151332369463985,6.301829568892225,7.3754000253213405,-0.2794270548815035,6.470280817021479,7.379646938013814,-0.21513000999221274,6.485117227904158,7.402215111443165,-0.2375489370951042,6.499593535229735,7.43856536449883,-0.2628417467695657,6.513412419027216,7.477943662695977,-0.2536911067490603,6.601545419264044,7.138147348273183,-0.19815906993974128,7.340583279397622,6.779431524919449,0.9912495384286683,6.532053370897954,7.393016233602729,-0.1736510889189922,6.544275242326965,7.4093334711370575,-0.1886052979561377,6.301680187256313,6.850584812540947,-0.2929544821176131,6.442003667158796,6.83579747388649,-0.1881428666253416,6.310500198628855,6.823008385231263,-0.28431350770272534,6.572269505226954,6.332356824748983,-0.02091891610788471,6.740048896819812,6.425821378252079,-0.005855740324647691,6.495140230518562,6.656669407866812,-0.208879728092879,6.937820079661472,4.828903906811957,0.4252622300351092,6.884279392069288,4.965887588593664,0.2531590474290012,6.831814685245919,5.108273906207522,0.11231958747976853,6.577761986535776,7.636325722584265,-0.20378104239491082,6.388448546558311,5.22006044209791,-0.020612417645674595,6.397522578876946,4.936543839417562,0.08075367371159783,6.41567713836795,4.646864342192824,0.18858680566425245,6.868036484527709,5.999416189269009,0.1702955385227503,7.099797401917459,6.147228235528298,0.2919234015355581,6.448288520623325,5.969545274464725,0.13458763326697926,6.999410055982944,5.695692292492093,0.24547220762066543,6.384344520648014,6.1365218299708575,-0.05709577996607691,6.411910123201474,6.556512990065107,-0.37427934213271014,7.21547507684571,6.266338079830449,0.38178806959798545,7.035554638670324,6.24154217156989,0.18559983821748907,6.90964035260482,6.290166254884449,0.08979819165583616,6.721050727993633,6.275308194489319,0.056776759741587184,6.5773095117255505,6.22252090993043,0.044490692434053784,6.46367338582143,6.151524942099409,0.03236443122819328,6.246679600874515,5.925416712410618,-0.1192890165692589,7.21313115629768,6.585693646247412,0.30844655750550115,7.074826854256461,5.676162988960449,0.29787934027186,6.217861934850972,6.7274524888253975,-0.4828292759116725,6.452174608108282,6.3733220322087885,-0.1016986185659951,7.328000582761093,6.07606484480099,1.026198346378338,6.380608536449384,6.065194624599336,0.03303154911479411,6.506081894111303,6.686643879505654,-0.11564096096338591,6.941239259327903,5.834943399877837,0.26189440018723015,6.4132899187950185,6.476342680507762,-0.3278160831249411,7.319876242388643,7.152132933316537,0.8904623079579221,6.439456241193727,5.92010536535597,0.16675225753651005,6.330408368628391,6.370978111660759,-0.4074289402882479,7.051125689675508,7.796182114270467,0.17483663651722758,7.056354046932427,8.01571177877581,0.32365676075159217,7.31383602841481,6.678591704174708,0.6505341119960272,7.166529137446045,7.611093937473025,0.32229717136966857,7.222571065376737,5.693307237870406,0.6428606227203695,6.643893308919054,8.228802156627808,-0.18288336564269825,6.212836361360677,6.792434943747942,-0.3650378869177879,6.544296891839416,6.495471468059062,-0.08489225991130227,7.186650194318017,5.9659301667106135,0.4613921541984345,6.780489464427888,5.9502313835819685,0.14194297619169666,6.702552662905073,5.97141759646653,0.11892302705095943,6.577519511996325,7.44702094241178,-0.18063340623386356,7.209797131380224,6.901471991557052,0.2900335795111885,6.46356297330793,8.453483683446077,-0.17943145236447391,6.777011831077841,8.295511520993529,0.03426850302931291,6.910155611001153,8.18426261466234,0.16100461642703504,6.613848837189954,5.967516715148065,0.11947110926538984,6.532865949265282,5.949238392610883,0.1378132414853641,6.47490876113309,5.935347343771897,0.16384998253142352,7.147746742093962,5.6648626651114355,0.40176051158761056,6.53337904271037,5.795965617661033,0.13467008182689685,6.616192036087568,5.734186208105616,0.12130335711758507,6.699439463014618,5.708762463983977,0.1230376522017272,6.779035338841596,5.721361397754843,0.14385559785886626,6.833833863107184,5.758856910019167,0.17106955369602497,7.287884036189367,5.693140536624534,0.9210531592575049,6.830557570222931,5.9188821679024874,0.17592888824774436,6.498711678422564,7.0480709434686695,-0.23169678070911437,6.399533818583644,6.693223887989932,-0.2893104857953247,6.315799277626448,6.9859909665153905,-0.30642138092516175,6.9202053146809135,7.972308836214021,0.05444070969339651,6.789269785027605,8.106441998856344,-0.06140353117127423,6.4598681231829564,8.316632785340737,-0.28531348966220743,7.16823295407594,7.822543282281235,0.5309710712332346,6.469712878144847,5.868868546713781,0.15469668142501272,6.3152284521481565,6.142681837913585,-0.18939566302162794,6.632009169884278,8.383519675708554,-0.09382254848789216,7.2972813678939366,7.029709270308551,0.5825846815983732,6.393415666364988,7.370176719617326,-0.25063261698069444,6.406123930173733,7.406866148368057,-0.2741704179489448,6.418293121122447,7.456651367200406,-0.3051080673761022,6.426087667255227,7.51649278456625,-0.30448111102646613,6.476205566928906,7.713968090737747,-0.2538601984619329,6.549911332068379,7.385625090051954,-0.1805838265951932,6.565416712885794,7.373544662104289,-0.17985714717882967,6.581977146609988,7.3630720712813185,-0.1781160866220466,6.686810580751527,7.263860293872893,-0.14848725170464253,7.07511334947123,6.948017000025899,0.08833299888388134,6.313248965059719,6.018973997992046,-0.08010036584602533,6.365565733548006,5.764765783617464,0.11346398972855924,6.424868078053819,5.795831390683837,0.14701365283293133,6.529790275196407,7.390212621740323,-0.17294823524211253,7.105948750055207,7.347736278311436,0.1753228259327811,6.271728808430752,5.7454259133197665,-0.0027586449018402633,6.548286175333723,7.888411923913441,-0.23019940120107027,6.244344340131466,6.056938222200935,-0.23659717040397654,6.387524112376653,6.3701186260164535,-0.22277003272987322,6.392683912844144,7.954046750811176,-0.29186679708112895,6.7748374983773445,7.632421593838933,-0.09935008622078188,6.594506441115804,6.808786820502192,-0.10988579890349172,6.671977056470508,7.783545293852811,-0.16653298856821713,6.841174491128907,6.780978021758867,-0.07634305913278887,6.703861015107529,6.95443391551638,-0.12019094427859828,6.940692969963722,7.039998561926102,-0.03680233321332071,6.4372783002411555,8.14804947518553,-0.3114677920711909,6.4498090380478015,6.475522885636284,-0.17135395161427466,6.873259068581308,7.769398059116489,-0.02907962230525325,6.744575088222904,7.925867745404938,-0.11608696347145225,6.847994809201391,7.4429465041685,-0.06260339338203906,7.19527391677767,7.174174301942913,0.28412779547873146,6.985845914781969,7.490587699617783,0.02747161604374202,7.259624205936645,7.344871326163752,0.4902707094757459,6.795747319152947,7.15990222168479,-0.10055572727276087,6.380745650028241,6.253849197747876,-0.14112848094045372,6.381208949594693,6.615212034823953,-0.3986956622749622,6.441376552948132,6.684952330932815,-0.30559421168850476,6.336216932818998,6.500088587414448,-0.45631308837112505,6.444385113528408,5.580471783101766,0.09424334397247712,6.606676353714934,5.4394140239019855,0.08544996601056441,6.748572309871776,5.404058205118237,0.09068349885405429,6.868430505654317,5.442267429643029,0.12453524594973828,6.954812781984272,5.534311775129339,0.17897490699487545,7.010974503883859,5.878266600068765,0.2999744041845804,7.312195717021439,6.349193650582135,0.6777573816338549,6.9429019418841404,6.1007575570522,0.1926071877811319,6.843042844053429,6.144556685691843,0.13225124494515653,6.713904223933554,6.156121133592759,0.09382206362901957,6.585250552892582,6.129392645520739,0.07834353046220112,6.481813512304133,6.078623095522285,0.08995785681016238,6.407184756283833,6.02796540133816,0.08959738678995915,7.340323485248209,6.428251175199498,1.0448104322324736,6.437867888630238,6.742191476902048,-0.2624102449245264,6.315639792884726,6.252615897188583,-0.2851049777954136,6.311686591911171,6.6082647062784226,-0.47312064225931777,6.259482400887629,6.710303910012951,-0.44321211142714945,6.310894941405879,6.6500359972518215,-0.42954874329410786,6.41289012446509,6.803494958008749,-0.23472884003102962,6.244881248040251,6.718044332364602,-0.4698718622971377,6.238859075326794,6.7807644132360165,-0.36393285971976747,6.402781245451297,5.915744792723128,0.15270824136111363,6.351316024452749,5.936722087812537,0.09335786763744297,6.31883309597125,5.94581813046883,0.02568397520782606,6.864077510350834,5.794167264826769,0.20294764892342418,6.946598235309943,5.704953953918636,0.20925897793755469,5.633434789536715,5.941241784361893,0.14226847435624007,5.735018631859357,5.929254810142975,0.14214909759149066,5.627718596599234,5.808074189974884,0.14222922333913487,5.5332624954258804,5.952581438158526,0.14216630444357412,5.639747426542224,6.079370003701844,0.14214143005583094,6.695433581560765,5.849656408539545,0.11896090242196097,6.798021239610718,5.83886629153396,0.11842629477387377,6.690750070367196,5.71358200628078,0.11844096457371689,6.591938808939115,5.857418841228855,0.1183222079772929,6.696995233058899,5.987312668508063,0.1183395275872537
