"{'gestureId': '4', 'fps': 27.122536498488504}"
6.231894660785138,7.262419217312987,-0.3675986947734911,6.207469520623501,6.66647175456374,-0.5293417905709337,6.220935359168991,6.891159552064538,-0.31443155805092415,6.114929221280434,6.228718167210521,-0.33166603867507627,6.20075690306728,6.506800929290631,-0.5439156587385557,6.195748904637724,6.329918598773453,-0.48018045894806793,6.188459138283193,5.92881758541943,-0.14446123694868046,5.505935005419646,6.046919195988143,0.257054012991818,6.172706456383596,5.54542220658843,-0.0280507242462143,6.165255726419486,5.335506083042364,-0.019259130764728922,6.143060874830212,4.71198453888643,0.19332264243134412,6.233897280107917,7.315820707444038,-0.3633775238082146,6.237199934349501,7.369022080655072,-0.3369581931614627,6.239549858037092,7.410710930474695,-0.2959728340724427,6.2392032787335845,7.415077974711153,-0.2984833135226284,6.239111195947924,7.460754661705027,-0.319108905867503,6.240982579174605,7.520213313973114,-0.35018002591985326,6.242381947492115,7.590434051182549,-0.35202897756242857,6.25753572875427,7.810930269282557,-0.2850231168604133,6.212626881681764,6.770568080976483,-0.4873612395252803,6.142126270808828,6.800788636144264,-0.35864103817899484,5.162441200292901,5.6420826667938035,0.8440574593623575,5.782243179957214,6.155700868549979,0.1291642787370704,5.684045952317145,6.182530311997038,0.13943026313904175,5.592212950276529,6.186239725630396,0.17239667078295223,5.470633220630565,6.114555089647359,0.2675964043579297,5.867334561989432,6.106060271404899,0.14330508138246825,5.621389417165961,5.658905176648056,0.13841333067235903,5.738029304144986,5.675386182627933,0.13572814543505926,5.516047072901591,5.702359188213264,0.17324310055226996,5.450989859771507,5.787047798690883,0.21125893708183294,5.405158734719794,6.234944268631484,0.3111081262713352,5.909520078802576,8.151130483434024,-0.2034966573384843,5.474679062709169,6.0031001160561654,0.29742347781907386,5.150666204709293,6.296497623008009,0.7764167621720004,5.296812824001908,6.151688379291378,0.4327751351718186,5.751897914245075,6.732827189959369,-0.055999022254097905,6.118576279641613,7.235457087647221,-0.34843219767107725,6.137841158499769,7.374517320281191,-0.32050927114430655,6.0121409054608455,7.308493237901677,-0.2943022021944205,5.9387773900274485,7.386801308900494,-0.23059747763688365,6.051509559106359,7.399162879079368,-0.28070524084366116,5.979318830332844,7.435394917522007,-0.22008177759004058,5.816959477742985,7.665867979170687,-0.12599634994911146,6.130420156049139,6.675461789677112,-0.5167419471208975,6.11184046012365,6.522697173328501,-0.5288044295117034,5.315865259897872,5.666111198421929,0.2869475201949787,5.928924169431178,6.332024901862762,-0.01462890910066599,5.9329370212204315,6.724016244988187,-0.27125012421984285,5.926592372276198,6.657466493162977,-0.23408855718495153,5.461207061142591,6.793217546003621,0.0876062458374787,6.111904265518438,6.359823027212511,-0.44682609818996694,5.520785348525906,5.429512093812294,0.12347920899819144,5.39550889381941,5.513181268095913,0.20501189951570523,5.237603592822537,5.317803348764557,0.681753845860275,5.957699314888619,5.54311179874193,0.009601822582590963,5.840274549047572,5.750678361131058,0.1562027890796221,5.738259873639787,7.5442063175973235,-0.07852823473099195,5.305548725128083,7.786842282627471,0.8017174138587116,6.008630158624896,6.802079970327417,-0.24734127302327677,6.086714185680649,6.845211692142815,-0.26902264526003433,5.851876254979425,7.51681857694587,-0.092947936738764,5.87241687920269,7.504868116526596,-0.12174071591370973,5.341754298833111,5.430335038392799,0.27023657914894167,5.940169870262567,6.810352919810727,-0.22818970765210062,5.703129203318547,5.431923647710759,0.05684951349962861,5.681591982332372,5.302797842539154,0.05563593647683206,5.598385397160967,4.860889291381017,0.3263375178326406,5.28735149904067,5.379509691076313,0.446479926733443,5.64321013712216,5.074043901243229,0.18426944768090908,5.2619830541219965,5.62879881863572,0.3863288409196451,5.211933159870577,5.649932180475338,0.6002471216007254,6.125692756344391,7.309959311859193,-0.3459180022817064,6.033200311047414,7.357395722638869,-0.2941039432439961,5.958796695172842,7.40890117745889,-0.23492321603715546,6.035839896726117,6.836395671742501,-0.23051001711703928,5.862622751102728,7.51062582834491,-0.10805317854531364,5.911811272524509,7.509652796074393,-0.1784768989327343,5.88545529410923,7.499782536537468,-0.12431619031238607,6.038611443562221,6.710261106982237,-0.3702663312614076,5.995151268975926,7.45029855263414,-0.20580649873084056,6.067507311726846,7.4236235472449215,-0.24600299112066323,6.150597162028242,7.412696148326169,-0.2817269655124027,6.137365518284076,7.8226574108200735,-0.2790021171559352,6.138835217548114,7.591298324257405,-0.3422105825669354,6.137848409112813,7.518634855513415,-0.33884305799677206,6.141688333780965,7.465254392160192,-0.3041277571702947,6.1490883094537665,7.417504754897011,-0.2840629091117177,5.995316582953332,7.45355262776833,-0.20936514492921307,5.981627062995432,7.4782808435552095,-0.23024416885814444,5.969526877416796,7.511201527020611,-0.2551215206920753,5.960205851817962,7.552058006462772,-0.24535952187116572,5.8459358277124,7.242935369940899,-0.17845311918776624,5.184241256001924,7.051862139573822,1.0744117015897776,6.217004076776484,6.834185684886662,-0.3731876938895358,5.94031343240084,7.478319996865648,-0.1621069292941786,5.92734426084887,7.495560504561893,-0.17567769780531614,6.109437606960838,6.905072028373544,-0.2876080057269641,5.980565935776428,6.909445598161741,-0.17516308554451163,6.099058354388219,6.877868453293411,-0.27830737247731646,5.830674012315887,6.446586038082045,0.00687156317291219,5.6761293704649525,6.571855604706149,0.030237628095683092,5.918548179634429,6.7438727738707405,-0.18875123286878923,5.3744161354128375,5.0522231812870295,0.4945406606125469,5.422577607496923,5.182196945654142,0.30943602161253847,5.482106590711538,5.315333427431087,0.1594257092358873,5.90483110734696,7.731888436243678,-0.19150593335864927,5.9164966186736025,5.3360147135474065,-0.0011417452383124453,5.882942231628147,5.044260558042007,0.1064321114048976,5.848301702748687,4.76114007001886,0.22109060976246311,5.516404890655317,6.16852865314759,0.22140123055690522,5.314337555729481,6.367232428682271,0.35594070595788263,5.924090548245333,6.054037485344182,0.16085494101587267,5.369406686860674,5.897988341286597,0.305594057709468,5.991324395411254,6.214654878150197,-0.03797777930789366,5.977230291245493,6.631905906998634,-0.35823634068030563,5.225363107881499,6.5190174872086235,0.45193515203882423,5.379626063415671,6.449552263878384,0.24500952118462788,5.501752126754509,6.47197115941072,0.13967429158430703,5.682528761537669,6.4186370999809785,0.09446044294246907,5.81618257455531,6.3350745097091075,0.07451526965090971,5.917273884391929,6.245292343568014,0.056197371837185386,6.102065183617603,5.980433974619025,-0.10825655824120045,5.250910642942362,6.830527025544613,0.3770316517111934,5.300888756124644,5.900321226033534,0.36463312606395964,6.169851890028136,6.7689468438998235,-0.48002071887944026,5.945847462806744,6.458864226210912,-0.08049104365652529,5.133629076708935,6.360732254088241,1.1153664268386863,5.991556777559317,6.143113804305433,0.053276796580317407,5.9152839536419775,6.774313022613757,-0.09682574019552975,5.429095546092911,6.017772456612192,0.31815828252292505,5.9755651879599165,6.553391918589366,-0.3108653213670211,5.23033594083779,7.414942388247229,0.9676330108813723,5.928790033089863,6.002238743226528,0.19414844194073483,6.039670758127963,6.436203160202903,-0.3949244426834177,5.488728938135361,7.987504448745361,0.2193616784239333,5.508820749411195,8.209329704216351,0.3705380706434008,5.180817516522503,6.95026219923216,0.7262862048504655,5.372490372588326,7.836652544117783,0.37756391468312717,5.1809462149040355,5.957624996104917,0.7215805569848489,5.890803708821205,8.324671731460482,-0.16922433498175243,6.185232615478571,6.832570973361742,-0.36362927868800493,5.868241613681248,6.596971728290888,-0.06023070660828838,5.224706927401009,6.212638482662635,0.5320640785546701,5.594546560084771,6.096028323197092,0.1881044215398417,5.675711735153612,6.099175089258228,0.16027670462560623,5.900560133733337,7.5392186208842915,-0.1648075674005286,5.281526356521046,7.14357224372334,0.3538957611814592,6.077662520356403,8.510233770852745,-0.17964551649011604,5.778941250776934,8.415016545173799,0.05859185280774855,5.651378677777635,8.337775764415072,0.19611961172943462,6.153327017839343,5.019791551671453,0.07778519983659128,6.284535561607864,8.50399751857352,-0.21829309666839428,5.76000228697511,6.07781985865946,0.1556598427825312,5.839883741004495,6.046730680048997,0.1701022256142318,5.897787499305276,6.025351159896531,0.19279697298564735,5.239478963886392,5.907588515487629,0.47447322952307297,5.826877591326,5.895752252223799,0.1687632639666454,5.740261767901262,5.8485920898011035,0.15984353714163607,5.656598394108078,5.838339360426103,0.16746535891542116,5.573813069554534,5.867624223980544,0.19211269637961106,5.522465678098874,5.916304477427934,0.22182840495603112,5.135066873275579,5.975010153531391,1.0099295527067536,5.541317272013517,6.074822455227032,0.2251255306051695,6.22531255426371,7.022460903680024,-0.3095632245551308,5.937705024358227,7.132126425971935,-0.21650627371634054,6.002520067012638,6.7642223444402925,-0.2752596226005634,6.104579696221295,7.040499703872423,-0.3014545920899321,6.182984925434902,5.761885271182662,-0.050269633142986915,5.618689651398993,8.13370943547298,0.08743356795620047,5.747622227732973,8.232672327850505,-0.038816471313603385,6.0676399979455535,8.373706902416382,-0.28445648145101743,5.401548654485139,8.047662785172204,0.5922061917348259,5.896300761100584,5.959240070160488,0.18504253296765263,6.050032609229277,6.206732133276917,-0.17579163439185436,6.277127610260714,8.366321427969668,-0.3186019520667263,5.916453840056642,8.472200680129953,-0.08042351665801073,5.22284569503259,7.289149327361341,0.6545316457678844,6.067405078082925,7.4320248325791125,-0.24941460848140098,6.054205337036152,7.465678553023271,-0.2717212781187143,6.046179270926993,7.513273027167308,-0.30192472637134427,6.041239790790705,7.577873814206266,-0.3011298779163855,6.010079193641758,7.789237885177239,-0.24924480818717465,5.9209078916496285,7.470406677789325,-0.16536538878344278,5.902400339323928,7.464656216584054,-0.16251394925485851,5.885645260170985,7.45558352448198,-0.15885484807857667,5.775858290110586,7.384465161377687,-0.12413251189163,5.402731954533936,7.1578922044854245,0.1390816219424497,6.047302753418176,6.085813659540573,-0.06542409981465622,5.986069151076895,5.84574513658934,0.13416513984441036,5.932728566095414,5.884069339425851,0.17295953360774863,5.940132892136042,7.47468453948534,-0.15841603871133156,5.403533147275308,7.559774833925601,0.22578583487182877,6.06804893252124,5.811072342481833,0.01109779469789831,5.955935965796296,7.976653906324875,-0.2222540159417194,6.194145794093675,6.192461476683532,-0.36511200639735625,6.107512569197631,6.10935567503344,-0.22772079691163963,6.1902819424024775,6.066464673571105,-0.24994698474416355,5.998857782364067,6.446396072020289,-0.20680629029512373,6.269658753763994,8.195167806818628,-0.34647729644539516,6.264715285790531,7.996226936237405,-0.3155953494189984,6.108229654827692,8.007376928976612,-0.2927890898847813,5.724213623520118,7.7693813562946845,-0.0769271804154859,5.837684267537569,6.915079324497002,-0.08770351734309836,5.831391823007253,7.899731427478785,-0.15111044562801484,5.60366456851837,6.94095168702224,-0.040886527002233455,5.745430004879092,7.084061387041336,-0.09382724350660354,5.529852602668196,7.220779671662063,0.0019549114926634887,6.077794481513806,8.206752836340481,-0.31043162141615555,5.95226969331055,6.5581562964206395,-0.15172391546604244,5.642661628245374,7.924706889170469,-0.0003273388476739588,5.77530651845793,8.050887132792912,-0.09680899581103106,5.639381088373574,7.603043592327532,-0.032099118200737395,5.313715090599645,7.4121900555356905,0.3432714378879493,5.521346908506171,7.674454155137503,0.06669965824989689,5.276333104928214,7.595210029994694,0.5557514235227391,5.670082359186178,7.307466551094634,-0.07021727051007298,6.000300654359841,6.3299737034325885,-0.1233640148834534,6.008531550287496,6.685923699238433,-0.3844021717685034,5.961911558536585,6.762012357584453,-0.28941363495660094,6.039604052487958,6.565298875330376,-0.443013408637062,5.896100644180568,5.6873645579074275,0.12102309781675348,5.725327317683691,5.583053975879231,0.11945116490879405,5.581624154986936,5.570087342041827,0.13276259938369356,5.468548669380388,5.628081370475007,0.175080711782881,5.39465875943999,5.734830333669931,0.23460137945066079,5.37308782310316,6.078257795687324,0.3605555625532877,5.152529249730973,6.623944008814915,0.7570625648244076,5.456390841428052,6.285304126590538,0.24684886576491977,5.555629982162557,6.310795831930961,0.17927092036464268,5.6804148453046635,6.292595343067679,0.1324848329296075,5.801674822915384,6.240999980645911,0.11005664754930831,5.89835558483728,6.172296071685301,0.11413172999082925,5.963382707923231,6.107891776259837,0.11057786466543268,5.1559671279058295,6.709137987021707,1.1306024119262288,5.973556768146703,6.8186483461944745,-0.2462881894531195,6.05248657921405,6.319012226632528,-0.2720196861618103,6.070433296620791,6.666875613710296,-0.4636383665532952,6.132437276598006,6.757045687649249,-0.4387254867154483,6.076947609910256,6.704549799087404,-0.42013251310482225,6.005299226992439,6.873507934608693,-0.22237979141986866,6.143188485619787,6.765059790246886,-0.465688250809855,6.159377654424639,6.8195873005836845,-0.36050163611877223,5.961514950003073,5.994296421698028,0.17599708730990846,6.010876398545956,6.00793047446614,0.1118478208691885,6.0414203310555035,6.0115409172314465,0.0411238712885987,5.494878183058056,5.959012038380252,0.255016092246781,5.417426409459747,5.892484038394174,0.2652637235344845,6.275569453517538,6.21210483754259,-0.3374984544659107,6.900669456133171,5.91673806408797,0.2157978435056011,6.291375789953662,6.792055997793958,-0.3628998443576034,7.250897268124618,5.415327719514134,0.7740962940999013,6.631177945449007,6.084398339874366,0.10162128433381018,6.7326045961389145,6.092796724963339,0.10667448580406218,6.827067032999971,6.0715364773954485,0.13467988805420947,6.940739969121353,5.973738033472806,0.22292481093912683,6.53814750466416,6.0481634011865095,0.12243319477575217,6.746820148073164,5.54204124572597,0.10483322660876333,6.632432301505635,5.582709934290289,0.10986528801035865,6.856407363744199,5.564383284760039,0.13414515534220758,6.930476001296134,5.63588774300893,0.16877156818439745,7.0230453030913775,6.072575490244668,0.26273260249528885,6.641238896108991,8.082225007430788,-0.22104216660406226,6.926786889379299,5.861374558067188,0.25330911667087536,7.312177999450686,6.064319942232663,0.7093871103959342,7.131392663931872,5.963177153043431,0.3778438110047949,6.7022390287102525,6.643124055500455,-0.08212711050267629,6.346083840555259,7.219178736301927,-0.35507856275060845,6.340558148354355,7.358935752849434,-0.326032674870468,6.464324662894419,7.278712794945673,-0.30801268095565143,6.551891041689238,7.341763400915804,-0.24838062574498176,6.435791325381999,7.3745912765342405,-0.2921830066087924,6.517489057978929,7.392181263779211,-0.23448543761645257,6.697199127583303,7.584994641276871,-0.1485000323377323,6.284542087159604,6.661070772907195,-0.5205086859136355,6.291871731885878,6.508412740570333,-0.5337588187210638,7.065076381846682,5.478687564130595,0.2355560132905787,6.492989236502938,6.277851946503819,-0.03297448528000492,6.507120681325875,6.675095633718384,-0.28827433706571626,6.51114694674926,6.608759774977975,-0.25202417209046746,7.008909507900613,6.635284692677182,0.04403355363227622,6.280876902265815,6.340595851542185,-0.45292019313719584,6.827091685084321,5.277041852353274,0.09100974024579049,6.965157858669945,5.340242908544069,0.1625537256648551,7.13663775740797,5.10896756656206,0.6188365152211609,6.393977765018017,5.484339779529119,0.00025061418275775616,6.537208550274949,5.675893363010367,0.13494098942737698,6.7702671805351535,7.444052874557959,-0.10598852116467655,7.293298853206475,7.577695449125382,0.7368786254465813,6.434070029845331,6.769363754149859,-0.26144240122042395,6.357365069390564,6.823572962574023,-0.2758352306436013,6.658485929356976,7.447530268573906,-0.11580667824942921,6.636133739464645,7.44033838549547,-0.14180060183398466,7.016505250125605,5.245775758784535,0.22313883997292216,6.510719160579659,6.7645943008894545,-0.24475833275898157,6.639511075020583,5.317439730520396,0.03420786553967815,6.654366131025322,5.183855523387978,0.03234797566758085,6.712472543960685,4.737250025099877,0.2904529650201402,7.072403126327738,5.180892197836857,0.3928939991330824,6.673759345734358,4.953728315981501,0.15616914170346433,7.121973392526291,5.429688646239918,0.33145794608071083,7.1831069364075635,5.4358440541837005,0.5393105678125945,6.345629227117394,7.295337725594474,-0.3522894784942034,6.449300667605754,7.329273494886048,-0.30658319993584265,6.534873127813447,7.367574858291471,-0.2510240179955321,6.411677961581257,6.806088109218192,-0.24058129990061095,6.649843923669721,7.443129871517446,-0.12918564538738472,6.595248257570307,7.455700984413294,-0.1968657224698376,6.624300738976685,7.437703512715246,-0.1436506410685166,6.389969626127242,6.680783014590172,-0.3818937315532363,6.504540913204787,7.409094043765863,-0.21885592550594202,6.426060277615521,7.398695939599329,-0.25589871843590484,6.335851775427434,7.401544705464353,-0.2868911240203951,6.380517726962962,7.797071447510077,-0.2832673355954546,6.353480915982843,7.575913248439144,-0.3475156295496408,6.348282951491533,7.504749206472672,-0.34414291625951776,6.343028432218478,7.446649319089048,-0.30998221935641634,6.333729520989428,7.406768047101318,-0.2895336326024807,6.503588182650793,7.410940049846889,-0.22242179965919287,6.518002401382451,7.43270348996004,-0.24364991794803156,6.532130220898867,7.468453362635246,-0.2687608754709768,6.5457403466439334,7.507381904068983,-0.25921528479126765,6.635829938778097,7.172442734742311,-0.19939704743252515,7.368074425530209,6.824800491362388,0.9998200229393743,6.565615727120402,7.42498811261982,-0.17893110452361521,6.57755023619098,7.44103734459292,-0.19330057337789117,6.337341776407996,6.886736678107641,-0.2936263997423795,6.477781075642952,6.873227335883887,-0.18749326283472192,6.346448546391377,6.859598358544904,-0.28472076629647464,6.6036618689466735,6.368954449280243,-0.016600866260626058,6.770330985929941,6.462519985307744,-0.0014187499885916527,6.5296164333564795,6.6928741369025015,-0.2066727657242836,6.96514698275038,4.875016385836129,0.442757416680274,6.912560461525484,5.010059416313019,0.26669789479460615,6.858886348343974,5.155996130358006,0.12386699217613874,6.611741952123011,7.667756038807369,-0.20874456042713596,6.419550677224534,5.268985696199982,-0.011853113858480806,6.428905418174024,4.980927540693808,0.09189426405629691,6.44653093342291,4.693735470915752,0.20359825655376465,6.902489360007238,6.034909280541907,0.1791742719585815,7.128121187326378,6.185055700520295,0.30186363995644777,6.476773965491128,6.0083158445494345,0.1415812254730693,7.029218475037118,5.729574364274268,0.2566136288820524,6.4165184708494944,6.172843492970129,-0.052826057688798195,6.446424349411162,6.5915272429560785,-0.37226611831346584,7.243163039190484,6.305022893825254,0.3922342386624014,7.0646290190218615,6.279671850377887,0.19423116690393477,6.939155710171218,6.328517780333335,0.09721854215719351,6.75183974748359,6.313329196128567,0.06271013870683768,6.609057050112783,6.260075618503616,0.05005911612488482,6.495640060631858,6.18892390257932,0.03730296815060476,6.280136614674013,5.961357974230668,-0.11439274073133372,7.24100163144204,6.624701697878023,0.3162929943428348,7.1033639690873205,5.7132891248465825,0.30987849027355424,6.254260626842253,6.760752926098694,-0.4830495718459472,6.484910603449209,6.409490451625855,-0.09812885662487943,7.354451248681663,6.121860082289283,1.0394968276392615,6.412472628770891,6.102248624127619,0.038252549219557584,6.54020812889129,6.723658789765112,-0.11340123072663685,6.974261728408109,5.866042502744975,0.2725341171572887,6.447996282319121,6.511651589417129,-0.32529771194762036,7.349289537255572,7.196143538660843,0.8965462785764837,6.467060319195956,5.958598028375434,0.17474656048329423,6.365762729418233,6.405512040248561,-0.40503632890003627,7.082342266688581,7.830527226218132,0.17370647137120193,7.087538055995979,8.05004823686371,0.32119869115397104,7.341301536864895,6.720016806833065,0.6591353772038998,7.1972485320887625,7.6477827750548055,0.32356091822557087,7.2503752239854435,5.735325550540843,0.6567604389013071,6.675611877367124,8.252865285178304,-0.19087889127932978,6.248416632728714,6.826085299993801,-0.3655394526944713,6.576908556936577,6.531587875043168,-0.08145064529928672,7.213814007710603,6.005057781578071,0.4735647277086481,6.815677044969005,5.986335248575613,0.15132322846269322,6.735520792705249,6.008465932239447,0.1278174547059643,6.61052674937682,7.47836640078913,-0.18481458049099608,7.23803033021657,6.940054786188686,0.2956611936605412,6.495598007076202,8.47449912446493,-0.1913294262473571,6.808016047226616,8.323165779131225,0.027135337181668245,6.940784197860921,8.21459799965419,0.15597336382219093,6.644655384975367,6.005326779322007,0.1279016864371875,6.56151260519875,5.987936183935749,0.14587017834122526,6.502642702709843,5.974332221211768,0.1717990729900415,7.174862989376429,5.703598680513152,0.4147760320858353,6.561475627072225,5.827877088334128,0.14431015229937416,6.645698748192412,5.762297106003566,0.1318445358233168,6.731046439395739,5.734372457456197,0.13395389776500385,6.813330746587936,5.746359896001996,0.15493275357228609,6.870216156286674,5.785455201535748,0.1822511942237542,7.315961369337093,5.737192220869045,0.936571928396455,6.867563156973841,5.953433416704127,0.1858062377737704,6.533876893581189,7.082610539371212,-0.2326384798924644,6.434982156966278,6.72957819025431,-0.28780422544246986,6.351431892736582,7.020182036000265,-0.30816245143134346,6.951446949403565,8.003545705044113,0.05062145781186866,6.820613987390728,8.133797167890814,-0.06740093414479673,6.492487494080287,8.338537078784702,-0.2954869750239911,7.2000726458694375,7.860766632979828,0.5312530974856882,6.496976348615885,5.90484923387957,0.16322333110856,6.34901598847029,6.177952999982302,-0.18562986661147285,6.663448248924353,8.407851489363626,-0.10331505019907614,7.32568734167444,7.070073504356671,0.5889194888419385,6.425916715477248,7.4009421795203885,-0.25939383113747844,6.4381064461269775,7.436690602072987,-0.2815239710053339,6.450046755687991,7.485973018933689,-0.3121063091058492,6.457864366672132,7.54529100930872,-0.31122434000353255,6.5096772474852225,7.7436358794977185,-0.26013948871456616,6.58452895124592,7.41918182169411,-0.1837759301724297,6.600141696313766,7.407716427287485,-0.1828080639637063,6.61676880214648,7.397785987662295,-0.1806722259553254,6.720934009383142,7.2989695576682605,-0.14979954611872567,7.10386861175519,6.985133297606422,0.09213419703810055,6.345914901271332,6.054960488384695,-0.07552390922892326,6.395192242702903,5.8043408733316975,0.12081070017089307,6.4542013569622565,5.833813165233328,0.15499787314068836,6.564212733496371,7.423096427676616,-0.1753194268882749,7.13638616113534,7.384434708802901,0.1771474423856854,6.304591482349131,5.784976298544185,0.0039405382532214815,6.581195119368245,7.917087944983736,-0.23645991549735376,6.278951139441304,6.092120242766326,-0.23273287381103216,6.421496741765569,6.405353976884199,-0.2194483912243075,6.4258565353889825,7.980971646392633,-0.3005766108247897,6.808580869982751,7.665865803986774,-0.10269788708002922,6.628081208617875,6.845068130004542,-0.10824474200775516,6.705361867748343,7.8144787193063365,-0.1714526409646113,6.871247918522849,6.816862520201714,-0.07335120072030485,6.736301683730098,6.990049938311622,-0.11912764028895004,6.970940947633914,7.075886320834121,-0.034478236934913385,6.470279591387533,8.172535743262795,-0.3209561581476461,6.483324894376466,6.511471774213636,-0.16834779251013596,6.905572320673587,7.80183074991222,-0.03238831569945078,6.776720226144396,7.954886115843898,-0.12146153332426349,6.88164384750547,7.4776775925499415,-0.06393002036425774,7.2248110125145795,7.212330532281781,0.2880580195571789,7.017773382347017,7.525457682387907,0.026962177814367553,7.2897337267726945,7.383890912824595,0.49414006424186074,6.828011062818312,7.195676599180803,-0.10032514661951546,6.413998157755367,6.289500781420459,-0.13748362081478016,6.415234387279385,6.650299987230194,-0.3970901101670253,6.476648529885464,6.721068145724458,-0.30403612754795,6.371874271153099,6.53459252908864,-0.4550374174624026,6.4737954136526135,5.622564016479104,0.10256924534391097,6.635865466782014,5.480966794341007,0.0945740509856037,6.778055064005814,5.442857572181252,0.1008041742309895,6.898347809836452,5.478444306062967,0.13503174671033985,6.98472508809204,5.56909799589196,0.18947786891571908,7.041197212847265,5.912433737654345,0.3107834347559544,7.339522961485179,6.390728040251655,0.6885074746965272,6.974311032576809,6.1369536834631715,0.2014928371329203,6.873650771685662,6.181776973301757,0.13991506858278532,6.745029246651273,6.1936592779584165,0.10049189939044671,6.616270685030352,6.167137260504428,0.08498606687775237,6.512090251506297,6.116905013334949,0.0956124407352638,6.437298727833865,6.066155797455427,0.09540290934737237,7.366574998752691,6.474665487217905,1.055861280014454,6.473337174908227,6.778657589949778,-0.2610114429076157,6.350421157278236,6.287432906580284,-0.2819007309856376,6.34764127223713,6.642443222935615,-0.4722336511027471,6.295966878133182,6.744831304915169,-0.4431266088332129,6.346927086852287,6.684556233618317,-0.42866752693334514,6.4486488374930895,6.840406710878494,-0.23396497954888126,6.281396046159772,6.752014487257953,-0.4700072597348952,6.274847292458347,6.814883102840676,-0.3642048414147114,6.431377877222059,5.954243672711804,0.1599441054103742,6.381558914996094,5.974951423565734,0.09983142518754422,6.350917099210451,5.982774472509659,0.031047606540829924,6.901290108609746,5.822673685883035,0.21392079573747994,6.97756220746578,5.736363113267453,0.22011692040513867,5.666476266788699,5.974768345586371,0.046428099745065954,5.768941205266521,5.962564113710553,0.0461234861968217,5.660612696019941,5.840965169940021,0.046199634627409,5.565077530959011,5.986355912822789,0.04613858219976116,5.672795538587279,6.113798125645555,0.046117493111977444,6.72959776690953,5.881716152962391,0.048595630862807555,6.833172774244402,5.870241332758809,0.048099502000724034,6.724101802222107,5.7445200529420575,0.048118025051235115,6.625091055798491,5.890530723240095,0.0479995624960858,6.732260917080625,6.020828590010278,0.04801692431560154
