"{'gestureId': '4', 'fps': 27.122536498488504}"
6.242807202566516,7.280901102189065,-0.3609133535829864,6.21251551319775,6.688693781581208,-0.5327662442508124,6.227511744186679,6.908906258006495,-0.3126529277520178,6.12101439166679,6.251557424910308,-0.33955316152548676,6.2058402730282785,6.529907168780471,-0.5489913411266688,6.201258172035002,6.353237361692615,-0.48760356181355335,6.195964316568212,5.951539841282118,-0.1578201382871624,5.517319499112406,6.057331975849166,0.25248593445999473,6.182852056093873,5.582081167121503,-0.04673474970400967,6.176221845289053,5.375234786056772,-0.041007968897814946,6.153917784185313,4.722452802072286,0.16342522746235036,6.245102247603565,7.333499757781871,-0.3559474589625695,6.24848671275314,7.384394560318689,-0.3286885563133044,6.250796283391691,7.424347227245316,-0.28854608062832193,6.252086883084994,7.425801966235573,-0.28455228919206155,6.252377395115,7.472393559327921,-0.3066990198745511,6.254529362977273,7.532047299569432,-0.3374824916391116,6.255866444595377,7.60255166413168,-0.3386253841221586,6.267776711545563,7.8235325448763335,-0.2689716524015201,6.21798149704232,6.792110980302955,-0.4894201244586823,6.148300734085139,6.821705440799705,-0.3587499014170279,5.1727003297974115,5.644428680161248,0.8334823731336533,5.791933984556763,6.167343071371983,0.12473955612658819,5.693990758760411,6.194244485350573,0.13518122802446167,5.60195073741379,6.198737980174697,0.16825506939808965,5.480891106249794,6.124865128624525,0.2635952506649528,5.876377116318717,6.118684485186139,0.1374521696415225,5.625419751757855,5.681025206861227,0.1291166078280597,5.74458669704636,5.695517399478095,0.1260464517290747,5.519960616605202,5.725353711239825,0.16443291837018265,5.455956095574308,5.808305063727697,0.20365864703047623,5.4138725229075835,6.2460231707386855,0.3082563913179087,5.920546565360887,8.169251302224902,-0.1836906090473943,5.485708158847337,6.012688992198086,0.2923437310518233,5.160022384807934,6.303238788768367,0.7768719279764786,5.304701007151486,6.163888883335207,0.42937541857429007,5.758400180933126,6.74884139227373,-0.052632592164123,6.129484269901626,7.252579810663819,-0.34133869839366116,6.148918798428978,7.388943252428514,-0.31155415678352805,6.022496678331102,7.32367246208683,-0.28550010738620973,5.9485933230177785,7.40016282702736,-0.2199294995510586,6.061719433782338,7.412542997186082,-0.2707384648615105,5.988946896545815,7.4478322197510325,-0.20852270356662447,5.831000589791871,7.6744098147537585,-0.10999923673096638,6.135978666332419,6.69694287067324,-0.5197869838152118,6.117361929169535,6.545147429874606,-0.533587303875618,5.322332182252573,5.69722306823427,0.2750891094733795,5.935933535030175,6.347599975750342,-0.018595845262601014,5.939946958724713,6.7413418242191145,-0.27092981696502483,5.933208532188715,6.674575623202974,-0.23408451664310073,5.466997731554776,6.808194452564183,0.09200822957115033,6.117650262359317,6.382539131319135,-0.453072848001948,5.52854379453174,5.473795713056925,0.10655895014875137,5.402327937975167,5.551624975315747,0.1893241706711481,5.248345304730623,5.323404171643297,0.6652546640677646,5.967992990101529,5.582402909194736,-0.007939441993524941,5.849644925597605,5.769353937024516,0.14735025494762502,5.750891897517611,7.553475466902702,-0.06377146456369637,5.309637169681332,7.798178107457527,0.8239284311018465,6.015697970548877,6.819321063313428,-0.24580951408540125,6.093525417107512,6.861156248194496,-0.267971950574513,5.860994867469917,7.529131285068242,-0.07800422766814373,5.881401521877677,7.5173328652496085,-0.10698006776287272,5.3478362333668334,5.466604814034192,0.25444064919314313,5.946930867926067,6.826854040251493,-0.2263764381181994,5.711865237686629,5.478304096622587,0.039364621213545746,5.689150828340505,5.345909049187779,0.036450575612247564,5.608224707841815,4.871276304803954,0.3011869626377222,5.298151413434992,5.398370074706368,0.43083692104774557,5.654971361730179,5.09701613574015,0.16234813141484936,5.268131352814283,5.656601497358553,0.37422863203454365,5.221021922028448,5.663183047398347,0.5893418279643863,6.137030319881042,7.326412716809865,-0.33794240849661544,6.0437875787301945,7.3718103054588875,-0.28468163513417144,5.968828212187797,7.421854634027862,-0.22388602374096972,6.043056214694653,6.852811290132563,-0.22921167665729528,5.871712945676965,7.5229709774719575,-0.09332535550938102,5.922276564499575,7.522291905601818,-0.16368003828741925,5.894361263536262,7.512514723231953,-0.10972450994446542,6.043291892578996,6.731086023279815,-0.37135930372442677,6.004484932470706,7.462598946236256,-0.195299254152052,6.077301772791805,7.436176150827101,-0.23666449043208085,6.161011361677994,7.425761294551372,-0.27328906969995714,6.147892564682981,7.83427567974597,-0.2621067169549553,6.15197571126472,7.6024979194061295,-0.32804659281574733,6.150971265920973,7.529867006784234,-0.3254700007683665,6.154405844395724,7.476345975496159,-0.2910106212778792,6.161337461431676,7.427855160007644,-0.26958009353436474,6.005640444070056,7.465197576344663,-0.19427308849481148,5.992769308580623,7.490393684707117,-0.21634712308104243,5.981207292926407,7.523745918312,-0.24047169597781914,5.972263516942623,7.5650589078191315,-0.23009528715356156,5.855012135351973,7.257774165760333,-0.16915788092383915,5.189561648018982,7.057747191459964,1.0881670978245064,6.22298120907873,6.855269021906417,-0.37333460395845136,5.9498359882261305,7.490947110124279,-0.14694967744187523,5.937334892434919,7.508040837969855,-0.16115200487192896,6.115631203750772,6.920839039639008,-0.284928910803462,5.987887980196441,6.923757232980422,-0.17135872516553477,6.105482165982499,6.893517109496982,-0.27679958983505143,5.83770088662393,6.4614407461087175,0.005085442164835011,5.683277401373851,6.586807581257596,0.03022442335088005,5.924647868944502,6.760726239421291,-0.18719014419635396,5.385260356212293,5.060583022057049,0.47308926304690174,5.434717124200579,5.204244126015505,0.29051734092942927,5.488127397777214,5.356817412774481,0.14194338349228558,5.918453789324729,7.741918274006566,-0.174766522062519,5.925618179124724,5.378614167245822,-0.021764141375238324,5.894003933739354,5.064602619132225,0.08261606075199034,5.85828838477037,4.771176027184805,0.19334796655300757,5.526603900451372,6.180023195201686,0.21738908532991452,5.323131090335091,6.3768494532114595,0.35559532660744847,5.9331090318184385,6.06841355723376,0.15438601373745886,5.376110679827242,5.918032910021257,0.2985034712418,5.998675418150653,6.232059710016429,-0.04409503370479642,5.983224172694726,6.651752271845597,-0.35998893522500514,5.23337885122477,6.530028457552999,0.45430747873697047,5.3878677016816,6.461119004035485,0.24551232935720566,5.509713531026802,6.485623693766524,0.1399133058532281,5.691301706782665,6.432322725341177,0.09266389593106024,5.825639190278102,6.348708279144816,0.07138547279669387,5.926459937731667,6.2605226261563045,0.051156405215400734,6.109411341188335,6.002673226823578,-0.12013169488690183,5.25681663552561,6.842820581420644,0.38354973321355074,5.307555650986336,5.921293181278004,0.3571167698833452,6.176021391988348,6.790194327184988,-0.481925594972088,5.951942200443677,6.4754557727163,-0.08197646901280324,5.141156896719356,6.362641962383997,1.1188697709307214,6.000682856277997,6.161378859395952,0.046220072463662235,5.920828362029994,6.789479667591173,-0.09332962807888483,5.438258465846357,6.029989346725004,0.3130714239489934,5.981868570934709,6.572374943606879,-0.3132096668220222,5.2354356763972145,7.423382727305695,0.9855333737336834,5.9376123314235745,6.016564422678371,0.18726256793758447,6.045800827098138,6.457441848015679,-0.39962902936434763,5.49622142607323,8.002870704959799,0.24088914814718693,5.516100801146529,8.224089805569056,0.39556199712177237,5.187282218003545,6.959960842159816,0.7363164485875878,5.377052665084538,7.851796460275654,0.39817088593623906,5.189944397618516,5.966231397779578,0.716255321925516,5.901803092324913,8.344554250211578,-0.1474745850179668,6.191552891392565,6.853616008455681,-0.3634287565340471,5.874516386766526,6.613061879689347,-0.05928514742937654,5.233837133952105,6.221343447509569,0.5302019762684546,5.604928485721355,6.108079343530756,0.18343608192547972,5.685627280556565,6.1111587710488235,0.15514513528961693,5.911253811801058,7.552191403730074,-0.1496025288971327,5.285818451481147,7.157578745451357,0.36522264562308415,6.0889360533134855,8.53064681499269,-0.15426458878741714,5.789912747107993,8.432431960448282,0.083340871244667,5.660926132065235,8.354052541032637,0.2210812208762675,6.163970226703609,5.039666519036627,0.05260128268401411,6.295118251249614,8.525440839414975,-0.19356800671948507,5.769321254421141,6.089645628946776,0.14983448459609092,5.848746880284848,6.058868058207826,0.1636912502360773,5.906769032337834,6.0385707089513545,0.18588137615304906,5.24648203319817,5.92588254507203,0.46756930751425707,5.834100716292076,5.908197625245391,0.16112170537504938,5.746979063613463,5.859173720181814,0.15126819550855092,5.662477103165432,5.848883057798913,0.15922866770764646,5.580009816347558,5.878263991953609,0.184519657753025,5.530371478340517,5.926539102259844,0.21532349940406445,5.144798101875449,5.977061686258216,1.0062200998953723,5.552273543422736,6.086285131039677,0.22053730518883757,6.233375729512358,7.042636934499257,-0.30575406140819833,5.946277215858553,7.147799384241267,-0.20946954582192182,6.009382239016539,6.781746963632477,-0.275092241556203,6.113403702760698,7.058143014100848,-0.29682848781879445,6.191719935809818,5.788705669623316,-0.0655102414779785,5.628278390133118,8.1497543136111,0.10915149766153019,5.75825819317846,8.25087574101572,-0.016923710219264677,6.078216522546287,8.394334939113321,-0.2630138861611549,5.406525473668722,8.060632485605892,0.6158423353415684,5.904291691001955,5.973331148652896,0.17758116375261246,6.056950678809783,6.227477609023153,-0.18307886560983358,6.28762304087545,8.38880794774245,-0.2978349758252525,5.928051217376027,8.49106309834417,-0.05549445340721867,5.227905967719487,7.301444660390967,0.668992192118806,6.078802630566826,7.442844854475897,-0.23454152838030454,6.066244158649687,7.47709041257305,-0.2582565020110246,6.058908729892027,7.524889083150074,-0.28770184812987293,6.054441381150603,7.5897270105670485,-0.2861665601400462,6.022682606030306,7.799921179637566,-0.232332184392106,5.930392381197841,7.482690758231498,-0.1525972199570731,5.91227496158653,7.476951693078722,-0.14972335239648732,5.895557446819813,7.468097612684202,-0.14620385589359086,5.786444396609754,7.396542320853405,-0.11228257050180716,5.4073207503508645,7.17366294399266,0.14924282734185487,6.054609514987969,6.105802455495581,-0.07442997645646679,5.995281148220066,5.867082910198738,0.12453442739790087,5.941905009806956,5.9014780819913435,0.1641996349404623,5.949265132087168,7.487255428502973,-0.1461206287362445,5.409069269631466,7.5744838443526135,0.24221672003555905,6.077957603699544,5.838077825982864,-0.0013412212904118281,5.96756448485727,7.991245139799018,-0.20372408032598469,6.2001890877645796,6.215611645157543,-0.37409274957175864,6.114354403378894,6.131789482859727,-0.23796898023181887,6.196984740073609,6.089299919631069,-0.2611401062638661,6.00490109095369,6.465328523350277,-0.21018468203703675,6.280021793610333,8.215959100129252,-0.3282512903156401,6.275003198291972,8.013016111327696,-0.2987715820707426,6.118423024359133,8.022810724419362,-0.2750868852406497,5.736745051076412,7.781274664991606,-0.059877950844355966,5.844441128860115,6.93050873255777,-0.08243836044426105,5.844396099495465,7.912853373622096,-0.13286057026664078,5.609570141680782,6.957462438701762,-0.03416426012125506,5.752651310999337,7.099823501325939,-0.08581404781824124,5.535895564591089,7.236756346669446,0.013170013925459478,6.087953759512026,8.225939640920123,-0.2913990903330033,5.957879176916895,6.575186373777266,-0.15257767848380469,5.6535267906609725,7.938722017334014,0.01890036655436688,5.786824604229025,8.067119619235934,-0.07677280845282801,5.65057337273592,7.615817169701847,-0.0166898650572988,5.318191659544907,7.426905185669522,0.3583565753639021,5.530200439382852,7.688376906876391,0.08358422046230203,5.280677477970146,7.6091782435361255,0.5740848170360215,5.678309282520704,7.321795754372989,-0.05938338248358553,6.006870762517133,6.348410504314059,-0.1276663286513884,6.013507872982666,6.706472391537524,-0.38597777828933844,5.968612507005518,6.779478790958202,-0.2888862520584575,6.045454028362318,6.586572992793366,-0.44701866808162444,5.905146522650249,5.713825830749134,0.10985884906209104,5.73249050239697,5.613439035640392,0.1069039558806363,5.586887688657959,5.601636984421383,0.12007202643948879,5.4733537716312775,5.6580064861636705,0.16340345040822607,5.40006884380183,5.761211247963475,0.22460465517894565,5.3812265966756545,6.091229645790386,0.3556682269699782,5.160569273704421,6.631786106303334,0.7626185907192812,5.46548307445833,6.296815567784926,0.24482043410449122,5.564516083507242,6.323809945613119,0.17664305955446763,5.6898309896307575,6.305118401602509,0.1291443313002982,5.811382675545577,6.253344073894847,0.10675992546325969,5.907385280981486,6.1857506398732625,0.10871672825162376,5.9723372343702374,6.12328183806099,0.1045917638249398,5.161738947765233,6.712467107276706,1.1396707046342065,5.9804683029500785,6.835624598437386,-0.24486092421867336,6.058723528472897,6.340342985240783,-0.2777806353426316,6.076003547157714,6.688213710451623,-0.46621438664181014,6.137995546100738,6.7775679480808355,-0.44025173505268206,6.082574566136421,6.725794346653249,-0.42194684439700814,6.0126494099339975,6.889151439966062,-0.22010117400379048,6.149390154197664,6.785859161417218,-0.46740752862754725,6.1658171569343745,6.840195805229536,-0.36046730413566486,5.97052407616296,6.01061764142414,0.16879517211512574,6.019815252294142,6.026113553104681,0.10354178979899017,6.050764951410872,6.033175174274061,0.03173370710958332,5.504255536263057,5.9689298913983,0.24914620362379092,5.4247478407508725,5.910657898999507,0.259016236361996,6.282114206506454,6.234780355177439,-0.34613271429507503,6.90819450353298,5.927799198189996,0.20576826368587411,6.296627461245498,6.813003152940864,-0.3635712436062643,7.263242328445128,5.413786095578657,0.7559429420172674,6.64076002291023,6.09552486615403,0.09383981713533118,6.741678818173923,6.103763787325011,0.09830159962086688,6.836300765187225,6.083170478937972,0.12582318869476433,6.949797278790044,5.984174873312922,0.21321588001887284,6.548874699219588,6.06045861157211,0.11387160321718502,6.762726414747885,5.565082218825718,0.09128493972738073,6.64574956702559,5.604782503426277,0.09688144971918257,6.872633652219974,5.587534804204798,0.12051341180695356,6.945837599821057,5.656710076229768,0.1559398445654508,7.034061019373469,6.082568029615746,0.2537613049679751,6.651595395349394,8.09971216388235,-0.20427786888318436,6.934630371983485,5.8723876598666545,0.24251002370460376,7.323946269675111,6.067330310501873,0.7017808777779809,7.144221728591739,5.9744804868716095,0.3673385491403814,6.7125128629214315,6.657438318552897,-0.08270542724559582,6.357040890445474,7.2377912957763435,-0.3492802305701754,6.352858969773532,7.374161274061714,-0.3183453974987311,6.477000570435859,7.295932194621596,-0.30182751896763393,6.5657411014016835,7.3575948255506,-0.2415726230902816,6.449171696801473,7.389244658659646,-0.284730590950478,6.531684376124035,7.406124860163166,-0.2264782988987204,6.708092722384885,7.596541696510923,-0.13769067320928202,6.2890828638262315,6.682539284225523,-0.5240675877923464,6.29716345594086,6.530854237998292,-0.5391289570255038,7.080253158424559,5.511049523224793,0.21730715185895177,6.502184332037037,6.292699738599811,-0.039079357691893975,6.513882525205319,6.6929701186629025,-0.29009550838335907,6.518402166112144,6.62592284725773,-0.2541668189086098,7.0222350009119845,6.647030725077919,0.04184382364211739,6.286606248770427,6.363298519571812,-0.46024785964804,6.84195412929115,5.324021872847098,0.06893230864362417,6.980460097277142,5.38081479587312,0.1408170592734499,7.148878636432741,5.1126994276800435,0.5957105325496965,6.404944871633377,5.526053743294548,-0.019139695698305436,6.547691588977386,5.69734689898706,0.12349311199222057,6.782586543399196,7.455773366091257,-0.09714017564778082,7.315315883543697,7.5846357872411865,0.7517887107731855,6.440199959034801,6.787074227982719,-0.26130966996512994,6.363232428084985,6.83991691368073,-0.2755120087433099,6.674397684584594,7.462922867149714,-0.10644974713059702,6.65235072662741,7.454948311926039,-0.13229288025488026,7.03295489481922,5.284504610825443,0.20123495963513863,6.517830583693105,6.781390360115645,-0.2451733608284443,6.65392602811012,5.3665096203755684,0.013325681846225592,6.668944773781375,5.229001198072611,0.009754393913995347,6.723876240975131,4.747306469379368,0.2614147536134838,7.084475750780701,5.200091619686601,0.3709504761309498,6.683614905016622,4.978507926479684,0.13069652799812137,7.137449166892215,5.458503886077464,0.31292103858096043,7.196593058521064,5.447334787943832,0.5211636023048998,6.357437439366433,7.3129402214183195,-0.3455862793236349,6.462354406443088,7.345590868470737,-0.29971477022941256,6.548774472569235,7.382728473826602,-0.24365080543618273,6.417716506752532,6.823318508846316,-0.24067466856253378,6.665933616590359,7.458114166773033,-0.11981879300395784,6.610726889248171,7.470625793625333,-0.18675165260106308,6.640731697987305,7.452116545913551,-0.13416849854860896,6.39713518198673,6.7008248376742,-0.3844452819385501,6.518837934157153,7.42225263550897,-0.21178147687071636,6.439682847621389,7.412089072139197,-0.24913453775008598,6.348493300242612,7.415138722174189,-0.2799276781181451,6.390256583396254,7.809432543499974,-0.2679971661108675,6.36753926892983,7.588233052452741,-0.3353370149050098,6.362506874290045,7.5172035873962555,-0.3326921752268298,6.357216650223628,7.459146937039706,-0.29877791432514667,6.34729275927861,7.418876885720296,-0.2767747374387345,6.518482056920395,7.42452879726407,-0.21104048962418132,6.5327890481181345,7.446856099330211,-0.2335475233126358,6.546895586015169,7.483027752186305,-0.25816233526004834,6.5603339462431896,7.522281737680768,-0.24837087694745905,6.646544843707733,7.18797429287085,-0.19434573919856543,7.385907401714947,6.823683101443973,1.0054908239150468,6.581083767986395,7.439124121651591,-0.1683363787221129,6.593100798107609,7.455517715504851,-0.1833083474172863,6.344057907824489,6.902772822772985,-0.2918453667428483,6.484537905054375,6.888547901223723,-0.18572008523576466,6.3527180714389795,6.875565644882813,-0.2839515193925093,6.613133055136699,6.382560919721385,-0.021501067695800367,6.780635755117703,6.475608291532054,-0.0058270188046731005,6.537446682239212,6.709200299499284,-0.20746744131387862,6.976455388943504,4.882962877491035,0.4159630228589517,6.92254797665552,5.034249559097121,0.24263156213590722,6.875232282328381,5.199323941647309,0.10123872163673608,6.62137633398813,7.679794455229927,-0.19668295387247145,6.432267528055476,5.313360444485901,-0.034354145479461674,6.438976177108399,5.002019791348175,0.06624112321815724,6.457606713592708,4.703467840911368,0.17389202411156893,6.911511424635577,6.045792111737238,0.1699659923366823,7.140255513102076,6.193420883745506,0.29453330660423,6.488016786613701,6.022834035425946,0.13282603791869899,7.043342152452098,5.749228716145825,0.24339867276889046,6.425460104912352,6.189974684789555,-0.06063569359918413,6.453518483050443,6.611442275122062,-0.3756988271726471,7.255922151569042,6.3135708491155444,0.38632734596794455,7.076444545711175,6.288859169563127,0.18833448923955098,6.950172039308752,6.339630504487192,0.09191570829846901,6.7609150722407945,6.325496367947307,0.05659575500784481,6.617256147122564,6.2731468264202315,0.0437121053722758,6.5042520514106075,6.204050718923439,0.02995331377959646,6.28856139473237,5.98337959663078,-0.12710920374509413,7.256144393271997,6.633509568921347,0.31496685607101865,7.1177756922201825,5.733849735557362,0.2959079278237117,6.258773017455591,6.782202341239512,-0.48533162156138937,6.493897476381105,6.425286523974423,-0.10169300982365856,7.367987893424078,6.116996610291802,1.0346286358146306,6.42150260478359,6.120810306965711,0.029473421382998126,6.548311105881376,6.7379864102725415,-0.1126250456015557,6.985213600368121,5.878562129924402,0.26147589731729926,6.455121383176004,6.5306966352220135,-0.3292744827638235,7.369332964123008,7.198377528665378,0.9068855938303186,6.478989125281252,5.973616576722378,0.16547503949282116,6.372168578127981,6.426714390601904,-0.41101950674334625,7.098893136549843,7.843089814736364,0.1893697674421077,7.105106462591604,8.06313597302447,0.3410813909808344,7.357444485575072,6.725482772501066,0.6610175007176169,7.217486683719123,7.659308273153952,0.33745157934341874,7.263038243744048,5.740938592229555,0.643791362935865,6.68646991199151,8.271866687743831,-0.17197311271649357,6.254112478214213,6.847218933554941,-0.3655735069880739,6.585921519566076,6.54648596405286,-0.08329811150525043,7.226125785211438,6.0128872666585655,0.4635568370623174,6.824374520075389,5.997640105903718,0.14195624091923859,6.745024790479521,6.019556333447399,0.11857338154907189,6.625837872488953,7.493818095260817,-0.1745372104769589,7.256007126337819,6.94965347533519,0.2991866738298666,6.505646509154638,8.494488961458021,-0.16753467900055702,6.819370450358528,8.339924941013425,0.048491093517606255,6.9547483300614275,8.229963232535711,0.17675222852824346,6.655034331504594,6.016353801456616,0.11863152934757785,6.572953062546591,5.99956910578296,0.1365901659774879,6.514190467957126,5.987707136457763,0.16233867842574798,7.189247461842353,5.721085726378994,0.400417179423254,6.573690236822733,5.841615173088228,0.1337674103771814,6.6572908836976685,5.774908527038239,0.11981170042510027,6.742984669748801,5.747252508061706,0.12171882111708278,6.8246693897858455,5.759364680872747,0.1427079861893848,6.880014836622361,5.797968282560032,0.17066256301737964,7.327973492691075,5.733599168931481,0.9247443669499139,6.875565644882813,5.964798084051534,0.17605325204479763,6.54236069322677,7.099113199412573,-0.22870042087698875,6.440898640466966,6.747580570063502,-0.28910007345179267,6.358169529682049,7.038861730669325,-0.3048025664211704,6.964870495466925,8.01774419461605,0.0677079479627875,6.832713667896722,8.151158212996105,-0.04928078692167204,6.502454508224943,8.358609222223286,-0.27569732364370064,7.220804331101796,7.871216463201506,0.5488866660108571,6.509391209221421,5.919804307124221,0.1531828740525641,6.356642888964365,6.198541884554443,-0.19403148688860697,6.6736481635471785,8.426108239835118,-0.08096950438504597,7.345076662177625,7.077624750833076,0.5955129843692922,6.44016073991075,7.41404421810114,-0.24738347648922251,6.452510406306321,7.450186819754234,-0.27111395166029373,6.46431245752533,7.499459838883541,-0.3012444068524055,6.471843981903246,7.558772953769869,-0.2999211018594741,6.518800893873327,7.755831621403647,-0.24700876136301897,6.599666369985753,7.433115606590984,-0.17542310194658575,6.6149037259595875,7.422467614411175,-0.1747739210407832,6.631313297974498,7.413274361221623,-0.1729479054065529,6.733332407551839,7.312418026044383,-0.14332944362294883,7.120263927757187,6.9966191026661715,0.09519061296391457,6.354651428998672,6.0748102689944625,-0.0857111089657339,6.405961663738399,5.8266349202609495,0.1098251110829813,6.465359753393503,5.8527087380940594,0.14407691064952813,6.579552043308187,7.436554542746184,-0.1674094183838691,7.153842760745475,7.395474689143132,0.18666521392401003,6.3133638592941645,5.813095970242539,-0.009543274083947033,6.591041794094939,7.932123036572419,-0.22132382111757515,6.285997626067564,6.114471334470972,-0.2436461754007045,6.429294137428362,6.423935643034894,-0.22441877287224626,6.4358756874681555,7.996435863495156,-0.28432752820509644,6.819517158933682,7.677956966640137,-0.09123364619708274,6.637375557760657,6.859389935052057,-0.10653300833232189,6.715096241148263,7.828239566042512,-0.1577494281129839,6.884262848781129,6.830495608547623,-0.07206654761110316,6.747844209730733,7.003974867265933,-0.11578743927006774,6.985424947869951,7.08850660519704,-0.029706906241958042,6.480267378213281,8.191036073075006,-0.30353902066066135,6.491782548802659,6.527887383891851,-0.17110728473393902,6.917499603854084,7.814552091748761,-0.018530392107871742,6.787933417311463,7.970591187025714,-0.1055394004490692,6.893964498023192,7.4899811576245074,-0.05490691552278311,7.243611704297522,7.222422483108931,0.2955764263619716,7.031832065823245,7.537126176134018,0.0374599176724379,7.310726519749671,7.393624127511991,0.5049569801784517,6.841556854090116,7.208163426396143,-0.09519411386083867,6.422291344945058,6.307483895806836,-0.1433451267333187,6.4225586160126635,6.6703501257265305,-0.40022539609094515,6.483239316280246,6.738916048768561,-0.3053236950712467,6.377708642540203,6.555793969494265,-0.46007296232747524,6.485109487473412,5.65111554081192,0.08950334065898809,6.649461584488997,5.5130649504329625,0.07872826081417761,6.793740752791291,5.4754697886298365,0.08349443408802819,6.914380230931891,5.508727242684929,0.11798026038655965,7.0002054736766,5.595357566892795,0.17359569049283624,7.0533255983632674,5.924996846520547,0.29966799325333104,7.3529161293073475,6.395092882415785,0.6857115225857108,6.984400166684104,6.147116171282788,0.19373035301250346,6.883485002820787,6.193234229766227,0.13227642547193066,6.753974739843942,6.205102372472062,0.09300170127688895,6.625060026528611,6.1790833887846155,0.07838617155071892,6.5218352920267435,6.130153173850716,0.08768055356665372,6.44746566490526,6.081742975450528,0.08734016652212086,7.38242997271577,6.470704448465546,1.0564904831376951,6.479982676423875,6.796096805354643,-0.2614397648835672,6.357380789520581,6.308604545962585,-0.288810333094366,6.352724607959654,6.663457727814629,-0.47585593620766564,6.30062272793816,6.765163810679638,-0.4452466808760996,6.351903911474887,6.7053858765453,-0.4315417758605486,6.455004452083926,6.856927845597753,-0.23330517273010393,6.285751417122134,6.7728776313563825,-0.4721839095408897,6.280100231858435,6.835672532922337,-0.364519561117964,6.442863954349959,5.971361840229491,0.15081236397646905,6.391996750455992,5.993627045349218,0.09003418330506772,6.360073836038741,6.005081571552331,0.020283114450703646,6.91002618188217,5.834494360092735,0.20260501890789917,6.990686847013442,5.754598104740418,0.20826176475342265,5.674968757315669,5.985508323530651,0.1545019802388118,5.777421819237831,5.97325924692547,0.15419741922860433,5.668999461379112,5.851884410208917,0.15427659510490724,5.573846603630972,5.9971037480683185,0.15421374918216602,5.681624024783077,6.124601488957294,0.15419037204225144,6.74041581712347,5.893256228402126,0.12417370451126755,6.8430203084412735,5.8818467315636624,0.12373045805111055,6.735154644260054,5.756941084262419,0.12374715114470974,6.636597711800315,5.90190404525534,0.12363058319266969,6.7427377345232955,6.031612582692664,0.12364812739573179
