"{'gestureId': '4', 'fps': 27.122536498488504}"
6.21670490391202,7.245997687060029,-0.35942340631653885,6.187699684402214,6.660552855211668,-0.5383117567500219,6.201547388886821,6.875125410774397,-0.31392427378567567,6.095592968677774,6.225843940702691,-0.346990845680863,6.1813356821950585,6.502858750088765,-0.5556875736293032,6.176461481049801,6.326954519613448,-0.49497045486019736,6.17003748200221,5.92752374728053,-0.1665729485376109,5.4867385262570885,6.03296458007838,0.24672019994703084,6.15760584752258,5.574950868754468,-0.05796747441475053,6.1515642379760775,5.371547484034975,-0.05424877717717182,6.129957424030816,4.700379817140557,0.14861943617741966,6.218887921479672,7.2992503043477575,-0.35415581474350094,6.222061248341259,7.350996494943105,-0.32649108186966025,6.224072226776096,7.391239194951824,-0.28552051356556724,6.224302817042348,7.392697913313255,-0.2807054056938708,6.224294142800358,7.439238113007202,-0.3024952371094674,6.226164164802847,7.49899930320193,-0.33317415612920703,6.2271696540202655,7.569914122889662,-0.3335749558053541,6.239298412883721,7.78913824071989,-0.2615390355186715,6.192779175941252,6.762175937253374,-0.4942290330617135,6.1226211838672056,6.790196630297237,-0.36216740337793146,5.148542842403813,5.618318103013577,0.8248644825233071,5.761279369542073,6.143074323627708,0.12035805550748627,5.663628728905346,6.170012904983237,0.1299283082942014,5.571818021688837,6.174323280399101,0.16233273508951496,5.450840898632196,6.1000789974939496,0.25764902200177703,5.845470478023278,6.094503628454445,0.1327589009458837,5.59644564040735,5.664124606405812,0.12138193231079135,5.7162661978652345,5.678525293817325,0.11897715684308077,5.490684222082595,5.707728575185917,0.15612952260759266,5.426636149210728,5.788848279148923,0.19568400961212268,5.384870758305896,6.219732214366764,0.30271179950000016,5.892185608264036,8.133322765814224,-0.17603606088223814,5.45534716734635,5.987485890748042,0.2862244825171226,5.134362263882815,6.2738696043375395,0.7734360763975552,5.2767557289876725,6.139070438095515,0.4231151124132893,5.731035540561351,6.719346867424435,-0.054953796525218264,6.10309112802521,7.218111444767021,-0.3406082074069306,6.122287225550565,7.35645909883673,-0.30972618914308125,5.995308611316628,7.291108082532514,-0.2848431998367957,5.920906023495148,7.369186380397542,-0.21861683053419312,6.03463834735583,7.3808662472379805,-0.26915210598331185,5.9613684709676305,7.416818811728814,-0.2062781053183851,5.803730025564168,7.640583895241158,-0.10565570100049375,6.111237686961449,6.669162040387408,-0.5258606052259129,6.092656014910433,6.518350946284103,-0.5406884086987783,5.294333718955017,5.6834269633955525,0.26376542429627703,5.90817440481334,6.319863326786074,-0.023546059053064235,5.912855604074306,6.7132336953815095,-0.27512450230726365,5.9058309137688605,6.6461940933031105,-0.23815406973283734,5.440068935786781,6.778621577214186,0.08859568074368532,6.09262999218446,6.356373934178308,-0.4607119879014794,5.503240187364091,5.468623817566571,0.09292101019131474,5.375090911888164,5.542694615631908,0.17549499374348412,5.225092666544735,5.299630066543821,0.6535221804815834,5.944954636560784,5.580004698994282,-0.01927378309917268,5.82109802658999,5.751440971990904,0.1417012538172507,5.7241127725992955,7.52080345615248,-0.06050921932597786,5.281121764122976,7.757135347748808,0.8319535971468704,5.988772208549908,6.790618053887284,-0.24840702376581042,6.066574737804983,6.829839361901602,-0.2705465581508278,5.833231122574441,7.499292781722614,-0.07422712078183773,5.853270428706638,7.487520389634275,-0.10295421676052416,5.3213583198769525,5.457609698798916,0.24090023535472763,5.919238039045691,6.797860323095995,-0.2294894733185466,5.688462360871138,5.476291847486324,0.026588293891285517,5.666392920686373,5.345475604025014,0.022486132755131904,5.585876437968467,4.8499053162954935,0.2860006012349103,5.27468366943215,5.380157753490964,0.4183586008533736,5.6332078008173125,5.082087667379535,0.1474460190564629,5.240979540750649,5.642423460078901,0.3630133452745685,5.19631984443493,5.64199733794111,0.5800253280946283,6.110536519067202,7.292946298981037,-0.3367722723674467,6.016696400651626,7.339673717731283,-0.2835359418726235,5.941184232708839,7.390893670979196,-0.22214306802760383,6.0158434335225435,6.823129835721818,-0.23188521311751692,5.843815143510057,7.493078410189797,-0.0894902966583677,5.894014066190319,7.491342838938165,-0.1596564377761589,5.866187820737746,7.482633177126031,-0.10582833874636277,6.018203188770755,6.703063869500947,-0.37636456235106885,5.976758021966079,7.431480449253545,-0.19246333584633646,6.050102352264698,7.404552710700506,-0.2341052091594887,6.134188285561765,7.393407755449492,-0.2706982444398053,6.11934376610173,7.799939117705273,-0.25532177257185806,6.122997067686801,7.570143267448915,-0.3236531590317124,6.1223804736519645,7.497171929555895,-0.32184326940469016,6.126195694420861,7.443598365314513,-0.287387373083997,6.133358449744658,7.395199709274065,-0.26620964045803897,5.977368833172922,7.434125370207201,-0.19073804266789512,5.964426864122841,7.458841177052619,-0.2125738430482079,5.952653387754253,7.491736071241742,-0.23623500663826064,5.943473509740876,7.532765235857615,-0.2254732315093504,5.827591419573506,7.225539487325032,-0.16866836529682608,5.16143276600195,7.0222188693312,1.092422561005802,6.197437966743741,6.823046707569407,-0.37595048024187355,5.921598517147403,7.4605442198967875,-0.14315161418509711,5.909152425597788,7.477388874989171,-0.15716817272928812,6.088647069403744,6.888363026905661,-0.28645471135662504,5.960258890846324,6.893591426265537,-0.17248160951318592,6.078523506147132,6.861524199333026,-0.2791283426611138,5.80973513100896,6.433135915821251,0.0007661371761350144,5.655938290527117,6.558261133683181,0.025630402882602824,5.896766330888609,6.731605739917751,-0.19023719554962126,5.36309082094757,5.03859574089181,0.4590416089998071,5.412860730076043,5.1880843745182865,0.2765531770701334,5.463780699121779,5.352018873899977,0.12809271218961304,5.890730142743351,7.706797998623445,-0.1695572717983232,5.903162138649731,5.3792614151519285,-0.03518503808062968,5.871366704632926,5.047746704765218,0.06782969224763605,5.835402935912855,4.749253026503244,0.1782042712477422,5.496506807018833,6.1554878867698575,0.21126516196620912,5.295091630848952,6.349591399795102,0.35064039746340675,5.902224597661239,6.044741670714464,0.1498964585350697,5.347275147811329,5.897020775320335,0.29066555888131507,5.971232168391272,6.205087202472514,-0.04983650200708903,5.957375428237925,6.624375483282575,-0.36544170383769126,5.207314446158105,6.501012582251751,0.4496747378218498,5.359378968229062,6.434017797090303,0.24090723799800134,5.481107497498145,6.458659150025301,0.13562527484577752,5.662189889015143,6.405411592712069,0.08798306240309418,5.7961136796696096,6.32203333299074,0.06701200375769123,5.897147274682699,6.234281086745617,0.04612108867036811,6.083039894810275,5.978383719485831,-0.12874148449975126,5.2301410753833055,6.8123043817174604,0.3811287542294138,5.279676057124531,5.901592823702918,0.3486301192928969,6.150877527151816,6.760594333797075,-0.48697677943904444,5.924580287831696,6.447139033808191,-0.08579579807113405,5.11532338699354,6.331578613447975,1.1182046671192614,5.971795632693916,6.136156615640148,0.04096234302189283,5.893021588335887,6.75962209584062,-0.0944505851375486,5.4082886816934606,6.005629513578528,0.3068617466173807,5.9552899958926675,6.544831238521124,-0.31858299682064967,5.206795798772413,7.38490193832414,0.9917368392392132,5.907051813329048,5.992613813471527,0.18300972224847245,6.01992827864665,6.430746885006321,-0.40639686632658206,5.469615572567504,7.9629700502129355,0.24860598919147145,5.488685893583994,8.181374452175044,0.4046903899282923,5.160802437750628,6.926445840658703,0.7372187668126314,5.350419199106198,7.812058479473239,0.4048289067300809,5.164844634518281,5.940350782624235,0.7098545151027488,5.873887656211465,8.307565878948328,-0.13884333956221498,6.165861557337201,6.821624854736437,-0.3663029611928431,5.846697521838208,6.583945564217558,-0.062127072755804286,5.206765077498696,6.195316391723523,0.524041137790026,5.574078023154156,6.084992322111675,0.1779865116311014,5.65486557593427,6.088161311852267,0.1498022842776241,5.882967780441949,7.5210398292467255,-0.14547749697011908,5.258907391811618,7.124639981636048,0.36537630818518346,6.060729744410269,8.492729139895188,-0.14385618174970655,5.761814281131499,8.392978248416467,0.09294012063070044,5.633185753785587,8.312933789033554,0.23043697613182446,6.139491861685562,5.021917703530997,0.03875952604511349,6.266174828838316,8.487209430575124,-0.18210844817538707,5.738551409819517,6.066202468252883,0.14475151487059518,5.817780851882057,6.035080733697354,0.15892830970530916,5.876026218288915,6.014745057630475,0.18129816328651632,5.219689336638046,5.905151792906341,0.459620524295997,5.8039432673464395,5.880772112938061,0.15599019259561753,5.716963751491985,5.830425005290459,0.1450455920043336,5.6315481291830976,5.8204037258039865,0.15241326500057384,5.5482815503274,5.851090663979733,0.1774792153042642,5.498936679056469,5.900515049135578,0.20882591542225437,5.120141928419358,5.9481004949894,1.0014966264723417,5.521399351544812,6.062695183074655,0.21488817147182823,6.207095289493354,7.008434775954525,-0.30556271111176214,5.918939139123763,7.115463356463417,-0.20967628479657419,5.9830685330142925,6.75351253806519,-0.2787310668957755,6.086663559401877,7.024891258717827,-0.2972499184598743,6.165608558612473,5.7704527418739575,-0.07464891144592707,5.600893357988067,8.111071166547655,0.11740061336127633,5.730792661785611,8.21294580160709,-0.008407311394204146,6.049881881947436,8.357436987566691,-0.2540313887190584,5.378691806594541,8.017982092917771,0.6241601875915681,5.873898860440703,5.947833762048187,0.17270236219509694,6.0306171133396544,6.20116716794623,-0.189684212622716,6.2590077363935235,8.351567417153005,-0.28775905531762846,5.89981532694833,8.452709801617727,-0.045766215604240004,5.201158987185475,7.265109933579475,0.6723225157161139,6.050635818147125,7.410819127685267,-0.23122158842688686,6.037813119924415,7.444827216263191,-0.25472489888404687,6.030183401240121,7.49228616275465,-0.28361337755372773,6.025435338030477,7.557134795876906,-0.2814823828488477,5.994493955423005,7.76474916365612,-0.22657741281858476,5.9025018119781905,7.451928529039554,-0.14991619017668126,5.884494085605558,7.446340148637064,-0.14730177589961022,5.867743040041323,7.437698435053858,-0.14400694188263816,5.759244898368512,7.36449289262709,-0.11078189565233217,5.380541950125801,7.141413797085508,0.14847690979762765,6.027898099902329,6.080102218189434,-0.08140642267401492,5.967082627878985,5.848161300174134,0.11883468693621838,5.912246238574461,5.880588146722508,0.158747528562988,5.9211575765128766,7.456253361525403,-0.14272610195494537,5.382223668791743,7.538417227368036,0.24575162143641627,6.0509260438270625,5.821529931555775,-0.009012890384117308,5.939140364439787,7.955557187578409,-0.1966408643425467,6.175016496904855,6.18981403088744,-0.381674327907952,6.088542978499857,6.106526127853516,-0.24599165397650188,6.171484634707654,6.064035353462214,-0.2691268287000109,5.978135057882098,6.437723866980817,-0.21527584683913006,6.2513136837477985,8.180092110067424,-0.3196298468117269,6.24627250344422,7.9778789036344016,-0.290687063772917,6.08947835092785,7.987804405032227,-0.26758026104925237,5.709502457673009,7.746339530737919,-0.05495926310480614,5.816749339938666,6.899732789594933,-0.08347045177894352,5.816668018920004,7.877240348058637,-0.1266081179318269,5.582696605425387,6.9270646032540375,-0.03564373945152307,5.725192715727134,7.068547272949875,-0.0861061055248472,5.509089517879801,7.2047205836939225,0.013987045791168063,6.059173440826442,8.190478069144254,-0.28367005378590116,5.930616837403703,6.5466210237852,-0.15626908980587226,5.626217446053081,7.902277824711209,0.02513671370815917,5.759324773680175,8.030551069562254,-0.06938204272638838,5.624014911440949,7.58218962101346,-0.013466479737691791,5.291250025927334,7.391479182313566,0.3609974424002679,5.503934126723345,7.652465438207879,0.0875536987191419,5.253961628169937,7.570426626020611,0.5793667182001491,5.651070595063351,7.289919711379792,-0.05880804008848714,5.979925565999673,6.321043746550305,-0.1328096023421026,5.988188504349286,6.678942971085389,-0.3914501082747508,5.9418434751001294,6.751419154331442,-0.292785823729566,6.020202962976355,6.559688769344145,-0.4541838527716565,5.878749930273986,5.70144047259618,0.1026936619578122,5.70635912923164,5.60252664546956,0.09756802074068413,5.559594930443732,5.589735391374067,0.10963251341022456,5.445067467733905,5.644083131713116,0.15262799766818663,5.371236657030309,5.744409414577217,0.21446909715565396,5.352235368522995,6.06672581418632,0.3492874641937524,5.1345798427860805,6.6002545848670175,0.7612531938783452,5.436228415145411,6.270762779997881,0.23974886526549716,5.535257898831906,6.297904483186691,0.1713749885733917,5.660132286529606,6.279406662141585,0.12397663753542265,5.78134831266774,6.227895398933485,0.10284190339808245,5.877199409518154,6.160481358742487,0.10393717327902169,5.9425460887013735,6.098558113731585,0.10013627404507826,5.134588155601321,6.67942511436937,1.1416489746595473,5.9531109540192615,6.8068128636838665,-0.24793253821108635,6.032664595876202,6.313863642742527,-0.2841698843914417,6.051128442806845,6.660542012409179,-0.472214349029515,6.1126942367623815,6.74747815705368,-0.4450729169107677,6.057573766032663,6.697444406397991,-0.42725941223770714,5.985214685053484,6.859263836440957,-0.2222654335715191,6.124222304367984,6.75611625636939,-0.4724112362513657,6.140133032739372,6.808402418528657,-0.3636246760323642,5.9400106800528505,5.987619618645398,0.16441543414497817,5.990605003597187,6.002975195529383,0.09866182232545308,6.022425014632965,6.010238427489572,0.02525324842209048,5.473438021871393,5.943290266378823,0.24280822975509747,5.395252741688481,5.8889327675175345,0.2518718413009591,6.256818935997877,6.208720987013106,-0.35236501296669254,6.875970426514989,5.898415159720336,0.20773183147283728,6.27143358804516,6.78051473052865,-0.36600049218176217,7.229701677773556,5.3866497007674825,0.7599550393504289,6.612551768595792,6.0659436867001615,0.094463235073785,6.712752274951027,6.073478711576057,0.09903920832497688,6.8065887790991075,6.052988706287095,0.12691311693015514,6.917579319637239,5.955912372755498,0.21549816946848468,6.521057309785193,6.03253737366034,0.11302418720692062,6.733927545357254,5.550198557807338,0.08986135204248036,6.617325493104658,5.589000972218857,0.09477985055373746,6.8425673663159134,5.571902956974995,0.11956386540355915,6.914269373464299,5.638350903464281,0.15597841234249737,7.0027242333106665,6.0534712109978255,0.25689070350274884,6.621069151377132,8.063387412617939,-0.19304988628261188,6.901634617151387,5.844533659888285,0.24448172596248516,7.289215652071549,6.03700930683328,0.7102964948391797,7.112427371766683,5.948560952668405,0.37092750681080694,6.684532797194877,6.625539277416324,-0.07993028806108686,6.330651915261972,7.201154024528758,-0.3470717826836041,6.326006858675967,7.339805277068141,-0.31525301405227785,6.449735523577399,7.259053866962988,-0.2981685974898707,6.537246336753782,7.321708639715103,-0.23633801326189985,6.421043299632757,7.3542037959191555,-0.2806368701464758,6.5022689016334,7.371190130297387,-0.22099662237783682,6.677302816495653,7.561527576591682,-0.12861184524250005,6.264079999397569,6.6540818706866265,-0.5293366269902995,6.272526542535984,6.503387878850196,-0.5453115086097438,7.048675307402747,5.502537212336097,0.21512481563613622,6.474697100612553,6.263388228598813,-0.04053661619460851,6.488957554445216,6.6606215262940935,-0.2907879921927459,6.493403103465434,6.593615175476658,-0.25463546835268996,6.991560483868673,6.615156932606991,0.046416840226469955,6.261753133983571,6.336628467993544,-0.4664658565769474,6.811441294639389,5.32597265518924,0.06120753533727761,6.949724614747667,5.378377726749129,0.13461612618251909,7.117489514821738,5.088332037332569,0.5954149694497645,6.3760218151406765,5.526948336431594,-0.028764418937876766,6.519464140672906,5.678838289382488,0.12186490009954536,6.752128996467679,7.420774988930059,-0.08829641374771421,7.280506713112915,7.54386248277768,0.7712336321421114,6.414860010800407,6.754314905449328,-0.26109597150199176,6.337893461617183,6.805962787968781,-0.27669135503434417,6.641576505150076,7.429080575636126,-0.09779683775694585,6.620055710771221,7.420962930839857,-0.12403439804784491,7.0019775256459695,5.282687826229043,0.1959778721487285,6.492907225964968,6.747588753639062,-0.24483000581407935,6.623429990905593,5.370210566488162,0.004624442201911486,6.638956884068894,5.234666138288439,0.00011897649531565357,6.697077919673886,4.725751613536519,0.2526113881981793,7.053633359553915,5.183344262697135,0.3678298536749197,6.655309275928307,4.96486143113036,0.12098057919993394,7.105603634734021,5.449119423023797,0.3122584353075454,7.164624622945545,5.427205757768115,0.5224900297157254,6.33093238241967,7.277469282709182,-0.3429685951519545,6.434738482029028,7.3097577028124565,-0.2957939785665808,6.519906527014431,7.347357650428019,-0.2383469134929268,6.392345292860121,6.7898265293056355,-0.2412797334418195,6.6333280238704475,7.424144209089936,-0.11149407576785529,6.578912335302471,7.436587409225553,-0.17888216100039595,6.608682333814453,7.418200184765828,-0.1261177634838777,6.37138832421066,6.670734969601717,-0.3869963367959783,6.4890479111326185,7.387554810666287,-0.20588071660718751,6.411020935866036,7.377533892606564,-0.2442480861580333,6.3211413317727,7.381146714395679,-0.27599590220057646,6.361019713617811,7.775269573483805,-0.25994810273439817,6.338021406686545,7.555111528932582,-0.32959237186221546,6.333403818533512,7.48370372315838,-0.3275740293573549,6.328525280267258,7.425485825184492,-0.2937124089697101,6.318961205619044,7.385048677584482,-0.27204595961076206,6.488385054473832,7.39076934017733,-0.20446963880918947,6.50233323559483,7.41281492619662,-0.22671848219679241,6.515866498807275,7.4486453284460845,-0.2508481903893725,6.528674017106502,7.487960607415302,-0.24052112128355724,6.6188940851979705,7.1525977864254795,-0.1892952157888609,7.35091698105819,6.787137514288528,1.022527235822036,6.550189028657362,7.405428809141563,-0.16083642834612422,6.561826969994846,7.421651087371117,-0.17561723504695423,6.318633030130398,6.8681368631439135,-0.29208933179389324,6.458787095094664,6.85387640931125,-0.1841542591132181,6.327416422999451,6.841183824718401,-0.2849583594348906,6.585279228923623,6.352163312545336,-0.021438972162941706,6.751804435246528,6.444950233412545,-0.004701947062354498,6.51245029316995,6.675735670109338,-0.20680511069766208,6.947170773334914,4.860697157612138,0.41121829916639663,6.892461606246253,5.020024550216533,0.2362002419027824,6.844488710916847,5.201975088786098,0.09397433198012722,6.590775084078213,7.644453330022496,-0.1876270958043737,6.4038820347077134,5.317633817222208,-0.04581461008128366,6.412646633385787,4.985613470812791,0.0541937951328872,6.432499804741935,4.681391178569479,0.1619502552317388,6.880345858745783,6.01615353767371,0.17168488942201152,7.108737927506651,6.163196396485567,0.2994349916421649,6.4603347244365,5.996390361578215,0.1317929879575475,7.011320407123422,5.729191902711583,0.24443571181942528,6.398168600649858,6.162052842249797,-0.063594787254925,6.4282364148035205,6.581475573810714,-0.3782801241240087,7.222574342271221,6.282266993438009,0.3937707390773175,7.045599565763555,6.258438127836136,0.192885098273961,6.920535790449059,6.309482427683739,0.09535266677352765,6.732491235454298,6.295772065363984,0.05763831064983501,6.58964309549843,6.243648545242042,0.04379093088457338,6.476997943300578,6.1757863358815275,0.028404003053705794,6.262500564501767,5.958873180688315,-0.13461093067299343,7.222825172435451,6.600381084229381,0.3234740043097644,7.085984667911621,5.715737430530553,0.2972769576985796,6.233470767972988,6.752288747091007,-0.48975154295249773,6.467043527762784,6.394869497279406,-0.10205607128774011,7.332161824167361,6.084863654188813,1.0472295795210316,6.3944740964153315,6.094212318494259,0.02642062011593069,6.522723487100901,6.704122127023809,-0.11029071669961042,6.952475072312209,5.8525399852456745,0.26367653590504453,6.4298584980557765,6.500502970534799,-0.3317688611592028,7.334612297529726,7.159662233673382,0.9253092230045927,6.450999794347539,5.9475110079607845,0.16476720402362327,6.346955875936937,6.3986688152713205,-0.41569366589345846,7.0651072131470745,7.802516090430002,0.204987631108898,7.070292241296999,8.021018800468005,0.35918877258852555,7.322470527303284,6.690605489441846,0.6738999175864487,7.183246774792518,7.618927927257948,0.35358317923708554,7.229520241545251,5.714992891426354,0.6489265038252447,6.655509506347592,8.234029992472415,-0.15929762007589637,6.228672466445149,6.814891474391178,-0.3680496237278552,6.559023021271361,6.514760532953465,-0.08201846499072386,7.1933985293355995,5.985718513942443,0.46930043621746137,6.794402914809213,5.966888903141194,0.14323979101741632,6.7161214951109045,5.9889876188926765,0.11920914763798753,6.593301457057995,7.459882808944999,-0.16622970607133944,7.222491936972309,6.914726216875808,0.30988955403390556,6.475177798189535,8.455907705498289,-0.15471350907554526,6.786706693602991,8.299704124290782,0.06388857072942936,6.920923239924643,8.188686838173181,0.19343584487285304,6.626771742632498,5.9866629220391765,0.11860497764766854,6.545039420328901,5.97125313114275,0.13625155963533833,6.486232396753147,5.960837896499201,0.1615853949280062,7.156719497078047,5.701963095676118,0.40293887072133233,6.544466920357516,5.813224706276457,0.1331104336382244,6.627183769127056,5.745947646823563,0.11873128500207177,6.712763840607015,5.718555113470523,0.12102418759619173,6.793958359907192,5.731455879871149,0.1426654048501825,6.848581507429445,5.770397082154518,0.17161079693834122,7.292876905045111,5.703735171029462,0.9332299805790115,6.8444916023308435,5.934494946427033,0.17774978840469194,6.515439292389235,7.063297187985022,-0.2253279605451785,6.415393476682833,6.715625617610438,-0.2902068857468865,6.332122922132889,7.003788273661523,-0.3036871321729981,6.931883144679856,7.977966368907808,0.08259582163405606,6.800575360839075,8.112361460043767,-0.03540066302053059,6.472541551477871,8.321271181293588,-0.26444413855370336,7.185750739313824,7.829223358665779,0.5677368186078444,6.480930989189848,5.892752325407426,0.1522906509757682,6.3304386734797005,6.1716017369745275,-0.1987064408057471,6.642070214090046,8.38686724493404,-0.06687695439378179,7.310138646606547,7.040656693535871,0.61025998587158,6.410937084860126,7.380034965713874,-0.2417074594108126,6.422921273023737,7.416126318076558,-0.2651351187314446,6.43422453319108,7.465268790367706,-0.29465528100275856,6.4412080208470694,7.52475457337923,-0.2927655838315878,6.488747926930441,7.720644980254553,-0.23847885684570677,6.568767809294381,7.398416407345605,-0.16877352918637703,6.584053992242441,7.387749981111077,-0.16803554094201448,6.600652877145089,7.378441796601588,-0.16616093333763995,6.704559453390839,7.277337723372324,-0.1364368812012015,7.08815178270229,6.962196006169754,0.1033353525625752,6.32791013193942,6.048677246590981,-0.09076595237112076,6.378180978542854,5.807037441749862,0.10657859291104026,6.437585079108966,5.82999526888517,0.14199699125512014,6.548558271163116,7.402015494918235,-0.16031232567543005,7.121097276636358,7.357711081097383,0.19918754498782343,6.286883135884044,5.796603051488583,-0.0158903218782676,6.560596673339169,7.896433554169995,-0.21119350911309867,6.260268392896168,6.088827059925051,-0.25065586618023555,6.403312426150326,6.394573127344725,-0.22691550495367427,6.406653455023733,7.961433263673588,-0.2752409720773259,6.788089512347003,7.641441922344735,-0.08097258068674323,6.610559584351934,6.825040337520264,-0.10316286164632321,6.683784643823182,7.792025317595784,-0.1471999665020791,6.854631791217939,6.797844420319012,-0.0671496960547072,6.71970540276005,6.969597303148294,-0.11074687114137764,6.954655921319364,7.054043217487974,-0.021720001226289854,6.450809683877243,8.15521293833118,-0.29367787012595037,6.465795882623126,6.4965482390405525,-0.17155195214567012,6.885399327558848,7.77661335813886,-0.00613281968105414,6.756252152827244,7.933457387546676,-0.09344276358813641,6.862708956218252,7.454097089537221,-0.045264967528165806,7.209979342900767,7.185601831492985,0.3083022355171283,6.9993029676988465,7.499485783606906,0.04894410547854098,7.275764071304517,7.3545941368087355,0.5211358540416193,6.812226313539544,7.173457892706045,-0.08841399038719713,6.39567475607754,6.278751756871289,-0.14572659906270274,6.3969007156122215,6.640612218582113,-0.40307530931931057,6.458057013060449,6.706685365532053,-0.3062022557451993,6.352594856084372,6.527466128909301,-0.46498418761691596,6.456479746725146,5.6395237332667705,0.08569502777550805,6.620199558617567,5.505056356780888,0.07405034921752003,6.764345943458039,5.46713618506517,0.07897855542537997,6.8843866098064375,5.497939864081042,0.11457207632423244,6.969093474259337,5.581099099192105,0.1717939273545349,7.021048569515959,5.899483537192187,0.30219992886586317,7.3178073993798,6.362250010273488,0.6966882355761902,6.953444418854667,6.1175474751561625,0.19690204034748457,6.8538279781268026,6.163484092178258,0.13414469016599487,6.725300288844032,6.175193596012164,0.09367734649051303,6.597043669623471,6.149719515846062,0.0791376340208456,6.494159931079121,6.102252617966112,0.08637960392302961,6.420025521905851,6.055167025307002,0.08570344224202245,7.346979598047925,6.436234065918919,1.0717243739090627,6.454872120542874,6.762826505402674,-0.2615584622064631,6.331708004224335,6.2812521071251,-0.29314530781039816,6.327360763280011,6.634566271914616,-0.4801788392406368,6.275412173704881,6.734393063010753,-0.44907097443662414,6.326371176839575,6.675654710517426,-0.4351105499844821,6.429598270796056,6.822769131825706,-0.23298401820385078,6.260475128996945,6.742496250737038,-0.4763904544078986,6.254820246072527,6.803027279908438,-0.3669864417655299,6.415300951434933,5.946332395330302,0.14944604174295253,6.364769877571778,5.969237454160168,0.08693259249722786,6.333331533183589,5.981288506272457,0.015610834525898263,6.877732020492594,5.806937326540219,0.20401476065563182,6.958100318243159,5.732805808780946,0.20953356640882143,5.649151780449666,5.9581781570488115,0.14014917440856056,5.752107442917188,5.944993670649741,0.13991493599105467,5.642994514343288,5.824126059898233,0.13999337689030625,5.547070047862703,5.970614128649437,0.13993073711676424,5.656006961609543,6.097866342932829,0.13990693942421953,6.707754465857403,5.863367969237279,0.11833282330521125,6.81055724480984,5.8510675326677575,0.11799728374654087,6.702406072816655,5.727571265166326,0.11801311875600821,6.60387824945862,5.872723500650967,0.11789582448117342,6.710210722047761,6.001436963283037,0.11791380546196659
