"{'gestureId': '4', 'fps': 27.122536498488504}"
6.234584589825755,7.268974619876395,-0.3575670840253459,6.2011884150931635,6.68862315556907,-0.5398585117822731,6.217139812006919,6.900411984032873,-0.31323385699066564,6.11051139997223,6.255626827231379,-0.3497087245823339,6.194686151948898,6.531563582246368,-0.5579283119395998,6.190440279283362,6.356326683890583,-0.4978325591525591,6.18592097067746,5.957955904075727,-0.17191481260499442,5.504672007021939,6.057656667875899,0.2482983515223821,6.174952345409114,5.616615738125534,-0.06595503122687164,6.1687931464552825,5.41604032174672,-0.06342129501834307,6.145337129714007,4.7278742266236184,0.1380683207915664,6.237223935679852,7.323638598533057,-0.3522435147341008,6.240851132331773,7.376928869839441,-0.32426485756636314,6.243176425766298,7.418602102798731,-0.28272516941481796,6.244025745358259,7.4201273966517585,-0.2790064723574545,6.244649498431775,7.4689948234903545,-0.30058930331527406,6.247283767225971,7.531764690925633,-0.33101848050660526,6.24894251522496,7.605727299559161,-0.33059552061907344,6.260715491840433,7.823051573903279,-0.25604451700776687,6.206863842767884,6.789463719316951,-0.4953755341459678,6.136711204942703,6.816731157455116,-0.3621273944230359,5.167242990430971,5.642431862426368,0.826113257773153,5.782589903339611,6.164364499633321,0.1215186694310282,5.683828758268206,6.192996216296233,0.13114035524080522,5.591023004460332,6.1985933121896295,0.1636977271483729,5.468676377620184,6.124555272951862,0.2593182233641008,5.867860574960561,6.114755096754951,0.13250300185344194,5.612709303179075,5.698761842024734,0.12038013874829422,5.734371614874035,5.710746241920358,0.11751514704669036,5.506825768361247,5.742383940691625,0.15547576862086454,5.443324079005994,5.821057698265875,0.19582161106874857,5.403011860747229,6.244510967225913,0.3045878959651101,5.915276687961825,8.170719207078298,-0.1685467046661317,5.472608560513283,6.0121723761668555,0.287512020945131,5.153679624906227,6.298902960530751,0.7781257942094915,5.2946409292251895,6.1662212529684375,0.42514252464932223,5.748687835852627,6.745695836501483,-0.05151069381484775,6.121328438737826,7.24104353747978,-0.338264986235244,6.1416482830490065,7.382314905099822,-0.3070404785442883,6.0145063731326385,7.314446218935688,-0.28179824333580283,5.941642585320478,7.3933727415635655,-0.2151021993506105,6.055240350010298,7.4063758172635525,-0.2660628481222868,5.983456525368445,7.442071174836895,-0.20266333459753563,5.826716806819487,7.66927903421915,-0.10062676059590174,6.124905590085011,6.696991600873981,-0.527142244635784,6.106447576168848,6.546772277826077,-0.5425877034642559,5.311355335712594,5.726350585525187,0.2614974379992502,5.92623080734474,6.345326870968562,-0.02361779136199548,5.929327813884172,6.737884417197106,-0.2739963888496321,5.922699712183797,6.671047824781359,-0.23693888330346555,5.457803128548544,6.805856820442069,0.09260494362280515,6.106878400966137,6.3855009206686,-0.46304844316961086,5.522292306054485,5.523513338960606,0.08643482559037025,5.392691648557631,5.592253103544847,0.16999863047050454,5.243652741936641,5.3258046481900125,0.6520332944422431,5.965773125734276,5.62842788063167,-0.02649132510355505,5.841630307630684,5.779807311866887,0.14062281854861752,5.746330266823019,7.548124428514261,-0.05568433737038981,5.305084441440948,7.78512448585644,0.8441840552101032,6.00457491867258,6.81504484827381,-0.24651528355216393,6.082198812788791,6.854316631900065,-0.26988000387701044,5.858213073207806,7.524701775309476,-0.0695827491840501,5.878365737189399,7.512918644574202,-0.09845985329792238,5.338809899772814,5.507560491458307,0.23633459984805125,5.936434972450893,6.821854636189203,-0.2277369615533364,5.709105263631021,5.532004358997406,0.01993292389935546,5.685824768103456,5.402082033491128,0.01542286562859572,5.6028873681540174,4.879269614332809,0.27954445938336175,5.293555163700709,5.414679307046194,0.4154763012381841,5.651993779455082,5.119259334662235,0.1408042554437299,5.258045481460879,5.683846890624994,0.36154752165294773,5.21448575810134,5.6729181565415825,0.5799505125678446,6.129335687495516,7.317392364266642,-0.33431877343107996,6.036564022518404,7.36430802422055,-0.2805419203302832,5.962610117416134,7.415637099816718,-0.2186735256781775,6.032028757438527,6.847170307442681,-0.23087576317516578,5.868828842813053,7.518494706933724,-0.08502121572243557,5.917781854375689,7.51799062741501,-0.15545012266873215,5.891221940799402,7.508184648863926,-0.1014987569665715,6.032205003946509,6.729589951907891,-0.37623663454889,5.9994840781807115,7.456976697411104,-0.1885993233691452,6.0713919281429956,7.430649240648842,-0.23050568177311767,6.1540885303942865,7.420314522573814,-0.26740686373832356,6.140872218178469,7.8335705167232765,-0.24942804268118182,6.144133141223268,7.6052906724077,-0.320153753642656,6.14314819160253,7.529538037512037,-0.31900633810509577,6.146548371147462,7.472838883129462,-0.28483167329924647,6.153476382029115,7.4223250382944945,-0.26389313030900524,5.999890605619904,7.4602557528126905,-0.18726228871047187,5.986890068449868,7.486059547110909,-0.20892486803999077,5.975109113597409,7.520215104945792,-0.23213693658612625,5.966048374910321,7.56274055867413,-0.22095201496674255,5.846879262273745,7.251944710380874,-0.16503953288342613,5.181491033748039,7.047253611658263,1.1026040469498062,6.212131655062006,6.849864050367143,-0.3760594134267309,5.945552646738295,7.486127724772432,-0.1390784743882396,5.932923822882418,7.503496346692757,-0.15302363935060606,6.104342046898597,6.912932739042293,-0.2850793839584199,5.978143744829489,6.91689502164766,-0.1699918875003239,6.09410741943304,6.886019244508634,-0.27831288704485807,5.827673469963635,6.458400247900065,0.0017790728312156762,5.673566206973194,6.584461469351854,0.027299268923870326,5.914180043023272,6.756216229910023,-0.18830795906100406,5.38148621470963,5.066905780907532,0.4547733795021589,5.432454819052848,5.225227003615561,0.27173476265288016,5.482236116673571,5.407063717195131,0.12241926959453141,5.913310415191708,7.737471926922658,-0.16400340468565375,5.922602160104276,5.432540766424024,-0.043544565842537054,5.88874397292072,5.081500514886391,0.05976798777264721,5.851468924423986,4.777550719222106,0.1697828327592784,5.515107903647846,6.180128770625022,0.21284306635291692,5.313666485908825,6.374084063540449,0.3540392073577328,5.925199438890624,6.064733364083216,0.1494108805877779,5.364393204612487,5.928715665519001,0.2910505730378033,5.989329958379294,6.231501363877482,-0.05116230891096908,5.972427700675563,6.650888995798458,-0.365377642042775,5.225789831970268,6.526817981827747,0.45439350662744515,5.37797796631824,6.459117563934608,0.24445295462196076,5.499809996872739,6.484551458154345,0.13870625110154586,5.681597390441844,6.430525013162359,0.08925886083107865,5.816306658140219,6.3458592369638644,0.06757845512829232,5.917362271639609,6.258207424249482,0.04558820144616383,6.099526092935639,6.008307282993872,-0.13335437266826505,5.249045304845465,6.838717728002272,0.38707627076413353,5.296929232651866,5.935600884038634,0.3492246586524257,6.165006385063625,6.787828906028923,-0.4878845589169316,5.941721279748939,6.472988816877617,-0.0846512306485329,5.13387075040934,6.355241643660375,1.1250251594273926,5.991889521863523,6.161560511979586,0.0390880603542791,5.91091259233003,6.78349889922789,-0.09147756433949594,5.425869872361628,6.031364387885806,0.3080543492741031,5.971043113911212,6.571244431841766,-0.31857442536639974,5.2290971738484435,7.41108225179151,1.0030664743607285,5.9301611770021605,6.012213717940332,0.18261592894709874,6.034870823041517,6.458891272121891,-0.40763727542059747,5.493061133676154,7.9954714293084415,0.2589534230109673,5.513620325096938,8.21505281942556,0.41671628245714826,5.181317325770007,6.951901349663048,0.7451744515198072,5.373908702807822,7.842090548530938,0.41568876712885033,5.183330380020639,5.967425708731957,0.71228630009353,5.897730368944974,8.347677954034694,-0.1304841452486386,6.18044499892741,6.848472935954349,-0.3663141782708879,5.864386415399933,6.60958638821192,-0.05976874139872622,5.225354292760215,6.220949782815265,0.5272513560927573,5.59310750019671,6.109033250246852,0.17933900409743492,5.674934837263571,6.110870420636637,0.15075871533146323,5.906742875563005,7.548396413866084,-0.14100082152403748,5.279048552975841,7.151857727381112,0.3728645828224258,6.085770887076075,8.535741681582484,-0.13505243388331534,5.786660617438573,8.432487338498952,0.10298524757607193,5.658015535144458,8.349977862169716,0.24140986917852736,6.155280914176681,5.054049939944665,0.02940627428129127,6.291813934320818,8.5306435881479,-0.17419427650773683,5.759698528188721,6.08719536502536,0.14514728354348166,5.840408186783156,6.054663741064432,0.15881225826257775,5.89942538165754,6.033927940488529,0.18087473538833843,5.237263624698734,5.937834065100675,0.46071997657264824,5.825057333526227,5.90147361268034,0.15573558262819412,5.736185213199995,5.852340365491229,0.14415624825049708,5.649278277702474,5.843707550424345,0.1519386104531204,5.5650857560161535,5.8754025474430644,0.17746422040003718,5.515692853477835,5.925121107109299,0.20946949604157172,5.138897039711042,5.971547556077061,1.0055784404083883,5.539820492714547,6.087343325056752,0.21633626488817256,6.223515148653666,7.033884987645425,-0.3040298953503978,5.937477945613353,7.140620017938029,-0.20646213134101116,5.998269935570171,6.778324649894796,-0.27791356721748894,6.1039329809294545,7.04968914982206,-0.2951557386146622,6.182382985220937,5.804081823193584,-0.08061008362385945,5.624368408593917,8.14624270129698,0.1268218058227176,5.754698349480795,8.250910642915725,0.00046921160751404697,6.073750585114011,8.398693702505561,-0.24638611317549367,5.403665350885877,8.04854556292191,0.6365134022891554,5.896427015139036,5.967879380298799,0.17217775444386998,6.047027842973765,6.229799098222201,-0.19175359415785953,6.283518743737331,8.393839307946212,-0.28087415043753583,5.92483243998923,8.494217133948856,-0.036451448519603954,5.2232045205394,7.291531997015245,0.6817639679191991,6.071779960578264,7.437424214439202,-0.22825940008329776,6.059038716110299,7.473100714361484,-0.25162738423236614,6.051437632144666,7.522728249596643,-0.27986982186048087,6.0469165103030855,7.590153780960873,-0.2771721124829716,6.016700388304016,7.797181777826353,-0.22069535145640493,5.926289556180734,7.476993368716785,-0.145939690200574,5.907818486967684,7.471307061627991,-0.14340885516913154,5.890645694500671,7.4624700762236715,-0.1400474335368345,5.779769959211903,7.391232398168281,-0.10670436394418613,5.400002977461788,7.169334418147896,0.15479340270403086,6.0451620234602546,6.108376133636846,-0.08431360049877426,5.988297864630907,5.876351594997361,0.11684400052561941,5.934319289060841,5.904548497744491,0.15725390685658092,5.945374586994634,7.481540238505006,-0.13856649596160045,5.404018569196112,7.567322967881656,0.2544232803218838,6.070319943209674,5.855649520605084,-0.013066639526662571,5.961837679016955,7.9901448681783265,-0.18962976253997524,6.189657686764382,6.21988505082466,-0.3853628990403202,6.104232527463596,6.136434867825249,-0.2497344115145652,6.186727497907401,6.094351843602545,-0.2735027581015181,5.994159692933411,6.464904686927145,-0.21551067601815774,6.27477604658831,8.219553995674675,-0.31384831723132733,6.268661090585042,8.014104239144043,-0.28517185897804,6.111732795525486,8.023483744663467,-0.2613441969189435,5.7322316341258865,7.776724127603582,-0.049112780291386125,5.834885796199727,6.925146694574855,-0.07982658448703933,5.8397546966445075,7.910014357059708,-0.11992347534258223,5.60060341649297,6.954726370850657,-0.030928114486986534,5.743640150369915,7.095402271873772,-0.08173049894888967,5.528312611155319,7.233113169914874,0.0202209209721774,6.082153119249684,8.228974117673305,-0.2770753083631683,5.947299880638411,6.572436815624161,-0.1551718816538165,5.649017534411859,7.935002195302455,0.032764468920716175,5.782647201587062,8.06611509135545,-0.06165892060030947,5.645842921385373,7.611082147165866,-0.007708621590700494,5.312881354859893,7.419464477687581,0.3698299742557909,5.526012703020298,7.682324176986886,0.09512247970381572,5.277206305526154,7.598092126762767,0.5899503260129946,5.670609907522438,7.317597622545485,-0.05411128175631,5.996873744097476,6.348035119778454,-0.13323711298346008,6.002400849093669,6.705558776809292,-0.39146561570275623,5.957669412838473,6.776091468832756,-0.2917727168123412,6.034462482366647,6.58739383409165,-0.45541268107162053,5.8996893887723765,5.736793735093809,0.10036991576199623,5.725230005875673,5.643165134934885,0.09420856925715765,5.576458370193741,5.631656890728521,0.10598925779062666,5.461264232812285,5.684410444273973,0.14981966323884593,5.387610599538428,5.7814896319297,0.21287434466837665,5.370109974060685,6.093250846898362,0.35048163895587886,5.15402957939224,6.625325273904117,0.7677695892916686,5.454764145550834,6.295533968639495,0.24206009549295388,5.554333993734995,6.322964597988753,0.17301737322494973,5.680125405717774,6.30333523382407,0.12490645097700617,5.80221709162148,6.2502219343199386,0.10401727332812095,5.898588392068194,6.182264762254678,0.10337471926716046,5.963935592697355,6.1210941686881215,0.0993198596476659,5.153299933355081,6.703627318164209,1.1504073764302831,5.9697201771599415,6.830963606945346,-0.24652008862671282,6.048137543209206,6.342653436283703,-0.2856016411648134,6.064841070282538,6.688033491326316,-0.4730028803918982,6.126383014516118,6.774381224940488,-0.44567188834319066,6.071276606353822,6.724452692582645,-0.42767294037001397,6.002364947027228,6.882893226198341,-0.22059206501904988,6.138207487024869,6.783084756198846,-0.4731999791101864,6.154596961678629,6.83496215426429,-0.3636169675331903,5.962699328611532,6.008735206614075,0.1635838672804657,6.011700209596089,6.02741225940024,0.09649813628244801,6.042154953410492,6.038018600179957,0.02220192203241415,5.490409820466576,5.968056352101052,0.24369316354164128,5.41250124834879,5.918561908364719,0.2528245730893101,6.271710952996825,6.238347416506452,-0.3559737258380248,6.900689771738868,5.923817028009089,0.2032634929417806,6.286735423831566,6.807313211339301,-0.36661481274643704,7.249680341665158,5.404367798387854,0.7511702779389766,6.630122370216016,6.090872606982016,0.09177253245354873,6.732151691274934,6.099241777581199,0.09558180629943099,6.827688903309389,6.078963275043496,0.1227651669657132,6.9423035305678935,5.979891704023876,0.21071215178316222,6.536739282168004,6.05691759301321,0.10992741302874288,6.756963283009699,5.578063083769502,0.08414212506717242,6.6373477517489965,5.61685508523514,0.08972648864628602,6.867085437550347,5.599445846835609,0.11327922451194217,6.939464728789126,5.664654516258907,0.1499300326280714,7.0261359436484,6.076622387782133,0.2520202444076295,6.64614412067411,8.09979558144248,-0.18838946400476722,6.927651135694448,5.8683548630066085,0.23945957554782957,7.312444406746265,6.057052860394851,0.7050774643361188,7.136385024686566,5.971896059974531,0.36490683539876817,6.703230582197682,6.650391443928189,-0.08021243537313172,6.348595046956075,7.224634479880689,-0.3457509524007174,6.344794504973259,7.366219174626031,-0.31350137724963023,6.468589181826517,7.282908973421026,-0.29720140844206616,6.556874176439945,7.346370771591346,-0.23560864827858782,6.439949486926618,7.3804886141241095,-0.27932789104697214,6.521344185960512,7.397331397697576,-0.21971541089923013,6.698535027083797,7.5896417232051725,-0.1270631134934002,6.277683751322874,6.682019351226791,-0.5312422878218502,6.286261081377986,6.531879085254483,-0.5478955429359873,7.073129210089362,5.533619589340103,0.20598604364808978,6.49133803665305,6.288681388362081,-0.04313379996494532,6.503883451667702,6.686036756196795,-0.2920437275499875,6.508391880859532,6.618794724283263,-0.2558742315120793,7.012987083799835,6.63996171230359,0.04428111634117936,6.275882845646665,6.365665572930802,-0.46970668991314685,6.8331467427026515,5.366263738538762,0.05088580180267132,6.973261991253874,5.413835427161269,0.12366768235940216,7.135551661568578,5.108873120693928,0.5849396758690225,6.39247970214926,5.569347585155663,-0.03675000910684542,6.536458593284922,5.706507622197537,0.11787026925438816,6.772694915759182,7.447386131258665,-0.08731099806946278,7.306556467849986,7.569582984831743,0.7746189057448607,6.4302472254563625,6.7796446854689805,-0.2614031270785053,6.353469024460756,6.830840306919186,-0.27707462839978875,6.661617548662928,7.4561077948738115,-0.09663232705540402,6.639855819339946,7.44803817080877,-0.12255299572584473,7.02498852811084,5.317832213557356,0.18518647383990747,6.508066223731615,6.772416402758914,-0.24543423244044868,6.642904231163186,5.414319561087515,-0.004636231496346047,6.65830440443058,5.2783515451809,-0.009828301890493538,6.712762399514127,4.751744749041073,0.2413305401175788,7.071948431015311,5.210912233225511,0.35745552470020625,6.670659067051819,4.9978370953711515,0.11043323778679699,7.129406968500177,5.4790752842382435,0.3029039213247397,7.1853547180174475,5.4507601585248535,0.5138005018418844,6.349378364769327,7.302355563429285,-0.3415096581552707,6.453676406309592,7.334995256236671,-0.2947454260459902,6.539253877407399,7.372816451319867,-0.23740352494616435,6.407771806570196,6.8148968882424175,-0.24175361333234052,6.65329842336848,7.451230916192045,-0.11024120479568647,6.5998746979161345,7.464386303689054,-0.17749751594018962,6.62843678632898,7.4453357243530505,-0.12475806030214036,6.386674446799936,6.697560956877132,-0.3885419091633275,6.507806568382407,7.414305459534189,-0.20430021044114857,6.4298729736122535,7.404667023959829,-0.24237426123975622,6.340162775755269,7.408613350091223,-0.27373764011826385,6.383006633668809,7.808201898987977,-0.25516897349480044,6.360995403116421,7.58997245739299,-0.3273687544013751,6.355428044288158,7.515834327545751,-0.32612879584785687,6.349334121818765,7.4547239334037325,-0.29246956594915946,6.338773111931018,7.412411716191224,-0.27092034784773605,6.50787402074966,7.417704913784849,-0.20327623092242433,6.522792598620757,7.440788129270558,-0.2254491794319174,6.537555963517747,7.4779202947958,-0.24910333750199629,6.551413435869597,7.518694162858394,-0.23846356518945122,6.637426808824593,7.178148919429798,-0.1889119025347286,7.378120528327565,6.806992631271285,1.0224437081042719,6.569408712040524,7.432238360397764,-0.15940531098950633,6.581907708221798,7.448901996286162,-0.17418434904239527,6.334587438690019,6.892583157665979,-0.29158438962164923,6.474330611279947,6.878107734594787,-0.18350359847366735,6.343179274630562,6.865777006684508,-0.2851281826636263,6.602978957398283,6.376608087605373,-0.023623245234935697,6.771187754262942,6.469540767910764,-0.007292323927697971,6.527824690276631,6.70055134515865,-0.20741707191126416,6.9634763209423935,4.884400708656747,0.3997767627602168,6.9085773469417555,5.051303613185517,0.2255381639728557,6.865871294939806,5.241912398332105,0.08373822681971423,6.612504972360556,7.674265432335917,-0.18506944080956234,6.421355842981678,5.362624937178497,-0.05521644323619211,6.427882766131176,5.017447239237639,0.044199390409317835,6.4478153033013585,4.708020746529032,0.15114266798645434,6.903424856436808,6.041455044438465,0.1670368799799894,7.131996994343811,6.185466936463482,0.29476417036982006,6.474895615517469,6.020689144150294,0.128698640742977,7.036435122304124,5.754824550684041,0.23800375128674728,6.41422620029254,6.1886226918389085,-0.06689909238305168,6.443243048213635,6.608386751486809,-0.38020206765124953,7.246026309125191,6.304468868770471,0.3894861063121834,7.068282068472728,6.281400159170192,0.18922326909895174,6.941968444614447,6.333453803743618,0.09252167077425513,6.751983412541375,6.320273756241377,0.05461947505346958,6.607166806522096,6.268306421686264,0.041158316524215616,6.493326068251314,6.201194217447336,0.025348691975097728,6.278299526159402,5.988577102925446,-0.13994835153970972,7.246309899185359,6.623834068881852,0.3206568358817459,7.110343333867287,5.742569616025137,0.2900885381829569,6.247660194952895,6.779564177804841,-0.4911209126182817,6.483573036182052,6.420253395688953,-0.10341972151016429,7.357367683336281,6.102179219380895,1.0434129627738231,6.4101565741349855,6.121274041667461,0.02311812027252638,6.538353061922159,6.728009535690227,-0.10959359634027127,6.9779328863625265,5.876410343833355,0.25835689113807997,6.444766166183848,6.527190057789043,-0.33373908198455976,7.361021715876248,7.181761610196288,0.9268491071605821,6.465392084677613,5.971523258718965,0.1616157019456085,6.361576363827917,6.426826737671828,-0.4184709959544388,7.090771267950054,7.834584478114875,0.20904753343366325,7.0984840472335025,8.05476641188882,0.3643769172716317,7.346980018779431,6.712633297133794,0.6720389503411751,7.208139837557558,7.648333260951639,0.35680049331123087,7.251386959086068,5.735945503443255,0.6418479869871495,6.682330502469277,8.273693586573021,-0.15391697523867098,6.243546325844778,6.8416645986274975,-0.36833020169494307,6.5761321899376055,6.539530214524851,-0.08266606622918672,7.217066759451547,6.007457963401911,0.46364472572259235,6.816119009089945,5.993764770202564,0.13935354224071728,6.735705633205431,6.015477179515081,0.1155048126495775,6.615023919365579,7.488197714623379,-0.1648436694319441,7.2457528731848235,6.939342154057237,0.30896151108421904,6.50241255488504,8.498529733687374,-0.1476247867805207,6.8154031436439455,8.339242056362531,0.06971917816979716,6.949663816835379,8.22592352996725,0.19891650972170438,6.644561528573632,6.012050526729238,0.11502949558181962,6.5607588525582585,5.995738658562532,0.13284854791021095,6.5007153662896595,5.984892245378939,0.15815309042971004,7.18057720465088,5.727532089893509,0.3956471638325857,6.561551599197041,5.8360041999664265,0.12932197450574195,6.6465372301692796,5.768000246420653,0.11391591955511546,6.734307265849921,5.740909054790469,0.11580804231869193,6.817867693578603,5.754230897322794,0.13724417117737162,6.873745089551535,5.793501230360506,0.1665819164827263,7.314853834316287,5.720725203155201,0.9267608025830233,6.867870205952143,5.960989810013537,0.1734700248467223,6.532590598934854,7.088295113307051,-0.22464825056713456,6.430752755563619,6.741242529674289,-0.29110025569540304,6.348241103351569,7.028699133603986,-0.30268164129596176,6.958350666325492,8.012556461168598,0.08698015055441524,6.8276881780151175,8.150152762714798,-0.030514229277391072,6.49825009106073,8.361823368212342,-0.258438600070857,7.212552527905545,7.859288001003183,0.5718589483510897,6.496160518264452,5.916529996463028,0.14864812033403435,6.345970932281681,6.200164299581763,-0.2021549033131932,6.6701404816476755,8.428245092304772,-0.060558127885141026,7.334343941980838,7.0643836117632555,0.6104460541850208,6.430659917896863,7.407199026261739,-0.24062952053869918,6.443781941857381,7.444812787183277,-0.26405883738460384,6.4563969851221,7.496041772169973,-0.29292262554895976,6.4645659745023405,7.55807981768528,-0.290487903341218,6.510750537830547,7.752209181225873,-0.23514090146978903,6.588045873641755,7.424832380591173,-0.16779612708960523,6.603700625198455,7.4137150699971635,-0.16731588028734554,6.620594904665199,7.403970016164888,-0.16551452130221722,6.72429893019708,7.303077231229457,-0.13608402899189065,7.110339707395929,6.987956453195069,0.10255648533436786,6.343864677717158,6.076897636958179,-0.09501590111043132,6.393563291790926,5.836108642341527,0.10275152149707144,6.4526087731418995,5.856273998972871,0.13808785840600574,6.5674990122235855,7.428752596128792,-0.15883589832274042,7.144187740459684,7.385342283389187,0.20067274180387595,6.30231619537257,5.830311002582054,-0.020718530922652214,6.584254035190196,7.930029577776846,-0.20678461530649012,6.275581123229708,6.1186608064071395,-0.2551046489590941,6.41903852778414,6.4215473206693625,-0.22881336624862467,6.429904886560201,7.9963882012676555,-0.2701763092523764,6.810416020232906,7.671178579916287,-0.0789488254267278,6.628092996844275,6.849631956200254,-0.1026938832679308,6.7069948594669215,7.824012588813057,-0.14378016050526285,6.87494690215946,6.823400238281833,-0.067150843157972,6.73897671037003,6.995094799415465,-0.1101799174297422,6.975875951808468,7.080540992250126,-0.020790078652675962,6.475167600869293,8.192783384112508,-0.28860188891533456,6.481680018133359,6.522023061398664,-0.17271373557780756,6.90954634008852,7.80862982260818,-0.0031133929485846496,6.781278048168466,7.9683860400324305,-0.08939430953628684,6.88407327997812,7.481892006226698,-0.044190777539843414,7.233209634052987,7.211490697092025,0.3089876670088861,7.021818992144254,7.528497240232391,0.05072481480619917,7.299891738788898,7.380690245931595,0.5229345405812875,6.8326702243662565,7.199561782208174,-0.08818692122864949,6.411525204425363,6.305628614310647,-0.14811654762934093,6.412106890431129,6.667557708746758,-0.4049050918997445,6.473226713398678,6.7321538671577486,-0.30723322549694737,6.36683547259078,6.555403279657282,-0.46809318214434475,6.47309470984126,5.6721435422595885,0.08087069658816001,6.640069781150047,5.538479060959353,0.0673177685012923,6.7871224694084535,5.4994825265091425,0.07120649040171455,6.9086404475433785,5.528516781492754,0.10636491489238716,6.994354999258505,5.609437138073068,0.16398288112431406,7.0457130866255335,5.9229546531202395,0.29644184401620655,7.342165515405015,6.383046524853743,0.6930465549453335,6.976246577181219,6.141382100051355,0.19289350743279862,6.874792414479624,6.188332574130297,0.13027656376158217,6.744520134487333,6.200196937823982,0.09013044355735916,6.614490102781733,6.174337295866857,0.07687700534101831,6.510165950647694,6.126760892831585,0.08335517511620102,6.4353518465393895,6.080449040358725,0.0829894568125051,7.374053803347096,6.454567792969302,1.069884027801848,6.470119552739445,6.787868071919586,-0.26215095080334455,6.346922518365927,6.309931059929362,-0.2960767716777212,6.34163729900929,6.6622616099760466,-0.48218424458251863,6.290277035759447,6.761395556303018,-0.450361097132199,6.3410955041884565,6.702970926848474,-0.4367443318167137,6.444956193282988,6.847465502211193,-0.23299636496699716,6.274879763669139,6.769579776862961,-0.4777278099237794,6.269828089067934,6.829787179636925,-0.3674372057885679,6.42964885768235,5.971278471902323,0.14635854764238249,6.379905275363748,5.99609586599126,0.0837310248742524,6.348732127573395,6.010460681686045,0.011371147298255686,6.903467648798828,5.830403840248809,0.19893813255717438,6.983696074644103,5.75806407754783,0.20391689241864505,5.666496763708593,5.979695874570563,0.16136554341826867,5.770985920289405,5.965434413309471,0.16117770353466543,5.659747175217736,5.844765029472236,0.161258596511387,5.56309772441789,5.99306885034903,0.1611939773248829,5.674035109719738,6.12044357972656,0.161169113330637,6.731302371682973,5.886329105643661,0.13371349532717927,6.83583903503857,5.874195295128103,0.1333307212753794,6.726183970008787,5.749014218274816,0.1333459751205275,6.625380396268754,5.895369898738281,0.13322759349614624,6.733340448585972,6.025963121445724,0.13324666646894287
