"{'gestureId': '4', 'fps': 27.122536498488504}"
6.222118942233629,7.250185966541324,-0.35870984553536217,6.192130401379784,6.675489601690979,-0.5434960478313489,6.206760423858057,6.885094381986648,-0.3150773721860003,6.101314625554406,6.243842747823179,-0.3518743127713746,6.185736148126152,6.519012883026796,-0.5613975581913618,6.181397759536965,6.3440297616276355,-0.5008431471058191,6.175754450861365,5.947150483081104,-0.17406788506496532,5.493052051877445,6.053075307265533,0.25037002305421274,6.164960980335271,5.619962771791238,-0.06815868670114605,6.158908526349557,5.420897285023697,-0.06590724469473837,6.133539344669543,4.712340161120063,0.13884639153557218,6.224640435985514,7.3061983215713635,-0.35375472922844786,6.228473367182737,7.361604562221641,-0.3261201090611471,6.2311570707566855,7.405066656420569,-0.28318546834054464,6.231498145873612,7.409989434859776,-0.28182628218921507,6.232005775718549,7.4608291793585915,-0.30204788180664405,6.234719893634134,7.526522708992007,-0.3325526744281661,6.236735205843065,7.603439130689387,-0.3314464658997214,6.249662025189679,7.817347540326659,-0.2558450797729173,6.197639017970995,6.774775771662195,-0.4987582258828445,6.1269336393264355,6.801063176799241,-0.36453328677006225,5.1569837149051425,5.6338270045961565,0.8304082008408541,5.7714207620098605,6.155280529882886,0.12339116505807732,5.67235690639299,6.184236431423063,0.1324767028413491,5.579566732889692,6.190379404282697,0.1646838386652274,5.45721671591943,6.120647284570515,0.26091662598140986,5.857522676957037,6.105896328876686,0.1336186436952733,5.605524287250178,5.700720814497737,0.12232785116101096,5.726178342598695,5.711774979380716,0.11944909072862665,5.499756603830872,5.7438164882950415,0.1569397113894194,5.436027333761497,5.821221711911583,0.19734003862261748,5.391058643425063,6.238783828997598,0.30595988124023515,5.904094999663819,8.15915984296236,-0.16776885766669522,5.461066302589455,6.00971495628089,0.2895009928035865,5.142223345248427,6.289585193493872,0.7815130733104384,5.283289768741157,6.163398262495935,0.426649171060425,5.7396424819808916,6.733765652719982,-0.05178221004177097,6.109107214372338,7.223116478333617,-0.33937499143656147,6.129683240640597,7.368544825322753,-0.30865336085256667,6.001579119893057,7.299315266398568,-0.2831499396825315,5.9281940205050025,7.3811841567258,-0.21616223907897836,6.043699362305011,7.39444118892447,-0.2675877538406422,5.971830997168341,7.431627066481355,-0.20386325864186627,5.812742990029346,7.661759354928863,-0.1012793276857549,6.116211135597496,6.684197517361979,-0.5305807243817229,6.097961082313458,6.5345879225487815,-0.5460067698372381,5.304579083735896,5.73118584670389,0.26162955263239535,5.916721658424518,6.334799008940879,-0.02399817432949294,5.918956750459324,6.725023701952388,-0.2754848919579509,5.912437219084188,6.658591538307794,-0.2380113680494696,5.449142070290367,6.794721062416985,0.09184811529527559,6.098056670244317,6.3734570854631825,-0.46605013598098044,5.518466492994418,5.5300717367818155,0.08485584344366778,5.387206884302064,5.5986832328348815,0.1682392955693111,5.2324130925417816,5.3175167653473805,0.6557135178334372,5.9596178286237045,5.63570146943727,-0.027808953861039022,5.83228529075745,5.778082951130294,0.14301849695336932,5.733599079882569,7.5386609279090395,-0.056151143093475187,5.295363538219958,7.766235515055095,0.8459271186610102,5.994400973191286,6.801272456435742,-0.24747998170716626,6.072007510783424,6.840220917505577,-0.2720367338640388,5.844511131944436,7.516168798117666,-0.07016041542155953,5.865539390506793,7.504294894312476,-0.09896900315186295,5.33406940870769,5.515141915793124,0.23573830334705453,5.925475195607974,6.80836044633909,-0.22902307016650522,5.7058123201179285,5.538969017937054,0.01860712054014249,5.683035598986954,5.410784878504971,0.014091099975749638,5.590838867221068,4.86776324009183,0.28170267866687876,5.285511463982623,5.411394251564192,0.4167618849811348,5.643972359984989,5.114573450021152,0.14085301393260688,5.252026722142534,5.6889073773003265,0.3631170284687268,5.206175653823138,5.669572183755748,0.5828022847503481,6.116948321306691,7.30122919746871,-0.335676616545419,6.024133888745183,7.3507835739578775,-0.2818935829719738,5.949895377413821,7.404249089951334,-0.21976246888107423,6.02134011422055,6.833177100812701,-0.2326611142281807,5.855531985881813,7.5100069973322565,-0.08565119884421565,5.903934962294731,7.510564593595597,-0.15600907553179968,5.878810543649794,7.499354012098486,-0.10219921442709672,6.02425554611173,6.715483012641333,-0.3785222093238037,5.988643972810043,7.446979791648997,-0.18875719740565444,6.060624219274875,7.419649609084403,-0.23082292482579062,6.142746924524577,7.407922707930459,-0.2679270638395273,6.129444994964443,7.828584915410449,-0.24959049714174142,6.131335753202861,7.603728066934936,-0.3210814212038871,6.130334252381822,7.524656571887295,-0.3203502776295255,6.134051319420429,7.4648257686798605,-0.2860250680450998,6.141192172346145,7.4126716901317415,-0.2663248571414438,5.987771008789969,7.451077037958062,-0.1887449773576754,5.974124745433447,7.47812045673008,-0.20931853698661962,5.9613355147751905,7.513997069294603,-0.2322146525122941,5.951333541282645,7.558282523170697,-0.22101871244303953,5.835591040032969,7.238926142776801,-0.1660058102445171,5.170100623886985,7.033346917842054,1.1061524067428643,6.2021649616669405,6.833857802744572,-0.37858740554274384,5.9334097180202106,7.476707638145954,-0.14019640133605826,5.9200212524166105,7.495158281254596,-0.15352650489569927,6.094674160963714,6.898825733084654,-0.28680040745965235,5.967032410624152,6.903329952250859,-0.17084407800006132,6.084171074985154,6.871985800741205,-0.28049264499004906,5.818318952662751,6.447451557910459,0.0013626319679548359,5.664346710202157,6.573606626264777,0.026020761992915104,5.903727130960213,6.743141959756,-0.189140918227056,5.36972768974832,5.058012550615165,0.45766781669946627,5.4247367335798415,5.222082354499163,0.2724458565444339,5.479645120423566,5.414537791017649,0.12181308163989327,5.900056047509557,7.730636252320259,-0.16438067964161368,5.9170884409016375,5.440141235543364,-0.045104813750519765,5.878935821771298,5.073949665632826,0.059450663538982755,5.839022791580983,4.763373978084561,0.17144221540405832,5.503613794086306,6.173852106207084,0.21395645252960355,5.30059987403842,6.367755844708273,0.3554846580576309,5.915358082107804,6.0557568383865075,0.15080330114814464,5.35550101937223,5.928021672569061,0.2925884784443686,5.97953849824479,6.22100519800893,-0.0517811690747209,5.963681039836177,6.638202342995304,-0.3674593093694915,5.214696376462874,6.516966432325236,0.4557381806046996,5.3653585247420015,6.451283764956691,0.24555530152074667,5.488032237205397,6.475244472958526,0.13962315662238894,5.669996898312176,6.420849871243166,0.08926594561071625,5.804759949500688,6.336099584121347,0.0679917812124988,5.906141812440874,6.248331759818567,0.04552984229429126,6.089208993431985,5.998133609476207,-0.1353256825642141,5.238751948244576,6.827564930629729,0.3877754333210103,5.2881328905713145,5.936106094236508,0.3506789205224013,6.15564188122757,6.773509955729312,-0.4911062581355452,5.932326026061654,6.461684745645471,-0.08488201471308959,5.123583336655546,6.343995726531042,1.1300369883717334,5.980767382477114,6.151255698672955,0.03923080640987673,5.900895700584029,6.770478659679515,-0.09127227947884035,5.4152337001203374,6.029436122303858,0.3100148552351812,5.961730539140973,6.559169952101196,-0.3202144540592101,5.218158542352525,7.394689572714504,1.0056860516934938,5.920596952454735,6.003454670960657,0.18470514264439228,6.026001474151879,6.446956962783366,-0.4100251988274667,5.4841149424176825,7.978755003090954,0.2605493003910469,5.503689829940397,8.196756314131342,0.4173710317431722,5.169968828406559,6.939504915023818,0.7473361789009288,5.365732186653539,7.8242095951207045,0.41702977558849785,5.173626877139371,5.96075112492517,0.7154822250933637,5.886872516636509,8.33471142288973,-0.12999803583168645,6.170353008616874,6.8326817815346175,-0.36872990017297297,5.854923699049077,6.597704922954969,-0.059840624505255104,5.213060519373411,6.217996350639865,0.5292705994600573,5.581651563593793,6.1011835542249715,0.18131759825142818,5.663763406578623,6.101936671255977,0.15253934000131722,5.892002040183747,7.541701637921724,-0.14165845087273748,5.269852785021136,7.138489296880328,0.3732084572384226,6.074555436046494,8.522702468546536,-0.1357427935352325,5.775315608116844,8.418205308041555,0.103387670667356,5.647183607556137,8.333801889244594,0.2418894455350596,6.144192329903314,5.045167198255077,0.02884024104902695,6.28074765479542,8.517637756513023,-0.1750971978100159,5.748878303724587,6.077876030417336,0.14686026505565858,5.830284823643842,6.04558505148649,0.16053295992336425,5.8898082247554475,6.025114751262969,0.18264209304432835,5.2286598179536075,5.93770429547442,0.4625254668088884,5.815408227753014,5.8950445605739095,0.15833682494892104,5.726463658089288,5.847531927804858,0.1464518778411141,5.639351552509176,5.8397042176638445,0.15408319597030065,5.55469649124272,5.872319254163321,0.17952279001936375,5.5049958362533,5.922656437874139,0.2118912417914248,5.128670859445285,5.961052009662076,1.0103486788890574,5.52814477099383,6.080942085714717,0.2183447849074745,6.212256729882414,7.016966622417685,-0.30527046686675013,5.9260164984740085,7.126656669681647,-0.2076400681372595,5.988522315443496,6.765010595543821,-0.2794899447939307,6.092773988762408,7.0346757349111835,-0.2963824412663694,6.171937450985951,5.797239279380007,-0.08220327836234763,5.614415413121991,8.13119313167637,0.1279125262360314,5.743980146419086,8.23692786622557,0.0013141764368494629,6.062779654700633,8.386129039879645,-0.2462226971781509,5.394329271377501,8.029441951730595,0.6372580319650404,5.8869767943792635,5.959641363530924,0.17427743625808764,6.037420611134499,6.21857205067799,-0.19298481352288235,6.272423539149836,8.381323573901037,-0.28060923329965665,5.913424236885399,8.481066683147796,-0.0365694496829272,5.213096002771987,7.2763111618563086,0.6835079264429234,6.0596502361915086,7.428057726244984,-0.2301980504094098,6.046522464944794,7.465269673237558,-0.25230237471519695,6.038141865521885,7.517373785367274,-0.28007478723832085,6.033062670468546,7.587609190018446,-0.2771754450769792,6.004095182512508,7.791533005786964,-0.2207806025451958,5.9140527999458925,7.467534817538506,-0.14712074443021952,5.894637225641275,7.461630814506018,-0.14460109500039006,5.876696022755048,7.452284197660646,-0.14116263374084656,5.767883646492605,7.37995165173852,-0.10742793534529023,5.391595963460645,7.156493862978298,0.15395975085599373,6.0351583634375165,6.097933564575786,-0.08542964258543985,5.978662275545255,5.870883986898462,0.1181789864640925,5.9248868229275,5.898398103814858,0.15894013324359066,5.933988314662301,7.472039036704712,-0.13878688669082972,5.395328961821062,7.552553040527124,0.25465699692301297,6.058637511030104,5.850020834762132,-0.013178627295924733,5.94981680703126,7.980791315678633,-0.18907855072292587,6.180281118708302,6.207792339020733,-0.38795416283756323,6.094540917181305,6.12500667353845,-0.2516468596599946,6.176948575846103,6.082417905435092,-0.2756246757290002,5.98498773445471,6.453154246967351,-0.21656866882287434,6.263596862716254,8.208697563978728,-0.31339684403225854,6.2575567192973915,8.005683281855346,-0.2843749089735578,6.100226226614405,8.015223971166401,-0.26063966085693646,5.720084974081969,7.766150065238115,-0.049217861260514424,5.8250285736731175,6.9115468935497235,-0.08011097419371903,5.827345856845442,7.899981858251748,-0.11983369410904891,5.592178546555068,6.942697696744687,-0.03140227594156894,5.734384421632689,7.082403802600163,-0.08226565152390738,5.520011107058971,7.220655813265005,0.02041518837287864,6.071042217511953,8.21807676761871,-0.2766429451714327,5.937944713603549,6.560477044640585,-0.15565380026652714,5.638453243204404,7.922509471441699,0.03308507272458832,5.771411710122469,8.05393925561702,-0.06085238790362464,5.634701778993709,7.599739443274573,-0.008015290706206197,5.304091730118717,7.40422012391168,0.3702530386346882,5.516438508143138,7.6692716973131425,0.09517387489936041,5.2684316387006085,7.580392301238637,0.5911784940078728,5.660896492803863,7.3055632411519476,-0.05489220093758117,5.9874013297088835,6.336816493602784,-0.13386473056888112,5.994288005636635,6.692034279390384,-0.3938356719298823,5.9476128534890815,6.762985869372002,-0.29346302654473627,6.0260224745306274,6.574986133903302,-0.45884908800410823,5.8921428875515645,5.737748102987517,0.10180382798581886,5.71920150987252,5.646768306962597,0.09460848835543319,5.57075852230639,5.635218460726038,0.10593340084773334,5.454799499910299,5.687253054360584,0.14956526319469626,5.380204344215697,5.783321821477225,0.21297242185123091,5.359244517922022,6.090755779949512,0.35219183035136375,5.142408365826717,6.614534191993975,0.7705462591407911,5.442957820824225,6.288819041745023,0.24353503340346866,5.542673412333313,6.314288156261843,0.17384030930107391,5.668646718788801,6.294226277197444,0.1253885319002538,5.790845026126375,6.241087353301087,0.10550720404474533,5.88798191595526,6.173161990312326,0.10376701263823174,5.953582030110791,6.111932851540592,0.10011600174786736,5.142589041499059,6.691405716329891,1.1548390693066448,5.959078698210644,6.8172950212703824,-0.247949752033087,6.038913086327674,6.330932042647063,-0.2871549472590743,6.056645371652896,6.674827003533892,-0.4760677239792769,6.117489986248223,6.759915469168672,-0.4486532230836284,6.062962140750454,6.710356747773557,-0.430399368006886,5.991271192606666,6.869065299793085,-0.22193053168974333,6.128967779461142,6.768824698815268,-0.47638662197209325,6.144551508795024,6.81939940405125,-0.36606199214252355,5.952950570446332,6.000163766780461,0.16521576151295272,6.001356443463217,6.01872520499078,0.09762983298652866,6.030814905791392,6.028332154117543,0.021644337090036686,5.479496669470339,5.965733645821163,0.245883160882081,5.403680233128822,5.917537776591771,0.2546573137390717,6.262125387901827,6.226464572332728,-0.3581768251462906,6.892224372647494,5.9186971423289245,0.20493950542304382,6.277819912337386,6.789970631913721,-0.36906798816706016,7.237141834734111,5.398321877868317,0.7552119998234297,6.619196276076296,6.080939913261743,0.09336471942577983,6.72202426854621,6.090080871225572,0.09659901536519919,6.81794168810566,6.070622209936968,0.12338916232799187,6.933319941406686,5.975961916498506,0.2119618917725185,6.5247177445366615,6.047516000104928,0.11081313756239168,6.745725730493142,5.582927517640554,0.08560430441009603,6.626956278099617,5.61958838572871,0.09124102218019023,6.855536710972658,5.604402215289079,0.11416792543785637,6.927783082926813,5.667954068365574,0.15089389922607824,7.016558925409555,6.071368809609052,0.2530274761547245,6.634585932944495,8.090775368245083,-0.18739501281662627,6.91947562275403,5.865730928444005,0.241063347661957,7.300697670641058,6.05068090201263,0.7080490867237634,7.127094781031414,5.970184277814009,0.36630028307811513,6.691980692217024,6.639297259294227,-0.0805212623046158,6.336024272418246,7.205145947332242,-0.3467722390726529,6.3317199189256534,7.3513114800305726,-0.3150860619978965,6.456270992834128,7.265165029797428,-0.29832205706698567,6.544397271877627,7.331578365516247,-0.23607811119974617,6.426357039532393,7.367001659560183,-0.28056757198793547,6.507257015833197,7.3857607909911405,-0.22031934099342343,6.687853031566321,7.582091883615339,-0.12634157117916847,6.2684725713410225,6.668899103518689,-0.534671317553556,6.276743823964238,6.519366992861566,-0.5513407302612215,7.062103677859609,5.543423632760352,0.20575673244650233,6.480480808776988,6.278193574248924,-0.043829385844713256,6.494289644031068,6.671349630473423,-0.29387237552231615,6.498780828479429,6.605086194009814,-0.25734094942386454,7.0006225345428845,6.6311129047899735,0.04370749086612219,6.266430465545412,6.353462552440979,-0.47252060612645297,6.819716582185462,5.380096807793481,0.04932317431288947,6.961401792700301,5.426620250308347,0.12180731106168094,7.12472970389366,5.100999963839262,0.5883609130193984,6.379910719098106,5.580310073882314,-0.03812476194689101,6.526300738603756,5.7051439287529115,0.11984893522444502,6.760617895630284,7.438585433357251,-0.08632812727052946,7.286946043315295,7.558202142410657,0.7763126734849223,6.42080424973071,6.763707847910379,-0.26256275696306247,6.344108694085693,6.81482856299384,-0.27930019460447814,6.648128280633758,7.446091258382609,-0.09566672753813048,6.625586908574971,7.438403671458421,-0.12158966974420213,7.01296641234146,5.3314642755163035,0.1843576067428398,6.4988083462171,6.756682134992288,-0.24700373928176034,6.628346648003012,5.427576853767922,-0.006053746708383108,6.643928929034911,5.293968099259624,-0.01124764473290852,6.703749594128467,4.738812586835401,0.243343201279916,7.060308507552049,5.209310865540194,0.3583615515382407,6.659247619105958,4.993171708774065,0.11032512768337628,7.118159481949129,5.488606126866044,0.304025696572054,7.173441892779886,5.449980637138351,0.5162599596361946,6.336437762634308,7.284841660534428,-0.34281556857478285,6.440707539728003,7.319289523193014,-0.29588078566711074,6.526058872172644,7.359438626606509,-0.2379375725375072,6.398660436566177,6.798455509079385,-0.24370663455870048,6.639482641948013,7.441504486003389,-0.10936170136367944,6.5872554241497685,7.455256113329152,-0.1768170677293347,6.613772385151074,7.435754002981067,-0.12401589238128802,6.376083581108814,6.6824892451733815,-0.39097781004251403,6.493166485843481,7.403808806148592,-0.20384205459565077,6.415793124870559,7.392759710322552,-0.2422555264909062,6.3269455914396735,7.3954658625772325,-0.27402206169598414,6.372504102758564,7.803455427708573,-0.2549319932619787,6.349190785742997,7.587918402491753,-0.32788979830569903,6.3430152260887525,7.5105269377440464,-0.32713527823214783,6.336482659995772,7.446111534610366,-0.2933735712675859,6.32607009289113,7.402010015086074,-0.2732087269841041,6.494517751593343,7.40756932224668,-0.20394033546300824,6.510035583187012,7.431517719681661,-0.2249861320571875,6.525650451013522,7.469965068265481,-0.24828664065209477,6.540475270108468,7.512252589556437,-0.23741822049839736,6.625342869690886,7.164733252957895,-0.1891864492206372,7.361500284478886,6.799543183868395,1.0258864246349888,6.555412332607073,7.422191379064047,-0.15929632501246163,6.5684738440380785,7.439370413031876,-0.17350993804098833,6.324201783333443,6.877520486768105,-0.29328431965790186,6.4651230145524075,6.8621916585831775,-0.18446522236907018,6.333321016767531,6.850321375532946,-0.2873349440398621,6.592039165598635,6.366101883844026,-0.024339280562282357,6.760129093711121,6.459855540241318,-0.008648600350150332,6.518266283354712,6.686049895597856,-0.20860006605460663,6.954158110333814,4.874443532987047,0.40241016278072633,6.897368017139064,5.04867281320421,0.22603210027503914,6.851709572983366,5.257003811906093,0.08306736587534806,6.602013621353509,7.667632943619714,-0.18423627750721072,6.408616064395275,5.3746595200749185,-0.05675940163906226,6.416912662303188,5.009643971374335,0.04378556056616245,6.438184597674136,4.692621529625565,0.1527252997129244,6.894005784086219,6.035189501930145,0.16774402155066373,7.122007620317171,6.179625037910138,0.29613403484661743,6.462304618894068,6.011489488285196,0.12982813190534062,7.0258468860246275,5.756798705192494,0.23908729801458842,6.403540490096893,6.177871868360076,-0.06777193915489783,6.432650635798228,6.594696799736895,-0.3824852387725666,7.2339758465999235,6.296259693181159,0.39169295440591045,7.057873187768134,6.274643786089319,0.18998316240429386,6.931406734487536,6.325431391716758,0.0931403457670533,6.742045595155094,6.311445863620788,0.05437063684348995,6.597192948204083,6.25870811937364,0.04128386216051704,6.483168857256884,6.191142659427581,0.025035350901715214,6.268184359246465,5.978019953615926,-0.14194962746041617,7.232903378981732,6.615376379596917,0.32124573558976843,7.099942739610694,5.745990389571078,0.2910473719861804,6.238781656544624,6.764775246471632,-0.4943726317009096,6.473001053187319,6.408787688180226,-0.10402541007869254,7.342883810793225,6.09632232862003,1.0481494511564742,6.399891493251474,6.110440376347417,0.022668756158466013,6.528559365545781,6.713837017437992,-0.10966250689657127,6.968756994319458,5.875055096608646,0.2599345414588265,6.43464494762841,6.514310246488959,-0.3356669310259097,7.342615150775433,7.172457771582639,0.9293441532888774,6.452412716352208,5.962666142221798,0.16340601766669166,6.351807143274749,6.414475894217291,-0.4209638163678882,7.075537402900169,7.824887400448609,0.2104841485260736,7.082199592020602,8.043407203598806,0.364991357531529,7.332443725950911,6.704398433416718,0.6739684591366667,7.190729549396418,7.637826164664699,0.35780805125394494,7.2393751163914395,5.7321953131858345,0.644674107526907,6.67052844324923,8.26382283404436,-0.15312692064164343,6.233942879620414,6.825257061420292,-0.37076388189964965,6.565713380459047,6.527530346987071,-0.08303301962012545,7.2076529580643,6.00533673938718,0.466356542369196,6.80656020697459,5.985088391442508,0.140931606944887,6.7252887412152225,6.00555941581702,0.11695190129438832,6.603231643320963,7.4794145145516255,-0.16411982687669782,7.230660683361516,6.9303965438546005,0.30927633437259516,6.491173622315283,8.487082205432952,-0.14829084796879174,6.803289216946656,8.328840006651854,0.07010460487835889,6.9359544027132225,8.215103403648222,0.19941450491565443,6.633134734357827,6.001659862728593,0.11644638732812886,6.548250479302608,5.986014580560446,0.1343427381123285,6.487783871524766,5.975774361391746,0.15964623703445446,7.170010141231872,5.73027486475677,0.3975407452176947,6.5497936450651775,5.830080250988785,0.1315019277178347,6.635861886991257,5.763879091510431,0.11570647473785632,6.724128651327078,5.737720585249845,0.11737494125164842,6.808427068230293,5.751866874865895,0.13873474781945241,6.86495212216221,5.791396105030794,0.16843813159073326,7.301421097481418,5.71452602899686,0.9313391892700505,6.859016256486102,5.95389196673509,0.1750885985169936,6.5216821035809165,7.072972460088803,-0.2254620802962532,6.421190222209101,6.725928890691577,-0.29292604595493077,6.337921548015586,7.0124479202316525,-0.3037711122391571,6.9450164282189935,8.003192202445097,0.08841783467896251,6.815206569811325,8.14056581795743,-0.029312752399598543,6.486893165805404,8.351064200576428,-0.2581087757718818,7.193812260166601,7.8474932219456255,0.5724995170397701,6.483321653116059,5.908420353535162,0.15040033375117606,6.336089446007468,6.188653028319315,-0.2035861351093635,6.658690746993609,8.417758506879892,-0.0606859406667766,7.317654390254543,7.054736889824592,0.6120239044449141,6.4176216061237215,7.396785265683475,-0.24213511375887556,6.431019847765705,7.43593793733287,-0.2641748075886846,6.444475297336005,7.489508455220072,-0.2924948366692995,6.453564116428456,7.5542004840324495,-0.28969864076478846,6.500725173891207,7.746624057907316,-0.23445094392217958,6.573753628916021,7.414506688743826,-0.16786678777341627,6.590098440941814,7.4024220570001535,-0.1673148149951179,6.607596825496829,7.391769071766383,-0.16536707512556745,6.711568976533079,7.292051307804322,-0.13564858601720137,7.096000461613777,6.978944350465789,0.10218387147796747,6.333456433002914,6.066005023216112,-0.09627008109223706,6.382210622646638,5.831204857478354,0.10376203410016618,6.440788644639035,5.850240252512512,0.13941711303563098,6.5525881437408025,7.419050012063565,-0.15804082823120616,7.128788570200185,7.37598620090988,0.20129048594790566,6.29325446656705,5.824706688557462,-0.021032105614499016,6.573316965868236,7.922178534438651,-0.20572824163093636,6.265757005123455,6.106970968947852,-0.25707751687104197,6.408889793470006,6.409505321812655,-0.23010993028564974,6.4190489077276744,7.988970601125947,-0.26923221022312727,6.79846347474029,7.662568231586203,-0.0777712479980923,6.616983270646726,6.835789837589497,-0.1029017879818777,6.695760760391878,7.815723993804048,-0.14264308123864983,6.862342281989379,6.813601851214491,-0.06723994276058745,6.72615554995187,6.983234220938555,-0.11016636889338172,6.9619210089611006,7.071222911293697,-0.019903428604318762,6.463905716735946,8.18334793437548,-0.28793623828958703,6.47141009345932,6.509618472215994,-0.1735982052579185,6.8969023880516245,7.80000846898974,-0.0018996229002488983,6.7692903279027075,7.9597359014541,-0.08818950647693165,6.870918402179954,7.473242575652337,-0.04319968564086664,7.217226234169965,7.201785886732371,0.3096036732504045,7.0077561459586875,7.520228388575181,0.051667002144990655,7.281806743729674,7.369803399745722,0.5240564860251424,6.818798358728428,7.189414491196124,-0.08792949666902916,6.4012818631548685,6.294220483989513,-0.14909405588165206,6.401325312214349,6.653152440211754,-0.40745011790222113,6.463534227277383,6.717162318790278,-0.3091800449204639,6.356796543605161,6.542254509094218,-0.4715923350744144,6.461555122618019,5.675023230343146,0.08191743673080053,6.62809898836397,5.545851348958858,0.06749167009152636,6.774826462231589,5.507702712658971,0.07099409990778244,6.896861835596108,5.535951842831589,0.10585341610776673,6.983096632250198,5.615219220722391,0.16372918136144146,7.036293488225863,5.921579987425495,0.29772945262915695,7.329083665351042,6.375318153510955,0.6955641805196219,6.966536747379974,6.135314238749346,0.1939593397194935,6.864826844040706,6.180333257579679,0.13072048959415186,6.734457216916723,6.191351939064082,0.09028684010049237,6.604073106772913,6.164852357686569,0.07808248583120328,6.498984314907998,6.117453778698655,0.08350966372303441,6.423920271446495,6.071007458264368,0.08356146314863451,7.358579059379775,6.448398023256155,1.0741865716071353,6.4607839018122295,6.771911754491399,-0.26382194238843015,6.337228535516863,6.297914378196396,-0.29781184743414163,6.331845197047158,6.648273834983019,-0.48529693784517647,6.281300906152812,6.7459922180579595,-0.45336866804212395,6.331557709103591,6.687870411190113,-0.4395504188251566,6.435911487712284,6.831141512376012,-0.23449891892535663,6.266029285896203,6.754553131077715,-0.4809178610221637,6.260679258372099,6.813072496839813,-0.3698841063343132,6.417236357796322,5.962343532955152,0.14770494192763303,6.368710999865866,5.987071116856828,0.08426934902982859,6.338785460148269,6.000124662626928,0.010708131028990656,6.894952249431915,5.828169940673599,0.20067052218043493,6.973151142534978,5.7589168468421965,0.20525439795568928,5.654325184632845,5.970821168610902,0.09693591529906619,5.759611307642902,5.956028574235072,0.09673344720782803,5.647920431189837,5.836490797639723,0.09681201759038967,5.550062649049062,5.984783885950645,0.09674916354731221,5.661473279068474,6.111147871865967,0.09672456504332475,6.722392137249817,5.876066011392572,0.0989452306326,6.828155837838671,5.864036415124243,0.09856722381511457,6.717666327880258,5.7394299436649305,0.09858210285501498,6.615650108671647,5.885017965947658,0.09846344392616652,6.72415110000781,6.015331109294316,0.09848207949933457
