"{'gestureId': '4', 'fps': 27.122536498488504}"
6.27329696266739,7.307071950835391,-0.3523638307456956,6.240147514988688,6.743626911793692,-0.5466380892336825,6.25585334072105,6.94849572205046,-0.3137144623247115,6.147735714557033,6.304926021047213,-0.359843121073639,6.233216757628159,6.585763227509431,-0.5667443075307499,6.228630784915709,6.408184091971391,-0.508204349441369,6.223064292425096,6.002979916325046,-0.1862779769781816,5.542821036013669,6.098213994109248,0.24519704065562012,6.2129271478435655,5.674106724927118,-0.08472410861347197,6.207037463193929,5.4736013735938585,-0.08507696167817227,6.181542489854875,4.74265269633281,0.11158705158583179,6.276007253572058,7.364232460224588,-0.34652316296555014,6.279787069770469,7.421083638969482,-0.3179510473511418,6.281925390804544,7.465403278853136,-0.27488307032883774,6.2821479045934865,7.467398607419562,-0.2716414365588903,6.28302774600157,7.520476535946704,-0.29255964779724897,6.286293956601895,7.589099788456807,-0.3230387932173681,6.288522742258359,7.668896151385487,-0.3216026445383821,6.299229668050265,7.88007705771418,-0.2438106383995311,6.246072947755235,6.842655032067728,-0.5011477897153299,6.1734269377624,6.868144898532937,-0.3651395876097193,5.198819095627819,5.6665036841026195,0.8200567862861252,5.818393420318809,6.200523280828439,0.11868896901505764,5.719525072240768,6.229349395020985,0.12797443978955297,5.6264070641117465,6.2360277269029085,0.1602876824732897,5.505028710456821,6.166172258689444,0.25651492182827434,5.904370559706267,6.1524712457177895,0.12801845237864673,5.646918822908581,5.749729312817949,0.1123500048590886,5.769512247761818,5.759353946131503,0.10959889316147811,5.541164949781207,5.794142700314321,0.14752676746137686,5.478259572093539,5.8712371622025055,0.18921933112577538,5.4351706888064335,6.284374501589732,0.3027118394177855,5.953410410129144,8.228660593492043,-0.15164925717461392,5.510719956579924,6.0553669577763545,0.2839623624711294,5.183656787183203,6.33162475750678,0.7810655309000804,5.325395882079844,6.208438205734162,0.422795805740001,5.781381716906777,6.789501229986324,-0.04944724330433918,6.158862863111009,7.280319956977159,-0.333125849397842,6.179420948549148,7.428039201145827,-0.30032414790999573,6.049479826563641,7.357995508153518,-0.27551240133600885,5.975890139239665,7.440515293948184,-0.2070731786726629,6.09225317800249,7.454160131307547,-0.2586677883333883,6.020311187046804,7.491530774995514,-0.19371872636757906,5.863935426934838,7.718584574786628,-0.08819272468697671,6.163232158461767,6.751770186915609,-0.5340525178232822,6.1443265114890595,6.600339704568731,-0.5511864899457047,5.345702636369488,5.783813318410212,0.2505616292410203,5.961075827769888,6.388036745101039,-0.028036432476326152,5.962380998813886,6.7869952140354375,-0.27619904788266797,5.955541435629155,6.719262746234514,-0.23907709071209815,5.487663515501666,6.8464705963830506,0.09558169858306576,6.14441697611145,6.437068570436446,-0.47259343416665794,5.559953503432192,5.587852355245239,0.06978742025941227,5.428290635407649,5.654061880310363,0.15432350358129998,5.27422537093366,5.348290362301888,0.6401183206289675,6.0058558158529625,5.689991656020745,-0.043294585999704226,5.878580117237633,5.825694061256367,0.13404085875188246,5.782260463984751,7.594818757609352,-0.044003637815429354,5.339570375212234,7.821603352193516,0.867223234755616,6.038359973543729,6.8643833211696865,-0.2470675699924684,6.117268834753559,6.902647667780458,-0.2714143174640693,5.893813921916074,7.576029839181664,-0.05761672535252583,5.914841474971213,7.5639367619176525,-0.08647875865106293,5.373867045622455,5.567672543248304,0.22147811948728965,5.968505964437077,6.8700249576611565,-0.2282452516978949,5.748312155326072,5.596671926374863,0.0029550785148239047,5.724561179404949,5.465001398039552,-0.0032763060805670544,5.634382541950198,4.896774136419089,0.2582829717100714,5.327893508166556,5.450664944050949,0.40229581099184464,5.688928696707663,5.1525373218577295,0.12074682258826375,5.2922530003818,5.738607271137817,0.3524260935692206,5.247334032374812,5.709108143927894,0.5720531764747384,6.166833234075616,7.359626789570165,-0.32840459012559764,6.072446532572915,7.409995156746044,-0.2735745251003349,5.998116713318175,7.4638960215155725,-0.2102207684488203,6.065757257389896,6.895684810070049,-0.23202249166083866,5.904895838158855,7.569706070255237,-0.07318868943409136,5.953177682592512,7.570627496207484,-0.14392756132813164,5.927917625450309,7.559048024541558,-0.08977019584026721,6.067541015468474,6.782049571493646,-0.3804685534106033,6.037454962543125,7.507231493854031,-0.17894386777810609,6.10935099163421,7.4798382225516,-0.22173458030817314,6.192094020771225,7.46809460136924,-0.25931948471217353,6.178654917472458,7.890565117484175,-0.23701341211091306,6.18135864239647,7.668699901519174,-0.31114563638524606,6.180076087508069,7.587200031386616,-0.310878255061811,6.183486020129449,7.5241746421636,-0.276561886709618,6.1905699837053145,7.46979956767993,-0.25618370458178175,6.036672516514792,7.508694977987213,-0.17742645368921353,6.0229102210570025,7.537238025458086,-0.19871210906039993,6.0101196907364995,7.574973445849238,-0.2212073639793501,6.000205424720616,7.62091196474163,-0.2093507988102664,5.880776437767515,7.298962235170167,-0.1580512707038742,5.20980252216074,7.080415028097343,1.119106108014119,6.251004728782306,6.901113416966859,-0.37841946587754566,5.982825638697334,7.5350289377435935,-0.12795845801024466,5.969251932795092,7.55430884561377,-0.14164581465407333,6.140217666704376,6.961106052679589,-0.28476831379827416,6.010649711286228,6.963887110264676,-0.16803019339039751,6.129532627514661,6.934327065345322,-0.2794246770747632,5.861327638283764,6.50040985628442,-0.0006023230594033574,5.705905039697221,6.625577875108742,0.026001539886694798,5.946137492221028,6.803794640323951,-0.18870076684438103,5.4123520821386535,5.087197059676297,0.4376454093558111,5.4685222227787005,5.260474748330373,0.25512126963520954,5.519313730930275,5.468662661809427,0.10591110328571864,5.950661088117234,7.788730405255828,-0.1510946939923239,5.961888915041289,5.494454563384874,-0.06351158527163829,5.925189095710481,5.111698746052577,0.03778353671815696,5.884377878158067,4.792454565288642,0.14572889708409437,5.551100737622578,6.2192180868667055,0.2096252476823257,5.343526743334985,6.412521286972268,0.35432854086759763,5.9625342050292245,6.103779392269752,0.144614561252222,5.398073627645856,5.977268265624301,0.2855160832412609,6.024939109080121,6.274553253633161,-0.05771235954475634,6.00716317555718,6.702430490042714,-0.3700744692387668,5.254714194633665,6.562854520995964,0.4577476151091434,5.408496757162684,6.497708320020627,0.24523910396920623,5.531605976274226,6.523517730877827,0.1391525772870712,5.715457812000247,6.469854700518774,0.08724888776602771,5.851469183103467,6.385887480765869,0.06468176043727802,5.953259392574025,6.299379226498572,0.040693209439115474,6.135718510847284,6.053308158063575,-0.1460196583143493,5.277622901147131,6.876304223829795,0.3933248119333113,5.329263609463722,5.984680528233033,0.3430856897030799,6.203477972124244,6.841061687428213,-0.4934036259037858,5.975811347471777,6.518310178663148,-0.08702603199892521,5.163232210018431,6.3835222686224125,1.13275295164535,6.028331897196451,6.203825969099083,0.0323855881633232,5.942576542044529,6.8296325037639996,-0.08905867608215959,5.461529818155334,6.076161418518158,0.3046382935829409,6.005445442061879,6.621277157778183,-0.3234108654546175,5.260339780950194,7.445625086006409,1.0228093444993613,5.967544048270777,6.051308816953414,0.17794027587346647,6.07110743729552,6.509807233711889,-0.41531856728101296,5.530303723443853,8.041489289767032,0.27988447810912875,5.5520495218275645,8.261052035181525,0.441056618695652,5.21109747945705,6.987002280392147,0.7563541891136454,5.4095239683588545,7.883713151891535,0.4360037318031239,5.214601524467851,6.000861658009647,0.7096318106831953,5.936805045046725,8.40695833913536,-0.11134055372865406,6.218444030702545,6.900099337732003,-0.36893481562383895,5.897480657336496,6.654201173454316,-0.05974934675061302,5.255360578951709,6.260797524156029,0.527185915565427,5.629613451332749,6.145813341331245,0.17609670581483802,5.710851411792419,6.146179577141243,0.14703755630531695,5.941345055894574,7.602732223408262,-0.12912991559398154,5.309164777894894,7.19105763860081,0.38344319343236277,6.125482147002487,8.596803456094722,-0.11394194738815078,5.826439300060975,8.48903455645895,0.12535097713951354,5.69742689956178,8.402259285644922,0.26473452647533313,6.192167705665268,5.084563736656,0.005996086879155482,6.331465714864191,8.592498361443724,-0.1537628873855915,5.7953654318234,6.122163408556904,0.14086847549958464,5.876748938187641,6.0907025122372485,0.15414765841182054,5.936846629590889,6.071753456836862,0.1759879567602008,5.269092962719838,5.984058219177399,0.45517425225943214,5.860500324720938,5.942516718665207,0.15017645983622974,5.770745557795289,5.894385527009966,0.1371613296600124,5.683923595563252,5.886917818342348,0.14502840042198614,5.600669149488371,5.91980499157146,0.17113285863570318,5.552553643231367,5.969548496254782,0.2045186246217096,5.170110804310403,5.996928270819196,1.0062816768547214,5.577130473608502,6.125927174580374,0.21314632320545734,6.261772937060347,7.0793681189591995,-0.30191297843780884,5.971285927692056,7.1876331149113035,-0.20163317250387902,6.032551998875606,6.8283769423516345,-0.28020536761521236,6.140341690783459,7.095782341049149,-0.2925716398313662,6.219512826442879,5.851034004496567,-0.0959460421139164,5.662884369653611,8.197545140710304,0.1473317145186203,5.793658276852491,8.306751260556627,0.0204510391497526,6.1127142328375825,8.459327871304914,-0.22811769384449965,5.440815243511529,8.08911161792133,0.6601593806874283,5.9331434165001475,6.007700126864269,0.1667738226297222,6.083246476424133,6.27616994398168,-0.20023359268938742,6.322660005249288,8.456058012937559,-0.2630006288123718,5.964824273171824,8.55362556729204,-0.014955918925880772,5.254983035063912,7.327916021208828,0.6969609727184254,6.1084718797795325,7.485321545953887,-0.21953397365202973,6.095350132212538,7.5243876717582605,-0.2424863393771594,6.0871098264875725,7.578931273078803,-0.269868120213441,6.082275440840253,7.651759671423231,-0.2663654203167323,6.054309834890523,7.851555896845499,-0.20798300016603982,5.962982150820737,7.52745179606502,-0.13599537792463925,5.943344761781439,7.521535117939349,-0.1335883190537647,5.925096077651168,7.51220194121164,-0.13033518341839492,5.813910314636657,7.437928297569191,-0.09755866292234043,5.430086795894135,7.211031351760446,0.16293186899977888,6.08113113632236,6.152353058065957,-0.09387807738646888,6.025503053863246,5.920810680942143,0.10893665245611647,5.971861545329682,5.94671712240239,0.15045427149352156,5.983161598040968,7.5322471506051,-0.12775917593758554,5.437184256208019,7.609722074594706,0.26941385922525507,6.106929603878464,5.903628968668691,-0.024688147117784782,5.999501405683468,8.04555290224052,-0.17453150597782813,6.22748246785408,6.269500366740632,-0.3965910225336359,6.141177758987161,6.183410146575186,-0.26150328884142643,6.224178320476624,6.141575365593633,-0.2862856480922629,6.029149726564993,6.512839257668769,-0.22068707840788757,6.313693064331578,8.281095055914765,-0.2986610397259964,6.307356892997243,8.073264988381537,-0.2714821431323179,6.149450894615412,8.081693518885345,-0.2470508586597537,5.769766132347235,7.825442262217842,-0.035182396692461676,5.867252341496905,6.970558146612536,-0.07623314429705899,5.878003040493193,7.962455310148009,-0.10500458758121432,5.632149014196592,6.998327867472656,-0.02604646441754651,5.776500275064746,7.140844666300489,-0.0757502882351249,5.560008584714373,7.277129619931098,0.02958210536044363,6.12044312162468,8.289042810723775,-0.2613016357201966,5.980871894675071,6.619534254690361,-0.15741396020632092,5.6867907404502915,7.98482049937373,0.04960462735285584,5.820890681628818,8.120604979367569,-0.04415028089992799,5.681738947887872,7.657515847799501,0.004669133963777239,5.345039472323096,7.459609895253141,0.3840442998421249,5.561639136577613,7.727649275860792,0.10969851139926372,5.311565373378559,7.635886777960809,0.6084836994044198,5.70353690934014,7.362904673024992,-0.04607557803897801,6.032223335066036,6.3937805190694,-0.13849388175529365,6.037507490388384,6.757991818365144,-0.39627786173395096,5.991160786365127,6.82577608445792,-0.2938966456086003,6.071078619935968,6.640497242269036,-0.46331989842992,5.9376265221823,5.787955722651589,0.0912387241512969,5.762010250084101,5.698236703842851,0.08301385304058591,5.611990724025145,5.6882688156515995,0.0942124180334825,5.495962550275843,5.740286703079284,0.1387085642443904,5.421881143955973,5.835128281130858,0.20377254227097516,5.402906918963066,6.136717269460607,0.3470573328502777,5.183349645199121,6.659026439684056,0.7749915428211598,5.48807498362286,6.334798314824495,0.24095482438883434,5.5877677270501,6.361186261532947,0.17096283849420274,5.7148821943626205,6.341317604063829,0.12195368631075357,5.837731692461494,6.2883447312272045,0.10186050878082509,5.934784182111077,6.221589864990819,0.09863391065061207,6.000671609347287,6.161559292500957,0.09439001299121004,5.181423988983004,6.734307596580704,1.1629335729309995,6.002569907310666,6.879846205617728,-0.24745986453820065,6.084482339894526,6.391362049527279,-0.293276821594256,6.101954414423714,6.74219188024336,-0.4792435870482603,6.1634152763667664,6.826963797403493,-0.4506343326057589,6.107741596819755,6.777706540065518,-0.43287071029655,6.035372817121341,6.930810617926611,-0.22050681032088199,6.17599058843239,6.836022662050406,-0.4784933325639832,6.191859834127779,6.886477846081643,-0.3664444394741024,6.000107664564163,6.048936309275894,0.15831035335731183,6.048562413155129,6.069145303409084,0.08948979654823716,6.078804590509441,6.081832966699289,0.013039305182257373,5.528206986953942,6.01193226617463,0.2393084731346376,5.447790503629846,5.966569000143161,0.2480050005225677,6.310214553689999,6.287809239026928,-0.36656146440019316,6.937822355715247,5.968189703035415,0.1965431923803458,6.328592003996494,6.85656761552723,-0.3699556432277041,7.290282738294567,5.434151502697733,0.7407508656348779,6.668454458354593,6.1258286848705135,0.08666343255668667,6.770580262392082,6.135226062297983,0.08968414273613132,6.866997311024715,6.117509587377661,0.1163252273776864,6.9824878039135205,6.02574854858449,0.20421168782452281,6.574596683071511,6.0936247384064695,0.10346849008555548,6.800338016284564,5.635212773726649,0.07298723580012108,6.679087699252456,5.670206897193361,0.0792797137249779,6.910744981037774,5.658444672399138,0.10193787563971637,6.982440382942107,5.722333123301891,0.13971311368787587,7.0704157691096166,6.120421964575896,0.2460754457554352,6.686191360770294,8.160496230074548,-0.173034063413435,6.965882438831102,5.917247177328722,0.2320876043023573,7.35832088897276,6.09634779649575,0.7031022620990837,7.183479037815425,6.020315564367243,0.35805209025954127,6.74630145458145,6.6945235902244615,-0.0802062180528896,6.3883271073567744,7.262504262793571,-0.34093150088241686,6.384041710647749,7.411000481340023,-0.30711453463542904,6.510142098725414,7.322739110237216,-0.2915899573274617,6.598103623378202,7.389772665874836,-0.22849302627353374,6.479137538061444,7.426345178136232,-0.2724282599076618,6.559597794589922,7.444980160795176,-0.21143957860833945,6.7376139326183795,7.640828772735569,-0.11566971224278975,6.317229939245666,6.736591828296053,-0.5384478947083181,6.325270347337285,6.5853926143789945,-0.556851198563651,7.117730225726425,5.602569636111968,0.1906421198580072,6.531745634194882,6.331090724413316,-0.04893171122929004,6.547560163384794,6.731774587153783,-0.29546778446630895,6.5517383157430835,6.663956761604314,-0.2592781965490817,7.058864020473132,6.684032612240841,0.04357401635361643,6.314737055256095,6.417244415725117,-0.4796398713391837,6.8739922690850035,5.4428470497482735,0.030187212914668804,7.016599532535227,5.4879432992330095,0.10349842457376064,7.1769050320706125,5.135899126872024,0.5689684422842487,6.4285911598544105,5.637934007932414,-0.05533134801034365,6.57558595749055,5.755601852962535,0.10925344962356127,6.812539067452718,7.496690176685372,-0.07725896478204898,7.351207013707233,7.6186853677453845,0.7936982041022795,6.473606064134336,6.825358050356069,-0.2625474849528394,6.39547964895284,6.876061282545473,-0.27894422055957974,6.699202216219521,7.50592486370322,-0.08578331756607542,6.676663393283084,7.497643702987499,-0.11137939104827137,7.0687056959250825,5.391383258132728,0.1660311486613081,6.552634936879514,6.815978182210353,-0.24718172230202157,6.681495225493482,5.489384531987296,-0.024424670045000964,6.697075568039948,5.352374402270754,-0.03122708300236742,6.754233888768925,4.7713431135917705,0.21744435030783055,7.112516837084495,5.254813413896931,0.3400775586202592,6.708523720092727,5.036795862597132,0.08784532047428026,7.173872278560327,5.545688545677413,0.28834535974680087,7.227807432339955,5.494550499657811,0.5014427116798555,6.3890055920247,7.343448213230474,-0.335931825791466,6.494237834466518,7.377985271488094,-0.28838999929585324,6.579148366773862,7.418374807171626,-0.22973493135807335,6.451080373159214,6.85954711163885,-0.24367421191253966,6.690573788082366,7.500976302947803,-0.09929709749554759,6.638499725042392,7.514678775026271,-0.16650367128319726,6.665016073150365,7.495050140627849,-0.11378765824197522,6.429408259669546,6.747812359686044,-0.39361923232987006,6.544406304009051,7.4632977877223485,-0.19523622025137544,6.4677353478732655,7.452459542317295,-0.23406136544620712,6.378798410316159,7.4556360178486365,-0.26593569056183564,6.422281981996111,7.8654925555674104,-0.24301822940749204,6.402434481575778,7.652112775271914,-0.3184456161650298,6.395904249035348,7.572482750519886,-0.3180044187425267,6.388721066196215,7.505254404122765,-0.28422630121442816,6.377580785680925,7.459352362900692,-0.26319642270780674,6.545363478078211,7.464938553333278,-0.19372385603996758,6.5613479932118075,7.490167969232412,-0.2154926809530674,6.577581286056977,7.530056301725766,-0.23857682226222293,6.592849379745516,7.573674840785897,-0.22742384295795257,6.679011825698193,7.2243464309801295,-0.1831351406984376,7.426334234835137,6.847820270184838,1.0343548007377157,6.605844914573209,7.48008554115636,-0.14880613055362482,6.6192708859106615,7.497908530874012,-0.16330600450525568,6.375676651290295,6.9382863516816995,-0.29166790554922367,6.518232846002072,6.920468468837892,-0.1825734985682514,6.384796068869937,6.91132278733562,-0.2865674152969299,6.644579823131091,6.418525511506704,-0.027925654351277453,6.814316989104046,6.51213523863162,-0.011239099379129109,6.5720607554309645,6.74430685556843,-0.20909894329526063,7.005271756794499,4.908129999965962,0.3791957790975566,6.947401391940903,5.094383525505759,0.2053701502382087,6.907035201966376,5.316781315457411,0.06346903178935728,6.651390204179567,7.726990489134839,-0.17292655687944297,6.45837736632974,5.432288952851267,-0.076934188124222,6.465457682138574,5.050344763683558,0.02072140565753604,6.487585766507224,4.723584723727185,0.12576774592217516,6.942765809596819,6.08321182263733,0.16050477020877307,7.179113390231699,6.228251417144396,0.2906729086956529,6.512438003295265,6.059170119683769,0.12218587808160324,7.0804938198652305,5.8112941361214085,0.2282865854580746,6.453627244100856,6.23160006727964,-0.07463697833773024,6.485481734483249,6.658124711673781,-0.38590037490210943,7.292707773817345,6.345989664078232,0.38789456354133767,7.114452342271599,6.323257509489107,0.186026041668272,6.986774659729359,6.3744291149654,0.0894650088313285,6.79437756495451,6.360499022224145,0.049794790007935325,6.647636651903786,6.308347626523095,0.03607922301578762,6.532827561896531,6.2418568586198155,0.018890501614980307,6.316404084789654,6.03353944941113,-0.1532771188096679,7.293791890179214,6.667388580827884,0.32222666348481305,7.156047100182455,5.800244320228508,0.27980983567623935,6.287648737277527,6.832295373697255,-0.4968741114578944,6.525013315360888,6.464397641039117,-0.10702731999746683,7.402794464625159,6.1367654199854265,1.0462547287373904,6.449018655232808,6.162973167002505,0.015211004709582325,6.582441570850222,6.77004987706565,-0.10868631304428333,7.01976141699844,5.926914854293252,0.2508964486574569,6.4868095216828445,6.575534888752105,-0.3395785668888451,7.407587630505018,7.226254213137791,0.9423628582914282,6.502942865711341,6.010311928059078,0.15509602084374344,6.401721707897753,6.477327516060236,-0.42690113954891634,7.133036985745503,7.890559281056924,0.22656762084139997,7.14099714296242,8.11262658331549,0.38570635929310254,7.3940908924871485,6.7558943523218264,0.6784184153566513,7.252012555256544,7.701572848456861,0.3732155614298987,7.295332706973469,5.776265723644597,0.6347598876504336,6.722403473648943,8.336253670756879,-0.13635276789958542,6.283673400766209,6.892393794653908,-0.3710880013085682,6.618635444893712,6.582812913534065,-0.0841505770426163,7.264900845733501,6.0539293727891,0.45872854526109763,6.853270763683838,6.030519098308752,0.13295341380259804,6.7733467289090425,6.049322243027865,0.10897073627932038,6.654689244683178,7.539670356514928,-0.15365150509912814,7.2930696323069055,6.98558621723038,0.31510649582115596,6.542284033149917,8.560904321627406,-0.12738991932051386,6.8560934058130885,8.40120435141931,0.09015937268511443,6.991103829642767,8.28684247765016,0.21982604579856171,6.682432701620669,6.0451160028634305,0.10833263923200086,6.598447243032604,6.030475689881073,0.1260869369367346,6.538047516519119,6.022020165901229,0.15133760107882963,7.226569380209343,5.782461091171503,0.3861718599634554,6.600484156143192,5.878922277785222,0.12160532455921125,6.686566351221169,5.81371260566353,0.10430760189487426,6.7746088563020646,5.789594664379003,0.10597872376707168,6.857604310917684,5.805244314499075,0.1276499823113413,6.912816183158462,5.844661720268616,0.1580018206620486,7.356818738509042,5.7525198545973195,0.922872930234393,6.904767020425967,6.001540142677572,0.16683301904908604,6.574167705668565,7.132651051993532,-0.22076051251794762,6.473907369691167,6.788168335912883,-0.29426921941381656,6.387794533370124,7.073252272753589,-0.30045884170764703,6.999422927135619,8.07136450175794,0.10506234769230938,6.868279865913116,8.211588314229546,-0.012502624607877447,6.537768827117884,8.42411451703959,-0.24112059260188828,7.255717227454098,7.913527081396308,0.5922821877295157,6.53412470785306,5.9567196643804445,0.14130226339530427,6.385107588174458,6.246645647179237,-0.2114839445748644,6.710153542402561,8.490624253331434,-0.04055632983106304,7.380733499169895,7.110535370032791,0.6211661646266038,6.469133901753279,7.454112710336133,-0.23202787211721065,6.483059617174096,7.494850242994503,-0.2550435266003431,6.497157507198816,7.550440753453189,-0.28316295432609795,6.506638783268018,7.6172284495928615,-0.2800546692397088,6.549894004731777,7.807344960419394,-0.22316072042636545,6.625085426559441,7.473905494250988,-0.15843127683441788,6.641888500614987,7.461771561996219,-0.158240840596811,6.659952972510148,7.450896838920848,-0.15674437836980767,6.76529100019589,7.3506613077592675,-0.12843498177659687,7.156915998289444,7.035152805212657,0.10729568165829174,6.3825198622420585,6.120845835104998,-0.10546304350148687,6.431348871730494,5.882049143684929,0.09382053956117732,6.490320132674304,5.899507356699396,0.12954573823706925,6.603250622660153,7.47864394362537,-0.14873152231855138,7.18917393170556,7.4361642374325845,0.21230735958667424,6.340329788751602,5.879896231582728,-0.03321483675256601,6.623999121537354,7.987432300568539,-0.1928271437093614,6.313727353341677,6.165849796083828,-0.2673639737431592,6.459988220251008,6.468573604737187,-0.2347562422672319,6.469422075348796,8.055520060878365,-0.2564412597327748,6.84988052900443,7.7245552398643715,-0.066616929345858,6.6715886197883645,6.892677590928987,-0.1006392021807435,6.746196398890932,7.879671426020238,-0.13002689010784316,6.919309938028573,6.86958795517074,-0.06493064644193441,6.781739511295938,7.040860831064107,-0.10596034814064871,7.020450844967461,7.128749400376258,-0.01435540670317034,6.514766008214996,8.253971719372691,-0.2736791020214295,6.524026959155473,6.567083742092699,-0.17606746668222328,6.9500307024174655,7.864706096995342,0.011607188283277897,6.821547592914592,8.027522719355458,-0.07378656415024867,6.924365743134727,7.533345858035095,-0.03389212164711605,7.279345273626247,7.260223678845254,0.31930835866515184,7.063846870238649,7.581502948836262,0.06267264445139913,7.344876678800149,7.430120617014205,0.5373205523071227,6.875042096436772,7.24728869695029,-0.08203436489653648,6.451697575341004,6.350938224833649,-0.15446306486808442,6.454664669044717,6.718036366958404,-0.41064641607243496,6.516718293130445,6.778506860152307,-0.3104034981826148,6.407346564660876,6.60762210667113,-0.4764371774823013,6.511404955671843,5.727465896292417,0.07027506971521165,6.6806861507658155,5.600547314069507,0.05359005791950686,6.8296748178615685,5.5642483843354995,0.055871542410309734,6.952411235182455,5.593050058488932,0.0913330132294344,7.038400047424416,5.671732758142786,0.15067123383701322,7.090250867122041,5.972510118307946,0.2888444654709347,7.388821328232928,6.423833012538056,0.6952774826361355,7.019184340254,6.183931047707335,0.1880278564204512,6.917032272293882,6.228354284174694,0.12487243570202182,6.7849677851191315,6.23859283667971,0.08439473234940326,6.653797730420592,6.212058979289983,0.07245659968970566,6.548829586311881,6.165441246176259,0.07682488050525801,6.473467448987125,6.120377461818107,0.07650272567998519,7.4217861988998175,6.491705554593003,1.077696747862656,6.514118894343544,6.832506214631696,-0.2641496754274067,6.386439752694492,6.358516825619034,-0.30448137120493923,6.3825782265145685,6.715304919004949,-0.48906716045631443,6.331892503606918,6.812523017277778,-0.45568462046427677,6.383054624888929,6.754476100499841,-0.4425842123344178,6.488731165355227,6.890972624618297,-0.23378005421241912,6.3155928214017685,6.821603768526883,-0.4833078834780673,6.31087188130914,6.879822859908724,-0.3704527654785143,6.467282295207909,6.011106411718617,0.13955417363873468,6.4178557814796555,6.037578257068802,0.07559937327345381,6.387054036662657,6.054052667314776,0.0011203944558700464,6.942124532152619,5.880693268679188,0.19077733802216934,7.0263076997138105,5.813197540958632,0.19528450756745963,5.700029946115713,6.0120526424866805,0.17047249881021737,5.805287722926754,5.997392266785648,0.17040248448174966,5.693047025686629,5.877413926117549,0.17048164102634095,5.596201729204456,6.026391285135503,0.17041928700864015,5.707992291992849,6.153040297374759,0.1703921681406127,6.769340751154657,5.920304006101418,0.13924802339131412,6.874961116008665,5.909196555489414,0.13889434957903166,6.765002826600373,5.783700967185632,0.13890754993597818,6.662364146518205,5.928533368525287,0.13878899750744284,6.7704598860800305,6.059630832659892,0.1388078747018327
