"{'gestureId': '4', 'fps': 27.122536498488504}"
6.26556647739754,7.292943920096549,-0.35348025191920146,6.230883468631348,6.74004429450441,-0.5475713123404116,6.247134181710436,6.943239799616924,-0.3145199964301024,6.139372893392943,6.3043247378715215,-0.3598452588023046,6.224141190273799,6.582999502525582,-0.5674413533313277,6.219824674335052,6.406711154771872,-0.5085598064246082,6.214943993699144,6.004433298792429,-0.1856236015889228,5.53444183014942,6.09847969958823,0.24681232881603482,6.205874353742065,5.679959148374231,-0.0833560799840342,6.20053301149297,5.481151226458827,-0.08338992234913463,6.176603390035852,4.7541218755298305,0.11514884371420163,6.26863876964371,7.351952340281821,-0.3477377896637679,6.272843764653947,7.411615308138994,-0.31925708475936876,6.275349705518083,7.457923462583516,-0.27632692566181627,6.275691557253185,7.459915532502563,-0.2735033232639834,6.276608507109811,7.513624157451322,-0.2947040986677535,6.279984748553289,7.583207385681062,-0.32542620112262416,6.282455702459462,7.664228433585036,-0.3242672581400832,6.292477279231131,7.874463606197788,-0.24652933534875715,6.2367911622624765,6.8384086690288735,-0.5020608423150836,6.164075872400046,6.863885005585962,-0.36591738658026796,5.1969284778352005,5.673091135636501,0.8230957018759727,5.811027217407597,6.199003789871982,0.12015848181268164,5.712226963698505,6.228242682200062,0.12929463343463982,5.619283016526032,6.235566618733754,0.16156151486224915,5.497438384285794,6.166507465978509,0.25791770405571335,5.8971574545166785,6.151017719235127,0.12931021356435796,5.6406330787283006,5.753225482824587,0.11412228627832989,5.763632645028813,5.762358536642975,0.11146667139025013,5.534614578254364,5.797535736190402,0.14915218071042385,5.4713519626492175,5.874053306599011,0.1908335377439471,5.429195229435552,6.284952896584106,0.3038402275117442,5.945595440027228,8.223569303917246,-0.15459750438080935,5.502176565957497,6.055948678813851,0.28556906316619907,5.180570981644828,6.33400534054389,0.7827516393099214,5.320553071561832,6.210425573857149,0.42409641541569176,5.774482975367244,6.7871301798686625,-0.049553388408359475,6.150258939584294,7.267066691312796,-0.33421617319567004,6.172219815761008,7.4198430744200765,-0.3015341177558207,6.040233703528579,7.348022138670588,-0.2766587095353165,5.967243984714623,7.434113379899439,-0.2082971092544689,6.085046894415119,7.447610327828817,-0.2598182521016498,6.013716140524598,7.486956077638602,-0.19488045366026155,5.857128001236689,7.714534576871845,-0.0901133918000835,6.154035344359479,6.748338390226632,-0.5349522728314958,6.135426656092643,6.5976225931644095,-0.5519287375086521,5.341382702764393,5.790477481868744,0.2521731462272767,5.9540367725308805,6.3869712215308825,-0.027642902790079506,5.954313752614758,6.784152643966976,-0.2767500036287525,5.947698301979826,6.716665717635217,-0.2394452280340735,5.481784636176958,6.844914056525211,0.09546439760185745,6.135814428210072,6.43548209653719,-0.47297702238922773,5.556168366597274,5.596687272841272,0.07119795264594617,5.424226716957256,5.662168280249792,0.1556997871693827,5.272538574021632,5.35669970140283,0.6434237781732743,6.000594209050892,5.696417596516228,-0.041821265003934245,5.872604992318314,5.827738592099871,0.1359510957999187,5.775692940996814,7.591454103231041,-0.04573086109638627,5.331819965368515,7.8184990513553405,0.866048570607047,6.029899430820111,6.8612427613647595,-0.24743257286899453,6.108497631885112,6.898600085730286,-0.2721641610031826,5.888817438412129,7.575191727832633,-0.05909879177102742,5.910029739467416,7.562686805940512,-0.0878249178854381,5.3705789547374545,5.576996904457398,0.22333008941709415,5.9607138147897265,6.8669777068909434,-0.22881568453388557,5.744267728243495,5.6052441351957,0.0044996087999594975,5.720735718985733,5.474662603546514,-0.0015046466854774802,5.631214298086544,4.908099477527192,0.26189719718845234,5.325189936834432,5.4590340023137145,0.4050060186937695,5.6850227816444905,5.162751322169565,0.12357084911249404,5.288639863634417,5.745894621788798,0.3539357657117497,5.24456467889242,5.715636005415074,0.5747964045685217,6.158784095008067,7.348665752918125,-0.3295471682110345,6.064183005149552,7.4018058397999775,-0.27472586233157253,5.990442160081816,7.45840890662526,-0.21140641569770294,6.057327019178621,6.892266717443936,-0.23268928289606966,5.8999808291348375,7.568676135806888,-0.07460143653846316,5.947642177068093,7.568708207185021,-0.1455075806437385,5.923155679863389,7.5575131095316594,-0.0911675846049326,6.0586025853543735,6.779138575553833,-0.3811215659460531,6.031626911869559,7.503138274591678,-0.1801510468584817,6.103044768707509,7.474348381557464,-0.2229629996940865,6.185582647018192,7.461482656661344,-0.26063297444047695,6.171501125332841,7.884886804091081,-0.23966416985695446,6.175010754553555,7.664493022454635,-0.31360534714818555,6.17376871754585,7.581844352110401,-0.3130591087113869,6.177218577380043,7.5179632691337535,-0.2784843636243624,6.184229817976937,7.463115381366308,-0.2578393022918394,6.030765358029707,7.5047855771957925,-0.17883891065602964,6.017060675037421,7.533713231376988,-0.20029381984235098,6.004095455979593,7.5720006257083785,-0.22290569032804733,5.994057843518857,7.618495377262039,-0.21118583386116743,5.873441399282129,7.293943963978339,-0.15916390601118277,5.204783778792964,7.080081081161746,1.1194335958131585,6.2419123782343835,6.896352173681132,-0.37928440898345805,5.977427740614353,7.53224742361731,-0.12934540552402826,5.963854623161908,7.551934147526397,-0.14314896767290228,6.1314046137167555,6.956222147706255,-0.285593708926952,6.00309942102007,6.9602492923468455,-0.16862171670012113,6.120717555848822,6.929808452233728,-0.280223916996545,5.854378245009246,6.499002376509838,-0.00028376484848308543,5.699405701394798,6.62424839706959,0.026008925296907872,5.938527345623644,6.800929619205433,-0.18908316483723803,5.410209702475651,5.097331177490003,0.4410784834728344,5.4656356039444525,5.27031690219095,0.25790913953996186,5.516037232470703,5.478738948596741,0.1078299297223261,5.9434707112259035,7.783937768047064,-0.15320808253488716,5.957216212335813,5.50273125502021,-0.0617467361785771,5.9204933910308535,5.121135793461898,0.04060728191035879,5.88040526170678,4.803905765579539,0.14943726975070457,5.543738885333261,6.219197095776582,0.21095686973261984,5.338520332266004,6.413113768079192,0.3552807591322111,5.955475611177129,6.102523973260324,0.14603149667246146,5.392060582479564,5.98023034172622,0.2870426609907372,6.0177822810454185,6.274018743325555,-0.057255234199586155,5.998717304535141,6.699793986052277,-0.3706378242153472,5.250570408895342,6.56351249583487,0.457961148480138,5.402807774181498,6.497836144577722,0.24591717747423303,5.525375834667128,6.523149937559271,0.1397477615771277,5.708524541761514,6.468808631787338,0.0876898559275966,5.844201049164134,6.384509014364202,0.06527989503963978,5.9458636733716155,6.2981466242111335,0.041345669585855706,6.127982451890951,6.0542569136173245,-0.14541813156566386,5.272760158088734,6.875549511592001,0.3934171355395785,5.324504046679356,5.9887329014063075,0.3447358813369387,6.194132584870522,6.836965457012879,-0.49432476123881847,5.96843973689252,6.516625598794036,-0.08682818250341644,5.160230803406278,6.386514204392484,1.1346843561223259,6.020879355720146,6.203057903626003,0.033224230856708704,5.935355923663244,6.826554650333866,-0.0892598216378145,5.45430821185629,6.077016294220059,0.3061550384512238,5.99732438627122,6.6189420417784595,-0.32376172393107155,5.253966694950154,7.4436546148940685,1.0223628276146475,5.960788526522878,6.049975020189062,0.17960220034441302,6.062709908440297,6.507917490735912,-0.41569872549762465,5.521800969347711,8.03784395314784,0.27786605569863376,5.542680165407387,8.257416270167102,0.4387363161944784,5.206705874796084,6.986187748307034,0.7567190192324006,5.401584323995212,7.880463140593571,0.43444563047079066,5.21182125960833,6.005138140216402,0.7119918835067893,5.928807531364409,8.402865072265902,-0.11467295502979251,6.209276835404014,6.895454175093402,-0.36974761569247644,5.890367797986887,6.652092184448875,-0.059651060674701585,5.2513980691196664,6.2626691199411875,0.5280804333952378,5.621843260064508,6.14529589381818,0.1776683509101024,5.703272853592201,6.145128976872896,0.14856887113164244,5.935662059545424,7.601053649822277,-0.13079214812497336,5.30342367561139,7.188910929487041,0.38304842254436455,6.11815621896791,8.593269199767969,-0.1176301046506332,5.817403954943924,8.485355572404343,0.12230424606692286,5.68794783710923,8.398540538482623,0.2620342977743783,6.186492307925243,5.0937654233575556,0.008918915299388106,6.325020981296847,8.588704859543649,-0.15749879103654232,5.787974456584439,6.1206964178950525,0.1424265074911267,5.869608140700253,6.089188475564048,0.15575434040136354,5.929967932136865,6.070327589641892,0.17758672606383796,5.265298095960581,5.988499290572406,0.45694142443449354,5.854056437885477,5.941686740817244,0.1521010733180733,5.764169840612545,5.893883987262218,0.13897053177268073,5.6767428993739415,5.886919031495131,0.1467985447254698,5.592553345089398,5.9203414164321995,0.1728117010298267,5.544037003370909,5.970327574832634,0.20620306237526423,5.167982601280065,6.0017451341889,1.0088948532598334,5.569019149146762,6.125894896732462,0.21473129282463918,6.253383727076666,7.072489640178624,-0.30275182789431593,5.963817813966551,7.18217521118411,-0.20258090999547537,6.023982626002012,6.8253927917714945,-0.2807287678665339,6.132117472985262,7.089210490505346,-0.2934876185394991,6.211801727537047,5.854220439250931,-0.09476271662086455,5.654189796044199,8.193390865988855,0.1448320658528241,5.785039561037772,8.302936489162487,0.017479536018440208,6.105452308752373,8.454635565522475,-0.2317072336085447,5.432091129101989,8.085550128120987,0.6583972395070202,5.9265421258362725,6.006527778453014,0.16852123169682948,6.075503837183096,6.2757360198455965,-0.19993326739599407,6.316255290537074,8.451574935595627,-0.26662704212407773,5.956568224718531,8.550104040380502,-0.018405799216497473,5.249393972433819,7.325838220636857,0.6966843605028007,6.102283073476845,7.479863929701418,-0.22101910517614184,6.089219818047224,7.519475726170717,-0.24420837435807305,6.080854290619159,7.574702639316101,-0.27171147167859494,6.0759772544580395,7.64842453311494,-0.26839304071643977,6.047103902951182,7.846375639007717,-0.21025779113440515,5.957346684533219,7.524545190600636,-0.13724958799988368,5.9370396710152376,7.518474224499012,-0.13491813775520078,5.918129220235966,7.508836775369983,-0.1317105329935478,5.807022304063213,7.433735812311417,-0.09894268433939535,5.4239854527263,7.208351286900468,0.16235425646251195,6.073735173568545,6.152630763776236,-0.09326775875737438,6.01897110872122,5.9222256098975254,0.11063445557244127,5.9653390177430055,5.94705140770498,0.15213629944469476,5.978038554588799,7.5292881100895634,-0.12901326859203296,5.430004667285937,7.606205479382402,0.2682050085953534,6.099863142217703,5.906134889261625,-0.023324044991556967,5.9917680200096415,8.040323653793504,-0.17709152166305314,6.2188989777389345,6.269063715403974,-0.39663839569270226,6.133075240959513,6.183573812515121,-0.2611568449132651,6.215819396543189,6.142016595404059,-0.28593583399766276,6.021269314522447,6.511171277826518,-0.2206075073047874,6.307153579201862,8.275717364761842,-0.30210493361946994,6.3006416316509055,8.067622227744524,-0.2745404041208051,6.142071262525877,8.076061373563302,-0.25003723344394646,5.762388056888757,7.820751336774241,-0.03732347630593423,5.860287396430289,6.967101633842988,-0.0766552290547375,5.870311524334311,7.957528475562797,-0.107373857869576,5.625579940064505,6.995499381390029,-0.026496006505060038,5.769681379834232,7.136779633226469,-0.07651316287191305,5.55349040652315,7.273596861237691,0.0288282027281761,6.113155999558961,8.283378050765934,-0.26466349022024604,5.973188851988587,6.617401157838151,-0.15745523956282734,5.678890952813909,7.980157748415605,0.047296114614593314,5.812838156929687,8.116141120595364,-0.046842212363240356,5.6748175233435125,7.653461197271769,0.002917977923174494,5.338460927326962,7.456577922491836,0.38326185209912883,5.5543406624911595,7.723585265560027,0.10805455464807939,5.304617241104416,7.633028813821085,0.6075564517688313,5.696913609534856,7.358726690017504,-0.04718948525458899,6.024740312310409,6.392677011258764,-0.1382634808858676,6.0287033141947335,6.755230092050484,-0.39691519355284055,5.982787669684865,6.822843117209904,-0.2945115565091171,6.062295896104396,6.637923195368616,-0.4640258734186885,5.932015033625209,5.791647722723128,0.09314892040683072,5.756871050954888,5.703377814466092,0.08474419779132138,5.606579835205452,5.693823823809704,0.09573268789116283,5.490219773073471,5.7454303157008235,0.14011087654481985,5.415828024808623,5.83946031636008,0.20517233657135386,5.397003219186866,6.138294128855735,0.3484445444370045,5.179800175227195,6.6596996611210635,0.7759765606792813,5.481576536666571,6.3348858456526385,0.24202929732647402,5.581226681896194,6.360841795091809,0.17184772605945284,5.707941425795456,6.340246868065587,0.12274775587063855,5.830511672965957,6.2869325752888745,0.1029447959937865,5.927552738694947,6.220288251528069,0.09956128837870051,5.993455411836423,6.160609976876787,0.09547722729200911,5.1773795150730955,6.7356534312799905,1.1641581348504833,5.994465660247619,6.87671793020899,-0.24806126754786859,6.076373773314959,6.390313933806312,-0.2932541443734016,6.092795776709076,6.73922137209731,-0.4800402878637183,6.153974117183043,6.8230544967476,-0.45148195564633764,6.098535460052484,6.774615053447135,-0.4336066268186894,6.0274160856996595,6.9272813734158225,-0.2211202621294725,6.166592017793588,6.8320199047257475,-0.4794113426272026,6.182591262112313,6.881970347273261,-0.36724256316907034,5.993170413908012,6.048127635919093,0.1598376555096218,6.041409411095144,6.068959453806527,0.0908173904392618,6.071356060427027,6.082061340668901,0.013949986041591285,5.519589866493914,6.012666531785693,0.24094748054163126,5.440782472576089,5.968607018285284,0.24962417778267687,6.301567328247023,6.287171652834958,-0.3665080876094785,6.932544723904456,5.969323886476056,0.19833197628607607,6.319277289031172,6.8522707933319955,-0.37066707112551983,7.284088575256996,5.440893993504598,0.7439357505783567,6.660189478532553,6.126497692862375,0.08829205983035636,6.762966583130162,6.136259054134191,0.0911773905199087,6.859725930958051,6.118807122165023,0.1177383569408165,6.9763513108545885,6.026865041111734,0.20577497325549468,6.565360244552318,6.094401532300609,0.1050010314470671,6.794104975717677,5.638478829681194,0.07495056583415687,6.671939994143585,5.67348182333376,0.08136812718259936,6.904848173306601,5.661634729140848,0.10370017033849,6.976586015030927,5.725095239726976,0.14147220176792435,7.062740670121086,6.121966152911144,0.24745639862292018,6.679294544265496,8.154683628161903,-0.1755553299840334,6.961084605968224,5.918095691067918,0.2338856956350233,7.349377154396716,6.099886466856345,0.7051000450151329,7.175771140086875,6.023080254044537,0.3596411454362167,6.737501179997438,6.692269603405252,-0.08018223786459566,6.381626963701958,7.247771383995926,-0.3420006574527115,6.377938755216639,7.4016892166067665,-0.30839900991201424,6.50557555123723,7.309414030557867,-0.2926449931905774,6.594545927548495,7.379344941682369,-0.22950439915692228,6.473699516952652,7.417453756749153,-0.273656459538976,6.554647675360869,7.4373686247799595,-0.21257394597396276,6.7312939105387475,7.635332121887015,-0.11712279376016246,6.30798306166358,6.733005355899128,-0.539258447573032,6.316183129936275,6.582559978866166,-0.5575159906940576,7.111606516971731,5.609215519372036,0.19249329989624286,6.522707498320024,6.330414075087928,-0.0484561110781276,6.537533950652015,6.728462882523534,-0.2958093084251408,6.541795799468943,6.661098410544646,-0.2594493173632808,7.049829753737598,6.683122700582669,0.04364086584813716,6.305837923803443,6.415641575792056,-0.4799848462910079,6.867647561356953,5.451166310141672,0.0320323651695021,7.010558351213485,5.495707623209038,0.10515420188901081,7.17100343816939,5.144372964709322,0.572475785247349,6.4207037512723995,5.645346113523967,-0.05358785616547664,6.567312225248698,5.758561722808978,0.11142229990970788,6.806010017059715,7.491594036253638,-0.07833200634869912,7.341651596741401,7.614891720591799,0.7929054194045211,6.463581726046583,6.8215165283871215,-0.2629746178255822,6.385943479640705,6.871474988779168,-0.27971000049552125,6.694835313655908,7.5014093357523155,-0.08671780616777085,6.672055159546882,7.492926456236082,-0.11226469747895534,7.062876244583195,5.399953421527642,0.1680871633606111,6.542400782283729,6.812233322207473,-0.24755830724917585,6.6744626995917455,5.49799234445355,-0.02255165835243357,6.690377392095392,5.361769165832749,-0.029115600884904426,6.748346408071165,4.782403364331138,0.2213754436985253,7.106539968121642,5.2631671715521176,0.34289883826418077,6.702242344214764,5.046590977255959,0.0909034285167147,7.167986541939996,5.552695546571917,0.29070615538140093,7.221581459275374,5.501413412936918,0.5042441104926887,6.382764039835772,7.331172273936375,-0.3370939188220701,6.489335042687549,7.3669821543069745,-0.2895494446396676,6.574914599656184,7.409379058409161,-0.2308267057218292,6.441080009811349,6.8554028549646855,-0.24423589014272143,6.686073267370924,7.49640474297362,-0.10023229313206493,6.634129297114449,7.509845565991264,-0.16773583599106098,6.660275488137547,7.490201846884674,-0.11472128987666656,6.419689858386415,6.744389966241459,-0.3941389693272499,6.5389042731722515,7.456621656189291,-0.1964332276995661,6.461818529144214,7.44509564022519,-0.23537127467042657,6.372578461698648,7.448098687450391,-0.267357782097012,6.415345644439281,7.85942650322306,-0.24573442984158905,6.396764654180832,7.647159900363551,-0.3210432418529011,6.389934179533417,7.56633638299308,-0.32042602726960884,6.382544642453542,7.498250305006194,-0.28634510851634,6.371285402043914,7.4518196962088,-0.2650653163435755,6.539906503738915,7.458544481087368,-0.19508693593496151,6.556092345166778,7.484277388669522,-0.2170304780784658,6.572713336884314,7.524803219415618,-0.2401743963272555,6.588391867421707,7.569197295701553,-0.22899733882409318,6.671523795122812,7.218275191747823,-0.18381498541951016,7.41637936558169,6.848533019989561,1.0352013100617274,6.600756112587016,7.474532791981729,-0.14985822936667034,6.614586894406962,7.492711432223598,-0.16449761764118995,6.36661682984066,6.9328144150387585,-0.2924364608988093,6.508026824979549,6.915952887985225,-0.18297130089510324,6.375527570696988,6.906220682511711,-0.28736897815205564,6.635681843374079,6.41749005340446,-0.0275536103105309,6.805652129635547,6.511206993679439,-0.011130018864996996,6.561986189793713,6.741111396722297,-0.2093035309671377,6.999224763518184,4.91823877083451,0.38290651580731205,6.941227320639065,5.103842031698522,0.20835371250351792,6.900923802855029,5.325949445380223,0.06573649078564064,6.644732532062262,7.721136178502583,-0.17469059861772657,6.451248094469491,5.441293427941347,-0.07488599599100125,6.459267396792709,5.059770855878792,0.02375459413180831,6.481992883779917,4.735030658801081,0.12962654258696088,6.936106104667158,6.0844459205226,0.16190986970705043,7.170538403186459,6.229981825568831,0.29189300137403645,6.502420164965898,6.060290706076112,0.12381752311071391,7.074195983274302,5.814522997624117,0.23009863077108358,6.444645763943797,6.231503758240243,-0.07410021305978652,6.475759374102753,6.655174681224452,-0.38629446512604576,7.283181101034818,6.347602147082455,0.38912061865623015,7.105698094445645,6.32453918172989,0.18700765922351661,6.977967270975528,6.375374502755898,0.09029460191992636,6.785676763323262,6.360807537028803,0.05041101874332184,6.638704570763134,6.308321997818851,0.03684526426884785,6.523690048722832,6.242008592368784,0.019635644317137928,6.308134671814755,6.03467150610734,-0.1526057989092414,7.283477032387593,6.667341395856258,0.32266596703016526,7.149363275774008,5.804634079734726,0.28165829116117874,6.278403046495356,6.828096263169132,-0.49774933752917017,6.515733431365967,6.462825133080623,-0.10671941269852893,7.3943886047117156,6.140856923526561,1.0486349352416657,6.439804443635597,6.163664775643975,0.016234983468958575,6.572376587413915,6.766804215081784,-0.10864123536603959,7.013569416283218,5.928415385877235,0.2526754004089793,6.4771508345767606,6.573030406190858,-0.3397958185399558,7.397505359550298,7.22486804663907,0.9423228723235667,6.492714928605815,6.011584122773697,0.157013654497359,6.39253706342691,6.475284863485373,-0.42717216991291,7.125509459392477,7.884859834977651,0.22517706368364904,7.133259070581392,8.106488364672225,0.3839246909511717,7.382889557861046,6.756269496259983,0.6790689282834621,7.243275559897616,7.696610320970169,0.3721500990285716,7.287897780305272,5.781251493943265,0.6371801095226397,6.715905480194468,8.331126501646619,-0.1393024295360181,6.274484507203444,6.88771258174902,-0.3718789045484196,6.609464949540097,6.580740657052064,-0.08395600039555969,7.256791459095891,6.056758116664236,0.4605607979022566,6.846873326171168,6.032131307180198,0.13471583523752315,6.766198503372041,6.050784822486926,0.1107020150238213,6.650572438462336,7.535152798918196,-0.15489747882280175,7.2826103762830385,6.983959516421734,0.3149686996103908,6.535779500489137,8.55668158847764,-0.1309456032915099,6.849603037787278,8.395648283290972,0.08751205111388365,6.984295536997175,8.280624285616224,0.21761947076011953,6.674515908923648,6.046251460298301,0.11006155552477268,6.5893467198161275,6.03151830652088,0.1278572867452572,6.528046653884246,6.023269402286028,0.15315011260779268,7.219773799780593,5.787245926074345,0.3882508647481063,6.592627476020163,5.8794839384804085,0.12368657257599246,6.679951278622269,5.813626821273781,0.10630643676014533,6.768901245874721,5.789055043359041,0.10789599721683986,6.852789037646829,5.804646106501526,0.1294799321996353,6.908326460044139,5.844530145237479,0.15989953185812952,7.349633725421782,5.757847405750557,0.9257326764179892,6.899042524969533,6.002935419654616,0.16859252673486708,6.565939716043588,7.126209927446705,-0.22142047574012283,6.4638936930884245,6.784624239004526,-0.2946741456405907,6.379315637791494,7.066097231400709,-0.30129422020290947,6.992659606635325,8.0651366959392,0.10305949444875083,6.861914802515642,8.205922756994406,-0.015001165036625571,6.531068652378343,8.418892743487973,-0.24455954228185123,7.246990008601408,7.908075139376348,0.5907843510154046,6.524637612167678,5.957832128574962,0.1432412184409701,6.376356324263749,6.246337499521809,-0.21111670273003513,6.703667333856819,8.485865798874645,-0.04364028500996785,7.369628771897922,7.109064131359717,0.6211399559744206,6.463115962168694,7.446930268833401,-0.23364727864999468,6.477255066555693,7.4882403905538455,-0.2568919894046363,6.491657302022376,7.544601464253213,-0.2850744396035836,6.501554237756301,7.612527185349432,-0.28202909369287654,6.543051685480841,7.801370019852378,-0.22525275486939952,6.620423156332248,7.467660770321732,-0.159511076401678,6.6378656126669675,7.455008611648181,-0.15927183940982212,6.656426922761561,7.443487697948784,-0.15769050179936772,6.758455452237744,7.34501836255043,-0.12920364684376404,7.147301960833992,7.032746642616962,0.10676692753857572,6.373932019634861,6.121413650533304,-0.10483968371481811,6.422240261842963,5.885043220321816,0.09564911552868362,6.480809887263776,5.901699563444794,0.13152160114274816,6.598065761298614,7.472720759117204,-0.14974822317299538,7.180334022521281,7.431876401274648,0.21138527774393334,6.331871865003074,5.883524567677713,-0.0316409030213506,6.61701994577534,7.981419465587164,-0.19506415796753734,6.305229296513869,6.166047533260281,-0.26698126229549074,6.450770668272281,6.466842802086764,-0.2344457830760158,6.462505148194248,8.049466912141298,-0.2593351314125836,6.842798803358336,7.718235176571443,-0.06816810714207129,6.66223548667846,6.888929107433209,-0.10088172715027867,6.739348928714885,7.873466477895829,-0.13197427907835207,6.910453375530337,6.8669660445716225,-0.0651723033105118,6.773089476300935,7.036679030913067,-0.10634239178172435,7.011584635313747,7.12510929606077,-0.01477182364799252,6.507844601240155,8.247994573945515,-0.27690008765611024,6.514477545354069,6.564879902775277,-0.17599097000000405,6.9429285614700404,7.85842645934127,0.009869422796522455,6.814814339252239,8.021608546862861,-0.07589678537892361,6.91696313639642,7.52774868393917,-0.03511858044825991,7.269523067319817,7.257045843436083,0.31872606200480946,7.055866461776216,7.575975289912023,0.0614740554360507,7.334690649896579,7.426755914197698,0.5366346990613786,6.867009049374119,7.242438788486322,-0.08278960332317921,6.442598298007974,6.349987091383634,-0.15411998707172941,6.444911081708353,6.714867533774885,-0.4111327908155834,6.506698049471893,6.7749678386066,-0.3108485525288077,6.397989926604512,6.604800750706588,-0.4771904452474128,6.503036081205047,5.732221645727166,0.0723436559349218,6.673609892491386,5.605942416565054,0.05554939791368317,6.823388330638169,5.569678799083366,0.057710548684919406,6.946470262068887,5.59811736474803,0.09301781042633729,7.0325658766674835,5.676105480733543,0.15236879415819307,7.083230636273418,5.974702402367987,0.2905103559734229,7.378559921813062,6.425784149126683,0.6966225410992116,7.011434482952487,6.185120527615091,0.18932799382009655,6.908803157346392,6.229523350640517,0.12594311747480105,6.776645754798934,6.2392125513115335,0.08537490832031247,6.645139255448587,6.212333091961118,0.07374537788325305,6.539598910066819,6.165904669848596,0.07797570199326681,6.464027809760617,6.12119571094099,0.0778258058841403,7.412568702743499,6.494288612819214,1.0793806356707878,6.5039297064230315,6.828613778589009,-0.2645793711865486,6.377526200670653,6.357442229009689,-0.30439712603729735,6.3731542887151305,6.711937376045441,-0.4897364585927667,6.322746100134261,6.808374552302082,-0.4564608093218439,6.3736032880089954,6.750869113519325,-0.4432159223799821,6.478527717151615,6.886613408153,-0.23426617880287637,6.306390426181283,6.81737567613315,-0.48414537870883406,6.301616893104138,6.875228068915711,-0.37120613450257983,6.45713173456702,6.012663251758384,0.1413553849619896,6.408488200678435,6.039144370014486,0.07720967894879253,6.378005813552736,6.055632338402265,0.0021691410330746132,6.937523805359637,5.881100627496305,0.1926414933523044,7.020321170275216,5.815442498613095,0.1970680268737098,5.694473633664381,6.0120815935822405,0.1725422604531664,5.800000130041956,5.996992739065524,0.17250875406308547,5.687405174813318,5.877788528809094,0.1725876113863079,5.590061617676935,6.026770649214729,0.1725257464267839,5.702413850884701,6.152632950461109,0.1724983900879075,6.7668566955187295,5.920488288766151,0.14056504643729004,6.872609149333152,5.909393414169455,0.14023189588574436,6.762643682663958,5.7841076688345145,0.14024604100351476,6.659599073616919,5.928674508034652,0.1401267869550656,6.767767085320738,6.059706496767618,0.14014576100192994
