"{'gestureId': '4', 'fps': 27.122536498488504}"
6.283456127850075,7.313708474288644,-0.3535155955948191,6.248975857804897,6.750274481804517,-0.5475531371546137,6.265500957451006,6.956083366324256,-0.3140349647809967,6.156728621401526,6.315854501331541,-0.36016623298431477,6.242005267660551,6.59314427036011,-0.5675371336583063,6.237484139531496,6.417452368984209,-0.5088217041126217,6.232108038085647,6.016920023206052,-0.1867284902238133,5.552350176000131,6.113010985802866,0.2470051480877621,6.2227011393616545,5.696704747703098,-0.08549492249963858,6.217101429509876,5.498118926217408,-0.08572764240005079,6.192250205101772,4.762016495689201,0.1125469267804074,6.286393728477003,7.37206076853295,-0.347891862454331,6.290377027237547,7.430760898075368,-0.319284943961123,6.2925904581576875,7.476523892916509,-0.27637969286419617,6.292890794938202,7.477598820907109,-0.2733311329598561,6.293771344379856,7.531838474273715,-0.2946595887057004,6.297203660336244,7.602142126292501,-0.32505226877404675,6.299708659079804,7.683668581900433,-0.32321325405321505,6.3101576022052885,7.892560485585596,-0.2440178567039604,6.255116320010887,6.849345428320888,-0.5019708650386089,6.182895920120352,6.875596762878542,-0.36559430876961374,5.210807335348538,5.688760803321173,0.8221692877021448,5.8283892725229824,6.2131707444919035,0.12045942623024827,5.729619758906763,6.242331911312352,0.12956069026214767,5.636499645899197,6.250026671163485,0.1617360604870664,5.514581181671001,6.1818224536226,0.2580410861146397,5.914503719557821,6.165639343303209,0.12938607612040476,5.656259394593837,5.769830177040513,0.11364962313514243,5.7794566650651,5.778606441600067,0.11102949757596808,5.55031577795402,5.81445576507175,0.1486112152979666,5.4873290898848435,5.890913032732168,0.19047994826323705,5.4452596528468895,6.300813547673813,0.3040066347303519,5.963689530651831,8.242433835477732,-0.15252915792515945,5.519875074144081,6.071196213893888,0.2856177663282778,5.195531081342087,6.352216443420087,0.7829810011298175,5.335876412786436,6.227697252666707,0.4241423973840628,5.7914873088266505,6.801476422284023,-0.04821890797721012,6.168592289605054,7.286865235127055,-0.33415618176173534,6.189799281593633,7.437792870919381,-0.30161028884580116,6.0592145301427855,7.366129299804397,-0.2765325787177198,5.986173867390627,7.450396054504613,-0.20819335577488893,6.1027867472029484,7.464348195989674,-0.2599960611587266,6.031332169565403,7.502407662022586,-0.19495629533796008,5.876080707178666,7.730403469486304,-0.08938179127691624,6.17221606112469,6.7582980775467245,-0.5348387887695379,6.153222500056252,6.607718277052513,-0.5519563410793985,5.356642033934551,5.809496189087928,0.25116058330295293,5.971096011038456,6.400803773192341,-0.02745436296738451,5.9722027264985265,6.795438264577479,-0.2761659266991722,5.9654952050670405,6.728555967318712,-0.23884024425569614,5.497847453920666,6.860336585293432,0.09669131645628226,6.153406648155253,6.4462744694636385,-0.47306477439200084,5.572075579612815,5.615785542374017,0.06973154036683812,5.439736305996481,5.68124361485122,0.15412014132440083,5.285910895257369,5.370171803986188,0.642044084783095,6.017673422769824,5.714190778897568,-0.04343225342954637,5.889091281895618,5.843576010092419,0.13567617007474606,5.794398602582293,7.606562411414961,-0.044973751594346245,5.350140948368017,7.841284739717205,0.8683659805462911,6.048041782683726,6.872451630267025,-0.2469420527011623,6.127084796567624,6.910381023436357,-0.27182778204200336,5.906211209131358,7.588309096474652,-0.058672075730461994,5.92720299629789,7.575997480712839,-0.0874773576242127,5.385285466913164,5.595751398396936,0.22180864599403025,5.97856095113905,6.878909236421295,-0.22810082942642942,5.760458719518113,5.624175972821377,0.002940261714249972,5.7365530809834535,5.492546984729764,-0.0031800917631012358,5.645565651416109,4.91689089292084,0.26003191340518395,5.339963842912487,5.473725149071109,0.40359449299882977,5.701159012534303,5.173689801456947,0.12185501488629691,5.303384138389408,5.765125996932092,0.3532516362847548,5.259008100262175,5.732197101546359,0.5739164129301885,6.176849724203136,7.367682866703117,-0.32961717318110206,6.082561513035833,7.419151529627605,-0.2748498295526256,6.008799968935796,7.474229349143237,-0.2114853912535784,6.075627094839505,6.903783113968562,-0.23218181984961322,5.9172721523874525,7.58188437390949,-0.07426209969193684,5.964742536249693,7.583074759835178,-0.14522864718801576,5.940190187129254,7.5710108671113066,-0.09085488472562499,6.076282209009166,6.789326301482049,-0.38074969275027015,6.048739280146015,7.518482621871136,-0.18035235087797427,6.120183627333616,7.490807793278342,-0.22319210882659554,6.202713032409323,7.479016468970851,-0.26079940267345536,6.189435369874178,7.903035004835942,-0.23725959406761526,6.19193452264634,7.683311246898799,-0.3127665488386558,6.190613333110647,7.60019980229589,-0.3128187743721896,6.194078532656143,7.535416208768601,-0.27856323168840524,6.201296845838431,7.4799540166336245,-0.2577780402376062,6.047943862662828,7.519862271120798,-0.17859321587568264,6.034040315815004,7.54914620334058,-0.2001726601825544,6.021064816926434,7.587694538731556,-0.22248381001871748,6.0110334953826134,7.634511269916983,-0.21045709401919888,5.891498725991492,7.309231190945065,-0.1585667333181468,5.220600798931149,7.102085040468292,1.1210628440278556,6.260237390954547,6.908590694696065,-0.37898893640434894,5.994549682909495,7.546624397429254,-0.1289450021456759,5.980876686558636,7.566307052376098,-0.14286877011721819,6.149855220531654,6.968631013181217,-0.28497681037059264,6.0208974759951985,6.972694694048468,-0.1676998419090811,6.139260128121247,6.941908347179689,-0.27983742509466575,5.871360450648904,6.513189650311513,0.00017932540229535177,5.716017279585878,6.638781576816219,0.026734349380886917,5.956217648460203,6.8134431257334205,-0.1883206953397333,5.423989816665794,5.108325264522093,0.4392936937519065,5.481049055111754,5.283001428367788,0.25639937292845244,5.531210412682616,5.49703157553759,0.1064661688408908,5.962221461084791,7.800483513099159,-0.15196342317755746,5.973587856346373,5.52038221216276,-0.06371932415836729,5.93660952964867,5.131365333916804,0.03865332595442721,5.895241974551552,4.811754020333789,0.14723464888478352,5.5609930793371944,6.233893982347391,0.21103502309776154,5.353942291268833,6.429307268230641,0.3557898839906343,5.972957587555148,6.117494480491055,0.14599924212859178,5.4077975720160945,5.997702488358471,0.28681203434434666,6.034793715378776,6.287569499474199,-0.057393908890517716,6.016347848755583,6.710515299587964,-0.37027713738094037,5.265635970333379,6.580486280793033,0.4590511588639703,5.41892830155574,6.513069077151452,0.24666076099933934,5.542189877712367,6.537739807192677,0.14059602313964237,5.726102310991908,6.48310335851751,0.08817977049799881,5.862112854645477,6.3987598754427095,0.06561767206350338,5.963830930084993,6.31248210658197,0.04136789763450406,6.1448364540874385,6.067024747929008,-0.14620418224695594,5.288236861126899,6.892927875830995,0.39456269554891976,5.339726350324489,6.00700415959732,0.3442719958609013,6.212680413640991,6.847651558108644,-0.49417635830051665,5.985590731743788,6.530075738691378,-0.08623995844222258,5.1748356118507335,6.406070993420923,1.1352833521373538,6.03870722785577,6.217436111372346,0.03299599275079824,5.952883252524713,6.839348817232236,-0.08804108281914703,5.471071078056929,6.093132856187439,0.30616587623594277,6.014914855016925,6.6304539905613735,-0.3234131588719971,5.271090627019873,7.466286135507737,1.024257485457683,5.978057466852494,6.065198247240697,0.17953720324132288,6.080265142396498,6.519095542915203,-0.41561988452045373,5.540989626709947,8.056835935569831,0.2801973633804372,5.5627278713492165,8.277747887193389,0.44140326733644974,5.222539103822424,7.005720047962249,0.7578873972670009,5.4199484235644935,7.900194593483487,0.43676380395825853,5.226458827644027,6.022597557552052,0.7115198924461023,5.947335060295869,8.42136878948605,-0.11244615228128865,6.227778365519838,6.907567649701613,-0.36943915391851995,5.907639818391469,6.66604864890408,-0.058722291711328096,5.2664098307970395,6.280532411405214,0.5286316002806511,5.639403632190593,6.159102085788657,0.17787228885615428,5.720616232209156,6.158828055879428,0.14868809210541803,5.952856214907002,7.615541092734133,-0.13038843185671067,5.31970535978305,7.207252604405175,0.3845815671501396,6.136713476831485,8.611668311889884,-0.11498744856990831,5.837168825441447,8.50452992484583,0.12469671646290818,5.70810768028591,8.418172504624808,0.2645129418241896,6.202527422817473,5.104609418952957,0.006520972716300894,6.343146418797839,8.607256064978095,-0.15489130716062105,5.8051540938329005,6.134628657282075,0.14241589002056673,5.886742297513712,6.103630028576948,0.1556838244939353,5.947261620280195,6.085304735113815,0.17743634152431056,5.280085019387173,6.007193788294505,0.4565147380241523,5.870129142923438,5.957714947884227,0.1518353827024705,5.780007282496042,5.909819634976078,0.1385049922456236,5.69292057734326,5.902651012550663,0.14633874235029998,5.609388953546201,5.935872571879451,0.17243341172526652,5.561355894937012,5.985672209970132,0.20608643114613492,5.182316993745881,6.01935194730715,1.0086361364522094,5.58681802335609,6.139988682306583,0.2149253343757739,6.271582959943027,7.086954205000337,-0.3022009831509687,5.981749928536043,7.1967656624656104,-0.20184659471890176,6.041995586766511,6.836063381307194,-0.28022883114834696,6.150287091668598,7.103317078940183,-0.29290990773527714,6.228866446946081,5.8684981169037105,-0.09612810506742774,5.673504279468186,8.212487846997254,0.14682419775241096,5.804087934799396,8.321545904898755,0.0195331987489034,6.123394161750136,8.473124635755408,-0.22940902537726,5.4514077878903375,8.107291053203387,0.6606800368199901,5.943319608692642,6.022214646425557,0.16828717934786064,6.092604161149234,6.288311207095177,-0.2001481573415042,6.334035472375813,8.469884506108691,-0.2643641664193044,5.975806402491486,8.568666807787341,-0.015911997686905315,5.2660144969813265,7.346205498537432,0.6983488732172974,6.119384921491519,7.495797329865573,-0.22089703982933048,6.1061222392580765,7.535899962901692,-0.24425678794898176,6.097704771193006,7.591719490038303,-0.2713181549183159,6.092808770148125,7.666012286789029,-0.2675678272522677,6.065504429992608,7.8635535062607405,-0.2085592770470119,5.974723801663427,7.538954482956558,-0.1372948304948195,5.9549096123601535,7.532930209432081,-0.134900836700323,5.936444015583495,7.523492619358255,-0.13153496157900935,5.8253175799271375,7.449014943762102,-0.09833631800138028,5.44051930079045,7.225297656614471,0.16378402301368475,6.090588031763738,6.16573945556338,-0.09381592632770523,6.035976063093794,5.937554384775689,0.11018152343977372,5.982446329878696,5.96249695248687,0.15184487098807753,5.9949998227070544,7.54385706071926,-0.12894645222061224,5.447943319091266,7.624492005689168,0.2700427512132897,6.117093666077157,5.921174338294865,-0.024026106079026312,6.010052833680788,8.058458192632463,-0.17488290799429468,6.236382904669609,6.280471759451971,-0.39707239847258796,6.150267361515133,6.1956240613441915,-0.26177284825433766,6.233136929051496,6.153925478116726,-0.2866997049173888,6.0385727705136425,6.523691207179569,-0.22050746064171078,6.32484560533993,8.294345330735533,-0.30008485568442983,6.318354384850128,8.086071638525588,-0.2723845423100782,6.159846716395333,8.094540989586807,-0.2478223737845585,5.781115459448962,7.838020495438476,-0.03620377830479109,5.877755943357083,6.98124223497712,-0.07542890191856198,5.88902989919595,7.975297788019105,-0.1056679996406987,5.642306887735565,7.010673777974674,-0.024805492812523387,5.786961430845834,7.152078326361495,-0.07512172009927341,5.570594356610132,7.289957023249577,0.030654147418923534,6.130800276763549,8.30228781362461,-0.26259792947519855,5.990606575202305,6.630258150519579,-0.15688160922717262,5.697677371194253,7.998392298022449,0.048896469763603075,5.831404697644131,8.134490896620184,-0.044997920461444546,5.6932578168182175,7.6699349335963305,0.003990279387033626,5.355633238495378,7.4756060754072005,0.38502586097630187,5.572859305153208,7.74105556011783,0.10962907914276929,5.322152264185854,7.6535749826421835,0.6095552814315834,5.7144067144660395,7.374763068811154,-0.04611685594277958,6.041868436888629,6.405677851844484,-0.1380733951385889,6.0463486432179065,6.765368049204817,-0.3965685031411685,6.000728143929565,6.833708916327104,-0.2939663387070041,6.080135800279343,6.64808690178719,-0.4642055244416016,5.948585732801587,5.808063926095694,0.09251405019165625,5.772884697095378,5.720581156380774,0.0838839577528493,5.622368106166895,5.711332829630922,0.09481544471265933,5.505908317730528,5.763221671749561,0.1392054583652629,5.43149312095368,5.85724754495043,0.2045404000699199,5.41290366265805,6.154965330278944,0.34833140642873334,5.195035635266201,6.67853418231495,0.7767048027754567,5.498202231309814,6.350117739688609,0.24243917039689564,5.598137285473284,6.375645635285902,0.1721860426426235,5.725318950824727,6.354749210527781,0.1230022867729331,5.848119425987426,6.301362338238694,0.10342725707293816,5.945139532663131,6.234904604652626,0.0996555322381444,6.0110082846309645,6.175322464175704,0.09560772797875947,5.192482407258617,6.756570592998949,1.1653222367570604,6.012473431212306,6.888209446167294,-0.247434552955523,6.093698819293299,6.402260881563012,-0.2932882516966185,6.110946992526558,6.748940869579606,-0.47984532479429653,6.172656701218729,6.833766645294648,-0.4512690291434448,6.116761176453959,6.784621025253991,-0.43335414114103277,6.04546444004413,6.93925281467266,-0.22044420540433057,6.185257692564687,6.842614523003814,-0.4792306300362457,6.201277115684967,6.893882961407959,-0.3669304786070114,6.010554125728071,6.063186502333748,0.15977507962080228,6.058732237502544,6.083651055954924,0.09058021541327507,6.088895988417556,6.096552384081397,0.013436245927199228,5.5371733035074255,6.027922141374965,0.240900812158139,5.45712222493078,5.985410602750123,0.2494777656303814,6.319017902603673,6.298891684577091,-0.366967792346318,6.9490769696051045,5.985634576529265,0.19751196677890134,6.337638052249136,6.86450914737795,-0.3704396599529386,7.301904727291934,5.457328660795732,0.7423273396178915,6.677818781565257,6.140540395857163,0.08796245336206782,6.780275276266841,6.150571352027771,0.09070737670906992,6.877106484991785,6.133837258904224,0.11719103724914262,6.993900955290623,6.043522116047519,0.2049583641889705,6.583424612166385,6.108608238594597,0.10436028324220929,6.811561453690053,5.6585736685205745,0.07362698970564852,6.689258616842512,5.692494917550926,0.08009023630888351,6.922260768061227,5.682176047289022,0.1023461862452064,6.993898763051349,5.745146293563644,0.1402333217189528,7.081146232417544,6.138521343485968,0.246550852169913,6.697712622228814,8.173764132464372,-0.17408121065902124,6.9777061530284366,5.935530947925947,0.23285684685934582,7.3694943870897225,6.118227053781726,0.7041531463963154,7.194397313303453,6.041720095364433,0.35845514455944116,6.755773348649701,6.706875451646987,-0.07949782931678327,6.398916985924001,7.269285668390236,-0.34197959865525124,6.39503087643793,7.4210558548101355,-0.30849010658271486,6.5218095351362,7.331052009930315,-0.2927146157533004,6.610309503874176,7.400274887987104,-0.2299096551855945,6.490528472937962,7.436962742981025,-0.2738846048690201,6.571263530168042,7.456652705392115,-0.21296720798773092,6.748231314801311,7.6536495187774936,-0.11741505669993683,6.32593003303405,6.743387927499001,-0.5392850153900717,6.333968243704749,6.593009082271558,-0.5576767611061927,7.127811699093077,5.63414408479947,0.19011237139374582,6.540880555325647,6.344454454897889,-0.04856297536407213,6.556804981410727,6.7402544868302785,-0.2955710578554456,6.5609366216954665,6.673263308354245,-0.2591711854602976,7.0689018453267956,6.698630439738123,0.04373978064069971,6.323492262961555,6.426651735723612,-0.4802570547329122,6.882400742838077,5.47820900913251,0.028602693865440735,7.025909110181347,5.522192636429728,0.10180446336840053,7.1878169417498485,5.159276558977958,0.5703156599229274,6.436193822536157,5.666489844538364,-0.056270774471719395,6.58451927031045,5.776050655979997,0.11044632767539142,6.82293990626764,7.5097392409006885,-0.07901354425074296,7.364442006309975,7.6380736587369515,0.7941967712846263,6.483013476707282,6.833401272082343,-0.2622707377635799,6.404546656379189,6.883922156894113,-0.2793219063279298,6.710903325939432,7.5205309040993145,-0.08748392863307773,6.688386105611529,7.511833560153618,-0.11295659007679096,7.078153095062346,5.426939839981941,0.16512987524120845,6.561885861301034,6.824721466050836,-0.24718370140945017,6.689468341066375,5.523196316643929,-0.02547489079120392,6.705145774859937,5.386482064183461,-0.03204595103685096,6.764073897286835,4.792891262875357,0.21857584664738566,7.122041725324364,5.2815260513365025,0.3404450311635723,6.716747835843455,5.061227195963192,0.088201601547434,7.184114980362779,5.5776372906505145,0.2885484476999981,7.238584088106712,5.520321560209517,0.5023407597444157,6.399915185540016,7.351782555250049,-0.3371789371829564,6.505832495308549,7.387552592734661,-0.28978781647196084,6.591074065739193,7.429513513928561,-0.23126320308640236,6.460290916634064,6.867714201196285,-0.24389648428999797,6.7022805181290455,7.515408371662805,-0.10096306595002764,6.6504720581171135,7.528416388767271,-0.16820570112151673,6.676743853574658,7.509021647911722,-0.11540553828600064,6.438947275064083,6.755183636285041,-0.3940157318500999,6.555817012244656,7.475327661019424,-0.19692661605696374,6.478919104490198,7.463808174381888,-0.23567414835612288,6.389752695012978,7.466747236501665,-0.2674878790262503,6.433254029669954,7.877851290804641,-0.24341816508343983,6.414311620851239,7.6665238092862555,-0.32017369146422797,6.407424335799299,7.585361265397779,-0.3200205087449693,6.399922493004262,7.516592911617097,-0.286299461399135,6.3885835007336045,7.4696592610037325,-0.2648629921974031,6.556804981410727,7.476715348479757,-0.1951864347900604,6.573009283376432,7.5026970376067315,-0.2172352694956146,6.5895285370511445,7.543353576432704,-0.2402381621659732,6.605196471141187,7.587760305909771,-0.22901186469548498,6.6892820007281,7.234879934480369,-0.18404046233671473,7.440541208222336,6.86954472098993,1.0356616968467376,6.617478857046016,7.4928114999746205,-0.1501966952631976,6.6310897399507835,7.511130582093144,-0.1649286573624446,6.3850810331204535,6.945728689487545,-0.29193666767682674,6.5272565189852365,6.929174359984453,-0.1824017406437032,6.394045830257557,6.918905911225846,-0.28696297915268,6.653946026619705,6.431877303405991,-0.02753208470038941,6.8238533392984015,6.525927291238872,-0.011129324422740484,6.581325908434908,6.7538726771992925,-0.2088809424887945,7.015244596860603,4.931099161027725,0.3802555254806283,6.9557194546048,5.121175440398843,0.20568159762690152,6.915627052018626,5.352824614612394,0.0627335358136568,6.661999582965321,7.738923972797245,-0.17428497473235832,6.466353919719046,5.463005464395307,-0.07788238303918683,6.474476896974999,5.0717060996920855,0.021126604172915397,6.497828629719806,4.743627627287126,0.1269159591007072,6.9535126004024805,6.100180174706368,0.16130174591676516,7.189749766042939,6.24641897606519,0.29126465499609566,6.520766029241859,6.0746785859803625,0.12320792338398323,7.091671173171188,5.83498608587114,0.22864098804917013,6.462532846664765,6.245293626571292,-0.07451118146151256,6.494646229040634,6.666452020930464,-0.3862191242160369,7.303316529384278,6.364967237783089,0.38837998706525734,7.124693604099271,6.340005670664869,0.1867464848545193,6.996497297337259,6.39011441449316,0.09021528749957304,6.803749774410982,6.375262724159406,0.050082191471877875,6.656681210487017,6.322625597701968,0.03651325227009124,6.541654415789308,6.256306705936575,0.019250633949793833,6.325411203072578,6.047637679910917,-0.15364650346212533,7.304627488470027,6.684874138294858,0.32258216317226207,7.166879595191951,5.826142958013734,0.2802730413070358,6.2964955670507985,6.8391376315155235,-0.49767375636034705,6.534354989753889,6.4763921833539,-0.10639284300434644,7.416026857915976,6.1597429504030385,1.0480845687516975,6.457746457583576,6.177988227132677,0.015605655084213747,6.591666701089551,6.779709678534194,-0.10805257365706548,7.031234059377473,5.946445011150695,0.2515117754674549,6.495930881255096,6.584872220833536,-0.3397033235425941,7.421451919372274,7.246947480936362,0.9433252180362615,6.511144291069032,6.0262929422213,0.1563309004529266,6.4105117394432725,6.48685793364715,-0.4273201852264298,7.143965579555485,7.905487389836931,0.22634550800704123,7.152471467937934,8.1288524572079,0.38572020709463506,7.405645143461556,6.775608729599288,0.6791178652325129,7.263352738168836,7.717738903201404,0.3734377298465033,7.306415624971046,5.7997805499995385,0.6359101536232753,6.734062141628141,8.35004209247281,-0.13773656670849566,6.2928206432814395,6.900000039728361,-0.371607872291805,6.627929992410774,6.59487248565431,-0.08339048126693696,7.275613201680925,6.075579596321905,0.4593870281893812,6.863565753743779,6.046726439119429,0.134036808978613,6.783196069726004,6.06461365010101,0.11006816640065624,6.666802779214277,7.5538697482292525,-0.1553817179369239,7.304081620890845,7.002272386330944,0.31533313580431466,6.554068336050567,8.575367752501005,-0.12859367296621932,6.867600204754046,8.41596272743679,0.08920151955933907,7.002497456229723,8.302052513275886,0.21928987724753177,6.691956532642169,6.059884624614153,0.10940029842230223,6.607352903840209,6.045454574967398,0.12710602167858284,6.546353846045969,6.0376257231473485,0.15242565454486132,7.237330127242083,5.808838882678992,0.38669136909294044,6.610047896654167,5.895980759186831,0.12291738317272384,6.696902224443923,5.830975749492886,0.1051655201304769,6.785575380084531,5.807060611254705,0.10676883487563356,6.869225384802376,5.8229916140576075,0.12834170246468382,6.924750421129869,5.862650318640776,0.15879299067986638,7.368990172056742,5.7755142881043335,0.924687621819911,6.915597091415217,6.018405996060494,0.16783770178924876,6.583950018845679,7.141744841171098,-0.22116956257405812,6.483346697076904,6.795862097503752,-0.2943731817789052,6.397322497225503,7.080940161925804,-0.3008285728580757,7.01064162513199,8.08556742349261,0.10409843624602869,6.879729133909707,8.225552131576414,-0.013747045797633091,6.549408366100835,8.437557015030412,-0.24255972072113036,7.267906019140574,7.931462502246083,0.5925045467479232,6.542738112737004,5.973177907602167,0.14247335637611452,6.39392891082962,6.259155886246126,-0.21153494499549721,6.721772448259067,8.505072869439315,-0.041733056760941994,7.392623972921448,7.129300960306431,0.6217534488109759,6.480307522696955,7.464940831340032,-0.23356685835415655,6.494462811688057,7.506647452778168,-0.2569862993223681,6.508936706120288,7.563371643988444,-0.28486048467412517,6.518869011523574,7.631438481201502,-0.2816117915927453,6.56059463236875,7.819194275301274,-0.22404073378382433,6.63683486834106,7.486855916614057,-0.1599972379517963,6.653886105412887,7.474627605944649,-0.15990645412645152,6.672159881253085,7.463566297315342,-0.15839096596720256,6.775742456194991,7.362420761699507,-0.1298428725611756,7.167260314079171,7.049957244268806,0.10728696834442002,6.391474333589358,6.13480695940968,-0.1055682984253911,6.4398000561416024,5.900918412777915,0.09492867044577863,6.498641219743972,5.917363130317317,0.13053257158896478,6.614845977678149,7.491537808956527,-0.150332305814527,7.199772684002877,7.451172837953973,0.21221029170679057,6.349075695287117,5.899238426747739,-0.032825046613569484,6.6351366136502685,7.999922481035581,-0.19341293605336005,6.322550330820233,6.178321447502299,-0.26774505609606114,6.46920529226787,6.479524162529774,-0.23438977017156942,6.480732086369653,8.068130352308588,-0.2573078277491961,6.860579923852827,7.7372951390167914,-0.06833282891161556,6.681041373297783,6.903362934774412,-0.10020468817623808,6.757079192510477,7.892334684940392,-0.1311657747838014,6.928997519349697,6.882389050895283,-0.0644854090233539,6.791560193302079,7.052325593430964,-0.1058888563296239,7.030416354128336,7.142042254965914,-0.014253584375885324,6.526289010719054,8.266906533237888,-0.27512292319299747,6.533508785394192,6.57778105752913,-0.17566258017561387,6.9608997160088535,7.878004747553809,0.010273904380106306,6.832774291650028,8.040790205578265,-0.07492122725797774,6.934649112197623,7.5463642517020935,-0.03542358375395743,7.290337742136797,7.276452098576377,0.3194816060926459,7.074085760462972,7.595149613755417,0.061829984986497055,7.356677094802079,7.447843557243454,0.5376517514594189,6.885247730908354,7.259509742721816,-0.08277905203197111,6.460747633149445,6.363189331732015,-0.15417728797838784,6.464062298931472,6.725600828777593,-0.41106148832374256,6.526088055452287,6.7863996620514895,-0.31057839717764135,6.416132640941365,6.615603761720469,-0.47721518572552246,6.519823366354113,5.750804097756179,0.07127385491240924,6.690027362081201,5.627320740059683,0.053718048852302344,6.839858878236613,5.59201509192791,0.05534286352742053,6.963150414996649,5.620470357702185,0.09070460786519544,7.049548757017449,5.697951401103482,0.15030076953913998,7.101344063593738,5.992997942876838,0.2892593954636654,7.40013312318073,6.444599598658435,0.6961143419941461,7.029599379625623,6.200932203372552,0.18875465595473512,6.926808933807993,6.244573841343052,0.12542715460386933,6.794418873315149,6.253847744217766,0.08485130045929484,6.662975129442175,6.226756782018235,0.07348436284685157,6.557645339799028,6.1802951935951675,0.07738971151613284,6.482092005465851,6.135631972123064,0.07728193212745944,7.435808163630143,6.514166658281215,1.0793824381177024,6.52338063994911,6.840773042013799,-0.2642326548987005,6.3952742149973245,6.369643284154162,-0.3045909578401299,6.391453141943044,6.722431581534064,-0.4897636090005604,6.340929334145575,6.8197757742490825,-0.4563735212775966,6.392167811946312,6.761748662163728,-0.4431542727847676,6.497778938962933,6.899368674817499,-0.23381391915315172,6.324458309734887,6.8285593462728835,-0.48408584629630275,6.319951065787899,6.887529121245984,-0.37096376499016365,6.475467789126769,6.027304295272958,0.14071225749280675,6.426481471806678,6.053687529560255,0.07645956266090861,6.3957645458482375,6.070221763536672,0.0012176544885272322,6.954046045292445,5.898865380697976,0.19153443818977367,7.0377201646423035,5.835072679322456,0.19597372271927355,5.709030613020191,6.0247616630885314,0.18280053408702068,5.814664027802762,6.009935548879638,0.1827366622823447,5.701689169065356,5.890501987868325,0.18281565140367978,5.604705599710882,6.039397417853813,0.18275386907706168,5.717313623743134,6.1654193886294015,0.18272605504127498,6.783541712784844,5.934734799696335,0.15310862842196155,6.889617594527516,5.923991365761733,0.15281684365819773,6.779242731568869,5.798271924005933,0.15283007701923088,6.675886688018592,5.94270249333706,0.15271184453131173,6.78452895120449,6.074066585849752,0.15273096953539328
