"{'gestureId': '4', 'fps': 27.122536498488504}"
6.292632479184518,7.325489563182121,-0.35540484764527525,6.256094187347168,6.756253812148529,-0.5480456565149582,6.272653607856235,6.963029971584304,-0.31503410276017596,6.164062445525457,6.323652671593726,-0.3592866707063904,6.249219430136268,6.5993520222689614,-0.5676213813237225,6.244771875657518,6.424264871430873,-0.5083809782823369,6.23963867482362,6.02625265036538,-0.18484072406459084,5.556445133531124,6.123539428792741,0.24965729746924797,6.23093674690962,5.709388907258083,-0.08234056140737618,6.225509384032212,5.511841167254481,-0.08186052435059786,6.2010500296382185,4.776779247528746,0.1194446989977323,6.2956194678949915,7.384365144920477,-0.34991036990486146,6.299570166583832,7.443454396600886,-0.32144280613021925,6.301750039040593,7.489255865823313,-0.2786865909235262,6.302249821816011,7.49133548902644,-0.27571878768837205,6.303150601605965,7.545031769909154,-0.29720295278221937,6.3064134587005265,7.614526455068968,-0.3278533159991305,6.308609429577579,7.695626637766289,-0.32644708239933823,6.318065788006155,7.9020142398759345,-0.24792504799147602,6.2621413394058045,6.8552722683768055,-0.502605304129528,6.1902077435718095,6.881982474626119,-0.36626430688446726,5.219125054584621,5.70386349036617,0.8270019188454434,5.835064518123347,6.223170722611665,0.12278673333698104,5.735753729217502,6.252949873165663,0.13182261200373524,5.642303131170997,6.26081907370276,0.16397175187004123,5.519315224748056,6.192340784260449,0.2603895929083807,5.921621699426341,6.174718868012135,0.13161108013312775,5.664270523278485,5.780681859139108,0.11705402641674033,5.78767625688263,5.789138652016849,0.11442806307496614,5.558001558074773,5.825369610375905,0.15179064433881082,5.494433286821408,5.901645023337188,0.19349651765623532,5.451499531650022,6.311797648541698,0.3060671683223696,5.970250636649078,8.25167558734191,-0.1569905712954513,5.52379973241884,6.081288392990995,0.28828726345786965,5.20224403154291,6.36564979140269,0.7854934226796484,5.342743726384443,6.2398677114395875,0.42650047954235726,5.799219555978103,6.81142236674155,-0.04818697384463155,6.17766780591101,7.2985832489038005,-0.3359678802432291,6.199012847724951,7.450926258855331,-0.30363575804855153,6.068097566927951,7.378254330927052,-0.2784635683480941,5.9947114545358255,7.463011782016079,-0.21022828730413448,6.11187356217914,7.477609390488699,-0.2620009441644455,6.039980944142251,7.515788989449418,-0.19705666958348358,5.883492956838816,7.74186495957572,-0.09233358148541088,6.179548394099623,6.76442595568566,-0.5352572452250559,6.16051347559753,6.614250378502484,-0.5520329882567915,5.36635901133269,5.823648177024266,0.25426425832278887,5.978732308903634,6.410613411023575,-0.026378162038876947,5.9804533763820835,6.803401694704436,-0.2764313943240935,5.9736803319175715,6.736893266508719,-0.23887320810687587,5.505634860358871,6.871273366400303,0.09687435930922302,6.160787880488865,6.453266907332612,-0.47277666922679235,5.582809955490544,5.630032476176894,0.07313047565200455,5.45008250479117,5.695688053970344,0.15731018439263317,5.295259972241541,5.385656992657276,0.6476776363461102,6.027132209510404,5.72720290693033,-0.04015898148536473,5.897047826724364,5.853453670447832,0.138961369587174,5.801941286626953,7.618305193359238,-0.047391534090722776,5.35867896723402,7.851801071747226,0.8649406817798677,6.056273277223752,6.880121643589682,-0.24742325291352232,6.134912596855585,6.918024642419936,-0.2726670394235438,5.913203689106575,7.601890658632796,-0.061110135086484746,5.9343782340147,7.589827819609731,-0.08990554410504885,5.396306097680186,5.611602346055303,0.2254866856221615,5.98702299535382,6.887112748474509,-0.22858233866960326,5.770964267253982,5.637856674311813,0.006425462791700763,5.747219463197023,5.507673139891704,0.0007802085852740416,5.65502820066515,4.932277547857435,0.26685882542403755,5.349576774051861,5.488654685683092,0.4082997976440702,5.710558237968356,5.188242064621081,0.12742885231722414,5.313396306192811,5.780064631070199,0.35656816431501365,5.267897779970418,5.746685654215081,0.5783245898443737,6.185977517766997,7.380244681072198,-0.3315632701299731,6.0915507700537175,7.431877437172077,-0.27681986018192606,6.01734327235353,7.487176242620185,-0.21354998138081305,6.083706448893435,6.911584542556909,-0.2328290287678962,5.924330624513595,7.595611542972685,-0.0767086411170152,5.972415874178302,7.596739895885853,-0.14788347312585864,5.9475386926031035,7.584903898239625,-0.09333870945206349,6.084324042835531,6.79612813571813,-0.38105420458468914,6.057312357078939,7.531992049472938,-0.18242400588599636,6.12929863865207,7.504231787172785,-0.22525421894505263,6.211972807806086,7.4921813878381265,-0.26295173424584534,6.197191530992867,7.912620171862607,-0.2411270098147776,6.20078367395703,7.69539321067206,-0.31579843471791397,6.199826549696055,7.612657574822386,-0.31548762544432907,6.203383568834127,7.548763676431304,-0.28094059843509644,6.210493948378387,7.493896601345562,-0.2600236282516376,6.056247666100561,7.53407533140795,-0.18097219820716828,6.042351802403381,7.562797840193716,-0.20258757457322205,6.029312813713542,7.600819381937026,-0.22503394041853383,6.019208859741417,7.647276495913148,-0.21320247045301216,5.899960177304394,7.3196443731235075,-0.16037824831495867,5.228445674060283,7.114742216158953,1.120479596557054,6.267270881507817,6.914362983549968,-0.37980442750710613,6.002380156565653,7.560822856722485,-0.13148351615926862,5.98864527707139,7.580256576999983,-0.14543554139087486,6.157777475894331,6.976264336556773,-0.28605598581813163,6.029279153380205,6.981249724622539,-0.1685040745931391,6.147132029603306,6.949537300140792,-0.28078462212144706,5.879020157110063,6.523218933977983,0.0010350778492145374,5.723516734556736,6.649345666484602,0.027241194005966838,5.96460887208324,6.8218680462716845,-0.18853754106126083,5.433699069285746,5.1240338811611235,0.445521174724249,5.490944685969575,5.298158785513599,0.2615626280846872,5.542544879355683,5.512785120080672,0.11049520070406277,5.96970402210554,7.811168658931165,-0.15522117425551493,5.983266941201234,5.534499327941755,-0.05974822931018014,5.9455110233927355,5.145286722931576,0.04435178818150614,5.9043967555874906,4.82667337423713,0.15430542796544597,5.5661418706445085,6.244771875657518,0.21327626250170686,5.360391619629136,6.440882831650091,0.35756144142042173,5.980296782657429,6.125909189434306,0.14837382323313628,5.415042097787318,6.009374188435988,0.2895896805404404,6.0423042388888835,6.297198576576324,-0.0561344083596017,6.024257909741972,6.717818833702275,-0.37037521229569814,5.272642057604997,6.592273107818908,0.4601713317335588,5.425338866929755,6.524418266289709,0.24808102430512544,5.548860948207826,6.548808104777898,0.14187152492807364,5.73279235163022,6.4937602883370635,0.0893807619006773,5.8689820603118585,6.408800143501637,0.06698783069118434,5.970832375018707,6.322006242245719,0.04279607823392796,6.152452557509688,6.076322396204217,-0.1445004495559668,5.295687312125646,6.904191708911169,0.3948899507435924,5.347729846196585,6.019902921179899,0.34718216787399087,6.219853716285213,6.853801458159253,-0.49477909369207346,5.993344552303791,6.539402968595704,-0.08555476308464302,5.181795379040662,6.420678582437725,1.1376491106078546,6.045805645302312,6.226657494097555,0.03473273337782754,5.9613621134089705,6.8480418824267355,-0.08816405061250006,5.476408910065803,6.103494700290538,0.30876870734463213,6.022777586821519,6.6382736120558485,-0.3232448001845387,5.279501082268794,7.477654758764066,1.0221642571286733,5.9855455994188755,6.073306869385045,0.18227217994632838,6.087709467448223,6.526503011717475,-0.4153021531294414,5.547475020569992,8.067424776626002,0.27645986383156945,5.569307039597755,8.288021429882138,0.4365537143437342,5.229873677114788,7.017485805206232,0.7579450924239025,5.427188721770538,7.910753486855156,0.43350503026685916,5.234098414821775,6.036669060040437,0.7151328528852287,5.953781220944369,8.430047547665867,-0.11762300495892244,6.234938667844843,6.913476106941175,-0.37023135553141606,5.915537228302484,6.675552431226614,-0.05833044783787754,5.273325142847826,6.293272025517922,0.5308034709021026,5.644637036240094,6.169966907040599,0.18051468521855366,5.726650438415777,6.169414438526045,0.15129981402297335,5.960396208191473,7.629020155556068,-0.1331435056823225,5.327557793824802,7.217966018815228,0.38381592974645107,6.143547935849289,8.619705964107006,-0.12104983040959354,5.843379352203971,8.513505417189535,0.11923642568520941,5.71417123570426,8.427837673607653,0.25935401171555855,6.21096665653786,5.118449558685873,0.01229807833293031,6.350327754016948,8.615419393831173,-0.16105406182816703,5.811809618265718,6.144562868074038,0.1450068409158504,5.893928026046485,6.112722022103146,0.15826089443927302,5.954679805495193,6.093766498082946,0.18007608330036687,5.288369482483538,6.020738941415498,0.4596832569001718,5.877743259682386,5.965711248000028,0.155028038946164,5.787257697955048,5.917862718288246,0.14181237924045392,5.699297392974364,5.910853319743998,0.14962236548870833,5.614545429983163,5.944587193591909,0.17557911307410257,5.565824658590126,5.994977444343825,0.20914139239663274,5.189619577175581,6.034275151768435,1.012405504509847,5.59138565715453,6.150774663067474,0.21754296128999293,6.27931542687146,7.0960431692438535,-0.3035531621762598,5.990296828644036,7.206636389661809,-0.20347907033101933,6.0501869767339524,6.8435965231871165,-0.2805632917095115,6.158343115843668,7.112941388325422,-0.29435469861138996,6.236689736924745,5.879141627008628,-0.09350398123140684,5.679543167783787,8.222597449816973,0.1424190770216574,5.810273316747433,8.33084542309699,0.014676534179489335,6.130174173192021,8.481667132330962,-0.23487663806703435,5.458998468520411,8.117718436856169,0.6563264669136372,5.950898140219414,6.030167859354941,0.1712010973682318,6.099985610540152,6.2970997908154445,-0.1989478223604125,6.341271660856532,8.478142310033473,-0.2699545928068507,5.982297377251852,8.577084664638553,-0.021662306748432683,5.273943834409488,7.356983927243554,0.6970696478375001,6.128256631811376,7.509832573941517,-0.22315570753857192,6.115002509686731,7.549380538627024,-0.246596105102743,6.106481323127823,7.604473723343225,-0.2738338547556467,6.10141983343886,7.678208878757128,-0.2703661315426296,6.073101980399516,7.873547110575704,-0.2120409602821417,5.982674226635951,7.552393138460689,-0.13961073732898,5.962735601358397,7.546083289452748,-0.13720539551983876,5.944323399023039,7.536385454719798,-0.13379943627444624,5.833535534068831,7.460082601269381,-0.10033778351227586,5.448421806388813,7.23608040037519,0.16292401682724036,6.0981416096703835,6.175177672990447,-0.0922454574979125,6.044151532617347,5.947432589378454,0.11310116678938095,5.990299755629543,5.971516557881102,0.1548422554011934,6.00302848385558,7.5574202360699365,-0.1312030057591019,5.45546230415408,7.635219510861098,0.26781816779121725,6.125014629488556,5.931530277115836,-0.021323948367111517,6.016911176117976,8.068387754857993,-0.17887769997222336,6.243686695780587,6.288110286575326,-0.3962997058728235,6.157612101213154,6.204164342218271,-0.2603664056950629,6.240502135548353,6.162312839938308,-0.2852584737356164,6.046128345454521,6.532209169964479,-0.21993757844129785,6.332197274036694,8.302959300420012,-0.3051264626207263,6.3259225488548445,8.095182843687025,-0.27676095459858624,6.166996016750417,8.103987947840167,-0.2521258667387675,5.787898707781205,7.849057754580258,-0.03934106053905652,5.886039800103589,6.990634371906179,-0.0759718125328649,5.8957343419778425,7.985775052399635,-0.10934051635486428,5.650102815802289,7.020944038583424,-0.025281897347689854,5.795052626234891,7.162024008301832,-0.07619806508253878,5.578487895515431,7.300438957715599,0.02963253830726573,6.137682988638499,8.311291696413681,-0.26748090131269286,5.998528975384071,6.639066093382023,-0.15651883498663585,5.704076428561846,8.008881407742756,0.04521067834976745,5.837781858293936,8.144318149402572,-0.049167388220758355,5.700412940325936,7.681217819858908,0.0015433295706449226,5.36354325127441,7.486155456424421,0.3833061540595744,5.579832845356159,7.751927204004363,0.10702250390239025,5.33008451406421,7.663891529146858,0.6070598127234385,5.722420578484153,7.385537402616259,-0.04765920462868246,6.049419008911404,6.414759485995045,-0.13713944687762136,6.0543579310822375,6.772305400672033,-0.3967910278307579,6.008957824747537,6.841481776157898,-0.2943909429241204,6.087648366625752,6.65486742464463,-0.4643872427498737,5.957421659169407,5.819201720165082,0.09581081740132756,5.782060469313173,5.732372329209884,0.08720373067789494,5.631424257785743,5.723346969397298,0.09804545078421588,5.514513139149702,5.775368282823306,0.14223578598778308,5.439578285550885,5.869271100130731,0.20736430058620187,5.419312203769672,6.166307443409762,0.35081062375210714,5.201831692459532,6.691170825894997,0.7780115903808186,5.50419441761596,6.360974663800727,0.24436107726282336,5.604566238768298,6.386476025035415,0.17389822304515873,5.7318491305504065,6.365300748380913,0.12465639106408875,5.8549563116327805,6.311325672128603,0.10529607409502202,5.95228114087174,6.24421794365021,0.10147170455803003,6.018349789494946,6.184322307462467,0.09759777063754076,5.199791583560756,6.770369199758776,1.1662753947450595,6.020814311292318,6.896116887642165,-0.24795358610017482,6.101071522163459,6.4103470553423865,-0.2925019167850993,6.118497330382767,6.7553405926701675,-0.48016191100387234,6.179977197476481,6.840156583469347,-0.451821556763438,6.124410206981243,6.791090061913228,-0.4337091417718635,6.053703383948108,6.947365476894176,-0.22113935752997163,6.192526647840181,6.848872414564508,-0.47984213783717056,6.208536526820201,6.90004051171506,-0.3676843064629748,6.018074652857234,6.071593485243552,0.16236857559303075,6.06631064227558,6.09276510316617,0.09299217609168799,6.096225165909304,6.1057993355045594,0.015429395441092704,5.541326155764969,6.0376810652796795,0.24377490268078428,5.463449315857857,5.996054940883799,0.2522946486140126,6.3262064664490785,6.306773477917957,-0.3661025223339513,6.955408833068973,5.997621609876725,0.1996593542436429,6.344304017842373,6.870537229545151,-0.37106721569749523,7.3106980419196255,5.473798038993053,0.7463883017546067,6.683439925423133,6.151256152183469,0.08991357044812039,6.785983935695276,6.16172378410491,0.09251804445684193,6.882834959155198,6.145430719277032,0.11894373856798973,6.9999612112260445,6.056106804923009,0.2067556705372219,6.58883975381853,6.118714659056703,0.10628014720303328,6.817495861669754,5.671989715808318,0.07656760271963783,6.695378367562126,5.705145510018485,0.08319083926378759,6.927898828029718,5.696040389850817,0.1050265398905087,6.999356056972355,5.7590854624447045,0.1427508325352808,7.086879509366035,6.151995947770507,0.24787222504989415,6.705187427744364,8.184091491972161,-0.17856143690142318,6.9842923260576555,5.9479854237661955,0.23501027324911425,7.375741513868805,6.133858150326485,0.7055219130345344,7.200343370820537,6.056595245629585,0.3600218471444241,6.761586047996941,6.71792347343417,-0.07974491408932588,6.408099862218951,7.280370081582958,-0.3437987784309106,6.404182823863448,7.433616066563573,-0.31058295815076453,6.530883245529551,7.341691891459265,-0.29462270072192664,6.619790430321933,7.411073887677037,-0.23191935368604802,6.499555719642049,7.449088843702955,-0.2759945874712375,6.580741516665467,7.4683513353282605,-0.21515614181101678,6.756594805960161,7.6653769742919495,-0.12039012675021395,6.332901214051264,6.749496866104308,-0.539658242340576,6.340989938501429,6.599503493768978,-0.5577303655472728,7.133533463117541,5.650840050277008,0.19276792693559364,6.547067280147272,6.3549392196841215,-0.04762393216660883,6.5617585521561335,6.748650967292621,-0.2957193141359965,6.565928043011664,6.682082535893998,-0.2591180921102337,7.074101022386369,6.71168899430305,0.04307691734828741,6.33061597011623,6.433675129837705,-0.47985224508400137,6.888149633090565,5.494152296212682,0.031859842792847995,7.031593875352711,5.538648329898733,0.1047188405390256,7.196520727747653,5.175835304800876,0.5754662055596392,6.44312929302715,5.6807516469252235,-0.05297996406419152,6.5908030293477315,5.7875514941253705,0.11348305836335863,6.831187568127781,7.521530271522512,-0.08139376163043785,7.370347811324733,7.652308715747035,0.7900422325633006,6.4880285189668685,6.841249080810047,-0.2625691452261022,6.410303150559773,6.891453467982232,-0.280075422679793,6.7219085642027245,7.531747646183057,-0.08989766068119155,6.699431510743731,7.523276950124154,-0.11538601055061493,7.084166193800519,5.444369029080397,0.16845915222572022,6.566514171859555,6.833456713642524,-0.24755027951113592,6.6953856850258955,5.538730651366133,-0.02195965017365219,6.711230921071116,5.403096338184556,-0.028024757173172543,6.7721085608966485,4.808775223731539,0.22523617682344738,7.1294847104141965,5.297819986941098,0.34463719970930895,6.723805982558005,5.076674158029106,0.09369467548057862,7.190281858138271,5.595034876336091,0.2914491624194944,7.2460482495212135,5.5368434774601285,0.5059631053164914,6.409113330950946,7.363721116135599,-0.3391537210316228,6.514903368150982,7.39897372958875,-0.29180883863081114,6.6006062355589545,7.440711811180295,-0.23338174882026674,6.465405116232497,6.875613354161651,-0.24445885687243557,6.713313471259751,7.526754940653522,-0.10340416670464193,6.661135564109087,7.5404305486912575,-0.1709198552216882,6.687712592517806,7.520546804391969,-0.11787647504375556,6.444695230273699,6.761987776757855,-0.39421217066199615,6.565423869757986,7.487242831540483,-0.19912453911043193,6.487953149090049,7.476264440647971,-0.23785555470028755,6.398743021297633,7.479469489778759,-0.269746914038259,6.440942834852996,7.887782504591761,-0.247451699553924,6.423176032822058,7.6786486583296405,-0.3234210367259983,6.41655738684307,7.597781170980171,-0.3229263761752193,6.409271388168356,7.529824616704584,-0.2889074185122857,6.397901512964207,7.4834406773661515,-0.26732849226263083,6.5669268768161215,7.489768820033514,-0.19770346477943332,6.583107252701958,7.515355795594298,-0.21982338027235412,6.599545203312461,7.555701363830617,-0.24302943605932553,6.6150487137996725,7.6000225101325904,-0.23195838778184033,6.695798389982462,7.245514074666082,-0.18572462795372785,7.4454037689489265,6.885409974655481,1.034211729477824,6.628032089764868,7.505271598774349,-0.1527650332408654,6.6417677010055085,7.523380126363296,-0.1675460356491932,6.39100699860113,6.953362870199183,-0.29296458629896355,6.53200867145721,6.938066443936632,-0.18314518767457202,6.399888936123846,6.9264528971889785,-0.2878365534238527,6.659919401630693,6.442892207201036,-0.027042013213853685,6.829758467453711,6.537864105965101,-0.011183697916742643,6.586055458854457,6.762946364511584,-0.2090360209183603,7.023584179511251,4.947573608246798,0.38621358821863494,6.962910696924871,5.137320931872729,0.21057861088207153,6.9214184821159614,5.369895175699021,0.06663137302057223,6.670058479428908,7.750280774656355,-0.1777015663073522,6.473464570827586,5.478373649087758,-0.07384645518118198,6.4819828304009866,5.08613563868232,0.026889921444447244,6.50605362746885,4.758901585921708,0.13392806356725928,6.9594114857505724,6.112310414766144,0.16303060026044952,7.195191876327217,6.260646381557813,0.292198562177729,6.525968105115966,6.084255990422481,0.1253065705870316,7.097282747606309,5.8495984646611765,0.23082543858674298,6.469076287805365,6.25543927433985,-0.07335564773241879,6.500287466018941,6.674030398762678,-0.3862220033019692,7.308535731375909,6.379355401041878,0.3887577331686429,7.129860096305542,6.3537340334013805,0.18741086887805272,7.001652277103043,6.4031349630517385,0.0907970627299204,6.809215419668844,6.387262652390573,0.050693033682429695,6.662288796399069,6.33370247633396,0.03749026243145949,6.54750559622703,6.266645970101951,0.0205095017869014,6.332811209246906,6.0571740570137065,-0.1519436250657298,7.309162838020906,6.6990553931060095,0.3218559912953462,7.172850927694326,5.841759631598721,0.28255270430461243,6.303397200134977,6.845174168375696,-0.4982509101113863,6.540165448320426,6.4862503752710206,-0.10580447775744203,7.422931105968195,6.176091624215185,1.0494082723599294,6.463894059964215,6.187803224977342,0.017147933249450787,6.5963752780077645,6.789155324492725,-0.10827110332564799,7.036904890556193,5.95963189910081,0.25348401088135347,6.501610463468362,6.59297192560884,-0.3394749805581527,7.426406901258432,7.262060323740365,0.9404685243488591,6.51625051323084,6.035638029395397,0.1587303783412721,6.417136929973568,6.494380077518291,-0.4269838894925916,7.151650039916634,7.918297792000913,0.22213739098682952,7.16050343933065,8.141581417952995,0.3803801518362002,7.410093347532001,6.790708822050868,0.6780547151583265,7.270285884763009,7.73120414661078,0.36950203306439744,7.313577463912695,5.815730315353106,0.6384915667354989,6.741426435313565,8.360057470208897,-0.14292191255149075,6.299694563467903,6.905813990628738,-0.3723799458305653,6.6335231145770654,6.605193553595691,-0.08317843387599184,7.281736983814993,6.091123430169612,0.46090010539079473,6.869332043262409,6.0579409272166895,0.1361497027351892,6.78881286718834,6.07559650379834,0.11219193761548119,6.677454240060156,7.565818489237526,-0.15813588014419586,7.308854772796234,7.016315742749582,0.31354977810172474,6.561186326489404,8.584193580690059,-0.13472915434689897,6.875251871451466,8.426694685766947,0.08366116353076637,7.010500554292421,8.313669140392204,0.2138908837241476,6.697493114591345,6.0705657474572075,0.1115580165823499,6.612652244415351,6.055601168176577,0.12931580898602307,6.5514797107999305,6.047286334095952,0.15469160711585075,7.243735199223858,5.8250571546729715,0.38898096154774353,6.6155382521258135,5.905944765047806,0.12578858564573495,6.702576556671613,5.841579621990006,0.1080546436005336,6.791551793877047,5.818233985581642,0.10960381928163689,6.875622135118173,5.834759014010995,0.13099261724220831,6.931315351863426,5.874868959913955,0.16130176941028213,7.377300865397961,5.791761962778007,0.9274274318881863,6.921648250478305,6.02993955448535,0.16994219632801189,6.59017226397085,7.1518922479673845,-0.22269667388951783,6.488512203321994,6.80360585194359,-0.2945982558195236,6.40435185727651,7.090427747547585,-0.30224141532738374,7.018470004083152,8.097496625730757,0.09946650224814022,6.887527648670207,8.236560634180828,-0.018678179280628406,6.556643644981658,8.446712339653207,-0.2480661607068448,7.2751483394374565,7.944893845815431,0.5875670496601543,6.547990012328532,5.9827005695055195,0.14505790309271288,6.400805814334091,6.268230201007923,-0.2103973435842708,6.729004308819446,8.51488622260273,-0.047520307161134354,7.397385108204517,7.14398938709695,0.6195292283271644,6.489829346800399,7.478494803604738,-0.23604372780402857,6.504045715410658,7.519721394478836,-0.2595684820052107,6.518304525310777,7.5758946368473294,-0.28768718569466967,6.527984066384304,7.643719476775075,-0.2847144660385457,6.568389637823529,7.829875023310033,-0.22766596353499166,6.647192868643786,7.498189025592411,-0.16229421186747908,6.664266706855808,7.4856461609461045,-0.16215950193290812,6.682416212241861,7.474380925473851,-0.1605148219160833,6.7829947517456715,7.373634816049733,-0.13169417908105355,7.172313825853688,7.0632902014141665,0.10559069348001818,6.398506667217896,6.144607504603028,-0.10405897681012606,6.446011642005727,5.911722634439745,0.09782616697542819,6.504375733026636,5.9276088482820715,0.1332927362090599,6.625187791597889,7.503101970766863,-0.1526446495283295,7.206040016364642,7.464443809675657,0.20925794587422708,6.3565212553509625,5.90994412487071,-0.03009767174838344,6.642852880882439,8.010699797489332,-0.19750289767094206,6.329837391971217,6.186996840470007,-0.26635366888616496,6.475340768537937,6.488391465169807,-0.2338137307204501,6.488318290532118,8.078002170503977,-0.2616605220296708,6.8685000476318825,7.749033147083755,-0.07154045365947241,6.686359593466932,6.913518548231035,-0.10081117768397645,6.765009889294419,7.903635789847128,-0.1350056744426042,6.934682848689883,6.894306547105734,-0.06537379255389186,6.79752430780524,7.063207514073578,-0.10697340829391565,7.036097042556104,7.154439457105346,-0.015755422752609525,6.533650710326956,8.27644447045333,-0.2800321581752593,6.538944163617393,6.587091611724135,-0.1753151698692502,6.968561974193608,7.889848956360105,0.006432277894431641,6.840517334433154,8.051910289943137,-0.0791347004954522,6.942284230053038,7.558375165091781,-0.038017722941905835,7.2958260285556715,7.290169629062296,0.3168660069476509,7.081200425734976,7.607667064531982,0.05886054092025012,7.362395923447048,7.461852695755082,0.5342883672879023,6.891784217344587,7.271161785176148,-0.08435229226697233,6.467084474167464,6.372651140736793,-0.15332184649953168,6.469745835740221,6.732669626421298,-0.41118100326893403,6.531089598007834,6.794481706370123,-0.31087316419042504,6.422615515097358,6.622405691872945,-0.47727485140799336,6.526020059108726,5.763297760463284,0.07457500016767511,6.695985717054947,5.640957083710704,0.05691888049300995,6.845575165390232,5.6062492554351495,0.058210875906478526,6.968739788563193,5.635228607199205,0.09329662260185506,7.055055859435,5.71288811843238,0.1526814083502312,7.106958629947952,6.00712040959516,0.2910394530496577,7.405312848451766,6.459860673934786,0.6962784928016342,7.0352130929328185,6.213904618241081,0.18997497678390526,6.932382969827311,6.256994235390746,0.1265269063064819,6.80004810105914,6.2654920060655925,0.08600435263202034,6.6686623073417985,6.237677594533549,0.07499775520338735,6.563290097322968,6.19058898343417,0.07898402934303526,6.487887291916128,6.145481209777038,0.07910892930274102,7.441370382919498,6.530497615188929,1.0794160021884092,6.528196272833603,6.849025349557278,-0.2646369918859763,6.402134665754527,6.377951179744622,-0.30384483170867416,6.397881755812031,6.728778199188986,-0.49001103430024495,6.347668587683322,6.825885333880821,-0.4568823147060233,6.398435687819338,6.768117616157079,-0.4434363378281865,6.502670032222101,6.907714335969527,-0.23441680407038054,6.3312664926452875,6.834616531649897,-0.48464925419186566,6.326693077789712,6.893483332431731,-0.3716611193506402,6.480837647321151,6.036718818794066,0.14306353977603078,6.432571656301351,6.063460490137586,0.07867059607267698,6.402380532537163,6.079862951048809,0.003151676307528452,6.960642283156505,5.9113282231426005,0.19383677972149013,7.043256449107616,5.848797568251668,0.1982753474400487,5.7149066408130365,6.035694007993229,0.1779722667326537,5.821585749860996,6.020437461908219,0.17791356695298238,5.707625764362961,5.900600455384175,0.1779932015391551,5.609480281562316,6.050543337219499,0.17793072869222795,5.72310146848785,6.177143143758779,0.17790299093112888,6.789586323108715,5.946544615150096,0.14667460524415873,6.89633714330161,5.935965757779367,0.1463429411988324,6.785645137122774,5.809663040269106,0.14635627270313642,6.681342008560583,5.954245879893696,0.14623838150169682,6.790277091688501,6.086214875473421,0.14625754410994168
