"{'gestureId': '4', 'fps': 27.122536498488504}"
6.3072979873004344,7.3466319619028235,-0.3544409140295962,6.270143783684504,6.779549863880228,-0.5499388181445198,6.287334425122186,6.985842696170823,-0.3153610480862154,6.178544234977537,6.345587034404635,-0.3620865048099375,6.263265032947918,6.622493980580664,-0.5700672058859687,6.259062370799054,6.446958561202894,-0.5112667063447606,6.2548149604583445,6.046325798882762,-0.18827346671905096,5.571126777044971,6.140812339540655,0.2480841131350334,6.246397898929969,5.727712070753247,-0.08670096850129404,6.241025181600892,5.5294210954568594,-0.086725709528983,6.217079763925343,4.7908290813802665,0.11252585035182601,6.310379743922424,7.405446491102541,-0.34856372502544586,6.314572135994471,7.464832476719428,-0.3197018290136998,6.316946724469925,7.510758793090834,-0.2766206448604793,6.317200542082686,7.509622482448734,-0.2726760183916402,6.317941454767334,7.562921246820853,-0.29419116451899424,6.321216142118098,7.632206852912328,-0.32489711242634145,6.32361053717027,7.712884908501423,-0.32339584726878334,6.333719227065775,7.926232549988321,-0.24440533952522495,6.276433472157947,6.878585681779556,-0.5041536694807892,6.204627295784835,6.9053252939262215,-0.3671465120545064,5.231453889613918,5.719569366991266,0.8250431365963948,5.849805678260376,6.238255928744903,0.12132875041347324,5.750236916731942,6.268485166278572,0.13039460341290707,5.656425266836304,6.277445808301329,0.16256746444631656,5.5330302938810885,6.210496644685701,0.2590794912028628,5.936943612167309,6.1902843999331,0.129944003792565,5.676781292664342,5.799631951548261,0.1139137434895224,5.801405740529925,5.8071181039708755,0.11144384732575124,5.569927378788139,5.8450352275789195,0.14883405638996372,5.506202652504564,5.921556102787911,0.19096673705359,5.4637865016737965,6.3304724156378,0.3051414046822421,5.9847046044043655,8.278642900191553,-0.15185093730348928,5.538055295752222,6.099727997599966,0.2866565043228428,5.2139617480639675,6.383598055857862,0.7860953374220815,5.354050730885076,6.258986812376758,0.4256147241772744,5.813021564198312,6.831903781185192,-0.04795619246941327,6.19200830568451,7.319740499334651,-0.33502141375557914,6.213810211612986,7.472563643831817,-0.3018497304410283,6.082369367048635,7.400540328691719,-0.27701553848380106,6.009404872725958,7.486438517611467,-0.20824625591943996,6.126675212013716,7.499849770780525,-0.25996624814802316,6.055137524791673,7.538921544453557,-0.1946348508738452,5.899110849904547,7.7665842058694015,-0.08885144922906417,6.19348646316923,6.787634615065886,-0.5371641721924388,6.174445007173757,6.637298296312244,-0.5544310139322179,5.377296316183243,5.844660369775102,0.2512606616490719,5.993503859505714,6.429954981878663,-0.027716742329172622,5.994655575263039,6.825405023290831,-0.2773059661695008,5.98798589394737,6.7585218815975985,-0.23977607947572258,5.51790503824898,6.891383664647261,0.09760495320137826,6.17492476647649,6.475850488019618,-0.47539947172994906,5.595104472104802,5.651090695506833,0.06904448852906435,5.461550559235371,5.717016886113805,0.15357601219310882,5.307536085827444,5.401057972841462,0.6440544439745159,6.042409965307856,5.745366332801521,-0.04421746613997215,5.912351179652295,5.8706909798329425,0.13630530771238408,5.8170448667913375,7.642939816762919,-0.04407613223127689,5.371057244516969,7.873065829460992,0.8719850902073021,6.070612329824016,6.902418862187035,-0.2478951712307365,6.149354475933122,6.940593471292417,-0.2730827409427243,5.93019250381402,7.6269258326976885,-0.05785641470631585,5.951325387595566,7.614274565213082,-0.08676174076388699,5.407422119371828,5.632589518909621,0.2217147968607423,6.001290778463681,6.909278539923817,-0.22900176022652155,5.784319267014243,5.657502157748249,0.002224794612471813,5.760271148570524,5.526681919254405,-0.0038893184229678085,5.668420716558459,4.947029247207908,0.2607690105363595,5.361415476328176,5.5060449334677335,0.40471672255435814,5.723879498158249,5.204699239140485,0.12211678395280316,5.3240910828678505,5.800522147135212,0.35358439420792137,5.2794393563871145,5.764136365338262,0.5759470999549949,6.200492856289112,7.401551931258184,-0.3302373689769076,6.106068302880579,7.45422128663681,-0.2750616334451047,6.032270465181901,7.51050864336265,-0.21137691002770287,6.098191153962006,6.934000815552874,-0.23322558148454192,5.941337737891118,7.620301633150779,-0.07353826609198644,5.989127706416336,7.6201739907674835,-0.1448163243966399,5.96436288332618,7.609072771305315,-0.09021748406710671,6.098066445886372,6.818767619359444,-0.38237556882015805,6.072708159071581,7.555019156287154,-0.18004057884502106,6.1442740890048695,7.526359039775725,-0.22304839384455286,6.226882552247087,7.513893367250739,-0.26086561344641856,6.2127611966238305,7.936724167033714,-0.23751485155799149,6.216046154051412,7.713457832072423,-0.3128359158731354,6.214815211987213,7.631113089731327,-0.31261912097032835,6.218392133027161,7.56745548573552,-0.278027026428874,6.225635471490747,7.512732114993512,-0.2570103228913194,6.0722936881143275,7.555617021473281,-0.17792219210730378,6.058471265084135,7.584511882597667,-0.19973006981035776,6.04550565989124,7.622703363972106,-0.22211239554893994,6.035431448110764,7.669292100298203,-0.21020295772012668,5.913962848135634,7.34234787271634,-0.15886930835894403,5.2401999603888925,7.13329825837732,1.125433438688327,6.281808390217771,6.937866765897527,-0.3805530198978923,6.018873883551152,7.583715951644356,-0.12837813801788622,6.005279602941679,7.603387550210238,-0.14242062266058736,6.171973586545459,6.9988182046520775,-0.2861951761401116,6.043707296082907,7.003319432605547,-0.1682874960584617,6.161424016923742,6.972116004928102,-0.28111584372867515,5.893428563117132,6.542495217215317,0.00027650483552415204,5.737181081578441,6.668894921216395,0.02698911139844306,5.978875602233852,6.843698964409416,-0.1889774025423031,5.446303163046832,5.1390738150688655,0.4404835029803042,5.5033864507259835,5.315255882497643,0.2570640115518221,5.554426898563754,5.533323724647286,0.10620608522484676,5.9852569878217325,7.835403990619539,-0.15173096309138812,5.998102653188945,5.552193890432991,-0.06452905898499589,5.960140047812139,5.161538507740491,0.038636602092193696,5.919025996006373,4.8410486566496,0.14756797140665723,5.580069079644841,6.262013550730085,0.211953914120296,5.371925799584914,6.459928934645741,0.3572446908491708,5.996185816708759,6.141839714010803,0.14657381421621282,5.42654683634721,6.029282606405094,0.28755770356352695,6.057283970846409,6.3166855710880085,-0.05797284138630223,6.03816842358247,6.740192728787069,-0.3718800775716805,5.28398533253243,6.611264385158284,0.46061679651737536,5.437279800197801,6.5434708745129235,0.24778107709609862,5.561580740643651,6.567779412761642,0.1414458020991498,5.746668431826523,6.511964479569379,0.08862463641650492,5.8836617200642465,6.426592265298039,0.06593482159786813,5.986018807448473,6.339895211117318,0.04133926851542767,6.1675215082453265,6.096219666001616,-0.14745849651415907,5.307080167774465,6.923988957810215,0.39651184814878865,5.358693172394778,6.0399458804487125,0.3451531654753648,6.234061335942109,6.877031232295625,-0.4963033419681893,6.007917912318252,6.559738676190914,-0.08653159819985975,5.193880080002324,6.437810123489771,1.139582578537257,6.061342851919836,6.244760555254587,0.03291571655067036,5.975620721459806,6.869385893682348,-0.0880166272370929,5.489392737486023,6.122406527942457,0.30724550959438585,6.036972693210216,6.6601602208836095,-0.3248228148393691,5.291629203991875,7.497088587270606,1.0282223016691756,6.001440428154441,6.089137347670981,0.18031815747256033,6.101877377962363,6.548752628304479,-0.4175731164839595,5.560383909906022,8.093173382224165,0.2824746803432344,5.58212859683509,8.314472263898102,0.44408059738542816,5.241697557661873,7.036564404838812,0.7611971867275347,5.439613308365986,7.9347464436695425,0.43941000486159343,5.245712424120371,6.054262367531489,0.714214611294932,5.967748340791184,8.458925295789482,-0.11147916217694868,6.249448845321507,6.936982072137441,-0.3709994414089088,5.929872664278864,6.695919894783187,-0.05868734530199321,5.284450420296853,6.3122078175958345,0.5302878972779431,5.659370578152012,6.185381905406855,0.17891834370998716,5.741246564844108,6.183895678576064,0.1496171955958106,5.977198645405033,7.652686119662169,-0.12998980650122616,5.339225874999861,7.23858488517357,0.38691634115422896,6.157912384229273,8.650018414391045,-0.11382871734016095,5.856830044014687,8.542731323346242,0.12640703977023293,5.727328776814901,8.45611422904931,0.2666801045485728,6.226777650748171,5.134598629095896,0.006326433226519697,6.365742793734743,8.645520854322152,-0.15395308218981194,5.826439052771152,6.158706848028753,0.143219671315789,5.909053017840234,6.127256938507702,0.1564397016148285,5.970422595436617,6.1089927072541945,0.17817260546469119,5.299185046221462,6.040377223675023,0.4579208555043784,5.89259521974113,5.984160290333069,0.15257375127017608,5.801349255107432,5.937619970083395,0.13894903868084868,5.713412089151068,5.931286266995021,0.14679176679508962,5.628966015735539,5.965041441973011,0.17296173354259525,5.580392953853032,6.014847279862007,0.20685035074636965,5.201985738130073,6.050525893512422,1.0123149613480356,5.606183684259506,6.167134179633946,0.2159484238193887,6.294029048052982,7.11764886203909,-0.30346447077770183,6.0042691007405855,7.228859856004869,-0.20260821298974055,6.064407002695853,6.865810439796231,-0.281396941232981,6.172793725536981,7.134384685789167,-0.29413814066257116,6.252113196678581,5.89790558303239,-0.09720770983949904,5.692873402671072,8.249541170376997,0.14864684526870184,5.823869332836177,8.359158835282322,0.020892883777716763,6.144741744288497,8.510508223756261,-0.22886393946352315,5.471563517343404,8.141695827299504,0.6637293436365179,5.966541239976738,6.047020496221735,0.1690154794499749,6.114716441137335,6.31799427230525,-0.20130886487817212,6.356688987443718,8.50765460955499,-0.26404693021040776,5.996089718132829,8.606969186682205,-0.014520490238120484,5.285915373397095,7.37710914843393,0.7015559163440562,6.143796897221341,7.529886811162335,-0.2201446442459636,6.130498614897269,7.569417803984466,-0.243760869280685,6.1220771519074,7.62444780987715,-0.2709830145677949,6.11713321028543,7.698140012499997,-0.26742945336774976,6.0886832635602905,7.897806444512936,-0.20865588985390743,5.998677043913776,7.576401456219967,-0.13689422096771467,5.9786599306206964,7.570394194858988,-0.1345443677888805,5.960073659101288,7.56091931541847,-0.13121775694706628,5.847814750511726,7.483774166254394,-0.09800195585833207,5.46044212451606,7.257038746059733,0.16538788429216142,6.113145852961263,6.194980759346091,-0.09470346737530168,6.059792803897397,5.964275220884778,0.11052495054198079,6.006131285740567,5.987993229716524,0.1523850844572225,6.019175750451878,7.581122757248085,-0.12851505327187956,5.46785088457409,7.6579179902234715,0.27232268648543684,6.140988764788831,5.949593412498085,-0.02446914001358496,6.031914680377886,8.093917962793391,-0.17468719814495118,6.258275976345645,6.310180944578325,-0.3992328224740269,6.172401261887192,6.225292157494296,-0.26341878205223757,6.255350471606655,6.18363599234798,-0.2885369599728754,6.060631282311807,6.5534841994094135,-0.22141854640827585,6.347732746882454,8.33087871161312,-0.30011713638802495,6.341609580368827,8.121350805125198,-0.27247423889132216,6.182344163399795,8.129682771731376,-0.24772958916634238,5.802467593115102,7.873856625375894,-0.03532753118905034,5.9000366239719,7.012161235167994,-0.07540386680948027,5.910553549420877,8.011119136341604,-0.10512000167717955,5.663104851440333,7.0418997097451985,-0.024183947660012608,5.808810832703378,7.183845375739422,-0.0750007433701378,5.591253560086917,7.322115087810105,0.031991882450394464,6.1526166924763235,8.338389805650861,-0.2623195628929273,6.012986928804314,6.66004945076937,-0.1574658725603506,5.717879939354884,8.034465221677195,0.050265979740308254,5.8518541917968925,8.171152608341158,-0.043948051421152566,5.714492647947591,7.70533346773333,0.0051915886636751995,5.375407722414305,7.507801744544478,0.38754666711886704,5.593035418414652,7.775897698388511,0.11135837415295691,5.342235741084132,7.685705150205462,0.6126335565901841,5.736128398704707,7.408183466574249,-0.04555353894587248,6.064128610256423,6.435280016708233,-0.13880357267093413,6.068108631811436,6.794886756452458,-0.39828151076030305,6.023118359584199,6.8636309827802995,-0.29520414254217675,6.101505454466207,6.677643559510574,-0.46646487168769213,5.9723706089357105,5.836564614935713,0.09284231396785803,5.795504114244777,5.751055221781176,0.08390791451303889,5.643727784006021,5.743169636728075,0.09465274740887886,5.526188955567194,5.795644227435637,0.13903858091309615,5.450928365499021,5.889675583617465,0.20470411101014221,5.431238794298709,6.185317350638291,0.3494347559154803,5.213583955952489,6.709572494757442,0.7799238465291465,5.516980731335457,6.379376320709195,0.24351910983847258,5.617839121081329,6.404381757027633,0.17291685926721778,5.745966398718395,6.382314296255748,0.12352574450254139,5.8696687404012025,6.32782860443436,0.10411377485404744,5.967531935601113,6.260936659818141,0.09992806520921484,6.0339239475494235,6.201350407703324,0.09589910605044216,5.211626405953493,6.788143717445238,1.1698195186285392,6.035148287421382,6.9183858973296735,-0.248453148172084,6.115515306398308,6.432028803818764,-0.2947528322691978,6.13229404439794,6.7782844437010015,-0.4819407312368503,6.194105602085907,6.863182767284933,-0.453202259541136,6.1382825995475745,6.813926011717184,-0.4352069759242716,6.068214266887266,6.969618909107761,-0.22133643164229774,6.2067370629937955,6.872027504155041,-0.48127909070763203,6.223015134748604,6.923444643738919,-0.36847990271980946,6.034097805278395,6.087713474878008,0.16036880834704922,6.082049160725022,6.109807711207308,0.09087363996266767,6.111994870780853,6.123949973772656,0.013028344645146598,5.555767510376819,6.05684419148557,0.24175416962835167,5.475574349128866,6.015773787506276,0.25029658111216274,6.3410667334513615,6.328559247042192,-0.3689739209238373,6.9697362814142405,6.016459681922262,0.19737384368207023,6.358957207266425,6.893962921082138,-0.37197748283149096,7.331325879561046,5.486944057742105,0.7433540286235207,6.698708954215894,6.16650990567886,0.08796852063843154,6.801133163887887,6.177325030143986,0.09053575902024694,6.898240408076382,6.161975666764193,0.11694651092812412,7.015867999321985,6.075259539583669,0.20470177273372409,6.6040430540021635,6.134648459508218,0.10418050742907876,6.834431687235983,5.69283635703684,0.07272726242549012,6.711813572234275,5.725016909165722,0.07963669157792438,6.945110837938029,5.717421086994242,0.10133199387979834,7.01677543396645,5.780424707169886,0.1394756552090588,7.104927904747512,6.170164585871851,0.24607615264737653,6.7219193278221185,8.209883268748486,-0.17381680913471775,6.9992253398401765,5.968792587530389,0.232628037238315,7.397989681756546,6.14930275876058,0.7049689287919484,7.220186776132985,6.074985181817274,0.3580585715126326,6.778757600811495,6.737471892007503,-0.07997508258554417,6.423203873525374,7.301157528911362,-0.34287284163355225,6.4199343212130175,7.4545792721715705,-0.3088465182881725,6.547251729935378,7.362891694234745,-0.2932172265422831,6.636976989623259,7.432202975518263,-0.23003761667975603,6.516152470179933,7.469940372782011,-0.27404966409018094,6.598007916718395,7.489160821544864,-0.21284617289232255,6.774296719588377,7.687720285992323,-0.11715823956535852,6.34717009338827,6.772580149606122,-0.5416104277258041,6.355437505225885,6.622372940389607,-0.5601821194040179,7.151987597453356,5.672977329569049,0.18878486152626459,6.562816764928326,6.373925110650161,-0.04919241857983131,6.577249890740667,6.770442506474373,-0.29669027767585276,6.581514173350433,6.703463999782125,-0.260135773188338,7.093336655905794,6.7299835388541425,0.042877937499071477,6.345180632793451,6.456093794531538,-0.4825803186100464,6.904555038164952,5.516937817085901,0.02681309019067728,7.048927376595629,5.561591744297383,0.09993367019533478,7.215717091986882,5.189287888511333,0.5708681343320163,6.458094258780091,5.700003403501214,-0.05752131333267648,6.606539416245589,5.806450182189319,0.11037806322679246,6.849555842502719,7.54382770686438,-0.0784872109377635,7.393402625303963,7.6718581523486,0.7961033438859348,6.503335414312425,6.863578165242384,-0.2630931885231514,6.425480162694151,6.91390961099133,-0.28053138924553406,6.7397555169454355,7.552428162621629,-0.08689573317235764,6.717104862525733,7.543613502405055,-0.11240491332002328,7.101972323354987,5.466838548430708,0.16368967665707185,6.582255086035081,6.855315154866261,-0.24807569992478382,6.711213506317402,5.5598274918156205,-0.026892213338296875,6.727099847999336,5.423459211109897,-0.03334036588762685,6.78951257196955,4.82275728305022,0.21850989101406423,7.148167128877464,5.314523405947522,0.34009714705527394,6.740722371320056,5.093144197601339,0.0877997922167983,7.209574852473452,5.616077069330313,0.2874988340160585,7.266293552425603,5.5530085275976475,0.5025808347254133,6.42450523897346,7.3844984687037,-0.3378535937563505,6.531400599945388,7.419986719144544,-0.2901209130033768,6.617813759859813,7.461714041251663,-0.23133050014475667,6.480704566469441,6.898046743770691,-0.24492368038885715,6.7310545611507635,7.547217565790876,-0.10043448544797026,6.677897377123334,7.560022150850821,-0.1679409497387267,6.705332420185888,7.540795099895728,-0.11488715420782548,6.459888587915389,6.784486102944586,-0.3956199103166626,6.582596199300786,7.507969733658126,-0.19681297828161798,6.504608170260807,7.4969785507332825,-0.2356988360551293,6.414819089381279,7.500493117735413,-0.2676830188134459,6.457022502906554,7.911273449527571,-0.2439104043500527,6.43849235002118,7.695429445797248,-0.32047407918720733,6.431769851167595,7.615060959666491,-0.3200495903202011,6.42453458205008,7.547307062174567,-0.28594094589033575,6.413304253050784,7.501143800459456,-0.26429703409003397,6.583249082755575,7.508300576847014,-0.1946653172401168,6.599260866090059,7.533877469582621,-0.21694922905062974,6.615582952459796,7.5742249335116965,-0.24013571555854343,6.631019611492533,7.618530778476777,-0.2290004076940836,6.713555817408573,7.267157706032054,-0.18431489082667815,7.470294690432195,6.900749241127371,1.0379154202420533,6.644970043694479,7.524778915099751,-0.1497428091804496,6.658548552400269,7.542869655412744,-0.16460207440785657,6.406497392851917,6.975436174047627,-0.2931607869683473,6.547787974660604,6.9599459639000605,-0.18302582425406594,6.415217421646393,6.948732507169821,-0.2882122834149335,6.676172004218093,6.461506125014052,-0.028171519899291224,6.847124035027857,6.556212371958135,-0.012127983573399089,6.601990505792611,6.784386336484079,-0.20959379086464489,7.041670833747564,4.961378745251882,0.3803357894337917,6.980425964226816,5.154506806217024,0.2052692632506944,6.938231353624528,5.392039011453923,0.06146733818251078,6.687021606798247,7.772889299458071,-0.174355208742133,6.48842106204352,5.497348379134554,-0.07910714647312195,6.498266397826363,5.102400104332583,0.020855232082868595,6.522841958072322,4.772799594739717,0.1268792799095821,6.974898462168571,6.129903684018804,0.16103472425422805,7.2148786135724725,6.278185253832147,0.2908228314901113,6.541117559768019,6.100916025414608,0.12311492996772555,7.115505350292017,5.870410753451225,0.22794109970383192,6.484565381775685,6.2747843912519174,-0.07540886430221708,6.515578813032017,6.696083482435342,-0.38781772378914203,7.329687802308748,6.39607326488275,0.38798580459990456,7.148541253104366,6.3712585585623405,0.1862634545084586,7.019237318094848,6.420605544090694,0.08960638011008244,6.8255752131352265,6.404490326411126,0.04930176738879711,6.677851895354574,6.351026507233021,0.03599712071187628,6.5627353378907065,6.284425792652253,0.018754727715233895,6.3481985682237925,6.0770520347766785,-0.1550915018655439,7.3304807989543965,6.716450511917112,0.32238965483206916,7.192266105152375,5.8618275367514885,0.2796376174711193,6.317856359845137,6.868373557538966,-0.49980502552574185,6.555918207615022,6.506213970128823,-0.10693050389103621,7.446491586678251,6.19003204947417,1.0500530004915851,6.478919040257129,6.206121591961696,0.015154373764245211,6.612457181222878,6.810048324141884,-0.10827151687897683,7.053653812662156,5.9801380881054165,0.25113904835105016,6.516946933979413,6.614564014124175,-0.3411540021477144,7.450692781673284,7.279231648484167,0.9453839537610661,6.531713103711388,6.0525322263762975,0.15633339027277843,6.432118300202454,6.51633366367806,-0.4293460173093765,7.171483871136435,7.941777778404551,0.22745563225572527,7.180747480425291,8.165840777896067,0.3872210506655022,7.432797172819813,6.807351695400529,0.6801483080076578,7.291086985015463,7.75298295627923,0.37460790625622287,7.334969556100304,5.831216105644847,0.6365434874824464,6.758502808597795,8.387510115912328,-0.1371839265386382,6.314247894997823,6.929264109409531,-0.37316200323150595,6.649795512644597,6.625019685900709,-0.0837787304720065,7.302875566047448,6.108740723583723,0.45924276110609824,6.883662034034773,6.073851805482836,0.13391058025817243,6.803576708593398,6.090352517831497,0.10992607668759453,6.694222397800734,7.585450127472583,-0.1550897596203696,7.329942353498424,7.0348544370487955,0.31558389499857525,6.577420080585061,8.613585316883045,-0.12774962307125828,6.89332104128108,8.4538694836879,0.09041626048692693,7.029618165026001,8.339737386444623,0.22067662505536828,6.7127048681866,6.085016112559737,0.10922255350135734,6.627997274600698,6.0706185652277975,0.1269469523800364,6.566769277349007,6.063338547918437,0.1523098928233844,7.264315829061432,5.843871774590947,0.3862879408289941,6.631825812522661,5.925624153572782,0.12282184306570716,6.719102392466622,5.862926434970898,0.10457394536070884,6.807491075014473,5.8408586074105555,0.10612595340896837,6.890686033000627,5.857847881984935,0.12769261039035726,6.946086495235635,5.8974155536528405,0.15828109429411102,7.399299850127618,5.805114338626204,0.9261732248923429,6.935783407457524,6.04725890871927,0.16765802975427146,6.607048518624941,7.173353758694029,-0.22189670101150616,6.503688998385694,6.825840034401719,-0.29550014082757853,6.419844091252412,7.111664341562491,-0.3020508909858239,7.037405817560884,8.122160674039904,0.10508152327553405,6.905733896268151,8.262890069508238,-0.012916030007635738,6.572806615363521,8.474828509740473,-0.24236129622303723,7.296661435996301,7.966987149105496,0.594150994507203,6.563724199572792,6.000622489893666,0.14240499976471518,6.416081575252844,6.288947560759357,-0.21289488698436707,6.746054741918781,8.54319421037992,-0.04072504972204738,7.419873014722643,7.162219528270664,0.6229676379929745,6.50559923267364,7.496244240240873,-0.23301039128123752,6.51966116856674,7.53734508766216,-0.25666962226262974,6.533872754150602,7.593446115851466,-0.2848226537312227,6.54349581612805,7.661041560729644,-0.2818005919307314,6.5848218716623945,7.852940146784419,-0.22448872626956776,6.664666583875488,7.518929372775604,-0.15971944376902625,6.681747922352762,7.506538525095998,-0.1596601730466822,6.699997848856417,7.495446108556815,-0.15810358014270084,6.801296751540042,7.395593819550544,-0.12961230094322945,7.192329926344023,7.08248705332564,0.10709726655577871,6.413925592698208,6.164338518008999,-0.10673321754932559,6.461468712591362,5.9295414543015195,0.09504583001419051,6.519811551834416,5.945243668177664,0.13046796110445646,6.642544838411856,7.5237658453794545,-0.15008846145331883,7.226089135995049,7.485222247085578,0.2128453017697354,6.371415544022256,5.928870231423843,-0.03342761282647857,6.659488998005933,8.035023473709886,-0.19357437374538444,6.3449282823345206,6.208036227711135,-0.26950011175740274,6.490780245403749,6.509355146480967,-0.2354399063282386,6.504346283301976,8.103093542852388,-0.2574599826162385,6.88648703873634,7.771802138469309,-0.06792042518281138,6.703227054438421,6.934313319318875,-0.10045460150244982,6.782435755465781,7.927183265670801,-0.1310792713799882,6.952996056202672,6.913856059876499,-0.06498709753374665,6.815149618012228,7.083931466272248,-0.1060893318738902,7.0551239008008055,7.174556824835439,-0.014183597905214774,6.549665197987353,8.302884682940961,-0.27518471389695737,6.554599236320964,6.607819507963125,-0.17637118126516374,6.987005415581881,7.9134580415819125,0.010943564183486677,6.858357298334814,8.076973803199316,-0.0743403407519645,6.960765369314666,7.580389913909507,-0.03492497799113828,7.316647739058929,7.309984659935499,0.3201021786153305,7.100312972372141,7.629740567322438,0.06246117443305464,7.384247585398601,7.481825785966842,0.5388998151744973,6.910117018338227,7.292234299311295,-0.08271716444031181,6.482517968604542,6.3929196177230425,-0.1551129360660435,6.484944641040995,6.755094610248411,-0.4127637403774248,6.546450663943659,6.816528009036441,-0.3117690887194999,6.437451404378095,6.644915025425817,-0.47943157724596086,6.541697085531259,5.782109733344775,0.07128824241542558,6.712239780422178,5.661481812514803,0.053007683344478834,6.862350891062762,5.627908197823397,0.053981019558876436,6.986011418861386,5.6571170298676146,0.08923829643059411,7.0728214438870936,5.734570648124657,0.14915754088541788,7.1252428502682825,6.026568738606224,0.2887922676637458,7.427893211139736,6.475663425906167,0.6970248868283941,7.052432407097859,6.231795316850149,0.1883489678306503,6.949089025550752,6.274084558874536,0.12484285893003194,6.815948483273201,6.2819888501389824,0.0842996560480519,6.684162123981651,6.2540006900821465,0.07337903405276706,6.57860700803433,6.207416355217543,0.07709562699121102,6.503125611314594,6.162879433524082,0.07712272921959672,7.465877823824006,6.544738495422896,1.0816737417368318,6.543668206703191,6.871159682664012,-0.2652213868521134,6.417235491740915,6.399351620118092,-0.3061892963817464,6.412631563019277,6.751587379015435,-0.4918754258577114,6.36241895673064,6.848946240085944,-0.4583131357599387,6.413357804165615,6.790857952032566,-0.44502127223387733,6.518168339543711,6.929892051249194,-0.23469076382756915,6.345821779017593,6.857735958687391,-0.4861407800179529,6.341278737179939,6.916883531806742,-0.37250013345950167,6.496105280233318,6.053804248747763,0.14073300604221523,6.447827116270839,6.081102846504035,0.07641829479328482,6.417352864047395,6.098499256266513,0.0005060303469231535,6.97552200254674,5.933096001245544,0.19105651999076287,7.060657271474375,5.869929893783118,0.1955099622854721,5.727738479522205,6.050616123473027,0.18472312638015045,5.834872619780127,6.0350804315566995,0.1846316585084998,5.7204126136556255,5.915595423561066,0.18471003661706462,5.622119542383236,6.065888094488235,0.18464877148248157,5.736027531878827,6.19205232029944,0.18462076947616046,6.80539304503616,5.9621936963870645,0.15422766919899272,6.91226199723913,5.952047227280412,0.15392424344732158,6.801862339341889,5.825648256856249,0.15393694349767106,6.696979179849159,5.96965527398301,0.1538193763348239,6.805632191110611,6.101732496521552,0.15383828886467646
